TIMESTAMP,solar_TIMESTAMP,SEN_SOU_POS_Ato_Js_1,SEN_SOU_POS_Ato_Js_2,SEN_SOU_POS_Ato_Js_3
1998-10-02T23:59:59Z,1998-10-02T23:10:23Z,0.00259046552157468,0.0037955075966856623,0.0032898434281178122
1998-10-03T01:00:00Z,1998-10-03T00:10:24Z,0.0025532252831359115,0.0038172217436792423,0.0033391774806165184
1998-10-03T02:00:00Z,1998-10-03T01:10:41Z,0.0023757333080558917,0.00396691435017236,0.002833404630309588
1998-10-03T03:00:00Z,1998-10-03T02:10:41Z,0.0022669377017778243,0.004065469988586911,0.0030954523213723335
1998-10-03T04:00:00Z,1998-10-03T03:10:41Z,0.002347379939804752,0.003867384038617753,0.0027069346116550706
1998-10-03T05:00:00Z,1998-10-03T04:10:41Z,0.002241777538548876,0.0038109798955247446,0.002583204608403344
1998-10-03T06:00:00Z,1998-10-03T05:10:41Z,0.0016449481365396344,0.004009065845493902,0.0022890028979087977
1998-10-03T07:00:00Z,1998-10-03T06:10:41Z,0.009035274059101676,0.003867384038617753,0.0017300466645285666
1998-10-03T08:00:00Z,1998-10-03T07:10:41Z,0.02404302587722364,0.009937973008016063,0.012973314720553124
1998-10-03T09:00:00Z,1998-10-03T08:10:41Z,0.032036205262795076,0.02134255767857889,0.021361244649158232
1998-10-03T10:00:00Z,1998-10-03T09:10:41Z,0.033974394751599274,0.01977822830514215,0.02214513665959471
1998-10-03T11:00:00Z,1998-10-03T10:10:41Z,0.0337568480589233,0.02011257324536514,0.022961165342747253
1998-10-03T12:00:00Z,1998-10-03T11:10:41Z,0.03171932730946877,0.02043176327360594,0.02417793656785039
1998-10-03T13:00:00Z,1998-10-03T12:10:41Z,0.031721146494262664,0.020404276352936093,0.02364714553688759
1998-10-03T14:00:00Z,1998-10-03T13:10:41Z,0.032356864591415964,0.01961507295001152,0.023228347281968785
1998-10-03T15:00:00Z,1998-10-03T14:10:41Z,0.03211081740176347,0.020563691718691265,0.024131802433713948
1998-10-03T16:00:00Z,1998-10-03T15:10:41Z,0.03117877717436001,0.01895119713121535,0.023868907215611503
1998-10-03T17:00:00Z,1998-10-03T16:10:41Z,0.024325878148698375,0.01473131227651439,0.024659503785547657
1998-10-03T18:00:00Z,1998-10-03T17:10:41Z,0.014729156259210912,0.00927518334246062,0.014322265246527117
1998-10-03T19:00:00Z,1998-10-03T18:10:41Z,0.009367285591799487,0.0061229904132541,0.01017438565060967
1998-10-03T20:00:00Z,1998-10-03T19:10:41Z,0.014708334265893816,0.004469407297899971,0.006880737318609465
1998-10-03T21:00:00Z,1998-10-03T20:10:41Z,0.014377832047071961,0.0053857014009872,0.006696851945213039
1998-10-03T22:00:00Z,1998-10-03T21:10:41Z,0.0053879761332318536,0,3.9091990387238556e-4
1998-10-03T23:00:00Z,1998-10-03T22:10:41Z,0.003367680036791213,0.004491594819462042,0.001929052678905665
1998-10-03T23:59:59Z,1998-10-03T23:10:40Z,0.0016774057627658824,0.0010034371850153113,0.0011460668749832743
1998-10-04T01:00:00Z,1998-10-04T00:10:41Z,0.00308767777416193,0.0011483372436416246,3.23514260611305e-4
1998-10-04T02:00:00Z,1998-10-04T01:10:57Z,0.0041216940344358695,4.038365701034167e-4,9.146382802574443e-4
1998-10-04T03:00:00Z,1998-10-04T02:10:57Z,0.003804490893387678,9.590800903640818e-4,4.558164637230156e-4
1998-10-04T04:00:00Z,1998-10-04T03:10:57Z,0.005149714300323035,0.001455057686198497,0.0017817458514471512
1998-10-04T05:00:00Z,1998-10-04T04:10:57Z,0.005298339160848178,0.0013712107237104025,0.0020055792320452636
1998-10-04T06:00:00Z,1998-10-04T05:10:57Z,0.003855472365789013,9.590800903640818e-4,0.002257477646187452
1998-10-04T07:00:00Z,1998-10-04T06:10:57Z,0.007084553502830143,0.0014626581577360767,0.0016806630646544673
1998-10-04T08:00:00Z,1998-10-04T07:10:57Z,0.0174497800987308,0.0033154013700945977,0.00799459646653454
1998-10-04T09:00:00Z,1998-10-04T08:10:57Z,0.028425480748871235,0.009087090406643118,0.014228351679675694
1998-10-04T10:00:00Z,1998-10-04T09:10:57Z,0.03530048583659692,0.01864100470202745,0.02232453087703725
1998-10-04T11:00:00Z,1998-10-04T10:10:57Z,0.03529831035524803,0.01771439209761872,0.013571709752933286
1998-10-04T12:00:00Z,1998-10-04T11:10:57Z,0.03302606306655508,0.017330369478332035,0.00950127161271591
1998-10-04T13:00:00Z,1998-10-04T12:10:57Z,0.03324128541924891,0.01836197125867364,NA
1998-10-04T14:00:00Z,1998-10-04T13:10:57Z,0.0336545669477864,0.018316599546982223,NA
1998-10-04T15:00:00Z,1998-10-04T14:10:57Z,0.032883715119154694,0.01853850671926947,NA
1998-10-04T16:00:00Z,1998-10-04T15:10:57Z,0.03189848461556959,0.016381122420203478,0.023386812231274336
1998-10-04T17:00:00Z,1998-10-04T16:10:57Z,0.029053095426002585,0.013788893062650583,0.02291944289747481
1998-10-04T18:00:00Z,1998-10-04T17:10:57Z,0.01952742369492337,0.0121906894308009,0.02160178285582325
1998-10-04T19:00:00Z,1998-10-04T18:10:57Z,0.01039738442705973,0.0029755709610332875,0.010202685069343393
1998-10-04T20:00:00Z,1998-10-04T19:10:57Z,0.007791225041342316,0.001915401062942096,0.0074918053528721315
1998-10-04T21:00:00Z,1998-10-04T20:10:57Z,0.007030905230583324,0.0018566270324739326,0.006298830461908987
1998-10-04T22:00:00Z,1998-10-04T21:10:57Z,0.006616371127808581,0.0020634922098786298,0.005607642735212259
1998-10-04T23:00:00Z,1998-10-04T22:10:57Z,0.0050864098778463426,0.0014606384386272578,0.004515055862121857
1998-10-04T23:59:59Z,1998-10-04T23:10:56Z,0.003279934599237326,0.001232053921576694,0.003815105576186723
1998-10-05T01:00:00Z,1998-10-05T00:10:57Z,0.002948746428568704,6.010341014129844e-4,0.0024683185600614267
1998-10-05T02:00:00Z,1998-10-05T01:11:14Z,0.0026130747512068874,8.914037161100966e-4,0.0019574071895985096
1998-10-05T03:00:00Z,1998-10-05T02:11:14Z,0.0025533029065269225,7.968619414710894e-4,0.0018481497073681123
1998-10-05T04:00:00Z,1998-10-05T03:11:14Z,0.0026550349261332557,8.736518959184255e-4,0.0020037434202376464
1998-10-05T05:00:00Z,1998-10-05T04:11:14Z,0.001240820845305492,3.9596613584642144e-4,0.0013448144782932786
1998-10-05T06:00:00Z,1998-10-05T05:11:14Z,5.108286033839366e-4,7.242158612896208e-4,2.715383460774231e-4
1998-10-05T07:00:00Z,1998-10-05T06:11:14Z,0.0042725010810371585,0.0012525338481514346,4.6871896244999044e-4
1998-10-05T08:00:00Z,1998-10-05T07:11:14Z,0.018908825933120817,0.003347581157571293,0.006571482452994448
1998-10-05T09:00:00Z,1998-10-05T08:11:14Z,0.031495273307040966,0.014389311800578588,0.019340302866369206
1998-10-05T10:00:00Z,1998-10-05T09:11:14Z,0.033248708980370606,0.018801076959728612,0.022430085907138644
1998-10-05T11:00:00Z,1998-10-05T10:11:14Z,0.03295110799893015,0.018079622967214763,0.022512515388738937
1998-10-05T12:00:00Z,1998-10-05T11:11:14Z,0.03207333035311113,0.01783567066308406,0.023687429682187042
1998-10-05T13:00:00Z,1998-10-05T12:11:14Z,0.032073734098928615,0.01771676006334343,0.022823229564548363
1998-10-05T14:00:00Z,1998-10-05T13:11:14Z,0.03128856467222942,0.017312970782176036,0.02333225616195387
1998-10-05T15:00:00Z,1998-10-05T14:11:14Z,0.029669523491618062,0.016824208086573793,0.02258062787489836
1998-10-05T16:00:00Z,1998-10-05T15:11:14Z,0.02927875697464928,0.01678222153117069,0.02165990036729085
1998-10-05T17:00:00Z,1998-10-05T16:11:14Z,0.02752644672995635,0.015737194857493544,0.02163026841085078
1998-10-05T18:00:00Z,1998-10-05T17:11:14Z,0.01903603662796322,0.010355051378485233,0.019836137454406228
1998-10-05T19:00:00Z,1998-10-05T18:11:14Z,0.009784371190458743,0.00360328631456012,0.010669081245263192
1998-10-05T20:00:00Z,1998-10-05T19:11:14Z,0.006596264027138687,0.0016801574194693935,0.007939782666766603
1998-10-05T21:00:00Z,1998-10-05T20:11:14Z,0.006075358330673211,0.0012079176937027998,0.006728209090528379
1998-10-05T22:00:00Z,1998-10-05T21:11:14Z,0.005518534767764563,0.001677130849080589,0.006161125243085749
1998-10-05T23:00:00Z,1998-10-05T22:11:14Z,0.0045182235386012634,0,0.0043191326805482565
1998-10-05T23:59:59Z,1998-10-05T23:11:13Z,0.003841343695501271,8.901335511917128e-4,0.003432024636497615
1998-10-06T01:00:00Z,1998-10-06T00:11:14Z,0.0037828961198320046,6.711799295115088e-4,0.0025892282204358183
1998-10-06T02:00:00Z,1998-10-06T01:11:29Z,0.0036538423017847123,8.92158158343919e-4,0.00256470559701315
1998-10-06T03:00:00Z,1998-10-06T02:11:29Z,0.003433601921122034,9.516547439965549e-4,0.0016070062576164885
1998-10-06T04:00:00Z,1998-10-06T03:11:29Z,0.0034021798110461664,8.901335511916938e-4,7.899212447896127e-4
1998-10-06T05:00:00Z,1998-10-06T04:11:29Z,0.002394996209755372,3.033694848249344e-4,7.577929720763956e-4
1998-10-06T06:00:00Z,1998-10-06T05:11:29Z,0.0012348264315768687,7.013245876113835e-4,5.143131907283243e-4
1998-10-06T07:00:00Z,1998-10-06T06:11:29Z,0.004429774382653898,7.237873396098799e-4,0.0010332722700998294
1998-10-06T08:00:00Z,1998-10-06T07:11:29Z,0.018842532515102938,0.003884146438433482,0.0069263323829049945
1998-10-06T09:00:00Z,1998-10-06T08:11:29Z,0.03166922212654447,0.011993478007088111,0.01827574499512021
1998-10-06T10:00:00Z,1998-10-06T09:11:29Z,0.034014437935757334,0.01878039753371486,0.02177888316757284
1998-10-06T11:00:00Z,1998-10-06T10:11:29Z,0.03410359314134625,0.017566203637659802,0.021706663043673576
1998-10-06T12:00:00Z,1998-10-06T11:11:29Z,0.033499749730507525,0.0175452273068642,0.023831330118106994
1998-10-06T13:00:00Z,1998-10-06T12:11:29Z,0.03365089406365612,0.01763562783392436,0.023196962215470934
1998-10-06T14:00:00Z,1998-10-06T13:11:29Z,0.033617555788770785,0.017608382126798383,0.023335157217551326
1998-10-06T15:00:00Z,1998-10-06T14:11:29Z,0.033301928147721566,0.01741364621333707,0.023518222746868912
1998-10-06T16:00:00Z,1998-10-06T15:11:29Z,0.03261608334470928,0.01561016828153237,0.023194131448858565
1998-10-06T17:00:00Z,1998-10-06T16:11:29Z,0.028999699833680854,0.012841443725793284,0.023277956118117393
1998-10-06T18:00:00Z,1998-10-06T17:11:29Z,0.01967146504928126,0.01123676559323794,0.020483131588773955
1998-10-06T19:00:00Z,1998-10-06T18:11:29Z,0.011260539771276048,0.0031878296876154608,0.010754140612771435
1998-10-06T20:00:00Z,1998-10-06T19:11:29Z,0.009246382235354934,0.0015240531869199056,0.00799067779918113
1998-10-06T21:00:00Z,1998-10-06T20:11:29Z,0.009002539828087118,0.0016825161437979096,0.007451423029022051
1998-10-06T22:00:00Z,1998-10-06T21:11:29Z,0.008558809524661004,0.0021388667089225965,0.006524225376689216
1998-10-06T23:00:00Z,1998-10-06T22:11:29Z,0.006675713563458258,0.0013716891625806143,0.005506759713919569
1998-10-06T23:59:59Z,1998-10-06T23:11:28Z,0.00493002836792674,9.798180859482573e-4,0.004227678581081497
1998-10-07T01:00:00Z,1998-10-07T00:11:29Z,0.004436992492181064,6.644579810903634e-4,0.0036291847582959518
1998-10-07T02:00:00Z,1998-10-07T01:11:44Z,0.003358150930502802,4.860020417970042e-4,0.002711144820793893
1998-10-07T03:00:00Z,1998-10-07T02:11:44Z,0.0029290411690398987,2.9727714761225053e-4,0.0018255328179291712
1998-10-07T04:00:00Z,1998-10-07T03:11:44Z,0.0026685685282636174,9.111419793401929e-4,0.0015506839277355064
1998-10-07T05:00:00Z,1998-10-07T04:11:44Z,0.0017239038660819023,8.019876127694539e-4,1.240150627958242e-4
1998-10-07T06:00:00Z,1998-10-07T05:11:44Z,9.737913716806579e-4,2.9727714761225053e-4,2.488316041926073e-4
1998-10-07T07:00:00Z,1998-10-07T06:11:44Z,0.0055765110884128735,5.824998361799676e-4,3.233498800842817e-4
1998-10-07T08:00:00Z,1998-10-07T07:11:44Z,0.021678488199756468,0.003520194026903794,0.006493305074332612
1998-10-07T09:00:00Z,1998-10-07T08:11:44Z,0.033126932555624544,0.01711740865514004,0.020117558396128936
1998-10-07T10:00:00Z,1998-10-07T09:11:44Z,0.03353764073762297,0.017996522432998062,0.02136393749515901
1998-10-07T11:00:00Z,1998-10-07T10:11:44Z,0.03325373871260093,0.017923513214980792,0.02182045955877842
1998-10-07T12:00:00Z,1998-10-07T11:11:44Z,0.03241740813606898,0.017606057886142466,0.023007870057619638
1998-10-07T13:00:00Z,1998-10-07T12:11:44Z,0.03230078842860943,0.017626165733032637,0.022420731459461007
1998-10-07T14:00:00Z,1998-10-07T13:11:44Z,0.03220935272000197,0.017326166802455217,0.02239543295310801
1998-10-07T15:00:00Z,1998-10-07T14:11:44Z,0.03142230025536695,0.017229469484019242,0.02239057256503247
1998-10-07T16:00:00Z,1998-10-07T15:11:44Z,0.029585704236139265,0.015088436401943786,0.021452375749951257
1998-10-07T17:00:00Z,1998-10-07T16:11:44Z,0.0264480672716154,0.014743656510122815,0.021569979253009637
1998-10-07T18:00:00Z,1998-10-07T17:11:44Z,0.018847106669787703,0.012609506094090644,0.01963554977187481
1998-10-07T19:00:00Z,1998-10-07T18:11:44Z,0.01153659020284483,0.003486129696887908,0.010852515594639981
1998-10-07T20:00:00Z,1998-10-07T19:11:44Z,0.009156718830119643,0.0026228994056510862,0.008705254255169366
1998-10-07T21:00:00Z,1998-10-07T20:11:44Z,0.00825816080270918,0.001862770348443447,0.007235040176668209
1998-10-07T22:00:00Z,1998-10-07T21:11:44Z,0.008063903730173556,0.0012215368372343479,0.0066354840772113325
1998-10-07T23:00:00Z,1998-10-07T22:11:44Z,0.005680795474232701,0.001554179941391651,0.005661719055527385
1998-10-07T23:59:59Z,1998-10-07T23:11:43Z,0.0035413513828335976,8.955890988017521e-4,0.0030421310171321538
1998-10-08T01:00:00Z,1998-10-08T00:11:44Z,0.003094725747217734,0,0.0024102331141995347
1998-10-08T02:00:00Z,1998-10-08T01:11:59Z,0.001847823268643611,8.752520421258588e-4,0.001779353759887067
1998-10-08T03:00:00Z,1998-10-08T02:11:59Z,0.0035255520708224615,5.702189236872499e-4,0.0015097078785707774
1998-10-08T04:00:00Z,1998-10-08T03:11:59Z,0.005817958812250157,9.117081580254573e-4,0.003843134262454383
1998-10-08T05:00:00Z,1998-10-08T04:11:59Z,0.005201621433784732,0.0013102477052324968,0.004269750236250493
1998-10-08T06:00:00Z,1998-10-08T05:11:59Z,0.004468577395342301,0.0016105774123901463,0.003482928190279734
1998-10-08T07:00:00Z,1998-10-08T06:11:59Z,0.01599023778368865,0.0015439147673109112,0.003286518499131385
1998-10-08T08:00:00Z,1998-10-08T07:11:59Z,0.03037162041719971,0.011170896142136351,0.017986503558480273
1998-10-08T09:00:00Z,1998-10-08T08:11:59Z,0.032025091847245175,0.01879173188741024,0.02052483648087233
1998-10-08T10:00:00Z,1998-10-08T09:11:59Z,0.03150016397284993,0.017755809308284947,0.020635190582662843
1998-10-08T11:00:00Z,1998-10-08T10:11:59Z,0.031274738636217686,0.01774396980083477,0.02095282954316705
1998-10-08T12:00:00Z,1998-10-08T11:11:59Z,0.030554963094713665,0.016786389984293673,0.02189393706042025
1998-10-08T13:00:00Z,1998-10-08T12:11:59Z,0.03076151469782604,0.017206655758814703,0.02098236316899643
1998-10-08T14:00:00Z,1998-10-08T13:11:59Z,0.030333515784994387,0.015736916994617038,0.02113087027438037
1998-10-08T15:00:00Z,1998-10-08T14:11:59Z,0.029330461532667457,0.01373647574172542,0.02077658051584619
1998-10-08T16:00:00Z,1998-10-08T15:11:59Z,0.02844924295851642,0.012237907147294171,0.02061567876866078
1998-10-08T17:00:00Z,1998-10-08T16:11:59Z,0.025731520586614626,0.015699033236802825,0.020943099670389084
1998-10-08T18:00:00Z,1998-10-08T17:11:59Z,0.019701501455064427,0.011975955409319583,0.018910419748424168
1998-10-08T19:00:00Z,1998-10-08T18:11:59Z,0.013315772962425795,0.004557402695768871,0.007802280435033581
1998-10-08T20:00:00Z,1998-10-08T19:11:59Z,0.010390607600449424,0.003026071310049643,0.0054635504232079775
1998-10-08T21:00:00Z,1998-10-08T20:11:59Z,0.009375562808121215,0.0028280707636038002,0.0047124907365312775
1998-10-08T22:00:00Z,1998-10-08T21:11:59Z,0.008911863255069362,0.003009945651903507,0.004379252168587903
1998-10-08T23:00:00Z,1998-10-08T22:11:59Z,0.006984626830283918,0.0024137454474913835,0.003305359383145178
1998-10-08T23:59:59Z,1998-10-08T23:11:58Z,0.004259332292054101,0.0017588298068649106,0.002787459436486861
1998-10-09T01:00:00Z,1998-10-09T00:11:59Z,0.00222155092895387,0.001534725801559129,0.0011809998947201496
1998-10-09T02:00:00Z,1998-10-09T01:12:13Z,0.0022408596605471036,7.255051103428556e-4,7.835069036466633e-4
1998-10-09T03:00:00Z,1998-10-09T02:12:13Z,0.0029277089921420996,0.0014534519041709748,0.0010725403279925882
1998-10-09T04:00:00Z,1998-10-09T03:12:13Z,0.00235998825055499,0.0016123356759715384,5.107900306422263e-4
1998-10-09T05:00:00Z,1998-10-09T04:12:13Z,0.002286934195564811,0.0016123356759715384,3.942737553335224e-4
1998-10-09T06:00:00Z,1998-10-09T05:12:13Z,0.002225325514244328,0.0018974763848996724,0.0011955054678538012
1998-10-09T07:00:00Z,1998-10-09T06:12:13Z,0.0141064546430829,0.001827424931880014,5.787788596763065e-4
1998-10-09T08:00:00Z,1998-10-09T07:12:13Z,0.028557309011552994,0.01054386568113524,0.014625992414500152
1998-10-09T09:00:00Z,1998-10-09T08:12:13Z,0.03129041885290501,0.019300002956004328,0.017729206105901126
1998-10-09T10:00:00Z,1998-10-09T09:12:13Z,0.031958784637088296,0.017787660681137636,0.018464172476527548
1998-10-09T11:00:00Z,1998-10-09T10:12:13Z,0.03165071185054777,0.017969648206672,0.018414843731954105
1998-10-09T12:00:00Z,1998-10-09T11:12:13Z,0.03057868476179029,0.018151760289830208,0.019490740222050103
1998-10-09T13:00:00Z,1998-10-09T12:12:13Z,0.030484206637664622,0.018371846503935495,0.019789537704187607
1998-10-09T14:00:00Z,1998-10-09T13:12:13Z,0.030964877412600452,0.017951247667498206,0.018703319138633788
1998-10-09T15:00:00Z,1998-10-09T14:12:13Z,0.03087955819625214,0.01786045920959393,0.019074539299927706
1998-10-09T16:00:00Z,1998-10-09T15:12:13Z,0.029238264549057986,0.017143396740216865,0.01847989035884222
1998-10-09T17:00:00Z,1998-10-09T16:12:13Z,0.02495667754493024,0.014167253139606224,0.0188937265801976
1998-10-09T18:00:00Z,1998-10-09T17:12:13Z,0.016987074453886364,0.010030220186212763,0.016125918693602775
1998-10-09T19:00:00Z,1998-10-09T18:12:13Z,0.00902355985328937,0.0033554263110374743,0.008460605364958853
1998-10-09T20:00:00Z,1998-10-09T19:12:13Z,0.004915653395405979,0.0013772047329927738,0.005026045538356131
1998-10-09T21:00:00Z,1998-10-09T20:12:13Z,0.002898812449006807,0.0012150020052724229,0.003743505004591471
1998-10-09T22:00:00Z,1998-10-09T21:12:13Z,0.0015368571324250386,1.8651984437751334e-4,0.002290388738740891
1998-10-09T23:00:00Z,1998-10-09T22:12:13Z,0.0024624501416992436,3.6852260626150213e-4,0.001039857256078191
1998-10-09T23:59:59Z,1998-10-09T23:12:12Z,0.004183825280312491,3.0503311843860877e-4,0.002357726195718551
1998-10-10T01:00:00Z,1998-10-10T00:12:13Z,0.004000418297237789,7.047718837233554e-4,0.0021079988054790956
1998-10-10T02:00:00Z,1998-10-10T01:12:26Z,0.0031816545809272134,4.8461197033995707e-4,0.0016066212170723322
1998-10-10T03:00:00Z,1998-10-10T02:12:26Z,0.0031757752537014817,8.965260242883109e-4,0.0017385560493203317
1998-10-10T04:00:00Z,1998-10-10T03:12:26Z,0.0026903393717689797,5.840029403517908e-4,0.0011591334776681228
1998-10-10T05:00:00Z,1998-10-10T04:12:26Z,0.0016864764850704113,7.024026460268198e-4,0.0012033419652048296
1998-10-10T06:00:00Z,1998-10-10T05:12:26Z,0.0010028659933346278,7.024026460268198e-4,3.335046051060083e-4
1998-10-10T07:00:00Z,1998-10-10T06:12:26Z,0.0026013067403792382,4.8757354316274036e-4,3.806577223821809e-4
1998-10-10T08:00:00Z,1998-10-10T07:12:26Z,0.01673582904497068,0.0018957960286674269,0.004765287460998655
1998-10-10T09:00:00Z,1998-10-10T08:12:26Z,0.029960210521929147,0.0119046223044874,0.017202879769093016
1998-10-10T10:00:00Z,1998-10-10T09:12:26Z,0.03223211739851954,0.01890076437903579,0.020118817974677232
1998-10-10T11:00:00Z,1998-10-10T10:12:26Z,0.03318716790215028,0.016978067758793767,0.020579652030340522
1998-10-10T12:00:00Z,1998-10-10T11:12:26Z,0.032656161342725906,0.016753909776628852,0.02216573057229117
1998-10-10T13:00:00Z,1998-10-10T12:12:26Z,0.033360569553265086,0.01696908061003171,0.02101287324921337
1998-10-10T14:00:00Z,1998-10-10T13:12:26Z,0.03385239866182087,0.01803954649968657,0.022313180810244693
1998-10-10T15:00:00Z,1998-10-10T14:12:26Z,0.03272452408444983,0.01762937960755166,0.02230059329891697
1998-10-10T16:00:00Z,1998-10-10T15:12:26Z,0.030989335120281722,0.017229311551102366,0.020807788218859303
1998-10-10T17:00:00Z,1998-10-10T16:12:26Z,0.026868300631783228,0.013382107212784045,0.020810241600485748
1998-10-10T18:00:00Z,1998-10-10T17:12:26Z,0.01723274316047287,0.010622853509350721,0.01909074963029963
1998-10-10T19:00:00Z,1998-10-10T18:12:26Z,0.009021430633191494,0.0022396556363328875,0.009248584683739108
1998-10-10T20:00:00Z,1998-10-10T19:12:26Z,0.006896010684111476,0.001238068490732055,0.006726931128101406
1998-10-10T21:00:00Z,1998-10-10T20:12:26Z,0.006113072353271289,0.0011567440543788251,0.005190687745469334
