TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST2_Psy_Js_1,GBR_GUI_ST2_Psy_Js_2,GBR_GUI_ST2_Psy_Js_3,GBR_GUI_ST2_Psy_Js_4,GBR_GUI_ST2_Psy_Js_5,GBR_GUI_ST2_Psy_Js_6,GBR_GUI_ST2_Psy_Js_7,GBR_GUI_ST2_Psy_Js_8,GBR_GUI_ST2_Psy_Js_9
2003-06-18T21:30:00Z,2003-06-18T21:09:09Z,0.0012329044129322998,0.001216470162645447,0.001403640772657706,0.001178518043730136,0.0015689884572931134,3.5591101463865654e-4,5.088205035995955e-4,0.0016758806742943747,6.665250846438944e-4
2003-06-18T21:45:00Z,2003-06-18T21:24:09Z,0.0011267604564240332,0.0011114298613507062,0.0013229024076362253,0.0010962995898086416,0.001484460315665983,3.1519551260995854e-4,5.297128340336347e-4,0.001497778336634239,6.282121377084958e-4
2003-06-18T22:00:00Z,2003-06-18T21:39:09Z,0.0010175130310456956,9.580052181784206e-4,0.0012177427326414902,9.774500307451449e-4,0.0013147870299069853,2.8068789559274797e-4,4.8014270547952264e-4,0.001353021600582504,5.797803132400443e-4
2003-06-18T22:15:00Z,2003-06-18T21:54:09Z,9.136911400596899e-4,8.777541487726126e-4,0.001138308502908313,8.973754694087667e-4,0.0012244405205761699,2.689722734522376e-4,4.450034121675401e-4,0.0012619361228682338,5.405623963963967e-4
2003-06-18T22:30:00Z,2003-06-18T22:09:09Z,8.04557730905807e-4,7.326490068953213e-4,0.0010541079459695235,8.079847604375415e-4,0.001127201850557152,2.3560328908318128e-4,3.945804699618587e-4,0.001154962158661823,4.6925298945559214e-4
2003-06-18T22:45:00Z,2003-06-18T22:24:09Z,6.923200724840109e-4,6.530151682884838e-4,9.693270675383213e-4,7.380326296104308e-4,0.00108407958034431,2.034928937968015e-4,3.4743521866075893e-4,0.0010634659590305962,4.1814895973083107e-4
2003-06-18T23:00:00Z,2003-06-18T22:39:09Z,6.633903406195126e-4,6.608253625105995e-4,8.027269051637893e-4,6.634795714544796e-4,9.009400381256404e-4,1.6838135000757796e-4,2.949831997493163e-4,9.213496910592087e-4,3.5017156190219326e-4
2003-06-18T23:15:00Z,2003-06-18T22:54:09Z,5.675208966953884e-4,5.960358053221344e-4,6.873439283783028e-4,5.570357437696695e-4,8.139760649826462e-4,1.2565768389116374e-4,2.3568733766174746e-4,8.178836133232134e-4,2.898242371317454e-4
2003-06-18T23:30:00Z,2003-06-18T23:09:09Z,4.968812090955717e-4,5.204350467783787e-4,6.21747505225096e-4,4.6267868035130736e-4,7.393055166872821e-4,1.0483336039918054e-4,2.1392907224831515e-4,7.05805668557328e-4,2.606618860616758e-4
2003-06-18T23:45:00Z,2003-06-18T23:24:09Z,4.30163647243138e-4,3.166538395453943e-4,5.316521233574576e-4,4.2774576146841306e-4,5.914129618693984e-4,5.851250847385216e-5,1.5333738248910782e-4,5.520729342439398e-4,1.6209874871947995e-4
2003-06-19T00:00:00Z,2003-06-18T23:39:09Z,2.7517627543501667e-4,3.0162209995138276e-4,1.9558152625916776e-4,1.684890443721964e-4,2.9586241745881413e-4,3.837651512214772e-5,1.3758987066472844e-4,5.51568279977647e-5,1.2542162036695113e-4
2003-06-19T00:15:00Z,2003-06-18T23:54:09Z,2.2456419889725656e-4,2.4006497987697414e-4,1.3806291671328693e-4,1.4796118321665165e-4,1.9600950961709033e-4,3.642400051391541e-5,1.1508830626330068e-4,5.199989315954575e-5,9.477871107921358e-5
2003-06-19T00:30:00Z,2003-06-19T00:08:57Z,1.719503105824183e-4,2.3639657125276232e-4,1.1771647212610686e-4,1.0240366943845984e-4,2.0182950699748067e-4,3.0500696554792855e-5,1.1851021759830778e-4,5.3188043276703394e-5,9.390985837363813e-5
2003-06-19T00:45:00Z,2003-06-19T00:23:57Z,1.472215179868338e-4,2.61922382586343e-4,1.0420621166877314e-4,1.2868096032946566e-4,1.4827801650734988e-4,3.374814108548586e-5,1.2692451116250294e-4,6.877428528911075e-5,1.1003929184243414e-4
2003-06-19T01:00:00Z,2003-06-19T00:38:57Z,1.2557042925710483e-4,1.5789503987872534e-4,1.1042377859024487e-4,1.2671340400712753e-4,1.2240809564086026e-4,2.5006818624808282e-5,1.3886434425144884e-4,6.434447176936087e-5,9.236359323794776e-5
2003-06-19T01:15:00Z,2003-06-19T00:53:57Z,1.1485615613931613e-4,2.085365274718805e-4,6.702206864369947e-5,7.169752129230098e-5,1.2996901715393817e-4,2.8078278716386282e-5,1.3138698297528216e-4,5.979339145672326e-5,1.197773858283883e-4
2003-06-19T01:30:00Z,2003-06-19T01:08:57Z,7.374427205856807e-5,8.842979285713759e-5,5.77089559594727e-5,6.1441283010855565e-05,9.15747863794343e-5,1.4578018504239246e-5,1.0985976139929185e-4,5.8191802377944535e-5,7.547993526017627e-5
2003-06-19T01:45:00Z,2003-06-19T01:23:57Z,1.0027252519381188e-4,1.3853528051323576e-4,1.38702614867448e-5,2.77571772885465e-5,4.0859952175258056e-5,1.2606052734292625e-5,7.977118808360393e-5,1.920935550504709e-5,6.051256374894685e-5
2003-06-19T02:00:00Z,2003-06-19T01:38:57Z,5.617185911144642e-5,8.214537169501637e-5,1.3057431403280273e-5,1.0596589119578153e-5,4.1429528734175474e-5,0,6.076540323799989e-5,7.76037788369194e-6,4.104960983623192e-5
2003-06-19T02:15:00Z,2003-06-19T01:53:57Z,3.83345144444727e-5,3.6673474690400044e-5,0,1.2108190252817867e-5,2.0020006635603066e-5,4.3033642166617224e-06,4.5675933376784925e-5,7.210793531675365e-6,4.060720403105263e-5
2003-06-19T02:30:00Z,2003-06-19T02:08:57Z,1.7410863840067753e-5,3.76137740781752e-5,9.241482473082416e-7,0,5.098397473001222e-6,0,5.1231895704389915e-5,1.2324907468308938e-5,5.033280861349809e-5
2003-06-19T02:45:00Z,2003-06-19T02:23:57Z,1.6859524046631958e-5,3.908258272733699e-5,1.967672907885958e-6,9.744018608539269e-7,5.246072959078239e-6,4.677446920074204e-7,4.407440983161958e-5,4.116996943941902e-5,5.61490796648375e-5
2003-06-19T03:00:00Z,2003-06-19T02:38:57Z,3.5625814585928513e-6,3.5172669569909576e-5,0,0,0,3.658647639659471e-6,5.051124187620353e-5,7.818085632629878e-5,6.884825344312245e-5
2003-06-19T03:15:00Z,2003-06-19T02:53:57Z,0,4.13531289774418e-5,3.5546586463933e-5,1.1538133031820586e-5,3.8041195105930336e-6,1.2975906354460739e-5,7.650256092807663e-5,2.059041510774334e-4,9.95430328271787e-5
2003-06-19T03:30:00Z,2003-06-19T03:08:57Z,2.991054568092698e-6,5.189299404184615e-6,6.07636805731212e-5,2.759136276315126e-5,5.18891562475376e-6,4.3284585832223384e-5,9.887973794081478e-5,2.994876583282936e-4,1.275471238534122e-4
2003-06-19T03:45:00Z,2003-06-19T03:23:57Z,4.7964999955644575e-6,7.995961174806729e-6,6.064345589931943e-5,3.81361621757307e-5,6.177099225787942e-6,4.2742890388214186e-5,1.1246723688510305e-4,3.637663411429328e-4,1.41784416367227e-4
2003-06-19T04:00:00Z,2003-06-19T03:38:57Z,8.808621988313084e-6,1.5698540003407043e-5,8.948452468802573e-5,8.434406602294622e-5,5.976632539960011e-6,5.584190462770063e-5,1.384806360040043e-4,4.045140619332274e-4,1.6074474802571412e-4
2003-06-19T04:15:00Z,2003-06-19T03:53:57Z,2.3144435395420083e-5,0,9.206224990237236e-5,9.63570832084287e-5,2.501759332227579e-5,5.9132887843864836e-5,1.4526892932174477e-4,4.372168590555568e-4,1.6787614067737908e-4
2003-06-19T04:30:00Z,2003-06-19T04:08:57Z,2.3058878945040795e-5,1.6852825238933314e-5,1.2181609381627757e-4,1.2337668468814748e-4,2.575191095156416e-5,7.321524405318364e-5,1.5944676401977452e-4,4.6300098532056616e-4,2.039863503639672e-4
2003-06-19T04:45:00Z,2003-06-19T04:23:57Z,4.166260846189403e-5,1.7763541963519858e-5,1.5095996324429256e-4,1.559019900020767e-4,7.445739504498482e-5,7.523954138546341e-5,1.709869524241826e-4,4.853595019249736e-4,2.126634380306768e-4
2003-06-19T05:00:00Z,2003-06-19T04:38:57Z,4.038347659728889e-5,2.8739016269228837e-5,2.2162432808412073e-4,1.9223994719479845e-4,7.851808173346003e-5,9.522871790918038e-5,2.4414864769718215e-4,5.146837913113247e-4,2.6206810783271125e-4
2003-06-19T05:15:00Z,2003-06-19T04:53:57Z,8.220724655149204e-5,2.7763673130252257e-5,2.516413526947259e-4,2.1703273892557416e-4,1.3157491833679812e-4,1.0844512471707602e-4,2.7230992096798334e-4,5.418819057496444e-4,2.6594061525819665e-4
2003-06-19T05:30:00Z,2003-06-19T05:08:57Z,1.5565995005194314e-4,2.2733189695980546e-5,2.421506389675792e-4,2.451446523173141e-4,1.5628172260564885e-4,1.1582444570309113e-4,2.5770162694560913e-4,5.347426092814694e-4,2.508694794572844e-4
2003-06-19T05:45:00Z,2003-06-19T05:23:57Z,2.2565878801576337e-4,8.022358489865076e-5,3.189777404883732e-4,2.7495016098121766e-4,2.2793675714595464e-4,1.2517186240609517e-4,2.6586436687330397e-4,6.563618967004643e-4,3.1250828911575095e-4
2003-06-19T06:00:00Z,2003-06-19T05:38:57Z,4.5233881848297003e-4,1.4150800817894893e-4,5.374004364890726e-4,4.1523540295306064e-4,4.1230289849226006e-4,0.00017629021253666061,3.64440423894656e-4,8.461870185953348e-4,4.0953580068960873e-4
2003-06-19T06:15:00Z,2003-06-19T05:53:57Z,8.389173951004298e-4,2.535329154805871e-4,7.904985263495362e-4,6.008013359684125e-4,6.341549794026256e-4,2.724272738600596e-4,4.403781807503241e-4,0.001071110957896981,5.461747330028167e-4
2003-06-19T06:30:00Z,2003-06-19T06:08:57Z,0.0013211756458143867,4.6027405067787064e-4,9.673857251186004e-4,8.096649419129837e-4,9.406948204213241e-4,4.126669955645123e-4,6.576762630118923e-4,0.0014964938518662635,7.58624025977326e-4
2003-06-19T06:45:00Z,2003-06-19T06:23:57Z,0.0017690654468009257,6.822342189732594e-4,0.0011495602524343833,9.974692316118761e-4,0.0011808242535543412,4.759208330305984e-4,8.198603147485222e-4,0.0016467198264247045,8.829728500423796e-4
2003-06-19T07:00:00Z,2003-06-19T06:38:57Z,0.0020965240553183864,9.026373503247376e-4,0.0012719239369785914,0.0010935559884453906,0.0014799812937283895,4.364073187932702e-4,7.793435207656744e-4,0.001436838630246767,9.233533923379781e-4
2003-06-19T07:15:00Z,2003-06-19T06:53:57Z,0.0024607020385703374,0.001158619565696941,0.0013852729574053725,0.0012506711310077295,0.0015492186749808828,3.6977697837553564e-4,7.312216993661721e-4,0.0013839764456052728,8.942028042290828e-4
2003-06-19T07:30:00Z,2003-06-19T07:08:57Z,0.002919901583764607,0.0013610227968271437,0.0017951734601685957,0.001534838003939884,0.0018219873805284878,4.685990045160081e-4,9.62302114550268e-4,0.0015801163571877368,0.001001172676683678
2003-06-19T07:45:00Z,2003-06-19T07:23:57Z,0.0032512271457533232,0.0017205707847104572,0.0019896566041670643,0.0017371969793065663,0.001995716437507574,6.129299307497423e-4,0.001101823381490597,0.0019720003516328086,0.001175220603308541
2003-06-19T08:00:00Z,2003-06-19T07:38:57Z,0.0036689478381991985,0.0021205434083135344,0.0023998781147170083,0.0020470285065099635,0.0025024697156553898,8.11436088095633e-4,0.0014346820018165754,0.0025212670119198095,0.0015304118928162146
2003-06-19T08:15:00Z,2003-06-19T07:53:57Z,0.004019785200065445,0.0024005917959939757,0.0025301154913101565,0.002183281404870185,0.00278354275150968,8.540659529563631e-4,0.001496242843642887,0.0025616545057161135,0.0016132824303575614
2003-06-19T08:30:00Z,2003-06-19T08:08:57Z,0.003981523726600461,0.002592821144129238,0.002417396140498043,0.002121789899088284,0.0030132343523964836,7.570927281252782e-4,0.0013976922396909523,0.0023118770756677454,0.0015524716305084514
2003-06-19T08:45:00Z,2003-06-19T08:23:57Z,0.0038119954140836687,0.0025827615464761966,0.002259651287499955,0.0019468823638494057,0.0028407077862803503,6.617741236342763e-4,0.0011986271055794606,0.0019227458493502525,0.0014165219320653346
2003-06-19T09:00:00Z,2003-06-19T08:38:57Z,0.0037445821977934194,0.0025655319314740223,0.002206980885088852,0.001892242667370445,0.002706074996983936,6.273426080592503e-4,0.0011493786076300747,0.0017274350589657759,0.0013353781286478922
2003-06-19T09:15:00Z,2003-06-19T08:53:57Z,0.003534689192478427,0.0024149002199955003,0.00198950327035441,0.001684337151904421,0.002470264441468963,5.619001635740038e-4,9.35144860834326e-4,0.0013195693580286192,9.872906218569022e-4
2003-06-19T09:30:00Z,2003-06-19T09:08:57Z,0.0033317573601627285,0.0022754142645270954,0.002101588298586212,0.0017692181392564986,0.0023754598659846034,5.986992289075133e-4,0.0011347736481979833,0.0018419728204711377,0.001151610012883153
2003-06-19T09:45:00Z,2003-06-19T09:23:57Z,0.0038340252563057375,0.0023479953093125524,0.002758755712757021,0.0023276153789900137,0.002792601544406883,7.864440639648904e-4,0.0017476747958133686,0.002619936360801291,0.001763922651156786
2003-06-19T10:00:00Z,2003-06-19T09:38:57Z,0.0044505217940150315,0.002857651069394986,0.003208296959920506,0.0027720516030400938,0.0033675542792188833,0.0010195933104530305,0.002104415073240151,0.003353986343612982,0.0023810738170710545
2003-06-19T10:15:00Z,2003-06-19T09:53:57Z,0.004845055957791041,0.0032648111077068346,0.0035341424433046466,0.0030618453115823477,0.004033168084475486,0.0012898076539903987,0.0023132953422597105,0.0036894535004979257,0.002625459249882166
2003-06-19T10:30:00Z,2003-06-19T10:08:57Z,0.004944014636637364,0.0036031474234362844,0.0035153024238651263,0.0033160503143595164,0.004345411585340353,0.001286722281289079,0.002324841429837996,0.0037005219401480285,0.0026409194538421134
2003-06-19T10:45:00Z,2003-06-19T10:23:57Z,0.00477913907086252,0.0037340260338484133,0.0034653332498794783,0.0034099727116549683,0.004198724626589715,0.0011593110894122841,0.002300825897921679,0.003419123029948582,0.002558995809296512
2003-06-19T11:00:00Z,2003-06-19T10:38:57Z,0.004761508265985492,0.003672265406348203,0.0035603856384318483,0.003434739255022881,0.004094707833053479,0.0010947269777703422,0.0023930465666719574,0.0033597547829937093,0.0026608384792335123
2003-06-19T11:15:00Z,2003-06-19T10:53:57Z,0.0050851346800209465,0.0038087144575040246,0.003989771484797638,0.003710570000248412,0.004398217771950073,0.0012671650339953458,0.0027082341395240645,0.0035745140779547516,0.002882318716826376
2003-06-19T11:30:00Z,2003-06-19T11:08:57Z,0.005254902951260668,0.003983452714638426,0.004101087209191079,0.003980813942700775,0.004655859550605062,0.0014007903067846566,0.0027031282953987865,0.004143750950491566,0.0029904498073371403
2003-06-19T11:45:00Z,2003-06-19T11:23:57Z,0.005460097218232416,0.004146887027168924,0.004223068640243671,0.004075989920055111,0.004982364568498912,0.0015233112458964107,0.002678642962760647,0.003827693186574381,0.0029606352998892333
2003-06-19T12:00:00Z,2003-06-19T11:38:57Z,0.005223979169023491,0.0039514987411235466,0.003754789122694826,0.0038650509354402275,0.00473363259662393,0.001333572141215503,0.0023710048145207576,0.004013497751572214,0.0026891189821694134
2003-06-19T12:15:00Z,2003-06-19T11:53:57Z,0.005444270772839251,0.004090950890244424,0.004086156827505962,0.004203101487611796,0.0049831877525152,0.0014418278657924622,0.0027147949784578226,0.004236267964231242,0.0030175877771764473
2003-06-19T12:30:00Z,2003-06-19T12:08:57Z,0.004958217738282827,0.003817964313139982,0.0030917157796072985,0.0034122731113304075,0.004361921696905639,0.001031262941997006,0.0019797391521505976,0.0028447511097755766,0.002114157662997739
2003-06-19T12:45:00Z,2003-06-19T12:23:57Z,0.00419262255143028,0.003144458860951892,0.002314419232759947,0.002690578282254907,0.0035257895946896943,7.606707710283374e-4,0.001375961494717857,0.001828392426077996,0.0013524916615243916
2003-06-19T13:00:00Z,2003-06-19T12:38:57Z,0.003923480644329274,0.0028073330882001655,0.0021485321545296767,0.0023298187131882662,0.003220664764081881,5.420995766162758e-4,9.510470809334246e-4,0.0012443352535012697,9.000997535138114e-4
2003-06-19T13:15:00Z,2003-06-19T12:53:57Z,0.0036779705699581736,0.0025535220379365973,0.0017800297796827862,0.0019729554555674347,0.002842143655190607,4.457111841904072e-4,7.495780348502901e-4,0.001082484331295606,6.676522664608715e-4
2003-06-19T13:30:00Z,2003-06-19T13:08:57Z,0.003318526666982977,0.0022307934935649424,0.0014539151974934177,0.00163885310946012,0.0024300783598079916,3.9789065275647905e-4,6.914671060115924e-4,0.0014471694155410557,6.333992238509245e-4
2003-06-19T13:45:00Z,2003-06-19T13:23:57Z,0.00365665051144151,0.0022106794002279507,0.001883664569641799,0.0020505138670762644,0.002649528287088117,7.050731369185646e-4,0.001269612348104796,0.002753089426809273,0.001053556831264167
2003-06-19T14:00:00Z,2003-06-19T13:38:57Z,0.004183466189770872,0.0025372789927396782,0.0024835585279647226,0.0025428061881873215,0.003489128552638837,9.715639322989422e-4,0.0017675516924522486,0.002977513904109708,0.0015216270962821177
2003-06-19T14:15:00Z,2003-06-19T13:53:57Z,0.0039358711402164345,0.0024524055477037235,0.0020175000179112577,0.0021498711372148066,0.0032261561139119445,8.123730215690761e-4,0.0014065242864948703,0.0023509350530621287,0.0013244850966920212
2003-06-19T14:30:00Z,2003-06-19T14:08:57Z,0.0032573997436733102,0.002142509058676932,0.0014422286126266543,0.0017666851991706592,0.002585106457859391,5.452095595213896e-4,0.0010756848018630817,0.0013930420522155708,0.001017234948634783
2003-06-19T14:45:00Z,2003-06-19T14:23:57Z,0.0031964601816665953,0.001967506126238227,0.0014905511580636268,0.001751988855947553,0.002534051885974281,4.6130521104247274e-4,8.888838404442996e-4,0.0010728196005608203,7.748840027592281e-4
2003-06-19T15:00:00Z,2003-06-19T14:38:57Z,0.0033280084806626645,0.0018806853846120273,0.0017167381966341193,0.0018776050271037549,0.002435659257124506,4.8072538534209156e-4,9.840412720222233e-4,0.0014178208312943307,8.309078810728009e-4
2003-06-19T15:15:00Z,2003-06-19T14:53:57Z,0.003737155298540287,0.001980242578972923,0.002337440533089219,0.0023130886630200373,0.0028717287301914256,7.831248021640298e-4,0.0016830725818257279,0.0024991484895109527,0.0013139519103785946
2003-06-19T15:30:00Z,2003-06-19T15:08:57Z,0.004006329317340445,0.00226950393857424,0.002702118652501625,0.0027765709004340115,0.003278591077453907,0.0012409223161078447,0.0022535542751311506,0.0037283640202810404,0.001976631167918681
2003-06-19T15:45:00Z,2003-06-19T15:23:57Z,0.004438065318972691,0.0025592050250610007,0.0031811230153367402,0.0031394303111140186,0.004121129897252328,0.0015436437653376196,0.002258101560874399,0.004078089620030649,0.002555342956806627
2003-06-19T16:00:00Z,2003-06-19T15:38:57Z,0.004428719559807174,0.002893651938567039,0.003122393175805093,0.003199150209558545,0.004335893025961802,0.0013914229961503454,0.002039306855334172,0.003405910068599888,0.002354446714356988
2003-06-19T16:15:00Z,2003-06-19T15:53:57Z,0.003971644258411292,0.0027352906593560837,0.0024804295900551824,0.0027147107642441475,0.003733499798163839,9.863031433725359e-4,0.0015093680469060043,0.002270048116252749,0.0016899134487296655
2003-06-19T16:30:00Z,2003-06-19T16:08:57Z,0.0037270893180433883,0.0026616304639851167,0.0023172818601862005,0.002635159597715647,0.003338968860182846,8.232218012206807e-4,0.001154639895792945,0.0016525077318243475,0.0012169237999976176
2003-06-19T16:45:00Z,2003-06-19T16:23:57Z,0.003719290680308064,0.0025405239934616587,0.0024001244143903398,0.0024628837222420673,0.0031882959138319544,8.030752574682173e-4,0.001123895976364707,0.0015317268626581998,0.0010633587552443709
2003-06-19T17:00:00Z,2003-06-19T16:38:57Z,0.0030017123134481734,0.0020606326453633072,0.0017372245618518588,0.001780377883385589,0.0026332565324022257,6.057630377026398e-4,7.695814248529976e-4,0.0012158068095526066,7.479193119873767e-4
2003-06-19T17:15:00Z,2003-06-19T16:53:57Z,0.0031165900864567574,0.0019996447879079117,0.0017959835563269879,0.0018186519619796911,0.0026039052306948075,6.314916946421478e-4,6.923532770834049e-4,0.0015368997759178085,6.930538141364882e-4
2003-06-19T17:30:00Z,2003-06-19T17:08:57Z,0.003103404378890855,0.001893221267042788,0.0017154428995431051,0.0018809427042349373,0.0026769198958897494,6.429641597384704e-4,6.517152178820673e-4,0.001726784377800043,6.907899323566903e-4
2003-06-19T17:45:00Z,2003-06-19T17:23:57Z,0.0030445299468432486,0.0018447875800778806,0.0016450318845485693,0.001802708878098444,0.0025973642317338856,6.4576912733016e-4,7.121213959073206e-4,0.0016866612170791477,7.021174030661968e-4
2003-06-19T18:00:00Z,2003-06-19T17:38:57Z,0.003030771516442484,0.001914536940661283,0.0016097980385750914,0.0018374622422818096,0.0025091245010338934,6.834211232254008e-4,8.935773179147934e-4,0.001693610550238785,8.500116159218174e-4
