TIMESTAMP,solar_TIMESTAMP,AUT_PAT_FOR_Pce_Js_1,AUT_PAT_FOR_Pce_Js_2,AUT_PAT_FOR_Pce_Js_3
2007-07-23T08:30:00Z,2007-07-23T09:09:41Z,2.629197347513083e-4,1.2762062653707607e-4,8.747387363305192e-5
2007-07-23T09:00:00Z,2007-07-23T09:39:41Z,4.206928453317188e-4,1.958406480619187e-4,1.5156619491037322e-4
2007-07-23T09:30:00Z,2007-07-23T10:09:41Z,6.360023261488624e-4,2.837306275752737e-4,2.3552709793518665e-4
2007-07-23T10:00:00Z,2007-07-23T10:39:41Z,8.787693960936787e-4,3.7975599391818654e-4,3.42018587943514e-4
2007-07-23T10:30:00Z,2007-07-23T11:09:41Z,0.0010105116910178193,4.5307523433500745e-4,4.287107999248246e-4
2007-07-23T11:00:00Z,2007-07-23T11:39:41Z,0.001125673717862914,4.989142323237432e-4,4.896345140796255e-4
2007-07-23T11:30:00Z,2007-07-23T12:09:41Z,0.001079016462225552,4.8348172779604166e-4,4.896345140796255e-4
2007-07-23T12:00:00Z,2007-07-23T12:39:41Z,9.219086293062707e-4,4.232829604387165e-4,4.138680923370099e-4
2007-07-23T12:30:00Z,2007-07-23T13:09:41Z,8.155024366717625e-4,3.515207747062025e-4,3.5607035877346834e-4
2007-07-23T13:00:00Z,2007-07-23T13:39:41Z,7.53956594342558e-4,3.515207747062025e-4,3.14399749915321e-4
2007-07-23T13:30:00Z,2007-07-23T14:09:41Z,0.0010331500744127995,4.682019334583579e-4,3.991819054198234e-4
2007-07-23T14:00:00Z,2007-07-23T14:39:41Z,9.658212699140316e-4,4.682019334583579e-4,4.287107999248246e-4
2007-07-23T14:30:00Z,2007-07-23T15:09:41Z,0.0010105116910178193,5.144991175335094e-4,4.7417171338336406e-4
2007-07-23T15:00:00Z,2007-07-23T15:39:41Z,0.0012704532527739207,6.278426203488978e-4,5.856318222609341e-4
2007-07-23T15:30:00Z,2007-07-23T16:09:41Z,0.0013203386586223985,6.615897124928702e-4,6.18852640822382e-4
2007-07-23T16:00:00Z,2007-07-23T16:39:41Z,0.001474979333659988,7.486125049998494e-4,6.871232807390196e-4
2007-07-23T16:30:00Z,2007-07-23T17:09:41Z,0.0018074956776139833,8.957963915895276e-4,8.310037113303184e-4
2007-07-23T17:00:00Z,2007-07-23T17:39:41Z,0.0019859194934175803,0.001012698502014534,9.45398322562727e-4
2007-07-23T17:30:00Z,2007-07-23T18:09:41Z,0.0017785644286673528,9.535420772020632e-4,8.875005823731522e-4
2007-07-23T18:00:00Z,2007-07-23T18:39:41Z,0.0013455903462138994,7.66473617736051e-4,7.221739995897638e-4
2007-07-23T18:30:00Z,2007-07-23T19:09:41Z,0.0010105116910178193,6.111962289418458e-4,5.692501217579294e-4
2007-07-23T19:00:00Z,2007-07-23T19:39:41Z,7.53956594342558e-4,4.8348172779604166e-4,4.5886317324337505e-4
2007-07-23T19:30:00Z,2007-07-23T20:09:41Z,5.795903054160049e-4,3.7975599391818654e-4,3.7028216368474663e-4
2007-07-23T20:00:00Z,2007-07-23T20:39:41Z,4.719218413230783e-4,3.103609909530134e-4,3.0083527870728826e-4
2007-07-23T20:30:00Z,2007-07-23T21:09:41Z,4.0400781315255767e-4,2.7066269382950054e-4,2.611400946715536e-4
2007-07-23T21:00:00Z,2007-07-23T21:39:41Z,3.080956643790995e-4,2.2008284602223737e-4,2.229823355182057e-4
2007-07-23T21:30:00Z,2007-07-23T22:09:41Z,2.338773154211351e-4,1.723280783062702e-4,1.6299190781904403e-4
2007-07-23T22:00:00Z,2007-07-23T22:39:41Z,1.7850303514547404e-4,1.384955453703729e-4,1.2932485417041105e-4
2007-07-23T22:30:00Z,2007-07-23T23:09:41Z,1.3950508477137297e-4,1.1695707037362293e-4,9.758671818802916e-5
2007-07-23T23:00:00Z,2007-07-23T23:39:41Z,5.899093398545997e-5,2.4903769885719617e-5,1.763061409220455e-5
2007-07-23T23:30:00Z,2007-07-24T00:09:41Z,3.87931104759299e-5,1.743658916734955e-5,1.067844834516873e-5
2007-07-24T00:00:00Z,2007-07-24T00:39:41Z,2.940275827595515e-5,1.0560661003989248e-5,4.538905193702316e-6
2007-07-24T00:30:00Z,2007-07-24T01:09:41Z,2.058355212602732e-5,4.488724584309103e-6,0
2007-07-24T01:00:00Z,2007-07-24T01:39:41Z,5.29729440229314e-6,0,0
2007-07-24T01:30:00Z,2007-07-24T02:09:41Z,0,0,0
2007-07-24T02:00:00Z,2007-07-24T02:39:41Z,0,0,4.538905193702316e-6
2007-07-24T02:30:00Z,2007-07-24T03:09:41Z,0,4.488724584309103e-6,1.067844834516873e-5
2007-07-24T03:00:00Z,2007-07-24T03:39:41Z,5.29729440229314e-6,1.0560661003989248e-5,1.763061409220455e-5
2007-07-24T03:30:00Z,2007-07-24T04:09:41Z,1.2464818192150217e-5,1.743658916734955e-5,1.763061409220455e-5
2007-07-24T04:00:00Z,2007-07-24T04:39:41Z,1.2464818192150217e-5,1.743658916734955e-5,2.5180236965923473e-5
2007-07-24T04:30:00Z,2007-07-24T05:09:41Z,2.058355212602732e-5,2.4903769885719617e-5,3.321625565768115e-5
2007-07-24T05:00:00Z,2007-07-24T05:39:41Z,4.867423872979064e-5,4.121421748628192e-5,4.166959486032383e-5
2007-07-24T05:30:00Z,2007-07-24T06:09:41Z,1.6692108435284572e-4,8.793560536955305e-5,6.911754113623426e-5
2007-07-24T06:00:00Z,2007-07-24T06:39:41Z,4.250952212819465e-4,1.7561648847575303e-4,1.4264455301498004e-4
2007-07-24T06:30:00Z,2007-07-24T07:09:41Z,7.621602587446707e-4,3.1641236228195456e-4,2.655078423979394e-4
2007-07-24T07:00:00Z,2007-07-24T07:39:41Z,0.0011623241327512492,5.248167264853984e-4,4.3605228029692297e-4
2007-07-24T07:30:00Z,2007-07-24T08:09:41Z,0.0015190713442626937,7.459597506351767e-4,6.127082975257897e-4
2007-07-24T08:00:00Z,2007-07-24T08:39:41Z,0.0017419261540878204,8.760147373418742e-4,7.713512093447837e-4
2007-07-24T08:30:00Z,2007-07-24T09:09:41Z,0.0018587914471861438,9.736897887337698e-4,8.649921063179404e-4
2007-07-24T09:00:00Z,2007-07-24T09:39:41Z,0.0021355831762369317,0.0011597637155896653,9.427687826295466e-4
2007-07-24T09:30:00Z,2007-07-24T10:09:41Z,0.0022322591718261166,0.0012029415268166434,0.0010027900862618112
2007-07-24T10:00:00Z,2007-07-24T10:39:41Z,0.002364719632038204,0.0013365630597103589,0.001085096959884633
2007-07-24T10:30:00Z,2007-07-24T11:09:41Z,0.0025712771914269835,0.0015245161835574104,0.0012576705931124671
2007-07-24T11:00:00Z,2007-07-24T11:39:41Z,0.002787653858600323,0.0016478616261635139,0.0013942458465845268
2007-07-24T11:30:00Z,2007-07-24T12:09:41Z,0.0028996663920195726,0.0017241038402268638,0.0015371423832143743
2007-07-24T12:00:00Z,2007-07-24T12:39:41Z,0.0030143088064067407,0.0018020588612054677,0.001636016983727777
2007-07-24T12:30:00Z,2007-07-24T13:09:41Z,0.003131644458178033,0.0018549959614194383,0.0017378548951709582
2007-07-24T13:00:00Z,2007-07-24T13:39:41Z,0.0032113969015026495,0.0019087180021576005,0.0017899065426124326
2007-07-24T13:30:00Z,2007-07-24T14:09:41Z,0.0032517392398894395,0.0019358764814891181,0.0018427252920042271
2007-07-24T14:00:00Z,2007-07-24T14:39:41Z,0.0032517392398894395,0.0019087180021576005,0.0018162194535978502
2007-07-24T14:30:00Z,2007-07-24T15:09:41Z,0.0032923957390765474,0.0019632349586160003,0.0018162194535978502
2007-07-24T15:00:00Z,2007-07-24T15:39:41Z,0.0031713661533787443,0.0016228229240332574,0.0017637854029083364
2007-07-24T15:30:00Z,2007-07-24T16:09:41Z,0.0030143088064067407,0.0015245161835574104,0.001636016983727777
2007-07-24T16:00:00Z,2007-07-24T16:39:41Z,0.0029375852436760016,0.0015003963102552653,0.001586213426576933
2007-07-24T16:30:00Z,2007-07-24T17:09:41Z,0.0027508901696741616,0.0014057141030621716,0.00148879587172336
2007-07-24T17:00:00Z,2007-07-24T17:39:41Z,0.00246679829906332,0.001268979802627521,0.0013251797783896836
2007-07-24T17:30:00Z,2007-07-24T18:09:41Z,0.0021675578246229434,0.0011384268538365604,0.0011485567078590617
2007-07-24T18:00:00Z,2007-07-24T18:39:41Z,0.0019794023909543894,0.0010342347689826427,0.0010231215574452838
2007-07-24T18:30:00Z,2007-07-24T19:09:41Z,0.001573452130584624,8.569601300661631e-4,8.45946993798102e-4
2007-07-24T19:00:00Z,2007-07-24T19:39:41Z,0.0011864518825660134,6.751047167869912e-4,6.641798356273749e-4
2007-07-24T19:30:00Z,2007-07-24T20:09:41Z,8.669230007144087e-4,6.577819328075614e-4,4.980864714594608e-4
2007-07-24T20:00:00Z,2007-07-24T20:39:41Z,6.236194523137493e-4,4.931379973352062e-4,3.621079125113589e-4
2007-07-24T20:30:00Z,2007-07-24T21:09:41Z,4.594288810677485e-4,3.872344498414247e-4,2.7879888951922994e-4
2007-07-24T21:00:00Z,2007-07-24T21:39:41Z,3.4276911038674557e-4,3.0274264591155774e-4,2.0171660925684788e-4
2007-07-24T21:30:00Z,2007-07-24T22:09:41Z,2.656138254186678e-4,2.4976092111394116e-4,1.656763752851134e-4
2007-07-24T22:00:00Z,2007-07-24T22:39:41Z,2.078173976232702e-4,2.1186205738774606e-4,1.314426836437243e-4
2007-07-24T22:30:00Z,2007-07-24T23:09:41Z,1.6692108435284572e-4,1.7561648847575303e-4,9.91757431112805e-5
2007-07-24T23:00:00Z,2007-07-24T23:39:41Z,2.0521004131379518e-4,1.9770033220909596e-4,1.8513462475982527e-4
2007-07-24T23:30:00Z,2007-07-25T00:09:42Z,1.6483955770736015e-4,1.7395820197797717e-4,1.6186543221209128e-4
2007-07-25T00:00:00Z,2007-07-25T00:39:42Z,1.3915823493687994e-4,1.509848973334946e-4,1.5052064179608212e-4
2007-07-25T00:30:00Z,2007-07-25T01:09:42Z,1.267099216804508e-4,1.397981258206064e-4,1.2843604956311135e-4
2007-07-25T01:00:00Z,2007-07-25T01:39:42Z,1.0264773577184663e-4,1.1805289063476085e-4,1.0720016198796039e-4
2007-07-25T01:30:00Z,2007-07-25T02:09:42Z,9.105892687988599e-5,1.0750826772340554e-4,9.691976231518637e-5
2007-07-25T02:00:00Z,2007-07-25T02:39:42Z,7.97856437202531e-5,9.719327584569243e-5,8.687713829293247e-5
2007-07-25T02:30:00Z,2007-07-25T03:09:42Z,7.97856437202531e-5,7.729348146603142e-5,7.708392552447295e-5
2007-07-25T03:00:00Z,2007-07-25T03:39:42Z,1.0264773577184663e-4,3.255030291195026e-5,4.935470243258828e-5
2007-07-25T03:30:00Z,2007-07-25T04:09:42Z,7.97856437202531e-5,1.04640885978056e-5,3.2470323947703554e-5
2007-07-25T04:00:00Z,2007-07-25T04:39:42Z,5.826848292910564e-5,4.447753343654222e-6,1.723612572966228e-5
2007-07-25T04:30:00Z,2007-07-25T05:09:42Z,4.807931806086213e-5,0,4.437714174903405e-6
2007-07-25T05:00:00Z,2007-07-25T05:39:42Z,3.831990153998837e-5,0,0
2007-07-25T05:30:00Z,2007-07-25T06:09:42Z,2.904480482200871e-5,4.447753343654222e-6,0
2007-07-25T06:00:00Z,2007-07-25T06:39:42Z,2.0333459632709765e-5,1.04640885978056e-5,4.437714174903405e-6
2007-07-25T06:30:00Z,2007-07-25T07:09:42Z,2.0333459632709765e-5,2.4675187304328535e-5,1.0439949520519888e-5
2007-07-25T07:00:00Z,2007-07-25T07:39:42Z,2.0333459632709765e-5,3.255030291195026e-5,1.723612572966228e-5
2007-07-25T07:30:00Z,2007-07-25T08:09:42Z,2.0333459632709765e-5,2.4675187304328535e-5,1.723612572966228e-5
2007-07-25T08:00:00Z,2007-07-25T08:39:42Z,2.0333459632709765e-5,1.7276842878527308e-5,2.4615798414418608e-5
2007-07-25T08:30:00Z,2007-07-25T09:09:42Z,1.2313667610623046e-5,1.7276842878527308e-5,3.2470323947703554e-5
2007-07-25T09:00:00Z,2007-07-25T09:39:42Z,5.233184781088359e-6,2.4675187304328535e-5,4.073211778242771e-5
2007-07-25T09:30:00Z,2007-07-25T10:09:42Z,0,1.7276842878527308e-5,4.935470243258828e-5
2007-07-25T10:00:00Z,2007-07-25T10:39:42Z,0,1.7276842878527308e-5,5.830401642784313e-5
2007-07-25T10:30:00Z,2007-07-25T11:09:42Z,5.233184781088359e-6,1.7276842878527308e-5,6.755397110609763e-5
2007-07-25T11:00:00Z,2007-07-25T11:39:42Z,5.233184781088359e-6,1.04640885978056e-5,6.755397110609763e-5
2007-07-25T11:30:00Z,2007-07-25T12:09:42Z,1.2313667610623046e-5,4.447753343654222e-6,7.708392552447295e-5
2007-07-25T12:00:00Z,2007-07-25T12:39:42Z,2.0333459632709765e-5,1.04640885978056e-5,6.755397110609763e-5
2007-07-25T12:30:00Z,2007-07-25T13:09:42Z,2.904480482200871e-5,1.04640885978056e-5,6.755397110609763e-5
2007-07-25T13:00:00Z,2007-07-25T13:39:42Z,2.904480482200871e-5,1.7276842878527308e-5,5.830401642784313e-5
2007-07-25T13:30:00Z,2007-07-25T14:09:42Z,2.0333459632709765e-5,1.7276842878527308e-5,5.830401642784313e-5
2007-07-25T14:00:00Z,2007-07-25T14:39:42Z,1.2313667610623046e-5,1.04640885978056e-5,5.830401642784313e-5
2007-07-25T14:30:00Z,2007-07-25T15:09:42Z,2.0333459632709765e-5,4.447753343654222e-6,6.755397110609763e-5
2007-07-25T15:00:00Z,2007-07-25T15:39:42Z,4.807931806086213e-5,1.04640885978056e-5,6.755397110609763e-5
2007-07-25T15:30:00Z,2007-07-25T16:09:42Z,6.884744582741485e-5,1.04640885978056e-5,7.708392552447295e-5
2007-07-25T16:00:00Z,2007-07-25T16:39:42Z,1.9151528298149903e-4,4.083451169529729e-5,9.691976231518637e-5
2007-07-25T16:30:00Z,2007-07-25T17:09:42Z,2.920813384217803e-4,5.845652831742569e-5,1.1770843225966387e-4
2007-07-25T17:00:00Z,2007-07-25T17:39:42Z,2.920813384217803e-4,6.773414271089005e-5,1.2843604956311135e-4
2007-07-25T17:30:00Z,2007-07-25T18:09:42Z,3.865225214197326e-4,9.719327584569243e-5,1.5052064179608212e-4
2007-07-25T18:00:00Z,2007-07-25T18:39:42Z,5.78062898328568e-4,1.397981258206064e-4,1.8513462475982527e-4
2007-07-25T18:30:00Z,2007-07-25T19:09:42Z,5.415098733076663e-4,1.397981258206064e-4,1.970505000187126e-4
2007-07-25T19:00:00Z,2007-07-25T19:39:42Z,3.865225214197326e-4,1.1805289063476085e-4,1.7340492711489052e-4
2007-07-25T19:30:00Z,2007-07-25T20:09:42Z,3.0731062292840025e-4,9.719327584569243e-5,1.6186543221209128e-4
2007-07-25T20:00:00Z,2007-07-25T20:39:42Z,2.7706154895193436e-4,8.711780568889643e-5,1.393756120047366e-4
2007-07-25T20:30:00Z,2007-07-25T21:09:42Z,2.476614825604889e-4,8.711780568889643e-5,1.393756120047366e-4
2007-07-25T21:00:00Z,2007-07-25T21:39:42Z,1.7805651964810065e-4,6.773414271089005e-5,1.1770843225966387e-4
2007-07-25T21:30:00Z,2007-07-25T22:09:42Z,1.1453591744009136e-4,4.948128366140767e-5,8.687713829293247e-5
2007-07-25T22:00:00Z,2007-07-25T22:39:42Z,6.884744582741485e-5,3.255030291195026e-5,6.755397110609763e-5
2007-07-25T22:30:00Z,2007-07-25T23:09:42Z,4.807931806086213e-5,2.4675187304328535e-5,5.830401642784313e-5
2007-07-25T23:00:00Z,2007-07-25T23:39:42Z,2.0383036287560482e-5,4.478417814337573e-6,4.508112022550041e-6
2007-07-25T23:30:00Z,2007-07-26T00:09:43Z,1.2343631213556028e-5,4.478417814337573e-6,4.508112022550041e-6
2007-07-26T00:00:00Z,2007-07-26T00:39:43Z,1.2343631213556028e-5,4.478417814337573e-6,0
2007-07-26T00:30:00Z,2007-07-26T01:09:43Z,5.245893888173003e-6,0,0
2007-07-26T01:00:00Z,2007-07-26T01:39:43Z,5.245893888173003e-6,0,4.508112022550041e-6
2007-07-26T01:30:00Z,2007-07-26T02:09:43Z,0,0,4.508112022550041e-6
2007-07-26T02:00:00Z,2007-07-26T02:39:43Z,0,0,4.508112022550041e-6
2007-07-26T02:30:00Z,2007-07-26T03:09:43Z,0,4.478417814337573e-6,4.508112022550041e-6
2007-07-26T03:00:00Z,2007-07-26T03:39:43Z,0,0,1.0605869506559738e-5
2007-07-26T03:30:00Z,2007-07-26T04:09:43Z,0,0,1.0605869506559738e-5
2007-07-26T04:00:00Z,2007-07-26T04:39:43Z,5.245893888173003e-6,0,4.508112022550041e-6
2007-07-26T04:30:00Z,2007-07-26T05:09:43Z,0,0,4.508112022550041e-6
2007-07-26T05:00:00Z,2007-07-26T05:39:43Z,5.245893888173003e-6,0,4.508112022550041e-6
2007-07-26T05:30:00Z,2007-07-26T06:09:43Z,5.245893888173003e-6,0,4.508112022550041e-6
2007-07-26T06:00:00Z,2007-07-26T06:39:43Z,2.0383036287560482e-5,4.478417814337573e-6,1.0605869506559738e-5
2007-07-26T06:30:00Z,2007-07-26T07:09:43Z,4.8197244855681066e-5,1.05363668623622e-5,1.0605869506559738e-5
2007-07-26T07:00:00Z,2007-07-26T07:39:43Z,1.2702510610483776e-4,4.111869270119829e-5,3.298923934648608e-5
2007-07-26T07:30:00Z,2007-07-26T08:09:43Z,3.2357317041366675e-4,1.407897137867383e-4,6.864163473008371e-5
2007-07-26T08:00:00Z,2007-07-26T08:39:43Z,6.941244973045741e-4,3.43411157703879e-4,1.305274005951906e-4
2007-07-26T08:30:00Z,2007-07-26T09:09:43Z,0.0012952932858674307,6.90818986405925e-4,2.9017608894821214e-4
2007-07-26T09:00:00Z,2007-07-26T09:39:43Z,0.0015823125253115109,9.316913936638474e-4,4.328782391945122e-4
2007-07-26T09:30:00Z,2007-07-26T10:09:43Z,0.0017785644286673528,0.0010725573215479964,5.584831364419318e-4
2007-07-26T10:00:00Z,2007-07-26T10:39:43Z,0.002016476629125116,0.0011997020376399564,6.940205759961026e-4
2007-07-26T10:30:00Z,2007-07-26T11:09:43Z,0.00220488024926167,0.0013102849390268251,8.583694594836091e-4
2007-07-26T11:00:00Z,2007-07-26T11:39:43Z,0.0023686937361103414,0.001287826564609289,0.001015156111519922
2007-07-26T11:30:00Z,2007-07-26T12:09:43Z,0.0025389345585308675,0.001355720179039827,0.0011607971170007638
2007-07-26T12:00:00Z,2007-07-26T12:39:43Z,0.0026088832821142193,0.0014251823423946605,0.0012476466280993187
2007-07-26T12:30:00Z,2007-07-26T13:09:43Z,0.002788525734258876,0.0015445053227400617,0.001360002608700419
2007-07-26T13:00:00Z,2007-07-26T13:39:43Z,0.002937285522762936,0.001593500576426089,0.0014766680340278255
2007-07-26T13:30:00Z,2007-07-26T14:09:43Z,0.0031297754456116617,0.001668375547025088,0.0016225111241691336
2007-07-26T14:00:00Z,2007-07-26T14:39:43Z,0.0032088661106036568,0.001744934909714561,0.001723378891741337
2007-07-26T14:30:00Z,2007-07-26T15:09:43Z,0.0032488700215946523,0.001744934909714561,0.0017490601895922085
2007-07-26T15:00:00Z,2007-07-26T15:39:43Z,0.0032088661106036568,0.001744934909714561,0.001723378891741337
2007-07-26T15:30:00Z,2007-07-26T16:09:43Z,0.003090683771429082,0.0017192261207588226,0.0016474515768535967
2007-07-26T16:00:00Z,2007-07-26T16:39:43Z,0.0030518913085594464,0.0016937067081770685,0.0015731769949493923
2007-07-26T16:30:00Z,2007-07-26T17:09:43Z,0.0028996663920195726,0.001668375547025088,0.001500527783948662
2007-07-26T17:00:00Z,2007-07-26T17:39:43Z,0.002679914215854305,0.001472373887777691,0.001382987554768493
2007-07-26T17:30:00Z,2007-07-26T18:09:43Z,0.0024360058251435292,0.0013786987709156152,0.0012256835827596222
2007-07-26T18:00:00Z,2007-07-26T18:39:43Z,0.0021728690219800176,0.0012434241205812732,0.0010765952396560696
2007-07-26T18:30:00Z,2007-07-26T19:09:43Z,0.001866043289301404,0.0010933333814575686,8.966136033973026e-4
2007-07-26T19:00:00Z,2007-07-26T19:39:43Z,0.0015014907407305388,8.737354335894171e-4,7.294528081724247e-4
2007-07-26T19:30:00Z,2007-07-26T20:09:43Z,0.0011493007915945141,7.084056747323171e-4,5.914393195634108e-4
2007-07-26T20:00:00Z,2007-07-26T20:39:43Z,8.363997293996909e-4,5.395379875817641e-4,4.633414012372937e-4
2007-07-26T20:30:00Z,2007-07-26T21:09:43Z,6.170081636615627e-4,4.008986582060265e-4,3.5949783799205196e-4
2007-07-26T21:00:00Z,2007-07-26T21:39:43Z,4.546508400853459e-4,3.0200919823076573e-4,2.7681256799002695e-4
2007-07-26T21:30:00Z,2007-07-26T22:09:43Z,3.551429664410209e-4,2.3638070678992136e-4,2.002959105642498e-4
2007-07-26T22:00:00Z,2007-07-26T22:39:43Z,2.777663921620013e-4,1.7519923814703948e-4,1.529808988929542e-4
2007-07-26T22:30:00Z,2007-07-26T23:09:43Z,2.196885504619841e-4,1.407897137867383e-4,1.1962148825697207e-4
2007-07-26T23:00:00Z,2007-07-26T23:39:43Z,1.0445214865994303e-4,6.88497201949669e-5,6.879960872200736e-5
2007-07-26T23:30:00Z,2007-07-27T00:09:45Z,8.11824719293974e-5,5.029313418593345e-5,5.026136585930626e-5
2007-07-27T00:00:00Z,2007-07-27T00:39:45Z,5.928447617950529e-5,3.308233700899389e-5,3.306459825481728e-5
2007-07-27T00:30:00Z,2007-07-27T01:09:45Z,3.898537000031883e-5,2.50777392161682e-5,2.5065482894356678e-5
2007-07-27T01:00:00Z,2007-07-27T01:39:45Z,2.9548186257227956e-5,1.7558165321159327e-5,1.062996287600499e-5
2007-07-27T01:30:00Z,2007-07-27T02:09:45Z,2.0685155614668066e-5,1.0634156171250887e-5,4.518334243099737e-6
2007-07-27T02:00:00Z,2007-07-27T02:39:45Z,1.2526223283970626e-5,4.519904360798819e-6,4.518334243099737e-6
2007-07-27T02:30:00Z,2007-07-27T03:09:45Z,5.323338206734591e-6,4.519904360798819e-6,0
2007-07-27T03:00:00Z,2007-07-27T03:39:45Z,0,0,0
2007-07-27T03:30:00Z,2007-07-27T04:09:45Z,0,0,4.518334243099737e-6
2007-07-27T04:00:00Z,2007-07-27T04:39:45Z,0,0,4.518334243099737e-6
2007-07-27T04:30:00Z,2007-07-27T05:09:45Z,0,0,1.062996287600499e-5
2007-07-27T05:00:00Z,2007-07-27T05:39:45Z,5.323338206734591e-6,0,1.062996287600499e-5
2007-07-27T05:30:00Z,2007-07-27T06:09:45Z,1.2526223283970626e-5,4.519904360798819e-6,1.7550414424444624e-5
2007-07-27T06:00:00Z,2007-07-27T06:39:45Z,2.9548186257227956e-5,1.0634156171250887e-5,2.5065482894356678e-5
2007-07-27T06:30:00Z,2007-07-27T07:09:45Z,5.928447617950529e-5,1.7558165321159327e-5,3.306459825481728e-5
2007-07-27T07:00:00Z,2007-07-27T07:39:45Z,1.545626261591586e-4,5.941746736012098e-5,5.9377083603040687e-5
2007-07-27T07:30:00Z,2007-07-27T08:09:45Z,4.2732784250639464e-4,2.010328801061316e-4,1.1989938660943733e-4
2007-07-27T08:00:00Z,2007-07-27T08:39:45Z,8.933776294661409e-4,4.5014157059583874e-4,2.2561952139386597e-4
2007-07-27T08:30:00Z,2007-07-27T09:09:45Z,0.0012177042092068424,6.979272673246202e-4,3.6036406463591837e-4
2007-07-27T09:00:00Z,2007-07-27T09:39:45Z,0.0015280021629162182,8.8291774084895e-4,4.956447901305331e-4
2007-07-27T09:30:00Z,2007-07-27T10:09:45Z,0.0018107371715709037,0.00102200076326786,6.436374032507568e-4
2007-07-27T10:00:00Z,2007-07-27T10:39:45Z,0.0020536819590317172,0.0011476536074463627,7.85755972899222e-4
2007-07-27T10:30:00Z,2007-07-27T11:09:45Z,0.0022461807716522473,0.0012794019020639124,9.576377500449231e-4
2007-07-27T11:00:00Z,2007-07-27T11:39:45Z,0.0024479125802531485,0.0013707032852625079,0.0011213103525869693
2007-07-27T11:30:00Z,2007-07-27T12:09:45Z,0.0025877298607509757,0.0014648447711373398,0.0012955371027331853
2007-07-27T12:00:00Z,2007-07-27T12:39:45Z,0.002731960685794839,0.0015618869377408405,0.001456934448609303
2007-07-27T12:30:00Z,2007-07-27T13:09:45Z,0.00288074172779305,0.0016366110859806784,0.0016269905594556166
2007-07-27T13:00:00Z,2007-07-27T13:39:45Z,0.0030342171655701484,0.001713032425107524,0.0017281798724269573
2007-07-27T13:30:00Z,2007-07-27T14:09:45Z,0.0030342171655701484,0.001713032425107524,0.0017798964661052779
2007-07-27T14:00:00Z,2007-07-27T14:39:45Z,0.0030342171655701484,0.001738888585431441,0.0017798964661052779
2007-07-27T14:30:00Z,2007-07-27T15:09:45Z,0.003073337161145145,0.0018176205001725013,0.0017539437648105255
2007-07-27T15:00:00Z,2007-07-27T15:39:45Z,0.0030342171655701484,0.0018710900039544838,0.0017281798724269573
2007-07-27T15:30:00Z,2007-07-27T16:09:45Z,0.0029954000305008207,0.0018710900039544838,0.0016772141149917986
2007-07-27T16:00:00Z,2007-07-27T16:39:45Z,0.00288074172779305,0.0018176205001725013,0.001602154480956499
2007-07-27T16:30:00Z,2007-07-27T17:09:45Z,0.0026954818613713454,0.0016873682163204226,0.0014806906946149834
2007-07-27T17:00:00Z,2007-07-27T17:39:45Z,0.0024479125802531485,0.0014648447711373398,0.001363666910875985
2007-07-27T17:30:00Z,2007-07-27T18:09:45Z,0.0021488014011083116,0.0013247011920067755,0.0011853901365958086
2007-07-27T18:00:00Z,2007-07-27T18:39:45Z,0.0019302927115267424,0.0012347985469930015,0.0010587139828103652
2007-07-27T18:30:00Z,2007-07-27T19:09:45Z,0.0015552639226853644,0.00102200076326786,8.60566770082386e-4
2007-07-27T19:00:00Z,2007-07-27T19:39:45Z,0.001193217171067124,8.070056768424683e-4,6.608577986304614e-4
2007-07-27T19:30:00Z,2007-07-27T20:09:45Z,8.502413246354237e-4,5.945472131631332e-4,4.7998059845102097e-4
2007-07-27T20:00:00Z,2007-07-27T20:39:45Z,5.889104831467511e-4,4.048742240608821e-4,3.4613478505841834e-4
2007-07-27T20:30:00Z,2007-07-27T21:09:45Z,4.1036608380415666e-4,2.3866949449598268e-4,2.5119447218190815e-4
2007-07-27T21:00:00Z,2007-07-27T21:39:45Z,2.8206460852300353e-4,1.6509435338129915e-4,1.6490124994601211e-4
2007-07-27T21:30:00Z,2007-07-27T22:09:45Z,2.08877213097723e-4,1.0929256421192181e-4,1.1989938660943733e-4
2007-07-27T22:00:00Z,2007-07-27T22:39:45Z,1.545626261591586e-4,7.856893851928847e-5,8.848509998939711e-5
2007-07-27T22:30:00Z,2007-07-27T23:09:45Z,1.1655342468913941e-4,5.941746736012098e-5,6.879960872200736e-5
2007-07-27T23:00:00Z,2007-07-27T23:39:45Z,9.242506015755856e-5,7.783547811214153e-5,5.026136585930626e-5
2007-07-27T23:30:00Z,2007-07-28T00:09:47Z,6.987616692808914e-5,5.8864885892940193e-5,4.1478988073329303e-5
2007-07-28T00:00:00Z,2007-07-28T00:39:47Z,5.913737499555253e-5,4.982629059455099e-5,3.306459825481728e-5
2007-07-28T00:30:00Z,2007-07-28T01:09:47Z,3.88890249113716e-5,4.111869270119829e-5,3.306459825481728e-5
2007-07-28T01:00:00Z,2007-07-28T01:39:47Z,2.9475309716618822e-5,3.277640526026971e-5,2.5065482894356678e-5
2007-07-28T01:30:00Z,2007-07-28T02:09:47Z,2.9475309716618822e-5,2.484626539355676e-5,1.7550414424444624e-5
2007-07-28T02:00:00Z,2007-07-28T02:39:47Z,2.063424053168469e-5,1.739640228262137e-5,1.7550414424444624e-5
