TIMESTAMP,solar_TIMESTAMP,ESP_SAN_B_100_Oeu_Jt_1,ESP_SAN_B_100_Oeu_Jt_2,ESP_SAN_B_100_Oeu_Jt_3
2014-08-30T13:07:00Z,2014-08-30T12:44:31Z,0.002990966397590361,0.005555490443599494,0.004932838203517588
2014-08-30T13:37:00Z,2014-08-30T13:14:31Z,0.0029083090843373496,0.0031891931939163503,0.0022965829396984923
2014-08-30T14:07:00Z,2014-08-30T13:44:31Z,0.0028075266024096385,0.0036707302408111537,0.0022292883040201006
2014-08-30T14:37:00Z,2014-08-30T14:14:31Z,0.003568588024096385,0.0035780670088719907,0.002219706218592965
2014-08-30T15:07:00Z,2014-08-30T14:44:31Z,0.002849104108433735,0.00419641680608365,0.002122480577889447
2014-08-30T15:37:00Z,2014-08-30T15:14:31Z,0.0025430033012048196,0.00349000391634981,0.0019263216834170854
2014-08-30T16:07:00Z,2014-08-30T15:44:31Z,0.0020079502650602408,0.003292362636248416,0.0017870736809045228
2014-08-30T16:37:00Z,2014-08-30T16:14:31Z,0.0017652762289156623,0.003044439873257288,0.001832486595477387
2014-08-30T17:07:00Z,2014-08-30T16:44:31Z,0.0014086768313253013,0.0024882224714828896,0.0015969981155778896
2014-08-30T17:37:00Z,2014-08-30T17:14:31Z,9.344716024096385e-4,0.0018835067807351077,0.0013491292587939699
2014-08-30T18:07:00Z,2014-08-30T17:44:31Z,7.616274337349396e-4,0.0012714698098859317,9.689676381909548e-4
2014-08-30T18:37:00Z,2014-08-30T18:14:31Z,7.028483493975903e-4,9.887335234474018e-4,9.103063442211056e-4
2014-08-30T19:07:00Z,2014-08-30T18:44:31Z,6.603149879518072e-4,7.260535994930293e-4,7.373217085427135e-4
2014-08-30T19:37:00Z,2014-08-30T19:14:31Z,6.319020963855421e-4,6.646135234474018e-4,7.306752763819095e-4
2014-08-30T20:07:00Z,2014-08-30T19:44:31Z,5.603559277108434e-4,7.882212927756654e-4,0.0016584745979899497
2014-08-30T20:37:00Z,2014-08-30T20:14:31Z,6.067314457831325e-4,7.892577439797213e-4,6.850112185929649e-4
2014-08-30T21:07:00Z,2014-08-30T20:44:31Z,5.546780722891566e-4,7.413835361216731e-4,6.762371482412061e-4
2014-08-30T21:37:00Z,2014-08-30T21:14:31Z,5.602602289156626e-4,6.957448669201522e-4,6.556627135678393e-4
2014-08-30T22:07:00Z,2014-08-30T21:44:31Z,6.311576987951807e-4,5.11659062103929e-4,6.143035552763819e-4
2014-08-30T22:37:00Z,2014-08-30T22:14:31Z,5.67322578313253e-4,5.135764892268695e-4,6.638548743718594e-4
2014-08-30T23:07:00Z,2014-08-30T22:44:31Z,5.544082048192771e-4,7.21660937896071e-4,6.226674623115578e-4
2014-08-30T23:37:00Z,2014-08-30T23:14:31Z,5.550317710843373e-4,5.11659062103929e-4,0.0011642514572864323
2014-08-31T00:07:00Z,2014-08-30T23:44:31Z,5.690787469879518e-4,5.11659062103929e-4,6.143035552763819e-4
2014-08-31T00:37:00Z,2014-08-31T00:14:51Z,5.71623530120482e-4,5.649867173637516e-4,6.143035552763819e-4
2014-08-31T01:07:00Z,2014-08-31T00:44:51Z,5.544082048192771e-4,6.140407858048162e-4,7.107958165829146e-4
2014-08-31T01:37:00Z,2014-08-31T01:14:51Z,5.918299277108432e-4,5.316391508238277e-4,8.245819723618091e-4
2014-08-31T02:07:00Z,2014-08-31T01:44:51Z,6.214340963855422e-4,5.127062484157161e-4,9.718772738693467e-4
2014-08-31T02:37:00Z,2014-08-31T02:14:51Z,5.681372168674699e-4,5.717317997465147e-4,9.621382412060303e-4
2014-08-31T03:07:00Z,2014-08-31T02:44:51Z,5.544082048192771e-4,5.46047680608365e-4,6.143035552763819e-4
2014-08-31T03:37:00Z,2014-08-31T03:14:51Z,5.883592048192772e-4,6.317604435994931e-4,6.143035552763819e-4
2014-08-31T04:07:00Z,2014-08-31T03:44:51Z,5.925606024096386e-4,6.454906083650191e-4,6.143035552763819e-4
2014-08-31T04:37:00Z,2014-08-31T04:14:51Z,5.544082048192771e-4,6.191794423320659e-4,6.143035552763819e-4
2014-08-31T05:07:00Z,2014-08-31T04:44:51Z,6.517110843373493e-4,7.717014068441065e-4,6.143035552763819e-4
2014-08-31T05:37:00Z,2014-08-31T05:14:51Z,6.050410120481928e-4,0.0011887649176172373,8.379196859296483e-4
2014-08-31T06:07:00Z,2014-08-31T05:44:51Z,0.001043425469879518,0.0016798731812420785,0.0010625261432160805
2014-08-31T06:37:00Z,2014-08-31T06:14:51Z,0.0013255280722891565,0.0023767386311787076,0.0015465407286432162
2014-08-31T07:07:00Z,2014-08-31T06:44:51Z,0.001531434373493976,0.0031819492395437268,0.0017089158417085428
2014-08-31T07:37:00Z,2014-08-31T07:14:51Z,0.0028340161445783133,0.0035431773637515846,0.002002977726130654
2014-08-31T08:07:00Z,2014-08-31T07:44:51Z,0.0026446708795180725,0.003942996020278835,0.0017476741708542715
2014-08-31T08:37:00Z,2014-08-31T08:14:51Z,0.0028799965542168674,0.004160864131812421,0.0029402126507537692
2014-08-31T09:07:00Z,2014-08-31T08:44:51Z,0.0030263343734939756,0.004403539569074779,0.0017111198743718595
2014-08-31T09:37:00Z,2014-08-31T09:14:51Z,0.0027236543253012046,0.004395728466413181,0.002252301331658292
2014-08-31T10:07:00Z,2014-08-31T09:44:51Z,0.002707686253012048,0.0043196857794676816,0.0024439689698492464
2014-08-31T10:37:00Z,2014-08-31T10:14:51Z,0.003131205759036145,0.0046071600887198985,0.0022288012939698496
2014-08-31T11:07:00Z,2014-08-31T10:44:51Z,0.0028054552289156626,0.004624723371356148,0.0022232134547738695
2014-08-31T11:37:00Z,2014-08-31T11:14:51Z,0.0028539392289156627,0.004792682420785806,0.0017642269221105529
2014-08-31T12:07:00Z,2014-08-31T11:44:51Z,0.003180681855421686,0.004715523434727503,0.0021844408668341706
2014-08-31T12:37:00Z,2014-08-31T12:14:51Z,0.0031696503493975903,0.0036843370468948038,0.0018323869974874376
2014-08-31T13:07:00Z,2014-08-31T12:44:51Z,0.0028496594578313254,0.004928671774397973,0.001812554384422111
2014-08-31T13:37:00Z,2014-08-31T13:14:51Z,0.002904464542168675,0.003407935386565273,0.0020354935175879397
2014-08-31T14:07:00Z,2014-08-31T13:44:51Z,0.002578935192771084,0.003861264778200254,0.002267015816582915
2014-08-31T14:37:00Z,2014-08-31T14:14:51Z,0.003642128867469879,0.003397502585551331,0.0021284352889447238
2014-08-31T15:07:00Z,2014-08-31T14:44:51Z,0.0025966769156626508,0.0043794043472750325,0.0019593707537688444
2014-08-31T15:37:00Z,2014-08-31T15:14:51Z,0.0021498889156626503,0.003270625754119138,0.0017437393844221105
2014-08-31T16:07:00Z,2014-08-31T15:44:51Z,0.00214557278313253,0.0033655529911280103,0.0017835113567839195
2014-08-31T16:37:00Z,2014-08-31T16:14:51Z,0.00179146,0.0030715611913814957,0.0018483569597989953
2014-08-31T17:07:00Z,2014-08-31T16:44:51Z,0.001539352843373494,0.00238555010139417,0.00167609608040201
2014-08-31T17:37:00Z,2014-08-31T17:14:51Z,0.0010196344096385541,0.0018486996704689482,0.0013871837939698492
2014-08-31T18:07:00Z,2014-08-31T17:44:51Z,7.432321204819276e-4,0.0012991498605830164,0.0010282604396984927
2014-08-31T18:37:00Z,2014-08-31T18:14:51Z,6.348260963855421e-4,0.0010169534727503169,8.631279396984925e-4
2014-08-31T19:07:00Z,2014-08-31T18:44:51Z,7.536562530120482e-4,0.0010192197338403043,8.1106216080402e-4
2014-08-31T19:37:00Z,2014-08-31T19:14:51Z,6.452041204819276e-4,7.714110139416984e-4,7.230525125628141e-4
2014-08-31T20:07:00Z,2014-08-31T19:44:51Z,6.573003855421687e-4,5.11659062103929e-4,6.52943391959799e-4
2014-08-31T20:37:00Z,2014-08-31T20:14:51Z,6.005395542168675e-4,6.633774397972118e-4,0.0015244507160804021
2014-08-31T21:07:00Z,2014-08-31T20:44:51Z,6.145063734939759e-4,7.257056400506972e-4,7.408856407035176e-4
2014-08-31T21:37:00Z,2014-08-31T21:14:51Z,5.817168795180723e-4,6.962841571609632e-4,6.633116331658292e-4
2014-08-31T22:07:00Z,2014-08-31T21:44:51Z,5.544082048192771e-4,6.914324081115338e-4,7.290682160804021e-4
2014-08-31T22:37:00Z,2014-08-31T22:14:51Z,5.544082048192771e-4,6.514285171102663e-4,6.739931783919599e-4
2014-08-31T23:07:00Z,2014-08-31T22:44:51Z,5.544082048192771e-4,5.954287579214196e-4,7.450450502512563e-4
2014-08-31T23:37:00Z,2014-08-31T23:14:51Z,5.603748795180723e-4,5.829201394169836e-4,6.143035552763819e-4
2014-09-01T00:07:00Z,2014-08-31T23:44:51Z,5.663818795180723e-4,5.858156527249684e-4,6.143035552763819e-4
2014-09-01T00:37:00Z,2014-09-01T00:15:11Z,6.108174819277109e-4,5.449053992395438e-4,6.215980527638191e-4
2014-09-01T01:07:00Z,2014-09-01T00:45:11Z,6.341442289156627e-4,5.263504309252218e-4,6.143035552763819e-4
2014-09-01T01:37:00Z,2014-09-01T01:15:11Z,5.685035180722891e-4,5.356157667934095e-4,6.143035552763819e-4
2014-09-01T02:07:00Z,2014-09-01T01:45:11Z,5.708290361445783e-4,5.11659062103929e-4,6.143035552763819e-4
2014-09-01T02:37:00Z,2014-09-01T02:15:11Z,5.544082048192771e-4,5.165243219264892e-4,6.143035552763819e-4
2014-09-01T03:07:00Z,2014-09-01T02:45:11Z,5.561806385542169e-4,5.520264892268695e-4,6.143035552763819e-4
2014-09-01T03:37:00Z,2014-09-01T03:15:11Z,5.56210313253012e-4,5.357983396704689e-4,6.143035552763819e-4
2014-09-01T04:07:00Z,2014-09-01T03:45:11Z,5.546650722891566e-4,5.261195944233207e-4,6.143035552763819e-4
2014-09-01T04:37:00Z,2014-09-01T04:15:11Z,5.667369759036145e-4,5.399083143219265e-4,6.143035552763819e-4
2014-09-01T05:07:00Z,2014-09-01T04:45:11Z,5.861129036144579e-4,5.226015082382764e-4,6.143035552763819e-4
2014-09-01T05:37:00Z,2014-09-01T05:15:11Z,6.009175421686746e-4,8.757668694550065e-4,6.701328643216081e-4
2014-09-01T06:07:00Z,2014-09-01T05:45:11Z,8.450243493975903e-4,0.0012357771102661597,9.580850879396986e-4
2014-09-01T06:37:00Z,2014-09-01T06:15:11Z,0.001072630156626506,0.00201952072243346,0.0010940361306532663
2014-09-01T07:07:00Z,2014-09-01T06:45:11Z,0.0017066053373493977,0.0028818275792141957,0.001440409987437186
2014-09-01T07:37:00Z,2014-09-01T07:15:11Z,0.0022365974819277107,0.003757235386565273,0.0015391171608040203
2014-09-01T08:07:00Z,2014-09-01T07:45:11Z,0.0024040257469879517,0.00341879391634981,0.002044996582914573
2014-09-01T08:37:00Z,2014-09-01T08:15:11Z,0.002842149469879518,0.0040859337515842835,0.0019999816206030152
2014-09-01T09:07:00Z,2014-09-01T08:45:11Z,0.0030449973855421687,0.00428695679340938,0.001961333932160804
2014-09-01T09:37:00Z,2014-09-01T09:15:11Z,0.0031158053734939755,0.004586564930291509,0.00200218817839196
2014-09-01T10:07:00Z,2014-09-01T09:45:11Z,0.0030785033373493973,0.004482935437262358,0.0019996996859296483
2014-09-01T10:37:00Z,2014-09-01T10:15:11Z,0.00335807178313253,0.00493872968314322,0.0020587650879396987
2014-09-01T11:07:00Z,2014-09-01T10:45:11Z,0.0030741026265060237,0.004833697072243346,0.0021285975753768845
2014-09-01T11:37:00Z,2014-09-01T11:15:11Z,0.0030703611204819276,0.004485871102661598,0.0021013087562814074
2014-09-01T12:07:00Z,2014-09-01T11:45:11Z,0.003337095469879518,0.005218248504435995,0.0021679842336683416
2014-09-01T12:37:00Z,2014-09-01T12:15:11Z,0.0029468170602409637,0.0038180702915082384,0.002178856896984925
2014-09-01T13:07:00Z,2014-09-01T12:45:11Z,0.0032515503493975905,0.004937229923954373,0.0023397141457286432
2014-09-01T13:37:00Z,2014-09-01T13:15:11Z,0.003156570469879518,0.003553015994930292,0.002030813756281407
2014-09-01T14:07:00Z,2014-09-01T13:45:11Z,0.0030910991445783132,0.004712260430925222,0.002360919560301508
2014-09-01T14:37:00Z,2014-09-01T14:15:11Z,0.0031789385903614456,0.003403833802281369,0.001909013907035176
2014-09-01T15:07:00Z,2014-09-01T14:45:11Z,0.0030945167590361445,0.0041154001520912545,0.00189580033919598
2014-09-01T15:37:00Z,2014-09-01T15:15:11Z,0.0024346712891566264,0.0036032742078580485,0.0020830051005025127
2014-09-01T16:07:00Z,2014-09-01T15:45:11Z,0.0022633074337349395,0.0030926911660329533,0.0021713672236180906
2014-09-01T16:37:00Z,2014-09-01T16:15:11Z,0.0019724942650602407,0.0028926063624841575,0.001997343944723618
2014-09-01T17:07:00Z,2014-09-01T16:45:11Z,0.0014936629277108432,0.0023617307351077314,0.0016433806407035174
2014-09-01T17:37:00Z,2014-09-01T17:15:11Z,0.0011746380963855421,0.001811195171102662,0.001384609459798995
2014-09-01T18:07:00Z,2014-09-01T17:45:11Z,9.297419518072288e-4,0.0015631229657794678,0.0010985661934673368
2014-09-01T18:37:00Z,2014-09-01T18:15:11Z,7.613982891566264e-4,0.0011969208111533586,9.531909547738694e-4
2014-09-01T19:07:00Z,2014-09-01T18:45:11Z,5.975740843373494e-4,8.91439556400507e-4,8.720907914572865e-4
2014-09-01T19:37:00Z,2014-09-01T19:15:11Z,7.633060481927711e-4,8.097065906210393e-4,7.684916206030151e-4
2014-09-01T20:07:00Z,2014-09-01T19:45:11Z,7.541901204819277e-4,5.784260456273765e-4,7.30832650753769e-4
2014-09-01T20:37:00Z,2014-09-01T20:15:11Z,6.197709759036145e-4,6.511739923954374e-4,7.156166331658291e-4
2014-09-01T21:07:00Z,2014-09-01T20:45:11Z,6.754507710843373e-4,6.701134980988594e-4,0.0011462891834170855
2014-09-01T21:37:00Z,2014-09-01T21:15:11Z,5.942541927710844e-4,5.647816096324462e-4,6.260020603015076e-4
2014-09-01T22:07:00Z,2014-09-01T21:45:11Z,5.544082048192771e-4,6.386058428390368e-4,6.967908542713569e-4
2014-09-01T22:37:00Z,2014-09-01T22:15:11Z,5.544082048192771e-4,6.778005069708492e-4,6.463580150753769e-4
2014-09-01T23:07:00Z,2014-09-01T22:45:11Z,5.544082048192771e-4,6.939724081115338e-4,6.896811432160804e-4
2014-09-01T23:37:00Z,2014-09-01T23:15:11Z,5.574452530120481e-4,6.076909505703423e-4,6.267018216080402e-4
2014-09-02T00:07:00Z,2014-09-01T23:45:11Z,6.098453855421686e-4,6.426231812420786e-4,6.267018216080402e-4
2014-09-02T00:37:00Z,2014-09-02T00:15:32Z,6.095873253012049e-4,5.822735234474019e-4,6.340008040201005e-4
2014-09-02T01:07:00Z,2014-09-02T00:45:32Z,5.544082048192771e-4,6.013317743979723e-4,6.387677135678392e-4
2014-09-02T01:37:00Z,2014-09-02T01:15:32Z,5.544082048192771e-4,5.999041318124208e-4,6.143035552763819e-4
2014-09-02T02:07:00Z,2014-09-02T01:45:32Z,5.623234337349397e-4,5.418187198986058e-4,6.143035552763819e-4
2014-09-02T02:37:00Z,2014-09-02T02:15:32Z,5.81108951807229e-4,6.015538276299114e-4,6.143035552763819e-4
2014-09-02T03:07:00Z,2014-09-02T02:45:32Z,6.177305060240963e-4,6.380911660329533e-4,6.165782914572865e-4
2014-09-02T03:37:00Z,2014-09-02T03:15:32Z,5.605946385542169e-4,6.159781368821294e-4,6.143035552763819e-4
2014-09-02T04:07:00Z,2014-09-02T03:45:32Z,6.18502156626506e-4,6.638342712294045e-4,6.143035552763819e-4
2014-09-02T04:37:00Z,2014-09-02T04:15:32Z,5.853565903614458e-4,6.627320912547529e-4,6.143035552763819e-4
2014-09-02T05:07:00Z,2014-09-02T04:45:32Z,6.064892530120483e-4,5.96232927756654e-4,6.143035552763819e-4
2014-09-02T05:37:00Z,2014-09-02T05:15:32Z,5.81626578313253e-4,5.297972243346007e-4,6.172482788944724e-4
2014-09-02T06:07:00Z,2014-09-02T05:45:32Z,6.493345060240963e-4,8.886479974651459e-4,6.52921796482412e-4
2014-09-02T06:37:00Z,2014-09-02T06:15:32Z,0.0010210367228915662,0.00168884628643853,9.726177512562815e-4
2014-09-02T07:07:00Z,2014-09-02T06:45:32Z,0.0014325424578313251,0.0022923714575411916,0.0011722967964824121
2014-09-02T07:37:00Z,2014-09-02T07:15:32Z,0.0018902311325301202,0.0034000482256020285,0.001605686092964824
2014-09-02T08:07:00Z,2014-09-02T07:45:32Z,0.0021512039277108434,0.0038949010899873263,0.001883259095477387
2014-09-02T08:37:00Z,2014-09-02T08:15:32Z,0.002365272265060241,0.0038011966793409387,0.002393234020100503
2014-09-02T09:07:00Z,2014-09-02T08:45:32Z,0.0028316841325301202,0.004109714727503169,0.0016964525753768846
2014-09-02T09:37:00Z,2014-09-02T09:15:32Z,0.002559714734939759,0.004587847503168568,0.0020639173743718592
2014-09-02T10:07:00Z,2014-09-02T09:45:32Z,0.0027704675301204818,0.004454523143219266,0.0020971232914572865
2014-09-02T10:37:00Z,2014-09-02T10:15:32Z,0.0030274484096385543,0.004097798948035488,0.002086028417085427
2014-09-02T11:07:00Z,2014-09-02T10:45:32Z,0.0022784685662650605,0.0038568756527249683,0.0020310624623115577
2014-09-02T11:37:00Z,2014-09-02T11:15:32Z,0.002994113951807229,0.005336323916349811,0.001997357474874372
2014-09-02T12:07:00Z,2014-09-02T11:45:32Z,0.0030149968072289155,0.004848411318124208,0.002757686381909548
2014-09-02T12:37:00Z,2014-09-02T12:15:32Z,0.003690845144578313,0.00534682504435995,0.0021559965703517587
2014-09-02T13:07:00Z,2014-09-02T12:45:32Z,0.0037523058795180717,0.005411820354879595,0.0022114371733668345
2014-09-02T13:37:00Z,2014-09-02T13:15:32Z,0.0038358416506024096,0.004427466210392903,0.0020619629271356786
2014-09-02T14:07:00Z,2014-09-02T13:45:32Z,0.003058617674698795,0.005273366223067174,0.002027842135678392
2014-09-02T14:37:00Z,2014-09-02T14:15:32Z,0.003489985987951807,0.004365396932826363,0.0024573524497487438
2014-09-02T15:07:00Z,2014-09-02T14:45:32Z,0.003205100457831325,0.00495885484157161,0.0020710154271356787
2014-09-02T15:37:00Z,2014-09-02T15:15:32Z,0.002785816120481928,0.0040212410139416985,0.0019081198994974876
2014-09-02T16:07:00Z,2014-09-02T15:45:32Z,0.0022725352530120484,0.00404475885931559,0.0022124671984924626
2014-09-02T16:37:00Z,2014-09-02T16:15:32Z,0.0017834318915662649,0.002966108098859316,0.0018297401256281408
2014-09-02T17:07:00Z,2014-09-02T16:45:32Z,0.001150138469879518,0.002491039290240811,0.001701232814070352
2014-09-02T17:37:00Z,2014-09-02T17:15:32Z,0.0011228748192771084,0.0019617649176172374,0.0014132187311557789
2014-09-02T18:07:00Z,2014-09-02T17:45:32Z,8.74861891566265e-4,0.0014610335868187581,0.0011508505527638192
2014-09-02T18:37:00Z,2014-09-02T18:15:32Z,7.128930240963855e-4,9.087257160963246e-4,9.366126507537689e-4
2014-09-02T19:07:00Z,2014-09-02T18:45:32Z,7.150619759036144e-4,9.502589100126743e-4,8.310155904522614e-4
2014-09-02T19:37:00Z,2014-09-02T19:15:32Z,6.069925662650602e-4,5.749458935361216e-4,7.66297474874372e-4
2014-09-02T20:07:00Z,2014-09-02T19:45:32Z,6.09095313253012e-4,7.681418250950571e-4,7.473282412060302e-4
2014-09-02T20:37:00Z,2014-09-02T20:15:32Z,5.85906265060241e-4,5.33711989860583e-4,7.159046231155779e-4
2014-09-02T21:07:00Z,2014-09-02T20:45:32Z,6.684997831325301e-4,6.284204055766794e-4,6.517592462311558e-4
2014-09-02T21:37:00Z,2014-09-02T21:15:32Z,5.936094819277108e-4,5.769080354879596e-4,6.430917964824121e-4
2014-09-02T22:07:00Z,2014-09-02T21:45:32Z,5.987239759036145e-4,6.935418124207859e-4,6.716854396984925e-4
2014-09-02T22:37:00Z,2014-09-02T22:15:32Z,6.000159879518072e-4,7.182202534854247e-4,6.245681407035177e-4
2014-09-02T23:07:00Z,2014-09-02T22:45:32Z,5.811800843373494e-4,5.180402788339671e-4,6.158677889447237e-4
2014-09-02T23:37:00Z,2014-09-02T23:15:32Z,5.544082048192771e-4,6.144898479087452e-4,6.158677889447237e-4
2014-09-03T00:07:00Z,2014-09-02T23:45:32Z,5.820977108433735e-4,5.794843219264893e-4,6.158677889447237e-4
2014-09-03T00:37:00Z,2014-09-03T00:15:53Z,5.788977349397591e-4,6.370997718631179e-4,6.158677889447237e-4
2014-09-03T01:07:00Z,2014-09-03T00:45:53Z,5.591055301204819e-4,6.407347021546262e-4,6.158677889447237e-4
2014-09-03T01:37:00Z,2014-09-03T01:15:53Z,5.553256024096385e-4,6.135291254752852e-4,6.158677889447237e-4
2014-09-03T02:07:00Z,2014-09-03T01:45:53Z,5.798842771084338e-4,5.904192522179976e-4,6.158677889447237e-4
2014-09-03T02:37:00Z,2014-09-03T02:15:53Z,5.548663132530121e-4,6.025004055766794e-4,6.158677889447237e-4
2014-09-03T03:07:00Z,2014-09-03T02:45:53Z,5.715262409638554e-4,6.352805449936629e-4,6.158677889447237e-4
2014-09-03T03:37:00Z,2014-09-03T03:15:53Z,5.555487951807229e-4,6.1158927756654e-4,6.158677889447237e-4
2014-09-03T04:07:00Z,2014-09-03T03:45:53Z,5.544082048192771e-4,6.888943346007605e-4,6.158677889447237e-4
2014-09-03T04:37:00Z,2014-09-03T04:15:53Z,5.544082048192771e-4,6.897555386565273e-4,6.158677889447237e-4
2014-09-03T05:07:00Z,2014-09-03T04:45:53Z,5.544082048192771e-4,6.239639797211661e-4,6.158677889447237e-4
2014-09-03T05:37:00Z,2014-09-03T05:15:53Z,5.544082048192771e-4,7.139007351077314e-4,6.158677889447237e-4
2014-09-03T06:07:00Z,2014-09-03T05:45:53Z,5.827988433734939e-4,6.70616020278834e-4,6.158677889447237e-4
2014-09-03T06:37:00Z,2014-09-03T06:15:53Z,7.667646024096385e-4,0.0011251429657794677,6.674198618090453e-4
2014-09-03T07:07:00Z,2014-09-03T06:45:53Z,7.720156506024096e-4,0.0012099113054499368,8.663370226130654e-4
2014-09-03T07:37:00Z,2014-09-03T07:15:53Z,8.437154457831325e-4,0.0016862560456273768,9.23292474874372e-4
2014-09-03T08:07:00Z,2014-09-03T07:45:53Z,9.81834421686747e-4,0.0025015474651457546,0.0013786008668341709
2014-09-03T08:37:00Z,2014-09-03T08:15:53Z,0.001981034361445783,0.0038164483016476557,0.001266095150753769
2014-09-03T09:07:00Z,2014-09-03T08:45:53Z,0.0022582372891566268,0.0037104960329531053,0.00156452351758794
2014-09-03T09:37:00Z,2014-09-03T09:15:53Z,0.002896670518072289,0.004142233713561471,0.001598641620603015
2014-09-03T10:07:00Z,2014-09-03T09:45:53Z,0.0029170216987951803,0.004837529226869456,0.0016795145854271358
2014-09-03T10:37:00Z,2014-09-03T10:15:53Z,0.0030017615180722894,0.004760827427122941,0.001525423404522613
2014-09-03T11:07:00Z,2014-09-03T10:45:53Z,0.0032268414819277107,0.00418150186311787,0.0015628223869346735
2014-09-03T11:37:00Z,2014-09-03T11:15:53Z,0.003338659542168675,0.005603101673003803,0.001738079095477387
2014-09-03T12:07:00Z,2014-09-03T11:45:53Z,0.0033274125542168674,0.004467425399239544,0.0018423332914572865
2014-09-03T12:37:00Z,2014-09-03T12:15:53Z,0.0037525767951807226,0.004687100481622308,0.001447662851758794
2014-09-03T13:07:00Z,2014-09-03T12:45:53Z,0.004090599301204819,0.00577354072243346,0.0018150439572864323
2014-09-03T13:37:00Z,2014-09-03T13:15:53Z,0.004564877710843373,0.005460726666666667,0.0017547250376884422
2014-09-03T14:07:00Z,2014-09-03T13:45:53Z,0.004130671168674699,0.005523737148288975,0.0017059427512562816
2014-09-03T14:37:00Z,2014-09-03T14:15:53Z,0.004153779674698795,0.004152431812420787,0.0016578458040201005
2014-09-03T15:07:00Z,2014-09-03T14:45:53Z,0.00349775,0.005796615057034221,0.001859618015075377
2014-09-03T15:37:00Z,2014-09-03T15:15:53Z,0.003281834795180723,0.004262228124207858,0.00166079425879397
2014-09-03T16:07:00Z,2014-09-03T15:45:53Z,0.0025734192530120483,0.00432364680608365,0.0017221912688442213
2014-09-03T16:37:00Z,2014-09-03T16:15:53Z,0.002100056265060241,0.003456076793409379,0.0014975174748743719
2014-09-03T17:07:00Z,2014-09-03T16:45:53Z,0.0017194050963855421,0.0029431999366286445,0.0013752990452261305
2014-09-03T17:37:00Z,2014-09-03T17:15:53Z,0.0013168033012048192,0.0023210491634980987,0.001347557148241206
2014-09-03T18:07:00Z,2014-09-03T17:45:53Z,8.84907734939759e-4,0.0014321908111533587,8.55100527638191e-4
2014-09-03T18:37:00Z,2014-09-03T18:15:53Z,6.767133253012047e-4,0.0010942832953105197,6.73781256281407e-4
2014-09-03T19:07:00Z,2014-09-03T18:45:53Z,7.275196626506024e-4,9.922973384030418e-4,6.858561432160805e-4
2014-09-03T19:37:00Z,2014-09-03T19:15:53Z,6.075971325301204e-4,8.554550443599493e-4,6.158677889447237e-4
2014-09-03T20:07:00Z,2014-09-03T19:45:53Z,6.20876313253012e-4,7.204305196451204e-4,6.158677889447237e-4
2014-09-03T20:37:00Z,2014-09-03T20:15:53Z,5.851036746987952e-4,8.118356400506972e-4,6.97710175879397e-4
2014-09-03T21:07:00Z,2014-09-03T20:45:53Z,6.168902409638555e-4,7.084201267427124e-4,6.474775125628142e-4
2014-09-03T21:37:00Z,2014-09-03T21:15:53Z,5.847993373493975e-4,6.684889480354881e-4,6.158677889447237e-4
2014-09-03T22:07:00Z,2014-09-03T21:45:53Z,5.824850240963855e-4,6.18250215462611e-4,6.158677889447237e-4
2014-09-03T22:37:00Z,2014-09-03T22:15:53Z,5.709224457831325e-4,6.441960836501902e-4,6.158677889447237e-4
2014-09-03T23:07:00Z,2014-09-03T22:45:53Z,5.609821686746988e-4,5.913539670468948e-4,6.158677889447237e-4
2014-09-03T23:37:00Z,2014-09-03T23:15:53Z,5.544082048192771e-4,6.055984410646389e-4,6.158677889447237e-4
2014-09-04T00:07:00Z,2014-09-03T23:45:53Z,5.614276024096385e-4,6.191080228136883e-4,6.158677889447237e-4
2014-09-04T00:37:00Z,2014-09-04T00:16:14Z,5.544082048192771e-4,6.40788884664132e-4,6.158677889447237e-4
2014-09-04T01:07:00Z,2014-09-04T00:46:14Z,5.544082048192771e-4,5.738677439797212e-4,6.158677889447237e-4
2014-09-04T01:37:00Z,2014-09-04T01:16:14Z,5.631221927710842e-4,5.95843700887199e-4,6.158677889447237e-4
2014-09-04T02:07:00Z,2014-09-04T01:46:14Z,5.544082048192771e-4,6.079826869455007e-4,6.158677889447237e-4
2014-09-04T02:37:00Z,2014-09-04T02:16:14Z,5.654588795180722e-4,5.442462103929025e-4,6.158677889447237e-4
2014-09-04T03:07:00Z,2014-09-04T02:46:14Z,5.544082048192771e-4,5.160867807351078e-4,6.158677889447237e-4
2014-09-04T03:37:00Z,2014-09-04T03:16:14Z,5.631850361445783e-4,6.998637769328265e-4,6.158677889447237e-4
2014-09-04T04:07:00Z,2014-09-04T03:46:14Z,5.544082048192771e-4,5.594076552598227e-4,6.158677889447237e-4
2014-09-04T04:37:00Z,2014-09-04T04:16:14Z,6.725267469879519e-4,5.122708238276299e-4,6.158677889447237e-4
2014-09-04T05:07:00Z,2014-09-04T04:46:14Z,5.877493975903614e-4,5.839770088719899e-4,6.158677889447237e-4
2014-09-04T05:37:00Z,2014-09-04T05:16:14Z,5.600335662650602e-4,5.710835487959442e-4,6.158677889447237e-4
2014-09-04T06:07:00Z,2014-09-04T05:46:14Z,6.666565180722891e-4,8.736897972116604e-4,6.378129522613067e-4
2014-09-04T06:37:00Z,2014-09-04T06:16:14Z,0.0011715080602409636,0.0018021239290240815,9.44637851758794e-4
