TIMESTAMP,solar_TIMESTAMP,SEN_SOU_IRR_Ato_Js_1,SEN_SOU_IRR_Ato_Js_2,SEN_SOU_IRR_Ato_Js_3
1998-08-06T07:00:00Z,1998-08-06T05:53:07Z,0.0029352402012854046,0.0010214777309215384,3.2958893431317177e-4
1998-08-06T08:00:00Z,1998-08-06T06:53:07Z,0.008492333661698838,0.0013335537765051465,0.003206266119466202
1998-08-06T09:00:00Z,1998-08-06T07:53:07Z,0.016099074612312615,0.005290783970514281,0.01102106447018486
1998-08-06T10:00:00Z,1998-08-06T08:53:07Z,0.02026987242344946,0.010610698692175544,0.017297704390913132
1998-08-06T11:00:00Z,1998-08-06T09:53:07Z,0.020652049857179056,0.010838449636421464,0.017516762905199008
1998-08-06T12:00:00Z,1998-08-06T10:53:07Z,0.020998872969341918,0.01131071879502316,0.01674482327030995
1998-08-06T13:00:00Z,1998-08-06T11:53:07Z,0.021518993910588338,0.010928853847731162,0.01755366877077032
1998-08-06T14:00:00Z,1998-08-06T12:53:07Z,0.021539174408118027,0.010329672473916378,0.017608229283810267
1998-08-06T15:00:00Z,1998-08-06T13:53:07Z,0.016814074087240467,0.009763627990764837,0.01755349626092302
1998-08-06T16:00:00Z,1998-08-06T14:53:07Z,0.009873951688518416,0.004018431742761155,0.01307234894879892
1998-08-06T17:00:00Z,1998-08-06T15:53:07Z,0.010921023571539443,0.0027487318999362183,0.010045502164162176
1998-08-06T18:00:00Z,1998-08-06T16:53:07Z,0.009187449493916538,0.0063127297130635435,0.014504744922023213
1998-08-06T19:00:00Z,1998-08-06T17:53:07Z,0.004455605592329808,0.0012427433483427543,0.006501562418266634
1998-08-06T20:00:00Z,1998-08-06T18:53:07Z,0.0029492260462815655,6.980474200243384e-4,0.0033352571650098408
1998-08-06T21:00:00Z,1998-08-06T19:53:07Z,0.0014630579743634138,7.961552514910224e-4,0.0019624114144518976
1998-08-06T22:00:00Z,1998-08-06T20:53:07Z,0.0015282621196839154,6.789978113151634e-4,0.00158934822172413
1998-08-06T23:00:00Z,1998-08-06T21:53:07Z,0.0021626831551822116,5.716176757251267e-4,0.0012746932238517194
1998-08-06T23:59:59Z,1998-08-06T22:53:06Z,0.002336983842280123,0.0011380136198396588,0.0022012197263352466
1998-08-07T01:00:00Z,1998-08-06T23:53:07Z,0.0029344891209672997,9.502779248495331e-4,0.0021332477129341436
1998-08-07T02:00:00Z,1998-08-07T00:53:15Z,0.0026123062497775,0.001223511764581756,0.0019321921939328267
1998-08-07T03:00:00Z,1998-08-07T01:53:15Z,0.003044626623445645,0.0011924158076806804,0.0010739624991377586
1998-08-07T04:00:00Z,1998-08-07T02:53:15Z,0.003914270347662917,7.437775336000353e-4,0.0016380267528763007
1998-08-07T05:00:00Z,1998-08-07T03:53:15Z,0.003116582389232471,0.0014500060066803017,9.608592662719141e-4
1998-08-07T06:00:00Z,1998-08-07T04:53:15Z,0.0028562006117804073,0.0010247976589640806,0.0010727122546996138
1998-08-07T07:00:00Z,1998-08-07T05:53:15Z,0.0043907256300447645,0.0012080904905026888,3.295889344456146e-4
1998-08-07T08:00:00Z,1998-08-07T06:53:15Z,0.00976691604155729,0.0011544632153287168,0.004808296975966843
1998-08-07T09:00:00Z,1998-08-07T07:53:15Z,0.014930467300007699,0.005692824091519759,0.012078008835985131
1998-08-07T10:00:00Z,1998-08-07T08:53:15Z,0.01786426222909763,0.008400148665745896,0.014845816227424103
1998-08-07T11:00:00Z,1998-08-07T09:53:15Z,0.021163786868543765,0.009308475876249368,0.015651218570039566
1998-08-07T12:00:00Z,1998-08-07T10:53:15Z,0.022070476593895882,0.011440581589013893,0.017518498915735318
1998-08-07T13:00:00Z,1998-08-07T11:53:15Z,0.020509702514688165,0.010220431249449394,0.017264768382928706
1998-08-07T14:00:00Z,1998-08-07T12:53:15Z,0.020186875820115698,0.009765866153641731,0.017460729292432954
1998-08-07T15:00:00Z,1998-08-07T13:53:15Z,0.019716618460476378,0.009523515564241745,0.017242180474146707
1998-08-07T16:00:00Z,1998-08-07T14:53:15Z,0.016205686775351422,0.007084180485630288,0.016568956444978713
1998-08-07T17:00:00Z,1998-08-07T15:53:15Z,NA,0.005969684168788293,0.012670159678913199
1998-08-07T18:00:00Z,1998-08-07T16:53:15Z,NA,0.0028800864685961237,0.005041994326778107
1998-08-07T19:00:00Z,1998-08-07T17:53:15Z,NA,0.001859924933447972,0.0024899929824119525
1998-08-07T20:00:00Z,1998-08-07T18:53:15Z,0.004816207019096502,6.246080054222165e-4,0.001458248094144144
1998-08-07T21:00:00Z,1998-08-07T19:53:15Z,0.0027869017546512096,8.976232405951003e-4,0.0015121447224090236
1998-08-07T22:00:00Z,1998-08-07T20:53:15Z,9.922340000290198e-4,0.001378278653277569,6.824521161019463e-4
1998-08-07T23:00:00Z,1998-08-07T21:53:15Z,0.0013357372713769114,7.318852947539411e-4,6.425323910857015e-4
1998-08-07T23:59:59Z,1998-08-07T22:53:14Z,0.0035019644624475254,6.302405960798647e-4,3.1819681746396515e-4
1998-08-08T01:00:00Z,1998-08-07T23:53:15Z,0.003977607321234939,0.0013538032041434953,0.0010818675643254549
1998-08-08T02:00:00Z,1998-08-08T00:53:24Z,0.0037276869103153687,8.844761713643125e-4,4.3612887465382195e-4
1998-08-08T03:00:00Z,1998-08-08T01:53:24Z,0.004477210422992647,0.0014462134044242183,8.079596285260621e-4
1998-08-08T04:00:00Z,1998-08-08T02:53:24Z,0.004746170520225859,0.00120617267657521,0.0012819069866901042
1998-08-08T05:00:00Z,1998-08-08T03:53:24Z,0.004417161505271231,0.0010460690019833416,0.001382073981944675
1998-08-08T06:00:00Z,1998-08-08T04:53:24Z,0.003959548105469569,0.0014011905893313446,0.0010641230159782868
1998-08-08T07:00:00Z,1998-08-08T05:53:24Z,0.004510810831492739,9.366187603670102e-4,5.81886339653293e-4
1998-08-08T08:00:00Z,1998-08-08T06:53:24Z,0.009529421822121537,0.001155839453990678,0.004533168221746685
1998-08-08T09:00:00Z,1998-08-08T07:53:24Z,0.016705346824219362,0.006040445412431815,0.013964743429863806
1998-08-08T10:00:00Z,1998-08-08T08:53:24Z,0.02097794978375721,0.01032106407323666,0.017595062046717992
1998-08-08T11:00:00Z,1998-08-08T09:53:24Z,0.02242653850952447,0.011316711998347351,0.01747714585286095
1998-08-08T12:00:00Z,1998-08-08T10:53:24Z,0.022280000322128048,0.010467625496713654,0.017701235311421343
1998-08-08T13:00:00Z,1998-08-08T11:53:24Z,0.021563015529810145,0.010417604144863177,0.017578595352025182
1998-08-08T14:00:00Z,1998-08-08T12:53:24Z,0.0209523598467772,0.010036458949129122,0.01771496420722184
1998-08-08T15:00:00Z,1998-08-08T13:53:24Z,0.02002559822811223,0.008843800458431236,0.017271698458767797
1998-08-08T16:00:00Z,1998-08-08T14:53:24Z,0.01863654586247174,0.00844725608956335,0.017222740857885326
1998-08-08T17:00:00Z,1998-08-08T15:53:24Z,0.016738622300309407,0.007699357962786771,0.01629633383694776
1998-08-08T18:00:00Z,1998-08-08T16:53:24Z,0.01165140687103188,0.0060019594280902415,0.014131097892084776
1998-08-08T19:00:00Z,1998-08-08T17:53:24Z,0.006648986721286302,0.0030246155018974112,0.008125374931857896
1998-08-08T20:00:00Z,1998-08-08T18:53:24Z,0.004886418981769766,0.0011375573622014158,0.003873899362140722
1998-08-08T21:00:00Z,1998-08-08T19:53:24Z,0.0026738854133380755,0.001184111945344303,0.0025978328586581225
1998-08-08T22:00:00Z,1998-08-08T20:53:24Z,0.00212548189169132,0.0010992438834581122,0.0015644525048405381
1998-08-08T23:00:00Z,1998-08-08T21:53:24Z,0.0023363448875623697,6.707616878503142e-4,0.0010033094491949546
1998-08-08T23:59:59Z,1998-08-08T22:53:23Z,0.002386259167498646,0.0014478729143641055,0.0014010780977434395
1998-08-09T01:00:00Z,1998-08-08T23:53:24Z,0.0023667419971215692,9.256300833700865e-4,8.019253398939157e-4
1998-08-09T02:00:00Z,1998-08-09T00:53:34Z,0.0018234099289722197,0.001379438857216839,9.472579550999094e-4
1998-08-09T03:00:00Z,1998-08-09T01:53:34Z,0.002163468456630963,9.073757415491777e-4,0.0010201743097940077
1998-08-09T04:00:00Z,1998-08-09T02:53:34Z,0.002072312028915753,0.001127910350588297,9.260571138492976e-4
1998-08-09T05:00:00Z,1998-08-09T03:53:34Z,0.001843506585882178,0.0013316463296036605,6.122514575123542e-4
1998-08-09T06:00:00Z,1998-08-09T04:53:34Z,0.0018951269000142103,0.0012433379502785945,5.084063477785421e-4
1998-08-09T07:00:00Z,1998-08-09T05:53:34Z,0.002380608592168756,0.0010818157504266792,3.2958893431317177e-4
1998-08-09T08:00:00Z,1998-08-09T06:53:34Z,0.0038999404184572217,0.0017062852289047694,0.0025619110904665423
1998-08-09T09:00:00Z,1998-08-09T07:53:34Z,0.008429092241858269,0.0024726747038847146,0.007328126049394045
1998-08-09T10:00:00Z,1998-08-09T08:53:34Z,0.013499519348822174,0.006470942128604364,0.013663938202939272
1998-08-09T11:00:00Z,1998-08-09T09:53:34Z,0.017690654660714858,0.008325175141757667,0.014790246827967918
1998-08-09T12:00:00Z,1998-08-09T10:53:34Z,0.019606044644323938,0.010124840316588165,0.0166216089597839
1998-08-09T13:00:00Z,1998-08-09T11:53:34Z,0.019652033331322354,0.009977904603754768,0.016924114747955618
1998-08-09T14:00:00Z,1998-08-09T12:53:34Z,0.01888166816676776,0.010211781343260104,0.01737085348159386
1998-08-09T15:00:00Z,1998-08-09T13:53:34Z,0.017199031265227507,0.008927332429204012,0.0171521495486317
1998-08-09T16:00:00Z,1998-08-09T14:53:34Z,0.015948386022627242,0.007817759188155282,0.01609674949126828
1998-08-09T17:00:00Z,1998-08-09T15:53:34Z,0.01422103236121693,0.006998415353669459,0.014942264999385953
1998-08-09T18:00:00Z,1998-08-09T16:53:34Z,0.010229446406974395,0.005467218404545896,0.013351690354169644
1998-08-09T19:00:00Z,1998-08-09T17:53:34Z,0.005782082788799718,0.0029773273256359515,0.008129362231573645
1998-08-09T20:00:00Z,1998-08-09T18:53:34Z,0.004173152040953215,0.0014768111627478768,0.004530635936635833
1998-08-09T21:00:00Z,1998-08-09T19:53:34Z,0.002678730136753899,0.0015399032834863505,0.0032230784620138233
1998-08-09T22:00:00Z,1998-08-09T20:53:34Z,0.002890201479176504,0.0013893163646751985,0.0025487218801153334
1998-08-09T23:00:00Z,1998-08-09T21:53:34Z,0.0025140141696544972,0.0011944870944667805,0.0016000402476894133
1998-08-09T23:59:59Z,1998-08-09T22:53:33Z,0.001840207072880866,0.0012831415619510296,9.982762685033057e-4
1998-08-10T01:00:00Z,1998-08-09T23:53:34Z,0.0031798723127560154,0.0011186621506804847,0.0011569544163505183
1998-08-10T02:00:00Z,1998-08-10T00:53:45Z,0.006174854018306748,5.964259300625562e-4,0.0015349088852236554
1998-08-10T03:00:00Z,1998-08-10T01:53:45Z,0.008725449984005892,0.001843032402857115,0.003375582367449468
1998-08-10T04:00:00Z,1998-08-10T02:53:45Z,0.008213640353247984,0.002821667274188185,0.006709171704056498
1998-08-10T05:00:00Z,1998-08-10T03:53:45Z,0.00829050785729894,0.0012893487889425908,0.003012238961047408
1998-08-10T06:00:00Z,1998-08-10T04:53:45Z,0.007496387845117653,0.002228057053270657,0.0033491356946391197
1998-08-10T07:00:00Z,1998-08-10T05:53:45Z,0.0066872973372590514,0.001585459820185831,0.0018142520825703084
1998-08-10T08:00:00Z,1998-08-10T06:53:45Z,0.0080169534828554,0.0018429457203835648,0.0022145091633347935
1998-08-10T09:00:00Z,1998-08-10T07:53:45Z,0.014278225555856953,0.0029486689867799305,0.00762575200968802
1998-08-10T10:00:00Z,1998-08-10T08:53:45Z,0.018703657234991008,0.008466953057372306,0.016947493189727957
1998-08-10T11:00:00Z,1998-08-10T09:53:45Z,0.020973167242932623,0.008401251024575127,0.01674846650002835
1998-08-10T12:00:00Z,1998-08-10T10:53:45Z,0.02468023885292114,0.01085299933839416,0.020006938444536677
1998-08-10T13:00:00Z,1998-08-10T11:53:45Z,0.026623118625339542,0.012015084795716972,0.02079052125073122
1998-08-10T14:00:00Z,1998-08-10T12:53:45Z,0.028070345468428633,0.014005381881691927,0.02223063812035775
1998-08-10T15:00:00Z,1998-08-10T13:53:45Z,0.027742944376513434,0.01338204069836902,0.022803143604811994
1998-08-10T16:00:00Z,1998-08-10T14:53:45Z,0.026444604488835784,0.011419368026495276,0.021994951238020363
1998-08-10T17:00:00Z,1998-08-10T15:53:45Z,0.023785479251691954,0.011302975133349793,0.021347280643559136
1998-08-10T18:00:00Z,1998-08-10T16:53:45Z,0.015181603429980093,0.00766002864462565,0.01844184498930175
1998-08-10T19:00:00Z,1998-08-10T17:53:45Z,0.007232467470872655,0.0025417392731789923,0.009466760161856956
1998-08-10T20:00:00Z,1998-08-10T18:53:45Z,0.005776824693045664,0.0016711315893345666,0.004713761701683294
1998-08-10T21:00:00Z,1998-08-10T19:53:45Z,0.005543741340000955,0.00150026973907817,0.003451791888277319
1998-08-10T22:00:00Z,1998-08-10T20:53:45Z,0.005464945193224018,0.0016922083795179038,0.0031595156105404636
1998-08-10T23:00:00Z,1998-08-10T21:53:45Z,0.00375325875066189,0.0015137680282076328,0.002807663424642262
1998-08-10T23:59:59Z,1998-08-10T22:53:44Z,0.002219291004439136,9.92613952726279e-4,0.0020754878906116387
1998-08-11T01:00:00Z,1998-08-10T23:53:45Z,0.0020654318228944856,6.866922099514178e-4,0.00227385454596413
1998-08-11T02:00:00Z,1998-08-11T00:53:56Z,0.0020296808671421917,9.186583800949212e-4,0.0018413726889686091
1998-08-11T03:00:00Z,1998-08-11T01:53:56Z,0.002255474107479786,6.244668189261779e-4,0.0016695432581273352
1998-08-11T04:00:00Z,1998-08-11T02:53:56Z,0.002406971037588495,0.0012898836057370856,0.001337369660591622
1998-08-11T05:00:00Z,1998-08-11T03:53:56Z,0.002846078901526256,0.001205522423702751,9.043847130349998e-4
1998-08-11T06:00:00Z,1998-08-11T04:53:56Z,0.002846078901526257,0.0011517811684944952,0.0011119821199547986
1998-08-11T07:00:00Z,1998-08-11T05:53:56Z,0.0033156244914963016,0.0013953504596186368,5.673143618098137e-4
1998-08-11T08:00:00Z,1998-08-11T06:53:56Z,0.007194925199816763,0.001105532572179896,0.002235091292373364
1998-08-11T09:00:00Z,1998-08-11T07:53:56Z,0.014184982393888459,0.004108667437538549,0.01395578581937378
1998-08-11T10:00:00Z,1998-08-11T08:53:56Z,0.020224761071309202,0.008653070872377365,0.016793967765626416
1998-08-11T11:00:00Z,1998-08-11T09:53:56Z,0.02445230151740271,0.010831143872928415,0.01808135541804101
1998-08-11T12:00:00Z,1998-08-11T10:53:56Z,0.026404607395451835,0.013325994278655799,0.02133167756247357
1998-08-11T13:00:00Z,1998-08-11T11:53:56Z,0.02674833833023301,0.013568816094960853,0.020934564248126706
1998-08-11T14:00:00Z,1998-08-11T12:53:56Z,0.026550212687256422,0.01320349542732415,0.02122051756064901
1998-08-11T15:00:00Z,1998-08-11T13:53:56Z,0.025211285094107534,0.01204314377101596,0.020486291499244684
1998-08-11T16:00:00Z,1998-08-11T14:53:56Z,0.019915395896409078,0.011357522916507662,0.018177596173776667
1998-08-11T17:00:00Z,1998-08-11T15:53:56Z,0.01436721781652705,0.008870123274340721,0.005387303211758322
1998-08-11T18:00:00Z,1998-08-11T16:53:56Z,0.010503849943647505,0.006211266293481556,0.015143800860802983
1998-08-11T19:00:00Z,1998-08-11T17:53:56Z,0.0041000148652561835,0.0018392060584616135,0.007000752032885595
1998-08-11T20:00:00Z,1998-08-11T18:53:56Z,0.0013637145816002944,5.687359210908181e-4,0.0014036257784056712
1998-08-11T21:00:00Z,1998-08-11T19:53:56Z,0.0039133537633649325,5.093335965098956e-4,7.623101618395187e-4
1998-08-11T22:00:00Z,1998-08-11T20:53:56Z,0.005509252362388773,0.00137188138739671,0.002269173890392676
1998-08-11T23:00:00Z,1998-08-11T21:53:56Z,0.003080020689817879,0.0013442509530024814,0.0022976789242450616
1998-08-11T23:59:59Z,1998-08-11T22:53:55Z,0.0012944465683091344,0.0014027245853810652,9.050469085008499e-4
1998-08-12T01:00:00Z,1998-08-11T23:53:56Z,0.002639161659692682,0.0010734190309015974,1.2434749830439172e-4
1998-08-12T02:00:00Z,1998-08-12T00:54:07Z,0.003303457705157002,0.0015857749619382299,0.0010939143433809232
1998-08-12T03:00:00Z,1998-08-12T01:54:07Z,0.00302459521185838,0.0012362237430168978,8.482645254027907e-4
1998-08-12T04:00:00Z,1998-08-12T02:54:07Z,0.0032458103620910607,0.0015014403876636427,5.698151214173948e-4
1998-08-12T05:00:00Z,1998-08-12T03:54:07Z,0.0035638751638795716,0.0016707014823348777,0.001033709364455423
1998-08-12T06:00:00Z,1998-08-12T04:54:07Z,0.003371510860852677,0.0011876484429684093,7.288013972983518e-4
1998-08-12T07:00:00Z,1998-08-12T05:54:07Z,0.003476069123133687,0.0012583302496563338,8.37660715702878e-4
1998-08-12T08:00:00Z,1998-08-12T06:54:07Z,0.009468918719438828,0.0011475084173467316,0.004534680819251228
1998-08-12T09:00:00Z,1998-08-12T07:54:07Z,0.019728683145773328,0.006534372907187951,0.016046013319127136
1998-08-12T10:00:00Z,1998-08-12T08:54:07Z,0.025216850125239953,0.012485913716431585,0.019024703140379098
1998-08-12T11:00:00Z,1998-08-12T09:54:07Z,0.027099428619418862,0.014121368514148653,0.019862979631334404
1998-08-12T12:00:00Z,1998-08-12T10:54:07Z,0.028646731867554336,0.015463766715220296,0.022307322361586016
1998-08-12T13:00:00Z,1998-08-12T11:54:07Z,0.02935816227059097,0.016229632021028992,0.022642029263187053
1998-08-12T14:00:00Z,1998-08-12T12:54:07Z,0.02986103255122156,0.016522365455993542,0.022960950229974405
1998-08-12T15:00:00Z,1998-08-12T13:54:07Z,0.030167810699035267,0.016365442373147084,0.023106819633831103
1998-08-12T16:00:00Z,1998-08-12T14:54:07Z,0.029326239307039544,0.016984900835409995,0.02315306117510521
1998-08-12T17:00:00Z,1998-08-12T15:54:07Z,0.02691370707225925,0.01485652450015743,0.022198067368858713
1998-08-12T18:00:00Z,1998-08-12T16:54:07Z,0.01881407025342752,0.012578340061254273,0.02049451953989673
1998-08-12T19:00:00Z,1998-08-12T17:54:07Z,0.0074977684484436955,0.005368239102226869,0.011657184312623307
1998-08-12T20:00:00Z,1998-08-12T18:54:07Z,0.0029321485440676766,2.5291948022899795e-4,0.0039754062040033376
1998-08-12T21:00:00Z,1998-08-12T19:54:07Z,0.0033433887585980647,0.0013080401221615147,0.002437816951275917
1998-08-12T22:00:00Z,1998-08-12T20:54:07Z,0.002699540392647198,9.989507949499498e-4,0.0020889667715859326
1998-08-12T23:00:00Z,1998-08-12T21:54:07Z,0.0017975177120002361,9.442988096229278e-4,0.0011869469701536565
1998-08-12T23:59:59Z,1998-08-12T22:54:06Z,0.0025250089058251025,6.774192569836527e-4,6.017147270851245e-4
1998-08-13T01:00:00Z,1998-08-12T23:54:07Z,0.003268769610169568,0.001004323187356453,0.001234794106849784
1998-08-13T02:00:00Z,1998-08-13T00:54:19Z,0.002444094441239025,0.0010841970199410658,0.001423908514288032
1998-08-13T03:00:00Z,1998-08-13T01:54:19Z,0.0014859025585693987,8.872279876897269e-4,8.104696520969666e-4
1998-08-13T04:00:00Z,1998-08-13T02:54:19Z,0.001204982153029637,9.945598164737533e-4,9.383166670882735e-4
1998-08-13T05:00:00Z,1998-08-13T03:54:19Z,0.0015205875420112368,0.0013595561343693022,0.0012160253838082243
1998-08-13T06:00:00Z,1998-08-13T04:54:19Z,0.0014681255851371265,9.60800800508674e-4,0.0011285327181516508
1998-08-13T07:00:00Z,1998-08-13T05:54:19Z,0.003538294036403214,0.0010389321926293832,2.544683568116595e-4
1998-08-13T08:00:00Z,1998-08-13T06:54:19Z,0.011975292473280098,0.0017600640053834805,0.007590425104639355
1998-08-13T09:00:00Z,1998-08-13T07:54:19Z,0.021011684685539066,0.008112897666608037,0.01648564599961966
1998-08-13T10:00:00Z,1998-08-13T08:54:19Z,0.025738340631435024,0.011366631409540695,0.018233596720832992
1998-08-13T11:00:00Z,1998-08-13T09:54:19Z,0.028382267400789925,0.013414099930257873,0.019986914557089938
1998-08-13T12:00:00Z,1998-08-13T10:54:19Z,0.029739174143820515,0.015199608443102974,0.022371767529740468
1998-08-13T13:00:00Z,1998-08-13T11:54:19Z,0.029310780448542663,0.015560464659978014,0.022466272031594844
1998-08-13T14:00:00Z,1998-08-13T12:54:19Z,0.029159089590388525,0.016046388854419932,0.022699433810063424
1998-08-13T15:00:00Z,1998-08-13T13:54:19Z,0.02992786881739421,0.015851708196090736,0.02299477758048581
1998-08-13T16:00:00Z,1998-08-13T14:54:19Z,0.028927845650916696,0.016439978337021655,0.02310023900983315
1998-08-13T17:00:00Z,1998-08-13T15:54:19Z,0.025362458218141714,0.014133848019530215,0.020975322685851856
1998-08-13T18:00:00Z,1998-08-13T16:54:19Z,0.01681824552705,0.01040957864590889,0.017908701155685956
1998-08-13T19:00:00Z,1998-08-13T17:54:19Z,0.006419653330966832,0.003397794094598502,0.00913801019255647
1998-08-13T20:00:00Z,1998-08-13T18:54:19Z,0.002218455241176999,5.328865131445139e-4,0.003637250360705963
1998-08-13T21:00:00Z,1998-08-13T19:54:19Z,0.0020840523664937822,8.492844873734968e-4,0.0028402714815310166
1998-08-13T22:00:00Z,1998-08-13T20:54:19Z,0.0016837775593483786,5.550731744101108e-4,0.0024157707823245244
1998-08-13T23:00:00Z,1998-08-13T21:54:19Z,0.0016784069581724575,9.080806192598884e-4,0.001992714437550359
1998-08-13T23:59:59Z,1998-08-13T22:54:18Z,0.0021452962168377267,0.0012881247696339936,0.0011925240843844737
1998-08-14T01:00:00Z,1998-08-13T23:54:19Z,0.001794508817701314,6.045578551028701e-4,6.63751005319454e-4
1998-08-14T02:00:00Z,1998-08-14T00:54:32Z,0.0013352513388562438,0.0012968249237583938,7.431865009845793e-4
1998-08-14T03:00:00Z,1998-08-14T01:54:32Z,0.0016295124870046014,0.0015565230626071152,0.0011039070271888713
1998-08-14T04:00:00Z,1998-08-14T02:54:32Z,0.0014706517871769104,0.001316999825111656,0.0010456113036351727
1998-08-14T05:00:00Z,1998-08-14T03:54:32Z,0.0014027021679297246,0.001333293650225854,7.136217217897062e-4
1998-08-14T06:00:00Z,1998-08-14T04:54:32Z,0.0015955486806538605,0.001333293650225854,6.924381853442645e-4
1998-08-14T07:00:00Z,1998-08-14T05:54:32Z,0.00390619132784138,0.0013332936502258445,1.2454799486923246e-4
1998-08-14T08:00:00Z,1998-08-14T06:54:32Z,0.015871187011281644,0.003617265973645129,0.0087888258730009685
1998-08-14T09:00:00Z,1998-08-14T07:54:32Z,0.027103725790005594,0.012395359697307816,0.020526665425524084
1998-08-14T10:00:00Z,1998-08-14T08:54:32Z,0.028878713003689743,0.013983338551834971,0.020058900869612664
1998-08-14T11:00:00Z,1998-08-14T09:54:32Z,0.029566651972437366,0.015525847340941552,0.02072079236833171
1998-08-14T12:00:00Z,1998-08-14T10:54:32Z,0.031310342171037835,0.01684540973831987,0.022629079300806588
1998-08-14T13:00:00Z,1998-08-14T11:54:32Z,0.03281638891551358,0.018250206040326927,0.023751642461200456
1998-08-14T14:00:00Z,1998-08-14T12:54:32Z,0.03197008956189269,0.018845081468010134,0.02406865298574136
1998-08-14T15:00:00Z,1998-08-14T13:54:32Z,0.03096566962054968,0.016337047118311,0.02222303202381916
1998-08-14T16:00:00Z,1998-08-14T14:54:32Z,0.030829096891287103,0.016880201300423815,0.023498865337903033
1998-08-14T17:00:00Z,1998-08-14T15:54:32Z,0.028600546670718353,0.01682468263932244,0.022814169259150405
1998-08-14T18:00:00Z,1998-08-14T16:54:32Z,0.02208518540774613,0.013126120767619816,0.019471621713564684
1998-08-14T19:00:00Z,1998-08-14T17:54:32Z,0.011355550099731403,0.008422410641987234,0.013710803522358634
1998-08-14T20:00:00Z,1998-08-14T18:54:32Z,0.004552995770972163,0.001021853851047878,0.005003414082086939
1998-08-14T21:00:00Z,1998-08-14T19:54:32Z,0.004436924152933874,0.0017887149931717888,0.004230368599263623
1998-08-14T22:00:00Z,1998-08-14T20:54:32Z,0.0033840319278913393,0.0020686304330193896,0.004253580637658415
1998-08-14T23:00:00Z,1998-08-14T21:54:32Z,0.0020810797957338607,0.0017495697684003152,0.003231611085479399
1998-08-14T23:59:59Z,1998-08-14T22:54:31Z,0.0027664870032498537,0.0012449976674091328,0.0030720241590089167
1998-08-15T01:00:00Z,1998-08-14T23:54:32Z,0.0028378255361379222,9.105554859470209e-4,0.00288572612356493
1998-08-15T02:00:00Z,1998-08-15T00:54:45Z,0.002304412098968871,8.962066604012932e-4,0.0022900627541024383
1998-08-15T03:00:00Z,1998-08-15T01:54:45Z,0.0016701325762205786,0.0011347566062599188,0.0020788682250577747
1998-08-15T04:00:00Z,1998-08-15T02:54:45Z,0.0015418880385027868,9.658731960708692e-4,0.0017279713833647347
1998-08-15T05:00:00Z,1998-08-15T03:54:45Z,0.0017359799387541308,0.0013774381783890556,0.0021878416782884188
1998-08-15T06:00:00Z,1998-08-15T04:54:45Z,0.0016308539679909969,0.0012927677220492765,0.0017211989905997962
1998-08-15T07:00:00Z,1998-08-15T05:54:45Z,0.00404269895747406,0.0012927677220492765,0.001058277712166283
1998-08-15T08:00:00Z,1998-08-15T06:54:45Z,0.015436856483062552,0.002979179296017886,0.007350868934988854
1998-08-15T09:00:00Z,1998-08-15T07:54:45Z,0.02617338616012526,0.011053073107795087,0.01937696473644889
1998-08-15T10:00:00Z,1998-08-15T08:54:45Z,0.02964255704023431,0.013608802274651655,0.02000883639380667
1998-08-15T11:00:00Z,1998-08-15T09:54:45Z,0.03128325975741596,0.016199997715460247,0.022044088990920873
1998-08-15T12:00:00Z,1998-08-15T10:54:45Z,0.03175966301089229,0.01658835210378113,0.023837209745314895
1998-08-15T13:00:00Z,1998-08-15T11:54:45Z,0.033159323626074676,0.01720453305957249,0.023639277807478015
1998-08-15T14:00:00Z,1998-08-15T12:54:45Z,0.03342225541554738,0.01770436362686698,0.024000305791755827
1998-08-15T15:00:00Z,1998-08-15T13:54:45Z,0.03311013830322274,0.017444049016560745,0.024587291599434673
1998-08-15T16:00:00Z,1998-08-15T14:54:45Z,0.03353050245517433,0.018278261018776526,0.024489662949883147
1998-08-15T17:00:00Z,1998-08-15T15:54:45Z,0.03195733861901099,0.01586664429250063,0.024212179709241836
1998-08-15T18:00:00Z,1998-08-15T16:54:45Z,0.02513719746865657,0.014490613981088344,0.021950084450800673
1998-08-15T19:00:00Z,1998-08-15T17:54:45Z,0.014735524280431239,0.008157447347448754,0.015191807442042234
1998-08-15T20:00:00Z,1998-08-15T18:54:45Z,0.0071722432659325555,0.0012285575861506496,0.006945499530252364
1998-08-15T21:00:00Z,1998-08-15T19:54:45Z,0.006654257597627104,0.0014909021171447174,0.005438550842686932
1998-08-15T22:00:00Z,1998-08-15T20:54:45Z,0.007704805546810085,0.0018098429485326954,0.005529665391361309
1998-08-15T23:00:00Z,1998-08-15T21:54:45Z,0.006012724387297106,0.0016651878556171774,0.004691189217554546
1998-08-15T23:59:59Z,1998-08-15T22:54:44Z,0.00510683669815844,0.0011609248491531202,0.0036614843729634748
1998-08-16T01:00:00Z,1998-08-15T23:54:45Z,0.004626399951837164,8.782478072675011e-4,0.0035104644972273084
1998-08-16T02:00:00Z,1998-08-16T00:54:59Z,0.0035309631638312305,0.0010408419492409532,0.0031011022954673486
1998-08-16T03:00:00Z,1998-08-16T01:54:59Z,0.0035699088028495153,0.0013962927212850863,0.00285905127133638
1998-08-16T04:00:00Z,1998-08-16T02:54:59Z,0.004390763646321726,0.0014441477155524621,0.0024109792345612846
