st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
4,Flat,19.35,7,1111,"Plantation, managed",8,6.8,SAF,NA,73,20,110,SAND,Flat,Radiation Level,COL_MAC_SAF_RAD,sandy loam
