TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad
1996-07-24T12:00:00Z,1996-07-24T10:52:10Z,30.7,56.84,546.2,3.662,0,NA,NA,1154.6668,1.9087712294458825,1259.2951024129388
1996-07-24T13:00:00Z,1996-07-24T11:52:10Z,31.74,53.07,548.2,3.793,0,NA,NA,1158.8948,2.201774262812377,1319.2831266577352
1996-07-24T14:00:00Z,1996-07-24T12:52:10Z,32.66,49.81,482.4,3.776,0,NA,NA,1019.7935999999999,2.4800644403312484,1297.9440527950937
1996-07-24T15:00:00Z,1996-07-24T13:52:10Z,33.54,47.33,579.9,3.761,0,NA,NA,1225.9086,2.734062781292734,1196.7320066980656
1996-07-24T16:00:00Z,1996-07-24T14:52:10Z,34.28,45.6,539.9,3.345,0,NA,NA,1141.3485999999998,2.9425944995391355,1022.5442253152848
1996-07-24T17:00:00Z,1996-07-24T15:52:10Z,34.85,44.2,546.9,3.028,0,NA,NA,1156.1465999999998,3.115128437594762,787.2510406831764
1996-07-24T18:00:00Z,1996-07-24T16:52:10Z,34.67,44.56,329.9,2.856,0,NA,NA,697.4085999999999,3.0643735951832594,506.8869605055548
1996-07-24T19:00:00Z,1996-07-24T17:52:10Z,33.97,44.68,187.1,3.107,0,NA,NA,395.52939999999995,2.94125564686117,200.5579698263356
1996-07-24T20:00:00Z,1996-07-24T18:52:10Z,32.28,47.98,25.2,3.575,0,NA,NA,53.2728,2.5161224518900376,0
1996-07-24T21:00:00Z,1996-07-24T19:52:10Z,30.42,52.82,-1.011,3.502,0,NA,NA,-2.1372539999999995,2.053478767207857,0
1996-07-24T22:00:00Z,1996-07-24T20:52:10Z,29.28,57.25,-0.963,2.994,0,NA,NA,-2.0357819999999998,1.7428488200479433,0
1996-07-24T23:00:00Z,1996-07-24T21:52:10Z,28.45,60.86,-0.98,2.59,0,NA,NA,-2.07172,1.5209178383525417,0
1996-07-24T23:59:59Z,1996-07-24T22:52:09Z,27.65,64.29,-0.98,2.476,0,NA,NA,-2.07172,1.324537563319986,0
1996-07-25T01:00:00Z,1996-07-24T23:52:10Z,27.09,67.29,-0.98,2.364,0,NA,NA,-2.07172,1.174178104533059,0
1996-07-25T02:00:00Z,1996-07-25T00:52:12Z,26.63,69.9,-0.98,2.179,0,NA,NA,-2.07172,1.0517020269753576,0
1996-07-25T03:00:00Z,1996-07-25T01:52:12Z,26.28,72.1,-0.981,1.846,0,NA,NA,-2.0738339999999997,0.9549481365882379,0
1996-07-25T04:00:00Z,1996-07-25T02:52:12Z,25.96,74.2,-0.981,1.584,0,NA,NA,-2.0738339999999997,0.8665443107236211,0
1996-07-25T05:00:00Z,1996-07-25T03:52:12Z,25.65,76.1,-0.981,1.218,0,NA,NA,-2.0738339999999997,0.7881367457688805,0
1996-07-25T06:00:00Z,1996-07-25T04:52:12Z,25.35,77.3,-0.981,0.92,0,NA,NA,-2.0738339999999997,0.7353617370594159,0
1996-07-25T07:00:00Z,1996-07-25T05:52:12Z,25.06,78.1,0.409,0.768,0,NA,NA,0.8646259999999999,0.6973188347670216,49.93060068201133
1996-07-25T08:00:00Z,1996-07-25T06:52:12Z,25.34,78.1,57.63,1.185,0,NA,NA,121.82982,0.7090246949164742,361.8277828835297
1996-07-25T09:00:00Z,1996-07-25T07:52:12Z,26.56,74.9,246,1.96,0,NA,NA,520.044,0.8733970739681656,657.557084085577
1996-07-25T10:00:00Z,1996-07-25T08:52:12Z,28.04,68.58,511.5,1.775,0,NA,NA,1081.311,1.1921986772853301,916.9651989101334
1996-07-25T11:00:00Z,1996-07-25T09:52:12Z,29.7,60.99,709,1.624,0,NA,NA,1498.826,1.6292752594359636,1122.374002522077
1996-07-25T12:00:00Z,1996-07-25T10:52:12Z,31.58,54.27,840,1.621,0,NA,NA,1775.76,2.1261327782122668,1259.785281656706
1996-07-25T13:00:00Z,1996-07-25T11:52:12Z,33.2,49.22,975,2.025,0,NA,NA,2061.15,2.586345923738999,1319.8346905508197
1996-07-25T14:00:00Z,1996-07-25T12:52:12Z,33.62,47.27,518.7,3.948,0,NA,NA,1096.5318,2.7494217343272966,1298.4299208787202
1996-07-25T15:00:00Z,1996-07-25T13:52:12Z,30.62,51.64,574,7.49,0,NA,NA,1213.436,2.129008180321706,1197.0295947247357
1996-07-25T16:00:00Z,1996-07-25T14:52:12Z,32.05,46.04,779,6.525,0,NA,NA,1646.8059999999998,2.576327199844957,1022.5438734684532
1996-07-25T17:00:00Z,1996-07-25T15:52:12Z,31.86,46.01,578.7,5.27,0,NA,NA,1223.3718000000001,2.5502470314373844,786.8635547061612
1996-07-25T18:00:00Z,1996-07-25T16:52:12Z,31.39,47.71,345.5,4.351,0,NA,NA,730.387,2.405089072605275,506.0497471825039
1996-07-25T19:00:00Z,1996-07-25T17:52:12Z,30.82,49.31,85.2,3.005,0,NA,NA,180.1128,2.2571717282669437,199.23934479399034
1996-07-25T20:00:00Z,1996-07-25T18:52:12Z,30.47,50.57,7.39,1.78,0,NA,NA,15.622459999999998,2.157561990857052,0
1996-07-25T21:00:00Z,1996-07-25T19:52:12Z,30.13,51.54,-0.979,1.302,0,NA,NA,-2.069606,2.0744938944180396,0
1996-07-25T22:00:00Z,1996-07-25T20:52:12Z,29.87,52.36,-0.98,1.061,0,NA,NA,-2.07172,2.009225656208714,0
1996-07-25T23:00:00Z,1996-07-25T21:52:12Z,29.57,57.32,-0.98,2.007,0,NA,NA,-2.07172,1.7692861139845069,0
1996-07-25T23:59:59Z,1996-07-25T22:52:11Z,28.79,61.8,-0.98,2.436,0,NA,NA,-2.07172,1.5139116194512277,0
1996-07-26T01:00:00Z,1996-07-25T23:52:12Z,28,66.09,-0.98,2.048,0,NA,NA,-2.07172,1.2836880273197597,0
1996-07-26T02:00:00Z,1996-07-26T00:52:14Z,27.46,70.2,-0.98,2.306,0,NA,NA,-2.07172,1.0931318187586834,0
1996-07-26T03:00:00Z,1996-07-26T01:52:14Z,26.92,73.3,-0.98,1.807,0,NA,NA,-2.07172,0.9489329712214416,0
1996-07-26T04:00:00Z,1996-07-26T02:52:14Z,26.52,75.4,-0.981,2.183,0,NA,NA,-2.0738339999999997,0.8539862065909909,0
1996-07-26T05:00:00Z,1996-07-26T03:52:14Z,26.22,78.5,-0.981,2.247,0,NA,NA,-2.0738339999999997,0.7332924813355238,0
1996-07-26T06:00:00Z,1996-07-26T04:52:14Z,25.97,80.5,-0.981,2.165,0,NA,NA,-2.0738339999999997,0.6553335120520251,0
1996-07-26T07:00:00Z,1996-07-26T05:52:14Z,25.81,81.8,0.245,1.733,0,NA,NA,0.51793,0.6058842166796881,48.6452925369944
1996-07-26T08:00:00Z,1996-07-26T06:52:14Z,25.96,81.2,57.56,1.644,0,NA,NA,121.68184,0.6314353892094601,361.0309082369941
1996-07-26T09:00:00Z,1996-07-26T07:52:14Z,25.96,81.2,57.56,1.644,0,NA,NA,121.68184,0.6314353892094601,657.2120063748267
1996-07-26T10:00:00Z,1996-07-26T08:52:14Z,27.95,70.8,323.5,1.527,0,NA,NA,683.8789999999999,1.1021753044813516,917.0042153237475
1996-07-26T11:00:00Z,1996-07-26T09:52:14Z,30.92,56.94,681.1,2.438,0,NA,NA,1439.8454,1.9283646919704749,1122.702991615472
1996-07-26T12:00:00Z,1996-07-26T10:52:14Z,33.43,48.15,845,2.438,0,NA,NA,1786.33,2.675017932032982,1260.29016796454
1996-07-26T13:00:00Z,1996-07-26T11:52:14Z,35.15,42.62,813,2.999,0,NA,NA,1718.6819999999998,3.256828638652684,1320.389282219299
1996-07-26T14:00:00Z,1996-07-26T12:52:14Z,36.57,38.35,969,2.942,0,NA,NA,2048.466,3.782650045834735,1298.9045818701861
1996-07-26T15:00:00Z,1996-07-26T13:52:14Z,37.45,36.24,915,2.948,0,NA,NA,1934.31,4.103913060101464,1197.30015566484
1996-07-26T16:00:00Z,1996-07-26T14:52:14Z,37.62,36.01,734,3.927,0,NA,NA,1551.676,4.156828093785106,1022.5001686718
1996-07-26T17:00:00Z,1996-07-26T15:52:14Z,36.51,37.26,570,4.232,0,NA,NA,1204.98,3.8369434343275963,786.4169984751114
1996-07-26T18:00:00Z,1996-07-26T16:52:14Z,35.73,37.93,346.1,4.117,0,NA,NA,731.6554,3.637277836723751,505.1394283785384
1996-07-26T19:00:00Z,1996-07-26T17:52:14Z,34.36,40.05,138.2,4.242,0,NA,NA,292.15479999999997,3.2572302683045264,197.83622041108035
1996-07-26T20:00:00Z,1996-07-26T18:52:14Z,32.8,43.33,14.96,3.995,0,NA,NA,31.62544,2.8223629862997095,0
1996-07-26T21:00:00Z,1996-07-26T19:52:14Z,31.59,45.83,-1.028,3.494,0,NA,NA,-2.173192,2.51996188402275,0
1996-07-26T22:00:00Z,1996-07-26T20:52:14Z,30.35,50.04,-0.979,3.125,0,NA,NA,-2.069606,2.1657951311816426,0
1996-07-26T23:00:00Z,1996-07-26T21:52:14Z,29.36,54.73,-0.979,2.8,0,NA,NA,-2.069606,1.8541108810191484,0
1996-07-26T23:59:59Z,1996-07-26T22:52:13Z,28.51,60.89,-1.012,2.497,0,NA,NA,-2.1393679999999997,1.5250482121776738,0
1996-07-27T01:00:00Z,1996-07-26T23:52:14Z,27.89,65.35,-1.029,2.438,0,NA,NA,-2.1753059999999995,1.303328148961685,0
1996-07-27T02:00:00Z,1996-07-27T00:52:16Z,27.37,69.13,-1.062,2.535,0,NA,NA,-2.245068,1.1264402828473647,0
1996-07-27T03:00:00Z,1996-07-27T01:52:16Z,27.22,69.76,-1.111,2.552,0,NA,NA,-2.348654,1.0938101612723283,0
1996-07-27T04:00:00Z,1996-07-27T02:52:16Z,27.01,71.3,-1.144,2.505,0,NA,NA,-2.4184159999999997,1.025412910963491,0
1996-07-27T05:00:00Z,1996-07-27T03:52:16Z,26.53,75.2,-1.177,2.568,0,NA,NA,-2.488178,0.8614360148905664,0
1996-07-27T06:00:00Z,1996-07-27T04:52:16Z,26.23,77.4,-1.161,2.874,0,NA,NA,-2.454354,0.7712645950620156,0
1996-07-27T07:00:00Z,1996-07-27T05:52:16Z,25.99,79.4,2.207,3.071,0,NA,NA,4.665597999999999,0.6931198236941805,47.37664177947532
1996-07-27T08:00:00Z,1996-07-27T06:52:16Z,26.19,78.9,90.3,3.05,0,NA,NA,190.89419999999998,0.7183772274477308,360.25816494408787
1996-07-27T09:00:00Z,1996-07-27T07:52:16Z,27.16,73.4,276,3.506,0,NA,NA,583.4639999999999,0.9587735126616328,656.894568629956
1996-07-27T10:00:00Z,1996-07-27T08:52:16Z,28.45,66.43,521.3,3.843,0,NA,NA,1102.0281999999997,1.3044765414791726,917.070173246074
1996-07-27T11:00:00Z,1996-07-27T09:52:16Z,29.93,59.03,665.3,3.519,0,NA,NA,1406.4442,1.733874050761579,1123.0540620663032
1996-07-27T12:00:00Z,1996-07-27T10:52:16Z,31.59,51.55,834,3.314,0,NA,NA,1763.0759999999998,2.2538702839376454,1260.808443306031
1996-07-27T13:00:00Z,1996-07-27T11:52:16Z,33.21,45.13,960,3.595,0,NA,NA,2029.4399999999998,2.7962233520094535,1320.9453297462783
1996-07-27T14:00:00Z,1996-07-27T12:52:16Z,34.5,40.04,984,3.921,0,NA,NA,2080.176,3.283157430412142,1299.3663375810454
1996-07-27T15:00:00Z,1996-07-27T13:52:16Z,35.5,35.59,838,3.684,0,NA,NA,1771.532,3.7269950102973763,1197.542001293324
1996-07-27T16:00:00Z,1996-07-27T14:52:16Z,35.45,35.94,637.6,3.739,0,NA,NA,1347.8863999999999,3.6965611838488703,1022.4115681407865
1996-07-27T17:00:00Z,1996-07-27T15:52:16Z,35.37,34.53,566.8,4.081,0,NA,NA,1198.2151999999999,3.7613271377413167,785.9101000444458
1996-07-27T18:00:00Z,1996-07-27T16:52:16Z,33.69,37.96,277.3,4.035,0,NA,NA,586.2121999999999,3.2475104098810745,504.15510968414225
1996-07-27T19:00:00Z,1996-07-27T17:52:16Z,31.52,44.18,96.5,4.287,0,NA,NA,204.00099999999998,2.5864429106814923,196.34816046848235
1996-07-27T20:00:00Z,1996-07-27T18:52:16Z,29.73,50.95,7.54,3.968,0,NA,NA,15.939559999999998,2.052134788390242,0
1996-07-27T21:00:00Z,1996-07-27T19:52:16Z,28.31,59.02,-0.996,3.434,0,NA,NA,-2.105544,1.5795338645050423,0
1996-07-27T22:00:00Z,1996-07-27T20:52:16Z,27.35,64.43,-1.012,3.605,0,NA,NA,-2.1393679999999997,1.2964252400729461,0
1996-07-27T23:00:00Z,1996-07-27T21:52:16Z,26.76,68.41,-1.029,3.577,0,NA,NA,-2.1753059999999995,1.112229081769225,0
1996-07-27T23:59:59Z,1996-07-27T22:52:15Z,26.53,70.2,-1.144,3.292,0,NA,NA,-2.4184159999999997,1.0351126307959222,0
1996-07-28T01:00:00Z,1996-07-27T23:52:16Z,26.32,70.9,-1.128,3.243,0,NA,NA,-2.3845919999999996,0.998372748741521,0
1996-07-28T02:00:00Z,1996-07-28T00:52:19Z,26.17,70.6,-1.177,3.132,0,NA,NA,-2.488178,0.9997810166082313,0
1996-07-28T03:00:00Z,1996-07-28T01:52:19Z,25.97,71.4,-1.161,3.174,0,NA,NA,-2.454354,0.9611558176763032,0
1996-07-28T04:00:00Z,1996-07-28T02:52:19Z,25.7,73.3,-1.161,2.796,0,NA,NA,-2.454354,0.8830825152856918,0
1996-07-28T05:00:00Z,1996-07-28T03:52:19Z,25.57,73.4,-1.112,2.907,0,NA,NA,-2.350768,0.8730238799746985,0
1996-07-28T06:00:00Z,1996-07-28T04:52:19Z,25.38,74.3,-1.112,2.508,0,NA,NA,-2.350768,0.8340305311694918,0
1996-07-28T07:00:00Z,1996-07-28T05:52:19Z,25.2,75.3,2.453,2.222,0,NA,NA,5.185642,0.7930510936307452,46.21296701920435
1996-07-28T08:00:00Z,1996-07-28T06:52:19Z,25.5,74.2,71.5,2.402,0,NA,NA,151.15099999999998,0.8432597309510111,359.59578106348073
1996-07-28T09:00:00Z,1996-07-28T07:52:19Z,26.68,69.67,263.8,3.023,0,NA,NA,557.6732,1.0628581983096959,656.6830516172839
1996-07-28T10:00:00Z,1996-07-28T08:52:19Z,28.09,64.27,382.3,2.883,0,NA,NA,808.1822,1.359685543906223,917.2280913696677
1996-07-28T11:00:00Z,1996-07-28T09:52:19Z,29.51,58.47,659.6,3.192,0,NA,NA,1394.3944,1.7156823568091093,1123.474559845931
1996-07-28T12:00:00Z,1996-07-28T10:52:19Z,31.49,51.27,860,3.323,0,NA,NA,1818.04,2.2540895604989624,1261.3665749535148
1996-07-28T13:00:00Z,1996-07-28T11:52:19Z,32.93,46.02,978,3.302,0,NA,NA,2067.4919999999997,2.708066768076342,1321.5066388158968
1996-07-28T14:00:00Z,1996-07-28T12:52:19Z,34.2,39.83,720,3.757,0,NA,NA,1522.08,3.2402806401827617,1299.7960937285377
1996-07-28T15:00:00Z,1996-07-28T13:52:19Z,34.76,38.77,801,3.92,0,NA,NA,1693.3139999999999,3.4013013153896687,1197.714459647441
1996-07-28T16:00:00Z,1996-07-28T14:52:19Z,34.94,36.32,825,4.219,0,NA,NA,1744.05,3.572763581298993,1022.2186149786759
1996-07-28T17:00:00Z,1996-07-28T15:52:19Z,34.48,37.66,482.4,4.035,0,NA,NA,1019.7935999999999,3.409695156758803,785.2686903742022
1996-07-28T18:00:00Z,1996-07-28T16:52:19Z,33.05,41.72,265.4,3.559,0,NA,NA,561.0555999999999,2.9435168457762533,503.0129851121009
1996-07-28T19:00:00Z,1996-07-28T17:52:19Z,31.79,46.33,127.5,3.197,0,NA,NA,269.53499999999997,2.525119531552474,194.6874536945459
1996-07-28T20:00:00Z,1996-07-28T18:52:19Z,30.16,53.52,12.86,3.046,0,NA,NA,27.18604,1.9931537275442388,0
1996-07-28T21:00:00Z,1996-07-28T19:52:19Z,28.92,58.93,-1.028,2.72,0,NA,NA,-2.173192,1.6399325643593081,0
1996-07-28T22:00:00Z,1996-07-28T20:52:19Z,28.13,62.59,-0.996,2.499,0,NA,NA,-2.105544,1.4269318530563078,0
1996-07-28T23:00:00Z,1996-07-28T21:52:19Z,27.8,64.04,-1.045,2.314,0,NA,NA,-2.2091299999999996,1.3455287558947155,0
1996-07-28T23:59:59Z,1996-07-28T22:52:18Z,27.47,64.16,-1.111,2.36,0,NA,NA,-2.348654,1.3154611743595817,0
1996-07-29T01:00:00Z,1996-07-28T23:52:19Z,26.97,66.3,-1.16,2.228,0,NA,NA,-2.4522399999999998,1.2012351811839812,0
1996-07-29T02:00:00Z,1996-07-29T00:52:23Z,26.62,68.99,-1.177,2.044,0,NA,NA,-2.488178,1.082860675973296,0
1996-07-29T03:00:00Z,1996-07-29T01:52:23Z,26.47,70.6,-1.16,2.109,0,NA,NA,-2.4522399999999998,1.0176180707286666,0
1996-07-29T04:00:00Z,1996-07-29T02:52:23Z,26.24,72,-1.144,2.106,0,NA,NA,-2.4184159999999997,0.9561128437527249,0
1996-07-29T05:00:00Z,1996-07-29T03:52:23Z,25.96,74,-1.177,2.161,0,NA,NA,-2.488178,0.8732617084811685,0
1996-07-29T06:00:00Z,1996-07-29T04:52:23Z,25.74,75.8,-1.144,1.687,0,NA,NA,-2.4184159999999997,0.80229505171141835,0
1996-07-29T07:00:00Z,1996-07-29T05:52:23Z,25.57,77,3.074,1.261,0,NA,NA,6.498435999999999,0.754870272158574,45.155628664593095
1996-07-29T08:00:00Z,1996-07-29T06:52:23Z,25.89,76.3,74,1.364,0,NA,NA,156.43599999999998,0.7927239631836421,359.044567028376
1996-07-29T09:00:00Z,1996-07-29T07:52:23Z,27.04,72.7,256.8,2.365,0,NA,NA,542.8752,0.977109832765296,656.5776805625216
1996-07-29T10:00:00Z,1996-07-29T08:52:23Z,28.65,66.84,499.5,3.052,0,NA,NA,1055.943,1.3035654932170198,917.4776147376164
1996-07-29T11:00:00Z,1996-07-29T09:52:23Z,30.29,60.95,717,3.306,0,NA,NA,1515.7379999999998,1.6870428120001084,1123.963594737066
1996-07-29T12:00:00Z,1996-07-29T10:52:23Z,31.91,54.97,827,3.051,0,NA,NA,1748.2779999999998,2.133034460812055,1261.9632191459275
1996-07-29T13:00:00Z,1996-07-29T11:52:23Z,33.34,49.71,905,2.802,0,NA,NA,1913.1699999999998,2.581521009840494,1322.0715250021685
1996-07-29T14:00:00Z,1996-07-29T12:52:23Z,34.4,46.78,822,3.113,0,NA,NA,1737.7079999999999,2.8979947319543142,1300.1919614897997
1996-07-29T15:00:00Z,1996-07-29T13:52:23Z,35.07,44.94,787,3.53,0,NA,NA,1663.7179999999998,3.111387556213562,1197.815587785871
1996-07-29T16:00:00Z,1996-07-29T14:52:23Z,35.35,44.11,534.8,3.095,0,NA,NA,1130.5671999999997,3.207411257833531,1021.9194660754404
1996-07-29T17:00:00Z,1996-07-29T15:52:23Z,35.68,42.65,426.6,3.227,0,NA,NA,901.8324,3.3514723493893452,784.4911732185518
1996-07-29T18:00:00Z,1996-07-29T16:52:23Z,35.76,42.33,310.1,3.241,0,NA,NA,655.5514000000001,3.385010169325469,501.71183528785957
1996-07-29T19:00:00Z,1996-07-29T17:52:23Z,31.22,58.75,71.4,4.512,3.184,NA,NA,150.9396,1.8790849825627463,192.85336163235533
1996-07-29T20:00:00Z,1996-07-29T18:52:23Z,24.79,92.3,2.478,4.61,4.776,NA,NA,5.238492,0.2412634014318838,0
1996-07-29T21:00:00Z,1996-07-29T19:52:23Z,25.04,88.9,-0.98,1.439,0,NA,NA,-2.07172,0.3530150621563029,0
1996-07-29T22:00:00Z,1996-07-29T20:52:23Z,25.36,86.4,-0.997,1.654,0,NA,NA,-2.107658,0.44083085498305014,0
1996-07-29T23:00:00Z,1996-07-29T21:52:23Z,25.59,85.3,-1.144,1.802,0,NA,NA,-2.4184159999999997,0.48303292815100307,0
1996-07-29T23:59:59Z,1996-07-29T22:52:22Z,25.29,87,-1.128,1.58,0,NA,NA,-2.3845919999999996,0.41963400914636356,0
1996-07-30T01:00:00Z,1996-07-29T23:52:23Z,25.15,88.1,-1.046,1.266,0,NA,NA,-2.2112439999999998,0.3809428815650439,0
1996-07-30T02:00:00Z,1996-07-30T00:52:27Z,25.11,89.1,-1.046,1.029,0,NA,NA,-2.2112439999999998,0.3481015759502746,0
1996-07-30T03:00:00Z,1996-07-30T01:52:27Z,24.92,86.8,-1.145,1.026,0,NA,NA,-2.42053,0.4168121491572241,0
1996-07-30T04:00:00Z,1996-07-30T02:52:27Z,24.89,87.8,-1.063,0.894,0,NA,NA,-2.2471819999999996,0.38454738694947366,0
1996-07-30T05:00:00Z,1996-07-30T03:52:27Z,25.03,89.6,-1.112,0.903,0,NA,NA,-2.350768,0.33055600763936704,0
1996-07-30T06:00:00Z,1996-07-30T04:52:27Z,25.27,91.6,-1.063,0.86,0,NA,NA,-2.2471819999999996,0.2708260929310971,0
1996-07-30T07:00:00Z,1996-07-30T05:52:27Z,25.49,93.2,1.881,0.28,0,NA,NA,3.976434,0.22212269884573652,44.11831483305829
1996-07-30T08:00:00Z,1996-07-30T06:52:27Z,26.51,94.5,72.8,0.801,0,NA,NA,153.89919999999998,0.19081953093520695,358.51924861919434
1996-07-30T09:00:00Z,1996-07-30T07:52:27Z,25.99,90.4,201.2,1.16,0,NA,NA,425.3367999999999,0.3230072964788414,656.5000510524666
1996-07-30T10:00:00Z,1996-07-30T08:52:27Z,26.69,84.7,282.2,1.286,0,NA,NA,596.5708,0.536475173394833,917.7525730720785
1996-07-30T11:00:00Z,1996-07-30T09:52:27Z,28.14,77.3,430.6,1.527,0,NA,NA,910.2884,0.8663509355481296,1124.4717615014476
1996-07-30T12:00:00Z,1996-07-30T10:52:27Z,29.89,64.7,872,1.717,0,NA,NA,1843.408,1.4904930320163527,1262.569124328528
1996-07-30T13:00:00Z,1996-07-30T11:52:27Z,31.29,57.8,947,1.573,0,NA,NA,2001.9579999999999,1.9300158973736015,1322.632905807836
1996-07-30T14:00:00Z,1996-07-30T12:52:27Z,32.05,54.01,577.4,1.36,0,NA,NA,1220.6236,2.1957985159538462,1300.5695320937089
1996-07-30T15:00:00Z,1996-07-30T13:52:27Z,33.11,52.08,757,1.394,0,NA,NA,1600.298,2.428415834360993,1197.8826101382192
1996-07-30T16:00:00Z,1996-07-30T14:52:27Z,34.13,49.68,833,1.634,0,NA,NA,1760.962,2.699320865941211,1021.5704641568138
1996-07-30T17:00:00Z,1996-07-30T15:52:27Z,34.37,48.12,636,1.683,0,NA,NA,1344.504,2.8203313214093892,783.6491916148303
1996-07-30T18:00:00Z,1996-07-30T16:52:27Z,34.47,47.13,333.9,1.341,0,NA,NA,705.8645999999999,2.890129971241399,500.3337426117831
1996-07-30T19:00:00Z,1996-07-30T17:52:27Z,33.91,49.14,116.1,1.13,0,NA,NA,245.4354,2.6951133834570458,190.93283334375926
1996-07-30T20:00:00Z,1996-07-30T18:52:27Z,32.88,52.87,7.16,1.298,0,NA,NA,15.136239999999999,2.35779628889207,0
1996-07-30T21:00:00Z,1996-07-30T19:52:27Z,32.32,55.82,-0.995,1.799,0,NA,NA,-2.10343,2.1417347489033305,0
1996-07-30T22:00:00Z,1996-07-30T20:52:27Z,30.44,65.12,-1.028,3.011,0,NA,NA,-2.173192,1.519864844017783,0
1996-07-30T23:00:00Z,1996-07-30T21:52:27Z,28.74,73.8,-0.996,2.853,0,NA,NA,-2.105544,1.0353380077477299,0
1996-07-30T23:59:59Z,1996-07-30T22:52:26Z,28.18,77.4,-1.094,2.7,0,NA,NA,-2.312716,0.8645420194948635,0
1996-07-31T01:00:00Z,1996-07-30T23:52:27Z,27.76,80.5,-1.144,2.92,0,NA,NA,-2.4184159999999997,0.7279395317822998,0
1996-07-31T02:00:00Z,1996-07-31T00:52:32Z,27.59,81.6,-1.144,2.722,0,NA,NA,-2.4184159999999997,0.6800979790724505,0
1996-07-31T03:00:00Z,1996-07-31T01:52:32Z,27.38,82.8,-1.144,2.843,0,NA,NA,-2.4184159999999997,0.6279917331398451,0
1996-07-31T04:00:00Z,1996-07-31T02:52:32Z,27.1,82.6,-1.16,2.673,0,NA,NA,-2.4522399999999998,0.6249671103843748,0
1996-07-31T05:00:00Z,1996-07-31T03:52:32Z,26.9,84.7,-1.161,2.095,0,NA,NA,-2.454354,0.5431327899758444,0
1996-07-31T06:00:00Z,1996-07-31T04:52:32Z,26.76,86.7,-1.144,1.549,0,NA,NA,-2.4184159999999997,0.46826992046630866,0
1996-07-31T07:00:00Z,1996-07-31T05:52:32Z,26.74,88.3,5.951,1.143,0,NA,NA,12.580414,0.411452943615786,43.18963952999579
1996-07-31T08:00:00Z,1996-07-31T06:52:32Z,27.12,85.5,131.5,1.42,0,NA,NA,277.991,0.5214165599652943,358.10628633075663
1996-07-31T09:00:00Z,1996-07-31T07:52:32Z,28.15,77.5,258.1,2.001,0,NA,NA,545.6234000000001,0.8592171903873446,656.5285987342313
1996-07-31T10:00:00Z,1996-07-31T08:52:32Z,29.12,72.1,338.9,2.233,0,NA,NA,716.4345999999999,1.1269922538293005,918.1180531052042
1996-07-31T11:00:00Z,1996-07-31T09:52:32Z,29.88,68.84,355.2,2.464,0,NA,NA,750.8928,1.3149328099126192,1125.0463839809122
1996-07-31T12:00:00Z,1996-07-31T10:52:32Z,30.77,64.81,439.6,2.328,0,NA,NA,929.3144,1.5625159532600161,1263.2106483443943
1996-07-31T13:00:00Z,1996-07-31T11:52:32Z,31.33,61.63,389.2,1.927,0,NA,NA,822.7687999999999,1.7588390221203942,1323.1943990682391
1996-07-31T14:00:00Z,1996-07-31T12:52:32Z,31.97,57.9,431.9,1.665,0,NA,NA,913.0365999999999,2.0010125579427434,1300.9094592797974
1996-07-31T15:00:00Z,1996-07-31T13:52:32Z,32.76,54.4,444.8,2.135,0,NA,NA,940.3072,2.265945538604409,1197.8745573626368
1996-07-31T16:00:00Z,1996-07-31T14:52:32Z,33.04,56.35,383,2.317,0,NA,NA,809.6619999999999,2.203372659398753,1021.1118314295927
1996-07-31T17:00:00Z,1996-07-31T15:52:32Z,32.79,59.2,311.1,2.673,0,NA,NA,657.6654,2.0308417740378157,782.66825564996
1996-07-31T18:00:00Z,1996-07-31T16:52:32Z,31.63,63.19,187.7,3.069,0,NA,NA,396.79779999999994,1.7162659540365124,498.7946038279969
1996-07-31T19:00:00Z,1996-07-31T17:52:32Z,31.23,63.9,92.8,3.075,0,NA,NA,196.17919999999998,1.6454181863360038,188.8379058925984
1996-07-31T20:00:00Z,1996-07-31T18:52:32Z,30.42,66.15,7.18,3.116,0,NA,NA,15.178519999999999,1.473299200296438,0
1996-07-31T21:00:00Z,1996-07-31T19:52:32Z,29.24,70.4,-1.159,3.022,0,NA,NA,-2.450126,1.203965514760928,0
1996-07-31T22:00:00Z,1996-07-31T20:52:32Z,28.52,74.5,-1.16,3.058,0,NA,NA,-2.4522399999999998,0.9949188863637298,0
1996-07-31T23:00:00Z,1996-07-31T21:52:32Z,27.82,79.5,-1.127,2.907,0,NA,NA,-2.382478,0.7679507152966198,0
1996-07-31T23:59:59Z,1996-07-31T22:52:31Z,27.51,81.4,-1.095,2.765,0,NA,NA,-2.3148299999999997,0.6842862768965373,0
1996-08-01T01:00:00Z,1996-07-31T23:52:32Z,27.37,83.2,-1.177,2.609,0,NA,NA,-2.488178,0.6130287253591097,0
1996-08-01T02:00:00Z,1996-08-01T00:52:38Z,27.19,84.5,-1.177,2.293,0,NA,NA,-2.488178,0.559666181046418,0
1996-08-01T03:00:00Z,1996-08-01T01:52:38Z,26.92,85.2,-1.16,2.219,0,NA,NA,-2.4522399999999998,0.5260002986545819,0
1996-08-01T04:00:00Z,1996-08-01T02:52:38Z,26.69,86.5,-1.177,1.996,0,NA,NA,-2.488178,0.47336044711308783,0
