TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,precip,ppfd_in,ext_rad
2009-01-26T07:30:00Z,2009-01-26T04:16:37Z,17.14,99.5,0.00977040065234247,NA,NA,NA,0
2009-01-26T08:00:00Z,2009-01-26T04:46:37Z,17.14,99.2,0.015632641043748,0.7910000183333334,0,1.6721740387566668,0
2009-01-26T08:30:00Z,2009-01-26T05:16:37Z,17.14,99.2,0.015632641043748,NA,NA,NA,0
2009-01-26T09:00:00Z,2009-01-26T05:46:37Z,17.14,99.5,0.00977040065234247,22.440833091666665,0,47.439921155783324,39.34985768140215
2009-01-26T09:30:00Z,2009-01-26T06:16:37Z,17.14,99.2,0.015632641043748,NA,NA,NA,199.83360747017113
2009-01-26T10:00:00Z,2009-01-26T06:46:37Z,17.52,99.2,0.0160126943387104,84.19333394333334,0,177.98470795620668,359.94319704202934
2009-01-26T10:30:00Z,2009-01-26T07:16:37Z,17.9,99.2,0.016400830666353,NA,NA,NA,516.9399178715657
2009-01-26T11:00:00Z,2009-01-26T07:46:37Z,18.28,99.2,0.0167971957575488,135.1333313,0,285.6718623682,668.1383050850958
2009-01-26T11:30:00Z,2009-01-26T08:16:37Z,18.28,99.2,0.0167971957575488,NA,NA,NA,810.9520730107719
2009-01-26T12:00:00Z,2009-01-26T08:46:37Z,18.66,99.2,0.0172019374542991,223.96666971666664,0,473.46553978103327,942.9383543256617
2009-01-26T12:30:00Z,2009-01-26T09:16:37Z,19.04,99.2,0.0176152057316901,NA,NA,NA,1061.8394860747696
2009-01-26T13:00:00Z,2009-01-26T09:46:37Z,19.81,98.9,0.0254091609031062,215.44999694833334,0,455.46129354877667,1165.6216277971157
2009-01-26T13:30:00Z,2009-01-26T10:16:37Z,19.81,99.2,0.0184793897477138,NA,NA,NA,1252.5095511790892
2009-01-26T14:00:00Z,2009-01-26T10:46:37Z,19.81,98.9,0.0254091609031062,246.08333333333334,0,520.2201666666666,1321.0170061412346
2009-01-26T14:30:00Z,2009-01-26T11:16:37Z,20.57,98.9,0.0266317681778996,NA,NA,NA,1369.9721439289947
2009-01-26T15:00:00Z,2009-01-26T11:46:37Z,20.57,98.9,0.0266317681778996,312.599998475,0,660.83639677615,1398.5375623281236
2009-01-26T15:30:00Z,2009-01-26T12:16:37Z,20.95,97.3,0.0669162359180517,NA,NA,NA,1406.2246301144314
2009-01-26T16:00:00Z,2009-01-26T12:46:37Z,20.95,96.7,0.0817865105665074,251.51666768500002,0,531.70623548609,1392.9018457017723
2009-01-26T16:30:00Z,2009-01-26T13:16:37Z,20.57,98,0.048421396687091,NA,NA,NA,1358.7970869985966
2009-01-26T17:00:00Z,2009-01-26T13:46:37Z,19.81,98.6,0.032338932058499,94.48499997500001,3.556,199.74128994715,1304.4937139755418
2009-01-26T17:30:00Z,2009-01-26T14:16:37Z,19.81,98.9,0.0254091609031062,NA,NA,NA,1230.9205905977776
2009-01-26T18:00:00Z,2009-01-26T14:46:37Z,19.04,98.3,0.0374323121798414,129.90333302833332,18.034,274.6156460218966,1139.3361967870508
2009-01-26T18:30:00Z,2009-01-26T15:16:37Z,18.66,99.2,0.0172019374542991,NA,NA,NA,1031.307102170703
2009-01-26T19:00:00Z,2009-01-26T15:46:37Z,18.66,99.2,0.0172019374542991,205.533332825,0.762,434.49746559205,908.681169819332
2009-01-26T19:30:00Z,2009-01-26T16:16:37Z,19.04,99.2,0.0176152057316901,NA,NA,NA,773.555948320498
2009-01-26T20:00:00Z,2009-01-26T16:46:37Z,19.42,99.2,0.0180371527199599,116.62499872833332,0,246.54524731169664,628.2427928426325
2009-01-26T20:30:00Z,2009-01-26T17:16:37Z,19.04,99.2,0.0176152057316901,NA,NA,NA,475.2273289014126
2009-01-26T21:00:00Z,2009-01-26T17:46:37Z,19.04,99.2,0.0176152057316901,25.589999954999996,0,54.097259904869986,317.12693510198267
2009-01-26T21:30:00Z,2009-01-26T18:16:37Z,18.66,99.5,0.0107512109089369,NA,NA,NA,156.64597212353075
2009-01-26T22:00:00Z,2009-01-26T18:46:37Z,18.28,99.5,0.010498247348468,0.039833331666666666,0,0.08420766314333333,0
2009-01-26T22:30:00Z,2009-01-26T19:16:37Z,18.28,99.2,0.0167971957575488,NA,NA,NA,0
2009-01-26T23:00:00Z,2009-01-26T19:46:37Z,18.28,99.2,0.0167971957575488,0,0,0,0
2009-01-26T23:30:00Z,2009-01-26T20:16:37Z,17.9,99.5,0.0102505191664708,NA,NA,NA,0
2009-01-27T00:00:00Z,2009-01-26T20:46:37Z,17.9,99.2,0.016400830666353,0,0,0,0
2009-01-27T00:30:00Z,2009-01-26T21:16:37Z,17.52,99.5,0.0100079339616941,NA,NA,NA,0
2009-01-27T01:00:00Z,2009-01-26T21:46:37Z,17.52,99.2,0.0160126943387104,0,0,0,0
2009-01-27T01:30:00Z,2009-01-26T22:16:37Z,17.52,99.5,0.0100079339616941,NA,NA,NA,0
2009-01-27T02:00:00Z,2009-01-26T22:46:37Z,17.14,99.5,0.00977040065234247,0,0,0,0
2009-01-27T02:30:00Z,2009-01-26T23:16:37Z,17.14,99.2,0.015632641043748,NA,NA,NA,0
2009-01-27T03:00:00Z,2009-01-26T23:46:37Z,17.14,99.2,0.015632641043748,0,0,0,0
2009-01-27T03:30:00Z,2009-01-27T00:16:25Z,17.14,99.2,0.015632641043748,NA,NA,NA,0
2009-01-27T04:00:00Z,2009-01-27T00:46:25Z,17.14,99.2,0.015632641043748,0,0,0,0
2009-01-27T04:30:00Z,2009-01-27T01:16:25Z,16.76,99.5,0.00953782946242332,NA,NA,NA,0
2009-01-27T05:00:00Z,2009-01-27T01:46:25Z,16.76,99.2,0.0152605271398774,0,0,0,0
2009-01-27T05:30:00Z,2009-01-27T02:16:25Z,16.76,99.2,0.0152605271398774,NA,NA,NA,0
2009-01-27T06:00:00Z,2009-01-27T02:46:25Z,16.76,99.5,0.00953782946242332,0,0,0,0
2009-01-27T06:30:00Z,2009-01-27T03:16:25Z,16.76,99.5,0.00953782946242332,NA,NA,NA,0
2009-01-27T07:00:00Z,2009-01-27T03:46:25Z,16.76,99.2,0.0152605271398774,0,0,0,0
2009-01-27T07:30:00Z,2009-01-27T04:16:25Z,16.76,99.2,0.0152605271398774,NA,NA,NA,0
2009-01-27T08:00:00Z,2009-01-27T04:46:25Z,16.76,99.5,0.00953782946242332,1.7294999633333334,0,3.6561629224866667,0
2009-01-27T08:30:00Z,2009-01-27T05:16:25Z,16.76,99.2,0.0152605271398774,NA,NA,NA,0
2009-01-27T09:00:00Z,2009-01-27T05:46:25Z,16.76,99.2,0.0152605271398774,60.97000058333333,0,128.89058123316664,34.58231163595462
2009-01-27T09:30:00Z,2009-01-27T06:16:25Z,17.14,99.2,0.015632641043748,NA,NA,NA,195.2563390129944
2009-01-27T10:00:00Z,2009-01-27T06:46:25Z,17.9,99.2,0.016400830666353,201.91666920833333,0,426.85183870641663,355.5930974005978
2009-01-27T10:30:00Z,2009-01-27T07:16:25Z,18.66,99.2,0.0172019374542991,NA,NA,NA,512.8499414599002
2009-01-27T11:00:00Z,2009-01-27T07:46:25Z,19.04,99.2,0.0176152057316901,300.299997965,0,634.8341956980099,664.3369067721802
2009-01-27T11:30:00Z,2009-01-27T08:16:25Z,19.81,99.2,0.0184793897477138,NA,NA,NA,807.4627232114315
2009-01-27T12:00:00Z,2009-01-27T08:46:25Z,20.19,98.9,0.0260141722228098,365.71666972,0,773.12503978808,939.7791401775451
2009-01-27T12:30:00Z,2009-01-27T09:16:25Z,20.19,98.9,0.0260141722228098,NA,NA,NA,1059.022805478401
2009-01-27T13:00:00Z,2009-01-27T09:46:25Z,20.57,97,0.0726320950306367,582.7833353683333,0,1232.0039709686564,1163.1539814942114
2009-01-27T13:30:00Z,2009-01-27T10:16:25Z,21.33,95,0.126843649064457,NA,NA,NA,1250.3914363549604
2009-01-27T14:00:00Z,2009-01-27T10:46:25Z,20.95,96.4,0.0892216478907355,420.39999898166667,0,888.7255978472433,1319.242913289445
2009-01-27T14:30:00Z,2009-01-27T11:16:25Z,20.95,95.4,0.114005438971495,NA,NA,NA,1368.5306569401341
2009-01-27T15:00:00Z,2009-01-27T11:46:25Z,20.57,95.7,0.104106002877245,422.80000305166664,0,893.7992064512232,1397.4115599909258
2009-01-27T15:30:00Z,2009-01-27T12:16:25Z,20.95,96.7,0.0817865105665074,NA,NA,NA,1405.3915854760226
2009-01-27T16:00:00Z,2009-01-27T12:46:25Z,20.95,96.4,0.0892216478907355,521.183339435,0,1101.78157956559,1392.3342180554594
2009-01-27T16:30:00Z,2009-01-27T13:16:25Z,21.33,95,0.126843649064457,NA,NA,NA,1358.4627996802928
2009-01-27T17:00:00Z,2009-01-27T13:46:25Z,21.71,95.4,0.119442319033132,408.5999959283333,0,863.7803913924967,1304.3567096813545
2009-01-27T17:30:00Z,2009-01-27T14:16:25Z,21.33,96,0.101474919251566,NA,NA,NA,1230.9414546102958
2009-01-27T18:00:00Z,2009-01-27T14:46:25Z,20.95,94.3,0.141267609160331,266.2666702266667,0,562.8877408591734,1139.4728373394735
2009-01-27T18:30:00Z,2009-01-27T15:16:25Z,20.95,94.7,0.131354092728027,NA,NA,NA,1031.5154762054992
2009-01-27T19:00:00Z,2009-01-27T15:46:25Z,20.19,96,0.0945969899011274,86.10833454,0,182.03301921756,908.9160416282912
2009-01-27T19:30:00Z,2009-01-27T16:16:25Z,19.81,97.3,0.0623679403985338,NA,NA,NA,773.7716679991514
2009-01-27T20:00:00Z,2009-01-27T16:46:25Z,19.04,98.3,0.0374323121798414,31.09833335833333,5.334,65.74187671951665,628.3940811631322
2009-01-27T20:30:00Z,2009-01-27T17:16:25Z,18.28,98.9,0.0230961441666291,NA,NA,NA,475.27005510939483
2009-01-27T21:00:00Z,2009-01-27T17:46:25Z,18.28,99.2,0.0167971957575488,10.335666478333332,0.508,21.849598935196664,317.0188742767071
2009-01-27T21:30:00Z,2009-01-27T18:16:25Z,18.28,99.2,0.0167971957575488,NA,NA,NA,156.3475291035679
2009-01-27T22:00:00Z,2009-01-27T18:46:25Z,18.28,99.2,0.0167971957575488,0.058666666666666666,1.524,0.12402133333333333,0
2009-01-27T22:30:00Z,2009-01-27T19:16:25Z,18.28,99.5,0.010498247348468,NA,NA,NA,0
2009-01-27T23:00:00Z,2009-01-27T19:46:25Z,17.9,99.5,0.0102505191664708,0,3.556,0,0
2009-01-27T23:30:00Z,2009-01-27T20:16:25Z,17.9,99.2,0.016400830666353,NA,NA,NA,0
2009-01-28T00:00:00Z,2009-01-27T20:46:25Z,17.9,99.2,0.016400830666353,0,1.524,0,0
2009-01-28T00:30:00Z,2009-01-27T21:16:25Z,17.52,99.5,0.0100079339616941,NA,NA,NA,0
2009-01-28T01:00:00Z,2009-01-27T21:46:25Z,17.52,99.5,0.0100079339616941,0,0.762,0,0
2009-01-28T01:30:00Z,2009-01-27T22:16:25Z,17.52,99.2,0.0160126943387104,NA,NA,NA,0
2009-01-28T02:00:00Z,2009-01-27T22:46:25Z,17.52,99.2,0.0160126943387104,0,0.254,0,0
2009-01-28T02:30:00Z,2009-01-27T23:16:25Z,17.52,99.2,0.0160126943387104,NA,NA,NA,0
2009-01-28T03:00:00Z,2009-01-27T23:46:25Z,17.52,99.2,0.0160126943387104,0,1.524,0,0
2009-01-28T03:30:00Z,2009-01-28T00:16:15Z,17.52,99.2,0.0160126943387104,NA,NA,NA,0
2009-01-28T04:00:00Z,2009-01-28T00:46:15Z,17.14,99.5,0.00977040065234247,0,0.254,0,0
2009-01-28T04:30:00Z,2009-01-28T01:16:15Z,17.14,99.5,0.00977040065234247,NA,NA,NA,0
2009-01-28T05:00:00Z,2009-01-28T01:46:15Z,17.14,99.5,0.00977040065234247,0,0.762,0,0
2009-01-28T05:30:00Z,2009-01-28T02:16:15Z,17.52,99.5,0.0100079339616941,NA,NA,NA,0
2009-01-28T06:00:00Z,2009-01-28T02:46:15Z,17.52,99.2,0.0160126943387104,0,0,0,0
2009-01-28T06:30:00Z,2009-01-28T03:16:15Z,17.52,99.2,0.0160126943387104,NA,NA,NA,0
2009-01-28T07:00:00Z,2009-01-28T03:46:15Z,17.52,99.5,0.0100079339616941,0,0.254,0,0
2009-01-28T07:30:00Z,2009-01-28T04:16:15Z,17.52,99.5,0.0100079339616941,NA,NA,NA,0
2009-01-28T08:00:00Z,2009-01-28T04:46:15Z,17.52,99.5,0.0100079339616941,0.633166675,0,1.33851435095,0
2009-01-28T08:30:00Z,2009-01-28T05:16:15Z,17.52,99.2,0.0160126943387104,NA,NA,NA,0
2009-01-28T09:00:00Z,2009-01-28T05:46:15Z,17.52,99.2,0.0160126943387104,29.37833341166667,0,62.10579683226334,30.004159738057115
2009-01-28T09:30:00Z,2009-01-28T06:16:15Z,17.52,99.2,0.0160126943387104,NA,NA,NA,190.86977013660464
2009-01-28T10:00:00Z,2009-01-28T06:46:15Z,17.52,99.5,0.0100079339616941,91.35499954333334,0,193.12446903460665,351.4307986616062
2009-01-28T10:30:00Z,2009-01-28T07:16:15Z,17.9,99.2,0.016400830666353,NA,NA,NA,508.94071231674997
2009-01-28T11:00:00Z,2009-01-28T07:46:15Z,17.9,99.5,0.0102505191664708,145.03333409500001,0,306.60046827683,660.7051673563532
2009-01-28T11:30:00Z,2009-01-28T08:16:15Z,18.28,99.2,0.0167971957575488,NA,NA,NA,804.128098431401
2009-01-28T12:00:00Z,2009-01-28T08:46:15Z,18.66,99.2,0.0172019374542991,261.13333892833333,0,552.0358784944966,936.7561266793668
2009-01-28T12:30:00Z,2009-01-28T09:16:15Z,19.04,99.2,0.0176152057316901,NA,NA,NA,1056.320527114708
2009-01-28T13:00:00Z,2009-01-28T09:46:15Z,19.42,99.2,0.0180371527199599,330.06666565,0,697.7609311841,1160.7760374255802
2009-01-28T13:30:00Z,2009-01-28T10:16:15Z,19.04,98.9,0.0242209078810736,NA,NA,NA,1248.3358443110183
2009-01-28T14:00:00Z,2009-01-28T10:46:15Z,19.04,98.9,0.0242209078810736,305.1000111916667,0,644.9814236591833,1317.5021488776813
2009-01-28T14:30:00Z,2009-01-28T11:16:15Z,19.42,98.9,0.0248010849899445,NA,NA,NA,1367.0917882379908
2009-01-28T15:00:00Z,2009-01-28T11:46:15Z,19.81,98.9,0.0254091609031062,378.13333638500006,0,799.3738731178901,1396.2564750181984
2009-01-28T15:30:00Z,2009-01-28T12:16:15Z,19.81,98,0.0461984743692843,NA,NA,NA,1404.4973085496345
2009-01-28T16:00:00Z,2009-01-28T12:46:15Z,20.95,97.7,0.0570027194857476,344.249997455,0,727.74449461987,1391.673309503317
2009-01-28T16:30:00Z,2009-01-28T13:16:15Z,20.19,96.7,0.0780425166684298,NA,NA,NA,1358.0038319623598
2009-01-28T17:00:00Z,2009-01-28T13:46:15Z,20.19,98,0.0472984949505637,270.2166671733333,0,571.2380344044266,1304.0648116581397
2009-01-28T17:30:00Z,2009-01-28T14:16:15Z,20.19,97.7,0.0543932691931484,NA,NA,NA,1230.7789145344973
2009-01-28T18:00:00Z,2009-01-28T14:46:15Z,20.19,97.7,0.0543932691931484,266.366663615,0,563.09912688211,1139.3997541449346
2009-01-28T18:30:00Z,2009-01-28T15:16:15Z,20.19,98.3,0.0402037207079791,NA,NA,NA,1031.490447846705
2009-01-28T19:00:00Z,2009-01-28T15:46:15Z,20.57,97,0.0726320950306367,223.31666819333336,0,472.0914365607067,908.8968785963027
2009-01-28T19:30:00Z,2009-01-28T16:16:15Z,20.57,98,0.048421396687091,NA,NA,NA,773.7161197182004
2009-01-28T20:00:00Z,2009-01-28T16:46:15Z,20.57,98.6,0.0338949776809638,122.67666498833334,0,259.33846978533666,628.2605627613281
2009-01-28T20:30:00Z,2009-01-28T17:16:15Z,20.57,98.3,0.0411581871840272,NA,NA,NA,475.0183620624685
2009-01-28T21:00:00Z,2009-01-28T17:46:15Z,20.19,98.3,0.0402037207079791,21.537833136666666,0,45.53097925091333,316.61087264346867
2009-01-28T21:30:00Z,2009-01-28T18:16:15Z,19.42,98,0.0450928817998992,NA,NA,NA,155.74780950303042
2009-01-28T22:00:00Z,2009-01-28T18:46:15Z,19.04,98.6,0.0308266100304575,0.03116666833333333,0,0.06588633685666666,0
2009-01-28T22:30:00Z,2009-01-28T19:16:15Z,19.04,98.9,0.0242209078810736,NA,NA,NA,0
2009-01-28T23:00:00Z,2009-01-28T19:46:15Z,19.04,98.3,0.0374323121798414,0,0,0,0
2009-01-28T23:30:00Z,2009-01-28T20:16:15Z,18.66,98,0.0430048436357473,NA,NA,NA,0
2009-01-29T00:00:00Z,2009-01-28T20:46:15Z,18.66,97.3,0.0580565389082586,0,0,0,0
2009-01-29T00:30:00Z,2009-01-28T21:16:15Z,18.66,98,0.0430048436357473,NA,NA,NA,0
2009-01-29T01:00:00Z,2009-01-28T21:46:15Z,18.66,98,0.0430048436357473,0,0,0,0
2009-01-29T01:30:00Z,2009-01-28T22:16:15Z,18.66,97.7,0.0494555701811095,NA,NA,NA,0
2009-01-29T02:00:00Z,2009-01-28T22:46:15Z,18.66,98.6,0.030103390545023,0,0,0,0
2009-01-29T02:30:00Z,2009-01-28T23:16:15Z,18.66,98.9,0.0236526639996608,NA,NA,NA,0
2009-01-29T03:00:00Z,2009-01-28T23:46:15Z,19.04,98.3,0.0374323121798414,0,0.508,0,0
2009-01-29T03:30:00Z,2009-01-29T00:16:05Z,18.66,99.2,0.0172019374542991,NA,NA,NA,0
2009-01-29T04:00:00Z,2009-01-29T00:46:05Z,18.66,99.2,0.0172019374542991,0,0.508,0,0
2009-01-29T04:30:00Z,2009-01-29T01:16:05Z,18.66,99.2,0.0172019374542991,NA,NA,NA,0
2009-01-29T05:00:00Z,2009-01-29T01:46:05Z,18.28,99.2,0.0167971957575488,0,0.254,0,0
2009-01-29T05:30:00Z,2009-01-29T02:16:05Z,18.28,99.5,0.010498247348468,NA,NA,NA,0
2009-01-29T06:00:00Z,2009-01-29T02:46:05Z,18.28,99.2,0.0167971957575488,0,0,0,0
2009-01-29T06:30:00Z,2009-01-29T03:16:05Z,18.28,99.2,0.0167971957575488,NA,NA,NA,0
2009-01-29T07:00:00Z,2009-01-29T03:46:05Z,17.9,99.5,0.0102505191664708,0,0,0,0
2009-01-29T07:30:00Z,2009-01-29T04:16:05Z,17.9,99.5,0.0102505191664708,NA,NA,NA,0
2009-01-29T08:00:00Z,2009-01-29T04:46:05Z,17.52,99.5,0.0100079339616941,0.36166666999999997,0.254,0.7645633403799998,0
2009-01-29T08:30:00Z,2009-01-29T05:16:05Z,17.52,99.5,0.0100079339616941,NA,NA,NA,0
2009-01-29T09:00:00Z,2009-01-29T05:46:05Z,17.52,99.5,0.0100079339616941,27.212333599999997,0,57.52687323039999,25.439691119923406
2009-01-29T09:30:00Z,2009-01-29T06:16:05Z,17.52,99.5,0.0100079339616941,NA,NA,NA,186.49681022281766
2009-01-29T10:00:00Z,2009-01-29T06:46:05Z,17.9,99.2,0.016400830666353,66.91166687166667,0,141.45126376670333,347.2808758967106
2009-01-29T10:30:00Z,2009-01-29T07:16:05Z,18.28,99.2,0.0167971957575488,NA,NA,NA,505.04148822192417
2009-01-29T11:00:00Z,2009-01-29T07:46:05Z,18.28,99.5,0.010498247348468,150.20499928666666,0,317.5333684920133,657.0799643146204
2009-01-29T11:30:00Z,2009-01-29T08:16:05Z,19.04,98.9,0.0242209078810736,NA,NA,NA,800.7955025652388
2009-01-29T12:00:00Z,2009-01-29T08:46:05Z,19.42,98.3,0.0383289495299142,204.583335875,0,432.48917203975,933.7296725826163
2009-01-29T12:30:00Z,2009-01-29T09:16:05Z,19.81,98,0.0461984743692843,NA,NA,NA,1053.6084697863735
2009-01-29T13:00:00Z,2009-01-29T09:46:05Z,20.19,97.7,0.0543932691931484,362.1166636133333,0,765.5146268785866,1158.3812152479786
2009-01-29T13:30:00Z,2009-01-29T10:16:05Z,21.71,93.6,0.166180617785228,NA,NA,NA,1246.2556353444918
2009-01-29T14:00:00Z,2009-01-29T10:46:05Z,22.09,91.8,0.217914804097699,382.2166646333333,0,808.0060290348666,1315.7285211368296
2009-01-29T14:30:00Z,2009-01-29T11:16:05Z,22.09,92.6,0.196654823210119,NA,NA,NA,1365.611442996717
2009-01-29T15:00:00Z,2009-01-29T11:46:05Z,21.71,93.6,0.166180617785228,312.3499959316667,0,660.3078913995433,1395.0510805911647
2009-01-29T15:30:00Z,2009-01-29T12:16:05Z,21.71,94,0.155794329173651,NA,NA,NA,1403.5438204435213
2009-01-29T16:00:00Z,2009-01-29T12:46:05Z,22.09,91.8,0.217914804097699,343.41666158,0,725.9828225801199,1390.944371349083
2009-01-29T16:30:00Z,2009-01-29T13:16:05Z,22.09,92.2,0.207284813653909,NA,NA,NA,1357.4682502549972
2009-01-29T17:00:00Z,2009-01-29T13:46:05Z,22.48,90.3,0.263968409688057,497.04999796500005,0,1050.76369569801,1303.6880960670815
2009-01-29T17:30:00Z,2009-01-29T14:16:05Z,22.48,90.3,0.263968409688057,NA,NA,NA,1230.5238744272904
2009-01-29T18:00:00Z,2009-01-29T14:46:05Z,22.09,87.5,0.332187201368444,442.7333374033333,0,935.9382752706465,1139.2271410082105
2009-01-29T18:30:00Z,2009-01-29T15:16:05Z,21.71,93.3,0.17397033424391,NA,NA,NA,1031.3596325085507
2009-01-29T19:00:00Z,2009-01-29T15:46:05Z,21.33,93.6,0.162359870802505,98.91833432333333,0,209.11335875952665,908.7665515655104
2009-01-29T19:30:00Z,2009-01-29T16:16:05Z,20.57,96.7,0.0798953045337001,NA,NA,NA,773.5450025690158
2009-01-29T20:00:00Z,2009-01-29T16:46:05Z,20.19,95.4,0.108786538386296,13.942833106666663,0,29.475149187493326,628.008118313561
2009-01-29T20:30:00Z,2009-01-29T17:16:05Z,19.81,96.4,0.0831572538647114,NA,NA,NA,474.6454911387555
2009-01-29T21:00:00Z,2009-01-29T17:46:05Z,19.42,97.7,0.0518568140698839,3.192833403333333,0,6.749649814646666,316.08058542800006
2009-01-29T21:30:00Z,2009-01-29T18:16:05Z,19.04,98.3,0.0374323121798414,NA,NA,NA,155.02585997404296
2009-01-29T22:00:00Z,2009-01-29T18:46:05Z,19.04,98.6,0.0308266100304575,0.021166666666666667,0,0.04474633333333333,0
2009-01-29T22:30:00Z,2009-01-29T19:16:05Z,19.04,98.9,0.0242209078810736,NA,NA,NA,0
2009-01-29T23:00:00Z,2009-01-29T19:46:05Z,18.66,98.9,0.0236526639996608,0,0,0,0
2009-01-29T23:30:00Z,2009-01-29T20:16:05Z,18.66,99.2,0.0172019374542991,NA,NA,NA,0
2009-01-30T00:00:00Z,2009-01-29T20:46:05Z,18.66,98.9,0.0236526639996608,0,0,0,0
2009-01-30T00:30:00Z,2009-01-29T21:16:05Z,18.66,98.9,0.0236526639996608,NA,NA,NA,0
2009-01-30T01:00:00Z,2009-01-29T21:46:05Z,18.66,98.6,0.030103390545023,0,0,0,0
2009-01-30T01:30:00Z,2009-01-29T22:16:05Z,18.66,98.3,0.0365541170903851,NA,NA,NA,0
2009-01-30T02:00:00Z,2009-01-29T22:46:05Z,18.66,98.9,0.0236526639996608,0,0,0,0
2009-01-30T02:30:00Z,2009-01-29T23:16:05Z,18.66,98,0.0430048436357473,NA,NA,NA,0
2009-01-30T03:00:00Z,2009-01-29T23:46:05Z,18.66,98,0.0430048436357473,0,0,0,0
2009-01-30T03:30:00Z,2009-01-30T00:15:56Z,18.66,97,0.0645072654536207,NA,NA,NA,0
2009-01-30T04:00:00Z,2009-01-30T00:45:56Z,19.04,96.4,0.0792684257926051,0,0,0,0
2009-01-30T04:30:00Z,2009-01-30T01:15:56Z,19.04,98,0.0440380143292249,NA,NA,NA,0
2009-01-30T05:00:00Z,2009-01-30T01:45:56Z,19.04,98.6,0.0308266100304575,0,0,0,0
2009-01-30T05:30:00Z,2009-01-30T02:15:56Z,19.04,98.9,0.0242209078810736,NA,NA,NA,0
2009-01-30T06:00:00Z,2009-01-30T02:45:56Z,18.66,97.3,0.0580565389082586,0,0,0,0
2009-01-30T06:30:00Z,2009-01-30T03:15:56Z,18.66,98.3,0.0365541170903851,NA,NA,NA,0
2009-01-30T07:00:00Z,2009-01-30T03:45:56Z,18.66,98,0.0430048436357473,0,0,0,0
2009-01-30T07:30:00Z,2009-01-30T04:15:56Z,18.66,98.3,0.0365541170903851,NA,NA,NA,0
2009-01-30T08:00:00Z,2009-01-30T04:45:56Z,18.66,98.3,0.0365541170903851,0.24949999666666667,0,0.5274429929533333,0
2009-01-30T08:30:00Z,2009-01-30T05:15:56Z,18.66,98.3,0.0365541170903851,NA,NA,NA,0
2009-01-30T09:00:00Z,2009-01-30T05:45:56Z,18.66,97.7,0.0494555701811095,18.898499966666666,0,39.95142892953333,20.979812367071062
2009-01-30T09:30:00Z,2009-01-30T06:15:56Z,18.66,96.4,0.0774087185443446,NA,NA,NA,182.2287322470383
2009-01-30T10:00:00Z,2009-01-30T06:45:56Z,19.04,95.7,0.0946817308078338,62.37500127333333,0,131.86075269182666,343.23342371363503
2009-01-30T10:30:00Z,2009-01-30T07:15:56Z,19.04,95,0.110095035823063,NA,NA,NA,501.23966088220163
2009-01-30T11:00:00Z,2009-01-30T07:45:56Z,19.42,94,0.135278645399698,123.09999847333334,0,260.2333967726267,653.5445082230644
2009-01-30T11:30:00Z,2009-01-30T08:15:56Z,19.81,94,0.138595423107852,NA,NA,NA,797.5425584178938
2009-01-30T12:00:00Z,2009-01-30T08:45:56Z,20.19,92.2,0.184464130307199,190.96666463333335,0,403.7035290348667,930.7705019302383
2009-01-30T12:30:00Z,2009-01-30T09:15:56Z,20.57,92.9,0.171895958239173,NA,NA,NA,1050.9492658561092
2009-01-30T13:00:00Z,2009-01-30T09:45:56Z,20.57,95,0.121053491717728,194.73333485833334,0,411.6662698905167,1156.0230012001846
2009-01-30T13:30:00Z,2009-01-30T10:15:56Z,20.95,95,0.123918955403799,NA,NA,NA,1244.194251633683
2009-01-30T14:00:00Z,2009-01-30T10:45:56Z,21.33,93.6,0.162359870802505,423.0500030516667,0,894.3277064512233,1313.9547021095416
2009-01-30T14:30:00Z,2009-01-30T11:15:56Z,22.48,88.3,0.3183948859124,NA,NA,NA,1364.1109813231958
2009-01-30T15:00:00Z,2009-01-30T11:45:56Z,23.24,89.9,0.287806279358255,542.9499918616667,0,1147.7962827955635,1393.8050766166
2009-01-30T15:30:00Z,2009-01-30T12:15:56Z,22.86,91.4,0.239492771605007,NA,NA,NA,1402.529012085369
2009-01-30T16:00:00Z,2009-01-30T12:45:56Z,22.86,92.2,0.217214374246402,233.18333053666666,0.254,492.9495607545133,1390.1335387844326
2009-01-30T16:30:00Z,2009-01-30T13:15:56Z,21.71,94,0.155794329173651,NA,NA,NA,1356.8306883596927
2009-01-30T17:00:00Z,2009-01-30T13:45:56Z,20.95,96.7,0.0817865105665074,92.279999415,2.54,195.07991876331,1303.1901464084522
2009-01-30T17:30:00Z,2009-01-30T14:15:56Z,20.57,98.3,0.0411581871840272,NA,NA,NA,1230.1295075947496
2009-01-30T18:00:00Z,2009-01-30T14:45:56Z,20.19,98.3,0.0402037207079791,85.51500066000001,1.016,180.77871139524,1138.8985792080093
2009-01-30T18:30:00Z,2009-01-30T15:15:56Z,19.81,98.6,0.032338932058499,NA,NA,NA,1031.058001665166
2009-01-30T19:00:00Z,2009-01-30T15:45:56Z,19.81,98.6,0.032338932058499,146.31666565,0,309.3134311841,908.4525516743788
2009-01-30T19:30:00Z,2009-01-30T16:15:56Z,19.42,98.6,0.0315650172599295,NA,NA,NA,773.1795847414453
2009-01-30T20:00:00Z,2009-01-30T16:45:56Z,19.42,98.6,0.0315650172599295,68.971666335,0,145.80610263218998,627.5531568506138
