TIMESTAMP,solar_TIMESTAMP,AUT_PAT_TRE_Pce_Js_1,AUT_PAT_TRE_Pce_Js_2,AUT_PAT_TRE_Pce_Js_3
2007-06-14T00:30:00Z,2007-06-14T01:15:02Z,8.79994664779044e-5,7.676485168680234e-5,4.690564284677422e-5
2007-06-14T01:00:00Z,2007-06-14T01:45:02Z,4.989869100808065e-5,2.868281913897881e-5,4.111929337746635e-5
2007-06-14T01:29:59Z,2007-06-14T02:15:01Z,2.485264972937226e-5,3.919357661503766e-6,2.4815868729114458e-5
2007-06-14T02:00:00Z,2007-06-14T02:45:02Z,1.0530765968784325e-5,0,1.051055921382471e-5
2007-06-14T02:30:00Z,2007-06-14T03:15:02Z,4.47428326365261e-6,2.174348328389791e-5,2.707732301161729e-6
2007-06-14T02:59:59Z,2007-06-14T03:45:01Z,4.47428326365261e-6,9.220909719788173e-6,0
2007-06-14T03:30:00Z,2007-06-14T04:15:02Z,0,0,0
2007-06-14T04:00:00Z,2007-06-14T04:45:02Z,0,0,0
2007-06-14T04:29:59Z,2007-06-14T05:15:01Z,0,0,0
2007-06-14T05:00:00Z,2007-06-14T05:45:02Z,0,0,0
2007-06-14T05:30:00Z,2007-06-14T06:15:02Z,0,0,0
2007-06-14T05:59:59Z,2007-06-14T06:45:01Z,0,0,0
2007-06-14T06:30:00Z,2007-06-14T07:15:02Z,0,0,0
2007-06-14T07:00:00Z,2007-06-14T07:45:02Z,0,0,0
2007-06-14T07:29:59Z,2007-06-14T08:15:01Z,0,0,0
2007-06-14T08:00:00Z,2007-06-14T08:45:02Z,0.0016412687909374713,0.001391807536733563,9.104822628040378e-4
2007-06-14T08:30:00Z,2007-06-14T09:15:02Z,0.001361942066396073,0.001105735730515735,7.518905035168976e-4
2007-06-14T08:59:59Z,2007-06-14T09:45:01Z,0.001511019844637796,0.0012655140312644165,8.696443891740625e-4
2007-06-14T09:30:00Z,2007-06-14T10:15:02Z,0.001614770600439609,0.0012246593431456954,0.001037882628308334
2007-06-14T10:00:00Z,2007-06-14T10:45:02Z,0.0018615976283370863,0.0014134092441916905,0.001219545800220612
2007-06-14T10:29:59Z,2007-06-14T11:15:01Z,0.002036972537003348,0.0015014283164144489,0.0012832120916892145
2007-06-14T11:00:00Z,2007-06-14T11:45:02Z,0.001977518074152627,0.0015014283164144489,0.0011883054458205415
2007-06-14T11:30:00Z,2007-06-14T12:15:02Z,0.0018902092779032756,0.001479179848463507,0.0011119031568525034
2007-06-14T11:59:59Z,2007-06-14T12:45:01Z,0.001562450158671224,0.0013703652260628886,9.661912262783204e-4
2007-06-14T12:30:00Z,2007-06-14T13:15:02Z,0.0014355151015230656,0.0013279552554927253,9.242739686505472e-4
2007-06-14T13:00:00Z,2007-06-14T13:45:02Z,0.0011748947464821826,0.0012450099471671395,7.903567457167209e-4
2007-06-14T13:29:59Z,2007-06-14T14:15:01Z,7.247360910547249e-4,8.314880701525097e-4,5.149684749807497e-4
2007-06-14T14:00:00Z,2007-06-14T14:45:02Z,4.525114093249463e-4,5.43879104442556e-4,3.493473638758542e-4
2007-06-14T14:30:00Z,2007-06-14T15:15:02Z,3.475616002004459e-4,4.439171903923317e-4,2.8357648631434335e-4
2007-06-14T14:59:59Z,2007-06-14T15:45:01Z,2.2559422440238136e-4,3.127260399393e-4,2.13548056712509e-4
2007-06-14T15:30:00Z,2007-06-14T16:15:02Z,1.0868808441216595e-4,2.0678774401268737e-4,1.492913293430729e-4
2007-06-14T16:00:00Z,2007-06-14T16:45:02Z,2.485264972937226e-5,1.3303852560034489e-4,1.6478937323499357e-4
2007-06-14T16:29:59Z,2007-06-14T17:15:01Z,0,7.676485168680234e-5,2.3915272764587952e-4
2007-06-14T17:00:00Z,2007-06-14T17:45:02Z,4.989869100808065e-5,7.676485168680234e-5,1.6478937323499357e-4
2007-06-14T17:30:00Z,2007-06-14T18:15:02Z,9.821830427633655e-5,7.676485168680234e-5,1.8067084030675e-4
2007-06-14T17:59:59Z,2007-06-14T18:45:01Z,1.4151340819393765e-4,4.360175949966778e-5,1.492913293430729e-4
2007-06-14T18:30:00Z,2007-06-14T19:15:02Z,9.821830427633655e-5,2.174348328389791e-5,1.341878320394937e-4
2007-06-14T19:00:00Z,2007-06-14T19:45:02Z,6.83623216863491e-5,2.174348328389791e-5,1.1230221518355015e-4
2007-06-14T19:29:59Z,2007-06-14T20:15:01Z,4.1161972812370306e-5,2.174348328389791e-5,1.1230221518355015e-4
2007-06-14T20:00:00Z,2007-06-14T20:45:02Z,3.279783671533445e-5,2.174348328389791e-5,1.1230221518355015e-4
2007-06-14T20:30:00Z,2007-06-14T21:15:02Z,4.989869100808065e-5,2.868281913897881e-5,1.05220486405974e-4
2007-06-14T20:59:59Z,2007-06-14T21:45:01Z,5.8974101085316714e-5,3.598257992969511e-5,1.05220486405974e-4
2007-06-14T21:30:00Z,2007-06-14T22:15:02Z,7.804294207814627e-5,5.151031371709052e-5,9.139235904427955e-5
2007-06-14T22:00:00Z,2007-06-14T22:45:02Z,1.0868808441216595e-4,7.676485168680234e-5,9.139235904427955e-5
2007-06-14T22:29:59Z,2007-06-14T23:15:01Z,1.529032397953204e-4,1.1350800850949946e-4,9.139235904427955e-5
2007-06-14T23:00:00Z,2007-06-14T23:45:02Z,1.1064784989969326e-5,1.5726463289948978e-5,2.7940055559295634e-6
2007-06-14T23:30:00Z,2007-06-15T00:14:50Z,2.61187314075995e-5,2.9632705260947726e-5,2.7940055559295634e-6
2007-06-14T23:59:59Z,2007-06-15T00:44:49Z,1.827807745910807e-5,2.9632705260947726e-5,2.7940055559295634e-6
2007-06-15T00:30:00Z,2007-06-15T01:14:50Z,1.1064784989969326e-5,1.5726463289948978e-5,0
2007-06-15T01:00:00Z,2007-06-15T01:44:50Z,0,4.048164613021793e-6,2.7940055559295634e-6
2007-06-15T01:29:59Z,2007-06-15T02:14:49Z,0,4.048164613021793e-6,0
2007-06-15T02:00:00Z,2007-06-15T02:44:50Z,4.700657775547262e-6,4.048164613021793e-6,0
2007-06-15T02:30:00Z,2007-06-15T03:14:50Z,0,0,0
2007-06-15T02:59:59Z,2007-06-15T03:44:49Z,NA,NA,NA
2007-06-15T03:30:00Z,2007-06-15T04:14:50Z,NA,NA,NA
2007-06-15T04:00:00Z,2007-06-15T04:44:50Z,NA,NA,NA
2007-06-15T04:29:59Z,2007-06-15T05:14:49Z,NA,NA,NA
2007-06-15T05:00:00Z,2007-06-15T05:44:50Z,NA,NA,NA
2007-06-15T05:30:00Z,2007-06-15T06:14:50Z,NA,NA,NA
2007-06-15T05:59:59Z,2007-06-15T06:44:49Z,NA,NA,NA
2007-06-15T06:30:00Z,2007-06-15T07:14:50Z,NA,NA,NA
2007-06-15T07:00:00Z,2007-06-15T07:44:50Z,NA,NA,NA
2007-06-15T07:29:59Z,2007-06-15T08:14:49Z,NA,NA,NA
2007-06-15T08:00:00Z,2007-06-15T08:44:50Z,0.0014213535090539064,0.0011488102736037298,8.881990786638502e-4
2007-06-15T08:30:00Z,2007-06-15T09:14:50Z,0,0,0
2007-06-15T08:59:59Z,2007-06-15T09:44:49Z,0,0,0
2007-06-15T09:30:00Z,2007-06-15T10:14:50Z,0,0,0
2007-06-15T10:00:00Z,2007-06-15T10:44:50Z,0,0,0
2007-06-15T10:29:59Z,2007-06-15T11:14:49Z,0,0,0
2007-06-15T11:00:00Z,2007-06-15T11:44:50Z,0,0,0
2007-06-15T11:30:00Z,2007-06-15T12:14:50Z,0,0,0
2007-06-15T11:59:59Z,2007-06-15T12:44:49Z,0,0,0
2007-06-15T12:30:00Z,2007-06-15T13:14:50Z,0,0,0
2007-06-15T13:00:00Z,2007-06-15T13:44:50Z,0,0,0
2007-06-15T13:29:59Z,2007-06-15T14:14:49Z,0,0,0
2007-06-15T14:00:00Z,2007-06-15T14:44:50Z,0,0,0
2007-06-15T14:30:00Z,2007-06-15T15:14:50Z,0,0,0
2007-06-15T14:59:59Z,2007-06-15T15:44:49Z,0,0,0
2007-06-15T15:30:00Z,2007-06-15T16:14:50Z,0,0,0
2007-06-15T16:00:00Z,2007-06-15T16:44:50Z,0,0,0
2007-06-15T16:29:59Z,2007-06-15T17:14:49Z,0,0,0
2007-06-15T17:00:00Z,2007-06-15T17:44:50Z,0,0,0
2007-06-15T17:30:00Z,2007-06-15T18:14:50Z,0,0,0
2007-06-15T17:59:59Z,2007-06-15T18:44:49Z,0,0,0
2007-06-15T18:30:00Z,2007-06-15T19:14:50Z,0,0,0
2007-06-15T19:00:00Z,2007-06-15T19:44:50Z,0,0,0
2007-06-15T19:29:59Z,2007-06-15T20:14:49Z,0,0,0
2007-06-15T20:00:00Z,2007-06-15T20:44:50Z,0,0,0
2007-06-15T20:30:00Z,2007-06-15T21:14:50Z,0,0,0
2007-06-15T20:59:59Z,2007-06-15T21:44:49Z,0,0,0
2007-06-15T21:30:00Z,2007-06-15T22:14:50Z,0,0,0
2007-06-15T22:00:00Z,2007-06-15T22:44:50Z,0,0,0
2007-06-15T22:29:59Z,2007-06-15T23:14:49Z,0,0,0
2007-06-15T23:00:00Z,2007-06-15T23:44:50Z,0,0,0
2007-06-15T23:30:00Z,2007-06-16T00:14:38Z,0,0,0
2007-06-15T23:59:59Z,2007-06-16T00:44:37Z,0,0,0
2007-06-16T00:30:00Z,2007-06-16T01:14:38Z,0,0,0
2007-06-16T01:00:00Z,2007-06-16T01:44:38Z,0,0,0
2007-06-16T01:29:59Z,2007-06-16T02:14:37Z,0,0,0
2007-06-16T02:00:00Z,2007-06-16T02:44:38Z,0,0,0
2007-06-16T02:30:00Z,2007-06-16T03:14:38Z,0,0,0
2007-06-16T02:59:59Z,2007-06-16T03:44:37Z,0,0,0
2007-06-16T03:30:00Z,2007-06-16T04:14:38Z,0,0,0
2007-06-16T04:00:00Z,2007-06-16T04:44:38Z,0,0,0
2007-06-16T04:29:59Z,2007-06-16T05:14:37Z,0,0,0
2007-06-16T05:00:00Z,2007-06-16T05:44:38Z,0,0,0
2007-06-16T05:30:00Z,2007-06-16T06:14:38Z,0,0,0
2007-06-16T05:59:59Z,2007-06-16T06:44:37Z,0,0,0
2007-06-16T06:30:00Z,2007-06-16T07:14:38Z,0,0,0
2007-06-16T07:00:00Z,2007-06-16T07:44:38Z,0,0,0
2007-06-16T07:29:59Z,2007-06-16T08:14:37Z,0,0,0
2007-06-16T08:00:00Z,2007-06-16T08:44:38Z,0,0,0
2007-06-16T08:30:00Z,2007-06-16T09:14:38Z,0,0,0
2007-06-16T08:59:59Z,2007-06-16T09:44:37Z,0,0,0
2007-06-16T09:30:00Z,2007-06-16T10:14:38Z,0,0,0
2007-06-16T10:00:00Z,2007-06-16T10:44:38Z,0,0,0
2007-06-16T10:29:59Z,2007-06-16T11:14:37Z,0,0,0
2007-06-16T11:00:00Z,2007-06-16T11:44:38Z,0,0,0
2007-06-16T11:30:00Z,2007-06-16T12:14:38Z,0,0,0
2007-06-16T11:59:59Z,2007-06-16T12:44:37Z,0.001471943352597136,0.0014988221260854675,7.548299203815174e-4
2007-06-16T12:30:00Z,2007-06-16T13:14:38Z,0.0013155479207050233,0.0014313892889686068,6.63459865914701e-4
2007-06-16T13:00:00Z,2007-06-16T13:44:38Z,0.0012903155943673995,0.0014536984052203692,6.382005513120508e-4
2007-06-16T13:29:59Z,2007-06-16T14:14:37Z,0.0011201423072381726,0.0014313892889686068,5.887982844259697e-4
2007-06-16T14:00:00Z,2007-06-16T14:44:38Z,7.917336664342751e-4,0.0012173385605417362,4.3841008438574744e-4
2007-06-16T14:30:00Z,2007-06-16T15:14:38Z,8.121492537618251e-4,0.0011764544090919345,4.3841008438574744e-4
2007-06-16T14:59:59Z,2007-06-16T15:44:37Z,3.93625728299701e-4,8.536500828766163e-4,2.93782312613035e-4
2007-06-16T15:30:00Z,2007-06-16T16:14:38Z,4.452524268394469e-5,4.551415489319389e-4,8.327429194683371e-5
2007-06-16T16:00:00Z,2007-06-16T16:44:38Z,1.8805195980407894e-5,3.462592899096827e-4,3.785653037559476e-5
2007-06-16T16:29:59Z,2007-06-16T17:14:37Z,7.398808399322683e-5,3.204741130739438e-4,3.785653037559476e-5
2007-06-16T17:00:00Z,2007-06-16T17:44:38Z,2.1755241222495313e-4,3.7262334782878697e-4,5.637476140330264e-5
2007-06-16T17:30:00Z,2007-06-16T18:14:38Z,1.783424872049816e-4,3.860207631982635e-4,4.385365731029519e-5
2007-06-16T17:59:59Z,2007-06-16T18:44:37Z,9.527597414128077e-5,3.3329396321656854e-4,2.6457768126279153e-5
2007-06-16T18:30:00Z,2007-06-16T19:14:38Z,3.547135165125007e-5,2.8289654224581914e-4,1.599568376159423e-5
2007-06-16T19:00:00Z,2007-06-16T19:44:38Z,1.8805195980407894e-5,2.3489410631835907e-4,2.8853929326058447e-6
2007-06-16T19:29:59Z,2007-06-16T20:14:37Z,0,1.2613296794591753e-4,3.205220892454758e-5
2007-06-16T20:00:00Z,2007-06-16T20:44:38Z,2.042572689695155e-4,5.272539114132229e-5,9.0348553940344e-5
2007-06-16T20:30:00Z,2007-06-16T21:14:38Z,2.7290876383996256e-4,2.9355551207553406e-5,3.205220892454758e-5
2007-06-16T20:59:59Z,2007-06-16T21:44:37Z,2.448009981681318e-4,2.9355551207553406e-5,2.1095475610691175e-5
2007-06-16T21:30:00Z,2007-06-16T22:14:38Z,1.65731126075466e-4,2.9355551207553406e-5,6.786701508854583e-6
2007-06-16T22:00:00Z,2007-06-16T22:44:38Z,5.3985508535386184e-5,9.43594949316124e-6,1.1202486235694973e-5
2007-06-16T22:29:59Z,2007-06-16T23:14:37Z,1.4122556757886187e-4,0,0
2007-06-16T23:00:00Z,2007-06-16T23:44:38Z,4.8408073984798974e-4,5.982363373633326e-5,4.901404768439558e-5
2007-06-16T23:30:00Z,2007-06-17T00:14:26Z,4.064735262660524e-4,8.584230497527627e-5,3.709026450207362e-5
2007-06-16T23:59:59Z,2007-06-17T00:44:25Z,3.1917599197066494e-4,6.826656011823269e-5,3.709026450207362e-5
2007-06-17T00:30:00Z,2007-06-17T01:14:26Z,2.12979866319093e-4,7.694352494709691e-5,4.901404768439558e-5
2007-06-17T01:00:00Z,2007-06-17T01:44:26Z,1.4151340819393765e-4,9.495263355386992e-5,4.901404768439558e-5
2007-06-17T01:29:59Z,2007-06-17T02:14:25Z,1.4151340819393765e-4,1.3335173128787024e-4,4.2964539757301494e-5
2007-06-17T02:00:00Z,2007-06-17T02:44:26Z,9.821830427633655e-5,1.042657751053795e-4,4.901404768439558e-5
2007-06-17T02:30:00Z,2007-06-17T03:14:26Z,8.79994664779044e-5,1.3335173128787024e-4,4.901404768439558e-5
2007-06-17T02:59:59Z,2007-06-17T03:44:25Z,7.804294207814627e-5,1.3335173128787024e-4,5.522800546335873e-5
2007-06-17T03:30:00Z,2007-06-17T04:14:26Z,9.821830427633655e-5,1.434100805758123e-4,3.709026450207362e-5
2007-06-17T04:00:00Z,2007-06-17T04:44:26Z,1.6450739642950453e-4,1.434100805758123e-4,4.901404768439558e-5
2007-06-17T04:29:59Z,2007-06-17T05:14:25Z,1.7632111232829395e-4,1.5364203847653365e-4,6.159747894832607e-5
2007-06-17T05:00:00Z,2007-06-17T05:44:26Z,1.7632111232829395e-4,1.434100805758123e-4,3.709026450207362e-5
2007-06-17T05:30:00Z,2007-06-17T06:14:26Z,2.915136504816988e-4,1.7461138194529538e-4,2.8276533713315007e-6
2007-06-17T05:59:59Z,2007-06-17T06:44:25Z,4.525114093249463e-4,2.767636139963044e-4,8.156908409589488e-5
2007-06-17T06:30:00Z,2007-06-17T07:14:26Z,7.063963778864335e-4,4.589273243916649e-4,1.2496323893411416e-4
2007-06-17T07:00:00Z,2007-06-17T07:44:26Z,6.882352730439464e-4,4.589273243916649e-4,1.1743538475419967e-4
2007-06-17T07:29:59Z,2007-06-17T08:14:25Z,6.173668781898944e-4,4.4501696703345045e-4,1.2496323893411416e-4
2007-06-17T08:00:00Z,2007-06-17T08:44:26Z,7.808327426492118e-4,5.30519892486731e-4,2.1476478301944246e-4
2007-06-17T08:30:00Z,2007-06-17T09:14:26Z,7.432549810233979e-4,5.452457838494498e-4,2.595282201725991e-4
2007-06-17T08:59:59Z,2007-06-17T09:44:25Z,7.063963778864335e-4,5.751047178863722e-4,2.780877698896906e-4
2007-06-17T09:30:00Z,2007-06-17T10:14:26Z,7.432549810233979e-4,5.452457838494498e-4,2.595282201725991e-4
2007-06-17T10:00:00Z,2007-06-17T10:44:26Z,7.247360910547249e-4,4.589273243916649e-4,2.5038741795193535e-4
2007-06-17T10:29:59Z,2007-06-17T11:14:25Z,6.348184817968172e-4,3.9074362924797364e-4,2.1476478301944246e-4
2007-06-17T11:00:00Z,2007-06-17T11:44:26Z,6.882352730439464e-4,3.644330434670187e-4,2.2352798390141935e-4
2007-06-17T11:30:00Z,2007-06-17T12:14:26Z,9.180986988171927e-4,5.159297092074179e-4,3.459179718902348e-4
2007-06-17T11:59:59Z,2007-06-17T12:44:25Z,0.0012667809727136237,7.49072247303873e-4,5.059900091005798e-4
2007-06-17T12:30:00Z,2007-06-17T13:14:26Z,0.0016412687909374713,9.763139916322089e-4,6.360615570625435e-4
2007-06-17T13:00:00Z,2007-06-17T13:44:26Z,0.0018902092779032756,0.0011478741705319186,7.115928003119683e-4
2007-06-17T13:29:59Z,2007-06-17T14:14:25Z,0.0020670806259990727,0.0012484166147011396,7.770506847966002e-4
2007-06-17T14:00:00Z,2007-06-17T14:44:26Z,0.0018902092779032756,0.001207742561641977,7.770506847966002e-4
2007-06-17T14:30:00Z,2007-06-17T15:14:26Z,0.0014107781343050308,9.763139916322089e-4,6.360615570625435e-4
2007-06-17T14:59:59Z,2007-06-17T15:44:25Z,0.0010645179380963804,6.679447969977862e-4,4.1813798896285867e-4
2007-06-17T15:30:00Z,2007-06-17T16:14:26Z,0.001021731086071255,6.364531441477538e-4,4.288099670084646e-4
2007-06-17T16:00:00Z,2007-06-17T16:44:26Z,6.348184817968172e-4,4.589273243916649e-4,2.6876184674240054e-4
2007-06-17T16:29:59Z,2007-06-17T17:14:25Z,3.620231329295798e-4,2.6481185441344564e-4,1.2496323893411416e-4
2007-06-17T17:00:00Z,2007-06-17T17:44:26Z,2.513987839247795e-4,1.9623285515908603e-4,8.156908409589488e-5
2007-06-17T17:30:00Z,2007-06-17T18:14:26Z,1.8834017914237024e-4,1.234714361384127e-4,6.159747894832607e-5
2007-06-17T17:59:59Z,2007-06-17T18:44:25Z,1.4151340819393765e-4,5.162952979985116e-5,4.2964539757301494e-5
2007-06-17T18:30:00Z,2007-06-17T19:14:26Z,1.1939917261436216e-4,3.606554646876379e-5,3.709026450207362e-5
2007-06-17T19:00:00Z,2007-06-17T19:44:26Z,7.804294207814627e-5,2.87488306705643e-5,3.140449515929224e-5
2007-06-17T19:29:59Z,2007-06-17T20:14:25Z,4.1161972812370306e-5,2.87488306705643e-5,2.592398354666361e-5
2007-06-17T20:00:00Z,2007-06-17T20:44:26Z,1.0530765968784325e-5,9.242012648356992e-6,1.0977582232152472e-5
2007-06-17T20:30:00Z,2007-06-17T21:14:26Z,0,3.9283108389816865e-6,1.0977582232152472e-5
2007-06-17T20:59:59Z,2007-06-17T21:44:25Z,0,0,6.65067178557264e-6
2007-06-17T21:30:00Z,2007-06-17T22:14:26Z,4.47428326365261e-6,1.5259121605727848e-5,2.8276533713315007e-6
2007-06-17T22:00:00Z,2007-06-17T22:44:26Z,1.0530765968784325e-5,2.87488306705643e-5,2.8276533713315007e-6
2007-06-17T22:29:59Z,2007-06-17T23:14:25Z,1.0530765968784325e-5,0,0
2007-06-17T23:00:00Z,2007-06-17T23:44:26Z,0,0,2.5612994536187035e-5
2007-06-17T23:30:00Z,2007-06-18T00:14:14Z,2.4987789662757285e-5,3.631653865278549e-5,3.6643872638063475e-5
2007-06-17T23:59:59Z,2007-06-18T00:44:13Z,3.297657453535347e-5,5.199019626809464e-5,5.456005553267769e-5
2007-06-18T00:30:00Z,2007-06-18T01:14:14Z,5.929763972849643e-5,6.874525826875935e-5,8.741626922362974e-5
2007-06-18T01:00:00Z,2007-06-18T01:44:14Z,6.873820275935784e-5,5.199019626809464e-5,8.057605020725924e-5
2007-06-18T01:29:59Z,2007-06-18T02:14:13Z,6.873820275935784e-5,5.199019626809464e-5,7.386518133947374e-5
2007-06-18T02:00:00Z,2007-06-18T02:44:14Z,7.847301121563127e-5,6.024233345830715e-5,6.728843007230624e-5
2007-06-18T02:30:00Z,2007-06-18T03:14:14Z,8.848549062871802e-5,6.874525826875935e-5,8.741626922362974e-5
2007-06-18T02:59:59Z,2007-06-18T03:44:13Z,7.847301121563127e-5,5.199019626809464e-5,6.728843007230624e-5
2007-06-18T03:30:00Z,2007-06-18T04:14:14Z,9.876198707733342e-5,8.644654222649654e-5,6.728843007230624e-5
2007-06-18T04:00:00Z,2007-06-18T04:44:14Z,8.848549062871802e-5,6.024233345830715e-5,6.0851272126675025e-5
2007-06-18T04:29:59Z,2007-06-18T05:14:13Z,7.847301121563127e-5,2.894852706490004e-5,3.102714801787628e-5
2007-06-18T05:00:00Z,2007-06-18T05:44:14Z,6.873820275935784e-5,2.194452931905042e-5,2.042300547708551e-5
2007-06-18T05:30:00Z,2007-06-18T06:14:14Z,1.4230385784842344e-4,5.199019626809464e-5,0
2007-06-18T05:59:59Z,2007-06-18T06:44:13Z,3.495760971325083e-4,1.1457966968965001e-4,1.0146850873971206e-4
2007-06-18T06:30:00Z,2007-06-18T07:14:14Z,6.037059413629141e-4,2.6673826429128496e-4,2.383017504247935e-4
2007-06-18T07:00:00Z,2007-06-18T07:44:14Z,7.291771961749886e-4,3.671266084145491e-4,2.9323682103754714e-4
2007-06-18T07:29:59Z,2007-06-18T08:14:13Z,8.43775929302618e-4,4.7652663286370037e-4,4.553221789271385e-4
2007-06-18T08:00:00Z,2007-06-18T08:44:14Z,0.0010069786330574285,6.413431897710916e-4,6.767665311661607e-4
2007-06-18T08:30:00Z,2007-06-18T09:14:14Z,0.0011825114488238232,8.228813779742235e-4,7.146399042680439e-4
2007-06-18T08:59:59Z,2007-06-18T09:44:13Z,0.0013709613692792545,0.0010027826404534397,8.331408139974061e-4
2007-06-18T09:30:00Z,2007-06-18T10:14:14Z,0.0016257598228929125,0.0011973888528568496,9.881797966957654e-4
2007-06-18T10:00:00Z,2007-06-18T10:44:14Z,0.0018745898330267791,0.001364126229895625,0.0011082487905039505
2007-06-18T10:29:59Z,2007-06-18T11:14:13Z,0.00199147757928912,0.001495902741387545,0.001139258118640036
2007-06-18T11:00:00Z,2007-06-18T11:44:14Z,0.002051434669567084,0.0015411481234518158,0.0010776399414028708
2007-06-18T11:30:00Z,2007-06-18T12:14:14Z,0.00199147757928912,0.0016102808040838357,9.881797966957654e-4
2007-06-18T11:59:59Z,2007-06-18T12:44:13Z,0.0019618804823771934,0.0016809560342971252,9.162900184038814e-4
2007-06-18T12:30:00Z,2007-06-18T13:14:14Z,0.0019034386665194526,0.0017532030933212189,8.60483622428631e-4
2007-06-18T13:00:00Z,2007-06-18T13:44:14Z,0.0018176262568369516,0.0017776399819970305,7.795624118863353e-4
2007-06-18T13:29:59Z,2007-06-18T14:14:13Z,0.0016794091125664399,0.0016572244480181828,6.893015773622826e-4
2007-06-18T14:00:00Z,2007-06-18T14:44:14Z,0.001652469305527363,0.0015640227123810428,6.396950770061844e-4
2007-06-18T14:30:00Z,2007-06-18T15:14:14Z,0.0017065810225577287,0.0015870665930274234,6.767665311661607e-4
2007-06-18T14:59:59Z,2007-06-18T15:44:13Z,0.0016257598228929125,0.0015411481234518158,6.51963501309743e-4
2007-06-18T15:30:00Z,2007-06-18T16:14:14Z,0.0014450989703684873,0.001364126229895625,5.332381805031048e-4
2007-06-18T16:00:00Z,2007-06-18T16:44:14Z,0.0013709613692792545,0.0012587386958276207,4.993246437297679e-4
2007-06-18T16:29:59Z,2007-06-18T17:14:13Z,0.001298737081392909,0.0012176838297936852,4.771499218362152e-4
2007-06-18T17:00:00Z,2007-06-18T17:44:14Z,0.0011374420887786797,0.001117740512137019,4.0227065369939625e-4
2007-06-18T17:30:00Z,2007-06-18T18:14:14Z,9.85914811773287e-4,0.0010027826404534397,3.316545520732954e-4
2007-06-18T17:59:59Z,2007-06-18T18:44:13Z,8.43775929302618e-4,8.931154022227909e-4,2.6536097345040223e-4
2007-06-18T18:30:00Z,2007-06-18T19:14:14Z,7.478209325119253e-4,8.228813779742235e-4,2.383017504247935e-4
2007-06-18T19:00:00Z,2007-06-18T19:44:14Z,6.564055106289803e-4,7.549126328637762e-4,2.0352082475963833e-4
2007-06-18T19:29:59Z,2007-06-18T20:14:13Z,6.037059413629141e-4,7.054068616852678e-4,1.8670044349593026e-4
2007-06-18T20:00:00Z,2007-06-18T20:44:14Z,5.526052549003481e-4,6.891832294922972e-4,1.7027038384076455e-4
2007-06-18T20:30:00Z,2007-06-18T21:14:14Z,4.8694724889657024e-4,6.413431897710916e-4,1.463784257236998e-4
2007-06-18T20:59:59Z,2007-06-18T21:44:13Z,4.0885187841055583e-4,5.947446862548621e-4,1.23426722771029e-4
2007-06-18T21:30:00Z,2007-06-18T22:14:14Z,3.6412640169893474e-4,5.643665361324377e-4,1.0867354573440528e-4
2007-06-18T22:00:00Z,2007-06-18T22:44:14Z,3.2101729382994957e-4,5.052574243405848e-4,8.741626922362974e-5
2007-06-18T22:29:59Z,2007-06-18T23:14:13Z,2.931875260155268e-4,4.623675027726059e-4,7.386518133947374e-5
2007-06-18T23:00:00Z,2007-06-18T23:44:14Z,3.182625034896085e-4,5.278717640222188e-4,1.073548851962827e-4
2007-06-18T23:30:00Z,2007-06-19T00:14:02Z,3.0438223019610227e-4,4.989822287019771e-4,1.0023929457872488e-4
2007-06-18T23:59:59Z,2007-06-19T00:44:01Z,2.7716671348349936e-4,4.706320563870826e-4,8.636074973853644e-5
2007-06-19T00:30:00Z,2007-06-19T01:14:02Z,2.5068754327094996e-4,4.4282232964957933e-4,7.297619291013227e-5
2007-06-19T01:00:00Z,2007-06-19T01:44:02Z,2.3772839002235934e-4,3.888319621189099e-4,6.647991216398349e-5
2007-06-19T01:29:59Z,2007-06-19T02:14:01Z,2.1238144385584928e-4,3.497765642105417e-4,6.012128875545234e-5
2007-06-19T02:00:00Z,2007-06-19T02:44:02Z,1.8781339308496453e-4,3.1196989385594e-4,4.784321965548541e-5
2007-06-19T02:30:00Z,2007-06-19T03:14:02Z,1.7582906151324997e-4,3.1196989385594e-4,4.193987690281118e-5
2007-06-19T02:59:59Z,2007-06-19T03:44:01Z,1.6404935195821018e-4,2.8746947264377237e-4,3.06579387790265e-5
2007-06-19T03:30:00Z,2007-06-19T04:14:02Z,1.1906970558233333e-4,2.1744474041776758e-4,1.5303208629101912e-5
2007-06-19T04:00:00Z,2007-06-19T04:44:02Z,5.881352905634962e-5,1.4273656947640537e-4,1.0718289171635166e-5
2007-06-19T04:29:59Z,2007-06-19T05:14:01Z,1.73471566853546e-5,9.451091105444485e-5,0
2007-06-19T05:00:00Z,2007-06-19T05:44:02Z,4.462286627568898e-6,6.795077210729669e-5,3.620712323616013e-5
2007-06-19T05:30:00Z,2007-06-19T06:14:02Z,4.462286627568898e-6,4.350145637280122e-5,6.012128875545234e-5
2007-06-19T05:59:59Z,2007-06-19T06:44:01Z,0,2.861708179738684e-5,6.012128875545234e-5
2007-06-19T06:30:00Z,2007-06-19T07:14:02Z,3.270912488588892e-5,1.518945214097623e-5,7.960471180309772e-5
2007-06-19T07:00:00Z,2007-06-19T07:44:02Z,7.782950610158905e-5,3.910441397651226e-6,7.297619291013227e-5
2007-06-19T07:29:59Z,2007-06-19T08:14:01Z,8.775826500492555e-5,0,4.784321965548541e-5
