TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad
1998-11-27T18:00:00Z,1998-11-27T17:08:56Z,31.27,12.76,56.57,1.404,0,NA,NA,119.58897999999999,3.9853920654521806,68.86327793116223
1998-11-27T19:00:00Z,1998-11-27T18:08:56Z,28.95,13.69,-1.175,0.918,0,NA,NA,-2.48395,3.452353081051784,0
1998-11-27T20:00:00Z,1998-11-27T19:08:56Z,26.26,15.81,-1.176,0.258,0,NA,NA,-2.486064,2.8782194288198433,0
1998-11-27T21:00:00Z,1998-11-27T20:08:56Z,25.33,17.87,-1.177,0.352,0,NA,NA,-2.488178,2.657425666276291,0
1998-11-27T22:00:00Z,1998-11-27T21:08:56Z,24.72,17.29,-1.373,0.568,0,NA,NA,-2.902522,2.5807446338228686,0
1998-11-27T23:00:00Z,1998-11-27T22:08:56Z,23.78,18.16,-1.374,0.673,0,NA,NA,-2.904636,2.413802591362096,0
1998-11-27T23:59:59Z,1998-11-27T23:08:55Z,22.76,18.43,-1.374,0.572,0,NA,NA,-2.904636,2.262207229270812,0
1998-11-28T01:00:00Z,1998-11-28T00:08:56Z,22.28,18.23,-1.375,0.861,0,NA,NA,-2.9067499999999997,2.202629919635356,0
1998-11-28T02:00:00Z,1998-11-28T01:08:35Z,21.45,18.7,-1.375,0.867,0,NA,NA,-2.9067499999999997,2.081825871627339,0
1998-11-28T03:00:00Z,1998-11-28T02:08:35Z,20.4,19.43,-1.375,0.722,0,NA,NA,-2.9067499999999997,1.934186809056441,0
1998-11-28T04:00:00Z,1998-11-28T03:08:35Z,19.95,20.17,-1.375,0.674,0,NA,NA,-2.9067499999999997,1.8638370252023444,0
1998-11-28T05:00:00Z,1998-11-28T04:08:35Z,19.89,21.16,-1.376,0.578,0,NA,NA,-2.9088639999999995,1.833893399067002,0
1998-11-28T06:00:00Z,1998-11-28T05:08:35Z,20.02,18.78,-1.376,0.887,0,NA,NA,-2.9088639999999995,1.9045273637259932,0
1998-11-28T07:00:00Z,1998-11-28T06:08:35Z,19.32,20.64,-1.376,0.85,0,NA,NA,-2.9088639999999995,1.7817831416334657,0
1998-11-28T08:00:00Z,1998-11-28T07:08:35Z,19.58,21.04,79,0.697,0,NA,NA,167.006,1.801696874610258,289.7257537136377
1998-11-28T09:00:00Z,1998-11-28T08:08:35Z,24,15.93,471.6,1.474,0,NA,NA,996.9624,2.5125556072055084,580.1020039029015
1998-11-28T10:00:00Z,1998-11-28T09:08:35Z,26.21,13.86,585.5,2.075,0,NA,NA,1237.7469999999998,2.93621217876816,821.1701252018353
1998-11-28T11:00:00Z,1998-11-28T10:08:35Z,28.68,12.73,774,2.292,0,NA,NA,1636.2359999999999,3.436668635603995,996.5094456349975
1998-11-28T12:00:00Z,1998-11-28T11:08:35Z,31.19,11.46,898,2.231,0,NA,NA,1898.3719999999998,4.026447194385361,1094.176535093404
1998-11-28T13:00:00Z,1998-11-28T12:08:35Z,32.63,10.26,938,2.122,0,NA,NA,1982.9319999999998,4.426901122595524,1107.5187385291408
1998-11-28T14:00:00Z,1998-11-28T13:08:35Z,33.85,10.58,953,1.818,0,NA,NA,2014.6419999999998,4.722639372760712,1035.62731824541
1998-11-28T15:00:00Z,1998-11-28T14:08:35Z,33.71,10.71,786,1.686,0,NA,NA,1661.6039999999998,4.6791369672872705,883.3993402312383
1998-11-28T16:00:00Z,1998-11-28T15:08:35Z,33.93,11.76,432.6,1.393,0,NA,NA,914.5164,4.681117714050878,661.204090525175
1998-11-28T17:00:00Z,1998-11-28T16:08:35Z,32.74,11.89,216.7,1.278,0,NA,NA,458.1037999999999,4.373430216886919,384.1767455353599
1998-11-28T18:00:00Z,1998-11-28T17:08:35Z,31.62,11.76,56.57,1.058,0,NA,NA,119.58897999999999,4.111860655691284,71.18741018304917
1998-11-28T19:00:00Z,1998-11-28T18:08:35Z,29.12,12.63,-1.371,0.5,0,NA,NA,-2.898294,3.5292226959521855,0
1998-11-28T20:00:00Z,1998-11-28T19:08:35Z,27.15,13.83,-1.176,0.255,0,NA,NA,-2.486064,3.1041029734676435,0
1998-11-28T21:00:00Z,1998-11-28T20:08:35Z,26.79,14.69,-1.373,0.382,0,NA,NA,-2.902522,3.0089147195234784,0
1998-11-28T22:00:00Z,1998-11-28T21:08:35Z,26.34,14.24,-1.373,0.725,0,NA,NA,-2.902522,2.9457538704242525,0
1998-11-28T23:00:00Z,1998-11-28T22:08:35Z,26.06,13.51,-1.373,1.014,0,NA,NA,-2.902522,2.9221536254948113,0
1998-11-28T23:59:59Z,1998-11-28T23:08:34Z,25,14.71,-1.374,1.094,0,NA,NA,-2.904636,2.7060392059807508,0
1998-11-29T01:00:00Z,1998-11-29T00:08:35Z,24.43,16.04,-1.374,1.147,0,NA,NA,-2.904636,2.5747498674605374,0
1998-11-29T02:00:00Z,1998-11-29T01:08:12Z,23.82,16.77,-1.374,1.067,0,NA,NA,-2.904636,2.4607081963950197,0
1998-11-29T03:00:00Z,1998-11-29T02:08:12Z,22.86,18.1,-1.374,0.835,0,NA,NA,-2.904636,2.285157862042932,0
1998-11-29T04:00:00Z,1998-11-29T03:08:12Z,22.11,18.63,-1.375,0.895,0,NA,NA,-2.9067499999999997,2.1692955407839163,0
1998-11-29T05:00:00Z,1998-11-29T04:08:12Z,21.69,19.29,-1.375,1.033,0,NA,NA,-2.9067499999999997,2.0972755132157404,0
1998-11-29T06:00:00Z,1998-11-29T05:08:12Z,21.31,20.03,-1.375,1.202,0,NA,NA,-2.9067499999999997,2.0302853899239084,0
1998-11-29T07:00:00Z,1998-11-29T06:08:12Z,21.46,19.63,-1.375,1.467,0,NA,NA,-2.9067499999999997,2.0592717334447213,0
1998-11-29T08:00:00Z,1998-11-29T07:08:12Z,21.22,20.49,50.69,1.202,0,NA,NA,107.15865999999998,2.0075005801447836,284.47527462541143
1998-11-29T09:00:00Z,1998-11-29T08:08:12Z,22.13,20.36,161.7,1.494,0,NA,NA,341.83379999999994,2.125761668514778,575.090938681616
1998-11-29T10:00:00Z,1998-11-29T09:08:12Z,23.94,17.97,282.1,1.7,0,NA,NA,596.3594,2.442773890007825,816.6617505752829
1998-11-29T11:00:00Z,1998-11-29T10:08:12Z,25.93,16.51,558.4,2.607,0,NA,NA,1180.4576,2.7992089769475217,992.7330590864768
1998-11-29T12:00:00Z,1998-11-29T11:08:12Z,27.8,14.52,633.9,2.417,0,NA,NA,1340.0646,3.198437098272534,1091.3117637883277
1998-11-29T13:00:00Z,1998-11-29T12:08:12Z,28.45,13.98,543.1,2.368,0,NA,NA,1148.1134,3.3425997050354024,1105.6832188480312
1998-11-29T14:00:00Z,1998-11-29T13:08:12Z,29.25,13.97,464.9,2.083,0,NA,NA,982.7985999999999,3.5012458189802356,1034.8685909518229
1998-11-29T15:00:00Z,1998-11-29T14:08:12Z,29.83,13.9,367.8,1.902,0,NA,NA,777.5292,3.622958192900019,883.6915196087822
1998-11-29T16:00:00Z,1998-11-29T15:08:12Z,29.97,13.17,229.4,1.835,0,NA,NA,484.9516,3.6831331601285036,662.44954066478
1998-11-29T17:00:00Z,1998-11-29T16:08:12Z,29.75,13.17,125.1,1.737,0,NA,NA,264.46139999999997,3.6369345298999725,386.21265548932024
1998-11-29T18:00:00Z,1998-11-29T17:08:12Z,29.12,13.77,37.64,1.333,0,NA,NA,79.57096,3.4831735500967955,73.79682521327403
1998-11-29T19:00:00Z,1998-11-29T18:08:12Z,28.02,13.9,-1.373,1.055,0,NA,NA,-2.902522,3.2631742699096846,0
1998-11-29T20:00:00Z,1998-11-29T19:08:12Z,27.07,14.9,-1.373,0.799,0,NA,NA,-2.902522,3.0512231677665786,0
1998-11-29T21:00:00Z,1998-11-29T20:08:12Z,25.8,16.69,-1.373,0.425,0,NA,NA,-2.902522,2.7717775515141043,0
1998-11-29T22:00:00Z,1998-11-29T21:08:12Z,25.8,17.09,-1.373,0.514,0,NA,NA,-2.902522,2.7584692929544405,0
1998-11-29T23:00:00Z,1998-11-29T22:08:12Z,24.88,16.96,-1.374,0.621,0,NA,NA,-2.904636,2.6158843108536645,0
1998-11-29T23:59:59Z,1998-11-29T23:08:11Z,24.27,16.83,-1.374,0.74,0,NA,NA,-2.904636,2.526217247532969,0
1998-11-30T01:00:00Z,1998-11-30T00:08:12Z,24.4,15.51,-1.374,0.856,0,NA,NA,-2.904636,2.586357620529317,0
1998-11-30T02:00:00Z,1998-11-30T01:07:50Z,23.56,16.3,-1.374,0.672,0,NA,NA,-2.904636,2.4362019333366027,0
1998-11-30T03:00:00Z,1998-11-30T02:07:50Z,23.13,17.17,-1.375,0.627,0,NA,NA,-2.9067499999999997,2.349155605521109,0
1998-11-30T04:00:00Z,1998-11-30T03:07:50Z,23.22,16.38,-1.375,0.988,0,NA,NA,-2.9067499999999997,2.3844867851084697,0
1998-11-30T05:00:00Z,1998-11-30T04:07:50Z,22.87,16.58,-1.375,0.856,0,NA,NA,-2.9067499999999997,2.3289781629238746,0
1998-11-30T06:00:00Z,1998-11-30T05:07:50Z,22.5,16.24,-1.375,0.92,0,NA,NA,-2.9067499999999997,2.2865989916103038,0
1998-11-30T07:00:00Z,1998-11-30T06:07:50Z,22.35,15.98,-1.375,0.864,0,NA,NA,-2.9067499999999997,2.2728909250643126,0
1998-11-30T08:00:00Z,1998-11-30T07:07:50Z,22,16.51,37.71,0.552,0,NA,NA,79.71894,2.210947204583126,279.31103771498084
1998-11-30T09:00:00Z,1998-11-30T08:07:50Z,23.39,15.12,108.6,1.009,0,NA,NA,229.58039999999997,2.445370113677203,570.1674507500493
1998-11-30T10:00:00Z,1998-11-30T09:07:50Z,24.74,13.93,220.4,1.285,0,NA,NA,465.9256,2.688791445773929,812.2393849474605
1998-11-30T11:00:00Z,1998-11-30T10:07:50Z,27.06,12.93,517.7,1.73,0,NA,NA,1094.4178,3.1200274739426903,989.0383104549509
1998-11-30T12:00:00Z,1998-11-30T11:07:50Z,27.48,12.86,348.6,1.545,0,NA,NA,736.9404,3.200231026116333,1088.5217504632408
1998-11-30T13:00:00Z,1998-11-30T12:07:50Z,27.81,13.31,392.7,1.369,0,NA,NA,830.1677999999999,3.245603081465478,1103.9135358603264
1998-11-30T14:00:00Z,1998-11-30T13:07:50Z,28.4,13.31,516.3,1.367,0,NA,NA,1091.4581999999998,3.3588792138702384,1034.1653470344688
1998-11-30T15:00:00Z,1998-11-30T14:07:50Z,28.96,12.51,329.5,1.337,0,NA,NA,696.563,3.5015747472953422,884.0281065428386
1998-11-30T16:00:00Z,1998-11-30T15:07:50Z,29.33,11.85,254.9,1.578,0,NA,NA,538.8586,3.604101915135242,663.7283611640286
1998-11-30T17:00:00Z,1998-11-30T16:07:50Z,29.62,11.52,175.3,1.281,0,NA,NA,370.5842,3.6784696026364396,388.2716976621486
1998-11-30T18:00:00Z,1998-11-30T17:07:50Z,29.09,11.98,42.35,1.181,0,NA,NA,89.5279,3.5493290337077386,76.42064074281556
1998-11-30T19:00:00Z,1998-11-30T18:07:50Z,27.42,13.11,-1.373,0.786,0,NA,NA,-2.902522,3.1798807109536718,0
1998-11-30T20:00:00Z,1998-11-30T19:07:50Z,24.95,15.36,-1.373,0.211,0,NA,NA,-2.902522,2.677431181984889,0
1998-11-30T21:00:00Z,1998-11-30T20:07:50Z,23.28,17.02,-1.373,0.2,0,NA,NA,-2.902522,2.3748217931636217,0
1998-11-30T22:00:00Z,1998-11-30T21:07:50Z,23.67,16.43,-1.374,0.215,0,NA,NA,-2.904636,2.448576095457128,0
1998-11-30T23:00:00Z,1998-11-30T22:07:50Z,23.12,17.63,-1.374,0.422,0,NA,NA,-2.904636,2.3346984502960164,0
1998-11-30T23:59:59Z,1998-11-30T23:07:49Z,23.43,16.44,-1.375,0.672,0,NA,NA,-2.9067499999999997,2.413153328737851,0
1998-12-01T01:00:00Z,1998-12-01T00:07:50Z,22.35,17.9,-1.375,0.415,0,NA,NA,-2.9067499999999997,2.220951499021424,0
1998-12-01T02:00:00Z,1998-12-01T01:07:27Z,21.14,18.9,-1.375,0.227,0,NA,NA,-2.9067499999999997,2.0376215466035363,0
1998-12-01T03:00:00Z,1998-12-01T02:07:27Z,20.59,18.77,-1.375,0.258,0,NA,NA,-2.9067499999999997,1.973015541253319,0
1998-12-01T04:00:00Z,1998-12-01T03:07:27Z,19.99,18.78,-1.375,0.231,0,NA,NA,-2.9067499999999997,1.9009933154403948,0
1998-12-01T05:00:00Z,1998-12-01T04:07:27Z,18.22,21.57,-1.572,0.21,0,NA,NA,-3.323208,1.6438773637342572,0
1998-12-01T06:00:00Z,1998-12-01T05:07:27Z,17.59,21.7,-1.376,0.226,0,NA,NA,-2.9088639999999995,1.577343789837147,0
1998-12-01T07:00:00Z,1998-12-01T06:07:27Z,17.7,22.04,-1.377,0.27,0,NA,NA,-2.9109779999999996,1.5814292160494965,0
1998-12-01T08:00:00Z,1998-12-01T07:07:27Z,18.05,23.83,23.99,0.427,0,NA,NA,50.714859999999994,1.5795459442714483,274.06391235963355
1998-12-01T09:00:00Z,1998-12-01T08:07:27Z,19.09,24.43,105,0.272,0,NA,NA,221.97,1.6725509404423091,565.1844696043336
1998-12-01T10:00:00Z,1998-12-01T09:07:27Z,25.49,13.54,559.3,1.012,0,NA,NA,1182.3601999999998,2.8242247856179996,807.7880672158411
1998-12-01T11:00:00Z,1998-12-01T10:07:27Z,29.32,11.48,765,1.427,0,NA,NA,1617.2099999999998,3.617145345317399,985.3502097712493
1998-12-01T12:00:00Z,1998-12-01T11:07:27Z,31.84,10.01,872,1.559,0,NA,NA,1843.408,4.245924283473189,1085.776615061093
1998-12-01T13:00:00Z,1998-12-01T12:07:27Z,33.62,9.6,896,1.547,0,NA,NA,1894.1439999999998,4.713592353180119,1102.2269853398388
1998-12-01T14:00:00Z,1998-12-01T13:07:27Z,34.48,11.77,866,1.511,0,NA,NA,1830.724,4.825752384998864,1033.580910571437
1998-12-01T15:00:00Z,1998-12-01T14:07:27Z,34.61,14.74,754,1.469,0,NA,NA,1593.956,4.697009536035611,884.5141707465178
1998-12-01T16:00:00Z,1998-12-01T15:07:27Z,34.69,17.24,588.1,1.358,0,NA,NA,1243.2434,4.579516424129451,665.1802414064804
1998-12-01T17:00:00Z,1998-12-01T16:07:27Z,34.1,16.51,371.1,1.226,0,NA,NA,784.5054,4.4712023724933605,390.51869735159306
1998-12-01T18:00:00Z,1998-12-01T17:07:27Z,32.97,16.84,43.63,1.008,0,NA,NA,92.23382,4.181333019966507,79.2376225171905
1998-12-01T19:00:00Z,1998-12-01T18:07:27Z,29.78,19.3,-1.175,0.358,0,NA,NA,-2.48395,3.3860026362992874,0
1998-12-01T20:00:00Z,1998-12-01T19:07:27Z,25.86,23.21,-1.175,0.2,0,NA,NA,-2.48395,2.563938982095653,0
1998-12-01T21:00:00Z,1998-12-01T20:07:27Z,26.5,22.51,-1.372,0.266,0,NA,NA,-2.900408,2.686891696397106,0
1998-12-01T22:00:00Z,1998-12-01T21:07:27Z,26.48,23.31,-1.373,0.527,0,NA,NA,-2.902522,2.6560234854347886,0
1998-12-01T23:00:00Z,1998-12-01T22:07:27Z,24.62,24.11,-1.374,0.541,0,NA,NA,-2.904636,2.3538503588453112,0
1998-12-01T23:59:59Z,1998-12-01T23:07:26Z,22.59,24.92,-1.374,0.525,0,NA,NA,-2.904636,2.0608663894041492,0
1998-12-02T01:00:00Z,1998-12-02T00:07:27Z,21.85,24.79,-1.374,0.444,0,NA,NA,-2.904636,1.9735430780669092,0
1998-12-02T02:00:00Z,1998-12-02T01:07:03Z,20.78,25.6,-1.375,0.347,0,NA,NA,-2.9067499999999997,1.8283881713177152,0
1998-12-02T03:00:00Z,1998-12-02T02:07:03Z,20.6,26.13,-1.375,0.625,0,NA,NA,-2.9067499999999997,1.7953527190296177,0
1998-12-02T04:00:00Z,1998-12-02T03:07:03Z,19.89,27,-1.376,0.55,0,NA,NA,-2.9088639999999995,1.6980494435805575,0
1998-12-02T05:00:00Z,1998-12-02T04:07:03Z,19.08,27.54,-1.376,0.412,0,NA,NA,-2.9088639999999995,1.6027191592358025,0
1998-12-02T06:00:00Z,1998-12-02T05:07:03Z,18.92,26.88,-1.376,0.536,0,NA,NA,-2.9088639999999995,1.6012496493867634,0
1998-12-02T07:00:00Z,1998-12-02T06:07:03Z,18.24,27.41,-1.376,0.375,0,NA,NA,-2.9088639999999995,1.5233838177703107,0
1998-12-02T08:00:00Z,1998-12-02T07:07:03Z,18.93,26.09,35.2,0.513,0,NA,NA,74.4128,1.6195607475271578,268.73628770472675
1998-12-02T09:00:00Z,1998-12-02T08:07:03Z,21.96,22.17,302.7,0.884,0,NA,NA,639.9078,2.056041892939831,560.1442655701806
1998-12-02T10:00:00Z,1998-12-02T09:07:03Z,26.06,18.98,549.5,1.306,0,NA,NA,1161.643,2.7373440483014173,803.3098245273943
1998-12-02T11:00:00Z,1998-12-02T10:07:03Z,28.65,17.18,749,1.528,0,NA,NA,1583.386,3.2557688223230867,981.6704328465471
1998-12-02T12:00:00Z,1998-12-02T11:07:03Z,31.08,15.64,873,1.616,0,NA,NA,1845.522,3.812451909078337,1083.0775975717095
1998-12-02T13:00:00Z,1998-12-02T12:07:03Z,32.87,15.43,916,1.612,0,NA,NA,1936.424,4.228453766353208,1100.6243165154285
1998-12-02T14:00:00Z,1998-12-02T13:07:03Z,34.32,16.4,875,1.467,0,NA,NA,1849.75,4.532124355563718,1033.115518508068
1998-12-02T15:00:00Z,1998-12-02T14:07:03Z,34.93,16.46,749,1.372,0,NA,NA,1583.386,4.684419991324592,885.1494503715799
1998-12-02T16:00:00Z,1998-12-02T15:07:03Z,34.81,16.91,566.1,1.325,0,NA,NA,1196.7354,4.628393672101714,666.8044684550699
1998-12-02T17:00:00Z,1998-12-02T16:07:03Z,34.6,16.64,322.8,1.207,0,NA,NA,682.3992,4.589795764944815,392.9525693067093
1998-12-02T18:00:00Z,1998-12-02T17:07:03Z,33.01,17.44,41.49,1.096,0,NA,NA,87.70986,4.160480204398432,82.2464175323043
1998-12-02T19:00:00Z,1998-12-02T18:07:03Z,30.16,19.49,-1.175,0.572,0,NA,NA,-2.48395,3.452426992353414,0
1998-12-02T20:00:00Z,1998-12-02T19:07:03Z,27.23,22.42,-1.371,0.243,0,NA,NA,-2.898294,2.807787070697732,0
1998-12-02T21:00:00Z,1998-12-02T20:07:03Z,26.07,24.29,-1.176,0.258,0,NA,NA,-2.486064,2.5594514308752276,0
1998-12-02T22:00:00Z,1998-12-02T21:07:03Z,26.22,23.11,-1.373,0.745,0,NA,NA,-2.902522,2.622458553018067,0
1998-12-02T23:00:00Z,1998-12-02T22:07:03Z,25.23,24.05,-1.57,0.867,0,NA,NA,-3.31898,2.4429047991203383,0
1998-12-02T23:59:59Z,1998-12-02T23:07:02Z,24.6,24.92,-1.374,1.073,0,NA,NA,-2.904636,2.3259468028757846,0
1998-12-03T01:00:00Z,1998-12-03T00:07:03Z,23.27,26.57,-1.374,0.887,0,NA,NA,-2.904636,2.1002405271721942,0
1998-12-03T02:00:00Z,1998-12-03T01:06:39Z,21.96,28.24,-1.375,0.603,0,NA,NA,-2.9067499999999997,1.8956901739350156,0
1998-12-03T03:00:00Z,1998-12-03T02:06:39Z,21.34,28.78,-1.375,0.552,0,NA,NA,-2.9067499999999997,1.8114663743405517,0
1998-12-03T04:00:00Z,1998-12-03T03:06:39Z,19.9,31.04,-1.375,0.377,0,NA,NA,-2.9067499999999997,1.6050694662412874,0
1998-12-03T05:00:00Z,1998-12-03T04:06:39Z,19.53,31.97,-1.375,0.432,0,NA,NA,-2.9067499999999997,1.547483065335767,0
1998-12-03T06:00:00Z,1998-12-03T05:06:39Z,19.15,32.98,-1.376,0.505,0,NA,NA,-2.9088639999999995,1.4888772787376912,0
1998-12-03T07:00:00Z,1998-12-03T06:06:39Z,18.43,34.91,-1.376,0.379,0,NA,NA,-2.9088639999999995,1.382366653027813,0
1998-12-03T08:00:00Z,1998-12-03T07:06:39Z,18.2,36.24,43.06,0.345,0,NA,NA,91.02884,1.3347197317095891,263.4164858451303
1998-12-03T09:00:00Z,1998-12-03T08:06:39Z,21.05,32.06,261.8,0.689,0,NA,NA,553.4452,1.6975749298800407,555.1243282689309
1998-12-03T10:00:00Z,1998-12-03T09:06:39Z,24.9,26.95,509.6,1.326,0,NA,NA,1077.2944,2.303928916193312,798.8660652979211
1998-12-03T11:00:00Z,1998-12-03T10:06:39Z,27.29,24.74,701,1.619,0,NA,NA,1481.914,2.7334023748464533,978.0401531132629
1998-12-03T12:00:00Z,1998-12-03T11:06:39Z,30.13,21.6,802,1.792,0,NA,NA,1695.4279999999999,3.3561766678162255,1080.442860635856
1998-12-03T13:00:00Z,1998-12-03T12:06:39Z,32.92,19.33,878,1.882,0,NA,NA,1856.0919999999999,4.044781365668001,1099.0994725747923
1998-12-03T14:00:00Z,1998-12-03T13:06:39Z,34.36,18.79,837,1.858,0,NA,NA,1769.418,4.41233811658066,1032.7393355109098
1998-12-03T15:00:00Z,1998-12-03T14:06:39Z,34.25,19.51,656.7,1.66,0,NA,NA,1388.2638,4.34660566840663,885.8823921806165
1998-12-03T16:00:00Z,1998-12-03T15:06:39Z,34.19,19.56,467.9,1.407,0,NA,NA,989.1406,4.329457517404443,668.5313112370997
1998-12-03T17:00:00Z,1998-12-03T16:06:39Z,33.35,19.49,168.7,1.232,0,NA,NA,356.63179999999994,4.135105402214478,395.4901831238274
1998-12-03T18:00:00Z,1998-12-03T17:06:39Z,31.73,20.62,42.09,0.9,0,NA,NA,88.97826,3.7220967171842703,85.35618760470057
1998-12-03T19:00:00Z,1998-12-03T18:06:39Z,29.11,23.14,-1.371,0.352,0,NA,NA,-2.898294,3.1028909790946444,0
1998-12-03T20:00:00Z,1998-12-03T19:06:39Z,26.94,26.86,-1.372,0.273,0,NA,NA,-2.900408,2.602488605129032,0
1998-12-03T21:00:00Z,1998-12-03T20:06:39Z,26.66,26.94,-1.373,0.41,0,NA,NA,-2.902522,2.5572427890200036,0
1998-12-03T22:00:00Z,1998-12-03T21:06:39Z,26.59,26.36,-1.373,0.978,0,NA,NA,-2.902522,2.5669551562034396,0
1998-12-03T23:00:00Z,1998-12-03T22:06:39Z,24.75,28.69,-1.374,0.924,0,NA,NA,-2.904636,2.229024656943038,0
1998-12-03T23:59:59Z,1998-12-03T23:06:38Z,23.24,31.34,-1.374,0.79,0,NA,NA,-2.904636,1.9602565638465224,0
1998-12-04T01:00:00Z,1998-12-04T00:06:39Z,23,30.42,-1.374,0.851,0,NA,NA,-2.904636,1.9579239897155578,0
1998-12-04T02:00:00Z,1998-12-04T01:06:15Z,21.7,32.35,-1.375,0.554,0,NA,NA,-2.9067499999999997,1.758981515038447,0
1998-12-04T03:00:00Z,1998-12-04T02:06:15Z,19.57,36.8,-1.375,0.224,0,NA,NA,-2.9067499999999997,1.4411921106703804,0
1998-12-04T04:00:00Z,1998-12-04T03:06:15Z,18.16,40.4,-1.375,0.206,0,NA,NA,-2.9067499999999997,1.2445057780846032,0
1998-12-04T05:00:00Z,1998-12-04T04:06:15Z,18.99,38.29,-1.376,0.407,0,NA,NA,-2.9088639999999995,1.3573010595908794,0
1998-12-04T06:00:00Z,1998-12-04T05:06:15Z,18.08,39.09,-1.376,0.343,0,NA,NA,-2.9088639999999995,1.2654820494714276,0
1998-12-04T07:00:00Z,1998-12-04T06:06:15Z,17.38,40.56,-1.376,0.281,0,NA,NA,-2.9088639999999995,1.1816350414984536,0
1998-12-04T08:00:00Z,1998-12-04T07:06:15Z,17.65,41.76,45.43,0.854,0,NA,NA,96.03902,1.177687119052929,258.10703600720757
1998-12-04T09:00:00Z,1998-12-04T08:06:15Z,20.48,34.59,250.2,0.944,0,NA,NA,528.9227999999999,1.5780213138318262,550.1272647553078
1998-12-04T10:00:00Z,1998-12-04T09:06:15Z,24.28,28.14,523.6,1.107,0,NA,NA,1106.8904,2.183993150107879,794.4593251405507
1998-12-04T11:00:00Z,1998-12-04T10:06:15Z,27.04,25.47,715,1.337,0,NA,NA,1511.51,2.667545635018224,974.4616899300868
1998-12-04T12:00:00Z,1998-12-04T11:06:15Z,29.18,22.93,789,1.33,0,NA,NA,1667.946,3.1239583389554895,1077.874376946564
1998-12-04T13:00:00Z,1998-12-04T12:06:15Z,31.75,20.79,867,1.409,0,NA,NA,1832.838,3.718329812660594,1097.6539725212374
1998-12-04T14:00:00Z,1998-12-04T13:06:15Z,32.75,19.45,823,1.412,0,NA,NA,1739.822,4.00042715218022,1032.453350664203
1998-12-04T15:00:00Z,1998-12-04T14:06:15Z,33.34,19.51,701,1.282,0,NA,NA,1481.914,4.131768265700166,886.7134152212296
1998-12-04T16:00:00Z,1998-12-04T15:06:15Z,33.54,19.1,510.4,1.169,0,NA,NA,1078.9856,4.199462293650696,670.3606176136567
1998-12-04T17:00:00Z,1998-12-04T16:06:15Z,33.07,19.49,286.9,1.086,0,NA,NA,606.5065999999999,4.070833158372374,398.13085348727856
1998-12-04T18:00:00Z,1998-12-04T17:06:15Z,31.71,19.76,47.37,0.976,0,NA,NA,100.14017999999999,3.7581669534746713,88.56578891861561
1998-12-04T19:00:00Z,1998-12-04T18:06:15Z,29.1,21.62,-1.175,0.568,0,NA,NA,-2.48395,3.162429013114524,0
1998-12-04T20:00:00Z,1998-12-04T19:06:15Z,26.93,25.87,-1.568,0.317,0,NA,NA,-3.314752,2.636168024140006,0
1998-12-04T21:00:00Z,1998-12-04T20:06:15Z,26.46,25.09,-1.569,0.439,0,NA,NA,-3.3168659999999996,2.591323088220343,0
1998-12-04T22:00:00Z,1998-12-04T21:06:15Z,25.77,25.5,-1.373,0.71,0,NA,NA,-2.902522,2.4742658152068127,0
1998-12-04T23:00:00Z,1998-12-04T22:06:15Z,24.43,27.56,-1.374,0.668,0,NA,NA,-2.904636,2.2214730871705735,0
1998-12-04T23:59:59Z,1998-12-04T23:06:14Z,23.62,28.43,-1.374,0.703,0,NA,NA,-2.904636,2.090679855783442,0
1998-12-05T01:00:00Z,1998-12-05T00:06:15Z,22.54,30.36,-1.374,0.617,0,NA,NA,-2.904636,1.9057530906290183,0
1998-12-05T02:00:00Z,1998-12-05T01:05:50Z,21.54,32.55,-1.375,0.577,0,NA,NA,-2.9067499999999997,1.7367110524015688,0
1998-12-05T03:00:00Z,1998-12-05T02:05:50Z,20.67,34.81,-1.375,0.503,0,NA,NA,-2.9067499999999997,1.5912393149501336,0
1998-12-05T04:00:00Z,1998-12-05T03:05:50Z,20.06,36.54,-1.375,0.407,0,NA,NA,-2.9067499999999997,1.4917618836184332,0
1998-12-05T05:00:00Z,1998-12-05T04:05:50Z,19.28,38.61,-1.376,0.327,0,NA,NA,-2.9088639999999995,1.3748943457428378,0
1998-12-05T06:00:00Z,1998-12-05T05:05:50Z,18.1,41.54,-1.376,0.218,0,NA,NA,-2.9088639999999995,1.216108005779672,0
1998-12-05T07:00:00Z,1998-12-05T06:05:50Z,17.68,43.6,-1.376,0.237,0,NA,NA,-2.9088639999999995,1.1426398052587836,0
1998-12-05T08:00:00Z,1998-12-05T07:05:50Z,18.14,42.76,35,0.252,0,NA,NA,73.99,1.1937258415465888,252.7244557231791
1998-12-05T09:00:00Z,1998-12-05T08:05:50Z,21.67,35.45,281.8,0.793,0,NA,NA,595.7252,1.67530410273572,545.080178621611
1998-12-05T10:00:00Z,1998-12-05T09:05:50Z,26.17,27.81,522,1.471,0,NA,NA,1103.508,2.4549044758145646,790.03228580974
1998-12-05T11:00:00Z,1998-12-05T10:05:50Z,29.87,23.01,707,1.566,0,NA,NA,1494.598,3.247067239116475,970.8972338849355
