TIMESTAMP,solar_TIMESTAMP,ESP_SAN_A2_45I_Oeu_Jt_1,ESP_SAN_A2_45I_Oeu_Jt_2,ESP_SAN_A2_45I_Oeu_Jt_3
2013-07-06T08:00:00Z,2013-07-06T07:31:59Z,0.004986676166328601,0.017481808968421057,0.007484574186550977
2013-07-06T08:30:00Z,2013-07-06T08:01:59Z,0.005458278093306289,0.01838568349473684,0.007512477613882864
2013-07-06T09:00:00Z,2013-07-06T08:31:59Z,0.005621511419878296,0.019303697642105266,0.00794343809110629
2013-07-06T09:30:00Z,2013-07-06T09:01:59Z,0.005469552860040568,0.020952031389473685,0.008208359674620391
2013-07-06T10:00:00Z,2013-07-06T09:31:59Z,0.005706048864097363,0.02029896423157895,0.008332070130151845
2013-07-06T10:30:00Z,2013-07-06T10:01:59Z,0.005845866855983774,0.01997523187368421,0.008566593644251627
2013-07-06T11:00:00Z,2013-07-06T10:31:59Z,0.006221148498985802,0.021562004673684212,0.008886627548806942
2013-07-06T11:30:00Z,2013-07-06T11:01:59Z,0.005869202068965518,0.02044578157894737,0.00895371665943601
2013-07-06T12:00:00Z,2013-07-06T11:31:59Z,0.005922966531440164,0.020539611410526317,0.008819331344902388
2013-07-06T12:30:00Z,2013-07-06T12:01:59Z,0.00622803920892495,0.02219878212631579,0.009100081540130152
2013-07-06T13:00:00Z,2013-07-06T12:31:59Z,0.005506560973630832,0.023744412189473683,0.008842750043383949
2013-07-06T13:30:00Z,2013-07-06T13:01:59Z,0.006149105578093307,0.0215186728,0.009434718655097615
2013-07-06T14:00:00Z,2013-07-06T13:31:59Z,0.006278912920892496,0.020618734357894738,0.009433016811279827
2013-07-06T14:30:00Z,2013-07-06T14:01:59Z,0.006190068235294118,0.02310696372631579,0.009008740997830802
2013-07-06T15:00:00Z,2013-07-06T14:31:59Z,0.005665738215010142,0.020946299473684215,0.008989382234273318
2013-07-06T15:30:00Z,2013-07-06T15:01:59Z,0.005649118296146045,0.02084089402105263,0.008769275596529286
2013-07-06T16:00:00Z,2013-07-06T15:31:59Z,0.0057181077687626786,0.018949768547368424,0.00847846125813449
2013-07-06T16:30:00Z,2013-07-06T16:01:59Z,0.005604566795131846,0.019333948189473683,0.008624774295010846
2013-07-06T17:00:00Z,2013-07-06T16:31:59Z,0.00540505752535497,0.017284006378947368,0.007989282472885034
2013-07-06T17:30:00Z,2013-07-06T17:01:59Z,0.005053801906693712,0.015302555326315791,0.0069658337744034704
2013-07-06T18:00:00Z,2013-07-06T17:31:59Z,0.004276764563894524,0.011139823221052633,0.005346188438177874
2013-07-06T18:30:00Z,2013-07-06T18:01:59Z,0.0034465237728194724,0.006635852694736842,0.0032078658351409974
2013-07-06T19:00:00Z,2013-07-06T18:31:59Z,0.0025062419878296147,0.003972642063157895,0.0015753016919739695
2013-07-06T19:30:00Z,2013-07-06T19:01:59Z,0.0018719718255578092,0.00315121212631579,0.00118833579175705
2013-07-06T20:00:00Z,2013-07-06T19:31:59Z,0.0014335148275862071,0.002543086315789474,9.065266377440346e-4
2013-07-06T20:30:00Z,2013-07-06T20:01:59Z,0.0013623263286004059,0.0023778395368421056,9.54461388286334e-4
2013-07-06T21:00:00Z,2013-07-06T20:31:59Z,0.0011566260040567953,0.0020222806736842104,6.908620390455531e-4
2013-07-06T21:30:00Z,2013-07-06T21:01:59Z,0.0012425434888438136,0.0016981116421052633,9.078912147505422e-4
2013-07-06T22:00:00Z,2013-07-06T21:31:59Z,0.0010835933265720083,0.0014696103157894737,6.908620390455531e-4
2013-07-06T22:30:00Z,2013-07-06T22:01:59Z,0.0010046659026369169,0.001355074147368421,6.908620390455531e-4
2013-07-06T23:00:00Z,2013-07-06T22:31:59Z,9.55507200811359e-4,0.0020150814315789472,6.908620390455531e-4
2013-07-06T23:30:00Z,2013-07-06T23:01:59Z,0.0010197908924949291,0.0013607410947368422,6.908620390455531e-4
2013-07-07T00:00:00Z,2013-07-06T23:31:59Z,0.0010579304462474647,0.0016239098105263158,6.908620390455531e-4
2013-07-07T00:30:00Z,2013-07-07T00:01:51Z,9.173844624746451e-4,0.001681397810526316,6.908620390455531e-4
2013-07-07T01:00:00Z,2013-07-07T00:31:51Z,9.173844624746451e-4,0.0015091229263157896,6.908620390455531e-4
2013-07-07T01:30:00Z,2013-07-07T01:01:51Z,9.173844624746451e-4,0.001521506863157895,6.908620390455531e-4
2013-07-07T02:00:00Z,2013-07-07T01:31:51Z,9.173844624746451e-4,0.0013878319578947368,6.908620390455531e-4
2013-07-07T02:30:00Z,2013-07-07T02:01:51Z,9.173844624746451e-4,0.0015311335368421053,6.908620390455531e-4
2013-07-07T03:00:00Z,2013-07-07T02:31:51Z,9.173844624746451e-4,0.0010864361894736844,6.908620390455531e-4
2013-07-07T03:30:00Z,2013-07-07T03:01:51Z,9.173844624746451e-4,0.0012986428631578948,6.908620390455531e-4
2013-07-07T04:00:00Z,2013-07-07T03:31:51Z,9.251500000000001e-4,0.001293143410526316,6.908620390455531e-4
2013-07-07T04:30:00Z,2013-07-07T04:01:51Z,0.0010744851115618663,0.0016626906947368421,6.908620390455531e-4
2013-07-07T05:00:00Z,2013-07-07T04:31:51Z,0.0024638538539553754,0.0036557280000000004,0.0014040422993492408
2013-07-07T05:30:00Z,2013-07-07T05:01:51Z,0.0030742710141987836,0.006799767536842105,0.002652353600867679
2013-07-07T06:00:00Z,2013-07-07T05:31:51Z,0.0036624138336714,0.00950954214736842,0.0038611596095444686
2013-07-07T06:30:00Z,2013-07-07T06:01:51Z,0.004218047099391481,0.009817376736842106,0.00513560590021692
2013-07-07T07:00:00Z,2013-07-07T06:31:51Z,0.004909391399594321,0.015515518336842104,0.0063695077874186545
2013-07-07T07:30:00Z,2013-07-07T07:01:51Z,0.00470179584178499,0.01672560797894737,0.007343908221258135
2013-07-07T08:00:00Z,2013-07-07T07:31:51Z,0.005141736795131847,0.01663580970526316,0.007037460585683297
2013-07-07T08:30:00Z,2013-07-07T08:01:51Z,0.0052030707505071,0.01737871267368421,0.00776873492407809
2013-07-07T09:00:00Z,2013-07-07T08:31:51Z,0.005463101744421907,0.01849160877894737,0.0081018676572668109
2013-07-07T09:30:00Z,2013-07-07T09:01:51Z,0.005082973752535498,0.018900776715789474,0.008418459414316704
2013-07-07T10:00:00Z,2013-07-07T09:31:51Z,0.005511338255578094,0.019585706968421056,0.008731143318872018
2013-07-07T10:30:00Z,2013-07-07T10:01:51Z,0.005547560750507099,0.020241188884210528,0.008863033947939263
2013-07-07T11:00:00Z,2013-07-07T10:31:51Z,0.006049288397565924,0.01955686781052632,0.008927361453362257
2013-07-07T11:30:00Z,2013-07-07T11:01:51Z,0.005710312008113591,0.02072676412631579,0.008786600715835141
2013-07-07T12:00:00Z,2013-07-07T11:31:51Z,0.005835173651115619,0.02069461012631579,0.009165435227765728
2013-07-07T12:30:00Z,2013-07-07T12:01:51Z,0.005718517261663287,0.02363983157894737,0.009298748893709328
2013-07-07T13:00:00Z,2013-07-07T12:31:51Z,0.005846416693711968,0.02173449107368421,0.009670989436008677
2013-07-07T13:30:00Z,2013-07-07T13:01:51Z,0.005849428397565923,0.023145531894736848,0.009412361605206072
2013-07-07T14:00:00Z,2013-07-07T13:31:51Z,0.006175793002028398,0.02206054627368421,0.009383629652928417
2013-07-07T14:30:00Z,2013-07-07T14:01:51Z,0.005759230344827586,0.021910721894736845,0.009490619652928417
2013-07-07T15:00:00Z,2013-07-07T14:31:51Z,0.005735581095334686,0.02081853437894737,0.008973103232104122
2013-07-07T15:30:00Z,2013-07-07T15:01:51Z,0.005195988417849899,0.02074007277894737,0.009008237396963123
2013-07-07T16:00:00Z,2013-07-07T15:31:51Z,0.005261060973630832,0.01961829145263158,0.008338991691973968
2013-07-07T16:30:00Z,2013-07-07T16:01:51Z,0.005108836713995943,0.018427707136842105,0.00834867295010846
2013-07-07T17:00:00Z,2013-07-07T16:31:51Z,0.005113067789046654,0.016751746463157895,0.00828284622559653
2013-07-07T17:30:00Z,2013-07-07T17:01:51Z,0.0054106983164300205,0.013808463263157895,0.006845821735357917
2013-07-07T18:00:00Z,2013-07-07T17:31:51Z,0.004593354746450305,0.011170095557894737,0.005253729262472885
2013-07-07T18:30:00Z,2013-07-07T18:01:51Z,0.0036845611967545643,0.006939179073684211,0.003083199804772234
2013-07-07T19:00:00Z,2013-07-07T18:31:51Z,0.0028671537322515215,0.0045249038105263165,0.0016320665943600867
2013-07-07T19:30:00Z,2013-07-07T19:01:51Z,0.0022411992292089254,0.003484501242105264,0.0012452110629067245
2013-07-07T20:00:00Z,2013-07-07T19:31:51Z,0.0016231862068965517,0.00294580772631579,0.0011393205639913234
2013-07-07T20:30:00Z,2013-07-07T20:01:51Z,0.0013539426166328601,0.002577992652631579,9.918051409978307e-4
2013-07-07T21:00:00Z,2013-07-07T20:31:51Z,0.0012073286815415822,0.0019620695789473682,9.134454663774403e-4
2013-07-07T21:30:00Z,2013-07-07T21:01:51Z,0.0011782373630831646,0.001944314905263158,6.908620390455531e-4
2013-07-07T22:00:00Z,2013-07-07T21:31:51Z,9.789801217038542e-4,0.002088067010526316,6.908620390455531e-4
2013-07-07T22:30:00Z,2013-07-07T22:01:51Z,0.0010104820689655174,0.0016377637263157894,6.908620390455531e-4
2013-07-07T23:00:00Z,2013-07-07T22:31:51Z,9.392396551724137e-4,0.0018246908631578947,6.908620390455531e-4
2013-07-07T23:30:00Z,2013-07-07T23:01:51Z,0.001016849290060852,0.0012916328631578948,6.908620390455531e-4
2013-07-08T00:00:00Z,2013-07-07T23:31:51Z,9.33688397565923e-4,0.0015502307789473685,6.908620390455531e-4
2013-07-08T00:30:00Z,2013-07-08T00:01:43Z,9.978791277890468e-4,0.0013495218315789472,6.908620390455531e-4
2013-07-08T01:00:00Z,2013-07-08T00:31:43Z,9.714723529411766e-4,0.0012896271578947368,6.908620390455531e-4
2013-07-08T01:30:00Z,2013-07-08T01:01:43Z,0.0010065252941176472,0.0015433909263157897,6.908620390455531e-4
2013-07-08T02:00:00Z,2013-07-08T01:31:43Z,9.173844624746451e-4,0.0014438684421052633,6.908620390455531e-4
2013-07-08T02:30:00Z,2013-07-08T02:01:43Z,9.630150304259635e-4,0.0013817107157894737,6.908620390455531e-4
2013-07-08T03:00:00Z,2013-07-08T02:31:43Z,9.781146653144019e-4,0.0015531084210526317,6.908620390455531e-4
2013-07-08T03:30:00Z,2013-07-08T03:01:43Z,9.373002231237322e-4,0.0014717662105263158,6.908620390455531e-4
2013-07-08T04:00:00Z,2013-07-08T03:31:43Z,0.0010254036105476674,0.0015169408842105265,6.908620390455531e-4
2013-07-08T04:30:00Z,2013-07-08T04:01:43Z,0.0010958856997971605,0.0018392156,6.908620390455531e-4
2013-07-08T05:00:00Z,2013-07-08T04:31:43Z,0.0030848717038539555,0.004591358484210527,0.0018280126247288506
2013-07-08T05:30:00Z,2013-07-08T05:01:43Z,0.00339911738336714,0.007441815936842106,0.0030761096312364425
2013-07-08T06:00:00Z,2013-07-08T05:31:43Z,0.003690722515212982,0.010612597684210528,0.0043851919088937095
2013-07-08T06:30:00Z,2013-07-08T06:01:43Z,0.00413377014198783,0.010618156863157894,0.005352094533622559
2013-07-08T07:00:00Z,2013-07-08T06:31:43Z,0.004305704705882354,0.015118467031578948,0.0063026299783080254
2013-07-08T07:30:00Z,2013-07-08T07:01:43Z,0.0050174510750507105,0.015765546842105262,0.0069557401952277656
2013-07-08T08:00:00Z,2013-07-08T07:31:43Z,0.00492176476673428,0.016563764463157896,0.007164431279826463
2013-07-08T08:30:00Z,2013-07-08T08:01:43Z,0.005078343914807303,0.0174614872,0.007544081193058568
2013-07-08T09:00:00Z,2013-07-08T08:31:43Z,0.0052519159634888445,0.01709169675789474,0.008105623470715835
2013-07-08T09:30:00Z,2013-07-08T09:01:43Z,0.005034170162271806,0.01883575189473684,0.008175572993492407
2013-07-08T10:00:00Z,2013-07-08T09:31:43Z,0.005463988965517242,0.020894897936842106,0.008892272993492408
2013-07-08T10:30:00Z,2013-07-08T10:01:43Z,0.0053289523732251536,0.0197494764,0.008721959045553144
2013-07-08T11:00:00Z,2013-07-08T10:31:43Z,0.005032251014198783,0.020627650063157896,0.008709218004338395
2013-07-08T11:30:00Z,2013-07-08T11:01:43Z,0.005865771845841785,0.017139472715789476,0.00956952169197397
2013-07-08T12:00:00Z,2013-07-08T11:31:43Z,0.005997820304259635,0.01782725265263158,0.009439560368763558
2013-07-08T12:30:00Z,2013-07-08T12:01:43Z,0.0056871546044624756,0.025805876189473685,0.010206841388286333
2013-07-08T13:00:00Z,2013-07-08T12:31:43Z,0.00584346322515213,0.02307815787368421,0.009344350303687637
2013-07-08T13:30:00Z,2013-07-08T13:01:43Z,0.005913290892494929,0.023567382336842104,0.00980634136659436
2013-07-08T14:00:00Z,2013-07-08T13:31:43Z,0.0062774901419878305,0.022121071263157897,0.00945009546637744
2013-07-08T14:30:00Z,2013-07-08T14:01:43Z,0.006220926855983773,0.02340357957894737,0.009524399587852495
2013-07-08T15:00:00Z,2013-07-08T14:31:43Z,0.0048299531034482765,0.02321102505263158,0.009504091822125815
2013-07-08T15:30:00Z,2013-07-08T15:01:43Z,0.005011812961460446,0.021999993536842108,0.009093015032537961
2013-07-08T16:00:00Z,2013-07-08T15:31:43Z,0.004740526572008114,0.02111883208421053,0.00861887219088937
2013-07-08T16:30:00Z,2013-07-08T16:01:43Z,0.005874836795131846,0.0187880092,0.008681522646420825
2013-07-08T17:00:00Z,2013-07-08T16:31:43Z,0.005641577119675457,0.018746621915789474,0.008369735574837311
2013-07-08T17:30:00Z,2013-07-08T17:01:43Z,0.0051538221703853965,0.014428843684210529,0.006670470238611712
2013-07-08T18:00:00Z,2013-07-08T17:31:43Z,0.004363430709939148,0.011070517073684212,0.005169270694143167
2013-07-08T18:30:00Z,2013-07-08T18:01:43Z,0.003804081257606491,0.006769831010526316,0.0030408354013015185
2013-07-08T19:00:00Z,2013-07-08T18:31:43Z,0.0029174023326572008,0.00486155172631579,0.0017830471366594358
2013-07-08T19:30:00Z,2013-07-08T19:01:43Z,0.0021954338336714,0.0035258,0.0012898745986984815
2013-07-08T20:00:00Z,2013-07-08T19:31:43Z,0.0015678747261663288,0.002845692947368421,0.0011260838394793924
2013-07-08T20:30:00Z,2013-07-08T20:01:43Z,0.001431392454361055,0.002500679263157895,9.486741214750542e-4
2013-07-08T21:00:00Z,2013-07-08T20:31:43Z,0.0013202333671399596,0.002089072252631579,9.59652147505423e-4
2013-07-08T21:30:00Z,2013-07-08T21:01:43Z,0.0012600322515212983,0.0021293458947368423,9.206117136659436e-4
2013-07-08T22:00:00Z,2013-07-08T21:31:43Z,0.0011457704056795134,0.0021396535157894737,6.908620390455531e-4
2013-07-08T22:30:00Z,2013-07-08T22:01:43Z,0.0010109043407707911,0.0016239805473684211,6.908620390455531e-4
2013-07-08T23:00:00Z,2013-07-08T22:31:43Z,0.0010357207302231237,0.0018180699157894738,6.908620390455531e-4
2013-07-08T23:30:00Z,2013-07-08T23:01:43Z,0.0010109504462474646,0.0016760572,6.908620390455531e-4
2013-07-09T00:00:00Z,2013-07-08T23:31:43Z,0.0011263601419878298,0.0013677213894736841,6.908620390455531e-4
2013-07-09T00:30:00Z,2013-07-09T00:01:35Z,0.0011217144016227182,0.0016662156631578949,6.908620390455531e-4
2013-07-09T01:00:00Z,2013-07-09T00:31:35Z,0.0010850683164300204,0.0013841976210526318,6.908620390455531e-4
2013-07-09T01:30:00Z,2013-07-09T01:01:35Z,0.001012703995943205,0.0015055140210526315,6.908620390455531e-4
2013-07-09T02:00:00Z,2013-07-09T01:31:35Z,9.173844624746451e-4,0.0013492565263157894,6.908620390455531e-4
2013-07-09T02:30:00Z,2013-07-09T02:01:35Z,9.394766531440165e-4,0.0013963032210526317,6.908620390455531e-4
2013-07-09T03:00:00Z,2013-07-09T02:31:35Z,9.601276673427993e-4,0.0014870825894736843,6.908620390455531e-4
2013-07-09T03:30:00Z,2013-07-09T03:01:35Z,9.650989858012171e-4,0.0014670599578947368,6.908620390455531e-4
2013-07-09T04:00:00Z,2013-07-09T03:31:35Z,9.173844624746451e-4,0.0015460983368421053,6.908620390455531e-4
2013-07-09T04:30:00Z,2013-07-09T04:01:35Z,9.504168356997973e-4,0.0014719123789473682,6.908620390455531e-4
2013-07-09T05:00:00Z,2013-07-09T04:31:35Z,0.0018576823732251522,0.002413477410526316,0.00105758147505423
2013-07-09T05:30:00Z,2013-07-09T05:01:35Z,0.0033329630628803246,0.006978010063157895,0.0027139760737527117
2013-07-09T06:00:00Z,2013-07-09T05:31:35Z,0.003392320182555781,0.009984571936842107,0.00397045568329718
2013-07-09T06:30:00Z,2013-07-09T06:01:35Z,0.004275801845841786,0.009689558000000001,0.005077644859002169
2013-07-09T07:00:00Z,2013-07-09T06:31:35Z,0.004401792697768763,0.015206138505263157,0.005762110672451193
2013-07-09T07:30:00Z,2013-07-09T07:01:35Z,0.004849867281947262,0.01587482890526316,0.0066307047722342725
2013-07-09T08:00:00Z,2013-07-09T07:31:35Z,0.004807029918864098,0.0162620768,0.006966855119305856
2013-07-09T08:30:00Z,2013-07-09T08:01:35Z,0.005179118377281948,0.01659789505263158,0.007450051561822126
2013-07-09T09:00:00Z,2013-07-09T08:31:35Z,0.0048930134279918875,0.018091242589473686,0.0076150821258134495
2013-07-09T09:30:00Z,2013-07-09T09:01:35Z,0.0037006654766734287,0.01972686145263158,0.008725493036876355
2013-07-09T10:00:00Z,2013-07-09T09:31:35Z,0.0049371877890466535,0.019427532821052633,0.008150825292841647
2013-07-09T10:30:00Z,2013-07-09T10:01:35Z,0.005451857342799189,0.019760282042105264,0.008330283861171366
2013-07-09T11:00:00Z,2013-07-09T10:31:35Z,0.005383885882352941,0.019841682189473686,0.008607373774403472
2013-07-09T11:30:00Z,2013-07-09T11:01:35Z,0.006140822170385396,0.02219297890526316,0.008905287613882863
2013-07-09T12:00:00Z,2013-07-09T11:31:35Z,0.0057378706288032455,0.018135289473684212,0.009067990260303688
2013-07-09T12:30:00Z,2013-07-09T12:01:35Z,0.005113076876267749,0.018259115368421053,0.009349867006507591
2013-07-09T13:00:00Z,2013-07-09T12:31:35Z,0.0057641994929006094,0.024562973431578948,0.009474096464208243
2013-07-09T13:30:00Z,2013-07-09T13:01:35Z,0.0059342617444219075,0.021087320968421055,0.009196641670281995
2013-07-09T14:00:00Z,2013-07-09T13:31:35Z,0.005864807789046654,0.02058649330526316,0.009630078004338394
2013-07-09T14:30:00Z,2013-07-09T14:01:35Z,0.005939555740365111,0.021427569621052633,0.00975736984815618
2013-07-09T15:00:00Z,2013-07-09T14:31:35Z,0.005876996551724138,0.02146793025263158,0.009559994815618221
2013-07-09T15:30:00Z,2013-07-09T15:01:35Z,0.00570920042596349,0.019190246694736842,0.00924254960954447
2013-07-09T16:00:00Z,2013-07-09T15:31:35Z,0.005767154624746451,0.019745458863157896,0.00917678507592191
2013-07-09T16:30:00Z,2013-07-09T16:01:35Z,0.005820336206896553,0.01822040290526316,0.008681463709327548
2013-07-09T17:00:00Z,2013-07-09T16:31:35Z,0.005621219148073023,0.01641511585263158,0.008104425878524946
2013-07-09T17:30:00Z,2013-07-09T17:01:35Z,0.005299179594320487,0.013541718421052631,0.0065688750759219094
2013-07-09T18:00:00Z,2013-07-09T17:31:35Z,0.005004829168356999,0.010309133578947369,0.005108709132321042
2013-07-09T18:30:00Z,2013-07-09T18:01:35Z,0.0037950375862068966,0.0069412093684210535,0.0030833276789587853
2013-07-09T19:00:00Z,2013-07-09T18:31:35Z,0.0028241761054766737,0.0046350635368421055,0.0016383502603036877
2013-07-09T19:30:00Z,2013-07-09T19:01:35Z,0.002332844056795132,0.0035178483999999998,0.0013170181778741866
2013-07-09T20:00:00Z,2013-07-09T19:31:35Z,0.0019290094117647063,0.0032073352421052637,0.001183351561822126
2013-07-09T20:30:00Z,2013-07-09T20:01:35Z,0.0016681010547667345,0.0028413164842105263,0.0011276425379609545
2013-07-09T21:00:00Z,2013-07-09T20:31:35Z,0.0013994195537525358,0.0023370515157894738,9.98794338394794e-4
2013-07-09T21:30:00Z,2013-07-09T21:01:35Z,0.0011420136916835701,0.002402819747368421,9.631806073752712e-4
2013-07-09T22:00:00Z,2013-07-09T21:31:35Z,0.0010043606693711969,0.002188075242105263,9.080869197396963e-4
2013-07-09T22:30:00Z,2013-07-09T22:01:35Z,0.0010848044827586206,0.0019660778315789473,9.10450694143167e-4
2013-07-09T23:00:00Z,2013-07-09T22:31:35Z,0.001108145720081136,0.0020005802736842103,6.908620390455531e-4
2013-07-09T23:30:00Z,2013-07-09T23:01:35Z,9.704865922920893e-4,0.001813383242105263,6.908620390455531e-4
2013-07-10T00:00:00Z,2013-07-09T23:31:35Z,9.981261257606493e-4,0.0018545773263157895,6.908620390455531e-4
2013-07-10T00:30:00Z,2013-07-10T00:01:28Z,9.460173225152132e-4,0.0016428120210526316,6.908620390455531e-4
2013-07-10T01:00:00Z,2013-07-10T00:31:28Z,0.0011140136511156187,0.0016246563578947368,6.908620390455531e-4
2013-07-10T01:30:00Z,2013-07-10T01:01:28Z,9.275457403651118e-4,0.001724102315789474,6.908620390455531e-4
2013-07-10T02:00:00Z,2013-07-10T01:31:28Z,9.458785395537527e-4,0.0014167132210526317,6.908620390455531e-4
2013-07-10T02:30:00Z,2013-07-10T02:01:28Z,9.392024340770792e-4,0.0014363295368421051,6.908620390455531e-4
2013-07-10T03:00:00Z,2013-07-10T02:31:28Z,9.30447200811359e-4,0.0014962375157894737,6.908620390455531e-4
2013-07-10T03:30:00Z,2013-07-10T03:01:28Z,0.0010130027180527386,0.0015099098736842105,6.908620390455531e-4
2013-07-10T04:00:00Z,2013-07-10T03:31:28Z,9.383529006085193e-4,0.0014746719368421053,6.908620390455531e-4
2013-07-10T04:30:00Z,2013-07-10T04:01:28Z,9.630308316430021e-4,0.001499828357894737,6.908620390455531e-4
2013-07-10T05:00:00Z,2013-07-10T04:31:28Z,0.0013490321906693714,0.002034577957894737,6.908620390455531e-4
2013-07-10T05:30:00Z,2013-07-10T05:01:28Z,0.002756373711967546,0.005341422210526315,0.002260054381778742
2013-07-10T06:00:00Z,2013-07-10T05:31:28Z,0.0029900057809330634,0.008341662821052632,0.0033730939696312366
2013-07-10T06:30:00Z,2013-07-10T06:01:28Z,0.003753987647058824,0.01016774465263158,0.005127059457700651
2013-07-10T07:00:00Z,2013-07-10T06:31:28Z,0.004577969168356999,0.014837411852631578,0.006272174598698482
2013-07-10T07:30:00Z,2013-07-10T07:01:28Z,0.005083682697768764,0.015072710884210527,0.006333861279826465
2013-07-10T08:00:00Z,2013-07-10T07:31:28Z,0.005027810689655173,0.015506490168421053,0.006864680585683298
2013-07-10T08:30:00Z,2013-07-10T08:01:28Z,0.004711479695740366,0.017303539326315794,0.00711957650759219
2013-07-10T09:00:00Z,2013-07-10T08:31:28Z,0.005293102068965517,0.01739341273684211,0.008007365770065075
2013-07-10T09:30:00Z,2013-07-10T09:01:28Z,0.00521567551724138,0.018211906463157894,0.007739744902386117
2013-07-10T10:00:00Z,2013-07-10T09:31:28Z,0.005372522048681542,0.018803980442105267,0.00811757611713666
2013-07-10T10:30:00Z,2013-07-10T10:01:28Z,0.005192241156186613,0.019199360884210526,0.008497121301518439
2013-07-10T11:00:00Z,2013-07-10T10:31:28Z,0.00537577598377282,0.020370383536842108,0.008693444555314534
2013-07-10T11:30:00Z,2013-07-10T11:01:28Z,0.005633385334685599,0.01911563522105263,0.009123618741865508
2013-07-10T12:00:00Z,2013-07-10T11:31:28Z,0.00587101981744422,0.018043486631578946,0.009118920498915401
2013-07-10T12:30:00Z,2013-07-10T12:01:28Z,0.0057985268154158226,0.023974910863157898,0.009292444013015185
2013-07-10T13:00:00Z,2013-07-10T12:31:28Z,0.00580649415821501,0.02323588425263158,0.009598189305856833
2013-07-10T13:30:00Z,2013-07-10T13:01:28Z,0.00596665519269777,0.021730341936842104,0.009389601540130152
2013-07-10T14:00:00Z,2013-07-10T13:31:28Z,0.00575387275862069,0.02167859930526316,0.009403494685466378
2013-07-10T14:30:00Z,2013-07-10T14:01:28Z,0.006487119127789047,0.024305088842105263,0.009906642472885033
2013-07-10T15:00:00Z,2013-07-10T14:31:28Z,0.0064135857606490865,0.01969888332631579,0.009104784490238611
2013-07-10T15:30:00Z,2013-07-10T15:01:28Z,0.005942567728194727,0.018434577642105262,0.008980573796095445
2013-07-10T16:00:00Z,2013-07-10T15:31:28Z,0.005791195436105477,0.019459563200000002,0.009168249544468546
2013-07-10T16:30:00Z,2013-07-10T16:01:28Z,0.006321342778904666,0.017360638652631582,0.008821057201735358
2013-07-10T17:00:00Z,2013-07-10T16:31:28Z,0.005869828336713996,0.01674722957894737,0.008223645336225596
2013-07-10T17:30:00Z,2013-07-10T17:01:28Z,0.005847670020283976,0.013999117768421054,0.006640320737527115
2013-07-10T18:00:00Z,2013-07-10T17:31:28Z,0.004547066612576065,0.010205748947368422,0.00495184169197397
2013-07-10T18:30:00Z,2013-07-10T18:01:28Z,0.0038238659026369175,0.007260877389473685,0.00307711169197397
2013-07-10T19:00:00Z,2013-07-10T18:31:28Z,0.0029688954361054764,0.004980340821052632,0.0016575744468546635
2013-07-10T19:30:00Z,2013-07-10T19:01:28Z,0.0025004912576064913,0.003911124189473684,0.0013040897830802602
2013-07-10T20:00:00Z,2013-07-10T19:31:28Z,0.0018624769574036512,0.003093697305263158,0.0011897147505422992
2013-07-10T20:30:00Z,2013-07-10T20:01:28Z,0.0016367807099391483,0.0027319790947368423,9.589032104121474e-4
2013-07-10T21:00:00Z,2013-07-10T20:31:28Z,0.0012746114604462477,0.0022634097263157897,9.792236442516269e-4
2013-07-10T21:30:00Z,2013-07-10T21:01:28Z,0.0013638401622718054,0.0024929680842105265,9.448991106290672e-4
2013-07-10T22:00:00Z,2013-07-10T21:31:28Z,0.0013764436511156189,0.0024722905473684212,9.675403470715835e-4
2013-07-10T22:30:00Z,2013-07-10T22:01:28Z,0.0012737986206896555,0.0018652911789473685,8.76723514099783e-4
2013-07-10T23:00:00Z,2013-07-10T22:31:28Z,0.001227211379310345,0.0022247581894736844,9.036340563991324e-4
2013-07-10T23:30:00Z,2013-07-10T23:01:28Z,0.0012757221298174445,0.0019635332,9.053644685466377e-4
2013-07-11T00:00:00Z,2013-07-10T23:31:28Z,0.0011491522515212982,0.002012084252631579,6.908620390455531e-4
2013-07-11T00:30:00Z,2013-07-11T00:01:22Z,0.0011914141987829615,0.001882213557894737,6.908620390455531e-4
2013-07-11T01:00:00Z,2013-07-11T00:31:22Z,0.0011461437322515212,0.0017596894736842106,6.908620390455531e-4
2013-07-11T01:30:00Z,2013-07-11T01:01:22Z,0.0010576386815415824,0.001740538105263158,6.908620390455531e-4
2013-07-11T02:00:00Z,2013-07-11T01:31:22Z,9.804408722109536e-4,0.0017187634736842107,6.908620390455531e-4
2013-07-11T02:30:00Z,2013-07-11T02:01:22Z,0.0010369437728194727,0.0013933089052631578,6.908620390455531e-4
2013-07-11T03:00:00Z,2013-07-11T02:31:22Z,0.0010178369776876269,0.0013098024210526317,6.908620390455531e-4
2013-07-11T03:30:00Z,2013-07-11T03:01:22Z,0.00105252369168357,0.0012987767789473686,6.908620390455531e-4
2013-07-11T04:00:00Z,2013-07-11T03:31:22Z,9.213048275862071e-4,0.0017520302526315788,6.908620390455531e-4
2013-07-11T04:30:00Z,2013-07-11T04:01:22Z,0.0010921253752535498,0.0017146820210526318,6.908620390455531e-4
2013-07-11T05:00:00Z,2013-07-11T04:31:22Z,0.0018909700405679516,0.0026661532210526316,0.0011846737744034706
2013-07-11T05:30:00Z,2013-07-11T05:01:22Z,0.002637791643002029,0.004772983094736842,0.0021183736008676787
