TIMESTAMP,solar_TIMESTAMP,AUT_PAT_KRU_Pce_Js_1,AUT_PAT_KRU_Pce_Js_2,AUT_PAT_KRU_Pce_Js_3
2007-05-31T19:00:00Z,2007-05-31T19:47:34Z,6.825674584040538e-5,4.889361738197745e-4,NA
2007-05-31T19:29:59Z,2007-05-31T20:17:33Z,6.825674584040538e-5,5.510820029994778e-4,NA
2007-05-31T20:00:00Z,2007-05-31T20:47:34Z,0,6.800661592371764e-4,NA
2007-05-31T20:30:00Z,2007-05-31T21:17:34Z,2.9012109251086865e-5,6.148165086067084e-4,NA
2007-05-31T20:59:59Z,2007-05-31T21:47:33Z,0,0,NA
2007-05-31T21:30:00Z,2007-05-31T22:17:34Z,0,0,NA
2007-05-31T22:00:00Z,2007-05-31T22:47:34Z,0,0,NA
2007-05-31T22:29:59Z,2007-05-31T23:17:33Z,0,0,NA
2007-05-31T23:00:00Z,2007-05-31T23:47:34Z,0,0,NA
2007-05-31T23:30:00Z,2007-06-01T00:17:25Z,0,0,NA
2007-05-31T23:59:59Z,2007-06-01T00:47:24Z,0,0,NA
2007-06-01T00:30:00Z,2007-06-01T01:17:25Z,0,0,NA
2007-06-01T01:00:00Z,2007-06-01T01:47:25Z,0,0,NA
2007-06-01T01:29:59Z,2007-06-01T02:17:24Z,0,0,NA
2007-06-01T02:00:00Z,2007-06-01T02:47:25Z,0,0,NA
2007-06-01T02:30:00Z,2007-06-01T03:17:25Z,0,0,NA
2007-06-01T02:59:59Z,2007-06-01T03:47:24Z,0,0,NA
2007-06-01T03:30:00Z,2007-06-01T04:17:25Z,0,0,NA
2007-06-01T04:00:00Z,2007-06-01T04:47:25Z,0,0,NA
2007-06-01T04:29:59Z,2007-06-01T05:17:24Z,0,0,NA
2007-06-01T05:00:00Z,2007-06-01T05:47:25Z,0,0,NA
2007-06-01T05:30:00Z,2007-06-01T06:17:25Z,0,0,NA
2007-06-01T05:59:59Z,2007-06-01T06:47:24Z,0,0,NA
2007-06-01T06:30:00Z,2007-06-01T07:17:25Z,0,0,NA
2007-06-01T07:00:00Z,2007-06-01T07:47:25Z,0,0,NA
2007-06-01T07:29:59Z,2007-06-01T08:17:24Z,0,0,NA
2007-06-01T08:00:00Z,2007-06-01T08:47:25Z,0,0,NA
2007-06-01T08:30:00Z,2007-06-01T09:17:25Z,0,0,NA
2007-06-01T08:59:59Z,2007-06-01T09:47:24Z,0,0,NA
2007-06-01T09:30:00Z,2007-06-01T10:17:25Z,0,0,NA
2007-06-01T10:00:00Z,2007-06-01T10:47:25Z,0,0,NA
2007-06-01T10:29:59Z,2007-06-01T11:17:24Z,0,0,NA
2007-06-01T11:00:00Z,2007-06-01T11:47:25Z,0,0,NA
2007-06-01T11:30:00Z,2007-06-01T12:17:25Z,0,0,NA
2007-06-01T11:59:59Z,2007-06-01T12:47:24Z,0,0,NA
2007-06-01T12:30:00Z,2007-06-01T13:17:25Z,0,0,NA
2007-06-01T13:00:00Z,2007-06-01T13:47:25Z,0,0,NA
2007-06-01T13:29:59Z,2007-06-01T14:17:24Z,0,0,NA
2007-06-01T14:00:00Z,2007-06-01T14:47:25Z,0,0,NA
2007-06-01T14:30:00Z,2007-06-01T15:17:25Z,0,0,NA
2007-06-01T14:59:59Z,2007-06-01T15:47:24Z,0,0,NA
2007-06-01T15:30:00Z,2007-06-01T16:17:25Z,0,0,NA
2007-06-01T16:00:00Z,2007-06-01T16:47:25Z,0,0,NA
2007-06-01T16:29:59Z,2007-06-01T17:17:24Z,0,0,NA
2007-06-01T17:00:00Z,2007-06-01T17:47:25Z,0,0,NA
2007-06-01T17:30:00Z,2007-06-01T18:17:25Z,0,0,NA
2007-06-01T17:59:59Z,2007-06-01T18:47:24Z,0,0,NA
2007-06-01T18:30:00Z,2007-06-01T19:17:25Z,0,0,NA
2007-06-01T19:00:00Z,2007-06-01T19:47:25Z,0,0,NA
2007-06-01T19:29:59Z,2007-06-01T20:17:24Z,0,0,NA
2007-06-01T20:00:00Z,2007-06-01T20:47:25Z,0,0,NA
2007-06-01T20:30:00Z,2007-06-01T21:17:25Z,0,0,NA
2007-06-01T20:59:59Z,2007-06-01T21:47:24Z,0,0,NA
2007-06-01T21:30:00Z,2007-06-01T22:17:25Z,0,0,NA
2007-06-01T22:00:00Z,2007-06-01T22:47:25Z,0,0,NA
2007-06-01T22:29:59Z,2007-06-01T23:17:24Z,0,0,NA
2007-06-01T23:00:00Z,2007-06-01T23:47:25Z,0,0,NA
2007-06-01T23:30:00Z,2007-06-02T00:17:16Z,0,0,NA
2007-06-01T23:59:59Z,2007-06-02T00:47:15Z,0,0,NA
2007-06-02T00:30:00Z,2007-06-02T01:17:16Z,0,0,NA
2007-06-02T01:00:00Z,2007-06-02T01:47:16Z,0,0,NA
2007-06-02T01:29:59Z,2007-06-02T02:17:15Z,0,0,NA
2007-06-02T02:00:00Z,2007-06-02T02:47:16Z,0,0,NA
2007-06-02T02:30:00Z,2007-06-02T03:17:16Z,0,0,NA
2007-06-02T02:59:59Z,2007-06-02T03:47:15Z,0,0,NA
2007-06-02T03:30:00Z,2007-06-02T04:17:16Z,0,0,NA
2007-06-02T04:00:00Z,2007-06-02T04:47:16Z,0,0,NA
2007-06-02T04:29:59Z,2007-06-02T05:17:15Z,0,0,NA
2007-06-02T05:00:00Z,2007-06-02T05:47:16Z,0,0,NA
2007-06-02T05:30:00Z,2007-06-02T06:17:16Z,0,0,NA
2007-06-02T05:59:59Z,2007-06-02T06:47:15Z,0,0,NA
2007-06-02T06:30:00Z,2007-06-02T07:17:16Z,0,0,NA
2007-06-02T07:00:00Z,2007-06-02T07:47:16Z,0,0,NA
2007-06-02T07:29:59Z,2007-06-02T08:17:15Z,0,0,NA
2007-06-02T08:00:00Z,2007-06-02T08:47:16Z,0,0,NA
2007-06-02T08:30:00Z,2007-06-02T09:17:16Z,0,0,NA
2007-06-02T08:59:59Z,2007-06-02T09:47:15Z,0.008748318972612093,0.012316939013893287,NA
2007-06-02T09:30:00Z,2007-06-02T10:17:16Z,0.002657808893123724,0.005570457305557925,NA
2007-06-02T10:00:00Z,2007-06-02T10:47:16Z,0.0019497034382914224,0.004403566105065072,NA
2007-06-02T10:29:59Z,2007-06-02T11:17:15Z,0.002295916706286029,0.0036461965597158856,NA
2007-06-02T11:00:00Z,2007-06-02T11:47:16Z,0.0014608983701690605,0.0021883113485493817,NA
2007-06-02T11:30:00Z,2007-06-02T12:17:16Z,8.02410085131872e-4,0.001670127882769991,NA
2007-06-02T11:59:59Z,2007-06-02T12:47:15Z,4.220994846889299e-4,0.0011162121587603908,NA
2007-06-02T12:30:00Z,2007-06-02T13:17:16Z,0,0.001041848177075376,NA
2007-06-02T13:00:00Z,2007-06-02T13:47:16Z,7.354043289767382e-4,0.001425793410305694,NA
2007-06-02T13:29:59Z,2007-06-02T14:17:15Z,8.02410085131872e-4,6.897199601048286e-4,NA
2007-06-02T14:00:00Z,2007-06-02T14:47:16Z,4.220994846889299e-4,0,NA
2007-06-02T14:30:00Z,2007-06-02T15:17:16Z,7.354043289767382e-4,1.1081043868724265e-4,NA
2007-06-02T14:59:59Z,2007-06-02T15:47:15Z,0.0013831358530597378,7.573894668295656e-4,NA
2007-06-02T15:30:00Z,2007-06-02T16:17:16Z,0.0030350534085455704,8.264814062495053e-4,NA
2007-06-02T16:00:00Z,2007-06-02T16:47:16Z,0.005733870338925124,0.004403566105065072,NA
2007-06-02T16:29:59Z,2007-06-02T17:17:15Z,0.009623680783049733,0.0065771507527395655,NA
2007-06-02T17:00:00Z,2007-06-02T17:47:16Z,0.013351339512898847,0.00969763665312709,NA
2007-06-02T17:30:00Z,2007-06-02T18:17:16Z,0.014427693046988752,0.011298066768168516,NA
2007-06-02T17:59:59Z,2007-06-02T18:47:15Z,0.014427693046988752,0.011464757302324139,NA
2007-06-02T18:30:00Z,2007-06-02T19:17:16Z,0.014427693046988752,0.011972288995743758,NA
2007-06-02T19:00:00Z,2007-06-02T19:47:16Z,0.014063858735617125,0.011972288995743758,NA
2007-06-02T19:29:59Z,2007-06-02T20:17:15Z,0.013883847558788057,0.011801860618892249,NA
2007-06-02T20:00:00Z,2007-06-02T20:47:16Z,0.013883847558788057,0.011298066768168516,NA
2007-06-02T20:30:00Z,2007-06-02T21:17:16Z,0.013002525416695544,0.01064353537855915,NA
2007-06-02T20:59:59Z,2007-06-02T21:47:15Z,0.012151709332920646,0.00969763665312709,NA
2007-06-02T21:30:00Z,2007-06-02T22:17:16Z,0.0123194774815183,0.009090334366378997,NA
2007-06-02T22:00:00Z,2007-06-02T22:47:16Z,0.013351339512898847,0.010008224136967694,NA
2007-06-02T22:29:59Z,2007-06-02T23:17:15Z,0.013705096028844014,0.010482923447601183,NA
2007-06-02T23:00:00Z,2007-06-02T23:47:16Z,0.0039010467986682145,0.002874043141587337,NA
2007-06-02T23:30:00Z,2007-06-03T00:17:06Z,0.0030910705802561222,0.001847546217379569,NA
2007-06-02T23:59:59Z,2007-06-03T00:47:05Z,0,0,NA
2007-06-03T00:30:00Z,2007-06-03T01:17:06Z,0,0,NA
2007-06-03T01:00:00Z,2007-06-03T01:47:06Z,0,0,NA
2007-06-03T01:29:59Z,2007-06-03T02:17:05Z,0,0,NA
2007-06-03T02:00:00Z,2007-06-03T02:47:06Z,0,0,NA
2007-06-03T02:30:00Z,2007-06-03T03:17:06Z,0,0,NA
2007-06-03T02:59:59Z,2007-06-03T03:47:05Z,0,0,NA
2007-06-03T03:30:00Z,2007-06-03T04:17:06Z,0,0,NA
2007-06-03T04:00:00Z,2007-06-03T04:47:06Z,0,0,NA
2007-06-03T04:29:59Z,2007-06-03T05:17:05Z,0,0,NA
2007-06-03T05:00:00Z,2007-06-03T05:47:06Z,0,0,NA
2007-06-03T05:30:00Z,2007-06-03T06:17:06Z,0,0,NA
2007-06-03T05:59:59Z,2007-06-03T06:47:05Z,0,0,NA
2007-06-03T06:30:00Z,2007-06-03T07:17:06Z,0,0,NA
2007-06-03T07:00:00Z,2007-06-03T07:47:06Z,0,0,NA
2007-06-03T07:29:59Z,2007-06-03T08:17:05Z,0.01114984492877256,0.012740992924325751,NA
2007-06-03T08:00:00Z,2007-06-03T08:47:06Z,0.0026557090727384286,0.004028475258834454,NA
2007-06-03T08:30:00Z,2007-06-03T09:17:06Z,5.74510567836868e-4,0.002552421542549365,NA
2007-06-03T08:59:59Z,2007-06-03T09:47:05Z,0.0011244358990706394,0.0027655556903891654,NA
2007-06-03T09:30:00Z,2007-06-03T10:17:06Z,0.0016574952302402153,0.002874043141587337,NA
2007-06-03T10:00:00Z,2007-06-03T10:47:06Z,0.002140163611373521,0.0026583466436290656,NA
2007-06-03T10:29:59Z,2007-06-03T11:17:05Z,0.002550030473481133,0.002552421542549365,NA
2007-06-03T11:00:00Z,2007-06-03T11:47:06Z,0.0026557090727384286,0.0027655556903891654,NA
2007-06-03T11:30:00Z,2007-06-03T12:17:06Z,7.997544961784701e-4,0.002552421542549365,NA
2007-06-03T11:59:59Z,2007-06-03T12:47:05Z,0.0010408309883007552,0.0019442526997315913,NA
2007-06-03T12:30:00Z,2007-06-03T13:17:06Z,0.002445628680129773,0.0021417005130067186,NA
2007-06-03T13:00:00Z,2007-06-03T13:47:06Z,0.0026557090727384286,0.0023444493584148596,NA
2007-06-03T13:29:59Z,2007-06-03T14:17:05Z,0.0019430677706422466,0.0016582397365956048,NA
2007-06-03T14:00:00Z,2007-06-03T14:47:06Z,0.0010408309883007552,0.0010409168716932666,NA
2007-06-03T14:30:00Z,2007-06-03T15:17:06Z,7.997544961784701e-4,6.475995323509796e-4,NA
2007-06-03T14:59:59Z,2007-06-03T15:47:05Z,1.2817308452524288e-4,7.756211185677674e-5,NA
2007-06-03T15:30:00Z,2007-06-03T16:17:06Z,4.3426094741574406e-4,1.830133951048667e-4,NA
2007-06-03T16:00:00Z,2007-06-03T16:47:06Z,8.784404163888947e-4,2.4149902255140405e-4,NA
2007-06-03T16:29:59Z,2007-06-03T17:17:05Z,0.0015650535734977908,3.0305830153740717e-4,NA
2007-06-03T17:00:00Z,2007-06-03T17:47:06Z,6.477113263545722e-4,1.830133951048667e-4,NA
2007-06-03T17:30:00Z,2007-06-03T18:17:06Z,4.3426094741574406e-4,1.830133951048667e-4,NA
2007-06-03T17:59:59Z,2007-06-03T18:47:05Z,1.2817308452524288e-4,3.295737598103005e-5,NA
2007-06-03T18:30:00Z,2007-06-03T19:17:06Z,0,0,NA
2007-06-03T19:00:00Z,2007-06-03T19:47:06Z,2.4161295596030543e-4,3.0305830153740717e-4,NA
2007-06-03T19:29:59Z,2007-06-03T20:17:05Z,7.228208540985165e-4,5.743824742413351e-4,NA
2007-06-03T20:00:00Z,2007-06-03T20:47:06Z,0.001751323229079907,9.588467801258896e-4,NA
2007-06-03T20:30:00Z,2007-06-03T21:17:06Z,0.002342511167702052,0.0010409168716932666,NA
2007-06-03T20:59:59Z,2007-06-03T21:47:05Z,0.002240686339494076,0.0011245868059138605,NA
2007-06-03T21:30:00Z,2007-06-03T22:17:06Z,0.001751323229079907,0.0015656734912788072,NA
2007-06-03T22:00:00Z,2007-06-03T22:47:06Z,0.002240686339494076,0.0019442526997315913,NA
2007-06-03T22:29:59Z,2007-06-03T23:17:05Z,0.0015650535734977908,0.00120981614701704,NA
2007-06-03T23:00:00Z,2007-06-03T23:47:06Z,0.016199139634770633,0.004792516846642729,NA
2007-06-03T23:30:00Z,2007-06-04T00:16:55Z,0.016199139634770633,0.00456260006592211,NA
2007-06-03T23:59:59Z,2007-06-04T00:46:54Z,0.01818069617355908,0.004225325205433604,NA
2007-06-04T00:30:00Z,2007-06-04T01:16:55Z,0.018745112728374525,0.00456260006592211,NA
2007-06-04T01:00:00Z,2007-06-04T01:46:55Z,0,0,NA
2007-06-04T01:29:59Z,2007-06-04T02:16:54Z,0,0,NA
2007-06-04T02:00:00Z,2007-06-04T02:46:55Z,0,0,NA
2007-06-04T02:30:00Z,2007-06-04T03:16:55Z,0,0,NA
2007-06-04T02:59:59Z,2007-06-04T03:46:54Z,0,0,NA
2007-06-04T03:30:00Z,2007-06-04T04:16:55Z,0,0,NA
2007-06-04T04:00:00Z,2007-06-04T04:46:55Z,0,0,NA
2007-06-04T04:29:59Z,2007-06-04T05:16:54Z,0,0,NA
2007-06-04T05:00:00Z,2007-06-04T05:46:55Z,0,0,NA
2007-06-04T05:30:00Z,2007-06-04T06:16:55Z,0,0,NA
2007-06-04T05:59:59Z,2007-06-04T06:46:54Z,0,0,NA
2007-06-04T06:30:00Z,2007-06-04T07:16:55Z,0.0524062640461752,0,NA
2007-06-04T07:00:00Z,2007-06-04T07:46:55Z,0.01602563848361496,0.014099210411700052,NA
2007-06-04T07:29:59Z,2007-06-04T08:16:54Z,0.011582388325233315,0.005753041702226065,NA
2007-06-04T08:00:00Z,2007-06-04T08:46:55Z,0.011151021980059118,0.003578046791578944,NA
2007-06-04T08:30:00Z,2007-06-04T09:16:55Z,0.00990521195285363,0.00248613397055337,NA
2007-06-04T08:59:59Z,2007-06-04T09:46:54Z,0.009113743716360454,0.002393031240216709,NA
2007-06-04T09:30:00Z,2007-06-04T10:16:55Z,0.007983026353989942,0.0015207804376858494,NA
2007-06-04T10:00:00Z,2007-06-04T10:46:55Z,0.007265774463311286,0.0010518768494651406,NA
2007-06-04T10:29:59Z,2007-06-04T11:16:54Z,0.007265774463311286,0.001203330163010772,NA
2007-06-04T11:00:00Z,2007-06-04T11:46:55Z,0.007033048144282424,0.0012809085567984096,NA
2007-06-04T11:30:00Z,2007-06-04T12:16:55Z,0.007033048144282424,0.002120021369363509,NA
2007-06-04T11:59:59Z,2007-06-04T12:46:54Z,0.0065769978792494955,0.0030664330503147527,NA
2007-06-04T12:30:00Z,2007-06-04T13:16:55Z,0.005916129706561553,0.0038971448728412073,NA
2007-06-04T13:00:00Z,2007-06-04T13:46:55Z,0.0061333494711930435,0.004114922260204732,NA
2007-06-04T13:29:59Z,2007-06-04T14:16:54Z,0.00538637943144942,0.0050265019428475145,NA
2007-06-04T14:00:00Z,2007-06-04T14:46:55Z,0.004676319977675503,0.005264571430251231,NA
2007-06-04T14:30:00Z,2007-06-04T15:16:55Z,0.004480160189886456,0.005264571430251231,NA
2007-06-04T14:59:59Z,2007-06-04T15:46:54Z,0.003816969364356406,0.005264571430251231,NA
2007-06-04T15:30:00Z,2007-06-04T16:16:55Z,0.00390948820983795,0.005385143613284542,NA
2007-06-04T16:00:00Z,2007-06-04T16:46:55Z,0.008352531090259522,0.007047322579298965,NA
2007-06-04T16:29:59Z,2007-06-04T17:16:54Z,0.0050775784929025375,0.0031667285731784623,NA
2007-06-04T17:00:00Z,2007-06-04T17:46:55Z,0,0.0029671550414497425,NA
2007-06-04T17:30:00Z,2007-06-04T18:16:55Z,0.0031901059627670062,0.0040055289709898505,NA
2007-06-04T17:59:59Z,2007-06-04T18:46:54Z,0.005490816935273158,0.0016030542849397526,NA
2007-06-04T18:30:00Z,2007-06-04T19:16:55Z,0.005808663546050498,3.7851853442522407e-4,NA
2007-06-04T19:00:00Z,2007-06-04T19:46:55Z,0.007383322410335203,2.1074231086892905e-4,NA
2007-06-04T19:29:59Z,2007-06-04T20:16:54Z,0.009505644609284342,0,NA
2007-06-04T20:00:00Z,2007-06-04T20:46:55Z,0.010312554288026039,3.7851853442522407e-4,NA
2007-06-04T20:30:00Z,2007-06-04T21:16:55Z,0.013080664160756414,0.0028688971531906325,NA
2007-06-04T20:59:59Z,2007-06-04T21:46:54Z,0.014840922749837518,0.0038971448728412073,NA
2007-06-04T21:30:00Z,2007-06-04T22:16:55Z,0.01418679287627839,0.003268039391326464,NA
2007-06-04T22:00:00Z,2007-06-04T22:46:55Z,0.01418679287627839,0.0030664330503147527,NA
2007-06-04T22:29:59Z,2007-06-04T23:16:54Z,0.013235732239034154,0.002209968418596198,NA
2007-06-04T23:00:00Z,2007-06-04T23:46:55Z,0.005785010485835825,0.0022506975534913923,NA
2007-06-04T23:30:00Z,2007-06-05T00:16:45Z,0.0035183313195194686,5.523670982073552e-4,NA
2007-06-04T23:59:59Z,2007-06-05T00:46:44Z,0.0030369102810912313,3.706364979145225e-4,NA
2007-06-05T00:30:00Z,2007-06-05T01:16:45Z,0.003131395722788194,3.137286877849344e-4,NA
2007-06-05T01:00:00Z,2007-06-05T01:46:45Z,0.003131395722788194,4.294619569489696e-4,NA
2007-06-05T01:29:59Z,2007-06-05T02:16:44Z,0.003131395722788194,1.5644731309559845e-4,NA
2007-06-05T02:00:00Z,2007-06-05T02:46:45Z,0.0032267822722902113,1.5644731309559845e-4,NA
2007-06-05T02:30:00Z,2007-06-05T03:16:45Z,0.003131395722788194,0,NA
2007-06-05T02:59:59Z,2007-06-05T03:46:44Z,0.002850651689165096,1.5644731309559845e-4,NA
2007-06-05T03:30:00Z,2007-06-05T04:16:45Z,0.002668027711843755,6.634456395509882e-5,NA
2007-06-05T04:00:00Z,2007-06-05T04:46:45Z,0.002489065288426737,2.063785482067125e-4,NA
2007-06-05T04:29:59Z,2007-06-05T05:16:44Z,0.002489065288426737,2.063785482067125e-4,NA
2007-06-05T05:00:00Z,2007-06-05T05:46:45Z,0.001892085277977103,6.634456395509882e-5,NA
2007-06-05T05:30:00Z,2007-06-05T06:16:45Z,0.0021422663920636423,2.063785482067125e-4,NA
2007-06-05T05:59:59Z,2007-06-05T06:46:44Z,0.002758883832630311,6.816580702217548e-4,NA
2007-06-05T06:30:00Z,2007-06-05T07:16:45Z,0.0030369102810912313,0.0011776945688992454,NA
2007-06-05T07:00:00Z,2007-06-05T07:46:45Z,0.002668027711843755,0.002431596655277304,NA
2007-06-05T07:29:59Z,2007-06-05T08:16:44Z,0.0022275622587648973,0.005498363901441791,NA
2007-06-05T08:00:00Z,2007-06-05T08:46:45Z,0.0024009673340195034,0.005498363901441791,NA
2007-06-05T08:30:00Z,2007-06-05T09:16:45Z,0.002057916751233496,0.004238089394710653,NA
2007-06-05T08:59:59Z,2007-06-05T09:46:44Z,9.819618364324957e-4,0.003497809059555234,NA
2007-06-05T09:30:00Z,2007-06-05T10:16:45Z,4.100911596094729e-4,0.005498363901441791,NA
2007-06-05T10:00:00Z,2007-06-05T10:46:45Z,0,0.006879431430696375,NA
2007-06-05T10:29:59Z,2007-06-05T11:16:44Z,1.4948581475744273e-4,0.0061109190770615275,NA
2007-06-05T11:00:00Z,2007-06-05T11:46:45Z,4.679093236206783e-4,0.0029014149384532658,NA
2007-06-05T11:30:00Z,2007-06-05T12:16:45Z,0.0010518873320806137,0.0028054609047586847,NA
2007-06-05T11:59:59Z,2007-06-05T12:46:44Z,0.0022275622587648973,0.004458385275044975,NA
2007-06-05T12:30:00Z,2007-06-05T13:16:45Z,0.004125590287395641,0.005618869796777984,NA
2007-06-05T13:00:00Z,2007-06-05T13:46:45Z,0.002943328110179162,0.00701111510584596,NA
2007-06-05T13:29:59Z,2007-06-05T14:16:44Z,0.002489065288426737,0.009563678747786656,NA
2007-06-05T14:00:00Z,2007-06-05T14:46:45Z,0.002943328110179162,0.009262538360040836,NA
2007-06-05T14:30:00Z,2007-06-05T15:16:45Z,0.0030369102810912313,0.007823188146656786,NA
2007-06-05T14:59:59Z,2007-06-05T15:46:44Z,0.0035183313195194686,0.005618869796777984,NA
2007-06-05T15:30:00Z,2007-06-05T16:16:45Z,0.004985366605984479,0.0019012044131975431,NA
2007-06-05T16:00:00Z,2007-06-05T16:46:45Z,0.005785010485835825,0.003195195899319529,NA
2007-06-05T16:29:59Z,2007-06-05T17:16:44Z,0.006141410716781648,0.004796175167447599,NA
2007-06-05T17:00:00Z,2007-06-05T17:46:45Z,0.00915691293729452,0.006879431430696375,NA
2007-06-05T17:30:00Z,2007-06-05T18:16:45Z,0.012051616712772283,0.008385838069080458,NA
2007-06-05T17:59:59Z,2007-06-05T18:46:44Z,0.014442481483063402,0.010179610491297909,NA
2007-06-05T18:30:00Z,2007-06-05T19:16:45Z,0.014086687009153604,0.01097565684769362,NA
2007-06-05T19:00:00Z,2007-06-05T19:46:45Z,0.012711374033566484,0.010814088704371625,NA
2007-06-05T19:29:59Z,2007-06-05T20:16:44Z,0.011728518110927483,0.008965882611647755,NA
2007-06-05T20:00:00Z,2007-06-05T20:46:45Z,0.009015034421778048,0.004129407382386458,NA
2007-06-05T20:30:00Z,2007-06-05T21:16:45Z,0.008734302621728088,0.0019012044131975431,NA
2007-06-05T20:59:59Z,2007-06-05T21:46:44Z,0.010029678270955234,0.0016501122181002588,NA
2007-06-05T21:30:00Z,2007-06-05T22:16:45Z,0.009299806441502636,0.0020738807497044554,NA
2007-06-05T22:00:00Z,2007-06-05T22:46:45Z,0.010480117155025523,0.0032950879425729974,NA
2007-06-05T22:29:59Z,2007-06-05T23:16:44Z,0.01063238275746098,0.003914971770470396,NA
2007-06-05T23:00:00Z,2007-06-05T23:46:45Z,0.00860612427979857,0.003328163804030536,NA
2007-06-05T23:30:00Z,2007-06-06T00:16:34Z,0.008185779033326512,0.003741929294573355,NA
2007-06-05T23:59:59Z,2007-06-06T00:46:33Z,0.007240763605439765,0.003637001057514204,NA
2007-06-06T00:30:00Z,2007-06-06T01:16:34Z,0.005496275086246618,0.0025484867025780886,NA
2007-06-06T01:00:00Z,2007-06-06T01:46:34Z,0.004365171944664097,0.0011889647823293665,NA
2007-06-06T01:29:59Z,2007-06-06T02:16:33Z,0.004694607072939344,0.0011889647823293665,NA
2007-06-06T02:00:00Z,2007-06-06T02:46:34Z,0.004583856700188009,0.0011135498536259082,NA
2007-06-06T02:30:00Z,2007-06-06T03:16:34Z,0.004583856700188009,0.001039368044687627,NA
2007-06-06T02:59:59Z,2007-06-06T03:46:33Z,0.004694607072939344,0.002006413046863382,NA
2007-06-06T03:30:00Z,2007-06-06T04:16:34Z,0.004806297682415466,0.0032272038012223885,NA
2007-06-06T04:00:00Z,2007-06-06T04:46:34Z,0.005614594917291959,0.004392298979253734,NA
2007-06-06T04:29:59Z,2007-06-06T05:16:33Z,0.006097456298464711,0.005435022935908511,NA
2007-06-06T05:00:00Z,2007-06-06T05:46:34Z,0.004583856700188009,0.006049579058724645,NA
2007-06-06T05:30:00Z,2007-06-06T06:16:34Z,0.0032293634724421317,0.005924629573736087,NA
2007-06-06T05:59:59Z,2007-06-06T06:46:33Z,0.0017826199584655752,0.004504164804154251,NA
2007-06-06T06:30:00Z,2007-06-06T07:16:34Z,4.816358011593049e-4,0.005315154225644602,NA
2007-06-06T07:00:00Z,2007-06-06T07:46:34Z,1.5382338815793047e-4,0.010136712753263971,NA
2007-06-06T07:29:59Z,2007-06-06T08:16:33Z,0,0.009980167461298692,NA
2007-06-06T08:00:00Z,2007-06-06T08:46:34Z,3.083971648282745e-4,0.005924629573736087,NA
2007-06-06T08:30:00Z,2007-06-06T09:16:34Z,0.0015397424798160495,0.005555901996690891,NA
2007-06-06T08:59:59Z,2007-06-06T09:46:33Z,0.0013831358530597378,0.005078437603910145,NA
2007-06-06T09:30:00Z,2007-06-06T10:16:34Z,3.083971648282745e-4,0.003328163804030536,NA
2007-06-06T10:00:00Z,2007-06-06T10:46:34Z,0.0010832628806422043,0.005078437603910145,NA
2007-06-06T10:29:59Z,2007-06-06T11:16:33Z,0.0015397424798160495,0.005924629573736087,NA
2007-06-06T11:00:00Z,2007-06-06T11:46:34Z,0.002844527594049543,0.006430594997152257,NA
2007-06-06T11:30:00Z,2007-06-06T12:16:34Z,0.004806297682415466,0.007356095837479681,NA
2007-06-06T11:59:59Z,2007-06-06T12:46:33Z,0.004694607072939344,0.00519629326351571,NA
2007-06-06T12:30:00Z,2007-06-06T13:16:34Z,0.002565886056048529,0.0042814261420764214,NA
2007-06-06T13:00:00Z,2007-06-06T13:46:34Z,0.002295916706286029,0.004392298979253734,NA
2007-06-06T13:29:59Z,2007-06-06T14:16:33Z,0.0010832628806422043,0.0035330635586339303,NA
2007-06-06T14:00:00Z,2007-06-06T14:46:34Z,0.001230924047018472,0.005078437603910145,NA
2007-06-06T14:30:00Z,2007-06-06T15:16:34Z,0.003327931993132574,0.00819091168171758,NA
2007-06-06T14:59:59Z,2007-06-06T15:46:33Z,0.004365171944664097,0.007356095837479681,NA
2007-06-06T15:30:00Z,2007-06-06T16:16:34Z,0.007639697790099477,0.008333853431454673,NA
2007-06-06T16:00:00Z,2007-06-06T16:46:34Z,0.007109787150672437,0.00708640356298342,NA
2007-06-06T16:29:59Z,2007-06-06T17:16:33Z,0.004806297682415466,0.005435022935908511,NA
2007-06-06T17:00:00Z,2007-06-06T17:46:34Z,0.002384934926592875,0.0022727943928669333,NA
2007-06-06T17:30:00Z,2007-06-06T18:16:34Z,0.0015397424798160495,0.001039368044687627,NA
2007-06-06T17:59:59Z,2007-06-06T18:46:33Z,0.0021208242527892707,0.0012655873272328008,NA
2007-06-06T18:30:00Z,2007-06-06T19:16:34Z,0.0021208242527892707,5.575622298020453e-4,NA
2007-06-06T19:00:00Z,2007-06-06T19:46:34Z,0.002474926474611683,6.22060034317987e-4,NA
2007-06-06T19:29:59Z,2007-06-06T20:16:33Z,0.002384934926592875,0,NA
2007-06-06T20:00:00Z,2007-06-06T20:46:34Z,0.002565886056048529,2.613160122041906e-4,NA
2007-06-06T20:30:00Z,2007-06-06T21:16:34Z,0.002844527594049543,2.8459841541730625e-5,NA
2007-06-06T20:59:59Z,2007-06-06T21:46:33Z,0.0036292721283495226,1.5789931973365126e-4,NA
2007-06-06T21:30:00Z,2007-06-06T22:16:34Z,0.004150235734392865,2.0829758988582167e-4,NA
2007-06-06T22:00:00Z,2007-06-06T22:46:34Z,0.004918929917872925,4.946746584762418e-4,NA
2007-06-06T22:29:59Z,2007-06-06T23:16:33Z,0.004365171944664097,6.880937966659511e-4,NA
