TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST1_Psy_Js_1,GBR_GUI_ST1_Psy_Js_2,GBR_GUI_ST1_Psy_Js_3,GBR_GUI_ST1_Psy_Js_4,GBR_GUI_ST1_Psy_Js_5,GBR_GUI_ST1_Psy_Js_6,GBR_GUI_ST1_Psy_Js_7,GBR_GUI_ST1_Psy_Js_8,GBR_GUI_ST1_Psy_Js_9,GBR_GUI_ST1_Psy_Js_10,GBR_GUI_ST1_Psy_Js_11,GBR_GUI_ST1_Psy_Js_12,GBR_GUI_ST1_Psy_Js_13,GBR_GUI_ST1_Psy_Js_14,GBR_GUI_ST1_Psy_Js_15
2003-07-09T11:30:00Z,2003-07-09T11:05:31Z,0.0014625041284503364,5.210101471198482e-4,NA,0.005261575400842994,0.0023867259939276664,0.003027323923233222,0.002604888718819419,0.0020342614543254786,0.0037260343771371948,0.002595940486223202,0.0023202977359219907,0.005174925411196372,0.006448112883720646,0.005362784158998107,0.017589827700790383
2003-07-09T11:45:00Z,2003-07-09T11:20:31Z,0.001484402598712172,5.40319511549155e-4,NA,0.005612283788382633,0.002488968640414091,0.0032723807458058373,0.002721985608126414,0.0022625679998768103,0.003932469301944308,0.002735349024301384,0.0024650973250338725,0.005553554650931307,0.006697573998843939,0.00548052499262714,0.01844464984580946
2003-07-09T12:00:00Z,2003-07-09T11:35:31Z,0.0016997242575812535,5.838049600247399e-4,NA,0.006304057521699041,0.0026404121078930343,0.0034647678116675514,0.002922869913654957,0.0025590349335885333,0.004261243028760392,0.002858289711147188,0.0026597964470360647,0.006128635835020636,0.007055133737242993,0.005637312493353111,0.01997942232321543
2003-07-09T12:15:00Z,2003-07-09T11:50:31Z,0.0019818460011323097,7.048229625404674e-4,NA,0.006907700619065847,0.0028843583085972546,0.003935620715514905,0.0031470598246355246,0.00282986058903398,0.0046022091943975175,0.0031667385695507196,0.003033194804274461,0.006838731159891979,0.007585392121906294,0.005971652336040025,0.020587869261556868
2003-07-09T12:30:00Z,2003-07-09T12:05:31Z,0.0023095079424228617,8.659737262306197e-4,NA,0.007408045216006328,0.003223113026307184,0.004359114861602192,0.0035250484919821692,0.003112022403275851,0.0050592674596018575,0.0032774374883514277,0.0033307749568078884,0.007575216692978248,0.008096347990446553,0.006291705465281412,0.022584240524580263
2003-07-09T12:45:00Z,2003-07-09T12:20:31Z,0.002860086624888651,9.660876530772135e-4,NA,0.00815453098733021,0.003676677225717799,0.004924928945992052,0.00381379881070583,0.003521973528449365,0.005475993154013514,0.0034102158105896187,0.0036057520054074413,0.008291344475678582,0.008868188562042467,0.006524252172574095,0.023528134967492332
2003-07-09T13:00:00Z,2003-07-09T12:35:31Z,0.0031635036304148117,0.0010914651364307031,NA,0.008514622095840219,0.0035911867440046965,0.00499695214721117,0.003958032365905549,0.0038843622034134434,0.0057633711251381045,0.0036349133494176654,0.003955577767892577,0.008840926027185524,0.009014325372896575,0.0065773478853125514,0.024083218708752633
2003-07-09T13:15:00Z,2003-07-09T12:50:31Z,0.0035364091318790506,0.0012575480856696047,NA,0.008996733227462451,0.0038749555842549446,0.005442134918416115,0.004355839721559177,0.004328485459277335,0.006087105706484079,0.003589305641171433,0.004107228984664966,0.009268512962496096,0.009269737265415978,0.006770473121435576,0.02497532011915641
2003-07-09T13:30:00Z,2003-07-09T13:05:31Z,0.003913266976667758,0.001378639671082096,NA,0.00884553999157279,0.004310105520606088,0.005469017036251864,0.004082702707186932,0.004475213150895639,0.006318528802180202,0.0036886522138300584,0.004289918466729337,0.009241818631944431,0.009238468619448917,0.0068107495180417706,0.025807225398910453
2003-07-09T13:45:00Z,2003-07-09T13:20:31Z,0.003985356051397931,0.001419675388758649,NA,0.008368483276912706,0.0046812722291499536,0.005641169219846761,0.003994574645116649,0.0044532233508521564,0.006013055916286116,0.0037640580325829284,0.00430502178980112,0.008691982376661732,0.008805686695740823,0.00646670662378804,0.024984953645225814
2003-07-09T14:00:00Z,2003-07-09T13:35:31Z,0.003874236813129239,0.0014457433255944078,NA,0.007954067793933962,0.004899028792737268,0.005548815603087536,0.004104451150679331,0.00435325548256685,0.005916697956536083,0.00375335150756256,0.004332442166946603,0.008538355229567881,0.008381803662327263,0.006072439002418625,0.02419846731434705
2003-07-09T14:15:00Z,2003-07-09T13:50:31Z,0.0038810895080845847,0.0014998026787744994,NA,0.007686997045744611,0.004787838958936261,0.00554363718651924,0.004470785289378237,0.004320095477445765,0.005858804519913304,0.0037731456979982095,0.004363788524861114,0.008300050843670826,0.008094640639376304,0.005811909477419105,0.02366313496872049
2003-07-09T14:30:00Z,2003-07-09T14:05:31Z,0.003873224124341334,0.0015019603335415794,NA,0.00767163357537115,0.004895969083196127,0.005457842709335433,0.004235268062369098,0.004262063553756905,0.005888921898590801,0.0037472778795461536,0.004329664229066258,0.008224471660231738,0.008038112195944917,0.00574682615665095,0.023357094695274024
2003-07-09T14:45:00Z,2003-07-09T14:20:31Z,0.003956026875139949,0.001518817181193126,NA,0.007525862005497404,0.004656090267371574,0.005358004258307897,0.004348682923183305,0.004297543315436534,0.005798439602520636,0.0037404528371632858,0.004231351387211381,0.007965836680954,0.007918477024862803,0.0057125021380586985,0.02293991863719101
2003-07-09T15:00:00Z,2003-07-09T14:35:31Z,0.0038153921590511927,0.0015756409185570693,NA,0.00716226467776452,0.004592782927720263,0.005229865953007483,0.0042135147878031975,0.004237076164638639,0.005512295699663069,0.003682134908148027,0.004050786065198045,0.0075866367959589,0.007546278273999487,0.005531489086508773,0.022285697027210897
2003-07-09T15:15:00Z,2003-07-09T14:50:31Z,0.0037712080834115804,0.0014688520579742828,NA,0.006979800458394794,0.004431145161127247,0.005328368461133598,0.003959751333439912,0.00436738280549925,0.00551598013764517,0.0036642032864670424,0.0038055194466135147,0.0072281039272125555,0.007473453205020532,0.005306715672936994,0.022182216973921413
2003-07-09T15:30:00Z,2003-07-09T15:05:31Z,0.0037031362776854242,0.0013860535001798643,NA,0.006914394253614391,0.004458773701799051,0.005215102076597505,0.0036537632840362697,0.004453154894998551,0.0054664361972400245,0.0036386186279181603,0.003829983950058802,0.007145111184475383,0.007471513398008968,0.005068437593426739,0.02235689515600235
2003-07-09T15:45:00Z,2003-07-09T15:20:31Z,0.0034584597214709074,0.0014683428725366066,NA,0.006476373567157213,0.004351941010842057,0.004744375765639727,0.003908795305349351,0.004018388652804201,0.00514770352737921,0.003539799028525079,0.0035640339939653487,0.0067759401620939375,0.007162636465421076,0.005063535787997406,0.021432502264101802
2003-07-09T16:00:00Z,2003-07-09T15:35:31Z,0.003341223081221832,0.001447140383371811,NA,0.006236260630609726,0.003924789364263721,0.004432645079976189,0.0038962990178159048,0.003920359483085431,0.005012384161946302,0.0034430750700916706,0.0034383381215612806,0.006438696524201989,0.006802067979811029,0.00495014134901631,0.019743709201582475
2003-07-09T16:15:00Z,2003-07-09T15:50:31Z,0.003142265004948153,0.0014292223611051778,NA,0.005952238690518204,0.0038110818036995973,0.004323237804349922,0.003775644280164056,0.0038791293572826248,0.004805201396757016,0.0032786572446130116,0.0032609506087336875,0.006028085753978507,0.006432073568563549,0.004669617659544316,0.018529258818662443
2003-07-09T16:30:00Z,2003-07-09T16:05:31Z,0.0029972886967609023,0.0013339407140543806,NA,0.005821517034812307,0.003902513541328104,0.004275084125639206,0.0036002827134007107,0.0037097244602291666,0.0046859771952191265,0.0032239466038559697,0.0031329270155408856,0.0058242168696638055,0.006355650090586742,0.00437899154815185,0.018431460961458368
2003-07-09T16:45:00Z,2003-07-09T16:20:31Z,0.0029910608764859756,0.0012626932637225274,NA,0.005803241290179545,0.0037203697437151596,0.004084067006419128,0.003689595110885598,0.0038524433832259506,0.0045815216040232636,0.003219706941416343,0.0030518190639592948,0.005510356170026232,0.006206555836230287,0.004416758859098396,0.018297801414897185
2003-07-09T17:00:00Z,2003-07-09T16:35:31Z,0.0029239463424414066,0.0011988422683380886,NA,0.005479215820161314,0.0035820559614276838,0.0039153480665823645,0.0030923675876818285,0.003622201799389327,0.004348866416685077,0.0030337084243733836,0.0029031885673912313,0.0051913997113326674,0.005769796924581415,0.004183634390049977,0.01732620985060737
2003-07-09T17:15:00Z,2003-07-09T16:50:31Z,0.002690912185123067,0.0012050383788628641,NA,0.004846809445152536,0.003291121757281329,0.0035222683916902057,0.003009981710247875,0.0032829701416895434,0.004016143148615922,0.002705448523197927,0.0024974810441516786,0.004518111805964815,0.005147602709893617,0.003919138231998125,0.015323230182291599
2003-07-09T17:30:00Z,2003-07-09T17:05:31Z,0.002394816811314303,0.0011558621472931524,NA,0.004283224898314456,0.002858567138291447,0.003062918620288445,0.002926179091494927,0.0028619963066891596,0.0036369337886155836,0.0024341864638174095,0.0022136452617919113,0.003967127017540505,0.004595217810137764,0.003636422711165011,0.013962345782373075
2003-07-09T17:45:00Z,2003-07-09T17:20:31Z,0.0022356755110877337,0.0010211313938018967,NA,0.003963151562581092,0.0023183160463048054,0.00255693550287781,0.0029522501061006426,0.0025203632755010116,0.0033473617737899346,0.0022870564733420656,0.002068073976245404,0.003773240503064999,0.0042765392992338185,0.0032375833153776307,0.01265683660212902
2003-07-09T18:00:00Z,2003-07-09T17:35:31Z,0.002083442099819519,9.558613197002168e-4,NA,0.003684859906795097,0.002077160648015763,0.002150660188838261,0.002909847683774048,0.002246701576306339,0.0030526707855813295,0.0021313872280336894,0.0019048158170131646,0.003381880315170223,0.00396342060493376,0.0029399812645507983,0.011757784062663708
2003-07-09T18:15:00Z,2003-07-09T17:50:31Z,0.0019141957013275963,9.442247421216221e-4,NA,0.0034635516168566817,0.0020286262678980444,0.0018658917231716414,0.0025906078568132145,0.0020702614138258424,0.0028097684567879038,0.0019938745191491187,0.0017026560863801974,0.0031376513457382574,0.00364775353621462,0.0028416837865159975,0.010915581220528993
2003-07-09T18:30:00Z,2003-07-09T18:05:31Z,0.0018106032070189823,9.004191003599802e-4,NA,0.003241500080023673,0.0018118576433938324,0.0015898960568985212,0.0027052818443850653,0.001907539065120515,0.0026368791600063185,0.0018947798018396384,0.0015291653028599442,0.002903833112228385,0.0032529801958760853,0.002708006147361223,0.010041552607475326
2003-07-09T18:45:00Z,2003-07-09T18:20:31Z,0.0017083749633122736,8.812662285959085e-4,NA,0.002935786729350111,0.0015169285738207802,0.0014147067316599815,0.0027364263969421113,0.0017719781550814917,0.00245606385074916,0.0017499712624588284,0.001363344826609377,0.0026698044091444436,0.0030364165257438427,0.0026195989488014726,0.009274431526273556
2003-07-09T19:00:00Z,2003-07-09T18:35:31Z,0.0016341750150189254,8.678650035284574e-4,NA,0.0027961176019301918,0.0013739654011065573,0.0012863067275421046,0.0025745333465668845,0.0015980917456378196,0.0022669104829339468,0.0016352966936551247,0.001232058577285101,0.002620864561751593,0.00300824790189564,0.002588734518313315,0.00902666772176056
2003-07-09T19:15:00Z,2003-07-09T18:50:31Z,0.0015798064159915136,8.293327493977397e-4,NA,0.0027297730113373425,0.0013763348697738837,0.00119766591861599,0.0026805367138932655,0.001520945364481376,0.0021975728417868686,0.0016167496071206806,0.0011537476189803625,0.0026177523394550805,0.002887031353301774,0.0026759148506527884,0.009094901113498038
2003-07-09T19:30:00Z,2003-07-09T19:05:31Z,0.0015911570359932092,8.23173943242209e-4,NA,0.002742672932871335,0.001459919158262099,0.0011938473951524796,0.00242062602161743,0.0014859397121614751,0.0021869310963538555,0.001660879179245572,0.0011343752068035749,0.0027288621385247163,0.0028880811677948954,0.0027405152866192043,0.00932967412945068
2003-07-09T19:45:00Z,2003-07-09T19:20:31Z,0.0015448294104840996,7.854667379418687e-4,NA,0.0026408647240066772,0.0012957539636606233,0.0012117654481522593,0.0026412447503467314,0.0013679283802093723,0.002084115390131074,0.0016354852583753056,0.0011154486993365487,0.002698201824810165,0.0027600892792652523,0.0027320780914509477,0.009024085345233426
2003-07-09T20:00:00Z,2003-07-09T19:35:31Z,0.0015277721681669445,7.612431392838881e-4,NA,0.002489194222333136,0.00133375910289837,0.001193758350385097,0.002343344169732285,0.0012949232054190341,0.0020207130226678294,0.0015818873145791554,0.0010776932052988415,0.002671246756561227,0.0027075460996608893,0.0026553058715217213,0.008767590429154145
2003-07-09T20:15:00Z,2003-07-09T19:50:31Z,0.0014934710367237169,7.33640456306745e-4,NA,0.00223821211148393,0.0012136896875001874,0.001119455010254369,0.0022645628159946255,0.0011974413624223376,0.001893905988231081,0.0014510423724924508,0.0010109435602883039,0.002416582010532585,0.0024075334949392865,0.002434831097974959,0.008444307471556141
2003-07-09T20:30:00Z,2003-07-09T20:05:31Z,0.0014348395261036962,6.871371077062104e-4,NA,0.0019952964351489205,0.0010717440955606225,9.261170033067461e-4,0.0021636800974667142,0.0010866124173288508,0.001701273449309932,0.0012839678699286105,8.939803887438363e-4,0.0020733361188000235,0.0020482144602078866,0.002072277902583783,0.007865057591631792
2003-07-09T20:45:00Z,2003-07-09T20:20:31Z,0.001369834061339505,6.521459034123762e-4,NA,0.0016071658518651212,9.926381144122623e-4,7.577142953155785e-4,0.0017495743526586146,9.321406057105543e-4,0.0015058421907887729,0.0011203142154539122,7.669175828401834e-4,0.001803418210821207,0.001764120043740523,0.0017523521147153665,0.007023414654239139
2003-07-09T21:00:00Z,2003-07-09T20:35:31Z,0.0013215398096358833,5.963390059702072e-4,NA,0.0013266998447200111,7.225207387947517e-4,5.550794434417775e-4,0.0015958533769937961,8.626463197086293e-4,0.0013364701535174904,9.410661892284332e-4,6.6783835663626e-4,0.001554421531118924,0.0015200672313090751,0.0015492477634163574,0.006338491256997737
2003-07-09T21:15:00Z,2003-07-09T20:50:31Z,0.0011853536214181213,6.182251508725134e-4,NA,0.001062256307919156,7.163423569266608e-4,4.091283550731309e-4,0.00139565872842788,6.685695537287444e-4,0.0011515550411146291,8.269867068704342e-4,5.574794919232377e-4,0.0013966167203113733,0.001467595273828425,0.0013035780777829514,0.005961161007852995
2003-07-09T21:30:00Z,2003-07-09T21:05:31Z,0.0010573539224017347,5.965607884966014e-4,NA,8.862417164272328e-4,4.3448873856538335e-4,2.9435774611212393e-4,0.0015673647507725363,5.33484367316695e-4,0.00100034469578744,6.77175121121874e-4,4.5687318057295904e-4,0.0012199197567047857,0.0012239330632030062,0.0012063444825600944,0.0054718428515273644
2003-07-09T21:45:00Z,2003-07-09T21:20:31Z,0.0010315860395194516,5.288387087850336e-4,NA,8.402142488304318e-4,4.771541926262681e-4,1.761773806456615e-4,0.0012247930013254227,5.765767367056632e-4,9.590303655251906e-4,6.282145405558891e-4,4.2426886457644727e-4,0.0010280393797362354,9.685790409311443e-4,9.971410981133922e-4,0.0045387119947131885
2003-07-09T22:00:00Z,2003-07-09T21:35:31Z,9.830959476705516e-4,4.8189904025831176e-4,NA,7.450267429696967e-4,3.4242325351569976e-4,9.543482407954906e-5,0.001342839762997968,4.968201038576263e-4,8.329059035047047e-4,4.693293082383752e-4,2.9664851114715135e-4,8.691279776827926e-4,7.796966717661453e-4,8.475940535215612e-4,0.004034384683147395
2003-07-09T22:15:00Z,2003-07-09T21:50:31Z,9.557108552382674e-4,4.628968162720415e-4,NA,5.852711849940385e-4,3.005561074531658e-4,7.163030250630446e-5,0.0011146116575948618,4.054395446046975e-4,7.298753964476174e-4,4.6910672284771555e-4,2.951044617412382e-4,7.992130693787212e-4,7.154037582923972e-4,7.249291602566087e-4,0.003892748012850211
2003-07-09T22:30:00Z,2003-07-09T22:05:31Z,9.056545504683217e-4,4.6393598013705947e-4,NA,5.366614441737477e-4,2.24751528791691e-4,4.998336792795353e-5,0.0012330343061293424,3.7614739036294343e-4,6.755839339836802e-4,4.219918104845848e-4,2.7052282752133356e-4,7.373689452038209e-4,6.7575351113965e-4,6.570303635680762e-4,0.0036936555597275825
2003-07-09T22:45:00Z,2003-07-09T22:20:31Z,8.411000316841887e-4,4.308668424652666e-4,NA,4.7558869307478017e-4,2.187798957153976e-4,2.6949720834884657e-5,0.0010572188294098038,2.7837142023601213e-4,5.786390856079107e-4,3.406929631689283e-4,2.0929218665423328e-4,6.261738999136709e-4,6.211651980440684e-4,5.741832861912655e-4,0.0036325840389024866
2003-07-09T23:00:00Z,2003-07-09T22:35:31Z,7.873144931960716e-4,4.368554855418941e-4,NA,4.007630307237337e-4,2.401208898007117e-4,7.440921020757906e-6,8.920492279355205e-4,2.2645698732648792e-4,5.233794954250112e-4,3.088740997620775e-4,1.9371118847890843e-4,5.713773474485748e-4,5.527991762102377e-4,4.856218700020215e-4,0.003349247670742871
2003-07-09T23:15:00Z,2003-07-09T22:50:31Z,7.373863383627335e-4,4.370251641961323e-4,NA,3.937193561866282e-4,2.4594593267099406e-4,7.330713312378389e-6,9.442225218450403e-4,2.1290612430481797e-4,4.755980014453878e-4,2.2052820716716347e-4,1.0206827357748812e-4,5.08760697659019e-4,4.5144531439846307e-4,4.317358203961477e-4,0.0030281507871798043
2003-07-09T23:30:00Z,2003-07-09T23:05:31Z,7.518359314601584e-4,3.995554944781723e-4,NA,3.854088364696934e-4,2.0443345863011136e-4,6.877143921247934e-6,0.0010522341704051362,2.0137409600492142e-4,4.5804896397464573e-4,1.547380557742922e-4,7.085539621887277e-5,4.445731851665901e-4,3.65960880021939e-4,3.8110603202657815e-4,0.0028509072957619104
2003-07-09T23:45:00Z,2003-07-09T23:20:31Z,7.329241460630174e-4,3.389880949912364e-4,NA,3.2482645748163597e-4,2.309798974780911e-4,0,8.874613411752128e-4,1.8655945418627896e-4,4.1371405781560536e-4,1.5529259888234483e-4,6.118653670117179e-5,4.162713511408647e-4,3.253106107708855e-4,3.3180050482495066e-4,0.0025354969590132568
2003-07-10T00:00:00Z,2003-07-09T23:35:31Z,6.305101478336856e-4,3.1225053593209794e-4,NA,2.702916538137391e-4,3.1171255925001323e-4,1.7870913726327278e-4,9.592410770332991e-4,2.2199122663241197e-4,4.349942280815414e-4,1.7121492675354645e-4,6.289673998822395e-5,3.730199273803788e-4,2.8948927835570945e-4,2.4448210436755374e-4,0.0024831902276993487
2003-07-10T00:15:00Z,2003-07-09T23:50:31Z,6.387676768326969e-4,3.1865232206462497e-4,NA,2.284194424197415e-4,2.880138339087651e-4,1.8172960387018635e-4,8.770096915698908e-4,1.7749150545048434e-4,3.896906409260342e-4,1.196601648650079e-4,3.162403703497262e-5,3.452839443233984e-4,2.271899875774894e-4,2.2789961269888205e-4,0.0021912929767487904
2003-07-10T00:30:00Z,2003-07-10T00:05:24Z,5.897339445540264e-4,2.886781157814576e-4,NA,2.128226638390726e-4,2.6713428898383006e-4,1.4659274627853929e-4,8.398347401358208e-4,1.6293519354485255e-4,3.6505667158057164e-4,1.3219639339714928e-4,3.054024986717494e-5,2.7857074632663706e-4,1.9706418792782033e-4,1.877791860812798e-4,0.002147357201645372
2003-07-10T00:45:00Z,2003-07-10T00:20:24Z,6.430407403841005e-4,2.9233492159648874e-4,NA,1.9217427330231365e-4,2.6499712671079555e-4,1.3551121158389016e-4,7.275301777536324e-4,1.3539241078162494e-4,3.630066106246166e-4,1.3230907681981337e-4,5.117021569937566e-5,2.7985143643956435e-4,1.689407175139989e-4,1.5990627946223539e-4,0.0019110550272933258
2003-07-10T01:00:00Z,2003-07-10T00:35:24Z,5.717731333698757e-4,2.3428331966416217e-4,NA,1.5704509238317958e-4,2.1950860008997848e-4,1.3367561083931637e-4,7.300611981821728e-4,1.1748022071112092e-4,3.177277904425789e-4,8.560093311805988e-5,5.863450808040443e-6,2.1177050887308794e-4,1.3615417930602227e-4,1.4182834924308837e-4,0.0019402221299004774
2003-07-10T01:15:00Z,2003-07-10T00:50:24Z,5.157470105720468e-4,2.0597963471137134e-4,NA,1.1822103982609538e-4,1.7338704026960276e-4,4.4659114777406845e-5,5.306306958990121e-4,1.1463427163036485e-4,2.6838337644629923e-4,6.287521098050033e-5,5.451601133841384e-6,1.8984681549877178e-4,1.3831560480288135e-4,1.2943865393068857e-4,0.0017979701290000835
2003-07-10T01:30:00Z,2003-07-10T01:05:24Z,4.659599128721129e-4,2.064912616000279e-4,NA,1.2057503430868628e-4,1.100432526894486e-4,4.365821440323906e-5,4.980306024334121e-4,9.608804180253242e-5,2.4821290951151893e-4,1.2038801703889577e-4,7.40442525976639e-5,1.7499049798728544e-4,1.1871408232748302e-4,1.1179981336718628e-4,0.0016644387208172079
2003-07-10T01:45:00Z,2003-07-10T01:20:24Z,3.9654480650604595e-4,2.0586605955872064e-4,NA,1.1184033923625016e-4,1.3388352960415635e-4,5.356554208081778e-5,5.026493742459696e-4,8.37696563407912e-5,2.3035614196230788e-4,6.274692009205344e-5,2.2583204040524894e-5,1.3207088838710398e-4,1.0421866035944182e-4,9.062194556010696e-5,0.001383676151651878
2003-07-10T02:00:00Z,2003-07-10T01:35:24Z,3.512107058744092e-4,1.8715180142722494e-4,NA,7.563323325996953e-5,9.324408825682587e-5,1.1985269881287558e-5,3.25887428509107e-4,8.218536428793062e-5,2.0933543964014547e-4,9.384460802356375e-5,7.108702593973898e-5,1.2491899490114464e-4,1.1276913436395494e-4,6.673425198059698e-5,0.0013519471422847023
2003-07-10T02:15:00Z,2003-07-10T01:50:24Z,3.5305043134509174e-4,1.2651609995148095e-4,NA,2.0551535552640897e-5,1.1374944375689695e-4,5.1019932155739974e-5,3.419709384934079e-4,8.680379385707086e-5,1.8614901174336822e-4,8.519953383485689e-5,6.256933359013928e-5,1.0378348181285034e-4,1.1400820657928796e-4,5.977801120609877e-5,0.0012609753443390216
2003-07-10T02:30:00Z,2003-07-10T02:05:24Z,3.3467413824882653e-4,1.1906911284070674e-4,NA,2.706316435618118e-5,1.3830670711763757e-4,3.210198462970702e-5,2.4134658964143163e-4,7.416633848562211e-5,1.8920561438268577e-4,6.524808152380555e-5,4.4410283396292764e-5,8.324717528112807e-5,8.48093417795049e-5,3.352089836423186e-5,0.001140930028672668
2003-07-10T02:45:00Z,2003-07-10T02:20:24Z,3.1902238607360426e-4,1.2163561238086455e-4,NA,1.4776992141958674e-5,7.840536651756693e-5,5.9169224589929874e-5,2.1207697427799179e-4,5.764068793068258e-5,1.7314250791226242e-4,5.476477754465238e-5,4.5247588782616374e-5,8.57443653543044e-5,6.70473908581872e-5,3.439531835504894e-5,9.139501978715661e-4
2003-07-10T03:00:00Z,2003-07-10T02:35:24Z,3.2111958455723023e-4,1.2765756138382301e-4,NA,1.1178822961449344e-5,9.54031885887261e-5,4.2344275157255785e-5,1.9676167414081063e-4,5.693995930745558e-5,1.3278825917259084e-4,3.369546411696036e-5,3.2394286127607964e-5,6.6990378633483e-5,4.6188355329503585e-05,3.5780501491891606e-5,9.169026689709564e-4
2003-07-10T03:15:00Z,2003-07-10T02:50:24Z,3.287919931728005e-4,1.5512139196967566e-4,NA,2.4316791896152025e-5,7.663333676088481e-5,5.057917785071074e-5,1.950029970917202e-4,4.150412314676611e-5,1.3821559415458558e-4,3.3993778419533765e-5,3.408460102429138e-5,5.341938861639419e-5,5.0888160347690513e-5,2.6560117319669953e-5,6.964640981120022e-4
2003-07-10T03:30:00Z,2003-07-10T03:05:24Z,3.056825299743096e-4,1.8119878427903563e-4,NA,1.4041338494465066e-5,7.80590890760296e-5,4.214601685970999e-5,1.5801919487989905e-4,4.302222595757208e-5,1.1846474430603771e-4,2.455759578446036e-5,3.3355150315183825e-5,3.367708710529177e-5,2.1754704956816973e-5,2.5388102207403543e-5,5.830820650022336e-4
2003-07-10T03:45:00Z,2003-07-10T03:20:24Z,3.0324803209402383e-4,1.843462749405503e-4,NA,1.4143371651609227e-5,4.259741539211309e-5,3.682423511389594e-5,9.796766285499228e-5,4.1711455348137344e-5,9.989974537957263e-5,1.4944609742707462e-5,3.1969951839027185e-5,3.253322220305424e-5,3.0174376035534825e-6,2.7733401529074408e-5,5.621985683516208e-4
2003-07-10T04:00:00Z,2003-07-10T03:35:24Z,3.2896865846645694e-4,1.624597994874695e-4,NA,1.4973906446959727e-5,2.717500049745199e-5,3.810972337671206e-5,1.322054975249744e-4,2.624941208163764e-5,1.034671959667975e-4,6.738463906559674e-6,3.207749051569358e-5,3.066564370928142e-5,1.4314762117099174e-5,1.8920082416329534e-5,4.3090679511915124e-4
2003-07-10T04:15:00Z,2003-07-10T03:50:24Z,3.2966872613946407e-4,1.6362858690742912e-4,NA,2.9884877916659866e-6,5.8553396405800044e-5,3.488884946420357e-5,7.482987263707395e-5,2.3426062925300023e-5,8.245693757476161e-5,6.801003862006834e-6,2.2032333578029906e-5,1.456755418087011e-5,1.2028785137418061e-5,7.452368883196308e-6,4.4753445385418294e-4
2003-07-10T04:30:00Z,2003-07-10T04:05:24Z,3.4947917016267055e-4,1.6659225405950363e-4,NA,3.390870070545048e-7,3.872175158168318e-5,1.8152617071147033e-5,8.46109409790363e-5,1.8647289223400454e-5,6.225338812620381e-5,6.264145889603038e-6,2.0568809605463704e-5,1.5376030580540097e-5,1.605345430066386e-5,7.91087425076483e-6,3.6984881115889747e-4
2003-07-10T04:45:00Z,2003-07-10T04:20:24Z,3.2782248123612616e-4,1.951704392615184e-4,NA,2.1916636543347816e-8,2.2636277572497354e-5,1.6599271015722652e-5,6.330005122250346e-5,5.0303482464319045e-6,6.17625754156693e-5,3.537123799822573e-7,1.9785603892616988e-5,2.7734771181147365e-6,4.6439283647180324e-7,1.556232980342571e-5,3.698417575744873e-4
2003-07-10T05:00:00Z,2003-07-10T04:35:24Z,3.0260330133867616e-4,1.6706309273955853e-4,NA,0,8.555374452898285e-6,1.6989386308663904e-5,8.434260904671044e-5,4.903662296240741e-6,4.3893504624562136e-5,2.6910921273991447e-7,1.9224468074067442e-5,1.2737848157483357e-5,7.825070423083455e-7,7.741497214455502e-6,2.7550385565432893e-4
2003-07-10T05:15:00Z,2003-07-10T04:50:24Z,3.034589266222022e-4,1.6598512238977673e-4,NA,1.6294404946896328e-7,2.1640286560756172e-5,1.329006488481788e-5,2.577301001818189e-5,5.543268325924227e-6,4.3101395924573216e-5,4.931033674943501e-7,1.9137149542365842e-5,1.2509290902134177e-5,0,7.509365604402126e-6,2.091790514174371e-4
2003-07-10T05:30:00Z,2003-07-10T05:05:24Z,2.8342529948004023e-4,1.628508573053386e-4,NA,7.189067012118353e-7,2.1782091973190375e-5,1.3991084017087655e-5,5.4559765192732796e-5,6.711921260518427e-6,4.282875651784794e-5,7.0283450073525305e-6,1.99633813513854e-5,1.6094099134312523e-6,0,5.754296858078551e-6,2.204836015676709e-4
2003-07-10T05:45:00Z,2003-07-10T05:20:24Z,2.656015032085299e-4,1.5819815654779574e-4,NA,1.4062046295290194e-6,2.2297201881463847e-5,2.0093486048492875e-5,9.61500001831313e-6,9.184674811129319e-6,2.861895310406373e-5,1.7078818961328427e-6,2.1265732819366374e-5,1.7304736478157505e-6,1.4342839366511484e-5,3.4828624969705613e-6,1.5472649796335764e-4
2003-07-10T06:00:00Z,2003-07-10T05:35:24Z,2.6678721900266344e-4,1.5209246536964432e-4,NA,7.74943102847639e-7,8.252137602839515e-6,2.1641434942210694e-6,7.212975623579337e-5,0,2.8452742405650215e-5,2.517134163488984e-6,2.312810631721436e-5,1.4902651840710342e-5,2.6080013296303695e-5,8.510564666489661e-6,9.441734784934072e-5
2003-07-10T06:15:00Z,2003-07-10T05:50:24Z,2.652982743541063e-4,1.5014780868502568e-4,NA,2.5951460502953544e-6,3.845640962774216e-5,0,1.6515704141902162e-5,0,2.8655692302308067e-5,2.5346760297033497e-6,2.332369473475306e-5,3.281135212785885e-6,2.0887005120616938e-5,1.9486314671057247e-6,9.233168346571098e-5
