TIMESTAMP,solar_TIMESTAMP,ESP_SAN_A_45I_Oeu_Jt_1,ESP_SAN_A_45I_Oeu_Jt_2,ESP_SAN_A_45I_Oeu_Jt_3
2014-07-21T05:37:00Z,2014-07-21T05:07:42Z,8.315579773462785e-4,0.0012004473155416012,8.840381004366812e-4
2014-07-21T06:07:00Z,2014-07-21T05:37:42Z,0.0012953982686084143,0.0018069786813186815,0.001170916746724891
2014-07-21T06:37:00Z,2014-07-21T06:07:42Z,9.793495631067962e-4,0.0021413264678178967,8.422267030567686e-4
2014-07-21T07:07:00Z,2014-07-21T06:37:42Z,0.001480131278317152,0.0032362391208791206,0.0019025648689956333
2014-07-21T07:37:00Z,2014-07-21T07:07:42Z,0.0011389355987055018,0.003344847629513344,0.001531952751091703
2014-07-21T08:07:00Z,2014-07-21T07:37:42Z,0.0011451360517799353,0.004002404364207222,0.0018997992576419212
2014-07-21T08:37:00Z,2014-07-21T08:07:42Z,0.0022132789320388354,0.003308001318681319,0.0022765098034934496
2014-07-21T09:07:00Z,2014-07-21T08:37:42Z,0.0021842109223300975,0.0042298132025117745,0.001940203034934498
2014-07-21T09:37:00Z,2014-07-21T09:07:42Z,0.0020872424757281557,0.003723630706436421,0.0019599940611353716
2014-07-21T10:07:00Z,2014-07-21T09:37:42Z,0.00202752784789644,0.0035160748822605963,0.0020175258078602622
2014-07-21T10:37:00Z,2014-07-21T10:07:42Z,0.0017853634951456312,0.0036536800470957616,0.0020203235807860266
2014-07-21T11:07:00Z,2014-07-21T10:37:42Z,0.0012353091100323625,0.0034182432810047096,0.0019456123362445415
2014-07-21T11:37:00Z,2014-07-21T11:07:42Z,0.0018759563106796118,0.002788275400313972,0.002055686877729258
2014-07-21T12:07:00Z,2014-07-21T11:37:42Z,0.0016844094660194177,0.0032478583202511777,0.0015970196288209607
2014-07-21T12:37:00Z,2014-07-21T12:07:42Z,0.0015998281391585761,0.003177707629513344,0.001966955829694323
2014-07-21T13:07:00Z,2014-07-21T12:37:42Z,0.0012978107766990295,0.004158745478806908,0.001994743733624454
2014-07-21T13:37:00Z,2014-07-21T13:07:42Z,0.0015158222006472493,0.0031133709105180536,0.0022857344541484716
2014-07-21T14:07:00Z,2014-07-21T13:37:42Z,0.0020375749838187703,0.003300401978021978,0.001743538034934498
2014-07-21T14:37:00Z,2014-07-21T14:07:42Z,0.0023995462621359226,0.002786963045525903,0.0018129747379912662
2014-07-21T15:07:00Z,2014-07-21T14:37:42Z,0.0019417254692556637,0.003704906499215071,0.0024672092358078604
2014-07-21T15:37:00Z,2014-07-21T15:07:42Z,0.0014448707766990293,0.002805641836734694,0.002071737860262009
2014-07-21T16:07:00Z,2014-07-21T15:37:42Z,0.0021765294822006474,0.0027839752433281005,0.0020782853930131004
2014-07-21T16:37:00Z,2014-07-21T16:07:42Z,0.0015455334951456313,0.0034441419309262167,0.0019753855676855896
2014-07-21T17:07:00Z,2014-07-21T16:37:42Z,0.0015736867637540452,0.003385359984301413,0.0015872742358078603
2014-07-21T17:37:00Z,2014-07-21T17:07:42Z,0.0011746429288025891,0.0026486667817896387,0.0013012758296943232
2014-07-21T18:07:00Z,2014-07-21T17:37:42Z,0.0011083245469255664,0.0026565303296703295,0.0010832027729257643
2014-07-21T18:37:00Z,2014-07-21T18:07:42Z,0.001283091294498382,0.002151876373626374,9.943143886462884e-4
2014-07-21T19:07:00Z,2014-07-21T18:37:42Z,8.191877669902915e-4,0.0021534850392464677,8.434033624454149e-4
2014-07-21T19:37:00Z,2014-07-21T19:07:42Z,9.439394174757282e-4,0.001984477566718995,9.156971397379913e-4
2014-07-21T20:07:00Z,2014-07-21T19:37:42Z,9.214787378640778e-4,0.0017976330298273156,8.870086244541483e-4
2014-07-21T20:37:00Z,2014-07-21T20:07:42Z,9.194058899676377e-4,0.0016724476766091054,8.765888864628821e-4
2014-07-21T21:07:00Z,2014-07-21T20:37:42Z,8.115560355987056e-4,0.001387077896389325,9.705818340611355e-4
2014-07-21T21:37:00Z,2014-07-21T21:07:42Z,8.646955339805826e-4,0.0013241685871271587,8.074851310043668e-4
2014-07-21T22:07:00Z,2014-07-21T21:37:42Z,8.547216343042073e-4,0.0012560700784929356,7.698406768558953e-4
2014-07-21T22:37:00Z,2014-07-21T22:07:42Z,8.032245469255665e-4,0.0014225673626373626,8.252135807860262e-4
2014-07-21T23:07:00Z,2014-07-21T22:37:42Z,7.79454223300971e-4,0.001033785306122449,7.254484716157205e-4
2014-07-21T23:37:00Z,2014-07-21T23:07:42Z,7.409822330097088e-4,0.0011634904395604396,7.062548471615721e-4
2014-07-22T00:07:00Z,2014-07-21T23:37:42Z,7.386712783171522e-4,0.001075342339089482,6.933231877729258e-4
2014-07-22T00:37:00Z,2014-07-22T00:07:41Z,7.465288511326861e-4,0.0013122004395604396,6.680524454148472e-4
2014-07-22T01:07:00Z,2014-07-22T00:37:41Z,9.361600970873786e-4,0.001091623940345369,6.293916593886463e-4
2014-07-22T01:37:00Z,2014-07-22T01:07:41Z,7.4722857605178e-4,9.286848665620095e-4,6.739954366812227e-4
2014-07-22T02:07:00Z,2014-07-22T01:37:41Z,7.126767637540452e-4,0.001151154458398744,6.573046943231442e-4
2014-07-22T02:37:00Z,2014-07-22T02:07:41Z,7.845727022653722e-4,0.0012571346310832027,6.670269868995633e-4
2014-07-22T03:07:00Z,2014-07-22T02:37:41Z,7.426608252427185e-4,0.001137809042386185,6.233665502183407e-4
2014-07-22T03:37:00Z,2014-07-22T03:07:41Z,7.222275566343042e-4,0.0012735857927786498,6.586522707423581e-4
2014-07-22T04:07:00Z,2014-07-22T03:37:41Z,7.294476699029127e-4,0.0010956729042386187,6.272467030567687e-4
2014-07-22T04:37:00Z,2014-07-22T04:07:41Z,7.221489805825244e-4,8.488852590266876e-4,7.170402183406113e-4
2014-07-22T05:07:00Z,2014-07-22T04:37:41Z,7.691172006472493e-4,0.0012133841601255889,7.459538864628821e-4
2014-07-22T05:37:00Z,2014-07-22T05:07:41Z,9.363566019417477e-4,0.0016318225274725277,8.831015502183407e-4
2014-07-22T06:07:00Z,2014-07-22T05:37:41Z,0.0011853986731391586,0.0022161852433281006,0.0011262831877729257
2014-07-22T06:37:00Z,2014-07-22T06:07:41Z,0.0011906959546925569,0.0028499119152276295,0.0013781011572052402
2014-07-22T07:07:00Z,2014-07-22T06:37:41Z,0.0016644846601941749,0.004464563108320252,0.0022121784497816594
2014-07-22T07:37:00Z,2014-07-22T07:07:41Z,0.001798718365695793,0.0047092056985871275,0.0027473407641921397
2014-07-22T08:07:00Z,2014-07-22T07:37:41Z,0.0018664379288025894,0.005288666106750392,0.0026887118558951966
2014-07-22T08:37:00Z,2014-07-22T08:07:41Z,0.0031166409870550167,0.003414391240188383,0.0032644682969432317
2014-07-22T09:07:00Z,2014-07-22T08:37:41Z,0.003464900533980583,0.004975635604395605,0.003307445109170306
2014-07-22T09:37:00Z,2014-07-22T09:07:41Z,0.003139225857605178,0.005415862370486656,0.003008563537117904
2014-07-22T10:07:00Z,2014-07-22T09:37:41Z,0.00294437713592233,0.005327396200941916,0.0032994396288209605
2014-07-22T10:37:00Z,2014-07-22T10:07:41Z,0.002706996245954693,0.00440834513343799,0.0032806447598253273
2014-07-22T11:07:00Z,2014-07-22T10:37:41Z,0.0019424247249190943,0.00501878934065934,0.003487255851528384
2014-07-22T11:37:00Z,2014-07-22T11:07:41Z,0.003074020906148868,0.004595700031397174,0.003126896834061135
2014-07-22T12:07:00Z,2014-07-22T11:37:41Z,0.00278639498381877,0.004631373642072213,0.0029675252620087337
2014-07-22T12:37:00Z,2014-07-22T12:07:41Z,0.003124187378640777,0.004851819905808478,0.0034048537772925764
2014-07-22T13:07:00Z,2014-07-22T12:37:41Z,0.003573667249190939,0.005133494568288854,0.003671751965065502
2014-07-22T13:37:00Z,2014-07-22T13:07:41Z,0.003766010938511327,0.0053788494034536895,0.003332537096069869
2014-07-22T14:07:00Z,2014-07-22T13:37:41Z,0.0031761456796116513,0.0052623354160125585,0.003404752729257642
2014-07-22T14:37:00Z,2014-07-22T14:07:41Z,0.0033238908090614887,0.005226391805337519,0.003383543558951965
2014-07-22T15:07:00Z,2014-07-22T14:37:41Z,0.003470861796116505,0.0054514995290423866,0.0035553221834061137
2014-07-22T15:37:00Z,2014-07-22T15:07:41Z,0.003061142508090615,0.0053184100941915235,0.003613982205240175
2014-07-22T16:07:00Z,2014-07-22T15:37:41Z,0.004086842297734629,0.005595659591836735,0.003458491877729258
2014-07-22T16:37:00Z,2014-07-22T16:07:41Z,0.0033998297411003235,0.004463008257456829,0.003392768711790393
2014-07-22T17:07:00Z,2014-07-22T16:37:41Z,0.0031457926860841427,0.0045463887284144435,0.0024256219868995636
2014-07-22T17:37:00Z,2014-07-22T17:07:41Z,0.0023512279611650486,0.0038406030455259027,0.0027103005240174676
2014-07-22T18:07:00Z,2014-07-22T17:37:41Z,0.0020233255987055017,0.0032450676766091055,0.002221156353711791
2014-07-22T18:37:00Z,2014-07-22T18:07:41Z,0.0016853446925566345,0.002546389372056515,0.0015130145196506552
2014-07-22T19:07:00Z,2014-07-22T18:37:41Z,9.121483980582525e-4,0.002132793657770801,0.0012074903275109171
2014-07-22T19:37:00Z,2014-07-22T19:07:41Z,7.551814239482201e-4,0.0018389322919937206,9.727885152838429e-4
2014-07-22T20:07:00Z,2014-07-22T19:37:41Z,9.33043009708738e-4,0.0017560649921507065,9.127895851528385e-4
2014-07-22T20:37:00Z,2014-07-22T20:07:41Z,9.287924595469257e-4,0.0014866430455259029,8.482641266375546e-4
2014-07-22T21:07:00Z,2014-07-22T20:37:41Z,7.206985275080907e-4,0.001352564065934066,7.678658078602621e-4
2014-07-22T21:37:00Z,2014-07-22T21:07:41Z,8.18692572815534e-4,0.001278309984301413,7.004572925764192e-4
2014-07-22T22:07:00Z,2014-07-22T21:37:41Z,8.328728964401296e-4,0.0011135190266875982,7.51973864628821e-4
2014-07-22T22:37:00Z,2014-07-22T22:07:41Z,7.711208252427186e-4,0.0010311225117739405,7.110441703056769e-4
2014-07-22T23:07:00Z,2014-07-22T22:37:41Z,8.027163268608414e-4,0.0011214100313971741,7.421072925764191e-4
2014-07-22T23:37:00Z,2014-07-22T23:07:41Z,7.403856310679612e-4,0.001009189733124019,7.302373799126638e-4
2014-07-23T00:07:00Z,2014-07-22T23:37:41Z,8.057482847896442e-4,0.0011458124332810048,7.132158951965066e-4
2014-07-23T00:37:00Z,2014-07-23T00:07:41Z,7.491612135922331e-4,0.0010648605023547881,6.704315065502184e-4
2014-07-23T01:07:00Z,2014-07-23T00:37:41Z,7.51741504854369e-4,0.001135291632653061,6.093418340611354e-4
2014-07-23T01:37:00Z,2014-07-23T01:07:41Z,8.701876860841425e-4,9.715532810047096e-4,5.789918340611354e-4
2014-07-23T02:07:00Z,2014-07-23T01:37:41Z,7.722154207119742e-4,0.0010101656828885401,6.278112227074236e-4
2014-07-23T02:37:00Z,2014-07-23T02:07:41Z,7.44919142394822e-4,0.0010094789167974883,6.032526200873363e-4
2014-07-23T03:07:00Z,2014-07-23T02:37:41Z,7.55399724919094e-4,0.0010218266562009419,6.901349781659389e-4
2014-07-23T03:37:00Z,2014-07-23T03:07:41Z,7.126767637540452e-4,0.0011386735007849294,5.789918340611354e-4
2014-07-23T04:07:00Z,2014-07-23T03:37:41Z,7.126767637540452e-4,9.877714285714285e-4,6.234157860262009e-4
2014-07-23T04:37:00Z,2014-07-23T04:07:41Z,7.344048058252428e-4,0.0010393533124018841,5.789918340611354e-4
2014-07-23T05:07:00Z,2014-07-23T04:37:41Z,7.714329611650485e-4,0.0011093516797488227,5.789918340611354e-4
2014-07-23T05:37:00Z,2014-07-23T05:07:41Z,0.0012317799190938513,0.001530312339089482,9.614137772925765e-4
2014-07-23T06:07:00Z,2014-07-23T05:37:41Z,0.0021144563915857606,0.0027977317896389327,0.0016996802620087338
2014-07-23T06:37:00Z,2014-07-23T06:07:41Z,0.0021302924110032364,0.0029200528257456834,0.0022688218777292576
2014-07-23T07:07:00Z,2014-07-23T06:37:41Z,0.0016782551456310682,0.003556254160125589,0.0029143324454148473
2014-07-23T07:37:00Z,2014-07-23T07:07:41Z,0.002487068220064725,0.0016498738932496078,0.002842932598253275
2014-07-23T08:07:00Z,2014-07-23T07:37:41Z,0.0017476125242718449,0.0037443283359497644,0.0033585305895196507
2014-07-23T08:37:00Z,2014-07-23T08:07:41Z,0.0027756452427184467,0.003519049340659341,0.002730754366812227
2014-07-23T09:07:00Z,2014-07-23T08:37:41Z,0.002945254838187703,0.004671889686028258,0.0030008550655021837
2014-07-23T09:37:00Z,2014-07-23T09:07:41Z,0.0034916710032362464,0.003791878021978022,0.003191782161572053
2014-07-23T10:07:00Z,2014-07-23T09:37:41Z,0.0024806614239482206,0.004005344505494506,0.002476862401746725
2014-07-23T10:37:00Z,2014-07-23T10:07:41Z,0.0025879347734627835,0.0036315874254317115,0.0028195020524017468
2014-07-23T11:07:00Z,2014-07-23T10:37:41Z,0.0018991099676375406,0.0037933352433281004,0.0028570043449781656
2014-07-23T11:37:00Z,2014-07-23T11:07:41Z,0.002768919417475728,0.003964791852433282,0.0029989255895196505
2014-07-23T12:07:00Z,2014-07-23T11:37:41Z,0.0029814241100323624,0.003595750706436421,0.002882598886462882
2014-07-23T12:37:00Z,2014-07-23T12:07:41Z,0.0030886717152103565,0.0038092127472527473,0.002838294170305677
2014-07-23T13:07:00Z,2014-07-23T12:37:41Z,0.003028250129449838,0.003419903971742543,0.0031285729694323144
2014-07-23T13:37:00Z,2014-07-23T13:07:41Z,0.0020337766343042074,0.003181913108320251,0.0029402483406113537
2014-07-23T14:07:00Z,2014-07-23T13:37:41Z,0.0029531384466019417,0.0037997802511773944,0.003022703056768559
2014-07-23T14:37:00Z,2014-07-23T14:07:41Z,0.0030761049352750814,0.003189306624803768,0.0025716934934497814
2014-07-23T15:07:00Z,2014-07-23T14:37:41Z,0.0026012647087378647,0.004107330753532182,0.0024422837772925766
2014-07-23T15:37:00Z,2014-07-23T15:07:41Z,0.0028447533818770233,0.002622731193092622,0.002546972925764192
2014-07-23T16:07:00Z,2014-07-23T15:37:41Z,0.0028531460841423953,0.004001121114599686,0.002888498537117904
2014-07-23T16:37:00Z,2014-07-23T16:07:41Z,0.003051688478964402,0.003970653359497645,0.0018371770524017465
2014-07-23T17:07:00Z,2014-07-23T16:37:41Z,0.0022426548867313916,0.0033123443171114604,0.0016954241048034934
2014-07-23T17:37:00Z,2014-07-23T17:07:41Z,0.001738267022653722,0.0029192235007849295,0.002326387838427948
2014-07-23T18:07:00Z,2014-07-23T17:37:41Z,0.001847781650485437,0.0024993532810047097,0.0018622286244541484
2014-07-23T18:37:00Z,2014-07-23T18:07:41Z,0.0011768277831715212,0.002195812025117739,0.0012795043668122272
2014-07-23T19:07:00Z,2014-07-23T18:37:41Z,9.842483333333334e-4,0.0016829364835164837,0.0013676046069868997
2014-07-23T19:37:00Z,2014-07-23T19:07:41Z,8.227413915857607e-4,0.0015889266405023548,0.001230954978165939
2014-07-23T20:07:00Z,2014-07-23T19:37:41Z,7.586779288025891e-4,0.001474134709576138,0.0011003214847161574
2014-07-23T20:37:00Z,2014-07-23T20:07:41Z,7.810338187702266e-4,0.0012117389481946625,0.0010677471397379913
2014-07-23T21:07:00Z,2014-07-23T20:37:41Z,7.231985436893204e-4,0.0010893154474097332,0.0012190051310043669
2014-07-23T21:37:00Z,2014-07-23T21:07:41Z,8.056928317152105e-4,0.0011251017896389327,9.736877510917031e-4
2014-07-23T22:07:00Z,2014-07-23T21:37:41Z,7.646728478964401e-4,0.0011391459183673468,7.96257903930131e-4
2014-07-23T22:37:00Z,2014-07-23T22:07:41Z,8.692356957928803e-4,9.782939089481948e-4,8.237317248908297e-4
2014-07-23T23:07:00Z,2014-07-23T22:37:41Z,7.913466181229773e-4,9.449409105180533e-4,9.181292576419214e-4
2014-07-23T23:37:00Z,2014-07-23T23:07:41Z,7.635702427184468e-4,9.888050392464678e-4,7.353244541484715e-4
2014-07-24T00:07:00Z,2014-07-23T23:37:41Z,8.185773300970874e-4,0.0012166348508634223,7.842013755458516e-4
2014-07-24T00:37:00Z,2014-07-24T00:07:41Z,9.108485922330098e-4,0.0010980575981161696,7.382750655021834e-4
2014-07-24T01:07:00Z,2014-07-24T00:37:41Z,8.059553074433657e-4,0.00111848568288854,6.808313973799126e-4
2014-07-24T01:37:00Z,2014-07-24T01:07:41Z,7.748073948220065e-4,0.0011184335321821036,6.531263318777294e-4
2014-07-24T02:07:00Z,2014-07-24T01:37:41Z,8.35724223300971e-4,0.0010748569701726845,6.697772707423581e-4
2014-07-24T02:37:00Z,2014-07-24T02:07:41Z,7.39050355987055e-4,0.0012634600156985873,6.961203056768558e-4
2014-07-24T03:07:00Z,2014-07-24T02:37:41Z,7.725927831715211e-4,0.00101275010989011,6.88285633187773e-4
2014-07-24T03:37:00Z,2014-07-24T03:07:41Z,7.326499514563107e-4,0.001019602684458399,6.728907641921398e-4
2014-07-24T04:07:00Z,2014-07-24T03:37:41Z,7.212599838187703e-4,9.478305180533752e-4,6.701655458515285e-4
2014-07-24T04:37:00Z,2014-07-24T04:07:41Z,7.57704854368932e-4,0.001098645918367347,6.451481441048035e-4
2014-07-24T05:07:00Z,2014-07-24T04:37:41Z,7.126767637540452e-4,9.619574568288854e-4,7.25288537117904e-4
2014-07-24T05:37:00Z,2014-07-24T05:07:41Z,8.257874595469257e-4,0.0010994824960753533,9.346306986899564e-4
2014-07-24T06:07:00Z,2014-07-24T05:37:41Z,0.00103493286407767,0.001263032967032967,9.99950327510917e-4
2014-07-24T06:37:00Z,2014-07-24T06:07:41Z,0.001594279805825243,0.0017463528571428572,9.215089082969431e-4
2014-07-24T07:07:00Z,2014-07-24T06:37:41Z,0.0013977818446601945,0.001791308037676609,0.0016694348034934497
2014-07-24T07:37:00Z,2014-07-24T07:07:41Z,0.001186323511326861,0.0010714383516483516,0.001338253689956332
2014-07-24T08:07:00Z,2014-07-24T07:37:41Z,0.001239663284789644,0.002795119874411303,0.001840093165938865
2014-07-24T08:37:00Z,2014-07-24T08:07:41Z,0.00225139932038835,0.002711096734693878,0.00206235423580786
2014-07-24T09:07:00Z,2014-07-24T08:37:41Z,0.0024527641100323626,0.003976235211930927,0.001078532751091703
2014-07-24T09:37:00Z,2014-07-24T09:07:41Z,0.002433199207119741,0.00362558021978022,0.002111359781659389
2014-07-24T10:07:00Z,2014-07-24T09:37:41Z,0.0025879036893203884,0.0032047710832025116,0.0018791981004366812
2014-07-24T10:37:00Z,2014-07-24T10:07:41Z,0.0021647221035598707,0.0036584186499215073,0.002240239694323144
2014-07-24T11:07:00Z,2014-07-24T10:37:41Z,0.0020730889482200652,0.003829910502354788,0.002111402598253275
2014-07-24T11:37:00Z,2014-07-24T11:07:41Z,0.002617018398058252,0.003478112119309262,0.0023117109825327516
2014-07-24T12:07:00Z,2014-07-24T11:37:41Z,0.0019110513592233013,0.003435747676609106,0.0022158282751091707
2014-07-24T12:37:00Z,2014-07-24T12:07:41Z,0.0011778757119741102,0.0036373721193092624,0.001808817096069869
2014-07-24T13:07:00Z,2014-07-24T12:37:41Z,0.0016977279449838188,0.003564307189952904,0.002405373820960699
2014-07-24T13:37:00Z,2014-07-24T13:07:41Z,0.002221134498381877,0.0034670370015698585,0.002349853930131004
2014-07-24T14:07:00Z,2014-07-24T13:37:41Z,0.002622794870550162,0.0033553656828885403,0.0023890200218340614
2014-07-24T14:37:00Z,2014-07-24T14:07:41Z,0.0025911530744336573,0.0034182488540031395,0.0021843971397379914
2014-07-24T15:07:00Z,2014-07-24T14:37:41Z,0.002385555485436893,0.003911498587127159,0.002464567532751092
2014-07-24T15:37:00Z,2014-07-24T15:07:41Z,0.0018539028155339808,0.003645335447409734,0.001566514344978166
2014-07-24T16:07:00Z,2014-07-24T15:37:41Z,0.0029948553721682847,0.0033836970643642073,0.0020375593013100437
2014-07-24T16:37:00Z,2014-07-24T16:07:41Z,0.0018610017799352756,0.003209058320251178,0.001271542576419214
2014-07-24T17:07:00Z,2014-07-24T16:37:41Z,0.0016163882847896442,0.0027673732339089483,0.0014235902838427947
2014-07-24T17:37:00Z,2014-07-24T17:07:41Z,0.0017466233980582527,0.0027733281946624804,0.0020029896506550218
2014-07-24T18:07:00Z,2014-07-24T17:37:41Z,0.0013462856957928806,0.002548930753532182,0.0012569052838427948
2014-07-24T18:37:00Z,2014-07-24T18:07:41Z,0.0012957734304207122,0.0022473166562009417,0.0010292281659388647
2014-07-24T19:07:00Z,2014-07-24T18:37:41Z,0.0011645004045307446,0.0017594767032967033,9.822645633187773e-4
2014-07-24T19:37:00Z,2014-07-24T19:07:41Z,7.387309385113271e-4,0.0016086945996860282,9.624542576419215e-4
2014-07-24T20:07:00Z,2014-07-24T19:37:41Z,9.359919093851134e-4,0.0015376900000000002,9.528087336244542e-4
2014-07-24T20:37:00Z,2014-07-24T20:07:41Z,7.78028656957929e-4,0.0014880323704866564,0.0010293653711790393
2014-07-24T21:07:00Z,2014-07-24T20:37:41Z,7.250133980582524e-4,0.0013699350235478807,8.749260480349345e-4
2014-07-24T21:37:00Z,2014-07-24T21:07:41Z,8.974837702265374e-4,0.001358270376766091,9.602202183406113e-4
2014-07-24T22:07:00Z,2014-07-24T21:37:41Z,7.817944012944983e-4,0.0014809041287284143,8.655721834061136e-4
2014-07-24T22:37:00Z,2014-07-24T22:07:41Z,8.989620226537218e-4,0.0013872729513343801,8.5003403930131e-4
2014-07-24T23:07:00Z,2014-07-24T22:37:41Z,7.56881003236246e-4,0.0013264542072213502,7.775619213973799e-4
2014-07-24T23:37:00Z,2014-07-24T23:07:41Z,8.76121941747573e-4,0.0012860166718995291,7.392900655021835e-4
2014-07-25T00:07:00Z,2014-07-24T23:37:41Z,8.187997087378641e-4,0.001227614160125589,7.388093013100436e-4
2014-07-25T00:37:00Z,2014-07-25T00:07:42Z,8.247574110032363e-4,0.0011965538932496077,6.573486899563318e-4
2014-07-25T01:07:00Z,2014-07-25T00:37:42Z,7.589185922330097e-4,0.0011414188069073785,6.055502401746725e-4
2014-07-25T01:37:00Z,2014-07-25T01:07:42Z,7.277711165048545e-4,0.0010960198430141287,6.993251310043668e-4
2014-07-25T02:07:00Z,2014-07-25T01:37:42Z,7.627287702265372e-4,0.0010643631554160128,5.915823580786027e-4
2014-07-25T02:37:00Z,2014-07-25T02:07:42Z,7.421787540453076e-4,0.0010948103139717426,6.125567903930132e-4
2014-07-25T03:07:00Z,2014-07-25T02:37:42Z,7.502607766990292e-4,9.73701224489796e-4,6.748585589519651e-4
2014-07-25T03:37:00Z,2014-07-25T03:07:42Z,7.126767637540452e-4,0.0011840368916797488,6.735091048034934e-4
2014-07-25T04:07:00Z,2014-07-25T03:37:42Z,7.126767637540452e-4,0.0011515702982731555,6.918567030567686e-4
2014-07-25T04:37:00Z,2014-07-25T04:07:42Z,7.126767637540452e-4,0.001260557786499215,7.102043231441048e-4
2014-07-25T05:07:00Z,2014-07-25T04:37:42Z,8.020424271844661e-4,0.0012558841915227628,6.763293668122271e-4
2014-07-25T05:37:00Z,2014-07-25T05:07:42Z,7.933862135922332e-4,9.87673563579278e-4,8.448770524017467e-4
2014-07-25T06:07:00Z,2014-07-25T05:37:42Z,8.776181067961166e-4,0.0013609601412872842,0.0011093661135371182
2014-07-25T06:37:00Z,2014-07-25T06:07:42Z,0.0013126109223300971,0.002195666609105181,0.001193818034934498
2014-07-25T07:07:00Z,2014-07-25T06:37:42Z,0.0015946985275080909,0.0026830063108320254,0.0016576176637554587
2014-07-25T07:37:00Z,2014-07-25T07:07:42Z,0.0027097368446601946,0.0038785837205651498,0.001649744497816594
2014-07-25T08:07:00Z,2014-07-25T07:37:42Z,0.0018074341585760522,0.0041470372370486655,0.0026022810480349347
2014-07-25T08:37:00Z,2014-07-25T08:07:42Z,0.0028152357766990294,0.004264929968602825,0.0030843542576419213
2014-07-25T09:07:00Z,2014-07-25T08:37:42Z,0.0026374430420711983,0.0033218483045525907,0.0034326562663755463
2014-07-25T09:37:00Z,2014-07-25T09:07:42Z,0.003031276148867314,0.004723119858712716,0.0031364059825327514
2014-07-25T10:07:00Z,2014-07-25T09:37:42Z,0.0027914059708737866,0.0051134245682888544,0.0026611489737991267
2014-07-25T10:37:00Z,2014-07-25T10:07:42Z,0.0027899835760517803,0.005115840816326531,0.0035515637117903933
2014-07-25T11:07:00Z,2014-07-25T10:37:42Z,0.002910658527508091,0.004857637064364207,0.003450813537117904
2014-07-25T11:37:00Z,2014-07-25T11:07:42Z,0.0030810088025889975,0.0054061362637362635,0.003463101091703057
2014-07-25T12:07:00Z,2014-07-25T11:37:42Z,0.003141096148867314,0.005708066483516484,0.0037988432969432314
2014-07-25T12:37:00Z,2014-07-25T12:07:42Z,0.0028236496440129455,0.00567188759811617,0.0034722663318777296
2014-07-25T13:07:00Z,2014-07-25T12:37:42Z,0.0034133417637540455,0.005196099921507064,0.0040360978820960704
2014-07-25T13:37:00Z,2014-07-25T13:07:42Z,0.0029176786731391585,0.005941241758241759,0.003643712074235808
2014-07-25T14:07:00Z,2014-07-25T13:37:42Z,0.0038099998867313924,0.005874155337519623,0.0037188332314410486
2014-07-25T14:37:00Z,2014-07-25T14:07:42Z,0.003751804498381877,0.005356107189952904,0.003922287969432314
2014-07-25T15:07:00Z,2014-07-25T14:37:42Z,0.0033049016343042075,0.005010554458398745,0.0036755792794759823
2014-07-25T15:37:00Z,2014-07-25T15:07:42Z,0.0028586905663430424,0.005283220518053375,0.0032923592358078606
2014-07-25T16:07:00Z,2014-07-25T15:37:42Z,0.0036925775080906154,0.005114117142857143,0.0034553481659388647
2014-07-25T16:37:00Z,2014-07-25T16:07:42Z,0.0024993422653721686,0.004251076562009419,0.003583740524017467
2014-07-25T17:07:00Z,2014-07-25T16:37:42Z,0.00278321428802589,0.004356679324960753,0.0021411658515283843
2014-07-25T17:37:00Z,2014-07-25T17:07:42Z,0.002335001715210356,0.003538591067503925,0.0029622058733624456
2014-07-25T18:07:00Z,2014-07-25T17:37:42Z,0.001893143220064725,0.0029509226059654635,0.0021396532532751093
2014-07-25T18:37:00Z,2014-07-25T18:07:42Z,0.0013176799514563106,0.002261465400313972,0.001440680982532751
2014-07-25T19:07:00Z,2014-07-25T18:37:42Z,0.0010071917152103562,0.0016453917896389323,0.0011716170305676858
2014-07-25T19:37:00Z,2014-07-25T19:07:42Z,8.225190938511327e-4,0.0015458305965463108,8.701953275109171e-4
2014-07-25T20:07:00Z,2014-07-25T19:37:42Z,7.408295469255665e-4,0.0013188036106750393,0.0010270392794759825
2014-07-25T20:37:00Z,2014-07-25T20:07:42Z,7.81336715210356e-4,0.0012161354474097333,8.866007641921398e-4
2014-07-25T21:07:00Z,2014-07-25T20:37:42Z,8.426444174757283e-4,0.0011525916797488227,7.347590611353712e-4
2014-07-25T21:37:00Z,2014-07-25T21:07:42Z,7.84999223300971e-4,0.001057566687598116,7.507136899563319e-4
2014-07-25T22:07:00Z,2014-07-25T21:37:42Z,7.932481229773464e-4,9.792989481946625e-4,6.460944978165939e-4
2014-07-25T22:37:00Z,2014-07-25T22:07:42Z,7.19391650485437e-4,9.988432496075353e-4,6.470720742358079e-4
2014-07-25T23:07:00Z,2014-07-25T22:37:42Z,7.126767637540452e-4,0.0010348613029827316,6.605886026200873e-4
2014-07-25T23:37:00Z,2014-07-25T23:07:42Z,7.126767637540452e-4,0.001100654945054945,6.006904148471616e-4
2014-07-26T00:07:00Z,2014-07-25T23:37:42Z,7.126767637540452e-4,0.0010443069858712716,5.853916375545852e-4
2014-07-26T00:37:00Z,2014-07-26T00:07:43Z,7.126767637540452e-4,9.981540031397174e-4,7.185097161572054e-4
