TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST3_Psy_Js_1,GBR_GUI_ST3_Psy_Js_2,GBR_GUI_ST3_Psy_Js_3,GBR_GUI_ST3_Psy_Js_4,GBR_GUI_ST3_Psy_Js_5,GBR_GUI_ST3_Psy_Js_6,GBR_GUI_ST3_Psy_Js_7,GBR_GUI_ST3_Psy_Js_8
2003-05-27T16:00:00Z,2003-05-27T15:43:03Z,0.0046456230230471855,0.0012697695996286955,0.004969174842531453,0.008144935747344819,0.0027263748978127995,0.007154695860917469,0.004546102952754472,0.0033436712999504164
2003-05-27T16:15:00Z,2003-05-27T15:58:03Z,0.004453897231846325,0.0012086437542674665,0.004677808068980413,0.007740857548878872,0.0030412868987925,0.007036034506033765,0.004113295512490849,0.003356363213227614
2003-05-27T16:30:00Z,2003-05-27T16:13:03Z,0.0044290998943540775,0.001227679995729197,0.004551885849120354,0.007625787435501359,0.0025231751184531526,0.00683200108818597,0.004149234697208815,0.003046602834267327
2003-05-27T16:45:00Z,2003-05-27T16:28:03Z,0.004238493367866262,0.0011423469695095022,0.004264187277860733,0.007239528416319068,0.0026634596347538423,0.006667740060950195,0.0038886811789510837,0.002846642506018767
2003-05-27T17:00:00Z,2003-05-27T16:43:03Z,0.004036761626694418,0.0011036878275213627,0.0039028939864958665,0.006570915950862106,0.0024268510344035025,0.006236531283239995,0.003536533192346045,0.0025885953381818354
2003-05-27T17:15:00Z,2003-05-27T16:58:03Z,0.0037873145259751176,9.901524591673626e-4,0.003558679259041798,0.005943836067214713,0.0022524763732143112,0.005819771922338945,0.003198775142595611,0.0022691697858616476
2003-05-27T17:30:00Z,2003-05-27T17:13:03Z,0.003523321228376159,9.333699206083517e-4,0.0031104655251176713,0.005178179665577624,0.0020255115257995764,0.005469716678789696,0.002930621912458122,0.0019445485075365392
2003-05-27T17:45:00Z,2003-05-27T17:28:03Z,0.0033257849516135987,8.473576358314998e-4,0.002698553087710522,0.004568822039799417,0.001847625635855648,0.0051635552514758334,0.002603163678069656,0.0017305173714946558
2003-05-27T18:00:00Z,2003-05-27T17:43:03Z,0.0029669996592811424,7.945422948226811e-4,0.0024280067441447397,0.004068322016708498,0.0016757459832824433,0.005277199339030588,0.002417996315008421,0.0015326011210452844
2003-05-27T18:15:00Z,2003-05-27T17:58:03Z,0.002805327405377359,7.068602639937128e-4,0.0022887782993966876,0.003648815478824499,0.0014816898477044416,0.00475796776015267,0.002158082031130449,0.001311844802428872
2003-05-27T18:30:00Z,2003-05-27T18:13:03Z,0.0025718292022521537,6.252030105199122e-4,0.002051511757683624,0.0032824484003339126,0.001338884772914418,0.004385695953052732,0.002152055994201445,0.0013283320916176423
2003-05-27T18:45:00Z,2003-05-27T18:28:03Z,0.0024079127382907566,5.737414078157279e-4,0.0018403548768176757,0.00299999428587338,0.0012407695672849244,0.004148200379354458,0.0018430543697115283,0.0011486519377363993
2003-05-27T19:00:00Z,2003-05-27T18:43:03Z,0.0022486929621574484,5.559051833496213e-4,0.0016620016939337134,0.002675794590473846,0.0011270296539906352,0.003964824229318722,0.0017254319752882622,0.0010597937824647768
2003-05-27T19:15:00Z,2003-05-27T18:58:03Z,0.002101926863096782,4.958679989073887e-4,0.0015051346992002643,0.0023200923024828666,0.0010894353689793173,0.0037051416206631263,0.001697515496712034,0.0010013875076041023
2003-05-27T19:30:00Z,2003-05-27T19:13:03Z,0.0019267034382659364,4.879920053138917e-4,0.0013957692930265792,0.002142675602564108,9.244112923075747e-4,0.0035895530546462243,0.001663824976663873,7.841698848198478e-4
2003-05-27T19:45:00Z,2003-05-27T19:28:03Z,0.001736640462592893,4.139673292239399e-4,0.001254865105036189,0.0018970364169471848,8.711089948064324e-4,0.0031955952864211163,0.0014244572100986655,6.768740226502616e-4
2003-05-27T20:00:00Z,2003-05-27T19:43:03Z,0.0016082496634459641,3.943361942017072e-4,0.0011938819777929071,0.001754730258633247,7.396970168519051e-4,0.0029801158152952,0.0012468563479384905,6.264229725726592e-4
2003-05-27T20:15:00Z,2003-05-27T19:58:03Z,0.001541100619356419,3.37091559934566e-4,0.0011086880130309134,0.0015693674511858332,6.852342574483033e-4,0.0028405003429307738,0.0010864609203408144,4.607282757383477e-4
2003-05-27T20:30:00Z,2003-05-27T20:13:03Z,0.0013949682802695486,2.911143873910318e-4,9.410604290345467e-4,0.0013865993455708756,6.088288662074215e-4,0.0024893422690034535,9.746612846108957e-4,5.582085871569199e-4
2003-05-27T20:45:00Z,2003-05-27T20:28:03Z,0.001214672205947387,2.7367673145678906e-4,8.459913042360838e-4,0.0012118683140793021,4.5124633390850017e-4,0.0021480251279541347,8.843035971706132e-4,3.387375641354331e-4
2003-05-27T21:00:00Z,2003-05-27T20:43:03Z,0.0011055061431252773,2.1870950723916523e-4,7.782978281838008e-4,0.0011223550173806228,5.089320425278975e-4,0.002017436648986424,8.380424207169227e-4,3.7955162878040545e-4
2003-05-27T21:15:00Z,2003-05-27T20:58:03Z,0.0010236907999632832,2.019103007834025e-4,7.059072079064712e-4,9.669136735870005e-4,4.3042898061709974e-4,0.001841078939570339,7.341074939061923e-4,3.7690537298577e-4
