TIMESTAMP,solar_TIMESTAMP,GBR_ABE_PLO_Psi_Jt_1,GBR_ABE_PLO_Psi_Jt_2,GBR_ABE_PLO_Psi_Jt_3,GBR_ABE_PLO_Psi_Jt_4,GBR_ABE_PLO_Psi_Jt_5,GBR_ABE_PLO_Psi_Jt_6,GBR_ABE_PLO_Psi_Jt_7,GBR_ABE_PLO_Psi_Jt_8,GBR_ABE_PLO_Psi_Jt_9,GBR_ABE_PLO_Psi_Jt_10,GBR_ABE_PLO_Psi_Jt_11,GBR_ABE_PLO_Psi_Jt_12,GBR_ABE_PLO_Psi_Jt_13,GBR_ABE_PLO_Psi_Jt_14,GBR_ABE_PLO_Psi_Jt_15
2001-05-14T22:00:00Z,2001-05-14T21:48:08Z,0,0,0,0,0,0,0,0,0,1.2882001445166936e-4,1.1081457301328636e-4,2.252426602672416e-4,3.500325835669374e-4,1.8572860002454957e-4,2.5801228874194985e-4
2001-05-14T22:30:00Z,2001-05-14T22:18:08Z,0,0,0,0,0,0,0,0,0,9.857806343109607e-5,8.938319499136066e-5,1.8527946522743665e-4,3.247672191056647e-4,1.5401133807460264e-4,2.403856556421752e-4
2001-05-14T23:00:00Z,2001-05-14T22:48:08Z,0,0,0,0,0,0,0,0,0,8.13149492802433e-5,6.899242386814568e-5,1.6220483396944206e-4,2.918481123929633e-4,1.3867343122788884e-4,2.0605874288272009e-4
2001-05-14T23:30:00Z,2001-05-14T23:18:08Z,0,0,0,0,0,0,0,0,0,7.572098838185341e-5,5.6045625927704934e-5,1.5467159546706487e-4,2.7572544453086654e-4,1.2370328527138759e-4,1.7302666455403556e-4
2001-05-15T00:00:00Z,2001-05-14T23:48:08Z,0,0,0,0,0,0,0,0,0,4.4284966654470924e-5,3.783719721081046e-5,7.85403866882888e-5,7.928016814260281e-5,4.9665121368472875e-5,5.7202019464315785e-5
2001-05-15T00:30:00Z,2001-05-15T00:18:06Z,0,0,0,0,0,0,0,0,0,3.93480186761165e-5,2.6498719044654065e-5,5.9486546390769495e-5,6.712789443995949e-5,3.7656295531211285e-5,4.4584244130203146e-5
2001-05-15T01:00:00Z,2001-05-15T00:48:06Z,0,0,0,0,0,0,0,0,0,3.453194461843366e-5,3.2068519070218935e-5,4.742908780447105e-5,5.5415167792714494e-5,3.1915446523999045e-5,3.8525380636875495e-5
2001-05-15T01:30:00Z,2001-05-15T01:18:06Z,0,0,0,0,0,0,0,0,0,2.5300790400345063e-5,2.1150613079461275e-5,4.1617233567709856e-5,4.9737553380493286e-5,2.6372437980116002e-5,2.697988261525648e-5
2001-05-15T02:00:00Z,2001-05-15T01:48:06Z,0,0,0,0,0,0,0,0,0,1.6693933219674342e-5,2.6498719044654065e-5,2.5189183859882945e-5,3.877593709887731e-5,2.1049982156458164e-5,2.153434923391646e-5
2001-05-15T02:30:00Z,2001-05-15T02:18:06Z,0,0,0,0,0,0,0,0,0,1.6693933219674342e-5,1.6055178621226416e-5,3.048225939696952e-5,2.840460878846783e-5,1.597891472871038e-5,1.6346228348387835e-5
2001-05-15T03:00:00Z,2001-05-15T02:48:06Z,0,0,0,0,0,0,0,0,0,1.6693933219674342e-5,1.1257254287202762e-5,2.0106343749790233e-5,1.8738168389784144e-5,1.1203867741532076e-5,1.1461158980951551e-5
2001-05-15T03:30:00Z,2001-05-15T03:18:06Z,0,0,0,0,0,0,0,0,0,8.888901406420825e-6,2.6498719044654065e-5,1.0702478298281027e-5,9.975406002340541e-6,6.796284356833081e-6,1.6346228348387835e-5
2001-05-15T04:00:00Z,2001-05-15T03:48:06Z,0,0,0,0,0,0,0,0,0,5.393094385132119e-6,3.783719721081046e-5,2.764726675278414e-6,9.975406002340541e-6,2.894016073539979e-6,1.1461158980951551e-5
2001-05-15T04:30:00Z,2001-05-15T04:18:06Z,0,0,0,0,0,0,0,0,0,0,2.1150613079461275e-5,0,6.051703355792608e-6,2.894016073539979e-6,1.1461158980951551e-5
2001-05-15T05:00:00Z,2001-05-15T04:48:06Z,0,0,0,0,0,0,0,0,0,5.393094385132119e-6,1.6055178621226416e-5,2.764726675278414e-6,2.577213711802317e-6,2.894016073539979e-6,0
2001-05-15T05:30:00Z,2001-05-15T05:18:06Z,0,0,0,0,0,0,0,0,0,2.2969610633305848e-6,2.6498719044654065e-5,0,0,0,0
2001-05-15T06:00:00Z,2001-05-15T05:48:06Z,0,0,0,0,0,0,0,0,0,5.393094385132119e-6,2.1150613079461275e-5,0,0,0,0
2001-05-15T06:30:00Z,2001-05-15T06:18:06Z,0,0,0,0,0,0,0,0,0,8.888901406420825e-6,2.6498719044654065e-5,2.764726675278414e-6,0,0,2.9603435875813895e-6
2001-05-15T07:00:00Z,2001-05-15T06:48:06Z,0,0,0,0,0,0,0,0,0,2.2969610633305848e-6,1.6055178621226416e-5,2.764726675278414e-6,0,0,2.9603435875813895e-6
2001-05-15T07:30:00Z,2001-05-15T07:18:06Z,0,0,0,0,0,0,0,0,0,1.2674793186887557e-5,2.6498719044654065e-5,1.0702478298281027e-5,2.577213711802317e-6,2.894016073539979e-6,6.952202352588857e-6
2001-05-15T08:00:00Z,2001-05-15T07:48:06Z,0,0,0,0,0,0,0,0,0,2.0910788370821555e-5,6.259734685197056e-5,1.5263220286318994e-5,1.4225460198204366e-5,1.1203867741532076e-5,2.697988261525648e-5
2001-05-15T08:30:00Z,2001-05-15T08:18:06Z,0,0,0,0,0,0,0,0,0,2.984582880388291e-5,6.915534018941686e-5,3.048225939696952e-5,2.840460878846783e-5,2.6372437980116002e-5,5.081366140029679e-5
2001-05-15T09:00:00Z,2001-05-15T08:48:06Z,0,0,0,0,0,0,0,0,0,2.0890855814254583e-4,2.057589001423565e-4,2.1961250750227263e-4,2.511519988267266e-4,2.0473758970527943e-4,2.4450287082701007e-4
2001-05-15T09:30:00Z,2001-05-15T09:18:06Z,0,0,0,0,0,0,0,0,0,5.975085767500968e-5,3.783719721081046e-5,9.86200038199295e-5,1.1136852133331327e-4,7.547862279717055e-5,9.841659512045384e-5
2001-05-15T10:00:00Z,2001-05-15T09:48:06Z,0,0,0,0,0,0,0,0,0,8.741497116887561e-5,3.2068519070218935e-5,1.3408471947704215e-4,1.5985432280504386e-4,9.617672781097798e-5,1.4377305761440894e-4
2001-05-15T10:30:00Z,2001-05-15T10:18:06Z,0,0,0,0,0,0,0,0,0,9.90594376158882e-5,3.783719721081046e-5,1.8741159690632435e-4,2.4318480205616806e-4,1.482067362674627e-4,2.4450287082701007e-4
2001-05-15T11:00:00Z,2001-05-15T10:48:06Z,0,0,0,0,0,0,0,0,0,1.484971466844166e-4,7.584479461580512e-5,2.8744755597602886e-4,3.2557135714092553e-4,2.3019633137138604e-4,3.9622989427598e-4
2001-05-15T11:30:00Z,2001-05-15T11:18:06Z,0,0,0,0,0,0,0,0,0,2.0890855814254583e-4,1.2592795852894455e-4,4.454130544964186e-4,4.319677838089924e-4,3.3872225604024284e-4,5.543988005071778e-4
2001-05-15T12:00:00Z,2001-05-15T11:48:06Z,0,0,0,0,0,0,0,0,0,3.03913453436493e-4,2.057589001423565e-4,5.884842402325109e-4,5.460556303200177e-4,4.673892160315533e-4,7.149931192432354e-4
2001-05-15T12:30:00Z,2001-05-15T12:18:06Z,0,0,0,0,0,0,0,0,0,3.03913453436493e-4,2.1421019517145655e-4,6.422899461006414e-4,5.657923593785705e-4,4.986233809733225e-4,7.509926451931123e-4
2001-05-15T13:00:00Z,2001-05-15T12:48:06Z,0,0,0,0,0,0,0,0,0,2.9630405588897964e-4,2.057589001423565e-4,6.532193242169406e-4,5.657923593785705e-4,4.986233809733225e-4,7.631158301083417e-4
2001-05-15T13:30:00Z,2001-05-15T13:18:06Z,0,0,0,0,0,0,0,0,0,3.1157111806352084e-4,2.057589001423565e-4,6.532193242169406e-4,5.558985452910727e-4,4.881492685000014e-4,7.509926451931123e-4
2001-05-15T14:00:00Z,2001-05-15T13:48:06Z,0,0,0,0,0,0,0,0,0,3.4267765015353913e-4,2.3135031663636157e-4,6.752454887358925e-4,5.757369423837524e-4,5.091598928228182e-4,7.875468604164914e-4
2001-05-15T14:30:00Z,2001-05-15T14:18:06Z,0,0,0,0,0,0,0,0,0,3.03913453436493e-4,2.057589001423565e-4,6.752454887358925e-4,5.558985452910727e-4,4.881492685000014e-4,7.753005858577229e-4
2001-05-15T15:00:00Z,2001-05-15T14:48:06Z,0,0,0,0,0,0,0,0,0,3.1157111806352084e-4,2.057589001423565e-4,6.642045360839234e-4,5.657923593785705e-4,4.881492685000014e-4,7.753005858577229e-4
2001-05-15T15:30:00Z,2001-05-15T15:18:06Z,0,0,0,0,0,0,0,0,0,3.1927669888191616e-4,1.9738833417726933e-4,6.863420949262908e-4,5.857321703495932e-4,4.986233809733225e-4,7.875468604164914e-4
2001-05-15T16:00:00Z,2001-05-15T15:48:06Z,0,0,0,0,0,0,0,0,0,3.03913453436493e-4,1.8089452640433976e-4,6.422899461006414e-4,5.657923593785705e-4,4.7773779592224326e-4,7.509926451931123e-4
2001-05-15T16:30:00Z,2001-05-15T16:18:06Z,0,0,0,0,0,0,0,0,0,2.9630405588897964e-4,1.6473997664656677e-4,5.884842402325109e-4,5.362637511309142e-4,4.468818102311273e-4,7.031168504850491e-4
2001-05-15T17:00:00Z,2001-05-15T16:48:06Z,0,0,0,0,0,0,0,0,0,2.7376921763724664e-4,1.4117308447522312e-4,5.36091966756883e-4,4.976095654849363e-4,4.066343348431472e-4,6.331627973393209e-4
2001-05-15T17:30:00Z,2001-05-15T17:18:06Z,0,0,0,0,0,0,0,0,0,2.516830437953091e-4,1.1845215260187181e-4,4.7511462352617894e-4,4.411871339580089e-4,3.57792224595471e-4,5.433999977440074e-4
2001-05-15T18:00:00Z,2001-05-15T17:48:06Z,0,0,0,0,0,0,0,0,0,1.950813128896822e-4,9.664560776470757e-5,3.6883899551725047e-4,3.601534517213613e-4,2.7415318661453656e-4,4.266775569092131e-4
2001-05-15T18:30:00Z,2001-05-15T18:18:06Z,0,0,0,0,0,0,0,0,0,1.357354715601162e-4,4.990449392078632e-5,2.5297641439192006e-4,2.672714211304951e-4,1.8816420202404462e-4,2.9922422130109134e-4
2001-05-15T19:00:00Z,2001-05-15T18:48:06Z,0,0,0,0,0,0,0,0,0,1.049953692943548e-4,2.6498719044654065e-5,1.8741159690632435e-4,1.9672187769635395e-4,1.1787466227124803e-4,2.095740368959502e-4
2001-05-15T19:30:00Z,2001-05-15T19:18:06Z,0,0,0,0,0,0,0,0,0,8.17110810136882e-5,1.6055178621226416e-5,1.6406620643539754e-4,1.5985432280504386e-4,8.22599973646346e-5,1.516828839582381e-4
2001-05-15T20:00:00Z,2001-05-15T19:48:06Z,0,0,0,0,0,0,0,0,0,6.510595095135989e-5,1.1257254287202762e-5,1.4145232756193938e-4,1.3167366035552852e-4,5.590781547712397e-5,1.1311661923167433e-4
2001-05-15T20:30:00Z,2001-05-15T20:18:06Z,0,0,0,0,0,0,0,0,0,5.449235001401071e-5,6.828615997335366e-6,1.0552143536211406e-4,1.1805407803379758e-4,4.357749393715804e-5,9.841659512045384e-5
2001-05-15T21:00:00Z,2001-05-15T20:48:06Z,0,0,0,0,0,0,0,0,0,4.4284966654470924e-5,6.828615997335366e-6,9.86200038199295e-5,1.0476872300016672e-4,3.1915446523999045e-5,7.723114433532166e-5
2001-05-15T21:30:00Z,2001-05-15T21:18:06Z,0,0,0,0,0,0,0,0,0,3.93480186761165e-5,2.9077612298445895e-6,7.85403866882888e-5,9.825714238030537e-5,2.6372437980116002e-5,7.723114433532166e-5
2001-05-15T22:00:00Z,2001-05-15T21:48:06Z,0,0,0,0,0,0,0,0,0,3.453194461843366e-5,0,6.571542918423068e-5,9.183648115700993e-5,2.6372437980116002e-5,6.373964836182866e-5
2001-05-15T22:30:00Z,2001-05-15T22:18:06Z,0,0,0,0,0,0,0,0,0,3.453194461843366e-5,0,6.571542918423068e-5,7.928016814260281e-5,2.1049982156458164e-5,5.7202019464315785e-5
2001-05-15T23:00:00Z,2001-05-15T22:48:06Z,0,0,0,0,0,0,0,0,0,3.93480186761165e-5,2.9077612298445895e-6,7.206861290154457e-5,7.315151217266702e-5,1.597891472871038e-5,4.4584244130203146e-5
2001-05-15T23:30:00Z,2001-05-15T23:18:06Z,0,0,0,0,0,0,0,0,0,3.93480186761165e-5,2.9077612298445895e-6,6.571542918423068e-5,6.712789443995949e-5,1.597891472871038e-5,3.8525380636875495e-5
2001-05-16T00:00:00Z,2001-05-15T23:48:06Z,1.2803163862247287e-5,5.641561608656684e-6,3.2443236484482774e-5,4.696833299833486e-6,3.3299697288277877e-6,1.1464615652392246e-5,1.3756863705292267e-6,1.276255938601147e-6,1.2501245916892248e-5,1.6790994701771685e-5,2.9145622334105087e-6,1.0811475450309623e-5,1.4362638102297322e-5,0,2.98501318866335e-6
2001-05-16T00:30:00Z,2001-05-16T00:18:04Z,1.0224511205742169e-5,3.4238729063445172e-6,1.7798957779968818e-5,2.000624623907518e-6,3.3299697288277877e-6,9.156066613133807e-6,3.2289595651642923e-6,1.276255938601147e-6,8.255430323887965e-6,8.94050174788435e-6,0,2.5446427818764776e-5,1.4362638102297322e-5,0,0
2001-05-16T01:00:00Z,2001-05-16T00:48:04Z,5.447602454065307e-6,3.4238729063445172e-6,1.5093463657397152e-5,0,3.3299697288277877e-6,6.954279290405357e-6,3.2289595651642923e-6,1.276255938601147e-6,6.270504880287196e-6,5.424376854686436e-6,0,2.0311490066969277e-5,1.0071516376662377e-5,0,0
2001-05-16T01:30:00Z,2001-05-16T01:18:04Z,5.447602454065307e-6,1.4586847622077523e-6,1.2478688377542888e-5,0,1.4187003634786928e-6,4.878879671148884e-6,3.2289595651642923e-6,0,6.270504880287196e-6,5.424376854686436e-6,0,1.5418808500549198e-5,1.0071516376662377e-5,0,0
2001-05-16T02:00:00Z,2001-05-16T01:48:04Z,3.306220295727482e-6,1.4586847622077523e-6,1.2478688377542888e-5,0,1.4187003634786928e-6,2.9612195453715817e-6,1.3756863705292267e-6,0,4.399365856823637e-6,2.3102740480759365e-6,0,2.0311490066969277e-5,6.109959199756332e-6,0,0
2001-05-16T02:30:00Z,2001-05-16T02:18:04Z,1.408586981844066e-6,1.4586847622077523e-6,9.96553746357636e-6,0,0,2.9612195453715817e-6,0,0,2.670300597360958e-6,5.424376854686436e-6,2.9145622334105087e-6,2.7928317432965312e-6,6.109959199756332e-6,2.9041128590187034e-6,2.98501318866335e-6
2001-05-16T03:00:00Z,2001-05-16T02:48:04Z,1.408586981844066e-6,1.4586847622077523e-6,9.96553746357636e-6,0,0,2.9612195453715817e-6,1.3756863705292267e-6,0,1.1377731625389075e-6,2.3102740480759365e-6,2.9145622334105087e-6,2.7928317432965312e-6,6.109959199756332e-6,2.9041128590187034e-6,7.0101936672909146e-6
2001-05-16T03:30:00Z,2001-05-16T03:18:04Z,1.408586981844066e-6,0,5.309781229419264e-6,0,0,1.2616723491905582e-6,1.3756863705292267e-6,0,1.1377731625389075e-6,2.3102740480759365e-6,1.1283634200187912e-5,3.079384621694148e-5,6.109959199756332e-6,2.9041128590187034e-6,7.0101936672909146e-6
2001-05-16T04:00:00Z,2001-05-16T03:48:04Z,1.408586981844066e-6,0,3.222623156723654e-6,2.000624623907518e-6,0,1.2616723491905582e-6,1.3756863705292267e-6,1.276255938601147e-6,1.1377731625389075e-6,2.3102740480759365e-6,1.6092837720242826e-5,4.2043428141580535e-5,2.6020013305272575e-6,2.9041128590187034e-6,7.0101936672909146e-6
2001-05-16T04:30:00Z,2001-05-16T04:18:04Z,0,0,3.222623156723654e-6,2.000624623907518e-6,0,0,1.3756863705292267e-6,1.276255938601147e-6,0,0,1.1283634200187912e-5,1.5418808500549198e-5,2.6020013305272575e-6,2.9041128590187034e-6,2.0276892762106076e-4
2001-05-16T05:00:00Z,2001-05-16T04:48:04Z,3.306220295727482e-6,0,1.3729917079488195e-6,2.000624623907518e-6,0,1.2616723491905582e-6,3.2289595651642923e-6,2.9954775988356067e-6,1.1377731625389075e-6,0,1.1283634200187912e-5,1.5418808500549198e-5,0,2.9041128590187034e-6,5.593289675240601e-4
2001-05-16T05:30:00Z,2001-05-16T05:18:04Z,7.765359598271186e-6,0,0,2.000624623907518e-6,1.4187003634786928e-6,1.38663385285905e-5,1.5123413797298895e-5,2.9954775988356067e-6,8.255430323887965e-6,2.3102740480759365e-6,1.6092837720242826e-5,1.0811475450309623e-5,0,6.8200180075057605e-6,6.85662713036736e-4
2001-05-16T06:00:00Z,2001-05-16T05:48:04Z,4.983906511005271e-5,1.4586847622077523e-6,1.3729917079488195e-6,2.000624623907518e-6,3.3299697288277877e-6,3.266152197782841e-5,2.3496928196131897e-5,1.1597706732832732e-5,2.4325834475390773e-5,2.3102740480759365e-6,2.12002714014987e-5,2.7928317432965312e-6,0,1.1243030401416679e-5,7.577904435153481e-4
2001-05-16T06:30:00Z,2001-05-16T06:18:04Z,7.127699330759567e-5,5.641561608656684e-6,1.3729917079488195e-6,2.000624623907518e-6,5.486752810645311e-6,4.459845918693705e-5,2.9441457461436612e-5,3.304331043711487e-5,3.472945729483579e-5,5.424376854686436e-6,3.214395491614454e-5,2.7928317432965312e-6,2.6020013305272575e-6,1.6034821328492454e-5,7.577904435153481e-4
2001-05-16T07:00:00Z,2001-05-16T06:48:04Z,8.255082881379552e-5,2.1877540035585058e-5,0,2.000624623907518e-6,1.0298062605740333e-5,5.08300095917514e-5,2.9441457461436612e-5,5.789409028152185e-5,4.0187782483847546e-5,9.964273938127901e-5,5.002222365578485e-5,0,6.109959199756332e-6,4.373068798337743e-5,7.700306340432155e-4
2001-05-16T07:30:00Z,2001-05-16T07:18:04Z,9.02534783046881e-5,3.448209837997355e-5,0,2.000624623907518e-6,2.1275258925398245e-5,5.400606443277884e-5,3.250832210053822e-5,7.470568859929352e-5,4.579885587931701e-5,1.5589160811413464e-4,6.274530408457575e-5,2.7928317432965312e-6,1.0071516376662377e-5,5.6104731224134855e-5,8.574560649678422e-4
2001-05-16T08:00:00Z,2001-05-16T07:48:04Z,1.0607894531240592e-4,4.460514741558673e-5,1.3729917079488195e-6,2.000624623907518e-6,3.036698621101049e-5,6.0472429367830054e-5,3.881437788415892e-5,9.234978796834801e-5,5.155216796506818e-5,2.0317189142446624e-4,1.1134208752749119e-4,1.0811475450309623e-5,6.778090557332522e-5,8.25508399163072e-5,8.82994367473308e-4
2001-05-16T08:30:00Z,2001-05-16T08:18:04Z,9.8098034718315e-5,5.162809119664139e-5,7.568786785091892e-6,4.696833299833486e-6,3.675489003090976e-5,6.0472429367830054e-5,4.204808796604186e-5,1.1450641770198951e-4,5.7438963748365056e-5,2.3863488906848874e-4,1.2622820250607897e-4,3.079384621694148e-5,9.92171929085353e-5,8.947644904434477e-5,8.82994367473308e-4
2001-05-16T09:00:00Z,2001-05-16T08:48:04Z,1.020717667830127e-4,6.253268072047646e-5,1.5093463657397152e-5,1.4534190400685868e-5,4.337252571322579e-5,6.0472429367830054e-5,3.881437788415892e-5,1.259561055130776e-4,6.345182981745488e-5,2.605493541082443e-4,1.2622820250607897e-4,6.639090855517629e-5,1.1921062280959649e-4,1.0366965304416482e-4,9.217676349483266e-4
2001-05-16T09:30:00Z,2001-05-16T09:18:04Z,1.1011897401260236e-4,7.003056614441658e-5,2.3450140287613073e-5,2.5976477748489105e-5,4.6761052850210877e-5,6.376052500556109e-5,3.881437788415892e-5,1.3371947500071506e-4,6.650351595871322e-5,3.3685687265054434e-4,1.3382104968798228e-4,9.963843275184537e-5,1.2604708786807735e-4,1.1829343207350264e-4,0.0010009913082184103
2001-05-16T10:00:00Z,2001-05-16T09:48:04Z,1.3501945476222067e-4,8.159404191876886e-5,4.8567143863919785e-5,3.8531576817001404e-5,5.0199849397989354e-5,6.708389549339152e-5,4.204808796604186e-5,1.415838669726035e-4,7.269382583433363e-5,4.2626196897344726e-4,1.492937439788587e-4,1.4292129935723164e-4,1.399652040670533e-4,1.5658018760711707e-4,0.0010687215157251558
2001-05-16T10:30:00Z,2001-05-16T10:18:04Z,1.6098288949300803e-4,9.351279659056176e-5,6.945159037808509e-5,4.740289717704405e-5,5.368703747994731e-5,6.708389549339152e-5,3.881437788415892e-5,1.5760608837566523e-4,7.899582106243595e-5,4.346619001181999e-4,1.7318842759067322e-4,1.657748303026616e-4,1.687333924178967e-4,2.054727405402611e-4,0.001152057006595214
2001-05-16T11:00:00Z,2001-05-16T10:48:04Z,1.6985977939432023e-4,9.756058592025895e-5,9.173851415680695e-5,5.197180903586865e-5,5.7220919874934556e-5,7.044163271522703e-5,3.881437788415892e-5,1.6987106426280836e-4,7.899582106243595e-5,4.60127740974799e-4,1.9786309900495105e-4,2.0549052745026796e-4,1.9866805581117533e-4,2.3969866153922064e-4,0.0012812977170536693
2001-05-16T11:30:00Z,2001-05-16T11:18:04Z,1.7433852594486295e-4,1.0576396228028635e-4,1.1524446166628952e-4,5.662375302370331e-5,5.7220919874934556e-5,7.044163271522703e-5,3.5633601385796545e-5,1.6987106426280836e-4,7.899582106243595e-5,4.179066858355702e-4,2.062542824804159e-4,2.2191476463127963e-4,2.1404956016073283e-4,2.3969866153922064e-4,0.001152057006595214
2001-05-16T12:00:00Z,2001-05-16T11:48:04Z,1.7884376736879067e-4,1.0991820295954044e-4,1.2741399808691704e-4,6.135504772195831e-5,5.7220919874934556e-5,7.044163271522703e-5,3.5633601385796545e-5,1.7400539396448885e-4,7.899582106243595e-5,3.687241415434346e-4,1.9786309900495105e-4,2.2191476463127963e-4,2.1404956016073283e-4,2.139112811532094e-4,0.00112402832731826
2001-05-16T12:30:00Z,2001-05-16T12:18:04Z,1.6985977939432023e-4,1.1410664540426627e-4,1.3152904178651207e-4,6.135504772195831e-5,6.0799954689482944e-5,6.376052500556109e-5,3.5633601385796545e-5,1.7400539396448885e-4,7.899582106243595e-5,3.526970310871936e-4,1.8132877063728304e-4,1.9739131197845977e-4,2.1404956016073283e-4,1.8064547249105434e-4,8.82994367473308e-4
2001-05-16T13:00:00Z,2001-05-16T12:48:04Z,1.7433852594486295e-4,1.0991820295954044e-4,1.356726624405406e-4,5.662375302370331e-5,5.7220919874934556e-5,6.0472429367830054e-5,3.250832210053822e-5,1.7400539396448885e-4,7.269382583433363e-5,3.057469044727378e-4,1.895541441953186e-4,1.8142442123526617e-4,2.0632512890328785e-4,1.6451469006570463e-4,8.701941563883586e-4
2001-05-16T13:30:00Z,2001-05-16T13:18:04Z,1.6985977939432023e-4,1.1410664540426627e-4,1.4404411515093395e-4,5.197180903586865e-5,5.7220919874934556e-5,6.0472429367830054e-5,3.250832210053822e-5,1.6987106426280836e-4,6.958440324943442e-5,2.67957065517937e-4,1.8132877063728304e-4,1.7355927514764316e-4,2.0632512890328785e-4,1.6451469006570463e-4,0.0011945704425531643
2001-05-16T14:00:00Z,2001-05-16T13:48:04Z,1.6985977939432023e-4,1.1410664540426627e-4,1.4404411515093395e-4,5.197180903586865e-5,5.368703747994731e-5,6.376052500556109e-5,3.250832210053822e-5,1.6575958457556785e-4,6.650351595871322e-5,3.3685687265054434e-4,2.062542824804159e-4,1.8142442123526617e-4,2.456036097202413e-4,2.2242917620302955e-4,0.0012088672972936849
2001-05-16T14:30:00Z,2001-05-16T14:18:04Z,1.8337523785110643e-4,1.1832870814661616e-4,1.4827123020348692e-4,5.197180903586865e-5,5.368703747994731e-5,6.708389549339152e-5,3.5633601385796545e-5,1.6987106426280836e-4,6.958440324943442e-5,4.179066858355702e-4,2.2327835704852276e-4,2.0549052745026796e-4,4.0872493089489856e-4,3.590985584210086e-4,0.0012521360053289745
2001-05-16T15:00:00Z,2001-05-16T14:48:04Z,2.0641741595110675e-4,1.2258384113841194e-4,1.5252548601614005e-4,7.104300636911314e-5,6.0799954689482944e-5,7.044163271522703e-5,3.5633601385796545e-5,1.78162356022058e-4,7.583116016695881e-5,4.6870445992850854e-4,2.319089527223182e-4,2.2191476463127963e-4,3.637813082399429e-4,4.081263774679957e-4,0.0012088672972936849
2001-05-16T15:30:00Z,2001-05-16T15:18:04Z,2.111012205909392e-4,1.2258384113841194e-4,1.5680656205580793e-4,8.101352692932037e-5,5.7220919874934556e-5,7.044163271522703e-5,3.250832210053822e-5,1.8654334601548068e-4,7.583116016695881e-5,3.8493607029253883e-4,2.147264299684835e-4,2.1366537002678404e-4,3.2883897190484504e-4,3.3995652107303626e-4,0.0010414425752657114
2001-05-16T16:00:00Z,2001-05-16T15:48:04Z,2.0641741595110675e-4,1.1832870814661616e-4,1.5680656205580793e-4,7.599415556155499e-5,5.7220919874934556e-5,7.044163271522703e-5,2.9441457461436612e-5,1.8654334601548068e-4,7.269382583433363e-5,2.82924010624484e-4,1.9786309900495105e-4,1.8936886909745254e-4,2.7817173548121734e-4,2.661724010002832e-4,9.610998564601873e-4
2001-05-16T16:30:00Z,2001-05-16T16:18:04Z,1.9712451721408029e-4,1.1832870814661616e-4,1.5680656205580793e-4,7.104300636911314e-5,5.368703747994731e-5,7.044163271522703e-5,2.6436360276477748e-5,1.8234174074702747e-4,6.958440324943442e-5,2.4588776857828383e-4,1.7318842759067322e-4,1.8142442123526617e-4,2.1404956016073283e-4,2.2242917620302955e-4,9.087811107961292e-4
