TIMESTAMP,solar_TIMESTAMP,ta,vpd,ppfd_in,ws,precip,sw_in,rh,ext_rad
2005-07-25T05:00:00Z,2005-07-24T22:52:50Z,19.35,0.0508,0,1.62,0,0,97.73804098226256,0
2005-07-25T05:30:00Z,2005-07-24T23:22:50Z,NA,0.117,0,NA,NA,0,NA,0
2005-07-25T06:00:00Z,2005-07-24T23:52:50Z,18.87,0.1405,0,1.127,0,0,93.55388231528123,0
2005-07-25T06:30:00Z,2005-07-25T00:22:51Z,NA,0.1112,0,NA,NA,0,NA,0
2005-07-25T07:00:00Z,2005-07-25T00:52:51Z,17.49,0.0696,0,0.57,0,0,96.51759601727935,0
2005-07-25T07:30:00Z,2005-07-25T01:22:51Z,NA,0.0285,0,NA,NA,0,NA,0
2005-07-25T08:00:00Z,2005-07-25T01:52:51Z,16.99,0,0,0.563,0,0,100,0
2005-07-25T08:30:00Z,2005-07-25T02:22:51Z,NA,0,0,NA,NA,0,NA,0
2005-07-25T09:00:00Z,2005-07-25T02:52:51Z,17.97,0.0128,0,1.392,0,0,99.37864589022087,0
2005-07-25T09:30:00Z,2005-07-25T03:22:51Z,NA,0.053,0,NA,NA,0,NA,0
2005-07-25T10:00:00Z,2005-07-25T03:52:51Z,17.81,0.1332,0,0.886,0,0,93.46857081035951,0
2005-07-25T10:30:00Z,2005-07-25T04:22:51Z,NA,0.1149,0,NA,NA,0,NA,0
2005-07-25T11:00:00Z,2005-07-25T04:52:51Z,18.24,0.1274,22.2203,0.499,0,10.5102019,93.91965139104339,44.678164647455645
2005-07-25T11:30:00Z,2005-07-25T05:22:51Z,NA,0.1583,59.053,NA,NA,27.932069,NA,154.44107218307312
2005-07-25T12:00:00Z,2005-07-25T05:52:51Z,19.21,0.1051,119.6547,0.368,0,56.5966731,95.2792535347711,267.0143479157175
2005-07-25T12:30:00Z,2005-07-25T06:22:51Z,NA,0.0745,248.0567,NA,NA,117.3308191,NA,380.47185613539114
2005-07-25T13:00:00Z,2005-07-25T06:52:51Z,20.75,0.0353,430.78,0.816,0,203.75893999999997,98.55871273495025,492.872330471018
2005-07-25T13:30:00Z,2005-07-25T07:22:51Z,NA,0.024,339.4867,NA,NA,160.57720909999998,NA,602.2925891022421
2005-07-25T14:00:00Z,2005-07-25T07:52:51Z,23.93,0.0435,425.8966,0.771,0,201.4490918,98.53632017521606,706.8604405858996
2005-07-25T14:30:00Z,2005-07-25T08:22:51Z,NA,0.1383,416.2633,NA,NA,196.8925409,NA,804.7867172746215
2005-07-25T15:00:00Z,2005-07-25T08:52:51Z,25.28,0.2341,235.0967,1.394,0,111.20073909999999,92.73388918790631,894.3958882315159
2005-07-25T15:30:00Z,2005-07-25T09:22:51Z,NA,0.1966,407.69,NA,NA,192.83737,NA,974.1547278485262
2005-07-25T16:00:00Z,2005-07-25T09:52:51Z,26.4,0.2115,1142.2034,2.547,0,540.2622082,93.85674254433756,1042.6985496424631
2005-07-25T16:30:00Z,2005-07-25T10:22:51Z,NA,0.208,1730.4332,NA,NA,818.4949035999999,NA,1098.8545563614523
2005-07-25T17:00:00Z,2005-07-25T10:52:51Z,27.52,0.1469,1684.6333,2.234,0,796.8315508999999,96.00477788427035,1141.6619068745063
2005-07-25T17:30:00Z,2005-07-25T11:22:51Z,NA,0.1449,1833.1,NA,NA,867.0563,NA,1170.3881564919634
2005-07-25T18:00:00Z,2005-07-25T11:52:51Z,26.94,0.3694,1642.5668,3.499,0,776.9340964,89.60604984605781,1184.5417894151908
2005-07-25T18:30:00Z,2005-07-25T12:22:51Z,NA,0.6983,1912.7666,NA,NA,904.7386018,NA,1183.880628877599
2005-07-25T19:00:00Z,2005-07-25T12:52:51Z,26.53,0.9093,1868.6666,4.662,0,883.8793018,73.78999804363427,1168.4159810717422
2005-07-25T19:30:00Z,2005-07-25T13:22:51Z,NA,1.1418,1744.1,NA,NA,824.9592999999999,NA,1138.4124419526754
2005-07-25T20:00:00Z,2005-07-25T13:52:51Z,26.71,1.2339,1573.1,4.292,0,744.0763,64.80859907689769,1094.3833702163377
2005-07-25T20:30:00Z,2005-07-25T14:22:51Z,NA,1.7091,752.2033,NA,NA,355.7921609,NA,1037.0821039041564
2005-07-25T21:00:00Z,2005-07-25T14:52:51Z,26.4,2.4076,507.1233,5.038,0,239.86932089999996,30.068526476345745,967.4890709124393
2005-07-25T21:30:00Z,2005-07-25T15:22:51Z,NA,2.4571,464.48,NA,NA,219.69904,NA,886.7950139413201
2005-07-25T22:00:00Z,2005-07-25T15:52:51Z,24.59,2.5901,424.82,3.657,0,200.93985999999998,16.22975354083852,796.380616901046
2005-07-25T22:30:00Z,2005-07-25T16:22:51Z,NA,2.3525,497.0634,NA,NA,235.11098819999998,NA,697.7928813655457
2005-07-25T23:00:00Z,2005-07-25T16:52:51Z,22.42,2.0716,533.8967,4.268,0,252.5331391,23.63338807914168,592.7186572712554
2005-07-25T23:30:00Z,2005-07-25T17:22:51Z,NA,1.8998,384.6567,NA,NA,181.9426191,NA,482.95578075109665
2005-07-26T00:00:00Z,2005-07-25T17:52:51Z,20.85,1.778,192.09,3.622,0.25,90.85857,27.850360089353632,370.3823129369544
2005-07-26T00:30:00Z,2005-07-25T18:22:51Z,NA,1.5431,126.09,NA,NA,59.64057,NA,256.9244060574392
2005-07-26T01:00:00Z,2005-07-25T18:52:51Z,18.5,1.3998,91.1043,3.639,3.3,43.09233389999999,34.273209165889426,144.52334664620895
2005-07-26T01:30:00Z,2005-07-25T19:22:51Z,NA,1.4655,0,NA,NA,0,NA,35.10233975681663
2005-07-26T02:00:00Z,2005-07-25T19:52:51Z,18.11,1.3155,0,2.619,3.81,0,36.70104076998646,0
2005-07-26T02:30:00Z,2005-07-25T20:22:51Z,NA,1.2623,0,NA,NA,0,NA,0
2005-07-26T03:00:00Z,2005-07-25T20:52:51Z,18.03,1.175,0,2.879,0.51,0,43.17650716651696,0
2005-07-26T03:30:00Z,2005-07-25T21:22:51Z,NA,1.0339,0,NA,NA,0,NA,0
2005-07-26T04:00:00Z,2005-07-25T21:52:51Z,16.41,0.946,0,2.674,0,0,49.311708382440386,0
2005-07-26T04:30:00Z,2005-07-25T22:22:51Z,NA,0.8491,0,NA,NA,0,NA,0
2005-07-26T05:00:00Z,2005-07-25T22:52:51Z,14.08,0.7356,0,1.417,0.51,0,54.21798441203598,0
2005-07-26T05:30:00Z,2005-07-25T23:22:51Z,NA,0.6746,0,NA,NA,0,NA,0
2005-07-26T06:00:00Z,2005-07-25T23:52:51Z,14.36,0.6012,0,1.096,1.52,0,63.25538793234251,0
2005-07-26T06:30:00Z,2005-07-26T00:22:52Z,NA,0.5786,0,NA,NA,0,NA,0
2005-07-26T07:00:00Z,2005-07-26T00:52:52Z,14.23,0.5929,0,3.893,0.25,0,63.45635510019243,0
2005-07-26T07:30:00Z,2005-07-26T01:22:52Z,NA,0.5815,0,NA,NA,0,NA,0
2005-07-26T08:00:00Z,2005-07-26T01:52:52Z,13.96,0.6868,0,5.678,0,0,56.92103288086644,0
2005-07-26T08:30:00Z,2005-07-26T02:22:52Z,NA,0.4756,0,NA,NA,0,NA,0
2005-07-26T09:00:00Z,2005-07-26T02:52:52Z,13.4,0.2735,0,5.547,0,0,82.20834425939877,0
2005-07-26T09:30:00Z,2005-07-26T03:22:52Z,NA,0.4151,0,NA,NA,0,NA,0
2005-07-26T10:00:00Z,2005-07-26T03:52:52Z,13.06,0.3663,0,5.081,0,0,75.63662183638861,0
2005-07-26T10:30:00Z,2005-07-26T04:22:52Z,NA,0.4254,0,NA,NA,0,NA,0
2005-07-26T11:00:00Z,2005-07-26T04:52:52Z,13.08,0.5138,51.9567,4.45,0,24.575519099999998,65.87074392297778,40.910508030958354
2005-07-26T11:30:00Z,2005-07-26T05:22:52Z,NA,0.4991,193.42,NA,NA,91.48765999999999,NA,150.84659612432048
2005-07-26T12:00:00Z,2005-07-26T05:52:52Z,13.25,0.5079,315.98,4.156,0,149.45854,66.63526419152704,263.59665403756634
2005-07-26T12:30:00Z,2005-07-26T06:22:52Z,NA,0.5394,464.39,NA,NA,219.65646999999998,NA,377.2314947503638
2005-07-26T13:00:00Z,2005-07-26T06:52:52Z,13.86,0.5263,582.4966,4.248,0,275.52089179999996,66.77316489661149,489.8067909445462
2005-07-26T13:30:00Z,2005-07-26T07:22:52Z,NA,0.5044,538.6401,NA,NA,254.77676729999996,NA,599.3963430470637
2005-07-26T14:00:00Z,2005-07-26T07:52:52Z,14.9,0.5722,951.89,4.566,0,450.24397,66.22641796152,704.1250371448142
2005-07-26T14:30:00Z,2005-07-26T08:22:52Z,NA,0.6174,961.6367,NA,NA,454.8541591,NA,802.2009288495052
2005-07-26T15:00:00Z,2005-07-26T08:52:52Z,15.48,0.6593,1385.3334,4.896,0,655.2626981999999,62.5099272228422,891.945904146009
2005-07-26T15:30:00Z,2005-07-26T09:22:52Z,NA,0.6668,990.7734,NA,NA,468.6358182,NA,971.8243926043007
2005-07-26T16:00:00Z,2005-07-26T09:52:52Z,15.44,0.9145,1447.7001,4.488,0,684.7621472999999,47.864741900537965,1040.469641659075
2005-07-26T16:30:00Z,2005-07-26T10:22:52Z,NA,0.9647,1691.2666,NA,NA,799.9691018,NA,1096.7071023911176
2005-07-26T17:00:00Z,2005-07-26T10:52:52Z,15.28,1.3742,1397.2001,4.219,0,660.8756473,20.848400714666415,1139.57452666691
2005-07-26T17:30:00Z,2005-07-26T11:22:52Z,NA,1.4057,1150.9667,NA,NA,544.4072491,NA,1168.3384317620332
2005-07-26T18:00:00Z,2005-07-26T11:52:52Z,15.02,1.7489,909.7433,3.702,0,430.3085809,-2.432388555623888,1182.5066507469057
2005-07-26T18:30:00Z,2005-07-26T12:22:52Z,NA,1.9719,619.2867,NA,NA,292.9226091,NA,1181.8367538870239
2005-07-26T19:00:00Z,2005-07-26T12:52:52Z,15.1,1.7937,627.91,3.779,0,297.00142999999997,-4.516754958952851,1166.3401969577906
2005-07-26T19:30:00Z,2005-07-26T13:22:52Z,NA,1.6484,1043.4,NA,NA,493.5282,NA,1136.2821254879852
2005-07-26T20:00:00Z,2005-07-26T13:52:52Z,14.73,1.5882,878.2933,3.535,0,415.4327309,5.2246168096478645,1092.176838274424
2005-07-26T20:30:00Z,2005-07-26T14:22:52Z,NA,1.5372,634.5733,NA,NA,300.1531709,NA,1034.7789877819655
2005-07-26T21:00:00Z,2005-07-26T14:52:52Z,15.07,1.4939,584.8433,4.085,0,276.63088089999997,12.784022623818691,965.0706679866751
2005-07-26T21:30:00Z,2005-07-26T15:22:52Z,NA,1.6761,268.5634,NA,NA,127.0304882,NA,884.2446105877743
2005-07-26T22:00:00Z,2005-07-26T15:52:52Z,15.43,1.6034,183.01,3.575,0,86.56372999999999,8.532163995373665,793.6837771017846
2005-07-26T22:30:00Z,2005-07-26T16:22:52Z,NA,1.573,236.7133,NA,NA,111.9653909,NA,694.9376960205981
2005-07-26T23:00:00Z,2005-07-26T16:52:52Z,15.65,1.5658,173.2267,4.023,0,81.93622909999999,11.928317785219223,589.6959499094168
2005-07-26T23:30:00Z,2005-07-26T17:22:52Z,NA,1.3219,133.2333,NA,NA,63.019350900000006,NA,479.759266086697
2005-07-27T00:00:00Z,2005-07-26T17:52:52Z,15.11,0.5738,14.0856,4.25,0,6.662488799999999,66.58686503460649,367.00870553305356
2005-07-27T00:30:00Z,2005-07-26T18:22:52Z,NA,0.3,5.4711,NA,NA,2.5878303,NA,253.3734772169306
2005-07-27T01:00:00Z,2005-07-26T18:52:52Z,13.92,0.2501,1.0416,3.894,0,0.4926768,84.27188538555069,140.79792854552048
2005-07-27T01:30:00Z,2005-07-26T19:22:52Z,NA,0.2336,0,NA,NA,0,NA,31.208276747742925
2005-07-27T02:00:00Z,2005-07-26T19:52:52Z,12.88,0.0525,0,1.99,0,0,96.46674718379396,0
2005-07-27T02:30:00Z,2005-07-26T20:22:52Z,NA,0,0,NA,NA,0,NA,0
2005-07-27T03:00:00Z,2005-07-26T20:52:52Z,12.11,0,0,0.95,0,0,100,0
2005-07-27T03:30:00Z,2005-07-26T21:22:52Z,NA,0,0,NA,NA,0,NA,0
2005-07-27T04:00:00Z,2005-07-26T21:52:52Z,11.76,0,0,0.829,0,0,100,0
2005-07-27T04:30:00Z,2005-07-26T22:22:52Z,NA,0,0,NA,NA,0,NA,0
2005-07-27T05:00:00Z,2005-07-26T22:52:52Z,11.21,0,0,0.829,0,0,100,0
2005-07-27T05:30:00Z,2005-07-26T23:22:52Z,NA,0,0,NA,NA,0,NA,0
2005-07-27T06:00:00Z,2005-07-26T23:52:52Z,10.73,0,0,1.024,0,0,100,0
2005-07-27T06:30:00Z,2005-07-27T00:22:54Z,NA,0,0,NA,NA,0,NA,0
2005-07-27T07:00:00Z,2005-07-27T00:52:54Z,10.26,0,0,0.857,0,0,100,0
2005-07-27T07:30:00Z,2005-07-27T01:22:54Z,NA,0,0,NA,NA,0,NA,0
2005-07-27T08:00:00Z,2005-07-27T01:52:54Z,9.81,0,0,0.698,0,0,100,0
2005-07-27T08:30:00Z,2005-07-27T02:22:54Z,NA,0,0,NA,NA,0,NA,0
2005-07-27T09:00:00Z,2005-07-27T02:52:54Z,9.04,0,0,1.068,0,0,100,0
2005-07-27T09:30:00Z,2005-07-27T03:22:54Z,NA,0,0,NA,NA,0,NA,0
2005-07-27T10:00:00Z,2005-07-27T03:52:54Z,8.58,0,0,0.956,0,0,100,0
2005-07-27T10:30:00Z,2005-07-27T04:22:54Z,NA,0.0014,0,NA,NA,0,NA,0
2005-07-27T11:00:00Z,2005-07-27T04:52:54Z,8.81,0.012,17.6217,0.075,0,8.3350641,98.94119226616036,37.1445348908148
2005-07-27T11:30:00Z,2005-07-27T05:22:54Z,NA,0.0176,57.7577,NA,NA,27.319392099999998,NA,147.26015256321196
2005-07-27T12:00:00Z,2005-07-27T05:52:54Z,10.68,0.023,130.8493,0.474,0,61.891718899999994,98.2100145807473,260.19171746170315
2005-07-27T12:30:00Z,2005-07-27T06:22:54Z,NA,0.0206,265.2166,NA,NA,125.44745180000001,NA,374.00691014664903
2005-07-27T13:00:00Z,2005-07-27T06:52:54Z,13.46,0.0247,274.6033,0.821,0,129.88736089999998,98.39949432555082,486.7582904228968
2005-07-27T13:30:00Z,2005-07-27T07:22:54Z,NA,0.0448,385.9367,NA,NA,182.5480591,NA,596.5166191072008
2005-07-27T14:00:00Z,2005-07-27T07:52:54Z,14.23,0.0863,539.83,1.653,0,255.33959000000002,94.68086261620275,701.4038684096141
2005-07-27T14:30:00Z,2005-07-27T08:22:54Z,NA,0.1038,619.0933,NA,NA,292.8311309,NA,799.6253561020891
2005-07-27T15:00:00Z,2005-07-27T08:52:54Z,14.23,0.1246,995.3467,1.831,0,470.79898910000003,92.32022574714787,889.5004536387644
2005-07-27T15:30:00Z,2005-07-27T09:22:54Z,NA,0.1698,797.4733,NA,NA,377.2048709,NA,969.491342792305
2005-07-27T16:00:00Z,2005-07-27T09:52:54Z,14.23,0.2371,821.66,2.053,0,388.64518,85.38624016572041,1038.2293287603627
2005-07-27T16:30:00Z,2005-07-27T10:22:54Z,NA,0.2799,634.92,NA,NA,300.31715999999994,NA,1094.5382595055612
2005-07-27T17:00:00Z,2005-07-27T10:52:54Z,14.23,0.3561,962.95,2.7,0,455.47535,78.0516243062549,1137.4546506058837
2005-07-27T17:30:00Z,2005-07-27T11:22:54Z,NA,0.3828,756.3167,NA,NA,357.73779909999996,NA,1166.2441712618327
2005-07-27T18:00:00Z,2005-07-27T11:52:54Z,14.23,0.4629,708.6833,3.147,0,335.2072009,71.46896066095307,1180.4142093692196
2005-07-27T18:30:00Z,2005-07-27T12:22:54Z,NA,0.5014,821.0099,NA,NA,388.3376827,NA,1179.7223006553338
2005-07-27T19:00:00Z,2005-07-27T12:52:54Z,14.23,0.5507,685.0867,2.573,0,324.04600909999994,66.05737013607012,1164.180277644203
2005-07-27T19:30:00Z,2005-07-27T13:22:54Z,NA,0.5052,1273.3334,NA,NA,602.2866981999999,NA,1134.0540674528152
2005-07-27T20:00:00Z,2005-07-27T13:52:54Z,14.23,0.5239,862.6867,2.913,0,408.0508091,67.70919959013462,1089.8591418711626
2005-07-27T20:30:00Z,2005-07-27T14:22:54Z,NA,0.5312,948.45,NA,NA,448.61685,NA,1032.3516975711525
2005-07-27T21:00:00Z,2005-07-27T14:52:54Z,14.23,0.5039,974.1833,3.6,0,460.7887009,68.94190813794395,962.5157173497994
2005-07-27T21:30:00Z,2005-07-27T15:22:54Z,NA,0.5991,679.95,NA,NA,321.61635,NA,881.5461337903605
2005-07-27T22:00:00Z,2005-07-27T15:52:54Z,19.37,0.5729,429.9434,3.439,0,203.36322819999998,74.52236068802729,790.8283834158353
2005-07-27T22:30:00Z,2005-07-27T16:22:54Z,NA,0.5411,498.0067,NA,NA,235.5571691,NA,691.9147011705668
2005-07-27T23:00:00Z,2005-07-27T16:52:54Z,20.02,0.5226,599.6133,3.459,0,283.6170909,77.67847819103224,586.49756084167
2005-07-27T23:30:00Z,2005-07-27T17:22:54Z,NA,0.513,266.7167,NA,NA,126.1569991,NA,476.38071586737306
2005-07-28T00:00:00Z,2005-07-27T17:52:54Z,18.79,0.4817,288.7766,3.679,0,136.59133179999998,77.78890014089207,363.4483360393853
2005-07-28T00:30:00Z,2005-07-27T18:22:54Z,NA,0.558,173.1467,NA,NA,81.8983891,NA,249.6327681877378
2005-07-28T01:00:00Z,2005-07-27T18:52:54Z,17.18,0.5584,61.508,2.404,0,29.093284,71.50765985289618,136.8814724821565
2005-07-28T01:30:00Z,2005-07-27T19:22:54Z,NA,0.5033,0,NA,NA,0,NA,27.123700090833054
2005-07-28T02:00:00Z,2005-07-27T19:52:54Z,15.83,0.4685,0,2.044,0,0,73.95017423500849,0
2005-07-28T02:30:00Z,2005-07-27T20:22:54Z,NA,0.4775,0,NA,NA,0,NA,0
2005-07-28T03:00:00Z,2005-07-27T20:52:54Z,14.95,0.3803,0,1.759,0,0,77.62533796695755,0
2005-07-28T03:30:00Z,2005-07-27T21:22:54Z,NA,0.3056,0,NA,NA,0,NA,0
2005-07-28T04:00:00Z,2005-07-27T21:52:54Z,14,0.2596,0,0.937,0,0,83.75902641262253,0
2005-07-28T04:30:00Z,2005-07-27T22:22:54Z,NA,0.2013,0,NA,NA,0,NA,0
2005-07-28T05:00:00Z,2005-07-27T22:52:54Z,13.62,0.1876,0,0.505,0,0,87.969962955477925,0
2005-07-28T05:30:00Z,2005-07-27T23:22:54Z,NA,0.1611,0,NA,NA,0,NA,0
2005-07-28T06:00:00Z,2005-07-27T23:52:54Z,13.33,0.167,0,1.092,0,0,89.08664151042314,0
2005-07-28T06:30:00Z,2005-07-28T00:22:57Z,NA,0.167,0,NA,NA,0,NA,0
2005-07-28T07:00:00Z,2005-07-28T00:52:57Z,13.33,0.1411,0,1.599,0,0,90.77919231808805,0
2005-07-28T07:30:00Z,2005-07-28T01:22:57Z,NA,0.1061,0,NA,NA,0,NA,0
2005-07-28T08:00:00Z,2005-07-28T01:52:57Z,12.97,0.0906,0,1.679,0,0,93.93842770832408,0
2005-07-28T08:30:00Z,2005-07-28T02:22:57Z,NA,0.0551,0,NA,NA,0,NA,0
2005-07-28T09:00:00Z,2005-07-28T02:52:57Z,12.37,0.0319,0,1.981,1.78,0,97.78007852829451,0
2005-07-28T09:30:00Z,2005-07-28T03:22:57Z,NA,0.0184,0,NA,NA,0,NA,0
2005-07-28T10:00:00Z,2005-07-28T03:52:57Z,12.15,0.0254,0,2.372,1.02,0,98.20664098250597,0
2005-07-28T10:30:00Z,2005-07-28T04:22:57Z,NA,0.0661,0,NA,NA,0,NA,0
2005-07-28T11:00:00Z,2005-07-28T04:52:57Z,11.96,0.0285,48.3684,1.097,0,22.8782532,97.96241129295474,33.382113081851735
2005-07-28T11:30:00Z,2005-07-28T05:22:57Z,NA,0,205.5536,NA,NA,97.22685279999999,NA,143.68345281622126
2005-07-28T12:00:00Z,2005-07-28T05:52:57Z,12.98,1e-4,389.2231,0.948,0,184.1025263,99.99331389879951,256.8010761320721
2005-07-28T12:30:00Z,2005-07-28T06:22:57Z,NA,0.0083,578.9692,NA,NA,273.8524316,NA,370.7994530593892
2005-07-28T13:00:00Z,2005-07-28T06:52:57Z,14.15,0.0375,768.6021,2.06,0,363.54879329999994,97.676657656234255,483.72798183236887
2005-07-28T13:30:00Z,2005-07-28T07:22:57Z,NA,0.059,953.937,NA,NA,451.212201,NA,593.6543652184204
2005-07-28T14:00:00Z,2005-07-28T07:52:57Z,15,0.097,1131.2997,2.404,0,535.1047581,94.31142709136992,698.6976736857034
2005-07-28T14:30:00Z,2005-07-28T08:22:57Z,NA,0.1424,1297.3038,NA,NA,613.6246974,NA,797.0605296712562
2005-07-28T15:00:00Z,2005-07-28T08:52:57Z,15.13,0.2378,1374.1699,2.3,0,649.9823627000001,86.170396121579,887.0598622495679
2005-07-28T15:30:00Z,2005-07-28T09:22:57Z,NA,0.3602,1462.1333,NA,NA,691.5890509,NA,967.1557059618401
2005-07-28T16:00:00Z,2005-07-28T09:52:57Z,15.96,0.5324,1697.5465,1.948,0,802.9394944999999,70.642228175515,1035.9775510312907
2005-07-28T16:30:00Z,2005-07-28T10:22:57Z,NA,0.6648,1767.8667,NA,NA,836.2009491,NA,1092.347794086702
2005-07-28T17:00:00Z,2005-07-28T10:52:57Z,16.57,0.8133,1848.3002,1.231,0,874.2459945999999,56.86353255023084,1135.301888128261
2005-07-28T17:30:00Z,2005-07-28T11:22:57Z,NA,0.8039,1883.7999,NA,NA,891.0373526999999,NA,1164.1048469477212
2005-07-28T18:00:00Z,2005-07-28T11:52:57Z,17.36,0.8785,1889.6666,2.262,0.25,893.8123018,55.68211135157108,1178.2638215925297
2005-07-28T18:30:00Z,2005-07-28T12:22:57Z,NA,0.9191,1863.1,NA,NA,881.2462999999999,NA,1177.5365336738087
2005-07-28T19:00:00Z,2005-07-28T12:52:57Z,18.2,0.9656,1796.9668,1.935,0,849.9652963999999,53.799443214949115,1161.9354212104147
2005-07-28T19:30:00Z,2005-07-28T13:22:57Z,NA,1.0419,1707.4,NA,NA,807.6002,NA,1131.7274260633428
2005-07-28T20:00:00Z,2005-07-28T13:52:57Z,15.35,1.0837,1656.1,2.236,8.13,783.3353,37.86074520612098,1087.4294265906535
2005-07-28T20:30:00Z,2005-07-28T14:22:57Z,NA,1.1304,1591.8667,NA,NA,752.9529491,NA,1029.7993936671544
2005-07-28T21:00:00Z,2005-07-28T14:52:57Z,15.83,1.152,1380.7334,3.815,1.02,653.0868982,35.94578595246484,959.8234213901786
2005-07-28T21:30:00Z,2005-07-28T15:22:57Z,NA,1.1834,1187.6666,NA,NA,561.7663018,NA,878.6988543807979
2005-07-28T22:00:00Z,2005-07-28T15:52:57Z,16.43,1.2389,1177.7667,1.503,0.51,557.0836490999999,33.70212176794066,787.8138003809858
2005-07-28T22:30:00Z,2005-07-28T16:22:57Z,NA,1.2743,973.2834,NA,NA,460.3630482,NA,688.7233786982682
2005-07-28T23:00:00Z,2005-07-28T16:52:57Z,17.57,1.2612,775.79,0.899,0.51,366.94866999999994,37.21435632553174,583.123110903167
2005-07-28T23:30:00Z,2005-07-28T17:22:57Z,NA,1.2494,571.8134,NA,NA,270.4677382,NA,472.81990908352225
2005-07-29T00:00:00Z,2005-07-28T17:52:57Z,16.65,1.313,269.8733,1.201,0.25,127.65007089999997,30.713401290297437,359.7011580690033
2005-07-29T00:30:00Z,2005-07-28T18:22:57Z,NA,1.2681,130.612,NA,NA,61.779475999999995,NA,245.70242065377235
2005-07-29T01:00:00Z,2005-07-28T18:52:57Z,14.64,1.2038,56.7417,0.912,0,26.8388241,27.745010510754376,132.7743184080834
2005-07-29T01:30:00Z,2005-07-28T19:22:57Z,NA,1.1449,0,NA,NA,0,NA,22.849154777043626
2005-07-29T02:00:00Z,2005-07-28T19:52:57Z,13.62,0.9281,0,1.908,0.25,0,40.48466214807607,0
2005-07-29T02:30:00Z,2005-07-28T20:22:57Z,NA,0.7381,0,NA,NA,0,NA,0
2005-07-29T03:00:00Z,2005-07-28T20:52:57Z,13.07,0.585,0,0.999,0,0,61.11585896034513,0
2005-07-29T03:30:00Z,2005-07-28T21:22:57Z,NA,0.5168,0,NA,NA,0,NA,0
2005-07-29T04:00:00Z,2005-07-28T21:52:57Z,13.06,0.4748,0,0.278,0,0,68.42006019087447,0
2005-07-29T04:30:00Z,2005-07-28T22:22:57Z,NA,0.4319,0,NA,NA,0,NA,0
2005-07-29T05:00:00Z,2005-07-28T22:52:57Z,12.55,0.3967,0,0.327,0,0,72.71815894123391,0
2005-07-29T05:30:00Z,2005-07-28T23:22:57Z,NA,0.3771,0,NA,NA,0,NA,0
2005-07-29T06:00:00Z,2005-07-28T23:52:57Z,11.53,0.3949,0,1.021,0,0,70.95332611816897,0
2005-07-29T06:30:00Z,2005-07-29T00:23:00Z,NA,0.3637,0,NA,NA,0,NA,0
2005-07-29T07:00:00Z,2005-07-29T00:53:00Z,10.54,0.3409,0,1.241,0,0,73.22053583378707,0
2005-07-29T07:30:00Z,2005-07-29T01:23:00Z,NA,0.3502,0,NA,NA,0,NA,0
2005-07-29T08:00:00Z,2005-07-29T01:53:00Z,9.93,0.368,0,0.845,0,0,69.8882535062982,0
2005-07-29T08:30:00Z,2005-07-29T02:23:00Z,NA,0.3681,0,NA,NA,0,NA,0
2005-07-29T09:00:00Z,2005-07-29T02:53:00Z,9.65,0.3228,0,1.013,0,0,73.08581853536997,0
2005-07-29T09:30:00Z,2005-07-29T03:23:00Z,NA,0.293,0,NA,NA,0,NA,0
2005-07-29T10:00:00Z,2005-07-29T03:53:00Z,9.83,0.3182,0,0.601,0,0,73.78798981912995,0
2005-07-29T10:30:00Z,2005-07-29T04:23:00Z,NA,0.2782,0,NA,NA,0,NA,0
2005-07-29T11:00:00Z,2005-07-29T04:53:00Z,10.12,0.0488,13.5435,0.056,0,6.4060755,96.05741118772728,29.56486395182911
2005-07-29T11:30:00Z,2005-07-29T05:23:00Z,NA,0,91.4223,NA,NA,43.2427479,NA,140.05585898277678
2005-07-29T12:00:00Z,2005-07-29T05:53:00Z,11.93,0,309.39,0.077,0,146.34147,100,253.36288323904094
2005-07-29T12:30:00Z,2005-07-29T06:23:00Z,NA,0,340.9066,NA,NA,161.2488218,NA,367.5471388267091
2005-07-29T13:00:00Z,2005-07-29T06:53:00Z,14.58,0,699.64,0.573,0,330.92972,100,480.65481610788135
2005-07-29T13:30:00Z,2005-07-29T07:23:00Z,NA,0,428.87,NA,NA,202.85550999999998,NA,590.750525386921
2005-07-29T14:00:00Z,2005-07-29T07:53:00Z,16.48,0.0189,1126.395,1.779,0,532.7848349999999,98.99180925639054,695.9504134561394
2005-07-29T14:30:00Z,2005-07-29T08:23:00Z,NA,0.0659,526.3867,NA,NA,248.9809091,NA,794.4543983420225
2005-07-29T15:00:00Z,2005-07-29T08:53:00Z,17.69,0.2099,374.1767,1.589,0,176.9855791,89.62946646697334,884.5769706801311
2005-07-29T15:30:00Z,2005-07-29T09:23:00Z,NA,0.2172,382.3767,NA,NA,180.8641791,NA,964.7760346724688
2005-07-29T16:00:00Z,2005-07-29T09:53:00Z,18.55,0.3598,969.8766,1.79,0,458.7516318,83.15863871405831,1033.6792951248656
2005-07-29T16:30:00Z,2005-07-29T10:23:00Z,NA,0.2579,877.74,NA,NA,415.17102,NA,1090.1077390502019
2005-07-29T17:00:00Z,2005-07-29T10:53:00Z,19.08,0.2011,780.0833,2.11,0,368.9794009,90.89373784520328,1133.0958100374155
2005-07-29T17:30:00Z,2005-07-29T11:23:00Z,NA,0.1628,630.9733,NA,NA,298.4503709,NA,1161.9079301760116
