TIMESTAMP,solar_TIMESTAMP,ESP_SAN_B2_100_Oeu_Jt_1,ESP_SAN_B2_100_Oeu_Jt_2,ESP_SAN_B2_100_Oeu_Jt_3
2013-08-18T07:30:00Z,2013-08-18T07:03:59Z,0.006725609891107079,0.002835336819484241,0.004903648765880219
2013-08-18T08:00:00Z,2013-08-18T07:33:59Z,NA,0.003592147994269341,0.0051673105989110705
2013-08-18T08:30:00Z,2013-08-18T08:03:59Z,0.006987985317604357,0.003882253853868195,0.005153589491833031
2013-08-18T09:00:00Z,2013-08-18T08:33:59Z,0.005658173520871144,0.0042573746131805154,0.005839327931034483
2013-08-18T09:30:00Z,2013-08-18T09:03:59Z,0.006739865045372052,0.004790984598853868,0.005260132631578948
2013-08-18T10:00:00Z,2013-08-18T09:33:59Z,0.007443654646098003,0.004998521160458453,0.005471773049001815
2013-08-18T10:30:00Z,2013-08-18T10:03:59Z,0.007587615843920145,0.00507745223495702,0.0057933755353902
2013-08-18T11:00:00Z,2013-08-18T10:33:59Z,0.007924984627949185,0.005339501604584527,0.0046799788566243205
2013-08-18T11:30:00Z,2013-08-18T11:03:59Z,0.008170169709618876,0.004960614512893983,0.006101606805807624
2013-08-18T12:00:00Z,2013-08-18T11:33:59Z,0.007081967096188748,0.004672738681948424,0.005343840617059892
2013-08-18T12:30:00Z,2013-08-18T12:03:59Z,0.00784404442831216,0.004519240501432664,0.0054622014700544475
2013-08-18T13:00:00Z,2013-08-18T12:33:59Z,0.007753017876588023,0.004791554942693409,0.004372915245009075
2013-08-18T13:30:00Z,2013-08-18T13:03:59Z,0.0056892383121597105,0.00442665064469914,0.004662350871143376
2013-08-18T14:00:00Z,2013-08-18T13:33:59Z,0.006539481288566244,0.004238647091690544,0.006933125535390201
2013-08-18T14:30:00Z,2013-08-18T14:03:59Z,0.007711881705989111,0.004353282478510029,0.005197241288566244
2013-08-18T15:00:00Z,2013-08-18T14:33:59Z,0.006981284863883848,0.003975759512893983,0.004907665571687841
2013-08-18T15:30:00Z,2013-08-18T15:03:59Z,0.0062353806715063536,0.0037561633667621778,0.006141291016333939
2013-08-18T16:00:00Z,2013-08-18T15:33:59Z,0.005907504355716879,0.003769285329512894,0.0064495169691470055
2013-08-18T16:30:00Z,2013-08-18T16:03:59Z,0.0060978261705989115,0.0031524076074498568,0.005336799056261343
2013-08-18T17:00:00Z,2013-08-18T16:33:59Z,0.0053130344283121595,0.0027318802722063034,0.00463527441016334
2013-08-18T17:30:00Z,2013-08-18T17:03:59Z,0.004702245263157895,0.002638702220630372,0.004022235535390201
2013-08-18T18:00:00Z,2013-08-18T17:33:59Z,0.0037613682214156087,0.0025613075787965615,0.004977821415607986
2013-08-18T18:30:00Z,2013-08-18T18:03:59Z,0.003280849147005445,0.0018390217765042976,0.0036498429582577136
2013-08-18T19:00:00Z,2013-08-18T18:33:59Z,0.0034571636479128857,0.0017014367908309456,0.0037993972050816703
2013-08-18T19:30:00Z,2013-08-18T19:03:59Z,0.00235017163339383,0.0016954289398280803,0.0032419805081669692
2013-08-18T20:00:00Z,2013-08-18T19:33:59Z,0.0020027562794918334,0.00165032335243553,0.0028379693829401094
2013-08-18T20:30:00Z,2013-08-18T20:03:59Z,0.002426902304900182,0.0015316250859598853,0.0025499277313974595
2013-08-18T21:00:00Z,2013-08-18T20:33:59Z,0.002346267931034483,0.0014767874785100287,0.002395610598911071
2013-08-18T21:30:00Z,2013-08-18T21:03:59Z,0.0015289915789473683,0.0012806244412607451,0.0020995439564428313
2013-08-18T22:00:00Z,2013-08-18T21:33:59Z,0.0018073540290381128,0.001401849441260745,0.0021343274410163342
2013-08-18T22:30:00Z,2013-08-18T22:03:59Z,0.0018032229582577136,0.0010428727507163324,0.0021713884029038112
2013-08-18T23:00:00Z,2013-08-18T22:33:59Z,0.0020693444283121603,0.0014183658739255014,0.002239285716878403
2013-08-18T23:30:00Z,2013-08-18T23:03:59Z,0.0016762181851179675,0.0012787708739255017,0.001553870943738657
2013-08-19T00:00:00Z,2013-08-18T23:33:59Z,0.0019620385662431944,0.0014082155587392552,0.001700582323049002
2013-08-19T00:30:00Z,2013-08-19T00:04:15Z,0.002182105372050817,0.0013882398137535815,0.0013115267876588023
2013-08-19T01:00:00Z,2013-08-19T00:34:15Z,0.001763410217785844,0.0012040398137535817,0.001569700816696915
2013-08-19T01:30:00Z,2013-08-19T01:04:15Z,0.002191564101633394,0.0010392415616045844,0.001524187041742287
2013-08-19T02:00:00Z,2013-08-19T01:34:15Z,NA,0.0012113657449856732,0.0013599261887477317
2013-08-19T02:30:00Z,2013-08-19T02:04:15Z,0.0016907750272232307,NA,0.0015894328312159708
2013-08-19T03:00:00Z,2013-08-19T02:34:15Z,0.001567383049001815,0.0011021540257879655,0.0012385159165154266
2013-08-19T03:30:00Z,2013-08-19T03:04:15Z,0.001754996606170599,0.001131408252148997,0.0014161909800362977
2013-08-19T04:00:00Z,2013-08-19T03:34:15Z,0.002055712268602541,0.0014051520773638968,0.0014517353357531761
2013-08-19T04:30:00Z,2013-08-19T04:04:15Z,0.0015117974591651543,0.0011997676504297995,0.001364661270417423
2013-08-19T05:00:00Z,2013-08-19T04:34:15Z,0.002228590344827586,0.0015567577220630372,0.0015986350635208712
2013-08-19T05:30:00Z,2013-08-19T05:04:15Z,0.0019863771687840294,0.0013963878223495702,0.002414772613430127
2013-08-19T06:00:00Z,2013-08-19T05:34:15Z,0.0031279804900181496,0.0012849377077363896,0.0036504473865698736
2013-08-19T06:30:00Z,2013-08-19T06:04:15Z,0.0042737199274047195,0.001865582507163324,0.003955457404718693
2013-08-19T07:00:00Z,2013-08-19T06:34:15Z,0.0051299782577132495,0.0025593092406876786,0.004271300381125227
2013-08-19T07:30:00Z,2013-08-19T07:04:15Z,0.006179027586206897,0.0033657724785100284,0.0055707419056261346
2013-08-19T08:00:00Z,2013-08-19T07:34:15Z,0.0063377894192377495,0.00409808905444126,0.005360790490018149
2013-08-19T08:30:00Z,2013-08-19T08:04:15Z,0.006834909292196007,0.004232410773638968,0.0051192888021778585
2013-08-19T09:00:00Z,2013-08-19T08:34:15Z,0.00738716491833031,0.004625132593123209,0.006233417513611616
2013-08-19T09:30:00Z,2013-08-19T09:04:15Z,0.006673316969147006,0.004918437965616046,0.004068518130671507
2013-08-19T10:00:00Z,2013-08-19T09:34:15Z,0.00786027154264973,0.004957846189111748,0.004441669255898367
2013-08-19T10:30:00Z,2013-08-19T10:04:15Z,0.006818489183303087,0.004773501203438395,0.005711357259528132
2013-08-19T11:00:00Z,2013-08-19T10:34:15Z,0.007508606352087115,0.0044596587249283665,0.00590478442831216
2013-08-19T11:30:00Z,2013-08-19T11:04:15Z,0.008156364192377497,0.004570530787965616,0.005671362268602541
2013-08-19T12:00:00Z,2013-08-19T11:34:15Z,0.0071380288566243195,0.004535520186246418,0.005181216261343013
2013-08-19T12:30:00Z,2013-08-19T12:04:15Z,0.00818753435571688,0.0048395717191977074,0.005655153466424683
2013-08-19T13:00:00Z,2013-08-19T12:34:15Z,0.007563895898366607,0.004646081432664756,0.004604373720508168
2013-08-19T13:30:00Z,2013-08-19T13:04:15Z,0.005985644646098004,0.004394712750716332,0.004380407803992741
2013-08-19T14:00:00Z,2013-08-19T13:34:15Z,0.006396662686025409,0.0041634545558739255,0.005803746315789475
2013-08-19T14:30:00Z,2013-08-19T14:04:15Z,0.007195218529945554,0.004498143595988539,0.004585768675136117
2013-08-19T15:00:00Z,2013-08-19T14:34:15Z,0.006870009092558984,0.004601698667621776,0.0053695438112522685
2013-08-19T15:30:00Z,2013-08-19T15:04:15Z,0.0070566245372050826,0.00401159287965616,0.0058165455353902
2013-08-19T16:00:00Z,2013-08-19T15:34:15Z,0.006440498402903813,0.0034228181805157592,0.004852169401088929
2013-08-19T16:30:00Z,2013-08-19T16:04:15Z,0.00609909052631579,0.003161227836676218,0.005025410000000001
2013-08-19T17:00:00Z,2013-08-19T16:34:15Z,0.006064628185117968,0.002737498524355301,0.004856340072595281
2013-08-19T17:30:00Z,2013-08-19T17:04:15Z,0.0047239600907441025,0.002581536275071633,0.005699867967332123
2013-08-19T18:00:00Z,2013-08-19T17:34:15Z,0.004184826769509983,0.0019828019197707736,0.004908283666061707
2013-08-19T18:30:00Z,2013-08-19T18:04:15Z,0.0034984350998185122,0.0020730344126074496,0.004009476297640654
2013-08-19T19:00:00Z,2013-08-19T18:34:15Z,0.002516266678765881,0.0020496429512893983,0.003501113248638839
2013-08-19T19:30:00Z,2013-08-19T19:04:15Z,0.0023597300181488205,0.0017839328223495702,0.002944775081669692
2013-08-19T20:00:00Z,2013-08-19T19:34:15Z,0.0022718897277676955,0.0017986882378223496,0.0027980641197822144
2013-08-19T20:30:00Z,2013-08-19T20:04:15Z,0.0021076250453720513,0.0017815895845272208,0.0027160447368421055
2013-08-19T21:00:00Z,2013-08-19T20:34:15Z,0.0019499650453720509,0.0013958957736389687,0.002416075045372051
2013-08-19T21:30:00Z,2013-08-19T21:04:15Z,NA,0.001271488452722063,0.0022599500907441016
2013-08-19T22:00:00Z,2013-08-19T21:34:15Z,0.00225269722323049,0.0011726145272206302,0.002606397531760436
2013-08-19T22:30:00Z,2013-08-19T22:04:15Z,0.0014804955898366607,9.235442979942692e-4,0.0020249095644283123
2013-08-19T23:00:00Z,2013-08-19T22:34:15Z,0.0020825148457350273,0.0013166248853868194,0.001911553829401089
2013-08-19T23:30:00Z,2013-08-19T23:04:15Z,NA,0.0012405370200573064,0.0017708466787658803
2013-08-20T00:00:00Z,2013-08-19T23:34:15Z,0.0018971846823956444,0.0014244828510028653,0.0019087150090744106
2013-08-20T00:30:00Z,2013-08-20T00:04:30Z,0.0017147254083484575,0.0018387733954154729,0.001591208765880218
2013-08-20T01:00:00Z,2013-08-20T00:34:30Z,NA,0.0012924028366762177,0.0015729556987295827
2013-08-20T01:30:00Z,2013-08-20T01:04:30Z,0.0021168822867513614,0.0012876706017191976,0.001586276878402904
2013-08-20T02:00:00Z,2013-08-20T01:34:30Z,0.0019940079854809437,0.0011051140974212034,0.0015314887295825772
2013-08-20T02:30:00Z,2013-08-20T02:04:30Z,0.0019353863702359349,0.0013923843266475642,0.001414956715063521
2013-08-20T03:00:00Z,2013-08-20T02:34:30Z,0.0016685870780399274,0.0012222068051575931,0.0015371911978221417
2013-08-20T03:30:00Z,2013-08-20T03:04:30Z,0.0021452295281306714,0.0012849835100286534,0.0015294895644283122
2013-08-20T04:00:00Z,2013-08-20T03:34:30Z,0.0024270296188747733,0.0013084180372492837,0.0011930827586206897
2013-08-20T04:30:00Z,2013-08-20T04:04:30Z,0.0017999978765880218,8.655892120343839e-4,0.001749746388384755
2013-08-20T05:00:00Z,2013-08-20T04:34:30Z,0.0016064233212341197,0.0014485374785100289,0.0014469036297640656
2013-08-20T05:30:00Z,2013-08-20T05:04:30Z,0.0024721075317604355,0.0012049305587392548,0.002208941034482759
2013-08-20T06:00:00Z,2013-08-20T05:34:30Z,0.003139587604355717,0.0013765837679083094,0.00328202444646098
2013-08-20T06:30:00Z,2013-08-20T06:04:30Z,0.004640684373865699,0.0015604812607449858,0.0040965855353902
2013-08-20T07:00:00Z,2013-08-20T06:34:30Z,0.005498489183303086,0.002628774899713467,0.004672972450090745
2013-08-20T07:30:00Z,2013-08-20T07:04:30Z,0.005160761197822141,0.0034357949999999997,0.005109763448275862
2013-08-20T08:00:00Z,2013-08-20T07:34:30Z,0.0075623706170598924,0.004052049212034384,0.00591092940108893
2013-08-20T08:30:00Z,2013-08-20T08:04:30Z,0.007050733411978222,0.004295524641833811,0.005953122032667877
2013-08-20T09:00:00Z,2013-08-20T08:34:30Z,0.00845627882032668,0.0048613661747851,0.00650283833030853
2013-08-20T09:30:00Z,2013-08-20T09:04:30Z,0.00762158441016334,0.004760451604584527,0.005106587350272232
2013-08-20T10:00:00Z,2013-08-20T09:34:30Z,0.007528419637023594,0.004474792320916906,0.004225203411978222
2013-08-20T10:30:00Z,2013-08-20T10:04:30Z,0.008127753629764067,0.005287340386819484,0.0045974193647912885
2013-08-20T11:00:00Z,2013-08-20T10:34:30Z,0.007793344083484574,0.004776228065902579,0.0060024655353902
2013-08-20T11:30:00Z,2013-08-20T11:04:30Z,0.008510679001814883,0.004880482736389685,0.004886349637023594
2013-08-20T12:00:00Z,2013-08-20T11:34:30Z,0.0086088677676951,0.004927592249283667,0.005808083085299456
2013-08-20T12:30:00Z,2013-08-20T12:04:30Z,0.008713169618874772,0.005287574054441261,0.006031548148820327
2013-08-20T13:00:00Z,2013-08-20T12:34:30Z,0.008935370617059893,0.0046627704154727796,0.00622442611615245
2013-08-20T13:30:00Z,2013-08-20T13:04:30Z,0.007266050362976408,0.004296135702005731,0.005271958584392015
2013-08-20T14:00:00Z,2013-08-20T13:34:30Z,0.0070302578765880225,0.004189273510028653,0.004973209364791289
2013-08-20T14:30:00Z,2013-08-20T14:04:30Z,0.01042517885662432,0.004251481103151863,0.00614708834845735
2013-08-20T15:00:00Z,2013-08-20T14:34:30Z,0.007957245172413793,0.004480521690544413,0.006997169637023595
2013-08-20T15:30:00Z,2013-08-20T15:04:30Z,0.0075827693466424696,0.004584662048710602,0.0049543325952813065
2013-08-20T16:00:00Z,2013-08-20T15:34:30Z,0.005743903738656988,0.004441853954154728,0.0046325239745916525
2013-08-20T16:30:00Z,2013-08-20T16:04:30Z,0.005938231016333939,0.003387072893982808,0.004711326043557169
2013-08-20T17:00:00Z,2013-08-20T16:34:30Z,0.005779915299455536,0.003029845358166189,0.005377739800362977
2013-08-20T17:30:00Z,2013-08-20T17:04:30Z,0.004188826370235935,0.002613410759312321,0.005197230707803993
2013-08-20T18:00:00Z,2013-08-20T17:34:30Z,0.003713246152450091,0.002405046633237822,0.004301261778584392
2013-08-20T18:30:00Z,2013-08-20T18:04:30Z,0.003000227114337568,0.0022258987392550144,0.003876057985480944
2013-08-20T19:00:00Z,2013-08-20T18:34:30Z,0.0027313102359346644,0.0017533832664756446,0.00299065778584392
2013-08-20T19:30:00Z,2013-08-20T19:04:30Z,0.0023390666969147007,0.0014852632808022923,0.002687795607985481
2013-08-20T20:00:00Z,2013-08-20T19:34:30Z,0.002201174664246824,0.0016674646848137535,0.0028434052813067156
2013-08-20T20:30:00Z,2013-08-20T20:04:30Z,0.0020596724500907444,0.001243906088825215,0.002713808929219601
2013-08-20T21:00:00Z,2013-08-20T20:34:30Z,0.001934971324863884,0.0012776663037249282,0.0025044733030853
2013-08-20T21:30:00Z,2013-08-20T21:04:30Z,0.0024823548457350276,0.0013370976074498567,0.002260210217785844
2013-08-20T22:00:00Z,2013-08-20T21:34:30Z,0.002021046388384755,0.0016493084957020059,0.0024720753176043562
2013-08-20T22:30:00Z,2013-08-20T22:04:30Z,0.0016413816696914702,0.0013230407020057306,0.0017758681488203268
2013-08-20T23:00:00Z,2013-08-20T22:34:30Z,0.0018583919419237751,0.0010069862034383953,0.002179695245009075
2013-08-20T23:30:00Z,2013-08-20T23:04:30Z,0.001910949255898367,0.0012002746848137535,0.0023294471324863887
2013-08-21T00:00:00Z,2013-08-20T23:34:30Z,0.0020611100725952815,0.0011091225931232091,0.0021431311796733213
2013-08-21T00:30:00Z,2013-08-21T00:04:46Z,0.0019375515789473686,0.001239721217765043,0.0020753966606170604
2013-08-21T01:00:00Z,2013-08-21T00:34:46Z,0.002032599038112523,0.0012692225931232092,0.0020623594373865703
2013-08-21T01:30:00Z,2013-08-21T01:04:46Z,0.002350746315789474,0.001042304369627507,0.0017089680036297642
2013-08-21T02:00:00Z,2013-08-21T01:34:46Z,0.002332308602540835,0.001373625716332378,0.0016313361705989112
2013-08-21T02:30:00Z,2013-08-21T02:04:46Z,0.0020717176950998187,0.0010150241690544412,0.0014593428675136115
2013-08-21T03:00:00Z,2013-08-21T02:34:46Z,0.0016923386388384757,0.0014741786962750717,0.001638128929219601
2013-08-21T03:30:00Z,2013-08-21T03:04:46Z,0.0020100099637023598,0.0015114558309455588,0.0015597740471869328
2013-08-21T04:00:00Z,2013-08-21T03:34:46Z,NA,0.0012086209598853868,0.0010995080943738656
2013-08-21T04:30:00Z,2013-08-21T04:04:46Z,0.0021501344101633397,9.584309312320917e-4,0.0011218011978221417
2013-08-21T05:00:00Z,2013-08-21T04:34:46Z,0.0017240781851179674,0.0012536348853868194,0.001436822831215971
2013-08-21T05:30:00Z,2013-08-21T05:04:46Z,0.002088618584392015,0.0012110218911174785,0.0015578387295825775
2013-08-21T06:00:00Z,2013-08-21T05:34:46Z,0.003567115299455536,0.0016052379369627507,0.0034740893466424687
2013-08-21T06:30:00Z,2013-08-21T06:04:46Z,0.004698991070780399,0.0020074409025787965,0.004326904900181489
2013-08-21T07:00:00Z,2013-08-21T06:34:46Z,0.005377741506352087,0.002209593051575931,0.004740099800362977
2013-08-21T07:30:00Z,2013-08-21T07:04:46Z,NA,0.003221388624641834,0.004964231470054447
2013-08-21T08:00:00Z,2013-08-21T07:34:46Z,NA,0.003938486977077364,0.005013957059891108
2013-08-21T08:30:00Z,2013-08-21T08:04:46Z,0.008180690072595283,0.004238407736389684,0.004830607931034483
2013-08-21T09:00:00Z,2013-08-21T08:34:46Z,0.006417755662431943,0.004089943194842407,0.0058570104900181495
2013-08-21T09:30:00Z,2013-08-21T09:04:46Z,0.007296165408348459,0.0048045619914040116,0.0058288147731397465
2013-08-21T10:00:00Z,2013-08-21T09:34:46Z,0.007489228330308531,0.005162817951289399,0.005720596842105264
2013-08-21T10:30:00Z,2013-08-21T10:04:46Z,0.0074728324500907455,0.0048443723782234955,0.006288296769509982
2013-08-21T11:00:00Z,2013-08-21T10:34:46Z,0.007443109183303086,0.005031250544412607,0.004831663339382941
2013-08-21T11:30:00Z,2013-08-21T11:04:46Z,0.008496314791288567,0.0050924475358166185,0.0052795304900181495
2013-08-21T12:00:00Z,2013-08-21T11:34:46Z,0.008371908529945554,0.004768636618911175,0.005769948820326679
2013-08-21T12:30:00Z,2013-08-21T12:04:46Z,0.00720442493647913,0.004674920759312321,0.00538103829401089
2013-08-21T13:00:00Z,2013-08-21T12:34:46Z,0.008390482667876589,0.00472454159025788,0.005140195408348458
2013-08-21T13:30:00Z,2013-08-21T13:04:46Z,0.007596348402903812,0.004242646088825215,0.005696953992740473
2013-08-21T14:00:00Z,2013-08-21T13:34:46Z,0.006588084301270418,0.003997627836676217,0.004851949800362977
2013-08-21T14:30:00Z,2013-08-21T14:04:46Z,0.006228117132486388,0.0042467047564469914,0.0047605231941923775
2013-08-21T15:00:00Z,2013-08-21T14:34:46Z,0.0068135158439201465,0.0039499534957020055,0.006552663284936479
2013-08-21T15:30:00Z,2013-08-21T15:04:46Z,0.00629153557168784,0.003921670659025787,0.005914025807622505
2013-08-21T16:00:00Z,2013-08-21T15:34:46Z,0.00369782163339383,0.003899254269340974,0.00463246108892922
2013-08-21T16:30:00Z,2013-08-21T16:04:46Z,0.006021201978221417,0.0033269195128939827,0.0037729019782214166
2013-08-21T17:00:00Z,2013-08-21T16:34:46Z,0.005007783139745916,0.002813555616045845,0.005178021488203267
2013-08-21T17:30:00Z,2013-08-21T17:04:46Z,0.004346548965517242,0.0025211218911174783,0.00467890831215971
2013-08-21T18:00:00Z,2013-08-21T17:34:46Z,0.00383328666061706,0.002238614111747851,0.004211112323049002
2013-08-21T18:30:00Z,2013-08-21T18:04:46Z,0.003070397041742287,0.0017397640687679082,0.0035623800907441023
2013-08-21T19:00:00Z,2013-08-21T18:34:46Z,0.002273811597096189,0.0015561067191977077,0.003246850943738657
2013-08-21T19:30:00Z,2013-08-21T19:04:46Z,0.002149989110707804,0.0015768863323782233,0.0028820646460980042
2013-08-21T20:00:00Z,2013-08-21T19:34:46Z,0.002338315916515427,0.0016596741977077366,0.0026859859165154266
2013-08-21T20:30:00Z,2013-08-21T20:04:46Z,0.0021803236479128857,0.001216886905444126,0.002541951161524501
2013-08-21T21:00:00Z,2013-08-21T20:34:46Z,0.0016670770054446464,0.0012652053581661893,0.0026128956261343016
2013-08-21T21:30:00Z,2013-08-21T21:04:46Z,0.002018440671506352,0.0013780451146131805,0.0024616069691470056
2013-08-21T22:00:00Z,2013-08-21T21:34:46Z,0.002320649455535391,0.0015160728796561607,0.002316095989110708
2013-08-21T22:30:00Z,2013-08-21T22:04:46Z,0.0020512397459165155,0.001449220888252149,0.0022653579128856624
2013-08-21T23:00:00Z,2013-08-21T22:34:46Z,0.0020499267876588024,0.0012261627650429797,0.00202496720508167
2013-08-21T23:30:00Z,2013-08-21T23:04:46Z,0.001980466170598911,0.0012647253581661892,0.0020219073684210527
2013-08-22T00:00:00Z,2013-08-21T23:34:46Z,0.002049681705989111,0.0011726109455587393,0.0018227751724137933
2013-08-22T00:30:00Z,2013-08-22T00:05:03Z,0.0017851997277676954,NA,0.0016029430852994558
2013-08-22T01:00:00Z,2013-08-22T00:35:03Z,0.001830030598911071,0.001230777535816619,0.00145435666061706
2013-08-22T01:30:00Z,2013-08-22T01:05:03Z,0.0018923433575317606,0.001471932335243553,0.00127438611615245
2013-08-22T02:00:00Z,2013-08-22T01:35:03Z,0.0017313631760435572,0.0013292282091690545,0.0012428440653357534
2013-08-22T02:30:00Z,2013-08-22T02:05:03Z,0.0021834901270417427,0.0011963317621776506,0.001188789836660617
2013-08-22T03:00:00Z,2013-08-22T02:35:03Z,0.002260114700544465,0.0012318007449856733,9.355262431941924e-4
2013-08-22T03:30:00Z,2013-08-22T03:05:03Z,0.0019830466787658803,0.0013194977793696274,0.0012763801814882035
2013-08-22T04:00:00Z,2013-08-22T03:35:03Z,0.001523489872958258,9.47951575931232e-4,0.0010162272232304903
2013-08-22T04:30:00Z,2013-08-22T04:05:03Z,0.001683843774954628,0.0011788797851002865,0.0012306852268602541
2013-08-22T05:00:00Z,2013-08-22T04:35:03Z,0.001827812050816697,0.001342584083094556,0.0011151324319419239
2013-08-22T05:30:00Z,2013-08-22T05:05:03Z,0.0017250374954627952,0.0013344152292263612,0.0014276605807622504
2013-08-22T06:00:00Z,2013-08-22T05:35:03Z,0.002615209546279492,0.0012402339541547278,0.002371435753176044
2013-08-22T06:30:00Z,2013-08-22T06:05:03Z,0.004042808330308531,0.0017107470916905444,0.003403464246823957
2013-08-22T07:00:00Z,2013-08-22T06:35:03Z,0.00495181662431942,0.0019840457163323778,0.005092283666061706
2013-08-22T07:30:00Z,2013-08-22T07:05:03Z,0.005372977568058076,0.002866925830945559,0.004818222704174229
2013-08-22T08:00:00Z,2013-08-22T07:35:03Z,0.006585008566243195,0.00370042787965616,0.006449933049001815
2013-08-22T08:30:00Z,2013-08-22T08:05:03Z,0.006865489872958258,0.004187563710601719,0.004417506315789474
2013-08-22T09:00:00Z,2013-08-22T08:35:03Z,0.007770110399274048,0.004032442005730659,0.005001167513611617
2013-08-22T09:30:00Z,2013-08-22T09:05:03Z,0.008086407241379311,0.0044672677507163324,0.007575811833030853
2013-08-22T10:00:00Z,2013-08-22T09:35:03Z,0.008158100617059892,0.004740239670487106,0.006610885136116153
2013-08-22T10:30:00Z,2013-08-22T10:05:03Z,0.006456772323049002,0.0048114419054441256,0.005249182813067151
2013-08-22T11:00:00Z,2013-08-22T10:35:03Z,0.007745065970961889,0.005009077893982808,0.003889031796733212
2013-08-22T11:30:00Z,2013-08-22T11:05:03Z,0.007631374791288567,0.00508120028653295,0.004535633593466425
2013-08-22T12:00:00Z,2013-08-22T11:35:03Z,0.00831086332123412,0.0050389124641833805,0.005774910961887478
2013-08-22T12:30:00Z,2013-08-22T12:05:03Z,0.007318959782214157,0.004299074541547278,0.0049833717785843935
2013-08-22T13:00:00Z,2013-08-22T12:35:03Z,0.009228147041742287,0.004708042292263609,0.0052287834664246835
2013-08-22T13:30:00Z,2013-08-22T13:05:03Z,0.006895863212341199,0.004562531332378224,0.0036507250816696915
2013-08-22T14:00:00Z,2013-08-22T13:35:03Z,0.006300966860254083,0.003481525873925501,0.003660177604355717
2013-08-22T14:30:00Z,2013-08-22T14:05:03Z,0.006934834990925591,0.004794653524355301,0.004720112595281307
2013-08-22T15:00:00Z,2013-08-22T14:35:03Z,0.006372791560798548,0.0042669857593123205,0.005418482667876588
2013-08-22T15:30:00Z,2013-08-22T15:05:03Z,0.0063574530671506365,0.003802628810888252,0.004340296424682396
2013-08-22T16:00:00Z,2013-08-22T15:35:03Z,0.0053517207622504545,0.0035863781088825214,0.005066676460980037
2013-08-22T16:30:00Z,2013-08-22T16:05:03Z,0.005527501107078041,0.0030040654154727792,0.005080371524500908
2013-08-22T17:00:00Z,2013-08-22T16:35:03Z,0.005318298039927405,0.0026834997851002866,0.005176373448275863
2013-08-22T17:30:00Z,2013-08-22T17:05:03Z,0.004519579546279492,0.0021249016905444122,0.004763179038112523
2013-08-22T18:00:00Z,2013-08-22T17:35:03Z,0.003260557658802178,0.0021774223782234955,0.004329526805807623
2013-08-22T18:30:00Z,2013-08-22T18:05:03Z,0.003428557259528131,0.0014513228366762178,0.0034813824500907445
2013-08-22T19:00:00Z,2013-08-22T18:35:03Z,0.002992243938294011,0.0018170807449856732,0.003354881361161525
2013-08-22T19:30:00Z,2013-08-22T19:05:03Z,0.0028713384754990925,0.0015641487679083092,0.00322859551724138
2013-08-22T20:00:00Z,2013-08-22T19:35:03Z,NA,0.0014319031375358167,0.0028211787295825777
2013-08-22T20:30:00Z,2013-08-22T20:05:03Z,0.002394629673321235,0.001632665200573066,0.0024417282395644284
2013-08-22T21:00:00Z,2013-08-22T20:35:03Z,0.0024721212159709623,0.0015803077507163324,0.002473896987295826
2013-08-22T21:30:00Z,2013-08-22T21:05:03Z,0.0019260462976406535,0.0013206510028653297,0.0024363428130671507
2013-08-22T22:00:00Z,2013-08-22T21:35:03Z,0.002124864029038113,0.0013852493553008596,0.0022996770054446464
2013-08-22T22:30:00Z,2013-08-22T22:05:03Z,0.002074542704174229,0.0014135860601719198,0.002087715081669692
2013-08-22T23:00:00Z,2013-08-22T22:35:03Z,0.0014617725952813067,0.0011311154011461317,0.0020453488021778586
2013-08-22T23:30:00Z,2013-08-22T23:05:03Z,0.0020225529764065337,6.85833452722063e-4,0.002009435607985481
2013-08-23T00:00:00Z,2013-08-22T23:35:03Z,0.0019156723049001817,0.0011412071633237824,0.0017392444827586209
2013-08-23T00:30:00Z,2013-08-23T00:05:20Z,0.002033675825771325,0.0014315202722063039,0.0016553251905626135
2013-08-23T01:00:00Z,2013-08-23T00:35:20Z,0.0014662672958257713,0.0012740737679083096,0.0014410638294010888
2013-08-23T01:30:00Z,2013-08-23T01:05:20Z,0.0018711249001814884,0.0011741310315186246,0.0012862680217785845
2013-08-23T02:00:00Z,2013-08-23T01:35:20Z,0.002065534664246824,0.0011050910744985674,0.0014731696188747733
2013-08-23T02:30:00Z,2013-08-23T02:05:20Z,0.002034433194192378,9.859644269340974e-4,0.0014303232849364792
2013-08-23T03:00:00Z,2013-08-23T02:35:20Z,0.0018709934664246826,NA,0.0013883333756805809
2013-08-23T03:30:00Z,2013-08-23T03:05:20Z,0.0015304322867513613,0.0012310920200573068,0.0017089195099818512
2013-08-23T04:00:00Z,2013-08-23T03:35:20Z,0.0018979630852994558,0.0010042114469914038,0.0013475674228675138
2013-08-23T04:30:00Z,2013-08-23T04:05:20Z,NA,0.001023897106017192,0.0014883844101633396
2013-08-23T05:00:00Z,2013-08-23T04:35:20Z,0.0017737178039927404,0.0012557407163323782,0.0013831304174228675
2013-08-23T05:30:00Z,2013-08-23T05:05:20Z,0.001986873992740472,0.0011131768051575932,0.00179374887477314
2013-08-23T06:00:00Z,2013-08-23T05:35:20Z,0.0028411626497277676,0.0013354124785100287,0.002433811379310345
2013-08-23T06:30:00Z,2013-08-23T06:05:20Z,0.0033828426315789476,NA,0.0034270576950998187
