TIMESTAMP,solar_TIMESTAMP,FIN_PET_Bpu_Js_1,FIN_PET_Bpu_Js_2,FIN_PET_Bpu_Js_3,FIN_PET_Bpu_Js_4,FIN_PET_Bpu_Js_5,FIN_PET_Bpu_Js_6,FIN_PET_Bpu_Js_7
2008-08-25T10:00:00Z,2008-08-25T11:48:21Z,1.595494560482678e-4,0.0019351119356702617,NA,0.0012640283774048363,0.001354540655849061,NA,NA
2008-08-25T10:30:00Z,2008-08-25T12:18:21Z,2.3760602589575227e-4,0.002602075703292959,NA,0.0017196792097439796,0.0017571434536938562,NA,NA
2008-08-25T11:00:00Z,2008-08-25T12:48:21Z,3.5100092099413373e-4,0.002909306499070028,NA,0.0022269591953676974,0.0021016474394067322,NA,NA
2008-08-25T11:30:00Z,2008-08-25T13:18:21Z,3.217451364192216e-4,0.003121365163621061,NA,0.0025409009095512134,0.002235922658695882,NA,NA
2008-08-25T12:00:00Z,2008-08-25T13:48:21Z,4.73529860022023e-4,0.0033392850933713397,NA,0.002704668024346689,0.0023729666934895633,NA,NA
2008-08-25T12:30:00Z,2008-08-25T14:18:21Z,4.73529860022023e-4,0.004088909673957805,NA,0.0025006743673295926,0.0023269776796574684,NA,NA
2008-08-25T13:00:00Z,2008-08-25T14:48:21Z,4.73529860022023e-4,0.004710067046017374,NA,0.0024210706008674842,0.0021460981530920034,NA,NA
2008-08-25T13:30:00Z,2008-08-25T15:18:21Z,4.421038982473496e-4,0.004519544412036828,NA,0.0023425910853051104,0.0020136696664151557,NA,NA
2008-08-25T14:00:00Z,2008-08-25T15:48:21Z,5.70803844567204e-4,0.004149251000016441,NA,0.003690951988898764,0.0023729666934895633,NA,NA
2008-08-25T14:30:00Z,2008-08-25T16:18:21Z,6.723663266151286e-4,0.0035631366968713186,NA,0.0033150231166685076,0.0023269776796574684,NA,NA
2008-08-25T15:00:00Z,2008-08-25T16:48:21Z,6.380496782293493e-4,0.0033392850933713397,NA,0.002788286840045409,0.002235922658695882,NA,NA
2008-08-25T15:30:00Z,2008-08-25T17:18:21Z,5.74465728230006e-4,0.0033756517273088467,NA,0.0033090480704887912,0.002405815185919502,NA,NA
2008-08-25T16:00:00Z,2008-08-25T17:48:21Z,5.086940255419873e-4,0.0032114183984769448,NA,0.002664204516957103,0.0022686719963983058,NA,NA
2008-08-25T16:30:00Z,2008-08-25T18:18:21Z,4.1381257570834813e-4,0.002892802790773744,NA,0.0021570592553474765,0.0019163877460831116,NA,NA
2008-08-25T17:00:00Z,2008-08-25T18:48:21Z,4.1381257570834813e-4,0.0027894874192199146,NA,0.002046540831909605,0.0017893295513772111,NA,NA
2008-08-25T17:30:00Z,2008-08-25T19:18:21Z,5.086940255419873e-4,0.003656775485460963,NA,0.002010232511890277,0.0017893295513772111,NA,NA
2008-08-25T18:00:00Z,2008-08-25T19:48:21Z,5.413353738944617e-4,0.002687605285706653,NA,0.0017292003830450097,0.0016650403553532126,NA,NA
2008-08-25T18:30:00Z,2008-08-25T20:18:21Z,5.086940255419873e-4,0.002537456179796889,NA,0.0014010863380392938,0.0015435367210236948,NA,NA
2008-08-25T19:00:00Z,2008-08-25T20:48:21Z,4.1381257570834813e-4,0.0021526315305924497,NA,0.001012344575036213,0.0013089815163725637,NA,NA
2008-08-25T19:30:00Z,2008-08-25T21:18:21Z,3.532256479202606e-4,0.0017466021599444627,NA,7.424072755383544e-4,0.0010141972705108157,NA,NA
2008-08-25T20:00:00Z,2008-08-25T21:48:21Z,2.6669325378122886e-4,0.0013691016066823267,NA,5.217695184472547e-4,7.083834048744964e-4,NA,NA
2008-08-25T20:30:00Z,2008-08-25T22:18:21Z,2.3910176072261123e-4,0.001210601349108794,NA,4.308497087565378e-4,5.512343012956334e-4,NA,NA
2008-08-25T21:00:00Z,2008-08-25T22:48:21Z,1.6054871321915279e-4,9.473265812946165e-4,NA,3.0335416735334823e-4,4.0415551875920655e-4,NA,NA
2008-08-25T21:30:00Z,2008-08-25T23:18:21Z,1.1220134155859553e-4,9.112162357946408e-4,NA,2.0607187617980007e-4,3.2125076987095223e-4,NA,NA
2008-08-25T22:00:00Z,2008-08-25T23:48:21Z,8.945891555682367e-5,NA,NA,1.5216243740585918e-4,2.428426761768666e-4,NA,NA
2008-08-25T22:30:00Z,2008-08-26T00:18:40Z,8.945891555682367e-5,NA,NA,1.5216243740585918e-4,2.68446111076006e-4,NA,NA
2008-08-25T23:00:00Z,2008-08-26T00:48:40Z,6.783074967724264e-5,NA,NA,1.3502958039534794e-4,2.428426761768666e-4,NA,NA
2008-08-25T23:30:00Z,2008-08-26T01:18:40Z,4.750373539833525e-5,NA,NA,1.0216195263253525e-4,1.933641926846375e-4,NA,NA
2008-08-26T00:00:00Z,2008-08-26T01:48:40Z,6.783074967724264e-5,NA,NA,1.3502958039534794e-4,2.68446111076006e-4,NA,NA
2008-08-26T00:30:00Z,2008-08-26T02:18:40Z,8.945891555682367e-5,NA,NA,1.3502958039534794e-4,2.945896207913669e-4,NA,NA
2008-08-26T01:00:00Z,2008-08-26T02:48:40Z,6.783074967724264e-5,NA,NA,7.139247339227736e-5,1.933641926846375e-4,NA,NA
2008-08-26T01:30:00Z,2008-08-26T03:18:40Z,4.750373539833525e-5,NA,NA,7.783640007243918e-6,6.19591853030792e-5,NA,NA
2008-08-26T02:00:00Z,2008-08-26T03:48:40Z,4.750373539833525e-5,NA,NA,0,4.3408548501185425e-5,NA,NA
2008-08-26T02:30:00Z,2008-08-26T04:18:40Z,6.783074967724264e-5,NA,NA,1.8308832523275e-5,6.19591853030792e-5,NA,NA
2008-08-26T03:00:00Z,2008-08-26T04:48:40Z,8.945891555682367e-5,NA,NA,4.31571948249172e-5,1.2401782189987748e-4,NA,NA
2008-08-26T03:30:00Z,2008-08-26T05:18:40Z,1.1220134155859553e-4,NA,NA,4.31571948249172e-5,1.464222427125852e-4,NA,NA
2008-08-26T04:00:00Z,2008-08-26T05:48:40Z,1.1220134155859553e-4,NA,NA,4.31571948249172e-5,6.19591853030792e-5,NA,NA
2008-08-26T04:30:00Z,2008-08-26T06:18:40Z,1.1220134155859553e-4,NA,NA,8.649315183121657e-5,4.3408548501185425e-5,NA,NA
2008-08-26T05:00:00Z,2008-08-26T06:48:40Z,6.783074967724264e-5,NA,NA,1.1835289868444835e-4,6.19591853030792e-5,NA,NA
2008-08-26T05:30:00Z,2008-08-26T07:18:40Z,2.8778069716528816e-5,NA,NA,1.3502958039534794e-4,1.118871703454659e-5,NA,NA
2008-08-26T06:00:00Z,2008-08-26T07:48:40Z,0,NA,NA,2.0607187617980007e-4,0,NA,NA
2008-08-26T06:30:00Z,2008-08-26T08:18:40Z,NA,NA,NA,2.4393245634020063e-4,0,NA,NA
2008-08-26T07:00:00Z,2008-08-26T08:48:40Z,NA,NA,NA,2.0607187617980007e-4,NA,NA,NA
2008-08-26T07:30:00Z,2008-08-26T09:18:40Z,NA,NA,NA,3.0335416735334823e-4,2.6307348146540592e-5,NA,NA
2008-08-26T08:00:00Z,2008-08-26T09:48:40Z,NA,NA,NA,3.871294133043751e-4,1.2401782189987748e-4,NA,NA
2008-08-26T08:30:00Z,2008-08-26T10:18:40Z,NA,NA,NA,5.928954371631549e-4,2.178052584979038e-4,NA,NA
2008-08-26T09:00:00Z,2008-08-26T10:48:40Z,NA,NA,NA,9.286853379286619e-4,3.7604998152919716e-4,NA,NA
2008-08-26T09:30:00Z,2008-08-26T11:18:40Z,NA,NA,NA,9.842050099782814e-4,4.911358016462698e-4,NA,NA
2008-08-26T10:00:00Z,2008-08-26T11:48:40Z,NA,NA,NA,0.001012344575036213,7.409441760392724e-4,NA,NA
2008-08-26T10:30:00Z,2008-08-26T12:18:40Z,NA,NA,NA,9.842050099782814e-4,0.0010141972705108157,NA,NA
2008-08-26T11:00:00Z,2008-08-26T12:48:40Z,NA,NA,NA,0.001012344575036213,0.0011589789811565319,NA,NA
2008-08-26T11:30:00Z,2008-08-26T13:18:40Z,4.750373539833525e-5,NA,NA,0.002503192972927941,0.0016650403553532126,NA,NA
2008-08-26T12:00:00Z,2008-08-26T13:48:40Z,2.8778069716528816e-5,NA,NA,0.0042768280675507695,0.0023140812045211014,NA,NA
2008-08-26T12:30:00Z,2008-08-26T14:18:40Z,2.8778069716528816e-5,NA,NA,0.004701461073981739,0.0030822686981976074,NA,NA
2008-08-26T13:00:00Z,2008-08-26T14:48:40Z,NA,NA,NA,0.003446087246973321,0.0024521401594760593,NA,NA
2008-08-26T13:30:00Z,2008-08-26T15:18:40Z,2.8778069716528816e-5,NA,NA,0.0027464026686169108,0.0016650403553532126,NA,NA
2008-08-26T14:00:00Z,2008-08-26T15:48:40Z,2.6669325378122886e-4,NA,NA,0.003923320065773559,0.002090086528134696,NA,NA
2008-08-26T14:30:00Z,2008-08-26T16:18:40Z,6.767023621530626e-4,NA,NA,0.0037285895198102244,0.0025929489765732726,NA,NA
2008-08-26T15:00:00Z,2008-08-26T16:48:40Z,7.1170425341695e-4,NA,NA,0.0028297431966892725,0.002405815185919502,NA,NA
2008-08-26T15:30:00Z,2008-08-26T17:18:40Z,8.818602901197234e-4,NA,NA,0.0034956161211679155,0.002277074115462076,NA,NA
2008-08-26T16:00:00Z,2008-08-26T17:48:40Z,5.344853948613277e-4,NA,NA,0.0028894966505520056,0.002231790611736757,NA,NA
2008-08-26T16:30:00Z,2008-08-26T18:18:40Z,7.376039760636469e-4,NA,NA,0.003272687043867047,0.002277074115462076,NA,NA
2008-08-26T17:00:00Z,2008-08-26T18:48:40Z,9.189819752710705e-4,NA,NA,0.003014691981714753,0.0021868138884353528,NA,NA
2008-08-26T17:30:00Z,2008-08-26T19:18:40Z,8.451574156747387e-4,NA,NA,0.0026069784247558583,0.0020537249279939406,NA,NA
2008-08-26T18:00:00Z,2008-08-26T19:48:40Z,8.088773974315625e-4,NA,NA,0.002189343415007205,0.0017539489567598811,NA,NA
2008-08-26T18:30:00Z,2008-08-26T20:18:40Z,6.339894922044268e-4,NA,NA,0.0016694909262900692,0.0016301113235984016,NA,NA
2008-08-26T19:00:00Z,2008-08-26T20:48:40Z,4.086118911403572e-4,NA,NA,0.001323330047626949,0.0014299636904622395,NA,NA
2008-08-26T19:30:00Z,2008-08-26T21:18:40Z,1.836809114468198e-4,NA,NA,5.972523136109409e-4,7.765803544656844e-4,NA,NA
2008-08-26T20:00:00Z,2008-08-26T21:48:40Z,3.488014594648174e-4,NA,NA,3.337337980384082e-4,3.2235268306607325e-4,NA,NA
2008-08-26T20:30:00Z,2008-08-26T22:18:40Z,3.7843395074835094e-4,NA,NA,2.929732842495947e-5,2.6936434193436365e-4,NA,NA
2008-08-26T21:00:00Z,2008-08-26T22:48:40Z,3.488014594648174e-4,NA,NA,1.1469074514226553e-4,7.108580303768436e-4,NA,NA
2008-08-26T21:30:00Z,2008-08-26T23:18:40Z,3.7843395074835094e-4,NA,NA,2.9380761085961386e-4,9.471393443745987e-4,NA,NA
2008-08-26T22:00:00Z,2008-08-26T23:48:40Z,4.7054232393175643e-4,NA,NA,2.551381191422613e-4,9.471393443745987e-4,NA,NA
2008-08-26T22:30:00Z,2008-08-27T00:18:59Z,5.344853948613277e-4,NA,NA,8.382576309943702e-5,8.437482469760034e-4,NA,NA
2008-08-26T23:00:00Z,2008-08-27T00:48:59Z,5.344853948613277e-4,NA,NA,0,5.531463859144373e-4,NA,NA
2008-08-26T23:30:00Z,2008-08-27T01:18:59Z,4.7054232393175643e-4,NA,NA,6.919445002104586e-5,4.6330485768519066e-4,NA,NA
2008-08-27T00:00:00Z,2008-08-27T01:48:59Z,5.671840474399361e-4,NA,NA,2.1779236055408988e-4,3.2235268306607325e-4,NA,NA
2008-08-27T00:30:00Z,2008-08-27T02:18:59Z,7.376039760636469e-4,NA,NA,2.929732842495947e-5,0,NA,NA
2008-08-27T01:00:00Z,2008-08-27T02:48:59Z,7.376039760636469e-4,NA,NA,2.929732842495947e-5,1.9402285746702967e-4,NA,NA
2008-08-27T01:30:00Z,2008-08-27T03:18:59Z,6.003548571136039e-4,NA,NA,2.9380761085961386e-4,2.955986785075928e-4,NA,NA
2008-08-27T02:00:00Z,2008-08-27T03:48:59Z,5.022680943734779e-4,NA,NA,3.337337980384082e-4,2.955986785075928e-4,NA,NA
2008-08-27T02:30:00Z,2008-08-27T04:18:59Z,4.393193879707966e-4,NA,NA,2.9380761085961386e-4,3.773434641257014e-4,NA,NA
2008-08-27T03:00:00Z,2008-08-27T04:48:59Z,3.488014594648174e-4,NA,NA,2.3629495006630564e-4,3.2235268306607325e-4,NA,NA
2008-08-27T03:30:00Z,2008-08-27T05:18:59Z,2.633698002419393e-4,NA,NA,2.3629495006630564e-4,2.955986785075928e-4,NA,NA
2008-08-27T04:00:00Z,2008-08-27T05:48:59Z,2.0955149698004367e-4,NA,NA,1.996415879676552e-4,2.6936434193436365e-4,NA,NA
2008-08-27T04:30:00Z,2008-08-27T06:18:59Z,1.836809114468198e-4,NA,NA,1.818554445010179e-4,2.6936434193436365e-4,NA,NA
2008-08-27T05:00:00Z,2008-08-27T06:48:59Z,1.5856141386339884e-4,NA,NA,2.1779236055408988e-4,2.6936434193436365e-4,NA,NA
2008-08-27T05:30:00Z,2008-08-27T07:18:59Z,1.3424965152794753e-4,NA,NA,2.3629495006630564e-4,3.2235268306607325e-4,NA,NA
2008-08-27T06:00:00Z,2008-08-27T07:48:59Z,1.1081713377275266e-4,NA,NA,2.3629495006630564e-4,3.773434641257014e-4,NA,NA
2008-08-27T06:30:00Z,2008-08-27T08:18:59Z,4.692061230728069e-5,NA,NA,3.958643644598008e-4,4.3420550412312053e-4,NA,NA
2008-08-27T07:00:00Z,2008-08-27T08:48:59Z,0,NA,NA,5.277180573786046e-4,4.6330485768519066e-4,NA,NA
2008-08-27T07:30:00Z,2008-08-27T09:18:59Z,NA,NA,NA,3.958643644598008e-4,4.6330485768519066e-4,NA,NA
2008-08-27T08:00:00Z,2008-08-27T09:48:59Z,NA,NA,NA,2.9380761085961386e-4,4.928346336189239e-4,NA,NA
2008-08-27T08:30:00Z,2008-08-27T10:18:59Z,NA,NA,NA,3.748628279867441e-4,5.227848360743934e-4,NA,NA
2008-08-27T09:00:00Z,2008-08-27T10:48:59Z,NA,NA,NA,3.337337980384082e-4,5.227848360743934e-4,NA,NA
2008-08-27T09:30:00Z,2008-08-27T11:18:59Z,NA,NA,NA,2.743119443655563e-4,5.227848360743934e-4,NA,NA
2008-08-27T10:00:00Z,2008-08-27T11:48:59Z,NA,NA,NA,4.826782055904246e-4,6.150711414035691e-4,NA,NA
2008-08-27T10:30:00Z,2008-08-27T12:18:59Z,NA,NA,NA,5.738142667408621e-4,7.435362253193688e-4,NA,NA
2008-08-27T11:00:00Z,2008-08-27T12:48:59Z,NA,NA,NA,9.247714679198976e-4,8.778637442813087e-4,NA,NA
2008-08-27T11:30:00Z,2008-08-27T13:18:59Z,NA,NA,NA,0.0010062199931791687,0.0011262774213774633,NA,NA
2008-08-27T12:00:00Z,2008-08-27T13:48:59Z,NA,NA,NA,6.691011976216354e-4,0.0012755412940540613,NA,NA
2008-08-27T12:30:00Z,2008-08-27T14:18:59Z,NA,NA,NA,8.716798634900893e-4,0.0014299636904622395,NA,NA
2008-08-27T13:00:00Z,2008-08-27T14:48:59Z,NA,NA,NA,8.981045548776451e-4,0.0015090802294791114,NA,NA
2008-08-27T13:30:00Z,2008-08-27T15:18:59Z,NA,NA,NA,0.0011755988289512491,0.0015090802294791114,NA,NA
2008-08-27T14:00:00Z,2008-08-27T15:48:59Z,NA,NA,NA,0.0016043752550917805,0.0016301113235984016,NA,NA
2008-08-27T14:30:00Z,2008-08-27T16:18:59Z,NA,NA,NA,0.001702414516213257,0.0018380573423085224,NA,NA
2008-08-27T15:00:00Z,2008-08-27T16:48:59Z,NA,NA,NA,0.002262937799072999,0.0020537249279939406,NA,NA
2008-08-27T15:30:00Z,2008-08-27T17:18:59Z,NA,NA,NA,0.0013809622586630663,0.0018057080892100686,NA,NA
2008-08-27T16:00:00Z,2008-08-27T17:48:59Z,NA,NA,NA,0.0016330459752409315,0.0015575404524089034,NA,NA
2008-08-27T16:30:00Z,2008-08-27T18:18:59Z,NA,NA,NA,0.0014425402663140363,0.0014773364733565925,NA,NA
2008-08-27T17:00:00Z,2008-08-27T18:48:59Z,NA,NA,NA,0.0010593625024379319,0.00139840419211833,NA,NA
2008-08-27T17:30:00Z,2008-08-27T19:18:59Z,NA,NA,NA,0.0013505324118187026,0.0013594178554173016,NA,NA
2008-08-27T18:00:00Z,2008-08-27T19:48:59Z,NA,NA,NA,0.0013203416551616392,0.0013594178554173016,NA,NA
2008-08-27T18:30:00Z,2008-08-27T20:18:59Z,5.21230181309809e-6,NA,NA,9.227354064613208e-4,0.0010956080012598914,NA,NA
2008-08-27T19:00:00Z,2008-08-27T20:48:59Z,5.7549099217431526e-5,NA,NA,8.697675339154647e-4,0.0010232125325549792,NA,NA
2008-08-27T19:30:00Z,2008-08-27T21:18:59Z,2.0195847171726873e-5,NA,NA,1.4713280400999602e-4,6.500135176080545e-4,NA,NA
2008-08-27T20:00:00Z,2008-08-27T21:48:59Z,5.21230181309809e-6,NA,NA,NA,2.449260978247886e-4,NA,NA
2008-08-27T20:30:00Z,2008-08-27T22:18:59Z,5.7549099217431526e-5,NA,NA,NA,NA,NA,NA
2008-08-27T21:00:00Z,2008-08-27T22:48:59Z,1.482871336067307e-4,NA,NA,NA,NA,NA,NA
2008-08-27T21:30:00Z,2008-08-27T23:18:59Z,2.2579400451021889e-4,NA,NA,NA,2.6529944231588446e-5,NA,NA
2008-08-27T22:00:00Z,2008-08-27T23:48:59Z,3.387879081248118e-4,NA,NA,NA,6.248488999345123e-5,NA,NA
2008-08-27T22:30:00Z,2008-08-28T00:19:18Z,5.255129932769028e-4,NA,NA,NA,1.4767147884341537e-4,NA,NA
2008-08-27T23:00:00Z,2008-08-28T00:49:18Z,7.3016078259176e-4,NA,NA,NA,6.248488999345123e-5,NA,NA
2008-08-27T23:30:00Z,2008-08-28T01:19:18Z,9.509959327484959e-4,NA,NA,2.1733803870905576e-4,NA,NA,NA
2008-08-28T00:00:00Z,2008-08-28T01:49:18Z,8.02033861113762e-4,NA,NA,1.144539046471107e-4,NA,NA,NA
2008-08-28T00:30:00Z,2008-08-28T02:19:18Z,8.386292037354838e-4,NA,NA,5.505719937900569e-5,1.0328045785924215e-4,NA,NA
2008-08-28T01:00:00Z,2008-08-28T02:49:18Z,0.001106703071766327,NA,NA,8.365323872584238e-5,2.7075240711237e-4,NA,NA
2008-08-28T01:30:00Z,2008-08-28T03:19:18Z,0.001146660654495522,NA,NA,3.1295744214106876e-4,0,NA,NA
2008-08-28T02:00:00Z,2008-08-28T03:49:18Z,8.756574322950931e-4,NA,NA,4.8164864254042147e-4,3.240184519456095e-4,NA,NA
2008-08-28T02:30:00Z,2008-08-28T04:19:18Z,8.756574322950931e-4,NA,NA,3.7407010543820347e-4,3.240184519456095e-4,NA,NA
2008-08-28T03:00:00Z,2008-08-28T04:49:18Z,9.131143045705414e-4,NA,NA,3.1295744214106876e-4,2.7075240711237e-4,NA,NA
2008-08-28T03:30:00Z,2008-08-28T05:19:18Z,9.509959327484959e-4,NA,NA,2.5460408291021875e-4,2.1967127548542498e-4,NA,NA
2008-08-28T04:00:00Z,2008-08-28T05:49:18Z,9.131143045705414e-4,NA,NA,3.1295744214106876e-4,4.0765213569729194e-4,NA,NA
2008-08-28T04:30:00Z,2008-08-28T06:19:18Z,8.02033861113762e-4,NA,NA,3.9502578939062683e-4,4.954029366115233e-4,NA,NA
2008-08-28T05:00:00Z,2008-08-28T06:49:18Z,6.948936324487758e-4,NA,NA,3.5340326638308016e-4,5.25513068059873e-4,NA,NA
2008-08-28T05:30:00Z,2008-08-28T07:19:18Z,6.257284195338771e-4,NA,NA,4.162655982422475e-4,6.182946490731501e-4,NA,NA
2008-08-28T06:00:00Z,2008-08-28T07:49:18Z,4.6116141932743733e-4,NA,NA,5.039855541649492e-4,6.500135176080545e-4,NA,NA
2008-08-28T06:30:00Z,2008-08-28T08:19:18Z,3.387879081248118e-4,NA,NA,4.8164864254042147e-4,6.182946490731501e-4,NA,NA
2008-08-28T07:00:00Z,2008-08-28T08:49:18Z,2.5308065954791903e-4,NA,NA,4.8164864254042147e-4,6.182946490731501e-4,NA,NA
2008-08-28T07:30:00Z,2008-08-28T09:19:18Z,5.7549099217431526e-5,NA,NA,5.26588508889312e-4,5.869668736459108e-4,NA,NA
2008-08-28T08:00:00Z,2008-08-28T09:49:18Z,NA,NA,NA,6.676539281922496e-4,5.560371492462985e-4,NA,NA
2008-08-28T08:30:00Z,2008-08-28T10:19:18Z,NA,NA,NA,5.494547543299082e-4,5.25513068059873e-4,NA,NA
2008-08-28T09:00:00Z,2008-08-28T10:49:18Z,NA,NA,NA,5.26588508889312e-4,5.25513068059873e-4,NA,NA
2008-08-28T09:30:00Z,2008-08-28T11:19:18Z,NA,NA,NA,6.676539281922496e-4,5.560371492462985e-4,NA,NA
2008-08-28T10:00:00Z,2008-08-28T11:49:18Z,NA,NA,NA,8.177683017287578e-4,6.182946490731501e-4,NA,NA
2008-08-28T10:30:00Z,2008-08-28T12:19:18Z,NA,NA,NA,0.0010593625024379319,6.500135176080545e-4,NA,NA
2008-08-28T11:00:00Z,2008-08-28T12:49:18Z,NA,NA,NA,0.0024074349939541624,0.0011693410764397442,NA,NA
2008-08-28T11:30:00Z,2008-08-28T13:19:18Z,NA,NA,NA,0.00267980916670317,0.0019340079163730063,NA,NA
2008-08-28T12:00:00Z,2008-08-28T13:49:18Z,NA,NA,NA,0.001832288390366902,0.0021989827335063892,NA,NA
2008-08-28T12:30:00Z,2008-08-28T14:19:18Z,NA,NA,NA,0.0024839365029977046,0.002335647906011034,NA,NA
2008-08-28T13:00:00Z,2008-08-28T14:49:18Z,NA,NA,NA,0.0037632904247165036,0.00286061605849568,NA,NA
2008-08-28T13:30:00Z,2008-08-28T15:19:18Z,NA,NA,NA,0.0028823985468857736,0.0018481636545143582,NA,NA
2008-08-28T14:00:00Z,2008-08-28T15:49:18Z,NA,NA,NA,0.0032645005977264964,0.0015981167492108187,NA,NA
2008-08-28T14:30:00Z,2008-08-28T16:19:18Z,NA,NA,NA,0.003091863449198535,0.0018481636545143582,NA,NA
2008-08-28T15:00:00Z,2008-08-28T16:49:18Z,NA,NA,NA,0.003091863449198535,0.0017635641788220882,NA,NA
2008-08-28T15:30:00Z,2008-08-28T17:19:18Z,NA,NA,NA,0.00172756929514003,0.001327908587856255,NA,NA
2008-08-28T16:00:00Z,2008-08-28T17:49:18Z,NA,NA,NA,0.0016292962621757498,0.0012511164891333536,NA,NA
2008-08-28T16:30:00Z,2008-08-28T18:19:18Z,NA,NA,NA,0.0015016478421265792,0.0014853874891285657,NA,NA
2008-08-28T17:00:00Z,2008-08-28T18:49:18Z,NA,NA,NA,0.0011703481760001484,0.0014853874891285657,NA,NA
2008-08-28T17:30:00Z,2008-08-28T19:19:18Z,NA,NA,NA,8.941647650129942e-4,0.0012511164891333536,NA,NA
2008-08-28T18:00:00Z,2008-08-28T19:49:18Z,NA,NA,NA,8.159837866012298e-4,0.001175639262118618,NA,NA
2008-08-28T18:30:00Z,2008-08-28T20:19:18Z,NA,NA,NA,5.254633345614621e-4,0.0010286916910310722,NA,NA
2008-08-28T19:00:00Z,2008-08-28T20:49:18Z,NA,NA,NA,1.9881164602213804e-4,6.857175215334801e-4,NA,NA
2008-08-28T19:30:00Z,2008-08-28T21:19:18Z,NA,NA,NA,5.494444999162184e-5,1.7188401059422184e-4,NA,NA
2008-08-28T20:00:00Z,2008-08-28T21:49:18Z,NA,NA,NA,7.515283424941158e-6,8.279896831492714e-5,NA,NA
2008-08-28T20:30:00Z,2008-08-28T22:19:18Z,NA,NA,NA,2.9177755676773627e-5,4.39997521277979e-5,NA,NA
2008-08-28T21:00:00Z,2008-08-28T22:49:18Z,1.2413751720927897e-5,NA,NA,8.34813568023439e-5,4.39997521277979e-5,NA,NA
2008-08-28T21:30:00Z,2008-08-28T23:19:18Z,2.9199665624239753e-5,NA,NA,1.3030410100688282e-4,6.280420835057433e-5,NA,NA
2008-08-28T22:00:00Z,2008-08-28T23:49:18Z,4.820084563884583e-5,NA,NA,1.6376731553439236e-4,6.280420835057433e-5,NA,NA
2008-08-28T22:30:00Z,2008-08-29T00:19:38Z,1.3793781869094824e-4,NA,NA,1.8110071677209948e-4,4.39997521277979e-5,NA,NA
2008-08-28T23:00:00Z,2008-08-29T00:49:38Z,1.8874446143979866e-4,NA,NA,1.767655721349853e-5,0,NA,NA
2008-08-28T23:30:00Z,2008-08-29T01:19:38Z,2.9933188392149347e-4,NA,NA,0,6.280420835057433e-5,NA,NA
2008-08-29T00:00:00Z,2008-08-29T01:49:38Z,3.8899360645904533e-4,NA,NA,9.859862226973678e-5,1.2571628084164665e-4,NA,NA
2008-08-29T00:30:00Z,2008-08-29T02:19:38Z,2.1533819205455634e-4,NA,NA,5.254633345614621e-4,2.7215349024667184e-4,0.0035724046012384114,NA
2008-08-29T01:00:00Z,2008-08-29T02:49:38Z,1.1385633489923714e-4,NA,NA,4.586038663022634e-4,3.2569988712742196e-4,NA,NA
2008-08-29T01:30:00Z,2008-08-29T03:19:38Z,4.820084563884583e-5,NA,NA,0.00037328041584570903,3.2569988712742196e-4,NA,NA
2008-08-29T02:00:00Z,2008-08-29T03:49:38Z,1.2413751720927897e-5,NA,NA,3.323298187588058e-4,3.2569988712742196e-4,NA,NA
2008-08-29T02:30:00Z,2008-08-29T04:19:38Z,0,NA,NA,3.1230014752411597e-4,3.532420207181691e-4,NA,NA
2008-08-29T03:00:00Z,2008-08-29T04:49:38Z,0,NA,NA,3.1230014752411597e-4,4.0977652819861114e-4,0.0010958398249361378,NA
2008-08-29T03:30:00Z,2008-08-29T05:19:38Z,0,NA,NA,2.925758060386302e-4,4.0977652819861114e-4,0,NA
2008-08-29T04:00:00Z,2008-08-29T05:49:38Z,0,NA,NA,2.925758060386302e-4,4.0977652819861114e-4,0.004491025451513064,NA
2008-08-29T04:30:00Z,2008-08-29T06:19:38Z,0,NA,NA,2.925758060386302e-4,3.8127272226883046e-4,0.005081132255098143,NA
2008-08-29T05:00:00Z,2008-08-29T06:49:38Z,1.2413751720927897e-5,NA,NA,3.323298187588058e-4,4.0977652819861114e-4,0.0025733437895111323,NA
2008-08-29T05:30:00Z,2008-08-29T07:19:38Z,1.2413751720927897e-5,NA,NA,0.00037328041584570903,4.0977652819861114e-4,0.0019813315563885214,NA
2008-08-29T06:00:00Z,2008-08-29T07:49:38Z,2.9199665624239753e-5,NA,NA,4.1538380643631705e-4,4.387396484110205e-4,0.0030005412796144135,NA
2008-08-29T06:30:00Z,2008-08-29T08:19:38Z,4.820084563884583e-5,NA,NA,4.1538380643631705e-4,4.6814971853005317e-4,0.0038133020267365303,NA
2008-08-29T07:00:00Z,2008-08-29T08:49:38Z,6.882785389407988e-5,NA,NA,4.1538380643631705e-4,4.979955994814516e-4,0.004895673779325284,NA
2008-08-29T07:30:00Z,2008-08-29T09:19:38Z,6.882785389407988e-5,NA,NA,5.029105420796846e-4,5.282672135421167e-4,0.00680637644111617,NA
2008-08-29T08:00:00Z,2008-08-29T09:49:38Z,4.820084563884583e-5,NA,NA,5.482786797593869e-4,5.282672135421167e-4,0.00680637644111617,NA
2008-08-29T08:30:00Z,2008-08-29T10:19:38Z,2.9199665624239753e-5,NA,NA,5.254633345614621e-4,5.589554088632062e-4,0.006861384126786628,NA
2008-08-29T09:00:00Z,2008-08-29T10:49:38Z,2.9199665624239753e-5,NA,NA,4.586038663022634e-4,5.282672135421167e-4,0.006861384126786628,NA
