TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,sw_in,ext_rad
2013-07-19T01:00:00Z,2013-07-19T00:30:46Z,19.54,87.4,0.287,0,-62.48,0.037,0,0.0491,0.2936,0,0
2013-07-19T01:30:00Z,2013-07-19T01:00:46Z,18.87,89.3,0.234,0,-61.94,0.001,0,0.0491,0.2936,0,0
2013-07-19T02:00:00Z,2013-07-19T01:30:46Z,18.62,90.7,0.2,0,-62.44,0.013,0,0.0491,0.2936,0,0
2013-07-19T02:30:00Z,2013-07-19T02:00:46Z,18.71,90,0.216,0,-62.24,0.031,0,0.0491,0.2936,0,0
2013-07-19T03:00:00Z,2013-07-19T02:30:46Z,18.39,89.9,0.214,0,-62.23,0.005,0,0.0491,0.2936,0,0
2013-07-19T03:30:00Z,2013-07-19T03:00:46Z,18.1,90,0.207,0,-61.23,0,0,0.0491,0.2936,0,0
2013-07-19T04:00:00Z,2013-07-19T03:30:46Z,17.73,91.1,0.181,0.129,-59.87,0.001,0,0.0491,0.2936,0.061017,0
2013-07-19T04:30:00Z,2013-07-19T04:00:46Z,17.23,92.3,0.151,9.63,-55.49,0.001,0,0.0491,0.2936,4.55499,0
2013-07-19T05:00:00Z,2013-07-19T04:30:46Z,17.48,91.1,0.179,72.47,-27.92,0.036,0,0.0491,0.2936,34.27831,0
2013-07-19T05:30:00Z,2013-07-19T05:00:46Z,19.59,80.5,0.449,209.1,25.08,0.024,0,0.0491,0.2936,98.90429999999999,6.053626383200542
2013-07-19T06:00:00Z,2013-07-19T05:30:46Z,21.53,71.64,0.729,390.2,93.4,0.17,0,0.0491,0.2936,184.56459999999998,131.70559825357543
2013-07-19T06:30:00Z,2013-07-19T06:00:46Z,22.37,68.77,0.845,591.7,172,0.398,0,0.0491,0.2936,279.8741,259.9590843821224
2013-07-19T07:00:00Z,2013-07-19T06:30:46Z,23.45,64.04,1.039,797.3,249.3,0.72,0,0.0491,0.2936,377.12289999999996,388.6198317772809
2013-07-19T07:30:00Z,2013-07-19T07:00:46Z,24.35,60.65,1.2,1005,326.8,0.876,0,0.0491,0.2936,475.36499999999995,515.486618269086
2013-07-19T08:00:00Z,2013-07-19T07:30:46Z,25.41,57.91,1.367,1205,392.3,1.137,0,0.0491,0.2936,569.9649999999999,638.388912633619
2013-07-19T08:30:00Z,2013-07-19T08:00:46Z,26.22,53.65,1.579,1392,445.7,1.228,0,0.0491,0.2936,658.4159999999999,755.2240096787297
2013-07-19T09:00:00Z,2013-07-19T08:30:46Z,27.07,48.77,1.834,1559,489.3,1.152,0,0.0491,0.2936,737.4069999999999,863.9930049560356
2013-07-19T09:30:00Z,2013-07-19T09:00:46Z,27.63,47.76,1.933,1696,521.9,1.068,0,0.0491,0.2936,802.208,962.8349936146789
2013-07-19T10:00:00Z,2013-07-19T09:30:46Z,28.42,45.56,2.11,1812,548.3,0.947,0,0.0491,0.2936,857.0759999999999,1050.058908294905
2013-07-19T10:30:00Z,2013-07-19T10:00:46Z,29.39,41.93,2.38,1904,564.4,0.686,0,0.0491,0.2936,900.592,1124.1724513508373
2013-07-19T11:00:00Z,2013-07-19T10:30:46Z,30.13,38.89,2.614,1973,569.7,1.094,0,0.0491,0.2936,933.2289999999999,1183.9076264037399
2013-07-19T11:30:00Z,2013-07-19T11:00:46Z,31.12,35.29,2.929,2011,571.3,0.825,0,0.0491,0.2936,951.203,1228.242432407621
2013-07-19T12:00:00Z,2013-07-19T11:30:46Z,31.69,34.04,3.083,2016,557.6,1.534,0,0.0491,0.2936,953.568,1256.4183490622559
2013-07-19T12:30:00Z,2013-07-19T12:00:46Z,32.07,33.86,3.158,1993,533.9,1.797,0,0.0491,0.2936,942.689,1267.953314413857
2013-07-19T13:00:00Z,2013-07-19T12:30:46Z,32.3,29.91,3.39,1949,514.3,1.965,0,0.0491,0.2936,921.877,1262.6499726057011
2013-07-19T13:30:00Z,2013-07-19T13:00:46Z,32.67,29.06,3.503,1873,481.9,1.589,0,0.0491,0.2936,885.929,1240.5990506627231
2013-07-19T14:00:00Z,2013-07-19T13:30:46Z,33.2,27.66,3.68,1769,439.8,1.447,0,0.0491,0.2936,836.737,1202.1778065303401
2013-07-19T14:30:00Z,2013-07-19T14:00:46Z,33.24,30.96,3.521,1625,386,1.509,0,0.0578,0.2936,768.625,1148.0435749124422
2013-07-19T15:00:00Z,2013-07-19T14:30:46Z,32.93,35.91,3.213,1466,324.6,2.129,0,0.0661,0.2936,693.418,1079.1225213243074
2013-07-19T15:30:00Z,2013-07-19T15:00:46Z,32.21,45.67,2.616,1277,260.5,2.465,0,0.0931,0.2936,604.021,996.5937967580976
2013-07-19T16:00:00Z,2013-07-19T15:30:46Z,31.48,49.67,2.324,1087,194.1,2.488,0,0.1012,0.2936,514.151,901.8693640491462
2013-07-19T16:30:00Z,2013-07-19T16:00:46Z,30.78,50.98,2.176,875,122,2.687,0,0.103,0.2936,413.875,796.5698410832778
2013-07-19T17:00:00Z,2013-07-19T16:30:46Z,29.86,54.62,1.911,656.3,48.43,2.677,0,0.0998,0.2936,310.4299,682.4967741340764
2013-07-19T17:30:00Z,2013-07-19T17:00:46Z,28.63,57.85,1.652,439.5,-6.737,2.797,0,0.101,0.2936,207.8835,561.6018156946288
2013-07-19T18:00:00Z,2013-07-19T17:30:46Z,27.78,58.3,1.556,233.6,-36.96,2.426,0,0.0997,0.2936,110.49279999999999,435.95333413107323
2013-07-19T18:30:00Z,2013-07-19T18:00:46Z,26.97,60.44,1.408,80.4,-52.14,2.279,0,0.0971,0.2936,38.0292,307.7010264236542
2013-07-19T19:00:00Z,2013-07-19T18:30:46Z,26.17,61.91,1.293,10.3,-61.01,2.161,0,0.0913,0.2936,4.8719,179.0391394270796
2013-07-19T19:30:00Z,2013-07-19T19:00:46Z,25.48,62.17,1.233,0.315,-62.62,2.001,0,0.0845,0.2936,0.148995,52.16892889002491
2013-07-19T20:00:00Z,2013-07-19T19:30:46Z,24.9,63.25,1.157,0.157,-62.64,1.565,0,0.0771,0.2936,0.074261,0
2013-07-19T20:30:00Z,2013-07-19T20:00:46Z,24.37,65.77,1.044,0.109,-61.77,1.418,0,0.0553,0.2936,0.051557,0
2013-07-19T21:00:00Z,2013-07-19T20:30:46Z,23.93,67.93,0.953,0.113,-60.66,1.258,0,0.0491,0.2936,0.053448999999999997,0
2013-07-19T21:30:00Z,2013-07-19T21:00:46Z,23.33,71.69,0.812,0.086,-59.3,0.777,0,0.0491,0.2936,0.04067799999999999,0
2013-07-19T22:00:00Z,2013-07-19T21:30:46Z,22.81,76.44,0.654,0.085,-57.99,0.673,0,0.0491,0.2936,0.040205,0
2013-07-19T22:30:00Z,2013-07-19T22:00:46Z,22.4,80.5,0.528,0.104,-57.4,0.806,0,0.0491,0.2936,0.04919199999999999,0
2013-07-19T23:00:00Z,2013-07-19T22:30:46Z,21.86,84,0.42,0.067,-57.84,0.245,0,0.0491,0.2936,0.031691,0
2013-07-19T23:30:00Z,2013-07-19T23:00:46Z,21.4,86.3,0.349,0.034,-56.5,0.096,0,0.0491,0.2936,0.016082,0
2013-07-20T00:00:00Z,2013-07-19T23:30:46Z,21.03,87.1,0.322,0.029,-56.49,0.347,0,0.0491,0.2936,0.013717,0
2013-07-20T00:30:00Z,2013-07-20T00:00:44Z,20.8,87.2,0.316,0.002,-59.25,0.191,0,0.0491,0.2936,9.46e-4,0
2013-07-20T01:00:00Z,2013-07-20T00:30:44Z,20.19,89.2,0.255,0.001,-59.63,0.033,0,0.0491,0.2936,4.73e-4,0
2013-07-20T01:30:00Z,2013-07-20T01:00:44Z,19.73,90.3,0.222,0,-59.98,0.042,0,0.0491,0.2936,0,0
2013-07-20T02:00:00Z,2013-07-20T01:30:44Z,19.37,91.7,0.187,0,-57,0.11,0,0.0491,0.2936,0,0
2013-07-20T02:30:00Z,2013-07-20T02:00:44Z,19.34,92.9,0.16,0.001,-55.47,0.568,0,0.0491,0.2936,4.73e-4,0
2013-07-20T03:00:00Z,2013-07-20T02:30:44Z,19.52,93.3,0.152,0,-56.98,0.855,0,0.0491,0.2936,0,0
2013-07-20T03:30:00Z,2013-07-20T03:00:44Z,19.71,93.8,0.143,0,-57.58,0.855,0,0.0491,0.2936,0,0
2013-07-20T04:00:00Z,2013-07-20T03:30:44Z,19.54,93.8,0.14,0.114,-57.98,0.79,0,0.0491,0.2936,0.053922,0
2013-07-20T04:30:00Z,2013-07-20T04:00:44Z,19.45,93.7,0.142,8.21,-56.74,1.042,0,0.0491,0.2936,3.8833300000000004,0
2013-07-20T05:00:00Z,2013-07-20T04:30:44Z,19.67,93,0.161,62.48,-32.68,0.869,0,0.0491,0.2936,29.553039999999996,0
2013-07-20T05:30:00Z,2013-07-20T05:00:44Z,20.24,90.9,0.217,181.5,19.41,1.202,0,0.0491,0.2936,85.84949999999999,2.876584163545605
2013-07-20T06:00:00Z,2013-07-20T05:30:44Z,21.17,86.5,0.34,348.8,84.2,1.094,0,0.0491,0.2936,164.98239999999998,128.69044524522164
2013-07-20T06:30:00Z,2013-07-20T06:00:44Z,21.96,82.6,0.46,545.3,156.5,1.332,0,0.0491,0.2936,257.9269,257.11628167114924
2013-07-20T07:00:00Z,2013-07-20T06:30:44Z,22.76,78.1,0.607,771.4,241.7,1.544,0,0.0491,0.2936,364.87219999999996,385.9568635546534
2013-07-20T07:30:00Z,2013-07-20T07:00:44Z,23,76.34,0.665,799.8,239.6,1.547,0,0.0491,0.2936,378.30539999999996,513.0078636683999
2013-07-20T08:00:00Z,2013-07-20T07:30:44Z,24.18,70.9,0.878,1305,444.2,1.58,0,0.0491,0.2936,617.265,636.0955711767324
2013-07-20T08:30:00Z,2013-07-20T08:00:44Z,24.92,67.87,1.014,1477,496,1.357,0,0.0491,0.2936,698.621,753.1140815993633
2013-07-20T09:00:00Z,2013-07-20T08:30:44Z,25.46,65.5,1.124,1520,481.6,1.425,0,0.0491,0.2936,718.9599999999999,862.0613267237329
2013-07-20T09:30:00Z,2013-07-20T09:00:44Z,25.98,63.52,1.225,1710,536.3,1.445,0,0.0491,0.2936,808.8299999999999,961.0733280291007
2013-07-20T10:00:00Z,2013-07-20T09:30:44Z,26.91,60.02,1.419,1786,546.6,1.101,0,0.0491,0.2936,844.7779999999999,1048.4560875795894
2013-07-20T10:30:00Z,2013-07-20T10:00:44Z,27.36,58.17,1.524,1778,522.8,1.363,0,0.0491,0.2936,840.9939999999999,1122.7145707613483
2013-07-20T11:00:00Z,2013-07-20T10:30:44Z,27.97,56.42,1.644,1965,571.8,1.553,0,0.0491,0.2936,929.4449999999999,1182.578284994813
2013-07-20T11:30:00Z,2013-07-20T11:00:44Z,28.43,56.57,1.684,2014,571.8,1.839,0,0.0491,0.2936,952.622,1227.0230167907569
2013-07-20T12:00:00Z,2013-07-20T11:30:44Z,28.49,56.11,1.708,1997,554.4,2.071,0,0.0491,0.2936,944.5809999999999,1255.2883552455662
2013-07-20T12:30:00Z,2013-07-20T12:00:44Z,28.89,54.64,1.806,1991,543.8,2.062,0,0.0491,0.2936,941.7429999999999,1266.8907021598234
2013-07-20T13:00:00Z,2013-07-20T12:30:44Z,29.21,53.19,1.899,1942,519.5,1.7,0,0.0491,0.2936,918.5659999999999,1261.6315461834427
2013-07-20T13:30:00Z,2013-07-20T13:00:44Z,29.27,52.33,1.941,1860,483.2,1.978,0,0.0491,0.2936,879.78,1239.6008594178934
2013-07-20T14:00:00Z,2013-07-20T13:30:44Z,29.53,52.17,1.976,1757,434.2,2.059,0,0.0491,0.2936,831.0609999999999,1201.1755583556906
2013-07-20T14:30:00Z,2013-07-20T14:00:44Z,29.52,52.23,1.972,1624,381.1,2.388,0,0.0491,0.2936,768.1519999999999,1147.013055481701
2013-07-20T15:00:00Z,2013-07-20T14:30:44Z,29.19,52.53,1.923,1473,327.3,2.25,0,0.0491,0.2936,696.7289999999999,1078.040011854588
2013-07-20T15:30:00Z,2013-07-20T15:00:44Z,28.9,52.12,1.907,1297,261.8,2.328,0,0.0738,0.2936,613.481,995.4364830938576
2013-07-20T16:00:00Z,2013-07-20T15:30:44Z,28.14,53.77,1.763,1100,195.1,2.444,0,0.0824,0.2936,520.3,900.6157300122195
2013-07-20T16:30:00Z,2013-07-20T16:00:44Z,27.5,55.47,1.635,894,122.8,2.501,0,0.0857,0.2936,422.86199999999997,795.2000393073179
2013-07-20T17:00:00Z,2013-07-20T16:30:44Z,26.93,56.66,1.538,676.4,47.34,2.291,0,0.0858,0.2936,319.93719999999996,680.9929679920134
2013-07-20T17:30:00Z,2013-07-20T17:00:44Z,26.33,58.07,1.438,457,-10,2.25,0,0.0855,0.2936,216.161,559.9484864287662
2013-07-20T18:00:00Z,2013-07-20T17:30:44Z,25.36,61.65,1.241,251.8,-39.97,1.994,0,0.0845,0.2936,119.1014,434.13754789679484
2013-07-20T18:30:00Z,2013-07-20T18:00:44Z,24.39,63.98,1.101,84.6,-53.59,1.683,0,0.0786,0.2936,40.0158,305.71265665179743
2013-07-20T19:00:00Z,2013-07-20T18:30:44Z,23.49,67.57,0.939,9.66,-61.48,1.675,0,0.0706,0.2936,4.56918,176.87104068141872
2013-07-20T19:30:00Z,2013-07-20T19:00:44Z,22.86,69.38,0.853,0.236,-62.85,1.482,0,0.0588,0.2936,0.11162799999999999,49.81705923505339
2013-07-20T20:00:00Z,2013-07-20T19:30:44Z,22.45,70.64,0.798,0.009,-62.49,1.084,0,0.0491,0.2936,0.0042569999999999995,0
2013-07-20T20:30:00Z,2013-07-20T20:00:44Z,22,72.47,0.728,0.004,-62.29,1.086,0,0.0491,0.2936,0.001892,0
2013-07-20T21:00:00Z,2013-07-20T20:30:44Z,21.61,73.1,0.694,0.002,-61.62,0.977,0,0.0491,0.2936,9.46e-4,0
2013-07-20T21:30:00Z,2013-07-20T21:00:44Z,21.25,74.64,0.64,0.004,-60.8,0.821,0,0.0491,0.2936,0.001892,0
2013-07-20T22:00:00Z,2013-07-20T21:30:44Z,20.91,75.73,0.6,0,-59.45,0.583,0,0.0491,0.2936,0,0
2013-07-20T22:30:00Z,2013-07-20T22:00:44Z,20.69,77.58,0.547,0,-59.09,0.842,0,0.0491,0.2936,0,0
2013-07-20T23:00:00Z,2013-07-20T22:30:44Z,20.41,79.67,0.488,0,-59.16,0.429,0,0.0491,0.2936,0,0
2013-07-20T23:30:00Z,2013-07-20T23:00:44Z,19.91,82.8,0.399,0,-57.52,0.248,0,0.0491,0.2936,0,0
2013-07-21T00:00:00Z,2013-07-20T23:30:44Z,19.62,83.8,0.37,0,-56.31,0.34,0,0.0491,0.2936,0,0
2013-07-21T00:30:00Z,2013-07-21T00:00:42Z,19.33,84.7,0.343,0,-56.11,0.021,0,0.0491,0.2936,0,0
2013-07-21T01:00:00Z,2013-07-21T00:30:42Z,19,86.2,0.304,0,-55.75,0.075,0,0.0491,0.2936,0,0
2013-07-21T01:30:00Z,2013-07-21T01:00:42Z,18.9,86,0.305,0,-55.85,0.151,0,0.0491,0.2936,0,0
2013-07-21T02:00:00Z,2013-07-21T01:30:42Z,18.9,87.5,0.273,0,-56.03,0.54,0,0.0491,0.2936,0,0
2013-07-21T02:30:00Z,2013-07-21T02:00:42Z,18.8,88.3,0.254,0,-56.07,0.58,0,0.0491,0.2936,0,0
2013-07-21T03:00:00Z,2013-07-21T02:30:42Z,18.73,88.9,0.24,0,-55.42,0.655,0,0.0491,0.2936,0,0
2013-07-21T03:30:00Z,2013-07-21T03:00:42Z,18.7,88.8,0.241,0,-55.08,0.645,0,0.0491,0.2936,0,0
2013-07-21T04:00:00Z,2013-07-21T03:30:42Z,18.52,90,0.213,0.099,-54.84,0.612,0,0.0491,0.2936,0.046827,0
2013-07-21T04:30:00Z,2013-07-21T04:00:42Z,18.81,89.8,0.221,7.995,-52.5,0.792,0,0.0491,0.2936,3.781635,0
2013-07-21T05:00:00Z,2013-07-21T04:30:42Z,19.07,89.3,0.236,63.1,-30.28,0.368,0,0.0491,0.2936,29.8463,0
2013-07-21T05:30:00Z,2013-07-21T05:00:42Z,19.76,87,0.301,184.6,18.64,0.465,0,0.0491,0.2936,87.3158,0
2013-07-21T06:00:00Z,2013-07-21T05:30:42Z,20.79,82.8,0.422,350.6,82.6,0.717,0,0.0491,0.2936,165.8338,125.63181258903288
2013-07-21T06:30:00Z,2013-07-21T06:00:42Z,21.44,80.2,0.507,532.8,153.2,0.73,0,0.0491,0.2936,252.01439999999997,254.2351342203016
2013-07-21T07:00:00Z,2013-07-21T06:30:42Z,22.12,77.47,0.6,690.3,211.3,0.614,0,0.0491,0.2936,326.51189999999997,383.26003237884504
2013-07-21T07:30:00Z,2013-07-21T07:00:42Z,23.06,73.85,0.738,1004,344.9,0.58,0,0.0491,0.2936,474.892,510.4989975734154
2013-07-21T08:00:00Z,2013-07-21T07:30:42Z,23.83,70.78,0.864,1242,425.5,0.728,0,0.0491,0.2936,587.466,633.7750746520403
2013-07-21T08:30:00Z,2013-07-21T08:00:42Z,23.64,70.76,0.856,971,296.8,0.52,0,0.0491,0.2936,459.28299999999996,750.9791087591112
2013-07-21T09:00:00Z,2013-07-21T08:30:42Z,25.18,64.65,1.132,1536,501.6,0.572,0,0.0491,0.2936,726.528,860.1058313306855
2013-07-21T09:30:00Z,2013-07-21T09:00:42Z,25.81,63.19,1.223,1658,522.3,0.882,0,0.0491,0.2936,784.2339999999999,959.2881687234217
2013-07-21T10:00:00Z,2013-07-21T09:30:42Z,26.21,61.53,1.309,1790,546.8,1.031,0,0.0491,0.2936,846.67,1046.8291864814341
2013-07-21T10:30:00Z,2013-07-21T10:00:42Z,27.17,58.39,1.499,1880,562.2,0.967,0,0.0491,0.2936,889.24,1121.2311226966021
2013-07-21T11:00:00Z,2013-07-21T10:30:42Z,27.83,56.78,1.619,1946,569,1.112,0,0.0491,0.2936,920.458,1181.221013720185
2013-07-21T11:30:00Z,2013-07-21T11:00:42Z,28.15,54.52,1.735,2007,579.5,1.227,0,0.0491,0.2936,949.3109999999999,1225.7724737848025
2013-07-21T12:00:00Z,2013-07-21T11:30:42Z,28.83,52.66,1.878,2002,565.4,1.232,0,0.0491,0.2936,946.9459999999999,1254.123255898677
2013-07-21T12:30:00Z,2013-07-21T12:00:42Z,29.53,51.11,2.021,2e3,554.6,1.315,0,0.0491,0.2936,946,1265.7882935525927
2013-07-21T13:00:00Z,2013-07-21T12:30:42Z,29.86,50.38,2.09,1951,526.3,1.486,0,0.0491,0.2936,922.823,1260.568000099238
2013-07-21T13:30:00Z,2013-07-21T13:00:42Z,30.29,49.23,2.191,1884,491.1,1.504,0,0.0491,0.2936,891.132,1238.551683801708
2013-07-21T14:00:00Z,2013-07-21T13:30:42Z,30.48,48.4,2.251,1785,444.6,1.629,0,0.0491,0.2936,844.305,1200.1160201149748
2013-07-21T14:30:00Z,2013-07-21T14:00:42Z,30.86,48.15,2.311,1649,388.1,1.877,0,0.0491,0.2936,779.977,1145.918607330924
2013-07-21T15:00:00Z,2013-07-21T14:30:42Z,30.7,49,2.253,1500,331.9,1.933,0,0.0525,0.2936,709.5,1076.8867158376788
2013-07-21T15:30:00Z,2013-07-21T15:00:42Z,30.76,48.46,2.285,1328,272.1,1.927,0,0.0635,0.2936,628.144,994.2014234774201
2013-07-21T16:00:00Z,2013-07-21T15:30:42Z,29.99,52.08,2.032,1132,199.1,2.322,0,0.0657,0.2936,535.4359999999999,899.2774084282985
2013-07-21T16:30:00Z,2013-07-21T16:00:42Z,29.27,53.42,1.896,923,122.3,2.335,0,0.0859,0.2936,436.57899999999995,793.7387453324836
2013-07-21T17:00:00Z,2013-07-21T16:30:42Z,28.49,56.05,1.711,701.3,43.22,2.232,0,0.0869,0.2936,331.71489999999994,679.3911187745791
2013-07-21T17:30:00Z,2013-07-21T17:00:42Z,27.43,57.7,1.547,475.4,-16.91,2.277,0,0.0863,0.2936,224.86419999999998,558.1909295124714
2013-07-21T18:00:00Z,2013-07-21T17:30:42Z,26.61,59.2,1.422,263.1,-48.12,1.96,0,0.0872,0.2936,124.44630000000001,432.21182202547584
2013-07-21T18:30:00Z,2013-07-21T18:00:42Z,25.67,62.08,1.25,89.8,-60.84,1.561,0,0.0835,0.2936,42.47539999999999,303.609206065617
2013-07-21T19:00:00Z,2013-07-21T18:30:42Z,24.6,66.06,1.05,9.8,-65.86,1.437,0,0.0747,0.2936,4.6354,174.58337921963914
2013-07-21T19:30:00Z,2013-07-21T19:00:42Z,23.84,68.53,0.93,0.226,-66.88,1.269,0,0.0659,0.2936,0.10689799999999999,47.34188142639153
2013-07-21T20:00:00Z,2013-07-21T19:30:42Z,23.17,70.98,0.824,0.046,-67.57,0.801,0,0.0491,0.2936,0.021758,0
2013-07-21T20:30:00Z,2013-07-21T20:00:42Z,22.54,73.33,0.729,0.009,-66.09,0.51,0,0.0491,0.2936,0.0042569999999999995,0
2013-07-21T21:00:00Z,2013-07-21T20:30:42Z,22.03,75.49,0.649,0.001,-66.01,0.78,0,0.0491,0.2936,4.73e-4,0
2013-07-21T21:30:00Z,2013-07-21T21:00:42Z,21.71,76.54,0.609,0.001,-67.17,1.009,0,0.0491,0.2936,4.73e-4,0
2013-07-21T22:00:00Z,2013-07-21T21:30:42Z,21.29,79.59,0.517,0,-67.95,0.687,0,0.0491,0.2936,0,0
2013-07-21T22:30:00Z,2013-07-21T22:00:42Z,20.61,82.6,0.423,0,-67.85,0.374,0,0.0491,0.2936,0,0
2013-07-21T23:00:00Z,2013-07-21T22:30:42Z,20.03,85.1,0.35,0,-67.02,0.09,0,0.0491,0.2936,0,0
2013-07-21T23:30:00Z,2013-07-21T23:00:42Z,19.58,87.1,0.293,0,-63.29,0.03,0,0.0491,0.2936,0,0
2013-07-22T00:00:00Z,2013-07-21T23:30:42Z,19.23,89.3,0.239,0,-60.75,0.273,0,0.0491,0.2936,0,0
2013-07-22T00:30:00Z,2013-07-22T00:00:41Z,19.02,90,0.22,0,-59.02,0.036,0,0.0491,0.2936,0,0
2013-07-22T01:00:00Z,2013-07-22T00:30:41Z,18.51,91.3,0.185,0,-55.73,0,0,0.0491,0.2936,0,0
2013-07-22T01:30:00Z,2013-07-22T01:00:41Z,18.1,92.2,0.161,0,-53.71,0,0,0.0491,0.2936,0,0
2013-07-22T02:00:00Z,2013-07-22T01:30:41Z,18.12,93.1,0.143,0,-49.48,0.001,0,0.0491,0.2936,0,0
2013-07-22T02:30:00Z,2013-07-22T02:00:41Z,18.07,93.6,0.132,0,-48.34,0,0,0.0491,0.2936,0,0
2013-07-22T03:00:00Z,2013-07-22T02:30:41Z,17.93,93.8,0.128,0,-49.06,0.007,0,0.0491,0.2936,0,0
2013-07-22T03:30:00Z,2013-07-22T03:00:41Z,17.68,93.2,0.138,0,-50.59,0.001,0,0.0491,0.2936,0,0
2013-07-22T04:00:00Z,2013-07-22T03:30:41Z,17.66,93.4,0.132,0.08,-47.44,0,0,0.0491,0.2936,0.03784,0
2013-07-22T04:30:00Z,2013-07-22T04:00:41Z,17.68,93.2,0.138,6.84,-49.02,0,0,0.0491,0.2936,3.2353199999999998,0
2013-07-22T05:00:00Z,2013-07-22T04:30:41Z,17.79,92.1,0.16,56.61,-28.15,0,0,0.0491,0.2936,26.776529999999998,0
2013-07-22T05:30:00Z,2013-07-22T05:00:41Z,19.31,88.2,0.265,175.5,28.73,0.108,0,0.0491,0.2936,83.0115,0
2013-07-22T06:00:00Z,2013-07-22T05:30:41Z,21.32,82.6,0.443,350,97.8,0.236,0,0.0491,0.2936,165.54999999999998,122.60219111618105
2013-07-22T06:30:00Z,2013-07-22T06:00:41Z,23.27,73.58,0.755,555.7,175.9,0.105,0,0.0491,0.2936,262.84610000000004,251.38881092866245
2013-07-22T07:00:00Z,2013-07-22T06:30:41Z,24.66,66.09,1.058,757.5,258.9,0.143,0,0.0491,0.2936,358.29749999999996,380.6019423388722
2013-07-22T07:30:00Z,2013-07-22T07:00:41Z,25.5,61.68,1.252,958,336.4,0.4,0,0.0491,0.2936,453.13399999999996,508.03082608473227
2013-07-22T08:00:00Z,2013-07-22T07:30:41Z,26.09,58.38,1.407,1157,402.5,0.498,0,0.0491,0.2936,547.261,631.4952287911274
2013-07-22T08:30:00Z,2013-07-22T08:00:41Z,27.14,54.45,1.638,1339,456.6,0.583,0,0.0491,0.2936,633.347,748.8827455092044
2013-07-22T09:00:00Z,2013-07-22T08:30:41Z,28.15,51.45,1.853,1502,505.9,0.481,0,0.0491,0.2936,710.4459999999999,858.1849417978593
2013-07-22T09:30:00Z,2013-07-22T09:00:41Z,29.12,48.66,2.071,1640,534.9,0.669,0,0.0491,0.2936,775.7199999999999,957.5317169749662
2013-07-22T10:00:00Z,2013-07-22T09:30:41Z,29.58,47.48,2.176,1759,554.8,0.914,0,0.0491,0.2936,832.007,1045.223300600438
2013-07-22T10:30:00Z,2013-07-22T10:00:41Z,30.24,45.46,2.347,1842,564.6,0.784,0,0.0491,0.2936,871.266,1119.7593347459394
2013-07-22T11:00:00Z,2013-07-22T10:30:41Z,31.07,42.84,2.578,1914,574.3,0.998,0,0.0491,0.2936,905.322,1179.8645444654687
2013-07-22T11:30:00Z,2013-07-22T11:00:41Z,31.5,40.94,2.732,1944,576.1,0.913,0,0.0491,0.2936,919.512,1224.5105572544312
2013-07-22T12:00:00Z,2013-07-22T11:30:41Z,32.11,40.14,2.865,1944,561.4,1.108,0,0.0491,0.2936,919.512,1252.9334981721615
2013-07-22T12:30:00Z,2013-07-22T12:00:41Z,32.62,39.83,2.964,1942,548,1.372,0,0.0491,0.2936,918.5659999999999,1264.6470595790345
2013-07-22T13:00:00Z,2013-07-22T12:30:41Z,33.04,38.88,3.082,1896,519.4,1.58,0,0.0491,0.2936,896.808,1259.4508218648352
2013-07-22T13:30:00Z,2013-07-22T13:00:41Z,33.42,38.1,3.188,1830,493.2,1.274,0,0.0491,0.2936,865.5899999999999,1237.4336827981203
2013-07-22T14:00:00Z,2013-07-22T13:30:41Z,33.67,37.5,3.265,1736,447.1,1.497,0,0.0491,0.2936,821.1279999999999,1198.9723368146992
2013-07-22T14:30:00Z,2013-07-22T14:00:41Z,33.85,38.46,3.248,1604,390.4,1.887,0,0.0507,0.2936,758.692,1144.7248302562793
2013-07-22T15:00:00Z,2013-07-22T14:30:41Z,33.28,42.27,2.95,1441,329.2,2.065,0,0.0698,0.2936,681.593,1075.6193028182358
2013-07-22T15:30:00Z,2013-07-22T15:00:41Z,33.26,42.45,2.938,1267,268.9,1.81,0,0.0781,0.2936,599.2909999999999,992.838107826834
2013-07-22T16:00:00Z,2013-07-22T15:30:41Z,33.02,43.92,2.824,1078,198.3,2.134,0,0.0978,0.2936,509.89399999999995,897.7975830331783
2013-07-22T16:30:00Z,2013-07-22T16:00:41Z,32.16,47.04,2.544,882,122.8,2.388,0,0.0918,0.2936,417.186,792.1238180278822
2013-07-22T17:00:00Z,2013-07-22T16:30:41Z,31.19,51.49,2.204,681.5,44.39,2.348,0,0.0844,0.2936,322.3495,677.6248328782236
2013-07-22T17:30:00Z,2013-07-22T17:00:41Z,30.16,53.48,1.994,471,-17.09,2.466,0,0.0837,0.2936,222.783,556.2596439912492
2013-07-22T18:00:00Z,2013-07-22T17:30:41Z,28.97,57.66,1.694,255.3,-45.59,2.331,0,0.0825,0.2936,120.7569,430.1047464660967
2013-07-22T18:30:00Z,2013-07-22T18:00:41Z,27.8,63.84,1.352,82.7,-56.25,2.026,0,0.083,0.2936,39.1171,301.31858640175324
2013-07-22T19:00:00Z,2013-07-22T18:30:41Z,26.61,68.77,1.089,7.284,-62.73,2.131,0,0.0823,0.2936,3.4453319999999996,172.10463101872304
