TIMESTAMP,TIMESTAMP_solar,COL_MAC_SAF_Tca_Js_1,COL_MAC_SAF_Tca_Js_2,COL_MAC_SAF_Tca_Js_3
2015-01-18T06:15:00Z,2015-01-18T01:02:49Z,3.123960031877143e-5,-2.469855837563452e-5,4.246532735510204e-7
2015-01-18T06:30:00Z,2015-01-18T01:17:49Z,2.900819968122857e-5,-2.469855837563452e-5,6.369795918367347e-7
2015-01-18T06:45:00Z,2015-01-18T01:32:49Z,3.123960031877143e-5,-2.3228405797340106e-5,1.6986124572244899e-6
2015-01-18T07:00:00Z,2015-01-18T01:47:49Z,3.060205714285715e-5,-2.352243684225381e-5,4.246532735510204e-7
2015-01-18T07:15:00Z,2015-01-18T02:02:49Z,2.996451396694285e-5,-2.440452821281218e-5,4.246532735510204e-7
2015-01-18T07:30:00Z,2015-01-18T02:17:49Z,3.155837142857144e-5,-2.352243684225381e-5,-1.0616328653877552e-6
2015-01-18T07:45:00Z,2015-01-18T02:32:49Z,2.996451396694285e-5,-2.440452821281218e-5,-1.4862855019591836e-6
2015-01-18T08:00:00Z,2015-01-18T02:47:49Z,2.900819968122857e-5,-2.352243684225381e-5,-1.4862855019591836e-6
2015-01-18T08:15:00Z,2015-01-18T03:02:49Z,2.868942857142857e-5,-2.352243684225381e-5,-1.2739591836734694e-6
2015-01-18T08:30:00Z,2015-01-18T03:17:49Z,2.7733114285714288e-5,-2.528661958337056e-5,-2.1232650937959183e-6
2015-01-18T08:45:00Z,2015-01-18T03:32:49Z,2.900819968122857e-5,-2.411049716789848e-5,-2.1232650937959183e-6
2015-01-18T09:00:00Z,2015-01-18T03:47:49Z,2.900819968122857e-5,-2.411049716789848e-5,-8.493059101224489e-7
2015-01-18T09:15:00Z,2015-01-18T04:02:49Z,2.9645742857142856e-5,-2.411049716789848e-5,-1.2739591836734694e-6
2015-01-18T09:30:00Z,2015-01-18T04:17:49Z,2.9645742857142856e-5,-2.3228405797340106e-5,-1.0616328653877552e-6
2015-01-18T09:45:00Z,2015-01-18T04:32:49Z,2.900819968122857e-5,-2.411049716789848e-5,-2.1232631828571428e-7
2015-01-18T10:00:00Z,2015-01-18T04:47:49Z,2.868942857142857e-5,-2.528661958337056e-5,-1.9109387755102043e-6
2015-01-18T10:15:00Z,2015-01-18T05:02:49Z,2.8051885395514283e-5,-2.7050802324487315e-5,-2.9725716408979597e-6
2015-01-18T10:30:00Z,2015-01-18T05:17:49Z,2.9326971747342858e-5,-2.6168710953928942e-5,-3.1848979591836733e-6
2015-01-18T10:45:00Z,2015-01-18T05:32:49Z,2.9645742857142856e-5,-2.587467990901523e-5,-3.1848979591836733e-6
2015-01-18T11:00:00Z,2015-01-18T05:47:49Z,2.996451396694285e-5,-2.6462741116751266e-5,-3.821877551020409e-6
2015-01-18T11:15:00Z,2015-01-18T06:02:49Z,2.9326971747342858e-5,-2.5580649746192897e-5,-4.034203869306122e-6
2015-01-18T11:30:00Z,2015-01-18T06:17:49Z,2.900819968122857e-5,-2.587467990901523e-5,-4.883510416408164e-6
2015-01-18T11:45:00Z,2015-01-18T06:32:49Z,2.837065746162857e-5,-2.587467990901523e-5,-4.4588571428571435e-6
2015-01-18T12:00:00Z,2015-01-18T06:47:49Z,2.837065746162857e-5,-2.4992588538456858e-5,-1.4862855019591836e-6
2015-01-18T12:15:00Z,2015-01-18T07:02:49Z,2.7733114285714288e-5,-2.411049716789848e-5,-1.2739591836734694e-6
2015-01-18T12:30:00Z,2015-01-18T07:17:49Z,2.9326971747342858e-5,-2.1464223056223353e-5,1.2739591836734694e-6
2015-01-18T12:45:00Z,2015-01-18T07:32:49Z,2.900819968122857e-5,-1.7347797248345176e-5,6.582122236653061e-6
2015-01-18T13:00:00Z,2015-01-18T07:47:49Z,3.2514685714285715e-5,-1.176121798008122e-5,1.2314938563183676e-5
2015-01-18T13:15:00Z,2015-01-18T08:02:49Z,3.410854317591428e-5,-1.3525400721197972e-5,1.2314938563183676e-5
2015-01-18T13:30:00Z,2015-01-18T08:17:49Z,3.5702399681228575e-5,-1.234927918781726e-5,1.1040979379510204e-5
2015-01-18T13:45:00Z,2015-01-18T08:32:49Z,4.04839711098e-5,-6.17463959390863e-6,2.2931265306122447e-5
2015-01-18T14:00:00Z,2015-01-18T08:47:49Z,6.184165746162856e-5,1.0879126609522844e-5,4.649951020408163e-5
2015-01-18T14:15:00Z,2015-01-18T09:02:49Z,8.06491711098e-5,2.2052284263959395e-5,6.221167368171429e-5
2015-01-18T14:30:00Z,2015-01-18T09:17:49Z,9.180617142857143e-5,2.440452821281218e-5,7.941012266130612e-5
2015-01-18T14:45:00Z,2015-01-18T09:32:49Z,1.3739048603305713e-4,5.704190892347208e-5,1.063755918367347e-4
2015-01-18T15:00:00Z,2015-01-18T09:47:49Z,1.208143711098e-4,3.6753807400629446e-5,1.0425232674293878e-4
2015-01-18T15:15:00Z,2015-01-18T10:02:49Z,1.8680005682408573e-4,5.527772618235533e-5,1.1147142857142858e-4
2015-01-18T15:30:00Z,2015-01-18T10:17:49Z,2.059263425383714e-4,7.438970528972588e-5,1.2888220386930612e-4
2015-01-18T15:45:00Z,2015-01-18T10:32:49Z,2.5469837110980004e-4,7.674194923857868e-5,1.4204644897959184e-4
2015-01-18T16:00:00Z,2015-01-18T10:47:49Z,2.3047174285714285e-4,9.43837766497462e-5,1.4183412266130613e-4
2015-01-18T16:15:00Z,2015-01-18T11:02:49Z,2.6713045682408575e-4,8.762107584810153e-5,1.4799159162440817e-4
2015-01-18T16:30:00Z,2015-01-18T11:17:49Z,3.1016459968122854e-4,9.820617229480204e-5,1.6009420386930612e-4
2015-01-18T16:45:00Z,2015-01-18T11:32:49Z,3.123960003187714e-4,9.497183785748222e-5,1.6009420386930612e-4
2015-01-18T17:00:00Z,2015-01-18T11:47:49Z,2.782874571428571e-4,1.0849723857868021e-4,1.596695512327347e-4
2015-01-18T17:15:00Z,2015-01-18T12:02:49Z,3.206840568240857e-4,1.0673305583756346e-4,1.609435104164082e-4
2015-01-18T17:30:00Z,2015-01-18T12:17:49Z,2.967761996812286e-4,1.3760625380710662e-4,1.654023675592653e-4
2015-01-18T17:45:00Z,2015-01-18T12:32:49Z,2.8530042825265713e-4,1.0967336011206093e-4,1.679502859266123e-4
2015-01-18T18:00:00Z,2015-01-18T12:47:49Z,3.327973714285714e-4,1.0879126874150254e-4,1.7559404102865305e-4
2015-01-18T18:15:00Z,2015-01-18T13:02:49Z,3.235529996812286e-4,1.1026142131979697e-4,1.7389542857142856e-4
2015-01-18T18:30:00Z,2015-01-18T13:17:49Z,3.3407245682408576e-4,1.1525993938032487e-4,1.7792963244073472e-4
2015-01-18T18:45:00Z,2015-01-18T13:32:49Z,3.225966853955143e-4,1.1820024365482237e-4,1.8705967368171425e-4
2015-01-18T19:00:00Z,2015-01-18T13:47:49Z,2.0433248603305714e-4,9.291362407145179e-5,1.6497771428571428e-4
2015-01-18T19:15:00Z,2015-01-18T14:02:49Z,9.850037142857142e-5,3.851799014174619e-5,1.0934816347763265e-4
2015-01-18T19:30:00Z,2015-01-18T14:17:49Z,4.144028539551429e-5,-1.4995553299492389e-5,1.8047754889714288e-5
2015-01-18T19:45:00Z,2015-01-18T14:32:49Z,3.2833456824085716e-5,-1.234927918781726e-5,1.9109387755102043e-6
2015-01-18T20:00:00Z,2015-01-18T14:47:49Z,3.410854317591428e-5,-1.7641827411167514e-5,2.1232631828571428e-7
2015-01-18T20:15:00Z,2015-01-18T15:02:49Z,3.1877142538371426e-5,-2.411049716789848e-5,-2.5479183673469388e-6
2015-01-18T20:30:00Z,2015-01-18T15:17:49Z,3.028328603305714e-5,-2.4992588538456858e-5,-3.821877551020409e-6
2015-01-18T20:45:00Z,2015-01-18T15:32:49Z,3.060205714285715e-5,-2.440452821281218e-5,-5.0958367346938776e-6
2015-01-18T21:00:00Z,2015-01-18T15:47:49Z,2.9645742857142856e-5,-2.6168710953928942e-5,-4.883510416408164e-6
2015-01-18T21:15:00Z,2015-01-18T16:02:49Z,3.123960031877143e-5,-2.469855837563452e-5,-4.246530824571429e-6
2015-01-18T21:30:00Z,2015-01-18T16:17:49Z,2.9326971747342858e-5,-2.528661958337056e-5,-5.3081630529795916e-6
2015-01-18T21:45:00Z,2015-01-18T16:32:49Z,3.028328603305714e-5,-2.822692385786803e-5,-5.732816326530612e-6
2015-01-18T22:00:00Z,2015-01-18T16:47:49Z,2.996451396694285e-5,-2.587467990901523e-5,-4.883510416408164e-6
2015-01-18T22:15:00Z,2015-01-18T17:02:49Z,3.123960031877143e-5,-2.7344832487309646e-5,-5.3081630529795916e-6
2015-01-18T22:30:00Z,2015-01-18T17:17:49Z,2.9326971747342858e-5,-2.6168710953928942e-5,-5.3081630529795916e-6
2015-01-18T22:45:00Z,2015-01-18T17:32:49Z,2.900819968122857e-5,-2.6756771279573607e-5,-5.732816326530612e-6
2015-01-18T23:00:00Z,2015-01-18T17:47:49Z,2.996451396694285e-5,-2.6168710953928942e-5,-5.9451426448163265e-6
2015-01-18T23:15:00Z,2015-01-18T18:02:49Z,3.028328603305714e-5,-2.7344832487309646e-5,-5.732816326530612e-6
2015-01-18T23:30:00Z,2015-01-18T18:17:49Z,2.996451396694285e-5,-2.7050802324487315e-5,-4.671183461142857e-6
2015-01-18T23:45:00Z,2015-01-18T18:32:49Z,2.868942857142857e-5,-2.6168710953928942e-5,-5.0958367346938776e-6
2015-01-19T00:00:00Z,2015-01-18T18:47:49Z,2.9326971747342858e-5,-2.6168710953928942e-5,-5.520490008244897e-6
2015-01-19T00:15:00Z,2015-01-18T19:02:49Z,3.092082825265714e-5,-2.763886265013198e-5,-5.3081630529795916e-6
2015-01-19T00:30:00Z,2015-01-18T19:17:49Z,2.900819968122857e-5,-2.6462741116751266e-5,-5.9451426448163265e-6
2015-01-19T00:45:00Z,2015-01-18T19:32:49Z,2.996451396694285e-5,-2.6756771279573607e-5,-5.3081630529795916e-6
2015-01-19T01:00:00Z,2015-01-18T19:47:49Z,2.996451396694285e-5,-2.8520954020690353e-5,-6.794449191918367e-6
2015-01-19T01:15:00Z,2015-01-18T20:02:49Z,2.996451396694285e-5,-2.7344832487309646e-5,-6.3697959183673465e-6
2015-01-19T01:30:00Z,2015-01-18T20:17:49Z,2.996451396694285e-5,-2.7050802324487315e-5,-6.3697959183673465e-6
2015-01-19T01:45:00Z,2015-01-18T20:32:49Z,2.996451396694285e-5,-2.587467990901523e-5,-5.3081630529795916e-6
2015-01-19T02:00:00Z,2015-01-18T20:47:49Z,2.900819968122857e-5,-2.587467990901523e-5,-5.9451426448163265e-6
2015-01-19T02:15:00Z,2015-01-18T21:02:49Z,2.9326971747342858e-5,-2.5580649746192897e-5,-5.732816326530612e-6
2015-01-19T02:30:00Z,2015-01-18T21:17:49Z,3.060205714285715e-5,-2.587467990901523e-5,-6.157469600081632e-6
2015-01-19T02:45:00Z,2015-01-18T21:32:49Z,2.868942857142857e-5,-2.6462741116751266e-5,-5.3081630529795916e-6
2015-01-19T03:00:00Z,2015-01-18T21:47:49Z,2.996451396694285e-5,-2.6462741116751266e-5,-7.0067755102040814e-6
2015-01-19T03:15:00Z,2015-01-18T22:02:49Z,2.9326971747342858e-5,-2.5580649746192897e-5,-6.794449191918367e-6
2015-01-19T03:30:00Z,2015-01-18T22:17:49Z,2.996451396694285e-5,-2.6756771279573607e-5,-5.732816326530612e-6
2015-01-19T03:45:00Z,2015-01-18T22:32:49Z,2.9326971747342858e-5,-2.7344832487309646e-5,-6.157469600081632e-6
2015-01-19T04:00:00Z,2015-01-18T22:47:49Z,2.996451396694285e-5,-2.3816467005076144e-5,-7.0067755102040814e-6
2015-01-19T04:15:00Z,2015-01-18T23:02:49Z,2.868942857142857e-5,-2.587467990901523e-5,-6.3697959183673465e-6
2015-01-19T04:30:00Z,2015-01-18T23:17:49Z,3.028328603305714e-5,-2.7050802324487315e-5,-7.0067755102040814e-6
2015-01-19T04:45:00Z,2015-01-18T23:32:49Z,2.900819968122857e-5,-2.6168710953928942e-5,-7.85608142032653e-6
2015-01-19T05:00:00Z,2015-01-18T23:47:49Z,3.028328603305714e-5,-2.587467990901523e-5,-7.0067755102040814e-6
2015-01-19T05:15:00Z,2015-01-19T00:02:33Z,2.7733114285714288e-5,-2.793289369504569e-5,-7.0067755102040814e-6
2015-01-19T05:30:00Z,2015-01-19T00:17:33Z,3.028328603305714e-5,-2.793289369504569e-5,-6.794449191918367e-6
2015-01-19T05:45:00Z,2015-01-19T00:32:33Z,2.837065746162857e-5,-2.587467990901523e-5,-6.794449191918367e-6
2015-01-19T06:00:00Z,2015-01-19T00:47:33Z,3.092082825265714e-5,-2.587467990901523e-5,-7.85608142032653e-6
2015-01-19T06:15:00Z,2015-01-19T01:02:33Z,2.996451396694285e-5,-2.763886265013198e-5,-7.0067755102040814e-6
2015-01-19T06:30:00Z,2015-01-19T01:17:33Z,3.155837142857144e-5,-2.9697076436162433e-5,-7.219101828489796e-6
2015-01-19T06:45:00Z,2015-01-19T01:32:33Z,2.9645742857142856e-5,-2.763886265013198e-5,-8.28073469387755e-6
2015-01-19T07:00:00Z,2015-01-19T01:47:33Z,2.9326971747342858e-5,-2.6756771279573607e-5,-6.582122236653061e-6
2015-01-19T07:15:00Z,2015-01-19T02:02:33Z,3.155837142857144e-5,-2.6756771279573607e-5,-6.794449191918367e-6
2015-01-19T07:30:00Z,2015-01-19T02:17:33Z,2.9326971747342858e-5,-2.6462741116751266e-5,-7.0067755102040814e-6
2015-01-19T07:45:00Z,2015-01-19T02:32:33Z,3.060205714285715e-5,-2.587467990901523e-5,-7.0067755102040814e-6
2015-01-19T08:00:00Z,2015-01-19T02:47:33Z,2.996451396694285e-5,-2.6756771279573607e-5,-6.3697959183673465e-6
2015-01-19T08:15:00Z,2015-01-19T03:02:33Z,2.9326971747342858e-5,-2.7050802324487315e-5,-7.0067755102040814e-6
2015-01-19T08:30:00Z,2015-01-19T03:17:33Z,2.996451396694285e-5,-2.6756771279573607e-5,-7.643755102040817e-6
2015-01-19T08:45:00Z,2015-01-19T03:32:33Z,2.9645742857142856e-5,-2.6168710953928942e-5,-7.431428783755103e-6
2015-01-19T09:00:00Z,2015-01-19T03:47:33Z,2.868942857142857e-5,-2.6756771279573607e-5,-7.0067755102040814e-6
2015-01-19T09:15:00Z,2015-01-19T04:02:33Z,3.060205714285715e-5,-2.7344832487309646e-5,-7.85608142032653e-6
2015-01-19T09:30:00Z,2015-01-19T04:17:33Z,3.155837142857144e-5,-2.7050802324487315e-5,-7.0067755102040814e-6
2015-01-19T09:45:00Z,2015-01-19T04:32:33Z,3.028328603305714e-5,-2.7344832487309646e-5,-6.582122236653061e-6
2015-01-19T10:00:00Z,2015-01-19T04:47:33Z,3.123960031877143e-5,-2.3816467005076144e-5,-8.068408375591836e-6
2015-01-19T10:15:00Z,2015-01-19T05:02:33Z,2.9645742857142856e-5,-2.469855837563452e-5,-7.0067755102040814e-6
2015-01-19T10:30:00Z,2015-01-19T05:17:33Z,3.092082825265714e-5,-2.7050802324487315e-5,-5.732816326530612e-6
2015-01-19T10:45:00Z,2015-01-19T05:32:33Z,2.996451396694285e-5,-2.602169543147208e-5,-7.643755102040817e-6
2015-01-19T11:00:00Z,2015-01-19T05:47:33Z,3.155837142857144e-5,-2.763886265013198e-5,-6.794449191918367e-6
2015-01-19T11:15:00Z,2015-01-19T06:02:33Z,2.900819968122857e-5,-2.7344832487309646e-5,-7.0067755102040814e-6
2015-01-19T11:30:00Z,2015-01-19T06:17:33Z,3.123960031877143e-5,-2.6168710953928942e-5,-6.582122236653061e-6
2015-01-19T11:45:00Z,2015-01-19T06:32:33Z,2.9645742857142856e-5,-2.6756771279573607e-5,-7.643755102040817e-6
2015-01-19T12:00:00Z,2015-01-19T06:47:33Z,2.996451396694285e-5,-2.4992588538456858e-5,-7.0067755102040814e-6
2015-01-19T12:15:00Z,2015-01-19T07:02:33Z,2.900819968122857e-5,-2.352243684225381e-5,-6.794449191918367e-6
2015-01-19T12:30:00Z,2015-01-19T07:17:33Z,2.900819968122857e-5,-2.440452821281218e-5,-5.3081630529795916e-6
2015-01-19T12:45:00Z,2015-01-19T07:32:33Z,2.900819968122857e-5,-2.411049716789848e-5,-5.9451426448163265e-6
2015-01-19T13:00:00Z,2015-01-19T07:47:33Z,2.9326971747342858e-5,-2.3816467005076144e-5,-4.034203869306122e-6
2015-01-19T13:15:00Z,2015-01-19T08:02:33Z,2.916758571428571e-5,-1.8229888618903556e-5,6.369795918367347e-7
2015-01-19T13:30:00Z,2015-01-19T08:17:33Z,3.155837142857144e-5,-1.0291066283878173e-5,7.0067755102040814e-6
2015-01-19T13:45:00Z,2015-01-19T08:32:33Z,3.793380031877143e-5,-2.3522439488527922e-6,1.889706143681633e-5
2015-01-19T14:00:00Z,2015-01-19T08:47:33Z,4.4309228252657144e-5,1.7641827411167518e-6,2.739012244897959e-5
2015-01-19T14:15:00Z,2015-01-19T09:02:33Z,5.4509914285714286e-5,7.644792172203045e-6,3.779412223665306e-5
2015-01-19T14:30:00Z,2015-01-19T09:17:33Z,6.598568571428573e-5,8.379868020304569e-6,4.7348816114204084e-5
2015-01-19T14:45:00Z,2015-01-19T09:32:33Z,7.969285682408572e-5,2.6462741116751266e-5,6.454726509379592e-5
2015-01-19T15:00:00Z,2015-01-19T09:47:33Z,1.1188877142857145e-4,3.587171603007107e-5,8.25950206204898e-5
2015-01-19T15:15:00Z,2015-01-19T10:02:33Z,1.3898434253837146e-4,3.969411167512691e-5,9.958114264481632e-5
2015-01-19T15:30:00Z,2015-01-19T10:17:33Z,1.9731951396694287e-4,5.6747877878558385e-5,1.4480669366522447e-4
2015-01-19T15:45:00Z,2015-01-19T10:32:33Z,2.0656388571428574e-4,5.93941519902335e-5,1.3716293856318366e-4
2015-01-19T16:00:00Z,2015-01-19T10:47:33Z,2.8816937110979997e-4,8.585689310698477e-5,1.4820391857967344e-4
2015-01-19T16:15:00Z,2015-01-19T11:02:33Z,2.7988131460448575e-4,8.438674141078173e-5,1.445943673469388e-4
2015-01-19T16:30:00Z,2015-01-19T11:17:33Z,2.4226628539551426e-4,8.556286294416245e-5,1.4034783652236736e-4
2015-01-19T16:45:00Z,2015-01-19T11:32:33Z,2.4386014285714285e-4,6.939118811128935e-5,1.4098481611420408e-4
2015-01-19T17:00:00Z,2015-01-19T11:47:33Z,2.4290382857142858e-4,1.0232259898477159e-4,1.392862042939592e-4
2015-01-19T17:15:00Z,2015-01-19T12:02:33Z,2.993263714285714e-4,1.2055248760367512e-4,1.4777926530612246e-4
2015-01-19T17:30:00Z,2015-01-19T12:17:33Z,3.0665811460448575e-4,9.967632487309647e-5,1.4990253039991842e-4
2015-01-19T17:45:00Z,2015-01-19T12:32:33Z,3.168587996812286e-4,9.203153270089342e-5,1.6030653082457145e-4
2015-01-19T18:00:00Z,2015-01-19T12:47:33Z,2.888069142857143e-4,9.350168527918783e-5,1.5712163286538776e-4
2015-01-19T18:15:00Z,2015-01-19T13:02:33Z,3.1717757174734286e-4,1.0467484293362437e-4,1.5882024468563268e-4
2015-01-19T18:30:00Z,2015-01-19T13:17:33Z,3.222779142857143e-4,1.1878830486255838e-4,1.6561469387755106e-4
2015-01-19T18:45:00Z,2015-01-19T13:32:33Z,3.031516285714286e-4,1.0144050761421321e-4,1.6434073469387756e-4
2015-01-19T19:00:00Z,2015-01-19T13:47:33Z,3.1175845714285713e-4,1.1496590833541117e-4,1.7155983652236733e-4
2015-01-19T19:15:00Z,2015-01-19T14:02:33Z,2.3302191460448574e-4,1.0408678172588832e-4,1.6434073469387756e-4
2015-01-19T19:30:00Z,2015-01-19T14:17:33Z,1.7022394285714286e-4,7.144940101522843e-5,1.3397804060400002e-4
2015-01-19T19:45:00Z,2015-01-19T14:32:33Z,1.1794542825265714e-4,5.292548223350253e-5,1.080742042939592e-4
2015-01-19T20:00:00Z,2015-01-19T14:47:33Z,5.929148571428571e-5,1.8229888618903556e-5,7.028008142032653e-5
2015-01-19T20:15:00Z,2015-01-19T15:02:33Z,4.207782857142857e-5,3.822395645055838e-6,4.267763265306123e-5
2015-01-19T20:30:00Z,2015-01-19T15:17:33Z,3.602117174734286e-5,-3.822395645055838e-6,2.7602448767265307e-5
2015-01-19T20:45:00Z,2015-01-19T15:32:33Z,3.506485746162857e-5,-4.4104568527918785e-6,2.3143591624408167e-5
2015-01-19T21:00:00Z,2015-01-19T15:47:33Z,3.602117174734286e-5,-2.2052284263959393e-6,2.675314285714286e-5
2015-01-19T21:15:00Z,2015-01-19T16:02:33Z,3.98464288902e-5,8.820913705583759e-7,3.354759204906122e-5
2015-01-19T21:30:00Z,2015-01-19T16:17:33Z,4.494677142857143e-5,4.116426689969543e-6,3.588318346114286e-5
2015-01-19T21:45:00Z,2015-01-19T16:32:33Z,3.729625714285714e-5,-2.0582129039390867e-6,2.9938040816326536e-5
2015-01-19T22:00:00Z,2015-01-19T16:47:33Z,3.442731428571429e-5,-9.114943868406091e-6,2.3568244897959183e-5
2015-01-19T22:15:00Z,2015-01-19T17:02:33Z,3.2833456824085716e-5,-8.232852497847715e-6,2.505453039991837e-5
2015-01-19T22:30:00Z,2015-01-19T17:17:33Z,3.060205714285715e-5,-1.3819431766111673e-5,1.634914306946939e-5
2015-01-19T22:45:00Z,2015-01-19T17:32:33Z,2.9326971747342858e-5,-1.3525400721197972e-5,1.5287510204081634e-5
2015-01-19T23:00:00Z,2015-01-19T17:47:33Z,2.837065746162857e-5,-1.7935857573989845e-5,1.210261224489796e-5
2015-01-19T23:15:00Z,2015-01-19T18:02:33Z,2.9326971747342858e-5,-1.97000403151066e-5,9.342367559265306e-6
2015-01-19T23:30:00Z,2015-01-19T18:17:33Z,2.900819968122857e-5,-2.1758254101137058e-5,5.0958367346938776e-6
2015-01-19T23:45:00Z,2015-01-19T18:32:33Z,2.9645742857142856e-5,-2.117019289340102e-5,7.219101828489796e-6
2015-01-20T00:00:00Z,2015-01-19T18:47:33Z,2.8051885395514283e-5,-2.3228405797340106e-5,4.246530824571429e-6
2015-01-20T00:15:00Z,2015-01-19T19:02:33Z,2.6776800000000004e-5,-2.1758254101137058e-5,1.9109387755102043e-6
2015-01-20T00:30:00Z,2015-01-19T19:17:33Z,2.900819968122857e-5,-2.293437563451777e-5,1.4862855019591836e-6
2015-01-20T00:45:00Z,2015-01-19T19:32:33Z,2.8051885395514283e-5,-2.3228405797340106e-5,1.0616328653877552e-6
2015-01-20T01:00:00Z,2015-01-19T19:47:33Z,2.837065746162857e-5,-2.440452821281218e-5,2.1232631828571428e-7
2015-01-20T01:15:00Z,2015-01-19T20:02:33Z,2.837065746162857e-5,-2.5580649746192897e-5,-1.4862855019591836e-6
2015-01-20T01:30:00Z,2015-01-19T20:17:33Z,2.7414343175914286e-5,-2.411049716789848e-5,-6.369795918367347e-7
2015-01-20T01:45:00Z,2015-01-19T20:32:33Z,2.7414343175914286e-5,-2.528661958337056e-5,-1.4862855019591836e-6
2015-01-20T02:00:00Z,2015-01-19T20:47:33Z,2.8051885395514283e-5,-2.587467990901523e-5,-2.1232650937959183e-6
2015-01-20T02:15:00Z,2015-01-19T21:02:33Z,2.8051885395514283e-5,-2.5580649746192897e-5,-3.1848979591836733e-6
2015-01-20T02:45:00Z,2015-01-19T21:32:33Z,2.7733114285714288e-5,-2.440452821281218e-5,-1.4862855019591836e-6
2015-01-20T03:00:00Z,2015-01-19T21:47:33Z,2.6458028890200002e-5,-2.6462741116751266e-5,-3.1848979591836733e-6
2015-01-20T03:15:00Z,2015-01-19T22:02:33Z,2.868942857142857e-5,-2.6168710953928942e-5,-4.034203869306122e-6
2015-01-20T03:30:00Z,2015-01-19T22:17:33Z,2.900819968122857e-5,-2.822692385786803e-5,-4.246530824571429e-6
2015-01-20T03:45:00Z,2015-01-19T22:32:33Z,2.70955711098e-5,-2.7344832487309646e-5,-3.609551232734694e-6
2015-01-20T04:00:00Z,2015-01-19T22:47:33Z,2.7414343175914286e-5,-2.587467990901523e-5,-3.397224277469388e-6
2015-01-20T04:15:00Z,2015-01-19T23:02:33Z,2.70955711098e-5,-2.587467990901523e-5,-3.397224277469388e-6
2015-01-20T04:30:00Z,2015-01-19T23:17:33Z,2.900819968122857e-5,-2.528661958337056e-5,-2.7602446856326528e-6
2015-01-20T04:45:00Z,2015-01-19T23:32:33Z,2.996451396694285e-5,-2.4992588538456858e-5,-2.1232650937959183e-6
2015-01-20T05:00:00Z,2015-01-19T23:47:33Z,2.900819968122857e-5,-2.440452821281218e-5,-1.9109387755102043e-6
2015-01-20T05:15:00Z,2015-01-20T00:02:16Z,2.996451396694285e-5,-2.440452821281218e-5,-1.4862855019591836e-6
2015-01-20T05:30:00Z,2015-01-20T00:17:16Z,3.155837142857144e-5,-2.6462741116751266e-5,-4.246532735510204e-7
2015-01-20T05:45:00Z,2015-01-20T00:32:16Z,2.837065746162857e-5,-2.469855837563452e-5,-1.0616328653877552e-6
2015-01-20T06:00:00Z,2015-01-20T00:47:16Z,2.868942857142857e-5,-2.822692385786803e-5,-2.7602446856326528e-6
2015-01-20T06:15:00Z,2015-01-20T01:02:16Z,3.028328603305714e-5,-2.822692385786803e-5,-4.883510416408164e-6
2015-01-20T06:30:00Z,2015-01-20T01:17:16Z,2.837065746162857e-5,-2.7344832487309646e-5,-5.3081630529795916e-6
2015-01-20T06:45:00Z,2015-01-20T01:32:16Z,2.900819968122857e-5,-2.8814985065604067e-5,-5.3081630529795916e-6
2015-01-20T07:00:00Z,2015-01-20T01:47:16Z,2.868942857142857e-5,-2.91090152284264e-5,-4.883510416408164e-6
2015-01-20T07:15:00Z,2015-01-20T02:02:16Z,2.9645742857142856e-5,-2.8814985065604067e-5,-5.0958367346938776e-6
2015-01-20T07:30:00Z,2015-01-20T02:17:16Z,3.092082825265714e-5,-2.8520954020690353e-5,-4.671183461142857e-6
2015-01-20T07:45:00Z,2015-01-20T02:32:16Z,2.868942857142857e-5,-2.793289369504569e-5,-5.0958367346938776e-6
2015-01-20T08:00:00Z,2015-01-20T02:47:16Z,2.900819968122857e-5,-2.91090152284264e-5,-4.883510416408164e-6
2015-01-20T08:15:00Z,2015-01-20T03:02:16Z,2.9326971747342858e-5,-2.8814985065604067e-5,-5.0958367346938776e-6
2015-01-20T08:30:00Z,2015-01-20T03:17:16Z,2.900819968122857e-5,-2.9697076436162433e-5,-5.3081630529795916e-6
2015-01-20T08:45:00Z,2015-01-20T03:32:16Z,2.9645742857142856e-5,-2.8814985065604067e-5,-6.582122236653061e-6
2015-01-20T09:00:00Z,2015-01-20T03:47:16Z,2.868942857142857e-5,-2.763886265013198e-5,-5.732816326530612e-6
2015-01-20T09:15:00Z,2015-01-20T04:02:16Z,2.996451396694285e-5,-2.7050802324487315e-5,-5.9451426448163265e-6
2015-01-20T09:30:00Z,2015-01-20T04:17:16Z,2.9645742857142856e-5,-2.9697076436162433e-5,-7.219101828489796e-6
2015-01-20T09:45:00Z,2015-01-20T04:32:16Z,3.028328603305714e-5,-2.8814985065604067e-5,-6.794449191918367e-6
2015-01-20T10:00:00Z,2015-01-20T04:47:16Z,2.9326971747342858e-5,-2.9403045391248732e-5,-6.157469600081632e-6
2015-01-20T10:15:00Z,2015-01-20T05:02:16Z,3.092082825265714e-5,-2.9403045391248732e-5,-6.794449191918367e-6
2015-01-20T10:30:00Z,2015-01-20T05:17:16Z,3.123960031877143e-5,-2.8814985065604067e-5,-5.732816326530612e-6
2015-01-20T10:45:00Z,2015-01-20T05:32:16Z,2.996451396694285e-5,-2.822692385786803e-5,-6.157469600081632e-6
2015-01-20T11:00:00Z,2015-01-20T05:47:16Z,3.155837142857144e-5,-2.469855837563452e-5,-7.431428783755103e-6
