TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad,interpolated
2001-01-01 22:00:00+00:00,-3.98896,97.0,0.0,-7.55761,1.70953,0.0,0.2908739999999999,0.344795,0.0,0.0136287287934698,0.0,False
2001-01-01 22:30:00+00:00,-3.77402,97.1167,0.0,-3.96781,1.7373,0.0,0.290336,0.345744,0.0,0.0133126397390057,0.0,False
2001-01-01 23:00:00+00:00,-3.66365,97.2167,0.0,-0.313679,2.08546,0.0,0.290331,0.3452179999999999,0.0,0.0129581910816077,0.0,False
2001-01-01 23:30:00+00:00,-3.46688,97.3833,0.0,-2.38659,2.10259,0.0,0.290772,0.34464,0.0,0.012364191822956,0.0,False
2001-01-02 00:00:00+00:00,-3.19815,97.55,0.0,-6.04419,1.98778,0.0,0.290303,0.3454399999999999,0.0,0.0118124011550349,0.0,False
2001-01-02 00:30:00+00:00,-2.96385,97.75,0.0,-8.03994,2.04227,0.0,0.2895189999999999,0.345163,0.0,0.0110401742187647,0.0,False
2001-01-02 01:00:00+00:00,-2.76544,97.95,0.0,-7.74813,2.05479,0.0,0.290431,0.345444,0.0,0.0102091380902382,0.0,False
2001-01-02 01:30:00+00:00,-2.6597,98.1167,0.0,-7.6351,2.39126,0.0,0.290712,0.345443,0.0,0.0094532967356217,0.0,False
2001-01-02 02:00:00+00:00,-2.45596,98.3333,0.0,-8.40317,2.82278,0.0,0.289579,0.345531,0.0,0.008494123372411,0.0,False
2001-01-02 02:30:00+00:00,-2.16547,98.6667,0.0,-8.78672,2.88461,0.0,0.290206,0.345679,0.0,0.006943451152534,0.0,False
2001-01-02 03:00:00+00:00,-1.93199,98.9167,0.0,-10.4677,2.29932,0.0,0.289983,0.3448429999999999,0.0,0.0057401532132839,0.0,False
2001-01-02 03:30:00+00:00,-1.83283,99.0,0.0,-10.3064,2.70377,0.0,0.289701,0.345147,0.0,0.0053378579869674,0.0,False
2001-01-02 04:00:00+00:00,-1.69691,99.1,0.0,-9.84282,2.45049,0.0,0.289772,0.344834,0.0,0.0048526704008448,0.0,False
2001-01-02 04:30:00+00:00,-1.51651,99.1,0.0,-7.00763,2.49115,0.0,0.290614,0.3447659999999999,0.0,0.0049178432286179,0.0,False
2001-01-02 05:00:00+00:00,-1.22925,99.0,0.0,-1.72423,2.42878,0.0,0.290347,0.3451019999999999,0.0,0.0055813536898888,0.0,False
2001-01-02 05:30:00+00:00,-1.06713,99.0,0.0,-1.05097,2.55548,0.0,0.290026,0.345011,0.0,0.0056484054464933,0.0,False
2001-01-02 06:00:00+00:00,-0.89545,99.3333,0.0,-1.45612,2.6531,0.0,0.289636,0.345377,0.0,0.0038136480280556,0.0,False
2001-01-02 06:30:00+00:00,-0.545088,99.7667,0.0,-1.85665,2.928,0.0,0.2900669999999999,0.345416,0.0,0.0013692796098277,0.0,False
2001-01-02 07:00:00+00:00,-0.13608,100.0,0.0,-2.05484,3.00845,0.0,0.289605,0.34566,0.0,0.0,0.0,False
2001-01-02 07:30:00+00:00,0.0349767,100.0,0.193986,-2.48532,2.7711,0.0,0.2900069999999999,0.345672,0.4100864039999999,0.0,0.0,False
2001-01-02 08:00:00+00:00,0.007705,100.0,0.61429,-0.66369,2.73221,0.0,0.289803,0.345523,1.29860906,0.0,0.0,False
2001-01-02 08:30:00+00:00,0.0679394,100.0,2.42483,0.0609,3.1608,0.0,0.289902,0.345439,5.126090619999999,0.0,40.32635344115641,False
2001-01-02 09:00:00+00:00,0.0863467,58.6583,6.28839,1.44865,3.08541,0.0,0.289816,0.345338,13.29365646,0.2541015961291563,87.2974536961083,False
2001-01-02 09:30:00+00:00,0.060328,100.0,8.72939,2.78782,2.97888,0.0,0.289864,0.346055,18.45393046,0.0,124.62152749272065,False
2001-01-02 10:00:00+00:00,0.0526264,100.0,14.1125,5.81094,2.69657,0.0,0.290162,0.345154,29.833825,0.0,151.66035863582022,False
2001-01-02 10:30:00+00:00,0.0426575,100.0,16.9415,7.35275,2.6474,0.0,0.289657,0.344773,35.814331,0.0,167.9516006280547,False
2001-01-02 11:00:00+00:00,0.0368106,100.0,16.1979,7.14362,2.66654,0.0,0.289981,0.344757,34.2423606,0.0,173.21668255691588,False
2001-01-02 11:30:00+00:00,0.0396468,100.0,18.6712,8.67773,2.54524,0.0,0.289882,0.344352,39.4709168,0.0,167.36557256182238,False
2001-01-02 12:00:00+00:00,0.029473,100.0,22.9551,11.001,2.37497,0.0,0.2895189999999999,0.344733,48.5270814,0.0,150.4983174265128,False
2001-01-02 12:30:00+00:00,-0.0109442,100.0,15.2926,6.53949,2.38962,0.0,0.290043,0.345353,32.3285564,0.0,122.90333196779206,False
2001-01-02 13:00:00+00:00,-0.00680191,100.0,12.5768,4.66913,2.74361,0.0,0.290222,0.345058,26.5873552,0.0,85.05246746772924,False
2001-01-02 13:30:00+00:00,-0.0024496,100.0,9.06886,1.95068,3.02591,0.0,0.290075,0.344616,19.17157004,0.0,37.59294347243323,False
2001-01-02 14:00:00+00:00,0.00822851,100.0,3.34627,-0.997447,2.78374,0.0,0.289857,0.344897,7.07401478,0.0,0.0,False
2001-01-02 14:30:00+00:00,0.0190588,100.0,1.00226,-1.51755,2.64629,0.0,0.289846,0.3449669999999999,2.11877764,0.0,0.0,False
2001-01-02 15:00:00+00:00,0.0390749,100.0,0.14549,-2.3838,2.67009,0.0,0.289867,0.3448469999999999,0.30756586,0.0,0.0,False
2001-01-02 15:30:00+00:00,0.0505951,100.0,0.0,-2.14813,2.71428,0.0,0.289491,0.34509,0.0,0.0,0.0,False
2001-01-02 16:00:00+00:00,0.0754343,100.0,0.0,-1.81977,2.55973,0.0,0.290004,0.345226,0.0,0.0,0.0,False
2001-01-02 16:30:00+00:00,0.0835405,100.0,0.0,-1.386,2.63061,0.0,0.289934,0.34576,0.0,0.0,0.0,False
2001-01-02 17:00:00+00:00,0.08666,100.0,0.0,-1.39055,2.74013,0.0,0.290004,0.344827,0.0,0.0,0.0,False
2001-01-02 17:30:00+00:00,0.0940062,100.0,0.0,-1.14066,2.55601,0.0,0.28996,0.34499,0.0,0.0,0.0,False
2001-01-02 18:00:00+00:00,0.112888,100.0,0.0,-0.897752,2.49921,0.0,0.290219,0.344438,0.0,0.0,0.0,False
2001-01-02 18:30:00+00:00,0.0994823,100.0,0.0,-0.795026,2.15653,0.0,0.289603,0.344344,0.0,0.0,0.0,False
2001-01-02 19:00:00+00:00,0.10872,100.0,0.0,-0.724926,2.10119,0.0,0.289533,0.344384,0.0,0.0,0.0,False
2001-01-02 19:30:00+00:00,0.118512,100.0,0.0,-0.497464,1.87155,0.0,0.2900359999999999,0.3455129999999999,0.0,0.0,0.0,False
2001-01-02 20:00:00+00:00,0.0992147,100.0,0.0,-0.454212,1.86843,0.0,0.290373,0.345126,0.0,0.0,0.0,False
2001-01-02 20:30:00+00:00,0.0945217,100.0,0.0,-0.387019,1.70363,0.0,0.290823,0.346053,0.0,0.0,0.0,False
2001-01-02 21:00:00+00:00,0.101051,100.0,0.0,-0.336057,1.67132,0.0,0.290303,0.345226,0.0,0.0,0.0,False
2001-01-02 21:30:00+00:00,0.117466,100.0,0.0,-0.222702,1.59037,0.0,0.289938,0.344368,0.0,0.0,0.0,False
2001-01-02 22:00:00+00:00,0.138315,100.0,0.0,-0.130079,1.43617,0.0,0.289657,0.344452,0.0,0.0,0.0,False
2001-01-02 22:30:00+00:00,0.147245,100.0,0.0,0.0978,1.47554,0.0,0.290172,0.345461,0.0,0.0,0.0,False
2001-01-02 23:00:00+00:00,0.147972,100.0,0.0,0.186786,1.28704,0.0,0.28991,0.345126,0.0,0.0,0.0,False
2001-01-02 23:30:00+00:00,0.15887,100.0,0.0,0.220004,0.778216,0.0,0.290058,0.344772,0.0,0.0,0.0,False
2001-01-03 00:00:00+00:00,0.179635,100.0,0.0,0.0833,1.08309,0.0,0.290103,0.3449799999999999,0.0,0.0,0.0,False
2001-01-03 00:30:00+00:00,0.147182,100.0,0.0,-0.236902,1.02631,0.0,0.289783,0.344958,0.0,0.0,0.0,False
2001-01-03 01:00:00+00:00,0.139434,100.0,0.0,-3.07781,0.909816,0.0,0.289784,0.344859,0.0,0.0,0.0,False
2001-01-03 01:30:00+00:00,0.0653489,100.0,0.0,-5.07745,0.438993,0.0,0.289425,0.3452559999999999,0.0,0.0,0.0,False
2001-01-03 02:00:00+00:00,-0.0102142,100.0,0.0,-6.30084,0.532461,0.0,0.289806,0.345186,0.0,0.0,0.0,False
2001-01-03 02:30:00+00:00,-0.0546761,100.0,0.0,-8.46671,0.594689,0.0,0.289957,0.345175,0.0,0.0,0.0,False
2001-01-03 03:00:00+00:00,-0.0901199,100.0,0.0,-8.93445,0.52531,0.0,0.289327,0.34526,0.0,0.0,0.0,False
2001-01-03 03:30:00+00:00,-0.0739296,100.0,0.0,-9.3838,0.898504,0.0,0.289217,0.345137,0.0,0.0,0.0,False
2001-01-03 04:00:00+00:00,-0.0803413,100.0,0.0,-9.09434,0.708749,0.0,0.289948,0.345259,0.0,0.0,0.0,False
2001-01-03 04:30:00+00:00,-0.0925411,100.0,0.0,-9.57795,0.550339,0.0,0.289929,0.345109,0.0,0.0,0.0,False
2001-01-03 05:00:00+00:00,-0.113111,100.0,0.0,-9.40466,0.790801,0.0,0.28937,0.3446439999999999,0.0,0.0,0.0,False
2001-01-03 05:30:00+00:00,-0.129935,100.0,0.0,-9.09113,0.639627,0.0,0.289403,0.344557,0.0,0.0,0.0,False
2001-01-03 06:00:00+00:00,-0.113246,100.0,0.0,-8.58792,1.23804,0.0,0.28947,0.3450229999999999,0.0,0.0,0.0,False
2001-01-03 06:30:00+00:00,-0.113579,100.0,0.0,-7.34196,0.892112,0.0,0.289194,0.345133,0.0,0.0,0.0,False
2001-01-03 07:00:00+00:00,-0.111104,100.0,0.0,-5.31848,1.39378,0.0,0.288954,0.345151,0.0,0.0,0.0,False
2001-01-03 07:30:00+00:00,-0.112881,100.0,0.323311,-3.42255,0.917642,0.0,0.288844,0.344834,0.683479454,0.0,0.0,False
2001-01-03 08:00:00+00:00,-0.0781775,100.0,3.23311,-1.87583,1.14289,0.0,0.289153,0.344759,6.83479454,0.0,0.0,False
2001-01-03 08:30:00+00:00,-0.0799172,100.0,8.47074,1.37424,1.89693,0.0,0.289082,0.344593,17.907144359999997,0.0,41.08358804040678,False
2001-01-03 09:00:00+00:00,-0.0446907,100.0,12.9163,8.77188,1.82321,0.0,0.288998,0.3447229999999999,27.3050582,0.0,88.36001740372686,False
2001-01-03 09:30:00+00:00,-0.0144853,100.0,16.8768,11.9187,1.96524,0.0,0.288894,0.344259,35.67755519999999,0.0,126.00366902569236,False
2001-01-03 10:00:00+00:00,0.0456163,100.0,20.0129,13.301,2.33102,0.0,0.288906,0.344342,42.3072706,0.0,153.37085642223954,False
2001-01-03 10:30:00+00:00,0.167045,100.0,14.84,10.7889,2.17252,0.0,0.288954,0.344474,31.37176,0.0,169.99361419304344,False
2001-01-03 11:00:00+00:00,0.255748,100.0,17.0708,12.8784,2.53321,0.0,0.289434,0.344012,36.0876712,0.0,175.58770006551592,False
2001-01-03 11:30:00+00:00,0.474932,100.0,33.5112,21.6992,2.48838,0.0,0.289061,0.343816,70.8426768,0.0,170.05745538922122,False
2001-01-03 12:00:00+00:00,0.680863,100.0,28.4513,18.7826,2.29958,0.0,0.2888489999999999,0.344181,60.1460482,0.0,153.49744096591036,False
2001-01-03 12:30:00+00:00,0.855539,100.0,20.6434,14.6264,2.63718,0.0,0.288523,0.344179,43.6401476,0.0,126.19082024011752,False
2001-01-03 13:00:00+00:00,0.975415,100.0,13.4982,10.2953,2.7391,0.0,0.288827,0.344536,28.5351948,0.0,88.60451749346869,False
2001-01-03 13:30:00+00:00,1.17353,100.0,7.53314,6.78077,2.94305,0.0,0.288903,0.34429,15.92505796,0.0,41.38123383141371,False
2001-01-03 14:00:00+00:00,1.22626,100.0,2.10152,3.00062,2.77486,0.0,0.2889859999999999,0.3445519999999999,4.44261328,0.0,0.0,False
2001-01-03 14:30:00+00:00,1.34196,100.0,0.61429,1.94856,2.66487,0.0,0.288895,0.344741,1.29860906,0.0,0.0,False
2001-01-03 15:00:00+00:00,1.70394,100.0,0.193986,1.57328,2.63174,0.0,0.288865,0.345557,0.4100864039999999,0.0,0.0,False
2001-01-03 15:30:00+00:00,2.00773,100.0,0.14549,1.32787,2.38354,0.0,0.289226,0.3455789999999999,0.30756586,0.0,0.0,False
2001-01-03 16:00:00+00:00,2.14094,100.0,0.0,1.34206,3.00328,0.0,0.289547,0.345193,0.0,0.0,0.0,False
2001-01-03 16:30:00+00:00,2.24035,100.0,0.0,1.10737,2.76864,0.0,0.289567,0.345232,0.0,0.0,0.0,False
2001-01-03 17:00:00+00:00,2.38536,100.0,0.0,0.892074,2.58393,0.0,0.290163,0.348031,0.0,0.0,0.0,False
2001-01-03 17:30:00+00:00,2.49013,100.0,0.0,0.840703,2.71459,0.0,0.291036,0.350803,0.0,0.0,0.0,False
2001-01-03 18:00:00+00:00,2.69209,100.0,0.0,0.967036,2.67656,0.0,0.293589,0.357637,0.0,0.0,0.0,False
2001-01-03 18:30:00+00:00,2.80912,100.0,0.0,1.323,2.57307,0.0,0.295337,0.364425,0.0,0.0,0.0,False
2001-01-03 19:00:00+00:00,2.91432,100.0,0.0,1.34793,2.68418,0.0,0.297021,0.365653,0.0,0.0,0.0,False
2001-01-03 19:30:00+00:00,2.96474,100.0,0.0,1.23432,2.64274,0.0,0.298008,0.365253,0.0,0.0,0.0,False
2001-01-03 20:00:00+00:00,3.02763,100.0,0.0,1.12025,2.76438,0.0,0.29962,0.365443,0.0,0.0,0.0,False
2001-01-03 20:30:00+00:00,3.1331,100.0,0.0,0.525205,2.85976,0.0,0.3014989999999999,0.365452,0.0,0.0,0.0,False
2001-01-03 21:00:00+00:00,3.15535,100.0,0.0,0.336569,2.7849,0.0,0.304619,0.3655639999999999,0.0,0.0,0.0,False
2001-01-03 21:30:00+00:00,3.1237,100.0,0.0,0.377972,2.71027,0.0,0.307729,0.366192,0.0,0.0,0.0,False
2001-01-03 22:00:00+00:00,3.10459,100.0,0.0,0.204643,2.8537,0.0,0.311542,0.365521,0.0,0.0,0.0,False
2001-01-03 22:30:00+00:00,3.03746,100.0,0.0,-0.108014,3.11016,0.0,0.317822,0.365807,0.0,0.0,0.0,False
2001-01-03 23:00:00+00:00,2.89354,100.0,0.0,0.104674,3.04765,0.0,0.3240039999999999,0.366056,0.0,0.0,0.0,False
2001-01-03 23:30:00+00:00,2.89927,100.0,0.0,0.2424,2.86504,0.0,0.3294939999999999,0.3660759999999999,0.0,0.0,0.0,False
2001-01-04 00:00:00+00:00,2.95163,100.0,0.0,0.152998,2.83317,0.0,0.3352009999999999,0.3662129999999999,0.0,0.0,0.0,False
2001-01-04 00:30:00+00:00,2.93939,100.0,0.0,0.189584,2.51789,0.0,0.340811,0.366604,0.0,0.0,0.0,False
2001-01-04 01:00:00+00:00,2.97116,100.0,0.0,0.167634,2.57199,0.0,0.344219,0.36637,0.0,0.0,0.0,False
2001-01-04 01:30:00+00:00,3.02609,100.0,0.0,0.158807,2.47159,0.0,0.3460609999999999,0.366662,0.0,0.0,0.0,False
2001-01-04 02:00:00+00:00,3.01281,100.0,0.0,0.18085,2.15317,0.0,0.343705,0.365805,0.0,0.0,0.0,False
2001-01-04 02:30:00+00:00,2.96788,100.0,0.0,0.172845,2.06484,0.0,0.345994,0.365919,0.0,0.0,0.0,False
2001-01-04 03:00:00+00:00,2.88007,100.0,0.0,0.220188,1.98649,0.0,0.347703,0.3657829999999999,0.0,0.0,0.0,False
2001-01-04 03:30:00+00:00,2.88223,100.0,0.0,0.146964,1.64253,0.0,0.348028,0.3658619999999999,0.0,0.0,0.0,False
2001-01-04 04:00:00+00:00,2.84958,100.0,0.0,0.0638,1.87727,0.0,0.348264,0.36589,0.0,0.0,0.0,False
2001-01-04 04:30:00+00:00,2.77138,100.0,0.0,0.148226,1.70558,0.0,0.348575,0.366421,0.0,0.0,0.0,False
2001-01-04 05:00:00+00:00,2.69209,100.0,0.0,-0.126559,1.47891,0.0,0.34941,0.365895,0.0,0.0,0.0,False
2001-01-04 05:30:00+00:00,2.51225,100.0,0.0,-0.171467,1.10702,0.0,0.349696,0.36583,0.0,0.0,0.0,False
2001-01-04 06:00:00+00:00,2.43767,100.0,0.0,-0.232533,1.45434,0.0,0.349026,0.366238,0.0,0.0,0.0,False
2001-01-04 06:30:00+00:00,2.39007,100.0,0.0,-0.32065,1.5669,0.0,0.348887,0.3660199999999999,0.0,0.0,0.0,False
2001-01-04 07:00:00+00:00,2.31974,100.0,0.0,-0.36465,2.03959,0.0,0.348929,0.366376,0.0,0.0,0.0,False
2001-01-04 07:30:00+00:00,2.23289,100.0,0.0808,-0.400007,1.83126,0.0,0.34952,0.365991,0.1708112,0.0,0.0,False
2001-01-04 08:00:00+00:00,2.16634,100.0,0.872939,-0.353001,1.60211,0.0,0.350142,0.366405,1.845393046,0.0,0.0,False
2001-01-04 08:30:00+00:00,2.0505,100.0,6.1914,2.5723,1.94605,0.0,0.349986,0.366538,13.0886196,0.0,42.04798097834132,False
2001-01-04 09:00:00+00:00,2.00183,100.0,8.42224,4.9349,1.85995,0.0,0.350352,0.366859,17.80461536,0.0,89.62431490062077,False
2001-01-04 09:30:00+00:00,1.93689,100.0,16.1494,10.2418,1.71264,0.0,0.349988,0.366521,34.1398316,0.0,127.5813206626546,False
2001-01-04 10:00:00+00:00,1.90844,100.0,26.7216,17.0568,2.08697,0.0,0.350381,0.366309,56.4894624,0.0,155.26994738259162,False
2001-01-04 10:30:00+00:00,1.90981,100.0,29.292,18.9571,2.04709,0.0,0.350081,0.366791,61.923288,0.0,172.21672861972584,False
2001-01-04 11:00:00+00:00,2.03313,100.0,95.118,59.4398,1.76325,0.0,0.349966,0.366479,201.079452,0.0,178.1318785670095,False
2001-01-04 11:30:00+00:00,2.02795,100.0,49.1432,33.2314,2.63276,0.0,0.350404,0.3661719999999999,103.8887248,0.0,172.91424739186377,False
2001-01-04 12:00:00+00:00,1.62061,100.0,48.0601,0.610937,2.44307,0.0,0.350726,0.366487,101.5990514,0.0,156.65305098763892,False
2001-01-04 12:30:00+00:00,1.40328,100.0,23.6825,12.4223,2.02436,0.0,0.349986,0.366685,50.064805,0.0,129.626345554141,False
2001-01-04 13:00:00+00:00,1.32581,100.0,14.937,6.42906,1.75127,0.0,0.350572,0.366863,31.576818,0.0,92.29627308763877,False
2001-01-04 13:30:00+00:00,1.29228,100.0,9.02037,0.84016,1.94459,0.0,0.350538,0.36655,19.06906218,0.0,45.30115907688777,False
2001-01-04 14:00:00+00:00,1.25945,100.0,3.97672,-7.49735,1.83827,0.0,0.350004,0.366271,8.40678608,0.0,0.0,False
2001-01-04 14:30:00+00:00,1.10053,100.0,0.775946,-11.3742,1.78926,0.0,0.350406,0.366465,1.640349844,0.0,0.0,False
2001-01-04 15:00:00+00:00,1.02606,100.0,0.0162,-8.22036,1.62601,0.0,0.3508449999999999,0.366616,0.0342467999999999,0.0,0.0,False
2001-01-04 15:30:00+00:00,0.925267,100.0,0.0,-12.5075,1.92339,0.0,0.3507,0.367013,0.0,0.0,0.0,False
2001-01-04 16:00:00+00:00,0.834153,100.0,0.0,-10.0481,2.27704,0.0,0.350846,0.366933,0.0,0.0,0.0,False
2001-01-04 16:30:00+00:00,0.716547,100.0,0.0,-31.1799,1.84606,0.0,0.350553,0.366075,0.0,0.0,0.0,False
2001-01-04 17:00:00+00:00,0.318722,100.0,0.0,-76.6683,2.10608,0.0,0.350363,0.366454,0.0,0.0,0.0,False
2001-01-04 17:30:00+00:00,0.00903382,100.0,0.0,-58.9756,2.22951,0.0,0.350781,0.366892,0.0,0.0,0.0,False
2001-01-04 18:00:00+00:00,-0.325419,100.0,0.0,-81.2616,2.19926,0.0,0.3504529999999999,0.367145,0.0,0.0,0.0,False
2001-01-04 18:30:00+00:00,-0.402316,100.0,0.0,-34.5036,2.38315,0.0,0.350208,0.36765,0.0,0.0,0.0,False
2001-01-04 19:00:00+00:00,-0.335646,100.0,0.0,-2.05937,2.1723,0.0,0.350463,0.3674389999999999,0.0,0.0,0.0,False
2001-01-04 19:30:00+00:00,-0.196587,100.0,0.0,-1.59105,2.06255,0.0,0.350404,0.366861,0.0,0.0,0.0,False
2001-01-04 20:00:00+00:00,-0.0912073,100.0,0.0,-2.24655,2.21325,0.0,0.3502129999999999,0.3664099999999999,0.0,0.0,0.0,False
2001-01-04 20:30:00+00:00,-0.0722845,100.0,0.0,-2.92437,1.80311,0.0,0.350189,0.366513,0.0,0.0,0.0,False
