TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,ppfd_in,vpd,ext_rad,interpolated
2017-03-12 03:30:00+00:00,-11.2,68.2,9.0,5.8,0.89,0.16,19.026,0.0823570827536203,0.0,False
2017-03-12 04:00:00+00:00,-11.1,64.2,3.0,4.5,0.89,0.15,6.342,0.0934650596734648,0.0,False
2017-03-12 04:30:00+00:00,-11.3,69.0,0.0,3.9,0.89,0.14,0.0,0.0796415985083988,0.0,False
2017-03-12 05:00:00+00:00,-11.1,56.7,0.0,5.9,0.89,0.14,0.0,0.11304572859947,0.0,False
2017-03-12 05:30:00+00:00,-11.2,57.7,0.0,4.4,0.89,0.14,0.0,0.1095504591345327,0.0,False
2017-03-12 06:00:00+00:00,-11.5,73.1,0.0,2.8,0.89,0.13,0.0,0.0680033042139845,0.0,False
2017-03-12 06:30:00+00:00,-11.9,77.1,0.0,4.1,0.89,0.13,0.0,0.0560498358423434,0.0,False
2017-03-12 07:00:00+00:00,-12.0,73.0,0.0,3.2,0.89,0.13,0.0,0.0655518586480507,0.0,False
2017-03-12 07:30:00+00:00,-12.2,71.1,0.0,3.7,0.89,0.12,0.0,0.0690357976676281,0.0,False
2017-03-12 08:00:00+00:00,-12.4,67.5,0.0,3.9,0.89,0.12,0.0,0.0763840036106475,0.0,False
2017-03-12 08:30:00+00:00,-12.7,67.6,0.0,3.9,0.89,0.12,0.0,0.0743111524248984,0.0,False
2017-03-12 09:00:00+00:00,-13.0,69.1,0.0,2.3,0.89,0.12,0.0,0.0691558004051232,0.0,False
2017-03-12 09:30:00+00:00,-13.4,70.7,0.0,2.2,0.89,0.12,0.0,0.0634611063430064,0.0,False
2017-03-12 10:00:00+00:00,-13.9,72.3,0.0,2.7,0.89,0.11,0.0,0.0575783835564115,0.0,False
2017-03-12 10:30:00+00:00,-14.4,67.5,0.0,2.6,0.89,0.11,0.0,0.0648218579206876,0.0,False
2017-03-12 11:00:00+00:00,-14.4,63.9,0.0,3.8,0.86,0.11,0.0,0.0720021252595946,0.0,False
2017-03-12 11:30:00+00:00,-14.8,62.8,0.0,2.3,0.86,0.11,0.0,0.0717742891101009,11.207584106604909,False
2017-03-12 12:00:00+00:00,-15.2,64.1,0.0,1.8,0.86,0.1,0.0,0.0669970378298472,143.46187103421576,False
2017-03-12 12:30:00+00:00,-15.3,58.6,0.0,3.0,0.86,0.1,0.0,0.0766190973748362,272.385132852804,False
2017-03-12 13:00:00+00:00,-15.7,58.0,0.0,2.9,0.86,0.1,0.0,0.0751718001598264,395.7706357674197,False
2017-03-12 13:30:00+00:00,-16.1,56.0,0.0,3.4,0.86,0.1,0.0,0.0761507175523563,511.5064330592547,False
2017-03-12 14:00:00+00:00,-16.6,57.2,0.0,2.2,0.86,0.1,0.0,0.0710164994835031,617.6115145755341,False
2017-03-12 14:30:00+00:00,-16.8,57.9,0.0,2.2,0.86,0.1,0.0,0.0686833826766485,712.26971504712,False
2017-03-12 15:00:00+00:00,-16.8,57.7,0.0,4.0,0.86,0.1,0.0,0.0690096695302192,793.8608008347388,False
2017-03-12 15:30:00+00:00,-16.9,57.9,0.0,3.0,0.86,0.1,0.0,0.0681041612560623,860.9882030006241,False
2017-03-12 16:00:00+00:00,-17.1,57.2,1.0,3.0,0.86,0.1,2.114,0.06807209250823,912.502922005772,False
2017-03-12 16:30:00+00:00,-17.1,59.0,18.0,2.3,0.86,0.1,38.052,0.0652092474962016,947.5231948610972,False
2017-03-12 17:00:00+00:00,-16.6,55.6,106.0,2.8,0.86,0.09,224.084,0.0736713218941013,965.4495880934631,False
2017-03-12 17:30:00+00:00,-15.8,53.6,201.0,2.8,0.86,0.09,424.914,0.0823535956041685,965.9752581818174,False
2017-03-12 18:00:00+00:00,-15.1,52.5,294.0,4.8,0.86,0.09,621.516,0.0893873199480008,949.091203835387,False
2017-03-12 18:30:00+00:00,-14.3,53.0,395.0,5.5,0.86,0.1,835.03,0.094521546056867,915.0864202085372,False
2017-03-12 19:00:00+00:00,-13.1,52.4,474.0,2.8,0.86,0.09,1002.036,0.1056633521679761,864.5429524089616,False
2017-03-12 19:30:00+00:00,-12.2,51.1,554.0,3.3,0.86,0.1,1171.156,0.1168114361919382,798.3259329626934,False
2017-03-12 20:00:00+00:00,-11.6,49.5,635.0,5.5,0.86,0.1,1342.39,0.1266380241100907,717.568773757693,False
2017-03-12 20:30:00+00:00,-11.1,47.5,711.0,7.1,0.86,0.1,1503.054,0.1370646824820365,623.6537659273264,False
2017-03-12 21:00:00+00:00,-10.9,46.3,345.0,4.5,0.86,0.1,729.3299999999999,0.1424675690997492,518.1884197353808,False
2017-03-12 21:30:00+00:00,-10.8,46.8,389.0,6.6,0.86,0.1,822.346,0.142277560533065,402.97794944269725,False
2017-03-12 22:00:00+00:00,-9.9,45.8,466.0,2.6,0.86,0.1,985.124,0.1557513208074,279.99437412018455,False
2017-03-12 22:30:00+00:00,-9.4,44.9,713.0,5.6,0.86,0.1,1507.282,0.1647455379432192,151.34276329693944,False
2017-03-12 23:00:00+00:00,-8.1,45.5,812.0,7.6,0.86,0.1,1716.568,0.1805090077264331,19.22520520509684,False
2017-03-12 23:30:00+00:00,-8.9,43.6,578.0,7.5,0.86,0.1,1221.8919999999998,0.1754261343653564,0.0,False
2017-03-13 00:00:00+00:00,-8.7,46.2,545.0,5.9,0.86,0.11,1152.13,0.1699954960444449,0.0,False
2017-03-13 00:30:00+00:00,-8.6,44.9,502.0,5.1,0.86,0.11,1061.2279999999998,0.1754777935157883,0.0,False
2017-03-13 01:00:00+00:00,-8.6,42.5,349.0,7.0,0.86,0.11,737.786,0.1831211093858046,0.0,False
2017-03-13 01:30:00+00:00,-8.1,42.4,534.0,6.1,0.86,0.11,1128.876,0.1907764925695881,0.0,False
2017-03-13 02:00:00+00:00,-8.1,43.3,408.0,6.3,0.86,0.11,862.512,0.1877956098731882,0.0,False
2017-03-13 02:30:00+00:00,-9.1,49.7,174.0,4.0,0.86,0.11,367.836,0.1540036694188479,0.0,False
2017-03-13 03:00:00+00:00,-9.2,46.6,167.0,5.1,0.86,0.11,353.03799999999995,0.1622085414944433,0.0,False
2017-03-13 03:30:00+00:00,-9.6,51.3,39.0,4.9,0.86,0.11,82.446,0.1433205234148877,0.0,False
2017-03-13 04:00:00+00:00,-10.2,53.9,5.0,4.0,0.86,0.11,10.57,0.1293476927304916,0.0,False
2017-03-13 04:30:00+00:00,-10.6,54.8,0.0,3.2,0.86,0.1,0.0,0.122834387486414,0.0,False
2017-03-13 05:00:00+00:00,-10.9,58.1,0.0,3.1,0.86,0.1,0.0,0.1111618462808099,0.0,False
2017-03-13 05:30:00+00:00,-11.2,63.2,0.0,4.1,0.86,0.1,0.0,0.0953063096016738,0.0,False
2017-03-13 06:00:00+00:00,-11.3,58.4,0.0,2.9,0.86,0.1,0.0,0.1068738870306255,0.0,False
2017-03-13 06:30:00+00:00,-11.2,58.2,0.0,3.6,0.86,0.09,0.0,0.1082555364497273,0.0,False
2017-03-13 07:00:00+00:00,-11.3,61.4,0.0,3.0,0.86,0.09,0.0,0.0991666355620708,0.0,False
2017-03-13 07:30:00+00:00,-11.4,64.0,0.0,3.8,0.86,0.09,0.0,0.0917449306636634,0.0,False
2017-03-13 08:00:00+00:00,-11.6,67.2,0.0,3.3,0.86,0.09,0.0,0.0822520235804153,0.0,False
2017-03-13 08:30:00+00:00,-11.7,69.1,0.0,2.6,0.86,0.09,0.0,0.0768640189822247,0.0,False
2017-03-13 09:00:00+00:00,-11.7,70.2,0.0,2.2,0.86,0.09,0.0,0.0741277594068057,0.0,False
2017-03-13 09:30:00+00:00,-11.7,73.0,0.0,2.0,0.86,0.09,0.0,0.0671627350330119,0.0,False
2017-03-13 10:00:00+00:00,-12.1,74.5,0.0,1.6,0.86,0.09,0.0,0.0614102183797193,0.0,False
2017-03-13 10:30:00+00:00,-12.7,76.6,0.0,0.5,0.86,0.09,0.0,0.0536691656402044,0.0,False
2017-03-13 11:00:00+00:00,-12.8,77.9,0.0,0.7,0.86,0.09,0.0,0.0502757061595101,0.0,False
2017-03-13 11:30:00+00:00,-13.4,78.2,0.0,1.1,0.86,0.08,0.0,0.0472167958456498,20.03140180204436,False
2017-03-13 12:00:00+00:00,-15.1,85.2,0.0,0.0,0.86,0.09,0.0,0.0278512070574823,152.21948294863068,False
2017-03-13 12:30:00+00:00,-15.9,85.9,0.0,0.0,0.86,0.08,0.0,0.0248164288823705,281.0370868496835,False
2017-03-13 13:00:00+00:00,-15.9,85.7,0.0,0.4,0.86,0.08,0.0,0.0251684349658084,404.2792740673523,False
2017-03-13 13:30:00+00:00,-14.6,82.9,0.0,1.6,0.86,0.09,0.0,0.0335455340867106,519.8365374820802,False
2017-03-13 14:00:00+00:00,-14.0,74.7,0.0,2.0,0.84,0.08,0.0,0.0521576988429193,625.7309102540306,False
2017-03-13 14:30:00+00:00,-15.6,81.7,0.0,1.7,0.84,0.08,0.0,0.0330289291541183,720.149822261863,False
2017-03-13 15:00:00+00:00,-16.4,82.6,0.0,0.9,0.84,0.08,0.0,0.0293627792527474,801.4771255051697,False
2017-03-13 15:30:00+00:00,-17.1,83.6,0.0,0.3,0.84,0.08,0.0,0.0260836989984806,868.3207574140595,False
2017-03-13 16:00:00+00:00,-17.7,84.6,1.0,0.1,0.84,0.08,2.114,0.0232737155585754,919.5365685568564,False
2017-03-13 16:30:00+00:00,-17.3,85.4,26.0,0.5,0.84,0.08,54.964,0.0228296041124504,954.2479068901598,False
2017-03-13 17:00:00+00:00,-15.0,78.6,133.0,0.6,0.84,0.08,281.162,0.0406082177657555,971.8606233289132,False
2017-03-13 17:30:00+00:00,-13.2,65.3,199.0,2.1,0.84,0.08,420.686,0.0763995833657665,972.0732417865056,False
2017-03-13 18:00:00+00:00,-11.5,46.7,311.0,2.9,0.84,0.08,657.454,0.1347426064909061,954.8821196031096,False
2017-03-13 18:30:00+00:00,-10.3,45.8,395.0,2.6,0.84,0.08,835.03,0.1508664385780725,920.5815100289196,False
2017-03-13 19:00:00+00:00,-9.8,44.3,465.0,3.3,0.84,0.08,983.01,0.1613391305004274,869.7585256891282,False
2017-03-13 19:30:00+00:00,-9.3,42.0,547.0,2.3,0.84,0.09,1156.358,0.1747941055961017,803.2830892364354,False
2017-03-13 20:00:00+00:00,-8.0,38.4,615.0,1.7,0.84,0.09,1300.11,0.2056271302082802,722.293043200102,False
2017-03-13 20:30:00+00:00,-7.2,33.9,614.0,3.7,0.84,0.09,1297.996,0.2348399604913435,628.1746738995088,False
2017-03-13 21:00:00+00:00,-6.9,29.8,692.0,2.0,0.84,0.09,1462.888,0.2552760563715637,522.538982787349,False
2017-03-13 21:30:00+00:00,-6.3,25.8,674.0,2.2,0.84,0.09,1424.836,0.2826193784465327,407.1941113778127,False
2017-03-13 22:00:00+00:00,-5.2,27.8,649.0,2.3,0.84,0.09,1371.986,0.29919700770374,284.1143917537137,False
2017-03-13 22:30:00+00:00,-4.4,27.9,664.0,0.6,0.84,0.1,1403.696,0.3175186721976571,155.40655240668744,False
2017-03-13 23:00:00+00:00,-4.3,26.3,519.0,1.5,0.84,0.1,1097.166,0.3270320453816601,23.27365785588364,False
2017-03-13 23:30:00+00:00,-3.2,26.5,593.0,2.4,0.84,0.1,1253.602,0.354322885317937,0.0,False
2017-03-14 00:00:00+00:00,-3.2,26.3,473.0,0.7,0.84,0.1,999.922,0.3552870292235641,0.0,False
2017-03-14 00:30:00+00:00,-2.5,25.7,490.0,1.3,0.84,0.11,1035.86,0.3774199545810121,0.0,False
2017-03-14 01:00:00+00:00,-1.7,25.4,371.0,2.4,0.84,0.11,784.294,0.4021404810056052,0.0,False
2017-03-14 01:30:00+00:00,-2.9,29.8,229.0,3.2,0.84,0.11,484.106,0.3461025147593845,0.0,False
2017-03-14 02:00:00+00:00,-3.8,30.9,182.0,4.6,0.84,0.11,384.748,0.3184213145048715,0.0,False
2017-03-14 02:30:00+00:00,-3.9,32.6,165.0,3.2,0.84,0.11,348.81,0.3082545004032772,0.0,False
2017-03-14 03:00:00+00:00,-4.2,32.7,115.0,2.9,0.84,0.11,243.11,0.3009011479072664,0.0,False
2017-03-14 03:30:00+00:00,-4.7,34.8,30.0,2.5,0.84,0.12,63.42,0.2806712632673137,0.0,False
2017-03-14 04:00:00+00:00,-5.1,34.7,4.0,2.6,0.84,0.12,8.456,0.2726748378000197,0.0,False
2017-03-14 04:30:00+00:00,-5.7,37.7,0.0,1.2,0.84,0.12,0.0,0.2484880104627342,0.0,False
2017-03-14 05:00:00+00:00,-5.9,37.7,0.0,0.9,0.84,0.12,0.0,0.2447056584178421,0.0,False
2017-03-14 05:30:00+00:00,-6.4,39.4,0.0,0.5,0.84,0.12,0.0,0.229046595964638,0.0,False
2017-03-14 06:00:00+00:00,-7.3,48.6,0.0,0.4,0.84,0.12,0.0,0.1812008556294427,0.0,False
2017-03-14 06:30:00+00:00,-9.2,66.6,0.0,0.8,0.84,0.11,0.0,0.1014562787624421,0.0,False
2017-03-14 07:00:00+00:00,-9.3,64.8,0.0,0.1,0.84,0.11,0.0,0.1060819399479789,0.0,False
2017-03-14 07:30:00+00:00,-9.9,63.8,0.0,0.7,0.84,0.11,0.0,0.1040257899119535,0.0,False
2017-03-14 08:00:00+00:00,-9.8,61.2,0.0,0.5,0.84,0.11,0.0,0.1123870424311774,0.0,False
2017-03-14 08:30:00+00:00,-7.1,50.2,0.0,0.7,0.84,0.1,0.0,0.1783077930919546,0.0,False
2017-03-14 09:00:00+00:00,-7.2,55.2,0.0,0.5,0.84,0.1,0.0,0.1591653590016972,0.0,False
2017-03-14 09:30:00+00:00,-6.7,51.9,0.0,0.1,0.84,0.1,0.0,0.1776389495718211,0.0,False
2017-03-14 10:00:00+00:00,-6.7,50.7,0.0,0.9,0.84,0.1,0.0,0.1820706905174798,0.0,False
2017-03-14 10:30:00+00:00,-7.0,47.9,0.0,0.7,0.84,0.1,0.0,0.1879949490180802,0.0,False
2017-03-14 11:00:00+00:00,-6.7,48.5,0.0,1.1,0.84,0.1,0.0,0.1901955489178542,0.0,False
2017-03-14 11:30:00+00:00,-7.1,57.6,0.0,1.5,0.84,0.1,0.0,0.1518122575722665,28.94736355530428,False
2017-03-14 12:00:00+00:00,-8.2,86.9,0.0,0.8,0.84,0.1,0.0,0.0430500182361144,161.0602126857478,False
2017-03-14 12:30:00+00:00,-8.3,89.1,0.0,1.1,0.84,0.1,0.0,0.0355406362869781,289.76176262407824,False
2017-03-14 13:00:00+00:00,-8.3,88.9,0.0,1.5,0.84,0.1,0.0,0.0361927580537116,412.8490472944199,False
2017-03-14 13:30:00+00:00,-8.4,90.2,0.0,1.9,0.84,0.1,0.0,0.0317043182188663,528.2151985280062,False
2017-03-14 14:00:00+00:00,-8.4,90.2,0.0,1.4,0.84,0.1,0.0,0.0317043182188663,633.8855090656327,False
2017-03-14 14:30:00+00:00,-8.4,90.0,0.0,1.7,0.84,0.1,0.0,0.0323513451212922,728.0512333995399,False
2017-03-14 15:00:00+00:00,-8.2,89.7,0.0,2.2,0.84,0.1,0.0,0.0338484876207617,809.1005478890306,False
2017-03-14 15:30:00+00:00,-7.9,88.5,0.0,1.4,0.84,0.1,0.0,0.0386893884873835,875.6461402076775,False
2017-03-14 16:00:00+00:00,-8.1,90.9,0.0,0.7,0.84,0.1,0.0,0.030140036152487,926.5489558751692,False
2017-03-14 16:30:00+00:00,-8.9,87.5,1.0,1.8,0.84,0.1,2.114,0.0388799056660807,960.9376954048946,False
2017-03-14 17:00:00+00:00,-9.3,88.2,2.0,0.5,0.84,0.1,4.228,0.0355615594143793,978.223728334333,False
2017-03-14 17:30:00+00:00,-9.3,88.3,4.0,0.4,0.84,0.1,8.456,0.0352601902667998,978.1111688537744,False
2017-03-14 18:00:00+00:00,-9.2,88.9,5.0,0.6,0.84,0.1,10.57,0.0337175058162606,960.6019405669172,False
2017-03-14 18:30:00+00:00,-8.7,87.3,10.0,3.6,0.84,0.1,21.14,0.0401290483227593,925.995743687192,False
2017-03-14 19:00:00+00:00,-8.9,87.7,18.0,2.5,0.84,0.1,38.052,0.0382578271754234,874.8849252280669,False
2017-03-14 19:30:00+00:00,-8.6,88.9,17.0,2.9,0.84,0.1,35.937999999999995,0.0353503358988248,808.1443399902922,False
2017-03-14 20:00:00+00:00,-8.5,88.5,14.0,3.4,0.84,0.1,29.596,0.0369131243864768,726.9163758912894,False
2017-03-14 20:30:00+00:00,-8.6,89.7,12.0,3.1,0.84,0.1,25.368,0.0328025639421528,632.591399953316,False
2017-03-14 21:00:00+00:00,-8.3,89.5,11.0,3.8,0.84,0.1,23.254,0.034236392753511,526.7839596508896,False
2017-03-14 21:30:00+00:00,-8.3,88.4,13.0,2.3,0.84,0.11,27.482,0.0378230624705455,411.3051469743311,False
2017-03-14 22:00:00+00:00,-8.0,89.0,15.0,3.6,0.84,0.1,31.71,0.0367191303943357,288.131598247751,False
2017-03-14 22:30:00+00:00,-7.2,87.6,43.0,5.3,0.84,0.11,90.902,0.0440546975808269,159.37166032632533,False
2017-03-14 23:00:00+00:00,-6.9,88.2,31.0,4.1,0.84,0.11,65.53399999999999,0.042909650501203,27.22930230067234,False
2017-03-14 23:30:00+00:00,-6.7,85.6,45.0,4.8,0.84,0.11,95.13,0.0531808913479048,0.0,False
2017-03-15 00:00:00+00:00,-6.7,87.2,36.0,4.8,0.84,0.11,76.104,0.0472719034203598,0.0,False
2017-03-15 00:30:00+00:00,-5.9,87.6,78.0,5.1,0.84,0.11,164.892,0.0487054601024276,0.0,False
2017-03-15 01:00:00+00:00,-6.0,88.0,59.0,4.2,0.84,0.11,124.726,0.0467737422934621,0.0,False
2017-03-15 01:30:00+00:00,-6.2,86.7,67.0,4.7,0.84,0.11,141.638,0.0510497418806812,0.0,False
2017-03-15 02:00:00+00:00,-5.6,85.6,40.0,4.9,0.84,0.11,84.56,0.057877028595636,0.0,False
2017-03-15 02:30:00+00:00,-5.0,85.6,45.0,4.1,0.84,0.11,95.13,0.0605903300255327,0.0,False
2017-03-15 03:00:00+00:00,-4.7,85.6,41.0,4.3,0.84,0.11,86.67399999999999,0.0619887452614926,0.0,False
2017-03-15 03:30:00+00:00,-5.1,85.9,6.0,4.2,0.84,0.11,12.684,0.0588777214851497,0.0,False
2017-03-15 04:00:00+00:00,-5.8,84.6,2.0,3.9,0.84,0.11,4.228,0.0609549329617906,0.0,False
2017-03-15 04:30:00+00:00,-6.7,82.3,0.0,6.0,0.84,0.11,0.0,0.0653681789484664,0.0,False
2017-03-15 05:00:00+00:00,-7.4,81.0,0.0,6.1,0.84,0.11,0.0,0.0664621424376452,0.0,False
2017-03-15 05:30:00+00:00,-8.1,80.1,0.0,5.8,0.84,0.11,0.0,0.0659106285092848,0.0,False
2017-03-15 06:00:00+00:00,-8.7,78.7,0.0,5.0,0.84,0.11,0.0,0.0673030495491947,0.0,False
2017-03-15 06:30:00+00:00,-9.3,80.5,0.0,5.2,0.84,0.11,0.0,0.0587669837779997,0.0,False
2017-03-15 07:00:00+00:00,-10.1,78.2,0.0,6.4,0.84,0.11,0.0,0.0616560320105002,0.0,False
2017-03-15 07:30:00+00:00,-10.4,74.6,0.0,7.2,0.84,0.11,0.0,0.0701389989091038,0.0,False
2017-03-15 08:00:00+00:00,-10.5,76.0,0.0,6.5,0.84,0.11,0.0,0.0657455680467231,0.0,False
2017-03-15 08:30:00+00:00,-10.3,71.6,0.0,7.1,0.84,0.11,0.0,0.0790517870040084,0.0,False
2017-03-15 09:00:00+00:00,-10.4,70.2,0.0,6.9,0.84,0.11,0.0,0.0822890617122557,0.0,False
2017-03-15 09:30:00+00:00,-10.7,71.9,0.0,6.4,0.84,0.11,0.0,0.0757549525051099,0.0,False
2017-03-15 10:00:00+00:00,-10.8,70.3,0.0,4.8,0.84,0.12,0.0,0.0794293899968427,0.0,False
2017-03-15 10:30:00+00:00,-10.9,71.5,0.0,5.9,0.84,0.12,0.0,0.075611279689811,0.0,False
2017-03-15 11:00:00+00:00,-11.3,71.7,0.0,5.7,0.84,0.12,0.0,0.0727050721866995,0.0,False
2017-03-15 11:30:00+00:00,-11.5,69.2,0.0,7.2,0.84,0.12,0.0,0.0778625193230752,37.87751436676751,False
2017-03-15 12:00:00+00:00,-11.6,67.7,0.0,4.1,0.84,0.12,0.0,0.0809981817575432,169.90734544960793,False
2017-03-15 12:30:00+00:00,-11.9,67.0,0.0,4.3,0.84,0.12,0.0,0.0807705057990101,298.48496329837434,False
2017-03-15 13:00:00+00:00,-12.2,67.0,0.0,3.9,0.84,0.12,0.0,0.0788298035651116,421.4095111090865,False
2017-03-15 13:30:00+00:00,-12.3,67.5,0.0,3.8,0.84,0.12,0.0,0.0770074481424244,536.5768947861144,False
2017-03-15 14:00:00+00:00,-12.5,68.1,0.0,2.3,0.84,0.12,0.0,0.0743663113595558,642.015798655373,False
2017-03-15 14:30:00+00:00,-12.2,68.3,0.0,4.1,0.84,0.12,0.0,0.0757243870610315,735.9214284330936,False
2017-03-15 15:00:00+00:00,-12.2,69.5,0.0,3.1,0.84,0.12,0.0,0.0728578487495729,816.6864038721405,False
2017-03-15 15:30:00+00:00,-12.2,71.0,0.0,3.1,0.84,0.12,0.0,0.0692746758602496,882.928272295563,False
2017-03-15 16:00:00+00:00,-12.4,71.7,1.0,3.1,0.84,0.12,2.114,0.0665128400671177,933.5131720675264,False
2017-03-15 16:30:00+00:00,-12.4,70.5,13.0,3.6,0.84,0.12,27.482,0.0693331725081262,967.5752409526932,False
2017-03-15 17:00:00+00:00,-12.1,69.7,104.0,4.5,0.84,0.12,219.856,0.0729697888982547,984.5314371491266,False
2017-03-15 17:30:00+00:00,-11.5,66.0,199.0,4.8,0.84,0.12,420.686,0.0859521317202778,984.0915193009266,False
2017-03-15 18:00:00+00:00,-10.8,60.5,311.0,6.6,0.84,0.12,657.454,0.1056384143055652,966.2630146602216,False
2017-03-15 18:30:00+00:00,-10.1,56.5,429.0,5.7,0.84,0.12,906.906,0.12302923818609,931.3510903556248,False
2017-03-15 19:00:00+00:00,-9.3,55.4,508.0,4.6,0.84,0.12,1073.912,0.1344106398204506,879.9533299676026,False
2017-03-15 19:30:00+00:00,-8.9,53.2,462.0,5.9,0.84,0.12,976.668,0.1455663668138063,812.9495048170279,False
2017-03-15 20:00:00+00:00,-8.4,52.9,569.0,5.5,0.84,0.12,1202.866,0.1523748355212863,731.4865150485015,False
2017-03-15 20:30:00+00:00,-7.9,51.7,533.0,6.0,0.84,0.12,1126.762,0.1624954316470108,636.9587582688126,False
2017-03-15 21:00:00+00:00,-7.9,56.9,672.0,5.9,0.84,0.12,1420.608,0.1450010994614113,530.9842617673498,False
2017-03-15 21:30:00+00:00,-8.1,58.3,446.0,7.0,0.84,0.12,942.844,0.138114231599858,415.3769868602409,False
2017-03-15 22:00:00+00:00,-7.9,54.4,449.0,6.9,0.84,0.12,949.186,0.1534118360891034,292.11577942247465,False
2017-03-15 22:30:00+00:00,-7.7,51.5,450.0,7.7,0.84,0.12,951.3,0.1657354519032773,163.3104980784932,False
2017-03-15 23:00:00+00:00,-7.7,50.4,355.0,7.7,0.84,0.12,750.4699999999999,0.1694944002969599,31.16589983369228,False
2017-03-15 23:30:00+00:00,-8.1,57.9,302.0,6.6,0.84,0.12,638.428,0.1394390683538135,0.0,False
2017-03-16 00:00:00+00:00,-8.2,58.0,241.0,6.4,0.84,0.13,509.474,0.1380229592302906,0.0,False
2017-03-16 00:30:00+00:00,-7.8,55.9,320.0,4.7,0.84,0.12,676.48,0.1495284868684238,0.0,False
2017-03-16 01:00:00+00:00,-8.1,58.0,262.0,6.2,0.84,0.12,553.8679999999999,0.1391078591653246,0.0,False
2017-03-16 01:30:00+00:00,-8.2,63.8,182.0,7.1,0.84,0.13,384.748,0.1189626458127743,0.0,False
2017-03-16 02:00:00+00:00,-8.6,67.2,116.0,4.9,0.84,0.12,245.224,0.1044586502235546,0.0,False
2017-03-16 02:30:00+00:00,-8.4,59.8,130.0,7.5,0.84,0.12,274.82,0.1300524073875947,0.0,False
2017-03-16 03:00:00+00:00,-8.6,63.1,62.0,8.1,0.84,0.12,131.06799999999998,0.1175159815014989,0.0,False
2017-03-16 03:30:00+00:00,-8.5,61.8,38.0,6.1,0.84,0.13,80.332,0.1226157697011665,0.0,False
2017-03-16 04:00:00+00:00,-8.8,64.9,3.0,6.2,0.84,0.13,6.342,0.1100382812801663,0.0,False
2017-03-16 04:30:00+00:00,-8.8,60.9,0.0,6.4,0.84,0.13,0.0,0.1225782563548291,0.0,False
2017-03-16 05:00:00+00:00,-8.6,60.1,0.0,5.9,0.84,0.12,0.0,0.1270701263390191,0.0,False
2017-03-16 05:30:00+00:00,-8.2,60.2,0.0,6.0,0.84,0.13,0.0,0.1307931851753706,0.0,False
2017-03-16 06:00:00+00:00,-7.8,61.9,0.0,6.0,0.84,0.13,0.0,0.1291844750495905,0.0,False
2017-03-16 06:30:00+00:00,-7.6,65.3,0.0,5.9,0.84,0.13,0.0,0.1195056645307083,0.0,False
2017-03-16 07:00:00+00:00,-7.6,71.5,0.0,3.7,0.84,0.13,0.0,0.0981530674099477,0.0,False
2017-03-16 07:30:00+00:00,-7.3,70.1,0.0,4.6,0.84,0.13,0.0,0.1054067234109015,0.0,False
2017-03-16 08:00:00+00:00,-7.3,72.7,0.0,3.7,0.84,0.13,0.0,0.0962409213751709,0.0,False
2017-03-16 08:30:00+00:00,-7.2,73.3,0.0,4.5,0.84,0.13,0.0,0.0948597117264579,0.0,False
2017-03-16 09:00:00+00:00,-7.1,65.9,0.0,4.5,0.84,0.13,0.0,0.1220942920569408,0.0,False
2017-03-16 09:30:00+00:00,-7.3,65.6,0.0,3.7,0.84,0.13,0.0,0.1212706115496659,0.0,False
2017-03-16 10:00:00+00:00,-7.5,65.1,0.0,4.6,0.84,0.13,0.0,0.1211342053395231,0.0,False
2017-03-16 10:30:00+00:00,-7.6,66.4,0.0,4.8,0.84,0.13,0.0,0.115717300525412,0.0,False
2017-03-16 11:00:00+00:00,-7.9,62.7,0.0,4.3,0.84,0.13,0.0,0.1254881904851657,0.0,False
2017-03-16 11:30:00+00:00,-8.1,62.8,0.0,3.9,0.84,0.13,0.0,0.1232098181178589,46.89171555154583,False
2017-03-16 12:00:00+00:00,-8.3,66.5,0.0,3.4,0.84,0.13,0.0,0.1092303959278685,178.82945026538502,False
2017-03-16 12:30:00+00:00,-8.3,66.1,0.0,3.3,0.84,0.13,0.0,0.1105346394613357,307.2727567434807,False
2017-03-16 13:00:00+00:00,-8.3,66.9,0.0,1.7,0.84,0.13,0.0,0.1079261523944015,430.0230661775212,False
2017-03-16 13:30:00+00:00,-8.4,69.8,0.0,4.2,0.84,0.13,0.0,0.0977010622663025,544.9792564392964,False
2017-03-16 14:00:00+00:00,-8.5,73.1,0.0,3.5,0.84,0.13,0.0,0.086344612695324,650.1736171000745,False
2017-03-16 14:30:00+00:00,-8.4,66.3,0.0,5.5,0.84,0.13,0.0,0.1090240330587547,743.8055308524663,False
2017-03-16 15:00:00+00:00,-8.6,59.6,0.0,4.7,0.84,0.13,0.0,0.1286624838119392,824.2722948076779,False
2017-03-16 15:30:00+00:00,-8.9,59.1,0.0,6.1,0.84,0.13,0.0,0.1272150513394162,890.1965540969501,False
2017-03-16 16:00:00+00:00,-9.2,61.9,2.0,3.9,0.84,0.13,4.228,0.1157330605044623,940.4498781930066,False
2017-03-16 16:30:00+00:00,-9.3,62.8,10.0,3.4,0.84,0.13,21.14,0.1121093228995687,974.1720763926096,False
2017-03-16 17:00:00+00:00,-9.1,61.6,61.0,5.4,0.84,0.13,128.95399999999998,0.1175694017034545,990.7859218338424,False
