TIMESTAMP,ta,vpd,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,rh,ext_rad,interpolated
2000-05-17 13:00:00+00:00,7.8784,0.0197999,163.5337,134.4811,,0.0,0.332361,0.343,345.7102418,98.1389322860575,569.7935350266656,False
2000-05-17 13:30:00+00:00,8.3986,0.0238014,201.617,165.0293,,0.0,0.3323233333,0.3429835,426.218338,97.84056034508156,677.3929738779034,False
2000-05-17 14:00:00+00:00,8.5457,0.0103747,197.8804,161.479,,0.0,0.332327,0.3429915,418.3191656,99.06807255681412,778.8598479146984,False
2000-05-17 14:30:00+00:00,8.8565,0.011612,204.2987,166.7036,,0.0,0.3323243333,0.34295,431.8874518,98.97864331530924,872.4581117976875,False
2000-05-17 15:00:00+00:00,9.2584,0.0071341,199.2583,160.6896,,0.0,0.332268,0.3429515,421.2320462,99.38929831721612,956.5863493237264,False
2000-05-17 15:30:00+00:00,10.0923,0.0361425,213.8847,172.5352,,0.0,0.332211,0.3429315,452.1522558,97.07460151177872,1029.8051727202292,False
2000-05-17 16:00:00+00:00,10.8746,0.0342281,233.1573,185.8506,1.1202,0.0,0.3321633333,0.342915,492.8945322,97.37047108224996,1090.861849682796,False
2000-05-17 16:30:00+00:00,12.0281,0.0793901,564.1971,445.8707,1.1237,0.0,0.332111,0.3428965,1192.7126694,94.34948632921244,1138.711736804359,False
2000-05-17 17:00:00+00:00,14.1264,0.2425727,714.0574,553.6101,1.2993,0.0,0.3320366667,0.342875,1509.5173436,84.94820366305265,1172.5361526856675,False
2000-05-17 17:30:00+00:00,14.7299,0.2913795,429.7307,326.826,1.4375,0.0,0.3318366667,0.3428385,908.4506998,82.61189902361966,1191.756384932879,False
2000-05-17 18:00:00+00:00,14.9642,0.3130219,437.9444,331.1528,1.2727,0.0,0.331679,0.3428065,925.8144615999998,81.60043168223454,1196.0435913955866,False
2000-05-17 18:30:00+00:00,15.8621,0.3806068,538.27,406.348,1.4504,0.0,0.331509,0.3427585,1137.90278,78.88067700877002,1185.324426246478,False
2000-05-17 19:00:00+00:00,16.3958,0.4486301,501.9363,374.4966,0.9664,0.0,0.331341,0.342707,1061.0933382,75.93988445364211,1159.782294649701,False
2000-05-17 19:30:00+00:00,16.5714,0.5073984,358.2199,260.4274,0.8061,0.0,0.3311566667,0.342655,757.2768686,73.09058704277311,1119.8542145576853,False
2000-05-17 20:00:00+00:00,16.0455,0.4528399,199.2667,139.26,1.2166,0.0,0.330979,0.3426,421.2498038,75.16539038144978,1066.223339335824,False
2000-05-17 20:30:00+00:00,15.7576,0.3970786,113.054,67.0393,0.8213,0.0,0.3308436667,0.342555,238.996156,77.81885836886936,999.8072691551556,False
2000-05-17 21:00:00+00:00,15.9245,0.3336277,149.9543,86.4114,1.4505,0.0,0.3307266667,0.34252,317.0033902,81.56120060916679,921.7423511448088,False
2000-05-17 21:30:00+00:00,15.6804,0.2725119,79.534,34.5856,0.9735,0.0,0.33063,0.3424885,168.134876,84.70182131083064,833.3642369256755,False
2000-05-17 22:00:00+00:00,15.2898,0.2581569,31.8637,-2.8693,1.2024,0.0,0.330509,0.342495,67.3598618,85.13995811779569,736.1850301804113,False
2000-05-17 22:30:00+00:00,14.7764,0.1946437,43.0117,8.5913,1.3672,0.0,0.3304823333,0.3424265,90.9267338,88.41941275879432,631.8674152568208,False
2000-05-17 23:00:00+00:00,14.594,0.1206918,109.403,66.43,1.0234,0.0,0.3304043333,0.342397,231.277942,92.73423137929274,522.1962094537519,False
2000-05-17 23:30:00+00:00,14.5851,0.1089092,61.2763,25.233,1.9939,0.0,0.3303533333,0.3423835,129.53809819999998,93.43978511792844,409.04782571720335,False
2000-05-18 00:00:00+00:00,13.7483,0.0748812,25.2173,-3.6086,1.3951,0.0,0.3303043333,0.342365,53.3093722,95.23808490404431,294.3581682251207,False
2000-05-18 00:30:00+00:00,13.4089,0.0621208,12.5753,-12.5633,1.0297,0.0,0.3302476667,0.3423465,26.5841842,95.9612772491066,180.08951015082917,False
2000-05-18 01:00:00+00:00,13.1327,0.059764,1.677,-17.5345,0.8231,0.0,0.33021,0.342325,3.545178,96.04381600161172,68.19692030837665,False
2000-05-18 01:30:00+00:00,13.0449,0.0715814,0.0,-11.7823,0.9217,0.0,0.3301466667,0.342302,0.0,95.234268467594,0.0,False
2000-05-18 02:00:00+00:00,13.0344,0.0863348,0.0,-6.2667,1.1942,0.0,0.33012,0.34228,0.0,94.2480715703545,0.0,False
2000-05-18 02:30:00+00:00,12.3804,0.0441367,0.0,-2.8784,1.3536,0.0,0.3303786667,0.3422615,0.0,96.93062555029522,0.0,False
2000-05-18 03:00:00+00:00,11.2322,0.02895,0.0,-3.012,1.7829,0.8032,0.3320366667,0.3422535,0.0,97.82816402346955,0.0,False
2000-05-18 03:30:00+00:00,10.5987,0.0286802,0.0,-2.6774,2.329,0.5354,0.3335523333,0.3422435,0.0,97.75582329965818,0.0,False
2000-05-18 04:00:00+00:00,9.5963,0.0219442,0.0,-2.6553,2.1111,0.2677,0.3342166667,0.342247,0.0,98.1637391913664,0.0,False
2000-05-18 04:30:00+00:00,8.7724,0.020966,0.0,-2.36,2.7585,0.2677,0.3344343333,0.342253,0.0,98.1453758205974,0.0,False
2000-05-18 05:00:00+00:00,7.7689,0.0273694,0.0,-2.6817,2.3093,0.0,0.3344633333,0.3422785,0.0,97.40817324358127,0.0,False
2000-05-18 05:30:00+00:00,7.2674,0.0194624,0.0,-2.4087,2.2378,0.2677,0.3348086667,0.34229,0.0,98.0926983833772,0.0,False
2000-05-18 06:00:00+00:00,7.0835,0.0222778,0.0,-2.3199,2.7964,0.0,0.335212,0.342325,0.0,97.78910734006146,0.0,False
2000-05-18 06:30:00+00:00,7.0146,0.0295609,0.0,-2.7533,2.3116,0.2677,0.3353466667,0.342327,0.0,97.052421539547,0.0,False
2000-05-18 07:00:00+00:00,7.0129,0.0387370999999999,0.0,-3.7424,2.4892,0.0,0.3352433333,0.34234,0.0,96.13699313477196,0.0,False
2000-05-18 07:30:00+00:00,7.0006,0.0425785,0.313,-4.0477,2.4111,0.0,0.3351323333,0.342365,0.661682,95.75032963069044,0.0,False
2000-05-18 08:00:00+00:00,7.1013,0.0436442,0.71,-5.293,2.8869,0.0,0.3350076667,0.342385,1.50094,95.67394675816728,0.0,False
2000-05-18 08:30:00+00:00,7.1142,0.0643924,0.5627,-10.1647,2.4927,0.0,0.3348766667,0.342398,1.1895478,93.6230082304486,0.0,False
2000-05-18 09:00:00+00:00,7.0916,0.0563398,0.2273,-16.378,2.6051,0.0,0.33474,0.34241,0.4805122,94.41183200977224,0.0,False
2000-05-18 09:30:00+00:00,6.8344,0.0469076,0.0,-23.2587,3.0295,0.0,0.334629,0.3424235,0.0,95.2645196524276,0.0,False
2000-05-18 10:00:00+00:00,6.8439,0.0314287,0.405,-15.537,2.7423,0.0,0.334482,0.342425,0.85617,96.82923699273968,0.0,False
2000-05-18 10:30:00+00:00,6.7417,0.0253753,3.3407,-10.7797,2.643,0.0,0.3343553333,0.3424315,7.0622398,97.4219037678184,9.686466144859528,False
2000-05-18 11:00:00+00:00,6.8335,0.0284515,11.3037,-1.9577,3.4228,0.0,0.334209,0.3424365,23.8960218,97.12754754680788,119.15284436517652,False
2000-05-18 11:30:00+00:00,6.8283,0.0336258,34.6347,16.3886,2.8224,0.0,0.33408,0.3424365,73.2177558,96.60393906733972,232.094618364026,False
2000-05-18 12:00:00+00:00,6.8081,0.0422845,74.7237,43.911,3.3512,0.0,0.333961,0.3424415,157.96590179999998,95.72351576351629,346.57943129764226,False
2000-05-18 12:30:00+00:00,6.8842,0.0659353,102.411,60.843,3.6306,0.0,0.333838,0.3424365,216.496854,93.36634128571046,460.6485272855531,False
2000-05-18 13:00:00+00:00,6.8413,0.0817265,146.358,91.5703,3.0408,0.0,0.3337166667,0.342435,309.400812,91.75334469906088,572.3502643721291,False
2000-05-18 13:30:00+00:00,6.9997,0.0867244,242.7987,161.3987,4.5082,0.0,0.3335946667,0.3424315,513.2764518,91.34368582543756,679.773505733859,False
2000-05-18 14:00:00+00:00,6.7829,0.0991646,296.595,211.5337,3.7915,0.0,0.33349,0.342433,627.00183,89.95350620866063,781.0803178327513,False
2000-05-18 14:30:00+00:00,7.0084,0.1251388,489.7216,372.1325,3.8863,0.0,0.3332966667,0.3424315,1035.2714624,87.51684259242192,874.5374160749005,False
2000-05-18 15:00:00+00:00,6.9516,0.1431505,398.1904,304.3547,3.9266,0.0,0.333101,0.3423835,841.7745056,85.66432308017065,958.5458199635202,False
2000-05-18 15:30:00+00:00,7.0312,0.1600704,351.4716,266.9013,3.6326,0.0,0.332917,0.342352,743.0109624,84.05721555640986,1031.6682103708818,False
2000-05-18 16:00:00+00:00,7.3682,0.1970734,307.2686,232.989,3.1889,0.0,0.332732,0.342325,649.5658203999999,80.81972269288616,1092.6535208695984,False
2000-05-18 16:30:00+00:00,7.8566,0.2464359,292.7177,215.509,2.9371,0.0,0.33257,0.342295,618.8052177999999,76.80212155356887,1140.458342387661,False
2000-05-18 17:00:00+00:00,8.0955,0.3065388,261.5823,186.426,4.0878,0.0,0.3323766667,0.3422585,552.9849821999999,71.60994347164184,1174.2647749740602,False
2000-05-18 17:30:00+00:00,8.5203,0.3542123,566.1683,425.13,3.3338,0.0,0.332201,0.342223,1196.8797862,68.12737421955391,1193.4944212497403,False
2000-05-18 18:00:00+00:00,8.7313,0.4178794,727.0773,530.8049,3.5246,0.0,0.332019,0.3421835,1537.0414122,62.93201606798306,1197.8182821320495,False
2000-05-18 18:30:00+00:00,9.2706,0.481555,718.8747,517.4214,3.5631,0.0,0.3318156667,0.342145,1519.7011157999998,58.811231671886446,1187.1623855302498,False
2000-05-18 19:00:00+00:00,9.9539,0.5491401,837.0136,606.3146,3.371,0.0,0.3316086667,0.342113,1769.4467504,55.13830746982043,1161.709051715602,False
2000-05-18 19:30:00+00:00,10.7099,0.5962662,788.5557,561.2716,3.6928,0.0,0.3314386667,0.342065,1667.0067498,53.68765410351101,1121.893773722853,False
2000-05-18 20:00:00+00:00,10.8887,0.6533152,750.6307,524.7827,3.6252,0.0,0.3312566667,0.342025,1586.8332998,49.85696878703957,1068.3977661634724,False
2000-05-18 20:30:00+00:00,10.978,0.6816525,766.2166,529.5446,3.8925,0.0,0.33107,0.34198,1619.7818923999998,47.99176596959459,1002.1363099409742,False
2000-05-18 21:00:00+00:00,10.8755,0.6968628,692.87,462.6025,4.0149,0.0,0.330889,0.34194,1464.72718,46.467633939305045,924.2430922873672,False
2000-05-18 21:30:00+00:00,10.7153,0.6998338,596.9333,378.2716,3.344,0.0,0.3307186667,0.341905,1261.9169962,45.66304575007037,836.050810056278,False
2000-05-18 22:00:00+00:00,10.745,0.717739,490.5151,288.067,3.5208,0.0,0.330589,0.3418635,1036.9489214,44.38295883034993,739.0683681406597,False
2000-05-18 22:30:00+00:00,10.5591,0.7177009,409.5404,218.2165,3.2486,0.0,0.3303933333,0.3418285,865.7684055999999,43.69264447266457,634.9550631370976,False
2000-05-18 23:00:00+00:00,10.0625,0.6708911,292.514,119.979,2.5298,0.0,0.3301866667,0.3417935,618.374596,45.58917711331598,525.4921939581055,False
2000-05-18 23:30:00+00:00,9.5483,0.6509874,222.7423,57.4653,2.6602,0.0,0.3300243333,0.341765,470.8772222,45.35022229159336,412.5525851159269,False
2000-05-19 00:00:00+00:00,8.7285,0.6028412,139.5337,-16.5817,2.437,0.0,0.3298976667,0.3416435,294.9742418,46.51485002552883,298.06854411302925,False
2000-05-19 00:30:00+00:00,7.6815,0.5468923,60.436,-72.9897,2.1736,0.0,0.3297923333,0.341608,127.761704,47.90070631203061,183.99880116473528,False
2000-05-19 01:00:00+00:00,6.4075,0.4537464,16.4987,-96.2767,1.6034,0.0,0.3297466667,0.341565,34.878251799999994,52.826920458203496,72.29499688996704,False
2000-05-19 01:30:00+00:00,5.0026,0.3504423,0.0,-95.8854,1.5114,0.0,0.3296566667,0.3415365,0.0,59.83921452931354,0.0,False
2000-05-19 02:00:00+00:00,4.2926,0.269118,0.0,-91.9854,1.549,0.0,0.3295536667,0.3415035,0.0,67.58905593306353,0.0,False
2000-05-19 02:30:00+00:00,3.6063,0.2503714,0.0,-92.804,1.8355,0.0,0.3294746667,0.341485,0.0,68.35569608175331,0.0,False
2000-05-19 03:00:00+00:00,3.1458,0.2736156,0.0,-95.853,1.862,0.0,0.3294276667,0.3414715,0.0,64.274145934151,0.0,False
2000-05-19 03:30:00+00:00,2.6274,0.2775135,0.0,-97.5897,1.7067,0.0,0.3293946667,0.3414465,0.0,62.407855330489205,0.0,False
2000-05-19 04:00:00+00:00,1.8823,0.2551468,0.0,-95.9873,1.3537,0.0,0.3293376667,0.341428,0.0,63.55169179990365,0.0,False
2000-05-19 04:30:00+00:00,1.4604,0.2354978,0.0,-95.2424,1.3711,0.0,0.3293213333,0.3414065,0.0,65.32615596252695,0.0,False
2000-05-19 05:00:00+00:00,0.987,0.231513,0.0,-97.8507,1.2042,0.0,0.3292866667,0.3413915,0.0,64.73247196688573,0.0,False
2000-05-19 05:30:00+00:00,0.366,0.2057611,0.0,-95.5777,1.1977,0.0,0.3292656667,0.34129,0.0,67.21732864447654,0.0,False
2000-05-19 06:00:00+00:00,0.3145,0.1967065,0.0,-95.978,1.1952,0.0,0.32926,0.341255,0.0,68.54281496030072,0.0,False
2000-05-19 06:30:00+00:00,0.0535,0.1776977,0.0,-94.9053,1.5724,0.0,0.3292056667,0.341238,0.0,71.03963619095406,0.0,False
2000-05-19 07:00:00+00:00,0.1591,0.1663225,0.0,-95.837,1.5551,0.0,0.3291733333,0.34123,0.0,73.10045948689816,0.0,False
2000-05-19 07:30:00+00:00,-0.3505,0.1199461,0.0,-93.8907,1.2926,0.0,0.329161,0.341205,0.0,79.86885159869267,0.0,False
2000-05-19 08:00:00+00:00,-0.8269,0.1017701,0.0,-91.4887,1.1619,0.0,0.3291733333,0.34119,0.0,82.31503201929232,0.0,False
2000-05-19 08:30:00+00:00,-0.9331,0.0946033,0.0,-89.0544,1.3783,0.0,0.3291643333,0.3411715,0.0,83.43219572045211,0.0,False
2000-05-19 09:00:00+00:00,-0.8944,0.0861613,0.0,-87.58,1.2554,0.0,0.3291363333,0.3411535,0.0,84.95331444741446,0.0,False
2000-05-19 09:30:00+00:00,-0.7469,0.0971631,0.0,-87.2957,1.4086,0.0,0.329142,0.341142,0.0,83.21407313331318,0.0,False
2000-05-19 10:00:00+00:00,-0.7761,0.1036673,0.4973,-86.038,1.5644,0.0,0.3291453333,0.34112,1.0512922,82.05213896551308,0.0,False
2000-05-19 10:30:00+00:00,-0.2888,0.0993436,28.722,-65.9357,1.2453,0.0,0.3291253333,0.341105,60.718308,83.40142564538698,13.0008934391185,False
2000-05-19 11:00:00+00:00,0.0328,0.1181279,92.6263,-15.0984,1.1446,0.0,0.3291033333,0.3410865,195.8119982,80.7190929284077,122.25654690872828,False
2000-05-19 11:30:00+00:00,0.3167,0.1201881,174.4617,55.6977,0.8383,0.0,0.3290766667,0.341073,368.8120338,80.78265467191304,234.98964779326457,False
2000-05-19 12:00:00+00:00,1.5801,0.1708199,266.8714,136.4717,1.2398,0.0,0.329077,0.3410565,564.1661396,75.06413763839906,349.2714339801108,False
2000-05-19 12:30:00+00:00,2.7491,0.2152667,363.84,220.1397,1.8475,0.0,0.3290463333,0.341045,769.1577599999999,71.09091424979482,463.146648033681,False
2000-05-19 13:00:00+00:00,4.3057,0.2970479,458.1357,298.2727,1.8995,0.0,0.329011,0.34103,968.4988698,64.2581984843456,574.6669898766662,False
2000-05-19 13:30:00+00:00,5.6822,0.3507245,546.6247,371.0263,1.6097,0.0,0.328962,0.341013,1155.5646158,61.66216559460593,681.9244503978017,False
2000-05-19 14:00:00+00:00,6.8397,0.41357,627.4623,437.3213,1.6127,0.0,0.3289433333,0.3409965,1326.4553022,58.26391485146265,783.0839556792466,False
2000-05-19 14:30:00+00:00,7.8399,0.4672137,706.1183,503.499,2.0421,0.0,0.328861,0.3409685,1492.7340862,55.96944770236123,876.4147633323076,False
2000-05-19 15:00:00+00:00,8.5554,0.517065,772.6296,556.853,1.8502,0.0,0.3287466667,0.340963,1633.3389744,53.584159985823575,960.320073781472,False
2000-05-19 15:30:00+00:00,9.36,0.585861,828.4583,603.7173,1.739,0.0,0.3286043333,0.3409465,1751.3608462,50.19047529978654,1033.364349878151,False
2000-05-19 16:00:00+00:00,9.8865,0.642805,874.2635,640.4282,1.2368,0.0,0.3284103333,0.340925,1848.193039,47.24862075843167,1094.2978774347262,False
2000-05-19 16:30:00+00:00,11.0061,0.7769624,912.4969,668.4326,1.2998,0.0,0.3282146667,0.3408935,1929.0184466,40.830485932802,1142.0781464754868,False
2000-05-19 17:00:00+00:00,11.6652,0.8606823,935.764,686.0173,1.5053,0.0,0.3280266667,0.3408735,1978.205096,37.25654296894268,1175.8876873963166,False
2000-05-19 17:30:00+00:00,12.0911,0.9213155,940.1699,687.2559,1.6615,0.0,0.3277633333,0.340835,1987.5191686,34.69794452090493,1195.1480568786412,False
2000-05-19 18:00:00+00:00,12.3576,0.9614709,942.7335,687.4807,1.5431,0.0,0.3275296667,0.3408,1992.938619,33.03665836626728,1199.5297342777094,False
2000-05-19 18:30:00+00:00,13.3905,1.0604094,923.9306,665.9883,1.5293,0.0,0.3273233333,0.3407615,1953.1892884,30.97575729409744,1188.9577591734892,False
2000-05-19 19:00:00+00:00,14.1476,1.1313557,893.5214,638.1671,0.7189,0.0,0.3271043333,0.340727,1888.9042396,29.8950511276579,1163.613013637305,False
2000-05-19 19:30:00+00:00,14.7562,1.166639,847.8616,599.6472,0.9928,0.0,0.3269156667,0.340693,1792.3794223999998,30.498741817206465,1123.9291272821545,False
2000-05-19 20:00:00+00:00,15.0177,1.1828621,786.209,546.6566,1.3966,0.0,0.3267246667,0.340653,1662.0458259999998,30.70996977295235,1070.5850580545675,False
2000-05-19 20:30:00+00:00,15.49,1.2161285,695.6459,468.7379,1.4882,0.0,0.3265403333,0.340617,1470.5954326,30.891084793078083,1004.4934757095396,False
2000-05-19 21:00:00+00:00,16.1939,1.2923829,618.131,401.7473,0.9873,0.0,0.3263776667,0.34057,1306.7289339999998,29.791463885169755,926.785146721816,False
2000-05-19 21:30:00+00:00,16.0965,1.276121,538.8583,335.5307,1.7826,0.0,0.3262013333,0.340527,1139.1464462,30.242621658863868,838.7895877978787,False
2000-05-19 22:00:00+00:00,16.2106,1.2682765,475.983,281.7032,1.4475,0.0,0.3260756667,0.34052,1006.228062,31.174400651368398,742.0123189930663,False
2000-05-19 22:30:00+00:00,15.8639,1.2420476,403.7617,212.62,1.608,0.0,0.3259366667,0.340475,853.5522338,31.08850222741652,638.1091056149917,False
2000-05-19 23:00:00+00:00,16.0605,1.2131647,316.0853,134.0107,1.4044,0.0,0.325779,0.340412,668.2043242,33.53142457755195,528.8576296126462,False
2000-05-19 23:30:00+00:00,15.7953,1.1249362,221.7757,51.8636,1.19,0.0,0.3256643333,0.340378,468.8338298,37.31157167559896,416.12707512865,False
2000-05-20 00:00:00+00:00,15.2696,0.994936,135.1443,-20.2597,1.8857,0.0,0.3255756667,0.340345,285.6950502,42.65505843408184,301.8461485778776,False
2000-05-20 00:30:00+00:00,14.422,0.8979679,60.8783,-75.4279,1.7906,0.0,0.325509,0.3403135,128.6967262,45.33701736876124,187.97008039848208,False
2000-05-20 01:00:00+00:00,13.3606,0.7717027,12.5693,-97.3433,1.8883,0.0,0.3254466667,0.3402785,26.5715002,49.67022154664312,76.44717304284272,False
2000-05-20 01:30:00+00:00,12.2287,0.6184152,0.0,-96.8647,2.3452,0.0,0.3253856667,0.3402515,0.0,56.56262851539454,0.0,False
2000-05-20 02:00:00+00:00,11.1201,0.510301,0.0,-94.428,2.3777,0.0,0.3253656667,0.340225,0.0,61.43122971995252,0.0,False
2000-05-20 02:30:00+00:00,10.1588,0.4349178,0.0,-92.2256,2.1106,0.0,0.3253243333,0.3402,0.0,64.95376964615151,0.0,False
2000-05-20 03:00:00+00:00,9.0841,0.3389691,0.0,-89.0266,2.5232,0.0,0.3253036667,0.3401765,0.0,70.64010700061506,0.0,False
2000-05-20 03:30:00+00:00,8.5483,0.3272564,0.0,-88.4107,2.4715,0.0,0.3253046667,0.340153,0.0,70.60874170089826,0.0,False
2000-05-20 04:00:00+00:00,8.4074,0.3102313,0.0,-88.185,2.4678,0.0,0.32529,0.340138,0.0,71.87031406981805,0.0,False
2000-05-20 04:30:00+00:00,8.3241,0.305687,0.0,-87.6423,2.4933,0.0,0.3252803333,0.34012,0.0,72.1252185843197,0.0,False
2000-05-20 05:00:00+00:00,8.1043,0.2764115,0.0,-87.7426,2.5285,0.0,0.3252653333,0.340095,0.0,74.41549710263216,0.0,False
2000-05-20 05:30:00+00:00,7.8645,0.2750626,0.0,-88.0674,2.5798,0.0,0.325271,0.340075,0.0,74.12132454835819,0.0,False
2000-05-20 06:00:00+00:00,7.8498,0.2535969,0.0,-87.3651,2.4468,0.0,0.3252923333,0.340087,0.0,76.11696660604127,0.0,False
2000-05-20 06:30:00+00:00,7.827,0.2644129,0.0,-87.3113,2.4742,0.0,0.3252766667,0.3400285,0.0,75.05962090877534,0.0,False
2000-05-20 07:00:00+00:00,7.7447,0.2428166,0.0,-86.7577,2.3664,0.0,0.325269,0.340017,0.0,76.96777791821843,0.0,False
2000-05-20 07:30:00+00:00,6.7146,0.1969726,0.0,-83.6334,1.9263,0.0,0.3252813333,0.3399965,0.0,79.95052122808427,0.0,False
2000-05-20 08:00:00+00:00,5.3892,0.1385459,0.0,-80.2496,2.6701,0.0,0.3252623333,0.339987,0.0,84.54425146081802,0.0,False
2000-05-20 08:30:00+00:00,4.6335,0.0939291,0.0,-79.0596,2.7695,0.0,0.3252653333,0.3399615,0.0,88.95463158551202,0.0,False
2000-05-20 09:00:00+00:00,5.021,0.1293364,0.0,-81.338,2.7094,0.0,0.3252586667,0.339942,0.0,85.19701600663412,0.0,False
2000-05-20 09:30:00+00:00,5.349,0.1566924,0.0,-83.1848,2.6366,0.0,0.325269,0.33992,0.0,82.4709616913782,0.0,False
2000-05-20 10:00:00+00:00,5.5301,0.2003156,0.983,-82.613,2.4101,0.0,0.3252823333,0.3399035,2.078062,77.87109431915854,0.0,False
2000-05-20 10:30:00+00:00,5.4934,0.1602842,28.7553,-62.42,2.317,0.0,0.325281,0.339887,60.78870419999999,82.24818691674432,16.240933220103333,False
2000-05-20 11:00:00+00:00,5.9849,0.183684,90.8687,-14.0337,2.2305,0.0,0.325279,0.3398665,192.0964318,80.33801525307739,125.29036567157416,False
2000-05-20 11:30:00+00:00,7.1275,0.2382937,171.9367,53.5727,1.7882,0.0,0.3253076667,0.339847,363.4741838,76.42249429382358,237.81889479471675,False
2000-05-20 12:00:00+00:00,8.5298,0.3412516,265.1383,130.7736,1.961,0.0,0.3252956667,0.339828,560.5023662,69.31336620869948,351.9012826535379,False
2000-05-20 12:30:00+00:00,9.6709,0.4607491,357.2964,208.5667,1.841,0.0,0.3252833333,0.339807,755.3245896,61.63789174137755,465.58570779073113,False
2000-05-20 13:00:00+00:00,11.1165,0.502133,448.5843,283.2243,1.1576,0.0,0.3252556667,0.339787,948.3072102,62.039498383503066,576.9271587040182,False
2000-05-20 13:30:00+00:00,11.8536,0.5273227,537.5073,355.553,2.3536,0.0,0.3252123333,0.3397665,1136.2904322,62.03380590964941,684.0207107729623,False
2000-05-20 14:00:00+00:00,12.4075,0.6280401,621.5946,422.5824,1.9494,0.0,0.3251836667,0.3397635,1314.0509844,56.40227636136825,785.0341173062682,False
2000-05-20 14:30:00+00:00,13.3222,0.7069102,692.4223,482.589,1.2755,0.0,0.325099,0.339715,1463.7807421999998,53.780289655356526,878.2391571151007,False
2000-05-20 15:00:00+00:00,13.7905,0.7746758,759.6497,538.102,1.7955,0.0,0.3249086667,0.3396765,1605.8994658,50.87107890128807,962.041202293354,False
2000-05-20 15:30:00+00:00,14.5422,0.8895067,819.7217,585.4014,1.6534,0.0,0.3247323333,0.339635,1732.8916738,46.27127115064066,1035.0065003368636,False
2000-05-20 16:00:00+00:00,15.2802,0.9720493,861.2069,619.5204,2.2107,0.0,0.3244956667,0.3395815,1820.5913866,44.01232136724881,1095.8867038394446,False
2000-05-20 16:30:00+00:00,15.619,0.9900134,894.551,646.788,2.1,0.0,0.32425,0.33953,1891.080814,44.2039158564594,1143.6402280951413,False
2000-05-20 17:00:00+00:00,16.1044,1.0536997,918.517,663.978,1.864,0.0,0.3240263333,0.3394765,1941.744938,42.43001518145402,1177.4500712076367,False
2000-05-20 17:30:00+00:00,16.5161,1.1507715,932.3316,675.39,2.4702,0.0,0.3237166667,0.3394285,1970.9490024,38.75478165563989,1196.737791830677,False
2000-05-20 18:00:00+00:00,16.6704,1.1662994,927.6073,669.2647,2.2637,0.0,0.32348,0.339368,1960.9618322,38.53449978903264,1201.173405402339,False
2000-05-20 18:30:00+00:00,17.1226,1.181608,911.801,655.6282,2.5246,0.0,0.3232233333,0.339317,1927.547314,39.4889584480371,1190.681029566062,False
2000-05-20 19:00:00+00:00,17.7761,1.2579668,879.9949,624.5222,2.1964,0.0,0.32302,0.3392535,1860.3092186,38.18401631527723,1165.4401821980464,False
2000-05-20 19:30:00+00:00,18.0219,1.3166616,839.6614,589.2097,2.1775,0.0,0.322808,0.3391935,1775.0441995999995,36.29324725927735,1125.882709839488,False
2000-05-20 20:00:00+00:00,18.1669,1.3214932,795.7126,551.8721,1.8342,0.0,0.3226133333,0.3391315,1682.1364364,36.639607138120525,1072.685399090708,False
2000-05-20 20:30:00+00:00,18.3882,1.3531897,723.4134,491.1478,2.2782,0.0,0.3224256667,0.3390635,1529.2959276,36.01489362281016,1006.7583973834772,False
2000-05-20 21:00:00+00:00,18.5815,1.3717665,639.869,418.5098,1.7875,0.0,0.3222266667,0.3390085,1352.683066,35.917500686324786,929.2296412441224,False
2000-05-20 21:30:00+00:00,18.8064,1.3923337,570.554,357.6187,1.5243,0.0,0.32207,0.33898,1206.151156,35.86553391890107,841.425558466648,False
2000-05-20 22:00:00+00:00,19.0823,1.4199924,478.1713,280.1607,2.0068,0.0,0.3219056667,0.338972,1010.8541282,35.708762036865885,744.8483743635709,False
2000-05-20 22:30:00+00:00,18.6614,1.3757013,392.9914,207.6512,1.9569,0.0,0.321759,0.338883,830.7838195999999,36.05433726234034,641.1504103616597,False
2000-05-20 23:00:00+00:00,18.6457,1.330611,308.1126,132.6437,1.9202,0.0,0.3216276667,0.338832,651.3500363999999,38.08943085255467,532.105814666452,False
2000-05-20 23:30:00+00:00,18.3267,1.1601862,212.827,50.8947,1.7544,0.0,0.3215423333,0.3387865,449.916278,44.92894691651404,419.58020865283487,False
2000-05-21 00:00:00+00:00,17.7672,1.0378833,128.6667,-17.6417,2.0255,0.0,0.321418,0.338742,272.0014038,48.97021944214514,305.4987682974861,False
2000-05-21 00:30:00+00:00,16.7258,0.8615946,59.029,-66.611,1.5617,0.0,0.321323,0.338705,124.787306,54.75240978477596,191.81328674267152,False
2000-05-21 01:00:00+00:00,15.2759,0.6454932,10.277,-88.5416,1.8973,0.0,0.3212966667,0.3386685,21.725578,62.81088596978477,80.46878151147538,False
2000-05-21 01:30:00+00:00,13.9975,0.5087323,0.0,-90.2214,2.1423,0.0,0.321231,0.3386315,0.0,68.16776367560652,0.0,False
2000-05-21 02:00:00+00:00,13.0441,0.4666399,0.0,-86.9944,2.1449,0.0,0.321212,0.3386065,0.0,68.93052068938573,0.0,False
2000-05-21 02:30:00+00:00,12.3672,0.447631,0.0,-84.956,2.1639,0.0,0.3212143333,0.33858,0.0,68.84361752214518,0.0,False
