TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2013-09-30 08:00:00+00:00,33.4575,53.26666667,2.411708852,430.3333333,294.8333333,0.65,0.0,0.358,909.7246665962,0.0,False
2013-09-30 08:30:00+00:00,33.454988818486754,53.67699505025693,2.390457584979109,357.79408148190214,237.15166209455006,0.5263354701132068,0.0,0.35471874999999997,756.3766882527409,24.294444551652454,True
2013-09-30 09:00:00+00:00,33.4475,54.775,2.332656685,287.6666667,181.8333333,0.4,0.0,0.351,608.1273334038,81.68354545907853,False
2013-09-30 09:30:00+00:00,32.64489707772533,60.94720595510758,1.9409577518224561,176.9876506640267,94.95888673422824,0.2888888888888889,0.0,0.35028124999999993,374.1518935037524,230.98585349838547,True
2013-09-30 10:00:00+00:00,31.22166667,70.375,1.361927406,81.16666667,19.83333333,0.2,0.0,0.35,171.58633334037998,430.6248465144837,False
2013-09-30 10:30:00+00:00,29.737646163740312,79.2130742379148,0.8847457913878103,31.89997055024015,-19.553858086270505,0.13690476196598642,0.0,0.3534999999999999,67.43653774320767,595.7193278473555,True
2013-09-30 11:00:00+00:00,28.36416667,86.325,0.53079348,6.833333333,-38.83333333,0.1,0.0,0.357,14.445666665961998,750.4058405791626,False
2013-09-30 11:30:00+00:00,27.42827641723901,90.09048326765506,0.364153937170176,1.8521560573915958,-41.04684684350957,0.09017857117984694,0.0,0.35272499999999996,3.915457905325833,892.6957885798394,True
2013-09-30 12:00:00+00:00,26.75333333,92.46666667,0.265150309,0.0,-41.83333333,0.083333333,0.0,0.348,0.0,1019.2243022236792,False
2013-09-30 12:30:00+00:00,26.33656434753,93.7710510165146,0.21372781591132395,0.0,-41.44444444388889,0.0762499999175,0.0,0.34727499999999994,0.0,1129.2175843702948,True
2013-09-30 13:00:00+00:00,26.01083333,94.73333333,0.177275327,0.0,-40.66666667,0.066666667,0.0,0.347,0.0,1218.7525772453364,False
2013-09-30 13:30:00+00:00,25.69177115769684,95.65032840358549,0.14373453839116412,0.0,-39.4084967326336,0.03000000027,0.0,0.352,0.0,1290.1918681219702,True
2013-09-30 14:00:00+00:00,25.42916667,96.43333333,0.116028734,0.0,-38.33333333,0.0,0.0,0.357,0.0,1335.3871333892662,False
2013-09-30 14:30:00+00:00,25.24842811588752,97.14397800664037,0.09190041686726234,0.0,-37.98039215347751,0.05833333349999999,0.0,0.357,0.0,1353.5613911691198,True
2013-09-30 15:00:00+00:00,25.0925,97.63333333,0.075410999,0.0,-37.83333333,0.116666667,0.0,0.357,0.0,1361.1760254552216,False
