TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad,interpolated
1998-08-01 22:30:00+00:00,26.9367385677308,73.48144072769954,-1.569,3.4875103058510635,0.0,,,-3.316866,0.9430110468872525,0.0,True
1998-08-01 23:00:00+00:00,26.91,74.2,-1.569,3.391,0.0,,,-3.316866,0.916408585698173,0.0,False
1998-08-01 23:30:00+00:00,26.85640350877193,74.55221920289856,-1.569,3.0554896941489362,0.0,,,-3.316866,0.9007213551092759,0.0,True
1998-08-02 00:00:00+00:00,26.78,74.9,-1.569,2.776,0.0,,,-3.316866,0.8847663003049221,0.0,False
1998-08-02 00:30:00+00:00,26.656594202898553,75.59016018306636,-1.569,2.9560000000000004,0.0,,,-3.316866,0.8543805965262924,0.0,True
1998-08-02 01:00:00+00:00,26.52,76.5,-1.569,3.136,0.0,,,-3.316866,0.8157998314995238,0.0,False
1998-08-02 01:30:00+00:00,26.4060248447205,77.83157894736841,-1.5695,3.114301886792453,0.0,,,-3.3179229999999995,0.7645899213132807,0.0,True
1998-08-02 02:00:00+00:00,26.32,78.7,-1.57,3.061,0.0,,,-3.31898,0.730767682068536,0.0,False
1998-08-02 02:30:00+00:00,26.276302521008404,78.7,-1.57,2.856486322814534,0.0,,,-3.31898,0.7290153969444375,0.0,True
1998-08-02 03:00:00+00:00,26.24,78.7,-1.57,2.659,0.0,,,-3.31898,0.7273286989976083,0.0,False
1998-08-02 03:30:00+00:00,26.198107416879793,79.14305555555555,-1.57,2.631105233015964,0.0,,,-3.31898,0.7102031567367935,0.0,True
1998-08-02 04:00:00+00:00,26.15,79.8,-1.57,2.603,0.0,,,-3.31898,0.6861140314957282,0.0,False
1998-08-02 04:30:00+00:00,26.070679347826086,80.25694444444444,-1.57,2.393227247032222,0.0,,,-3.31898,0.6674128537510955,0.0,True
1998-08-02 05:00:00+00:00,26.01,80.5,-1.57,2.171,0.0,,,-3.31898,0.6568844271842132,0.0,False
1998-08-02 05:30:00+00:00,26.000098684210524,80.5,-1.57,2.115718471183988,0.0,,,-3.31898,0.6564874099387525,0.0,True
1998-08-02 06:00:00+00:00,25.99,80.5,-1.57,2.081,0.0,,,-3.31898,0.6561085709726466,0.0,False
1998-08-02 06:30:00+00:00,25.90052631578947,80.55,-0.01749246394230755,2.0560507913139494,0.0,,,-0.03697906877403795,0.6509818808154731,11.627919001114224,True
1998-08-02 07:00:00+00:00,25.82,80.6,4.121,2.028,0.0,,,8.711794000000001,0.646214909762811,41.65560039213992,False
1998-08-02 07:30:00+00:00,25.92031746031746,80.46170212765958,22.30482550644616,1.94011004784689,0.0,,,47.1524011206272,0.6545259919591006,170.2964958524036,True
1998-08-02 08:00:00+00:00,26.14,80.1,60.83,1.872,0.0,,,128.59462,0.6755253735699117,357.3233167186487,False
1998-08-02 08:30:00+00:00,26.536479774705583,78.43716150870408,163.08490336381007,1.981382978723404,0.0,,,344.76148571109445,0.7498901032420434,510.3298352136511,True
1998-08-02 09:00:00+00:00,27.08,75.9,300.4,2.19,0.0,,,635.0455999999999,0.8646014820979967,656.3894474310927,False
1998-08-02 09:30:00+00:00,27.65067699178108,73.70255012423958,414.59688572408095,2.5036170212765954,0.0,,,876.4578164207071,0.9754698813107482,793.4179951998524,True
1998-08-02 10:00:00+00:00,28.31,71.3,525.2,2.718,0.0,,,1110.2728,1.106213321407875,918.4711571412308,False
1998-08-02 10:30:00+00:00,29.123305589709638,68.3929565479873,637.0381084618996,2.7070000000000003,0.0,,,1346.6985612884557,1.277665458112229,1030.2872118919695,True
1998-08-02 11:00:00+00:00,29.99,65.29,736.0,2.696,0.0,,,1555.904,1.474009010929754,1125.7062517392471,False
1998-08-02 11:30:00+00:00,30.798264301133297,62.204604291597654,808.7824436501298,2.6980544217687075,0.0,,,1709.7660858763743,1.6808412199788114,1205.1268055419694,True
1998-08-02 12:00:00+00:00,31.58,59.31,873.0,2.704,0.0,,,1845.522,1.8918071888357129,1263.970580913827,False
1998-08-02 12:30:00+00:00,32.32867595277548,56.98832680168101,952.9763257575758,2.8223884353741497,0.0,,,2014.5919526515152,2.085882544913555,1304.3504303463399,True
1998-08-02 13:00:00+00:00,33.05,54.66,1000.0,2.99,0.0,,,2114.0,2.289963174116255,1323.8406774222278,False
1998-08-02 13:30:00+00:00,33.731581653715395,51.540963639624614,979.5454545454546,3.101057142857143,0.0,,,2070.759090909091,2.541165845640748,1317.1768372315087,True
1998-08-02 14:00:00+00:00,34.42,48.61,940.0,3.159,0.0,,,1987.16,2.801450512146928,1301.2360235638114,False
1998-08-02 14:30:00+00:00,35.257951796988834,46.627871689897816,893.7443936518888,3.159,0.0,,,1889.3756481800929,3.0494299160938785,1261.1736768123576,True
1998-08-02 15:00:00+00:00,35.95,45.02,835.0,3.159,0.0,,,1765.1899999999998,3.260928501092794,1197.697170101036,False
1998-08-02 15:30:00+00:00,36.35774647887324,43.54675871096766,762.4532300896178,3.124243772241993,0.0,,,1611.8261284094522,3.423115159646537,1118.1093692466302,True
1998-08-02 16:00:00+00:00,36.55,42.43,676.5,3.057,0.0,,,1430.121,3.5284609528848976,1020.280751232066,False
1998-08-02 16:30:00+00:00,36.55,41.81172955764075,578.1771668757476,2.9723072632609657,0.0,,,1222.2665307753305,3.571167572437126,907.7098385019743,True
1998-08-02 17:00:00+00:00,36.55,41.29,468.4,2.878,0.0,,,990.1976,3.5983314668034105,781.0785496639689,False
1998-08-02 17:30:00+00:00,36.48611111111111,40.510374999999996,340.917742732548,2.808433014427693,0.0,,,720.7001081366064,3.623058209073127,643.3840709545707,True
1998-08-02 18:00:00+00:00,36.35,40.03,221.7,2.719,0.0,,,468.6738,3.6356269272819257,496.3933888082813,False
1998-08-02 18:30:00+00:00,36.167520850147966,41.17501160092807,130.09841330331338,2.407015950069348,0.0,,,275.02804572320457,3.5381089086766333,332.9193837686315,True
1998-08-02 19:00:00+00:00,35.83,43.79,63.6,2.157,0.0,,,134.4504,3.3120128730822267,185.6280182790668,False
1998-08-02 19:30:00+00:00,34.20828718372233,50.23661726505131,19.48059880142969,2.312227790432802,0.0,,,41.18198586622238,2.705043144251289,63.76106384367151,True
1998-08-02 20:00:00+00:00,32.22,57.27,-1.566,2.577,0.0,,,-3.310524,2.059804239116259,0.0,False
1998-08-02 20:30:00+00:00,31.22378577305137,60.7317552471871,-1.4685000000000001,2.860772209567198,0.0,,,-3.1044090000000004,1.7888498179177807,0.0,True
1998-08-02 21:00:00+00:00,30.45,63.19,-1.371,3.035,0.0,,,-2.898294,1.6048793501647922,0.0,False
1998-08-02 21:30:00+00:00,29.729844820187108,65.07525455080113,-1.371,2.7416739898989895,0.0,,,-2.898294,1.461331123363889,0.0,True
1998-08-02 22:00:00+00:00,29.17,66.46,-1.371,2.344,0.0,,,-2.898294,1.358727783084256,0.0,False
1998-08-02 22:30:00+00:00,28.822142569472412,67.31089399369003,-1.4695,2.14232601010101,0.0,,,-3.1065229999999997,1.2982119572990776,0.0,True
1998-08-02 23:00:00+00:00,28.54,68.13,-1.568,2.045,0.0,,,-3.314752,1.2448957229184552,0.0,False
1998-08-02 23:30:00+00:00,28.24002921129503,69.50271023074497,-1.568,2.2529999999999997,0.0,,,-3.314752,1.170536840186713,0.0,True
1998-08-03 00:00:00+00:00,28.0,70.9,-1.568,2.461,0.0,,,-3.314752,1.1016019343852843,0.0,False
1998-08-03 00:30:00+00:00,27.854714378448556,71.87588211159738,-1.47,2.333,0.0,,,-3.10758,1.0556317827583488,0.0,True
1998-08-03 01:00:00+00:00,27.75,72.7,-1.372,2.205,0.0,,,-2.900408,1.0185213584133852,0.0,False
1998-08-03 01:30:00+00:00,27.681911928651058,73.39999999999999,-1.4705,2.253971124620061,0.0,,,-3.108637,0.9884779338162973,0.0,True
1998-08-03 02:00:00+00:00,27.61,74.1,-1.569,2.343,0.0,,,-3.316866,0.9584300578943116,0.0,False
1998-08-03 02:30:00+00:00,27.462985507246376,75.05841346153845,-1.569,2.4449371150803136,0.0,,,-3.316866,0.915210418008741,0.0,True
1998-08-03 03:00:00+00:00,27.29,75.9,-1.569,2.534,0.0,,,-3.316866,0.8752989268376232,0.0,False
1998-08-03 03:30:00+00:00,27.150000000000002,76.32267206477734,-1.569,2.585591760299625,0.0,,,-3.316866,0.8527965365979303,0.0,True
1998-08-03 04:00:00+00:00,27.01,76.7,-1.569,2.61,0.0,,,-3.316866,0.8324780775417887,0.0,False
1998-08-03 04:30:00+00:00,26.837014492753624,77.18532072368421,-1.569,2.5723016147635525,0.0,,,-3.316866,0.8075141469646006,0.0,True
1998-08-03 05:00:00+00:00,26.69,77.8,-1.569,2.479,0.0,,,-3.316866,0.7784149574748555,0.0,False
1998-08-03 05:30:00+00:00,26.612504025764895,79.03046875,-1.569,2.0831983852364475,0.0,,,-3.316866,0.7306672265169022,0.0,True
1998-08-03 06:00:00+00:00,26.55,79.9,-1.569,1.743,0.0,0.0471430839002267,0.0630458049886621,-3.316866,0.6990021836080045,0.0,False
1998-08-03 06:30:00+00:00,26.46814814814815,79.49347826086957,1.0829206227328203,1.7643834269662921,0.0,,,2.289294196457181,0.70998339924438,11.387482500314684,True
1998-08-03 07:00:00+00:00,26.42,78.8,8.24,1.818,0.0,,,17.41936,0.7316351827934799,40.871531289551086,False
1998-08-03 07:30:00+00:00,26.559512195121954,78.30113712374582,47.74065362756456,1.9966617182242707,0.0,,,100.92374176867148,0.7553550371982305,169.56305022766998,True
1998-08-03 08:00:00+00:00,26.86,77.6,118.9,2.277,0.0,,,251.3546,0.7933101469516849,357.0627842753947,False
1998-08-03 08:30:00+00:00,27.381112804878047,75.44025856496444,215.67526556496762,2.6047651161840744,0.0,,,455.9375114043415,0.8977031283903861,510.29965506117793,True
1998-08-03 09:00:00+00:00,28.06,72.3,327.7,2.92,0.0,,,692.7578,1.0522707183861488,656.5623049754408,False
1998-08-03 09:30:00+00:00,28.719930555555553,69.03619142572283,454.70666018473503,3.131520734417789,0.0,,,961.2498796305298,1.2220205937017266,793.7647787660401,True
1998-08-03 10:00:00+00:00,29.42,65.7,530.3,3.31,0.0,,,1121.0541999999998,1.409677404871974,918.957435552594,False
1998-08-03 10:30:00+00:00,30.208650793650797,62.64165256056908,475.4,3.4866695002393193,0.0,,,1004.9955999999997,1.6074611460730295,1030.8795564298314,True
1998-08-03 11:00:00+00:00,30.94,59.91,420.5,3.633,0.0,,,888.9369999999999,1.7974033421222355,1126.364371247028,False
1998-08-03 11:30:00+00:00,31.439218847644046,57.76163318772376,565.8967789165447,3.752499503968254,0.0,,,1196.3057906295753,1.9471651802530758,1205.8188435209988,True
1998-08-03 12:00:00+00:00,31.94,55.72,727.0,3.814,0.0,,,1536.878,2.101065138105114,1264.6470527744182,False
1998-08-03 12:30:00+00:00,32.76864376866685,53.26222937378669,752.3532210834553,3.764,0.0,,,1590.4747093704245,2.325309129020118,1304.942428952685,True
1998-08-03 13:00:00+00:00,33.48,51.01,762.0,3.714,0.0,,,1610.868,2.5345334329110485,1324.3806306885824,False
1998-08-03 13:30:00+00:00,33.75100973818646,49.18333716728846,695.0500000000001,3.7395,0.0,,,1469.3356999999999,2.665651229592961,1317.6264705536203,True
1998-08-03 14:00:00+00:00,33.97,48.08,628.1,3.765,0.0,,,1327.8034,2.760484330893564,1301.4938350119385,False
1998-08-03 14:30:00+00:00,34.24527793965294,47.875908724218235,687.05,3.6824170437405734,0.0,,,1452.4237,2.8156147651082777,1261.2344128583054,True
1998-08-03 15:00:00+00:00,34.56,47.67,746.0,3.523,0.0,,,1577.044,2.8749108114242787,1197.5464677370103,False
1998-08-03 15:30:00+00:00,34.97664335664336,46.27082521753681,624.75,3.3175334444044755,0.0,,,1320.7215,3.0234926768656716,1117.7149109368108,True
1998-08-03 16:00:00+00:00,35.4,44.48,503.5,3.102,0.0,,,1064.399,3.194960043458282,1019.6231042340714,False
1998-08-03 16:30:00+00:00,35.805,43.298348393574294,537.8500000000001,2.9208750932503,0.0,,,1137.0149,3.3370245593486856,906.772365428881,True
1998-08-03 17:00:00+00:00,36.03,42.69,572.2,2.806,0.0,,,1209.6308,3.414058402149459,779.850247242499,False
1998-08-03 17:30:00+00:00,35.557507163323784,44.91605969551282,449.62859717162223,2.7716744186046514,0.0,,,950.5148544208093,3.2004926488934307,641.8586147341242,True
1998-08-03 18:00:00+00:00,34.67,48.7,265.8,2.758,0.0,,,561.9012,2.835540502036457,494.5698411782509,False
1998-08-03 18:30:00+00:00,33.64924407429998,51.93769633342608,145.14158340561113,2.8524801502145922,0.0,,,306.82930731946186,2.5112764664080296,330.5160550431724,True
1998-08-03 19:00:00+00:00,32.54,55.17,61.66,3.005,0.0,,,130.34923999999998,2.200318085166778,183.22547579016796,False
1998-08-03 19:30:00+00:00,31.52484750845774,58.29880429924643,18.104319422766686,3.1435198497854078,0.0,,,38.272531259728794,1.9335388967421527,62.77645698331534,True
1998-08-03 20:00:00+00:00,30.63,61.14,-1.371,3.224,0.0,,,-2.898294,1.711754883237437,0.0,False
1998-08-03 20:30:00+00:00,29.92052685778323,63.55921363461867,-1.371,2.997741655540721,0.0,,,-2.898294,1.5414160390862537,0.0,True
1998-08-03 21:00:00+00:00,29.35,65.53,-1.371,2.694,0.0,,,-2.898294,1.4109653761432477,0.0,False
1998-08-03 21:30:00+00:00,28.922023701690822,66.92155937052932,-1.4695,2.545758344459279,0.0,,,-3.1065229999999997,1.3209095564908653,0.0,True
1998-08-03 22:00:00+00:00,28.56,68.13,-1.568,2.475,0.0,,,-3.314752,1.2463393727741956,0.0,False
1998-08-03 22:30:00+00:00,28.211447024719675,69.4483543240974,-1.568,2.4859999999999998,0.0,,,-3.314752,1.1708949902286883,0.0,True
1998-08-03 23:00:00+00:00,27.91,70.6,-1.568,2.497,0.0,,,-3.314752,1.1071429694857224,0.0,False
1998-08-03 23:30:00+00:00,27.675379279480868,71.38976395547249,-1.5685,2.489271070615034,0.0,,,-3.315809,1.062766192034898,0.0,True
1998-08-04 00:00:00+00:00,27.47,72.1,-1.569,2.468,0.0,,,-3.316866,1.0240336708881783,0.0,False
1998-08-04 00:30:00+00:00,27.24007090187181,72.9221198156682,-1.569,2.3156705277456213,0.0,,,-3.316866,0.9811406712280475,0.0,True
1998-08-04 01:00:00+00:00,27.09,73.7,-1.569,2.058,0.0,,,-3.316866,0.944080836111876,0.0,False
1998-08-04 01:30:00+00:00,27.063164014687878,74.32142857142857,-1.569,1.7389330329077806,0.0,,,-3.316866,0.9199205275695939,0.0,True
1998-08-04 02:00:00+00:00,27.04,74.9,-1.569,1.492,0.0,,,-3.316866,0.8983683810406196,0.0,False
1998-08-04 02:30:00+00:00,26.98974009096816,75.40070422535211,-1.569,1.4240327761389708,0.0,,,-3.316866,0.8777199462988955,0.0,True
1998-08-04 03:00:00+00:00,26.9,76.1,-1.569,1.38,0.0,,,-3.316866,0.8484231163674957,0.0,False
1998-08-04 03:30:00+00:00,26.536049382716048,79.29929577464787,-1.569,1.3459429366292897,0.0,,,-3.316866,0.7210612272909316,0.0,True
1998-08-04 04:00:00+00:00,26.23,82.0,-1.569,1.303,0.0,,,-3.316866,0.6142815358901011,0.0,False
1998-08-04 04:30:00+00:00,26.28,81.04999999999998,-1.569,1.107649655963303,0.0,,,-3.316866,0.6487100425896257,0.0,True
1998-08-04 05:00:00+00:00,26.33,80.1,-1.569,0.944,0.0,,,-3.316866,0.6831385492891503,0.0,False
1998-08-04 05:30:00+00:00,26.2791935483871,80.203125,-1.5695,1.1098422273781903,0.0,,,-3.3179229999999995,0.6775885757664221,0.0,True
1998-08-04 06:00:00+00:00,26.19,80.4,-1.57,1.305,0.0,0.0880528344671201,0.0771301587301587,-3.31898,0.6673077563021574,0.0,False
1998-08-04 06:30:00+00:00,26.085806451612903,80.696875,0.3570303859558538,1.3414112448440318,0.0,,,0.7547622359106749,0.6531835244301265,11.181866190819914,True
1998-08-04 07:00:00+00:00,26.02,80.9,5.494,1.375,0.0,,,11.614316,0.6437901384996317,40.19973816244437,False
1998-08-04 07:30:00+00:00,26.162702702702703,80.525,27.94878342562247,1.4803446290436004,0.0,,,59.08372816176589,0.6620328641868742,168.96447862528444,True
1998-08-04 08:00:00+00:00,26.46,79.7,75.9,1.593,0.0,,,160.4526,0.7022274554915626,356.9161945491496,False
1998-08-04 08:30:00+00:00,26.917475075075075,78.17987804878048,245.80318618842173,1.6589018987341773,0.0,,,519.6279356023234,0.7757953762418809,510.3805446806445,True
1998-08-04 09:00:00+00:00,27.5,76.1,387.0,1.691,0.0,,,818.1179999999999,0.878757618260195,656.8408470653142,False
1998-08-04 09:30:00+00:00,28.054256472986747,73.9902638256821,369.15000000000003,1.6675,0.0,,,780.3830999999999,0.9873725452208832,794.2096051521528,True
1998-08-04 10:00:00+00:00,28.71,71.5,351.3,1.644,0.0,,,742.6482,1.1242728443109666,919.531778388169,False
1998-08-04 10:30:00+00:00,29.775192867879543,67.95203676028918,453.0288930055013,1.6641981382978723,0.0,,,957.7030798136296,1.3474586762331962,1031.5481369428692,True
1998-08-04 11:00:00+00:00,30.77,64.47,654.8,1.705,0.0,,,1384.2471999999998,1.5776127257552823,1127.0847742999288,False
1998-08-04 11:30:00+00:00,31.241723592256406,62.2184106301257,998.4211069944987,1.7603596174777052,0.0,,,2110.66222018637,1.7222262968494535,1206.5583388960977,True
1998-08-04 12:00:00+00:00,31.66,60.22,1242.0,1.832,0.0,,,2625.588,1.8578946309973556,1265.3536240736275,False
1998-08-04 12:30:00+00:00,32.243689611680175,58.02982945433434,859.6500000000001,1.9384422442244225,0.0,,,1817.3001000000002,2.0263397651554467,1305.5411311053513,True
1998-08-04 13:00:00+00:00,32.88,55.9,477.3,2.008,0.0,,,1009.0122,2.206212950140893,1324.9142901091725,False
1998-08-04 13:30:00+00:00,33.52794174019963,53.942495049911955,576.8399318630088,1.9603699494949496,0.0,,,1219.4396159584005,2.38954085883087,1318.0573396697193,True
1998-08-04 14:00:00+00:00,34.14,52.1,746.0,1.889,0.0,,,1577.044,2.5709326200035587,1301.7072311418456,False
1998-08-04 14:30:00+00:00,34.70328746846973,50.27155747391889,925.3100681369912,1.8376300505050505,0.0,,,1956.1054840415993,2.753781086427125,1261.23036850734,True
1998-08-04 15:00:00+00:00,35.11,48.71,1035.0,1.81,0.0,,,2187.99,2.904751437513647,1197.314099183754,False
1998-08-04 15:30:00+00:00,35.27826380208333,47.570853432282,928.3440484937546,1.843,0.0,,,1962.519318515797,2.9961502967281906,1117.221075597219,True
1998-08-04 16:00:00+00:00,35.42,46.71,738.0,1.876,0.0,,,1560.1319999999998,3.0700096703702044,1018.8499501958244,False
1998-08-04 16:30:00+00:00,35.68546666666667,45.99467532467532,533.3569207454153,1.7489999999999999,0.0,,,1127.5165304558082,3.1583057581037557,905.7044053104256,True
1998-08-04 17:00:00+00:00,35.86,45.63,354.5,1.622,0.0,,,749.413,3.2088730037683875,778.4783138755221,False
1998-08-04 17:30:00+00:00,35.57071428571429,46.39375609756098,263.0642521348758,1.676876404494382,0.0,,,556.1178290131274,3.114792526110192,640.1781892142886,True
1998-08-04 18:00:00+00:00,35.05,47.67,188.6,1.798,0.0,,,398.7004,2.953856171444435,492.5821728062829,False
1998-08-04 18:30:00+00:00,34.58631779984721,48.573360963460196,93.36808914866832,2.0016566575605514,0.0,,,197.38014046028482,2.8288090327349504,327.9206012105006,True
1998-08-04 19:00:00+00:00,33.97,49.73,27.0,2.334,0.0,,,57.078,2.6727570746151663,180.6473535759794,False
1998-08-04 19:30:00+00:00,32.66627599524658,52.53644093270924,6.781939468474073,3.1125270645273444,0.0,,,14.337020036354184,2.352569824013482,61.724286324301204,True
1998-08-04 20:00:00+00:00,31.31,55.7,-1.37,3.764,0.0,,,-2.89618,2.0283604208887485,0.0,False
1998-08-04 20:30:00+00:00,30.627711656034027,57.41417211547396,-1.370501260223718,3.872939873417721,0.0,,,-2.89723966411294,1.8757741409463244,0.0,True
1998-08-04 21:00:00+00:00,30.01,59.3,-1.371,3.914,0.0,,,-2.898294,1.730365166316621,0.0,False
1998-08-04 21:30:00+00:00,29.11070820433436,62.85947274793848,-1.469248730964467,3.727684279859485,0.0,,,-3.105991817258883,1.508714450539921,0.0,True
1998-08-04 22:00:00+00:00,28.27,68.52,-1.567,3.353,0.0,,,-3.312638,1.2105508456743173,0.0,False
1998-08-04 22:30:00+00:00,27.623272058823527,83.10779714285715,-1.4695,2.7800620715707547,0.0,,,-3.106523,0.6231766604822322,0.0,True
1998-08-04 23:00:00+00:00,27.29,94.3,-1.372,2.206,5.97,,,-2.900408,0.2070209080072388,0.0,False
1998-08-04 23:30:00+00:00,28.11,90.94999999999999,-1.3724999999999998,1.8282536485697605,0.0,,,-2.901465,0.35122067659824074,0.0,True
1998-08-05 00:00:00+00:00,28.93,87.6,-1.373,1.64,5.771,,,-2.902522,0.4954204451892426,0.0,False
1998-08-05 00:30:00+00:00,26.665318352059924,91.64999999999999,-1.373,1.8762648165569142,0.0,,,-2.902522,0.31254680408596963,0.0,True
1998-08-05 01:00:00+00:00,24.15,95.7,-1.373,2.243,0.597,,,-2.902522,0.1296731629826967,0.0,False
1998-08-05 01:30:00+00:00,23.744681647940073,93.94736842105262,-1.4715,2.538235183443086,0.0,,,-3.1107509999999996,0.177984135828888,0.0,True
