TIMESTAMP,ta,vpd,sw_in,ws,precip,swc_shallow,swc_deep,ppfd_in,rh,ext_rad,interpolated
2007-01-31 01:00:00+00:00,6.73,0.010268,0.0,0.57,0.0,,,0.0,98.95594544415827,0.0,False
2007-01-31 01:30:00+00:00,6.3778954081632655,0.009365617429964295,0.0,0.9825,0.0,,,0.0,99.02382878706327,0.0,True
2007-01-31 02:00:00+00:00,5.94,0.008458,0.0,1.17,0.0,,,0.0,99.0918179195113,0.0,False
2007-01-31 02:30:00+00:00,5.340530006201376,0.0075441944566224,-0.7331868131868131,1.17,0.0,,,-1.5499569230769223,99.15720603587917,0.0,True
2007-01-31 03:00:00+00:00,4.77,0.006627,-1.92,1.17,0.0,,,-4.058879999999999,99.22811388250496,0.0,False
2007-01-31 03:30:00+00:00,4.346574585635359,0.005479250613413305,-2.865719436813187,1.075,0.0,,,-6.058130889423077,99.34207771140707,0.0,True
2007-01-31 04:00:00+00:00,4.13,0.00479,-3.64,0.98,0.0,,,-7.69496,99.416500837625,0.0,False
2007-01-31 04:30:00+00:00,4.135,0.006734,-4.20109375,0.99,0.0,,,-8.8811121875,99.18006135997841,0.0,True
2007-01-31 05:00:00+00:00,4.14,0.008678,-4.48,1.0,0.0,,,-9.47072,98.94362188233184,0.0,False
2007-01-31 05:30:00+00:00,4.036590909090909,0.0073999999999999995,-3.9709018987341773,0.875,0.0,,,-8.39448661392405,99.09232085844718,0.0,True
2007-01-31 06:00:00+00:00,3.88,0.006122,-3.31,0.75,0.0,,,-6.99734,99.24101983456252,0.0,False
2007-01-31 06:30:00+00:00,3.8004679144385025,0.008140000000000001,-3.1184241200746006,0.845,0.0,,,-6.592348589837704,98.98280431135704,0.0,True
2007-01-31 07:00:00+00:00,3.7,0.010158,-2.9,0.94,0.0,,,-6.130599999999999,98.72458878815156,0.0,False
2007-01-31 07:30:00+00:00,3.3059411764705886,0.007876500000000002,-2.0899777449896,0.8773214285714286,0.0,,,-4.418212952908014,98.98955213551457,0.0,True
2007-01-31 08:00:00+00:00,2.86,0.005595,-0.12,0.81,0.0,,,-0.2536799999999999,99.2545154828776,0.0,False
2007-01-31 08:30:00+00:00,2.6170000000000004,0.010208264393448914,23.821804651232316,0.8049862637362637,0.0,,,50.35929503270512,98.55086490366477,96.30687230046766,True
2007-01-31 09:00:00+00:00,2.5,0.019447,72.29,0.8,0.0,,,152.82106000000002,97.3417184375734,251.01442867276828,False
2007-01-31 09:30:00+00:00,4.094375736160189,0.030058848022993787,155.01571012174037,0.7476923076923077,0.0,,,327.70321119735917,96.43659847231174,365.6622940503891,True
2007-01-31 10:00:00+00:00,6.75,0.047298,253.42,0.68,0.0,,,535.72988,95.197328580158,469.4643215311656,False
2007-01-31 10:30:00+00:00,9.130501240992713,0.09729869058458684,350.94178899082567,0.64,0.0,,,741.8909419266056,91.79273467317462,561.1105648794445,True
2007-01-31 11:00:00+00:00,10.99,0.164557,406.92,0.62,0.0,,,860.22888,87.45475786619097,637.914689035063,False
2007-01-31 11:30:00+00:00,11.827146369150602,0.22047273309862672,404.28499999999997,0.7964925373134328,0.0,,,854.65849,84.06273465455905,700.7196532740918,True
2007-01-31 12:00:00+00:00,12.44,0.275553,401.65,1.05,0.0,,,849.0880999999999,80.91227878544035,744.8882489813956,False
2007-01-31 12:30:00+00:00,13.008643320363165,0.3314290433720406,442.2287154578893,1.1935074626865674,0.0,,,934.8715044779779,77.85599833219759,771.0304889648341,True
2007-01-31 13:00:00+00:00,13.56,0.385958,490.13,1.29,0.0,,,1036.13482,75.15318020477937,783.0963704976695,False
2007-01-31 13:30:00+00:00,14.279089430894308,0.4420824548802792,502.5662845421107,1.3303333333333334,0.0,,,1062.425125522022,72.8752083010008,772.7763260448206,True
2007-01-31 14:00:00+00:00,14.84,0.486625,507.68,1.37,0.0,,,1073.23552,71.16610274355367,749.9356909983517,False
2007-01-31 14:30:00+00:00,15.090243902439024,0.5148539656480239,491.5850311168106,1.4946666666666668,0.0,,,1039.2107557809375,69.98438792736675,708.302916538126,True
2007-01-31 15:00:00+00:00,15.2,0.528337,454.12,1.59,0.0,,,960.00968,69.41180581028145,647.6655073345102,False
2007-01-31 15:30:00+00:00,14.895,0.4896875,348.70895028505856,1.4300000000000002,0.0,,,737.1707209026137,71.03587590108657,573.0051925573042,True
2007-01-31 16:00:00+00:00,14.59,0.451038,242.55,1.27,0.0,,,512.7506999999999,72.84003827366583,483.2538533287668,False
2007-01-31 16:30:00+00:00,14.860000000000001,0.45556649999999993,213.64238638041283,1.285,0.0,,,451.6400048081927,73.03584644677596,381.2796932603091,True
2007-01-31 17:00:00+00:00,15.13,0.460095,186.62,1.3,0.0,,,394.51468,73.2425080048692,267.90274968831073,False
2007-01-31 17:30:00+00:00,14.684599780701754,0.4002162381023306,111.22831745747159,1.12,0.0,,,235.1366631050949,76.21241565859614,116.90810887321302,True
2007-01-31 18:00:00+00:00,13.76,0.303543,40.27,0.94,0.0,,,85.13078,80.71149099723073,16.28497176400684,False
2007-01-31 18:30:00+00:00,12.254387327953863,0.2308381547247671,13.130021306521847,1.1849999999999998,0.0,,,27.75686504198719,83.88988909516189,4.318721089007886,True
2007-01-31 19:00:00+00:00,10.57,0.16468,-0.03,1.43,0.0,,,-0.0634199999999999,87.08938851537837,0.0,False
2007-01-31 19:30:00+00:00,9.327660778668326,0.1010556981645773,-2.7317857541961867,1.08,0.0,,,-5.7749950843707385,91.3957423441531,0.0,True
2007-01-31 20:00:00+00:00,8.33,0.057485,-4.03,0.73,0.0,,,-8.51942,94.76019551071184,0.0,False
2007-01-31 20:30:00+00:00,7.586571624871178,0.041252652982664416,-4.762920792079208,0.9949999999999999,0.0,,,-10.068814554455445,96.05035696742382,0.0,True
2007-01-31 21:00:00+00:00,7.02,0.032308,-5.08,1.26,0.0,,,-10.73912,96.7796957728378,0.0,False
2007-01-31 21:30:00+00:00,6.658276214300605,0.028270020107253522,-4.073394004282655,1.2216319444444443,0.0,,,-8.611154925053533,97.10801477269841,0.0,True
2007-01-31 22:00:00+00:00,6.28,0.02475,-2.49,1.13,0.0,,,-5.26386,97.40417277492642,0.0,False
2007-01-31 22:30:00+00:00,5.407558327558328,0.017378129503601552,-1.2365031150589088,0.8083680555555555,0.0,,,-2.613967585234533,98.08396097671552,0.0,True
2007-01-31 23:00:00+00:00,4.68,0.011767,-0.41,0.54,0.0,,,-0.8667399999999998,98.62077962444452,0.0,False
2007-01-31 23:30:00+00:00,4.547169904279278,0.010993248889799724,-0.16010288065843623,0.5931481481481482,0.0,,,-0.33845748971193407,98.69911917251979,0.0,True
2007-02-01 00:00:00+00:00,4.43,0.010377,-0.06,0.68,0.0,,,-0.1268399999999999,98.76223524131647,0.0,False
2007-02-01 00:30:00+00:00,4.113610600490196,0.008687357525005816,-0.18400862068965518,0.7410879629629631,0.0,,,-0.3889942241379309,98.93701553201183,0.0,True
2007-02-01 01:00:00+00:00,3.72,0.007468,-0.48,0.81,0.0,,,-1.0147199999999998,99.06365849324231,0.0,False
2007-02-01 01:30:00+00:00,3.3757617714517,0.0087925,-1.2621923597025018,0.945763888888889,0.0,,,-2.6682746484110886,98.86778868688025,0.0,True
2007-02-01 02:00:00+00:00,3.07,0.010117,-2.38,1.04,0.0,,,-5.031319999999999,98.67191888051816,0.0,False
2007-02-01 02:30:00+00:00,2.8187786697247703,0.008504999999999999,-3.6016104075081987,0.8250000000000001,0.0,,,-7.613804401472331,98.86918077243878,0.0,True
2007-02-01 03:00:00+00:00,2.63,0.006893,-4.56,0.61,0.0,,,-9.639839999999998,99.0664426643594,0.0,False
2007-02-01 03:30:00+00:00,2.5199839743589747,0.009549,-4.997188612099644,0.87,0.0,,,-10.564056725978647,98.6948813277058,0.0,True
2007-02-01 04:00:00+00:00,2.43,0.012205,-5.19,1.13,0.0,,,-10.97166,98.3233199910522,0.0,False
2007-02-01 04:30:00+00:00,2.346420246420246,0.008364620569370991,-5.145,1.0874404761904761,0.0,,,-10.876529999999999,98.85078143198885,0.0,True
2007-02-01 05:00:00+00:00,2.24,0.004148,-5.1,1.0,0.0,,,-10.781399999999998,99.4223946498242,0.0,False
2007-02-01 05:30:00+00:00,1.9847960004597172,0.0035448794306290085,-5.115714285714286,0.8325595238095238,0.0,,,-10.814619999999998,99.49247952753954,0.0,True
2007-02-01 06:00:00+00:00,1.66,0.003318,-5.14,0.71,0.0,,,-10.86596,99.5184126283562,0.0,False
2007-02-01 06:30:00+00:00,1.3390516444327039,0.0035000747718003495,-5.159285714285714,0.8500000000000001,0.0,,,-10.90673,99.4848965250331,0.0,True
2007-02-01 07:00:00+00:00,1.11,0.003965,-5.17,0.99,0.0,,,-10.92938,99.40131833018287,0.0,False
2007-02-01 07:30:00+00:00,1.0253731343283583,0.00569018705328783,-3.8284773512221038,0.948,0.0,,,-8.093401120483527,99.1270041981739,0.18977832440165632,True
2007-02-01 08:00:00+00:00,0.99,0.008467,-0.14,0.87,0.0,,,-0.29596,98.71045849436956,0.7568647656348877,False
2007-02-01 08:30:00+00:00,1.2625100401606426,0.012333645773342736,27.8038706641559,0.762,0.0,,,58.77738258402559,98.18055425812884,98.55350286713356,True
2007-02-01 09:00:00+00:00,1.81,0.015022,70.11,0.69,0.0,,,148.21254,97.8429436852106,254.76367721682908,False
2007-02-01 09:30:00+00:00,2.567671645885869,0.015187088871938766,100.98691390543316,0.93,0.0,,,213.48633599608567,97.9427492933944,369.7830071157044,True
2007-02-01 10:00:00+00:00,3.48,0.01535,133.85,1.17,0.0,,,282.9589,98.0425549015782,473.686329748188,False
2007-02-01 10:30:00+00:00,4.322477888421573,0.016854639015777058,174.79933981718878,1.1212499999999999,0.0,,,369.52580437353714,97.9482380799765,565.5696511360495,True
2007-02-01 11:00:00+00:00,5.25,0.020405,224.3,1.04,0.0,,,474.1702,97.701536400001,642.6084021516991,False
2007-02-01 11:30:00+00:00,6.3787641543454745,0.031501939955730876,292.253697998179,0.95875,0.0,,,617.8243175681504,96.75696762296383,705.6328564832655,True
2007-02-01 12:00:00+00:00,7.71,0.05433,361.38,0.91,0.0,,,763.95732,94.83434753780912,750.020256542857,False
2007-02-01 12:30:00+00:00,9.423291990249988,0.11918610724677722,414.7293992432408,1.1328571428571428,0.0,,,876.737950000211,90.07647052360312,776.4083652584351,True
2007-02-01 13:00:00+00:00,11.15,0.21022,458.48,1.39,0.0,,,969.22672,84.14298805859407,788.6032615195631,False
2007-02-01 13:30:00+00:00,12.536145524955593,0.2905947617427969,498.62525572302457,1.4365546218487397,0.0,,,1054.0937905984738,79.98517728332149,778.3826871161285,True
2007-02-01 14:00:00+00:00,13.69,0.375472,519.95,1.47,0.0,,,1099.1743,76.03191729541952,755.7284625693296,False
2007-02-01 14:30:00+00:00,14.75913875598086,0.4947405555685482,480.8302489630142,1.5094163602941175,0.0,,,1016.4751463078118,70.61961809316973,714.2089139625242,True
2007-02-01 15:00:00+00:00,15.33,0.569398,407.32,1.56,0.0,,,861.0744799999999,67.30880972084373,653.635720289252,False
2007-02-01 15:30:00+00:00,15.11779761904762,0.5561956521150823,320.3431746681571,1.691171875,0.0,,,677.205471248484,67.65131291483199,579.0214447897303,True
2007-02-01 16:00:00+00:00,14.71,0.527847,230.65,1.79,0.0,,,487.5941,68.46019818121485,489.2811093441993,False
2007-02-01 16:30:00+00:00,14.216551218161683,0.48129466554115324,159.24145801884916,1.6794329896907216,0.0,,,336.63644225184714,70.33094169845813,387.28964844659504,True
2007-02-01 17:00:00+00:00,13.65,0.416047,102.68,1.46,0.0,,,217.06552,73.37261549261657,273.8629743152762,False
2007-02-01 17:30:00+00:00,13.157799151296445,0.33107792767546435,63.134758737591625,1.1292033739456422,0.0,,,133.46687997126864,78.09456673370696,124.0072060670347,True
2007-02-01 18:00:00+00:00,12.56,0.244525,34.41,0.82,0.0,,,72.74273999999998,83.19456909791133,22.058933600242906,False
2007-02-01 18:30:00+00:00,11.472804342002728,0.1795107945430415,12.403227603042202,0.6850592885375494,0.0,,,26.220423152831227,86.75716360736374,5.95893049606881,True
2007-02-01 19:00:00+00:00,10.17,0.12381,0.0,0.58,0.0,,,0.0,90.0307050962294,0.0,False
2007-02-01 19:30:00+00:00,8.87622098237496,0.06666360634298905,-2.8344258853910476,0.4497658862876254,0.0,,,-5.991976321716674,94.23294599666984,0.0,True
2007-02-01 20:00:00+00:00,7.84,0.031765,-4.11,0.36,0.0,,,-8.68854,97.0064641479658,0.0,False
2007-02-01 20:30:00+00:00,7.231399502650545,0.025614353782269464,-4.568442105263158,0.3315384615384615,0.0,,,-9.657686610526316,97.48060442932548,0.0,True
2007-02-01 21:00:00+00:00,6.91,0.023328,-4.75,0.32,0.0,,,-10.0415,97.65715700799268,0.0,False
2007-02-01 21:30:00+00:00,6.851557619248628,0.024807413110224132,-4.480699685534591,0.5950000000000001,0.0,,,-9.472199135220126,97.5044850074706,0.0,True
2007-02-01 22:00:00+00:00,6.81,0.026382,-3.9,0.87,0.0,,,-8.2446,97.3321790040288,0.0,False
2007-02-01 22:30:00+00:00,6.757246376811594,0.02653108688977587,-2.7816252444373974,0.7568644067796609,0.0,,,-5.880355766740659,97.30002950065945,0.0,True
2007-02-01 23:00:00+00:00,6.68,0.026585,-1.57,0.57,0.0,,,-3.31898,97.28751400020982,0.0,False
2007-02-01 23:30:00+00:00,6.438238573021182,0.021064,-0.812834305696801,0.38813559322033897,0.0,,,-1.7183317222430374,97.81961102550423,0.0,True
2007-02-02 00:00:00+00:00,6.12,0.015543,-0.33,0.28,0.0,,,-0.69762,98.35170805079863,0.0,False
2007-02-02 00:30:00+00:00,5.866813186813187,0.017809000000000002,-0.09984076433121017,0.32010416666666675,0.0,,,-0.21106337579617832,98.07543470345793,0.0,True
2007-02-02 01:00:00+00:00,5.64,0.020075,0.0,0.39,0.0,,,0.0,97.79916135611724,0.0,False
2007-02-02 01:30:00+00:00,5.467417582417583,0.01596892595043311,0.0,0.45102486559139787,0.0,,,0.0,98.23963290974828,0.0,True
2007-02-02 02:00:00+00:00,5.28,0.0107,0.0,0.52,0.0,,,0.0,98.79724206525331,0.0,False
2007-02-02 02:30:00+00:00,4.938920836445108,0.00877109541811431,0.0,0.601105010295127,0.0,,,0.0,98.98902304037497,0.0,True
2007-02-02 03:00:00+00:00,4.6,0.007607,0.0,0.7,0.0,,,0.0,99.10337439847204,0.0,False
2007-02-02 03:30:00+00:00,4.425285894324123,0.006871978631452581,0.0,0.8252957193515704,0.0,,,0.0,99.17684559726257,0.0,True
2007-02-02 04:00:00+00:00,4.25,0.006535,0.0,0.99,0.0,,,0.0,99.2106088112037,0.0,False
2007-02-02 04:30:00+00:00,3.88263677055703,0.009105,-0.005500000000000001,1.3124702380952382,0.0,,,-0.011627000000000002,98.86509245185508,0.0,True
2007-02-02 05:00:00+00:00,3.56,0.011675,-0.02,1.54,0.0,,,-0.04228,98.51957609250644,0.0,False
2007-02-02 05:30:00+00:00,3.456167487684729,0.010375914869466516,-0.09264285714285717,1.4468627450980391,0.0,,,-0.19584700000000002,98.67789585408138,0.0,True
2007-02-02 06:00:00+00:00,3.38,0.009062,-0.2,1.29,0.0,,,-0.4228,98.83621561565636,0.0,False
2007-02-02 06:30:00+00:00,3.3043537946428567,0.009046894290838828,-0.3068571428571429,1.1281372549019608,0.0,,,-0.6486959999999999,98.83112893109352,0.0,True
2007-02-02 07:00:00+00:00,3.21,0.009032,-0.37,1.03,0.0,,,-0.78218,98.82604224653066,0.0,False
2007-02-02 07:30:00+00:00,2.9437890625,0.008450190839694656,1.0145852076577047,1.065,0.0,,,2.144833128988388,98.88335802236469,1.086200803713315,True
2007-02-02 08:00:00+00:00,2.74,0.007883,4.88,1.1,0.0,,,10.31632,98.9406737981987,4.274187843211728,False
2007-02-02 08:30:00+00:00,3.042354260089686,0.012334760833376684,41.07554271764847,1.055,0.0,,,86.83369730510887,98.38855241592306,103.09076468722,True
2007-02-02 09:00:00+00:00,3.61,0.022157,95.22,1.01,0.0,,,201.29508,97.2003195626924,258.7068692606653,False
2007-02-02 09:30:00+00:00,4.195151822635375,0.038772423295763254,130.65748167408915,1.206875,0.0,,,276.20991625902445,95.29522635218632,373.94966502049164,True
2007-02-02 10:00:00+00:00,4.97,0.065552,169.82,1.46,0.0,,,358.99947999999995,92.47062382188466,478.07909182380246,False
2007-02-02 10:30:00+00:00,6.212658561988977,0.11200816239842717,230.1495667206237,1.5524107142857144,0.0,,,486.53618404739854,88.27124807273319,570.1856267177935,True
2007-02-02 11:00:00+00:00,7.72,0.174937,306.9,1.61,0.0,,,648.7865999999999,83.37847501307647,647.4435227840316,False
2007-02-02 11:30:00+00:00,9.280167386535961,0.2529036055966467,416.95777671261516,1.6407142857142858,0.0,,,881.4487399704685,78.42680538556446,710.6719164307525,True
2007-02-02 12:00:00+00:00,10.74,0.329272,505.8,1.67,0.0,,,1069.2612,74.47646977171809,755.2601670957654,False
2007-02-02 12:30:00+00:00,11.857360276442307,0.3808938680657592,539.5200469673658,1.74,0.0,,,1140.5453792890112,72.58976810851819,781.871002521768,True
2007-02-02 13:00:00+00:00,12.84,0.429643,553.88,1.79,0.0,,,1170.90232,71.00916229899633,794.1826747485252,False
2007-02-02 13:30:00+00:00,13.781538461538462,0.49170629628166646,551.6327988637737,1.5919886363636364,0.0,,,1166.1517367980177,68.7940398455461,784.0495056727198,True
2007-02-02 14:00:00+00:00,14.64,0.551672,545.7,1.38,0.0,,,1153.6098,66.88731137937272,761.558909200427,False
2007-02-02 14:30:00+00:00,15.44438161609033,0.6071659632618849,517.3609589133756,1.3649625831485588,0.0,,,1093.7010671428761,65.65670037735475,720.135268674449,True
2007-02-02 15:00:00+00:00,16.09,0.63893,471.15,1.35,0.0,,,996.0111,65.05928362197206,659.6116685138444,False
2007-02-02 15:30:00+00:00,16.576387614678897,0.6415629202664758,424.89384341016574,1.153048780487805,0.0,,,898.2255849690903,65.61667253763949,585.0290826528328,True
2007-02-02 16:00:00+00:00,16.82,0.642487,368.9,0.97,0.0,,,779.8545999999999,66.46033699847345,495.287244034307,False
2007-02-02 16:30:00+00:00,16.738071748878923,0.6340901656298158,292.6646281788996,1.025,0.0,,,618.6930239701937,66.86978971583214,393.2674869336726,True
2007-02-02 17:00:00+00:00,16.53,0.612545,207.53,1.08,0.0,,,438.71842,67.42855959933135,279.7821339403398,False
2007-02-02 17:30:00+00:00,15.771436081098706,0.5233413141799419,116.6227837008228,0.89,0.0,,,246.5405647435394,70.86898714150648,130.99548044715445,True
2007-02-02 18:00:00+00:00,14.59,0.39655,47.34,0.7,0.0,,,100.07676,76.12111879137053,27.78015861858618,False
2007-02-02 18:30:00+00:00,13.29364302160388,0.2929973402013756,13.879986932962503,0.765,0.0,,,29.342292376282728,80.89133843376007,7.634627300938475,True
2007-02-02 19:00:00+00:00,12.06,0.20517,-1.01,0.83,0.0,,,-2.13514,85.42789388025619,0.0,False
2007-02-02 19:30:00+00:00,11.160719441305522,0.1365238063651234,-0.615,0.625,0.0,,,-1.3001099999999999,89.73258254120955,0.0,True
2007-02-02 20:00:00+00:00,10.48,0.094748,-0.22,0.42,0.0,,,-0.46508,92.5271991162676,0.0,False
2007-02-02 20:30:00+00:00,10.035003879298403,0.08321806789060257,-2.17893023255814,0.4707692307692308,0.0,,,-4.606258511627907,93.2313994178388,0.0,True
2007-02-02 21:00:00+00:00,9.67,0.075652,-4.26,0.53,0.0,,,-9.00564,93.70081103068702,0.0,False
2007-02-02 21:30:00+00:00,9.287699901888645,0.06748780363094857,-4.45106976744186,0.5442307692307693,0.0,,,-9.40956148837209,94.23576431836685,0.0,True
2007-02-02 22:00:00+00:00,8.97,0.060805,-4.52,0.55,0.0,,,-9.555279999999998,94.69263497342598,0.0,False
2007-02-02 22:30:00+00:00,8.723175925925926,0.055226502102192286,-2.26,0.545,0.0,,,-4.777639999999998,95.0978026966134,0.0,True
2007-02-02 23:00:00+00:00,8.59,0.052343,0.0,0.54,0.0,,,0.0,95.31228120393732,0.0,False
2007-02-02 23:30:00+00:00,8.575249999999999,0.056531500000000005,0.0,0.625,0.0,,,0.0,94.93348198949799,0.0,True
2007-02-03 00:00:00+00:00,8.57,0.06072,0.0,0.71,0.0,,,0.0,94.55468277505868,0.0,False
2007-02-03 00:30:00+00:00,8.57,0.055115,0.0,0.6719230769230768,0.0,,,0.0,95.05733434037151,0.0,True
2007-02-03 01:00:00+00:00,8.57,0.04951,0.0,0.62,0.0,,,0.0,95.55998590568436,0.0,False
2007-02-03 01:30:00+00:00,8.65,0.051178999999999995,0.0,0.5930769230769231,0.0,,,0.0,95.43584634696491,0.0,True
2007-02-03 02:00:00+00:00,8.73,0.052848,0.0,0.58,0.0,,,0.0,95.31170678824544,0.0,False
2007-02-03 02:30:00+00:00,8.520470588235295,0.039698,-0.39,0.6181818181818182,0.0,,,-0.82446,96.43601578420387,0.0,True
2007-02-03 03:00:00+00:00,8.21,0.026548,-0.78,0.7,0.0,,,-1.64892,97.56032478016232,0.0,False
2007-02-03 03:30:00+00:00,7.994529411764707,0.027079,-0.39,0.8818181818181817,0.0,,,-0.82446,97.48271951449466,0.0,True
2007-02-03 04:00:00+00:00,7.88,0.02761,0.0,1.02,0.0,,,0.0,97.405114248827,0.0,False
2007-02-03 04:30:00+00:00,7.9399999999999995,0.02726238994966845,-0.16,0.8350000000000001,0.0,,,-0.33824,97.44401187773852,0.0,True
2007-02-03 05:00:00+00:00,8.0,0.026347,-0.32,0.65,0.0,,,-0.67648,97.54396826171671,0.0,False
2007-02-03 05:30:00+00:00,7.866755952380952,0.02085487937418573,-0.264921875,0.735,0.0,,,-0.56004484375,98.04894843760283,0.0,True
2007-02-03 06:00:00+00:00,7.63,0.015093,-0.17,0.82,0.0,,,-0.35938,98.55711339561724,0.0,False
2007-02-03 06:30:00+00:00,7.419531361051884,0.014048178897106637,-0.10570150162337662,0.725,0.0,,,-0.22345297443181816,98.63478094048176,0.0,True
2007-02-03 07:00:00+00:00,7.16,0.013125,0.0,0.63,0.0,,,0.0,98.70426183651792,0.0,False
2007-02-03 07:30:00+00:00,6.648712686567165,0.01013955177903918,0.9980581400024123,0.7157142857142857,0.0,,,2.1098949079651006,98.96773377419181,2.0607018862531237,True
2007-02-03 08:00:00+00:00,6.29,0.00787,3.68,0.87,0.0,,,7.77952,99.17514882349916,7.999354573523556,False
2007-02-03 08:30:00+00:00,6.494582210242588,0.013566099579410379,34.004035352368376,1.0534749034749034,0.0,,,71.88453073490676,98.60204828105843,107.85632957099284,True
2007-02-03 09:00:00+00:00,6.98,0.02797,90.44,1.19,0.0,,,191.19016,97.204424228801,262.84203146750104,False
2007-02-03 09:30:00+00:00,8.293018522358146,0.07953832760461343,165.29395132259887,1.214512733887734,0.0,,,349.43141309597394,92.94393960107159,378.2974334619399,True
2007-02-03 10:00:00+00:00,10.0,0.158373,246.45,1.24,0.0,,,520.9952999999999,87.10170718751735,482.6402375176091,False
2007-02-03 10:30:00+00:00,11.424450549450547,0.2469398479182293,313.87901011680253,1.4251501177394035,0.0,,,663.5402273869205,81.78137765444221,574.9559376863662,True
2007-02-03 11:00:00+00:00,12.44,0.318878,368.12,1.71,0.0,,,778.2056799999999,77.91113010761505,652.4173339178461,False
2007-02-03 11:30:00+00:00,12.798794128576736,0.3453949022107654,401.6757201467894,2.0261479591836737,0.0,,,849.1424723903127,76.61512785149127,715.8339479323396,True
2007-02-03 12:00:00+00:00,13.12,0.369858,432.22,2.22,0.0,,,913.71308,75.49626560566148,760.6049909837593,False
2007-02-03 12:30:00+00:00,13.883545214371981,0.4295009327366248,482.16484829806177,2.1281746031746036,0.0,,,1019.2964893021027,72.99132161109019,787.4153183668981,True
2007-02-03 13:00:00+00:00,14.51,0.477383,514.13,1.96,0.0,,,1086.87082,71.10463776560995,799.8314408891008,False
2007-02-03 13:30:00+00:00,14.648942708333333,0.4863133899503567,459.57910599520386,1.7497323735695829,0.0,,,971.5502300738609,70.85074994424343,789.7736167113283,True
2007-02-03 14:00:00+00:00,14.72,0.489713,380.97,1.59,0.0,,,805.37058,70.75765127288547,767.423787395501,False
2007-02-03 14:30:00+00:00,14.747882882882882,0.489109,331.2708940047962,1.547093023255814,0.0,,,700.3066699261391,70.85007076091237,726.0787093459519,True
2007-02-03 15:00:00+00:00,14.78,0.488505,305.63,1.53,0.0,,,646.10182,70.94249024893928,665.5901448886217,False
2007-02-03 15:30:00+00:00,15.133783783783782,0.528665,313.615,1.8501650943396224,0.0,,,662.9821099999999,69.39031286327818,591.0249543345791,True
2007-02-03 16:00:00+00:00,15.46,0.568825,321.6,2.28,0.0,,,679.8624,67.61311756407878,501.2691947197437,False
2007-02-03 16:30:00+00:00,15.273414634146341,0.5654574875477675,278.046211817421,2.4898349056603775,0.0,,,587.7896917820281,67.24042074741632,399.2102547902425,True
2007-02-03 17:00:00+00:00,14.86,0.556087,199.43,2.59,0.0,,,421.59502,67.09274184429218,285.6574083964532,False
2007-02-03 17:30:00+00:00,14.090658213535777,0.47455051757839745,106.79083442318047,2.2120359281437123,0.0,,,225.7558239706035,70.61623253060729,137.87432425595685,True
2007-02-03 18:00:00+00:00,13.0,0.347178,34.82,1.63,0.0,,,73.60947999999999,76.81767880273053,33.44615045736552,False
2007-02-03 18:30:00+00:00,11.615087600079075,0.22939851431625552,10.874925673955458,1.2348448058012416,0.0,,,22.989592874741827,83.39098999332634,9.34054686417694,True
2007-02-03 19:00:00+00:00,10.33,0.141352,-0.07,0.92,0.0,,,-0.14798,88.73930642417096,0.0,False
2007-02-03 19:30:00+00:00,9.602053055888442,0.10798927501143002,-1.9900347948815056,0.668119266055046,0.0,,,-4.206933556379501,90.95835361142575,0.0,True
2007-02-03 20:00:00+00:00,8.98,0.085045,-3.1,0.54,0.0,,,-6.5534,92.58185807253282,0.0,False
2007-02-03 20:30:00+00:00,8.217334476148345,0.06329873247326832,-4.341937119675457,0.79,0.0,,,-9.178855070993915,94.20743930046017,0.0,True
2007-02-03 21:00:00+00:00,7.59,0.045078,-5.0,1.04,0.0,,,-10.57,95.6787696782616,0.0,False
2007-02-03 21:30:00+00:00,7.288060207336524,0.027883244578871872,-4.492184154175589,0.865,0.0,,,-9.496477301927195,97.27480978937888,0.0,True
2007-02-03 22:00:00+00:00,7.0,0.017483,-3.47,0.69,0.0,,,-7.33558,98.25498676849035,0.0,False
2007-02-03 22:30:00+00:00,6.399391812865497,0.015496499376501079,-1.717470024498763,0.7599999999999999,0.0,,,-3.6307316317903844,98.3758213909216,0.0,True
2007-02-03 23:00:00+00:00,5.88,0.014447,-0.33,0.83,0.0,,,-0.69762,98.44228984228444,0.0,False
2007-02-03 23:30:00+00:00,5.727150684931507,0.013892946022648693,-0.09034582132564838,0.8036057692307692,0.0,,,-0.19099106628242074,98.486771979351,0.0,True
2007-02-04 00:00:00+00:00,5.6,0.013245,0.0,0.74,0.0,,,0.0,98.54390430197913,0.0,False
2007-02-04 00:30:00+00:00,5.411261079774375,0.00907700014130527,0.0,0.5063942307692307,0.0,,,0.0,98.9942175168607,0.0,True
2007-02-04 01:00:00+00:00,5.15,0.005012,0.0,0.31,0.0,,,0.0,99.43149326943916,0.0,False
2007-02-04 01:30:00+00:00,4.665588235294118,0.004331782953554296,-0.0261904761904762,0.401304347826087,0.0,,,-0.055366666666666675,99.48289571707453,0.0,True
2007-02-04 02:00:00+00:00,4.07,0.004073,-0.1,0.55,0.0,,,-0.2114,99.50174749474236,0.0,False
2007-02-04 02:30:00+00:00,3.4679729729729734,0.0088875,-0.9136645962732919,0.688695652173913,0.0,,,-1.931486956521739,98.84641527123573,0.0,True
2007-02-04 03:00:00+00:00,2.99,0.013702,-2.1,0.77,0.0,,,-4.4394,98.1910830477291,0.0,False
