TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2013-08-23 19:30:00+00:00,22.04246677775862,97.47047411006561,0.06696152472251968,0.0,-41.17264118284528,0.0,0.0,0.389,0.0,557.0157446252169,True
2013-08-23 20:00:00+00:00,21.97416667,97.8,0.058041662,0.0,-34.66666667,0.0,0.0,0.389,0.0,397.5937379686361,False
2013-08-23 20:30:00+00:00,22.046026721905765,97.90532608359698,0.05560141759450514,0.0,-34.41872427825103,0.0,0.0,0.389,0.0,201.90704237471428,True
2013-08-23 21:00:00+00:00,22.13333333,97.95833333,0.054410449,0.0,-34.33333333,0.0,0.0,0.389,0.0,60.95798081813129,False
2013-08-23 21:30:00+00:00,22.160223278094232,97.9745923911535,0.05405000316250393,0.0,-34.41915422728782,0.0,0.0,0.387,0.0,17.5759727886672,True
2013-08-23 22:00:00+00:00,22.17166667,97.99166667,0.053659848,0.0,-34.66666667,0.0,0.0,0.385,0.0,0.0,False
2013-08-23 22:30:00+00:00,21.963333334999998,98.11562500292969,0.049791531915233445,0.21050800269859465,-40.16417910771218,0.0,0.0,0.385,0.445013917704829,0.0,True
2013-08-23 23:00:00+00:00,21.755,98.225,0.046263937,0.833333333,-45.5,0.0,0.0,0.385,1.761666665962,0.0,False
2013-08-23 23:30:00+00:00,22.099279951593385,97.07025430542143,0.08084121346713945,26.203893383719524,-27.079989298436868,0.0,0.0,0.38849999999999996,55.39503061318307,0.0,True
2013-08-24 00:00:00+00:00,22.915,94.26666667,0.168360414,79.83333333,12.16666667,0.0,0.0,0.392,168.76766665962,0.0,False
2013-08-24 00:30:00+00:00,25.325990364977404,85.26647775870741,0.5121498901591469,170.9296670927369,76.59173100229332,0.1937500001875,0.0,0.391625,361.34531623404587,0.0,True
2013-08-24 01:00:00+00:00,27.9525,74.50833333,0.965766247,289.0,162.1666667,0.516666667,0.0,0.391,610.9459999999999,0.0,False
2013-08-24 01:30:00+00:00,29.010398264568213,68.55026861345466,1.2615728384231768,408.66529854564135,257.43489895190896,0.7921343537431539,0.0,0.3905416666666667,863.9184411254856,0.0,True
2013-08-24 02:00:00+00:00,29.84166667,64.10833333,1.515889302,526.8333333,352.8333333,1.033333333,0.0,0.39,1113.7256665962,0.0,False
2013-08-24 02:30:00+00:00,30.813087401651288,60.74773007849151,1.7506772280005722,631.5487660965929,433.30370393842884,1.187177661391953,0.0,0.3891333333333332,1335.094091528197,0.0,True
2013-08-24 03:00:00+00:00,31.6375,58.16666667,1.949736093,725.6666667,503.6666667,1.333333333,0.0,0.3879999999999999,1534.0593334038,0.0,False
2013-08-24 03:30:00+00:00,32.2414190521365,56.118682579699275,2.1150185998610973,824.9418668916109,575.2496554258058,1.5624848592892095,0.0,0.38619999999999993,1743.9271066088656,0.0,True
2013-08-24 04:00:00+00:00,32.6,54.61666667,2.232253856,880.6666667,614.8333333,1.75,0.0,0.385,1861.7293334038,0.0,False
2013-08-24 04:30:00+00:00,32.68132840370483,53.66949701908429,2.287146256135422,856.787974363282,590.9720920822015,1.8311197918881836,0.0,0.385,1811.249777803978,0.0,True
2013-08-24 05:00:00+00:00,32.75833333,52.95833333,2.334368737,806.5,543.3333333,1.866666667,0.0,0.385,1704.9409999999998,0.0,False
2013-08-24 05:30:00+00:00,33.01867885136837,52.46336041215161,2.39545827534742,701.5453589867178,460.4445745177986,1.5833333335,0.0,0.38530000000000003,1483.0668888979217,0.0,True
2013-08-24 06:00:00+00:00,33.40833333,51.86666667,2.477894647,623.0,401.3333333,1.3,0.0,0.386,1317.022,0.0,False
2013-08-24 06:30:00+00:00,33.979817704999995,49.605395902989805,2.6819157946060255,701.33333335,456.5833333,1.3583333335,0.0,0.3882,1482.6186667018997,0.0,True
2013-08-24 07:00:00+00:00,34.35833333,47.775,2.834757663,779.6666667,511.8333333,1.416666667,0.0,0.39,1648.2153334037998,0.0,False
2013-08-24 07:30:00+00:00,34.0925,49.054166665,2.726664493,604.5826040720099,384.68481223445224,1.316666667,0.0,0.3875,1278.087625008229,0.0,True
2013-08-24 08:00:00+00:00,33.82666667,50.33333333,2.618571323,425.6666667,247.6666667,1.216666667,0.0,0.385,899.8593334038,0.0,False
2013-08-24 08:30:00+00:00,34.129583335,49.35833333000001,2.7155172285,421.71172843354026,236.67073148785778,1.216666667,0.0,0.385375,891.498593908504,0.0,True
2013-08-24 09:00:00+00:00,34.4325,48.38333333,2.812463134,417.8333333,226.3333333,1.216666667,0.0,0.386,883.2996665961999,0.0,False
2013-08-24 09:30:00+00:00,34.40408839778914,48.772872264426226,2.7879709648468607,349.14280387900504,171.07148161308538,1.079743590099645,0.0,0.38662500000000005,738.0878874002167,96.2154597397257,True
2013-08-24 10:00:00+00:00,34.3225,49.80833333,2.721680785,235.5,91.33333333,0.816666667,0.0,0.387,497.847,265.27991261952343,False
2013-08-24 10:30:00+00:00,33.13794249947458,55.161499583259975,2.297853742743412,112.41005636393314,10.946918044779128,0.43981423330903885,0.0,0.387,237.63485915335474,425.6268207278947,True
2013-08-24 11:00:00+00:00,31.11416667,63.63333333,1.665641651,26.33333333,-43.16666667,0.133333333,0.0,0.387,55.66866665962,588.4955544176356,False
2013-08-24 11:30:00+00:00,28.94257069803877,72.56626255876049,1.1209049311563304,7.319473931511562,-55.207276735174524,0.038775510091316114,0.0,0.387,15.473367891215437,736.308825164244,True
2013-08-24 12:00:00+00:00,27.09166667,80.16666667,0.714711533,0.0,-59.83333333,0.0,0.0,0.387,0.0,870.9848215622161,False
2013-08-24 12:30:00+00:00,26.14620830744765,84.19163089420198,0.537386006228501,0.0,-58.58333333125,0.0,0.0,0.388,0.0,991.192296465696,True
2013-08-24 13:00:00+00:00,25.49416667,87.05833333,0.422918786,0.0,-56.5,0.0,0.0,0.389,0.0,1093.4891373462608,False
2013-08-24 13:30:00+00:00,25.00777364432418,89.28835300212539,0.3399128143888996,0.0,-55.00124378291629,0.0,0.0,0.38550000000000006,0.0,1178.3974623883141,True
