TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad,interpolated
1998-12-31 23:00:00+00:00,0.4,90.0,-0.069,-8.55,1.244,0.0,,,-0.145866,0.0628831472543762,0.0,False
1998-12-31 23:30:00+00:00,0.2666666666666666,90.46666666666664,-0.0343333333333333,-8.0,1.0983333333333334,0.0,,,-0.0725806666666666,0.0593700420890127,0.0,False
1999-01-01 00:00:00+00:00,0.133,91.23333333333336,-0.069,-7.95,1.1036666666666668,0.0,,,-0.145866,0.0540667220870897,0.0,False
1999-01-01 00:30:00+00:00,0.0446666666666666,91.83333333333331,-0.0113333333333333,-7.422999999999999,1.1056666666666666,0.0,,,-0.0239586666666666,0.0500431113562512,0.0,False
1999-01-01 01:00:00+00:00,-0.0666666666666666,92.86666666666667,0.034,-6.993666666666667,1.2416666666666665,0.0,,,0.071876,0.0433575646224884,0.0,False
1999-01-01 01:30:00+00:00,-0.111,93.0,-0.0456666666666666,-7.836666666666666,1.1976666666666669,0.0,,,-0.0965393333333333,0.0424096763878935,0.0,False
1999-01-01 02:00:00+00:00,0.0446666666666666,90.76666666666668,-0.0573333333333333,-8.066666666666666,1.4233333333333331,0.0,,,-0.1212026666666666,0.0565793544721698,0.0,False
1999-01-01 02:30:00+00:00,0.111,89.8,0.0226666666666666,-7.306999999999999,1.3576666666666668,0.0,,,0.0479173333333333,0.0628057686502951,0.0,False
1999-01-01 03:00:00+00:00,0.089,89.03333333333335,-0.0343333333333333,-7.323,1.593,0.0,,,-0.0725806666666666,0.0674182837504548,0.0,False
1999-01-01 03:30:00+00:00,0.133,87.23333333333335,-0.023,-7.393333333333333,1.849,0.0,,,-0.048622,0.0787359488948873,0.0,False
1999-01-01 04:00:00+00:00,0.133,87.83333333333333,-0.0343333333333333,-7.342999999999999,1.4086666666666667,0.0,,,-0.0725806666666666,0.0750355648737178,0.0,False
1999-01-01 04:30:00+00:00,0.089,87.66666666666667,-0.0686666666666666,-7.009666666666667,1.3846666666666667,0.0,,,-0.1451613333333333,0.0758199543698124,0.0,False
1999-01-01 05:00:00+00:00,0.089,87.7,-0.0456666666666666,-7.873333333333332,1.4853333333333334,0.0,,,-0.0965393333333333,0.0756150355742184,0.0,False
1999-01-01 05:30:00+00:00,0.067,88.06666666666666,-0.034,-8.85,1.633,0.0,,,-0.071876,0.073243379802884,0.0,False
1999-01-01 06:00:00+00:00,-0.0666666666666666,89.76666666666665,-0.0226666666666666,-8.700000000000001,1.345,0.0,,,-0.0479173333333333,0.0621998707434765,0.0,False
1999-01-01 06:30:00+00:00,-0.133,91.26666666666664,-0.0456666666666666,-7.454000000000001,1.6776666666666669,0.0,,,-0.0965393333333333,0.0528261937168225,0.0,False
1999-01-01 07:00:00+00:00,-0.2,91.93333333333334,-0.0229999999999999,-8.799999999999999,1.4153333333333336,0.0,,,-0.0486219999999999,0.0485554483755175,0.0,False
1999-01-01 07:30:00+00:00,-0.2,92.06666666666666,0.2063333333333333,-9.840000000000002,1.6843333333333332,0.0,,,0.4361886666666666,0.0477528789808809,0.0,False
1999-01-01 08:00:00+00:00,-0.1776666666666666,92.13333333333333,0.8023333333333333,-9.083333333333334,1.6290000000000002,0.0,,,1.6961326666666665,0.0474289178987516,0.0,False
1999-01-01 08:30:00+00:00,-0.1553333333333333,92.33333333333331,4.538666666666667,-5.717,1.3956666666666664,0.0,,,9.594741333333332,0.0462985643509509,39.20199232620146,False
1999-01-01 09:00:00+00:00,-0.133,92.36666666666667,8.823,-2.353,1.801,0.0,,,18.651822,0.0461725128288257,85.78308411423792,False
1999-01-01 09:30:00+00:00,-0.111,92.46666666666664,17.006666666666668,3.612333333333333,1.3876666666666668,0.0,,,35.95209333333333,0.0456408898269713,122.69905758926866,False
1999-01-01 10:00:00+00:00,0.0443333333333333,92.2,28.93,12.793333333333331,1.466,0.0,,,61.15801999999999,0.0477951161454357,149.31868248759633,False
1999-01-01 10:30:00+00:00,0.133,91.73333333333332,33.13,15.346666666666666,1.2956666666666663,0.0,,,70.03682,0.0509830687361151,165.18678611590698,False
1999-01-01 11:00:00+00:00,0.2,91.66666666666669,37.95666666666666,19.423333333333336,1.3856666666666666,0.0,,,80.24039333333332,0.0516456431023186,170.03203646628424,False
1999-01-01 11:30:00+00:00,0.3553333333333333,90.93333333333332,47.98666666666666,27.340000000000003,1.8403333333333336,0.0,,,101.44381333333332,0.0568291991397932,163.77158183432869,False
1999-01-01 12:00:00+00:00,0.4000000000000001,90.76666666666668,30.899999999999995,15.176666666666668,1.6113333333333333,0.0,,,65.32259999999998,0.0580621059648741,146.5124676046688,False
1999-01-01 12:30:00+00:00,0.4000000000000001,90.46666666666664,25.246666666666663,11.236666666666666,1.718,0.0,,,53.37145333333333,0.0599486003825054,118.54980597550713,False
1999-01-01 13:00:00+00:00,0.3776666666666666,90.7,18.69333333333333,6.347666666666668,1.8156666666666668,0.0,,,39.51770666666666,0.0583864531763342,80.36172991549786,False
1999-01-01 13:30:00+00:00,0.289,91.2,6.177333333333333,-2.0050000000000003,1.7163333333333333,0.0,,,13.058882666666666,0.0548922512899071,32.60121763289747,False
1999-01-01 14:00:00+00:00,0.2,91.93333333333334,0.997,-4.871666666666667,1.9046666666666667,0.0,,,2.107658,0.0499929825230445,0.0,False
1999-01-01 14:30:00+00:00,0.133,92.26666666666668,0.2176666666666666,-5.037333333333334,1.5943333333333334,0.0,,,0.4601473333333333,0.0476938384950754,0.0,False
1999-01-01 15:00:00+00:00,0.133,92.63333333333333,-0.0226666666666666,-5.385000000000001,1.6723333333333332,0.0,,,-0.0479173333333333,0.0454324927043607,0.0,False
1999-01-01 15:30:00+00:00,0.133,92.83333333333331,-0.0116666666666666,-6.115666666666667,1.5533333333333337,0.0,,,-0.0246633333333333,0.0441990313639708,0.0,False
1999-01-01 16:00:00+00:00,0.133,93.16666666666669,-0.057,-8.4,1.5426666666666666,0.0,,,-0.120498,0.0421432624633209,0.0,False
1999-01-01 16:30:00+00:00,0.111,93.4,-0.0343333333333333,-5.865666666666667,1.559,0.0,,,-0.0725806666666666,0.0406390267737204,0.0,False
1999-01-01 17:00:00+00:00,0.089,93.53333333333336,-0.0686666666666666,-4.374666666666666,1.6723333333333334,0.0,,,-0.1451613333333333,0.0397542463452529,0.0,False
1999-01-01 17:30:00+00:00,0.089,93.73333333333332,-0.0113333333333333,-3.9766666666666666,1.655333333333333,0.0,,,-0.0239586666666666,0.0385247335716885,0.0,False
1999-01-01 18:00:00+00:00,0.133,94.0,-0.0343333333333333,-3.3143333333333334,1.897,0.0,,,-0.0725806666666666,0.0370038402116965,0.0,False
1999-01-01 18:30:00+00:00,0.133,94.4,-0.0343333333333333,-2.949333333333333,1.7636666666666665,0.0,,,-0.0725806666666666,0.0345369175309167,0.0,False
1999-01-01 19:00:00+00:00,0.133,94.66666666666669,-0.0456666666666666,-2.966333333333333,1.7946666666666669,0.0,,,-0.0965393333333333,0.0328923024103968,0.0,False
1999-01-01 19:30:00+00:00,0.133,94.86666666666667,-0.0116666666666666,-2.817,1.986,0.0,,,-0.0246633333333333,0.0316588410700069,0.0,False
1999-01-01 20:00:00+00:00,0.133,95.26666666666668,-0.0456666666666666,-2.999333333333334,2.029333333333333,0.0,,,-0.0965393333333333,0.0291919183892272,0.0,False
1999-01-01 20:30:00+00:00,0.133,95.3,-0.023,-3.115,1.726333333333333,0.0,,,-0.048622,0.0289863414991622,0.0,False
1999-01-01 21:00:00+00:00,0.133,94.8,-0.0573333333333333,-3.0819999999999994,1.4123333333333334,0.0,,,-0.1212026666666666,0.0320699948501369,0.0,False
1999-01-01 21:30:00+00:00,0.133,94.36666666666667,0.0113333333333333,-3.0820000000000003,1.898,0.0,,,0.0239586666666666,0.0347424944209816,0.0,False
