TIMESTAMP,ta,vpd,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,rh,ext_rad,interpolated
1997-06-12 04:30:00+00:00,14.3,0.08,40.0,23.0,2.8,0.0,,,84.56,95.09146974764104,176.88219172152492,False
1997-06-12 05:00:00+00:00,14.9,0.1,76.0,47.0,2.3,0.0,,,160.664,94.09759139488293,279.8548226189262,False
1997-06-12 05:30:00+00:00,15.3,0.12,151.0,89.0,2.2,0.0,,,319.214,93.0970782707068,384.73503337499824,False
1997-06-12 06:00:00+00:00,16.2,0.2,0.0,0.0,1.9,0.0,0.3618035432880901,0.3353084418414957,0.0,89.13925271058214,489.7288071301568,False
1997-06-12 06:30:00+00:00,17.2,0.29,323.0,202.0,2.1,0.0,,,682.822,85.22148229959237,593.0401848751779,False
1997-06-12 07:00:00+00:00,17.9,0.33,405.0,270.0,1.8,0.0,,,856.17,83.90998502122076,692.9019860190576,False
1997-06-12 07:30:00+00:00,18.5,0.39,477.0,336.0,1.9,0.0,,,1008.378,81.68777795020495,787.6060366790939,False
1997-06-12 08:00:00+00:00,19.1,0.53,566.0,391.0,2.1,0.0,,,1196.524,76.03032415632916,875.5323886270485,False
1997-06-12 08:30:00+00:00,19.5,0.67,618.0,426.0,2.0,0.0,,,1306.452,70.44418560787865,955.177029090848,False
1997-06-12 09:00:00+00:00,19.9,0.76,579.0,405.0,2.1,0.0,,,1224.006,67.29629661161343,1025.1776074258737,False
1997-06-12 09:30:00+00:00,19.9,0.74,528.0,358.0,2.5,0.0,,,1116.192,68.15692038499202,1084.3367385925224,False
1997-06-12 10:00:00+00:00,20.0,0.82,557.0,385.0,2.5,0.0,,,1177.4979999999998,64.93238761013951,1131.6424848264694,False
1997-06-12 10:30:00+00:00,20.0,0.81,595.0,412.0,2.6,0.0,,,1257.83,65.36004141977195,1166.2856651563857,False
1997-06-12 11:00:00+00:00,20.6,0.88,381.0,257.0,2.4,0.0,,,805.434,63.7362656468581,1187.6736966849055,False
1997-06-12 11:30:00+00:00,21.0,0.94,852.0,601.0,2.1,0.0,,,1801.128,62.2059032851956,1195.4407308742384,False
1997-06-12 12:00:00+00:00,22.0,1.15,709.0,496.0,3.2,0.0,,,1498.826,56.50863996888086,1189.4539114532854,False
1997-06-12 12:30:00+00:00,21.8,1.14,510.0,346.0,2.6,0.0,,,1078.14,56.35727309772237,1169.8156469042624,False
1997-06-12 13:00:00+00:00,22.0,1.08,531.0,368.0,2.6,0.0,,,1122.534,59.1559401446881,1136.8618586589664,False
1997-06-12 13:30:00+00:00,21.9,1.11,414.0,285.0,2.8,0.0,,,875.1959999999999,57.76446009472242,1091.156234971785,False
1997-06-12 14:00:00+00:00,22.2,1.09,560.0,390.0,2.7,0.0,,,1183.84,59.27717574018929,1033.4805887608698,False
1997-06-12 14:30:00+00:00,22.8,1.19,508.0,349.0,2.7,0.0,,,1073.912,57.1327479082292,964.8214843518584,False
1997-06-12 15:00:00+00:00,22.2,1.08,317.0,209.0,2.1,0.0,,,670.1379999999999,59.65077963248113,886.3533618801945,False
1997-06-12 15:30:00+00:00,22.1,1.05,346.0,228.0,1.9,0.0,,,731.444,60.53186953029552,799.4184480167917,False
1997-06-12 16:00:00+00:00,22.2,1.06,375.0,252.0,1.5,0.0,,,792.75,60.39798741706481,705.5037966526241,False
1997-06-12 16:30:00+00:00,22.2,1.04,290.0,182.0,1.4,0.0,,,613.06,61.14519520164849,606.2158522708617,False
1997-06-12 17:00:00+00:00,22.4,0.97,264.0,128.0,1.3,0.0,,,558.096,64.19880895851607,503.25297111010207,False
1997-06-12 17:30:00+00:00,21.7,0.98,115.0,59.0,1.1,0.0,,,243.11,62.252595624753226,398.376370154776,False
1997-06-12 18:00:00+00:00,20.9,0.89,45.0,17.0,1.6,0.0,,,95.13,63.99552582053394,293.38000088116934,False
1997-06-12 18:30:00+00:00,20.6,0.83,38.0,15.0,1.3,0.0,,,80.332,65.79670509874116,190.05986307956093,False
1997-06-12 19:00:00+00:00,20.5,0.81,42.0,2.0,1.5,0.0,,,88.788,66.41437353486769,90.18328365052668,False
1997-06-12 19:30:00+00:00,20.5,0.81,13.0,-30.0,1.6,0.0,,,27.482,66.41437353486769,0.0,False
1997-06-12 20:00:00+00:00,18.7,0.54,0.0,-31.0,1.7,0.0,,,0.0,74.96014912329876,0.0,False
1997-06-12 20:30:00+00:00,18.2,0.41,0.0,-38.0,1.5,0.0,,,0.0,80.38294502706,0.0,False
1997-06-12 21:00:00+00:00,17.1,0.28,0.0,-37.0,2.1,0.0,,,0.0,85.64044674970404,0.0,False
1997-06-12 21:30:00+00:00,16.3,0.19,0.0,-37.0,2.4,0.0,,,0.0,89.74787394115678,0.0,False
1997-06-12 22:00:00+00:00,16.0,0.18,0.0,-33.0,1.9,0.0,,,0.0,90.09972038217856,0.0,False
1997-06-12 22:30:00+00:00,15.2,0.13,0.0,-28.0,2.3,0.0,,,0.0,92.4736195938134,0.0,False
1997-06-12 23:00:00+00:00,14.7,0.1,0.0,-23.0,1.8,0.0,,,0.0,94.02096345306887,0.0,False
1997-06-12 23:30:00+00:00,14.3,0.08,0.0,-12.0,2.0,0.0,,,0.0,95.09146974764104,0.0,False
1997-06-13 00:00:00+00:00,14.7,0.12,0.0,-14.0,1.7,0.0,,,0.0,92.82515614368266,0.0,False
1997-06-13 00:30:00+00:00,14.5,0.12,0.0,-19.0,1.1,0.0,,,0.0,92.731861649273,0.0,False
1997-06-13 01:00:00+00:00,14.6,0.12,0.0,-15.0,0.9,0.0,,,0.0,92.7786778563064,0.0,False
1997-06-13 01:30:00+00:00,14.5,0.09,0.0,-11.0,2.0,0.0,,,0.0,94.54889623695476,0.0,False
1997-06-13 02:00:00+00:00,15.3,0.17,0.0,-11.0,2.3,0.0,,,0.0,90.2208608835013,0.0,False
1997-06-13 02:30:00+00:00,15.3,0.16,0.0,-9.0,2.7,0.0,,,0.0,90.7961043609424,0.0,False
1997-06-13 03:00:00+00:00,15.8,0.24,0.0,-8.0,2.2,0.0,,,0.0,86.62973209054094,0.0,False
1997-06-13 03:30:00+00:00,15.2,0.15,0.0,-7.0,1.1,0.0,,,0.0,91.31571491593851,0.0,False
1997-06-13 04:00:00+00:00,14.9,0.08,0.0,-6.0,3.2,0.0,,,0.0,95.27807311590632,77.29676977396832,False
1997-06-13 04:30:00+00:00,15.2,0.1,1.0,-5.0,2.9,2.8,,,2.114,94.21047661062568,176.4753546964338,False
1997-06-13 05:00:00+00:00,14.4,0.12,3.0,0.0,2.1,10.8,,,6.342,92.68470481479312,279.344097379402,False
1997-06-13 05:30:00+00:00,14.0,0.05,13.0,5.0,2.6,0.4,,,27.482,96.8719234230783,384.1433944714197,False
1997-06-13 06:00:00+00:00,14.2,0.05,15.0,7.0,2.0,3.0,,,31.71,96.91223263084798,489.0806202054006,False
1997-06-13 06:30:00+00:00,14.2,0.03,29.0,17.0,1.2,2.8,,,61.306,98.1473395785088,592.3607898414681,False
1997-06-13 07:00:00+00:00,14.3,0.02,66.0,40.0,1.9,0.6,,,139.524,98.77286743691026,692.2172634502515,False
1997-06-13 07:30:00+00:00,14.7,0.05,135.0,86.0,2.1,0.2,,,285.39,97.01048172653444,786.9419648388192,False
1997-06-13 08:00:00+00:00,15.3,0.1,169.0,110.0,0.7,0.0,,,357.266,94.247565225589,874.9145987152546,False
1997-06-13 08:30:00+00:00,15.9,0.15,217.0,146.0,0.3,0.2,,,458.738,91.69686525231226,954.6303663236116,False
1997-06-13 09:00:00+00:00,16.4,0.2,233.0,157.0,0.5,0.0,,,492.562,89.27683184827772,1024.725705465363,False
1997-06-13 09:30:00+00:00,16.9,0.23,408.0,279.0,0.7,0.0,,,862.512,88.05414613606567,1084.0016146170976,False
1997-06-13 10:00:00+00:00,17.8,0.35,515.0,356.0,0.4,0.0,,,1088.71,82.8270206627699,1131.4441621793176,False
1997-06-13 10:30:00+00:00,18.8,0.59,746.0,535.0,0.5,0.0,,,1577.044,72.81220933518593,1166.2418300404736,False
1997-06-13 11:00:00+00:00,19.9,0.68,752.0,538.0,0.7,0.0,,,1589.7279999999998,70.7387917051278,1187.7993947905966,False
1997-06-13 11:30:00+00:00,20.4,0.85,751.0,531.0,1.1,0.0,,,1587.6139999999998,64.53760963591282,1195.7481091435604,False
1997-06-13 12:00:00+00:00,21.0,0.92,800.0,564.0,0.9,0.0,,,1691.1999999999998,63.01003300253185,1189.9520094131783,False
1997-06-13 12:30:00+00:00,20.6,0.9,802.0,575.0,0.7,0.0,,,1695.428,62.91208986610488,1170.5102411534244,False
1997-06-13 13:00:00+00:00,21.6,0.99,683.0,480.0,1.3,0.0,,,1443.862,61.63349486943287,1137.7553631836097,False
1997-06-13 13:30:00+00:00,21.5,0.95,384.0,257.0,1.1,0.0,,,811.776,62.95763401649968,1092.247659010295,False
1997-06-13 14:00:00+00:00,21.3,0.95,320.0,213.0,0.5,0.0,,,676.48,62.50088833516947,1034.7655529523518,False
1997-06-13 14:30:00+00:00,21.3,0.98,362.0,245.0,0.9,0.0,,,765.2679999999999,61.316705861543255,966.2922949057714,False
1997-06-13 15:00:00+00:00,21.1,0.93,193.0,116.0,2.2,0.2,,,408.002,62.83699977108199,887.9991415106988,False
1997-06-13 15:30:00+00:00,18.3,0.35,309.0,196.0,2.3,1.0,,,653.226,83.35854176255569,801.2253214131928,False
1997-06-13 16:00:00+00:00,19.0,0.37,374.0,242.0,1.2,0.0,,,790.636,83.16171761497549,707.4551273230156,False
1997-06-13 16:30:00+00:00,19.7,0.4,334.0,193.0,1.0,0.0,,,706.0759999999999,82.57264156964438,608.2925267156452,False
1997-06-13 17:00:00+00:00,20.1,0.54,170.0,98.0,0.3,0.0,,,359.38,77.04923415552041,505.433725470741,False
1997-06-13 17:30:00+00:00,19.9,0.52,143.0,87.0,1.0,0.0,,,302.302,77.62378189215656,400.6381537547882,False
1997-06-13 18:00:00+00:00,19.9,0.47,57.0,28.0,0.3,0.0,,,120.498,79.77534132560305,295.69837044337135,False
1997-06-13 18:30:00+00:00,19.0,0.22,6.0,-7.0,0.8,0.6,,,12.684,89.98804831160705,192.4094008768885,False
1997-06-13 19:00:00+00:00,18.5,0.18,1.0,-5.0,1.9,4.0,,,2.114,91.54820520778688,92.53803243649055,False
1997-06-13 19:30:00+00:00,17.7,0.17,1.0,-6.0,1.0,1.0,,,2.114,91.60610090818224,0.0,False
1997-06-13 20:00:00+00:00,16.8,0.05,0.0,-7.0,1.8,0.6,,,0.0,97.38654024849411,0.0,False
1997-06-13 20:30:00+00:00,16.4,0.07,0.0,-7.0,2.5,1.2,,,0.0,96.2468911468972,0.0,False
1997-06-13 21:00:00+00:00,15.8,0.06,0.0,-8.0,3.2,0.4,,,0.0,96.65743302263525,0.0,False
1997-06-13 21:30:00+00:00,15.6,0.06,0.0,-9.0,2.9,0.2,,,0.0,96.61434486009304,0.0,False
1997-06-13 22:00:00+00:00,15.8,0.07,0.0,-10.0,2.4,0.0,,,0.0,96.10033852640778,0.0,False
1997-06-13 22:30:00+00:00,15.9,0.09,0.0,-9.0,2.5,0.2,,,0.0,95.01811915138737,0.0,False
1997-06-13 23:00:00+00:00,16.0,0.1,0.0,-14.0,2.5,0.0,,,0.0,94.49984465676586,0.0,False
1997-06-13 23:30:00+00:00,16.1,0.11,0.0,-11.0,2.4,0.0,,,0.0,93.98834655308734,0.0,False
1997-06-14 00:00:00+00:00,16.1,0.13,0.0,-10.0,2.6,0.0,,,0.0,92.89531865364869,0.0,False
1997-06-14 00:30:00+00:00,16.1,0.13,0.0,-9.0,2.6,0.0,,,0.0,92.89531865364869,0.0,False
1997-06-14 01:00:00+00:00,16.0,0.1,0.0,-7.0,1.7,0.0,,,0.0,94.49984465676586,0.0,False
1997-06-14 01:30:00+00:00,15.9,0.06,0.0,-8.0,2.1,0.2,,,0.0,96.67874610092493,0.0,False
1997-06-14 02:00:00+00:00,15.9,0.06,0.0,-6.0,2.6,0.0,,,0.0,96.67874610092493,0.0,False
1997-06-14 02:30:00+00:00,15.9,0.05,0.0,-6.0,2.1,0.0,,,0.0,97.23228841743742,0.0,False
1997-06-14 03:00:00+00:00,15.8,0.06,0.0,-7.0,3.5,0.6,,,0.0,96.65743302263525,0.0,False
1997-06-14 03:30:00+00:00,15.6,0.06,0.0,-5.0,3.5,0.0,,,0.0,96.61434486009304,0.0,False
1997-06-14 04:00:00+00:00,15.3,0.06,4.0,-5.0,2.1,0.2,,,8.456,96.5485391353534,76.88430900796958,False
1997-06-14 04:30:00+00:00,15.1,0.06,11.0,4.0,2.4,0.0,,,23.254,96.5038717190516,175.9431034866086,False
1997-06-14 05:00:00+00:00,15.0,0.05,20.0,9.0,2.3,0.0,,,42.28,97.06774592338655,278.71358020427874,False
1997-06-14 05:30:00+00:00,15.1,0.06,51.0,29.0,2.3,0.0,,,107.814,96.5038717190516,383.43782270978994,False
1997-06-14 06:00:00+00:00,15.3,0.08,125.0,79.0,3.3,0.2,,,264.25,95.3980521804712,488.3244951630728,False
1997-06-14 06:30:00+00:00,15.6,0.14,182.0,112.0,3.0,0.0,,,384.748,92.10013800688374,591.5794836087508,False
1997-06-14 07:00:00+00:00,15.8,0.16,196.0,133.0,3.0,0.0,,,414.344,91.08648806036064,691.4365847612041,False
1997-06-14 07:30:00+00:00,15.9,0.18,213.0,145.0,2.7,0.0,,,450.282,90.03623830277472,786.1877173614024,False
1997-06-14 08:00:00+00:00,16.1,0.17,136.0,91.0,2.2,0.0,,,287.504,90.70926285477135,874.2121393328399,False
1997-06-14 08:30:00+00:00,16.4,0.2,305.0,211.0,2.9,0.0,,,644.77,89.27683184827772,954.0041709699832,False
1997-06-14 09:00:00+00:00,16.9,0.3,186.0,122.0,3.2,0.2,,,393.204,84.41845148182479,1024.1989499476315,False
1997-06-14 09:30:00+00:00,16.6,0.19,436.0,297.0,3.0,0.0,,,921.704,89.94183488212457,1083.5957776059297,False
1997-06-14 10:00:00+00:00,17.5,0.32,498.0,344.0,3.4,0.0,,,1052.772,83.99905528609906,1131.1786571678567,False
1997-06-14 10:30:00+00:00,18.5,0.49,826.0,583.0,4.0,0.2,,,1746.164,76.99233639897544,1166.133672578802,False
1997-06-14 11:00:00+00:00,19.3,0.62,692.0,483.0,4.0,0.0,,,1462.888,72.30733718969343,1187.8629106999722,False
1997-06-14 11:30:00+00:00,19.5,0.67,478.0,335.0,3.7,1.0,,,1010.492,70.44418560787865,1195.9946887142455,False
1997-06-14 12:00:00+00:00,16.1,0.22,92.0,53.0,3.7,6.8,,,194.488,87.9766931061747,1190.3899118034808,False
1997-06-14 12:30:00+00:00,15.5,0.13,306.0,208.0,2.4,0.2,,,646.884,92.61722920274087,1171.1444523489572,False
1997-06-14 13:00:00+00:00,16.6,0.13,517.0,357.0,2.4,0.0,,,1092.938,93.11809755092732,1138.5875099595232,False
1997-06-14 13:30:00+00:00,17.6,0.23,301.0,209.0,1.9,0.0,,,636.314,88.57169017776899,1093.2759803809352,False
1997-06-14 14:00:00+00:00,18.6,0.38,551.0,388.0,3.2,0.0,,,1164.814,82.26873372105726,1035.9849296089344,False
1997-06-14 14:30:00+00:00,19.4,0.59,520.0,361.0,4.9,0.2,,,1099.28,73.81084141576737,967.6943361499608,False
1997-06-14 15:00:00+00:00,18.5,0.53,101.0,61.0,5.2,0.2,,,213.514,75.11415977848364,889.5723282075971,False
1997-06-14 15:30:00+00:00,15.0,0.12,182.0,117.0,3.1,0.2,,,384.748,92.96259021612774,802.9552025278423,False
1997-06-14 16:00:00+00:00,15.3,0.11,120.0,78.0,2.6,0.2,,,253.68,93.67232174814792,709.3245666867438,False
1997-06-14 16:30:00+00:00,15.6,0.12,191.0,120.0,3.3,0.0,,,403.774,93.22868972018608,610.281995807891,False
1997-06-14 17:00:00+00:00,16.6,0.23,269.0,126.0,4.6,0.0,,,568.6659999999999,87.82432643625606,507.5216372134725,False
1997-06-14 17:30:00+00:00,16.4,0.3,137.0,83.0,4.4,0.0,,,289.618,83.91524777241659,402.8012316134333,False
1997-06-14 18:00:00+00:00,16.4,0.34,200.0,111.0,4.8,0.2,,,422.8,81.77061414207213,297.91204652262775,False
1997-06-14 18:30:00+00:00,16.5,0.48,152.0,55.0,3.7,0.0,,,321.328,74.42772890046477,194.64823620219823,False
1997-06-14 19:00:00+00:00,16.0,0.45,82.0,22.0,3.2,0.0,,,173.34799999999998,75.2493009554464,94.7761522307126,False
1997-06-14 19:30:00+00:00,15.7,0.4,21.0,-16.0,2.9,0.0,,,44.394,77.57310899454201,0.004129654836432,False
1997-06-14 20:00:00+00:00,14.9,0.42,0.0,-37.0,2.3,0.0,,,0.0,75.20988385850822,0.0,False
1997-06-14 20:30:00+00:00,14.2,0.34,0.0,-21.0,1.5,0.0,,,0.0,79.00318188976625,0.0,False
1997-06-14 21:00:00+00:00,14.1,0.31,0.0,-14.0,2.2,0.0,,,0.0,80.73133804245566,0.0,False
1997-06-14 21:30:00+00:00,13.8,0.28,0.0,-14.0,2.3,0.0,,,0.0,82.25373064699183,0.0,False
1997-06-14 22:00:00+00:00,14.0,0.32,0.0,-13.0,2.6,0.0,,,0.0,79.98030990770111,0.0,False
1997-06-14 22:30:00+00:00,13.8,0.28,0.0,-30.0,2.6,0.0,,,0.0,82.25373064699183,0.0,False
1997-06-14 23:00:00+00:00,13.3,0.22,0.0,-42.0,3.0,0.0,,,0.0,85.59494945997895,0.0,False
1997-06-14 23:30:00+00:00,13.1,0.21,0.0,-33.0,2.7,0.0,,,0.0,86.06893749752493,0.0,False
1997-06-15 00:00:00+00:00,13.1,0.22,0.0,-26.0,2.4,0.0,,,0.0,85.40555356883564,0.0,False
1997-06-15 00:30:00+00:00,12.9,0.21,0.0,-16.0,2.1,0.0,,,0.0,85.88548262106244,0.0,False
1997-06-15 01:00:00+00:00,13.1,0.21,0.0,-11.0,1.9,0.0,,,0.0,86.06893749752493,0.0,False
1997-06-15 01:30:00+00:00,13.1,0.2,0.0,-14.0,1.8,0.0,,,0.0,86.73232142621423,0.0,False
1997-06-15 02:00:00+00:00,13.0,0.19,0.0,-14.0,2.0,0.0,,,0.0,87.31301802683005,0.0,False
1997-06-15 02:30:00+00:00,13.0,0.19,0.0,-13.0,2.1,0.0,,,0.0,87.31301802683005,0.0,False
1997-06-15 03:00:00+00:00,13.0,0.19,0.0,-11.0,2.0,0.0,,,0.0,87.31301802683005,0.0,False
1997-06-15 03:30:00+00:00,13.1,0.19,0.0,-5.0,2.1,0.0,,,0.0,87.39570535490351,0.0,False
1997-06-15 04:00:00+00:00,13.1,0.21,2.0,-4.0,2.5,0.0,,,4.228,86.06893749752493,76.34197171212725,False
1997-06-15 04:30:00+00:00,13.1,0.19,15.0,4.0,1.9,0.0,,,31.71,87.39570535490351,175.28635077660883,False
1997-06-15 05:00:00+00:00,13.1,0.18,28.0,14.0,1.7,0.0,,,59.19199999999999,88.05908928359281,277.96425408477825,False
1997-06-15 05:30:00+00:00,13.2,0.18,45.0,27.0,1.7,0.0,,,95.13,88.13685296653335,382.6193537753728,False
1997-06-15 06:00:00+00:00,13.3,0.16,30.0,17.0,1.5,0.0,,,63.42,89.52359960725742,487.461501859586,False
1997-06-15 06:30:00+00:00,13.3,0.16,78.0,50.0,1.4,0.0,,,164.892,89.52359960725742,590.6973510877771,False
1997-06-15 07:00:00+00:00,13.8,0.2,180.0,120.0,2.2,0.0,,,380.52,87.32409331927988,690.5610305327939,False
1997-06-15 07:30:00+00:00,14.1,0.24,204.0,132.0,2.6,0.0,,,431.256,85.08232622641728,785.3443511775946,False
1997-06-15 08:00:00+00:00,14.5,0.34,285.0,194.0,2.3,0.0,,,602.49,79.40694133960687,873.4260248345245,False
1997-06-15 08:30:00+00:00,14.5,0.38,268.0,179.0,2.6,0.0,,,566.552,76.98422855603123,953.2993966009032,False
1997-06-15 09:00:00+00:00,15.1,0.53,614.0,428.0,2.9,0.0,,,1297.996,69.117533518289,1023.5982164819678,False
1997-06-15 09:30:00+00:00,15.7,0.57,521.0,354.0,2.5,0.0,,,1101.394,68.04168031722237,1083.1200093529064,False
1997-06-15 10:00:00+00:00,16.0,0.62,704.0,489.0,3.2,0.0,,,1488.256,65.89903687194838,1130.8466435127054,False
1997-06-15 10:30:00+00:00,16.2,0.68,847.0,589.0,2.9,0.0,,,1790.558,63.07345921597929,1165.9617460013376,False
1997-06-15 11:00:00+00:00,16.8,0.76,664.0,464.0,2.6,0.0,,,1403.696,60.27541177711048,1187.8646667886978,False
1997-06-15 11:30:00+00:00,16.8,0.7,400.0,264.0,2.3,0.0,,,845.5999999999999,63.41156347891754,1196.1807529759938,False
1997-06-15 12:00:00+00:00,17.1,0.77,680.0,477.0,2.9,0.0,,,1437.52,60.51122856168614,1190.7677572684006,False
1997-06-15 12:30:00+00:00,17.8,0.88,527.0,362.0,2.5,0.0,,,1114.078,56.82222338067861,1171.7182711018606,False
1997-06-15 13:00:00+00:00,17.6,0.91,442.0,303.0,2.3,0.0,,,934.388,54.78364374682512,1139.3581408060347,False
1997-06-15 13:30:00+00:00,17.9,0.98,495.0,337.0,2.7,0.0,,,1046.4299999999998,52.21753127514046,1094.2408938963904,False
1997-06-15 14:00:00+00:00,17.9,1.0,473.0,321.0,2.7,0.0,,,999.922,51.24237885218415,1037.1382708359015,False
1997-06-15 14:30:00+00:00,18.3,0.99,453.0,303.0,2.5,0.0,,,957.642,52.92844669980038,969.0270242235122,False
1997-06-15 15:00:00+00:00,18.4,1.03,519.0,362.0,2.5,0.0,,,1097.166,51.33283410881647,891.072211212874,False
1997-06-15 15:30:00+00:00,18.2,1.01,479.0,324.0,3.1,0.0,,,1012.606,51.67505970080634,804.6072649487058,False
1997-06-15 16:00:00+00:00,18.9,1.12,522.0,355.0,2.9,0.0,,,1103.508,48.71079612506944,711.1111859036371,False
1997-06-15 16:30:00+00:00,18.6,1.11,432.0,214.0,2.7,0.0,,,913.248,48.20603797466724,612.1832432628131,False
1997-06-15 17:00:00+00:00,18.6,1.07,351.0,78.0,2.8,0.0,,,742.014,50.07248705666121,509.5156190947182,False
1997-06-15 17:30:00+00:00,18.3,1.08,264.0,142.0,2.6,0.0,,,558.096,48.64921458160041,404.8644632353269,False
1997-06-15 18:00:00+00:00,18.1,1.03,188.0,80.0,2.2,0.0,,,397.432,50.4075104797174,300.0198539977588,False
1997-06-15 18:30:00+00:00,17.7,0.91,107.0,21.0,1.4,0.0,,,226.198,55.06795192026963,196.77517853550543,False
1997-06-15 19:00:00+00:00,17.1,0.79,52.0,-21.0,0.3,0.0,,,109.928,59.485546186665,96.89645661393725,False
1997-06-15 19:30:00+00:00,17.0,0.86,16.0,-42.0,0.3,0.0,,,33.824,55.61527752037427,2.092132512853204,False
1997-06-15 20:00:00+00:00,16.1,0.73,0.0,-46.0,1.4,0.0,,,0.0,60.10448167048877,0.0,False
1997-06-15 20:30:00+00:00,15.1,0.62,0.0,-44.0,2.1,0.0,,,0.0,63.873341096866376,0.0,False
1997-06-15 21:00:00+00:00,13.3,0.35,0.0,-44.0,2.4,0.0,,,0.0,77.08287414087562,0.0,False
1997-06-15 21:30:00+00:00,12.4,0.24,0.0,-44.0,2.5,0.0,,,0.0,83.33129908628807,0.0,False
1997-06-15 22:00:00+00:00,12.3,0.25,0.0,-45.0,2.7,0.0,,,0.0,82.52222951054716,0.0,False
1997-06-15 22:30:00+00:00,12.1,0.26,0.0,-45.0,3.1,0.0,,,0.0,81.58222472563553,0.0,False
1997-06-15 23:00:00+00:00,11.7,0.26,0.0,-43.0,2.1,0.0,,,0.0,81.0896336962362,0.0,False
1997-06-15 23:30:00+00:00,10.0,0.1,0.0,-34.0,1.6,0.0,,,0.0,91.85575015155194,0.0,False
1997-06-16 00:00:00+00:00,9.3,0.06,0.0,-27.0,1.5,0.0,,,0.0,94.87818421738469,0.0,False
1997-06-16 00:30:00+00:00,9.0,0.05,0.0,-22.0,1.8,0.0,,,0.0,95.64458239900064,0.0,False
1997-06-16 01:00:00+00:00,9.0,0.08,0.0,-21.0,1.4,0.0,,,0.0,93.03133183840106,0.0,False
1997-06-16 01:30:00+00:00,8.5,0.06,0.0,-22.0,1.3,0.0,,,0.0,94.59366319065636,0.0,False
1997-06-16 02:00:00+00:00,9.0,0.1,0.0,-22.0,1.3,0.0,,,0.0,91.28916479800132,0.0,False
1997-06-16 02:30:00+00:00,8.0,0.04,0.0,-19.0,1.7,0.0,,,0.0,96.27125405050552,0.0,False
1997-06-16 03:00:00+00:00,8.3,0.07,0.0,-19.0,1.8,0.0,,,0.0,93.60643355620908,0.0,False
1997-06-16 03:30:00+00:00,8.6,0.1,0.0,-20.0,1.3,0.0,,,0.0,91.05029467547382,0.0,False
1997-06-16 04:00:00+00:00,8.4,0.09,8.0,-13.0,1.7,0.0,,,16.912,91.83530764124704,75.6706272617052,False
1997-06-16 04:30:00+00:00,8.3,0.08,26.0,6.0,0.4,0.0,,,54.964,92.6930669213818,174.50604785982924,False
1997-06-16 05:00:00+00:00,9.3,0.15,102.0,43.0,0.8,0.0,,,215.628,87.19546054346166,277.0971355120921,False
1997-06-16 05:30:00+00:00,9.4,0.11,173.0,91.0,1.0,0.0,,,365.722,90.67302030886869,381.6890515147843,False
1997-06-16 06:00:00+00:00,12.2,0.27,0.0,0.0,2.3,0.0,,,0.0,80.99938944870554,486.4927328370943,False
1997-06-16 06:30:00+00:00,14.2,0.42,326.0,201.0,2.2,0.0,,,689.164,74.06275409912301,589.7154943573642,False
1997-06-16 07:00:00+00:00,15.4,0.51,405.0,262.0,2.2,0.0,,,856.17,70.85037625206274,689.5916930499575,False
1997-06-16 07:30:00+00:00,16.0,0.59,451.0,295.0,2.8,0.0,,,953.414,67.54908347491862,784.4129296065311,False
1997-06-16 08:00:00+00:00,16.7,0.68,536.0,362.0,2.5,0.0,,,1133.104,64.23046263146794,872.5572708881574,False
1997-06-16 08:30:00+00:00,17.3,0.75,556.0,375.0,2.8,0.0,,,1175.384,62.02076071430072,952.5169933534704,False
1997-06-16 09:00:00+00:00,18.1,0.82,680.0,468.0,2.6,0.2,,,1437.52,60.5186005760857,1022.9243729072664,False
1997-06-16 09:30:00+00:00,18.1,0.8,682.0,467.0,3.1,0.0,,,1441.7479999999998,61.48156153764458,1082.5750800303556,False
1997-06-16 10:00:00+00:00,18.6,0.88,756.0,523.0,3.4,0.0,,,1598.184,58.93812019613258,1130.4487800136603,False
1997-06-16 10:30:00+00:00,19.7,0.98,738.0,508.0,3.5,0.0,,,1560.1319999999998,57.30297184562873,1165.726585926791,False
1997-06-16 11:00:00+00:00,19.3,0.98,591.0,400.0,3.4,0.0,,,1249.374,56.22772652564445,1187.805065785913,False
1997-06-16 11:30:00+00:00,19.3,1.03,574.0,386.0,4.1,0.0,,,1213.436,53.99444726674876,1196.3065643268171,False
1997-06-16 12:00:00+00:00,19.5,1.07,476.0,323.0,3.2,0.0,,,1006.264,52.79892328422411,1191.0856628283814,False
1997-06-16 12:30:00+00:00,19.6,1.0,530.0,361.0,2.7,0.0,,,1120.4199999999998,56.16017538394811,1172.231666490969,False
1997-06-16 13:00:00+00:00,19.7,1.04,392.0,255.0,3.0,0.0,,,828.688,54.68886808107538,1140.067076823638,False
1997-06-16 13:30:00+00:00,19.5,1.02,476.0,318.0,2.9,0.0,,,1006.264,55.004581074680935,1095.1420751710923,False
1997-06-16 14:00:00+00:00,19.9,1.03,595.0,410.0,2.9,0.0,,,1257.83,55.6778756710024,1038.2251117414037,False
1997-06-16 14:30:00+00:00,20.1,0.98,404.0,263.0,3.1,0.0,,,854.0559999999999,58.3486101340926,970.2897611115292,False
1997-06-16 15:00:00+00:00,19.7,0.9,266.0,169.0,2.8,0.0,,,562.324,60.788443531699855,892.4980690501019,False
