TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,sw_in,ext_rad,interpolated
2003-05-22 11:00:00+00:00,11.375,91.94999999999999,0.10500000000000001,648.1,130.7,5.288,0.0,0.4500846888977675,306.55129999999997,1038.0861717373434,False
2003-05-22 11:30:00+00:00,12.165,87.85,0.175,991.0,262.1,5.7905,0.2,0.4491971280106835,468.74299999999994,1057.3996027404637,False
2003-05-22 12:00:00+00:00,12.879999999999999,78.44999999999999,0.31999999999999995,927.0,309.35,6.1065000000000005,0.0,0.445493165964271,438.471,1065.2963252748477,False
2003-05-22 12:30:00+00:00,13.0,68.15,0.475,1152.0,404.4,5.633,0.0,0.44392197342852946,544.896,1061.6412421984667,False
2003-05-22 13:00:00+00:00,11.865,74.25,0.36,691.5,205.2,5.2085,0.0,0.4457777026861285,327.0795,1046.4968910453863,False
2003-05-22 13:30:00+00:00,11.89,72.55,0.385,703.45,215.85000000000002,5.2395,0.0,0.449162874822045,332.73185,1020.1223739247873,False
2003-05-22 14:00:00+00:00,12.055,71.4,0.405,527.05,149.75,4.9145,0.0,0.449851722353153,249.29465,982.9689244890606,False
2003-05-22 14:30:00+00:00,11.27,83.85,0.215,745.3,127.48,4.9775,0.2,0.453758081147616,352.52689999999996,935.6721878183014,False
2003-05-22 15:00:00+00:00,12.33,71.55000000000001,0.41500000000000004,901.5,260.4,5.6565,0.0,0.4542091016653945,426.4095,879.0413453056099,False
2003-05-22 15:30:00+00:00,11.940000000000001,73.55,0.37,848.1,186.8,5.4985,0.0,0.454409409047947,401.1513,814.0452706047197,False
2003-05-22 16:00:00+00:00,12.805,66.94999999999999,0.49,1140.5,356.1,6.035,0.0,0.45220723764252946,539.4565,741.7959534953036,False
2003-05-22 16:30:00+00:00,11.43,71.55,0.385,399.9,76.71000000000001,6.0165,0.0,0.45529817950860496,189.15269999999998,663.5294752628001,False
2003-05-22 17:00:00+00:00,10.855,74.3,0.335,344.95000000000005,83.19999999999999,5.807,0.0,0.46289646191294953,163.16135,580.5848610790569,False
2003-05-22 17:30:00+00:00,10.71,75.25,0.32,351.35,70.50999999999999,5.4325,0.0,0.46659929554763746,166.18855,494.38117119089634,False
2003-05-22 18:00:00+00:00,10.375,79.85,0.255,305.6,53.224999999999994,5.3465,0.0,0.468789591672205,144.54879999999997,406.39322285451857,False
2003-05-22 18:30:00+00:00,9.725000000000001,84.6,0.185,96.15,-4.705,4.816,0.0,0.4730005514192255,45.47895,318.12635837876746,False
2003-05-22 19:00:00+00:00,9.79,85.25,0.18,172.1,-13.665,4.1370000000000005,0.0,0.47669119524041803,81.40329999999999,231.09069095941385,False
2003-05-22 19:30:00+00:00,9.73,82.65,0.21,121.75,-6.225000000000001,4.677,0.0,0.47720147276680003,57.58775,146.7752689199874,False
2003-05-22 20:00:00+00:00,9.559999999999999,83.19999999999999,0.2,85.44999999999999,-2.031,4.146,0.0,0.477777931945494,40.41785,66.6226003699106,False
2003-05-22 20:30:00+00:00,9.06,87.5,0.14500000000000002,37.555,-32.18,3.4255,0.2,0.4803914434207575,17.763514999999998,4.93230684614567,False
2003-05-22 21:00:00+00:00,8.600000000000001,91.6,0.095,16.325,-20.515,3.5635000000000003,0.6000000000000001,0.4823139557128485,7.721724999999999,0.0,False
2003-05-22 21:30:00+00:00,8.43,92.45,0.08499999999999999,5.4375,-27.775,4.516,0.2,0.4829836678340985,2.5719374999999998,0.0,False
2003-05-22 22:00:00+00:00,8.25,90.35,0.10500000000000001,1.5670000000000002,-40.185,4.881,0.0,0.4824585326651425,0.7411909999999999,0.0,False
2003-05-22 22:30:00+00:00,8.04,91.5,0.09,0.4,-28.314999999999998,3.9705,0.6000000000000001,0.480893858242216,0.18919999999999998,0.0,False
2003-05-22 23:00:00+00:00,7.83,92.30000000000001,0.08,0.404,-48.305,4.435499999999999,0.2,0.47984749034492746,0.19109199999999993,0.0,False
2003-05-22 23:30:00+00:00,7.7,92.5,0.08,0.5345,-38.855000000000004,3.991,0.0,0.4768505003746825,0.2528185,0.0,False
2003-05-23 00:00:00+00:00,7.6899999999999995,92.19999999999999,0.08,0.5565,-35.31,3.8965,0.2,0.47562804736977604,0.2632245,0.0,False
2003-05-23 00:30:00+00:00,7.6850000000000005,92.44999999999999,0.08,0.6114999999999999,-27.6,3.8695,0.2,0.4771444059222605,0.2892395,0.0,False
2003-05-23 01:00:00+00:00,7.705,93.1,0.07,0.582,-21.115000000000002,3.3405,0.4,0.478165695936617,0.2752859999999999,0.0,False
2003-05-23 01:30:00+00:00,7.57,92.8,0.07500000000000001,0.5854999999999999,-42.535,4.191,0.0,0.479320691065744,0.27694149999999995,0.0,False
2003-05-23 02:00:00+00:00,7.5649999999999995,91.9,0.08499999999999999,0.578,-39.870000000000005,5.0245,0.2,0.4795381346529235,0.2733939999999999,0.0,False
2003-05-23 02:30:00+00:00,7.55,91.35,0.09,0.5675,-40.09,4.989000000000001,0.0,0.479222155319479,0.26842749999999993,0.0,False
2003-05-23 03:00:00+00:00,7.345000000000001,88.95,0.11,0.604,-52.875,4.489000000000001,0.2,0.47918898510082253,0.28569199999999995,0.0,False
2003-05-23 03:30:00+00:00,7.005,84.8,0.15,0.429,-89.45,4.5045,0.0,0.4807541029286435,0.20291699999999996,0.0,False
2003-05-23 04:00:00+00:00,6.295,88.5,0.11,0.753,-71.265,3.8695000000000004,0.0,0.481640894767571,0.3561689999999999,42.08197190470882,False
2003-05-23 04:30:00+00:00,6.5649999999999995,90.25,0.095,2.9539999999999997,-42.315,4.179,0.0,0.479879712826064,1.3972419999999999,120.19728105479774,False
2003-05-23 05:00:00+00:00,6.470000000000001,91.65,0.08,18.47,-35.010000000000005,3.9805,0.0,0.47678179963693,8.73631,202.98857060624655,False
2003-05-23 05:30:00+00:00,6.66,91.6,0.08,40.055,-30.95,3.9400000000000004,0.0,0.474770183265303,18.946015,289.03941202582587,False
2003-05-23 06:00:00+00:00,6.78,91.30000000000001,0.09,45.325,-9.58,3.5625,0.0,0.472476499558396,21.438724999999998,376.87761195129593,False
2003-05-23 06:30:00+00:00,7.195,89.4,0.11,148.7,12.989999999999998,4.1499999999999995,0.0,0.47034968251772646,70.3351,465.00039910502926,False
2003-05-23 07:00:00+00:00,7.555,87.7,0.13,200.3,29.685,4.25,0.0,0.467067575908297,94.74189999999999,551.9001343181435,False
2003-05-23 07:30:00+00:00,7.71,85.65,0.15,209.8,39.32,3.715,0.0,0.46437698043582354,99.2354,636.0901038075443,False
2003-05-23 08:00:00+00:00,7.9399999999999995,85.2,0.16,279.75,59.815,3.193,0.0,0.462128189029058,132.32175,716.1299544244472,False
2003-05-23 08:30:00+00:00,8.365,84.45,0.16999999999999998,349.7,102.15,3.464,0.0,0.45937685626862845,165.4081,790.6503357191398,False
2003-05-23 09:00:00+00:00,8.1,86.5,0.14500000000000002,204.5,46.385,3.444,0.0,0.459501355993732,96.7285,858.3763272374158,False
2003-05-23 09:30:00+00:00,8.98,84.69999999999999,0.175,622.2,184.75,3.9285,0.0,0.45664913693062903,294.30060000000003,918.1492502475222,False
2003-05-23 10:00:00+00:00,9.219999999999999,82.1,0.21000000000000002,603.8,201.0,4.631,0.0,0.45269353675069046,285.5974,968.9464907369244,False
2003-05-23 10:30:00+00:00,9.405000000000001,80.75,0.225,607.3,197.4,4.311,0.0,0.45141840703852554,287.2529,1009.8989945426185,False
2003-05-23 11:00:00+00:00,9.57,79.3,0.245,542.9,156.14999999999998,3.704,0.0,0.452327781764372,256.7917,1040.3061353052958,False
2003-05-23 11:30:00+00:00,10.350000000000001,74.65,0.32,904.0,292.3,3.4735,0.0,0.44919500437430904,427.592,1059.6477008847808,False
2003-05-23 12:00:00+00:00,9.899999999999999,79.9,0.25,628.05,160.75,3.9385000000000003,0.0,0.4482409914039205,297.06765,1067.5927931729284,False
2003-05-23 12:30:00+00:00,9.93,78.3,0.27,636.85,184.2,3.7874999999999996,0.2,0.4484960451803725,301.23005,1064.0054890471783,False
2003-05-23 13:00:00+00:00,8.885,83.45,0.19,350.35,55.394999999999996,2.009,0.0,0.4539178394305225,165.71555,1048.947165619676,False
2003-05-23 13:30:00+00:00,9.81,83.0,0.20500000000000002,660.1,138.3,0.8795,0.0,0.4535760874173975,312.2273,1022.6754500053975,False
2003-05-23 14:00:00+00:00,10.5,79.05000000000001,0.265,927.65,216.70000000000002,1.4375,0.0,0.4509892295546855,438.77844999999996,985.6398115816035,False
2003-05-23 14:30:00+00:00,10.33,76.55,0.30000000000000004,282.95000000000005,31.555,0.9045000000000001,0.0,0.4496912126833485,133.83535,938.4738721522733,False
2003-05-23 15:00:00+00:00,9.52,82.80000000000001,0.20500000000000002,360.05,61.285000000000004,1.2565,0.4,0.457163791498517,170.30365,881.9845655821957,False
2003-05-23 15:30:00+00:00,10.56,77.1,0.29500000000000004,516.55,103.73,1.1855,0.0,0.4587911010213035,244.32815,817.1383323654077,False
2003-05-23 16:00:00+00:00,9.850000000000001,74.2,0.315,501.7,112.45,1.917,0.0,0.46137197954623654,237.3041,745.0445853197152,False
2003-05-23 16:30:00+00:00,10.454999999999998,73.35,0.33999999999999997,757.2,141.55,1.271,0.2,0.4608483962456395,358.1556,666.9367292849828,False
2003-05-23 17:00:00+00:00,11.69,64.4,0.49,886.5,218.05,1.0745,0.0,0.4588228117554815,419.31449999999995,584.1510595493202,False
2003-05-23 17:30:00+00:00,12.09,61.1,0.55,948.5,242.5,1.4420000000000002,0.0,0.45503788248886345,448.6405,498.1039000181191,False
2003-05-23 18:00:00+00:00,11.405000000000001,62.75,0.505,666.7,169.55,1.641,0.0,0.4586723536241385,315.3491,410.267372255306,False
2003-05-23 18:30:00+00:00,11.274999999999999,64.2,0.485,304.8,52.405,0.872,0.0,0.463293041513902,144.1704,322.14420994898035,False
2003-05-23 19:00:00+00:00,10.08,69.0,0.385,230.7,28.72,1.9340000000000002,0.0,0.4686903522780125,109.1211,235.2420496840916,False
2003-05-23 19:30:00+00:00,9.765,71.75,0.345,149.55,8.154,1.045,0.0,0.47227664034616346,70.73715,151.04763786360866,False
2003-05-23 20:00:00+00:00,9.52,72.55000000000001,0.33,126.69999999999999,1.2520000000000002,0.6855,0.0,0.474453412785606,59.92909999999999,71.0013950534963,False
2003-05-23 20:30:00+00:00,9.25,72.45,0.32,57.71,-4.6675,0.899,0.0,0.4763184242571955,27.29683,7.156546325619906,False
2003-05-23 21:00:00+00:00,8.235,74.75,0.275,34.545,-33.01,1.3679999999999999,0.0,0.480694033714974,16.339785,0.0,False
2003-05-23 21:30:00+00:00,7.0649999999999995,82.7,0.175,11.675,-22.854999999999997,1.5405,0.0,0.483160257338321,5.522275,0.0,False
2003-05-23 22:00:00+00:00,7.58,81.05,0.195,1.9095,-14.139999999999999,1.718,0.0,0.48291699728681803,0.9031934999999998,0.0,False
2003-05-23 22:30:00+00:00,7.675000000000001,81.5,0.195,0.502,-13.52,0.8865000000000001,0.0,0.4794999292655475,0.23744599999999993,0.0,False
2003-05-23 23:00:00+00:00,7.4,86.1,0.14500000000000002,0.5565,-17.94,1.0845,0.0,0.476039277845576,0.2632245,0.0,False
2003-05-23 23:30:00+00:00,7.1850000000000005,86.8,0.135,0.5529999999999999,-25.700000000000003,1.9665,0.0,0.47284211574436696,0.261569,0.0,False
2003-05-24 00:00:00+00:00,6.625,87.95,0.12,0.571,-41.254999999999995,1.4685000000000001,0.0,0.47242735534228797,0.27008299999999996,0.0,False
2003-05-24 00:30:00+00:00,6.305,89.2,0.1,0.571,-33.96,2.622,0.0,0.4760348666252595,0.27008299999999996,0.0,False
2003-05-24 01:00:00+00:00,6.63,88.0,0.11499999999999999,0.6515,-22.675,2.191,0.0,0.475871615336114,0.30815950000000003,0.0,False
2003-05-24 01:30:00+00:00,6.67,87.15,0.125,0.6475,-17.305,1.32,0.0,0.4751790791462025,0.3062675,0.0,False
2003-05-24 02:00:00+00:00,6.61,87.94999999999999,0.12,0.6475,-13.92,1.295,0.0,0.4751348865328275,0.3062675,0.0,False
2003-05-24 02:30:00+00:00,6.71,88.75,0.11,0.644,-12.5,1.512,0.0,0.4741059332589285,0.304612,0.0,False
2003-05-24 03:00:00+00:00,6.6850000000000005,87.9,0.12,0.6405000000000001,-9.934999999999999,0.3075,0.0,0.47302468704196354,0.30295649999999996,0.0,False
2003-05-24 03:30:00+00:00,6.595,88.65,0.11,0.648,-11.79,0.6685,0.2,0.471480456495733,0.306504,0.0,False
2003-05-24 04:00:00+00:00,6.585000000000001,90.25,0.095,0.648,-11.135,0.5569999999999999,0.8,0.4710924578363995,0.306504,45.461593958568386,False
2003-05-24 04:30:00+00:00,6.24,92.9,0.065,1.801,-7.945,0.32199999999999995,0.8,0.4731545952807465,0.851873,123.41441622725922,False
2003-05-24 05:00:00+00:00,6.05,94.3,0.055,6.6415,-5.879,0.3805,0.6000000000000001,0.47597906554888303,3.1414295,206.04477051434287,False
2003-05-24 05:30:00+00:00,6.035,95.19999999999999,0.045,27.050000000000004,0.15700000000000003,0.34450000000000003,0.6000000000000001,0.48452807810423804,12.79465,291.9389984848267,False
2003-05-24 06:00:00+00:00,6.3100000000000005,95.55,0.04,48.885000000000005,6.6065000000000005,0.252,0.6000000000000001,0.4846256903655185,23.122605,379.6276036813854,False
2003-05-24 06:30:00+00:00,6.345,95.65,0.04,85.33500000000001,13.18,0.29300000000000004,0.4,0.4851614519199945,40.363455,467.61039199843424,False
2003-05-24 07:00:00+00:00,6.705,95.95,0.04,177.2,36.464999999999996,0.3875,0.0,0.483009369796528,83.8156,554.3821373095508,False
2003-05-24 07:30:00+00:00,7.08,95.75,0.04,220.05,49.915,0.3435,0.2,0.47921486312974604,104.08365,638.4583331553267,False
2003-05-24 08:00:00+00:00,7.470000000000001,94.85,0.055,299.5,76.965,0.34099999999999997,0.0,0.4758498917173165,141.6635,718.4005899270188,False
2003-05-24 08:30:00+00:00,7.93,92.05,0.08499999999999999,389.45,101.45,0.3515,0.0,0.47244694778290497,184.20984999999996,792.8412430471499,False
2003-05-24 09:00:00+00:00,8.45,87.7,0.14,503.25,122.0,0.5509999999999999,0.0,0.4685676155446435,238.03725,860.506751147127,False
2003-05-24 09:30:00+00:00,9.344999999999999,87.45,0.14500000000000002,782.55,211.5,0.6565000000000001,0.0,0.464457482979591,370.14615000000003,920.2394839436283,False
2003-05-24 10:00:00+00:00,10.135,83.05000000000001,0.21000000000000002,874.0,226.3,0.836,0.0,0.4581718283233545,413.40200000000004,971.017527065494,False
2003-05-24 10:30:00+00:00,10.4,75.9,0.30500000000000005,958.0,261.95,1.1615,0.0,0.4548878294845695,453.13399999999996,1011.972165009618,False
2003-05-24 11:00:00+00:00,10.59,75.95,0.31,844.5,222.25,1.0845,0.0,0.454051301910228,399.44849999999997,1042.4027431279642,False
2003-05-24 11:30:00+00:00,10.915,71.95,0.37,991.0,278.15,1.4465,0.0,0.452468666702662,468.74300000000005,1061.7886543881168,False
2003-05-24 12:00:00+00:00,10.670000000000002,73.69999999999999,0.33999999999999997,823.0,229.75,1.777,0.0,0.4528122327637845,389.279,1069.7982458399915,False
2003-05-24 12:30:00+00:00,10.184999999999999,77.0,0.28500000000000003,843.1,195.3,1.4064999999999999,0.0,0.4555243721752365,398.7863,1066.294492419801,False
2003-05-24 13:00:00+00:00,12.415,70.55,0.42500000000000004,1858.5,561.65,1.3345,0.0,0.450934789931396,879.0705,1051.3373410273807,False
2003-05-24 13:30:00+00:00,12.89,63.25,0.55,1543.5,471.95,1.3535,0.0,0.4508132875474805,730.0754999999999,1025.1826847785671,False
2003-05-24 14:00:00+00:00,12.965,60.8,0.585,1564.0,476.15,1.5795,0.0,0.448035992608104,739.7719999999999,988.277984985776,False
2003-05-24 14:30:00+00:00,13.445,60.65,0.6100000000000001,737.6,220.85,1.166,0.0,0.44563134832128604,348.8848,941.2546157709704,False
2003-05-24 15:00:00+00:00,11.705,65.3,0.49,221.2,44.235,1.7885,0.0,0.454124813671853,104.62759999999999,884.9170622846785,False
2003-05-24 15:30:00+00:00,8.415,86.65,0.14500000000000002,145.55,2.7575,1.9885,0.2,0.4684035243373705,68.84514999999999,820.2291573334078,False
2003-05-24 16:00:00+00:00,8.344999999999999,90.2,0.10500000000000001,180.29999999999998,29.9515,0.6779999999999999,1.6,0.47709867836499,85.28190000000001,748.2975918846914,False
2003-05-24 16:30:00+00:00,9.23,87.0,0.15000000000000002,305.7,53.909,0.864,0.0,0.480075095983802,144.59609999999998,670.3529815574965,False
2003-05-24 17:00:00+00:00,8.93,89.0,0.13,216.70000000000002,32.26,0.7155,0.4,0.4828256032474365,102.49910000000001,587.7288130176561,False
2003-05-24 17:30:00+00:00,9.82,83.05000000000001,0.20500000000000002,492.75,103.65,1.2675,0.0,0.4845102533397645,233.07075,501.838630468292,False
2003-05-24 18:00:00+00:00,10.41,83.8,0.21000000000000002,455.8,83.0475,1.0055,0.6,0.482862435287432,215.5934,414.15185253331265,False
2003-05-24 18:30:00+00:00,9.315,91.65,0.1,164.89999999999998,29.295,0.534,1.2000000000000002,0.492405469456184,77.9977,326.1686332626313,False
2003-05-24 19:00:00+00:00,9.365,93.75,0.07,147.95,28.669999999999998,0.6695,0.8,0.4993751135558455,69.98035,239.39419734060857,False
2003-05-24 19:30:00+00:00,9.32,94.75,0.06,148.9,28.705,0.29700000000000004,0.0,0.500727294026394,70.4297,155.31308857364172,False
2003-05-24 20:00:00+00:00,9.5,95.0,0.06,166.5,28.01,0.3505,0.0,0.5003596228468655,78.75450000000001,75.36377221595586,False
2003-05-24 20:30:00+00:00,9.344999999999999,94.15,0.07,98.71,5.07,0.6795,0.0,0.5004729235712799,46.68983,9.368498525849809,False
2003-05-24 21:00:00+00:00,9.059999999999999,93.85,0.07,12.8725,-9.995000000000001,0.2985,0.2,0.502254572556186,6.0886925000000005,0.0,False
2003-05-24 21:30:00+00:00,8.71,94.65,0.06,2.5885,-11.325,0.653,0.0,0.50307378709703,1.2243605,0.0,False
2003-05-24 22:00:00+00:00,8.515,95.0,0.06,1.0474999999999999,-14.010000000000002,0.7629999999999999,0.0,0.502046446439251,0.4954674999999999,0.0,False
2003-05-24 22:30:00+00:00,8.27,94.05,0.07,0.269,-14.635,0.805,0.0,0.500233725032779,0.127237,0.0,False
2003-05-24 23:00:00+00:00,8.235,94.5,0.06,0.331,-8.254999999999999,0.377,0.2,0.4967261653004425,0.156563,0.0,False
2003-05-24 23:30:00+00:00,8.085,95.6,0.05,0.4,-8.934999999999999,0.607,0.0,0.49272271330435446,0.18919999999999998,0.0,False
2003-05-25 00:00:00+00:00,7.955,95.75,0.05,0.4875,-11.525,0.491,0.0,0.49144339756600297,0.23058749999999995,0.0,False
2003-05-25 00:30:00+00:00,7.835,94.35,0.060000000000000005,0.4615,-20.495,0.9255,0.0,0.4924134646209255,0.21828949999999994,0.0,False
2003-05-25 01:00:00+00:00,7.88,93.80000000000001,0.07,0.506,-10.3,0.4435,0.0,0.4930556701370715,0.23933799999999994,0.0,False
2003-05-25 01:30:00+00:00,7.845,93.5,0.07,0.5529999999999999,-13.73,0.925,0.6,0.4936986190932565,0.261569,0.0,False
2003-05-25 02:00:00+00:00,7.85,91.94999999999999,0.09,0.513,-14.129999999999999,0.638,0.2,0.4953578600787305,0.24264899999999995,0.0,False
2003-05-25 02:30:00+00:00,7.875,91.9,0.08499999999999999,0.5529999999999999,-15.280000000000001,1.3185,0.0,0.495212331381242,0.26156899999999994,0.0,False
2003-05-25 03:00:00+00:00,7.8100000000000005,91.95,0.08499999999999999,0.513,-23.285,1.3625,0.0,0.4940100351141105,0.242649,0.0,False
2003-05-25 03:30:00+00:00,7.41,90.65,0.095,0.5785,-40.155,1.1680000000000001,0.0,0.4936771729895355,0.27363049999999994,0.0,False
2003-05-25 04:00:00+00:00,6.87,90.85,0.09,0.837,-34.58,1.653,0.0,0.49487372725163203,0.39590099999999995,48.738025364982136,False
2003-05-25 04:30:00+00:00,7.26,90.65,0.095,3.223,-21.79,1.5425,0.0,0.49251617254409197,1.524479,126.53280180297402,False
2003-05-25 05:00:00+00:00,7.45,92.0,0.08499999999999999,13.115,-22.35,1.9049999999999998,0.0,0.48863022472288253,6.2033949999999995,209.00643063987977,False
2003-05-25 05:30:00+00:00,7.61,90.25,0.10500000000000001,54.555,-13.594999999999999,1.2345,0.0,0.486741936143052,25.804515,294.7479513253935,False
2003-05-25 06:00:00+00:00,8.11,88.35,0.125,120.44999999999999,2.6845,0.955,0.0,0.483128955342053,56.97285,382.29049707580407,False
2003-05-25 06:30:00+00:00,8.46,86.85,0.14500000000000002,159.8,13.803999999999998,0.7110000000000001,0.0,0.47941937149206904,75.58539999999999,470.1363900656632,False
2003-05-25 07:00:00+00:00,8.875,86.1,0.16,184.64999999999998,13.535,1.4805000000000001,0.0,0.4760894559587075,87.33945,556.7827637071991,False
2003-05-25 07:30:00+00:00,9.004999999999999,86.69999999999999,0.15000000000000002,201.45,30.215000000000003,0.542,0.0,0.473335766853725,95.28585,640.747273671344,False
2003-05-25 08:00:00+00:00,9.85,86.85,0.16,389.7,85.15,0.478,0.0,0.4688892273076565,184.3281,720.5934577865677,False
2003-05-25 08:30:00+00:00,9.870000000000001,84.8,0.185,392.6,71.75,0.7805,0.0,0.46582365211323096,185.69979999999998,794.9553109595788,False
2003-05-25 09:00:00+00:00,10.085,82.75,0.21500000000000002,538.9,118.4,0.7545,0.0,0.464176749189615,254.8997,862.5606546918632,False
2003-05-25 09:30:00+00:00,11.274999999999999,77.95,0.30000000000000004,792.25,199.95,0.8414999999999999,0.0,0.459862530251062,374.73425,922.2529013887562,False
2003-05-25 10:00:00+00:00,12.085,73.9,0.37,1095.0,319.3,0.985,0.0,0.4542723776766565,517.935,973.01084112021,False
2003-05-25 10:30:00+00:00,12.51,70.4,0.43000000000000005,1086.3,345.75,1.4925000000000002,0.0,0.44746054603777996,513.8199,1013.9661123247822,False
2003-05-25 11:00:00+00:00,12.07,71.7,0.4,709.6,203.39999999999998,0.8025,0.0,0.451629221555089,335.6408,1044.4180575718874,False
2003-05-25 11:30:00+00:00,11.895,73.9,0.36,605.3499999999999,144.2,0.717,0.0,0.45367748844133504,286.33055,1063.8457102341579,False
2003-05-25 12:00:00+00:00,11.33,76.05000000000001,0.32499999999999996,435.85,84.41499999999999,0.798,0.0,0.45555672474495446,206.15704999999997,1071.9167070062958,False
2003-05-25 12:30:00+00:00,10.870000000000001,81.35,0.245,811.35,191.65,0.9410000000000001,0.2,0.459088133252316,383.76855,1068.4929737996526,False
2003-05-25 13:00:00+00:00,12.77,68.25,0.475,977.5,246.35,0.9465000000000001,0.0,0.455118284606599,462.3575,1053.6330877428304,False
2003-05-25 13:30:00+00:00,12.945,65.6,0.515,1188.5,373.45,1.2414999999999998,0.0,0.453973908406676,562.1605,1027.5912748837259,False
2003-05-25 14:00:00+00:00,13.379999999999999,64.95,0.54,835.0,238.65,1.006,0.0,0.4521297039589135,394.95500000000004,990.8130607446757,False
2003-05-25 14:30:00+00:00,13.585,61.849999999999994,0.6000000000000001,1130.0,333.4,1.097,0.0,0.45315829942046304,534.49,943.9276481450863,False
2003-05-25 15:00:00+00:00,12.75,63.15,0.5449999999999999,642.15,170.2,1.0335,0.0,0.4551957998389655,303.73695,887.7371526954257,False
2003-05-25 15:30:00+00:00,13.565,60.5,0.62,1042.0,298.2,1.536,0.0,0.45717146237732753,492.866,823.202880125021,False
2003-05-25 16:00:00+00:00,12.475,66.5,0.49,455.45000000000005,105.94999999999999,1.233,0.0,0.459744647301379,215.42784999999998,751.4288802137545,False
2003-05-25 16:30:00+00:00,10.075,81.9,0.225,276.9,28.06,2.0564999999999998,0.4,0.4680017016981265,130.9737,673.6430586891236,False
2003-05-25 17:00:00+00:00,10.575,85.6,0.185,655.55,134.3,1.782,0.2,0.4733659221745815,310.07515,591.1761702277242,False
2003-05-25 17:30:00+00:00,11.445,82.45,0.235,496.6,93.65,0.9359999999999999,0.0,0.472622235731049,234.8918,505.4390519495138,False
2003-05-25 18:00:00+00:00,11.094999999999999,81.9,0.24,339.85,43.155,0.958,0.0,0.4742787101981145,160.74905,417.8984868942795,False
2003-05-25 18:30:00+00:00,11.565,76.7,0.32,467.6,130.2,0.8875,0.0,0.47656890837607147,221.17479999999998,330.0521104070733,False
2003-05-25 19:00:00+00:00,11.43,71.6,0.385,275.95,53.95,0.8605,0.0,0.476780107219408,130.52435,243.40278873267496,False
2003-05-25 19:30:00+00:00,10.76,73.55000000000001,0.33999999999999997,221.89999999999998,35.705,0.7415,0.0,0.48082575060399746,104.9587,159.43290814781454,False
2003-05-25 20:00:00+00:00,10.36,75.2,0.315,121.6,4.1805,0.5755,0.0,0.4842385110226005,57.516799999999996,79.57901448966545,False
2003-05-25 20:30:00+00:00,10.030000000000001,75.75,0.3,91.2,-1.318,0.4205,0.0,0.4866500847488415,43.1376,11.506505263873066,False
2003-05-25 21:00:00+00:00,9.75,76.94999999999999,0.28,34.480000000000004,-4.0435,0.854,0.0,0.4874489085388395,16.30904,0.0,False
2003-05-25 21:30:00+00:00,9.35,77.5,0.27,12.629999999999999,-21.64,0.749,0.0,0.4884554734243495,5.97399,0.0,False
2003-05-25 22:00:00+00:00,8.515,80.85,0.215,2.825,-21.919999999999998,1.277,0.0,0.490246733738671,1.336225,0.0,False
2003-05-25 22:30:00+00:00,8.815,78.3,0.245,0.3345,-13.655000000000001,1.5975,0.0,0.4877998906402685,0.1582184999999999,0.0,False
2003-05-25 23:00:00+00:00,8.735,76.55,0.265,0.39649999999999996,-16.905,1.7080000000000002,0.0,0.48396149271394395,0.18754449999999995,0.0,False
2003-05-25 23:30:00+00:00,8.254999999999999,80.65,0.21500000000000002,0.45799999999999996,-33.89,1.8395000000000001,0.0,0.48015119606898,0.216634,0.0,False
2003-05-26 00:00:00+00:00,7.785,82.85,0.185,0.491,-39.980000000000004,1.314,0.0,0.481466572743672,0.23224299999999995,0.0,False
2003-05-26 00:30:00+00:00,6.965,86.94999999999999,0.13,0.524,-27.365,1.0285,0.0,0.483367596432285,0.24785200000000002,0.0,False
2003-05-26 01:00:00+00:00,7.58,83.5,0.175,0.5495000000000001,-28.045,1.1400000000000001,0.0,0.4836752838399355,0.2599135,0.0,False
2003-05-26 01:30:00+00:00,7.8100000000000005,77.05000000000001,0.245,0.5925,-24.545,1.275,0.0,0.483227728809915,0.2802524999999999,0.0,False
2003-05-26 02:00:00+00:00,7.609999999999999,77.3,0.24,0.5785,-31.159999999999997,1.7445,0.0,0.483500684354166,0.2736305,0.0,False
2003-05-26 02:30:00+00:00,6.494999999999999,80.5,0.19,0.5455,-40.67,1.4785,0.0,0.4854676174277785,0.25802149999999996,0.0,False
2003-05-26 03:00:00+00:00,5.965,80.65,0.18,0.615,-55.94,1.737,0.0,0.4871430040498085,0.290895,0.0,False
2003-05-26 03:30:00+00:00,4.705,85.05000000000001,0.13,0.5785,-54.95,1.8425,0.0,0.48940403894298945,0.27363049999999994,0.0,False
2003-05-26 04:00:00+00:00,4.640000000000001,89.35,0.09,1.1575,-57.43,2.0404999999999998,0.0,0.4891520040177295,0.5474975,51.82727861074888,False
2003-05-26 04:30:00+00:00,5.119999999999999,89.1,0.095,6.382999999999999,-43.905,1.766,0.0,0.486304153392138,3.0191589999999997,129.46263586464661,False
2003-05-26 05:00:00+00:00,5.37,89.2,0.095,33.510000000000005,-42.49,2.223,0.0,0.48443865165955347,15.85023,211.77946155642366,False
2003-05-26 05:30:00+00:00,5.72,88.4,0.10500000000000001,100.15,-12.139000000000001,2.0515,0.0,0.481551170654691,47.37095,297.3694938347211,False
2003-05-26 06:00:00+00:00,6.93,84.1,0.16,120.15,23.84,1.6625,0.0,0.47644571138950753,56.83095,384.7684743084272,False
