TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,ws,precip,swc_shallow,ext_rad,interpolated
1998-04-02 19:00:00+00:00,25.31,21.86,2.530892760583744,935.0,1756.0,5.049,0.0,0.18155,553.152540270683,False
1998-04-02 19:30:00+00:00,25.69188259109312,19.842992342607104,2.6573375967660104,911.0389616293871,1706.1754038105437,5.208497429906542,0.0,0.181534375,419.1946881008126,True
1998-04-02 20:00:00+00:00,25.86,18.77,2.7182856936061035,876.0,1637.0,5.278,0.0,0.1815,280.0035137199404,False
1998-04-02 20:30:00+00:00,25.71567375886525,18.69578369905956,2.697638980051998,802.2679032326309,1497.8895754818243,5.274564692982456,0.0,0.18141562499999994,105.4350317546481,True
1998-04-02 21:00:00+00:00,25.42,18.67,2.651498920058457,701.0,1310.0,5.265,0.0,0.1813499999999999,0.0,False
1998-04-02 21:30:00+00:00,25.008851932834357,19.437368421052632,2.5624172284526603,589.48987790633,1104.0265146130016,5.2017003182408885,0.0,0.18150468749999993,0.0,True
1998-04-02 22:00:00+00:00,24.45,20.83,2.4359787095842056,472.0,885.0,5.05,0.0,0.1818,0.0,False
1998-04-02 22:30:00+00:00,23.746485089971554,22.192265980061574,2.295086899276861,361.79156829753464,671.6586908123946,4.371003655703942,0.0,0.18213382601351352,0.0,True
1998-04-02 23:00:00+00:00,22.89,23.8,2.1343642959872446,256.0,466.3,3.483,0.0,0.18255,0.0,False
1998-04-02 23:30:00+00:00,21.82157497030773,25.970612132013684,1.9444932097411922,144.806180575541,254.6995421728234,2.8663988839126775,0.0,0.1830599558742416,0.0,True
1998-04-03 00:00:00+00:00,20.74,28.01,1.7683119314304634,61.58,101.5,2.492,0.0,0.18365,0.0,False
1998-04-03 00:30:00+00:00,19.859817074876233,29.318958012326657,1.6442124853253897,19.522987081980567,32.60570129695878,2.403958019936291,0.0,0.1843371284383319,0.0,True
1998-04-03 01:00:00+00:00,19.1,30.29,1.546850348734344,0.659,2.05,2.352,0.0,0.185,0.0,False
1998-04-03 01:30:00+00:00,18.441786002932112,30.977938311688316,1.469853069123221,,0.9372558920557557,2.31388821598845,0.0,0.18552731884057966,0.0,True
1998-04-03 02:00:00+00:00,17.91,31.53,1.4101969872109692,,0.559,2.273,0.0,0.1859499999999999,0.0,False
1998-04-03 02:30:00+00:00,17.533091170212764,31.979165282392028,1.3682991694739748,,1.0786275862068966,2.162486213235294,0.0,0.1862541885964912,0.0,True
1998-04-03 03:00:00+00:00,17.22,32.46,1.3317799953398,,1.678,2.08,0.0,0.1865,0.0,False
1998-04-03 03:30:00+00:00,16.949747027027026,33.16152691201151,1.2952183555849026,,1.8108724137931034,2.0820000000000003,0.0,0.18670233918128654,0.0,True
1998-04-03 04:00:00+00:00,16.66,34.11,1.253922917628677,,1.864,2.084,0.0,0.1868999999999999,0.0,False
1998-04-03 04:30:00+00:00,16.280737678855324,35.394966278461915,1.1999241031944174,,1.2115,1.898,0.0,0.18714305555555544,0.0,True
1998-04-03 05:00:00+00:00,15.74,37.31,1.1250466531150334,,0.559,1.712,0.0,0.1873999999999999,0.0,False
1998-04-03 05:30:00+00:00,14.420193771626296,41.95933473088608,0.9617995668169144,,0.559,1.7525,0.0,0.1876610294117646,0.0,True
1998-04-03 06:00:00+00:00,13.26,46.14,0.8234502336834287,,0.559,1.793,0.0,0.1878999999999999,0.0,False
1998-04-03 06:30:00+00:00,12.96704152249135,47.332863939105614,0.7899365581357862,,0.2795000000000001,1.587,0.0,0.1880798039215686,0.0,True
1998-04-03 07:00:00+00:00,12.85,47.82,0.7766715712032852,,0.0,1.381,0.0,0.18825,0.0,False
1998-04-03 07:30:00+00:00,13.075,47.085,0.7995272701227368,,0.4665,1.6569696531791909,0.0,0.18845,0.0,True
1998-04-03 08:00:00+00:00,13.3,46.35,0.8223829690421883,,0.933,1.975,0.0,0.18865,0.0,False
1998-04-03 08:30:00+00:00,13.114705882352942,46.72259292837715,0.8071424458863236,,0.8395000000000001,2.026899047086061,0.0,0.18883984848484842,51.997501198932724,True
1998-04-03 09:00:00+00:00,12.7,47.68,0.7711413377432397,,0.746,2.073,0.0,0.1889999999999999,153.72929538775543,False
1998-04-03 09:30:00+00:00,11.61029411764706,52.82240707162285,0.6513211528462606,,0.746,2.1840758766119825,0.0,0.18911515151515146,285.88287288471344,True
1998-04-03 10:00:00+00:00,10.75,57.38,0.5522615529365005,,0.746,2.352,0.0,0.1892,435.5397582940951,False
1998-04-03 10:30:00+00:00,10.873899082568807,55.89089975845411,0.5750948474708955,,1.6412,2.678555423122765,0.0,0.1892541666666667,568.4816253492743,True
1998-04-03 11:00:00+00:00,11.12,54.07,0.6099687918075474,,2.984,2.912,0.0,0.1893,692.7525842436402,False
1998-04-03 11:30:00+00:00,11.541100917431192,53.48910024154589,0.6366527076583272,,3.5948088606957658,2.7419605522682446,0.0,0.18936249999999993,806.7805145554179,True
1998-04-03 12:00:00+00:00,11.84,53.24,0.65129597370685,2.816,4.476,2.446,0.0,0.1893999999999999,907.8320348237972,False
1998-04-03 12:30:00+00:00,11.226476426799008,58.698796180728905,0.5546508490999053,3.3665184642764387,23.951991139304234,2.1090394477317553,0.0,0.18931634615384607,995.3541800243198,True
1998-04-03 13:00:00+00:00,10.12,68.93,0.3860252041077627,4.313,42.71,1.898,0.7,0.1891,1066.114862630416,False
1998-04-03 13:30:00+00:00,8.718523573200992,82.67935433400308,0.20147963976957575,5.536794836558047,39.79417673716012,2.2030000000000003,0.0,0.18788365384615385,1122.3111587434742,True
1998-04-03 14:00:00+00:00,7.81,93.3,0.071222290555982,7.44,35.25,2.508,7.3,0.1868,1156.8099912995976,False
1998-04-03 14:30:00+00:00,7.885630252100841,96.021849485268,0.04244333759342479,10.629221467426968,31.54582326283988,2.4405,0.0,0.18714999999999998,1168.837776844089,True
1998-04-03 15:00:00+00:00,8.06,97.1,0.0313566898914723,17.25,29.47,2.373,4.7,0.1875,1173.7342058418394,False
1998-04-03 15:30:00+00:00,8.43065881039916,96.29782608695652,0.040725990248767,83.07008330079344,172.8834561761913,2.397,0.0,0.18734347826086956,1154.7359876391436,True
1998-04-03 16:00:00+00:00,9.0,95.3,0.0541611939639448,174.6,381.3,2.421,1.7,0.18705,1115.733697073176,False
1998-04-03 16:30:00+00:00,9.793163492244524,95.02035573122528,0.06088423962561393,239.1134885764499,516.9015438238087,2.2772616567460315,0.0,0.18671229096989966,1060.4988436763147,True
1998-04-03 17:00:00+00:00,10.62,94.8,0.0667997576075609,273.3,587.5,2.012,1.0,0.18635,986.7627211859788,False
1998-04-03 17:30:00+00:00,11.217780454964212,94.54967532467533,0.07268046331427158,244.69467213114754,529.8816381638164,1.7198684615433222,0.0,0.1860244939271255,898.5510176021211,True
1998-04-03 18:00:00+00:00,11.74,94.2,0.0802536782606719,205.7,446.5,1.413,0.0,0.18575,795.6140120338009,False
1998-04-03 18:30:00+00:00,12.288397242392103,93.16547619047618,0.09839455338953103,191.10177456936006,406.9785156823375,1.0948698817106461,0.0,0.18559068278805116,680.8052194222101,True
1998-04-03 19:00:00+00:00,12.68,92.0,0.1177570480618541,175.7,365.3,0.913,0.0,0.1853999999999999,555.3193258000912,False
1998-04-03 19:30:00+00:00,12.85436974789916,91.39041666666667,0.12810058174711966,134.02780686937555,275.8526350598554,1.2325,0.0,0.1847835995085994,421.5342103719862,True
1998-04-03 20:00:00+00:00,12.93,90.9,0.1361596553326214,87.5,186.5,1.552,0.0,0.1839,282.26098673944966,False
1998-04-03 20:30:00+00:00,12.93,90.32625,0.1448368472825922,57.447068524171854,139.8687266638634,1.4084999999999999,0.0,0.18280761670761675,106.4325670416406,True
1998-04-03 21:00:00+00:00,12.93,90.0,0.1496259948710123,37.04,105.7,1.265,0.0,0.1821,0.0,False
1998-04-03 21:30:00+00:00,12.959999999999999,90.51034482758621,0.1421786701075525,25.258677905944985,73.22848443012732,1.5826304926764314,0.0,0.18206283783783783,0.0,True
1998-04-03 22:00:00+00:00,12.99,91.6,0.1261800469993248,19.88,56.12,1.936,0.0,0.18205,0.0,False
1998-04-03 22:30:00+00:00,12.981891891891893,93.72715517241379,0.09436564537119764,30.659999999999997,78.66000000000001,1.9938695073235688,0.0,0.18228203124999992,0.0,True
1998-04-03 23:00:00+00:00,12.96,95.8,0.0629663640517994,41.44,101.2,2.016,0.5,0.1825999999999999,0.0,False
1998-04-03 23:30:00+00:00,12.800898805782527,96.63522727272728,0.04986988460087817,25.494924945704632,69.15,1.8155,0.0,0.18270879321808506,0.0,True
1998-04-04 00:00:00+00:00,12.62,97.2,0.0410531454442615,6.731,37.1,1.615,0.3,0.18285,0.0,False
1998-04-04 00:30:00+00:00,12.557209302325582,97.62139037433155,0.034699226909499954,1.9560750542953678,38.685,2.7729999999999997,0.0,0.1845627274444832,0.0,True
1998-04-04 01:00:00+00:00,12.53,98.0,0.0291510438481741,0.0,40.27,3.931,1.5,0.1873,0.0,False
1998-04-04 01:30:00+00:00,12.809999999999999,98.55588235294117,0.021366140118134088,0.022000000000000002,,3.7916359649122806,0.0,0.1897636558796395,0.0,True
1998-04-04 02:00:00+00:00,13.09,98.9,0.0166319386563928,0.044,,3.521,2.6,0.192,0.0,False
1998-04-04 02:30:00+00:00,,,,0.044,,3.131586198396309,0.0,0.19380779220779223,0.0,True
1998-04-04 03:00:00+00:00,,,,0.044,5.781,2.791,0.6,0.195,0.0,False
1998-04-04 03:30:00+00:00,,,,,,2.6432778366914103,0.0,0.19546534090909085,0.0,True
1998-04-04 04:00:00+00:00,,,,,,2.578,0.0,0.1957499999999999,0.0,False
1998-04-04 04:30:00+00:00,,,,,,2.926317125984252,0.0,0.1959652146464646,0.0,True
1998-04-04 05:00:00+00:00,,,,,0.186,3.417,0.0,0.1961,0.0,False
1998-04-04 05:30:00+00:00,,,,,,3.647533151793526,0.0,0.19616944444444437,0.0,True
1998-04-04 06:00:00+00:00,,,,,,3.848,0.0,0.1961999999999999,0.0,False
1998-04-04 06:30:00+00:00,,,,,,4.097563503385658,0.0,0.19619999999999999,0.0,True
1998-04-04 07:00:00+00:00,,,,,,4.317,0.0,0.1962,0.0,False
1998-04-04 07:30:00+00:00,,,,,,4.484586218836565,0.0,0.196184375,0.0,True
1998-04-04 08:00:00+00:00,10.14,94.1,0.0734019188938446,,,4.57,0.0,0.19615,0.0,False
1998-04-04 08:30:00+00:00,9.998255530179836,93.62297077922078,0.07879242436094479,,,4.509500000000001,0.0,0.196080625,55.201653928965946,True
1998-04-04 09:00:00+00:00,9.85,93.2,0.0829718617521815,,3.917,4.449,0.0,0.196,161.75370940404463,False
1998-04-04 09:30:00+00:00,9.598870535714285,92.96746894409938,0.08444207128456901,,6.569754860847311,4.896999999999999,0.0,0.19594333333333333,294.53864238113243,True
1998-04-04 10:00:00+00:00,9.34,92.7,0.0860728314094401,,8.77,5.345,0.0,0.1959,443.06477259242814,False
1998-04-04 10:30:00+00:00,9.154028361344537,91.70217391304347,0.09617025271503013,,7.276,4.966302186878727,0.0,0.195875,575.6977493853389,True
1998-04-04 11:00:00+00:00,9.01,90.9,0.1049360908608738,,5.782,4.515,0.0,0.19585,699.6254030803854,False
1998-04-04 11:30:00+00:00,8.895382352941175,91.44999999999999,0.09803644482858824,,,4.390697813121273,0.0,0.19580416666666664,813.284841795756,True
1998-04-04 12:00:00+00:00,8.83,92.0,0.0911367987963027,2.288,,4.339,0.0,0.1957499999999999,913.944389290209,False
1998-04-04 12:30:00+00:00,8.82032456140351,91.85000000000001,0.0927817449499467,8.108875881295164,,4.495000000000001,0.0,0.19569583333333326,1001.0659112664629,True
1998-04-04 13:00:00+00:00,8.81,91.7,0.0944266911035907,17.51,51.85,4.651,0.0,0.19565,1071.4103824893346,False
1998-04-04 13:30:00+00:00,8.53017543859649,92.30000000000001,0.08612348195820159,23.72252940716848,63.37129573686168,4.442854191980558,0.0,0.19562291666666667,1127.2292335100494,True
1998-04-04 14:00:00+00:00,8.26,92.9,0.0778202728128125,32.26,79.8,4.043,0.0,0.1956,1161.288034824525,False
1998-04-04 14:30:00+00:00,8.306363636363637,91.0,0.09845171790373376,54.34001680293698,117.71488660840554,3.428145808019441,0.0,0.19557946428571427,1172.7936031279273,True
1998-04-04 15:00:00+00:00,8.43,87.2,0.1419233278953082,100.9,197.3,3.005,0.0,0.19555,1177.4498874294118,False
1998-04-04 15:30:00+00:00,9.318636363636363,80.64661016949152,0.23281723011836994,394.3252392229655,761.1298796342896,3.109,0.0,0.1954438311688311,1158.2139783802163,True
1998-04-04 16:00:00+00:00,10.13,75.8,0.3008709674407785,657.2,1272.0,3.213,0.0,0.1952499999999999,1118.7941118274607,False
1998-04-04 16:30:00+00:00,9.626834170854272,75.50338983050847,0.29420799138851095,413.7056883092156,810.0916300010233,2.8640000000000003,0.0,0.19484307359307354,1063.2753006920523,True
