TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,sw_in,ext_rad,interpolated
2010-06-28 01:30:00+00:00,9.876666666666667,72.8,0.9281479401901422,0.0,-3.4166666666666665,1.623,0.0,0.23892222222222217,0.2905,0.0,0.0,False
2010-06-28 02:00:00+00:00,9.86,71.95,0.9567748259432612,0.0,-3.216666666666667,1.4346666666666668,0.0,0.23886666666666664,0.2904333333333333,0.0,0.0,False
2010-06-28 02:30:00+00:00,9.25,74.8,0.859404693343388,0.0,-3.3466666666666662,1.18,0.0,0.23882222222222216,0.2904,0.0,0.0,False
2010-06-28 03:00:00+00:00,9.123333333333333,74.8,0.859404693343388,0.0,-2.2666666666666666,1.7943333333333333,0.0,0.23891111111111107,0.2904,0.0,0.0,False
2010-06-28 03:30:00+00:00,9.07,74.96666666666667,0.8532272609479302,2.901666666666667,6.046666666666667,1.7176666666666665,0.0,0.239,0.2903,1.372488333333333,14.770474218865052,False
2010-06-28 04:00:00+00:00,9.013333333333334,75.26666666666667,0.8430021672747859,25.310000000000002,18.953333333333333,1.7196666666666667,0.0,0.2390111111111111,0.2903,11.97163,105.95741112475203,False
2010-06-28 04:30:00+00:00,9.043333333333333,75.3,0.8415409074086512,60.93333333333334,30.169999999999998,1.3676666666666666,0.0,0.23897777777777776,0.29023333333333334,28.82146666666667,210.56810757554913,False
2010-06-28 05:00:00+00:00,9.283333333333333,74.53333333333335,0.8673321953442925,90.10000000000001,39.77333333333333,1.9673333333333334,0.0,0.23891111111111107,0.2901666666666667,42.6173,318.0887440854439,False
2010-06-28 05:30:00+00:00,9.533333333333333,73.7,0.8953636377064679,115.36666666666667,47.653333333333336,0.773,0.0,0.2388444444444444,0.2901,54.56843333333333,426.68013627344163,False
2010-06-28 06:00:00+00:00,9.893333333333333,72.76666666666667,0.9271382661675341,138.20000000000002,53.28333333333333,0.22833333333333336,0.0,0.2387666666666666,0.2901,65.3686,534.4847836212359,False
2010-06-28 06:30:00+00:00,10.49,70.68,0.9979806640553197,150.96666666666667,345.4466666666667,0.16333333333333333,0.0,0.2387222222222222,0.2900666666666667,71.40723333333334,639.6586427829925,False
2010-06-28 07:00:00+00:00,11.876666666666665,64.13333333333334,1.2203475248756173,763.4666666666667,557.4166666666666,0.7989999999999999,0.0,0.23868888888888887,0.29,361.1197333333334,740.4026707176928,False
2010-06-28 07:30:00+00:00,15.06,55.910000000000004,1.5001428170566722,1127.3333333333333,645.63,0.895,0.0,0.23867777777777774,0.29,533.2286666666666,834.993598085567,False
2010-06-28 08:00:00+00:00,16.833333333333332,44.25666666666667,1.8966423474437686,1299.0,726.0633333333334,1.649,0.0,0.2386666666666666,0.29,614.427,921.8134065163472,False
2010-06-28 08:30:00+00:00,17.36,37.23666666666667,2.1354947533348514,1451.3333333333333,747.8266666666667,2.2266666666666666,0.0,0.2386111111111111,0.29,686.4806666666667,999.377005527816,False
2010-06-28 09:00:00+00:00,17.53333333333333,37.26,2.1351184427888668,1485.0,844.73,2.359,0.0,0.23854444444444445,0.2900333333333333,702.4050000000001,1066.3576356682531,False
2010-06-28 09:30:00+00:00,17.796666666666667,36.78666666666667,2.15205019334163,1668.6666666666667,904.7733333333332,2.704333333333333,0.0,0.23855555555555555,0.2901,789.2793333333333,1121.6095633502866,False
2010-06-28 10:00:00+00:00,18.05333333333333,36.46333333333333,2.1634769515157433,1770.6666666666667,944.7333333333332,2.616,0.0,0.2385333333333333,0.29013333333333335,837.5253333333334,1164.1876791699758,False
2010-06-28 10:30:00+00:00,18.503333333333334,35.913333333333334,2.185991288210954,1838.0,976.8466666666667,2.920666666666667,0.0,0.2386111111111111,0.2904333333333333,869.3739999999999,1193.363664471922,False
2010-06-28 11:00:00+00:00,18.593333333333334,34.056666666666665,2.2540961986440458,1891.3333333333333,1004.1333333333333,3.545,0.0,0.23863333333333334,0.2908,894.6006666666666,1208.6384496227488,False
2010-06-28 11:30:00+00:00,18.966666666666665,34.24666666666667,2.2476015576228296,1938.6666666666667,1019.2566666666667,3.4126666666666665,0.0,0.23863333333333334,0.2908,916.9893333333333,1209.7507508868578,False
2010-06-28 12:00:00+00:00,19.246666666666666,35.72333333333333,2.197125663370223,1943.6666666666667,904.5666666666666,3.7119999999999997,0.0,0.2386111111111111,0.2908,919.3543333333333,1196.6815398755696,False
2010-06-28 12:30:00+00:00,19.396666666666665,35.169999999999995,2.2156086300117397,1748.6666666666667,924.0766666666667,3.1656666666666666,0.0,0.23855555555555552,0.2907666666666667,827.1193333333334,1169.6543691156585,False
