TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,precip,swc_shallow,sw_in,ext_rad,n_sources,interpolated
2005-01-06 00:30:00+00:00,1.987,94.5,0.03878479,0.139,-6.892,0.254,,0.065747,0.0,2,False
2005-01-06 01:00:00+00:00,1.963,94.8,0.036606187,0.128,-6.109,0.0,,0.060544,0.0,2,False
2005-01-06 01:30:00+00:00,1.955,94.9,0.035881624,0.113,-7.19,0.254,,0.0534489999999999,0.0,2,False
2005-01-06 02:00:00+00:00,1.953,94.9,0.035876477,0.07,-8.41,0.0,,0.03311,0.0,2,False
2005-01-06 02:30:00+00:00,1.999,94.8,0.036700826,0.068,-8.21,0.254,,0.032164,0.0,2,False
2005-01-06 03:00:00+00:00,1.987,94.8,0.036669256,0.074,-7.43,0.254,,0.035002,0.0,2,False
2005-01-06 03:30:00+00:00,1.986,94.9,0.035961499,0.109,-5.903,0.254,,0.051557,0.0,2,False
2005-01-06 04:00:00+00:00,2.039,95.1,0.034682797,0.126,-5.68,0.254,,0.059598,0.0,2,False
2005-01-06 04:30:00+00:00,2.158,95.3,0.033552035,0.097,-5.743,0.508,,0.045881,0.0,2,False
2005-01-06 05:00:00+00:00,2.402,95.4,0.033416415,0.075,-5.593,0.254,,0.035475,0.0,2,False
2005-01-06 05:30:00+00:00,2.642,95.5,0.03325493,0.062,-4.372,0.254,,0.0293259999999999,0.0,2,False
2005-01-06 06:00:00+00:00,2.916,95.6,0.033156867,0.042,-3.715,0.0,,0.019866,0.0,2,False
2005-01-06 06:30:00+00:00,3.243,95.8,0.032393774,0.051,-3.423,0.0,,0.024123,0.0,2,False
2005-01-06 07:00:00+00:00,3.48,95.9,0.032158274,0.029,-3.311,0.254,,0.013717,0.0,2,False
2005-01-06 07:30:00+00:00,3.578,95.9,0.032382148,0.034,-2.852,0.254,,0.016082,0.0,2,False
2005-01-06 08:00:00+00:00,3.645,95.9,0.032535994,0.037,-2.133,0.0,,0.017501,0.0,2,False
2005-01-06 08:30:00+00:00,3.705,95.9,0.032674313,0.04,-1.534,0.0,,0.01892,0.0,2,False
2005-01-06 09:00:00+00:00,3.919,96.0,0.032362807,0.043,-1.095,0.254,,0.0203389999999999,0.0,2,False
2005-01-06 09:30:00+00:00,4.636,96.3,0.031484246,0.035,-2.223,0.254,,0.016555,0.0,2,False
2005-01-06 10:00:00+00:00,5.383,96.5,0.031379214,0.044,-2.441,0.0,,0.0208119999999999,0.0,2,False
2005-01-06 10:30:00+00:00,5.532,96.4,0.032612489,0.033,-3.045,0.254,,0.015609,0.0,2,False
2005-01-06 11:00:00+00:00,5.635,96.4,0.032847064,0.022,-3.691,0.0,,0.0104059999999999,0.0,2,False
2005-01-06 11:30:00+00:00,5.601,96.1,0.035500257,0.018,-4.077,0.254,,0.0085139999999999,0.0,2,False
2005-01-06 12:00:00+00:00,5.59,95.9,0.037292231,0.048,-4.243,0.0,,0.022704,0.0,2,False
2005-01-06 12:30:00+00:00,5.649,95.7,0.039272213,1.635,-4.067,0.0,,0.773355,0.0,2,False
2005-01-06 13:00:00+00:00,5.663,95.5,0.04113886,12.94,-1.052,0.0,,6.12062,113.14771873852172,2,False
2005-01-06 13:30:00+00:00,5.608,95.2,0.043713907,29.78,3.216,0.0,,14.08594,225.5307195339383,2,False
2005-01-06 14:00:00+00:00,5.459,95.0,0.045065461,64.84,15.27,0.0,,30.66932,328.12948787894413,2,False
2005-01-06 14:30:00+00:00,5.542,95.0,0.045326665,74.9,19.2,0.0,,35.4277,419.1895916000183,2,False
2005-01-06 15:00:00+00:00,5.761,95.1,0.045101828,58.08,12.22,0.0,,27.47184,497.1539076001631,2,False
2005-01-06 15:30:00+00:00,6.011,95.2,0.044954703,71.8,15.92,0.0,,33.9614,560.6892486778274,2,False
2005-01-06 16:00:00+00:00,6.221,95.2,0.045613471,106.8,27.86,0.0,,50.5164,608.7091610890915,2,False
2005-01-06 16:30:00+00:00,6.366,95.2,0.046073277,96.7,25.77,0.0,,45.7391,640.3925030119623,2,False
2005-01-06 17:00:00+00:00,6.508,95.4,0.04458887,122.2,32.31,0.254,,57.8006,655.1974862172938,2,False
2005-01-06 17:30:00+00:00,6.638,95.5,0.044012643,164.8,46.13,0.0,,77.9504,652.8709408291844,2,False
2005-01-06 18:00:00+00:00,6.847,95.5,0.044651154,144.4,39.31,0.0,,68.3012,633.4526447421116,2,False
2005-01-06 18:30:00+00:00,7.01,95.5,0.045154772,71.9,17.89,0.0,,34.0087,597.2746436559233,2,False
2005-01-06 19:00:00+00:00,6.989,95.4,0.046091601,43.56,9.27,0.0,,20.60388,544.9555733497203,2,False
2005-01-06 19:30:00+00:00,6.899,95.5,0.044811278,51.02,12.11,0.0,,24.13246,477.3900812770839,2,False
2005-01-06 20:00:00+00:00,6.881,95.7,0.042766647,58.12,14.38,0.0,,27.49076,395.7335283666608,2,False
2005-01-06 20:30:00+00:00,6.852,95.7,0.04268135,40.87,9.83,0.0,,19.33151,301.3822326203549,2,False
2005-01-06 21:00:00+00:00,6.837,95.7,0.042637289,32.74,7.94,0.0,,15.48602,195.94959233718572,2,False
2005-01-06 21:30:00+00:00,6.84,95.7,0.042646098,12.34,2.12,0.254,,5.83682,81.23849724919252,2,False
2005-01-06 22:00:00+00:00,6.847,95.6,0.043658906,1.601,-1.273,0.0,,0.757273,0.0,2,False
2005-01-06 22:30:00+00:00,6.693,95.6,0.043198114,0.048,-1.791,0.0,,0.022704,0.0,2,False
2005-01-06 23:00:00+00:00,6.336,95.6,0.042146327,0.03,-2.085,0.0,,0.01419,0.0,2,False
2005-01-06 23:30:00+00:00,5.951,95.6,0.041037359,0.025,-2.242,0.0,,0.011825,0.0,2,False
2005-01-07 00:00:00+00:00,5.721,95.7,0.039469292,0.031,-2.124,0.0,,0.0146629999999999,0.0,2,False
2005-01-07 00:30:00+00:00,5.567,95.8,0.038140705,0.037,-2.106,0.0,,0.017501,0.0,2,False
2005-01-07 01:00:00+00:00,5.444,95.8,0.037815453,0.031,-2.279,0.0,,0.0146629999999999,0.0,2,False
2005-01-07 01:30:00+00:00,5.326,95.9,0.036612727,0.028,-2.298,0.0,,0.0132439999999999,0.0,2,False
2005-01-07 02:00:00+00:00,5.226,95.9,0.036358199,0.044,-2.499,0.0,,0.0208119999999999,0.0,2,False
2005-01-07 02:30:00+00:00,5.097,96.0,0.035153327,0.039,-2.086,0.0,,0.0184469999999999,0.0,2,False
2005-01-07 03:00:00+00:00,4.902,96.0,0.034677264,0.059,-2.358,0.0,,0.0279069999999999,0.0,2,False
2005-01-07 03:30:00+00:00,4.6,96.0,0.033951178,0.061,-2.346,0.0,,0.0288529999999999,0.0,2,False
2005-01-07 04:00:00+00:00,4.276,96.1,0.032357438,0.066,-2.42,0.0,,0.031218,0.0,2,False
2005-01-07 04:30:00+00:00,4.043,96.1,0.031830877,0.072,-2.704,0.0,,0.0340559999999999,0.0,2,False
2005-01-07 05:00:00+00:00,3.913,96.2,0.030731653,0.075,-5.923,0.0,,0.035475,0.0,2,False
2005-01-07 05:30:00+00:00,3.737,96.2,0.030352077,0.086,-6.869,0.0,,0.0406779999999999,0.0,2,False
2005-01-07 06:00:00+00:00,3.728,96.2,0.030332779,0.093,-6.424,0.0,,0.043989,0.0,2,False
2005-01-07 06:30:00+00:00,3.674,96.2,0.030217214,0.098,-30.64,0.0,,0.046354,0.0,2,False
2005-01-07 07:00:00+00:00,3.251,96.0,0.030868731,0.138,-57.99,0.0,,0.065274,0.0,2,False
2005-01-07 07:30:00+00:00,2.848,95.8,0.031496919,0.143,-58.14,0.0,,0.0676389999999999,0.0,2,False
2005-01-07 08:00:00+00:00,2.729,95.6,0.032718246,0.134,-59.12,0.0,,0.063382,0.0,2,False
2005-01-07 08:30:00+00:00,2.646,95.3,0.034742837,0.112,-58.47,0.0,,0.0529759999999999,0.0,2,False
2005-01-07 09:00:00+00:00,2.518,94.6,0.039554363,0.071,-57.25,0.0,,0.0335829999999999,0.0,2,False
2005-01-07 09:30:00+00:00,2.316,93.3,0.0483734,0.092,-54.57,0.0,,0.043516,0.0,2,False
2005-01-07 10:00:00+00:00,2.464,87.9,0.088289941,0.072,-75.0,0.254,,0.0340559999999999,0.0,2,False
2005-01-07 10:30:00+00:00,2.869,79.1,0.15696917,0.017,-111.7,0.0,,0.008041,0.0,2,False
2005-01-07 11:00:00+00:00,3.047,72.6,0.20840948,0.012,-98.5,0.0,,0.005676,0.0,2,False
2005-01-07 11:30:00+00:00,2.96,68.9,0.23509354,0.02,-82.0,0.0,,0.00946,0.0,2,False
2005-01-07 12:00:00+00:00,2.754,66.41,0.25021945,0.215,-69.1,0.0,,0.101695,0.0,2,False
2005-01-07 12:30:00+00:00,2.56,65.73,0.25177744,8.86,-57.55,0.0,,4.190779999999999,0.0,2,False
2005-01-07 13:00:00+00:00,2.47,66.87,0.24184294,64.22,-24.46,0.0,,30.37606,112.16923610775248,2,False
2005-01-07 13:30:00+00:00,2.454,66.33,0.2455041,127.8,4.376,0.0,,60.4494,224.896663597254,2,False
2005-01-07 14:00:00+00:00,2.58,59.66,0.29679629,192.7,34.13,0.0,,91.1471,327.882514013251,2,False
2005-01-07 14:30:00+00:00,2.853,59.19,0.30615403,262.8,60.03,0.0,,124.3044,419.3657162219741,2,False
2005-01-07 15:00:00+00:00,3.14,57.71,0.32379809,400.3,109.3,0.0,,189.3419,497.7818944341354,2,False
2005-01-07 15:30:00+00:00,3.541,55.58,0.34991545,589.7,177.8,0.0,,278.92810000000003,561.7901193528955,2,False
2005-01-07 16:00:00+00:00,4.151,52.82,0.38801319,889.0,295.5,0.0,,420.497,610.2958383924973,2,False
2005-01-07 16:30:00+00:00,4.633,51.12,0.41584491,868.0,275.9,0.0,,410.564,642.4695928535084,2,False
2005-01-07 17:00:00+00:00,4.814,49.75,0.43295766,912.0,292.4,0.0,,431.376,657.7612019831163,2,False
2005-01-07 17:30:00+00:00,5.35,48.41,0.46146684,914.0,289.4,0.0,,432.322,655.9091713655844,2,False
2005-01-07 18:00:00+00:00,5.474,47.44,0.47422332,889.0,279.4,0.0,,420.497,636.945164751887,2,False
2005-01-07 18:30:00+00:00,5.293,47.4,0.46863469,810.0,244.8,0.0,,383.13,601.1934628531277,2,False
2005-01-07 19:00:00+00:00,5.286,47.49,0.46760447,667.7,183.3,0.0,,315.8221,549.2654183458347,2,False
2005-01-07 19:30:00+00:00,5.509,47.21,0.47746078,584.0,151.4,0.0,,276.232,482.0490019025542,2,False
2005-01-07 20:00:00+00:00,5.486,47.21,0.47669671,476.0,112.5,0.0,,225.148,400.6936180056366,2,False
2005-01-07 20:30:00+00:00,4.843,49.77,0.43366507,185.5,18.71,0.0,,87.7415,306.5904501893798,2,False
2005-01-07 21:00:00+00:00,4.163,53.03,0.38661268,56.28,-7.52,0.254,,26.62044,201.34867180406133,2,False
2005-01-07 21:30:00+00:00,3.929,54.13,0.37138243,27.74,-18.09,0.0,,13.121019999999998,86.76792909553231,2,False
2005-01-07 22:00:00+00:00,3.564,56.98,0.33943916,3.67,-18.03,0.0,,1.7359099999999998,0.0,2,False
2005-01-07 22:30:00+00:00,3.311,58.12,0.32457418,0.126,-18.27,0.0,,0.059598,0.0,2,False
2005-01-07 23:00:00+00:00,3.123,58.97,0.31377166,0.129,-18.85,0.0,,0.061017,0.0,2,False
2005-01-07 23:30:00+00:00,2.897,60.11,0.30019098,0.074,-23.63,0.0,,0.035002,0.0,2,False
2005-01-08 00:00:00+00:00,2.461,62.63,0.27261886,0.04,-24.53,0.0,,0.01892,0.0,2,False
2005-01-08 00:30:00+00:00,2.322,63.83,0.26125624,0.103,-10.46,0.0,,0.0487189999999999,0.0,2,False
2005-01-08 01:00:00+00:00,1.982,64.0,0.25377306,0.06,-38.4,0.0,,0.02838,0.0,2,False
2005-01-08 01:30:00+00:00,1.413,65.46,0.2337218,0.035,-13.7,0.0,,0.016555,0.0,2,False
2005-01-08 02:00:00+00:00,1.64,66.24,0.23220808,0.066,-6.414,0.0,,0.031218,0.0,2,False
2005-01-08 02:30:00+00:00,1.857,66.21,0.23606719,0.104,-14.19,0.0,,0.0491919999999999,0.0,2,False
2005-01-08 03:00:00+00:00,1.785,68.06,0.22199164,0.107,-16.67,0.0,,0.0506109999999999,0.0,2,False
2005-01-08 03:30:00+00:00,1.663,69.54,0.20985688,0.11,-20.0,0.0,,0.05203,0.0,2,False
2005-01-08 04:00:00+00:00,1.69,71.2,0.19880577,0.089,-21.55,0.0,,0.0420969999999999,0.0,2,False
2005-01-08 04:30:00+00:00,1.792,73.3,0.18566556,0.089,-22.92,0.0,,0.0420969999999999,0.0,2,False
2005-01-08 05:00:00+00:00,1.912,73.7,0.1844666,0.109,-22.08,0.0,,0.051557,0.0,2,False
2005-01-08 05:30:00+00:00,1.964,73.9,0.18374808,0.083,-21.42,0.0,,0.039259,0.0,2,False
2005-01-08 06:00:00+00:00,2.027,73.0,0.19094495,0.09,-14.29,0.0,,0.04257,0.0,2,False
2005-01-08 06:30:00+00:00,2.113,72.9,0.19283704,0.112,-9.0,0.0,,0.0529759999999999,0.0,2,False
2005-01-08 07:00:00+00:00,2.108,73.5,0.18850005,0.09,-5.56,0.0,,0.04257,0.0,2,False
2005-01-08 07:30:00+00:00,2.125,73.9,0.18588101,0.103,-2.69,0.0,,0.0487189999999999,0.0,2,False
2005-01-08 08:00:00+00:00,2.195,74.3,0.18395209,0.1,-1.099,0.0,,0.0473,0.0,2,False
2005-01-08 08:30:00+00:00,2.276,74.9,0.18070198,0.104,-0.138,0.0,,0.0491919999999999,0.0,2,False
2005-01-08 09:00:00+00:00,2.399,75.3,0.17939315,0.133,1.194,0.0,,0.062909,0.0,2,False
2005-01-08 09:30:00+00:00,2.523,76.1,0.17512718,0.135,0.969,0.0,,0.063855,0.0,2,False
2005-01-08 10:00:00+00:00,2.53,76.9,0.1693498,0.132,1.221,0.0,,0.062436,0.0,2,False
2005-01-08 10:30:00+00:00,2.624,77.5,0.16606131,0.133,0.476,0.0,,0.062909,0.0,2,False
2005-01-08 11:00:00+00:00,2.857,78.0,0.16508961,0.12,-6.318,0.0,,0.05676,0.0,2,False
2005-01-08 11:30:00+00:00,3.059,79.1,0.15910492,0.129,-12.06,0.254,,0.061017,0.0,2,False
2005-01-08 12:00:00+00:00,2.887,82.4,0.13235403,0.167,-9.28,0.254,,0.078991,0.0,2,False
2005-01-08 12:30:00+00:00,2.897,86.9,0.09858365,1.519,-4.906,0.254,,0.7184869999999999,0.0,2,False
2005-01-08 13:00:00+00:00,3.254,88.7,0.087222731,7.71,-2.321,1.016,,3.64683,111.40563069914953,2,False
2005-01-08 13:30:00+00:00,3.666,90.2,0.077884536,27.35,3.888,0.508,,12.93655,224.473308368248,2,False
2005-01-08 14:00:00+00:00,4.162,91.7,0.068312952,31.1,2.335,0.0,,14.7103,327.84038037357647,2,False
2005-01-08 14:30:00+00:00,4.606,92.3,0.065383534,29.38,-2.073,0.0,,13.89674,419.7392356262336,2,False
2005-01-08 15:00:00+00:00,4.999,92.6,0.064589717,27.47,-3.581,0.0,,12.99331,498.5983718594427,2,False
2005-01-08 15:30:00+00:00,5.248,92.7,0.064834792,34.17,-1.001,0.0,,16.16241,563.0692689659351,2,False
2005-01-08 16:00:00+00:00,5.424,92.7,0.06563534,49.84,3.95,0.254,,23.57432,612.049449302699,2,False
2005-01-08 16:30:00+00:00,5.603,93.0,0.063727276,53.93,8.67,0.762,,25.50889,644.7013306193242,2,False
2005-01-08 17:00:00+00:00,5.858,94.0,0.055600037,39.96,6.182,2.286,,18.90108,660.466549213281,2,False
2005-01-08 17:30:00+00:00,5.609,94.7,0.048270797,58.02,13.14,0.254,,27.44346,659.0755083751862,2,False
2005-01-08 18:00:00+00:00,5.468,95.1,0.044191846,131.2,34.13,0.254,,62.0576,640.5519888360054,2,False
2005-01-08 18:30:00+00:00,5.32,95.2,0.042845749,227.8,60.23,0.0,,107.7494,605.2127423691055,2,False
2005-01-08 19:00:00+00:00,5.489,95.1,0.044256524,209.8,51.68,0.0,,99.2354,553.6620754897043,2,False
2005-01-08 19:30:00+00:00,5.599,94.5,0.050057499,148.8,29.15,0.0,,70.3824,486.7815158653298,2,False
2005-01-08 20:00:00+00:00,5.552,94.1,0.053522706,138.1,24.73,0.0,,65.3213,405.7147381381865,2,False
2005-01-08 20:30:00+00:00,5.583,93.9,0.055456545,105.3,15.47,0.0,,49.8069,311.8480069266173,2,False
2005-01-08 21:00:00+00:00,5.701,93.8,0.056830152,95.3,-0.744,0.0,,45.0769,206.7864714305954,2,False
2005-01-08 21:30:00+00:00,5.68,93.5,0.059493079,19.08,-18.34,0.0,,9.02484,92.32671700635296,2,False
2005-01-08 22:00:00+00:00,5.75,93.2,0.062542472,1.741,-23.16,0.0,,0.823493,0.0,2,False
2005-01-08 22:30:00+00:00,6.063,90.9,0.085534392,0.182,-38.63,0.0,,0.086086,0.0,2,False
2005-01-08 23:00:00+00:00,6.615,81.2,0.18358354,0.036,-30.62,0.0,,0.0170279999999999,0.0,2,False
2005-01-08 23:30:00+00:00,6.578,75.5,0.23863451,0.022,-47.42,0.0,,0.0104059999999999,0.0,2,False
2005-01-09 00:00:00+00:00,6.059,75.1,0.23397978,0.061,-53.68,0.0,,0.0288529999999999,0.0,2,False
2005-01-09 00:30:00+00:00,5.596,75.4,0.22384681,0.081,-62.94,0.0,,0.038313,0.0,2,False
2005-01-09 01:00:00+00:00,5.247,73.4,0.23623084,0.083,-66.69,0.0,,0.039259,0.0,2,False
2005-01-09 01:30:00+00:00,5.128,70.3,0.26157931,0.087,-45.21,0.0,,0.0411509999999999,0.0,2,False
2005-01-09 02:00:00+00:00,5.18,68.37,0.279591,0.065,-30.56,0.0,,0.0307449999999999,0.0,2,False
2005-01-09 02:30:00+00:00,4.97,69.26,0.26776559,0.071,-27.87,0.0,,0.0335829999999999,0.0,2,False
2005-01-09 03:00:00+00:00,4.608,69.3,0.26072158,0.099,-40.9,0.0,,0.046827,0.0,2,False
2005-01-09 03:30:00+00:00,4.181,71.5,0.23488258,0.112,-33.31,0.0,,0.0529759999999999,0.0,2,False
2005-01-09 04:00:00+00:00,4.002,72.2,0.22624215,0.112,-39.94,0.0,,0.0529759999999999,0.0,2,False
2005-01-09 04:30:00+00:00,3.719,72.2,0.22176712,0.114,-39.41,0.0,,0.053922,0.0,2,False
2005-01-09 05:00:00+00:00,3.379,72.6,0.21337901,0.107,-57.9,0.0,,0.0506109999999999,0.0,2,False
2005-01-09 05:30:00+00:00,2.637,75.1,0.183945,0.058,-66.18,0.0,,0.027434,0.0,2,False
2005-01-09 06:00:00+00:00,1.94,77.9,0.1553198,0.036,-64.29,0.0,,0.0170279999999999,0.0,2,False
2005-01-09 06:30:00+00:00,1.274,80.2,0.13264442,0.021,-60.48,0.0,,0.009933,0.0,2,False
2005-01-09 07:00:00+00:00,0.795,83.0,0.11001003,0.023,-60.03,0.0,,0.010879,0.0,2,False
2005-01-09 07:30:00+00:00,0.286,84.4,0.097287752,0.028,-41.23,0.0,,0.0132439999999999,0.0,2,False
2005-01-09 08:00:00+00:00,0.282,85.7,0.089154487,0.031,-31.25,0.0,,0.0146629999999999,0.0,2,False
2005-01-09 08:30:00+00:00,0.095,87.1,0.079338261,0.029,-54.99,0.0,,0.013717,0.0,2,False
2005-01-09 09:00:00+00:00,0.253,87.3,0.079012232,0.04,-11.6,0.0,,0.01892,0.0,2,False
2005-01-09 09:30:00+00:00,0.768,84.6,0.099461374,0.1,-5.92,0.0,,0.0473,0.0,2,False
2005-01-09 10:00:00+00:00,1.102,83.2,0.11115766,0.086,-7.21,0.0,,0.0406779999999999,0.0,2,False
2005-01-09 10:30:00+00:00,1.293,82.6,0.11672621,0.074,-7.39,0.0,,0.035002,0.0,2,False
2005-01-09 11:00:00+00:00,1.378,82.4,0.11879385,0.088,-7.57,0.0,,0.0416239999999999,0.0,2,False
2005-01-09 11:30:00+00:00,1.411,82.0,0.12178304,0.085,-7.8,0.0,,0.040205,0.0,2,False
2005-01-09 12:00:00+00:00,1.39,82.1,0.1209233,0.265,-7.79,0.0,,0.125345,0.0,2,False
2005-01-09 12:30:00+00:00,1.402,82.0,0.12170407,6.14,-4.968,0.0,,2.90422,0.0,2,False
2005-01-09 13:00:00+00:00,1.499,81.6,0.12528106,34.35,5.512,0.0,,16.24755,110.8576907591298,2,False
2005-01-09 13:30:00+00:00,1.655,81.6,0.12669552,55.83,11.99,0.0,,26.40759,224.26128923003503,2,False
2005-01-09 14:00:00+00:00,1.855,79.8,0.14110306,60.38,12.32,0.0,,28.55974,328.0035461814948,2,False
2005-01-09 14:30:00+00:00,1.973,78.5,0.15146111,80.4,19.31,0.0,,38.0292,420.3104126170692,2,False
2005-01-09 15:00:00+00:00,2.105,78.2,0.15503464,135.5,39.63,0.0,,64.0915,499.603389392026,2,False
2005-01-09 15:30:00+00:00,2.353,77.6,0.16215445,169.7,52.35,0.0,,80.26809999999999,564.5265205421466,2,False
2005-01-09 16:00:00+00:00,2.501,77.2,0.16680471,176.8,53.89,0.0,,83.6264,613.9695810409243,2,False
2005-01-09 16:30:00+00:00,2.557,77.5,0.16526932,162.1,48.52,0.0,,76.6733,647.0870624567129,2,False
2005-01-09 17:00:00+00:00,2.52,76.4,0.1728919,168.1,50.64,0.0,,79.51129999999999,663.3126318390172,2,False
2005-01-09 17:30:00+00:00,2.515,75.5,0.17942117,137.9,39.28,0.0,,65.2267,662.3688165727358,2,False
2005-01-09 18:00:00+00:00,2.562,75.2,0.18222853,145.7,41.84,0.0,,68.91609999999999,644.2717495771556,2,False
2005-01-09 18:30:00+00:00,2.627,75.4,0.18159922,127.6,34.51,0.0,,60.3548,609.3308936970521,2,False
2005-01-09 19:00:00+00:00,2.67,74.6,0.18808079,153.8,44.75,0.0,,72.7474,558.1437499916018,2,False
2005-01-09 19:30:00+00:00,2.671,74.1,0.19179684,113.4,29.79,0.0,,53.6382,491.5856404049678,2,False
2005-01-09 20:00:00+00:00,2.696,74.1,0.19213901,93.4,21.66,0.0,,44.1782,410.79473953333473,2,False
2005-01-09 20:30:00+00:00,2.646,74.7,0.18701995,64.48,11.35,0.0,,30.49904,317.15261144654505,2,False
2005-01-09 21:00:00+00:00,2.608,75.0,0.18430208,37.76,1.28,0.0,,17.86048,212.26058438914183,2,False
2005-01-09 21:30:00+00:00,2.501,75.5,0.17924191,14.41,-7.09,0.0,,6.81593,97.91236736064988,2,False
2005-01-09 22:00:00+00:00,2.348,76.1,0.17295117,2.455,-10.66,0.0,,1.161215,0.0,2,False
2005-01-09 22:30:00+00:00,2.191,76.1,0.1710193,0.095,-10.73,0.0,,0.0449349999999999,0.0,2,False
2005-01-09 23:00:00+00:00,2.105,76.5,0.1671245,0.054,-10.36,0.0,,0.025542,0.0,2,False
2005-01-09 23:30:00+00:00,2.063,77.5,0.15953195,0.105,-10.43,0.0,,0.0496649999999999,0.0,2,False
2005-01-10 00:00:00+00:00,2.036,78.1,0.15497753,0.085,-10.76,0.0,,0.040205,0.0,2,False
2005-01-10 00:30:00+00:00,1.967,78.6,0.15069177,0.066,-10.7,0.0,,0.031218,0.0,2,False
2005-01-10 01:00:00+00:00,1.88,79.2,0.14555525,0.04,-10.48,0.0,,0.01892,0.0,2,False
2005-01-10 01:30:00+00:00,1.81,80.0,0.13925526,0.033,-10.27,0.0,,0.015609,0.0,2,False
2005-01-10 02:00:00+00:00,1.732,80.4,0.13570748,0.069,-9.83,0.0,,0.032637,0.0,2,False
2005-01-10 02:30:00+00:00,1.702,81.0,0.13126978,0.05,-9.6,0.0,,0.02365,0.0,2,False
2005-01-10 03:00:00+00:00,1.715,81.3,0.1293179,0.068,-9.51,0.0,,0.032164,0.0,2,False
2005-01-10 03:30:00+00:00,1.719,81.8,0.1258964,0.046,-9.15,0.0,,0.021758,0.0,2,False
2005-01-10 04:00:00+00:00,1.776,82.4,0.12224569,0.043,-9.0,0.0,,0.0203389999999999,0.0,2,False
2005-01-10 04:30:00+00:00,1.944,82.5,0.1230261,0.067,-10.04,0.0,,0.031691,0.0,2,False
2005-01-10 05:00:00+00:00,2.031,82.5,0.12379611,0.04,-10.56,0.0,,0.01892,0.0,2,False
2005-01-10 05:30:00+00:00,1.977,82.8,0.12120366,0.066,-15.69,0.0,,0.031218,0.0,2,False
2005-01-10 06:00:00+00:00,1.874,83.3,0.11681374,0.043,-13.95,0.0,,0.0203389999999999,0.0,2,False
2005-01-10 06:30:00+00:00,2.023,84.1,0.11241312,0.04,-10.48,0.0,,0.01892,0.0,2,False
2005-01-10 07:00:00+00:00,2.266,83.5,0.1187032,0.055,-8.83,0.0,,0.026015,0.0,2,False
2005-01-10 07:30:00+00:00,2.404,82.2,0.12932548,0.052,-8.56,0.0,,0.0245959999999999,0.0,2,False
2005-01-10 08:00:00+00:00,2.474,81.6,0.13435502,0.099,-7.97,0.0,,0.046827,0.0,2,False
2005-01-10 08:30:00+00:00,2.579,81.9,0.13315889,0.101,-9.23,0.0,,0.047773,0.0,2,False
2005-01-10 09:00:00+00:00,2.589,82.7,0.12736426,0.101,-22.25,0.0,,0.047773,0.0,2,False
2005-01-10 09:30:00+00:00,2.16,83.3,0.11923388,0.056,-43.69,0.0,,0.0264879999999999,0.0,2,False
2005-01-10 10:00:00+00:00,1.677,85.8,0.097930705,0.041,-46.07,0.0,,0.019393,0.0,2,False
2005-01-10 10:30:00+00:00,1.336,88.2,0.079405047,0.051,-33.9,0.0,,0.024123,0.0,2,False
2005-01-10 11:00:00+00:00,1.349,89.8,0.068702636,0.045,-46.28,0.0,,0.021285,0.0,2,False
2005-01-10 11:30:00+00:00,1.515,90.6,0.064076067,0.054,-53.06,0.0,,0.025542,0.0,2,False
2005-01-10 12:00:00+00:00,1.618,90.9,0.062492654,0.365,-57.44,0.0,,0.172645,0.0,2,False
2005-01-10 12:30:00+00:00,1.443,91.1,0.060353957,12.55,-53.19,0.0,,5.93615,0.0,2,False
2005-01-10 13:00:00+00:00,1.357,91.8,0.0552634,81.2,-24.91,0.0,,38.4076,110.46057660373096,2,False
2005-01-10 13:30:00+00:00,2.11,93.1,0.049088178,202.5,21.75,0.0,,95.7825,224.20042860091573,2,False
2005-01-10 14:00:00+00:00,3.619,93.2,0.053862993,330.0,69.42,0.0,,156.09,328.3175118081357,2,False
2005-01-10 14:30:00+00:00,4.5,90.0,0.084284301,375.3,102.3,0.0,,177.5169,421.03134430492935,2,False
2005-01-10 15:00:00+00:00,5.16,87.3,0.11210403,181.9,62.76,0.0,,86.03869999999999,500.7564468877198,2,False
2005-01-10 15:30:00+00:00,5.333,84.9,0.13490783,196.9,66.48,0.0,,93.1337,566.1294561203041,2,False
2005-01-10 16:00:00+00:00,5.206,85.1,0.1319467,209.4,71.3,0.0,,99.0462,616.0324390739355,2,False
2005-01-10 16:30:00+00:00,5.239,83.9,0.14290203,253.5,85.8,0.0,,119.9055,649.6120110516011,2,False
2005-01-10 17:00:00+00:00,5.327,82.7,0.15449862,313.8,100.0,0.0,,148.4274,666.2939293628929,2,False
2005-01-10 17:30:00+00:00,5.884,80.5,0.18102655,371.3,119.8,0.0,,175.6249,665.7929135779856,2,False
2005-01-10 18:00:00+00:00,6.504,77.4,0.21900656,405.5,124.0,0.0,,191.8015,648.1175243196328,2,False
2005-01-10 18:30:00+00:00,6.996,74.5,0.25563082,346.9,91.3,0.0,,164.0837,613.5700171546725,2,False
2005-01-10 19:00:00+00:00,7.32,73.2,0.27470818,447.7,119.6,0.0,,211.7621,562.7411740758763,2,False
2005-01-10 19:30:00+00:00,7.63,70.5,0.30887358,248.1,42.93,0.0,,117.3513,496.5002009522353,2,False
2005-01-10 20:00:00+00:00,8.12,66.48,0.36290357,243.0,45.83,0.0,,114.939,415.9798637015009,2,False
