TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,ext_rad,interpolated
2010-06-18 08:30:00+00:00,19.235,92.5237556561086,0.16752889508355412,,1.6462666666666665,,0.37,0.0,,,0.0,True
2010-06-18 09:00:00+00:00,18.66,95.25,0.102010956240918,,4.4,,0.37,0.0,,,0.0,False
2010-06-18 09:30:00+00:00,18.39859477124183,97.51470588235294,0.052391988555965247,,14.484187234042556,,0.28,0.0,,,0.0,True
2010-06-18 10:00:00+00:00,18.28,98.75,0.0262144011569692,,38.1,,0.19,0.0,,,29.599798444807732,False
2010-06-18 10:30:00+00:00,19.116819556451613,93.62259615384615,0.1452449856717192,,172.79668575992847,,0.3447272727272727,0.0,,,148.63615306094223,True
2010-06-18 11:00:00+00:00,20.57,85.25,0.356593336613832,,356.9,,0.56,0.0,,,276.02242418114866,False
2010-06-18 11:30:00+00:00,21.93312066093969,77.49759615384615,0.5901106300215047,,472.62009960316595,,0.6802727272727274,0.0,,,403.99926297916244,True
2010-06-18 12:00:00+00:00,23.24,72.75,0.775135031832634,,574.4,,0.74,0.0,,,530.3776099993814,False
2010-06-18 12:30:00+00:00,24.254924281253682,72.49899373881932,0.8301466928569704,,667.8249057099825,,0.74,0.0,,,652.9957482986756,True
2010-06-18 13:00:00+00:00,25.17,72.25,0.886002265990041,,764.4,,0.74,0.0,,,769.7562798727494,False
2010-06-18 13:30:00+00:00,26.149897179143384,67.33699867933693,1.1146765027351229,,894.4186789057875,,0.8350000000000001,0.0,,,878.66200189588,True
2010-06-18 14:00:00+00:00,26.93,62.0,1.34604713405945,,1013.1,,0.93,0.0,,,977.8500691067612,False
2010-06-18 14:30:00+00:00,,,,,,,,0.0,,,1065.6238579892517,False
2010-06-18 15:00:00+00:00,,,,,,,,0.0,,,1140.4819877075054,False
2010-06-18 15:30:00+00:00,,,,,,,,0.0,,,1201.144001389499,False
2010-06-18 16:00:00+00:00,28.31,59.25,1.56441907294479,,1256.9,,0.74,0.0,,,1246.5722684779132,False
2010-06-18 16:30:00+00:00,28.31,58.04201680672269,1.6138657185797431,,1226.3849375,,0.74,0.0,,,1275.9897335064836,True
2010-06-18 17:00:00+00:00,28.31,57.25,1.6412003771384,,1160.6,,0.74,0.0,,,1288.8932077074949,False
2010-06-18 17:30:00+00:00,28.705,59.0,1.617619323965466,,1058.618506391067,,0.74,0.0,,,1285.06197609633,True
2010-06-18 18:00:00+00:00,29.1,60.75,1.57728203602334,,896.9,,0.74,0.0,,,1264.561572808441,False
2010-06-18 18:30:00+00:00,28.705000000000002,60.75,1.533679448026864,,509.3965561089329,,0.6499999999999999,0.0,,,1227.7426601116429,True
2010-06-18 19:00:00+00:00,28.31,60.75,1.50683309479958,,216.9,,0.56,0.0,,,1175.235030268892,False
2010-06-18 19:30:00+00:00,29.104999999999997,60.5,1.5896987066007449,,442.50000000000006,,0.56,0.0,,,1107.9368328508074,True
2010-06-18 20:00:00+00:00,29.9,60.25,1.67256431840191,,668.1,,0.56,0.0,,,1026.9992117665267,False
2010-06-18 20:30:00+00:00,29.66309111880046,60.51020408163266,1.6408862194468654,,533.6344545597857,,0.4930913978494624,0.0,,,933.806614798637,True
2010-06-18 21:00:00+00:00,29.1,61.25,1.55718927123324,,320.6,,0.37,0.0,,,829.9531124501979,False
2010-06-18 21:30:00+00:00,27.450124116870516,71.9605620473996,1.0482421896059408,,142.23823688623258,,0.20440860215053763,0.0,,,717.2151311731717,True
2010-06-18 22:00:00+00:00,25.565,84.75,0.498444873164413,,33.75,,0.095,0.0,,,597.5210673796377,False
2010-06-18 22:30:00+00:00,,,,,,,,0.0,,,472.918301991914,False
2010-06-18 23:00:00+00:00,,,,,,,,0.0,,,345.5381797516722,False
2010-06-18 23:30:00+00:00,,,,,,,,0.0,,,217.5595523210159,False
2010-06-19 00:00:00+00:00,22.48,96.75,0.0882952794380554,,0.6,,0.19,0.0,,,91.17150877493161,False
2010-06-19 00:30:00+00:00,22.01203323923941,98.88517441860465,0.029370915505378972,,0.6,,0.24304916317991632,0.0,,,2.8916072542543296,True
2010-06-19 01:00:00+00:00,21.71,100.0,0.0,,0.6,,0.28,0.0,,,0.0,False
2010-06-19 01:30:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-19 02:00:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-19 02:30:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-19 03:00:00+00:00,21.33,99.25,0.0189974377663663,,0.6,,0.19,0.0,,,0.0,False
2010-06-19 03:30:00+00:00,21.107115384615383,99.25,0.018884408634438864,,0.6,,0.08523477157360407,0.0,,,0.0,True
2010-06-19 04:00:00+00:00,20.95,99.25,0.0185602416259922,,0.6,,0.0,0.0,,,0.0,False
2010-06-19 04:30:00+00:00,20.95,99.45833333333334,0.013299050013845766,,0.6,,0.18499999999999997,0.0,,,0.0,True
2010-06-19 05:00:00+00:00,20.95,99.75,0.0061867472086639,,0.6,,0.37,0.0,,,0.0,False
2010-06-19 05:30:00+00:00,20.759999999999998,99.91666666666667,0.0020622490695546194,,0.6,,0.30310810810810807,0.0,,,0.0,True
2010-06-19 06:00:00+00:00,20.57,100.0,0.0,,0.6,,0.19,0.0,,,0.0,False
2010-06-19 06:30:00+00:00,20.57,100.0,0.0,,0.6,,0.0718918918918919,0.0,,,0.0,True
2010-06-19 07:00:00+00:00,20.57,100.0,0.0,,0.6,,0.0,0.0,,,0.0,False
2010-06-19 07:30:00+00:00,20.57,100.0,0.0,,0.6,,0.0,0.0,,,0.0,True
2010-06-19 08:00:00+00:00,20.57,100.0,0.0,,0.6,,0.0,0.0,,,0.0,False
2010-06-19 08:30:00+00:00,20.38,100.0,0.0,,0.9304516129032256,,0.0,0.0,,,0.0,True
2010-06-19 09:00:00+00:00,20.19,100.0,0.0,,1.9,,0.0,0.0,,,0.0,False
2010-06-19 09:30:00+00:00,20.443056768558954,100.0,0.0,,30.486119815668204,,0.0,0.0,,,0.0,True
2010-06-19 10:00:00+00:00,20.95,100.0,0.0,,78.1,,0.0,0.0,,,28.61709429306329,False
2010-06-19 10:30:00+00:00,21.677810768754476,100.0,0.0,,121.60594472651742,,0.05969594594594595,0.0,,,147.0905787509616,True
2010-06-19 11:00:00+00:00,22.48,100.0,0.0,,159.4,,0.19,0.0,,,274.41716514094054,False
2010-06-19 11:30:00+00:00,23.026913442513656,100.0,0.0,,178.20280946957888,,0.46499999999999997,0.0,,,402.36462976654144,True
2010-06-19 12:00:00+00:00,23.63,100.0,0.0,,201.9,,0.74,0.0,,,528.7444172718946,False
2010-06-19 12:30:00+00:00,24.67795672509094,96.92223837209303,0.09877369437281097,,328.24212204135733,,0.847195945945946,0.0,,,651.3947876430651,True
2010-06-19 13:00:00+00:00,25.95,91.25,0.292579463630585,,535.6,,0.93,0.0,,,768.2177930033154,False
2010-06-19 13:30:00+00:00,27.461739887911673,83.86273679346989,0.5965596017383197,,834.2825523339749,,1.0431081081081082,0.0,,,877.2151632352922,True
2010-06-19 14:00:00+00:00,28.51,78.5,0.835023952174736,,1033.1,,1.11,0.0,,,976.522486603003,False
2010-06-19 14:30:00+00:00,,,,,,,,0.0,,,1064.4411007105025,False
2010-06-19 15:00:00+00:00,,,,,,,,0.0,,,1139.4671482992044,False
2010-06-19 15:30:00+00:00,,,,,,,,0.0,,,1200.3173008814044,False
2010-06-19 16:00:00+00:00,29.1,76.25,0.954406327530047,,964.4,,0.93,0.0,,,1245.9507102048312,False
2010-06-19 16:30:00+00:00,30.09668983613789,69.82707975986278,1.2970388350052264,,1027.5,,0.93,0.0,,,1275.5868120662608,True
2010-06-19 17:00:00+00:00,31.12,62.75,1.68037595182819,,1090.6,,0.93,0.0,,,1288.7186779381982,False
2010-06-19 17:30:00+00:00,31.403471074380167,60.88636363636363,1.7987832256528447,,1041.1076309794987,,0.93,0.0,,,1285.1216860280103,True
2010-06-19 18:00:00+00:00,31.52,59.75,1.85737399831402,,949.4,,0.93,0.0,,,1264.8573634501797,False
2010-06-19 18:30:00+00:00,31.32,58.75,1.8760417475579143,,846.6873003826976,,0.835,0.0,,,1228.2723337912241,True
2010-06-19 19:00:00+00:00,31.12,58.25,1.8833743889618,,739.4,,0.74,0.0,,,1175.992388069436,False
2010-06-19 19:30:00+00:00,31.32,59.69444444444444,1.8346063115812503,,657.615614092349,,0.74,0.0,,,1108.9117805065086,True
2010-06-19 20:00:00+00:00,31.52,62.25,1.74200915369824,,570.6,,0.74,0.0,,,1028.177932208138,False
2010-06-19 20:30:00+00:00,31.52,64.33645443196006,1.6508757456788468,,442.09304922419784,,0.5944379844961241,0.0,,,935.171804398959,True
2010-06-19 21:00:00+00:00,31.52,67.25,1.51127946446669,,299.4,,0.37,0.0,,,831.484276929711,False
2010-06-19 21:30:00+00:00,30.086323796616227,75.65099415998196,1.0549802956699306,,142.05665680787712,,0.20404916503658624,0.0,,,718.8889361050192,True
2010-06-19 22:00:00+00:00,28.115,84.5,0.588356807397095,,40.65,,0.095,0.0,,,599.3117372987399,False
2010-06-19 22:30:00+00:00,,,,,,,,0.0,,,474.7980612812158,False
2010-06-19 23:00:00+00:00,,,,,,,,0.0,,,347.4777277634335,False
2010-06-19 23:30:00+00:00,,,,,,,,0.0,,,219.52856460501422,False
2010-06-20 00:00:00+00:00,25.17,96.75,0.103766031151987,,0.6,,0.0,0.0,,,93.1391558386079,False
2010-06-20 00:30:00+00:00,24.25869292827768,98.88834169054441,0.03449348558152145,,0.6,,0.0,0.0,,,3.5418507413744376,True
2010-06-20 01:00:00+00:00,23.63,100.0,0.0,,0.6,,0.0,0.0,,,0.0,False
2010-06-20 01:30:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-20 02:00:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-20 02:30:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-20 03:00:00+00:00,23.24,100.0,0.0,,0.6,,0.0,0.0,,,0.0,False
2010-06-20 03:30:00+00:00,23.24,100.0,0.0,,0.6,,0.0,0.0,,,0.0,True
2010-06-20 04:00:00+00:00,23.24,100.0,0.0,,0.6,,0.0,0.0,,,0.0,False
2010-06-20 04:30:00+00:00,23.435,100.0,0.0,,0.6,,0.0,0.0,,,0.0,True
2010-06-20 05:00:00+00:00,23.63,100.0,0.0,,0.6,,0.0,0.0,,,0.0,False
2010-06-20 05:30:00+00:00,23.435,100.0,0.0,,0.6,,0.0,0.0,,,0.0,True
2010-06-20 06:00:00+00:00,23.24,100.0,0.0,,0.6,,0.0,0.0,,,0.0,False
2010-06-20 06:30:00+00:00,23.24,100.0,0.0,,0.6,,0.0,0.0,,,0.0,True
2010-06-20 07:00:00+00:00,23.24,100.0,0.0,,0.6,,0.0,0.0,,,0.0,False
2010-06-20 07:30:00+00:00,23.097499999999997,100.0,1.77635683940025e-16,,0.6,,0.0,0.0,,,0.0,True
2010-06-20 08:00:00+00:00,22.86,100.0,3.5527136788005e-16,,0.6,,0.0,0.0,,,0.0,False
2010-06-20 08:30:00+00:00,22.670616883116885,100.0,1.77635683940025e-16,,1.279253472222222,,0.0,0.0,,,0.0,True
2010-06-20 09:00:00+00:00,22.48,100.0,0.0,,3.1,,0.0,0.0,,,0.0,False
2010-06-20 09:30:00+00:00,22.236883116883117,100.0,1.77635683940025e-16,,10.77978760251527,,0.0,0.0,,,0.0,True
2010-06-20 10:00:00+00:00,22.09,100.0,3.5527136788005e-16,,29.4,,0.0,0.0,,,27.567985510681748,False
2010-06-20 10:30:00+00:00,22.448755387931033,100.0,1.77635683940025e-16,,152.5726014373398,,0.0,0.0,,,145.45146262334063,True
2010-06-20 11:00:00+00:00,23.24,100.0,0.0,,326.9,,0.0,0.0,,,272.7257886682499,False
2010-06-20 11:30:00+00:00,24.815170330918804,89.96323529411764,0.3287445638109513,,442.4173304996256,,0.15361607142857142,0.0,,,400.6513503569983,True
2010-06-20 12:00:00+00:00,26.73,77.25,0.79645778518546,,546.9,,0.37,0.0,,,527.0399674395834,False
2010-06-20 12:30:00+00:00,28.246025820488814,73.27085561497326,1.0263009587420622,,644.3692632520334,,0.4732758204633205,0.0,,,649.7297492575536,True
2010-06-20 13:00:00+00:00,29.5,70.25,1.22337504536928,,745.6,,0.56,0.0,,,766.6220741104188,False
2010-06-20 13:30:00+00:00,30.47541970955808,66.65042728497917,1.4501436988331506,,885.7293830146034,,0.6570097817482754,0.0,,,875.71748640019,True
2010-06-20 14:00:00+00:00,31.115,63.5,1.64607528120068,,1001.9,,0.74,0.0,,,975.1498975297733,False
2010-06-20 14:30:00+00:00,,,,,,,,0.0,,,1063.2185055452046,False
2010-06-20 15:00:00+00:00,,,,,,,,0.0,,,1138.4168875330565,False
2010-06-20 15:30:00+00:00,,,,,,,,0.0,,,1199.458767144389,False
2010-06-20 16:00:00+00:00,31.93,55.75,2.08985444859537,,1159.4,,0.93,0.0,,,1245.300016489141,False
2010-06-20 16:30:00+00:00,32.134243169141556,55.030764494126565,2.1479266750588093,,1145.0346153846153,,0.93,0.0,,,1275.1565160561825,True
2010-06-20 17:00:00+00:00,32.34,54.25,2.21122316418967,,1114.4,,0.93,0.0,,,1288.5175671631546,False
2010-06-20 17:30:00+00:00,32.60186746987952,51.46153846153846,2.382958886935573,,1073.2666969513427,,0.835,0.0,,,1285.154627514736,True
2010-06-20 18:00:00+00:00,32.76,49.25,2.51147883938404,,996.9,,0.74,0.0,,,1265.125220446546,False
2010-06-20 18:30:00+00:00,32.601867469879515,50.75,2.4096837485451,,553.6486876640419,,0.74,0.0,,,1228.7719509866108,True
2010-06-20 19:00:00+00:00,32.34,52.25,2.30788865770616,,161.9,,0.74,0.0,,,1176.7166455646031,False
2010-06-20 19:30:00+00:00,32.15118580880901,50.5,2.364170775073565,,385.00000000000006,,0.6731081081081082,0.0,,,1109.849715609677,True
2010-06-20 20:00:00+00:00,31.93,48.75,2.42045289244097,,608.1,,0.56,0.0,,,1029.3149269734752,False
2010-06-20 20:30:00+00:00,31.622252843760457,52.79347826086957,2.199539098435021,,361.0590560111673,,0.4699832897413543,0.0,,,936.4898356988292,True
2010-06-20 21:00:00+00:00,31.12,60.75,1.77059747944313,,89.4,,0.37,0.0,,,832.9622247822203,False
2010-06-20 21:30:00+00:00,29.439288472145616,72.77168131359852,1.138240071332285,,53.358137664722,,0.20440860215053763,0.0,,,720.5029449815587,True
2010-06-20 22:00:00+00:00,27.52,83.25,0.614154834920222,,35.0,,0.095,0.0,,,601.0356242298582,False
2010-06-20 22:30:00+00:00,,,,,,,,0.0,,,476.6037637785107,False
2010-06-20 23:00:00+00:00,,,,,,,,0.0,,,349.33578389386366,False
2010-06-20 23:30:00+00:00,,,,,,,,0.0,,,221.40861700405242,False
2010-06-21 00:00:00+00:00,24.4,94.25,0.175354068322122,,0.6,,0.19,0.0,,,95.01047103911283,False
2010-06-21 00:30:00+00:00,23.396172605481535,97.21865275691336,0.08083694392770686,,0.6,,0.09499999999999999,0.0,,,4.158380382415438,True
2010-06-21 01:00:00+00:00,22.67,99.125,0.0240470764008503,,0.6,,0.0,0.0,,,0.0,False
2010-06-21 01:30:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-21 02:00:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-21 02:30:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-21 03:00:00+00:00,22.09,100.0,3.5527136788005e-16,,0.6,,0.0,0.0,,,0.0,False
2010-06-21 03:30:00+00:00,21.718110616184113,100.0,9.769962616701562e-17,,0.6,,0.0,0.0,,,0.0,True
2010-06-21 04:00:00+00:00,21.33,100.0,0.0,,0.6,,0.0,0.0,,,0.0,False
2010-06-21 04:30:00+00:00,21.076666666666664,100.0,0.0,,0.6,,0.0,0.0,,,0.0,True
2010-06-21 05:00:00+00:00,20.95,100.0,0.0,,0.6,,0.0,0.0,,,0.0,False
2010-06-21 05:30:00+00:00,20.95,99.625,0.0092801208129961,,0.6,,0.0,0.0,,,0.0,True
2010-06-21 06:00:00+00:00,20.95,99.25,0.0185602416259922,,0.6,,0.0,0.0,,,0.0,False
2010-06-21 06:30:00+00:00,20.759999999999998,99.25,0.0183460530997886,,0.6,,0.0,0.0,,,0.0,True
2010-06-21 07:00:00+00:00,20.57,99.25,0.018131864573585,,0.6,,0.0,0.0,,,0.0,False
2010-06-21 07:30:00+00:00,20.57,98.25,0.04230768400503104,,0.6,,0.0,0.0,,,0.0,True
2010-06-21 08:00:00+00:00,20.57,97.25,0.0664835034364771,,0.6,,0.0,0.0,,,0.0,False
2010-06-21 08:30:00+00:00,20.427500000000002,97.5909090909091,0.05781525192465256,,1.6653354632587862,,0.0,0.0,,,0.0,True
2010-06-21 09:00:00+00:00,20.19,98.25,0.0413283633367811,,4.4,,0.0,0.0,,,0.0,False
2010-06-21 09:30:00+00:00,19.952499999999997,99.2840909090909,0.016754863130367267,,12.640440786039361,,0.0,0.0,,,0.0,True
2010-06-21 10:00:00+00:00,19.81,100.0,3.5527136788005e-16,,31.9,,0.0,0.0,,,26.45336761736011,False
2010-06-21 10:30:00+00:00,20.284071661237785,99.3842105263158,0.015270601544177658,,169.08755257953072,,0.0,0.0,,,143.72018863800653,True
2010-06-21 11:00:00+00:00,21.33,97.75,0.0569923132990994,,360.6,,0.0,0.0,,,270.94970728266367,False
2010-06-21 11:30:00+00:00,23.535412579449893,88.1971386800334,0.36417656069602167,,482.2938254921589,,0.13874999999999998,0.0,,,398.8608426161962,True
2010-06-21 12:00:00+00:00,25.95,76.25,0.794144258425871,,586.9,,0.37,0.0,,,525.2656604075554,False
2010-06-21 12:30:00+00:00,27.26563007940859,70.43074756784435,1.0658611313036577,,675.5482576328163,,0.60125,0.0,,,648.0019920848626,True
2010-06-21 13:00:00+00:00,28.31,66.25,1.29568450826715,,765.6,,0.74,0.0,,,764.9704188701984,False
2010-06-21 13:30:00+00:00,29.30546171247771,63.16116271947734,1.4981113794370986,,900.9390432473127,,0.74,0.0,,,874.1701825744303,True
2010-06-21 14:00:00+00:00,30.105,60.75,1.67103288092693,,1006.85,,0.74,0.0,,,973.7334087938661,False
2010-06-21 14:30:00+00:00,,,,,,,,0.0,,,1061.9570571171469,False
2010-06-21 15:00:00+00:00,,,,,,,,0.0,,,1137.3320518303183,False
2010-06-21 15:30:00+00:00,,,,,,,,0.0,,,1198.5690948359938,False
2010-06-21 16:00:00+00:00,31.93,53.75,2.18431114683697,,1104.4,,0.93,0.0,,,1244.6207192534798,False
2010-06-21 16:30:00+00:00,31.93,52.278147699757874,2.254733101406708,,1093.1648524590164,,0.835,0.0,,,1274.6992064703309,True
2010-06-21 17:00:00+00:00,31.93,50.75,2.32599619419937,,1068.1,,0.74,0.0,,,1288.290060171785,False
2010-06-21 17:30:00+00:00,32.08313253012049,48.32142857142857,2.47239079843898,,1020.2909019269485,,0.74,0.0,,,1285.1608068729922,True
2010-06-21 18:00:00+00:00,32.34,46.75,2.5737187648765,,951.9,,0.74,0.0,,,1265.3649724195348,False
2010-06-21 18:30:00+00:00,32.60186746987952,47.5,2.5673424360158297,,872.9138168069984,,0.74,0.0,,,1229.2411664373496,True
2010-06-21 19:00:00+00:00,32.76,48.25,2.56096610715516,,783.1,,0.74,0.0,,,1177.4072903922279,False
2010-06-21 19:30:00+00:00,32.76,48.0,2.57333792409794,,688.8238023010128,,0.6731081081081082,0.0,,,1110.7499683302347,True
2010-06-21 20:00:00+00:00,32.76,47.75,2.58570974104072,,588.1,,0.56,0.0,,,1030.4093810870506,False
2010-06-21 20:30:00+00:00,32.64625,48.2827868852459,2.5429987752345835,,485.5038175172601,,0.4699832897413543,0.0,,,937.7597633783661,True
2010-06-21 21:00:00+00:00,32.34,49.75,2.42872052460177,,368.1,,0.37,0.0,,,834.38589737035,False
2010-06-21 21:30:00+00:00,30.28112389659521,63.267012579994734,1.6381235138773045,,170.88109456188658,,0.20440860215053763,0.0,,,722.056004810067,True
2010-06-21 22:00:00+00:00,27.72,78.25,0.806839845653681,,31.85,,0.095,0.0,,,602.6915013987528,False
2010-06-21 22:30:00+00:00,,,,,,,,0.0,,,478.3341307622725,False
2010-06-21 23:00:00+00:00,,,,,,,,0.0,,,351.1110401960823,False
2010-06-21 23:30:00+00:00,,,,,,,,0.0,,,223.19839556764455,False
2010-06-22 00:00:00+00:00,24.01,88.75,0.335169505041444,,0.6,,0.37,0.0,,,96.78415774749301,False
2010-06-22 00:30:00+00:00,23.116720369578374,91.97683627912666,0.22643264610526048,,0.6,,0.18500000000000003,0.0,,,4.7407718135481725,True
2010-06-22 01:00:00+00:00,22.475,94.5,0.149377481689061,,0.6,,0.0,0.0,,,0.0,False
2010-06-22 01:30:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-22 02:00:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-22 02:30:00+00:00,,,,,,,,0.0,,,0.0,False
2010-06-22 03:00:00+00:00,21.71,97.75,0.0583308179314702,,0.6,,0.0,0.0,,,0.0,False
2010-06-22 03:30:00+00:00,21.71,98.97674418604652,0.026338898398451598,,0.6,,0.0,0.0,,,0.0,True
2010-06-22 04:00:00+00:00,21.71,99.75,0.0064812019923856,,0.6,,0.0,0.0,,,0.0,False
2010-06-22 04:30:00+00:00,21.5675,99.75,0.006406093788931981,,0.6,,0.0,0.0,,,0.0,True
