TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,ext_rad,interpolated
2008-01-01 22:30:00+00:00,23.79,87.28649222349391,0.374800211720036,1.055,1.2899999999999991,-12.298000000000002,3.609,0.2,0.204,0.377,0.0,False
2008-01-01 23:00:00+00:00,22.39,92.2527744815568,0.2099096352444425,0.429,1.0299999999999976,-11.162000000000091,3.169,0.8,0.204,0.377,0.0,False
2008-01-01 23:30:00+00:00,22.22,92.37101929722498,0.2045844314682858,0.545,0.7199999999999989,-10.867999999999997,2.017,0.0,0.203,0.377,0.0,False
2008-01-02 00:00:00+00:00,22.6,90.00612298386169,0.2742492260049449,3.779,1.2799999999999976,-13.90300000000002,2.925,0.0,0.203,0.377,0.0,False
2008-01-02 00:30:00+00:00,22.69,91.07032632487515,0.2463836654839137,1.889,0.4299999999999997,-20.672000000000025,2.716,0.0,0.203,0.377,0.0,False
2008-01-02 01:00:00+00:00,22.65,94.73591561058826,0.1448933050360992,0.0,0.3499999999999978,-29.54499999999996,2.745,0.0,0.203,0.377,0.0,False
2008-01-02 01:30:00+00:00,22.68,95.80011895160176,0.1158112197353555,0.0,1.5699999999999967,-37.78999999999997,2.217,0.0,0.203,0.377,0.0,False
2008-01-02 02:00:00+00:00,22.95,92.01628485022049,0.2237706403152332,0.0,0.3699999999999974,-35.61400000000003,2.363,0.0,0.203,0.377,0.0,False
2008-01-02 02:30:00+00:00,23.22,88.58718519584373,0.3251314196731829,0.0,0.879999999999999,-31.375000000000057,2.301,0.0,0.203,0.377,0.0,False
2008-01-02 03:00:00+00:00,23.63,86.37771535241029,0.3977572543689709,0.0,1.389999999999997,-22.553,2.368,0.0,0.203,0.377,0.0,False
2008-01-02 03:30:00+00:00,24.1,83.63769106551604,0.4913999558735842,0.0,1.0,-32.37700000000001,1.847,0.0,0.203,0.377,0.0,False
2008-01-02 04:00:00+00:00,23.56,86.87590158639107,0.381604167931687,0.0,1.25,-18.81099999999998,0.462,0.0,0.203,0.377,0.0,False
2008-01-02 04:30:00+00:00,23.8,88.86864652231415,0.3283542281808946,0.0,1.0799999999999983,-12.137000000000056,1.2,0.0,0.203,0.377,0.0,False
2008-01-02 05:00:00+00:00,23.83,88.86864652231415,0.3289448519117837,0.0,1.389999999999997,-8.537000000000035,0.895,0.0,0.203,0.377,0.0,False
2008-01-02 05:30:00+00:00,23.97,93.97505542061712,0.1795427185424128,0.0,0.6999999999999993,-17.810000000000002,1.949,0.0,0.203,0.377,0.0,False
2008-01-02 06:00:00+00:00,23.86,96.46598659052096,0.104622139091246,0.0,0.4899999999999984,-26.49700000000001,2.343,0.0,0.203,0.377,0.0,False
2008-01-02 06:30:00+00:00,24.09,97.08871938299694,0.0873806055255118,0.0,1.0199999999999996,-37.24799999999999,2.822,0.0,0.203,0.377,0.0,False
2008-01-02 07:00:00+00:00,24.15,97.21326594149212,0.0839427978312075,0.0,1.0299999999999976,-40.66700000000003,1.901,0.0,0.203,0.377,0.0,False
2008-01-02 07:30:00+00:00,24.16,97.33781249998734,0.0802390848675012,0.0,0.8199999999999967,-34.94100000000003,2.006,0.0,0.202,0.377,0.0,False
2008-01-02 08:00:00+00:00,24.12,97.33781249998734,0.0800475762752167,0.0,0.3999999999999986,-38.69300000000004,2.304,0.0,0.202,0.377,0.0,False
2008-01-02 08:30:00+00:00,24.35,96.34144003202576,0.111527552420254,0.0,1.3299999999999983,-49.78999999999997,2.669,0.0,0.202,0.377,0.0,False
2008-01-02 09:00:00+00:00,24.41,96.2168934735306,0.115737495493221,0.0,1.099999999999998,-54.603999,2.462,0.0,0.202,0.377,0.0,False
2008-01-02 09:30:00+00:00,24.33,96.2168934735306,0.1151867567091012,0.0,0.7199999999999989,-31.416999999999973,1.792,0.0,0.202,0.377,0.0,False
2008-01-02 10:00:00+00:00,24.33,96.59053314901615,0.1038103013817407,5.877,14.729999999999997,-40.29000000000002,2.373,0.0,0.202,0.378,60.49215253914152,False
2008-01-02 10:30:00+00:00,24.48,95.7187072395498,0.1315260803995171,49.3,98.68,-4.721000000000004,2.486,0.0,0.202,0.378,228.2155148355876,False
2008-01-02 11:00:00+00:00,24.71,94.84688133008346,0.160491284800391,173.9,321.78,102.08000000000004,2.269,0.0,0.202,0.378,391.1683961022025,False
2008-01-02 11:30:00+00:00,25.34,92.48049671867476,0.2431051069675019,232.3,471.68,156.46000000000004,2.613,0.0,0.201,0.378,546.5644413055973,False
2008-01-02 12:00:00+00:00,26.02,88.61955340532377,0.3829831523129748,321.0,668.2800000000001,233.70000000000005,3.153,0.2,0.201,0.378,691.7465097044037,False
2008-01-02 12:30:00+00:00,26.19,86.50226191090549,0.4587961998676727,394.3,794.58,323.56000000000006,3.839,0.0,0.201,0.378,824.2321097504595,False
2008-01-02 13:00:00+00:00,26.52,82.64131859755447,0.6015611311886077,377.7,727.58,312.72,4.263,0.0,0.201,0.378,941.75584767103,False
2008-01-02 13:30:00+00:00,26.6,81.27130645410736,0.6520853474981421,452.2,863.58,374.8899999999999,5.458,0.0,0.2,0.378,1042.30816389469,False
2008-01-02 14:00:00+00:00,26.97,79.52765463517464,0.7283731810412662,589.8,1136.58,494.86,4.902,0.0,0.2,0.378,1124.1696949579484,False
2008-01-02 14:30:00+00:00,27.26,77.65945625774674,0.8083869525079979,600.9,1124.58,500.03,4.301,0.0,0.199,0.378,1185.9406733291949,False
2008-01-02 15:00:00+00:00,27.47,75.66671132182364,0.8913125511129396,760.0,1398.58,647.56,3.652,0.0,0.199,0.378,1226.564862433294,False
2008-01-02 15:30:00+00:00,27.45,72.55304735944381,1.004196333571406,644.7,1194.58,538.82,5.521,0.0,0.199,0.377,1245.347617603574,False
2008-01-02 16:00:00+00:00,27.41,72.17940768395823,1.0155029532979876,634.5,1181.58,534.78,5.12,0.0,0.198,0.377,1241.967764128558,False
2008-01-02 16:30:00+00:00,27.46,72.17940768395823,1.0184582689257695,664.5,1194.58,565.3700000000001,5.1,0.0,0.198,0.377,1216.4830892834818,False
2008-01-02 17:00:00+00:00,27.33,73.92305950289092,0.9474386496912616,667.2,1241.58,560.24,4.674,0.0,0.197,0.377,1169.3293544316466,False
2008-01-02 17:30:00+00:00,27.7,69.97493359859331,1.1145805344337103,727.0,1382.58,603.0899999999999,4.813,0.0,0.197,0.377,1101.3128440820874,False
2008-01-02 18:00:00+00:00,27.73,67.70818623398077,1.200813065009464,702.0,1365.58,572.5600000000001,5.398,0.0,0.197,0.377,1013.5965793026662,False
2008-01-02 18:30:00+00:00,27.64,67.21,1.2129903899510726,506.7,999.58,394.35,5.044,0.0,0.196,0.377,907.6804312222808,False
2008-01-02 19:00:00+00:00,27.39,68.01955263021875,1.165988826844345,378.5,733.58,282.26000000000005,4.685,0.0,0.196,0.377,785.3754746590969,False
2008-01-02 19:30:00+00:00,27.37,69.48920202046205,1.1111133678872542,453.4,913.58,334.26,4.469,0.0,0.196,0.377,648.7730204020556,False
2008-01-02 20:00:00+00:00,27.34,70.80939554051109,1.0611827138272951,350.2,681.2800000000001,238.92999999999995,3.884,0.0,0.195,0.377,500.20885566293975,False
2008-01-02 20:30:00+00:00,27.04,70.93394209900629,1.038354437768566,153.8,293.68,91.73999999999997,3.737,0.0,0.195,0.377,342.22330415415337,False
2008-01-02 21:00:00+00:00,26.53,76.16489755580443,0.8264838509119822,56.74,107.28,11.534999999999968,3.182,0.0,0.195,0.376,177.51778872864486,False
2008-01-02 21:30:00+00:00,26.11,80.02584086915542,0.6757506331202812,10.93,23.02,-38.20600000000002,2.061,0.0,0.195,0.376,8.908639322157578,False
2008-01-02 22:00:00+00:00,25.87,81.76949268808814,0.6081153564411266,0.0,1.9099999999999968,-49.36100000000005,2.38,0.0,0.194,0.376,0.0,False
2008-01-02 22:30:00+00:00,25.52,84.01133074100161,0.5224405145694895,0.0,0.6099999999999994,-58.935,2.573,0.0,0.194,0.376,0.0,False
2008-01-02 23:00:00+00:00,25.33,85.00770320896316,0.4844135151784659,0.0,1.3199999999999967,-53.35399999999999,2.709,0.0,0.194,0.376,0.0,False
2008-01-02 23:30:00+00:00,25.25,86.87590158639107,0.4220481444166516,0.0,1.1699999999999982,-37.795999,2.909,0.0,0.194,0.376,0.0,False
2008-01-03 00:00:00+00:00,25.15,89.86501899027571,0.3239992930819207,0.0,1.5799999999999983,-45.25899999999996,2.856,0.0,0.194,0.376,0.0,False
2008-01-03 00:30:00+00:00,25.19,90.23865866576128,0.3127947382754844,0.0,1.0499999999999972,-43.476,2.937,0.0,0.194,0.376,0.0,False
2008-01-03 01:00:00+00:00,25.25,90.1141121072661,0.3179129346296985,0.0,1.2799999999999976,-43.974999999999966,2.895,0.0,0.194,0.376,0.0,False
2008-01-03 01:30:00+00:00,25.28,90.1141121072661,0.3184778229511487,0.0,0.509999999999998,-46.483,2.92,0.0,0.194,0.376,0.0,False
2008-01-03 02:00:00+00:00,25.22,91.35957769221802,0.277367961446397,0.0,1.5399999999999991,-49.77999999999997,2.858,0.0,0.194,0.376,0.0,False
2008-01-03 02:30:00+00:00,25.16,91.73321736770362,0.2644325287422865,0.0,1.1999999999999993,-46.11800000000005,2.935,0.0,0.193,0.376,0.0,False
2008-01-03 03:00:00+00:00,25.12,92.52520606434544,0.238533021443173,0.0,0.9699999999999988,-53.85499999999996,2.817,0.0,0.193,0.376,0.0,False
2008-01-03 03:30:00+00:00,25.04,92.39581889437852,0.2415141330065144,0.0,1.1499999999999986,-59.494000000000085,2.931,0.0,0.193,0.376,0.0,False
2008-01-03 04:00:00+00:00,25.03,90.19623700494066,0.3111898379333673,0.0,0.7099999999999973,-62.54000000000002,3.112,0.0,0.193,0.376,0.0,False
2008-01-03 04:30:00+00:00,24.96,89.80807549503986,0.3221704668391762,0.0,1.34,-59.64699999999999,2.823,0.0,0.193,0.375,0.0,False
2008-01-03 05:00:00+00:00,24.89,90.71378568480836,0.2923237463205774,0.0,0.8099999999999987,-63.363,3.067,0.0,0.193,0.375,0.0,False
2008-01-03 05:30:00+00:00,24.91,89.67868832507291,0.3252938566961901,0.0,0.9099999999999966,-65.41000000000003,3.106,0.0,0.193,0.375,0.0,False
2008-01-03 06:00:00+00:00,24.89,89.1611396452052,0.3411999935835869,0.0,1.2299999999999969,-61.19100000000003,3.077,0.0,0.193,0.375,0.0,False
2008-01-03 06:30:00+00:00,24.9,88.64359096533747,0.3577043474129366,0.0,0.8199999999999967,-48.658999,2.667,0.0,0.193,0.375,0.0,False
2008-01-03 07:00:00+00:00,24.92,88.25542945543667,0.370370054021546,0.0,1.1999999999999993,-40.71699999999999,2.585,0.0,0.193,0.375,0.0,False
2008-01-03 07:30:00+00:00,24.84,89.1611396452052,0.3401885533388742,0.0,0.9599999999999972,-30.464,2.341,0.0,0.193,0.375,0.0,False
2008-01-03 08:00:00+00:00,24.87,88.38481662540359,0.3652042322596767,0.0,0.9899999999999984,-37.30899999999997,3.066,0.0,0.193,0.375,0.0,False
2008-01-03 08:30:00+00:00,24.88,88.90236530527133,0.3491387060118587,0.0,1.4199999999999982,-32.90300000000002,2.577,0.0,0.193,0.375,0.0,False
2008-01-03 09:00:00+00:00,24.93,89.549301155106,0.3297628976003526,0.0,1.4199999999999982,-24.19800000000004,2.836,0.0,0.193,0.375,0.0,False
2008-01-03 09:30:00+00:00,24.22,88.38481662540359,0.3513414665715271,1.078,0.6799999999999997,-17.773000000000025,3.961,1.4,0.193,0.375,0.0,False
2008-01-03 10:00:00+00:00,23.93,90.84317285477532,0.2722201728929534,9.98,12.59,-23.989999999999952,3.368,0.0,0.194,0.375,55.77153622239446,False
2008-01-03 10:30:00+00:00,24.26,88.77297813530438,0.3404119604518107,43.7,78.58,9.4609996,3.64,0.0,0.194,0.375,223.7071128408905,False
2008-01-03 11:00:00+00:00,24.58,87.09094492573428,0.3989489483196513,115.1,215.98,66.12800000000004,3.277,0.0,0.193,0.375,386.9525217112022,False
2008-01-03 11:30:00+00:00,25.18,84.3738143564287,0.5004327773089389,256.4,491.08,195.756,2.853,0.0,0.194,0.375,542.7163833494282,False
2008-01-03 12:00:00+00:00,26.21,80.23342491748686,0.6726671890229869,479.0,963.58,369.5,3.669,0.0,0.194,0.375,688.3352461135007,False
2008-01-03 12:30:00+00:00,26.64,75.70487396864422,0.8478764455396686,475.5,934.58,373.07,4.983,0.0,0.193,0.375,821.3191293880358,False
2008-01-03 13:00:00+00:00,26.66,74.15222792904103,0.9031182765263832,418.2,800.58,327.18999999999994,5.184,0.0,0.193,0.375,939.3941005749456,False
2008-01-03 13:30:00+00:00,26.91,71.43509735973547,1.012741118155134,520.9,1007.58,416.05,6.19,0.0,0.193,0.375,1040.5411578508297,False
2008-01-03 14:00:00+00:00,27.02,72.21142037953705,0.9915607574041542,595.0,1130.58,494.36000000000007,6.083,0.0,0.193,0.375,1123.0307538202137,False
2008-01-03 14:30:00+00:00,27.11,70.65877433993386,1.0524703209938309,571.3,1090.58,476.8699999999999,5.889,0.0,0.193,0.375,1185.4523697303289,False
2008-01-03 15:00:00+00:00,27.35,70.4,1.0766917527881568,609.8,1150.58,512.3400000000001,5.2,0.0,0.193,0.374,1226.7386345447412,False
2008-01-03 15:30:00+00:00,27.33,72.98774339933865,0.9814209577876538,614.4,1180.58,521.7999999999998,5.069,0.0,0.192,0.374,1246.1835764510367,False
2008-01-03 16:00:00+00:00,26.71,76.35180981847888,0.8286846824609427,284.2,540.98,233.51100000000008,5.494,0.0,0.192,0.374,1243.4546947091935,False
2008-01-03 16:30:00+00:00,26.97,75.18732528877649,0.8827951310653465,436.8,805.58,363.209,4.987,0.0,0.192,0.374,1218.5986454142208,False
2008-01-03 17:00:00+00:00,27.08,74.7991637788757,0.9023753115333494,385.1,705.58,324.5470000000001,4.851,1.6,0.192,0.374,1172.0404439443812,False
2008-01-03 17:30:00+00:00,25.97,82.8211683168255,0.576417032319183,259.5,492.58,230.328,4.418,0.0,0.192,0.374,1104.5761977262246,False
2008-01-03 18:00:00+00:00,26.02,80.88036076732152,0.6434281505124324,106.0,202.08,92.25,5.255,2.0,0.192,0.374,1017.359493574834,False
2008-01-03 18:30:00+00:00,23.84,90.58439851484144,0.2784090220514216,89.5,177.57999999999998,76.423,4.316,1.0,0.192,0.374,911.881672370204,False
2008-01-03 19:00:00+00:00,23.89,93.94846493398168,0.1794737926003454,136.2,270.68,118.05099999999992,2.13,0.2,0.194,0.374,789.9463283534126,False
2008-01-03 19:30:00+00:00,24.47,92.39581889437852,0.233469789244628,191.1,364.58,157.45500000000004,3.011,0.2,0.197,0.374,653.6384690814203,False
2008-01-03 20:00:00+00:00,24.66,88.90236530527133,0.3446041177851693,163.2,311.78,128.5540000000001,2.47,0.0,0.2,0.374,505.28886337954526,False
2008-01-03 20:30:00+00:00,24.68,88.38481662540359,0.3611043187121468,87.1,167.18,65.05700000000002,3.544,1.0,0.202,0.374,347.43418691240424,False
2008-01-03 21:00:00+00:00,23.25,93.04275474421316,0.1985581983188761,33.46,59.98,27.24699999999996,4.517,0.6,0.203,0.374,182.7736468535996,False
2008-01-03 21:30:00+00:00,23.47,92.13704455444464,0.2273955855209845,14.52,19.75,9.350000000000025,2.911,0.0,0.206,0.374,14.122827339618349,False
2008-01-03 22:00:00+00:00,22.69,96.53620833332032,0.0955714305312777,0.0,0.6699999999999982,-1.1000000000000227,6.148,3.0,0.21,0.374,0.0,False
2008-01-03 22:30:00+00:00,22.24,93.56030342408089,0.1729015480425055,1.773,0.9399999999999976,-4.7219998,3.675,0.2,0.227,0.374,0.0,False
2008-01-03 23:00:00+00:00,23.13,82.8211683168255,0.4867495640704219,5.39,1.879999999999999,-0.51099967,2.868,0.0,0.235,0.374,0.0,False
2008-01-03 23:30:00+00:00,23.02,88.90236530527133,0.3123651186486653,0.012,1.009999999999998,-9.04400000000004,2.696,0.0,0.233,0.373,0.0,False
2008-01-04 00:00:00+00:00,22.97,91.74888304454385,0.2315447488262081,0.0,1.4599999999999973,-8.176000000000045,2.255,0.0,0.231,0.373,0.0,False
2008-01-04 00:30:00+00:00,23.5,92.13704455444464,0.2278057601669283,0.0,0.7699999999999996,-24.303999999999974,1.2,0.0,0.228,0.373,0.0,False
2008-01-04 01:00:00+00:00,23.82,93.81907776401476,0.1825442935974741,0.0,1.2399999999999984,-8.2749998,1.784,0.0,0.226,0.373,0.0,False
2008-01-04 01:30:00+00:00,24.42,92.39581889437852,0.232775251366413,0.0,1.0,-15.518000000000086,3.2,0.0,0.224,0.373,0.0,False
2008-01-04 02:00:00+00:00,24.59,92.13704455444464,0.2431460158993717,0.0,0.5599999999999987,-20.809000000000022,2.904,0.0,0.223,0.373,0.0,False
2008-01-04 02:30:00+00:00,24.77,91.36072153464303,0.2700272489555488,0.0,1.6199999999999974,-25.694000000000017,3.077,0.0,0.221,0.373,0.0,False
2008-01-04 03:00:00+00:00,24.84,91.32542316783608,0.2722603342753945,0.0,0.9399999999999976,-22.82400000000001,3.32,0.0,0.22,0.373,0.0,False
2008-01-04 03:30:00+00:00,24.84,91.59558766744192,0.2637809492408069,0.0,1.34,-21.364000000000036,2.995,0.0,0.219,0.373,0.0,False
2008-01-04 04:00:00+00:00,24.83,91.86575216704776,0.2551499849474597,0.0,1.25,-28.861000000000047,3.447,0.0,0.218,0.373,0.0,False
2008-01-04 04:30:00+00:00,24.8,91.86575216704776,0.2546957105955024,0.0,1.8199999999999967,-39.471999,3.004,0.0,0.217,0.373,0.0,False
2008-01-04 05:00:00+00:00,24.77,92.1359166666536,0.2457979328454211,0.0,0.509999999999998,-44.196999,3.321,0.0,0.216,0.373,0.0,False
2008-01-04 05:30:00+00:00,24.77,91.46050541763904,0.2669084274563279,0.0,1.0199999999999996,-29.161,3.462,0.0,0.215,0.373,0.0,False
2008-01-04 06:00:00+00:00,24.87,90.6500119188215,0.2939820327152231,0.0,0.8199999999999967,-20.43700000000007,3.013,0.0,0.215,0.373,0.0,False
2008-01-04 06:30:00+00:00,25.0,89.7044361702011,0.3262196533129429,0.0,1.4399999999999975,-17.271999,3.271,0.0,0.214,0.373,0.0,False
2008-01-04 07:00:00+00:00,25.02,89.29918942079233,0.3394624661861167,0.0,1.0799999999999983,-26.850000000000023,3.991,0.0,0.213,0.373,0.0,False
2008-01-04 07:30:00+00:00,24.97,88.89394267138358,0.35127487367594,0.0,1.8099999999999987,-30.779,3.867,0.0,0.213,0.373,0.0,False
2008-01-04 08:00:00+00:00,24.99,88.89394267138358,0.3516918589484743,0.0,0.4899999999999984,-25.551999999999964,3.505,0.0,0.212,0.373,0.0,False
2008-01-04 08:30:00+00:00,25.01,89.02902492118652,0.3478265870070928,0.0,1.1099999999999994,-32.66399999999999,3.532,0.0,0.212,0.373,0.0,False
2008-01-04 09:00:00+00:00,24.94,89.43427167059527,0.3335904500278785,0.0,0.4899999999999984,-21.050999999999988,3.13,0.0,0.211,0.373,0.0,False
2008-01-04 09:30:00+00:00,25.02,88.75886042158068,0.35660335595952,0.0,2.099999999999998,-25.487000000000023,3.6,0.0,0.211,0.373,0.0,False
2008-01-04 10:00:00+00:00,24.97,89.16410717098942,0.342729806991813,4.324,11.049999999999995,-27.242999999999995,3.675,0.0,0.21,0.373,51.19154711386636,False
2008-01-04 10:30:00+00:00,24.8,89.97460066980692,0.3139105494257442,46.1,82.58,-0.8340000000000032,4.012,0.6,0.21,0.373,219.3417424553032,False
2008-01-04 11:00:00+00:00,24.93,88.35361367217193,0.3674917973465601,118.2,211.48,46.31899999999996,4.252,0.0,0.209,0.373,382.87991858726576,False
2008-01-04 11:30:00+00:00,25.59,85.51688642631066,0.4752051076855761,253.1,500.38,160.0700000000001,4.669,0.0,0.209,0.373,539.0096654568832,False
2008-01-04 12:00:00+00:00,26.09,82.13983018123773,0.6035220092395405,299.2,621.08,208.91000000000005,4.729,0.0,0.209,0.373,685.0612515927795,False
2008-01-04 12:30:00+00:00,26.47,79.84343193458812,0.6964785364301511,421.9,871.58,329.6,4.829,0.0,0.208,0.373,818.5372750754948,False
2008-01-04 13:00:00+00:00,26.8,77.00670468872687,0.8099852119009893,551.4,1110.58,446.98,4.864,0.0,0.208,0.372,937.1553678092672,False
2008-01-04 13:30:00+00:00,26.75,76.73654018912103,0.8171113389161966,567.5,1090.58,478.41,5.501,0.0,0.207,0.372,1038.8872228731298,False
2008-01-04 14:00:00+00:00,26.71,77.41195143813562,0.7915349845472583,366.4,727.58,307.67999999999995,4.698,0.0,0.207,0.372,1121.9932776018302,False
2008-01-04 14:30:00+00:00,26.73,74.44014194247143,0.8967216327788439,435.2,817.58,359.8599999999999,6.061,0.0,0.206,0.372,1185.0524593305963,False
2008-01-04 15:00:00+00:00,27.12,69.33403289992116,1.100630003926361,609.2,1170.58,501.27,6.782,0.0,0.206,0.372,1226.9864851631623,False
2008-01-04 15:30:00+00:00,27.39,71.33325019700433,1.0451733081076005,731.0,1344.58,626.6800000000001,4.139,0.0,0.205,0.372,1247.0783002443875,False
2008-01-04 16:00:00+00:00,27.4,69.28,1.1206849974557445,790.0,1507.58,677.05,5.978,0.0,0.205,0.372,1244.9843392473674,False
2008-01-04 16:30:00+00:00,27.47,69.38806579984234,1.1212952563586165,656.8,1227.58,559.31,4.444,0.0,0.204,0.372,1220.740401403522,False
2008-01-04 17:00:00+00:00,27.24,71.0630856973985,1.0458567059611326,546.3,1046.58,455.63999999999993,5.103,0.0,0.204,0.372,1174.761038609286,False
