TIMESTAMP,ta,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,rh,ext_rad,interpolated
2015-04-22 22:30:00+00:00,23.518333333333334,0.332429177,48.04333333333333,15.148166666666667,34.571666666666665,1.2843383333333334,0.0,0.467,88.54881112944813,348.9055068078,False
2015-04-22 23:00:00+00:00,23.45,0.351486413,15.493333333333332,4.989166666666667,6.601500000000001,1.1119166666666667,0.0,0.467,87.84113603384904,181.2435569827841,False
2015-04-22 23:30:00+00:00,23.37,0.357050891,1.0608333333333333,0.25233333333333335,-5.404833333333333,1.0853916666666665,0.0,0.467,87.63373703532666,26.94095234747273,False
2015-04-23 00:00:00+00:00,23.098333333333333,0.348792266,0.0,0.0,-3.3016666666666663,0.8920150000000001,0.0,0.467,87.77303730898997,0.0,False
2015-04-23 00:30:00+00:00,22.905,0.33568124,0.0,0.0,-2.1646666666666667,0.9765766666666665,0.0,0.467,88.11109139293059,0.0,False
2015-04-23 01:00:00+00:00,22.72,0.291517784,0.06616666666666667,0.0,-1.8256666666666668,1.2636683333333332,0.0,0.467,89.46679939869384,0.0,False
2015-04-23 01:30:00+00:00,22.575,0.259489001,0.015833333333333335,0.0,-0.8196666666666667,0.6814766666666667,0.0,0.467,90.51533496586995,0.0,False
2015-04-23 02:00:00+00:00,22.651666666666667,0.232547531,0.0595,0.0,-0.4771666666666667,0.9866066666666665,0.0,0.4663333333333333,91.53099093513616,0.0,False
2015-04-23 02:30:00+00:00,22.655,0.217138772,0.023500000000000004,0.0,-0.421,1.1140883333333333,0.0,0.46666666666666673,92.1017475533578,0.0,False
2015-04-23 03:00:00+00:00,22.683333333333334,0.205701494,0.016833333333333332,0.0,-0.42016666666666663,1.3511916666666668,0.0,0.466,92.55400123940656,0.0,False
2015-04-23 03:30:00+00:00,22.613333333333333,0.191445272,0.023500000000000004,0.0,-0.731,0.9252183333333334,0.0,0.466,93.04055362017134,0.0,False
2015-04-23 04:00:00+00:00,22.715,0.180250247,0.13933333333333334,0.0,-0.5068333333333334,0.9071000000000001,0.0,0.466,93.43955789150084,0.0,False
2015-04-23 04:30:00+00:00,22.709999999999997,0.180947642,0.034833333333333334,0.0,-0.3988333333333334,1.4844650000000001,0.0,0.466,93.45401482532986,0.0,False
2015-04-23 05:00:00+00:00,22.69333333333333,0.169965506,0.0,0.0,-0.3056666666666667,1.58985,0.0,0.466,93.84010635059394,0.0,False
2015-04-23 05:30:00+00:00,22.453333333333333,0.162198728,0.13249999999999998,0.0,-1.11,1.2007683333333334,0.0,0.46666666666666673,94.08580525422732,0.0,False
2015-04-23 06:00:00+00:00,22.35166666666667,0.155268824,0.10766666666666667,0.0,-3.7581666666666664,1.17959,10.6440198159943,0.467,94.297070413047,0.0,False
