TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad,interpolated
1998-01-01 17:00:00+00:00,0.78325,100.0,-0.043,0.18625,1.43875,0.0,,,-0.090902,0.0,0.0,False
1998-01-01 17:30:00+00:00,0.8335,99.95,-0.06875,0.224,1.56675,0.0,,,-0.1453375,0.00032446249811470625,0.0,False
1998-01-01 18:00:00+00:00,0.867,100.0,-0.069,0.2734999999999999,1.24625,0.0,,,-0.145866,0.0,0.0,False
1998-01-01 18:30:00+00:00,0.9665,,0.0,0.3107499999999999,1.2875,0.0,,,0.0,,0.0,False
1998-01-01 19:00:00+00:00,1.0495,,-0.0427499999999999,0.3602499999999999,1.34225,0.0,,,-0.0903734999999999,,0.0,False
1998-01-01 19:30:00+00:00,1.066,,-0.05175,0.497,1.074,0.0,,,-0.1093995,,0.0,False
1998-01-01 20:00:00+00:00,1.0165,,0.0,0.472,0.6455,0.0,,,0.0,,0.0,False
1998-01-01 20:30:00+00:00,1.0495,,-0.0515,0.0002500000000000002,0.712,0.0,,,-0.1088709999999999,,0.0,False
1998-01-01 21:00:00+00:00,1.21625,,-0.0857499999999999,-0.17425,0.78375,0.0,,,-0.1812754999999999,,0.0,False
1998-01-01 21:30:00+00:00,1.2,,-0.043,-0.17375,0.73375,0.0,,,-0.090902,,0.0,False
1998-01-01 22:00:00+00:00,1.233,,-0.069,-0.9815,0.60675,0.0,,,-0.145866,,0.0,False
1998-01-01 22:30:00+00:00,1.15,,-0.01725,-1.35475,0.56775,0.0,,,-0.0364665,,0.0,False
1998-01-01 23:00:00+00:00,1.066,,-0.06,-1.13075,0.56675,0.0,,,-0.1268399999999999,,0.0,False
1998-01-01 23:30:00+00:00,1.04975,,-0.0345,-1.11825,0.27175,0.0,,,-0.072933,,0.0,False
1998-01-02 00:00:00+00:00,0.95,,-0.1205,-0.78325,0.2165,0.0,,,-0.254737,,0.0,False
1998-01-02 00:30:00+00:00,0.8835,,0.0,-1.05625,0.28275,0.0,,,0.0,,0.0,False
1998-01-02 01:00:00+00:00,0.85025,,-0.06875,-0.8700000000000001,0.64025,0.0,,,-0.1453375,,0.0,False
1998-01-02 01:30:00+00:00,0.8835,,0.0172499999999999,-1.14325,0.7525,0.0,,,0.0364664999999999,,0.0,False
1998-01-02 02:00:00+00:00,0.8335,,-0.017,-1.392,0.86125,0.0,,,-0.035938,,0.0,False
1998-01-02 02:30:00+00:00,0.867,,0.06025,-1.46625,0.66875,0.0,,,0.1273685,,0.0,False
1998-01-02 03:00:00+00:00,0.8835,,-0.0775,-1.4665,0.7165,0.0,,,-0.1638349999999999,,0.0,False
1998-01-02 03:30:00+00:00,0.85025,,-0.06025,-1.4169999999999998,0.7902499999999999,0.0,,,-0.1273685,,0.0,False
1998-01-02 04:00:00+00:00,0.9165,,-0.0259999999999999,-1.82675,1.30525,0.0,,,-0.0549639999999999,,0.0,False
1998-01-02 04:30:00+00:00,0.95,,-0.01725,-1.4914999999999998,1.126,0.0,,,-0.0364665,,0.0,False
1998-01-02 05:00:00+00:00,0.8835,,-0.0087499999999999,-1.491,0.94625,0.0,,,-0.0184974999999999,,0.0,False
1998-01-02 05:30:00+00:00,0.8167500000000001,,0.0002500000000000002,-1.491,0.888,0.0,,,0.0005285000000000004,,0.0,False
1998-01-02 06:00:00+00:00,0.8335,,-0.0427499999999999,-1.392,1.03075,0.0,,,-0.0903734999999999,,0.0,False
1998-01-02 06:30:00+00:00,0.93325,,-0.0255,-1.42925,0.52075,0.0,,,-0.053907,,0.0,False
1998-01-02 07:00:00+00:00,0.91675,,0.00875,-1.59075,0.60775,0.0,,,0.0184975,,0.0,False
1998-01-02 07:30:00+00:00,0.95,,0.2664999999999999,-1.24275,0.815,0.0,,,0.5633809999999999,,0.0,False
1998-01-02 08:00:00+00:00,1.0,,0.83375,-0.39775,1.20775,0.0,,,1.7625475,,0.0,False
1998-01-02 08:30:00+00:00,1.14975,,2.7422500000000003,2.11275,1.2225,0.0,,,5.7971165,,39.96838782619448,False
1998-01-02 09:00:00+00:00,1.0995,,5.499750000000001,3.865,1.50325,0.0,,,11.6264715,,86.90306102917964,False
1998-01-02 09:30:00+00:00,1.14975,,18.97,15.295000000000002,1.5055,0.0,,,40.10258,,124.18917119560008,False
1998-01-02 10:00:00+00:00,1.2665,,18.605,15.855,1.55425,0.0,,,39.33097,,151.18915276573918,False
1998-01-02 10:30:00+00:00,1.4665,,12.2675,11.0375,1.5495,0.0,,,25.933495,,167.4413246379613,False
1998-01-02 11:00:00+00:00,1.6,,14.4725,11.87,1.50675,0.0,,,30.594865,,172.66778465780448,False
1998-01-02 11:30:00+00:00,1.6165,,12.54,11.0725,1.9045,0.0,,,26.50956,,166.7791616365843,False
1998-01-02 12:00:00+00:00,1.6495,,8.027,7.369,1.72675,0.0,,,16.969077999999996,,149.8761436407611,False
1998-01-02 12:30:00+00:00,1.816,,5.54375,4.9830000000000005,1.81925,0.0,,,11.7194875,,122.24775641652394,False
1998-01-02 13:00:00+00:00,1.81625,,5.072,4.2625,1.89325,0.0,,,10.722208,,84.36642138416481,False
1998-01-02 13:30:00+00:00,1.866,,1.65025,1.7272500000000002,1.72575,0.0,,,3.4886285,,36.8798777037355,False
1998-01-02 14:00:00+00:00,1.99925,,0.4815,1.0685,1.905,0.0,,,1.017891,,0.0,False
1998-01-02 14:30:00+00:00,2.0995,,0.2234999999999999,0.944,1.74775,0.0,,,0.4724789999999999,,0.0,False
1998-01-02 15:00:00+00:00,2.2995,,-0.017,0.9815,1.36125,0.0,,,-0.035938,,0.0,False
1998-01-02 15:30:00+00:00,2.51575,,-0.06025,1.36675,1.393,0.0,,,-0.1273685,,0.0,False
1998-01-02 16:00:00+00:00,2.749,,-0.043,1.491,1.17675,0.0,,,-0.0909019999999999,,0.0,False
1998-01-02 16:30:00+00:00,3.01575,,0.0,1.4665,1.29325,0.0,,,0.0,,0.0,False
1998-01-02 17:00:00+00:00,3.0325,,-0.026,1.34225,1.5065,0.0,,,-0.054964,,0.0,False
1998-01-02 17:30:00+00:00,3.24875,,0.0085,1.45425,1.25,0.0,,,0.017969,,0.0,False
1998-01-02 18:00:00+00:00,3.332,,-0.05125,1.4169999999999998,1.1675,0.0,,,-0.1083425,,0.0,False
1998-01-02 18:30:00+00:00,3.49875,,-0.0085,1.3545,1.32275,0.0,,,-0.017969,,0.0,False
1998-01-02 19:00:00+00:00,,,-0.05175,1.26775,1.2454999999999998,0.0,,,-0.1093995,,0.0,False
1998-01-02 19:30:00+00:00,,,0.0085,1.45375,1.03225,0.0,,,0.017969,,0.0,False
1998-01-02 20:00:00+00:00,,,0.0,1.3795,0.8545,0.0,,,0.0,,0.0,False
1998-01-02 20:30:00+00:00,,,-0.034,1.4045,0.7,0.0,,,-0.071876,,0.0,False
1998-01-02 21:00:00+00:00,,,-0.0427499999999999,1.3295,0.8089999999999999,0.0,,,-0.0903734999999999,,0.0,False
1998-01-02 21:30:00+00:00,,,-0.0002500000000000002,1.27975,0.65175,0.0,,,-0.0005285000000000004,,0.0,False
1998-01-02 22:00:00+00:00,,,-0.0085,1.1557499999999998,0.72275,0.0,,,-0.017969,,0.0,False
1998-01-02 22:30:00+00:00,,,-0.017,1.23,0.74325,0.0,,,-0.035938,,0.0,False
1998-01-02 23:00:00+00:00,,,-0.03425,1.2675,1.1105,0.0,,,-0.0724045,,0.0,False
1998-01-02 23:30:00+00:00,,,-0.0255,1.20525,0.84125,0.0,,,-0.053907,,0.0,False
1998-01-03 00:00:00+00:00,,,0.0,1.0935,0.80175,0.0,,,0.0,,0.0,False
1998-01-03 00:30:00+00:00,,,-0.0255,1.1555,0.76175,0.0,,,-0.053907,,0.0,False
1998-01-03 01:00:00+00:00,,,0.026,1.09375,0.7,0.0,,,0.054964,,0.0,False
1998-01-03 01:30:00+00:00,,,0.0085,1.1805,0.5445,0.0,,,0.017969,,0.0,False
1998-01-03 02:00:00+00:00,,,-0.05175,1.15575,0.6950000000000001,0.0,,,-0.1093995,,0.0,False
1998-01-03 02:30:00+00:00,,,-0.043,1.255,0.798,0.0,,,-0.090902,,0.0,False
1998-01-03 03:00:00+00:00,,,-0.043,1.09375,0.83425,0.0,,,-0.090902,,0.0,False
1998-01-03 03:30:00+00:00,,,-0.07725,1.10575,0.5215000000000001,0.0,,,-0.1633065,,0.0,False
1998-01-03 04:00:00+00:00,,,-0.043,0.9815,0.68975,0.0,,,-0.0909019999999999,,0.0,False
1998-01-03 04:30:00+00:00,,,-0.02575,1.044,0.5619999999999999,0.0,,,-0.0544354999999999,,0.0,False
1998-01-03 05:00:00+00:00,,,-0.1117499999999999,1.0935,0.5855,0.0,,,-0.2362394999999999,,0.0,False
1998-01-03 05:30:00+00:00,,,-0.0255,0.99425,0.9085,0.0,,,-0.053907,,0.0,False
1998-01-03 06:00:00+00:00,,,-0.0255,1.0565,0.6990000000000001,0.0,,,-0.053907,,0.0,False
1998-01-03 06:30:00+00:00,,,0.0,1.0815,0.67725,0.0,,,0.0,,0.0,False
1998-01-03 07:00:00+00:00,,,0.01725,0.957,0.955,0.0,,,0.0364665,,0.0,False
1998-01-03 07:30:00+00:00,,,0.1975,1.0935,1.00475,0.0,,,0.4175149999999999,,0.0,False
1998-01-03 08:00:00+00:00,,,0.361,1.47875,0.871,0.0,,,0.7631539999999999,,0.0,False
1998-01-03 08:30:00+00:00,,,0.87675,1.5659999999999998,1.12175,0.0,,,1.8534495,,40.67553401606364,False
1998-01-03 09:00:00+00:00,,,1.934,2.4355,1.16675,0.0,,,4.088476,,87.91540698408193,False
1998-01-03 09:30:00+00:00,,,9.4015,9.07125,1.07725,0.0,,,19.874771,,125.52112528262772,False
1998-01-03 10:00:00+00:00,,,22.0975,19.9725,1.0555,0.0,,,46.714115,,152.84965268002767,False
1998-01-03 10:30:00+00:00,,,10.9925,10.5275,1.06525,0.0,,,23.238145,,169.43368603320454,False
1998-01-03 11:00:00+00:00,,,10.5425,11.145,1.273,0.0,,,22.286845,,174.98964598567346,False
1998-01-03 11:30:00+00:00,,,8.5345,9.13,1.23375,0.0,,,18.041933,,169.42252611222088,False
1998-01-03 12:00:00+00:00,,,10.491,11.01,1.5175,0.0,,,22.177974,,152.82751758978998,False
1998-01-03 12:30:00+00:00,,,7.28025,7.7685,1.4220000000000002,0.0,,,15.390448499999998,,125.48838161048096,False
1998-01-03 13:00:00+00:00,,,6.67825,6.524,1.3295,0.0,,,14.1178205,,87.87259736408618,False
1998-01-03 13:30:00+00:00,,,2.85325,3.343,1.397,0.0,,,6.0317705,,40.62336855337457,False
1998-01-03 14:00:00+00:00,,,0.91975,1.77675,1.52475,0.0,,,1.9443515,,0.0,False
1998-01-03 14:30:00+00:00,,,0.17175,1.1677499999999998,1.4027500000000002,0.0,,,0.3630795,,0.0,False
1998-01-03 15:00:00+00:00,,,-0.0085,0.994,1.302,0.0,,,-0.017969,,0.0,False
1998-01-03 15:30:00+00:00,,,0.0085,0.969,1.18175,0.0,,,0.017969,,0.0,False
1998-01-03 16:00:00+00:00,,,0.034,0.93175,1.6092499999999998,0.0,,,0.071876,,0.0,False
1998-01-03 16:30:00+00:00,,,0.0,0.7205,1.83825,0.0,,,0.0,,0.0,False
1998-01-03 17:00:00+00:00,,,-0.017,0.8202499999999999,1.5525,0.0,,,-0.035938,,0.0,False
1998-01-03 17:30:00+00:00,,,0.0085,0.4842499999999999,1.97475,0.0,,,0.017969,,0.0,False
1998-01-03 18:00:00+00:00,,,-0.017,0.1245,2.215,0.0,,,-0.035938,,0.0,False
1998-01-03 18:30:00+00:00,,,-0.0085,0.42275,1.678,0.0,,,-0.017969,,0.0,False
1998-01-03 19:00:00+00:00,,,0.0,0.4595,1.83875,0.0,,,0.0,,0.0,False
1998-01-03 19:30:00+00:00,,,0.017,0.025,2.5705,0.0,,,0.035938,,0.0,False
1998-01-03 20:00:00+00:00,,,0.0085,0.0495,2.2605,0.0,,,0.017969,,0.0,False
1998-01-03 20:30:00+00:00,,,-0.01725,0.06225,2.10275,0.0,,,-0.0364665,,0.0,False
1998-01-03 21:00:00+00:00,,,-0.0085,0.24875,1.89725,0.0,,,-0.017969,,0.0,False
1998-01-03 21:30:00+00:00,,,0.0085,0.38525,2.00775,0.0,,,0.017969,,0.0,False
1998-01-03 22:00:00+00:00,,,0.0,0.758,1.32875,0.0,,,0.0,,0.0,False
1998-01-03 22:30:00+00:00,,,0.0085,0.7457499999999999,1.4205,0.0,,,0.017969,,0.0,False
1998-01-03 23:00:00+00:00,,,0.017,0.80775,1.27525,0.0,,,0.035938,,0.0,False
1998-01-03 23:30:00+00:00,,,0.017,0.8202499999999999,1.506,0.0,,,0.035938,,0.0,False
1998-01-04 00:00:00+00:00,,,0.017,0.6957500000000001,1.54525,0.0,,,0.035938,,0.0,False
1998-01-04 00:30:00+00:00,,,0.017,0.50975,1.645,0.0,,,0.035938,,0.0,False
1998-01-04 01:00:00+00:00,,,-0.0085,0.4475,1.57525,0.0,,,-0.017969,,0.0,False
1998-01-04 01:30:00+00:00,,,-0.017,0.27375,1.96475,0.0,,,-0.035938,,0.0,False
1998-01-04 02:00:00+00:00,,,0.0085,0.49725,1.83275,0.0,,,0.017969,,0.0,False
1998-01-04 02:30:00+00:00,,,0.0085,-0.037,1.61425,0.0,,,0.017969,,0.0,False
1998-01-04 03:00:00+00:00,,,-0.0085,-1.21775,1.42875,0.0,,,-0.017969,,0.0,False
1998-01-04 03:30:00+00:00,,,-0.017,-0.02475,1.6597499999999998,0.0,,,-0.035938,,0.0,False
1998-01-04 04:00:00+00:00,,,0.0,-0.42275,1.70125,0.0,,,0.0,,0.0,False
1998-01-04 04:30:00+00:00,,,0.0085,0.0125,1.661,0.0,,,0.017969,,0.0,False
1998-01-04 05:00:00+00:00,,,0.0085,0.037,1.9155,0.0,,,0.017969,,0.0,False
1998-01-04 05:30:00+00:00,,,0.0085,-0.137,2.1667500000000004,0.0,,,0.017969,,0.0,False
1998-01-04 06:00:00+00:00,,,0.017,-0.671,2.01,0.0,,,0.035938,,0.0,False
1998-01-04 06:30:00+00:00,,,0.0255,-0.24875,1.92625,0.0,,,0.053907,,0.0,False
1998-01-04 07:00:00+00:00,,,0.0,-0.79525,2.152,0.0,,,0.0,,0.0,False
1998-01-04 07:30:00+00:00,,,0.017,-1.30475,2.147,0.0,,,0.035938,,0.0,False
1998-01-04 08:00:00+00:00,,,0.5842499999999999,-0.48475,1.9285,0.0,,,1.2351044999999998,,0.0,False
1998-01-04 08:30:00+00:00,,,0.4639999999999999,-0.0125,1.95575,0.0,,,0.980896,,41.58992599886022,False
1998-01-04 09:00:00+00:00,,,1.93375,1.0935,1.9535,0.0,,,4.087947499999999,,89.12961709069621,False
1998-01-04 09:30:00+00:00,,,3.24825,1.528,2.2422500000000003,0.0,,,6.866800499999999,,127.0487634894153,False
1998-01-04 10:00:00+00:00,,,7.34075,4.8605,2.133,0.0,,,15.5183455,,154.69896343512914,False
1998-01-04 10:30:00+00:00,,,19.3675,14.6625,1.76175,0.0,,,40.942895,,171.60740885936298,False
1998-01-04 11:00:00+00:00,,,11.91,9.5395,1.777,0.0,,,25.17774,,177.4849702962811,False
1998-01-04 11:30:00+00:00,,,5.3365,3.33,1.765,0.0,,,11.281361,,172.23114098502518,False
1998-01-04 12:00:00+00:00,,,4.898,1.76425,1.83325,0.0,,,10.354371999999998,,155.93575561796692,False
1998-01-04 12:30:00+00:00,,,3.2655,-0.5465,1.20125,0.0,,,6.903267,,128.87745434159498,False
1998-01-04 13:00:00+00:00,,,5.23375,1.30475,0.8532500000000001,0.0,,,11.0641475,,91.51891827135098,False
1998-01-04 13:30:00+00:00,,,2.965,1.60325,0.6779999999999999,0.0,,,6.268009999999999,,44.49895798737192,False
1998-01-04 14:00:00+00:00,,,0.9715,0.3855,0.902,0.0,,,2.053751,,0.0,False
1998-01-04 14:30:00+00:00,,,0.2835,-0.5469999999999999,0.80975,0.0,,,0.5993189999999999,,0.0,False
1998-01-04 15:00:00+00:00,,,0.0085,-0.80775,0.6565000000000001,0.0,,,0.017969,,0.0,False
1998-01-04 15:30:00+00:00,,,-0.06,-1.168,0.5257499999999999,0.0,,,-0.1268399999999999,,0.0,False
1998-01-04 16:00:00+00:00,,,-0.086,-1.4665,0.548,0.0,,,-0.181804,,0.0,False
1998-01-04 16:30:00+00:00,,,0.0345,-1.51625,0.22175,0.0,,,0.072933,,0.0,False
1998-01-04 17:00:00+00:00,,,-0.0085,-1.46675,0.632,0.0,,,-0.017969,,0.0,False
1998-01-04 17:30:00+00:00,,,-0.086,-1.09325,0.56325,0.0,,,-0.1818039999999999,,0.0,False
1998-01-04 18:00:00+00:00,,,-0.06025,-0.4225,0.34825,0.0,,,-0.1273685,,0.0,False
1998-01-04 18:30:00+00:00,,,-0.06025,0.95675,0.0,0.0,,,-0.1273685,,0.0,False
1998-01-04 19:00:00+00:00,,,0.0,1.541,0.29975,0.0,,,0.0,,0.0,False
1998-01-04 19:30:00+00:00,,,-0.07725,1.61575,0.4765,0.0,,,-0.1633065,,0.0,False
1998-01-04 20:00:00+00:00,,,-0.0945,1.8395,0.35875,0.0,,,-0.1997729999999999,,0.0,False
1998-01-04 20:30:00+00:00,,,-0.0169999999999999,0.845,0.6799999999999999,0.0,,,-0.0359379999999999,,0.0,False
1998-01-04 21:00:00+00:00,,,-0.0085,1.5285,0.48525,0.0,,,-0.017969,,0.0,False
1998-01-04 21:30:00+00:00,,,0.00875,1.752,0.59075,0.0,,,0.0184975,,0.0,False
1998-01-04 22:00:00+00:00,,,-0.0345,0.932,0.5545,0.0,,,-0.072933,,0.0,False
1998-01-04 22:30:00+00:00,,,0.03425,1.05625,0.46875,0.0,,,0.0724045,,0.0,False
1998-01-04 23:00:00+00:00,,,-0.01725,0.4475,0.4455,0.0,,,-0.0364665,,0.0,False
1998-01-04 23:30:00+00:00,,,-0.043,0.4225,0.35275,0.0,,,-0.0909019999999999,,0.0,False
1998-01-05 00:00:00+00:00,,,-0.086,-0.38525,0.456,0.0,,,-0.1818039999999999,,0.0,False
1998-01-05 00:30:00+00:00,,,-0.02575,-0.9195,0.73575,0.0,,,-0.0544355,,0.0,False
1998-01-05 01:00:00+00:00,,,-0.00875,-1.0065,0.69875,0.0,,,-0.0184975,,0.0,False
1998-01-05 01:30:00+00:00,,,-0.06875,-0.7705,0.5727500000000001,0.0,,,-0.1453375,,0.0,False
1998-01-05 02:00:00+00:00,,,-0.0344999999999999,-0.84475,0.4405,0.0,,,-0.0729329999999999,,0.0,False
1998-01-05 02:30:00+00:00,,,-0.069,-1.13075,0.77225,0.0,,,-0.145866,,0.0,False
1998-01-05 03:00:00+00:00,,,-0.017,-1.30475,0.75275,0.0,,,-0.035938,,0.0,False
1998-01-05 03:30:00+00:00,,,-0.017,-1.37925,0.896,0.0,,,-0.035938,,0.0,False
1998-01-05 04:00:00+00:00,,,-0.0085,-2.31125,0.8555,0.0,,,-0.017969,,0.0,False
1998-01-05 04:30:00+00:00,,,-0.03425,-1.802,0.99625,0.0,,,-0.0724045,,0.0,False
1998-01-05 05:00:00+00:00,,,-0.03425,-1.37925,1.11475,0.0,,,-0.0724045,,0.0,False
1998-01-05 05:30:00+00:00,,,-0.06025,-1.367,1.14075,0.0,,,-0.1273685,,0.0,False
1998-01-05 06:00:00+00:00,,,-0.03425,-1.516,1.24625,0.0,,,-0.0724045,,0.0,False
1998-01-05 06:30:00+00:00,,,-0.0255,-1.6655,1.01675,0.0,,,-0.053907,,0.0,False
1998-01-05 07:00:00+00:00,,,0.0085,-1.342,1.31225,0.0,,,0.017969,,0.0,False
1998-01-05 07:30:00+00:00,,,0.17175,-1.45425,1.3695,0.0,,,0.3630795,,0.0,False
1998-01-05 08:00:00+00:00,,,0.55025,-0.85775,1.4595,0.0,,,1.1632285,,0.0,False
1998-01-05 08:30:00+00:00,,,1.9855,0.609,1.4362499999999998,0.0,,,4.197347,,42.682506607380176,False
1998-01-05 09:00:00+00:00,,,5.7245,2.7590000000000003,1.45275,0.0,,,12.101593,,90.52162335875512,False
1998-01-05 09:30:00+00:00,,,9.9525,5.6045,1.49125,0.0,,,21.039585,,128.75340631339995,False
1998-01-05 10:00:00+00:00,,,13.77,8.315,1.188,0.0,,,29.10978,,156.72410118920143,False
1998-01-05 10:30:00+00:00,,,20.4575,12.1675,1.428,0.0,,,43.247155,,173.95541471500428,False
1998-01-05 11:00:00+00:00,,,21.8525,13.9025,1.36525,0.0,,,46.19618499999999,,180.1526934247538,False
1998-01-05 11:30:00+00:00,,,27.185,19.82,1.275,0.0,,,57.46909,,175.2099622758992,False
1998-01-05 12:00:00+00:00,,,26.175,20.5425,1.2705000000000002,0.0,,,55.33394999999999,,159.21173692959786,False
1998-01-05 12:30:00+00:00,,,13.775,10.7375,1.065,0.0,,,29.120349999999995,,132.431578699533,False
1998-01-05 13:00:00+00:00,,,14.905,11.3175,1.0085,0.0,,,31.50917,,95.32741687549054,False
1998-01-05 13:30:00+00:00,,,7.8975,5.4190000000000005,0.92725,0.0,,,16.695314999999997,,48.53371840481148,False
1998-01-05 14:00:00+00:00,,,3.5410000000000004,-3.7045,0.96225,0.0,,,7.485674,,0.0,False
1998-01-05 14:30:00+00:00,,,0.80775,-13.0225,1.025,0.0,,,1.7075835,,0.0,False
1998-01-05 15:00:00+00:00,,,0.08575,-12.76325,1.1695,0.0,,,0.1812755,,0.0,False
1998-01-05 15:30:00+00:00,,,-0.0345,-22.045,0.9415,0.0,,,-0.072933,,0.0,False
1998-01-05 16:00:00+00:00,,,-0.05125,-16.5775,1.053,0.0,,,-0.1083425,,0.0,False
1998-01-05 16:30:00+00:00,,,-0.0685,-14.4525,1.25175,0.0,,,-0.144809,,0.0,False
1998-01-05 17:00:00+00:00,,,0.0085,-11.26,1.008,0.0,,,0.017969,,0.0,False
1998-01-05 17:30:00+00:00,,,-0.034,-9.77,0.7330000000000001,0.0,,,-0.071876,,0.0,False
1998-01-05 18:00:00+00:00,,,-0.0259999999999999,-6.003500000000001,0.743,0.0,,,-0.0549639999999999,,0.0,False
1998-01-05 18:30:00+00:00,,,-0.0515,-4.997,0.66825,0.0,,,-0.108871,,0.0,False
1998-01-05 19:00:00+00:00,,,0.0002500000000000002,-3.24375,0.73125,0.0,,,0.0005285000000000004,,0.0,False
1998-01-05 19:30:00+00:00,,,-0.0002500000000000002,-4.176,0.81225,0.0,,,-0.0005285000000000004,,0.0,False
1998-01-05 20:00:00+00:00,,,0.0175,-2.14975,0.57575,0.0,,,0.036995,,0.0,False
1998-01-05 20:30:00+00:00,,,-0.09475,-1.77725,0.76725,0.0,,,-0.2003015,,0.0,False
1998-01-05 21:00:00+00:00,,,-0.06025,-2.1625,0.7585,0.0,,,-0.1273685,,0.0,False
