TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,ext_rad,interpolated
2015-01-01 16:30:00+00:00,-7.371113,74.52,0.08945222,182.2044,376.4562,106.2269,1.061,0.0,0.31709335,424.54546822574497,False
2015-01-01 17:00:00+00:00,-7.218889,72.80888,0.09659207,144.6973,305.1219,93.52153,1.739,0.0,0.31705335,465.0136110467535,False
2015-01-01 17:30:00+00:00,-7.269999,74.48335,0.0902848,102.0708,218.8189,66.11291,2.024,0.0,0.31698655,490.7020406516348,False
2015-01-01 18:00:00+00:00,-7.008889,71.04887,0.1045176,220.0947,432.9096,155.5103,2.042,0.0,0.3167411,501.17150538187576,False
2015-01-01 18:30:00+00:00,-7.546664,75.33888,0.08541008,84.96006,179.7715,51.25082,1.99,0.0,0.3167,496.2429836189104,False
2015-01-01 19:00:00+00:00,-7.696666,68.38444,0.1082334,110.7478,231.5086,46.29914,2.174,0.0,0.3165827,476.0007450265723,False
2015-01-01 19:30:00+00:00,-7.986667,67.73666,0.1079898,106.6519,216.7455,40.37366,1.64,0.0,0.31606215,440.79090975762745,False
2015-01-01 20:00:00+00:00,-8.515558,66.93333,0.1062152,69.66393,142.7529,8.645527,1.723,0.0,0.316025,391.21553025693794,False
2015-01-01 20:30:00+00:00,-8.940001,65.99667,0.1056619999999999,36.3737,82.17216,-37.6754,1.769,0.0,0.31617665,328.12229685311576,False
2015-01-01 21:00:00+00:00,-9.476666,66.19556,0.1007123,8.148655,26.41871,-66.11254,2.73,0.0,0.31596775,252.5900431599421,False
2015-01-01 21:30:00+00:00,-10.09667,65.8589,0.09685935,-3.418477,0.0,-78.07645,1.899,0.0,0.31561995,165.91029912867953,False
2015-01-01 22:00:00+00:00,-10.69555,66.80888,0.08979689,-4.073318,0.0,-77.69768,2.303,0.0,0.31555665,69.56520717338275,False
2015-01-01 22:30:00+00:00,-11.16555,66.24777,0.08796377,-4.106494,0.0,-77.55702,2.101,0.0,0.3154556,0.0,False
2015-01-01 23:00:00+00:00,-11.64444,64.59444,0.08880325,-4.071224,0.0,-75.93191,2.219,0.0,0.31540115,0.0,False
2015-01-01 23:30:00+00:00,-12.09223,64.02112,0.08705548,-3.958468,0.0,-74.66702,2.875,0.0,0.3152716,0.0,False
2015-01-02 00:00:00+00:00,-12.31666,64.76778,0.08372581,-3.856102,0.0,-74.87959,2.422,0.0,0.31521665,0.0,False
2015-01-02 00:30:00+00:00,-12.58445,62.41333,0.08740811,-3.656857,0.0,-71.99394,2.079,0.0,0.31523335,0.0,False
2015-01-02 01:00:00+00:00,-12.81444,60.05555,0.09117916,-3.144254,0.0,-59.11834,2.451,0.0,0.31525005,0.0,False
2015-01-02 01:30:00+00:00,-12.95667,58.90554,0.0927265,-3.163782,0.0,-58.44464,2.716,0.0,0.31525005,0.0,False
2015-01-02 02:00:00+00:00,-13.37555,60.12888,0.08696406,-3.139995,0.0,-59.10442,2.866,0.0,0.31507885,0.0,False
2015-01-02 02:30:00+00:00,-13.74555,61.36666,0.08176158,-3.421749,0.0,-64.69175,2.972,0.0,0.31496555,0.0,False
2015-01-02 03:00:00+00:00,-14.23444,63.40555,0.07441064,-2.940539,0.0,-58.33039,3.301,0.0,0.31496335,0.0,False
2015-01-02 03:30:00+00:00,-14.53556,63.57,0.07226669,-2.718399,0.0,-53.60711,3.495,0.0,0.31495395,0.0,False
2015-01-02 04:00:00+00:00,-14.71223,62.96222,0.07241518,-2.751392,0.0,-54.62187,3.346,0.0,0.31483835,0.0,False
2015-01-02 04:30:00+00:00,-14.75222,61.60889,0.07481519,-3.323773,0.0,-68.16209,3.086,0.0,0.3147489,0.0,False
2015-01-02 05:00:00+00:00,-15.00667,61.21778,0.07398586,-3.412297,0.0,-69.70299,3.261,0.0,0.3147461,0.0,False
2015-01-02 05:30:00+00:00,-15.54556,61.94221,0.06945748,-3.084808,0.0,-61.91087,3.291,0.0,0.3146544,0.0,False
2015-01-02 06:00:00+00:00,-15.89333,62.27999,0.06688338,-3.189491,0.0,-66.77391,3.412,0.0,0.31467615,0.0,False
2015-01-02 06:30:00+00:00,-15.90666,62.41555,0.06657202,-3.151457,0.0,-67.19604,3.766,0.0,0.31458165,0.0,False
2015-01-02 07:00:00+00:00,-16.06667,63.59777,0.06361925,-3.044919,0.0,-65.45385,3.62,0.0,0.31445005,0.0,False
2015-01-02 07:30:00+00:00,-16.35111,65.68778,0.05856457,-2.924842,0.0,-63.84914,3.879,0.0,0.31445005,0.0,False
2015-01-02 08:00:00+00:00,-16.68,67.21555,0.05443876,-2.434528,0.0,-54.16745,3.787,0.0,0.31444,0.0,False
2015-01-02 08:30:00+00:00,-16.77999,68.37333,0.05207941,-0.8677517,0.0,-17.15989,3.631,0.0,0.3140922,0.0,False
2015-01-02 09:00:00+00:00,-16.86111,69.17444,0.05041481,-1.793687,0.0,-41.40451,3.776,0.0,0.31405,0.0,False
2015-01-02 09:30:00+00:00,-17.98333,71.93777,0.041754,-2.591065,0.0,-58.36963,3.859,0.0,0.3139005,0.0,False
2015-01-02 10:00:00+00:00,-18.63889,72.79555,0.03828813,-2.224104,0.0,-56.73577,3.74,0.0,0.3137911,0.0,False
2015-01-02 10:30:00+00:00,-18.65333,73.17776,0.03770044,-1.948919,0.0,-55.18475,3.266,0.0,0.3137839,0.0,False
2015-01-02 11:00:00+00:00,-18.37,73.31223,0.03842786,-1.369335,0.0,-38.69241,3.706,0.0,0.31378945,0.0,False
2015-01-02 11:30:00+00:00,-18.27999,73.24445,0.03882235,-0.5118149,0.0,-14.41938,3.538,0.0,0.31372345,0.0,False
2015-01-02 12:00:00+00:00,-18.03444,71.63333,0.0420259,0.2042045,0.0,-2.961011,3.16,0.0,0.3135728,0.0,False
2015-01-02 12:30:00+00:00,-17.57889,69.82889,0.04645415,4.416801,0.0,0.1033112,2.706,0.0,0.31355,0.0,False
2015-01-02 13:00:00+00:00,-17.38666,68.98333,0.04853793,12.51397,27.1525,8.476938,2.682,0.0,0.31355,0.0,False
2015-01-02 13:30:00+00:00,-17.10222,68.53221,0.05043495,33.98658,70.6526,25.38515,2.308,0.0,0.3134649,0.0,False
2015-01-02 14:00:00+00:00,-16.56111,65.86001,0.05725753,65.39094,134.3389,46.90417,2.171,0.0,0.3133999,31.41973156327025,False
2015-01-02 14:30:00+00:00,-15.98222,65.0089,0.06158686,98.90147,201.1628,70.47335,2.372,0.0,0.3133799,131.16029859702363,False
2015-01-02 15:00:00+00:00,-15.59,63.55,0.06627997,126.2084,257.1351,90.69035,1.905,0.0,0.31324995,221.85367362320824,False
2015-01-02 15:30:00+00:00,-14.74333,59.90999,0.07817631,141.8033,290.9323,102.0129,1.945,0.0,0.3133156,301.94907130882603,False
2015-01-02 16:00:00+00:00,-14.09222,54.12666,0.09437044,142.7855,296.5594,103.2607,2.001,0.0,0.3132489,370.0769225171771,False
2015-01-02 16:30:00+00:00,-13.67778,55.16666,0.09540319,136.8462,287.0191,100.971,2.108,0.0,0.31370835,425.0722929391552,False
2015-01-02 17:00:00+00:00,-13.46778,55.14555,0.09709917,124.1353,263.7577,92.66474,2.815,0.0,0.3134994,465.9948026513836,False
2015-01-02 17:30:00+00:00,-12.86222,54.05667,0.1044632,130.2889,275.6338,96.19421,2.389,0.0,0.31321495,492.14470598925845,False
2015-01-02 18:00:00+00:00,-12.51778,55.9311,0.1030353,104.0631,219.5239,76.31092,3.232,0.0,0.3130688,503.0748567787337,False
2015-01-02 18:30:00+00:00,-12.41111,59.84889,0.09468697,61.82262,135.6022,44.22943,3.302,0.0,0.3131334,498.5983543270088,False
2015-01-02 19:00:00+00:00,-12.39111,60.32667,0.09371095,40.58847,90.76118,29.56356,4.19,0.0,0.31315005,478.791739427938,False
2015-01-02 19:30:00+00:00,-12.4,59.82222,0.09483336,31.17785,70.18059,22.25242,3.962,0.0,0.31315005,443.9936857287741,False
2015-01-02 20:00:00+00:00,-12.37111,59.26555,0.09637401,23.37576,51.7192,17.8171,3.933,0.0,0.3131495,394.7992088308946,False
2015-01-02 20:30:00+00:00,-12.42444,62.88556,0.08742784,8.952374,21.31616,7.827097,3.098,0.0,0.31312845,332.0494921399478,False
2015-01-02 21:00:00+00:00,-12.48444,65.72889,0.08034444,1.992203,5.629601,3.804103,3.505,0.0,0.31289165,256.8175034316902,False
2015-01-02 21:30:00+00:00,-12.38555,67.57222,0.07663345,0.06393258,0.0,2.741586,2.94,0.0,0.31285,170.3896480748741,False
2015-01-02 22:00:00+00:00,-12.14444,67.32556,0.07872862,-0.04585028,0.0,3.809125,2.768,0.0,0.31285,74.24377262307051,False
2015-01-02 22:30:00+00:00,-11.92666,68.18,0.0780262,-0.02776836,0.0,4.058682,3.322,0.0,0.31285,0.0,False
2015-01-02 23:00:00+00:00,-11.61111,67.97556,0.08053863,0.02776816,0.0,4.739145,3.563,0.0,0.31269,0.0,False
2015-01-02 23:30:00+00:00,-11.33667,68.41444,0.08119926,0.03551733,0.0,4.693921,4.182,0.0,0.31256215,0.0,False
2015-01-03 00:00:00+00:00,-11.07,68.66223,0.08229337,0.04907727,0.0,5.171984,3.862,0.0,0.3125638,0.0,False
2015-01-03 00:30:00+00:00,-10.86666,68.5,0.08407149,-0.000645845,0.0,3.51825,3.631,0.0,0.3124361,0.0,False
2015-01-03 01:00:00+00:00,-10.61,67.75111,0.08784422,-0.005811477,0.0,3.553092,3.661,0.0,0.3121761,0.0,False
2015-01-03 01:30:00+00:00,-10.42555,67.70667,0.08926458,-0.08717037,0.0,2.698577,3.947,0.0,0.31201445,0.0,False
2015-01-03 02:00:00+00:00,-10.06444,66.57999,0.09505496,-0.08781518,0.0,2.913989,3.362,0.0,0.31198835,0.0,False
2015-01-03 02:30:00+00:00,-9.813336,65.62889,0.09972316,-0.188538,0.0,1.947709,3.358,0.0,0.31198,0.0,False
2015-01-03 03:00:00+00:00,-9.585557,64.88889,0.1037107,-0.2447096,0.0,1.743639,3.576,0.0,0.31195,0.0,False
2015-01-03 03:30:00+00:00,-9.402219,65.55445,0.1032253,-0.2072564,0.0,1.961941,3.84,0.0,0.311825,0.0,False
2015-01-03 04:00:00+00:00,-9.311112,66.5911,0.1008341,-0.1794893,0.0,2.357347,2.972,0.0,0.3118,0.0,False
2015-01-03 04:30:00+00:00,-9.488889,68.38111,0.0941093,-0.2279094,0.0,1.704621,2.916,0.0,0.31175775,0.0,False
2015-01-03 05:00:00+00:00,-9.544446,69.03555,0.09170395,-0.1911053,0.0,1.208603,2.373,0.0,0.31166,0.0,False
2015-01-03 05:30:00+00:00,-9.468887,69.03221,0.09231483,-0.2233863,0.0,-0.5411885,2.731,0.0,0.3116611,0.0,False
2015-01-03 06:00:00+00:00,-9.416665,68.72111,0.09362844,-1.089812,0.0,-20.35783,3.394,0.0,0.31164665,0.0,False
2015-01-03 06:30:00+00:00,-9.675554,70.24001,0.08728633,-2.209984,0.0,-43.90169,3.513,0.0,0.3115928,0.0,False
2015-01-03 07:00:00+00:00,-9.447778,72.70444,0.08150708,-0.1465584,0.0,-2.134629,3.991,0.0,0.31146335,0.0,False
2015-01-03 07:30:00+00:00,-8.925553,74.51888,0.07927064,-0.1207351,0.0,-0.03823344,2.884,0.0,0.3115133,0.0,False
2015-01-03 08:00:00+00:00,-8.972223,76.31777,0.07340335,-0.1291263,0.0,0.6796285,3.844,0.0,0.3115078,0.0,False
2015-01-03 08:30:00+00:00,-8.99,78.15334,0.06762102,-0.07295395,0.0,0.2144633,3.143,0.0,0.3114145,0.0,False
2015-01-03 09:00:00+00:00,-8.848889,80.31333,0.06161058,0.05229285,0.0,0.1288971,2.919,0.0,0.3112984,0.0,False
2015-01-03 09:30:00+00:00,-8.424443,81.32668,0.06040777,0.03227996,0.0,-0.6283346,3.245,0.0,0.3112973,0.0,False
2015-01-03 10:00:00+00:00,-8.296669,82.31777,0.05777575,-1.236915,0.0,-27.44693,3.548,0.0,0.3112072,0.0,False
2015-01-03 10:30:00+00:00,-8.292222,83.26556,0.05469771,-0.0961912,0.0,-3.692802,3.478,0.0,0.31112605,0.0,False
2015-01-03 11:00:00+00:00,-7.812223,83.35555,0.0564712,0.1749491,0.0,1.457048,4.005,0.0,0.31100825,0.0,False
2015-01-03 11:30:00+00:00,-7.674444,84.36889,0.05360458,-0.1807539,0.0,-0.1117971,4.377,0.0,0.3109649,0.0,False
2015-01-03 12:00:00+00:00,-7.534444,87.17056,0.04522275,0.6268104,0.0,0.8483439,4.132,0.0,0.3108838,0.0,False
2015-01-03 12:30:00+00:00,-7.41222,88.74422,0.04220671,1.894585,0.0,1.511955,3.509,0.0,0.3108894,0.0,False
2015-01-03 13:00:00+00:00,-7.273333,88.74807,0.04265534,11.37187,25.402,8.561093,3.26,0.0,0.31079495,0.0,False
2015-01-03 13:30:00+00:00,-7.137778,88.30681,0.04402036,19.55195,43.75409,14.61285,3.826,0.0,0.3111272,0.0,False
2015-01-03 14:00:00+00:00,-6.956665,88.39314,0.04445735,34.44965,77.42114,26.0516,3.245,0.0,0.3113611,30.1997871186791,False
2015-01-03 14:30:00+00:00,-6.744446,88.76148,0.04440222,52.53565,118.0412,39.82098,3.512,0.0,0.31124165,130.25112450587443,False
2015-01-03 15:00:00+00:00,-6.271112,89.46555,0.0444852,96.14229,213.0192,73.09591,3.369,0.0,0.31034225,221.29696586198983,False
2015-01-03 15:30:00+00:00,-5.684443,89.12599,0.04731421,113.6262,249.5945,86.50623,3.373,0.0,0.31053615,301.780485902218,False
2015-01-03 16:00:00+00:00,-5.407779,88.74422,0.04921994,124.6195,271.7835,94.92758,3.214,0.0,0.3107056,370.3254672865006,False
2015-01-03 16:30:00+00:00,-5.084444,87.72191,0.0529212,133.4892,291.1983,101.3544,3.023,0.0,0.31067225,425.7598331340322,False
2015-01-03 17:00:00+00:00,-4.774445,86.47443,0.05790665,118.9378,259.0233,90.08538,3.539,0.0,0.3106317,467.1356888903525,False
2015-01-03 17:30:00+00:00,-4.566667,86.38889,0.05919602,105.1777,229.1416,78.96936,3.907,0.0,0.31035165,493.7455308407457,False
2015-01-03 18:00:00+00:00,-4.35778,85.79667,0.06275315,89.38419,195.5503,66.71767,3.601,0.0,0.31044495,505.13434411158914,False
2015-01-03 18:30:00+00:00,-4.1,85.08889,0.06716625,128.485,276.6766,96.39326,3.692,0.0,0.31060055,501.10738328731367,False
2015-01-03 19:00:00+00:00,-3.866668,83.42667,0.07597564,77.71973,168.9321,56.97268,3.944,0.0,0.3101294,481.7335025954445,False
2015-01-03 19:30:00+00:00,-3.704444,83.23778,0.07778095,47.99553,105.6435,33.52509,3.688,0.0,0.3100216,447.3439787111533,False
2015-01-03 20:00:00+00:00,-3.662221,82.84999,0.07983255,25.33732,57.31509,15.63111,3.667,0.0,0.30985,398.5268463062392,False
2015-01-03 20:30:00+00:00,-3.646666,82.5289,0.08142071,9.716493,22.74148,3.889611,3.887,0.0,0.3098,336.1168431963279,False
2015-01-03 21:00:00+00:00,-3.78,82.90555,0.078873,1.802134,5.847151,-2.314808,3.889,0.0,0.3098,261.1811370136499,False
2015-01-03 21:30:00+00:00,-3.842222,82.83668,0.07882603,-0.5478123,0.0,-4.745693,4.07,0.0,0.3097683,175.00107746582822,False
2015-01-03 22:00:00+00:00,-3.793334,82.73222,0.07959713,-0.7278414,0.0,-5.383437,4.218,0.0,0.3096511,79.05028620165861,False
2015-01-03 22:30:00+00:00,-3.967777,83.44001,0.07534241,-0.5904152,0.0,-4.64273,4.106,0.0,0.30962105,0.0,False
2015-01-03 23:00:00+00:00,-4.129999,84.51334,0.06960242,-0.5671875,0.0,-5.22156,4.359,0.0,0.30952945,0.0,False
2015-01-03 23:30:00+00:00,-4.139998,84.41778,0.06998275,-0.7427102,0.0,-7.319522,4.7,0.0,0.3095822,0.0,False
2015-01-04 00:00:00+00:00,-4.277779,85.00667,0.06664074,-0.7698111,0.0,-7.693173,4.971,0.0,0.30957215,0.0,False
2015-01-04 00:30:00+00:00,-4.40889,85.48555,0.06388271,-0.6356009,0.0,-6.796609,5.814,0.0,0.30945725,0.0,False
2015-01-04 01:00:00+00:00,-4.545555,86.58894,0.05845501,-0.4626696,0.0,-5.04356,5.231,0.0,0.30942785,0.0,False
2015-01-04 01:30:00+00:00,-4.679999,89.03967,0.0512708,-0.0296826,0.0,-3.171944,4.995,0.0,0.30942955,0.0,False
2015-01-04 02:00:00+00:00,-4.860001,90.9006,0.04599529,0.1542265,0.0,-1.455728,5.16,0.0,0.3094279,0.0,False
2015-01-04 02:30:00+00:00,-6.352221,89.23727,0.044715,-0.112927,0.0,-1.794919,5.151,0.002222222,0.3093751,0.0,False
2015-01-04 03:00:00+00:00,-7.75,87.80185,0.04312596,-0.2065106,0.0,-1.723223,5.053,0.4077778,0.30925335,0.0,False
2015-01-04 03:30:00+00:00,-9.070002,86.35666,0.0419679,-0.2394414,0.0,-2.106557,5.233,0.008333332,0.3092661,0.0,False
2015-01-04 04:00:00+00:00,-9.867778,85.43555,0.04207527,-0.2840038,0.0,-2.110142,5.817,0.007222222,0.30922885,0.0,False
2015-01-04 04:30:00+00:00,-10.62889,84.10332,0.04323689,-0.3143687,0.0,-2.296578,5.338,0.002777778,0.30915165,0.0,False
2015-01-04 05:00:00+00:00,-11.15111,83.51667,0.04299647,-0.3305356,0.0,-2.468768,4.407,0.0,0.30930615,0.0,False
2015-01-04 05:30:00+00:00,-11.56334,83.29444,0.04217412,-0.3247461,0.0,-2.895939,4.32,0.0,0.3093672,0.0,False
2015-01-04 06:00:00+00:00,-11.96556,82.67889,0.04234077,-0.3893276,0.0,-3.638717,4.774,0.0,0.3093672,0.0,False
2015-01-04 06:30:00+00:00,-12.28,82.73556,0.04114443,-0.3699807,0.0,-4.346434,4.723,0.0,0.30923285,0.0,False
2015-01-04 07:00:00+00:00,-12.64778,82.62778,0.04019405,-0.3525581,0.0,-4.680696,4.65,0.0,0.3091284,0.0,False
2015-01-04 07:30:00+00:00,-12.92556,82.38332,0.03984958,-0.3596745,0.0,-5.036115,4.614,0.0,0.30874785,0.0,False
2015-01-04 08:00:00+00:00,-13.01556,82.39666,0.03953299,-0.3829312,0.0,-5.89994,4.72,0.0,0.30860005,0.0,False
2015-01-04 08:30:00+00:00,-13.23444,82.25001,0.03916187,-0.3797154,0.0,-5.243218,4.483,0.0,0.30860005,0.0,False
2015-01-04 09:00:00+00:00,-13.79,80.95222,0.04016411,-0.5644242,0.0,-6.798358,4.663,0.0,0.30860005,0.0,False
2015-01-04 09:30:00+00:00,-14.46667,79.75778,0.04038329,-0.7142738,0.0,-8.793077,4.594,0.0,0.3085255,0.0,False
2015-01-04 10:00:00+00:00,-14.91555,79.83557,0.03876833,-0.6090366,0.0,-8.686019,3.763,0.0,0.30846385,0.0,False
2015-01-04 10:30:00+00:00,-15.12778,80.20777,0.03739328,-0.5644929,0.0,-9.159359,3.673,0.0,0.3084294,0.0,False
2015-01-04 11:00:00+00:00,-15.2,80.61667,0.03640238,-0.4954056,0.0,-9.011078,3.24,0.0,0.3083505,0.0,False
2015-01-04 11:30:00+00:00,-15.23777,80.24223,0.03699068,-0.5115721,0.0,-9.025043,2.751,0.0,0.3083511,0.0,False
2015-01-04 12:00:00+00:00,-15.46445,79.68333,0.03733106,-0.4450468,0.0,-8.196687,2.803,0.0,0.3083511,0.0,False
2015-01-04 12:30:00+00:00,-15.93667,78.15778,0.03859077,3.106361,0.0,-10.05719,2.734,0.0,0.3083355,0.0,False
2015-01-04 13:00:00+00:00,-16.27555,78.45556,0.03700393,25.69119,49.16323,7.280873,2.819,0.0,0.308235,0.0,False
2015-01-04 13:30:00+00:00,-16.59445,76.29888,0.03963882,63.57307,123.1766,30.88773,3.114,0.0,0.3082278,0.0,False
2015-01-04 14:00:00+00:00,-16.96555,77.42556,0.03659844,66.77569,134.5083,38.54573,2.827,0.0,0.30812835,29.138263499807344,False
2015-01-04 14:30:00+00:00,-17.67444,71.81555,0.04304553,116.0621,235.8022,64.79972,2.724,0.0,0.30820445,129.50180034830527,False
2015-01-04 15:00:00+00:00,-17.98223,69.27554,0.04571896,138.7638,281.3905,83.46505,2.849,0.0,0.30818835,220.9010157018028,False
2015-01-04 15:30:00+00:00,-18.34667,68.29778,0.04573886,173.8963,351.4037,105.4211,3.262,0.0,0.3080878,301.7730276318413,False
2015-01-04 16:00:00+00:00,-18.47,68.78333,0.04457057,239.963,471.6847,152.0905,3.252,0.0,0.3079767,370.7349632199096,False
2015-01-04 16:30:00+00:00,-18.61445,68.6489,0.04421518,234.5695,460.6695,157.584,4.542,0.0,0.30795,426.6076050990385,False
2015-01-04 17:00:00+00:00,-18.83667,66.39889,0.04649751,195.7976,387.8405,130.231,4.126,0.0,0.30795,468.4355556098366,False
2015-01-04 17:30:00+00:00,-19.36778,68.11555,0.04216403,181.7448,360.9987,118.243,3.676,0.0,0.30795,495.5035737703769,False
2015-01-04 18:00:00+00:00,-19.77444,67.99777,0.04086613,150.593,300.2314,92.2966,3.379,0.0,0.30795,507.3488057018621,False
2015-01-04 18:30:00+00:00,-20.25778,67.26778,0.04009205,191.7424,370.9872,116.4812,3.479,0.0,0.3078083,503.7686993715637,False
2015-01-04 19:00:00+00:00,-20.53222,64.77778,0.0421343,180.9442,336.7607,105.9371,2.858,0.0,0.3078494,484.824468310228,False
2015-01-04 19:30:00+00:00,-20.75111,66.89443,0.03885452,138.8489,256.4393,74.31255,2.341,0.0,0.307805,450.8400450712689,False
2015-01-04 20:00:00+00:00,-21.35444,66.36556,0.03745769,102.2813,186.9568,27.6548,2.328,0.0,0.30786175,402.39654232230765,False
2015-01-04 20:30:00+00:00,-21.78666,66.81778,0.0355828,48.71543,90.36282,-19.62127,2.347,0.0,0.3081328,340.32231627672786,False
2015-01-04 21:00:00+00:00,-22.59778,67.82445,0.03213039,11.81404,25.87582,-54.30475,2.452,0.0,0.30812895,265.67880237117055,False
2015-01-04 21:30:00+00:00,-23.24112,69.84445,0.02844668,-1.426014,0.0,-61.14849,2.693,0.0,0.3078983,179.74236538751532,False
2015-01-04 22:00:00+00:00,-23.69667,70.34335,0.02686437,-2.038318,0.0,-54.74472,2.473,0.0,0.30780445,83.98247436891582,False
2015-01-04 22:30:00+00:00,-23.92555,71.58222,0.02522327,-1.4359,0.0,-41.92421,2.26,0.0,0.30810565,0.0,False
2015-01-04 23:00:00+00:00,-24.04555,71.74667,0.02480992,-1.536181,0.0,-44.76656,2.525,0.0,0.30826115,0.0,False
2015-01-04 23:30:00+00:00,-24.19111,71.47778,0.02472257,-1.353901,0.0,-38.42681,2.84,0.0,0.3082917,0.0,False
2015-01-05 00:00:00+00:00,-24.39556,71.76444,0.02402954,-1.042285,0.0,-29.10297,2.779,0.0,0.3081028,0.0,False
2015-01-05 00:30:00+00:00,-24.59556,71.82111,0.02355521,-1.152234,0.0,-32.21293,2.749,0.0,0.3080439,0.0,False
2015-01-05 01:00:00+00:00,-24.79223,71.61888,0.02330791,-1.502704,0.0,-42.12178,2.902,0.0,0.3079172,0.0,False
2015-01-05 01:30:00+00:00,-24.98778,71.85335,0.02271216,-1.361128,0.0,-38.41068,3.116,0.0,0.30796225,0.0,False
2015-01-05 02:00:00+00:00,-25.16778,71.63332,0.02252062,-1.402535,0.0,-38.7459,3.205,0.0,0.30753115,0.0,False
2015-01-05 02:30:00+00:00,-25.37667,71.77,0.02199297,-1.4789,0.0,-41.39318,2.861,0.0,0.30752775,0.0,False
2015-01-05 03:00:00+00:00,-25.53444,71.75555,0.02169286,-1.597912,0.0,-45.69048,2.388,0.0,0.30778615,0.0,False
2015-01-05 03:30:00+00:00,-25.61556,71.72778,0.02155519,-1.757031,0.0,-49.0281,1.986,0.0,0.30763275,0.0,False
2015-01-05 04:00:00+00:00,-25.80223,71.34222,0.02148158,-2.062942,0.0,-58.00793,2.357,0.0,0.30762285,0.0,False
2015-01-05 04:30:00+00:00,-26.09445,71.47222,0.02082376,-2.234361,0.0,-59.70354,2.859,0.0,0.3076434,0.0,False
2015-01-05 05:00:00+00:00,-26.48444,72.36555,0.01944631,-2.322381,0.0,-61.82487,2.416,0.0,0.30765505,0.0,False
2015-01-05 05:30:00+00:00,-26.86999,73.17777,0.01823968,-2.433071,0.0,-63.69458,2.323,0.0,0.307755,0.0,False
2015-01-05 06:00:00+00:00,-27.30111,73.78779,0.01713241,-2.6246,0.0,-64.67014,2.535,0.0,0.3075311,0.0,False
