TIMESTAMP,ta,rh,ppfd_in,ws,precip,swc_shallow,sw_in,vpd,ext_rad,interpolated
2008-07-01 01:30:00+00:00,13.81,68.96,32.1,0.658,0.0,,15.1833,0.4908095979694362,198.18223642909447,False
2008-07-01 02:00:00+00:00,13.23,72.655,32.1,0.939,0.0,,15.1833,0.4163390741099024,241.7575848435912,False
2008-07-01 02:30:00+00:00,13.08,74.58,37.7,1.122,0.0,,17.8321,0.3832526435263337,289.4898256190967,False
2008-07-01 03:00:00+00:00,13.91,72.675,37.7,1.061,0.0,,17.8321,0.4348857116295951,340.5624652193452,False
2008-07-01 03:30:00+00:00,14.8,71.83,71.5,0.699,0.0,,33.8195,0.4749328742590936,394.1018699160397,False
2008-07-01 04:00:00+00:00,15.03,71.525,71.5,0.822,0.0,,33.8195,0.4872463347313784,449.1922098999797,False
2008-07-01 04:30:00+00:00,15.4,70.035,79.4,2.013,0.0,,37.5562,0.5250895341973945,504.891125195457,False
2008-07-01 05:00:00+00:00,16.16,65.6,79.4,2.631,0.0,,37.5562,0.6328616456013565,560.2458454013669,False
2008-07-01 05:30:00+00:00,15.39,68.45,83.3,2.675,0.0,,39.4009,0.5525092370673278,614.3094875195209,False
2008-07-01 06:00:00+00:00,15.56,69.92,83.3,2.711,0.0,,39.4009,0.5325449677888954,666.1572530840874,False
2008-07-01 06:30:00+00:00,16.46,66.56,211.6,2.9,0.0,,100.0868,0.6270795083475571,714.9022475282084,False
2008-07-01 07:00:00+00:00,16.46,66.625,211.6,3.094,0.0,,100.0868,0.6258606038008288,759.7106511857722,False
2008-07-01 07:30:00+00:00,16.96,64.58,259.2,3.455,0.0,,122.6016,0.6856526256048668,799.8159824166001,False
2008-07-01 08:00:00+00:00,16.8,64.355,259.2,4.068,0.0,,122.6016,0.6830373129176032,834.532208873185,False
2008-07-01 08:30:00+00:00,16.88,65.25,214.6,3.996,0.0,,101.5058,0.669277476518311,863.2654826301601,False
2008-07-01 09:00:00+00:00,17.06,62.615,214.6,3.915,0.0,,101.5058,0.7282931575514526,885.524298437482,False
2008-07-01 09:30:00+00:00,18.67,58.36,710.0,3.869,0.0,0.1095,335.83,0.8977330905283454,900.9279013316274,False
2008-07-01 10:00:00+00:00,17.83,58.575,710.0,4.273,0.0,0.1095,335.83,0.8472240202421298,909.2127997851284,False
2008-07-01 10:30:00+00:00,19.12,55.385,587.2,4.409,0.0,0.1095,277.7456,0.9892890424035088,910.2372729807486,False
2008-07-01 11:00:00+00:00,19.09,53.965,587.2,3.597,0.0,0.1095,277.7456,1.018868367649354,903.9837951085708,False
2008-07-01 11:30:00+00:00,20.15,50.915,175.5,3.473,0.0,0.1095,83.0115,1.1602890996166473,890.5593352150524,False
2008-07-01 12:00:00+00:00,20.66,50.355,175.5,3.06,0.0,0.1095,83.0115,1.211051326207682,870.1935274733869,False
2008-07-01 12:30:00+00:00,19.43,53.025,302.6,2.421,0.0,0.1095,143.12980000000002,1.0619212808292544,843.2347431725252,False
2008-07-01 13:00:00+00:00,18.38,57.375,302.6,4.546,0.0,0.1085,143.12980000000002,0.902426633840576,810.144131615025,False
2008-07-01 13:30:00+00:00,18.48,58.525,225.5,3.784,0.0,0.1085,106.6615,0.8836012016128348,771.487731857157,False
2008-07-01 14:00:00+00:00,18.56,54.865,225.5,3.138,0.0,0.1085,106.6615,0.9664062084784728,727.926790224711,False
2008-07-01 14:30:00+00:00,18.56,58.475,429.1,2.728,0.0,0.1085,202.9643,0.8891108409675105,680.2064492294264,False
2008-07-01 15:00:00+00:00,21.16,47.99,429.1,3.225,0.0,0.1085,202.9643,1.3083455545244778,629.1430013697343,False
2008-07-01 15:30:00+00:00,20.23,49.7,245.3,3.734,0.0,0.1085,116.0269,1.1949047292246704,575.6099258483491,False
2008-07-01 16:00:00+00:00,18.6,49.9,245.3,3.551,0.0,0.1085,116.0269,1.075404017324058,520.5229470585301,False
2008-07-01 16:30:00+00:00,18.97,49.405,322.6,2.61,0.0,0.108,152.5898,1.1114402672143353,464.8243704246336,False
2008-07-01 17:00:00+00:00,18.67,52.465,322.6,2.842,0.0,0.1075,152.5898,1.0248257074511264,409.4669635439057,False
2008-07-01 17:30:00+00:00,18.27,56.55,211.7,2.919,0.0,0.1075,100.1341,0.9135665136064536,355.3976583550241,False
2008-07-01 18:00:00+00:00,18.39,54.14,211.7,2.491,0.0,0.1075,100.1341,0.9715248170563467,303.54135312037835,False
2008-07-01 18:30:00+00:00,18.25,53.155,361.7,1.041,0.0,0.1075,171.08409999999998,0.9837130280222628,254.78509130195107,False
2008-07-01 19:00:00+00:00,18.62,51.605,361.7,1.577,0.0,0.1075,171.08409999999998,1.0401072553044224,209.96288796399372,False
2008-07-01 19:30:00+00:00,17.56,55.03,185.0,2.25,0.0,0.1075,87.505,0.9042014760645612,169.84146325921424,False
2008-07-01 20:00:00+00:00,17.58,57.565,185.0,1.787,0.0,0.107,87.505,0.8543085151397921,135.1071270393543,False
2008-07-01 20:30:00+00:00,16.06,65.585,63.7,1.808,0.0,0.107,30.1301,0.6291077174794439,106.35403894000714,False
2008-07-01 21:00:00+00:00,15.35,71.615,63.7,0.329,0.0,0.107,30.1301,0.4958076825332805,84.0740447614589,False
2008-07-01 21:30:00+00:00,16.6,66.55,99.7,0.154,0.0,0.1065,47.1581,0.6328806216467695,68.64826300346455,False
2008-07-01 22:00:00+00:00,15.17,70.315,99.7,0.97,0.0,0.1065,47.1581,0.5125494339606428,60.34056547436952,False
2008-07-01 22:30:00+00:00,14.12,76.295,34.5,0.373,0.0,0.1065,16.3185,0.3824521935230089,57.54942586657442,False
2008-07-01 23:00:00+00:00,13.9,79.36,34.5,1.191,0.0,0.1065,16.3185,0.3282784697576437,63.743105625695335,False
2008-07-01 23:30:00+00:00,13.44,82.45,33.5,1.413,0.0,0.1065,15.8455,0.2708951184093158,77.1131039710171,False
2008-07-02 00:00:00+00:00,12.87,85.7,33.5,0.587,0.0,0.1065,15.8455,0.2126539608649655,97.4307176561667,False
2008-07-02 00:30:00+00:00,12.66,87.05,18.4,1.384,0.0,0.1065,8.703199999999999,0.1899436901935945,124.34839872366504,False
2008-07-02 01:00:00+00:00,12.9,86.55,18.4,1.371,0.0,0.1065,8.703199999999999,0.2004072886402704,157.40569954041086,False
2008-07-02 01:30:00+00:00,13.57,83.95,18.8,0.482,0.0,0.1065,8.8924,0.2498505727200147,196.03714907831295,False
2008-07-02 02:00:00+00:00,13.82,84.3,18.8,0.392,0.0,0.106,8.8924,0.2484125040490728,239.58192571133068,False
2008-07-02 02:30:00+00:00,13.57,84.75,28.7,0.429,0.0,0.1065,13.5751,0.2373969616187055,287.2951610690562,False
2008-07-02 03:00:00+00:00,14.03,81.9,28.7,0.245,0.0,0.106,13.5751,0.2903213005243077,338.360681586352,False
2008-07-02 03:30:00+00:00,13.96,82.2,28.7,0.632,0.0,0.1055,13.5751,0.284214305811459,391.9049697953713,False
2008-07-02 04:00:00+00:00,13.34,85.2,28.7,0.373,0.0,0.1055,13.5751,0.2269610898071785,447.0121065413693,False
2008-07-02 04:30:00+00:00,13.36,86.4,89.4,0.991,0.0,0.1055,42.2862,0.2088313314512885,502.7394385239591,False
2008-07-02 05:00:00+00:00,13.53,86.65,89.4,1.338,0.0,0.1055,42.2862,0.2072785186147074,558.1337031581071,False
2008-07-02 05:30:00+00:00,13.97,84.55,108.2,1.599,0.0,0.1055,51.1786,0.2468519374033168,612.2473349257664,False
2008-07-02 06:00:00+00:00,16.12,76.415,108.2,0.914,0.0,0.1055,51.1786,0.4327900246986363,664.1546742846522,False
2008-07-02 06:30:00+00:00,16.59,71.37,204.0,1.175,0.0,0.1055,96.492,0.5413408321121113,712.9678018668487,False
2008-07-02 07:00:00+00:00,16.44,70.775,204.0,1.399,0.0,0.1055,96.492,0.5473407023058213,757.8517271097367,False
2008-07-02 07:30:00+00:00,17.61,67.21,317.6,1.515,0.0,0.1055,150.22480000000002,0.6613846158153722,798.0386715043503,False
2008-07-02 08:00:00+00:00,17.36,66.99,317.6,1.527,0.0,0.1055,150.22480000000002,0.6553918077769267,832.8412021332211,False
2008-07-02 08:30:00+00:00,17.84,63.965,306.0,1.272,0.0,0.105,144.738,0.7374520643207503,861.6639908367105,False
2008-07-02 09:00:00+00:00,18.26,62.16,306.0,1.141,0.0,0.1045,144.738,0.7951131282014037,884.0139978559477,False
2008-07-02 09:30:00+00:00,19.53,56.94,481.4,1.323,0.0,0.1045,227.7022,0.9794887666229328,899.5089057513901,False
2008-07-02 10:00:00+00:00,21.1,52.345,481.4,2.582,0.0,0.1045,227.7022,1.1943868554163537,907.8836593261404,False
2008-07-02 10:30:00+00:00,21.71,50.255,270.2,2.086,0.0,0.1045,127.8046,1.2942203512218318,908.9949996815816,False
2008-07-02 11:00:00+00:00,21.96,48.325,270.2,1.624,0.0,0.1045,127.8046,1.365102978512987,902.823914844824,False
2008-07-02 11:30:00+00:00,22.81,45.305,411.2,2.433,0.0,0.104,194.4976,1.5214756178974127,889.4759650462439,False
2008-07-02 12:00:00+00:00,23.29,42.805,411.2,3.804,0.0,0.104,194.4976,1.63786358784933,869.1794770813094,False
2008-07-02 12:30:00+00:00,23.37,41.095,1448.0,3.515,0.0,0.104,684.904,1.6949919470205468,842.2816386420831,False
2008-07-02 13:00:00+00:00,23.42,41.66,1448.0,3.181,0.0,0.104,684.904,1.683802411190691,809.2425594266034,False
2008-07-02 13:30:00+00:00,21.53,47.435,499.6,3.995,0.0,0.1035,236.3108,1.3526225241011662,770.6274006144992,False
2008-07-02 14:00:00+00:00,19.98,56.64,499.6,3.888,0.0,0.1035,236.3108,1.0142335208951752,727.0967073396114,False
2008-07-02 14:30:00+00:00,18.86,64.625,311.8,3.471,0.0,0.1035,147.4814,0.7717769645772552,679.3951095297184,False
2008-07-02 15:00:00+00:00,19.47,61.365,311.8,3.453,0.0,0.103,147.4814,0.8755615207420591,628.3385843942855,False
2008-07-02 15:30:00+00:00,20.11,56.215,432.3,3.419,0.0,0.103,204.4779,1.0324483277201892,574.8004984455184,False
2008-07-02 16:00:00+00:00,20.79,53.75,432.3,2.997,0.0,0.103,204.4779,1.1372984246773157,519.6966678153285,False
2008-07-02 16:30:00+00:00,20.62,55.45,744.0,3.053,0.0,0.103,351.912,1.084088141241962,463.969692424165,False
2008-07-02 17:00:00+00:00,20.29,53.715,744.0,2.575,0.0,0.103,351.912,1.103609893739338,408.57283197908026,False
2008-07-02 17:30:00+00:00,20.97,49.035,544.6,2.838,0.0,0.103,257.5958,1.267188848766882,354.4536996161755,False
2008-07-02 18:00:00+00:00,20.19,50.625,544.6,2.811,0.0,0.103,257.5958,1.1700344077975915,302.538052122231,False
2008-07-02 18:30:00+00:00,21.22,46.76,325.3,2.14,0.0,0.103,153.8669,1.3442250142989345,253.7139540183678,False
2008-07-02 19:00:00+00:00,19.77,52.665,325.3,2.072,0.0,0.1025,153.8669,1.0928961525034344,208.81658639381143,False
2008-07-02 19:30:00+00:00,19.39,54.29,180.6,2.164,0.0,0.102,85.4238,1.0307567816999872,168.61396034882205,False
2008-07-02 20:00:00+00:00,18.89,55.74,180.6,2.076,0.0,0.102,85.4238,0.9674323823955184,133.79377943206205,False
2008-07-02 20:30:00+00:00,18.3,57.365,133.3,1.94,0.0,0.102,63.050900000000006,0.8981198899164735,104.95167580336384,False
2008-07-02 21:00:00+00:00,17.23,60.89,133.3,1.947,0.0,0.102,63.050900000000006,0.7701444194055092,82.58102135404272,False
2008-07-02 21:30:00+00:00,16.32,62.63,33.2,1.997,0.0,0.102,15.7036,0.6945536174133163,67.06448807624902,False
2008-07-02 22:00:00+00:00,15.99,60.03,33.2,2.508,0.0,0.102,15.7036,0.7273926390794669,58.66750205029269,False
2008-07-02 22:30:00+00:00,16.33,62.905,34.6,2.452,0.0,0.102,16.3658,0.6898821192046111,55.63845772215485,False
2008-07-02 23:00:00+00:00,15.5,69.24,34.6,2.209,0.0,0.102,16.3658,0.5424918141012615,61.7546144059195,False
2008-07-02 23:30:00+00:00,15.0,69.495,28.8,1.468,0.0,0.102,13.6224,0.5209746860626356,75.05326827039158,False
2008-07-03 00:00:00+00:00,14.32,72.74,28.8,1.083,0.0,0.1015,13.6224,0.4455474467684912,95.3069350387946,False
2008-07-03 00:30:00+00:00,13.55,76.035,20.6,1.012,0.0,0.102,9.7438,0.3725775225477875,122.16915836763468,False
2008-07-03 01:00:00+00:00,13.3,77.64,20.6,1.275,0.0,0.101,9.7438,0.3420007861986786,155.18043624536438,False
2008-07-03 01:30:00+00:00,12.58,80.775,25.1,1.807,0.0,0.1015,11.8723,0.2805044708258832,193.7760811469852,False
2008-07-03 02:00:00+00:00,12.09,82.25,25.1,2.234,0.0,0.1015,11.8723,0.2507634641091129,237.29587949087863,False
2008-07-03 02:30:00+00:00,11.57,84.95,36.6,2.58,0.0,0.101,17.311799999999998,0.2054358191235321,284.9953851650769,False
2008-07-03 03:00:00+00:00,12.1,83.5,36.6,2.188,0.0,0.101,17.311799999999998,0.233257852380492,336.0586539380973,False
2008-07-03 03:30:00+00:00,12.54,81.3,62.8,2.365,0.0,0.101,29.7044,0.2721282689498762,389.6122009211371,False
2008-07-03 04:00:00+00:00,12.09,82.5,62.8,2.417,0.0,0.101,29.7044,0.2472315843329283,444.73994232717047,False
2008-07-03 04:30:00+00:00,12.46,80.68,78.0,2.316,0.0,0.101,36.894,0.279676058593744,500.4988659346303,False
2008-07-03 05:00:00+00:00,13.17,77.74,78.0,2.794,0.0,0.101,36.894,0.337591242292072,555.9351621981259,False
2008-07-03 05:30:00+00:00,13.42,76.115,114.5,2.166,0.0,0.101,54.1585,0.3681990078412733,610.1005400684645,False
2008-07-03 06:00:00+00:00,13.52,76.605,114.5,2.516,0.0,0.101,54.1585,0.3630052886264875,662.0684484243702,False
2008-07-03 06:30:00+00:00,13.37,77.775,185.5,2.342,0.0,0.101,87.7415,0.3414931624907786,710.9499256327357,False
2008-07-03 07:00:00+00:00,13.59,76.71,185.5,2.384,0.0,0.101,87.7415,0.3630285700770433,755.9088061149279,False
2008-07-03 07:30:00+00:00,14.01,75.07,213.6,2.751,0.0,0.101,101.0328,0.3993545210481097,796.1760237958131,False
2008-07-03 08:00:00+00:00,14.36,73.2,213.6,2.637,0.0,0.101,101.0328,0.4391652786518289,831.0627677602881,False
2008-07-03 08:30:00+00:00,14.68,72.47,261.1,2.588,0.0,0.101,123.5003,0.4605609912824878,859.9722650760899,False
2008-07-03 09:00:00+00:00,15.03,72.18,261.1,2.34,0.0,0.101,123.5003,0.4760383856796117,882.4099892251661,False
2008-07-03 09:30:00+00:00,14.43,74.625,255.9,2.415,0.0,0.1005,121.0407,0.4177027149538088,897.9921195170558,False
2008-07-03 10:00:00+00:00,14.39,74.52,255.9,2.582,0.0,0.1,121.0407,0.4183465671396861,906.4521067763352,False
2008-07-03 10:30:00+00:00,14.28,74.47,224.1,2.782,0.0,0.1,105.9993,0.4161917484977654,907.6452329900118,False
2008-07-03 11:00:00+00:00,15.35,68.455,224.1,2.481,0.0,0.1,105.9993,0.5510041692975984,901.551086915963,False
2008-07-03 11:30:00+00:00,14.46,73.575,357.0,2.501,0.0,0.1,168.861,0.4358322382443864,888.273913302965,False
2008-07-03 12:00:00+00:00,14.44,72.27,357.0,2.373,0.0,0.1,168.861,0.4567643238952921,868.040829746796,False
2008-07-03 12:30:00+00:00,14.6,70.87,461.3,1.961,0.0,0.1,218.1949,0.4848156804114872,841.1979416830898,False
2008-07-03 13:00:00+00:00,14.44,71.19,461.3,2.35,0.0,0.1,218.1949,0.4745539189117695,808.2044219721009,False
2008-07-03 13:30:00+00:00,14.54,70.55,331.6,2.9,0.0,0.1,156.8468,0.4882440389581406,769.6246563482957,False
2008-07-03 14:00:00+00:00,14.42,69.655,331.6,3.132,0.0,0.1,156.8468,0.4991916446283214,726.1185890930956,False
2008-07-03 14:30:00+00:00,14.82,68.02,312.4,3.694,0.0,0.1,147.7652,0.5398638778875825,678.4304340761905,False
2008-07-03 15:00:00+00:00,14.95,65.905,312.4,3.744,0.0,0.0995,147.7652,0.5804129292911199,627.3759442731251,False
2008-07-03 15:30:00+00:00,14.75,65.925,324.2,4.08,0.0,0.0995,153.3466,0.5726375085797314,573.8284575255091,False
2008-07-03 16:00:00+00:00,14.2,69.215,324.2,3.809,0.0,0.0995,153.3466,0.4992634887046562,518.7039572444089,False
2008-07-03 16:30:00+00:00,14.95,65.69,659.1,3.822,0.0,0.099,311.7543,0.5840729609613823,462.9454036077046,False
2008-07-03 17:00:00+00:00,14.46,66.16,659.1,3.123,0.0,0.099,311.7543,0.5581291558066239,407.50660328170886,False
2008-07-03 17:30:00+00:00,14.09,68.695,590.7,3.522,0.0,0.099,279.4011,0.5040869859849844,353.33589359141007,False
2008-07-03 18:00:00+00:00,12.84,72.07,590.7,3.72,0.0,0.099,279.4011,0.4145284836987422,301.3599202381416,False
2008-07-03 18:30:00+00:00,11.66,76.26,202.2,3.681,0.0,0.099,95.6406,0.3259930102575926,252.4677860635124,False
2008-07-03 19:00:00+00:00,11.0,78.13,202.2,3.659,0.0,0.099,95.6406,0.287444670798857,207.4958420114759,False
2008-07-03 19:30:00+00:00,10.34,80.96,98.1,3.664,0.0,0.099,46.40129999999999,0.239468082772612,167.21338045549206,False
2008-07-03 20:00:00+00:00,9.64,82.05,98.1,3.788,0.0,0.099,46.40129999999999,0.2154012105292435,132.30947562172886,False
2008-07-03 20:30:00+00:00,8.7,83.9,39.1,3.333,0.0,0.0985,18.4943,0.1813152552946932,103.38119621760228,False
2008-07-03 21:00:00+00:00,8.11,83.15,39.1,3.359,0.0,0.0985,18.4943,0.1823019143049764,80.92339190195324,False
2008-07-03 21:30:00+00:00,7.638,83.25,36.2,3.624,0.0,0.0985,17.122600000000002,0.1754733729303692,65.32022831125664,False
2008-07-03 22:00:00+00:00,7.169,83.3,36.2,3.659,0.0,0.0985,17.122600000000002,0.1694153292495607,56.83861544554335,False
2008-07-03 22:30:00+00:00,6.853,81.165,20.0,3.084,0.0,0.0985,9.46,0.1869671109571167,53.57604868404548,False
2008-07-03 23:00:00+00:00,6.555,79.675,20.0,3.139,0.0,0.0985,9.46,0.1976552430761869,59.61613727204488,False
2008-07-03 23:30:00+00:00,6.03,79.795,20.1,3.539,0.0,0.0985,9.5073,0.1894806369180175,72.84526940807083,False
2008-07-04 00:00:00+00:00,5.396,81.25,20.1,3.548,0.0,0.0985,9.5073,0.1682553103486515,93.03714851203132,False
2008-07-04 00:30:00+00:00,5.128,83.1,23.0,2.817,0.0,0.0985,10.879,0.1488447903207866,119.84637276741287,False
2008-07-04 01:00:00+00:00,5.026,83.75,23.0,3.181,0.0,0.0985,10.879,0.1421035254322239,152.81434352019133,False
2008-07-04 01:30:00+00:00,4.746,84.45,14.0,3.179,0.0,0.098,6.622,0.1333432356548394,191.37711003394165,False
2008-07-04 02:00:00+00:00,4.562,84.05,14.0,3.175,0.0,0.098,6.622,0.1350198253722547,234.87501640995885,False
2008-07-04 02:30:00+00:00,4.645,84.1,17.2,3.049,0.0,0.098,8.135599999999998,0.1353825913269671,282.56398565306773,False
2008-07-04 03:00:00+00:00,4.712,84.75,17.2,2.368,0.0,0.098,8.135599999999998,0.1304594718165452,333.6282478585259,False
2008-07-04 03:30:00+00:00,4.913,82.8,23.2,3.17,0.0,0.098,10.9736,0.1492270592611242,387.1942947920248,False
2008-07-04 04:00:00+00:00,5.179,81.025,23.2,4.134,0.0,0.098,10.9736,0.1677163694502811,442.3458221557405,False
2008-07-04 04:30:00+00:00,5.336,78.285,76.6,4.678,0.0,0.098,36.23179999999999,0.1940487643154374,498.1394039377742,False
2008-07-04 05:00:00+00:00,5.97,73.94,76.6,4.636,0.0,0.098,36.23179999999999,0.2433736243472044,553.6206307188818,False
2008-07-04 05:30:00+00:00,6.758,74.475,206.5,4.416,0.0,0.098,97.6745,0.2517233712092259,607.8404358738109,False
2008-07-04 06:00:00+00:00,5.872,78.725,206.5,4.708,0.0,0.098,97.6745,0.1973401630563521,659.8713303899052,False
2008-07-04 06:30:00+00:00,5.359,76.79,165.6,5.463,0.0,0.098,78.32879999999999,0.2077411854554513,708.8232685887452,False
2008-07-04 07:00:00+00:00,5.524,75.59,165.6,4.73,0.0,0.0975,78.32879999999999,0.2210076785915036,753.8588733500194,False
2008-07-04 07:30:00+00:00,5.671,77.26,161.5,4.836,0.0,0.0975,76.3895,0.2080040456229765,794.2077603929429,False
2008-07-04 08:00:00+00:00,6.03,74.425,161.5,5.056,0.0,0.0975,76.3895,0.2398400044136748,829.179716581963,False
2008-07-04 08:30:00+00:00,6.161,73.16,163.3,4.606,0.0,0.0975,77.2409,0.2539980513723547,858.176506826309,False
2008-07-04 09:00:00+00:00,6.364,73.355,163.3,5.322,0.0,0.0975,77.2409,0.2557193220578931,880.7021076021937,False
2008-07-04 09:30:00+00:00,5.729,77.765,115.2,4.861,0.0,0.0975,54.4896,0.2042064617181397,896.3711920405748,False
2008-07-04 10:00:00+00:00,6.005,75.84,115.2,4.934,0.0,0.0975,54.4896,0.2261778924502606,904.9157214321564,False
2008-07-04 10:30:00+00:00,6.362,72.99,208.7,4.305,0.0,0.0975,98.7151,0.2591864875431399,906.1895303929188,False
2008-07-04 11:00:00+00:00,6.652,70.52,208.7,4.117,0.0,0.0975,98.7151,0.2886102601259145,900.1708272540939,False
2008-07-04 11:30:00+00:00,5.875,75.04,218.7,4.249,0.0,0.0975,103.44509999999998,0.2315692741408134,886.9625669027744,False
2008-07-04 12:00:00+00:00,5.93,76.53,218.7,3.977,0.0,0.0975,103.44509999999998,0.2185783270924347,866.7906896934211,False
2008-07-04 12:30:00+00:00,5.82,77.0,186.7,5.377,0.0,0.0975,88.30909999999999,0.2125718610562816,840.0002565537931,False
2008-07-04 13:00:00+00:00,6.02,76.44,186.7,5.193,0.0,0.097,88.30909999999999,0.2207903982249322,807.0495463967637,False
2008-07-04 13:30:00+00:00,6.519,73.79,169.6,4.997,0.0,0.097,80.2208,0.254252661538266,768.5022168066861,False
2008-07-04 14:00:00+00:00,6.768,73.33,169.6,5.889,0.0,0.097,80.2208,0.2631964620837395,725.0176620988403,False
2008-07-04 14:30:00+00:00,7.281,75.25,269.7,6.398,0.0,0.097,127.5681,0.2530172549357221,677.339733686686,False
2008-07-04 15:00:00+00:00,6.53,80.285,269.7,5.438,0.0,0.097,127.5681,0.1913925761265887,626.2840157064189,False
2008-07-04 15:30:00+00:00,7.285,73.99,319.9,5.19,0.0,0.097,151.31269999999998,0.265971113002977,572.7238735623838,False
2008-07-04 16:00:00+00:00,7.61,67.15,319.9,5.271,0.0,0.0965,151.31269999999998,0.3434787416937918,517.5755140478348,False
2008-07-04 16:30:00+00:00,7.649,64.6,262.7,5.244,0.0,0.0965,124.2571,0.3711303311490579,461.7823126038419,False
2008-07-04 17:00:00+00:00,7.253,71.305,262.7,4.861,0.0,0.0965,124.2571,0.292783622612179,406.29867581587007,False
2008-07-04 17:30:00+00:00,5.961,79.85,151.1,3.889,0.0,0.0965,71.4703,0.1880628609038395,352.0737151982023,False
2008-07-04 18:00:00+00:00,5.934,77.505,151.1,4.05,0.0,0.0965,71.4703,0.2095562087716835,300.03501154458667,False
2008-07-04 18:30:00+00:00,5.299,81.72,63.9,4.289,0.0,0.0965,30.2247,0.1629320925128439,251.0727475749596,False
2008-07-04 19:00:00+00:00,4.985,88.5,63.9,4.544,0.0,0.0965,30.2247,0.1002776932928203,206.02448030770137,False
2008-07-04 19:30:00+00:00,4.6,91.25,60.2,4.466,0.0,0.0965,28.4746,0.074268201944359,165.6608136444642,False
2008-07-04 20:00:00+00:00,4.523,91.05,60.2,5.098,0.0,0.0965,28.4746,0.0755563606098763,130.67221625536635,False
2008-07-04 20:30:00+00:00,4.452,90.7,24.3,4.102,0.0,0.0965,11.4939,0.078120607677842,101.65721026101735,False
2008-07-04 21:00:00+00:00,4.462,90.3,24.3,3.977,0.0,0.0965,11.4939,0.0815378869901303,79.11213275899038,False
2008-07-04 21:30:00+00:00,4.506,89.15,14.9,4.286,0.0,0.0965,7.0477,0.0914870009861728,63.42264533728598,False
2008-07-04 22:00:00+00:00,4.565,88.25,14.9,4.205,0.0,0.0965,7.0477,0.0994869589367171,54.85713681604041,False
2008-07-04 22:30:00+00:00,4.656,88.25,8.7,4.366,0.0,0.0965,4.115099999999999,0.1001240897647615,51.362940173410685,False
2008-07-04 23:00:00+00:00,4.71,88.65,8.7,2.789,0.0,0.0965,4.115099999999999,0.0970824555434947,57.32848217143716,False
2008-07-04 23:30:00+00:00,4.617,89.4,5.6,3.269,0.0,0.0965,2.6488,0.0900779836416163,70.48997519542877,False
2008-07-05 00:00:00+00:00,4.503,91.0,5.6,3.893,0.0,0.096,2.6488,0.0758718515827466,90.62227806850645,False
2008-07-05 00:30:00+00:00,4.365,92.2,1.4,3.887,0.0,0.096,0.6621999999999999,0.0651211732802575,117.3810055261152,False
2008-07-05 01:00:00+00:00,4.291,93.65,1.4,4.518,0.0,0.096,0.6621999999999999,0.0527401664029044,150.30841926730912,False
2008-07-05 01:30:00+00:00,4.223,94.95,2.9,4.426,0.0,0.096,1.3717,0.0417427732461719,188.84125804951933,False
2008-07-05 02:00:00+00:00,4.253,94.75,2.9,4.498,0.0,0.096,1.3717,0.0434876628983029,232.3203728853028,False
2008-07-05 02:30:00+00:00,4.221,95.35,4.1,4.605,0.0,0.096,1.9393,0.0384310050505321,280.0020025213005,False
2008-07-05 03:00:00+00:00,4.26,95.6,4.1,4.792,0.0,0.096,1.9393,0.0364647582641786,331.0704963201497,False
2008-07-05 03:30:00+00:00,4.363,94.6,11.6,5.156,0.0,0.096,5.4868,0.0450775511965804,384.6522669064969,False
2008-07-05 04:00:00+00:00,4.454,94.1,11.6,5.133,0.0,0.096,5.4868,0.0495673486120614,439.8307339014162,False
2008-07-05 04:30:00+00:00,4.515,93.6,24.0,5.449,0.0,0.096,11.352,0.0539987930469699,495.6620031154295,False
2008-07-05 05:00:00+00:00,4.556,94.2,24.0,4.073,0.0,0.096,11.352,0.0490774480484934,551.1910129892187,False
2008-07-05 05:30:00+00:00,4.616,93.2,36.6,4.942,0.0,0.096,17.311799999999998,0.0577818229050347,605.4678720779182,False
2008-07-05 06:00:00+00:00,4.814,91.8,36.6,5.08,0.0,0.096,17.311799999999998,0.0706517970237612,657.5641081066742,False
2008-07-05 06:30:00+00:00,4.861,91.15,77.8,4.771,0.0,0.096,36.7994,0.0765035915562109,706.5885506372595,False
2008-07-05 07:00:00+00:00,4.972,90.55,77.8,4.729,0.0,0.096,36.7994,0.0823272219126002,751.7025756531771,False
2008-07-05 07:30:00+00:00,5.131,89.15,49.0,4.787,0.0,0.096,23.177,0.095580142747206,792.1344512851199,False
2008-07-05 08:00:00+00:00,5.063,88.8,49.0,4.962,0.0,0.096,23.177,0.0981957458184948,827.1925392747743,False
2008-07-05 08:30:00+00:00,5.238,89.2,93.3,5.06,0.0,0.096,44.1309,0.0958530553067025,856.2771263485599,False
2008-07-05 09:00:00+00:00,5.042,91.6,93.3,4.638,0.0,0.096,44.1309,0.0735387947889292,878.89068310979,False
2008-07-05 09:30:00+00:00,5.006,91.85,106.5,4.525,0.0,0.096,50.3745,0.0711707980867947,894.6463749566432,False
2008-07-05 10:00:00+00:00,4.986,91.05,106.5,4.719,0.0,0.096,50.3745,0.0780476625574564,903.2746794346303,False
2008-07-05 10:30:00+00:00,5.143,89.55,149.2,4.52,0.0,0.096,70.57159999999999,0.0921336368486709,904.6279968236266,False
2008-07-05 11:00:00+00:00,5.186,89.15,149.2,4.434,0.5,0.096,70.57159999999999,0.09594793929556,898.6831750878185,False
2008-07-05 11:30:00+00:00,5.333,89.35,149.5,5.016,0.0,0.096,70.7135,0.0951502226179101,885.5419059941719,False
