TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,ext_rad,interpolated
2002-12-01 16:00:00+00:00,2.267,32.90000081,0.48262101,,1001.3406,432.70001,4.3280001,0.0,0.39010131,697.7230801051841,False
2002-12-01 16:30:00+00:00,2.875,32.49999661,0.5069477,,995.19141,444.60001,3.3045001,0.0,0.39009193,722.1170834333041,False
2002-12-01 17:00:00+00:00,3.3150001,31.00000368,0.53461087,,954.78247,443.20001,3.2242999,0.0,0.39023381,728.7832730779468,False
2002-12-01 17:30:00+00:00,3.619,29.60000339,0.557289,,894.16895,429.29999,4.0107002,0.0,0.39056368,717.6076559997123,False
2002-12-01 18:00:00+00:00,4.1259999,27.90000361,0.59147137,,809.83716,406.89999,3.7872,0.0,0.39056316,688.7813593053945,False
2002-12-01 18:30:00+00:00,4.4130001,26.19999941,0.61772525,,699.15173,369.89999,4.0283999,0.0,0.39056519,642.7973613749492,False
2002-12-01 19:00:00+00:00,4.8410001,25.70000273,0.64080292,,575.28937,321.0,3.2392001,0.0,0.39043151,580.4420609141159,False
2002-12-01 19:30:00+00:00,5.04,24.20000011,0.66287607,,440.00714,262.39999,3.1212001,0.0,0.39014229,502.7818281224587,False
2002-12-01 20:00:00+00:00,5.0689998,25.40000143,0.65370154,,307.36026,190.5,3.221,0.0,0.39003268,411.1447679790203,False
2002-12-01 20:30:00+00:00,4.954,26.49999755,0.63892055,,165.92883,114.0,2.7866001,0.0,0.3900233,307.0980075267788,False
2002-12-01 21:00:00+00:00,4.658,27.19999777,0.61989141,,84.232407,32.68,2.4935999,0.0,0.38974836,192.42089558216207,False
2002-12-01 21:30:00+00:00,4.1690001,28.20000251,0.59079087,,43.823421,-31.200001,1.6483001,0.0,0.3895878,69.07457319838332,False
2002-12-01 22:00:00+00:00,3.312,29.6999975,0.54456782,,14.83437,-44.740002,1.8174,0.0,0.38936789,0.0,False
2002-12-01 22:30:00+00:00,2.4779999,31.09999997,0.50307119,,0.0,-44.509998,2.0223999,0.0,0.38908242,0.0,False
2002-12-01 23:00:00+00:00,1.7589999,33.09999788,0.46403438,,0.0,-44.080002,1.7726001,0.0,0.38899516,0.0,False
2002-12-01 23:30:00+00:00,0.884,35.09999909,0.42273518,,0.0,-42.619999,1.9668,0.0,0.38836278,0.0,False
2002-12-02 00:00:00+00:00,0.79000002,34.3000018,0.42505434,,0.0,-42.580002,2.1445,0.0,0.38817509,0.0,False
2002-12-02 00:30:00+00:00,0.86799997,34.50000031,0.42615142,,0.0,-42.259998,2.3071001,0.0,0.3881657,0.0,False
2002-12-02 01:00:00+00:00,0.77999997,34.99999825,0.42022228,,0.0,-42.419998,2.0922,0.0,0.38796115,0.0,False
2002-12-02 01:30:00+00:00,0.37599999,36.19999797,0.40059337,,0.0,-42.130001,2.1751001,0.0,0.38804329,0.0,False
2002-12-02 02:00:00+00:00,-0.13600001,37.90000191,0.37569937,,0.0,-42.200001,1.938,0.0,0.38811615,0.0,False
2002-12-02 02:30:00+00:00,-1.309,41.50000102,0.32484874,,0.0,-41.349998,2.1795001,0.0,0.38787739,0.0,False
2002-12-02 03:00:00+00:00,-0.70300001,39.90000014,0.34887975,,0.0,-41.029999,2.2829001,0.0,0.38778088,0.0,False
2002-12-02 03:30:00+00:00,-0.44999999,39.40000151,0.35833788,,0.0,-40.759998,2.6619999,0.0,0.38785374,0.0,False
2002-12-02 04:00:00+00:00,0.45500001,37.00000035,0.39783865,,0.0,-41.099998,2.7497001,0.0,0.38762618,0.0,False
2002-12-02 04:30:00+00:00,-0.40000001,41.70000085,0.34599626,,0.0,-41.5,2.2060001,0.0,0.38747247,0.0,False
2002-12-02 05:00:00+00:00,-1.8380001,53.80000118,0.24675202,,0.0,-40.490002,2.2874,0.0,0.38734502,0.0,False
2002-12-02 05:30:00+00:00,-2.921,60.20000252,0.19618025,,0.0,-39.990002,2.2783,0.0,0.38733563,0.0,False
2002-12-02 06:00:00+00:00,-3.5940001,64.49999878,0.16641253,,0.0,-38.98,2.4198,0.0,0.38732624,0.0,False
2002-12-02 06:30:00+00:00,-4.0469999,67.09999907,0.14907344,,0.0,-39.450001,2.2872,0.0,0.38723471,0.0,False
2002-12-02 07:00:00+00:00,-4.0609999,63.59999882,0.16475891,,0.0,-41.509998,1.2395999,0.0,0.38722533,0.0,False
2002-12-02 07:30:00+00:00,-3.668,58.80000307,0.19206519,,0.0,-40.009998,1.5394,0.0,0.38721593,0.0,False
2002-12-02 08:00:00+00:00,-2.793,52.99999707,0.2338865,,0.0,-38.650002,2.1305001,0.0,0.38720655,0.0,False
2002-12-02 08:30:00+00:00,-2.5810001,51.79999941,0.24366502,,0.0,-39.389999,2.0255001,0.0,0.38719716,0.0,False
2002-12-02 09:00:00+00:00,-2.661,51.60000201,0.24322724,,0.0,-39.299999,1.9813,0.0,0.38706995,0.0,False
2002-12-02 09:30:00+00:00,-2.411,49.40000114,0.25904301,,0.0,-39.549999,1.9328001,0.0,0.38685536,0.0,False
2002-12-02 10:00:00+00:00,-2.339,49.09999789,0.26197252,,0.0,-39.52,1.8968,0.0,0.38684597,0.0,False
2002-12-02 10:30:00+00:00,-2.474,49.30000195,0.25834566,,0.0,-39.490002,1.9894,0.0,0.38685936,0.0,False
2002-12-02 11:00:00+00:00,-2.1289999,47.4999976,0.27443907,,0.0,-39.57,2.0158999,0.0,0.38676783,0.0,False
2002-12-02 11:30:00+00:00,-2.26,47.30000201,0.27282786,,13.077457,-38.759998,2.2413001,0.0,0.38684998,0.0,False
2002-12-02 12:00:00+00:00,-1.744,44.90000081,0.29633299,,42.944965,-23.58,2.0364001,0.0,0.38617778,0.0,False
2002-12-02 12:30:00+00:00,-1.559,44.30000025,0.30366865,,204.5809,37.490002,1.7027,0.0,0.38616838,95.33965769501413,False
2002-12-02 13:00:00+00:00,-0.34999999,42.00000002,0.34547207,,378.51523,106.3,2.1445999,0.0,0.38607912,216.80272932788145,False
2002-12-02 13:30:00+00:00,0.62599999,40.90000214,0.37785372,,452.30554,188.10001,2.3167,0.0,0.38595214,329.1424459294952,False
2002-12-02 14:00:00+00:00,2.0350001,38.09999889,0.43791035,,513.79749,220.7,2.3426001,0.0,0.38602489,430.43766747578337,False
2002-12-02 14:30:00+00:00,3.349,34.39999932,0.50949037,,554.20642,223.89999,3.0431001,0.0,0.38598785,518.9561294647683,False
2002-12-02 15:00:00+00:00,4.4619999,33.49999608,0.55853564,,547.17877,220.2,2.9330001,0.0,0.38597846,593.1840665026656,False
2002-12-02 15:30:00+00:00,5.9089999,32.1999971,0.62979597,,898.56128,378.10001,2.8787999,0.0,0.38611075,651.8520992563095,False
2002-12-02 16:00:00+00:00,7.2199998,29.99999967,0.71163559,,736.04688,303.79999,4.0156999,0.0,0.38605505,693.9569420807185,False
2002-12-02 16:30:00+00:00,7.98,27.90000044,0.77201265,,645.56586,277.70001,3.9651,0.0,0.38610521,718.778560102748,False
2002-12-02 17:00:00+00:00,8.5500002,27.29999906,0.80915302,,627.11829,253.0,3.4703,0.0,0.38607919,725.8924823622295,False
2002-12-02 17:30:00+00:00,8.6700001,27.70000046,0.81126565,,573.53247,247.39999,3.7512,0.0,0.38598733,715.1770604495423,False
2002-12-02 18:00:00+00:00,9.1499996,28.19999542,0.83220363,,632.38904,286.10001,3.3261001,0.0,0.38597793,686.8155485168547,False
2002-12-02 18:30:00+00:00,9.3299999,27.99999795,0.84470266,,478.65921,189.60001,3.4400001,0.0,0.38596853,641.292969100985,False
2002-12-02 19:00:00+00:00,9.6099997,26.39999888,0.8798852,,316.14484,112.3,3.0030999,0.0,0.38595913,579.3878183644883,False
2002-12-02 19:30:00+00:00,9.7299995,26.79999885,0.8821817,,268.70819,102.8,2.1598001,0.0,0.38580038,502.1587526133504,False
2002-12-02 20:00:00+00:00,10.14,25.39999967,0.92409092,,289.79114,132.89999,3.2711,0.0,0.38570851,410.9264837751732,False
2002-12-02 20:30:00+00:00,9.9099998,24.79999735,0.91729009,,164.17192,42.139999,3.1248,0.0,0.38560758,307.2511934536185,False
2002-12-02 21:00:00+00:00,9.6000004,26.00000349,0.88407314,,59.635632,3.1730001,2.5594001,0.0,0.38559818,192.90585181157832,False
2002-12-02 21:30:00+00:00,9.3900003,27.2999998,0.85636616,,21.862019,-6.8639998,2.5230999,0.0,0.38547144,69.84589756674997,False
2002-12-02 22:00:00+00:00,9.29,27.89999791,0.84360087,,13.077457,-11.9,2.8713,0.0,0.38528079,0.0,False
2002-12-02 22:30:00+00:00,9.1599998,28.89999695,0.82464594,,0.0,-11.47,2.7133999,0.0,0.38514788,0.0,False
2002-12-02 23:00:00+00:00,8.6599998,33.20000013,0.749044,,0.0,-21.309999,2.0188999,0.0,0.38513847,0.0,False
2002-12-02 23:30:00+00:00,7.73,40.39999852,0.62739289,,0.0,-18.66,1.7973,0.0,0.38505302,0.0,False
2002-12-03 00:00:00+00:00,7.3299999,43.49999984,0.57873195,,0.0,-13.09,1.6775,0.0,0.3847481,0.0,False
2002-12-03 00:30:00+00:00,7.04,46.20000121,0.54023874,,0.0,-14.99,2.6515999,0.0,0.38464058,0.0,False
2002-12-03 01:00:00+00:00,7.1599998,45.80000051,0.5487498,,0.0,-12.82,2.8431001,0.0,0.38463117,0.0,False
2002-12-03 01:30:00+00:00,7.48,44.10000279,0.57848805,,0.0,-13.93,2.9337001,0.0,0.38450466,0.0,False
2002-12-03 02:00:00+00:00,7.4299998,44.29999935,0.57445216,,0.0,-15.19,2.4806001,0.0,0.3844358,0.0,False
2002-12-03 02:30:00+00:00,7.4000001,44.50000315,0.57121682,,0.0,-24.57,2.3914001,0.0,0.38442639,0.0,False
2002-12-03 03:00:00+00:00,7.3899999,43.69999729,0.57905459,,0.0,-33.759998,3.0367,0.0,0.38433473,0.0,False
2002-12-03 03:30:00+00:00,7.25,44.30000174,0.56742275,,0.0,-44.950001,2.8487,0.0,0.38409895,0.0,False
2002-12-03 04:00:00+00:00,6.8730001,45.90000253,0.53706199,,0.0,-46.34,2.1466,0.0,0.3840257,0.0,False
2002-12-03 04:30:00+00:00,6.402,47.70000202,0.50264078,,0.0,-46.200001,2.0393,0.0,0.38372817,0.0,False
2002-12-03 05:00:00+00:00,5.9629998,49.39999783,0.47178391,,0.0,-44.529999,2.6547999,0.0,0.38348573,0.0,False
2002-12-03 05:30:00+00:00,5.8390002,49.00000098,0.47145054,,0.0,-45.23,2.2363,0.0,0.38339418,0.0,False
2002-12-03 06:00:00+00:00,5.7210002,48.60000038,0.47128031,,0.0,-46.5,2.1986001,0.0,0.38330886,0.0,False
2002-12-03 06:30:00+00:00,5.434,49.90000063,0.45030409,,0.0,-47.630001,1.9799,0.0,0.38329945,0.0,False
2002-12-03 07:00:00+00:00,4.671,52.69999923,0.40312526,,0.0,-47.48,2.1315999,0.0,0.38329004,0.0,False
2002-12-03 07:30:00+00:00,4.5710001,52.30000201,0.4037016,,0.0,-47.650002,2.4147,0.0,0.3831051,0.0,False
2002-12-03 08:00:00+00:00,4.6040001,52.40000168,0.40378618,,0.0,-48.349998,2.6245,0.0,0.38309569,0.0,False
2002-12-03 08:30:00+00:00,4.7800002,52.40000028,0.40878323,,0.0,-49.060001,2.5815001,0.0,0.38308628,0.0,False
2002-12-03 09:00:00+00:00,3.6530001,56.5999994,0.34438038,,0.0,-51.599998,1.8314,0.0,0.38301316,0.0,False
2002-12-03 09:30:00+00:00,3.1070001,59.40000084,0.3099739,,0.0,-51.259998,2.3329999,0.0,0.38300375,0.0,False
2002-12-03 10:00:00+00:00,3.6400001,58.3000007,0.33058777,,0.0,-50.830002,2.4282,0.0,0.38289659,0.0,False
2002-12-03 10:30:00+00:00,3.1830001,60.60000076,0.30243444,,0.0,-49.849998,2.3276999,0.0,0.38286277,0.0,False
2002-12-03 11:00:00+00:00,2.2550001,64.90000137,0.2522431,,0.0,-48.59,2.0780001,0.0,0.38262218,0.0,False
2002-12-03 11:30:00+00:00,3.5739999,62.30000052,0.29748917,,0.0,-50.360001,2.9112999,0.0,0.38261277,0.0,False
2002-12-03 12:00:00+00:00,4.638,57.49999858,0.36138153,,34.160404,-38.740002,2.7065001,0.0,0.38260336,0.0,False
2002-12-03 12:30:00+00:00,4.7189999,57.40000027,0.3642883,,164.17192,14.16,2.1189001,0.0,0.38235046,89.68434645462142,False
2002-12-03 13:00:00+00:00,5.237,55.80000153,0.39187059,,363.58145,81.129997,1.5213,0.0,0.38212015,211.2734092316447,False
2002-12-03 13:30:00+00:00,6.3800001,51.79999938,0.46253493,,537.51575,172.8,1.7494,0.0,0.38225204,323.7982798767873,False
2002-12-03 14:00:00+00:00,7.6700001,47.49999866,0.5503962,,675.43341,280.89999,1.9079,0.0,0.38232478,425.33467914952246,False
2002-12-03 14:30:00+00:00,8.7399998,42.89999944,0.64375061,,794.90344,307.79999,1.8304,0.0,0.38231536,514.1462425433767,False
2002-12-03 15:00:00+00:00,9.2600002,40.30000272,0.69710565,,877.47833,349.5,2.5083001,0.0,0.38239749,588.7142135743047,False
2002-12-03 15:30:00+00:00,9.9499998,38.59999787,0.75096738,,929.30719,382.29999,2.6345999,0.0,0.38252969,647.7634157281019,False
2002-12-03 16:00:00+00:00,10.23,36.50000077,0.79133964,,954.78247,412.20001,2.0961001,0.0,0.38260263,690.2840589281802,False
2002-12-03 16:30:00+00:00,10.12,38.39999847,0.7620362,,919.64423,416.29999,2.7249999,0.0,0.38256115,715.5490076193881,False
2002-12-03 17:00:00+00:00,10.22,38.00000175,0.77213031,,883.6275,408.79999,2.2217,0.0,0.38263421,723.1262151749455,False
2002-12-03 17:30:00+00:00,9.9099998,37.20000018,0.76603478,,849.36774,358.29999,2.6407001,0.0,0.3826248,712.8861119942916,False
2002-12-03 18:00:00+00:00,9.5200005,37.90000267,0.7379272,,773.8205,375.79999,2.651,0.0,0.38251672,685.0038209566742,False
2002-12-03 18:30:00+00:00,9.2700005,38.90000295,0.71393389,,671.04114,337.70001,2.5696001,0.0,0.38238414,639.956162352391,False
2002-12-03 19:00:00+00:00,8.9399996,39.59999753,0.69022167,,548.93573,288.79999,2.6329,0.0,0.38229238,578.5134995183699,False
2002-12-03 19:30:00+00:00,8.5900002,40.20000005,0.66738123,,419.80264,230.3,3.1566,0.0,0.38208571,501.7265646331888,False
2002-12-03 20:00:00+00:00,7.8400002,40.50000299,0.63105363,,283.64194,154.10001,2.5639999,0.0,0.38198477,410.9084899702843,False
2002-12-03 20:30:00+00:00,6.8569999,40.69999833,0.58803713,,154.5089,80.959999,2.6717,0.0,0.38175813,307.6123518985427,False
2002-12-03 21:00:00+00:00,5.9460001,40.7999995,0.55131984,,90.381599,28.950001,3.3243001,0.0,0.38174872,193.60461165469985,False
2002-12-03 21:30:00+00:00,5.0110002,40.80000104,0.51666266,,44.701878,-18.57,2.9533999,0.0,0.38128991,70.83490708052827,False
2002-12-03 22:00:00+00:00,4.0939999,41.00000095,0.48291942,,13.955914,-36.91,2.6254001,0.0,0.38122112,0.0,False
2002-12-03 22:30:00+00:00,3.342,41.60000178,0.4533464,,0.0,-38.16,2.5408001,0.0,0.38121171,0.0,False
2002-12-03 23:00:00+00:00,2.7130001,40.20000205,0.44398364,,0.0,-37.790001,2.9539001,0.0,0.38107425,0.0,False
2002-12-03 23:30:00+00:00,2.0680001,40.79999863,0.41979736,,0.0,-39.119999,2.6215,0.0,0.38106484,0.0,False
2002-12-04 00:00:00+00:00,1.526,39.79999921,0.41064835,,0.0,-36.549999,2.9045999,0.0,0.3811349,0.0,False
2002-12-04 00:30:00+00:00,0.98699999,36.40000042,0.41735411,,0.0,-36.91,3.4821999,0.0,0.38120365,0.0,False
2002-12-04 01:00:00+00:00,0.39300001,32.59999925,0.42371857,,0.0,-37.380001,3.5899999,0.0,0.3810292,0.0,False
2002-12-04 01:30:00+00:00,-0.242,29.20000088,0.4250434,,0.0,-36.970001,3.1875,0.0,0.38093743,0.0,False
2002-12-04 02:00:00+00:00,-0.89099997,25.59999892,0.42599514,,0.0,-34.380001,3.1852,0.0,0.38060556,0.0,False
2002-12-04 02:30:00+00:00,-1.391,23.70000084,0.42114735,,0.0,-38.360001,2.6594999,0.0,0.38056407,0.0,False
2002-12-04 03:00:00+00:00,-1.751,22.29999956,0.41766241,,0.0,-27.25,3.2625,0.0,0.38097624,0.0,False
2002-12-04 03:30:00+00:00,-1.9069999,22.50000305,0.41182217,,0.0,-23.700001,2.5287001,0.0,0.38024923,0.0,False
2002-12-04 04:00:00+00:00,-2.174,23.80000236,0.39700541,,0.0,-30.17,2.3866,0.0,0.38032174,0.0,False
2002-12-04 04:30:00+00:00,-2.49,24.19999713,0.38578665,,0.0,-26.030001,2.6623001,0.0,0.38023039,0.0,False
2002-12-04 05:00:00+00:00,-2.631,26.29999973,0.37119472,,0.0,-14.88,2.3836,0.0,0.38013915,0.0,False
2002-12-04 05:30:00+00:00,-2.74,26.90000091,0.36520398,,0.0,-9.8039999,3.1607001,0.0,0.38012974,0.0,False
2002-12-04 06:00:00+00:00,-2.8559999,27.39999843,0.35959136,,0.0,-9.3210001,2.1963999,0.0,0.38020214,0.0,False
2002-12-04 06:30:00+00:00,-2.9619999,25.7999998,0.36462858,,0.0,-8.9420004,2.8762,0.0,0.38033165,0.0,False
2002-12-04 07:00:00+00:00,-3.0150001,25.89999647,0.36270285,,0.0,-8.6859999,2.4861,0.0,0.38032223,0.0,False
2002-12-04 07:30:00+00:00,-3.0380001,25.40000159,0.36452514,,0.0,-7.777,2.3683,0.0,0.38026881,0.0,False
2002-12-04 08:00:00+00:00,-3.0320001,24.79999938,0.36762127,,0.0,-7.1630001,2.3059001,0.0,0.3800057,0.0,False
2002-12-04 08:30:00+00:00,-3.053,23.80000155,0.3719275,,0.0,-14.39,1.9148,0.0,0.38016132,0.0,False
2002-12-04 09:00:00+00:00,-3.095,23.00000263,0.37465778,,0.0,-13.72,1.4945,0.0,0.37990451,0.0,False
2002-12-04 09:30:00+00:00,-3.0899999,23.09999836,0.3743107,,0.0,-10.73,1.7874,0.0,0.37961683,0.0,False
2002-12-04 10:00:00+00:00,-3.0420001,23.60000179,0.37320942,,0.0,-11.92,1.5432,0.0,0.37960741,0.0,False
2002-12-04 10:30:00+00:00,-3.119,24.20000127,0.36815974,,0.0,-22.75,1.0477999,0.0,0.37951596,0.0,False
2002-12-04 11:00:00+00:00,-3.2320001,25.69999709,0.3578456,,0.0,-17.1,1.8827,0.0,0.37960078,0.0,False
2002-12-04 11:30:00+00:00,-3.2360001,26.89999886,0.35196105,,0.0,-11.03,1.8546,0.0,0.37959136,0.0,False
2002-12-04 12:00:00+00:00,-3.1199999,27.1000034,0.35404807,,15.712826,0.1576,2.4923,0.0,0.37942766,0.0,False
2002-12-04 12:30:00+00:00,-3.0439999,27.00000146,0.3565475,,57.000263,21.75,2.0404999,0.0,0.37935426,84.03204210508459,False
2002-12-04 13:00:00+00:00,-2.698,27.79999833,0.361835,,107.95072,44.369999,0.92352003,0.0,0.37884761,205.75676439196408,False
2002-12-04 13:30:00+00:00,-2.5680001,27.40000132,0.36736834,,153.63045,70.5,1.0747,0.0,0.3788494,318.47795971542047,False
2002-12-04 14:00:00+00:00,-2.3959999,27.90000206,0.3695212,,172.07802,85.599998,1.0342,0.0,0.3782386,420.2680176377571,False
2002-12-04 14:30:00+00:00,-2.003,28.4999998,0.37725601,,328.44321,161.7,1.1725,0.0,0.37814885,509.38625938611744,False
2002-12-04 15:00:00+00:00,-1.807,28.80000126,0.38114616,,266.07281,102.2,1.1633,0.0,0.37790991,584.3087045215309,False
2002-12-04 15:30:00+00:00,-1.727,28.39999752,0.38555425,,217.75774,92.559998,1.3126,0.0,0.37942768,643.754131875459,False
2002-12-04 16:00:00+00:00,-1.448,27.80000144,0.39685091,,291.54807,133.3,1.0978,0.0,0.37832625,686.7059890991396,False
2002-12-04 16:30:00+00:00,-1.1849999,26.80000233,0.41019332,,199.31017,66.279999,1.0164,0.0,0.37807661,712.4297761635587,False
2002-12-04 17:00:00+00:00,-1.248,25.69999741,0.41443735,,120.24911,47.810001,1.6365,0.0,0.37793218,720.4856055469663,False
2002-12-04 17:30:00+00:00,-1.1160001,25.19999745,0.42128554,,142.21051,56.779999,1.6885999,0.0,0.37841218,710.7357243295105,False
2002-12-04 18:00:00+00:00,-1.204,27.40000019,0.40626445,,129.03368,50.27,1.8461,0.0,0.37818681,683.346869569675,False
2002-12-04 18:30:00+00:00,-2.039,44.59999743,0.29153121,,108.82918,37.889999,1.8355,0.0,0.37801328,638.7874166918756,False
2002-12-04 19:00:00+00:00,-3.5020001,72.20000028,0.13121752,,58.757175,16.290001,1.7318,0.0,0.37900236,577.8193696576244,False
2002-12-04 19:30:00+00:00,-4.2389998,83.90000059,0.071905173,,43.823421,9.9980001,1.1775,0.0,0.38005527,501.4853299015824,False
2002-12-04 20:00:00+00:00,-4.5289998,91.10000069,0.038889691,,39.431141,14.39,0.61605,0.0,0.38051412,411.0906668799869,False
2002-12-04 20:30:00+00:00,-4.4829998,92.69999991,0.032009155,,30.64658,14.43,1.0189,0.0,0.38060741,308.18119513410653,False
2002-12-04 21:00:00+00:00,-4.2979999,92.70000005,0.032458492,,29.768124,11.66,1.2369,0.0,0.38052551,194.516739612503,False
2002-12-04 21:30:00+00:00,-4.2350001,91.80000016,0.036633536,,15.712826,8.9776001,2.1677999,0.0,0.38010223,72.0410413084035,False
2002-12-04 22:00:00+00:00,-4.0760002,92.59999972,0.033457208,,0.0,12.5007,2.5046999,0.0,0.38027144,0.0,False
2002-12-04 22:30:00+00:00,-3.7179999,93.40000006,0.030652702,,0.0,5.3395,2.4347999,0.0,0.37968055,0.0,False
2002-12-04 23:00:00+00:00,-3.7420001,93.8,0.028743224,,0.0,4.6799002,1.899,0.0,0.38035038,0.0,False
2002-12-04 23:30:00+00:00,-3.73,94.20000004,0.026913013,,0.0,8.3515997,2.155,0.0,0.38021443,0.0,False
2002-12-05 00:00:00+00:00,-3.5020001,94.50000021,0.0259603,,0.0,3.135,1.3751,0.0,0.38038318,0.0,False
2002-12-05 00:30:00+00:00,-3.5120001,93.89999986,0.028770808,,0.0,8.0109997,1.9836296,0.0,0.37996771,0.0,False
2002-12-05 01:00:00+00:00,-3.3640001,94.59999994,0.025752567,,0.0,6.8969998,1.2919298,0.0,0.38016686,0.0,False
2002-12-05 01:30:00+00:00,-3.207,95.20000011,0.023161046,,0.0,5.8080001,0.50022519,0.0,0.37965112,0.0,False
2002-12-05 02:00:00+00:00,-2.8440001,95.70000011,0.021317128,,0.0,9.2790003,0.50022519,0.0,0.37975006,0.0,False
2002-12-05 02:30:00+00:00,-2.5339999,95.70000008,0.021813689,,0.0,9.8669996,0.50022519,0.0,0.37995714,0.0,False
2002-12-05 03:00:00+00:00,-2.0309999,95.79999999,0.022114709,,0.0,16.6376,0.50022519,0.0,0.38010519,0.0,False
2002-12-05 03:30:00+00:00,-1.538,96.3,0.020203076,,0.0,11.45,0.50022519,0.80000001,0.37989554,0.0,False
2002-12-05 04:00:00+00:00,-1.226,96.79999986,0.017878093,,0.0,9.2419996,0.50022519,2.8,0.38082396,0.0,False
2002-12-05 04:30:00+00:00,-0.926,96.29999997,0.021131048,,0.0,7.7329998,0.50022519,3.4000001,0.38076918,0.0,False
2002-12-05 05:00:00+00:00,-0.78100002,96.59999983,0.019624772,,0.0,6.0869999,0.50022519,3.0,0.38177516,0.0,False
2002-12-05 05:30:00+00:00,-0.93699998,96.30000015,0.02111404,,0.0,5.053,0.50022519,1.8,0.38508063,0.0,False
2002-12-05 06:00:00+00:00,-0.56900001,96.90000011,0.018172396,,0.0,4.1100001,0.50022519,2.8,0.38732751,0.0,False
2002-12-05 06:30:00+00:00,-0.39899999,97.10000003,0.017212046,,0.0,4.263,0.50022519,4.5,0.38904407,0.0,False
2002-12-05 07:00:00+00:00,-0.31999999,97.20000007,0.016714443,,0.0,3.7839999,0.50022519,4.0,0.39238292,0.0,False
2002-12-05 07:30:00+00:00,-0.373,96.9000001,0.018433973,,0.0,4.7389998,0.50022519,3.2,0.39610426,0.0,False
2002-12-05 08:00:00+00:00,-0.40900001,96.79999995,0.018978767,,0.0,4.2340002,0.50022519,3.0,0.41759769,0.0,False
2002-12-05 08:30:00+00:00,-0.442,97.09999978,0.017158188,,0.0,4.0770001,0.50022519,2.8,0.42930891,0.0,False
2002-12-05 09:00:00+00:00,-0.34299999,97.10000005,0.017282413,,0.0,3.5569999,0.50022519,1.8,0.43046453,0.0,False
2002-12-05 09:30:00+00:00,-0.28299999,97.29999996,0.01616098,,0.0,2.6930001,2.0233004,1.6,0.43496406,0.0,False
2002-12-05 10:00:00+00:00,-0.138,97.80000008,0.013307865,,13.077457,2.299,2.0233004,1.4,0.43604463,0.0,False
2002-12-05 10:30:00+00:00,-0.083999999,98.10000001,0.011538364,,0.0,6.3646002,2.0233004,1.4,0.43664967,0.0,False
2002-12-05 11:00:00+00:00,-0.090000004,98.10000004,0.011533333,,0.0,6.5723,2.0233004,1.2,0.43730417,0.0,False
2002-12-05 11:30:00+00:00,-0.072999999,98.20000005,0.010939824,,0.0,6.2974,2.0233004,1.0,0.44067955,0.0,False
2002-12-05 12:00:00+00:00,-0.033,98.19999992,0.010971668,,13.077457,6.5896001,2.0233004,1.0,0.44400406,0.0,False
2002-12-05 12:30:00+00:00,0.006,98.40000002,0.009780261,,21.862019,9.9934998,2.0233004,1.0,0.44656453,78.52489457781603,False
2002-12-05 13:00:00+00:00,-0.002,98.4,0.00977458,,53.486439,25.6362,2.0233004,0.80000001,0.44869808,200.3860594927251,False
2002-12-05 13:30:00+00:00,-0.002,98.4,0.00977458,,82.475494,29.993,2.0233004,0.80000001,0.44920776,313.30360076177806,False
2002-12-05 14:00:00+00:00,0.050999999,98.29999996,0.010425539,,63.149456,25.442801,2.0233004,1.0,0.45011181,415.3465753883368,False
2002-12-05 14:30:00+00:00,-0.219,97.90000005,0.012628338,,65.784828,28.343901,2.0233004,1.2,0.45099723,504.77000215166,False
2002-12-05 15:00:00+00:00,-0.60900003,97.09999993,0.016950425,,89.503143,37.220402,2.0233004,0.80000001,0.45194213,580.0447014695236,False
2002-12-05 15:30:00+00:00,-0.98199999,96.99999992,0.017063184,,88.624687,35.5,2.0233004,0.80000001,0.45326172,639.8834449121562,False
2002-12-05 16:00:00+00:00,-1.318,96.90000009,0.017202834,,117.61374,52.082298,2.0233004,0.0,0.45348916,683.2629672037039,False
2002-12-05 16:30:00+00:00,-1.395,96.89999996,0.017105808,,138.69669,56.306702,2.0233004,0.0,0.45418404,709.4414643015676,False
2002-12-05 17:00:00+00:00,-1.434,96.59999974,0.018707514,,156.26581,67.056198,2.0233004,0.0,0.45411301,717.9712783348047,False
2002-12-05 17:30:00+00:00,-1.355,96.50000025,0.019369846,,207.21626,89.0233,2.0233004,0.0,0.45424185,708.7065524902872,False
2002-12-05 18:00:00+00:00,-1.188,96.20000015,0.021289503,,184.3764,75.240402,2.0233004,0.0,0.45426982,681.8057249518517,False
2002-12-05 18:30:00+00:00,-0.995,96.19999992,0.0215928,,161.53654,63.177799,2.0233004,0.0,0.45396961,637.7288192524773,False
2002-12-05 19:00:00+00:00,-0.88499999,96.40000001,0.020621719,,107.95072,45.1399,2.0233004,0.0,0.45422807,577.2295773832714,False
2002-12-05 19:30:00+00:00,-0.77499998,96.89999993,0.017901024,,109.70763,46.962002,2.0233004,0.0,0.45445696,501.34257019416486,False
2002-12-05 20:00:00+00:00,-0.66000003,97.00000002,0.017469747,,88.624687,36.640099,2.0233004,0.0,0.45417802,411.36550551142574,False
2002-12-05 20:30:00+00:00,-0.57099998,97.19999986,0.016411383,,71.055565,31.5606,2.0233004,0.0,0.45465636,308.8370365180004,False
