TIMESTAMP,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,vpd,ext_rad,interpolated
2002-01-01 05:00:00+00:00,-2.2,99.69230769230766,0.0,0.0,2.7,0.0,0.16665,0.1037333333333333,0.0015982681120391,0.0,False
2002-01-01 05:30:00+00:00,-2.0375757575757576,99.68091168091166,0.0,0.0,2.6,0.0,0.16655625,0.10361060606060603,0.001670733208428645,0.0,True
2002-01-01 06:00:00+00:00,-1.9333333333333336,99.65811965811965,0.0,0.0,2.5,0.0,0.1664,0.1035333333333333,0.0018113634744792,0.0,False
2002-01-01 06:30:00+00:00,-1.8856060606060605,99.62911162911162,2.8303037383177565,1.8955280487804873,2.504320987654321,0.0,0.1662778409090909,0.1035333333333333,0.0019722316519250253,0.0,True
2002-01-01 07:00:00+00:00,-1.8333333333333333,99.58974358974358,9.033333333333331,6.186399999999998,2.516666666666667,0.0,0.16615,0.1035333333333333,0.0021898087857601,0.0,False
2002-01-01 07:30:00+00:00,-1.6396287878787879,99.52801087801085,21.02436841155658,16.959711191725837,2.651545679012346,0.0,0.1659909090909091,0.1034333333333333,0.0025574023695049885,23.849251540647032,True
2002-01-01 08:00:00+00:00,-1.3833333333333335,99.47008547008544,35.66666666666666,27.4208,2.95,0.0,0.16585,0.1033333333333333,0.0029242160489095,70.97423262198524,False
2002-01-01 08:30:00+00:00,-1.200198924731183,99.43547008547007,49.67866118345898,30.631417281232807,3.81955,0.0,0.16576875,0.1033333333333333,0.003173700778467241,136.639751928918,True
2002-01-01 09:00:00+00:00,-1.0000000000000002,99.4188034188034,57.66666666666666,32.604000000000006,4.599999999999999,0.0,0.1657,0.1033333333333333,0.0032990912863151,206.25592289528817,False
2002-01-01 09:30:00+00:00,-0.6781943044354841,99.43162393162393,53.34166666666666,33.96704347826087,4.699380081300812,0.0,0.16562125,0.10328333333333331,0.003285522832608112,258.3934417738331,True
2002-01-01 10:00:00+00:00,-0.3500000000000001,99.45299145299144,49.01666666666667,35.111999999999995,4.783333333333332,0.0,0.16555,0.1032,0.0032566803877464,297.3923752942052,False
2002-01-01 10:30:00+00:00,-0.13821835275423738,99.47435897435895,50.94166666666667,36.138,5.02709719142646,0.0,0.16550166666666666,0.10313518518518515,0.003194437621088338,324.8284934068308,True
2002-01-01 11:00:00+00:00,0.0666666666666666,99.48717948717946,52.86666666666667,37.62,5.283333333333334,0.0,0.16545,0.1030666666666666,0.003147468845585,338.17681567750066,False
2002-01-01 11:30:00+00:00,0.33345167201099396,99.47578347578346,51.39867963716514,46.103500000000004,5.398815280464216,0.0,0.16535476190476184,0.10297671957671947,0.0032665882680892573,334.59557152844076,True
2002-01-01 12:00:00+00:00,0.6333333333333332,99.45299145299144,47.78333333333333,53.504,5.516666666666666,0.8,0.1652499999999999,0.1028999999999999,0.003498543935793,325.8316379196899,False
2002-01-01 12:30:00+00:00,0.9935356409040619,99.4283514283514,35.12532982869016,41.52620223048327,5.773356872095867,0.0,0.1651685714285714,0.10286809523809518,0.0037346916914531977,301.18643467599617,True
2002-01-01 13:00:00+00:00,1.3,99.38461538461536,20.1,24.411199999999997,6.066666666666666,0.7999999999999999,0.1651,0.1028333333333333,0.0041303329899668,261.1975736890134,False
2002-01-01 13:30:00+00:00,1.4707145467836258,99.20248902748902,12.233093442422097,15.013681102850061,6.314105951056731,0.0,0.16505285714285714,0.10271523809523807,0.005436273138133596,210.68588967551983,True
2002-01-01 14:00:00+00:00,1.5833333333333333,98.82051282051282,6.7,8.5272,6.483333333333333,0.1999999999999999,0.165,0.1025666666666666,0.0080797421459121,148.67643913236012,False
2002-01-01 14:30:00+00:00,1.6535763888888888,97.58853276353275,2.4128802991113436,4.320916666666667,6.532066052227342,0.0,0.16487500000000002,0.10246309523809517,0.016616194338281622,58.326162699857,True
2002-01-01 15:00:00+00:00,1.7,96.3076923076923,0.2333333333333333,2.3408,6.583333333333333,0.0,0.16475,0.1023666666666666,0.0255062500351354,0.0,False
2002-01-01 15:30:00+00:00,1.73375,95.80911680911683,0.1350763164207748,2.4244000000000003,6.829761904761905,0.0,0.16468214285714286,0.10226858974358967,0.029022599195490675,0.0,True
2002-01-01 16:00:00+00:00,1.7499999999999998,95.5897435897436,0.0833333333333333,2.508,7.183333333333334,0.0999999999999999,0.16465,0.1021666666666666,0.0305754862036971,0.0,False
2002-01-01 16:30:00+00:00,1.6666666666666665,97.5042735042735,0.02827380952380951,2.20704,7.503070175438596,0.0,0.16465,0.10206823821339946,0.017278404210261698,0.0,True
2002-01-01 17:00:00+00:00,1.5833333333333333,99.4188034188034,0.0,1.8392,7.783333333333332,0.0999999999999999,0.16465,0.1019333333333333,0.0039813222168263,0.0,False
2002-01-01 17:30:00+00:00,1.7470238095238095,98.01709401709401,0.006249999999999971,1.7500266666666664,8.009619218500795,0.0,0.16454285714285713,0.10148817204301074,0.01389281242927225,0.0,True
2002-01-01 18:00:00+00:00,1.95,96.6153846153846,0.0166666666666666,1.6719999999999997,8.133333333333331,0.0,0.1644,0.1011333333333333,0.0238043026417182,0.0,False
2002-01-01 18:30:00+00:00,2.009642857142857,96.86099865047231,0.027083333333333282,1.476933333333333,8.141696570972885,0.0,0.16433214285714284,0.10119999999999994,0.02213121595351056,0.0,True
2002-01-01 19:00:00+00:00,2.05,97.33333333333331,0.0333333333333333,1.3375999999999997,8.149999999999999,0.0,0.1643,0.1012666666666666,0.0188898806761932,0.0,False
2002-01-01 19:30:00+00:00,2.0840740740740737,97.92612120641495,0.01666666666666665,1.4211999999999996,8.303947368421053,0.0,0.1643,0.10125694444444439,0.0147326390262739,0.0,True
2002-01-01 20:00:00+00:00,2.1166666666666663,98.56410256410255,0.0,1.5047999999999997,8.45,0.0999999999999999,0.1643,0.1012333333333333,0.0102201828703547,0.0,False
2002-01-01 20:30:00+00:00,2.149430199430199,99.18723911747166,0.004356060606060588,1.0867999999999998,8.049999999999999,0.0,0.16425,0.10115868055555552,0.0058007209751143405,0.0,True
2002-01-01 21:00:00+00:00,2.2,99.53846153846152,0.0166666666666666,0.6687999999999998,7.649999999999999,0.0,0.1642,0.1010666666666666,0.0033047221749836,0.0,False
2002-01-01 21:30:00+00:00,2.501495726495727,98.80341880341878,0.1956439393939393,0.88825,7.883333333333332,0.0,0.1642909090909091,0.10102104166666659,0.0088534072704422,0.0,True
2002-01-01 22:00:00+00:00,2.766666666666666,98.06837606837604,0.3666666666666666,1.1704,8.116666666666665,0.0,0.16445,0.1009666666666666,0.0144020923659008,0.0,False
2002-01-01 22:30:00+00:00,2.766666666666666,98.31842058404557,0.24109848484848478,1.2644499999999999,7.935192837465564,0.0,0.1645840909090909,0.1007466666666666,0.012539628148788038,0.0,True
2002-01-01 23:00:00+00:00,2.766666666666666,98.76923076923076,0.0833333333333333,1.3375999999999997,7.55,0.3,0.16475,0.1005666666666666,0.0091765544278305,0.0,False
2002-01-01 23:30:00+00:00,2.658974358974359,99.32011217948715,0.025568181818181802,1.4420999999999995,6.844896221058608,0.0,0.16501206896551723,0.10059999999999994,0.005048224063392286,0.0,True
2002-01-02 00:00:00+00:00,2.5,99.70940170940167,0.0,1.5047999999999997,6.099999999999999,1.1,0.16535,0.1006333333333333,0.0021258641824101,0.0,False
2002-01-02 00:30:00+00:00,2.3910256410256405,99.76103988603985,0.0,1.254,5.6708083773732625,0.0,0.16573253330721002,0.1005458333333333,0.0017351971421361216,0.0,True
2002-01-02 01:00:00+00:00,2.333333333333333,99.79487179487178,0.0,1.0032,5.366666666666666,1.6,0.1662,0.1004333333333333,0.001482844235321,0.0,False
2002-01-02 01:30:00+00:00,2.383814102564102,99.84472934472933,0.0,1.0032,5.206223210868733,0.0,0.16679103961916458,0.10039749999999996,0.0011236355329721872,0.0,True
2002-01-02 02:00:00+00:00,2.483333333333333,99.88034188034187,0.0,1.0032,5.016666666666666,1.7999999999999998,0.1675499999999999,0.1003666666666666,0.0008743145999740728,0.0,False
2002-01-02 02:30:00+00:00,2.64951923076923,99.89245014245014,0.01666666666666665,1.0032,4.099988910343387,0.0,0.1685800605874469,0.10031916666666661,0.0007962951756903946,0.0,True
2002-01-02 03:00:00+00:00,2.766666666666666,99.8974358974359,0.0333333333333333,1.0032,3.1333333333333333,0.4999999999999999,0.1699,0.1002666666666666,0.0007647128689859098,0.0,False
2002-01-02 03:30:00+00:00,2.6291666666666664,99.8798076923077,0.0333333333333333,1.0868,2.7845571095571096,0.0,0.17159417776018213,0.1002041666666666,0.0008867153105366879,0.0,True
2002-01-02 04:00:00+00:00,2.3666666666666663,99.84615384615384,0.0333333333333333,1.1704,2.6333333333333333,0.0,0.1736,0.1001666666666666,0.001114786859687,0.0,False
2002-01-02 04:30:00+00:00,2.0701599326599327,99.81380579297245,0.01666666666666665,1.1704,2.683333333333333,0.0,0.1758349006883141,0.1001666666666666,0.001321317456170671,0.0,True
2002-01-02 05:00:00+00:00,1.7000000000000002,99.76068376068372,0.0,1.1704,2.733333333333333,0.0,0.17825,0.1001666666666666,0.0016531828726478,0.0,False
2002-01-02 05:30:00+00:00,1.231923400673401,99.58796043725117,0.0,1.1704,2.657624113475177,0.0,0.18076829305175676,0.1001833333333333,0.0027357570480342386,0.0,True
2002-01-02 06:00:00+00:00,0.7166666666666667,99.2307692307692,0.0,1.1704,2.5,0.0,0.1833,0.1002,0.0049496503529294,0.0,False
2002-01-02 06:30:00+00:00,0.13143656716417915,98.28304766338356,2.9283436412833397,5.202823664122137,2.1840425531914898,0.0,0.18580450414540817,0.10018333333333329,0.010532972399758042,0.0,True
2002-01-02 07:00:00+00:00,-0.2666666666666666,96.54700854700852,9.583333333333334,13.710399999999998,1.95,0.0,0.18805,0.1001666666666666,0.0206834652650347,0.0,False
2002-01-02 07:30:00+00:00,-0.36268656716417913,93.15156679285009,21.689871340155264,25.65308305422411,2.1930232558139537,0.0,0.1898478980654762,0.1002133333333333,0.04064045163275512,23.683385880145572,True
2002-01-02 08:00:00+00:00,-0.4000000000000001,88.39316239316237,43.11666666666667,44.97679999999999,2.5,0.0,0.1913,0.1003,0.0688503204824887,70.60219195916403,False
2002-01-02 08:30:00+00:00,-0.3166666666666667,82.23786661601389,99.71007569346096,90.55480304031063,2.587084271067767,0.0,0.1924666666666666,0.10039142857142852,0.1063843962477422,136.4917471411074,True
2002-01-02 09:00:00+00:00,-0.2333333333333334,77.04273504273503,160.73333333333332,143.1232,2.6666666666666665,0.0,0.1932999999999999,0.1004999999999999,0.1378497951701704,206.56404166802875,False
2002-01-02 09:30:00+00:00,-0.27006172839506176,74.8660195176032,194.3383759917671,178.53109329477823,2.8698924731182793,0.0,0.19379523809523805,0.10062857142857133,0.15049646568322203,259.0669624607941,True
2002-01-02 10:00:00+00:00,-0.35,73.28205128205126,210.4666666666667,204.3184,3.016666666666667,0.0,0.1941,0.1007666666666666,0.1590684826889892,298.4666439351938,False
2002-01-02 10:30:00+00:00,-0.47944807552650687,71.41924172693402,202.55723720956212,222.14019694656488,2.9523809523809526,0.0,0.19427261904761903,0.10089333333333328,0.1676112708770838,326.41628036846214,True
2002-01-02 11:00:00+00:00,-0.6833333333333332,70.37606837606837,188.51666666666665,230.736,2.8166666666666664,0.0,0.19435,0.1010333333333333,0.1721146130577253,340.0509965762454,False
2002-01-02 11:30:00+00:00,-1.0668321874204227,70.68664529914528,176.34223193546558,191.46945542168675,2.562202380952381,0.0,0.19433125,0.10122787878787876,0.16643488436103898,336.71650917484146,True
2002-01-02 12:00:00+00:00,-1.4833333333333334,71.24786324786324,160.73333333333332,134.4288,2.3166666666666664,0.0,0.1943,0.1014333333333333,0.1574950284388981,328.4849921177782,False
2002-01-02 12:30:00+00:00,-1.7482004923181396,71.78365870240869,134.18173249314086,104.7023932269619,2.2206018518518515,0.0,0.19428011363636363,0.10159835309617914,0.15154259790646477,304.24466611269554,True
2002-01-02 13:00:00+00:00,-1.9666666666666668,72.42735042735042,99.3,78.0824,2.15,0.0,0.19425,0.1017666666666666,0.1457257327434424,264.5563011853937,False
2002-01-02 13:30:00+00:00,-2.1471241830065355,73.42101797735921,50.36502902109816,43.17045135135135,2.0914814814814813,0.0,0.19404784688995216,0.10197843478260867,0.13873697959502293,214.54552645241125,True
2002-01-02 14:00:00+00:00,-2.333333333333333,74.25641025641023,13.55,16.8872,2.016666666666666,0.0,0.19375,0.1022,0.1324022737956725,152.61873281386488,False
2002-01-02 14:30:00+00:00,-2.577395833333333,74.49748200591723,4.036364666686526,6.7534227722772275,1.7746153846153843,0.0,0.19353007518796986,0.10239815384615385,0.12879312484246164,60.400472658964524,True
2002-01-02 15:00:00+00:00,-2.8833333333333333,74.76923076923076,0.1999999999999999,1.8392,1.4833333333333332,0.0,0.1932999999999999,0.1026,0.1245487518757957,0.2957243301271555,False
2002-01-02 15:30:00+00:00,-3.3196314102564104,76.5225384738804,0.05073800738007379,0.5098772277227722,1.320469361147327,0.0,0.19301071428571415,0.10283100664767326,0.1121476215111152,0.07407433637392337,True
2002-01-02 16:00:00+00:00,-3.8,79.4188034188034,0.0,0.0,1.15,0.0,0.1926999999999999,0.1030666666666666,0.0948406898620519,0.0,False
2002-01-02 16:30:00+00:00,-4.185699472096531,82.58142506059463,0.0,0.0,0.8405674281503316,0.0,0.19240576923076916,0.10328985339506169,0.07781680445933523,0.0,True
2002-01-02 17:00:00+00:00,-4.616666666666666,86.13675213675212,0.0,0.0,0.5,0.0,0.1921,0.1035,0.0600569664609444,0.0,False
2002-01-02 17:30:00+00:00,-5.305658377481428,89.95362505752185,0.0,0.08359999999999998,0.17934782608695649,0.0,0.19174623076923075,0.10368516002415455,0.041442257724087044,0.0,True
2002-01-02 18:00:00+00:00,-6.066666666666667,93.5897435897436,0.0,0.1671999999999999,0.0,0.0,0.1914,0.1038666666666666,0.0248582902417949,0.0,False
2002-01-02 18:30:00+00:00,-6.736629151846543,97.109989275627,0.0,0.08359999999999992,0.0,0.0,0.19110147222222224,0.10406903820816857,0.010789729685240073,0.0,True
2002-01-02 19:00:00+00:00,-7.3,99.1111111111111,0.0,0.0,0.0,0.0,0.19085,0.1042666666666666,0.0031336075335831,0.0,False
2002-01-02 19:30:00+00:00,-7.735155508072175,99.20601130993879,0.0,0.0,0.0,0.0,0.1906823973429951,0.10443931419457732,0.002698305772328313,0.0,True
2002-01-02 20:00:00+00:00,-8.016666666666667,99.24786324786324,0.0,0.0,0.0,0.0,0.1904999999999999,0.1046,0.0025074397152262,0.0,False
2002-01-02 20:30:00+00:00,-8.130507330246916,99.27179487179487,0.0,0.0,0.0,0.0,0.19013913043478248,0.10475000000000001,0.002406943094269006,0.0,True
2002-01-02 21:00:00+00:00,-8.200000000000003,99.28205128205128,0.0,0.0,0.0,0.0,0.1896999999999999,0.1049,0.0023593668244494,0.0,False
2002-01-02 21:30:00+00:00,-8.255989583333335,99.28205128205128,0.0,0.0,0.004629629629629609,0.0,0.18929333333333329,0.10507489035087716,0.002351453381974542,0.0,True
2002-01-02 22:00:00+00:00,-8.283333333333333,99.28205128205128,0.0,0.0,0.0166666666666666,0.0,0.1889,0.1052333333333333,0.0023440105296139,0.0,False
2002-01-02 22:30:00+00:00,-8.013349780701756,99.3105413105413,0.0,0.0,0.08703703703703701,0.0,0.18855263440860218,0.10533766025641024,0.0022989897684654492,0.0,True
2002-01-02 23:00:00+00:00,-7.466666666666668,99.35042735042732,0.0,0.0,0.15,0.0,0.1882,0.1054333333333333,0.0022604551029361,0.0,False
2002-01-02 23:30:00+00:00,-6.5591181680161945,99.37321937321934,0.08235294117647057,0.0,0.1259259259259259,0.0,0.1877852822580645,0.10555261752136745,0.0023381587711012704,0.0,True
2002-01-03 00:00:00+00:00,-5.75,99.38461538461536,0.2333333333333333,0.0,0.0833333333333333,0.0,0.18735,0.1056666666666666,0.0024451176676189,0.0,False
2002-01-03 00:30:00+00:00,-5.459027149321266,99.38461538461536,0.43431372549019603,0.0,0.0324074074074074,0.0,0.1869217803030303,0.10575347222222216,0.0024980935924607405,0.0,True
2002-01-03 01:00:00+00:00,-5.3,99.38461538461536,0.5666666666666665,0.0,0.0,0.0,0.1865,0.1058333333333333,0.002530765788519,0.0,False
2002-01-03 01:30:00+00:00,-5.238794757033248,99.38461538461536,0.2833333333333332,0.0,0.0,0.0,0.1861028520499109,0.10591666666666665,0.0025426067868804278,0.0,True
2002-01-03 02:00:00+00:00,-5.183333333333334,99.38461538461536,0.0,0.0,0.0,0.0,0.1857,0.106,0.0025534000121315,0.0,False
2002-01-03 02:30:00+00:00,-5.0630434782608695,99.38461538461536,0.0,0.0,0.01666666666666665,0.0,0.18525340336134455,0.10609226190476187,0.0025769466825201854,0.0,True
2002-01-03 03:00:00+00:00,-4.916666666666667,99.38461538461536,0.0,0.0,0.0333333333333333,0.0,0.1848,0.1061666666666666,0.0026058097736468,0.0,False
2002-01-03 03:30:00+00:00,-4.774000000000001,99.38461538461536,0.0,0.0,0.027083333333333282,0.0,0.18434919642857142,0.10620357142857138,0.0026342543192271247,0.0,True
2002-01-03 04:00:00+00:00,-4.650000000000001,99.38461538461536,0.0,0.0,0.0166666666666666,0.0,0.18395,0.1062333333333333,0.0026591697258166,0.0,False
2002-01-03 04:30:00+00:00,-4.551000000000001,99.38461538461536,0.0,0.0,0.006249999999999969,0.0,0.18366325698757768,0.10626388888888888,0.0026792342749491506,0.0,True
2002-01-03 05:00:00+00:00,-4.5,99.38461538461536,0.0,0.0,0.0,0.0,0.1834,0.1063,0.0026896078158761,0.0,False
2002-01-03 05:30:00+00:00,-4.879084967320262,99.36752136752135,0.0,0.04252068965517239,0.0,0.0,0.18311826086956523,0.10637777777777777,0.0026731457859665497,0.0,True
2002-01-03 06:00:00+00:00,-5.466666666666668,99.35042735042732,0.0,0.1671999999999999,0.0,0.0,0.1828,0.1064333333333333,0.0026375582680873,0.0,False
2002-01-03 06:30:00+00:00,-5.937581699346406,99.35042735042732,1.6245041055447924,3.1787935960591134,0.0,0.0,0.18235843749999991,0.10638333333333329,0.0025793374711217255,0.0,True
2002-01-03 07:00:00+00:00,-6.2,99.35042735042732,5.916666666666667,9.6976,0.0,0.0,0.1818999999999999,0.1063333333333333,0.0024932718867244,0.0,False
2002-01-03 07:30:00+00:00,-5.786077844311378,99.41025641025638,27.44536567442827,20.182660182370814,0.0,0.0,0.1815323317307691,0.10636111111111109,0.0023351743889948244,23.584637515419047,True
2002-01-03 08:00:00+00:00,-5.033333333333334,99.47008547008544,60.21666666666666,38.79039999999999,0.0,0.0,0.1811999999999999,0.1064,0.0022240471666667,70.40044777365365,False
2002-01-03 08:30:00+00:00,-4.206825381495076,98.55206671595136,87.57833634050682,96.41818311985459,0.5053763440860215,0.0,0.18089999999999995,0.10642222222222221,0.006629797917251869,136.53261130430116,True
2002-01-03 09:00:00+00:00,-3.4166666666666665,96.25641025641023,117.26666666666664,159.0072,1.3333333333333333,0.0,0.1806,0.1064333333333333,0.0177557286053853,207.04327298370623,False
2002-01-03 09:30:00+00:00,-2.7820967741935485,87.30655823701316,158.88955111655076,182.8658198839001,2.067540322580645,0.0,0.18025,0.1064222222222222,0.06392385533876233,259.9116625245912,True
2002-01-03 10:00:00+00:00,-2.4500000000000006,76.94017094017092,192.65,205.1544,2.583333333333333,0.0,0.1799,0.1064,0.1175736579152073,299.71097215260784,False
2002-01-03 10:30:00+00:00,-2.4666666666666672,72.17312107878143,207.603909429636,256.4288225281602,2.7604166666666665,0.0,0.17959423076923076,0.1063611111111111,0.14138428602867759,328.17197236433066,True
2002-01-03 11:00:00+00:00,-2.483333333333334,69.07692307692307,214.1833333333333,292.6,2.833333333333333,0.0,0.1793,0.1063333333333333,0.1572744312645264,342.0923815973488,False
2002-01-03 11:30:00+00:00,-2.391666666666667,67.05284538929399,202.3038614963915,274.9693789363921,2.5583333333333336,0.0,0.17899673913043476,0.10634999999999994,0.16960212729052795,339.00124634344036,True
2002-01-03 12:00:00+00:00,-2.3000000000000003,65.93162393162393,179.13333333333333,239.5976,2.283333333333333,0.0,0.1787,0.1063666666666666,0.1756527280324981,331.3010841587726,False
2002-01-03 12:30:00+00:00,-2.355607476635514,65.56498122853263,150.58521608881264,190.03103876272294,2.3583333333333334,0.0,0.178425,0.1063291666666666,0.17565914645313493,307.4645671625918,True
2002-01-03 13:00:00+00:00,-2.5,65.41880341880342,115.65000000000002,132.25519999999997,2.4333333333333336,0.0,0.17815,0.1062666666666666,0.1756612872548084,268.0719933332302,False
2002-01-03 13:30:00+00:00,-3.0912466063631476,67.10491922074057,73.09516365993206,74.92480421171298,1.9770833333333333,0.0,0.17784254658385096,0.1062041666666666,0.16088905763682315,218.37309838390846,True
2002-01-03 14:00:00+00:00,-4.083333333333334,70.85470085470085,35.85,31.768,1.2166666666666666,0.0,0.17755,0.1061666666666666,0.1314641400083368,156.71130652355865,False
2002-01-03 14:30:00+00:00,-5.366666666666668,79.0275622493903,11.740758754863814,10.740058089171974,0.45624999999999993,0.0,0.17732258928571432,0.1061666666666666,0.0866754473231752,65.85728439007157,True
2002-01-03 15:00:00+00:00,-6.65,87.99999999999999,0.0,1.0032,0.0,0.0,0.1771,0.1061666666666666,0.0444889911490632,4.80323535432668,False
2002-01-03 15:30:00+00:00,-7.612049050904473,93.2523452779107,0.0,0.2587200000000002,0.0,0.0,0.17682860119047616,0.10609999999999996,0.023432305326323517,1.237613888550393,True
2002-01-03 16:00:00+00:00,-8.233333333333334,96.5982905982906,0.0,0.0,0.0,0.0,0.17655,0.1060333333333333,0.0111497502995168,0.0,False
2002-01-03 16:30:00+00:00,-8.491096866096866,98.3074809442661,0.0,0.0,0.24166666666666664,0.0,0.17629373433583959,0.1060333333333333,0.005433803020402605,0.0,True
2002-01-03 17:00:00+00:00,-8.6,99.05982905982906,0.0,0.0,0.4833333333333333,0.0,0.17605,0.1060333333333333,0.0029941764448069,0.0,False
2002-01-03 17:30:00+00:00,-7.866666666666667,93.97435897435895,0.0,0.0,0.4666666666666666,0.0,0.17583007518796995,0.1059458333333333,0.02133725533459125,0.0,True
2002-01-03 18:00:00+00:00,-7.133333333333333,88.88888888888886,0.0,0.0,0.4333333333333333,0.0,0.1756,0.1058333333333333,0.0396803342243756,0.0,False
2002-01-03 18:30:00+00:00,-7.686510128913444,90.24803690616409,0.0,0.0,0.39210526315789473,0.0,0.17529999999999998,0.10579749999999996,0.033557232561916686,0.0,True
2002-01-03 19:00:00+00:00,-8.616666666666667,92.76923076923076,0.0,0.0,0.3333333333333333,0.0,0.175,0.1057666666666666,0.022997786604858,0.0,False
2002-01-03 19:30:00+00:00,-9.444045426642113,96.1335243164297,0.0,0.0,0.20789473684210524,0.0,0.1747669642857142,0.1057209523809523,0.011662246252893468,0.0,True
2002-01-03 20:00:00+00:00,-10.15,98.56410256410254,0.0,0.0,0.1166666666666666,0.0,0.1745499999999999,0.1056666666666666,0.004044941319449,0.0,False
2002-01-03 20:30:00+00:00,-10.561284722222222,98.92613108509848,0.0,0.0,0.1283333333333333,0.0,0.17432796052631572,0.10559682539682536,0.0029088990508131436,0.0,True
2002-01-03 21:00:00+00:00,-10.916666666666666,99.05982905982906,0.0,0.0,0.15,0.0,0.1741,0.1055333333333333,0.002490965658257,0.0,False
2002-01-03 21:30:00+00:00,-11.327961702420241,99.03381642512078,0.0,0.0,0.17999999999999997,0.0,0.1738562656641604,0.10549888888888884,0.0025045313284256135,0.0,True
2002-01-03 22:00:00+00:00,-11.75,98.97435897435896,0.0,0.0,0.1999999999999999,0.0,0.1736,0.1054666666666666,0.0025410004466316,0.0,False
2002-01-03 22:30:00+00:00,-12.184230277866495,98.86273147142711,0.0,0.0,0.09999999999999995,0.0,0.17332139880952382,0.10541916666666659,0.002716529650857143,0.0,True
2002-01-03 23:00:00+00:00,-12.6,98.66666666666664,0.0,0.0,0.0,0.0,0.17305,0.1053666666666666,0.0030830999583142,0.0,False
2002-01-03 23:30:00+00:00,-12.970292066259807,98.22952047952047,0.0,0.0,0.04999999999999995,0.0,0.17282233552631573,0.10531845238095232,0.003960907310005961,0.0,True
2002-01-04 00:00:00+00:00,-13.3,97.65811965811965,0.0,0.0,0.0999999999999999,0.0,0.1725999999999999,0.1052666666666666,0.0051140748517313,0.0,False
2002-01-04 00:30:00+00:00,-13.564420264420265,97.15594729344728,0.0,0.0,0.04999999999999995,0.0,0.17233766447368415,0.10519999999999995,0.006084504215262529,0.0,True
2002-01-04 01:00:00+00:00,-13.833333333333336,96.64957264957263,0.0,0.0,0.0,0.0,0.1721,0.1051333333333333,0.0070027071359268,0.0,False
2002-01-04 01:30:00+00:00,-14.205559208723768,96.11746072996071,0.0,0.0,0.0,0.0,0.17195,0.10508154761904759,0.007861905444287208,0.0,True
2002-01-04 02:00:00+00:00,-14.583333333333334,95.6068376068376,0.0,0.0,0.0,0.0,0.1718,0.1050333333333333,0.008630109735044,0.0,False
2002-01-04 02:30:00+00:00,-14.894893733395843,95.12735171068503,0.0,0.0,0.0333333333333333,0.0,0.17156562499999997,0.10498749999999996,0.009328151122894023,0.0,True
2002-01-04 03:00:00+00:00,-15.15,94.75213675213672,0.0,0.0,0.0666666666666666,0.0,0.1712999999999999,0.1049333333333333,0.0098345536187868,0.0,False
2002-01-04 03:30:00+00:00,-15.317249010016306,94.56697530864196,0.0,0.0,0.05416666666666661,0.0,0.17104305555555543,0.10481666666666663,0.010041331196648838,0.0,True
2002-01-04 04:00:00+00:00,-15.483333333333334,94.37606837606836,0.0,0.0,0.0333333333333333,0.0,0.1707999999999999,0.1047333333333333,0.0102499858310306,0.0,False
