Data set, n locations, n data points, R2 test, R2 train, MAE, ta,vpd,ppfd_in,swc_shallow, Best parameters 
func_0_ann, 45, 456896, 0.7076469668036081, 0.7047861201731372, 846.3037027807859, 0.3329928858538262, 0.1646714189606799, 0.25624129023296577, 0.24609440495252818, {'epochs': 150, 'n_hidden': 8, 'n_neuron': 32} 
func_1_ann, 48, 1775616, 0.3619787052308929, 0.36504108429830034, 731.5583997487402, 0.22097532044496335, 0.23546719078167155, 0.18763491637068805, 0.35592257240267694, {'epochs': 150, 'n_hidden': 8, 'n_neuron': 32} 
