TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ppfd_in,ws,precip,swc_shallow,ext_rad
1998-02-28T05:00:00Z,1998-02-27T23:10:14Z,13.06,56.93,0.6499405874683646,0,0,0.622,0,0.2408,0
1998-02-28T06:00:00Z,1998-02-28T00:10:25Z,12.99,57.3,0.6414152389132339,0,0,0.712,0,0.24085,0
1998-02-28T07:00:00Z,1998-02-28T01:10:25Z,12.45,58.33,0.604180516661343,0,0,0.557,0,0.2409,0
1998-02-28T08:00:00Z,1998-02-28T02:10:25Z,11.76,60.53,0.5468618765962946,0,0,0.534,0,0.24095,0
1998-02-28T09:00:00Z,1998-02-28T03:10:25Z,11.5,61.17,0.5288279811427559,0,0,0.416,0,0.24100000000000002,0
1998-02-28T10:00:00Z,1998-02-28T04:10:25Z,11.26,62.78,0.4989078940395283,0,0,0.238,0,0.24100000000000002,165.84374356248236
1998-02-28T11:00:00Z,1998-02-28T05:10:25Z,10.69,67.1,0.42461217518664884,0,0,0.353,0,0.24105000000000001,436.3946597502934
1998-02-28T12:00:00Z,1998-02-28T06:10:25Z,10.57,67.19,0.42007869231765216,0,0,0.215,0,0.24105000000000001,669.4985272479139
1998-02-28T13:00:00Z,1998-02-28T07:10:25Z,10.06,72.1,0.34525110262768466,6.641,12.22,0.64,0,0.24105000000000001,849.2656221410693
1998-02-28T14:00:00Z,1998-02-28T08:10:25Z,10.45,76.9,0.2934005789853328,128.5,244.9,0.496,0,0.24075,963.4419425628615
1998-02-28T15:00:00Z,1998-02-28T09:10:25Z,14.23,56.42,0.7096470178716469,438.8,821,1.129,0,0.24075,1004.2445189763841
1998-02-28T16:00:00Z,1998-02-28T10:10:25Z,16.25,47.51,0.9731854691032824,610.8,1159,1.303,0,0.24075,968.8919546732938
1998-02-28T17:00:00Z,1998-02-28T11:10:25Z,17.89,39.37,1.2471548579514926,753,1414,1.703,0,0.24075000000000002,859.794030886764
1998-02-28T18:00:00Z,1998-02-28T12:10:25Z,18.29,33.97,1.3928068377503426,684.7,1299,1.515,0,0.24049999999999996,684.3874509719502
1998-02-28T19:00:00Z,1998-02-28T13:10:25Z,19.29,28.28,1.610404628529546,730,1372,1.787,0,0.2404,454.6289193313985
1998-02-28T20:00:00Z,1998-02-28T14:10:25Z,19.56,26.29,1.6831181365341648,678.7,1263,1.999,0,0.24015,186.1801089136135
1998-02-28T21:00:00Z,1998-02-28T15:10:25Z,19.15,26.81,1.6291411809354948,516.6,941,1.848,0,0.24015,0
1998-02-28T22:00:00Z,1998-02-28T16:10:25Z,18.34,25.63,1.5736552814143898,258.9,507.2,1.675,0,0.24015,0
1998-02-28T23:00:00Z,1998-02-28T17:10:25Z,16.93,25.29,1.4463490649343889,28.54,87.7,1.353,0,0.24015,0
1998-03-01T00:00:00Z,1998-02-28T18:10:25Z,15.05,27.58,1.2433726490508321,4.733,14.3,0.998,0,0.2402,0
1998-03-01T01:00:00Z,1998-02-28T19:10:25Z,13.55,29.99,1.090787047451781,0,0,0.673,0,0.24025,0
1998-03-01T02:00:00Z,1998-02-28T20:10:25Z,13.39,31.73,1.0526477617109018,0,0,0.827,0,0.24035,0
1998-03-01T03:00:00Z,1998-02-28T21:10:25Z,12.72,36.79,0.9328703196462047,0,0,1.104,0,0.24035,0
1998-03-01T04:00:00Z,1998-02-28T22:10:25Z,12.56,39.87,0.8781531934470813,0,0,1.251,0,0.2404,0
1998-03-01T05:00:00Z,1998-02-28T23:10:25Z,10.59,62.25,0.4839720663129673,0,0,1.05,0.1,0.24005,0
1998-03-01T06:00:00Z,1998-03-01T00:10:37Z,8.9,75.2,0.28386352185735686,0,0,1.269,0,0.23935000000000003,0
1998-03-01T07:00:00Z,1998-03-01T01:10:37Z,7,83.8,0.16293211148300213,0,0,1.026,0.1,0.23850000000000002,0
1998-03-01T08:00:00Z,1998-03-01T02:10:37Z,6.895,79,0.20969203503915457,0,0,0.486,0,0.23835,0
1998-03-01T09:00:00Z,1998-03-01T03:10:37Z,6.541,82,0.1754148174193686,0,0,0.591,0,0.23845,0
1998-03-01T10:00:00Z,1998-03-01T04:10:37Z,5.668,86.6,0.12294333721943784,0,0,0.428,0,0.2386,173.2090923067971
1998-03-01T11:00:00Z,1998-03-01T05:10:37Z,4.889,89.4,0.09212464476210003,0,0,0.551,0,0.2388,443.68457904282496
1998-03-01T12:00:00Z,1998-03-01T06:10:37Z,4.225,91.9,0.06720171577829204,0,0,0.988,0,0.23895,676.5851434509611
1998-03-01T13:00:00Z,1998-03-01T07:10:37Z,4.408,91.5,0.07143077153569632,53.03,83.5,0.931,0,0.23895,856.0347318266141
1998-03-01T14:00:00Z,1998-03-01T08:10:37Z,6.256,84.4,0.1490690696769753,242.2,414.3,1.45,0,0.2389,969.8008412835097
1998-03-01T15:00:00Z,1998-03-01T09:10:37Z,8.06,78,0.23787833710772033,425.7,785,1.572,0,0.23915,1010.1283742316323
1998-03-01T16:00:00Z,1998-03-01T10:10:37Z,9.96,69.91,0.3698667666890837,546.9,1024,1.248,0,0.23995,974.2682849670026
1998-03-01T17:00:00Z,1998-03-01T11:10:37Z,12.12,56.55,0.6164658811706212,697.9,1286,1.465,0,0.24064999999999998,864.6649814731271
1998-03-01T18:00:00Z,1998-03-01T12:10:37Z,13.04,44.04,0.8433518059886861,697.7,1290,1.489,0,0.2404,688.7897069585167
1998-03-01T19:00:00Z,1998-03-01T13:10:37Z,14.3,35.92,1.048203930144446,831,1529,1.795,0,0.24025,458.63125802682487
1998-03-01T20:00:00Z,1998-03-01T14:10:37Z,12.35,39.02,0.8783699826609325,121.2,241.2,1.155,0,0.24015,189.8787546726517
1998-03-01T21:00:00Z,1998-03-01T15:10:37Z,12.29,37.25,0.9003074096136314,158.4,307.2,0.852,0,0.24009999999999998,0
1998-03-01T22:00:00Z,1998-03-01T16:10:37Z,12.51,37.16,0.9147242686791743,91.2,181.5,0.623,0,0.24009999999999998,0
1998-03-01T23:00:00Z,1998-03-01T17:10:37Z,11.91,38.82,0.8560889097250667,37.79,71.9,0.485,0,0.24005,0
1998-03-02T00:00:00Z,1998-03-01T18:10:37Z,11.01,41.8,0.7672949740969098,11.65,15.71,0.612,0,0.24005,0
1998-03-02T01:00:00Z,1998-03-01T19:10:37Z,9.52,46.38,0.6399237968968816,0,0,1.347,0,0.24005,0
1998-03-02T02:00:00Z,1998-03-01T20:10:37Z,8,52.97,0.5064477972713111,0,0,1.374,0,0.24015,0
1998-03-02T03:00:00Z,1998-03-01T21:10:37Z,6.376,56.78,0.4164300191749609,0,0,0.782,0,0.24025,0
1998-03-02T04:00:00Z,1998-03-01T22:10:37Z,5.883,60.99,0.3632822881035991,0,0,0.985,0,0.2403,0
1998-03-02T05:00:00Z,1998-03-01T23:10:37Z,5.936,61.96,0.3555506747618551,0,0,1.033,0,0.24045000000000002,0
1998-03-02T06:00:00Z,1998-03-02T00:10:49Z,5.421,60.76,0.35390320836923483,0,0,0.97,0,0.24049999999999996,0
1998-03-02T07:00:00Z,1998-03-02T01:10:49Z,5.197,54.01,0.40837065412951395,0,0,0.76,0,0.24059999999999998,0
1998-03-02T08:00:00Z,1998-03-02T02:10:49Z,4.509,58.57,0.3506327972725535,0,0,0.465,0,0.24064999999999998,0
1998-03-02T09:00:00Z,1998-03-02T03:10:49Z,3.133,63.05,0.2838522677211733,0,0,0.334,0,0.2407,0
1998-03-02T10:00:00Z,1998-03-02T04:10:49Z,2.344,65.92,0.24754026446599886,0,0,0.231,0,0.24085,180.62774875814435
1998-03-02T11:00:00Z,1998-03-02T05:10:49Z,2.04,71.1,0.20541256445193967,0,0,0.688,0,0.2409,451.01031866798917
1998-03-02T12:00:00Z,1998-03-02T06:10:49Z,1.54,73.4,0.1824193032590098,0,0,0.802,0,0.24100000000000002,683.6894030112891
1998-03-02T13:00:00Z,1998-03-02T07:10:49Z,1.791,76.5,0.16408395017485322,26.08,38.97,0.327,0,0.24105000000000001,862.8038643516976
1998-03-02T14:00:00Z,1998-03-02T08:10:49Z,2.661,72.3,0.20578836243674647,104.9,200.4,0.386,0,0.24115000000000003,976.1439055786093
1998-03-02T15:00:00Z,1998-03-02T09:10:49Z,5.214,60.58,0.3504463461614944,285.4,533.2,0.85,0,0.24119999999999997,1015.9833859284702
1998-03-02T16:00:00Z,1998-03-02T10:10:49Z,7.51,49.17,0.5293858357512853,540.1,1005,1.195,0,0.24115000000000003,979.6064994414174
1998-03-02T17:00:00Z,1998-03-02T11:10:49Z,8.36,41.25,0.6483205890733151,456.4,874,1.251,0,0.24105000000000001,869.4929127326075
1998-03-02T18:00:00Z,1998-03-02T12:10:49Z,8.34,39.1,0.6711350435603678,317.1,613,1.257,0,0.24095,693.1487408225156
1998-03-02T19:00:00Z,1998-03-02T13:10:49Z,8.31,39.99,0.6599820045797148,266.1,517.9,1.394,0,0.2408,462.59488207693437
1998-03-02T20:00:00Z,1998-03-02T14:10:49Z,5.527,66.02,0.3087276974376184,116.3,231.1,1.465,0,0.24060000000000004,193.54759033640923
1998-03-02T21:00:00Z,1998-03-02T15:10:49Z,3.69,86.9,0.10467231398408372,181.3,377.3,0.867,0,0.23485,0
1998-03-02T22:00:00Z,1998-03-02T16:10:49Z,3.753,86.8,0.10594042465222131,113.4,226.6,1.092,0,0.23515,0
1998-03-02T23:00:00Z,1998-03-02T17:10:49Z,2.579,85,0.11079013233019142,52.15,110,1.447,0,0.23535,0
1998-03-03T00:00:00Z,1998-03-02T18:10:49Z,1.961,81.5,0.13075244670100272,3.579,7.16,1.359,0,0.23550000000000001,0
1998-03-03T01:00:00Z,1998-03-02T19:10:49Z,1.178,80.5,0.13029650059855324,0,0,1.259,0,0.23564999999999997,0
1998-03-03T02:00:00Z,1998-03-02T20:10:49Z,0.779,79,0.13634310810983663,0,0,1.071,0,0.23585,0
1998-03-03T03:00:00Z,1998-03-02T21:10:49Z,0.24,77.9,0.13799898898992002,0,0,0.745,0,0.23605,0
1998-03-03T04:00:00Z,1998-03-02T22:10:49Z,-0.726,78.2,0.12688418460172451,0,0,0.298,0,0.23620000000000002,0
1998-03-03T05:00:00Z,1998-03-02T23:10:49Z,-1.489,81.5,0.10181980460869045,0,0,0.328,0,0.23675000000000002,0
1998-03-03T06:00:00Z,1998-03-03T00:11:02Z,-1.597,82.5,0.09555377242670854,0,0,0.41,0,0.23754999999999998,0
1998-03-03T07:00:00Z,1998-03-03T01:11:02Z,-1.046,84,0.09097088920142138,0,0,0.599,0,0.23754999999999998,0
1998-03-03T08:00:00Z,1998-03-03T02:11:02Z,-0.781,83.4,0.0962306230303005,0,0,0.861,0,0.23765,0
1998-03-03T09:00:00Z,1998-03-03T03:11:02Z,-1.222,88.4,0.06510827327311808,0,0,0.802,0,0.23814999999999997,0
1998-03-03T10:00:00Z,1998-03-03T04:11:02Z,-1.276,90.5,0.05311053206309868,0,0,0.929,0,0.23869999999999997,188.17458472241515
1998-03-03T11:00:00Z,1998-03-03T05:11:02Z,-1.027,83.8,0.09223632401301307,0,0,0.876,0,0.23845,458.43864108612627
1998-03-03T12:00:00Z,1998-03-03T06:11:02Z,-0.876,78.7,0.12262173977039209,0,0,0.98,0,0.23855,690.8652805221943
1998-03-03T13:00:00Z,1998-03-03T07:11:02Z,-0.765,74.6,0.14741676439950696,9.07,19.23,0.755,0,0.2386,869.6103997663777
1998-03-03T14:00:00Z,1998-03-03T08:11:02Z,-0.686,76.4,0.13776286495886314,48.04,98.9,0.831,0,0.23799999999999996,982.4892455836108
1998-03-03T15:00:00Z,1998-03-03T09:11:02Z,0.836,70.2,0.19427465458002263,257.8,487.7,0.983,0,0.23725000000000002,1021.807032556411
1998-03-03T16:00:00Z,1998-03-03T10:11:02Z,1.386,65.79,0.23202938689558827,256.4,493.6,1.236,0,0.23739999999999997,984.883489632751
1998-03-03T17:00:00Z,1998-03-03T11:11:02Z,2.832,57.41,0.32027403014464734,369.9,719,1.335,0,0.2376,874.2355772754087
1998-03-03T18:00:00Z,1998-03-03T12:11:02Z,2.555,55.01,0.33172992292921927,238.5,477.7,1.354,0,0.23829999999999998,697.4059188609123
1998-03-03T19:00:00Z,1998-03-03T13:11:02Z,2.648,55.08,0.3334107607458485,94.1,207,1.18,0,0.23929999999999998,466.44864098892435
1998-03-03T20:00:00Z,1998-03-03T14:11:02Z,2.884,57.01,0.3244767337890338,101.8,216.1,1.057,0,0.23954999999999999,197.10767125174442
1998-03-03T21:00:00Z,1998-03-03T15:11:02Z,3.382,58.91,0.3212626670921582,124.7,251,1.075,0,0.23985,0
1998-03-03T22:00:00Z,1998-03-03T16:11:02Z,3.392,61.23,0.3033378965134593,60.65,124.5,1.105,0,0.24035,0
1998-03-03T23:00:00Z,1998-03-03T17:11:02Z,2.649,69.87,0.22365049198068332,17.01,33.71,1.13,0,0.24064999999999998,0
1998-03-04T00:00:00Z,1998-03-03T18:11:02Z,2.168,74.6,0.18219264654516798,4.695,8.04,0.865,0,0.24064999999999998,0
1998-03-04T01:00:00Z,1998-03-03T19:11:02Z,1.717,78.8,0.14724260781797394,0,0,0.738,0,0.24059999999999998,0
1998-03-04T02:00:00Z,1998-03-03T20:11:02Z,0.633,81.8,0.11692484655568014,0,0,0.68,0,0.24075,0
1998-03-04T03:00:00Z,1998-03-03T21:11:02Z,0.296,84.8,0.09529930399225117,0,0,0.694,0,0.2408,0
1998-03-04T04:00:00Z,1998-03-03T22:11:02Z,0.071,84.9,0.09314008076623248,0,0,0.355,0,0.24085,0
1998-03-04T05:00:00Z,1998-03-03T23:11:02Z,0.435,86.4,0.08613037077017505,0,0,0.571,0,0.24085,0
1998-03-04T06:00:00Z,1998-03-04T00:11:15Z,0.749,84.5,0.10041654218848173,0,0,0.428,0,0.24085,0
1998-03-04T07:00:00Z,1998-03-04T01:11:15Z,0.286,87,0.08144694881238401,0,0,0.702,0,0.24085,0
1998-03-04T08:00:00Z,1998-03-04T02:11:15Z,0.069,87.2,0.07894171957155938,0,0,0.117,0,0.2409,0
1998-03-04T09:00:00Z,1998-03-04T03:11:15Z,0.268,87.8,0.07633519492152852,0,0,0.148,0,0.24085,0
1998-03-04T10:00:00Z,1998-03-04T04:11:15Z,-0.208,94,0.036266470021236175,0,0,0.379,0,0.239,195.7671063323852
1998-03-04T11:00:00Z,1998-03-04T05:11:15Z,-0.21,95.4,0.027800248029808294,0,0,0.097,0,0.23754999999999998,465.89496990182715
1998-03-04T12:00:00Z,1998-03-04T06:11:15Z,-0.191,95.9,0.024812756840628447,0,0,0.016,0,0.23645,698.0510733530944
1998-03-04T13:00:00Z,1998-03-04T07:11:15Z,-0.175,96.4,0.021812182667436786,5.208,9.96,0.036,0,0.2364,876.4095880532927
1998-03-04T14:00:00Z,1998-03-04T08:11:15Z,0.469,95.5,0.028569220231762227,79,158.7,0.397,0,0.23655,988.8119872213751
1998-03-04T15:00:00Z,1998-03-04T09:11:15Z,3.797,83.2,0.13525162337866603,371.8,702,1.131,1,0.2366,1027.5958844696922
1998-03-04T16:00:00Z,1998-03-04T10:11:15Z,6.405,70.6,0.2838394141901043,620,1148,1.333,0,0.23675000000000002,990.1173770193615
1998-03-04T17:00:00Z,1998-03-04T11:11:15Z,8.16,59.71,0.4386132616486529,599.3,1120,1.316,0,0.23700000000000002,878.9312852820718
1998-03-04T18:00:00Z,1998-03-04T12:11:15Z,9.17,47.63,0.6104537367959701,445.5,861,1.442,0,0.2378,701.6170012516387
1998-03-04T19:00:00Z,1998-03-04T13:11:15Z,10.32,36.74,0.7965432697266702,518.3,974,1.311,0,0.23869999999999997,470.2618166051504
1998-03-04T20:00:00Z,1998-03-04T14:11:15Z,11.84,32.55,0.9394763350412112,596.2,1111,1.474,0,0.23939999999999997,200.63695072057658
1998-03-04T21:00:00Z,1998-03-04T15:11:15Z,11.99,31.09,0.9693537564738299,494.3,891,1.433,0,0.23985,0
1998-03-04T22:00:00Z,1998-03-04T16:11:15Z,11.32,32.8,0.904357757807376,242.6,452.7,1.306,0,0.24009999999999998,0
1998-03-04T23:00:00Z,1998-03-04T17:11:15Z,10.21,39.07,0.7615866627431362,49.41,101.4,1.093,0,0.2402,0
1998-03-05T00:00:00Z,1998-03-04T18:11:15Z,9.75,41.69,0.7067280744053247,5.527,11,1.215,0,0.2402,0
1998-03-05T01:00:00Z,1998-03-04T19:11:15Z,9.51,45.96,0.6445028856316368,0,0,1.71,0,0.24025,0
1998-03-05T02:00:00Z,1998-03-04T20:11:15Z,8.69,55.74,0.4994631946543995,0,0,1.464,0,0.24025,0
1998-03-05T03:00:00Z,1998-03-04T21:11:15Z,7.67,62.72,0.3925288132996432,0,0,1.048,0,0.24035,0
1998-03-05T04:00:00Z,1998-03-04T22:11:15Z,6.976,66.87,0.33265812360509917,0,0,0.79,0,0.2403,0
1998-03-05T05:00:00Z,1998-03-04T23:11:15Z,6.353,70.5,0.28378578691452083,0,0,0.941,0,0.24035,0
1998-03-05T06:00:00Z,1998-03-05T00:11:29Z,6.559,70.5,0.28784183604758484,0,0,0.863,0,0.24035,0
1998-03-05T07:00:00Z,1998-03-05T01:11:29Z,6.658,70.1,0.29373885859481097,0,0,0.533,0,0.24035,0
1998-03-05T08:00:00Z,1998-03-05T02:11:29Z,6.756,71.3,0.2838560891922406,0,0,0.584,0,0.24035,0
1998-03-05T09:00:00Z,1998-03-05T03:11:29Z,6.744,72.5,0.2717633191468144,0,0,0.575,0,0.24035,0
1998-03-05T10:00:00Z,1998-03-05T04:11:29Z,6.62,74.8,0.24691957487852767,0,0,0.604,0,0.24035,203.4800907203991
1998-03-05T11:00:00Z,1998-03-05T05:11:29Z,6.473,78.9,0.20466453135344775,0,0,0.511,0,0.2403,473.44593395118585
1998-03-05T12:00:00Z,1998-03-05T06:11:29Z,6.269,81.1,0.18076498126291973,0,0,0.098,0,0.2403,705.3005928332968
1998-03-05T13:00:00Z,1998-03-05T07:11:29Z,6.145,82.8,0.163103594553768,5.436,11.53,0.489,0,0.2403,883.2386276857366
1998-03-05T14:00:00Z,1998-03-05T08:11:29Z,6.34,84.7,0.14705194270817423,33.36,70.9,0.833,0,0.2402,995.1300533162953
1998-03-05T15:00:00Z,1998-03-05T09:11:29Z,6.855,84,0.15932719599040712,87.2,183.9,0.706,0,0.2402,1033.3472400923504
1998-03-05T16:00:00Z,1998-03-05T10:11:29Z,7.64,79.6,0.21435660843032522,132.6,272.9,0.822,0,0.24009999999999998,995.2848928206562
1998-03-05T17:00:00Z,1998-03-05T11:11:29Z,8.46,74.4,0.2844245552465898,216,437.8,1.278,0,0.24,883.5376599741006
1998-03-05T18:00:00Z,1998-03-05T12:11:29Z,9.44,70.4,0.35136387490096777,305.3,605.1,1.319,0,0.23979999999999996,705.7232649286836
1998-03-05T19:00:00Z,1998-03-05T13:11:29Z,9.98,68.94,0.38230177059813075,212.1,425.9,1.223,0,0.23939999999999997,473.9632154932945
1998-03-05T20:00:00Z,1998-03-05T14:11:29Z,10.58,66.27,0.432145738002889,217.7,434.6,1.165,0,0.23925000000000002,204.05649083555343
1998-03-05T21:00:00Z,1998-03-05T15:11:29Z,10.98,64.79,0.4632760793529861,159.3,319,1.005,0,0.23915,0
1998-03-05T22:00:00Z,1998-03-05T16:11:29Z,11.03,64.61,0.4671935395112836,87.9,183.8,1.057,0,0.2391,0
1998-03-05T23:00:00Z,1998-03-05T17:11:29Z,10.91,65.23,0.455363482570718,35.15,71.9,1.108,0,0.2391,0
1998-03-06T00:00:00Z,1998-03-05T18:11:29Z,10.56,65.62,0.4398866706450314,6.687,12.39,0.898,0,0.239,0
1998-03-06T01:00:00Z,1998-03-05T19:11:29Z,10.13,67.42,0.40505686443060174,0,0,0.958,0,0.23905,0
1998-03-06T02:00:00Z,1998-03-05T20:11:29Z,9.65,68.66,0.3773056860851328,0,0,1.013,0,0.239,0
1998-03-06T03:00:00Z,1998-03-05T21:11:29Z,9.26,70,0.3518236813188126,0,0,0.625,0,0.23905,0
1998-03-06T04:00:00Z,1998-03-05T22:11:29Z,9.21,70.1,0.3494717764768497,0,0,0.983,0,0.239,0
1998-03-06T05:00:00Z,1998-03-05T23:11:29Z,9.07,70.6,0.34039959333932013,0,0,0.699,0,0.239,0
1998-03-06T06:00:00Z,1998-03-06T00:11:43Z,8.66,72.6,0.30857516147561215,0,0,0.585,0,0.239,0
1998-03-06T07:00:00Z,1998-03-06T01:11:43Z,8.26,74.8,0.2762071654764622,0,0,0.807,0,0.23895,0
1998-03-06T08:00:00Z,1998-03-06T02:11:43Z,7.32,86,0.1439260741829953,0,0,0.59,0.6,0.23509999999999998,0
1998-03-06T09:00:00Z,1998-03-06T03:11:43Z,6.567,94.8,0.050766168565121395,0,0,0.582,0.5,0.23399999999999999,0
1998-03-06T10:00:00Z,1998-03-06T04:11:43Z,6.458,90.2,0.09495928984303714,0,0,1.121,0.1,0.23399999999999999,211.23102106629545
1998-03-06T11:00:00Z,1998-03-06T05:11:43Z,6.215,91,0.08575838458841922,0,0,1.092,0,0.2343,481.01705055140457
1998-03-06T12:00:00Z,1998-03-06T06:11:43Z,6.292,89.4,0.10154241110205464,0,0,1.047,0,0.23435000000000003,712.5523408469027
1998-03-06T13:00:00Z,1998-03-06T07:11:43Z,6.206,88.1,0.113321219431615,10.5,23.57,1.079,0,0.2343,890.053070503621
1998-03-06T14:00:00Z,1998-03-06T08:11:43Z,6.463,84.5,0.15024245420021565,42.61,92.9,1.224,0,0.2343,1001.4189488493017
1998-03-06T15:00:00Z,1998-03-06T09:11:43Z,7.18,82.1,0.18226471268829902,122.2,252.9,1.416,0,0.23440000000000003,1039.058100585687
1998-03-06T16:00:00Z,1998-03-06T10:11:43Z,8.37,79.9,0.22195893108819642,188.5,385.2,1.161,0,0.23439999999999997,1000.4046120468645
1998-03-06T17:00:00Z,1998-03-06T11:11:43Z,9.99,75.8,0.29806505100677994,375.8,747,1.321,0,0.23439999999999997,888.0934571762915
1998-03-06T18:00:00Z,1998-03-06T12:11:43Z,12.11,70.1,0.42394009695476886,496.7,981,1.303,0,0.23440000000000003,709.7808777210398
1998-03-06T19:00:00Z,1998-03-06T13:11:43Z,13.64,65.71,0.5373919580208133,339.4,685.3,1.223,0,0.235,477.6224616174271
1998-03-06T20:00:00Z,1998-03-06T14:11:43Z,14.17,65.84,0.5540962294002254,206.4,420.1,0.913,0,0.23615000000000003,207.44449841317277
1998-03-06T21:00:00Z,1998-03-06T15:11:43Z,14.3,67.09,0.5383331982062065,126.2,261.7,0.844,0,0.2364,0
1998-03-06T22:00:00Z,1998-03-06T16:11:43Z,14.19,68.62,0.5096628377905861,78.3,168.7,0.633,0,0.2365,0
1998-03-06T23:00:00Z,1998-03-06T17:11:43Z,13.97,69.79,0.4837113103899433,70.6,147.8,0.357,0,0.2365,0
1998-03-07T00:00:00Z,1998-03-06T18:11:43Z,13.09,73.7,0.397654533330118,7.52,16.05,0.093,0,0.23645000000000002,0
1998-03-07T01:00:00Z,1998-03-06T19:11:43Z,12.39,76.8,0.3350576830156482,0,0,0.321,0,0.2365,0
1998-03-07T02:00:00Z,1998-03-06T20:11:43Z,12.17,77.5,0.32028104240916355,0,0,0.315,0,0.2365,0
1998-03-07T03:00:00Z,1998-03-06T21:11:43Z,12.15,76.9,0.32838928836490755,0,0,0.408,0,0.2365,0
1998-03-07T04:00:00Z,1998-03-06T22:11:43Z,11.67,78.4,0.29749693598128624,0,0,0.629,0.3,0.23604999999999998,0
1998-03-07T05:00:00Z,1998-03-06T23:11:43Z,9.85,95.1,0.059788547439072026,0,0,0.713,1.3,0.23310000000000003,0
1998-03-07T06:00:00Z,1998-03-07T00:11:57Z,9.34,93.3,0.07899835211551354,0,0,0.537,0,0.2334,0
1998-03-07T07:00:00Z,1998-03-07T01:11:57Z,9.06,90.5,0.10991888911262171,0,0,1.24,0,0.2336,0
1998-03-07T08:00:00Z,1998-03-07T02:11:57Z,8.94,88.3,0.13428176332774866,0,0,0.865,0,0.23370000000000002,0
1998-03-07T09:00:00Z,1998-03-07T03:11:57Z,8.73,89.2,0.1222055919263818,0,0,0.816,0,0.23384999999999997,0
1998-03-07T10:00:00Z,1998-03-07T04:11:57Z,8.43,90.4,0.10644249592148114,0,0,0.374,0,0.2339,219.0160258180603
1998-03-07T11:00:00Z,1998-03-07T05:11:57Z,8.41,90.7,0.10297641693585868,0,0,0.458,0,0.23395,488.60446192179785
1998-03-07T12:00:00Z,1998-03-07T06:11:57Z,8.5,88.8,0.12477355690016789,0,0,0.818,0,0.23399999999999999,719.8026097386197
1998-03-07T13:00:00Z,1998-03-07T07:11:57Z,8.57,89.2,0.1208892960740926,28.43,55.35,0.998,0,0.23405,896.8494851757555
1998-03-07T14:00:00Z,1998-03-07T08:11:57Z,9.1,86.8,0.1531420383852664,78.3,159.2,1.374,0,0.23415,1007.6756262228246
1998-03-07T15:00:00Z,1998-03-07T09:11:57Z,9.12,87.5,0.1452165946109314,60.16,134.8,1.203,0.1,0.23399999999999999,1044.725883350149
1998-03-07T16:00:00Z,1998-03-07T10:11:57Z,8.93,92,0.09175460692389747,81.1,182.6,1.069,0.7,0.23324999999999999,1005.4744666411822
1998-03-07T17:00:00Z,1998-03-07T11:11:57Z,9.06,93.4,0.07636470190982125,71,171.4,0.957,1.4,0.23299999999999998,892.5971377891151
1998-03-07T18:00:00Z,1998-03-07T12:11:57Z,9.42,94.1,0.06994121327157665,130.7,281.6,1.267,0.8,0.23365000000000002,713.7888077589191
1998-03-07T19:00:00Z,1998-03-07T13:11:57Z,10.01,93.8,0.07646610628926598,168.8,357.3,1.357,0.3,0.2346,481.2389739257812
1998-03-07T20:00:00Z,1998-03-07T14:11:57Z,10.57,93.7,0.080661254544383,130.7,279.8,1.004,0,0.23505000000000004,210.80075595340332
1998-03-07T21:00:00Z,1998-03-07T15:11:57Z,10.51,94.4,0.07141264952488902,62.19,144,1.114,0.7,0.23504999999999998,0
1998-03-07T22:00:00Z,1998-03-07T16:11:57Z,10.56,95.4,0.05885627355925371,52.62,116.3,0.951,0,0.2353,0
1998-03-07T23:00:00Z,1998-03-07T17:11:57Z,10.53,95.4,0.058738674822370385,26.2,58.3,0.932,0,0.23564999999999997,0
1998-03-08T00:00:00Z,1998-03-07T18:11:57Z,10.47,93.7,0.0801251777273273,4.645,9.08,1.325,0,0.23585,0
1998-03-08T01:00:00Z,1998-03-07T19:11:57Z,10.56,92.5,0.09596131558573995,0,0,1.323,0,0.23595,0
1998-03-08T02:00:00Z,1998-03-07T20:11:57Z,10.7,92,0.10331793701908931,0,0,1.229,0,0.2361,0
1998-03-08T03:00:00Z,1998-03-07T21:11:57Z,10.97,91.5,0.11176458905555076,0,0,0.744,0,0.23619999999999997,0
1998-03-08T04:00:00Z,1998-03-07T22:11:57Z,11.08,90.9,0.12053120557393959,0,0,0.844,0,0.23634999999999998,0
1998-03-08T05:00:00Z,1998-03-07T23:11:57Z,10.63,94.5,0.07070067943814884,0,0,0.768,0.2,0.23619999999999997,0
1998-03-08T06:00:00Z,1998-03-08T00:12:12Z,10.56,95.8,0.0537383367280142,0,0,0.75,0.6,0.23600000000000002,0
1998-03-08T07:00:00Z,1998-03-08T01:12:12Z,10.52,95.8,0.05359521506146603,0,0,1.3,1.2,0.23619999999999997,0
1998-03-08T08:00:00Z,1998-03-08T02:12:12Z,10.42,96.3,0.046900916905769696,0,0,1.279,3.2,0.24049999999999996,0
1998-03-08T09:00:00Z,1998-03-08T03:12:12Z,10.21,96.7,0.04124792363453711,0,0,1.233,4.9,0.249,0
1998-03-08T10:00:00Z,1998-03-08T04:12:12Z,10.11,97.2,0.034764973903903984,0,0,1.619,4,0.25865000000000005,226.90973428034934
1998-03-08T11:00:00Z,1998-03-08T05:12:12Z,10.14,97.3,0.03359070864633562,0,0,1.515,0.1,0.27175,496.2745865763248
