TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad
2013-09-18T16:00:00Z,2013-09-18T22:58:37Z,24.56,98.06666667,0.059630714,0,-18.33333333,0,0,0.358,0,1297.5141575102562
2013-09-18T17:00:00Z,2013-09-18T23:58:37Z,24.79083333,98.225,0.055521526,0,-18.33333333,0,0,0.358,0,1154.8163012086295
2013-09-18T18:00:00Z,2013-09-19T00:58:58Z,24.76666667,98.31666667,0.052551136,0,-34.33333333,0.533333333,0,0.348,0,933.3038647594802
2013-09-18T19:00:00Z,2013-09-19T01:58:58Z,24.43416667,98.83333333,0.035733928,0,-18.83333333,0.25,0,0.348,0,648.0799828188736
2013-09-18T20:00:00Z,2013-09-19T02:58:58Z,24.48583333,98.94166667,0.032513143,0,-15.83333333,0.083333333,0,0.358,0,318.59175240562183
2013-09-18T21:00:00Z,2013-09-19T03:58:58Z,24.53583333,99.15833333,0.025928166,0,-14.16666667,0.05,0.1,0.35100000000000003,0,0
2013-09-18T22:00:00Z,2013-09-19T04:58:58Z,24.67,99.59166667,0.012682617,0,-10.5,0.416666667,2.2,0.361,0,0
2013-09-18T23:00:00Z,2013-09-19T05:58:58Z,24.34916667,99.70833333,0.008903002,1,-10.5,0.633333333,9.125,0.355,2.114,0
2013-09-19T00:00:00Z,2013-09-19T06:58:58Z,23.87583333,99.44166667,0.016442177999999998,10.5,-10.5,0.833333333,0.45,0.359,22.197,0
2013-09-19T01:00:00Z,2013-09-19T07:58:58Z,23.37083333,97.95833333,0.058532831,110.1666667,44.33333333,0.65,0.2,0.361,232.89233340379997,0
2013-09-19T02:00:00Z,2013-09-19T08:58:58Z,26.29,86.825,0.454867552,607.5,485.6666667,0.883333333,0,0.36200000000000004,1284.2549999999999,0
2013-09-19T03:00:00Z,2013-09-19T09:58:58Z,26.7975,85.86666667,0.499133442,333.8333333,259.8333333,0.866666667,0,0.35600000000000004,705.7236665961999,0
2013-09-19T04:00:00Z,2013-09-19T10:58:58Z,27.22666667,83.74166667,0.587416003,352.3333333,282.5,0.85,0,0.35600000000000004,744.8326665961999,0
2013-09-19T05:00:00Z,2013-09-19T11:58:58Z,26.64416667,85.175,0.517832789,229.1666667,176.1666667,0.75,0,0.35600000000000004,484.4583334038,0
2013-09-19T06:00:00Z,2013-09-19T12:58:58Z,29.02583333,75.90833333,0.968366465,666.1666667,530.6666667,1.033333333,0,0.35700000000000004,1408.2763334037998,0
2013-09-19T07:00:00Z,2013-09-19T13:58:58Z,30.27166667,70.70833333,1.263602948,426.3333333,318.8333333,0.75,0,0.35600000000000004,901.2686665962,0
2013-09-19T08:00:00Z,2013-09-19T14:58:58Z,30.55166667,69.8,1.322485296,322.8333333,222.3333333,0.55,0,0.355,682.4696665962,0
2013-09-19T09:00:00Z,2013-09-19T15:58:58Z,30.83083333,70.20833333,1.32555897,327,209.3333333,0.716666667,0,0.355,691.2779999999999,33.91025020858507
2013-09-19T10:00:00Z,2013-09-19T16:58:58Z,31.15916667,69.35,1.389749741,230.8333333,124.3333333,0.766666667,0,0.354,487.98166659619994,383.1622749745239
2013-09-19T11:00:00Z,2013-09-19T17:58:58Z,28.2675,83.68333333,0.633745429,17.33333333,-33.16666667,0.55,0,0.353,36.64266665962,706.2353760770336
2013-09-19T12:00:00Z,2013-09-19T18:58:58Z,26.13333333,93.61666667,0.217811581,0,-48.5,0.15,0,0.353,0,981.1018552202054
2013-09-19T13:00:00Z,2013-09-19T19:58:58Z,25.09416667,97.4,0.082908066,0,-40.66666667,0.166666667,0,0.355,0,1189.0208311143167
2013-09-19T14:00:00Z,2013-09-19T20:58:58Z,24.80083333,98.21666667,0.055823672,0,-33.83333333,0.216666667,0,0.353,0,1315.8160253518354
2013-09-19T15:00:00Z,2013-09-19T21:58:58Z,24.43333333,98.39166667,0.04929754,0,-40.83333333,0.15,0,0.353,0,1352.8423251622642
2013-09-19T16:00:00Z,2013-09-19T22:58:58Z,23.9475,99.14166667,0.025536844,0,-35.66666667,0,0,0.35200000000000004,0,1297.575221193967
2013-09-19T17:00:00Z,2013-09-19T23:58:58Z,23.7975,99.48333333,0.015233719,0,-33,0.116666667,0,0.35200000000000004,0,1153.7829315512458
2013-09-19T18:00:00Z,2013-09-20T00:59:19Z,23.99416667,99.79166667,0.006210764,0,-24.16666667,0,0,0.355,0,931.2694765229874
2013-09-19T19:00:00Z,2013-09-20T01:59:19Z,24.1025,99.83333333,0.005003875,0,-22.5,0,0,0.353,0,645.2062217842821
2013-09-19T20:00:00Z,2013-09-20T02:59:19Z,24.03333333,99.84166667,0.004734121,0,-18.83333333,0.116666667,0,0.35,0,315.09746678930884
2013-09-19T21:00:00Z,2013-09-20T03:59:19Z,24.3525,99.74166667,0.007914904,0,-8.666666667,0.533333333,0,0.35200000000000004,0,0
2013-09-19T22:00:00Z,2013-09-20T04:59:19Z,24.42083333,98.86666667,0.034682841,0,-15.33333333,0.383333333,0,0.353,0,0
2013-09-19T23:00:00Z,2013-09-20T05:59:19Z,24.21416667,98.20833333,0.054115773,2,-18.16666667,0.216666667,0,0.35200000000000004,4.228,0
2013-09-20T00:00:00Z,2013-09-20T06:59:19Z,24.33166667,97.1,0.089150041,83.33333333,40.83333333,0.333333333,0,0.353,176.16666665962,0
2013-09-20T01:00:00Z,2013-09-20T07:59:19Z,25.63,90.25833333,0.321037736,197.6666667,147.1666667,0.85,0,0.35200000000000004,417.8673334038,0
2013-09-20T02:00:00Z,2013-09-20T08:59:19Z,28.35583333,79.66666667,0.786978834,520.1666667,416.5,1.216666667,0,0.349,1099.6323334037997,0
2013-09-20T03:00:00Z,2013-09-20T09:59:19Z,28.00583333,81.16666667,0.713665421,247.6666667,193,1.133333333,0,0.353,523.5673334038,0
2013-09-20T04:00:00Z,2013-09-20T10:59:19Z,27.84,81.225,0.703306203,320.6666667,257.6666667,1.333333333,0,0.35,677.8893334037999,0
2013-09-20T05:00:00Z,2013-09-20T11:59:19Z,29.35833333,75.35,1.009809205,522.1666667,415.5,1.25,0,0.348,1103.8603334037998,0
2013-09-20T06:00:00Z,2013-09-20T12:59:19Z,30.4375,71.36666667,1.246335011,587.3333333,456.6666667,1.166666667,0,0.35,1241.6226665962001,0
2013-09-20T07:00:00Z,2013-09-20T13:59:19Z,31.00583333,69.58333333,1.367060194,530.8333333,407.8333333,0.966666667,0,0.353,1122.1816665962,0
2013-09-20T08:00:00Z,2013-09-20T14:59:19Z,31.07166667,69.94166667,1.356326013,387.6666667,281.8333333,0.8,0,0.35,819.5273334038,0
2013-09-20T09:00:00Z,2013-09-20T15:59:19Z,30.73166667,71.99166667,1.239292195,277.8333333,180.3333333,0.65,0,0.34700000000000003,587.3396665962,38.43433263953274
2013-09-20T10:00:00Z,2013-09-20T16:59:19Z,32.09916667,68.35,1.51367247,250.5,129,0.533333333,0,0.348,529.557,387.7427457547673
2013-09-20T11:00:00Z,2013-09-20T17:59:19Z,29.67,79.7,0.861115714,27.33333333,-16.33333333,0.116666667,0,0.35100000000000003,57.78266665961999,710.5828696526094
2013-09-20T12:00:00Z,2013-09-20T18:59:19Z,27.16416667,90.325,0.34831448,0,-28.5,0.383333333,0,0.35,0,984.9429316881681
2013-09-20T13:00:00Z,2013-09-20T19:59:19Z,25.96,85.85,0.47491991,0,-31.83333333,0.983333333,0,0.358,0,1192.1166148330292
2013-09-20T14:00:00Z,2013-09-20T20:59:19Z,24.50666667,91.49166667,0.263412686,0,-48.33333333,0.433333333,0,0.358,0,1317.9784842986285
2013-09-20T15:00:00Z,2013-09-20T21:59:19Z,23.63916667,95.55,0.129991728,0,-38.5,0.383333333,0,0.35200000000000004,0,1353.9470815576472
2013-09-20T16:00:00Z,2013-09-20T22:59:19Z,23.02583333,97.55,0.069093942,0,-45.33333333,0.033333333,0,0.349,0,1297.5700205751693
2013-09-20T17:00:00Z,2013-09-20T23:59:19Z,22.50666667,98.875,0.030710775,0,-45,0,0,0.358,0,1152.6911936097133
2013-09-20T18:00:00Z,2013-09-21T00:59:40Z,22.36666667,99.35833333,0.017347504,0,-36.83333333,0,0,0.358,0,929.1886864215749
2013-09-20T19:00:00Z,2013-09-21T01:59:40Z,22.16666667,99.56666667,0.01157557,0,-37,0,0,0.349,0,642.301272466534
2013-09-20T20:00:00Z,2013-09-21T02:59:40Z,21.88416667,99.63333333,0.009636374,0,-43.66666667,0,0,0.358,0,311.5894069966105
2013-09-20T21:00:00Z,2013-09-21T03:59:40Z,21.51,99.75,0.006418688,0,-45.16666667,0,0,0.348,0,0
2013-09-20T22:00:00Z,2013-09-21T04:59:40Z,21.1975,99.83333333,0.004199892,0,-42.66666667,0.05,0,0.358,0,0
2013-09-20T23:00:00Z,2013-09-21T05:59:40Z,21.41166667,100,0,4.166666667,-36.16666667,0.366666667,0,0.35700000000000004,8.808333334038,0
2013-09-21T00:00:00Z,2013-09-21T06:59:40Z,22.4875,98.4,0.045297071,113.3333333,53,0.483333333,0,0.35700000000000004,239.5866665962,0
2013-09-21T01:00:00Z,2013-09-21T07:59:40Z,26.28833333,84.38333333,0.536845838,336.8333333,268.8333333,0.7,0,0.35,712.0656665961999,0
2013-09-21T02:00:00Z,2013-09-21T08:59:40Z,28.18583333,77.78333333,0.850492768,486.5,367,0.8,0,0.34700000000000003,1028.461,0
2013-09-21T03:00:00Z,2013-09-21T09:59:40Z,30.09416667,72.05,1.192455991,560.5,431,1.016666667,0,0.35,1184.897,0
2013-09-21T04:00:00Z,2013-09-21T10:59:40Z,31.91083333,65.625,1.62687154,785.6666667,609.8333333,1.416666667,0,0.349,1660.8993334037998,0
2013-09-21T05:00:00Z,2013-09-21T11:59:40Z,32.4,64.075,1.751467474,658.1666667,488.6666667,1.25,0,0.35,1391.3643334037997,0
2013-09-21T06:00:00Z,2013-09-21T12:59:40Z,32.99166667,61.01666667,1.960101546,645,470.5,1.083333333,0,0.354,1363.53,0
2013-09-21T07:00:00Z,2013-09-21T13:59:40Z,34.01416667,57.325,2.273030603,688.6666667,500.1666667,1.283333333,0,0.354,1455.8413334037998,0
2013-09-21T08:00:00Z,2013-09-21T14:59:40Z,33.75,55.525,2.334710912,492.5,335.8333333,1.233333333,0,0.353,1041.145,0
2013-09-21T09:00:00Z,2013-09-21T15:59:40Z,33.47666667,58.51666667,2.152199658,348.5,209.6666667,1.083333333,0,0.34600000000000003,736.7289999999999,42.95371984680409
2013-09-21T10:00:00Z,2013-09-21T16:59:40Z,33.21166667,58.35,2.129224394,175.1666667,73.16666667,0.983333333,0,0.34700000000000003,370.3023334038,392.30029901337167
2013-09-21T11:00:00Z,2013-09-21T17:59:40Z,29.93416667,77.88333333,0.945830618,19.16666667,-31.16666667,0.116666667,0,0.353,40.51833334038,714.8908473839226
2013-09-21T12:00:00Z,2013-09-21T18:59:40Z,27.4375,89.73333333,0.376403605,0,-35.33333333,0,0,0.353,0,988.7306599578685
2013-09-21T13:00:00Z,2013-09-21T19:59:40Z,26.9875,92.23333333,0.276741198,0,-22.66666667,0.083333333,0,0.34700000000000003,0,1195.1489357440728
2013-09-21T14:00:00Z,2013-09-21T20:59:40Z,26.7275,93.49166667,0.228414146,0,-20.33333333,0.016666667,0,0.353,0,1320.0717796452216
2013-09-21T15:00:00Z,2013-09-21T21:59:40Z,26.66,93.50833333,0.226802006,0,-29.5,0.2,0,0.34600000000000003,0,1354.9817798457452
2013-09-21T16:00:00Z,2013-09-21T22:59:40Z,26.235,92.45833333,0.257476498,0,-38.66666667,1.166666667,0,0.34700000000000003,0,1297.4987354741136
2013-09-21T17:00:00Z,2013-09-21T23:59:40Z,25.49,95.76666667,0.13842906,0,-34.5,0.366666667,0,0.34700000000000003,0,1151.541939891541
2013-09-21T18:00:00Z,2013-09-22T01:00:01Z,24.98333333,97.18333333,0.089158877,0,-33.16666667,0.2,0,0.353,0,927.0629551414437
2013-09-21T19:00:00Z,2013-09-22T02:00:01Z,24.34333333,98.1,0.057962808,0,-42.16666667,0,0,0.353,0,639.3670976449482
2013-09-21T20:00:00Z,2013-09-22T03:00:01Z,23.83083333,98.88333333,0.032993486,0,-44.16666667,0,0,0.353,0,308.0698974828623
2013-09-21T21:00:00Z,2013-09-22T04:00:01Z,23.47,99.23333333,0.022164795,0,-42.5,0.183333333,0,0.34700000000000003,0,0
2013-09-21T22:00:00Z,2013-09-22T05:00:01Z,23.25333333,99.475,0.014984219,0,-36,0.033333333,0,0.353,0,0
2013-09-21T23:00:00Z,2013-09-22T06:00:01Z,22.89416667,99.60833333,0.010940544,5.833333333,-36.83333333,0,0,0.353,12.331666665961999,0
2013-09-22T00:00:00Z,2013-09-22T07:00:01Z,23.79333333,98.81666667,0.035589119,80.5,31.16666667,0,0,0.348,170.177,0
2013-09-22T01:00:00Z,2013-09-22T08:00:01Z,25.4125,93.89166667,0.19865427,109.3333333,66.33333333,0.316666667,0,0.353,231.1306665962,0
2013-09-22T02:00:00Z,2013-09-22T09:00:01Z,26.345,90,0.344008326,159.1666667,111.3333333,0.55,0,0.353,336.4783334038,0
2013-09-22T03:00:00Z,2013-09-22T10:00:01Z,28.67916667,78.99166667,0.836771893,490,375.8333333,0.733333333,0,0.353,1035.86,0
2013-09-22T04:00:00Z,2013-09-22T11:00:01Z,30.14166667,70.48333333,1.264097067,344.6666667,254,0.733333333,0,0.348,728.6253334038,0
2013-09-22T05:00:00Z,2013-09-22T12:00:01Z,29.26083333,72.675,1.111604317,216.3333333,134.6666667,0.35,0,0.348,457.3286665962,0
2013-09-22T06:00:00Z,2013-09-22T13:00:01Z,30.80666667,64.7,1.57034089,681.5,502.5,0.95,0,0.353,1440.691,0
2013-09-22T07:00:00Z,2013-09-22T14:00:01Z,32.29833333,61.55,1.859981149,646.3333333,463.3333333,1,0,0.34600000000000003,1366.3486665962,0
2013-09-22T08:00:00Z,2013-09-22T15:00:01Z,32.215,62.79166667,1.79451129,387.5,266.6666667,0.933333333,0,0.355,819.175,0
2013-09-22T09:00:00Z,2013-09-22T16:00:01Z,31.61166667,64.975,1.629198554,238.1666667,135.8333333,0.683333333,0,0.344,503.4843334038,47.4656974501259
2013-09-22T10:00:00Z,2013-09-22T17:00:01Z,32.4425,62.10833333,1.847213334,244.1666667,133.6666667,0.65,0,0.344,516.1683334038,396.8322225175109
2013-09-22T11:00:00Z,2013-09-22T18:00:01Z,29.45333333,78.95833333,0.880327145,24,-35.5,0.066666667,0,0.35,50.736,719.1567781582271
2013-09-22T12:00:00Z,2013-09-22T19:00:01Z,26.57666667,91.80833333,0.286333673,0,-49.33333333,0,0,0.353,0,992.4628566505783
2013-09-22T13:00:00Z,2013-09-22T20:00:01Z,25.78333333,94.93333333,0.168136005,0,-30.83333333,0,0,0.35,0,1198.1161010690735
2013-09-22T14:00:00Z,2013-09-22T21:00:01Z,25.745,95.80833333,0.138807671,0,-27.66666667,0,0,0.35,0,1322.0948185654029
2013-09-22T15:00:00Z,2013-09-22T22:00:01Z,25.675,96.53333333,0.1143218,0,-24.5,0,0,0.35,0,1355.9459955123968
2013-09-22T16:00:00Z,2013-09-22T23:00:01Z,25.50083333,96.11666667,0.126671939,0,-33.5,0.066666667,0,0.35100000000000003,0,1297.3616323803685
2013-09-22T17:00:00Z,2013-09-23T00:00:01Z,24.7925,97.01666667,0.093504141,0,-42.16666667,0,0,0.35100000000000003,0,1150.3361033580059
2013-09-22T18:00:00Z,2013-09-23T01:00:22Z,24.14416667,96.71666667,0.098851512,0,-42.5,0.316666667,0,0.345,0,924.8938120316055
2013-09-22T19:00:00Z,2013-09-23T02:00:22Z,23.53416667,97.59166667,0.070041901,0,-34.83333333,0.116666667,0,0.35100000000000003,0,636.405712205877
2013-09-22T20:00:00Z,2013-09-23T03:00:22Z,23.315,97.075,0.083810268,0,-36.66666667,0.366666667,0,0.35100000000000003,0,304.5412946273759
2013-09-22T21:00:00Z,2013-09-23T04:00:22Z,22.99583333,98.73333333,0.035583166,0,-27.66666667,0.083333333,0,0.35100000000000003,0,0
2013-09-22T22:00:00Z,2013-09-23T05:00:22Z,22.85666667,99.125,0.02438219,0,-39.33333333,0.133333333,0,0.35100000000000003,0,0
2013-09-22T23:00:00Z,2013-09-23T06:00:22Z,22.58083333,99.49166667,0.01392589,5,-32.66666667,0,0,0.35100000000000003,10.57,0
2013-09-23T00:00:00Z,2013-09-23T07:00:22Z,24.18083333,95.51666667,0.142169817,110,42.33333333,0.15,0,0.35100000000000003,232.54,0
2013-09-23T01:00:00Z,2013-09-23T08:00:22Z,27.56583333,83.21666667,0.621533233,283.5,188.8333333,0.666666667,0,0.35100000000000003,599.319,0
2013-09-23T02:00:00Z,2013-09-23T09:00:22Z,29.24333333,78.18333333,0.888045816,434.1666667,321.8333333,0.833333333,0,0.35100000000000003,917.8283334038,0
2013-09-23T03:00:00Z,2013-09-23T10:00:22Z,30.59,71.39166667,1.255848401,471.3333333,347,1.05,0,0.35,996.3986665962,0
2013-09-23T04:00:00Z,2013-09-23T11:00:22Z,31.62,65.69166667,1.598175827,594,436.5,1.016666667,0,0.349,1255.716,0
2013-09-23T05:00:00Z,2013-09-23T12:00:22Z,32.21916667,62.30833333,1.819696458,611,436.6666667,1.05,0,0.349,1291.654,0
2013-09-23T06:00:00Z,2013-09-23T13:00:22Z,33.28916667,55.09166667,2.3004267,801.6666667,573.1666667,1.066666667,0,0.349,1694.7233334037999,0
2013-09-23T07:00:00Z,2013-09-23T14:00:22Z,34.135,50.86666667,2.634972337,718.6666667,505.1666667,1.05,0,0.348,1519.2613334037999,0
2013-09-23T08:00:00Z,2013-09-23T15:00:22Z,35.23,49.89166667,2.853417415,596.1666667,392.8333333,0.783333333,0,0.35100000000000003,1260.2963334037997,0
2013-09-23T09:00:00Z,2013-09-23T16:00:22Z,34.74833333,50.875,2.725144371,393.3333333,223.6666667,0.75,0,0.34700000000000003,831.5066665961999,51.96754213717545
2013-09-23T10:00:00Z,2013-09-23T17:00:22Z,33.1675,59.84166667,2.04352161,164.1666667,66,0.5,0,0.35,347.0483334038,401.3358183374238
2013-09-23T11:00:00Z,2013-09-23T18:00:22Z,29.83333333,73.2,1.135842839,14,-36.5,0.233333333,0,0.34700000000000003,29.595999999999997,723.3781673564546
2013-09-23T12:00:00Z,2013-09-23T19:00:22Z,27.15833333,84.70833333,0.552827524,0,-51.66666667,0,0,0.34299999999999997,0,996.1373945053696
2013-09-23T13:00:00Z,2013-09-23T20:00:22Z,25.88583333,90.925,0.303524003,0,-51.5,0,0,0.35200000000000004,0,1201.0164898593378
2013-09-23T14:00:00Z,2013-09-23T21:00:22Z,25.12333333,93.94166667,0.193455584,0,-40.66666667,0,0,0.34299999999999997,0,1324.0465907853454
2013-09-23T15:00:00Z,2013-09-23T22:00:22Z,25.285,94.25833333,0.184975025,0,-21,0,0,0.342,0,1356.8393915953006
2013-09-23T16:00:00Z,2013-09-23T23:00:22Z,25.43916667,94.76666667,0.170197162,0,-25.16666667,0,0,0.34299999999999997,0,1297.1590642701706
2013-09-23T17:00:00Z,2013-09-24T00:00:22Z,25.21583333,96.55833333,0.110431603,0,-22.5,0,0,0.34299999999999997,0,1149.0746964019186
2013-09-23T18:00:00Z,2013-09-24T01:00:43Z,25.28333333,97.1,0.09342594,0,-17.66666667,0.2,0,0.35,0,922.6828533134441
2013-09-23T19:00:00Z,2013-09-24T02:00:43Z,25.22083333,96.86666667,0.100585635,0,-20.5,0.15,0,0.34299999999999997,0,633.4191807082137
2013-09-23T20:00:00Z,2013-09-24T03:00:43Z,24.97166667,97.38333333,0.082765223,0,-25.16666667,0.1,0,0.342,0,301.0059838225302
2013-09-23T21:00:00Z,2013-09-24T04:00:43Z,24.80416667,97.65,0.073578348,0,-19.33333333,0.016666667,0,0.348,0,0
2013-09-23T22:00:00Z,2013-09-24T05:00:43Z,24.575,97.89166667,0.065183056,0,-31,0.083333333,0,0.35,0,0
2013-09-23T23:00:00Z,2013-09-24T06:00:43Z,24.40666667,98.15,0.056598325,1.666666667,-16.5,0.283333333,0,0.35,3.523333334038,0
2013-09-24T00:00:00Z,2013-09-24T07:00:43Z,25.04833333,94.29166667,0.182656661,67,25.5,0.333333333,0,0.35,141.638,0
2013-09-24T01:00:00Z,2013-09-24T08:00:43Z,27.81583333,82.725,0.650986018,275.6666667,188.8333333,0.683333333,0.025,0.34700000000000003,582.7593334037999,0
2013-09-24T02:00:00Z,2013-09-24T09:00:43Z,28.87,78.425,0.860308126,393.6666667,285.3333333,1.166666667,0,0.35,832.2113334037999,0
2013-09-24T03:00:00Z,2013-09-24T10:00:43Z,30.62,69.90833333,1.323448862,449.3333333,321.3333333,1.283333333,0,0.35,949.8906665961999,0
2013-09-24T04:00:00Z,2013-09-24T11:00:43Z,30.95416667,67.075,1.476212448,440.1666667,315.5,1.216666667,0,0.34600000000000003,930.5123334038,0
2013-09-24T05:00:00Z,2013-09-24T12:00:43Z,32.69833333,60.20833333,1.972248963,734.6666667,537,1.3,0,0.34600000000000003,1553.0853334037997,0
2013-09-24T06:00:00Z,2013-09-24T13:00:43Z,32.7725,61.16666667,1.92911892,336.1666667,226.3333333,0.616666667,0,0.348,710.6563334038,0
2013-09-24T07:00:00Z,2013-09-24T14:00:43Z,33.75166667,56.43333333,2.290312183,691,478.1666667,0.95,0,0.34600000000000003,1460.774,0
2013-09-24T08:00:00Z,2013-09-24T15:00:43Z,35.14416667,51.225,2.766107821,605.1666667,393.1666667,0.85,0,0.344,1279.3223334037998,0
2013-09-24T09:00:00Z,2013-09-24T16:00:43Z,35.20916667,51.69166667,2.74794161,375.6666667,211.8333333,0.633333333,0,0.34299999999999997,794.1593334038,56.35785599339594
2013-09-24T10:00:00Z,2013-09-24T17:00:43Z,34.77666667,57.19166667,2.380165448,172.1666667,60.66666667,0.233333333,0,0.33899999999999997,363.9603334038,405.71414606338976
2013-09-24T11:00:00Z,2013-09-24T18:00:43Z,30.83166667,72.05,1.273717182,18.83333333,-42.33333333,0,0,0.33899999999999997,39.81366665962,727.4691354651345
2013-09-24T12:00:00Z,2013-09-24T19:00:43Z,27.28666667,88,0.436710891,0,-54.33333333,0.033333333,0,0.34299999999999997,0,999.6853041253372
2013-09-24T13:00:00Z,2013-09-24T20:00:43Z,26.10166667,92.125,0.266752308,0,-49.5,0.116666667,0,0.34600000000000003,0,1203.8027390537643
2013-09-24T14:00:00Z,2013-09-24T21:00:43Z,25.50833333,95.18333333,0.157392919,0,-46.66666667,0.066666667,0,0.34299999999999997,0,1325.9045625842912
2013-09-24T15:00:00Z,2013-09-24T22:00:43Z,25.03666667,96.70833333,0.10451352,0,-45.33333333,0.016666667,0,0.345,0,1357.665793740432
2013-09-24T16:00:00Z,2013-09-24T23:00:43Z,24.55666667,97.26666667,0.084378353,0,-42.5,0,0,0.33899999999999997,0,1296.9209488767453
2013-09-24T17:00:00Z,2013-09-25T00:00:43Z,24.27666667,97.9,0.063712768,0,-39.33333333,0.2,0,0.33899999999999997,0,1147.8116824793847
2013-09-24T18:00:00Z,2013-09-25T01:01:03Z,24.1425,98.19166667,0.054431704,0,-34.66666667,0.166666667,0,0.34299999999999997,0,920.5044022446506
2013-09-24T19:00:00Z,2013-09-25T02:01:03Z,24.24,97.99166667,0.060810586,0,-33.5,0.183333333,0,0.34700000000000003,0,630.4971120539241
2013-09-24T20:00:00Z,2013-09-25T03:01:03Z,23.9875,98.41666667,0.047220331,0,-36.83333333,0.166666667,0,0.34,0,297.5627431995715
2013-09-24T21:00:00Z,2013-09-25T04:01:03Z,23.94666667,98.53333333,0.043627904,0,-30,0.183333333,0,0.34,0,0
2013-09-24T22:00:00Z,2013-09-25T05:01:03Z,23.74333333,98.03333333,0.057855496,0,-39.83333333,0.183333333,0,0.33799999999999997,0,0
2013-09-24T23:00:00Z,2013-09-25T06:01:03Z,23.39916667,99.15,0.02446651,4.5,-34,0,0,0.34299999999999997,9.513,0
2013-09-25T00:00:00Z,2013-09-25T07:01:03Z,24.59666667,96.20833333,0.121278589,90.83333333,30.33333333,0.15,0,0.34299999999999997,192.02166665962,0
2013-09-25T01:00:00Z,2013-09-25T08:01:03Z,27.3,83.8,0.592292818,274.3333333,162.8333333,0.666666667,0,0.34299999999999997,579.9406665962,0
2013-09-25T02:00:00Z,2013-09-25T09:01:03Z,29.5975,72.71666667,1.132782401,477.6666667,335,0.9,0,0.34299999999999997,1009.7873334038,0
2013-09-25T03:00:00Z,2013-09-25T10:01:03Z,31.105,66.19166667,1.529167752,655.8333333,475.5,1.3,0,0.342,1386.4316665962,0
2013-09-25T04:00:00Z,2013-09-25T11:01:03Z,31.97,63.11666667,1.753968864,728.3333333,523,0.966666667,0,0.345,1539.6966665962,0
2013-09-25T05:00:00Z,2013-09-25T12:01:03Z,33.30583333,57.9,2.154887346,840.6666667,589.8333333,1.2,0,0.344,1777.1693334037998,0
2013-09-25T06:00:00Z,2013-09-25T13:01:03Z,34.90333333,52.3,2.66992944,875.5,609.6666667,0.933333333,0,0.337,1850.8069999999998,0
2013-09-25T07:00:00Z,2013-09-25T14:01:03Z,35.04583333,51.64166667,2.726771474,665.5,444.6666667,1.166666667,0,0.34299999999999997,1406.867,0
2013-09-25T08:00:00Z,2013-09-25T15:01:03Z,35.8675,48.23333333,3.054442748,627.6666667,402.5,1,0,0.34,1326.8873334037999,0
2013-09-25T09:00:00Z,2013-09-25T16:01:03Z,35.0425,51.025,2.76151191,262.8333333,130,0.716666667,0,0.336,555.6296665962,60.73251596339308
2013-09-25T10:00:00Z,2013-09-25T17:01:03Z,34.55583333,58.49166667,2.277783671,139.8333333,40.16666667,0.133333333,0,0.34299999999999997,295.6076665962,410.05890158594724
2013-09-25T11:00:00Z,2013-09-25T18:01:03Z,30.65,70.65833333,1.308262217,12.83333333,-46.33333333,0.666666667,0,0.336,27.12966665962,731.510939205694
2013-09-25T12:00:00Z,2013-09-25T19:01:03Z,27.36583333,78.70833333,0.77669392,0,-48.16666667,0.633333333,0,0.34299999999999997,0,1003.1718566695107
2013-09-25T13:00:00Z,2013-09-25T20:01:03Z,26.155,85.8,0.483010228,0,-49,0.25,0,0.335,0,1206.5196777137326
2013-09-25T14:00:00Z,2013-09-25T21:01:03Z,25.1925,90.93333333,0.291151733,0,-49,0.133333333,0,0.342,0,1327.6900580815177
2013-09-25T15:00:00Z,2013-09-25T22:01:03Z,25.08,91.44166667,0.273121336,0,-33,0.533333333,0,0.33899999999999997,0,1358.4215607859282
2013-09-25T16:00:00Z,2013-09-25T23:01:03Z,25.005,90.05,0.315257691,0,-42.66666667,0.583333333,0,0.33899999999999997,0,1296.6189214832805
2013-09-25T17:00:00Z,2013-09-26T00:01:03Z,24.42,91.83333333,0.250080348,0,-31.16666667,0.45,0,0.33899999999999997,0,1146.4959006281015
2013-09-25T18:00:00Z,2013-09-26T01:01:23Z,24.16166667,93.61666667,0.192346224,0,-26.16666667,0.416666667,0,0.336,0,918.2879831097221
2013-09-25T19:00:00Z,2013-09-26T02:01:23Z,23.8225,95.01666667,0.147175643,0,-33,0.283333333,0,0.342,0,627.5545140898996
2013-09-25T20:00:00Z,2013-09-26T03:01:23Z,23.585,96.66666667,0.097025039,0,-33.16666667,0.183333333,0,0.34,0,294.1178521698235
2013-09-25T21:00:00Z,2013-09-26T04:01:23Z,23.26166667,97.66666667,0.066635976,0,-40.33333333,0,0,0.342,0,0
2013-09-25T22:00:00Z,2013-09-26T05:01:23Z,22.94916667,98.41666667,0.04435331,0,-41.33333333,0,0,0.342,0,0
2013-09-25T23:00:00Z,2013-09-26T06:01:23Z,22.63666667,98.81666667,0.032529785,5.833333333,-37.33333333,0,0,0.342,12.331666665961999,0
2013-09-26T00:00:00Z,2013-09-26T07:01:23Z,24.74583333,92.99166667,0.229538383,134.8333333,62.83333333,0.216666667,0,0.33899999999999997,285.0376665962,0
