TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,swc_shallow,sw_in,ext_rad
2011-07-22T01:30:00Z,2011-07-21T22:21:49Z,11.734,80.024,0.27519662690125535,NA,0.13393,NA,0
2011-07-22T02:00:00Z,2011-07-21T22:51:49Z,11.346,83.215,0.22537729394966877,NA,0.13393,NA,0
2011-07-22T02:29:59Z,2011-07-21T23:21:48Z,11.102,84.632,0.20303897014185934,NA,0.134295,NA,0
2011-07-22T03:00:00Z,2011-07-21T23:51:49Z,10.663,86.309,0.17567925828514963,NA,0.134295,NA,0
2011-07-22T03:30:00Z,2011-07-22T00:21:48Z,10.932,86.32,0.17870816886385454,NA,0.134295,NA,0
2011-07-22T03:59:59Z,2011-07-22T00:51:47Z,11.102,86.414,0.1794955393250457,NA,0.13393,NA,0
2011-07-22T04:30:00Z,2011-07-22T01:21:48Z,10.785,87.393,0.1630889084404541,NA,0.13393,NA,0
2011-07-22T05:00:00Z,2011-07-22T01:51:48Z,10.173,91.924,0.1002951338404412,NA,0.13393,NA,0
2011-07-22T05:29:59Z,2011-07-22T02:21:47Z,10.834,90.334,0.12545131735780068,NA,0.134295,NA,0
2011-07-22T06:00:00Z,2011-07-22T02:51:48Z,10.638,90.129,0.12645127999159134,NA,0.13357000000000002,NA,0
2011-07-22T06:30:00Z,2011-07-22T03:21:48Z,10.663,91.172,0.11327854007313576,NA,0.13393,NA,0
2011-07-22T06:59:59Z,2011-07-22T03:51:47Z,10.834,89.762,0.13287508660347225,NA,0.13357000000000002,NA,0
2011-07-22T07:30:00Z,2011-07-22T04:21:48Z,10.761,90.004,0.12910566082686148,NA,0.13357000000000002,NA,0
2011-07-22T08:00:00Z,2011-07-22T04:51:48Z,11.443,86.442,0.18322051399753536,NA,0.13357000000000002,NA,0
2011-07-22T08:29:59Z,2011-07-22T05:21:47Z,11.565,85.86,0.19263423391836487,NA,0.13393,NA,0
2011-07-22T09:00:00Z,2011-07-22T05:51:48Z,11.37,86.053,0.18756855753128532,NA,0.13393,NA,0
2011-07-22T09:30:00Z,2011-07-22T06:21:48Z,11.394,86.801,0.17779132162071565,NA,0.13393500000000003,NA,0
2011-07-22T09:59:59Z,2011-07-22T06:51:47Z,11.662,86.281,0.1881010996317205,NA,0.134295,NA,48.125210678225734
2011-07-22T10:30:00Z,2011-07-22T07:21:48Z,11.734,86.617,0.18436906576989887,NA,0.13357000000000002,NA,192.82555268058493
2011-07-22T11:00:00Z,2011-07-22T07:51:48Z,12.025,86.74,0.18621514001899397,NA,0.13357000000000002,NA,331.11747274542796
2011-07-22T11:29:59Z,2011-07-22T08:21:47Z,12.823,87.223,0.18908811758384036,NA,0.13357000000000002,NA,460.6473702251504
2011-07-22T12:00:00Z,2011-07-22T08:51:48Z,13.546,85.175,0.23000178707495733,NA,0.13393,NA,579.4053957121065
2011-07-22T12:30:00Z,2011-07-22T09:21:48Z,14.122,81.068,0.3049177530544511,NA,0.13393500000000003,NA,685.1533569718954
2011-07-22T12:59:59Z,2011-07-22T09:51:47Z,14.601,80.183,0.32921646896599444,NA,0.13357000000000002,NA,776.1049829906883
2011-07-22T13:30:00Z,2011-07-22T10:21:48Z,14.912,76.718,0.39461577949830584,NA,0.13357000000000002,NA,850.8418341954388
2011-07-22T14:00:00Z,2011-07-22T10:51:48Z,14.505,77.36,0.3737894198765952,NA,0.13321,NA,907.9475204692066
2011-07-22T14:29:59Z,2011-07-22T11:21:47Z,14.84,74.226,0.43483179020090934,NA,0.13321,NA,946.475030778473
2011-07-22T15:00:00Z,2011-07-22T11:51:48Z,15.724,76.858,0.413235985647586,NA,0.13321,NA,965.8132700509731
2011-07-22T15:30:00Z,2011-07-22T12:21:48Z,16.272,74.74,0.46712282958313,NA,0.13321,NA,965.5832734191561
2011-07-22T15:59:59Z,2011-07-22T12:51:47Z,14.242,81.341,0.30286612628147,NA,0.13248,NA,945.8214583344213
2011-07-22T16:30:00Z,2011-07-22T13:21:48Z,14.433,86.458,0.22254214357781588,NA,0.13248,NA,906.8171054125113
2011-07-22T17:00:00Z,2011-07-22T13:51:48Z,16.296,78.463,0.3988845270276158,NA,0.13248,NA,849.2863687627521
2011-07-22T17:29:59Z,2011-07-22T14:21:47Z,12.871,89.56,0.15498887813888862,NA,0.13248,NA,774.2435532225122
2011-07-22T18:00:00Z,2011-07-22T14:51:48Z,11.419,96.784,0.043391482051061914,NA,0.13248,NA,682.8342798166508
2011-07-22T18:30:00Z,2011-07-22T15:21:48Z,11.175,98.151,0.024547239315390712,NA,0.13248,NA,576.7608023777433
2011-07-22T18:59:59Z,2011-07-22T15:51:47Z,11.151,99.367,0.008390309166522947,NA,0.13248,NA,457.8609052878094
2011-07-22T19:30:00Z,2011-07-22T16:21:48Z,11.102,99.999,1.3211801805246282e-5,NA,0.13248,NA,327.9621512159402
2011-07-22T20:00:00Z,2011-07-22T16:51:48Z,11.078,100,0,NA,0.132845,NA,189.49375708872617
2011-07-22T20:29:59Z,2011-07-22T17:21:47Z,10.712,100,0,NA,0.132845,NA,44.83721756184934
2011-07-22T21:00:00Z,2011-07-22T17:51:48Z,10.663,100,0,NA,0.13248,NA,0
2011-07-22T21:30:00Z,2011-07-22T18:21:48Z,10.712,100,0,NA,0.13248,NA,0
2011-07-22T21:59:59Z,2011-07-22T18:51:47Z,10.614,100,0,NA,0.13248,NA,0
2011-07-22T22:30:00Z,2011-07-22T19:21:48Z,10.394,100,0,NA,0.132845,NA,0
2011-07-22T23:00:00Z,2011-07-22T19:51:48Z,10.222,100,0,NA,0.132845,NA,0
2011-07-22T23:29:59Z,2011-07-22T20:21:47Z,9.854,100,0,NA,0.13320500000000002,NA,0
2011-07-23T00:00:00Z,2011-07-22T20:51:48Z,9.608,100,0,NA,0.13357000000000002,NA,0
2011-07-23T00:30:00Z,2011-07-22T21:21:48Z,9.485,100,0,NA,0.13865500000000003,NA,0
2011-07-23T00:59:59Z,2011-07-22T21:51:47Z,9.386,100,0,NA,0.15173000000000003,NA,0
2011-07-23T01:30:00Z,2011-07-22T22:21:48Z,9.361,100,0,NA,0.15391,NA,0
2011-07-23T02:00:00Z,2011-07-22T22:51:48Z,9.262,100,0,NA,0.15536,NA,0
2011-07-23T02:29:59Z,2011-07-22T23:21:47Z,9.312,100,0,NA,0.15391,NA,0
2011-07-23T03:00:00Z,2011-07-22T23:51:48Z,9.41,100,0,NA,0.14991500000000002,NA,0
2011-07-23T03:30:00Z,2011-07-23T00:21:47Z,9.262,100,0,NA,0.148825,NA,0
2011-07-23T03:59:59Z,2011-07-23T00:51:46Z,9.04,100,0,NA,0.17170000000000002,NA,0
2011-07-23T04:30:00Z,2011-07-23T01:21:47Z,8.99,100,0,NA,0.18005500000000002,NA,0
2011-07-23T05:00:00Z,2011-07-23T01:51:47Z,8.965,100,0,NA,0.18404500000000001,NA,0
2011-07-23T05:29:59Z,2011-07-23T02:21:46Z,8.916,100,0,NA,0.172425,NA,0
2011-07-23T06:00:00Z,2011-07-23T02:51:47Z,8.891,100,0,NA,0.169885,NA,0
2011-07-23T06:30:00Z,2011-07-23T03:21:47Z,8.817,100,0,NA,0.17170000000000002,NA,0
2011-07-23T06:59:59Z,2011-07-23T03:51:46Z,8.742,100,0,NA,0.170245,NA,0
2011-07-23T07:30:00Z,2011-07-23T04:21:47Z,8.618,100,0,NA,0.17351500000000003,NA,0
2011-07-23T08:00:00Z,2011-07-23T04:51:47Z,8.643,100,0,NA,0.17388,NA,0
2011-07-23T08:29:59Z,2011-07-23T05:21:46Z,8.618,100,0,NA,0.17461000000000002,NA,0
2011-07-23T09:00:00Z,2011-07-23T05:51:47Z,8.543,100,0,NA,0.17206500000000002,NA,0
2011-07-23T09:30:00Z,2011-07-23T06:21:47Z,8.519,100,0,NA,0.17025,NA,0
2011-07-23T09:59:59Z,2011-07-23T06:51:46Z,8.519,100,0,NA,0.17025,NA,49.84414850651649
2011-07-23T10:30:00Z,2011-07-23T07:21:47Z,8.643,100,0,NA,0.17097500000000002,NA,194.7661448532815
2011-07-23T11:00:00Z,2011-07-23T07:51:47Z,8.841,100,0,NA,0.17134,NA,333.27459035352683
2011-07-23T11:29:59Z,2011-07-23T08:21:46Z,9.064,100,0,NA,0.17061500000000002,NA,463.01215956913455
2011-07-23T12:00:00Z,2011-07-23T08:51:47Z,9.435,100,0,NA,0.17025,NA,581.965755411937
2011-07-23T12:30:00Z,2011-07-23T09:21:47Z,10.051,100,0,NA,0.16952,NA,687.8934773070512
2011-07-23T12:59:59Z,2011-07-23T09:51:46Z,9.78,100,0,NA,0.16879500000000003,NA,779.0059830794609
2011-07-23T13:30:00Z,2011-07-23T10:21:47Z,10.1,100,0,NA,0.168435,NA,853.882309321718
2011-07-23T14:00:00Z,2011-07-23T10:51:47Z,10.247,100,0,NA,0.16734500000000002,NA,911.1034128241238
2011-07-23T14:29:59Z,2011-07-23T11:21:46Z,10.761,100,0,NA,0.16698000000000002,NA,949.7203361698042
2011-07-23T15:00:00Z,2011-07-23T11:51:47Z,11.419,100,0,NA,0.16589,NA,969.1205713890971
2011-07-23T15:30:00Z,2011-07-23T12:21:47Z,11.662,100,0,NA,0.16553,NA,968.9239625401362
2011-07-23T15:59:59Z,2011-07-23T12:51:46Z,11.832,100,0,NA,0.164805,NA,949.1664037131375
2011-07-23T16:30:00Z,2011-07-23T13:21:47Z,11.297,99.507,0.006598203594834873,NA,0.16407500000000003,NA,910.1370899185539
2011-07-23T17:00:00Z,2011-07-23T13:51:47Z,11.419,99.441,0.00754223832914902,NA,0.163715,NA,852.5526283338501
2011-07-23T17:29:59Z,2011-07-23T14:21:46Z,10.614,99.862,0.0017650081612790025,NA,0.16335,NA,777.4283030965246
2011-07-23T18:00:00Z,2011-07-23T14:51:47Z,11.394,100,0,NA,0.16262500000000002,NA,685.9109894055008
2011-07-23T18:30:00Z,2011-07-23T15:21:47Z,10.761,100,0,NA,0.16226000000000002,NA,579.7049679299902
2011-07-23T18:59:59Z,2011-07-23T15:51:46Z,10.59,100,0,NA,0.16262000000000001,NA,460.6503539253947
2011-07-23T19:30:00Z,2011-07-23T16:21:47Z,10.467,100,0,NA,0.16190000000000002,NA,330.5771108125647
2011-07-23T20:00:00Z,2011-07-23T16:51:47Z,10.001,100,0,NA,0.161535,NA,191.91774417471578
2011-07-23T20:29:59Z,2011-07-23T17:21:46Z,9.78,100,0,NA,0.161535,NA,47.05707260175321
2011-07-23T21:00:00Z,2011-07-23T17:51:47Z,9.583,100,0,NA,0.16117,NA,0
2011-07-23T21:30:00Z,2011-07-23T18:21:47Z,9.139,100,0,NA,0.16117,NA,0
2011-07-23T21:59:59Z,2011-07-23T18:51:46Z,9.04,100,0,NA,0.16081,NA,0
2011-07-23T22:30:00Z,2011-07-23T19:21:47Z,8.941,100,0,NA,0.16081,NA,0
2011-07-23T23:00:00Z,2011-07-23T19:51:47Z,8.742,100,0,NA,0.160445,NA,0
2011-07-23T23:29:59Z,2011-07-23T20:21:46Z,8.444,100,0,NA,0.160445,NA,0
2011-07-24T00:00:00Z,2011-07-23T20:51:47Z,8.07,100,0,NA,0.16008,NA,0
2011-07-24T00:30:00Z,2011-07-23T21:21:47Z,7.895,100,0,NA,0.160445,NA,0
2011-07-24T00:59:59Z,2011-07-23T21:51:46Z,8.02,100,0,NA,0.16008,NA,0
2011-07-24T01:30:00Z,2011-07-23T22:21:47Z,7.87,100,0,NA,0.15972000000000003,NA,0
2011-07-24T02:00:00Z,2011-07-23T22:51:47Z,7.77,100,0,NA,0.15972000000000003,NA,0
2011-07-24T02:29:59Z,2011-07-23T23:21:46Z,8.145,100,0,NA,0.15972000000000003,NA,0
2011-07-24T03:00:00Z,2011-07-23T23:51:47Z,8.12,100,0,NA,0.15935500000000002,NA,0
2011-07-24T03:30:00Z,2011-07-24T00:21:48Z,8.319,100,0,NA,0.15935500000000002,NA,0
2011-07-24T03:59:59Z,2011-07-24T00:51:47Z,8.17,100,0,NA,0.15899000000000002,NA,0
2011-07-24T04:30:00Z,2011-07-24T01:21:48Z,8.27,100,0,NA,0.15899000000000002,NA,0
2011-07-24T05:00:00Z,2011-07-24T01:51:48Z,8.419,100,0,NA,0.15899000000000002,NA,0
2011-07-24T05:29:59Z,2011-07-24T02:21:47Z,8.245,100,0,NA,0.15899000000000002,NA,0
2011-07-24T06:00:00Z,2011-07-24T02:51:48Z,7.97,100,0,NA,0.15899000000000002,NA,0
2011-07-24T06:30:00Z,2011-07-24T03:21:48Z,7.645,100,0,NA,0.15863,NA,0
2011-07-24T06:59:59Z,2011-07-24T03:51:47Z,7.343,100,0,NA,0.15899000000000002,NA,0
2011-07-24T07:30:00Z,2011-07-24T04:21:48Z,6.737,100,0,NA,0.15899000000000002,NA,0
2011-07-24T08:00:00Z,2011-07-24T04:51:48Z,6.636,100,0,NA,0.15899000000000002,NA,0
2011-07-24T08:29:59Z,2011-07-24T05:21:47Z,6.813,100,0,NA,0.15899000000000002,NA,0
2011-07-24T09:00:00Z,2011-07-24T05:51:48Z,6.914,100,0,NA,0.15863,NA,0
2011-07-24T09:30:00Z,2011-07-24T06:21:48Z,7.041,100,0,NA,0.15826500000000002,NA,0
2011-07-24T09:59:59Z,2011-07-24T06:51:47Z,6.94,100,0,NA,0.15826500000000002,NA,51.828855565022174
2011-07-24T10:30:00Z,2011-07-24T07:21:48Z,7.695,100,0,NA,0.15826500000000002,NA,196.96994143953685
2011-07-24T11:00:00Z,2011-07-24T07:51:48Z,8.469,100,0,NA,0.15826500000000002,NA,335.6886638110579
2011-07-24T11:29:59Z,2011-07-24T08:21:47Z,10.075,100,0,NA,0.15826500000000002,NA,465.6240849313598
2011-07-24T12:00:00Z,2011-07-24T08:51:48Z,10.98,100,0,NA,0.15826500000000002,NA,584.7600084486639
2011-07-24T12:30:00Z,2011-07-24T09:21:48Z,11.224,100,0,NA,0.15862500000000002,NA,690.8510707894656
2011-07-24T12:59:59Z,2011-07-24T09:51:47Z,12.582,100,0,NA,0.15790500000000002,NA,782.1051442658115
2011-07-24T13:30:00Z,2011-07-24T10:21:48Z,12.871,97.076,0.043408762421275116,NA,0.15790500000000002,NA,857.0990375034527
2011-07-24T14:00:00Z,2011-07-24T10:51:48Z,13.546,95.983,0.06232156348601037,NA,0.15826500000000002,NA,914.411463040153
2011-07-24T14:29:59Z,2011-07-24T11:21:47Z,13.618,93.428,0.10243993579690991,NA,0.15826500000000002,NA,953.0919324572254
2011-07-24T15:00:00Z,2011-07-24T11:51:48Z,13.401,92.49,0.11541817761389117,NA,0.1579,NA,972.5269232047324
2011-07-24T15:30:00Z,2011-07-24T12:21:48Z,13.858,91.824,0.12944594022042732,NA,0.1579,NA,972.3355984049174
2011-07-24T15:59:59Z,2011-07-24T12:51:47Z,14.242,89.766,0.16611457936462637,NA,0.157535,NA,952.553810691934
2011-07-24T16:30:00Z,2011-07-24T13:21:48Z,10.834,93.197,0.08829353527675532,NA,0.156815,NA,913.4711096155994
2011-07-24T17:00:00Z,2011-07-24T13:51:48Z,10.98,94.283,0.07492241302850311,NA,0.157535,NA,855.8050892060029
2011-07-24T17:29:59Z,2011-07-24T14:21:47Z,12.292,92.879,0.10177588903928725,NA,0.157175,NA,780.5724879633893
2011-07-24T18:00:00Z,2011-07-24T14:51:48Z,11.832,95.171,0.06695785573024837,NA,0.157175,NA,688.9218502167002
2011-07-24T18:30:00Z,2011-07-24T15:21:48Z,12.243,90.661,0.1330469084682122,NA,0.15681,NA,582.5599596187905
2011-07-24T18:59:59Z,2011-07-24T15:51:47Z,9.805,92.802,0.08721538167118581,NA,0.15681,NA,463.3296581656606
2011-07-24T19:30:00Z,2011-07-24T16:21:48Z,8.99,95.677,0.04958521250470915,NA,0.15608500000000003,NA,333.0636365912591
2011-07-24T20:00:00Z,2011-07-24T16:51:48Z,8.394,97.436,0.028246933169137733,NA,0.156445,NA,194.19803510742193
2011-07-24T20:29:59Z,2011-07-24T17:21:47Z,7.92,96.686,0.035352265872710786,NA,0.155725,NA,49.121252590688115
2011-07-24T21:00:00Z,2011-07-24T17:51:48Z,7.619,92.439,0.07901931905460602,NA,0.155725,NA,0
2011-07-24T21:30:00Z,2011-07-24T18:21:48Z,7.167,93.281,0.0680827703805702,NA,0.155725,NA,0
2011-07-24T21:59:59Z,2011-07-24T18:51:47Z,6.889,97.638,0.023481907001953406,NA,0.15608500000000003,NA,0
2011-07-24T22:30:00Z,2011-07-24T19:21:48Z,7.268,99.752,0.0025303904756694973,NA,0.155725,NA,0
2011-07-24T23:00:00Z,2011-07-24T19:51:48Z,7.268,99.655,0.003520099653653075,NA,0.15608500000000003,NA,0
2011-07-24T23:29:59Z,2011-07-24T20:21:47Z,7.419,100,0,NA,0.15536,NA,0
2011-07-25T00:00:00Z,2011-07-24T20:51:48Z,7.268,100,0,NA,0.155725,NA,0
2011-07-25T00:30:00Z,2011-07-24T21:21:48Z,6.153,91.857,0.07695364195065924,NA,0.155725,NA,0
2011-07-25T00:59:59Z,2011-07-24T21:51:47Z,5.898,96.873,0.02903465756721635,NA,0.15572000000000003,NA,0
2011-07-25T01:30:00Z,2011-07-24T22:21:48Z,6.306,97.967,0.01941637238699545,NA,0.155725,NA,0
2011-07-25T02:00:00Z,2011-07-24T22:51:48Z,6.23,99.02,0.009310639273770516,NA,0.15536,NA,0
2011-07-25T02:29:59Z,2011-07-24T23:21:47Z,6.306,100,0,NA,0.15536,NA,0
2011-07-25T03:00:00Z,2011-07-24T23:51:48Z,6.23,100,0,NA,0.15572000000000003,NA,0
2011-07-25T03:30:00Z,2011-07-25T00:21:48Z,6.484,100,0,NA,0.15536,NA,0
2011-07-25T03:59:59Z,2011-07-25T00:51:47Z,6.458,100,0,NA,0.15536,NA,0
2011-07-25T04:30:00Z,2011-07-25T01:21:48Z,6.306,100,0,NA,0.15500000000000003,NA,0
2011-07-25T05:00:00Z,2011-07-25T01:51:48Z,6.382,100,0,NA,0.15500000000000003,NA,0
2011-07-25T05:29:59Z,2011-07-25T02:21:47Z,6.23,100,0,NA,0.15500000000000003,NA,0
2011-07-25T06:00:00Z,2011-07-25T02:51:48Z,5.642,100,0,NA,0.15536,NA,0
2011-07-25T06:30:00Z,2011-07-25T03:21:48Z,5.872,100,0,NA,0.15536,NA,0
2011-07-25T06:59:59Z,2011-07-25T03:51:47Z,5.642,100,0,NA,0.15500000000000003,NA,0
2011-07-25T07:30:00Z,2011-07-25T04:21:48Z,5.821,100,0,NA,0.15536,NA,0
2011-07-25T08:00:00Z,2011-07-25T04:51:48Z,5.975,100,0,NA,0.15536,NA,0
2011-07-25T08:29:59Z,2011-07-25T05:21:47Z,6.204,100,0,NA,0.15536,NA,0
2011-07-25T09:00:00Z,2011-07-25T05:51:48Z,6.281,100,0,NA,0.15536,NA,0
2011-07-25T09:30:00Z,2011-07-25T06:21:48Z,6.331,100,0,NA,0.15500000000000003,NA,0
2011-07-25T09:59:59Z,2011-07-25T06:51:47Z,6.23,100,0,NA,0.15500000000000003,NA,53.834036534767414
2011-07-25T10:30:00Z,2011-07-25T07:21:48Z,7.242,100,0,NA,0.15536,NA,199.19992066999535
2011-07-25T11:00:00Z,2011-07-25T07:51:48Z,7.469,100,0,NA,0.15500000000000003,NA,338.13499071004685
2011-07-25T11:29:59Z,2011-07-25T08:21:47Z,8.792,100,0,NA,0.15500000000000003,NA,468.27459178680675
2011-07-25T12:00:00Z,2011-07-25T08:51:48Z,10.271,98.476,0.019050803785499948,NA,0.15500000000000003,NA,587.59933027105
2011-07-25T12:30:00Z,2011-07-25T09:21:48Z,12.098,92.984,0.09900324282611872,NA,0.15500000000000003,NA,693.860257589057
2011-07-25T12:59:59Z,2011-07-25T09:51:47Z,13.57,87.588,0.19286650684945728,NA,0.15500000000000003,NA,785.2623486158269
2011-07-25T13:30:00Z,2011-07-25T10:21:48Z,13.93,83.345,0.2649246950288018,NA,0.154995,NA,860.3800839589486
2011-07-25T14:00:00Z,2011-07-25T10:51:48Z,16.058,77.573,0.4091105517526441,NA,0.15463500000000002,NA,917.7898137443401
2011-07-25T14:29:59Z,2011-07-25T11:21:47Z,17.082,69.789,0.5881830507213701,NA,0.15463500000000002,NA,956.5394165974316
2011-07-25T15:00:00Z,2011-07-25T11:51:48Z,16.344,69.39,0.5686609555467266,NA,0.15427000000000002,NA,976.0142685659656
2011-07-25T15:30:00Z,2011-07-25T12:21:48Z,15.7,76.46,0.4196976178655545,NA,0.15463,NA,975.8327555423058
2011-07-25T15:59:59Z,2011-07-25T12:51:47Z,16.058,71.155,0.5261869115488034,NA,0.15391,NA,956.0306122637671
2011-07-25T16:30:00Z,2011-07-25T13:21:48Z,16.201,73.16,0.4940996007869256,NA,0.15427000000000002,NA,916.897682457448
2011-07-25T17:00:00Z,2011-07-25T13:51:48Z,18.01,64.763,0.7274112741170264,NA,0.15354500000000001,NA,859.1524872436534
2011-07-25T17:29:59Z,2011-07-25T14:21:47Z,17.534,66.217,0.6767938334319765,NA,0.15354500000000001,NA,783.8131801906724
2011-07-25T18:00:00Z,2011-07-25T14:51:48Z,14.936,75.29,0.4194674079315779,NA,0.15354,NA,692.02995003412
2011-07-25T18:30:00Z,2011-07-25T15:21:48Z,15.031,77.331,0.3871808693582812,NA,0.15282,NA,585.5120692555121
2011-07-25T18:59:59Z,2011-07-25T15:51:47Z,13.329,80.126,0.30400508806968807,NA,0.15354,NA,466.1051103954984
2011-07-25T19:30:00Z,2011-07-25T16:21:48Z,12.147,84.366,0.2213252982671059,NA,0.15282,NA,335.6445061474006
2011-07-25T20:00:00Z,2011-07-25T16:51:48Z,11.613,87.171,0.17532957789070602,NA,0.15318,NA,196.5700649120789
2011-07-25T20:29:59Z,2011-07-25T17:21:47Z,11.029,89.706,0.13534471432529083,NA,0.152455,NA,51.27381212622892
2011-07-25T21:00:00Z,2011-07-25T17:51:48Z,10.296,91.595,0.1052425615386734,NA,0.15282,NA,0
2011-07-25T21:30:00Z,2011-07-25T18:21:48Z,9.731,93.625,0.0768609138098022,NA,0.152455,NA,0
2011-07-25T21:59:59Z,2011-07-25T18:51:47Z,9.608,94.835,0.06176030414369249,NA,0.152455,NA,0
2011-07-25T22:30:00Z,2011-07-25T19:21:48Z,9.262,95.8,0.04906607523312423,NA,0.152455,NA,0
2011-07-25T23:00:00Z,2011-07-25T19:51:48Z,9.114,96.312,0.042657082320834094,NA,0.152455,NA,0
2011-07-25T23:29:59Z,2011-07-25T20:21:47Z,9.04,97.29,0.03118901825962861,NA,0.15209,NA,0
2011-07-26T00:00:00Z,2011-07-25T20:51:48Z,8.568,97.459,0.02832563419902434,NA,0.15209,NA,0
2011-07-26T00:30:00Z,2011-07-25T21:21:48Z,8.12,97.732,0.024525429811874666,NA,0.15209,NA,0
2011-07-26T00:59:59Z,2011-07-25T21:51:47Z,7.945,98.67,0.01421201032068753,NA,0.15173000000000003,NA,0
2011-07-26T01:30:00Z,2011-07-25T22:21:48Z,7.97,97.789,0.023666366726525778,NA,0.15173000000000003,NA,0
2011-07-26T02:00:00Z,2011-07-25T22:51:48Z,7.995,97.5,0.026805362313051972,NA,0.15209,NA,0
2011-07-26T02:29:59Z,2011-07-25T23:21:47Z,7.87,97.49,0.026684543738101585,NA,0.15173000000000003,NA,0
2011-07-26T03:00:00Z,2011-07-25T23:51:48Z,7.645,98.192,0.018928797179800005,NA,0.15173000000000003,NA,0
2011-07-26T03:30:00Z,2011-07-26T00:21:50Z,7.544,98.312,0.017551039848591854,NA,0.15209,NA,0
2011-07-26T03:59:59Z,2011-07-26T00:51:49Z,7.444,98.53,0.015180315914172793,NA,0.15173000000000003,NA,0
2011-07-26T04:30:00Z,2011-07-26T01:21:50Z,7.268,98.824,0.01199894838462634,NA,0.15136500000000003,NA,0
2011-07-26T05:00:00Z,2011-07-26T01:51:50Z,7.318,99.132,0.00888671923023443,NA,0.15173000000000003,NA,0
2011-07-26T05:29:59Z,2011-07-26T02:21:49Z,7.167,99.334,0.006748493090260377,NA,0.15173000000000003,NA,0
2011-07-26T06:00:00Z,2011-07-26T02:51:50Z,7.142,99.229,0.007799076701767715,NA,0.15173000000000003,NA,0
2011-07-26T06:30:00Z,2011-07-26T03:21:50Z,7.066,98.571,0.014380006298553516,NA,0.15173000000000003,NA,0
2011-07-26T06:59:59Z,2011-07-26T03:51:49Z,7.015,98.214,0.01790975423982799,NA,0.15173000000000003,NA,0
2011-07-26T07:30:00Z,2011-07-26T04:21:50Z,6.889,98.595,0.013967857467292344,NA,0.15173000000000003,NA,0
2011-07-26T08:00:00Z,2011-07-26T04:51:50Z,6.813,99.526,0.00468775844962499,NA,0.15173000000000003,NA,0
2011-07-26T08:29:59Z,2011-07-26T05:21:49Z,6.94,99.659,0.0034019511203374764,NA,0.15173000000000003,NA,0
2011-07-26T09:00:00Z,2011-07-26T05:51:50Z,7.015,100,0,NA,0.15173000000000003,NA,0
2011-07-26T09:30:00Z,2011-07-26T06:21:50Z,7.041,100,0,NA,0.15173000000000003,NA,0
2011-07-26T09:59:59Z,2011-07-26T06:51:49Z,7.066,100,0,NA,0.15136500000000003,NA,56.10571594560092
2011-07-26T10:30:00Z,2011-07-26T07:21:50Z,7.318,100,0,NA,0.15173000000000003,NA,201.6933208530848
2011-07-26T11:00:00Z,2011-07-26T07:51:50Z,7.569,100,0,NA,0.15173000000000003,NA,340.8379614626144
2011-07-26T11:29:59Z,2011-07-26T08:21:49Z,7.97,100,0,NA,0.15136500000000003,NA,471.1713874175973
2011-07-26T12:00:00Z,2011-07-26T08:51:50Z,8.145,100,0,NA,0.15173000000000003,NA,590.6711645841598
2011-07-26T12:30:00Z,2011-07-26T09:21:50Z,8.419,99.883,0.001291146311177771,NA,0.15173000000000003,NA,697.085014831261
2011-07-26T12:59:59Z,2011-07-26T09:51:49Z,8.717,99.403,0.006722479007074789,NA,0.15136500000000003,NA,788.6153102250926
2011-07-26T13:30:00Z,2011-07-26T10:21:50Z,8.866,99.469,0.006039827933902675,NA,0.15136500000000003,NA,863.8345070591176
2011-07-26T14:00:00Z,2011-07-26T10:51:50Z,9.46,98.45,0.018350629253576667,NA,0.15173000000000003,NA,921.3170108460987
2011-07-26T14:29:59Z,2011-07-26T11:21:49Z,10.858,93.485,0.08469077146679571,NA,0.15136500000000003,NA,960.1094900677018
2011-07-26T15:00:00Z,2011-07-26T11:51:50Z,11.516,87.781,0.16592512307224871,NA,0.15136500000000003,NA,979.5966238005223
2011-07-26T15:30:00Z,2011-07-26T12:21:50Z,11.953,87.385,0.1763184542888172,NA,0.15136500000000003,NA,979.3965372871866
2011-07-26T15:59:59Z,2011-07-26T12:51:49Z,13.137,79.974,0.3025154595644488,NA,0.151725,NA,959.5453340149697
2011-07-26T16:30:00Z,2011-07-26T13:21:50Z,13.281,80.527,0.2969399629439866,NA,0.15136500000000003,NA,920.3335954874818
2011-07-26T17:00:00Z,2011-07-26T13:51:50Z,12.968,79.608,0.3046604644459492,NA,0.15136500000000003,NA,862.4813066383007
2011-07-26T17:29:59Z,2011-07-26T14:21:49Z,12.558,82.356,0.2566190254681082,NA,0.15136500000000003,NA,787.0085124937648
2011-07-26T18:00:00Z,2011-07-26T14:51:50Z,12.678,84.221,0.23130721223313677,NA,0.15136500000000003,NA,695.0674614196436
2011-07-26T18:30:00Z,2011-07-26T15:21:50Z,12.364,83.718,0.2338121661061816,NA,0.15064,NA,588.3703898606368
2011-07-26T18:59:59Z,2011-07-26T15:51:49Z,12.268,83.911,0.2295871440118924,NA,0.15064,NA,468.76599448228063
2011-07-26T19:30:00Z,2011-07-26T16:21:50Z,12.001,88.11,0.16671184807889228,NA,0.15100000000000002,NA,338.09277354119445
2011-07-26T20:00:00Z,2011-07-26T16:51:50Z,11.175,89.037,0.14554428589217383,NA,0.15064,NA,198.79454479539652
