TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,vpd,ext_rad
2007-12-30T01:00:00Z,2007-12-30T07:48:42Z,19.51667,87.00582,223.7146,362.9304,2.09,0,0.104,0.122,0.2953347422701895,415.3256966619672
2007-12-30T01:30:00Z,2007-12-30T08:18:42Z,20.62712,82.11823,331.2932,542.5764,2.16,0,0.104,0.122,0.4353293025839705,556.9040033974909
2007-12-30T02:00:00Z,2007-12-30T08:48:42Z,21.55652,77.74464,265.0754,712.6716,3.05,0,0.104,0.122,0.5736131191659729,686.4523954300656
2007-12-30T02:30:00Z,2007-12-30T09:18:42Z,22.83186,72.31763,533.4106,870.942,2.88,0,0.104,0.122,0.771073170306136,801.7557478185145
2007-12-30T03:00:00Z,2007-12-30T09:48:42Z,23.87273,69.02222,629.7831,1028.758,3.16,0,0.104,0.122,0.9187691262303459,900.8425081818972
2007-12-30T03:30:00Z,2007-12-30T10:18:42Z,24.79439,65.78005,708.4296,1152.918,3.08,0,0.104,0.122,1.072491366095071,982.0184079951368
2007-12-30T04:00:00Z,2007-12-30T10:48:42Z,25.83809,63.44326,748.1603,1211.587,2.76,0,0.104,0.122,1.219010801569992,1043.8954326783378
2007-12-30T04:30:00Z,2007-12-30T11:18:42Z,26.03922,62.32486,789.9286,1274.349,2.74,0,0.104,0.122,1.2713319262002178,1085.4155551224326
2007-12-30T05:00:00Z,2007-12-30T11:48:42Z,27.0404,58.81642,817.842,1318.465,2.78,0,0.104,0.122,1.4740595077503806,1105.86882683297
2007-12-30T05:30:00Z,2007-12-30T12:18:42Z,27.47475,58.17733,830.0668,1335.293,2.72,0,0.104,0.122,1.5354734755054398,1104.9055173511695
2007-12-30T06:00:00Z,2007-12-30T12:48:42Z,28.37113,53.67458,804.8021,1290.268,3.14,0,0.104,0.122,1.7919144330624066,1082.5420943787665
2007-12-30T06:30:00Z,2007-12-30T13:18:42Z,28.61856,50.36826,724.3219,1130.633,2.64,0,0.105,0.122,1.9475431632084843,1039.160942349658
2007-12-30T07:00:00Z,2007-12-30T13:48:42Z,28.80412,46.98727,714.5421,1125.63,2.53,0,0.105,0.122,2.1026743637937586,975.5038242562998
2007-12-30T07:30:00Z,2007-12-30T14:18:42Z,28.96907,44.12927,655.2516,1034.215,2.73,0,0.105,0.122,2.2372621585973977,892.6591985220567
2007-12-30T08:00:00Z,2007-12-30T14:48:42Z,29.10526,45.23547,561.9352,880.038,2.54,0,0.105,0.122,2.2102770519373545,792.0436077819362
2007-12-30T08:30:00Z,2007-12-30T15:18:42Z,28.83505,46.81684,450.4854,694.0248,2.63,0,0.105,0.122,2.1132107379512166,675.3774577979609
2007-12-30T09:00:00Z,2007-12-30T15:48:42Z,28.93814,44.67627,340.4619,516.6528,2.39,0,0.105,0.122,2.211403308382949,544.6556006577389
2007-12-30T09:30:00Z,2007-12-30T16:18:42Z,28.26804,44.5165,234.1057,348.3768,2.32,0,0.105,0.122,2.133353025536322,402.1132252455563
2007-12-30T10:00:00Z,2007-12-30T16:48:42Z,27.46465,47.89181,52.77057,115.0644,2.34,0,0.105,0.122,1.911966424237231,250.18763821634866
2007-12-30T10:30:00Z,2007-12-30T17:18:42Z,26.64706,53.02459,25.46842,51.3924,1.61,0,0.105,0.122,1.6429806934253772,91.47658897033294
2007-12-30T11:00:00Z,2007-12-30T17:48:42Z,25.51429,58.81642,0,0,0.87,0,0.105,0.122,1.3472055577211905,0
2007-12-30T11:30:00Z,2007-12-30T18:18:42Z,24.23364,64.01341,0,0,0.44,0,0.105,0.122,1.0906839588468265,0
2007-12-30T12:00:00Z,2007-12-30T18:48:42Z,22.79646,70.58475,0,0,0.14,0,0.105,0.122,0.8175865564194261,0
2007-12-30T12:30:00Z,2007-12-30T19:18:42Z,21.64348,75.86348,NA,NA,0.02,0,0.105,0.122,0.6254148350284084,0
2007-12-30T13:00:00Z,2007-12-30T19:48:42Z,20.72881,78.89499,0,0,NA,0,0.105,0.122,0.5170264189398917,0
2007-12-30T13:30:00Z,2007-12-30T20:18:42Z,19.94167,83.4603,NA,NA,NA,0,0.105,0.122,0.3859627176438797,0
2007-12-30T14:00:00Z,2007-12-30T20:48:42Z,20.08475,82.69341,NA,NA,0.15,0,0.105,0.122,0.40745162889482817,0
2007-12-30T14:30:00Z,2007-12-30T21:18:42Z,21.13913,74.86745,NA,NA,0.67,0,0.105,0.122,0.6314166658715271,0
2007-12-30T15:00:00Z,2007-12-30T21:48:42Z,21.73043,72.10461,0,0,1.12,0,0.105,0.122,0.726663256764082,0
2007-12-30T15:30:00Z,2007-12-30T22:18:42Z,21.6,74.12186,0,0,1.45,0,0.104,0.122,0.6687630082306636,0
2007-12-30T16:00:00Z,2007-12-30T22:48:42Z,21.12174,76.36018,0,0,1.18,0,0.104,0.122,0.5932806571527076,0
2007-12-30T16:30:00Z,2007-12-30T23:18:42Z,20.77966,78.00027,NA,NA,1.48,0,0.104,0.122,0.54063446971732,0
2007-12-30T17:00:00Z,2007-12-30T23:48:42Z,20.35593,80.30096,NA,NA,1.55,0,0.104,0.122,0.47161612977560374,0
2007-12-30T17:30:00Z,2007-12-31T00:18:17Z,20.00847,81.81546,NA,NA,1.88,0,0.104,0.122,0.4261049310664983,0
2007-12-30T18:00:00Z,2007-12-31T00:48:17Z,19.675,83.14075,0,0,1.92,0,0.104,0.122,0.38696773874534257,0
2007-12-30T18:30:00Z,2007-12-31T01:18:17Z,19.59167,81.9912,NA,0,2.04,0,0.104,0.122,0.41121994995806715,0
2007-12-30T19:00:00Z,2007-12-31T01:48:17Z,19.73333,80.99531,0,0,1.92,0,0.104,0.122,0.43779356119120977,0
2007-12-30T19:30:00Z,2007-12-31T02:18:17Z,19.45,81.9912,NA,0,1.93,0,0.104,0.122,0.4076152843606542,0
2007-12-30T20:00:00Z,2007-12-31T02:48:17Z,19.00833,83.71593,NA,NA,1.9,0,0.104,0.122,0.3585753040573733,0
2007-12-30T20:30:00Z,2007-12-31T03:18:17Z,18.59016,85.98192,NA,0.4548,1.64,0,0.104,0.122,0.3007148875507574,0
2007-12-30T21:00:00Z,2007-12-31T03:48:17Z,18.18033,88.0177,0.20375,0.4548,1.39,0,0.104,0.122,0.2505217569086967,0
2007-12-30T21:30:00Z,2007-12-31T04:18:17Z,17.528,91.21312,0,0,0.82,0,0.104,0.122,0.1763192423775179,0
2007-12-30T22:00:00Z,2007-12-31T04:48:17Z,17.152,92.91734,0,0,0.65,0,0.104,0.122,0.1387830096355416,0
2007-12-30T22:30:00Z,2007-12-31T05:18:17Z,16.76563,93.76945,0,0,0.63,0,0.104,0.122,0.11913083521308279,0
2007-12-30T23:00:00Z,2007-12-31T05:48:17Z,16.32031,95.68671,NA,NA,0.48,0,0.104,0.122,0.08016779164635265,0
2007-12-30T23:30:00Z,2007-12-31T06:18:17Z,16.0625,95.76525,0,0,0.58,0,0.103,0.122,0.07742377987870697,0
2007-12-31T00:00:00Z,2007-12-31T06:48:17Z,16.08594,95.26065,22.61596,43.6608,0.77,0,0.103,0.122,0.086779186591062,101.64615420217598
2007-12-31T00:30:00Z,2007-12-31T07:18:17Z,16.84375,92.17175,107.7824,169.6404,1.03,0,0.103,0.122,0.15042390310538936,260.1140570556945
2007-12-31T01:00:00Z,2007-12-31T07:48:17Z,18.13115,86.50916,214.3422,341.1,1.2,0,0.103,0.122,0.28119168088518887,411.6336423045667
2007-12-31T01:30:00Z,2007-12-31T08:18:17Z,19.25,80.5566,325.5883,523.02,1.85,0,0.103,0.122,0.43464286919430956,553.6140899591026
2007-12-31T02:00:00Z,2007-12-31T08:48:17Z,20.13559,75.92739,128.5646,703.5756,2.71,0,0.103,0.122,0.5685302360860256,683.6276879916492
2007-12-31T02:30:00Z,2007-12-31T09:18:17Z,21.25217,71.83833,536.6706,859.572,3.35,0,0.103,0.122,0.7124411335720883,799.4513436300682
2007-12-31T03:00:00Z,2007-12-31T09:48:17Z,22.35398,69.02222,632.8394,1012.385,3.34,0,0.103,0.122,0.8382069779219453,899.1045959099782
2007-12-31T03:30:00Z,2007-12-31T10:18:17Z,23.77273,63.23023,705.3734,1126.085,3.69,0,0.103,0.122,1.0840198707734479,980.883479509927
2007-12-31T04:00:00Z,2007-12-31T10:48:17Z,24.51402,60.09459,759.3665,1206.584,4.03,0,0.103,0.122,1.2299179142015482,1043.389660832087
2007-12-31T04:30:00Z,2007-12-31T11:18:17Z,25.44762,58.65665,801.5422,1270.256,4.17,0,0.104,0.122,1.3470932221458947,1085.554348129552
2007-12-31T05:00:00Z,2007-12-31T11:48:17Z,25.81905,56.48759,817.6382,1293.451,3.96,0,0.104,0.122,1.449318943174214,1106.6565668394726
2007-12-31T05:30:00Z,2007-12-31T12:18:17Z,26.5,55.32653,817.6382,1283.446,3.46,0,0.104,0.122,1.5490098798844398,1106.33548762933
2007-12-31T06:00:00Z,2007-12-31T12:48:17Z,27.21212,50.79219,816.212,1284.81,3.43,0,0.104,0.122,1.77907336835749,1084.5965963559468
2007-12-31T06:30:00Z,2007-12-31T13:18:17Z,27.0404,50.96262,788.7061,1227.05,3.48,0,0.104,0.122,1.7551659235104953,1041.8116004330084
2007-12-31T07:00:00Z,2007-12-31T13:48:17Z,27.63636,48.451,634.8768,1003.744,3,0,0.104,0.122,1.9105086743163604,978.7120732036036
2007-12-31T07:30:00Z,2007-12-31T14:18:17Z,27.64647,46.81684,651.3804,1004.198,3.37,0,0.104,0.122,1.9722370579711237,896.3769449875855
2007-12-31T08:00:00Z,2007-12-31T14:48:17Z,27.67677,48.29123,569.4739,864.1199,3.34,0,0.104,0.122,1.9209538326156559,796.214054688934
2007-12-31T08:30:00Z,2007-12-31T15:18:17Z,27.57576,47.73203,105.1336,206.934,3.6,0,0.104,0.122,1.9303153456186317,679.9360774065577
2007-12-31T09:00:00Z,2007-12-31T15:48:17Z,27.31313,48.29123,214.546,342.9192,3.36,0,0.104,0.122,1.880577542163629,549.5312396565618
2007-12-31T09:30:00Z,2007-12-31T16:18:17Z,26.47059,50.70699,242.2556,346.5576,3.04,0,0.104,0.122,1.7062313015400732,407.2293229405746
2007-12-31T10:00:00Z,2007-12-31T16:48:17Z,25.69524,54.44149,77.01651,141.8976,3.16,0,0.104,0.122,1.50638886728442,255.46353695975338
2007-12-31T10:30:00Z,2007-12-31T17:18:17Z,24.97196,56.29581,36.47078,60.4884,2.49,0,0.104,0.122,1.3843114787804434,96.82891439859135
2007-12-31T11:00:00Z,2007-12-31T17:48:17Z,24.1028,58.7099,3.05621,0,2.08,0,0.104,0.122,1.2416484927416682,0
2007-12-31T11:30:00Z,2007-12-31T18:18:17Z,22.97345,62.48463,0,0,1.25,0,0.104,0.122,1.0539578200628341,0
2007-12-31T12:00:00Z,2007-12-31T18:48:17Z,22.38053,64.24774,0,NA,1.3,0,0.104,0.122,0.9689586848428665,0
2007-12-31T12:30:00Z,2007-12-31T19:18:17Z,22.02655,65.51376,0,NA,1.7,0,0.104,0.122,0.9147290553088243,0
2007-12-31T13:00:00Z,2007-12-31T19:48:17Z,21.73043,66.52565,0,0,2.04,0,0.104,0.122,0.8719928342661903,0
2007-12-31T13:30:00Z,2007-12-31T20:18:17Z,21.38261,67.90382,0,0,2.16,0,0.104,0.122,0.8184934423395237,0
2007-12-31T14:00:00Z,2007-12-31T20:48:17Z,20.77966,70.52618,0,0,1.99,0,0.104,0.122,0.7243072095086506,0
2007-12-31T14:30:00Z,2007-12-31T21:18:17Z,20.50847,70.93295,0,0,2.47,0,0.104,0.122,0.7024771856247973,0
2007-12-31T15:00:00Z,2007-12-31T21:48:17Z,19.95,72.69044,0,NA,2.17,0,0.104,0.122,0.6376120389575965,0
2007-12-31T15:30:00Z,2007-12-31T22:18:17Z,19.4,74.49466,NA,0,2,0,0.104,0.122,0.5755012453535052,0
2007-12-31T16:00:00Z,2007-12-31T22:48:17Z,18.98361,76.05521,NA,0,2.02,0,0.104,0.122,0.5264516338843579,0
2007-12-31T16:30:00Z,2007-12-31T23:18:17Z,18.47541,78.76717,0,0,1.84,0,0.104,0.122,0.4522232378601045,0
2007-12-31T17:00:00Z,2007-12-31T23:48:17Z,18.17213,79.21453,0,0,2.37,0,0.104,0.122,0.43435159827631437,0
2007-12-31T17:30:00Z,2008-01-01T00:17:45Z,17.664,81.93262,0,0,1.84,0,0.103,0.122,0.36566821826043044,0
2007-12-31T18:00:00Z,2008-01-01T00:47:45Z,17.288,81.40538,0,NA,2.14,0,0.103,0.122,0.3675068114231872,0
2007-12-31T18:30:00Z,2008-01-01T01:17:45Z,16.95313,82.82122,0,0,2.04,0,0.103,0.122,0.3323982090552024,0
2007-12-31T19:00:00Z,2008-01-01T01:47:45Z,16.50781,84.35502,0,0,1.54,0,0.103,0.122,0.2942748972555968,0
2007-12-31T19:30:00Z,2008-01-01T02:17:45Z,16.25781,84.67456,NA,NA,1.79,0,0.103,0.122,0.2837092575312276,0
2007-12-31T20:00:00Z,2008-01-01T02:47:45Z,15.94574,85.37756,0,0,1.58,0,0.103,0.122,0.26535411983260554,0
2007-12-31T20:30:00Z,2008-01-01T03:17:45Z,15.8062,84.48284,NA,NA,1.9,0,0.103,0.122,0.2790881532459814,0
2007-12-31T21:00:00Z,2008-01-01T03:47:45Z,15.73643,84.2272,0,0,2.05,0,0.103,0.122,0.28242161041343433,0
2007-12-31T21:30:00Z,2008-01-01T04:17:45Z,15.53488,84.80238,0,0,1.74,0,0.103,0.122,0.26862986334677597,0
2007-12-31T22:00:00Z,2008-01-01T04:47:45Z,15.39535,85.05801,0,0,1.69,0,0.103,0.122,0.2617567173482766,0
2007-12-31T22:30:00Z,2008-01-01T05:17:45Z,15.07752,86.62632,NA,0,1.4,0,0.103,0.122,0.22954336463701658,0
2007-12-31T23:00:00Z,2008-01-01T05:47:45Z,14.53788,89.18935,NA,NA,1.03,0,0.102,0.122,0.1792024417539501,0
2007-12-31T23:30:00Z,2008-01-01T06:17:45Z,14.12121,90.78706,0,0,0.9,0,0.102,0.122,0.1486515813429174,0
2008-01-01T00:00:00Z,2008-01-01T06:47:45Z,13.91791,91.95872,35.85954,53.6664,0.79,0,0.102,0.122,0.1280452302126824,96.81191644311266
2008-01-01T00:30:00Z,2008-01-01T07:17:45Z,14.82576,87.53839,130.6021,194.1996,1.11,0,0.102,0.122,0.21044632775592736,255.56199668545798
2008-01-01T01:00:00Z,2008-01-01T07:47:45Z,16.19531,80.23706,222.2884,342.4644,1.7,0,0.102,0.122,0.36440181906712954,407.44924989876745
2008-01-01T01:30:00Z,2008-01-01T08:17:45Z,17.304,74.38815,295.4337,466.6248,2.69,0,0.102,0.122,0.5067089259839397,549.8765520979427
2008-01-01T02:00:00Z,2008-01-01T08:47:45Z,18.22951,70.81908,423.7946,669.0107,3.15,0,0.102,0.122,0.6119916557815478,680.4085342249275
2008-01-01T02:30:00Z,2008-01-01T09:17:45Z,19.95,63.83766,536.2631,844.1088,3.76,0,0.102,0.122,0.8443029964919924,796.8132246531907
2008-01-01T03:00:00Z,2008-01-01T09:47:45Z,20.84746,60.36087,625.0969,982.368,5.02,0,0.102,0.122,0.9781870964669473,897.1002138225532
2008-01-01T03:30:00Z,2008-01-01T10:17:45Z,22.0708,57.132,706.3922,1106.528,4.5,0,0.102,0.122,1.1401204119091068,979.5546884236561
2008-01-01T04:00:00Z,2008-01-01T10:47:45Z,23.08182,53.02459,765.4789,1196.124,4.17,0,0.102,0.122,1.3284043787905062,1042.7667531773704
2008-01-01T04:30:00Z,2008-01-01T11:17:45Z,23.34546,50.96262,796.6522,1237.966,4.23,0,0.103,0.122,1.4089642843698964,1085.655538831656
2008-01-01T05:00:00Z,2008-01-01T11:47:45Z,24.1215,48.451,824.3619,1278.443,3.9,0,0.103,0.122,1.5518863387445592,1107.4876841480652
2008-01-01T05:30:00Z,2008-01-01T12:17:45Z,24.71963,48.29123,837.6055,1297.09,4.1,0,NA,NA,1.613398430401971,1107.889875849521
2008-01-01T06:00:00Z,2008-01-01T12:47:45Z,24.92523,45.794670000000004,812.137,1250.7,3.89,0,NA,NA,1.7121577083764197,1086.8552321033915
2008-01-01T06:30:00Z,2008-01-01T13:17:45Z,25.35238,43.90559,747.9566,1147.915,4,0,0.103,0.122,1.8174234983417188,1044.7434203835653
2008-01-01T07:00:00Z,2008-01-01T13:47:45Z,25.51429,43.60735,719.432,1095.158,3.64,0,0.103,0.122,1.8447277165954463,982.2745076910234
2008-01-01T07:30:00Z,2008-01-01T14:17:45Z,25.51429,43.75647,614.2983,933.7044,3.44,0,0.103,0.122,1.8398496731429979,900.5166482832957
2008-01-01T08:00:00Z,2008-01-01T14:47:45Z,25.14286,44.99581,546.6542,813.6372,3.58,0,0.103,0.122,1.7600468753240857,800.8678194355762
2008-01-01T08:30:00Z,2008-01-01T15:17:45Z,24.88785,45.794670000000004,463.1178,681.2903,3.74,0,0.103,0.122,1.708348133372126,685.0319175300154
2008-01-01T09:00:00Z,2008-01-01T15:47:45Z,24.3271,48.13146,338.6281,487.0908,3.28,0,0.103,0.122,1.5808574722930395,554.9896232024671
2008-01-01T09:30:00Z,2008-01-01T16:17:45Z,24.07477,48.13146,227.7896,321.5436,3.41,0,0.103,0.122,1.5571367045168119,412.9645337209422
2008-01-01T10:00:00Z,2008-01-01T16:47:45Z,23.33636,50.20848,67.44038,124.6152,3.07,0,0.103,0.122,1.4298475367866512,261.3851416961697
2008-01-01T10:30:00Z,2008-01-01T17:17:45Z,22.48672,54.78233,30.56211,52.302,2.73,0,0.103,0.122,1.233421010040021,102.84331024879853
2008-01-01T11:00:00Z,2008-01-01T17:47:45Z,21.50435,57.80453,0.20375,0.4548,1.97,0,0.103,0.122,1.0840872636419279,0
2008-01-01T11:30:00Z,2008-01-01T18:17:45Z,20.80508,59.72179,0,0,2.11,0,0.103,0.122,0.9913700860908505,0
2008-01-01T12:00:00Z,2008-01-01T18:47:45Z,20.09322,62.69766,0,0,2.42,0,0.103,0.122,0.8786748920412137,0
2008-01-01T12:30:00Z,2008-01-01T19:17:45Z,19.45,64.65782,0,0,2.68,0,0.103,0.122,0.7999429584772685,0
2008-01-01T13:00:00Z,2008-01-01T19:47:45Z,18.86885,66.04633,0,0,2.98,0,0.103,0.122,0.7411774400137999,0
2008-01-01T13:30:00Z,2008-01-01T20:17:45Z,18.18852,68.48965,0,NA,2.39,0,0.103,0.122,0.6591464008060481,0
2008-01-01T14:00:00Z,2008-01-01T20:47:45Z,17.712,69.23524,NA,NA,2.51,0,0.103,0.122,0.6245396657713974,0
2008-01-01T14:30:00Z,2008-01-01T21:17:45Z,17.152,70.70192,0,0,2.45,0,0.103,0.122,0.5740887913499823,0
2008-01-01T15:00:00Z,2008-01-01T21:47:45Z,16.71875,72.58392,0,0,2.18,0,0.103,0.122,0.5226484606412467,0
2008-01-01T15:30:00Z,2008-01-01T22:17:45Z,16.28906,73.19672,0,NA,2.39,0,0.103,0.122,0.49718035451142695,0
2008-01-01T16:00:00Z,2008-01-01T22:47:45Z,15.78295,75.41612,NA,NA,2.21,0,0.102,0.122,0.4415025521271922,0
2008-01-01T16:30:00Z,2008-01-01T23:17:45Z,15.37209,75.28831,0,0,2.21,0,0.102,0.122,0.432258020015158,0
2008-01-01T17:00:00Z,2008-01-01T23:47:45Z,15.18605,74.97397,0,0,2.44,0,0.102,0.122,0.43255275330742426,0
2008-01-01T17:30:00Z,2008-01-02T00:17:19Z,14.75758,77.55292,0,0,1.93,0,0.102,0.122,0.37741249878617067,0
2008-01-01T18:00:00Z,2008-01-02T00:47:19Z,14.45455,78.51154,NA,NA,1.8,0,0.102,0.122,0.35428804538051306,0
2008-01-01T18:30:00Z,2008-01-02T01:17:19Z,14.0303,80.30096,NA,NA,1.32,0,0.102,0.122,0.315975818232297,0
2008-01-01T19:00:00Z,2008-01-02T01:47:19Z,13.24627,84.61066,0,0,0.69,0,0.102,0.122,0.23455838168537882,0
2008-01-01T19:30:00Z,2008-01-02T02:17:19Z,13.05224,85.24974,NA,NA,0.79,0,0.102,0.122,0.22198335244059683,0
2008-01-01T20:00:00Z,2008-01-02T02:47:19Z,12.860290000000001,86.09908,NA,NA,1.1,0,0.102,0.121,0.20658776404908943,0
2008-01-01T20:30:00Z,2008-01-02T03:17:19Z,12.47794,87.91119,0,0,0.74,0,0.101,0.121,0.17520399720425825,0
2008-01-01T21:00:00Z,2008-01-02T03:47:19Z,12.17647,89.45564,0,0,0.45,0,0.101,0.121,0.14981733883618165,0
2008-01-01T21:30:00Z,2008-01-02T04:17:19Z,12.04412,89.56216,NA,NA,0.52,0,0.101,0.121,0.14701516014310462,0
2008-01-01T22:00:00Z,2008-01-02T04:47:19Z,11.91241,89.45564,0,0,0.58,0,0.101,0.121,0.14722976698817827,0
2008-01-01T22:30:00Z,2008-01-02T05:17:19Z,11.84671,89.45564,0,0,0.63,0,0.101,0.121,0.14659208234350635,0
2008-01-01T23:00:00Z,2008-01-02T05:47:19Z,11.49635,90.84032,0,0,0.48,0,0.101,0.121,0.1244230346704888,0
2008-01-01T23:30:00Z,2008-01-02T06:17:19Z,11.40146,90.78706,0,0,0.68,0,0.101,0.121,0.12436166397165528,0
2008-01-02T00:00:00Z,2008-01-02T06:47:19Z,11.27737,90.94684,31.3771,47.754,0.55,0,0.101,0.121,0.12120270591185438,92.59000580932639
2008-01-02T00:30:00Z,2008-01-02T07:17:19Z,12.25735,88.49702,102.2812,152.358,0.59,0,0.101,0.121,0.16431096031871945,251.60746672235928
2008-01-02T01:00:00Z,2008-01-02T07:47:19Z,13.53731,80.5566,205.3774,313.3572,1.01,0,0.101,0.121,0.30203146772901723,403.83818608516845
2008-01-02T01:30:00Z,2008-01-02T08:17:19Z,15.06977,72.10461,327.8295,503.9184,1.52,0,0.101,0.121,0.4785524540837431,546.679147778984
2008-01-02T02:00:00Z,2008-01-02T08:47:19Z,16.35156,66.52565,436.8344,679.4712,2.13,0,0.101,0.121,0.6234023630868984,677.6878914537513
2008-01-02T02:30:00Z,2008-01-02T09:17:19Z,17.296,65.40725,513.6472,823.188,2.72,0,0.101,0.121,0.6840422713609712,794.6242766018455
2008-01-02T03:00:00Z,2008-01-02T09:47:19Z,18.88525,58.28385,629.7831,979.6392,3.3,0,0.101,0.121,0.9115585832365133,895.4887871650244
2008-01-02T03:30:00Z,2008-01-02T10:17:19Z,19.48333,57.96431,695.186,1077.421,3.57,0,0.101,0.121,0.9534190756281441,978.5567216958175
2008-01-02T04:00:00Z,2008-01-02T10:47:19Z,20.39831,56.36504,747.5491,1159.285,3.3,0,0.101,0.121,1.0474042608196392,1042.4076844466813
2008-01-02T04:30:00Z,2008-01-02T11:17:19Z,21.33043,51.98515,786.4649,1213.861,3.17,0,0.101,0.121,1.2205322018082754,1085.9498731103592
2008-01-02T05:00:00Z,2008-01-02T11:47:19Z,22.49557,49.24986,803.9871,1236.601,2.77,0,0.101,0.121,1.385076542068772,1108.4387479067307
2008-01-02T05:30:00Z,2008-01-02T12:17:19Z,22.9115,46.73163,829.6593,1271.166,3.14,0,0.101,0.121,1.490924190759378,1109.489762785623
2008-01-02T06:00:00Z,2008-01-02T12:47:19Z,23.3,46.39079,811.5258,1242.514,3.36,0,0.102,0.121,1.5361057654345827,1089.08494104733
2008-01-02T06:30:00Z,2008-01-02T13:17:19Z,23.68182,45.0757,770.9801,1173.384,3.12,0,0.102,0.121,1.6104103764631301,1047.5731829377485
2008-01-02T07:00:00Z,2008-01-02T13:47:19Z,23.7,45.6349,715.3571,1083.788,3.21,0,0.102,0.121,1.5957584856853095,985.6642999528804
2008-01-02T07:30:00Z,2008-01-02T14:17:19Z,24.33645,43.98015,641.193,962.3568,3.08,0,0.102,0.121,1.7083375539550805,904.416877855545
2008-01-02T08:00:00Z,2008-01-02T14:47:19Z,24,44.83604,539.9305,799.9932,3,0,0.102,0.121,1.648656084378023,805.2201759311655
2008-01-02T08:30:00Z,2008-01-02T15:17:19Z,23.88182,44.99581,448.2442,657.6408,3.05,0,0.102,0.121,1.63225874259023,689.7703719849619
2008-01-02T09:00:00Z,2008-01-02T15:47:19Z,23.76364,47.32811,341.6844,494.3676,2.68,0,0.102,0.121,1.5519863722806766,560.041559266757
2008-01-02T09:30:00Z,2008-01-02T16:17:19Z,23.25455,48.69066,218.2134,311.0832,2.85,0,0.102,0.121,1.4661789072360518,418.2519912470207
2008-01-02T10:00:00Z,2008-01-02T16:47:19Z,22.70796,50.96262,84.14767,148.2648,2.53,0,0.102,0.121,1.355687279729988,266.8261514273159
2008-01-02T10:30:00Z,2008-01-02T17:17:19Z,22.04425,54.01543,35.24829,57.7596,2.09,0,0.102,0.121,1.2210323060291786,108.35329675614537
2008-01-02T11:00:00Z,2008-01-02T17:47:19Z,21.0087,58.81642,NA,NA,1.26,0,0.102,0.121,1.0264219866648048,0
2008-01-02T11:30:00Z,2008-01-02T18:17:19Z,19.84167,63.23023,0,NA,0.75,0,0.102,0.121,0.8527416678108551,0
2008-01-02T12:00:00Z,2008-01-02T18:47:19Z,18.67213,68.48965,NA,0,0.13,0,0.102,0.121,0.6794345325361951,0
2008-01-02T12:30:00Z,2008-01-02T19:17:19Z,18.59836,67.73845,0.20375,0,0.62,0,0.102,0.121,0.6924279187313942,0
2008-01-02T13:00:00Z,2008-01-02T19:47:19Z,18.39344,67.85056,NA,0,1.1,0,0.102,0.121,0.6812192935963559,0
2008-01-02T13:30:00Z,2008-01-02T20:17:19Z,18.45902,66.63216,0,0,1.59,0,0.102,0.121,0.7099487822098398,0
2008-01-02T14:00:00Z,2008-01-02T20:47:19Z,18.13115,67.2112,NA,NA,1.68,0,0.102,0.121,0.6834220690637705,0
2008-01-02T14:30:00Z,2008-01-02T21:17:19Z,17.736,68.86245,0,0,1.65,0,0.102,0.121,0.633064520074076,0
2008-01-02T15:00:00Z,2008-01-02T21:47:19Z,17.592,68.59616,0,0,1.99,0,0.102,0.121,0.6327063097053872,0
2008-01-02T15:30:00Z,2008-01-02T22:17:19Z,17.176,69.99892,0,0,1.81,0,0.102,0.121,0.5887579285291871,0
2008-01-02T16:00:00Z,2008-01-02T22:47:19Z,16.78125,71.73181,0,NA,1.78,0,0.102,0.121,0.541036634356084,0
2008-01-02T16:30:00Z,2008-01-02T23:17:19Z,16.35938,73.07956,0,0,1.83,0,0.102,0.121,0.5015969379787633,0
2008-01-02T17:00:00Z,2008-01-02T23:47:19Z,16.03125,88.65678,0,0,1.82,0,0.101,0.121,0.2069740601807014,0
2008-01-02T17:30:00Z,2008-01-03T00:16:55Z,15.81395,73.6068,0,0,1.6,0,0.101,0.121,0.4749376983635569,0
2008-01-02T18:00:00Z,2008-01-03T00:46:55Z,15.39535,74.97397,0.20375,0,1.11,0,0.101,0.121,0.43841091187047315,0
2008-01-02T18:30:00Z,2008-01-03T01:16:55Z,15.07752,76.36018,0,NA,1,0,0.101,0.121,0.40574948871316213,0
2008-01-02T19:00:00Z,2008-01-03T01:46:55Z,14.46212,80.10925,0,0,0.69,0,0.101,0.121,0.3281066906781173,0
2008-01-02T19:30:00Z,2008-01-03T02:16:55Z,14.05303,82.69341,NA,NA,0.59,0,0.101,0.121,0.27801047716246446,0
2008-01-02T20:00:00Z,2008-01-03T02:46:55Z,13.39552,86.79279,0,0,0.28,0,0.101,0.121,0.20327066059266438,0
2008-01-02T20:30:00Z,2008-01-03T03:16:55Z,12.985290000000001,90.04147,0,0,0.37,0,0.101,0.121,0.149215058929328,0
2008-01-02T21:00:00Z,2008-01-03T03:46:55Z,13.47015,86.33341,0,0,0.64,0,0.101,0.121,0.21136756097406623,0
2008-01-02T21:30:00Z,2008-01-03T04:16:55Z,14.00758,83.01294,0,0,0.77,0,0.101,0.121,0.27207353391033195,0
