TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,vpd,ext_rad
2002-01-02T10:00:00Z,2002-01-02T10:47:00Z,-0.35000000000000003,73.28205128205126,210.4666666666667,204.31839999999997,3.016666666666667,0,0.1941,0.10076666666666666,0.15906848268898927,298.4666439351938
2002-01-02T11:00:00Z,2002-01-02T11:47:00Z,-0.6833333333333332,70.37606837606837,188.51666666666665,230.736,2.8166666666666664,0,0.19435000000000002,0.10103333333333334,0.1721146130577253,340.0509965762454
2002-01-02T12:00:00Z,2002-01-02T12:47:00Z,-1.4833333333333334,71.24786324786324,160.73333333333332,134.4288,2.3166666666666664,0,0.1943,0.10143333333333332,0.15749502843889815,328.4849921177782
2002-01-02T13:00:00Z,2002-01-02T13:47:00Z,-1.9666666666666668,72.42735042735042,99.3,78.0824,2.15,0,0.19425,0.10176666666666667,0.14572573274344244,264.5563011853937
2002-01-02T14:00:00Z,2002-01-02T14:47:00Z,-2.3333333333333335,74.25641025641023,13.549999999999999,16.8872,2.016666666666666,0,0.19375,0.10220000000000001,0.13240227379567254,152.61873281386488
2002-01-02T15:00:00Z,2002-01-02T15:47:00Z,-2.8833333333333333,74.76923076923076,0.19999999999999998,1.8391999999999997,1.4833333333333332,0,0.19329999999999997,0.1026,0.12454875187579578,0.2957243301271555
2002-01-02T16:00:00Z,2002-01-02T16:47:00Z,-3.8000000000000003,79.4188034188034,0,0,1.1500000000000001,0,0.19269999999999998,0.10306666666666667,0.0948406898620519,0
2002-01-02T17:00:00Z,2002-01-02T17:47:00Z,-4.616666666666666,86.13675213675212,0,0,0.5,0,0.19210000000000002,0.1035,0.060056966460944446,0
2002-01-02T18:00:00Z,2002-01-02T18:47:00Z,-6.066666666666667,93.58974358974359,0,0.16719999999999996,0,0,0.19140000000000001,0.10386666666666669,0.024858290241794954,0
2002-01-02T19:00:00Z,2002-01-02T19:47:00Z,-7.3,99.1111111111111,0,0,0,0,0.19085000000000002,0.10426666666666667,0.003133607533583119,0
2002-01-02T20:00:00Z,2002-01-02T20:47:00Z,-8.016666666666667,99.24786324786324,0,0,0,0,0.19049999999999997,0.10460000000000001,0.00250743971522626,0
2002-01-02T21:00:00Z,2002-01-02T21:47:00Z,-8.200000000000003,99.28205128205127,0,0,0,0,0.18969999999999998,0.10490000000000001,0.002359366824449433,0
2002-01-02T22:00:00Z,2002-01-02T22:47:00Z,-8.283333333333333,99.28205128205127,0,0,0.01666666666666667,0,0.1889,0.10523333333333333,0.0023440105296139756,0
2002-01-02T23:00:00Z,2002-01-02T23:47:00Z,-7.466666666666668,99.35042735042732,0,0,0.15,0,0.1882,0.10543333333333335,0.0022604551029361307,0
2002-01-03T00:00:00Z,2002-01-03T00:46:35Z,-5.75,99.38461538461537,0.2333333333333333,0,0.08333333333333333,0,0.18735,0.10566666666666666,0.0024451176676189984,0
2002-01-03T01:00:00Z,2002-01-03T01:46:35Z,-5.3,99.38461538461537,0.5666666666666665,0,0,0,0.1865,0.10583333333333333,0.0025307657885190486,0
2002-01-03T02:00:00Z,2002-01-03T02:46:35Z,-5.183333333333334,99.38461538461537,0,0,0,0,0.1857,0.106,0.0025534000121315995,0
2002-01-03T03:00:00Z,2002-01-03T03:46:35Z,-4.916666666666667,99.38461538461537,0,0,0.03333333333333333,0,0.1848,0.10616666666666667,0.0026058097736468768,0
2002-01-03T04:00:00Z,2002-01-03T04:46:35Z,-4.650000000000001,99.38461538461537,0,0,0.01666666666666667,0,0.18395,0.10623333333333333,0.0026591697258166076,0
2002-01-03T05:00:00Z,2002-01-03T05:46:35Z,-4.5,99.38461538461537,0,0,0,0,0.1834,0.1063,0.0026896078158761085,0
2002-01-03T06:00:00Z,2002-01-03T06:46:35Z,-5.466666666666668,99.35042735042732,0,0.16719999999999996,0,0,0.18280000000000002,0.10643333333333332,0.002637558268087338,0
2002-01-03T07:00:00Z,2002-01-03T07:46:35Z,-6.2,99.35042735042732,5.916666666666667,9.6976,0,0,0.18189999999999998,0.10633333333333334,0.002493271886724445,0
2002-01-03T08:00:00Z,2002-01-03T08:46:35Z,-5.033333333333334,99.47008547008545,60.21666666666666,38.79039999999999,0,0,0.18119999999999997,0.10640000000000001,0.0022240471666667427,70.40044777365365
2002-01-03T09:00:00Z,2002-01-03T09:46:35Z,-3.4166666666666665,96.25641025641023,117.26666666666665,159.0072,1.3333333333333333,0,0.1806,0.10643333333333332,0.017755728605385376,207.04327298370623
2002-01-03T10:00:00Z,2002-01-03T10:46:35Z,-2.4500000000000006,76.94017094017092,192.64999999999998,205.15439999999998,2.5833333333333335,0,0.17990000000000003,0.10640000000000001,0.11757365791520732,299.71097215260784
2002-01-03T11:00:00Z,2002-01-03T11:46:35Z,-2.483333333333334,69.07692307692307,214.1833333333333,292.6,2.8333333333333335,0,0.1793,0.10633333333333334,0.15727443126452648,342.0923815973488
2002-01-03T12:00:00Z,2002-01-03T12:46:35Z,-2.3000000000000003,65.93162393162393,179.13333333333333,239.59759999999997,2.283333333333333,0,0.1787,0.10636666666666666,0.17565272803249818,331.3010841587726
2002-01-03T13:00:00Z,2002-01-03T13:46:35Z,-2.5,65.41880341880342,115.65000000000002,132.25519999999997,2.4333333333333336,0,0.17815,0.10626666666666668,0.17566128725480842,268.0719933332302
2002-01-03T14:00:00Z,2002-01-03T14:46:35Z,-4.083333333333334,70.85470085470085,35.85,31.768,1.2166666666666666,0,0.17755,0.10616666666666667,0.1314641400083368,156.71130652355865
2002-01-03T15:00:00Z,2002-01-03T15:46:35Z,-6.6499999999999995,87.99999999999999,0,1.0031999999999999,0,0,0.1771,0.10616666666666667,0.044488991149063205,4.80323535432668
2002-01-03T16:00:00Z,2002-01-03T16:46:35Z,-8.233333333333334,96.59829059829059,0,0,0,0,0.17655,0.10603333333333334,0.011149750299516824,0
2002-01-03T17:00:00Z,2002-01-03T17:46:35Z,-8.6,99.05982905982906,0,0,0.48333333333333334,0,0.17605,0.10603333333333334,0.0029941764448069377,0
2002-01-03T18:00:00Z,2002-01-03T18:46:35Z,-7.133333333333333,88.88888888888886,0,0,0.4333333333333333,0,0.17560000000000003,0.10583333333333333,0.03968033422437567,0
2002-01-03T19:00:00Z,2002-01-03T19:46:35Z,-8.616666666666667,92.76923076923076,0,0,0.3333333333333333,0,0.175,0.10576666666666666,0.022997786604858076,0
2002-01-03T20:00:00Z,2002-01-03T20:46:35Z,-10.15,98.56410256410254,0,0,0.11666666666666665,0,0.17454999999999998,0.10566666666666669,0.0040449413194490035,0
2002-01-03T21:00:00Z,2002-01-03T21:46:35Z,-10.916666666666666,99.05982905982906,0,0,0.15,0,0.1741,0.10553333333333334,0.0024909656582570777,0
2002-01-03T22:00:00Z,2002-01-03T22:46:35Z,-11.75,98.97435897435896,0,0,0.19999999999999998,0,0.1736,0.10546666666666667,0.0025410004466316196,0
2002-01-03T23:00:00Z,2002-01-03T23:46:35Z,-12.600000000000001,98.66666666666664,0,0,0,0,0.17305,0.10536666666666666,0.003083099958314214,0
2002-01-04T00:00:00Z,2002-01-04T00:46:10Z,-13.299999999999999,97.65811965811965,0,0,0.09999999999999999,0,0.17259999999999998,0.10526666666666666,0.005114074851731396,0
2002-01-04T01:00:00Z,2002-01-04T01:46:10Z,-13.833333333333336,96.64957264957263,0,0,0,0,0.1721,0.10513333333333334,0.007002707135926887,0
2002-01-04T02:00:00Z,2002-01-04T02:46:10Z,-14.583333333333334,95.60683760683759,0,0,0,0,0.1718,0.10503333333333333,0.008630109735044066,0
2002-01-04T03:00:00Z,2002-01-04T03:46:10Z,-15.15,94.75213675213672,0,0,0.06666666666666667,0,0.17129999999999998,0.10493333333333334,0.009834553618786874,0
2002-01-04T04:00:00Z,2002-01-04T04:46:10Z,-15.483333333333334,94.37606837606836,0,0,0.03333333333333333,0,0.17079999999999998,0.10473333333333334,0.010249985831030616,0
2002-01-04T05:00:00Z,2002-01-04T05:46:10Z,-16.033333333333335,93.38461538461536,0,0,0,0,0.1704,0.10473333333333334,0.01151359263378087,0
2002-01-04T06:00:00Z,2002-01-04T06:46:10Z,-16.26666666666667,93.43589743589742,0,0,0,0,0.17,0.10453333333333333,0.011202219346746554,0
2002-01-04T07:00:00Z,2002-01-04T07:46:10Z,-16.600000000000005,92.87179487179486,2.933333333333333,11.871199999999998,0,0,0.16955,0.10436666666666668,0.011827574201062712,0
2002-01-04T08:00:00Z,2002-01-04T08:46:10Z,-15.350000000000001,94.44444444444444,52.56666666666666,40.462399999999995,0.28333333333333327,0,0.16920000000000002,0.10433333333333333,0.0102388389433494,70.36908124857287
2002-01-04T09:00:00Z,2002-01-04T09:46:10Z,-9.950000000000001,92.32478632478632,210.7833333333333,127.40639999999998,1.6499999999999997,0,0.16870000000000002,0.1042,0.021968264020409207,207.6933199744521
2002-01-04T10:00:00Z,2002-01-04T10:46:10Z,-7.033333333333334,76.54700854700853,253.56666666666663,248.7936,1.6666666666666667,0,0.16829999999999998,0.10403333333333334,0.084408180847637,301.1246644723662
2002-01-04T11:00:00Z,2002-01-04T11:46:10Z,-5.616666666666667,66.10256410256409,294.8666666666666,289.59039999999993,1.7,0,0.1679,0.10393333333333332,0.13606812307888586,344.29988325163487
2002-01-04T12:00:00Z,2002-01-04T12:46:10Z,-4.083333333333334,59.99999999999999,226.48333333333332,258.324,1.5333333333333332,0,0.16745000000000002,0.10383333333333333,0.1804258578413537,334.27846777062524
2002-01-04T13:00:00Z,2002-01-04T13:46:10Z,-3.0333333333333337,58.41025641025641,128.08333333333331,135.9336,0.5499999999999999,0,0.1672,0.10366666666666667,0.20301171997698417,271.742902634816
2002-01-04T14:00:00Z,2002-01-04T14:46:10Z,-7.199999999999999,80.82051282051282,30.999999999999996,27.0864,0.11666666666666665,0,0.16675,0.1035,0.06814084737481091,160.95218945467525
2002-01-04T15:00:00Z,2002-01-04T15:46:10Z,-9.633333333333335,89.77777777777776,0,1.8391999999999997,0.16666666666666666,0,0.1664,0.10346666666666665,0.03000381258114105,9.451789122444575
2002-01-04T16:00:00Z,2002-01-04T16:46:10Z,-10.65,95.23076923076923,0,0,0.05,0,0.16620000000000001,0.1033,0.012908977567269895,0
2002-01-04T17:00:00Z,2002-01-04T17:46:10Z,-10.866666666666667,97.91452991452991,0.06666666666666667,0,0,0,0.1659,0.10313333333333333,0.005547624482525664,0
2002-01-04T18:00:00Z,2002-01-04T18:46:10Z,-10.200000000000001,98.8205128205128,0.05,0,0,0,0.1655,0.10310000000000001,0.0033094131295415114,0
2002-01-04T19:00:00Z,2002-01-04T19:46:10Z,-10.983333333333334,98.54700854700853,0,0,0,0,0.16509999999999997,0.1029,0.0038291278088706197,0
2002-01-04T20:00:00Z,2002-01-04T20:46:10Z,-12.216666666666669,98.97435897435896,0,0,0,0,0.1648,0.10273333333333333,0.002446719898117643,0
2002-01-04T21:00:00Z,2002-01-04T21:46:10Z,-13.200000000000003,98.88888888888887,0,0,0,0,0.16440000000000002,0.10270000000000001,0.0024463523331978154,0
2002-01-04T22:00:00Z,2002-01-04T22:46:10Z,-13.733333333333334,98.06837606837604,0,0,0,0,0.16405,0.10256666666666665,0.004070658961310603,0
2002-01-04T23:00:00Z,2002-01-04T23:46:10Z,-13.883333333333333,97.6239316239316,0,0,0,0,0.16385000000000002,0.10236666666666666,0.004945785576954669,0
2002-01-05T00:00:00Z,2002-01-05T00:45:46Z,-14.716666666666669,95.86324786324785,0,0,0,0,0.16335,0.10226666666666667,0.008036969575163644,0
2002-01-05T01:00:00Z,2002-01-05T01:45:46Z,-15.066666666666668,95.53846153846153,0,0,0,0,0.16305,0.10216666666666667,0.008419247266966318,0
2002-01-05T02:00:00Z,2002-01-05T02:45:46Z,-15.299999999999999,94.88888888888887,0,0,0,0,0.16265000000000002,0.10206666666666667,0.009459147824053897,0
2002-01-05T03:00:00Z,2002-01-05T03:45:46Z,-15.866666666666667,93.96581196581194,0,0,0,0,0.16235,0.10186666666666667,0.010650112308104902,0
2002-01-05T04:00:00Z,2002-01-05T04:45:46Z,-16.05,93.8119658119658,0,0,0,0,0.162,0.10186666666666667,0.010754741971644378,0
2002-01-05T05:00:00Z,2002-01-05T05:45:46Z,-16.233333333333334,93.58974358974358,0,0,0,0,0.16155,0.10166666666666666,0.010970423237742992,0
2002-01-05T06:00:00Z,2002-01-05T06:45:46Z,-16.333333333333332,93.33333333333331,0,0,0,0,0.1612,0.1015,0.011313521347536928,0
2002-01-05T07:00:00Z,2002-01-05T07:45:46Z,-16.51666666666667,92.8205128205128,4.25,12.707199999999998,0,0,0.16085000000000002,0.1014,0.011996808573055531,0
2002-01-05T08:00:00Z,2002-01-05T08:45:46Z,-15.233333333333333,94.49572649572649,52.01666666666666,47.98639999999999,0,0,0.16055,0.1013,0.010243617942772627,70.55169756737298
2002-01-05T09:00:00Z,2002-01-05T09:45:46Z,-9.816666666666666,95.52136752136751,201.83333333333334,165.528,0,0,0.1603,0.1012,0.01295551888305062,208.5464137968371
2002-01-05T10:00:00Z,2002-01-05T10:45:46Z,-5.483333333333334,78.75213675213674,254.29999999999995,257.1536,0,0,0.15990000000000001,0.10099999999999999,0.08616602379649703,302.7263380346714
2002-01-05T11:00:00Z,2002-01-05T11:45:46Z,-3.266666666666666,75.14529914529913,300.51666666666665,284.74159999999995,1.2499999999999998,0,0.1595,0.10096666666666666,0.11921997103196665,346.67719188368955
2002-01-05T12:00:00Z,2002-01-05T12:45:46Z,-1.633333333333333,72.44444444444444,231.56666666666663,258.4912,1.1166666666666667,0,0.1593,0.10083333333333334,0.14927612972036658,337.4056102831896
2002-01-05T13:00:00Z,2002-01-05T13:45:46Z,-1.4666666666666668,66.68376068376067,136.88333333333333,144.1264,1.2833333333333332,0,0.15885000000000002,0.1007,0.18272054097903606,275.5430138651562
2002-01-05T14:00:00Z,2002-01-05T14:45:46Z,-5.466666666666666,86.08547008547008,39.55,33.44,0.7666666666666667,0,0.15864999999999999,0.10063333333333334,0.056499274479553205,165.3026104874835
2002-01-05T15:00:00Z,2002-01-05T15:45:46Z,-7.516666666666667,94.06837606837605,0.06666666666666667,2.3407999999999998,0.2833333333333333,0,0.15835000000000002,0.1005,0.020561342074856732,14.192453845192011
2002-01-05T16:00:00Z,2002-01-05T16:45:46Z,-8.866666666666667,97.77777777777777,0,0,0.19999999999999998,0,0.15805,0.10030000000000001,0.006930163976293203,0
2002-01-05T17:00:00Z,2002-01-05T17:45:46Z,-9.800000000000002,99.07692307692308,0,0,0.15,0,0.15775000000000003,0.10016666666666668,0.002673759930955824,0
2002-01-05T18:00:00Z,2002-01-05T18:45:46Z,-11.033333333333337,99.05982905982906,0,0,0.25,0,0.1574,0.10013333333333334,0.002467741300168596,0
2002-01-05T19:00:00Z,2002-01-05T19:45:46Z,-11.65,98.97435897435896,0.36666666666666664,0,0,0,0.15710000000000002,0.09996666666666668,0.0025616185341955002,0
2002-01-05T20:00:00Z,2002-01-05T20:45:46Z,-10.866666666666669,99.05982905982906,0.8333333333333334,0,0,0,0.15689999999999998,0.0999,0.0025009782503189653,0
2002-01-05T21:00:00Z,2002-01-05T21:45:46Z,-10,99.07692307692308,0.19999999999999998,0,0,0,0.15665,0.09976666666666667,0.002631571658514941,0
2002-01-05T22:00:00Z,2002-01-05T22:45:46Z,-7.866666666666667,99.19658119658118,1.1833333333333333,0,0.65,0,0.1563,0.09966666666666667,0.0027099844026201437,0
2002-01-05T23:00:00Z,2002-01-05T23:45:46Z,-5.6000000000000005,99.19658119658118,0.05,0.16719999999999996,1.7,0,0.15595,0.0995,0.0032291314624821386,0
2002-01-06T00:00:00Z,2002-01-06T00:45:23Z,-4.033333333333334,96.71794871794872,0,0.5015999999999999,1.1666666666666665,0,0.15565,0.0995,0.014860191054114652,0
2002-01-06T01:00:00Z,2002-01-06T01:45:23Z,-3.266666666666667,98.22222222222221,0,0,1.4833333333333334,0,0.15545,0.0993,0.008527425713428202,0
2002-01-06T02:00:00Z,2002-01-06T02:45:23Z,-2.3333333333333335,95.6239316239316,0,0.16719999999999996,2,0,0.15505000000000002,0.0992,0.022506628214935136,0
2002-01-06T03:00:00Z,2002-01-06T03:45:23Z,-1.7000000000000002,97.43589743589742,0.06666666666666667,0,1.9666666666666666,0,0.15485,0.09910000000000002,0.013822110435334057,0
2002-01-06T04:00:00Z,2002-01-06T04:45:23Z,-0.9666666666666667,99.57264957264955,0.03333333333333333,0,2.4499999999999997,0,0.15465,0.099,0.00243175753834852,0
2002-01-06T05:00:00Z,2002-01-06T05:45:23Z,-0.7833333333333333,99.69230769230766,0,0.16719999999999996,2.433333333333333,0,0.1544,0.09883333333333333,0.0017746143382512763,0
2002-01-06T06:00:00Z,2002-01-06T06:45:23Z,-0.4333333333333333,99.72649572649571,0,1.0031999999999999,3.266666666666667,0,0.1542,0.09880000000000001,0.001618439556157073,0
2002-01-06T07:00:00Z,2002-01-06T07:45:23Z,-0.13333333333333333,99.76068376068373,1.5833333333333333,5.016000000000001,3.3499999999999996,0,0.15410000000000001,0.09866666666666667,0.0014475410262719491,0
2002-01-06T08:00:00Z,2002-01-06T08:45:23Z,0.2333333333333333,99.72649572649571,15.316666666666665,25.748799999999992,3.566666666666667,0.5,0.1539,0.09856666666666668,0.0016991551005752898,70.94869274899197
2002-01-06T09:00:00Z,2002-01-06T09:45:23Z,0.6000000000000001,99.79487179487178,11.6,39.292,3.2499999999999996,0.39999999999999997,0.15365,0.09843333333333333,0.0013087847229071503,209.60265166718852
2002-01-06T10:00:00Z,2002-01-06T10:45:23Z,0.7166666666666667,99.86324786324786,16.599999999999998,37.1184,3.883333333333333,2,0.1535,0.0984,8.799378405207884e-4,304.5157356743811
2002-01-06T11:00:00Z,2002-01-06T11:45:23Z,1.0333333333333332,99.8974358974359,20.599999999999998,19.395199999999996,3.683333333333333,0.39999999999999997,0.1533,0.09823333333333333,6.752583747527539e-4,349.2236645539996
2002-01-06T12:00:00Z,2002-01-06T12:45:23Z,1.1833333333333333,99.8974358974359,14.649999999999999,30.2632,3.733333333333333,0.09999999999999999,0.1533,0.0981,6.826167949138408e-4,340.6814778540147
2002-01-06T13:00:00Z,2002-01-06T13:45:23Z,1.1833333333333333,99.8974358974359,14.35,15.549600000000002,2.783333333333333,0,0.15310000000000001,0.098,6.826167949138408e-4,279.47092370455834
2002-01-06T14:00:00Z,2002-01-06T14:45:23Z,1.5499999999999998,99.99999999999999,6.516666666666667,7.356799999999999,2.1666666666666665,0,0.15310000000000001,0.09790000000000001,7.587043461012891e-17,169.76084329081814
2002-01-06T15:00:00Z,2002-01-06T15:45:23Z,1.75,99.99999999999999,0.36666666666666664,2.1735999999999995,2.1999999999999997,0.09999999999999999,0.153,0.0978,7.696969430963279e-17,19.023248474275196
2002-01-06T16:00:00Z,2002-01-06T16:45:23Z,1.9166666666666667,99.99999999999999,0.08333333333333333,1.6719999999999997,1.6499999999999997,0.09999999999999999,0.15285,0.09773333333333334,7.789645038688971e-17,0
2002-01-06T17:00:00Z,2002-01-06T17:45:23Z,2.0666666666666664,99.99999999999999,0.05,1.8391999999999997,1.2,0.19999999999999998,0.15275,0.09753333333333332,7.873893076641074e-17,0
2002-01-06T18:00:00Z,2002-01-06T18:45:23Z,2.0999999999999996,99.99999999999999,0,2.5079999999999996,1.7666666666666664,0.09999999999999999,0.15275,0.0975,7.892723617346401e-17,0
2002-01-06T19:00:00Z,2002-01-06T19:45:23Z,2.233333333333333,99.99999999999999,0.01666666666666667,2.0063999999999997,1.883333333333333,0,0.15275,0.09736666666666666,7.968443518406415e-17,0
2002-01-06T20:00:00Z,2002-01-06T20:45:23Z,2.2999999999999994,100,0.05,2.0063999999999997,1.3,0.09999999999999999,0.15255,0.09726666666666667,0,0
2002-01-06T21:00:00Z,2002-01-06T21:45:23Z,2.1499999999999995,99.99999999999999,0.09999999999999999,2.0063999999999997,0.9333333333333332,0,0.15255,0.09716666666666667,7.921043892159091e-17,0
2002-01-06T22:00:00Z,2002-01-06T22:45:23Z,2.0999999999999996,99.99999999999999,0.09999999999999999,1.6719999999999997,1.2833333333333332,0,0.15255,0.09709999999999999,7.892723617346401e-17,0
2002-01-06T23:00:00Z,2002-01-06T23:45:23Z,2.1166666666666663,99.99999999999999,0.01666666666666667,0.8359999999999999,1.4000000000000001,0,0.15265,0.09696666666666667,7.90215377148838e-17,0
2002-01-07T00:00:00Z,2002-01-07T00:44:59Z,2.0166666666666666,99.99999999999999,0,0.3343999999999999,1.3333333333333333,0,0.15265,0.09683333333333334,7.845721550303524e-17,0
2002-01-07T01:00:00Z,2002-01-07T01:44:59Z,1.8333333333333333,99.99999999999999,0,0.8359999999999999,0.85,0,0.15265,0.09676666666666668,7.74318494689092e-17,0
