TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ppfd_in,ws,precip,swc_shallow,ext_rad
1998-03-31T14:00:00Z,1998-03-31T08:18:58Z,22,57.78,1.1203105888360143,543,1076,6.91,0,NA,1142.8763425831223
1998-03-31T15:00:00Z,1998-03-31T09:18:58Z,23.41,57.12,1.239428865154864,550.5,1080,7.17,0,0.1993,1162.0891840461065
1998-03-31T16:00:00Z,1998-03-31T10:18:58Z,24.32,54.89,1.3772223382439144,731,1433,7.29,0,0.1973,1106.0776920277322
1998-03-31T17:00:00Z,1998-03-31T11:18:58Z,26.03,47.35,1.779703238122561,654.8,1289,8.14,0,0.1967,978.6605452210301
1998-03-31T18:00:00Z,1998-03-31T12:18:58Z,26.11,44.5,1.8849377461546846,677.5,1344,7.15,0,0.19649999999999998,788.5246105790588
1998-03-31T19:00:00Z,1998-03-31T13:18:58Z,26.63,45.26,1.9170575899501032,761,1481,6.458,0,0.1961,548.6327014919988
1998-03-31T20:00:00Z,1998-03-31T14:18:58Z,26.79,45.49,1.927065813559107,649.6,1251,5.283,0,0.1956,275.33981708135536
1998-03-31T21:00:00Z,1998-03-31T15:18:58Z,27.23,42.71,2.078363567097803,296.5,573,5.992,0,0.1963,0
1998-03-31T22:00:00Z,1998-03-31T16:18:58Z,26.52,41.94,2.0201921809567294,74.1,140.3,5.295,0,0.1972,0
1998-03-31T23:00:00Z,1998-03-31T17:18:58Z,24.83,48.73,1.613771001019253,20.79,45.64,4.333,0,0.198,0
1998-04-01T00:00:00Z,1998-03-31T18:18:58Z,23.59,52.17,1.397593370177956,NA,NA,3.241,0,0.19879999999999998,0
1998-04-01T01:00:00Z,1998-03-31T19:18:58Z,22.66,57.21,1.181951737088421,NA,NA,3.512,0,0.1991,0
1998-04-01T02:00:00Z,1998-03-31T20:18:58Z,22.42,59.96,1.0899857501679242,0.22,0.745,5.439,0.1,0.19879999999999998,0
1998-04-01T03:00:00Z,1998-03-31T21:18:58Z,22.45,64.11,0.978795984099377,0.176,12.49,4.802,8.9,0.1996,0
1998-04-01T04:00:00Z,1998-03-31T22:18:58Z,19.23,89.7,0.2304141412602605,NA,NA,5.464,1.4,0.2007,0
1998-04-01T05:00:00Z,1998-03-31T23:18:58Z,17.72,94.5,0.11192977999974407,NA,1.864,3.711,1.2,0.20129999999999998,0
1998-04-01T06:00:00Z,1998-04-01T00:19:16Z,17.01,97.2,0.05448221683751475,NA,NA,4.679,5.6,0.20190000000000002,0
1998-04-01T07:00:00Z,1998-04-01T01:19:16Z,16.41,97.3,0.05057192201170935,NA,16.97,4.641,3.4,0.2036,0
1998-04-01T08:00:00Z,1998-04-01T02:19:16Z,12.85,97.5,0.037211171483484184,NA,11.56,4.297,0.1,0.2045,0
1998-04-01T09:00:00Z,1998-04-01T03:19:16Z,11.54,96.3,0.05052403052868493,NA,NA,2.899,0,0.205,137.60310619082188
1998-04-01T10:00:00Z,1998-04-01T04:19:16Z,11.04,96.7,0.04359318695706671,NA,12.87,1.998,0,0.20559999999999998,420.3704553377429
1998-04-01T11:00:00Z,1998-04-01T05:19:16Z,10.41,97.3,0.03420216002747423,7.35,18.28,2.055,0,0.2061,678.8475905035448
1998-04-01T12:00:00Z,1998-04-01T06:19:16Z,10.16,97.6,0.029898372258412742,164.6,318.4,1.926,0,0.2064,895.4124742438258
1998-04-01T13:00:00Z,1998-04-01T07:19:16Z,10.97,96.6,0.0447058356222203,148.7,314.8,2.293,0,0.20620000000000002,1055.3004998668862
1998-04-01T14:00:00Z,1998-04-01T08:19:16Z,11.88,92.9,0.09915357555864102,652.3,1248,3.332,0,0.205,1147.6110880121103
1998-04-01T15:00:00Z,1998-04-01T09:19:16Z,14.54,78.6,0.355530384396896,792,1530,4.138,0,0.2025,1166.0508473409552
1998-04-01T16:00:00Z,1998-04-01T10:19:16Z,16.51,64.18,0.6752042090375783,874,1684,5.441,0,0.18095,1109.3626334821531
1998-04-01T17:00:00Z,1998-04-01T11:19:16Z,18.13,51.64,1.0098880158987626,912,1751,6.132,0,0.18095,981.4112547268372
1998-04-01T18:00:00Z,1998-04-01T12:19:16Z,19.75,42.07,1.3384898927139082,907,1737,5.721,0,0.1819,790.9199815683116
1998-04-01T19:00:00Z,1998-04-01T13:19:16Z,21.14,36.65,1.5948278456959497,845,1605,5.709,0,0.18195,550.8758241098975
1998-04-01T20:00:00Z,1998-04-01T14:19:16Z,21.95,31.24,1.818995016206541,711,1339,5.993,0,0.18175,277.64412355232304
1998-04-01T21:00:00Z,1998-04-01T15:19:16Z,22.74,26.41,2.0426028528166698,510.5,954,5.899,0,0.18230000000000002,0
1998-04-01T22:00:00Z,1998-04-01T16:19:16Z,22.17,25,2.0108572921058996,276.4,501.6,6.248,0,0.18305,0
1998-04-01T23:00:00Z,1998-04-01T17:19:16Z,20.73,28.16,1.7635411461182204,60.67,105.3,5.791,0,0.18414999999999998,0
1998-04-02T00:00:00Z,1998-04-01T18:19:16Z,19.18,32.29,1.5099820802282258,0,NA,5.155,0,0.18505,0
1998-04-02T01:00:00Z,1998-04-01T19:19:16Z,17.96,34.87,1.3456334169807453,NA,2.05,4.576,0,0.18575000000000003,0
1998-04-02T02:00:00Z,1998-04-01T20:19:16Z,16.91,37.73,1.2039887970604957,NA,0.373,4.225,0,0.18630000000000002,0
1998-04-02T03:00:00Z,1998-04-01T21:19:16Z,16.24,39.46,1.1217203813500458,NA,2.983,3.999,0,0.18689999999999998,0
1998-04-02T04:00:00Z,1998-04-01T22:19:16Z,15.26,41.5,1.0180334947683094,NA,1.678,3.581,0,0.1875,0
1998-04-02T05:00:00Z,1998-04-01T23:19:16Z,14.31,44.69,0.9053322925908336,NA,1.492,3.966,0,0.18785,0
1998-04-02T06:00:00Z,1998-04-02T00:19:33Z,13.4,50.49,0.763887110582212,NA,2.237,4.226,0,0.18814999999999998,0
1998-04-02T07:00:00Z,1998-04-02T01:19:33Z,13.01,54.18,0.6891827847600919,NA,1.492,4.176,0,0.18855,0
1998-04-02T08:00:00Z,1998-04-02T02:19:33Z,12.7,55.55,0.6551458804030392,NA,1.678,3.804,0,0.1889,0
1998-04-02T09:00:00Z,1998-04-02T03:19:33Z,11.92,58.54,0.5805305866440792,NA,1.492,3.173,0,0.18935000000000002,145.65129875049695
1998-04-02T10:00:00Z,1998-04-02T04:19:33Z,10.89,62.43,0.49137975257367916,NA,1.678,3.131,0,0.1899,427.9486944805582
1998-04-02T11:00:00Z,1998-04-02T05:19:33Z,10.08,66.94,0.40965191729559636,22.97,42.15,3.256,0,0.19015,685.8036182858365
1998-04-02T12:00:00Z,1998-04-02T06:19:33Z,9.87,70.5,0.360434358610878,196.6,374.7,3.192,0,0.18985,901.6365006254229
1998-04-02T13:00:00Z,1998-04-02T07:19:33Z,11.38,66.41,0.4538445937685881,828,1585,3.636,0,0.18395,1060.732680865949
1998-04-02T14:00:00Z,1998-04-02T08:19:33Z,15.32,53.44,0.8133784621708497,925,1760,3.864,0,0.18200000000000002,1152.2455958082962
1998-04-02T15:00:00Z,1998-04-02T09:19:33Z,18.35,38.24,1.30764992216158,NA,NA,NA,NA,NA,1169.9362554820782
1998-04-02T16:00:00Z,1998-04-02T10:19:33Z,19.93,34.06,1.5406619414085365,NA,NA,NA,NA,NA,1112.5985917378032
1998-04-02T17:00:00Z,1998-04-02T11:19:33Z,21.64,31.06,1.7895478857439269,NA,NA,NA,NA,NA,984.1416812027994
1998-04-02T18:00:00Z,1998-04-02T12:19:33Z,23.39,27.41,2.095653582021044,970,1838,4.208,0,0.1808,793.3232371860834
1998-04-02T19:00:00Z,1998-04-02T13:19:33Z,25.31,21.86,2.5308927605837437,935,1756,5.049,0,0.18155000000000002,553.152540270683
1998-04-02T20:00:00Z,1998-04-02T14:19:33Z,25.86,18.77,2.7182856936061035,876,1637,5.278,0,0.1815,280.0035137199404
1998-04-02T21:00:00Z,1998-04-02T15:19:33Z,25.42,18.67,2.651498920058457,701,1310,5.265,0,0.18134999999999998,0
1998-04-02T22:00:00Z,1998-04-02T16:19:33Z,24.45,20.83,2.4359787095842056,472,885,5.05,0,0.1818,0
1998-04-02T23:00:00Z,1998-04-02T17:19:33Z,22.89,23.8,2.1343642959872446,256,466.3,3.483,0,0.18255000000000002,0
1998-04-03T00:00:00Z,1998-04-02T18:19:33Z,20.74,28.01,1.7683119314304634,61.58,101.5,2.492,0,0.18365,0
1998-04-03T01:00:00Z,1998-04-02T19:19:33Z,19.1,30.29,1.5468503487343441,0.659,2.05,2.352,0,0.185,0
1998-04-03T02:00:00Z,1998-04-02T20:19:33Z,17.91,31.53,1.4101969872109692,NA,0.559,2.273,0,0.18594999999999998,0
1998-04-03T03:00:00Z,1998-04-02T21:19:33Z,17.22,32.46,1.3317799953398,NA,1.678,2.08,0,0.1865,0
1998-04-03T04:00:00Z,1998-04-02T22:19:33Z,16.66,34.11,1.253922917628677,NA,1.864,2.084,0,0.18689999999999998,0
1998-04-03T05:00:00Z,1998-04-02T23:19:33Z,15.74,37.31,1.1250466531150334,NA,0.559,1.712,0,0.18739999999999998,0
1998-04-03T06:00:00Z,1998-04-03T00:19:51Z,13.26,46.14,0.8234502336834287,NA,0.559,1.793,0,0.18789999999999998,0
1998-04-03T07:00:00Z,1998-04-03T01:19:51Z,12.85,47.82,0.7766715712032852,NA,0,1.381,0,0.18825,0
1998-04-03T08:00:00Z,1998-04-03T02:19:51Z,13.3,46.35,0.8223829690421883,NA,0.933,1.975,0,0.18865,0
1998-04-03T09:00:00Z,1998-04-03T03:19:51Z,12.7,47.68,0.7711413377432397,NA,0.746,2.073,0,0.18899999999999997,153.72929538775543
1998-04-03T10:00:00Z,1998-04-03T04:19:51Z,10.75,57.38,0.5522615529365005,NA,0.746,2.352,0,0.1892,435.5397582940951
1998-04-03T11:00:00Z,1998-04-03T05:19:51Z,11.12,54.07,0.6099687918075474,NA,2.984,2.912,0,0.1893,692.7525842436402
1998-04-03T12:00:00Z,1998-04-03T06:19:51Z,11.84,53.24,0.65129597370685,2.816,4.476,2.446,0,0.18939999999999999,907.8320348237971
1998-04-03T13:00:00Z,1998-04-03T07:19:51Z,10.12,68.93,0.38602520410776275,4.313,42.71,1.898,0.7,0.1891,1066.114862630416
1998-04-03T14:00:00Z,1998-04-03T08:19:51Z,7.81,93.3,0.07122229055598206,7.44,35.25,2.508,7.3,0.1868,1156.8099912995976
1998-04-03T15:00:00Z,1998-04-03T09:19:51Z,8.06,97.1,0.031356689891472334,17.25,29.47,2.373,4.7,0.1875,1173.7342058418394
1998-04-03T16:00:00Z,1998-04-03T10:19:51Z,9,95.3,0.05416119396394481,174.6,381.3,2.421,1.7,0.18705,1115.733697073176
1998-04-03T17:00:00Z,1998-04-03T11:19:51Z,10.62,94.8,0.06679975760756096,273.3,587.5,2.012,1,0.18635,986.7627211859789
1998-04-03T18:00:00Z,1998-04-03T12:19:51Z,11.74,94.2,0.08025367826067198,205.7,446.5,1.413,0,0.18575000000000003,795.6140120338009
1998-04-03T19:00:00Z,1998-04-03T13:19:51Z,12.68,92,0.11775704806185416,175.7,365.3,0.913,0,0.18539999999999998,555.3193258000912
1998-04-03T20:00:00Z,1998-04-03T14:19:51Z,12.93,90.9,0.13615965533262142,87.5,186.5,1.552,0,0.1839,282.26098673944966
1998-04-03T21:00:00Z,1998-04-03T15:19:51Z,12.93,90,0.14962599487101236,37.04,105.7,1.265,0,0.1821,0
1998-04-03T22:00:00Z,1998-04-03T16:19:51Z,12.99,91.6,0.12618004699932484,19.88,56.12,1.936,0,0.18205,0
1998-04-03T23:00:00Z,1998-04-03T17:19:51Z,12.96,95.8,0.06296636405179945,41.44,101.2,2.016,0.5,0.18259999999999998,0
1998-04-04T00:00:00Z,1998-04-03T18:19:51Z,12.62,97.2,0.04105314544426153,6.731,37.1,1.615,0.3,0.18285,0
1998-04-04T01:00:00Z,1998-04-03T19:19:51Z,12.53,98,0.02915104384817413,0,40.27,3.931,1.5,0.1873,0
1998-04-04T02:00:00Z,1998-04-03T20:19:51Z,13.09,98.9,0.016631938656392897,0.044,NA,3.521,2.6,0.192,0
1998-04-04T03:00:00Z,1998-04-03T21:19:51Z,NA,NA,NA,0.044,5.781,2.791,0.6,0.195,0
1998-04-04T04:00:00Z,1998-04-03T22:19:51Z,NA,NA,NA,NA,NA,2.578,0,0.19574999999999998,0
1998-04-04T05:00:00Z,1998-04-03T23:19:51Z,NA,NA,NA,NA,0.186,3.417,0,0.1961,0
1998-04-04T06:00:00Z,1998-04-04T00:20:09Z,NA,NA,NA,NA,NA,3.848,0,0.19619999999999999,0
1998-04-04T07:00:00Z,1998-04-04T01:20:09Z,NA,NA,NA,NA,NA,4.317,0,0.1962,0
1998-04-04T08:00:00Z,1998-04-04T02:20:09Z,10.14,94.1,0.07340191889384462,NA,NA,4.57,0,0.19615000000000002,0
1998-04-04T09:00:00Z,1998-04-04T03:20:09Z,9.85,93.2,0.08297186175218152,NA,3.917,4.449,0,0.196,161.75370940404463
1998-04-04T10:00:00Z,1998-04-04T04:20:09Z,9.34,92.7,0.08607283140944011,NA,8.77,5.345,0,0.1959,443.06477259242814
1998-04-04T11:00:00Z,1998-04-04T05:20:09Z,9.01,90.9,0.10493609086087385,NA,5.782,4.515,0,0.19585,699.6254030803854
1998-04-04T12:00:00Z,1998-04-04T06:20:09Z,8.83,92,0.09113679879630276,2.288,NA,4.339,0,0.19574999999999998,913.944389290209
1998-04-04T13:00:00Z,1998-04-04T07:20:09Z,8.81,91.7,0.0944266911035907,17.51,51.85,4.651,0,0.19565000000000002,1071.4103824893346
1998-04-04T14:00:00Z,1998-04-04T08:20:09Z,8.26,92.9,0.07782027281281256,32.26,79.8,4.043,0,0.19560000000000002,1161.288034824525
1998-04-04T15:00:00Z,1998-04-04T09:20:09Z,8.43,87.2,0.14192332789530826,100.9,197.3,3.005,0,0.19555,1177.4498874294118
1998-04-04T16:00:00Z,1998-04-04T10:20:09Z,10.13,75.8,0.30087096744077857,657.2,1272,3.213,0,0.19524999999999998,1118.7941118274607
1998-04-04T17:00:00Z,1998-04-04T11:20:09Z,8.89,75.4,0.28138415436911335,157.9,330.8,2.515,0,0.19445,989.3196250826603
1998-04-04T18:00:00Z,1998-04-04T12:20:09Z,8.14,77.2,0.2478729139048469,132,294.7,2.596,0,0.1942,797.8534579687577
1998-04-04T19:00:00Z,1998-04-04T13:20:09Z,7.29,81.3,0.19184991634937154,78.5,152.9,2.72,0,0.19409999999999997,557.4489633277794
1998-04-04T20:00:00Z,1998-04-04T14:20:09Z,7.11,81.3,0.18949967507385002,60.51,129.8,2.065,0,0.1941,284.49589246694075
1998-04-04T21:00:00Z,1998-04-04T15:20:09Z,7.02,81.2,0.18934124391459617,44.06,94.4,2.167,0,0.19405,0
1998-04-04T22:00:00Z,1998-04-04T16:20:09Z,7.04,79.8,0.20372032279237995,52.33,113,1.596,0,0.19405,0
1998-04-04T23:00:00Z,1998-04-04T17:20:09Z,7.39,76.3,0.2448155333529446,38.6,90.3,1.615,0,0.19405,0
1998-04-05T00:00:00Z,1998-04-04T18:20:09Z,7.25,76,0.24555135365709002,9.15,22.57,1.983,0,0.19399999999999998,0
1998-04-05T01:00:00Z,1998-04-04T19:20:09Z,7.07,75.8,0.24456346917358163,NA,NA,1.721,0,0.19405,0
1998-04-05T02:00:00Z,1998-04-04T20:20:09Z,7.05,75.9,0.2432191674243921,NA,NA,1.811,0,0.19405,0
1998-04-05T03:00:00Z,1998-04-04T21:20:09Z,7.06,73.4,0.2686334788158249,NA,0,2.24,0,0.1941,0
1998-04-05T04:00:00Z,1998-04-04T22:20:09Z,6.922,72.4,0.27610646967982977,NA,NA,2.095,0,0.1941,0
1998-04-05T05:00:00Z,1998-04-04T23:20:09Z,6.799,68.92,0.3083049519659268,NA,NA,2.549,0,0.1941,0
1998-04-05T06:00:00Z,1998-04-05T00:20:26Z,6.602,68.17,0.31149691793730394,NA,NA,2.291,0,0.1941,0
1998-04-05T07:00:00Z,1998-04-05T01:20:26Z,6.241,69.79,0.2883793324658074,NA,1.119,1.947,0,0.19415,0
1998-04-05T08:00:00Z,1998-04-05T02:20:26Z,5.43,71.2,0.25990792091525794,NA,NA,2.177,0,0.1942,0
1998-04-05T09:00:00Z,1998-04-05T03:20:26Z,4.093,76.3,0.19481394667459329,NA,4.291,1.981,0,0.19435000000000002,169.6416646897606
1998-04-05T10:00:00Z,1998-04-05T04:20:26Z,3.251,79.8,0.15647852222457614,NA,NA,2.228,0,0.19450000000000003,450.4455778369592
1998-04-05T11:00:00Z,1998-04-05T05:20:26Z,2.901,80.5,0.14735820442340797,NA,1.68,2.089,0,0.19465,706.3538607679872
1998-04-05T12:00:00Z,1998-04-05T06:20:26Z,3.098,77.8,0.17011980769387602,29.86,38.63,2.574,0,0.19475,919.9198462526192
1998-04-05T13:00:00Z,1998-04-05T07:20:26Z,4.793,70.8,0.25208252559528577,211.8,378.5,2.845,0,0.19485,1076.583581235724
1998-04-05T14:00:00Z,1998-04-05T08:20:26Z,7.01,64.06,0.361715907650487,449.8,853,3.517,0,0.19475,1165.6644567685391
1998-04-05T15:00:00Z,1998-04-05T09:20:26Z,8.82,56.48,0.49544919758078765,663.8,1256,3.588,0,0.19454999999999997,1181.0893610756414
1998-04-05T16:00:00Z,1998-04-05T10:20:26Z,10.38,51.9,0.6080862631096878,821,1557,3.254,0,0.1943,1121.8067138457068
1998-04-05T17:00:00Z,1998-04-05T11:20:26Z,11.66,47.41,0.7238439340010616,943,1798,2.835,0,0.19375,991.8581550785975
1998-04-05T18:00:00Z,1998-04-05T12:20:26Z,13.04,40.15,0.9019765115872563,982,1833,2.486,0,0.19344999999999998,800.1030014032465
1998-04-05T19:00:00Z,1998-04-05T13:20:26Z,14.92,36.06,1.0886314265559327,971,1825,2.19,0,0.19305,559.6142555107958
1998-04-05T20:00:00Z,1998-04-05T14:20:26Z,15.94,32.58,1.225506056037537,890,1674,2.344,0,0.1929,286.7873463269224
1998-04-05T21:00:00Z,1998-04-05T15:20:26Z,16.85,28.05,1.3858666950624001,737,1360,2.761,0,0.19284999999999997,0.22236219564117063
1998-04-05T22:00:00Z,1998-04-05T16:20:26Z,16.77,25.52,1.4273327693675428,480.1,999,2.012,0,0.1928,0
1998-04-05T23:00:00Z,1998-04-05T17:20:26Z,15.8,26.38,1.326280301212517,249.9,515,2.174,0,0.19284999999999997,0
1998-04-06T00:00:00Z,1998-04-05T18:20:26Z,14.68,29.68,1.1788741387636978,72.9,93.9,1.942,0,0.19305,0
1998-04-06T01:00:00Z,1998-04-05T19:20:26Z,13.08,32.81,1.0152454503687294,0.44,18.64,2.145,0,0.19325000000000003,0
1998-04-06T02:00:00Z,1998-04-05T20:20:26Z,12.3,35.11,0.931623467985541,NA,19.39,1.859,0,0.1934,0
1998-04-06T03:00:00Z,1998-04-05T21:20:26Z,11.72,37.16,0.8683593191193625,NA,2.238,2.416,0,0.1935,0
1998-04-06T04:00:00Z,1998-04-05T22:20:26Z,11.28,37.44,0.8396852048709085,NA,NA,2.603,0,0.19365000000000002,0
1998-04-06T05:00:00Z,1998-04-05T23:20:26Z,9.99,41.81,0.7167109635572116,NA,NA,2.301,0,0.19375,0
1998-04-06T06:00:00Z,1998-04-06T00:20:43Z,9.49,44.16,0.6650756003936624,NA,13.8,2.292,0,0.19394999999999998,0
1998-04-06T07:00:00Z,1998-04-06T01:20:43Z,8.41,49.33,0.5610553813053722,NA,NA,2.236,0,0.19405,0
1998-04-06T08:00:00Z,1998-04-06T02:20:43Z,7.18,56.08,0.44721040118827293,NA,NA,1.78,0,0.1942,0
1998-04-06T09:00:00Z,1998-04-06T03:20:43Z,4.888,67.6,0.2815688905538909,NA,14.93,1.058,0,0.19424999999999998,177.4699748787175
1998-04-06T10:00:00Z,1998-04-06T04:20:43Z,4.494,66.24,0.2854197910617612,NA,NA,1.598,0,0.19435000000000002,457.75519797213315
1998-04-06T11:00:00Z,1998-04-06T05:20:43Z,4.154,74.2,0.2129861457047365,NA,NA,1.599,0,0.19445,713.0021148165284
1998-04-06T12:00:00Z,1998-04-06T06:20:43Z,3.547,79.3,0.16373919123591663,33.68,70.7,1.578,0,0.19450000000000003,925.809224363785
1998-04-06T13:00:00Z,1998-04-06T07:20:43Z,5.962,72.5,0.25749854508783343,216.8,421.7,1.115,0,0.19435,1081.6683754842954
1998-04-06T14:00:00Z,1998-04-06T08:20:43Z,9.75,59.51,0.4907463511005248,452.1,844,1.843,0,0.1941,1169.953860711627
1998-04-06T15:00:00Z,1998-04-06T09:20:43Z,12.69,44.05,0.8241033665725512,664.9,1257,2.24,0,0.19384999999999997,1184.6468229126106
1998-04-06T16:00:00Z,1998-04-06T10:20:43Z,15.17,35.78,1.111129783337181,823,1576,2.047,0,0.19365000000000002,1124.745588629487
1998-04-06T17:00:00Z,1998-04-06T11:20:43Z,17.11,30.92,1.3526956492467146,933,1762,2.086,0,0.19299999999999998,994.3339538961349
1998-04-06T18:00:00Z,1998-04-06T12:20:43Z,18.97,29.13,1.5598880893794198,966,1831,2.224,0,0.19235,802.302767499361
1998-04-06T19:00:00Z,1998-04-06T13:20:43Z,19.96,24.53,1.7666068855815857,959,1824,1.945,0,0.1918,561.7437931484136
1998-04-06T20:00:00Z,1998-04-06T14:20:43Z,20.34,24.77,1.8028706985305436,873,1652,3.225,0,0.19155,289.05717441029384
1998-04-06T21:00:00Z,1998-04-06T15:20:43Z,20.7,24.66,1.846045814376713,722,1334,3.374,0,0.19135,2.8333513722419754
1998-04-06T22:00:00Z,1998-04-06T16:20:43Z,20.4,25.08,1.802106094584466,455.1,965,2.898,0,0.1912,0
1998-04-06T23:00:00Z,1998-04-06T17:20:43Z,19.36,24.07,1.7123813085480781,238.1,544.5,2.517,0,0.19119999999999998,0
1998-04-07T00:00:00Z,1998-04-06T18:20:43Z,17.83,27.6,1.4836482660263735,72.9,105.9,1.954,0,0.19130000000000003,0
1998-04-07T01:00:00Z,1998-04-06T19:20:43Z,16.35,32.22,1.264701140873402,0.352,NA,1.964,0,0.19140000000000001,0
1998-04-07T02:00:00Z,1998-04-06T20:20:43Z,15.87,32.92,1.2138826203381154,NA,NA,1.74,0,0.19149999999999998,0
1998-04-07T03:00:00Z,1998-04-06T21:20:43Z,15.2,33.19,1.1581728855295972,NA,3.169,1.122,0,0.1916,0
1998-04-07T04:00:00Z,1998-04-06T22:20:43Z,14.1,34.88,1.0515056093571857,NA,2.051,1.87,0,0.1917,0
1998-04-07T05:00:00Z,1998-04-06T23:20:43Z,13.5,35.89,0.9956155730858681,NA,NA,1.791,0,0.1918,0
1998-04-07T06:00:00Z,1998-04-07T00:21:00Z,12.81,39.28,0.9014210610877614,NA,9.88,1.017,0,0.1919,0
1998-04-07T07:00:00Z,1998-04-07T01:21:00Z,11.36,45.17,0.7398439225324236,NA,NA,0.526,0,0.192,0
1998-04-07T08:00:00Z,1998-04-07T02:21:00Z,10.23,50.2,0.6233013565785245,NA,NA,0.833,0,0.192,0
1998-04-07T09:00:00Z,1998-04-07T03:21:00Z,8.69,56.69,0.4887426787275654,NA,NA,2.614,0,0.19204999999999997,185.235598123956
1998-04-07T10:00:00Z,1998-04-07T04:21:00Z,9.34,49.98,0.5897757571370131,NA,NA,2.314,0,0.19215,464.9910259691639
1998-04-07T11:00:00Z,1998-04-07T05:21:00Z,8.69,53.49,0.5248538902705856,NA,NA,1.521,0,0.19219999999999998,719.5680738750214
1998-04-07T12:00:00Z,1998-04-07T06:21:00Z,8.35,55.95,0.4857728159853997,26.67,49.81,3.268,0,0.1923,931.6109934906422
1998-04-07T13:00:00Z,1998-04-07T07:21:00Z,9.44,61.27,0.4597406376660298,111.2,228.5,1.836,0,0.19219999999999998,1086.6638034459636
1998-04-07T14:00:00Z,1998-04-07T08:21:00Z,13.23,50.71,0.7521068809938984,417.3,807,1.431,0,0.192,1174.1558214555912
1998-04-07T15:00:00Z,1998-04-07T09:21:00Z,16.33,43.54,1.0521409674466065,626.6,1208,1.615,0,0.19165,1188.1223158953665
1998-04-07T16:00:00Z,1998-04-07T10:21:00Z,19.88,41.51,1.3623677623814632,766,1455,2.894,0,0.19125,1127.6111468676634
1998-04-07T17:00:00Z,1998-04-07T11:21:00Z,22.24,39.17,1.6379059575924115,910,1703,4.248,0,0.1905,996.7476744444409
1998-04-07T18:00:00Z,1998-04-07T12:21:00Z,23.94,31.92,2.0316413147017034,990,1859,6.593,0,0.18985,804.4535093792346
1998-04-07T19:00:00Z,1998-04-07T13:21:00Z,24.82,25.05,2.357713136793501,882,1659,6.608,0,0.18955,563.8382807980681
1998-04-07T20:00:00Z,1998-04-07T14:21:00Z,24.14,30.34,2.103909206253297,564.4,1095,5.676,0,0.1894,291.30588734275443
1998-04-07T21:00:00Z,1998-04-07T15:21:00Z,24.7,31.23,2.147858497219097,635.9,1202,6.267,0,0.18909999999999996,5.436163201419995
1998-04-07T22:00:00Z,1998-04-07T16:21:00Z,23.53,35.87,1.867115552737968,350.2,735,5.349,0,0.18885,0
1998-04-07T23:00:00Z,1998-04-07T17:21:00Z,22.37,40.36,1.6186167744986555,139.8,280.9,5.046,0,0.18869999999999998,0
1998-04-08T00:00:00Z,1998-04-07T18:21:00Z,21.02,46.02,1.3489608610705806,50.38,94.7,4.351,0,0.1886,0
1998-04-08T01:00:00Z,1998-04-07T19:21:00Z,19.6,51.83,1.102666198854892,0.132,4.845,4.151,0,0.18865,0
1998-04-08T02:00:00Z,1998-04-07T20:21:00Z,18.92,57.32,0.9364827595269454,NA,NA,3.521,0,0.18854999999999997,0
1998-04-08T03:00:00Z,1998-04-07T21:21:00Z,17.83,62.49,0.7686691499813434,NA,10.81,3.095,0,0.1886,0
1998-04-08T04:00:00Z,1998-04-07T22:21:00Z,17.09,66.23,0.6604330377346881,NA,NA,3.744,0,0.1886,0
1998-04-08T05:00:00Z,1998-04-07T23:21:00Z,16.8,68,0.6144161413343803,NA,1.118,3.416,0,0.1886,0
1998-04-08T06:00:00Z,1998-04-08T00:21:16Z,16.34,71.1,0.53889922011413,NA,NA,4.187,0,0.1886,0
1998-04-08T07:00:00Z,1998-04-08T01:21:16Z,16.71,74.3,0.4906411562841362,NA,4.101,4.398,0,0.1885,0
1998-04-08T08:00:00Z,1998-04-08T02:21:16Z,16.84,78.9,0.4061603769684432,NA,7.46,4.094,0,0.18844999999999998,0
1998-04-08T09:00:00Z,1998-04-08T03:21:16Z,16.7,82.2,0.33960571734918643,NA,19.76,4.497,0,0.18835000000000002,192.85624118538394
1998-04-08T10:00:00Z,1998-04-08T04:21:16Z,17.25,81.8,0.359556387167268,NA,NA,4.487,0,0.1882,472.0756525580054
1998-04-08T11:00:00Z,1998-04-08T05:21:16Z,17.32,82.2,0.3532140625959217,NA,6.898,4.069,0,0.18810000000000002,725.9843945110049
1998-04-08T12:00:00Z,1998-04-08T06:21:16Z,15.55,94.2,0.10282897445627981,1.232,11.93,4.419,5.6,0.19145,937.2723715018757
1998-04-08T13:00:00Z,1998-04-08T07:21:16Z,14.03,96.5,0.05625926237770673,54.64,112.6,1.849,0.1,0.19344999999999998,1091.5351468863425
1998-04-08T14:00:00Z,1998-04-08T08:21:16Z,16.57,91.4,0.16272912858109456,385.9,751,1.829,0,0.19390000000000002,1178.255955626471
1998-04-08T15:00:00Z,1998-04-08T09:21:16Z,19.24,83.3,0.373816871697781,511.3,1014,3.12,0,0.1937,1191.5226760524981
1998-04-08T16:00:00Z,1998-04-08T10:21:16Z,22.02,71.6,0.7545156272305389,696.8,1360,3.93,0,0.19285,1130.4308818487798
1998-04-08T17:00:00Z,1998-04-08T11:21:16Z,23.13,64.71,1.0029364537020329,645.8,1267,4.147,0,0.19174999999999998,999.1454968127949
