TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ppfd_in,precip,swc_shallow,rh,ext_rad
2001-05-01T19:00:00Z,2001-05-01T18:47:39Z,8.5472,0.13878,36.85448,72.86138,0,0.48,87.53508593206027,137.78845506271475
2001-05-01T19:30:00Z,2001-05-01T19:17:39Z,7.7671,0.08641,7.84864,21.72453,0,0.48,91.8161434883828,48.09934713418704
2001-05-01T20:00:00Z,2001-05-01T19:47:39Z,7.287,0.05949,-0.0072,3.64769,0,0.48,94.17783935043485,0
2001-05-01T20:30:00Z,2001-05-01T20:17:39Z,7.22189,0.04883,0.00196,1.82084,0,0.48,95.19975713888068,0
2001-05-01T21:00:00Z,2001-05-01T20:47:39Z,7.22679,0.04723,0.30612,0.61399,0,0.48,95.3586034184849,0
2001-05-01T21:30:00Z,2001-05-01T21:17:39Z,6.97168,0.02835,0.52528,-0.46285,0,0.49,97.16482517823847,0
2001-05-01T22:00:00Z,2001-05-01T21:47:39Z,6.30658,0.00479,0.49444,-1.3197,0,0.49,99.4985362930126,0
2001-05-01T22:30:00Z,2001-05-01T22:17:39Z,5.64648,0.00393,-0.4514,-1.40655,0,0.49,99.56934452143018,0
2001-05-01T23:00:00Z,2001-05-01T22:47:39Z,6.20637,0.01187,-1.06224,-1.4334,0,0.49,98.74870751478515,0
2001-05-01T23:30:00Z,2001-05-01T23:17:39Z,6.53127,0.01509,-1.916,-1.45867,0,0.49,98.44451357661728,0
2001-05-02T00:00:00Z,2001-05-01T23:47:39Z,6.81616,0.02955,-1.96361,-1.45354,0,0.49,97.01308671017541,0
2001-05-02T00:30:00Z,2001-05-02T00:17:45Z,6.54606,0.0335,-2.08383,-1.45328,0,0.49,96.55031515816339,0
2001-05-02T01:00:00Z,2001-05-02T00:47:45Z,6.19096,0.0292,-1.88404,-1.44303,0,0.49,96.91856401741555,0
2001-05-02T01:30:00Z,2001-05-02T01:17:45Z,6.30585,0.03551,-1.90926,-1.43277,0,0.49,96.28228117045427,0
2001-05-02T02:00:00Z,2001-05-02T01:47:45Z,6.46075,0.06563,-1.74448,-1.28252,0,0.49,93.20187132076407,0
2001-05-02T02:30:00Z,2001-05-02T02:17:45Z,5.40564,0.03496,-1.91469,-1.03226,0,0.49,96.10442548590895,0
2001-05-02T03:00:00Z,2001-05-02T02:47:45Z,5.47554,0.04345,-1.91491,-0.21201,0,0.49,95.18184749172308,0
2001-05-02T03:30:00Z,2001-05-02T03:17:45Z,5.60044,0.03962,-1.99513,0.55825,0,0.49,95.64448847913461,0
2001-05-02T04:00:00Z,2001-05-02T03:47:45Z,4.83033,0.02765,0.51965,4.2685,0,0.5,96.79298203283955,0
2001-05-02T04:30:00Z,2001-05-02T04:17:45Z,5.26023,0.05106,15.30944,29.75875,0,0.49,94.25258345532241,0.5071670259148019
2001-05-02T05:00:00Z,2001-05-02T04:47:45Z,5.30512,0.06797,38.66922,71.86901,0,0.49,92.37301690262962,87.58604802851958
2001-05-02T05:30:00Z,2001-05-02T05:17:45Z,5.91,0.11256,142.464,211.91927,0,0.49,87.88869088651569,178.29708406654188
2001-05-02T06:00:00Z,2001-05-02T05:47:45Z,6.91996,0.17549,203.62878,345.22952,0,0.49,82.38749831107657,271.08794171529735
2001-05-02T06:30:00Z,2001-05-02T06:17:45Z,8.32491,0.28568,239.59357,423.53976,0,0.49,73.95103599719587,364.37069672388816
2001-05-02T07:00:00Z,2001-05-02T06:47:45Z,8.52985,0.27544,271.10834,477.75003,0,0.49,75.23147798520226,456.54900807736175
2001-05-02T07:30:00Z,2001-05-02T07:17:45Z,9.0198,0.31924,309.02313,483.26028,0,0.49,72.22868130461248,546.0454360622618
2001-05-02T08:00:00Z,2001-05-02T07:47:45Z,9.88975,0.51934,321.23792,550.77057,0,0.49,57.389982566656236,631.3284368436377
2001-05-02T08:30:00Z,2001-05-02T08:17:45Z,11.0647,0.66773,521.65271,845.18079,0,0.48,49.34666463500077,710.9385715980305
2001-05-02T09:00:00Z,2001-05-02T08:47:45Z,12.19965,0.80717,596.61749,1001.19104,0,0.48,43.196014143107455,783.5134816891892
2001-05-02T09:30:00Z,2001-05-02T09:17:45Z,13.25459,0.9478,662.23224,1117.20129,0,0.48,37.7562078455918,847.8112024904513
2001-05-02T10:00:00Z,2001-05-02T09:47:45Z,14.60454,0.76999,709.49707,1232.21155,0,0.48,53.6773712670153,902.7314168891198
2001-05-02T10:30:00Z,2001-05-02T10:17:45Z,14.77949,0.78832,612.6618,1061.2218,0,0.48,53.10719507488824,947.334284766814
2001-05-02T11:00:00Z,2001-05-02T10:47:45Z,15.34444,0.84881,658.27661,1161.23206,0,0.48,51.31193415279396,980.8565262324594
2001-05-02T11:30:00Z,2001-05-02T11:17:45Z,15.52939,0.86904,682.64142,1181.24231,0,0.48,50.739684354272676,1002.724483381367
2001-05-02T12:00:00Z,2001-05-02T11:47:45Z,16.02934,0.92484,714.45618,1268.25256,0,0.48,49.22761888120284,1012.5639370604134
2001-05-02T12:30:00Z,2001-05-02T12:17:45Z,15.58928,0.87564,356.17798,635.76282,0,0.48,50.55578773774276,1010.2065106509089
2001-05-02T13:00:00Z,2001-05-02T12:47:45Z,15.73423,0.89171,395.83575,733.27307,0,0.48,50.11375601267001,995.6925512869855
2001-05-02T13:30:00Z,2001-05-02T13:17:45Z,15.65918,0.88337,428.60052,694.78333,0,0.48,50.34222743206501,969.2704392086613
2001-05-02T14:00:00Z,2001-05-02T13:47:45Z,15.20913,0.83414,244.41531,427.1936,0,0.48,51.73560779495345,931.3923370736932
2001-05-02T14:30:00Z,2001-05-02T14:17:45Z,15.53907,0.87011,320.03009,570.50385000000006,0,0.48,50.70963834798534,882.706451974789
2001-05-02T15:00:00Z,2001-05-02T14:47:45Z,15.89902,0.91014,365.94489,674.71411,0,0.48,49.61674252904855,824.0459425861945
2001-05-02T15:30:00Z,2001-05-02T15:17:45Z,15.61397,0.87837,324.35965,567.42438,0,0.48,50.48005737523484,756.4146612748132
2001-05-02T16:00:00Z,2001-05-02T15:47:45Z,15.20392,0.83358,196.27444,350.43463,0,0.48,51.751852158014586,680.9699751735201
2001-05-02T16:30:00Z,2001-05-02T16:17:45Z,14.77387,0.9074,232.73923,372.64487,0,0.48,46.00421190082512,599.0029602010877
2001-05-02T17:00:00Z,2001-05-02T16:47:45Z,13.66881,0.69024,151.554,261.45514,0,0.48,55.87805646011229,511.91630696904457
2001-05-02T17:30:00Z,2001-05-02T17:17:45Z,13.03376,0.64798,107.96879,198.16539,0,0.48,56.827483452658825,421.20031667127466
2001-05-02T18:00:00Z,2001-05-02T17:47:45Z,12.01371,0.46356,60.42857,103.47564,0,0.48,66.97525188637879,328.4073977372741
2001-05-02T18:30:00Z,2001-05-02T18:17:45Z,11.24366,0.36733,24.43835,41.0159,0,0.48,72.4637549214274,235.1254996855588
2001-05-02T19:00:00Z,2001-05-02T18:47:45Z,10.36861,0.29234,8.75314,15.23615,0,0.48,76.77095876549993,142.95093880031757
2001-05-02T19:30:00Z,2001-05-02T19:17:45Z,9.59356,0.23841,2.85292,4.4064,0,0.48,80.0465015735353,53.461080661372584
2001-05-02T20:00:00Z,2001-05-02T19:47:45Z,9.0485,0.19744,-0.0723,2.41666,0,0.48,82.85754837288619,0
2001-05-02T20:30:00Z,2001-05-02T20:17:45Z,8.23845,0.17485,-0.79252,2.42691,0,0.48,83.96288140521311,0
2001-05-02T21:00:00Z,2001-05-02T20:47:45Z,7.7784,0.14974,-0.75773,2.43717,0,0.48,85.82910823725896,0
2001-05-02T21:30:00Z,2001-05-02T21:17:45Z,7.65335,0.12435,-0.32795,2.43742,0,0.48,88.13110788570835,0
2001-05-02T22:00:00Z,2001-05-02T21:47:45Z,7.6233,0.11229,0.25683,2.44768,0,0.48,89.26019578758348,0
2001-05-02T22:30:00Z,2001-05-02T22:17:45Z,7.39824,0.0951,0.37161,2.33793,0,0.48,90.76333973072165,0
2001-05-02T23:00:00Z,2001-05-02T22:47:45Z,6.75319,0.05607,0.1514,2.03819,0,0.48,94.30786221711213,0
2001-05-02T23:30:00Z,2001-05-02T23:17:45Z,6.48814,0.02809,1.13857,0.26357,0,0.48,97.0958499479382,0
2001-05-03T00:00:00Z,2001-05-02T23:47:45Z,6.09809,0.01409,1.21651,-0.56022,0,0.48,98.5035304334821,0
2001-05-03T00:30:00Z,2001-05-03T00:17:50Z,5.72304,0.00514,1.35239,-0.92781,0,0.48,99.43973332123409,0
2001-05-03T01:00:00Z,2001-05-03T00:47:50Z,5.53298,0.00118,1.42827,-0.9654,0,0.48,99.86967122036468,0
2001-05-03T01:30:00Z,2001-05-03T01:17:50Z,5.63293,0.00286,1.40414,-0.99299,0,0.48,99.68630204181378,0
2001-05-03T02:00:00Z,2001-05-03T01:47:50Z,5.59288,0,1.44002,-1.00058,0,0.48,100,0
2001-05-03T02:30:00Z,2001-05-03T02:17:50Z,5.39283,0.00312,1.4409,-1.00817,0,0.48,99.65203034315839,0
2001-05-03T03:00:00Z,2001-05-03T02:47:50Z,5.26778,0.00156,1.30678,-1.01576,0,0.48,99.82449548063327,0
2001-05-03T03:30:00Z,2001-05-03T03:17:50Z,5.31772,0.00156,1.48766,-1.02335,0,0.48,99.82510415485827,0
2001-05-03T04:00:00Z,2001-05-03T03:47:50Z,5.28267,0.00156,2.09353,1.93906,0,0.48,99.82467720864346,0
2001-05-03T04:30:00Z,2001-05-03T04:17:50Z,5.37762,0.00469,8.13441,11.81147,0,0.49,99.4763768824608,7.036483639719522
2001-05-03T05:00:00Z,2001-05-03T04:47:50Z,5.49257,0.00235,13.82029,22.84388,0,0.49,99.7397175413177,93.97313063845883
2001-05-03T05:30:00Z,2001-05-03T05:17:50Z,5.63752,0.00472,20.16617,34.6763,0,0.49,99.48245351245181,184.52512022617466
2001-05-03T06:00:00Z,2001-05-03T05:47:50Z,6.02746,0.00979,36.87205,64.37871,0,0.49,98.95513480149411,277.14286030872915
2001-05-03T06:30:00Z,2001-05-03T06:17:50Z,6.36741,0.0295,44.62292,79.29111,0,0.49,96.92458581234578,370.24140922029073
2001-05-03T07:00:00Z,2001-05-03T06:47:50Z,6.66736,0.05303,98.72881,174.58353,0,0.48,94.58460522304657,462.22759840181567
2001-05-03T07:30:00Z,2001-05-03T07:17:50Z,6.99731,0.07741,80.65468,140.87593,0,0.48,92.27212666107593,551.5272958316349
2001-05-03T08:00:00Z,2001-05-03T07:47:50Z,7.42726,0.12951,141.43056,254.36835,0,0.48,87.44618154863377,636.6123436569794
2001-05-03T08:30:00Z,2001-05-03T08:17:50Z,7.9422,0.17,179.60643,316.26077,0,0.48,84.09034549687941,716.0267090514462
2001-05-03T09:00:00Z,2001-05-03T08:47:50Z,7.99715,0.17006,122.78231,220.65317,0,0.48,84.14416097846427,788.4114007880028
2001-05-03T09:30:00Z,2001-05-03T09:17:50Z,8.0071,0.16252,233.95819,447.64557,0,0.48,84.85742478511902,852.5277251397863
2001-05-03T10:00:00Z,2001-05-03T09:47:50Z,8.48205,0.21035,284.83408,488.03799,0,0.48,81.02320342140416,907.2784831403097
2001-05-03T10:30:00Z,2001-05-03T10:17:50Z,8.602,0.23353,187.60995,346.73041,0,0.48,79.10258452953872,951.7267464641559
2001-05-03T11:00:00Z,2001-05-03T10:47:50Z,9.61194,0.36211,424.13583,729.32281,0,0.48,69.73095719918044,985.1118906261938
2001-05-03T11:30:00Z,2001-05-03T11:17:50Z,9.47689,0.35658,262.7117,413.11523,0,0.48,69.92134764221714,1006.8626111325057
2001-05-03T12:00:00Z,2001-05-03T11:47:50Z,10.11184,0.43087,698.68756,1125.30762,0,0.48,65.17067200246854,1016.6066998463725
2001-05-03T12:30:00Z,2001-05-03T12:17:50Z,10.21179,0.46389,359.91345,560.90002,0,0.47,62.75141294641393,1014.1774142744454
2001-05-03T13:00:00Z,2001-05-03T12:47:50Z,10.97174,0.53179,702.18933,1229.29248,0,0.47,59.40898096272913,999.6163307826662
2001-05-03T13:30:00Z,2001-05-03T13:17:50Z,11.54668,0.61828,844.61523,1210.28491,0,0.47,54.57289036881821,973.1726329209906
2001-05-03T14:00:00Z,2001-05-03T13:47:50Z,11.61663,0.65363,749.64111,1155.27722,0,0.47,52.19731693301275,935.2988470407502
2001-05-03T14:30:00Z,2001-05-03T14:17:50Z,11.49158,0.59621,575.86694,956.26971,0,0.47,56.03440768852428,886.6430981847128
2001-05-03T15:00:00Z,2001-05-03T14:47:50Z,11.74653,0.60698,649.34283,1099.26208,0,0.47,55.988547502409084,828.038018777047
2001-05-03T15:30:00Z,2001-05-03T15:17:50Z,11.66148,0.60166,594.26874,994.25452,0,0.47,56.128395803635186,760.486499919596
2001-05-03T16:00:00Z,2001-05-03T15:47:50Z,10.45642,0.43481,504.94461,855.24695,0,0.47,65.65240516026982,685.1445291318606
2001-05-03T16:30:00Z,2001-05-03T16:17:50Z,10.35637,0.44448,423.67047,722.23932,0,0.47,64.6531813291885,603.3014082301855
2001-05-03T17:00:00Z,2001-05-03T16:47:50Z,10.05132,0.40694,350.89636,597.53174,0,0.47,66.97150762120442,516.357689873934
2001-05-03T17:30:00Z,2001-05-03T17:17:50Z,9.02127,0.33124,257.67224,414.62415,0,0.47,71.18763718951313,425.80121034531953
2001-05-03T18:00:00Z,2001-05-03T17:47:50Z,8.52622,0.29554,191.34811,306.41656,0,0.47,73.41747657864843,333.1816287073579
2001-05-03T18:30:00Z,2001-05-03T18:17:50Z,7.84116,0.2428,104.074,170.70897,0,0.47,77.12031969058508,240.08390804349727
2001-05-03T19:00:00Z,2001-05-03T18:47:50Z,7.05611,0.18976,44.75488,76.60139,0,0.47,81.13243848206528,148.10119258536398
2001-05-03T19:30:00Z,2001-05-03T19:17:50Z,6.51106,0.15001,13.05075,21.78379,0,0.47,84.51533670515371,58.807544872319916
2001-05-03T20:00:00Z,2001-05-03T19:47:50Z,5.98101,0.1261,3.06163,3.74621,0,0.47,86.49831454081736,0
2001-05-03T20:30:00Z,2001-05-03T20:17:50Z,5.76096,0.10863,1.05251,2.17862,0,0.47,88.19027053320768,0
2001-05-03T21:00:00Z,2001-05-03T20:47:50Z,5.8009,0.10631,1.28839,2.17103,0,0.47,88.47443161165255,0
2001-05-03T21:30:00Z,2001-05-03T21:17:50Z,5.45585,0.08695,-0.33074,1.91344,0,0.47,90.3449528100207,0
2001-05-03T22:00:00Z,2001-05-03T21:47:50Z,3.8858,0.04153,-0.14486,1.11585,0,0.47,94.85338376646627,0
2001-05-03T22:30:00Z,2001-05-03T22:17:50Z,3.41075,0.02628,0.65602,-0.75174,0,0.47,96.63232338599495,0
2001-05-03T23:00:00Z,2001-05-03T22:47:50Z,3.5307,0.03789,1.5619,-0.94933,0,0.47,95.1854946989513,0
2001-05-03T23:30:00Z,2001-05-03T23:17:50Z,3.75064,0.03942,1.75571,-1.22071,0,0.47,95.06815851076684,0
2001-05-04T00:00:00Z,2001-05-03T23:47:50Z,4.52559,0.0528,0.63464,-1.3269,0,0.48,93.74405270025048,0
2001-05-04T00:30:00Z,2001-05-04T00:17:54Z,4.55054,0.03566,1.5025,-1.32926,0,0.48,95.78223794844524,0
2001-05-04T01:00:00Z,2001-05-04T00:47:54Z,4.45049,0.05836,2.01035,-1.32163,0,0.48,93.04882477182464,0
2001-05-04T01:30:00Z,2001-05-04T01:17:54Z,4.33044,0.0401,1.97821,-1.314,0,0.48,95.18339599612938,0
2001-05-04T02:00:00Z,2001-05-04T01:47:54Z,4.40038,0.03864,0.95106,-1.30636,0,0.48,95.38146018073543,0
2001-05-04T02:30:00Z,2001-05-04T02:17:54Z,4.49533,0.0447,1.32392,-1.29873,0,0.48,94.69254008550595,0
2001-05-04T03:00:00Z,2001-05-04T02:47:54Z,4.45028,0.05461,1.25178,-1.29109,0,0.48,93.49538617440759,0
2001-05-04T03:30:00Z,2001-05-04T03:17:54Z,4.87023,0.05138,1.09963,-1.23346,0,0.48,94.05720767510799,0
2001-05-04T04:00:00Z,2001-05-04T03:47:54Z,4.32518,0.04628,3.72249,5.69417,0,0.48,94.43903598349614,0
2001-05-04T04:30:00Z,2001-05-04T04:17:54Z,4.12512,0.03402,12.45034,23.35181,0,0.48,95.85439548568787,13.396412433498298
2001-05-04T05:00:00Z,2001-05-04T04:47:54Z,4.42507,0.03572,31.7332,53.88944,0,0.48,95.73785969611974,100.18710127143123
2001-05-04T05:30:00Z,2001-05-04T05:17:54Z,4.60002,0.02753,57.36105,99.51707,0,0.48,96.75508501735287,190.57767262145805
2001-05-04T06:00:00Z,2001-05-04T05:47:54Z,4.63997,0.02068,84.39391,146.5247,0,0.48,97.56928487359767,283.02131644421337
2001-05-04T06:30:00Z,2001-05-04T06:17:54Z,4.75992,0.01764,138.59177,245.63234,0,0.48,97.94391679185648,375.93609054107606
2001-05-04T07:00:00Z,2001-05-04T06:47:54Z,5.34486,0.03025,238.93962,366.63998,0,0.48,96.61498528043795,467.73199155780054
2001-05-04T07:30:00Z,2001-05-04T07:17:54Z,6.78481,0.10929,446.08746,767.24762,0,0.48,88.9291423669554,556.8381639019906
2001-05-04T08:00:00Z,2001-05-04T07:47:54Z,7.96476,0.20568,535.33533,896.25525,0,0.48,80.78073632541705,641.729780962112
2001-05-04T08:30:00Z,2001-05-04T08:17:54Z,8.98471,0.35741,606.2832,1014.26288,0,0.47,68.83444178779803,720.9541386243171
2001-05-04T09:00:00Z,2001-05-04T08:47:54Z,10.30466,0.62669,669.58105,1122.27051,0,0.47,49.990640707329916,793.1555145635953
2001-05-04T09:30:00Z,2001-05-04T09:17:54Z,11.33461,0.70679,726.12891,1219.2782,0,0.47,47.33528649959568,857.0983679072787
2001-05-04T10:00:00Z,2001-05-04T09:47:54Z,12.50455,0.94753,772.07678,1303.28577,0,0.47,34.64174379866504,911.6884822699476
2001-05-04T10:30:00Z,2001-05-04T10:17:54Z,13.3145,0.96487,806.5246,1371.29346,0,0.47,36.882472856820314,955.9916903534373
2001-05-04T11:00:00Z,2001-05-04T10:47:54Z,12.85945,0.88223,820.97247,1420.30103,0,0.47,40.54592366239892,989.2498596916683
2001-05-04T11:30:00Z,2001-05-04T11:17:54Z,12.6844,0.88049,847.92035,1452.30872,0,0.47,39.97859090775939,1010.8938659890451
2001-05-04T12:00:00Z,2001-05-04T11:47:54Z,12.79434,0.91647,850.86816,1461.31628,0,0.47,37.97449590318869,1020.5533320513556
2001-05-04T12:30:00Z,2001-05-04T12:17:54Z,12.87429,0.93995,838.81604,1448.32397,0,0.47,36.71765923447592,1018.0629656570409
2001-05-04T13:00:00Z,2001-05-04T12:47:54Z,13.30924,0.93398,813.26392,1410.33154,0,0.47,38.88218595535775,1003.46538791743
2001-05-04T13:30:00Z,2001-05-04T13:17:54Z,13.75919,0.93593,783.21173,1356.33923,0,0.47,40.523599361954076,977.0104037309957
2001-05-04T14:00:00Z,2001-05-04T13:47:54Z,13.79414,0.902,743.15961,1284.3468,0,0.47,42.809879737433384,939.1507268211699
2001-05-04T14:30:00Z,2001-05-04T14:17:54Z,13.90409,0.89897,691.25745,1191.35449,0,0.47,43.40775476716022,890.5342325179085
2001-05-04T15:00:00Z,2001-05-04T14:47:54Z,13.69403,0.87203,633.45532,1086.36206,0,0.47,44.34895818788011,831.9928708617421
2001-05-04T15:30:00Z,2001-05-04T15:17:54Z,13.53898,0.83803,567.50317,971.36975,0,0.47,45.97622782148747,764.5284297588045
2001-05-04T16:00:00Z,2001-05-04T15:47:54Z,13.20893,0.78233,497.20102,851.37738,0,0.47,48.46952934604055,689.2953918181627
2001-05-04T16:30:00Z,2001-05-04T16:17:54Z,12.68888,0.7064,420.84888,723.38501,0,0.47,51.86013562627107,607.5811782364764
2001-05-04T17:00:00Z,2001-05-04T16:47:54Z,11.97883,0.61074,342.19675,591.39264,0,0.47,56.38973593646397,520.7841178083635
2001-05-04T17:30:00Z,2001-05-04T17:17:54Z,11.19377,0.54887,262.3446,450.9003,0,0.47,58.718521341314215,430.3895180688006
2001-05-04T18:00:00Z,2001-05-04T17:47:54Z,10.41872,0.49813,185.19244,308.60791,0,0.47,60.55131977672757,337.9442480503306
2001-05-04T18:30:00Z,2001-05-04T18:17:54Z,9.43367,0.41616,113.8403,188.21556,0,0.47,64.79336039857073,245.0302676069047
2001-05-04T19:00:00Z,2001-05-04T18:47:54Z,8.26862,0.3282,49.66816,92.02319,0,0.47,69.95935630294329,153.2375562822197
2001-05-04T19:30:00Z,2001-05-04T19:17:54Z,7.09857,0.24361,10.60101,27.20083,0,0.47,75.84863277586022,64.13690497477634
2001-05-04T20:00:00Z,2001-05-04T19:47:54Z,6.08851,0.17634,-0.12913,5.76846,0,0.47,81.2588903097631,0
2001-05-04T20:30:00Z,2001-05-04T20:17:54Z,5.68846,0.17458,-2.44328,2.44609,0,0.47,80.92487333169791,0
2001-05-04T21:00:00Z,2001-05-04T20:47:54Z,5.56841,0.171,-1.74542,2.45373,0,0.47,81.1597685798936,0
2001-05-04T21:30:00Z,2001-05-04T21:17:54Z,4.99836,0.12771,-2.47756,2.45136,0,0.47,85.36007049773015,0
2001-05-04T22:00:00Z,2001-05-04T21:47:54Z,4.78831,0.11221,-2.59471,2.419,0,0.47,86.94694023675353,0
2001-05-04T22:30:00Z,2001-05-04T22:17:54Z,3.78825,0.06269,-2.45685,1.90663,0,0.47,92.17759414422648,0
2001-05-04T23:00:00Z,2001-05-04T22:47:54Z,3.6532,0.05746,-2.614,0.82426,0,0.47,92.76163893116879,0
2001-05-04T23:30:00Z,2001-05-04T23:17:54Z,3.30315,0.03977,-2.27721,-0.77429,0,0.47,94.86473401262562,0
2001-05-05T00:00:00Z,2001-05-04T23:47:54Z,3.1131,0.04779,-1.87658,-0.96979,0,0.47,93.74562025599306,0
2001-05-05T00:30:00Z,2001-05-05T00:17:58Z,2.79805,0.0351,-2.3603,-0.9608,0,0.47,95.30262592926545,0
2001-05-05T01:00:00Z,2001-05-05T00:47:58Z,2.73799,0.03439,-2.51403,-0.95182,0,0.47,95.37797421796621,0
2001-05-05T01:30:00Z,2001-05-05T01:17:58Z,2.46294,0.03129,-2.36276,-0.94283,0,0.47,95.7115586265055,0
2001-05-05T02:00:00Z,2001-05-05T01:47:58Z,2.65789,0.03429,-2.42148,-0.93384,0,0.47,95.36511197285222,0
2001-05-05T02:30:00Z,2001-05-05T02:17:58Z,2.62784,0.02986,-2.40521,-0.92485,0,0.47,95.9552730616917,0
2001-05-05T03:00:00Z,2001-05-05T02:47:58Z,2.31279,0.02523,-2.22893,-0.87586,0,0.47,96.50492941717019,0
2001-05-05T03:30:00Z,2001-05-05T03:17:58Z,2.05773,0.02082,-2.14266,-0.01688,0,0.47,97.06287383080766,0
2001-05-05T04:00:00Z,2001-05-05T03:47:58Z,1.46268,0.01493,1.92861,8.63211,0,0.47,97.80212050111008,0
2001-05-05T04:30:00Z,2001-05-05T04:17:58Z,1.59263,0.00784,13.33489,34.2711,0,0.47,98.85656406844602,19.632254939127556
2001-05-05T05:00:00Z,2001-05-05T04:47:58Z,1.49258,0.01141,41.66116,71.02009,0,0.47,98.32390794935436,106.27585509179089
2001-05-05T05:30:00Z,2001-05-05T05:17:58Z,1.54253,0.00285,65.60243,132.09908,0,0.47,99.58284171411921,196.5043909712716
2001-05-05T06:00:00Z,2001-05-05T05:47:58Z,1.57247,0.00286,135.05872,221.60806,0,0.47,99.58227587054753,288.77384526626287
2001-05-05T06:30:00Z,2001-05-05T06:17:58Z,1.49242,0.00138,159.44998,260.21704,0,0.47,99.79728014160564,381.5052769496044
2001-05-05T07:00:00Z,2001-05-05T06:47:58Z,1.74237,0.01308,193.14125,319.12604,0,0.47,98.11268650216462,473.1118405760416
2001-05-05T07:30:00Z,2001-05-05T07:17:58Z,2.22232,0.00362,264.88254,463.73502,0,0.47,99.49528216758867,562.0259408096877
2001-05-05T08:00:00Z,2001-05-05T07:47:58Z,2.64727,0.01021,246.1738,421.44403,0,0.47,98.61889939128967,646.72605750565
2001-05-05T08:30:00Z,2001-05-05T08:17:58Z,3.56221,0.03689,557.21509,912.65302,0,0.47,95.32297014870133,725.7627823086708
2001-05-05T09:00:00Z,2001-05-05T08:47:58Z,5.42216,0.18136,682.20636,1145.66199,0,0.47,79.81433890681956,797.7836212250556
2001-05-05T09:30:00Z,2001-05-05T09:17:58Z,7.13211,0.32738,736.44763,1227.67102,0,0.47,67.61825781597328,861.5561387420589
2001-05-05T10:00:00Z,2001-05-05T09:47:58Z,8.29706,0.43088,784.98889,1310.67993,0,0.47,60.637000858879965,915.9890474493408
2001-05-05T10:30:00Z,2001-05-05T10:17:58Z,8.88701,0.55033,823.53015,1379.68896,0,0.47,51.69434662732488,960.1508822749685
2001-05-05T11:00:00Z,2001-05-05T10:47:58Z,9.44195,0.64609,837.07147,1428.698,0,0.47,45.37200113636105,993.2859397816533
2001-05-05T11:30:00Z,2001-05-05T11:17:58Z,9.9469,0.71156,860.61273,1459.70691,0,0.47,41.842229409108434,1014.8272097704009
2001-05-05T12:00:00Z,2001-05-05T11:47:58Z,10.28685,0.78786,867.15399,1467.71594,0,0.47,37.05452785433958,1024.406077907546
2001-05-05T12:30:00Z,2001-05-05T12:17:58Z,10.5618,0.8106,858.69525,1454.72485,0,0.47,36.41567874863699,1021.8586333464854
2001-05-05T13:00:00Z,2001-05-05T12:47:58Z,11.20175,0.80891,836.23651,1419.73389,0,0.47,39.19266119244034,1007.2284734117753
2001-05-05T13:30:00Z,2001-05-05T13:17:58Z,11.60669,0.78431,803.77783,1361.74292,0,0.47,42.602424307012264,980.7659573564482
2001-05-05T14:00:00Z,2001-05-05T13:47:58Z,11.83664,0.77993,762.31909,1291.75183,0,0.47,43.78367455795967,942.9239219676883
2001-05-05T14:30:00Z,2001-05-05T14:17:58Z,11.70159,0.7936,712.86035,1201.76086,0,0.47,42.285808491193954,894.3499323415364
2001-05-05T15:00:00Z,2001-05-05T14:47:58Z,11.61654,0.75827,654.90161,1100.7699,0,0.47,44.54422802862877,835.8752004380295
2001-05-05T15:30:00Z,2001-05-05T15:17:58Z,11.55649,0.73499,584.04291,982.77887,0,0.47,46.03285590991339,768.5003610495598
2001-05-05T16:00:00Z,2001-05-05T15:47:58Z,11.48643,0.6642,512.1842,861.78784,0,0.46,51.004002036534736,693.3783485913649
2001-05-05T16:30:00Z,2001-05-05T16:17:58Z,10.99638,0.61655,364.92545,622.79681,0,0.46,53.01634066120794,611.7946677339944
2001-05-05T17:00:00Z,2001-05-05T16:47:58Z,10.66133,0.57311,359.41672,607.10577,0,0.46,55.341934169402364,525.1453954940437
2001-05-05T17:30:00Z,2001-05-05T17:17:58Z,9.51128,0.42038,276.20801,463.31479,0,0.46,64.62154131408673,434.91329121854136
2001-05-05T18:00:00Z,2001-05-05T17:47:58Z,8.60123,0.33517,216.14928,352.42377,0,0.46,70.0057719009171,342.6424232758235
2001-05-05T18:30:00Z,2001-05-05T18:17:58Z,8.07117,0.30115,152.44055,239.93277,0,0.46,72.06282992653813,249.91174664725807
2001-05-05T19:00:00Z,2001-05-05T18:47:58Z,6.87112,0.21567,62.07183,107.84176,0,0.46,78.28223971031986,158.3080835658824
2001-05-05T19:30:00Z,2001-05-05T19:17:58Z,5.39107,0.13084,19.7181,34.55074,0,0.46,85.40579482206148,69.39896956233142
2001-05-05T20:00:00Z,2001-05-05T19:47:58Z,4.50102,0.09052,3.16937,4.93973,0,0.46,89.25637784819898,0
2001-05-05T20:30:00Z,2001-05-05T20:17:58Z,3.91097,0.06851,0.85565,2.86872,0,0.46,91.52490200688939,0
2001-05-05T21:00:00Z,2001-05-05T20:47:58Z,3.45091,0.05231,1.74192,2.82771,0,0.46,93.31566914666655,0
2001-05-05T21:30:00Z,2001-05-05T21:17:58Z,3.08086,0.04568,1.8692,2.6567,0,0.46,94.0080955330604,0
