TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,sw_in,ext_rad
2014-06-27T12:08:00Z,2014-06-27T11:41:28Z,31.49,31.77,3.152,2081,581.8,1.084,0,0.126454016,0.310321848,984.313,1278.492485095271
2014-06-27T12:38:00Z,2014-06-27T12:11:28Z,31.34,31.03,3.16,2069,551.8,1.543,0,0.12156431,0.310321848,978.637,1282.1259406459214
2014-06-27T13:08:00Z,2014-06-27T12:41:28Z,31.82,29.87,3.303,2027,524.8,1.514,0,0.11726210199999999,0.310321848,958.771,1269.2433249283129
2014-06-27T13:38:00Z,2014-06-27T13:11:28Z,32.1,27.87,3.449,1955,488.7,1.306,0,0.114681294,0.310321848,924.7149999999999,1240.064997688129
2014-06-27T14:08:00Z,2014-06-27T13:41:28Z,32.38,25.21,3.635,1863,438.2,1.399,0,0.114272836,0.310321848,881.199,1195.0900627972921
2014-06-27T14:38:00Z,2014-06-27T14:11:28Z,32.89,23.9,3.806,1731,386.3,0.976,0,0.112906724,0.310321848,818.7629999999999,1135.0878309819775
2014-06-27T15:08:00Z,2014-06-27T14:41:28Z,33.09,26.09,3.737,1572,327.9,1.105,0,0.111974327,0.310321848,743.5559999999999,1061.08466056041
2014-06-27T15:38:00Z,2014-06-27T15:11:28Z,32.91,25.55,3.727,1405,265.5,1.338,0,0.1107348,0.310321848,664.5649999999999,974.3464012820875
2014-06-27T16:08:00Z,2014-06-27T15:41:28Z,32.74,28.98,3.522,1208,190,1.588,0,0.108621791,0.310321848,571.384,876.3567415712685
2014-06-27T16:38:00Z,2014-06-27T16:11:28Z,32.02,33.78,3.155,997,109,1.898,0,0.10457053,0.310321848,471.58099999999996,768.7918295508862
2014-06-27T17:08:00Z,2014-06-27T16:41:28Z,31.22,34.43,2.983,785.7,29.19,1.94,0,0.100533883,0.310321848,371.6361,653.4916019623731
2014-06-27T17:38:00Z,2014-06-27T17:11:28Z,30.35,34.65,2.83,570.5,-32.44,2.281,0,0.097528519,0.310321848,269.8465,532.4283114087639
2014-06-27T18:08:00Z,2014-06-27T17:41:28Z,29.39,36.17,2.616,354,-63.36,2.011,0,0.095484717,0.310321848,167.44199999999998,407.67279027340453
2014-06-27T18:38:00Z,2014-06-27T18:11:28Z,27.86,40.55,2.23,156.8,-69.17,1.945,0,0.094022071,0.310321848,74.1664,281.3590283817713
2014-06-27T19:08:00Z,2014-06-27T18:41:28Z,26.65,40.29,2.086,26.05,-69.16,1.828,0,0.092565081,0.310321848,12.32165,155.64767031710483
2014-06-27T19:38:00Z,2014-06-27T19:11:28Z,25.18,49.22,1.628,0.652,-70.67,1.772,0,0.091430711,0.310321848,0.308396,32.68905678275785
2014-06-27T20:08:00Z,2014-06-27T19:41:28Z,23.96,55.92,1.312,0.002,-70.29,1.476,0,0.090299996,0.310321848,9.46e-4,0
2014-06-27T20:38:00Z,2014-06-27T20:11:28Z,23.15,57.29,1.211,0.034,-69.89,1.225,0,0.089262797,0.310321848,0.016082,0
2014-06-27T21:08:00Z,2014-06-27T20:41:28Z,22.15,62.33,1.005,0.067,-68.6,1.32,0,0.088453213,0.310321848,0.031691,0
2014-06-27T21:38:00Z,2014-06-27T21:11:28Z,21.49,65.89,0.874,0.116,-67.46,1.38,0,0.087466186,0.310321848,0.054868,0
2014-06-27T22:08:00Z,2014-06-27T21:41:28Z,20.76,69.44,0.749,0.135,-67.08,1.31,0,0.08666063,0.310321848,0.063855,0
2014-06-27T22:38:00Z,2014-06-27T22:11:28Z,20.24,71.18,0.684,0.115,-66.17,1.264,0,0.085923808,0.310321848,0.054395,0
2014-06-27T23:08:00Z,2014-06-27T22:41:28Z,19.98,71.07,0.675,0.133,-66.75,0.867,0,0.085188445,0.310321848,0.062909,0
2014-06-27T23:38:00Z,2014-06-27T23:11:28Z,19.96,69.04,0.722,0.129,-66.6,0.93,0,0.08449913,0.310321848,0.061017,0
2014-06-28T00:08:00Z,2014-06-27T23:41:28Z,19.9,68.1,0.741,0.14,-66.42,0.449,0,0.08389985,0.310321848,0.06622,0
2014-06-28T00:38:00Z,2014-06-28T00:11:17Z,19.8,68.37,0.73,0.093,-66.47,0.563,0,0.083345883,0.310321848,0.043989,0
2014-06-28T01:08:00Z,2014-06-28T00:41:17Z,19.43,69.45,0.689,0.029,-66.09,0.399,0,0.082792868,0.310321848,0.013717,0
2014-06-28T01:38:00Z,2014-06-28T01:11:17Z,19.23,69.38,0.682,0.048,-65.48,0.357,0,0.08237303,0.310321848,0.022704,0
2014-06-28T02:08:00Z,2014-06-28T01:41:17Z,19.31,68.22,0.712,0.051,-64.5,0.257,0,0.08166726,0.310321848,0.024123,0
2014-06-28T02:38:00Z,2014-06-28T02:11:17Z,18.59,72.07,0.598,0.028,-61.55,0.15,0,0.08151303,0.310321848,0.013243999999999999,0
2014-06-28T03:08:00Z,2014-06-28T02:41:17Z,17.37,78.44,0.429,0.016,-60,0.002,0,0.080787026,0.310321848,0.007568,0
2014-06-28T03:38:00Z,2014-06-28T03:11:17Z,15.92,85.9,0.255,0.006,-57.71,0,0,0.080238024,0.310321848,0.002838,0
2014-06-28T04:08:00Z,2014-06-28T03:41:17Z,15.1,90,0.171,1.356,-55.98,0,0,0.079777582,0.310321848,0.641388,0
2014-06-28T04:38:00Z,2014-06-28T04:11:17Z,14.65,92.4,0.126,27.64,-37.6,0,0,0.079295833,0.310321848,13.07372,0
2014-06-28T05:08:00Z,2014-06-28T04:41:17Z,16.35,87.9,0.232,136.9,23.99,0.002,0,0.08995364,0.310321848,64.7537,0
2014-06-28T05:38:00Z,2014-06-28T05:11:17Z,19.17,72.81,0.605,305.9,94.7,0.042,0,0.142173744,0.310321848,144.6907,98.89258194538127
2014-06-28T06:08:00Z,2014-06-28T05:41:17Z,21.85,64.04,0.948,504.3,170.7,0,0,0.188099581,0.310321848,238.5339,223.65664881720937
2014-06-28T06:38:00Z,2014-06-28T06:11:17Z,23.14,60.48,1.124,708.4,254.8,0.047,0,0.203631747,0.310321848,335.0732,349.9999297177633
2014-06-28T07:08:00Z,2014-06-28T06:41:17Z,24.97,52.57,1.5,915,332.5,0.257,0,0.203927087,0.310321848,432.79499999999996,475.76127051831753
2014-06-28T07:38:00Z,2014-06-28T07:11:17Z,25.3,50.92,1.584,1117,410.6,0.399,0,0.193119455,0.310321848,528.341,598.7894709219887
2014-06-28T08:08:00Z,2014-06-28T07:41:17Z,26.42,47.92,1.797,1306,468.8,0.502,0,0.187529977,0.310321848,617.7379999999999,716.9800816474656
2014-06-28T08:38:00Z,2014-06-28T08:11:17Z,27.4,41.76,2.127,1483,512,0.395,0,0.183686803,0.310321848,701.459,828.3114019317538
2014-06-28T09:08:00Z,2014-06-28T08:41:17Z,28.22,38.01,2.374,1641,552.4,0.472,0,0.179820196,0.310321848,776.193,930.879061600075
2014-06-28T09:38:00Z,2014-06-28T09:11:17Z,29.64,34.68,2.716,1778,579.5,0.56,0,0.175355822,0.310321848,840.9939999999999,1022.928596160838
2014-06-28T10:08:00Z,2014-06-28T09:41:17Z,29.84,34.07,2.773,1888,590.9,0.707,0,0.170471825,0.310321848,893.024,1102.8854577139434
2014-06-28T10:38:00Z,2014-06-28T10:11:17Z,30.81,31.95,3.026,1953,592,0.769,0,0.164377986,0.310321848,923.769,1169.3819483218927
2014-06-28T11:08:00Z,2014-06-28T10:41:17Z,31.04,34.85,2.934,2010,577.2,1.715,0,0.157990886,0.310321848,950.7299999999999,1221.2806151353723
2014-06-28T11:38:00Z,2014-06-28T11:11:17Z,31.05,34.4,2.956,2067,579.7,1.626,0,0.151271355,0.310321848,977.6909999999999,1257.6937070877311
2014-06-28T12:08:00Z,2014-06-28T11:41:17Z,31.54,32.1,3.145,2087,567.7,1.708,0,0.1444151,0.310321848,987.151,1277.9983603413325
2014-06-28T12:38:00Z,2014-06-28T12:11:17Z,31.74,31.09,3.229,2077,548.9,1.697,0,0.138112199,0.310321848,982.4209999999999,1281.8472527299682
2014-06-28T13:08:00Z,2014-06-28T12:41:17Z,32.35,29.11,3.439,2036,514,2.062,0,0.132644344,0.310321848,963.0279999999999,1269.1745449461105
2014-06-28T13:38:00Z,2014-06-28T13:11:17Z,32.67,28.47,3.532,1967,469.7,2.492,0,0.129200596,0.310321848,930.391,1240.1970068439982
2014-06-28T14:08:00Z,2014-06-28T13:41:17Z,32.84,28.07,3.586,1868,424.2,2.48,0,0.127216865,0.310321848,883.564,1195.4103095901385
2014-06-28T14:38:00Z,2014-06-28T14:11:17Z,32.91,29.1,3.549,1740,369.5,2.518,0,0.12452869,0.310321848,823.02,1135.5805470830928
2014-06-28T15:08:00Z,2014-06-28T14:41:17Z,33.31,26.09,3.787,1589,314.6,2.468,0,0.121782584,0.310321848,751.597,1061.7311316699834
2014-06-28T15:38:00Z,2014-06-28T15:11:17Z,31.55,39.58,2.807,1414,249.6,3.291,0,0.119006224,0.310321848,668.822,975.1252883115504
2014-06-28T16:08:00Z,2014-06-28T15:41:17Z,30.16,44.19,2.39,1225,186.6,3.212,0,0.114659133,0.310321848,579.425,877.2444466389225
2014-06-28T16:38:00Z,2014-06-28T16:11:17Z,29.39,45.89,2.219,1020,109.8,2.867,0,0.109429455,0.310321848,482.46,769.762900513065
2014-06-28T17:08:00Z,2014-06-28T16:41:17Z,28.23,48.98,1.955,807,30.37,3.184,0,0.104944699,0.310321848,381.71099999999996,654.5191685445609
2014-06-28T17:38:00Z,2014-06-28T17:11:17Z,27.31,52.05,1.742,587.7,-29.49,2.984,0,0.101462655,0.310321848,277.9821,533.4845454630799
2014-06-28T18:08:00Z,2014-06-28T17:41:17Z,26.36,54.17,1.574,368,-58.12,3.105,0,0.098727385,0.310321848,174.064,408.72938227806134
2014-06-28T18:38:00Z,2014-06-28T18:11:17Z,25.62,56.24,1.439,158.2,-63.57,2.371,0,0.096861099,0.310321848,74.8286,282.3876720222979
2014-06-28T19:08:00Z,2014-06-28T18:41:17Z,24.83,59.04,1.284,20.26,-65.26,1.698,0,0.095324398,0.310321848,9.582980000000001,156.62054685460646
2014-06-28T19:38:00Z,2014-06-28T19:11:17Z,23.88,62.54,1.11,0.604,-67.91,1.067,0,0.094044741,0.310321848,0.285692,33.579310919173544
2014-06-28T20:08:00Z,2014-06-28T19:41:17Z,22.95,66.19,0.947,0,-68.24,0.741,0,0.09263315,0.310321848,0,0
2014-06-28T20:38:00Z,2014-06-28T20:11:17Z,22.24,70.54,0.79,0.01,-67.45,1.063,0,0.091793355,0.310321848,0.00473,0
2014-06-28T21:08:00Z,2014-06-28T20:41:17Z,21.54,74.37,0.659,0.043,-67.25,0.675,0,0.090706674,0.310321848,0.020338999999999996,0
2014-06-28T21:38:00Z,2014-06-28T21:11:17Z,20.73,78.03,0.537,0.11,-65.12,0.297,0,0.08975856,0.310321848,0.05203,0
2014-06-28T22:08:00Z,2014-06-28T21:41:17Z,20.3,78.53,0.511,0.11,-63.36,0.231,0,0.088835369,0.310321848,0.05203,0
2014-06-28T22:38:00Z,2014-06-28T22:11:17Z,20.08,76.41,0.554,0.14,-62.64,0.498,0,0.087847126,0.310321848,0.06622,0
2014-06-28T23:08:00Z,2014-06-28T22:41:17Z,19.52,78.99,0.477,0.149,-62.14,0.491,0,0.087264609,0.310321848,0.070477,0
2014-06-28T23:38:00Z,2014-06-28T23:11:17Z,19.21,78.37,0.481,0.148,-60.19,0.542,0,0.08661592,0.310321848,0.070004,0
2014-06-29T00:08:00Z,2014-06-28T23:41:17Z,18.4,80.3,0.416,0.092,-60.68,0.037,0,0.085723183,0.310321848,0.043516,0
2014-06-29T00:38:00Z,2014-06-29T00:11:07Z,18.04,79.04,0.433,0.117,-59.57,0.219,0,0.085099421,0.310321848,0.055341,0
2014-06-29T01:08:00Z,2014-06-29T00:41:07Z,17.88,78.96,0.431,0.057,-60.67,0.33,0,0.084321475,0.310321848,0.026961,0
2014-06-29T01:38:00Z,2014-06-29T01:11:07Z,17.56,81.2,0.377,0.047,-59.1,0.437,0,0.083833298,0.310321848,0.022230999999999997,0
2014-06-29T02:08:00Z,2014-06-29T01:41:07Z,17.2,84.4,0.306,0.023,-57.27,0.369,0,0.083102476,0.310321848,0.010879,0
2014-06-29T02:38:00Z,2014-06-29T02:11:07Z,17,88.3,0.226,0.005,-56.36,0.415,0,0.082748623,0.310321848,0.002365,0
2014-06-29T03:08:00Z,2014-06-29T02:41:07Z,16.93,89.5,0.203,0.001,-57.17,0.553,0,0.082328891,0.310321848,4.73e-4,0
2014-06-29T03:38:00Z,2014-06-29T03:11:07Z,16.7,91,0.17,0.009,-57.39,0.578,0,0.081931741,0.310321848,0.0042569999999999995,0
2014-06-29T04:08:00Z,2014-06-29T03:41:07Z,16.38,92.8,0.134,1.076,-59.67,0.384,0,0.081248888,0.310321848,0.508948,0
2014-06-29T04:38:00Z,2014-06-29T04:11:07Z,15.95,94.9,0.092,26,-46.01,0.342,0,0.080852951,0.310321848,12.298,0
2014-06-29T05:08:00Z,2014-06-29T04:41:07Z,16.12,94.6,0.1,132.3,17.99,0.316,0,0.099580249,0.310321848,62.5779,0
2014-06-29T05:38:00Z,2014-06-29T05:11:07Z,17.52,88.1,0.241,298.1,89,0.325,0,0.160751513,0.310321848,141.00130000000001,96.618198383008007
2014-06-29T06:08:00Z,2014-06-29T05:41:07Z,19.57,72.3,0.636,504,168.7,0.278,0,0.19198182,0.310321848,238.392,221.39074611047192
2014-06-29T06:38:00Z,2014-06-29T06:11:07Z,21.07,58.92,1.026,710.9,247,0.251,0,0.197128491,0.310321848,336.2557,347.76960653427307
2014-06-29T07:08:00Z,2014-06-29T06:41:07Z,22.38,49.57,1.366,915,324.6,0.299,0,0.197304261,0.310321848,432.79499999999996,473.5930068502365
2014-06-29T07:38:00Z,2014-06-29T07:11:07Z,23.16,47.93,1.477,1119,398.5,0.458,0,0.185904436,0.310321848,529.2869999999999,596.708675120783
2014-06-29T08:08:00Z,2014-06-29T07:41:07Z,24.13,46.24,1.617,1313,462.5,0.622,0,0.179792577,0.310321848,621.049,715.0106559625262
2014-06-29T08:38:00Z,2014-06-29T08:11:07Z,24.46,42.42,1.767,1491,515.4,0.456,0,0.17560233,0.310321848,705.2429999999999,826.4753339828391
2014-06-29T09:08:00Z,2014-06-29T08:41:07Z,25.32,37.48,2.022,1653,549.8,0.47,0,0.171285723,0.310321848,781.8689999999999,929.1960487664003
2014-06-29T09:38:00Z,2014-06-29T09:11:07Z,26.15,34.43,2.224,1787,576.8,0.576,0,0.166983007,0.310321848,845.251,1021.4157093042729
2014-06-29T10:08:00Z,2014-06-29T09:41:07Z,26.33,31.54,2.347,1901,583.6,0.926,0,0.161731536,0.310321848,899.173,1101.5568499778626
2014-06-29T10:38:00Z,2014-06-29T10:11:07Z,27.36,28.59,2.6,1994,598.4,1.027,0,0.155960358,0.310321848,943.1619999999999,1168.2486139736332
2014-06-29T11:08:00Z,2014-06-29T10:41:07Z,27.89,27.54,2.723,2055,598.4,0.916,0,0.148958229,0.310321848,972.015,1220.3502025620514
2014-06-29T11:38:00Z,2014-06-29T11:11:07Z,27.92,27.52,2.728,2073,573.5,1.663,0,0.14159737,0.310321848,980.529,1256.9703891264019
2014-06-29T12:08:00Z,2014-06-29T11:41:07Z,28.25,30.03,2.684,2037,555.6,1.371,0,0.134553226,0.310321848,963.501,1277.4827641422273
2014-06-29T12:38:00Z,2014-06-29T12:11:07Z,28.72,28.05,2.836,1998,525.9,1.478,0,0.128458628,0.310321848,945.054,1281.536450331548
2014-06-29T13:08:00Z,2014-06-29T12:41:07Z,28.94,27.19,2.907,2013,506.9,1.72,0,0.122713784,0.310321848,952.149,1269.0621047010466
2014-06-29T13:38:00Z,2014-06-29T13:11:07Z,29.71,26.22,3.079,1962,479,1.673,0,0.118811692,0.310321848,928.026,1240.2731047935467
2014-06-29T14:08:00Z,2014-06-29T13:41:07Z,29.97,25.48,3.156,1866,428.5,1.788,0,0.116584401,0.310321848,882.6179999999999,1195.6618988585751
2014-06-29T14:38:00Z,2014-06-29T14:11:07Z,30.38,25.24,3.243,1736,374.7,1.631,0,0.114034013,0.310321848,821.1279999999999,1135.9915823713334
2014-06-29T15:08:00Z,2014-06-29T14:41:07Z,30.72,24.38,3.344,1586,324,1.222,0,0.111711964,0.310321848,750.178,1062.2828449855845
2014-06-29T15:38:00Z,2014-06-29T15:11:07Z,30.66,23.82,3.357,1414,254.7,1.623,0,0.109261745,0.310321848,668.822,975.7965111965846
2014-06-29T16:08:00Z,2014-06-29T15:41:07Z,30.57,25.92,3.249,1225,184.8,1.757,0,0.105578978,0.310321848,579.425,878.0119733629074
2014-06-29T16:38:00Z,2014-06-29T16:11:07Z,30.1,27.88,3.079,1020,103.8,1.821,0,0.100697638,0.310321848,482.46,770.6018859994463
2014-06-29T17:08:00Z,2014-06-29T16:41:07Z,29.26,32.95,2.728,806,23.16,1.985,0,0.096379969,0.310321848,381.238,655.4035542061414
2014-06-29T17:38:00Z,2014-06-29T17:11:07Z,28.22,36.18,2.443,582.6,-41.22,1.848,0,0.092747315,0.310321848,275.5698,534.3875056476628
2014-06-29T18:08:00Z,2014-06-29T17:41:07Z,27.13,38.71,2.202,360.9,-71.62,1.875,0,0.09034526,0.310321848,170.70569999999998,409.62378367462594
2014-06-29T18:38:00Z,2014-06-29T18:11:07Z,25.73,44.13,1.85,155,-76.77,1.83,0,0.088520737,0.310321848,73.315,283.2465381594592
2014-06-29T19:08:00Z,2014-06-29T18:41:07Z,24.29,49.22,1.543,25.25,-75.89,1.821,0,0.086951363,0.310321848,11.943249999999999,157.41751973862003
2014-06-29T19:38:00Z,2014-06-29T19:11:07Z,22.93,55.79,1.237,0.825,-77.24,1.841,0,0.085522612,0.310321848,0.39022499999999993,34.289101911226275
2014-06-29T20:08:00Z,2014-06-29T19:41:07Z,21.97,59.4,1.072,0.061,-74.63,2.012,0,0.084410279,0.310321848,0.028852999999999997,0
2014-06-29T20:38:00Z,2014-06-29T20:11:07Z,21.21,62.45,0.946,0.111,-73.75,1.868,0,0.083434534,0.310321848,0.052503,0
2014-06-29T21:08:00Z,2014-06-29T20:41:07Z,20.71,62.97,0.904,0.142,-73.16,1.589,0,0.08243932,0.310321848,0.06716599999999999,0
2014-06-29T21:38:00Z,2014-06-29T21:11:07Z,20.71,62.88,0.906,0.143,-71.87,1.887,0,0.081799463,0.310321848,0.06763899999999999,0
2014-06-29T22:08:00Z,2014-06-29T21:41:07Z,20.43,62.72,0.895,0.107,-70.69,1.264,0,0.081116873,0.310321848,0.050610999999999996,0
2014-06-29T22:38:00Z,2014-06-29T22:11:07Z,19.73,65.24,0.8,0.108,-73.35,0.589,0,0.080567354,0.310321848,0.051084,0
2014-06-29T23:08:00Z,2014-06-29T22:41:07Z,19.04,72.74,0.6,0.086,-74.05,0.396,0,0.079821386,0.310321848,0.04067799999999999,0
2014-06-29T23:38:00Z,2014-06-29T23:11:07Z,18.69,75.91,0.519,0.062,-72.86,0.403,0,0.079230255,0.310321848,0.029325999999999998,0
2014-06-30T00:08:00Z,2014-06-29T23:41:07Z,18.06,79.09,0.433,0.055,-71.9,0.134,0,0.078640112,0.310321848,0.026015,0
2014-06-30T00:38:00Z,2014-06-30T00:10:56Z,17,83.5,0.321,0.011,-68.1,0.001,0,0.077941928,0.310321848,0.005202999999999999,0
2014-06-30T01:08:00Z,2014-06-30T00:40:56Z,15.75,87.8,0.218,0.008,-64.61,0,0,0.077375768,0.310321848,0.003784,0
2014-06-30T01:38:00Z,2014-06-30T01:10:56Z,14.97,92.2,0.132,0.003,-64.42,0.001,0,0.076832378,0.310321848,0.001419,0
2014-06-30T02:08:00Z,2014-06-30T01:40:56Z,14.36,93.9,0.099,0,-62.24,0.001,0,0.076246317,0.310321848,0,0
2014-06-30T02:38:00Z,2014-06-30T02:10:56Z,13.95,94.8,0.083,0,-63.29,0.001,0,0.07576965,0.310321848,0,0
2014-06-30T03:08:00Z,2014-06-30T02:40:56Z,13.66,95.2,0.075,0,-61.4,0,0,0.075163971,0.310321848,0,0
2014-06-30T03:38:00Z,2014-06-30T03:10:56Z,13.32,95.9,0.063,0,-59.62,0.001,0,0.074796725,0.310321848,0,0
2014-06-30T04:08:00Z,2014-06-30T03:40:56Z,13.45,96.8,0.049,1.114,-58.99,0.001,0,0.07432215,0.310321848,0.526922,0
2014-06-30T04:38:00Z,2014-06-30T04:10:56Z,13.3,97.2,0.042,24.89,-43.62,0.002,0,0.07393431,0.310321848,11.772969999999999,0
2014-06-30T05:08:00Z,2014-06-30T04:40:56Z,14.58,95.4,0.079,121.8,12.19,0.001,0,0.091944966,0.310321848,57.611399999999996,0
2014-06-30T05:38:00Z,2014-06-30T05:10:56Z,17.84,77.34,0.473,271.2,88,0.011,0,0.151127842,0.310321848,128.27759999999998,94.19216786155516
2014-06-30T06:08:00Z,2014-06-30T05:40:56Z,20.06,69.71,0.714,463.7,166.5,0.161,0,0.182970277,0.310321848,219.3301,218.97910138705086
2014-06-30T06:38:00Z,2014-06-30T06:10:56Z,20.37,70.03,0.718,694.4,247.4,0.129,0,0.19004513,0.310321848,328.4512,345.40050022240627
2014-06-30T07:08:00Z,2014-06-30T06:40:56Z,22.7,59.33,1.126,906,329.7,0.251,0,0.193458997,0.310321848,428.53799999999995,471.2938527344898
2014-06-30T07:38:00Z,2014-06-30T07:10:56Z,23.99,51.48,1.447,1108,401.1,0.325,0,0.182994121,0.310321848,524.084,594.5056792198812
2014-06-30T08:08:00Z,2014-06-30T07:40:56Z,24.76,49.04,1.592,1302,473.1,0.591,0,0.177031701,0.310321848,615.846,712.9283684436615
2014-06-30T08:38:00Z,2014-06-30T08:10:56Z,26.09,44.23,1.888,1483,520.1,0.34,0,0.172675007,0.310321848,701.459,824.536229589992
2014-06-30T09:08:00Z,2014-06-30T08:40:56Z,27.23,39.82,2.176,1642,555.8,0.329,0,0.169170185,0.310321848,776.6659999999999,927.4201429340997
2014-06-30T09:38:00Z,2014-06-30T09:10:56Z,27.9,35.57,2.422,1780,575.9,0.45,0,0.164216418,0.310321848,841.9399999999999,1019.8202165142491
2014-06-30T10:08:00Z,2014-06-30T09:40:56Z,28.29,33.68,2.549,1891,587.6,0.994,0,0.159075231,0.310321848,894.443,1100.1558901911023
2014-06-30T10:38:00Z,2014-06-30T10:10:56Z,28.67,32.4,2.657,1987,580.5,1.637,0,0.152837944,0.310321848,939.851,1167.0529721445926
2014-06-30T11:08:00Z,2014-06-30T10:40:56Z,28.87,29.12,2.818,2059,577.1,2.045,0,0.145881575,0.310321848,973.9069999999999,1219.3671453313211
2014-06-30T11:38:00Z,2014-06-30T11:10:56Z,29.14,26.47,2.97,2101,565.7,2.316,0,0.137860618,0.310321848,993.7729999999999,1256.203541807892
2014-06-30T12:08:00Z,2014-06-30T11:40:56Z,29.44,27.82,2.967,2105,555.2,2.288,0,0.1302999,0.310321848,995.665,1276.932050087367
2014-06-30T12:38:00Z,2014-06-30T12:10:56Z,29.93,29.48,2.98,2077,532.2,2.316,0,0.12362173,0.310321848,982.4209999999999,1281.1980936844068
2014-06-30T13:08:00Z,2014-06-30T12:40:56Z,30.01,27.77,3.067,2041,502.5,2.466,0,0.117506159,0.310321848,965.3929999999999,1268.9286964727712
2014-06-30T13:38:00Z,2014-06-30T13:10:56Z,30,25.72,3.151,1975,467,2.568,0,0.113146738,0.310321848,934.175,1240.33373110054
2014-06-30T14:08:00Z,2014-06-30T13:40:56Z,29.71,23.33,3.2,1879,415.6,2.68,0,0.110496751,0.310321848,888.7669999999999,1195.9023291050569
2014-06-30T14:38:00Z,2014-06-30T14:10:56Z,29.82,18.38,3.428,1751,362.4,2.58,0,0.107133307,0.310321848,828.223,1136.3945141317158
2014-06-30T15:08:00Z,2014-06-30T14:40:56Z,29.53,22.13,3.217,1599,309.7,2.474,0,0.104474708,0.310321848,756.327,1062.8282013724784
2014-06-30T15:38:00Z,2014-06-30T15:10:56Z,29.23,21.88,3.171,1426,248.5,2.384,0,0.102068203,0.310321848,674.4979999999999,976.4617856036479
2014-06-30T16:08:00Z,2014-06-30T15:40:56Z,28.47,27.6,2.813,1229,178.3,2.75,0,0.098289692,0.310321848,581.317,878.7726156626532
2014-06-30T16:38:00Z,2014-06-30T16:10:56Z,28,29.99,2.647,1023,100.1,2.533,0,0.093933056,0.310321848,483.87899999999996,771.4317235682228
2014-06-30T17:08:00Z,2014-06-30T16:40:56Z,27.33,32,2.472,810,19.32,2.737,0,0.089669121,0.310321848,383.13,656.275240556256
2014-06-30T17:38:00Z,2014-06-30T17:10:56Z,26.24,35.35,2.205,591.9,-44.47,2.954,0,0.086996678,0.310321848,279.96869999999996,535.2729889749489
2014-06-30T18:08:00Z,2014-06-30T17:40:56Z,24.96,42.65,1.814,367.4,-74.18,2.739,0,0.084588395,0.310321848,173.78019999999998,410.49478729338836
2014-06-30T18:38:00Z,2014-06-30T18:10:56Z,23.37,52.23,1.375,159.3,-76.78,2.6,0,0.083014044,0.310321848,75.3489,284.07504459580474
2014-06-30T19:08:00Z,2014-06-30T18:40:56Z,22.07,62.16,1.005,24.33,-74.65,2.133,0,0.081799598,0.310321848,11.50809,158.17625019344413
2014-06-30T19:38:00Z,2014-06-30T19:10:56Z,21.11,62.72,0.933,0.814,-76.94,1.961,0,0.080633309,0.310321848,0.385022,34.95198288751745
2014-06-30T20:08:00Z,2014-06-30T19:40:56Z,20.38,64.79,0.843,0.139,-74.77,1.534,0,0.079733777,0.310321848,0.065747,0
2014-06-30T20:38:00Z,2014-06-30T20:10:56Z,19.73,70.64,0.675,0.133,-72.38,1.436,0,0.078858474,0.310321848,0.062909,0
2014-06-30T21:08:00Z,2014-06-30T20:40:56Z,19.37,72.36,0.622,0.136,-67.92,1.488,0,0.078378074,0.310321848,0.064328,0
2014-06-30T21:38:00Z,2014-06-30T21:10:56Z,19.18,72.51,0.611,0.098,-67.09,1.713,0,0.077636933,0.310321848,0.046354,0
2014-06-30T22:08:00Z,2014-06-30T21:40:56Z,19.3,71.08,0.647,0.054,-67.48,1.588,0,0.076854041,0.310321848,0.025542,0
2014-06-30T22:38:00Z,2014-06-30T22:10:56Z,19.24,68.08,0.711,0.05,-67.49,1.6,0,0.07639815,0.310321848,0.02365,0
2014-06-30T23:08:00Z,2014-06-30T22:40:56Z,18.81,68.66,0.68,0.043,-67.27,1.298,0,0.075856245,0.310321848,0.020338999999999996,0
2014-06-30T23:38:00Z,2014-06-30T23:10:56Z,18.43,71.29,0.608,0.088,-67.48,1.116,0,0.075358557,0.310321848,0.041623999999999994,0
2014-07-01T00:08:00Z,2014-06-30T23:40:56Z,18.2,73.23,0.559,0.043,-65.77,1.278,0,0.074839918,0.310321848,0.020338999999999996,0
2014-07-01T00:38:00Z,2014-07-01T00:10:46Z,17.75,76.21,0.483,0.075,-64.71,0.895,0,0.074408351,0.310321848,0.035475,0
2014-07-01T01:08:00Z,2014-07-01T00:40:46Z,17.51,79.23,0.415,0.044,-64.88,0.828,0,0.073869747,0.310321848,0.020811999999999997,0
2014-07-01T01:38:00Z,2014-07-01T01:10:46Z,17.31,81.6,0.363,0.017,-64.35,0.825,0,0.07361156,0.310321848,0.008041,0
2014-07-01T02:08:00Z,2014-07-01T01:40:46Z,17.13,82.6,0.34,0.016,-65.36,0.636,0,0.073160086,0.310321848,0.007568,0
2014-07-01T02:38:00Z,2014-07-01T02:10:46Z,17.01,82.7,0.335,0.009,-65.1,0.675,0,0.072795123,0.310321848,0.0042569999999999995,0
2014-07-01T03:08:00Z,2014-07-01T02:40:46Z,16.73,84.4,0.298,0.027,-62.69,0.886,0,0.07255924,0.310321848,0.012771,0
2014-07-01T03:38:00Z,2014-07-01T03:10:46Z,16.54,86.6,0.253,0.011,-63.21,0.87,0,0.072152071,0.310321848,0.005202999999999999,0
