TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,ppfd_in,vpd,ext_rad
2017-01-05T11:30:00Z,2017-01-05T06:27:09Z,-6.8,75.4,0,4.2,0.05,0.42,0,0.09015080930618256,0
2017-01-05T12:00:00Z,2017-01-05T06:57:09Z,-7.4,72,0,4.2,0.05,0.42,0,0.09794420990810877,0
2017-01-05T12:30:00Z,2017-01-05T07:27:09Z,-7.6,72,0,3.8,0.05,0.42,0,0.09643108377117673,0
2017-01-05T13:00:00Z,2017-01-05T07:57:09Z,-7.6,67.5,0,4.4,0.05,0.42,0,0.11192893652011583,84.22426078097565
2017-01-05T13:30:00Z,2017-01-05T08:27:09Z,-7.4,64.9,0,4,0.05,0.42,0,0.12278006313480777,191.3867249676462
2017-01-05T14:00:00Z,2017-01-05T08:57:09Z,-7.8,68.2,0,3.4,0.05,0.42,0,0.10782326263981575,289.00368543342006
2017-01-05T14:30:00Z,2017-01-05T09:27:09Z,-8,71.6,0,2.3,0.05,0.42,0,0.09480211847264867,375.40591475304865
2017-01-05T15:00:00Z,2017-01-05T09:57:09Z,-7.8,72,0,3.1,0.05,0.42,0,0.09493872182122144,449.1159535976394
2017-01-05T15:30:00Z,2017-01-05T10:27:09Z,-7.8,73.5,0,3.5,0.05,0.42,0,0.08985271886651314,508.8733750541199
2017-01-05T16:00:00Z,2017-01-05T10:57:09Z,-7.9,73.8,0,3.4,0.05,0.42,0,0.08814451985821291,553.6563377696295
2017-01-05T16:30:00Z,2017-01-05T11:27:09Z,-8.1,72.2,0,3.3,0.05,0.42,0,0.09207615439990538,582.6990593635004
2017-01-05T17:00:00Z,2017-01-05T11:57:09Z,-7.9,65.1,0,4.5,0.05,0.42,0,0.11741388332258133,595.5049113108909
2017-01-05T17:30:00Z,2017-01-05T12:27:09Z,-7.8,60.5,4,6.3,0.05,0.42,8.456,0.13393141114065166,591.8549113735138
2017-01-05T18:00:00Z,2017-01-05T12:57:09Z,-7.8,60,16,5.3,0.05,0.41,33.824,0.13562674545888775,571.8114683535514
2017-01-05T18:30:00Z,2017-01-05T13:27:09Z,-7.3,58.4,27,4.8,0.05,0.41,57.077999999999996,0.14665283257168907,535.7173151306748
2017-01-05T19:00:00Z,2017-01-05T13:57:09Z,-6.7,56.6,41,3.6,0.05,0.41,86.67399999999999,0.16028129753465772,484.18964822125287
2017-01-05T19:30:00Z,2017-01-05T14:27:09Z,-6.3,52.3,295,7.1,0.05,0.41,623.63,0.18168388614419959,418.10957406628614
2017-01-05T20:00:00Z,2017-01-05T14:57:09Z,-5.8,51.6,276,4.9,0.05,0.41,583.4639999999999,0.19157264645134192,338.6070425085306
2017-01-05T20:30:00Z,2017-01-05T15:27:09Z,-6.2,53.8,92,4.4,0.05,0.41,194.488,0.17733068232236657,247.04152508753432
2017-01-05T21:00:00Z,2017-01-05T15:57:09Z,-5.8,54.3,292,4.7,0.05,0.41,617.288,0.18088574262037868,144.9787685446655
2017-01-05T21:30:00Z,2017-01-05T16:27:09Z,-5.5,56.1,101,3.2,0.05,0.41,213.51399999999998,0.17779997161994665,34.164021043376884
2017-01-05T22:00:00Z,2017-01-05T16:57:09Z,-5.7,52.9,188,5.1,0.05,0.41,397.43199999999996,0.18786172219574285,0
2017-01-05T22:30:00Z,2017-01-05T17:27:09Z,-5.2,53.2,193,3.4,0.05,0.41,408.00199999999995,0.19393933463344923,0
2017-01-05T23:00:00Z,2017-01-05T17:57:09Z,-5.2,53.7,175,3.5,0.05,0.41,369.95,0.19186733319505767,0
2017-01-05T23:30:00Z,2017-01-05T18:27:09Z,-4.9,51.4,219,3.5,0.05,0.41,462.96599999999995,0.20605499772307767,0
2017-01-06T00:00:00Z,2017-01-05T18:57:09Z,-4.7,49.6,215,3.7,0.05,0.41,454.51,0.2169606084152241,0
2017-01-06T00:30:00Z,2017-01-05T19:27:09Z,-4.7,48.2,200,3,0.05,0.41,422.79999999999995,0.22298729198231362,0
2017-01-06T01:00:00Z,2017-01-05T19:57:09Z,-4.9,48.2,136,4.3,0.05,0.41,287.50399999999996,0.21962240498056426,0
2017-01-06T01:30:00Z,2017-01-05T20:27:09Z,-4.9,48.2,63,3.1,0.05,0.41,133.182,0.21962240498056426,0
2017-01-06T02:00:00Z,2017-01-05T20:57:09Z,-5.3,50,33,1.9,0.05,0.41,69.762,0.20562472031716825,0
2017-01-06T02:30:00Z,2017-01-05T21:27:09Z,-5.4,50.9,7,2,0.05,0.41,14.797999999999998,0.2003868353237682,0
2017-01-06T03:00:00Z,2017-01-05T21:57:09Z,-5.6,52.4,0,0.6,0.05,0.41,0,0.19131573341335256,0
2017-01-06T03:30:00Z,2017-01-05T22:27:09Z,-6.2,61.4,0,0.3,0.05,0.41,0,0.14815940124769153,0
2017-01-06T04:00:00Z,2017-01-05T22:57:09Z,-6.4,72.9,0,0,0.05,0.41,0,0.10242842822841068,0
2017-01-06T04:30:00Z,2017-01-05T23:27:09Z,-6.3,70.9,0,0.7,0.05,0.41,0,0.11083859720746767,0
2017-01-06T05:00:00Z,2017-01-05T23:56:45Z,-6.2,71.4,0,0,0.05,0.41,0,0.10977613667575067,0
2017-01-06T05:30:00Z,2017-01-06T00:26:45Z,-6.1,73.8,0,0,0,0.41,0,0.10134075757423198,0
2017-01-06T06:00:00Z,2017-01-06T00:56:45Z,-5.6,64,0,0.7,0,0.41,0,0.14469257148909018,0
2017-01-06T06:30:00Z,2017-01-06T01:26:45Z,-5.4,60.1,0,0.6,0,0.41,0,0.1628398111897831,0
2017-01-06T07:00:00Z,2017-01-06T01:56:45Z,-5.5,62.7,0,2.4,0,0.41,0,0.15106922417822347,0
2017-01-06T07:30:00Z,2017-01-06T02:26:45Z,-5.9,69.3,0,1.2,0,0.41,0,0.12058529235036523,0
2017-01-06T08:00:00Z,2017-01-06T02:56:45Z,-5.9,69.3,0,1,0,0.41,0,0.12058529235036523,0
2017-01-06T08:30:00Z,2017-01-06T03:26:45Z,-5.9,69.7,0,1.6,0,0.41,0,0.11901414847609335,0
2017-01-06T09:00:00Z,2017-01-06T03:56:45Z,-5.9,69.3,0,1.4,0,0.41,0,0.12058529235036523,0
2017-01-06T09:30:00Z,2017-01-06T04:26:45Z,-5.9,71.2,0,0.5,0,0.41,0,0.11312235894757386,0
2017-01-06T10:00:00Z,2017-01-06T04:56:45Z,-5.9,70.5,0,0.8,0,0.41,0,0.11587186072754965,0
2017-01-06T10:30:00Z,2017-01-06T05:26:45Z,-5.8,69.4,0,1,0,0.41,0,0.12111824341758393,0
2017-01-06T11:00:00Z,2017-01-06T05:56:45Z,-5.8,70.8,0,1.8,0,0.4,0,0.11557688587560301,0
2017-01-06T11:30:00Z,2017-01-06T06:26:45Z,-5.9,75.1,0,0.9,0,0.4,0,0.09780370617342331,0
2017-01-06T12:00:00Z,2017-01-06T06:56:45Z,-6.1,79.3,0,0.7,0,0.4,0,0.08006693441933599,0
2017-01-06T12:30:00Z,2017-01-06T07:26:45Z,-6.3,81.5,0,0.9,0.03,0.4,0,0.07046440028653447,0
2017-01-06T13:00:00Z,2017-01-06T07:56:45Z,-6.5,77.3,0,1.5,0.03,0.4,0,0.08513876002988931,83.33496590967036
2017-01-06T13:30:00Z,2017-01-06T08:26:45Z,-6.7,78.6,0,2.1,0.03,0.4,0,0.07903271353091422,190.83033428297472
2017-01-06T14:00:00Z,2017-01-06T08:56:45Z,-6.8,81.6,0,1,0.03,0.4,0,0.0674298736273886,288.82137052847986
2017-01-06T14:30:00Z,2017-01-06T09:26:45Z,-7.1,76.8,0,1.9,0.03,0.4,0,0.08306708433199492,375.6324326622495
2017-01-06T15:00:00Z,2017-01-06T09:56:45Z,-7.2,77.4,0,1.3,0.03,0.4,0,0.08029323913924907,449.7790544337378
2017-01-06T15:30:00Z,2017-01-06T10:26:45Z,-7.3,77.1,0,1,0.03,0.4,0,0.08072956408393463,509.99332974010343
2017-01-06T16:00:00Z,2017-01-06T10:56:45Z,-7.5,75.5,0,2.3,0.03,0.4,0,0.08503690632717238,555.2455939037461
2017-01-06T16:30:00Z,2017-01-06T11:26:45Z,-7.8,76.9,0,1.7,0.03,0.39,0,0.07832444550250767,584.7620310596661
2017-01-06T17:00:00Z,2017-01-06T11:56:45Z,-7.8,73,0,1.4,0.03,0.39,0,0.09154805318474925,598.037906562749
2017-01-06T17:30:00Z,2017-01-06T12:26:45Z,-7.9,71.4,3,1.7,0.03,0.39,6.342,0.09621882702079726,594.84619813586
2017-01-06T18:00:00Z,2017-01-06T12:56:45Z,-8.6,73.5,17,2.7,0.03,0.39,35.937999999999995,0.08439494606476211,575.2414781609103
2017-01-06T18:30:00Z,2017-01-06T13:26:45Z,-8.8,66.6,28,2.5,0.03,0.39,59.19199999999999,0.10470879187343465,539.5589807199318
2017-01-06T19:00:00Z,2017-01-06T13:56:45Z,-8.4,65.7,38,2.7,0.03,0.39,80.332,0.1109651137660323,488.40886933365476
2017-01-06T19:30:00Z,2017-01-06T14:26:45Z,-8.1,58.7,261,3.2,0.03,0.39,551.754,0.13678939484590255,422.66580341289585
2017-01-06T20:00:00Z,2017-01-06T14:56:45Z,-7.8,56.6,328,2.9,0.03,0.38,693.3919999999999,0.14715501882289322,343.45398183007177
2017-01-06T20:30:00Z,2017-01-06T15:26:45Z,-7.5,56.4,266,1.7,0.03,0.38,562.324,0.15133098432100883,252.1279193595122
2017-01-06T21:00:00Z,2017-01-06T15:56:45Z,-7.2,52.3,375,3.9,0.03,0.38,792.75,0.16946847375850357,150.24928470335576
2017-01-06T21:30:00Z,2017-01-06T16:26:45Z,-6.4,51.1,499,3.7,0.03,0.38,1054.886,0.18482472842691083,39.56019616713063
2017-01-06T22:00:00Z,2017-01-06T16:56:45Z,-6,49.2,491,3.6,0.03,0.37,1037.974,0.19800884237565625,0
2017-01-06T22:30:00Z,2017-01-06T17:26:45Z,-7,47.5,136,4,0.03,0.37,287.50399999999996,0.18943828835795032,0
2017-01-06T23:00:00Z,2017-01-06T17:56:45Z,-6.2,44.3,461,2.9,0.03,0.37,974.554,0.21379478366571034,0
2017-01-06T23:30:00Z,2017-01-06T18:26:45Z,-6.4,41.7,365,3.3,0.03,0.37,771.6099999999999,0.22035340832901637,0
2017-01-07T00:00:00Z,2017-01-06T18:56:45Z,-5.9,40.8,275,4.9,0.03,0.37,581.35,0.23252929339223524,0
2017-01-07T00:30:00Z,2017-01-06T19:26:45Z,-6.1,41,254,4.1,0.03,0.37,536.956,0.22821010293433922,0
2017-01-07T01:00:00Z,2017-01-06T19:56:45Z,-6.7,43,165,3.3,0.03,0.37,348.81,0.21050769491879012,0
2017-01-07T01:30:00Z,2017-01-06T20:26:45Z,-6.9,42.7,105,2.7,0.03,0.37,221.97,0.20836635370499426,0
2017-01-07T02:00:00Z,2017-01-06T20:56:45Z,-7.4,46.6,60,1.8,0.03,0.36,126.83999999999999,0.1867936003247503,0
2017-01-07T02:30:00Z,2017-01-06T21:26:45Z,-8.3,49.6,10,1.6,0.03,0.36,21.14,0.16433468521685304,0
2017-01-07T03:00:00Z,2017-01-06T21:56:45Z,-8.9,52.1,0,1.3,0.03,0.35,0,0.14898779851242144,0
2017-01-07T03:30:00Z,2017-01-06T22:26:45Z,-9.5,55.5,0,1.5,0.03,0.35,0,0.13200253932945288,0
2017-01-07T04:00:00Z,2017-01-06T22:56:45Z,-9.7,56.5,0,1.4,0.03,0.34,0,0.12700556866318974,0
2017-01-07T04:30:00Z,2017-01-06T23:26:45Z,-9.9,56.6,0,1.1,0.03,0.33,0,0.12471600227013212,0
2017-01-07T05:00:00Z,2017-01-06T23:56:21Z,-10.3,57.9,0,1,0.03,0.32,0,0.11718592369256184,0
2017-01-07T05:30:00Z,2017-01-07T00:26:21Z,-10.7,59.9,0,1.2,0,0.31,0,0.10810582190230995,0
2017-01-07T06:00:00Z,2017-01-07T00:56:21Z,-10.9,60.2,0,1.4,0,0.29,0,0.10559048882998172,0
2017-01-07T06:30:00Z,2017-01-07T01:26:21Z,-11.3,63.1,0,1.8,0,0.27,0,0.09479919306322314,0
2017-01-07T07:00:00Z,2017-01-07T01:56:21Z,-10.9,59.3,0,1.8,0,0.25,0,0.10797821345176523,0
2017-01-07T07:30:00Z,2017-01-07T02:26:21Z,-10.9,58.7,0,2.8,0,0.23,0,0.10957002986628754,0
2017-01-07T08:00:00Z,2017-01-07T02:56:21Z,-12.1,64.3,0,0.9,0,0.22,0,0.08597430573160705,0
2017-01-07T08:30:00Z,2017-01-07T03:26:21Z,-13.5,74.8,0,0.9,0,0.2,0,0.05413460477210805,0
2017-01-07T09:00:00Z,2017-01-07T03:56:21Z,-13.8,78.3,0,2.1,0,0.19,0,0.045479740780153564,0
2017-01-07T09:30:00Z,2017-01-07T04:26:21Z,-11.7,66,0,1.6,0,0.18,0,0.08457529596749648,0
2017-01-07T10:00:00Z,2017-01-07T04:56:21Z,-12.2,67.6,0,2,0,0.17,0,0.0773965344093824,0
2017-01-07T10:30:00Z,2017-01-07T05:26:21Z,-12.9,74.1,0,1.8,0,0.17,0,0.05844123521998741,0
2017-01-07T11:00:00Z,2017-01-07T05:56:21Z,-12.9,73,0,2.6,0,0.16,0,0.06092329540307569,0
2017-01-07T11:30:00Z,2017-01-07T06:26:21Z,-13.3,75.6,0,1.8,0,0.16,0,0.05328343389314862,0
2017-01-07T12:00:00Z,2017-01-07T06:56:21Z,-12.9,74.2,0,2.8,0,0.15,0,0.05821559338516122,0
2017-01-07T12:30:00Z,2017-01-07T07:26:21Z,-12.9,74.6,0,3.3,0,0.15,0,0.057313026045856384,0
2017-01-07T13:00:00Z,2017-01-07T07:56:21Z,-12.5,74.3,0,1.7,0,0.15,0,0.05991267090722837,82.59970143245359
2017-01-07T13:30:00Z,2017-01-07T08:26:21Z,-11.6,68.9,0,2.4,0,0.14,0,0.07798896138264995,190.42879936063213
2017-01-07T14:00:00Z,2017-01-07T08:56:21Z,-11.2,66.5,0,1.8,0,0.14,0,0.08675981988195851,288.7941219038337
2017-01-07T14:30:00Z,2017-01-07T09:26:21Z,-11.9,72.8,0,1.2,0,0.14,0,0.06657447750706291,376.01360774119894
2017-01-07T15:00:00Z,2017-01-07T09:56:21Z,-11.5,72.9,0,0.8,0,0.14,0,0.06850890498880967,450.59578962539456
2017-01-07T15:30:00Z,2017-01-07T10:26:21Z,-11.2,71.6,0,1.8,0,0.14,0,0.07355160849694395,511.2652988091096
2017-01-07T16:00:00Z,2017-01-07T10:56:21Z,-10.8,67.3,0,0.8,0,0.14,0,0.08745256070359451,556.984674188274
2017-01-07T16:30:00Z,2017-01-07T11:26:21Z,-11.3,70.9,0,1.7,0,0.14,0,0.07476033924498084,586.9721032186964
2017-01-07T17:00:00Z,2017-01-07T11:56:21Z,-10.9,70.3,0,2,0,0.14,0,0.0787949125188557,600.7147912283418
2017-01-07T17:30:00Z,2017-01-07T12:26:21Z,-10.6,65.6,1,2.8,0,0.14,2.114,0.09348457808700535,597.9777305026124
2017-01-07T18:00:00Z,2017-01-07T12:56:21Z,-10.6,68.9,10,0.9,0,0.13,21.14,0.08451658077051934,578.8077191839457
2017-01-07T18:30:00Z,2017-01-07T13:26:21Z,-10.3,60.6,35,1.1,0,0.13,73.99,0.10967043689992724,543.5325612556315
2017-01-07T19:00:00Z,2017-01-07T13:56:21Z,-10.3,59.5,39,2.5,0,0.13,82.446,0.11273230188951912,492.7554612838556
2017-01-07T19:30:00Z,2017-01-07T14:26:21Z,-10.2,59.6,70,1.2,0,0.13,147.98,0.11335459406316405,427.3447097622507
2017-01-07T20:00:00Z,2017-01-07T14:56:21Z,-10,58.3,117,1.9,0,0.13,247.338,0.11888124967341347,348.4188354349827
2017-01-07T20:30:00Z,2017-01-07T15:26:21Z,-9.7,59.3,135,2,0,0.13,285.39,0.1188304975768235,257.3274784897435
2017-01-07T21:00:00Z,2017-01-07T15:56:21Z,-9.3,58.5,202,1.3,0,0.13,427.02799999999996,0.1250681962454866,155.62831168660537
2017-01-07T21:30:00Z,2017-01-07T16:26:21Z,-9.2,56.8,136,1.8,0,0.13,287.50399999999996,0.1312248875011227,45.06040406982381
2017-01-07T22:00:00Z,2017-01-07T16:56:21Z,-8.8,55.1,206,2.1,0,0.14,435.484,0.14076122021309026,0
2017-01-07T22:30:00Z,2017-01-07T17:26:21Z,-8.3,54.8,246,1.4,0,0.14,520.044,0.14737951928178092,0
2017-01-07T23:00:00Z,2017-01-07T17:56:21Z,-7.9,52.8,259,1.6,0,0.14,547.526,0.15879470753082628,0
2017-01-07T23:30:00Z,2017-01-07T18:26:21Z,-7.4,51.7,264,2.4,0,0.14,558.096,0.1689537620914876,0
2017-01-08T00:00:00Z,2017-01-07T18:56:21Z,-7.6,50,147,1.8,0,0.14,310.758,0.1721983638771013,0
2017-01-08T00:30:00Z,2017-01-07T19:26:21Z,-7.6,50.9,127,2.3,0,0.14,268.478,0.16909879332731348,0
2017-01-08T01:00:00Z,2017-01-07T19:56:21Z,-8.2,54.7,66,2.4,0,0.14,139.524,0.14886762031267062,0
2017-01-08T01:30:00Z,2017-01-07T20:26:21Z,-8.4,57.9,36,2.6,0,0.14,76.104,0.13619916296064022,0
2017-01-08T02:00:00Z,2017-01-07T20:56:21Z,-8.6,61.6,13,1.3,0,0.13,27.482,0.12229305392025908,0
2017-01-08T02:30:00Z,2017-01-07T21:26:21Z,-8.9,62,5,1.5,0,0.13,10.57,0.11819491322488551,0
2017-01-08T03:00:00Z,2017-01-07T21:56:21Z,-8.9,62.9,0,1.7,0,0.13,0,0.11539556001692768,0
2017-01-08T03:30:00Z,2017-01-07T22:26:21Z,-8.9,61.1,0,2.4,0,0.13,0,0.12099426643284332,0
2017-01-08T04:00:00Z,2017-01-07T22:56:21Z,-9.1,61.9,0,1.9,0,0.13,0,0.1166508907526463,0
2017-01-08T04:30:00Z,2017-01-07T23:26:21Z,-9.4,64.1,0,2.8,0,0.13,0,0.10733874432235163,0
2017-01-08T05:00:00Z,2017-01-07T23:55:59Z,-9.4,63.1,0,3.1,0,0.13,0,0.11032868149010512,0
2017-01-08T05:30:00Z,2017-01-08T00:25:59Z,-9.6,65,0,2.9,0,0.13,0,0.10300242955895422,0
2017-01-08T06:00:00Z,2017-01-08T00:55:59Z,-9.8,65.6,0,2.4,0,0.13,0,0.09964212009362126,0
2017-01-08T06:30:00Z,2017-01-08T01:25:59Z,-10.2,67,0,1.6,0,0.12,0,0.09259162386347557,0
2017-01-08T07:00:00Z,2017-01-08T01:55:59Z,-10.2,67.3,0,3.3,0,0.12,0,0.09174988182835309,0
2017-01-08T07:30:00Z,2017-01-08T02:25:59Z,-10.5,68.4,0,4.1,0,0.12,0,0.08656499792818542,0
2017-01-08T08:00:00Z,2017-01-08T02:55:59Z,-11.1,70.2,0,2.4,0,0.12,0,0.07780052453266069,0
2017-01-08T08:30:00Z,2017-01-08T03:25:59Z,-11.1,71.2,0,2,0,0.12,0,0.07518976867586,0
2017-01-08T09:00:00Z,2017-01-08T03:55:59Z,-10.9,70.9,0,2.3,0,0.12,0,0.07720309610433335,0
2017-01-08T09:30:00Z,2017-01-08T04:25:59Z,-11.4,73.3,0,1.8,0,0.12,0,0.06804415690888375,0
2017-01-08T10:00:00Z,2017-01-08T04:55:59Z,-11.4,75.9,0,2,0,0.12,0,0.06141813413873028,0
2017-01-08T10:30:00Z,2017-01-08T05:25:59Z,-10.6,75.1,0,2.6,0,0.12,0,0.06766761611530331,0
2017-01-08T11:00:00Z,2017-01-08T05:55:59Z,-11.1,72.6,0,2.7,0,0.11,0,0.07153471047633905,0
2017-01-08T11:30:00Z,2017-01-08T06:25:59Z,-11.3,71.7,0,2.6,0,0.12,0,0.07270507218669957,0
2017-01-08T12:00:00Z,2017-01-08T06:55:59Z,-11.6,70,0,3.1,0,0.11,0,0.07523050937233117,0
2017-01-08T12:30:00Z,2017-01-08T07:25:59Z,-11.9,70.1,0,3.3,0,0.11,0,0.07318297343607284,0
2017-01-08T13:00:00Z,2017-01-08T07:55:59Z,-11.8,65.5,0,3.2,0,0.11,0,0.08512799618240673,82.1435014278006
2017-01-08T13:30:00Z,2017-01-08T08:25:59Z,-11.9,62.8,0,3.4,0,0.11,0,0.0910503883552478,190.29746467292318
2017-01-08T14:00:00Z,2017-01-08T08:55:59Z,-12,64.1,0,4.3,0,0.11,0,0.0871596935357416,289.0256097084461
2017-01-08T14:30:00Z,2017-01-08T09:25:59Z,-12.1,60.8,0,4.2,0,0.11,0,0.0944031592347058,376.6396507551912
2017-01-08T15:00:00Z,2017-01-08T09:55:59Z,-12.2,61.2,0,4.7,0,0.11,0,0.09268473873716163,451.6413556718657
2017-01-08T15:30:00Z,2017-01-08T10:25:59Z,-12.3,61,0,5.3,0,0.11,0,0.09240893777090935,512.7481663735422
2017-01-08T16:00:00Z,2017-01-08T10:55:59Z,-12.7,63.8,0,3.5,0,0.11,0,0.08302665795621364,558.915131183274
2017-01-08T16:30:00Z,2017-01-08T11:25:59Z,-12.8,63.5,0,4.2,0,0.1,0,0.08303453732226786,589.3527740608597
2017-01-08T17:00:00Z,2017-01-08T11:55:59Z,-13.1,65.5,0,4.4,0,0.1,0,0.07658373213855414,603.5405951334876
2017-01-08T17:30:00Z,2017-01-08T12:25:59Z,-13,67.8,3,5.1,0,0.1,6.342,0.0720652677360831,601.2359716586428
2017-01-08T18:00:00Z,2017-01-08T12:55:59Z,-13.1,67.9,17,4.7,0,0.1,35.937999999999995,0.0712561681636982,582.4783072032577
2017-01-08T18:30:00Z,2017-01-08T13:25:59Z,-12.8,65.5,44,3,0,0.1,93.01599999999999,0.07848469966077373,547.5883580800922
2017-01-08T19:00:00Z,2017-01-08T13:55:59Z,-11.6,60.5,122,4.7,0,0.11,257.90799999999996,0.09905350400690269,497.16274855278164
2017-01-08T19:30:00Z,2017-01-08T14:25:59Z,-11.7,62.5,142,4.9,0,0.11,300.188,0.09328157643473878,432.06376859470623
2017-01-08T20:00:00Z,2017-01-08T14:55:59Z,-11.1,61.9,341,5,0,0.1,720.8739999999999,0.09946979814410647,353.40462865709827
2017-01-08T20:30:00Z,2017-01-08T15:25:59Z,-10.9,61.1,181,3.3,0,0.1,382.63399999999996,0.10320276420819821,262.5304235888748
2017-01-08T21:00:00Z,2017-01-08T15:55:59Z,-9.6,54.1,418,5.2,0,0.1,883.6519999999999,0.1350803290501714,160.9951312258615
2017-01-08T21:30:00Z,2017-01-08T16:25:59Z,-9.3,55.1,375,5.6,0,0.1,792.75,0.1353147472631891,50.53503897681494
2017-01-08T22:00:00Z,2017-01-08T16:55:59Z,-9.4,59.7,295,4.8,0,0.1,623.63,0.12049446786046712,0
2017-01-08T22:30:00Z,2017-01-08T17:25:59Z,-9.3,59.1,268,4.4,0,0.1,566.552,0.1232599813600097,0
2017-01-08T23:00:00Z,2017-01-08T17:55:59Z,-8.9,58.4,244,4.1,0,0.11,515.8159999999999,0.12939232605671677,0
2017-01-08T23:30:00Z,2017-01-08T18:25:59Z,-8.7,54.7,230,4.6,0,0.11,486.21999999999997,0.14313747157645643,0
2017-01-09T00:00:00Z,2017-01-08T18:55:59Z,-8.7,49.5,88,5.2,0,0.11,186.03199999999998,0.15956826301569646,0
2017-01-09T00:30:00Z,2017-01-08T19:25:59Z,-9.3,58.8,77,4.4,0,0.11,162.778,0.12416408880274815,0
2017-01-09T01:00:00Z,2017-01-08T19:55:59Z,-8.4,48.3,171,4.2,0,0.11,361.49399999999997,0.16725645427708075,0
2017-01-09T01:30:00Z,2017-01-08T20:25:59Z,-9.2,42.6,38,4.5,0,0.1,80.332,0.1743589940408436,0
2017-01-09T02:00:00Z,2017-01-08T20:55:59Z,-9.1,43.2,62,5.3,0,0.11,131.06799999999998,0.17390474001969317,0
2017-01-09T02:30:00Z,2017-01-08T21:25:59Z,-9.9,46.2,9,4.9,0,0.1,19.026,0.154601864565279,0
2017-01-09T03:00:00Z,2017-01-08T21:55:59Z,-10.5,49,1,3.5,0,0.1,2.114,0.13970933209928663,0
2017-01-09T03:30:00Z,2017-01-08T22:25:59Z,-10.8,65.5,0,2.6,0,0.1,0,0.09226646312764557,0
2017-01-09T04:00:00Z,2017-01-08T22:55:59Z,-11.2,67.9,0,4.4,0,0.1,0,0.08313403636450353,0
2017-01-09T04:30:00Z,2017-01-08T23:25:59Z,-11.4,63.7,0,3.1,0,0.1,0,0.09250947175252736,0
2017-01-09T05:00:00Z,2017-01-08T23:55:36Z,-11.7,65.4,0,3.9,0,0.1,0,0.0860678011904523,0
2017-01-09T05:30:00Z,2017-01-09T00:25:36Z,-11.8,64.1,0,4.5,0,0.1,0,0.08858246559270731,0
2017-01-09T06:00:00Z,2017-01-09T00:55:36Z,-12,62.5,0,5.1,0,0.1,0,0.09104424812229273,0
2017-01-09T06:30:00Z,2017-01-09T01:25:36Z,-12.4,62.1,0,4.9,0,0.1,0,0.08907549959518593,0
2017-01-09T07:00:00Z,2017-01-09T01:55:36Z,-12.7,65,0,3.8,0,0.1,0,0.08027439305158776,0
2017-01-09T07:30:00Z,2017-01-09T02:25:36Z,-12.9,63.2,0,3.7,0,0.09,0,0.0830361952160439,0
2017-01-09T08:00:00Z,2017-01-09T02:55:36Z,-13.2,60.1,0,3.3,0,0.1,0,0.08784851228513214,0
2017-01-09T08:30:00Z,2017-01-09T03:25:36Z,-13.7,60.1,0,2.6,0,0.1,0,0.08431531051941203,0
2017-01-09T09:00:00Z,2017-01-09T03:55:36Z,-13.8,60.6,0,2.9,0,0.09,0,0.08257611920451842,0
2017-01-09T09:30:00Z,2017-01-09T04:25:36Z,-14.3,63.4,0,2.4,0,0.09,0,0.07360614012087945,0
2017-01-09T10:00:00Z,2017-01-09T04:55:36Z,-14.8,66.7,0,1.2,0,0.09,0,0.0642495652517839,0
2017-01-09T10:30:00Z,2017-01-09T05:25:36Z,-15.8,70,0,0.9,0,0.09,0,0.0532458592268331,0
2017-01-09T11:00:00Z,2017-01-09T05:55:36Z,-16.8,78.2,0,0.6,0,0.09,0,0.03556526703921465,0
2017-01-09T11:30:00Z,2017-01-09T06:25:36Z,-16.2,73.4,0,1.1,0,0.09,0,0.04565081258621054,0
2017-01-09T12:00:00Z,2017-01-09T06:55:36Z,-17.4,79.9,0,0.4,0,0.09,0,0.0311635247022647,0
2017-01-09T12:30:00Z,2017-01-09T07:25:36Z,-18.1,80.6,0,0.4,0,0.09,0,0.028332924892881278,0
2017-01-09T13:00:00Z,2017-01-09T07:55:36Z,-18.4,83.3,0,0.3,0,0.09,0,0.023769963590408526,81.77987750177694
2017-01-09T13:30:00Z,2017-01-09T08:25:36Z,-18.8,83.8,0,0.1,0,0.09,0,0.022277943997529113,190.26390551248028
2017-01-09T14:00:00Z,2017-01-09T08:55:36Z,-18.7,84.3,0,0.3,0,0.09,0,0.02177724504840337,289.3604082698113
2017-01-09T14:30:00Z,2017-01-09T09:25:36Z,-18.7,83.6,0,0.3,0,0.09,0,0.022748205018714347,377.37477975618424
2017-01-09T15:00:00Z,2017-01-09T09:55:36Z,-16.1,81.3,0,0.8,0,0.09,0,0.03236405495975145,452.8019231507564
2017-01-09T15:30:00Z,2017-01-09T10:25:36Z,-15.4,77.1,0,1.6,0,0.09,0,0.042028548996278274,514.3519889640323
2017-01-09T16:00:00Z,2017-01-09T10:55:36Z,-15.3,77.1,0,1.5,0,0.09,0,0.042381094924728274,560.9724323582798
2017-01-09T16:30:00Z,2017-01-09T11:25:36Z,-14.7,73.3,0,1.9,0,0.09,0,0.05194517152070488,591.8660124558295
2017-01-09T17:00:00Z,2017-01-09T11:55:36Z,-14.7,74.5,0,1.5,0,0.09,0,0.04961055707033612,606.5044258318466
2017-01-09T17:30:00Z,2017-01-09T12:25:36Z,-14.2,73,8,2,0,0.09,16.912,0.05475052645556734,604.6373410445362
