TIMESTAMP,solar_TIMESTAMP,SEN_SOU_PRE_Ato_Js_1,SEN_SOU_PRE_Ato_Js_2,SEN_SOU_PRE_Ato_Js_3
1997-04-16T07:00:00Z,1997-04-16T05:58:41Z,217.25941502780563,271.1065508337383,88.77936362803763
1997-04-16T08:00:00Z,1997-04-16T06:58:41Z,381.4819525090246,338.88147888641186,460.30974058024077
1997-04-16T09:00:00Z,1997-04-16T07:58:41Z,868.5136444050805,326.4076221145672,1633.3583942472587
1997-04-16T10:00:00Z,1997-04-16T08:58:41Z,1292.066208995136,413.2280030538533,2650.5491768674774
1997-04-16T11:00:00Z,1997-04-16T09:58:41Z,1534.8087605387168,822.6161114362553,2554.09422204935
1997-04-16T12:00:00Z,1997-04-16T10:58:41Z,1644.191046711944,982.9409659980148,3285.6755591479578
1997-04-16T13:00:00Z,1997-04-16T11:58:41Z,1649.880742636401,905.2255360576276,3222.6886956227104
1997-04-16T14:00:00Z,1997-04-16T12:58:41Z,1612.860415237418,1006.8647191979882,3387.360404832461
1997-04-16T15:00:00Z,1997-04-16T13:58:41Z,1575.3760982367432,714.4709144116688,3258.540764285999
1997-04-16T16:00:00Z,1997-04-16T14:58:41Z,1526.3755341545211,894.9392457774178,3199.4371126445976
1997-04-16T17:00:00Z,1997-04-16T15:58:41Z,1379.7187649787038,739.9726301430871,3273.9656162181764
1997-04-16T18:00:00Z,1997-04-16T16:58:41Z,1048.5432820029287,673.2958011396424,2835.432821901347
1997-04-16T19:00:00Z,1997-04-16T17:58:41Z,601.3998093627554,443.174572728323,1642.1696222081855
1997-04-16T20:00:00Z,1997-04-16T18:58:41Z,310.2338901752658,263.9013635174738,729.38166466952
1997-04-16T21:00:00Z,1997-04-16T19:58:41Z,184.20991883955287,143.75237553561553,489.94245905345895
1997-04-16T22:00:00Z,1997-04-16T20:58:41Z,212.14176414788798,86.01014754200239,236.6155049550255
1997-04-16T23:00:00Z,1997-04-16T21:58:41Z,259.0388100470752,243.7310698783047,311.13747026288473
1997-04-16T23:59:59Z,1997-04-16T22:58:40Z,250.35771248570586,216.3868282900759,282.86267718932413
1997-04-17T01:00:00Z,1997-04-16T23:58:41Z,222.4022166843872,212.9265776259624,191.35603774775842
1997-04-17T02:00:00Z,1997-04-17T00:58:54Z,205.26328836775826,169.94722048359193,262.21085753921545
1997-04-17T03:00:00Z,1997-04-17T01:58:54Z,204.10544542988592,250.23349219568104,177.20056000398333
1997-04-17T04:00:00Z,1997-04-17T02:58:54Z,130.2772673872045,283.0691608959395,199.68135476238518
1997-04-17T05:00:00Z,1997-04-17T03:58:54Z,104.63449602276316,193.2144596032581,174.28700694867302
1997-04-17T06:00:00Z,1997-04-17T04:58:54Z,244.2607829282856,184.01789290191078,176.31205890317335
1997-04-17T07:00:00Z,1997-04-17T05:58:54Z,274.2739144851659,367.48465360619207,307.12297590382735
1997-04-17T08:00:00Z,1997-04-17T06:58:54Z,366.2996612024353,353.1325212144261,491.62878711798885
1997-04-17T09:00:00Z,1997-04-17T07:58:54Z,713.9510068153502,324.1514271420834,1446.0586414646582
1997-04-17T10:00:00Z,1997-04-17T08:58:54Z,1124.9964544053387,314.14206916960603,2521.9513522671805
1997-04-17T11:00:00Z,1997-04-17T09:58:54Z,1444.8878086583031,518.2172677997667,2697.7499591644773
1997-04-17T12:00:00Z,1997-04-17T10:58:54Z,1557.1025718607698,963.471349612243,3414.7032393726213
1997-04-17T13:00:00Z,1997-04-17T11:58:54Z,1607.2824628516116,1061.5451339075244,3181.0983969982913
1997-04-17T14:00:00Z,1997-04-17T12:58:54Z,1654.2349908262659,991.0862078295672,3296.2805515792243
1997-04-17T15:00:00Z,1997-04-17T13:58:54Z,1586.5731689341574,932.5723018777973,3466.079598680939
1997-04-17T16:00:00Z,1997-04-17T14:58:54Z,1411.7775532123546,822.3698568733059,3191.2570182974764
1997-04-17T17:00:00Z,1997-04-17T15:58:54Z,1247.7711046565128,638.5580183723697,3198.241936139327
1997-04-17T18:00:00Z,1997-04-17T16:58:54Z,939.3299755312102,571.8858182548963,2828.5767951056705
1997-04-17T19:00:00Z,1997-04-17T17:58:54Z,524.0447853457703,375.38691639671015,1649.0035640033298
1997-04-17T20:00:00Z,1997-04-17T18:58:54Z,368.8713865828322,312.21403497968726,945.1700780534068
1997-04-17T21:00:00Z,1997-04-17T19:58:54Z,320.56906876972454,232.8753436949017,590.7721902860438
1997-04-17T22:00:00Z,1997-04-17T20:58:54Z,245.48339568162632,177.09616728747778,418.008714013836
1997-04-17T23:00:00Z,1997-04-17T21:58:54Z,286.04109720566674,284.10727637536297,349.1696624127577
1997-04-17T23:59:59Z,1997-04-17T22:58:53Z,295.44417955922813,245.82717682503542,333.14993650095
1997-04-18T01:00:00Z,1997-04-17T23:58:54Z,237.56799123250835,183.4930869258897,312.3322069222291
1997-04-18T02:00:00Z,1997-04-18T00:59:07Z,246.00392016373615,121.28934092098015,110.32525165636744
1997-04-18T03:00:00Z,1997-04-18T01:59:07Z,244.13491933984463,168.50848561085357,195.03445046464836
1997-04-18T04:00:00Z,1997-04-18T02:59:07Z,219.00266565063131,174.71683353705188,201.48178320728147
1997-04-18T05:00:00Z,1997-04-18T03:59:07Z,239.6672426574568,118.87720251834531,119.21936539500047
1997-04-18T06:00:00Z,1997-04-18T04:59:07Z,233.382382007557,191.9481104401071,126.11314901966063
1997-04-18T07:00:00Z,1997-04-18T05:59:07Z,215.41055426306679,188.13451566791684,164.09291649958476
1997-04-18T08:00:00Z,1997-04-18T06:59:07Z,326.28074426603325,242.82513952242024,205.1709971467176
1997-04-18T09:00:00Z,1997-04-18T07:59:07Z,558.9329551152788,279.6770645603213,1236.531251017511
1997-04-18T10:00:00Z,1997-04-18T08:59:07Z,937.3415841161454,397.59058485117055,2287.012384927095
1997-04-18T11:00:00Z,1997-04-18T09:59:07Z,1409.516598366263,528.9416407180022,2548.9649916300855
1997-04-18T12:00:00Z,1997-04-18T10:59:07Z,1655.1617300217872,972.4273178535082,3258.263716762064
1997-04-18T13:00:00Z,1997-04-18T11:59:07Z,1579.8828302621826,929.8523080729767,3327.735107412946
1997-04-18T14:00:00Z,1997-04-18T12:59:07Z,1548.0289278427424,858.1418077614461,3411.5419390106817
1997-04-18T15:00:00Z,1997-04-18T13:59:07Z,1523.3069550687205,815.7055962155409,3386.8908398009016
1997-04-18T16:00:00Z,1997-04-18T14:59:07Z,1412.9844708498147,819.462293595149,3354.77373284795
1997-04-18T17:00:00Z,1997-04-18T15:59:07Z,1320.6770125956455,751.0762842390601,3195.139148747079
1997-04-18T18:00:00Z,1997-04-18T16:59:07Z,1016.188099003693,673.2208836436012,2929.0883676955254
1997-04-18T19:00:00Z,1997-04-18T17:59:07Z,575.6402977876971,484.3009144220047,1958.6741799957285
1997-04-18T20:00:00Z,1997-04-18T18:59:07Z,330.70348551699794,245.52711991565315,838.1236026680826
1997-04-18T21:00:00Z,1997-04-18T19:59:07Z,261.26734017399605,246.32500793138416,637.0326488043567
1997-04-18T22:00:00Z,1997-04-18T20:59:07Z,264.66883073050235,104.66367031452243,394.1277369786923
1997-04-18T23:00:00Z,1997-04-18T21:59:07Z,225.78420574267426,67.13030515180697,334.22834019751326
1997-04-18T23:59:59Z,1997-04-18T22:59:06Z,133.47804810650115,103.10319617449844,105.90138952830213
1997-04-19T01:00:00Z,1997-04-18T23:59:07Z,112.79717701048122,261.61717234757253,205.9193949552494
1997-04-19T02:00:00Z,1997-04-19T00:59:19Z,170.96691951830172,178.46739258125007,164.2897579583378
1997-04-19T03:00:00Z,1997-04-19T01:59:19Z,227.53707774836408,211.88057139702028,85.03822807019299
1997-04-19T04:00:00Z,1997-04-19T02:59:19Z,244.37959784962982,248.49941277865236,242.26186579505202
1997-04-19T05:00:00Z,1997-04-19T03:59:19Z,267.96216163433024,308.65761075335706,196.5858088990293
1997-04-19T06:00:00Z,1997-04-19T04:59:19Z,231.78530708101948,271.1526958078083,101.8057060744764
1997-04-19T07:00:00Z,1997-04-19T05:59:19Z,253.6513209727013,323.4669430807112,164.73767660068884
1997-04-19T08:00:00Z,1997-04-19T06:59:19Z,359.7816388684661,344.1797150379045,257.04693474120916
1997-04-19T09:00:00Z,1997-04-19T07:59:19Z,527.2208346511153,491.9961069510918,1255.6984753583306
1997-04-19T10:00:00Z,1997-04-19T08:59:19Z,1034.1265210000636,421.05769977680507,2336.140489747722
1997-04-19T11:00:00Z,1997-04-19T09:59:19Z,1494.3469761134406,726.4090030801475,2726.980992024691
1997-04-19T12:00:00Z,1997-04-19T10:59:19Z,1647.0901545477373,923.6931796047688,3325.0658984866823
1997-04-19T13:00:00Z,1997-04-19T11:59:19Z,1691.174528762692,1008.0451952540202,3415.0547039848266
1997-04-19T14:00:00Z,1997-04-19T12:59:19Z,1628.80219929145,964.9147287070309,3462.5444704624597
1997-04-19T15:00:00Z,1997-04-19T13:59:19Z,1559.43600060688,808.4233761436533,3337.2488839042335
1997-04-19T16:00:00Z,1997-04-19T14:59:19Z,1451.7733499935368,819.5931728492908,3209.2890993731553
1997-04-19T17:00:00Z,1997-04-19T15:59:19Z,1337.576245338929,771.2281410915691,3258.0559539896017
1997-04-19T18:00:00Z,1997-04-19T16:59:19Z,1066.6371785543838,734.517222952567,2951.9116694527693
1997-04-19T19:00:00Z,1997-04-19T17:59:19Z,608.5773748122058,468.68354748716916,2004.217781907247
1997-04-19T20:00:00Z,1997-04-19T18:59:19Z,331.88119905984126,245.53978086883637,782.2203872354522
1997-04-19T21:00:00Z,1997-04-19T19:59:19Z,300.82737795069806,204.03991376997453,533.5753797774136
1997-04-19T22:00:00Z,1997-04-19T20:59:19Z,253.8618280862302,199.8869730002449,459.2008416705267
1997-04-19T23:00:00Z,1997-04-19T21:59:19Z,201.3125403568138,203.06883368289053,271.8951660555104
1997-04-19T23:59:59Z,1997-04-19T22:59:18Z,200.16857331120525,228.28833142699233,324.3390615078853
1997-04-20T01:00:00Z,1997-04-19T23:59:19Z,164.22612781894696,138.76615779887507,0
1997-04-20T02:00:00Z,1997-04-20T00:59:31Z,206.75028211281014,242.67209499766207,205.8954100707069
1997-04-20T03:00:00Z,1997-04-20T01:59:31Z,261.88467069957375,340.46284578588563,295.50479159296833
1997-04-20T04:00:00Z,1997-04-20T02:59:31Z,215.81444943460912,303.3257377631617,222.27375332383156
1997-04-20T05:00:00Z,1997-04-20T03:59:31Z,176.76558095852673,206.9966830309573,266.25034347072705
1997-04-20T06:00:00Z,1997-04-20T04:59:31Z,235.9483539597342,174.0436056649744,105.16595201953281
1997-04-20T07:00:00Z,1997-04-20T05:59:31Z,272.53718166245875,327.7891991020157,311.891588911329
1997-04-20T08:00:00Z,1997-04-20T06:59:31Z,416.8640247533892,368.74990188311364,551.4592524506465
1997-04-20T09:00:00Z,1997-04-20T07:59:31Z,853.4695461992765,474.23861294888286,1693.481728303808
1997-04-20T10:00:00Z,1997-04-20T08:59:31Z,1403.6014290925798,519.8144044349722,2681.730471550511
1997-04-20T11:00:00Z,1997-04-20T09:59:31Z,1705.638530847766,900.8375804882603,3024.6812403932845
1997-04-20T12:00:00Z,1997-04-20T10:59:31Z,1736.714023663361,1138.7748171552998,3432.287882349397
1997-04-20T13:00:00Z,1997-04-20T11:59:31Z,1699.0191252201084,1125.207997026903,3433.097005099262
1997-04-20T14:00:00Z,1997-04-20T12:59:31Z,1598.1307334802498,1040.9251982835658,3361.3052351870283
1997-04-20T15:00:00Z,1997-04-20T13:59:31Z,1503.8810790172752,916.4376531000773,3353.8021978604083
1997-04-20T16:00:00Z,1997-04-20T14:59:31Z,1342.791597390938,773.0770849777547,3358.1143784516057
1997-04-20T17:00:00Z,1997-04-20T15:59:31Z,1134.7718697709959,660.4702326281615,3140.59783544393
1997-04-20T18:00:00Z,1997-04-20T16:59:31Z,800.5425202442805,556.376503410881,2679.2112345101277
1997-04-20T19:00:00Z,1997-04-20T17:59:31Z,610.7697925428747,261.85849617451856,1408.7305832993559
1997-04-20T20:00:00Z,1997-04-20T18:59:31Z,523.1534403528718,394.35113706347875,1049.7490379453263
1997-04-20T21:00:00Z,1997-04-20T19:59:31Z,368.3652282086865,275.9155037151449,724.366598507374
1997-04-20T22:00:00Z,1997-04-20T20:59:31Z,338.7141063785169,277.61076623896736,535.5380975073934
1997-04-20T23:00:00Z,1997-04-20T21:59:31Z,298.8922402835153,241.7934306746851,459.66741604639145
1997-04-20T23:59:59Z,1997-04-20T22:59:30Z,267.90677965048917,323.1646540041835,488.4228025557509
1997-04-21T01:00:00Z,1997-04-20T23:59:31Z,309.36451157724355,249.53049280322165,421.4117234604057
1997-04-21T02:00:00Z,1997-04-21T00:59:43Z,372.7607390413091,331.75112927711075,362.66513371326107
1997-04-21T03:00:00Z,1997-04-21T01:59:43Z,339.1017411836849,345.9007236227233,397.0889109955989
1997-04-21T04:00:00Z,1997-04-21T02:59:43Z,203.3573758320444,266.0195681845049,320.98231587781214
1997-04-21T05:00:00Z,1997-04-21T03:59:43Z,209.06158786244902,165.0536587432331,22.262229893823058
1997-04-21T06:00:00Z,1997-04-21T04:59:43Z,267.6086480785382,340.4401906762008,340.7872453006393
1997-04-21T07:00:00Z,1997-04-21T05:59:43Z,197.5154842535806,236.64598296530858,318.59635158459344
1997-04-21T08:00:00Z,1997-04-21T06:59:43Z,639.1063435226721,362.4960036974844,818.1652210492398
1997-04-21T09:00:00Z,1997-04-21T07:59:43Z,1407.0176560758887,451.1165741519292,2708.48853296376
1997-04-21T10:00:00Z,1997-04-21T08:59:43Z,1732.522096071792,1013.7107455191722,3347.104640316872
1997-04-21T11:00:00Z,1997-04-21T09:59:43Z,1821.94368806516,1170.2192807896997,3377.0720107897832
1997-04-21T12:00:00Z,1997-04-21T10:59:43Z,1805.5464786974394,1224.0336292840827,3664.3685998172114
1997-04-21T13:00:00Z,1997-04-21T11:59:43Z,1699.524821396344,901.8165566131632,3536.6267130843744
1997-04-21T14:00:00Z,1997-04-21T12:59:43Z,1612.1465157379077,966.1440765577203,3567.997914938028
1997-04-21T15:00:00Z,1997-04-21T13:59:43Z,1466.5733645658074,924.0638642922675,3434.977443892503
1997-04-21T16:00:00Z,1997-04-21T14:59:43Z,1311.054155761919,806.0372712583417,3204.531739969282
1997-04-21T17:00:00Z,1997-04-21T15:59:43Z,1072.000917247393,652.6044368440301,3004.6926505978336
1997-04-21T18:00:00Z,1997-04-21T16:59:43Z,720.0382225834467,468.06317249940173,2364.6913787453304
1997-04-21T19:00:00Z,1997-04-21T17:59:43Z,464.68122201666665,272.20380923672303,1339.4948218082109
1997-04-21T20:00:00Z,1997-04-21T18:59:43Z,362.18257307138913,182.54798290257304,957.5334993825028
1997-04-21T21:00:00Z,1997-04-21T19:59:43Z,318.0474266866549,150.99048398613357,829.3033217819038
1997-04-21T22:00:00Z,1997-04-21T20:59:43Z,255.43898381451172,84.82987853639075,717.8338572135651
1997-04-21T23:00:00Z,1997-04-21T21:59:43Z,215.3999645727659,127.24467442116799,682.6491138994571
1997-04-21T23:59:59Z,1997-04-21T22:59:42Z,215.81492084571593,111.27692916903732,415.026987199388
1997-04-22T01:00:00Z,1997-04-21T23:59:43Z,191.58033156177692,193.39618778395737,343.4012633520622
1997-04-22T02:00:00Z,1997-04-22T00:59:53Z,203.10542894661765,274.54760695109246,172.96465023757366
1997-04-22T03:00:00Z,1997-04-22T01:59:53Z,230.26289878133554,299.31293219384764,310.59948018006156
1997-04-22T04:00:00Z,1997-04-22T02:59:53Z,197.206942443792,287.6988596086431,281.70549070596616
1997-04-22T05:00:00Z,1997-04-22T03:59:53Z,174.21726403199958,274.5099491150257,282.708390101565
1997-04-22T06:00:00Z,1997-04-22T04:59:53Z,113.59503315824415,312.5443384224063,350.3859075048755
1997-04-22T07:00:00Z,1997-04-22T05:59:53Z,292.92963893004537,260.8385000948129,189.97421357562342
1997-04-22T08:00:00Z,1997-04-22T06:59:53Z,913.8878008806199,443.2780966092389,1182.0551191304864
1997-04-22T09:00:00Z,1997-04-22T07:59:53Z,1483.2273170236726,519.8761148216869,2933.015355829907
1997-04-22T10:00:00Z,1997-04-22T08:59:53Z,1708.7033769898817,874.0868252625719,3255.329646459713
1997-04-22T11:00:00Z,1997-04-22T09:59:53Z,1706.8601338759242,1073.4309960064766,2913.807040338348
1997-04-22T12:00:00Z,1997-04-22T10:59:53Z,1654.0103974432986,1165.1321415509208,3295.7265697293356
1997-04-22T13:00:00Z,1997-04-22T11:59:53Z,1620.2504202080697,1144.722596302386,2999.844784691599
1997-04-22T14:00:00Z,1997-04-22T12:59:53Z,1669.4344088783862,936.9555750028331,3354.804187763917
1997-04-22T15:00:00Z,1997-04-22T13:59:53Z,1702.3195752931038,1055.2099068451114,3312.9849462829116
1997-04-22T16:00:00Z,1997-04-22T14:59:53Z,1562.5069879835987,980.557843386112,3355.3075577910167
1997-04-22T17:00:00Z,1997-04-22T15:59:53Z,1284.9022413690268,796.1711749226017,3149.9215096768658
1997-04-22T18:00:00Z,1997-04-22T16:59:53Z,868.9537939638806,696.3419035366971,2705.172743954017
1997-04-22T19:00:00Z,1997-04-22T17:59:53Z,528.1425877621416,428.35319801778815,1367.3666851681892
1997-04-22T20:00:00Z,1997-04-22T18:59:53Z,397.03805685167185,294.24478777591753,809.6604144497958
1997-04-22T21:00:00Z,1997-04-22T19:59:53Z,345.7483396351646,326.91463842348423,672.4582633669451
1997-04-22T22:00:00Z,1997-04-22T20:59:53Z,346.6186603104947,245.11150269768547,544.0073147666867
1997-04-22T23:00:00Z,1997-04-22T21:59:53Z,369.75522818682964,326.57430989076465,544.1600298636753
1997-04-22T23:59:59Z,1997-04-22T22:59:52Z,366.4725391620492,330.75352927570776,506.8851238109758
1997-04-23T01:00:00Z,1997-04-22T23:59:53Z,367.6226859989276,351.93552075592265,471.4028867357802
1997-04-23T02:00:00Z,1997-04-23T01:00:04Z,341.48208288040325,290.35081609326676,321.9648100989554
1997-04-23T03:00:00Z,1997-04-23T02:00:04Z,335.39022934034386,185.45238460854208,166.87746367679347
1997-04-23T04:00:00Z,1997-04-23T03:00:04Z,352.3439826790715,361.9503353187869,392.7685038319385
1997-04-23T05:00:00Z,1997-04-23T04:00:04Z,303.55624453764113,383.39933548776446,292.6646308252124
1997-04-23T06:00:00Z,1997-04-23T05:00:04Z,259.04039270814957,307.20000759863746,223.65944322784492
1997-04-23T07:00:00Z,1997-04-23T06:00:04Z,462.04770846777456,368.8593069189696,265.85060161497694
1997-04-23T08:00:00Z,1997-04-23T07:00:04Z,938.3129180301846,513.2555782631308,1202.4094267565313
1997-04-23T09:00:00Z,1997-04-23T08:00:04Z,1402.3044799709564,596.9274742013956,2924.3793905600305
1997-04-23T10:00:00Z,1997-04-23T09:00:04Z,1677.1854429899618,900.3497649560709,3292.453115584522
1997-04-23T11:00:00Z,1997-04-23T10:00:04Z,1752.1607164713078,1224.5086951831825,3233.002146803217
1997-04-23T12:00:00Z,1997-04-23T11:00:04Z,1706.5375570360334,1168.3023918842573,3520.59888516271
1997-04-23T13:00:00Z,1997-04-23T12:00:04Z,1648.954067296503,1013.0753766364589,3362.8333976094855
1997-04-23T14:00:00Z,1997-04-23T13:00:04Z,1547.5055303397226,994.1115857326919,3260.0528911690008
1997-04-23T15:00:00Z,1997-04-23T14:00:04Z,1471.2952632522529,797.624389960011,3488.1187103784314
1997-04-23T16:00:00Z,1997-04-23T15:00:04Z,1419.039047352569,942.4073535469574,3194.394202409069
1997-04-23T17:00:00Z,1997-04-23T16:00:04Z,1325.017318445755,830.2502783712579,3366.272380964015
1997-04-23T18:00:00Z,1997-04-23T17:00:04Z,1004.99458279177,762.1869988169508,2959.8441488730496
1997-04-23T19:00:00Z,1997-04-23T18:00:04Z,522.0640904748609,381.16157697768165,1562.3000690978085
1997-04-23T20:00:00Z,1997-04-23T19:00:04Z,281.47399236528224,263.82367056303457,903.6526684368876
1997-04-23T21:00:00Z,1997-04-23T20:00:04Z,147.79596475310547,88.24229648986497,597.1751592156809
1997-04-23T22:00:00Z,1997-04-23T21:00:04Z,156.98559837634227,185.3353335751538,602.966048120525
1997-04-23T23:00:00Z,1997-04-23T22:00:04Z,257.0367302922344,71.73799993446202,487.1161953550692
1997-04-23T23:59:59Z,1997-04-23T23:00:03Z,308.8910537795685,299.65982863592114,669.8698054171405
1997-04-24T01:00:00Z,1997-04-24T00:00:04Z,282.09805719436713,380.23163715933293,698.3444245854639
1997-04-24T02:00:00Z,1997-04-24T01:00:14Z,240.68732163117306,348.20744406880664,619.5781288713011
1997-04-24T03:00:00Z,1997-04-24T02:00:14Z,176.8055018435016,350.6264826023648,554.7313298382002
1997-04-24T04:00:00Z,1997-04-24T03:00:14Z,150.24587315067436,152.48680216312889,330.6530288230746
1997-04-24T05:00:00Z,1997-04-24T04:00:14Z,298.6813728603677,411.4139102594057,523.5790327738908
1997-04-24T06:00:00Z,1997-04-24T05:00:14Z,344.8758907423524,523.5570525165209,647.312017033085
1997-04-24T07:00:00Z,1997-04-24T06:00:14Z,446.3238236038811,408.48973629475825,580.3258375886351
1997-04-24T08:00:00Z,1997-04-24T07:00:14Z,892.3380509315557,499.58910040812447,1275.5730015719514
1997-04-24T09:00:00Z,1997-04-24T08:00:14Z,1431.3943251945648,579.4421738781408,3486.1878956030823
1997-04-24T10:00:00Z,1997-04-24T09:00:14Z,1715.2664235863704,1040.7924004531978,3463.7939704092355
1997-04-24T11:00:00Z,1997-04-24T10:00:14Z,1763.172024716257,1372.684796690122,3521.8259817564654
1997-04-24T12:00:00Z,1997-04-24T11:00:14Z,1640.5893006903054,1128.8876312981374,3639.8352648283294
1997-04-24T13:00:00Z,1997-04-24T12:00:14Z,1469.4568910107696,893.2532535086793,3465.0359534330732
1997-04-24T14:00:00Z,1997-04-24T13:00:14Z,1356.5679666113354,915.8094057300206,3285.058741214356
1997-04-24T15:00:00Z,1997-04-24T14:00:14Z,1300.1372206841788,866.5165955504871,3542.091744047112
1997-04-24T16:00:00Z,1997-04-24T15:00:14Z,1290.846906153949,762.0294119390711,3049.402811754083
1997-04-24T17:00:00Z,1997-04-24T16:00:14Z,1104.9961995600588,736.3670307369675,3065.6756822513807
1997-04-24T18:00:00Z,1997-04-24T17:00:14Z,699.5699693229747,606.6597647135508,2390.1690292584867
1997-04-24T19:00:00Z,1997-04-24T18:00:14Z,314.0426963575947,310.5371646487235,1459.0837906130755
1997-04-24T20:00:00Z,1997-04-24T19:00:14Z,215.89394083261254,88.13767923825762,975.0003016212894
1997-04-24T21:00:00Z,1997-04-24T20:00:14Z,232.3436276204265,239.01508379252365,860.3685534792198
1997-04-24T22:00:00Z,1997-04-24T21:00:14Z,261.748597570463,291.60452066014466,890.2998656229161
1997-04-24T23:00:00Z,1997-04-24T22:00:14Z,431.3401703172272,209.2962505864549,702.439486228078
1997-04-24T23:59:59Z,1997-04-24T23:00:13Z,448.71186036094485,351.49431443689855,901.639530141109
1997-04-25T01:00:00Z,1997-04-25T00:00:14Z,294.4180182447759,283.9271537550508,728.176231890267
1997-04-25T02:00:00Z,1997-04-25T01:00:23Z,318.95080765622913,209.71370126412128,642.7949055566792
1997-04-25T03:00:00Z,1997-04-25T02:00:23Z,397.2928240640951,319.12687365248735,667.6619919688874
1997-04-25T04:00:00Z,1997-04-25T03:00:23Z,348.9726557606656,232.49638744213567,581.7732883817426
1997-04-25T05:00:00Z,1997-04-25T04:00:23Z,197.83359834736402,312.95572004883894,560.7605301766306
1997-04-25T06:00:00Z,1997-04-25T05:00:23Z,207.02757810834757,144.99906757402044,475.35828080468974
1997-04-25T07:00:00Z,1997-04-25T06:00:23Z,431.5254798915524,239.27502195766803,527.0433675550042
1997-04-25T08:00:00Z,1997-04-25T07:00:23Z,823.022814659329,360.0190592266478,1111.2168964124228
1997-04-25T09:00:00Z,1997-04-25T08:00:23Z,1416.0300548208188,412.122740526128,3627.2263157554553
1997-04-25T10:00:00Z,1997-04-25T09:00:23Z,1727.5331990556472,955.5670860577173,3500.1912709048147
1997-04-25T11:00:00Z,1997-04-25T10:00:23Z,1622.2098673262738,1181.6374860977478,3538.353342653597
1997-04-25T12:00:00Z,1997-04-25T11:00:23Z,1396.3594596682549,771.4552806935278,3482.7460861230875
1997-04-25T13:00:00Z,1997-04-25T12:00:23Z,1388.128118803444,530.1679372639417,3204.826872926005
1997-04-25T14:00:00Z,1997-04-25T13:00:23Z,1191.985966899665,808.597376000864,3278.2673119631354
1997-04-25T15:00:00Z,1997-04-25T14:00:23Z,1099.0807879406723,288.94033185185424,2927.884034462643
1997-04-25T16:00:00Z,1997-04-25T15:00:23Z,1214.6193655520667,748.1770791784282,2765.7490370875116
1997-04-25T17:00:00Z,1997-04-25T16:00:23Z,1166.9608547998205,491.30492671945893,3134.1999837096455
1997-04-25T18:00:00Z,1997-04-25T17:00:23Z,928.5680664977656,559.7212552749592,2897.6580290940838
1997-04-25T19:00:00Z,1997-04-25T18:00:23Z,663.0102223250616,298.5215280977604,1964.8581863048325
1997-04-25T20:00:00Z,1997-04-25T19:00:23Z,610.2162168101659,236.77380297008688,1205.0963089071108
1997-04-25T21:00:00Z,1997-04-25T20:00:23Z,554.5805698811903,272.1492642848209,1104.8906306051726
1997-04-25T22:00:00Z,1997-04-25T21:00:23Z,502.85269178702146,168.58921382807586,990.0785314760732
1997-04-25T23:00:00Z,1997-04-25T22:00:23Z,359.65884863461696,248.584261493137,900.7346531280642
1997-04-25T23:59:59Z,1997-04-25T23:00:22Z,277.9679078125589,226.08817159477158,689.0044502716619
1997-04-26T01:00:00Z,1997-04-26T00:00:23Z,291.9446325519859,296.02080830206455,620.4701476928481
1997-04-26T02:00:00Z,1997-04-26T01:00:32Z,269.55255213005677,295.19871732967624,598.0078142134556
1997-04-26T03:00:00Z,1997-04-26T02:00:32Z,246.68007930718417,264.6455672269203,538.98253396468
1997-04-26T04:00:00Z,1997-04-26T03:00:32Z,176.58821063352536,260.99147034369514,552.130014283136
1997-04-26T05:00:00Z,1997-04-26T04:00:32Z,115.55447405109298,192.39816532518003,421.78261788174694
1997-04-26T06:00:00Z,1997-04-26T05:00:32Z,108.39910233952949,114.57992290652965,472.8907827633749
1997-04-26T07:00:00Z,1997-04-26T06:00:32Z,212.5154131826484,232.57463112727942,347.97151462573663
1997-04-26T08:00:00Z,1997-04-26T07:00:32Z,673.1232118676069,392.4375411766322,1092.1772728327335
1997-04-26T09:00:00Z,1997-04-26T08:00:32Z,1223.7592239136868,258.59488371903217,3540.3088104158933
1997-04-26T10:00:00Z,1997-04-26T09:00:32Z,1395.2962193180488,896.8716813170779,3393.4477786455614
1997-04-26T11:00:00Z,1997-04-26T10:00:32Z,1187.383861977875,913.6626235719464,3104.089996157831
1997-04-26T12:00:00Z,1997-04-26T11:00:32Z,922.5313577121465,737.5304965126692,3092.0533248972974
1997-04-26T13:00:00Z,1997-04-26T12:00:32Z,758.7617608864718,503.2611125422454,2810.418679676317
1997-04-26T14:00:00Z,1997-04-26T13:00:32Z,752.5288775748778,286.4656332250271,2252.8315231283123
1997-04-26T15:00:00Z,1997-04-26T14:00:32Z,871.6917662449343,453.7955731154088,2084.7420479218945
1997-04-26T16:00:00Z,1997-04-26T15:00:32Z,788.0707479119445,625.9640642054759,2343.289487598359
1997-04-26T17:00:00Z,1997-04-26T16:00:32Z,699.311896150897,349.5926657283997,2199.474277757344
1997-04-26T18:00:00Z,1997-04-26T17:00:32Z,663.1828806007989,469.71597301553277,2433.644614776213
1997-04-26T19:00:00Z,1997-04-26T18:00:32Z,438.63844453663006,307.3418480688598,1514.995624527864
1997-04-26T20:00:00Z,1997-04-26T19:00:32Z,245.8040375360311,130.23098650875374,1063.5965462633244
1997-04-26T21:00:00Z,1997-04-26T20:00:32Z,216.7514703317758,130.23098650875374,892.903148139972
