TIMESTAMP,solar_TIMESTAMP,ESP_SAN_B2_100_Oeu_Jt_1,ESP_SAN_B2_100_Oeu_Jt_2,ESP_SAN_B2_100_Oeu_Jt_3
2013-07-14T05:30:00Z,2013-07-14T05:01:05Z,5.0733970212765955,2.489438907103825,3.6821881
2013-07-14T06:00:00Z,2013-07-14T05:31:05Z,6.272933319148936,3.42769349726776,4.131707225
2013-07-14T06:30:00Z,2013-07-14T06:01:05Z,7.599817319148936,3.686352513661202,5.873255899999999
2013-07-14T07:00:00Z,2013-07-14T06:31:05Z,11.839167489361703,6.229679234972678,6.533345375000001
2013-07-14T07:30:00Z,2013-07-14T07:01:05Z,13.213762425531916,5.974131147540984,7.6788343999999995
2013-07-14T08:00:00Z,2013-07-14T07:31:05Z,15.499282425531915,7.3196322404371585,8.513237575000002
2013-07-14T08:30:00Z,2013-07-14T08:01:05Z,15.496939872340425,8.38619718579235,8.211331425000001
2013-07-14T09:00:00Z,2013-07-14T08:31:05Z,15.52303374468085,8.76721538251366,6.949241624999999
2013-07-14T09:30:00Z,2013-07-14T09:01:05Z,21.031099574468087,9.756577459016393,7.8873747750000005
2013-07-14T10:00:00Z,2013-07-14T09:31:05Z,19.931539787234044,NA,8.890320775000001
2013-07-14T10:30:00Z,2013-07-14T10:01:05Z,20.595315276595745,11.624578032786886,7.436932175
2013-07-14T11:00:00Z,2013-07-14T10:31:05Z,22.923612425531918,11.720396967213114,8.378179450000001
2013-07-14T11:30:00Z,2013-07-14T11:01:05Z,20.52160995744681,11.79647131147541,8.11764255
2013-07-14T12:00:00Z,2013-07-14T11:31:05Z,26.298977872340426,13.022261366120219,9.447129499999999
2013-07-14T12:30:00Z,2013-07-14T12:01:05Z,27.587331787234042,12.572738333333332,8.391096725
2013-07-14T13:00:00Z,2013-07-14T12:31:05Z,25.6111289787234,13.482998770491802,8.542059550000001
2013-07-14T13:30:00Z,2013-07-14T13:01:05Z,23.350530680851065,13.33069300546448,4.18696275
2013-07-14T14:00:00Z,2013-07-14T13:31:05Z,26.826595234042554,14.518114480874315,7.934349225
2013-07-14T14:30:00Z,2013-07-14T14:01:05Z,22.101690978723404,14.91880445355191,3.951330025
2013-07-14T15:00:00Z,2013-07-14T14:31:05Z,24.752051914893617,13.836281775956284,8.755888324999999
2013-07-14T15:30:00Z,2013-07-14T15:01:05Z,21.642972638297874,12.771414836065574,8.941240925
2013-07-14T16:00:00Z,2013-07-14T15:31:05Z,22.396124127659576,11.669394043715847,7.0864768499999995
2013-07-14T16:30:00Z,2013-07-14T16:01:05Z,20.435896723404255,10.139897076502733,8.7791972
2013-07-14T17:00:00Z,2013-07-14T16:31:05Z,14.307304127659576,8.012152404371584,8.644166850000001
2013-07-14T17:30:00Z,2013-07-14T17:01:05Z,13.797934723404255,7.011013907103825,8.24523945
2013-07-14T18:00:00Z,2013-07-14T17:31:05Z,10.009227148936171,5.3090050819672125,7.555233725000001
2013-07-14T18:30:00Z,2013-07-14T18:01:05Z,7.515465021276595,4.20500756830601,6.1371142
2013-07-14T19:00:00Z,2013-07-14T18:31:05Z,5.34785829787234,3.742828142076503,4.886961625
2013-07-14T19:30:00Z,2013-07-14T19:01:05Z,5.90409655319149,3.388975601092896,4.37027445
2013-07-14T20:00:00Z,2013-07-14T19:31:05Z,5.228364765957447,2.696347213114754,3.4590549499999996
2013-07-14T20:30:00Z,2013-07-14T20:01:05Z,4.774548723404255,2.416063333333333,3.3044082250000004
2013-07-14T21:00:00Z,2013-07-14T20:31:05Z,4.743515404255319,2.517210273224044,2.5571003500000002
2013-07-14T21:30:00Z,2013-07-14T21:01:05Z,4.05674885106383,2.3549816666666668,2.09929825
2013-07-14T22:00:00Z,2013-07-14T21:31:05Z,3.88247885106383,1.7564013661202185,2.136685375
2013-07-14T22:30:00Z,2013-07-14T22:01:05Z,4.085167106382979,2.104436721311475,1.7337444000000002
2013-07-14T23:00:00Z,2013-07-14T22:31:05Z,3.6832153617021275,2.390843387978142,1.8274465500000001
2013-07-14T23:30:00Z,2013-07-14T23:01:05Z,3.776822638297873,1.9306105737704917,1.4894707999999999
2013-07-15T00:00:00Z,2013-07-14T23:31:05Z,5.290872212765958,2.674824262295082,1.93963685
2013-07-15T00:30:00Z,2013-07-15T00:01:00Z,5.1054740851063825,2.0302869398907104,1.77283595
2013-07-15T01:00:00Z,2013-07-15T00:31:00Z,4.084902936170213,2.013934590163934,1.8221992249999999
2013-07-15T01:30:00Z,2013-07-15T01:01:00Z,4.121992,2.4729306557377044,1.5402724749999999
2013-07-15T02:00:00Z,2013-07-15T01:31:00Z,3.646509574468085,NA,1.599509525
2013-07-15T02:30:00Z,2013-07-15T02:01:00Z,NA,2.813950601092896,1.4750701249999998
2013-07-15T03:00:00Z,2013-07-15T02:31:00Z,3.452599191489362,NA,1.4720681500000001
2013-07-15T03:30:00Z,2013-07-15T03:01:00Z,4.13821714893617,1.5317627595628414,1.749501025
2013-07-15T04:00:00Z,2013-07-15T03:31:00Z,4.329577829787234,2.082582076502732,1.4881296000000002
2013-07-15T04:30:00Z,2013-07-15T04:01:00Z,NA,2.361289426229508,1.45069145
2013-07-15T05:00:00Z,2013-07-15T04:31:00Z,4.402895361702128,NA,1.6039223250000003
2013-07-15T05:30:00Z,2013-07-15T05:01:00Z,5.693671702127658,2.2804179781420766,2.924113825
2013-07-15T06:00:00Z,2013-07-15T05:31:00Z,6.33163285106383,3.187657650273224,4.2519747500000005
2013-07-15T06:30:00Z,2013-07-15T06:01:00Z,8.090046978723404,4.133713633879781,5.564167575000001
2013-07-15T07:00:00Z,2013-07-15T06:31:00Z,10.34721514893617,4.772023032786885,6.32196505
2013-07-15T07:30:00Z,2013-07-15T07:01:00Z,12.896087234042556,5.830053852459017,8.40279865
2013-07-15T08:00:00Z,2013-07-15T07:31:00Z,14.475499872340425,7.717953114754097,7.7763042
2013-07-15T08:30:00Z,2013-07-15T08:01:00Z,17.45763855319149,9.155854316939891,9.637522275
2013-07-15T09:00:00Z,2013-07-15T08:31:00Z,21.3252509787234,9.921512076502731,10.628879450000001
2013-07-15T09:30:00Z,2013-07-15T09:01:00Z,17.759272978723406,10.522442650273224,8.1388953
2013-07-15T10:00:00Z,2013-07-15T09:31:00Z,19.765401787234044,10.149027841530053,7.4527678250000005
2013-07-15T10:30:00Z,2013-07-15T10:01:00Z,24.30200740425532,12.141527950819672,6.524919925000001
2013-07-15T11:00:00Z,2013-07-15T10:31:00Z,24.167598127659573,11.81966844262295,6.660056125
2013-07-15T11:30:00Z,2013-07-15T11:01:00Z,24.5540714893617,13.254500245901639,7.8678775000000005
2013-07-15T12:00:00Z,2013-07-15T11:31:00Z,25.72679165957447,13.234903606557376,8.310497875
2013-07-15T12:30:00Z,2013-07-15T12:01:00Z,26.06966131914894,13.390310355191255,7.0811155
2013-07-15T13:00:00Z,2013-07-15T12:31:00Z,27.412219489361703,14.511337076502732,8.282050700000001
2013-07-15T13:30:00Z,2013-07-15T13:01:00Z,25.723676382978724,13.827578579234972,6.053714725
2013-07-15T14:00:00Z,2013-07-15T13:31:00Z,25.407985659574468,15.44223163934426,5.608426925
2013-07-15T14:30:00Z,2013-07-15T14:01:00Z,26.226398680851066,15.934773087431692,5.272379225
2013-07-15T15:00:00Z,2013-07-15T14:31:00Z,26.83602395744681,14.483155409836067,8.221142275
2013-07-15T15:30:00Z,2013-07-15T15:01:00Z,24.438390085106384,14.101895054644809,9.417651500000002
2013-07-15T16:00:00Z,2013-07-15T15:31:00Z,22.310324382978724,12.381640519125684,9.1217723
2013-07-15T16:30:00Z,2013-07-15T16:01:00Z,21.75289855319149,11.900644262295081,9.1510852
2013-07-15T17:00:00Z,2013-07-15T16:31:00Z,19.567818425531915,9.477380191256831,8.483503225
2013-07-15T17:30:00Z,2013-07-15T17:01:00Z,19.460554765957447,7.844613497267758,9.01360815
2013-07-15T18:00:00Z,2013-07-15T17:31:00Z,13.106569787234042,6.542278879781421,7.176857100000001
2013-07-15T18:30:00Z,2013-07-15T18:01:00Z,8.856689106382978,5.470595737704918,6.817513549999999
2013-07-15T19:00:00Z,2013-07-15T18:31:00Z,7.467908936170213,3.644742431693989,5.643880350000001
2013-07-15T19:30:00Z,2013-07-15T19:01:00Z,5.52975540425532,2.679598060109289,3.955375525
2013-07-15T20:00:00Z,2013-07-15T19:31:00Z,4.733086765957447,2.2086132786885244,4.0120135
2013-07-15T20:30:00Z,2013-07-15T20:01:00Z,4.383281659574467,2.4972179508196723,3.36922975
2013-07-15T21:00:00Z,2013-07-15T20:31:00Z,4.5518454893617015,2.278589508196721,2.714796725
2013-07-15T21:30:00Z,2013-07-15T21:01:00Z,4.6311991063829785,1.829374781420765,2.498886175
2013-07-15T22:00:00Z,2013-07-15T21:31:00Z,3.380814127659575,2.076697732240437,2.113982025
2013-07-15T22:30:00Z,2013-07-15T22:01:00Z,3.825767063829787,1.8451810928961747,2.304996725
2013-07-15T23:00:00Z,2013-07-15T22:31:00Z,3.9296751914893617,1.811670273224044,1.7495850999999998
2013-07-15T23:30:00Z,2013-07-15T23:01:00Z,NA,1.8496478688524591,1.552769525
2013-07-16T00:00:00Z,2013-07-15T23:31:00Z,4.480985659574468,2.207965,1.308907675
2013-07-16T00:30:00Z,2013-07-16T00:00:56Z,4.463961361702128,1.577138524590164,1.4102193
2013-07-16T01:00:00Z,2013-07-16T00:30:56Z,3.425865063829787,2.2009388251366118,1.308907675
2013-07-16T01:30:00Z,2013-07-16T01:00:56Z,4.60945229787234,2.309056120218579,1.38014655
2013-07-16T02:00:00Z,2013-07-16T01:30:56Z,4.293256382978724,2.392152049180328,1.4946030000000001
2013-07-16T02:30:00Z,2013-07-16T02:00:56Z,4.009720553191489,1.8003008196721308,1.3621698
2013-07-16T03:00:00Z,2013-07-16T02:30:56Z,3.009766936170213,1.8108575956284152,1.6109418500000001
2013-07-16T03:30:00Z,2013-07-16T03:00:56Z,3.681857744680851,2.075393087431694,1.52440795
2013-07-16T04:00:00Z,2013-07-16T03:30:56Z,NA,2.697762076502732,1.4183685000000001
2013-07-16T04:30:00Z,2013-07-16T04:00:56Z,3.8262691489361704,NA,1.3787563500000002
2013-07-16T05:00:00Z,2013-07-16T04:30:56Z,3.840481957446809,1.8874272950819673,1.447871425
2013-07-16T05:30:00Z,2013-07-16T05:00:56Z,3.8193272765957444,NA,2.10376705
2013-07-16T06:00:00Z,2013-07-16T05:30:56Z,9.02192970212766,3.2669745901639344,4.439748275
2013-07-16T06:30:00Z,2013-07-16T06:00:56Z,13.52259425531915,5.201591338797814,7.83413215
2013-07-16T07:00:00Z,2013-07-16T06:30:56Z,16.61307029787234,7.638383661202186,6.415434374999999
2013-07-16T07:30:00Z,2013-07-16T07:00:56Z,20.47012680851064,9.03608387978142,8.4077371
2013-07-16T08:00:00Z,2013-07-16T07:30:56Z,21.050196,11.518190901639343,9.459299075
2013-07-16T08:30:00Z,2013-07-16T08:00:56Z,23.89359565957447,11.491561584699454,7.49471375
2013-07-16T09:00:00Z,2013-07-16T08:30:56Z,23.21890842553191,11.843019426229507,8.251887700000001
2013-07-16T09:30:00Z,2013-07-16T09:00:56Z,23.364467659574466,11.504891666666666,9.324016
2013-07-16T10:00:00Z,2013-07-16T09:30:56Z,23.02345208510638,12.723174153005463,7.61267745
2013-07-16T10:30:00Z,2013-07-16T10:00:56Z,25.957269872340426,13.178849863387978,8.601927025
2013-07-16T11:00:00Z,2013-07-16T10:30:56Z,25.144955106382977,12.946613934426228,8.653780175
2013-07-16T11:30:00Z,2013-07-16T11:00:56Z,27.267971319148938,14.000648032786884,8.337097025
2013-07-16T12:00:00Z,2013-07-16T11:30:56Z,27.62280825531915,14.218712158469947,7.941414400000001
2013-07-16T12:30:00Z,2013-07-16T12:00:56Z,30.408280510638296,15.634630136612023,8.294728725
2013-07-16T13:00:00Z,2013-07-16T12:30:56Z,27.110154212765956,15.124421475409838,8.192272775
2013-07-16T13:30:00Z,2013-07-16T13:00:56Z,32.37821085106383,15.198396065573771,5.176683575
2013-07-16T14:00:00Z,2013-07-16T13:30:56Z,26.461017234042558,15.002476721311474,9.8973669
2013-07-16T14:30:00Z,2013-07-16T14:00:56Z,32.75199,14.700835355191256,4.722971674999999
2013-07-16T15:00:00Z,2013-07-16T14:30:56Z,27.899120425531915,14.318545765027322,7.790672775
2013-07-16T15:30:00Z,2013-07-16T15:00:56Z,25.49578697872341,13.765640081967213,9.61534375
2013-07-16T16:00:00Z,2013-07-16T15:30:56Z,22.282762212765956,13.191704344262297,7.591828000000001
2013-07-16T16:30:00Z,2013-07-16T16:00:56Z,22.88839655319149,11.907463224043715,8.464214275
2013-07-16T17:00:00Z,2013-07-16T16:30:56Z,21.53084680851064,10.306415273224042,9.034686050000001
2013-07-16T17:30:00Z,2013-07-16T17:00:56Z,17.673540212765957,7.117285191256831,8.78259575
2013-07-16T18:00:00Z,2013-07-16T17:30:56Z,13.837732595744681,7.174014289617485,8.759652075000002
2013-07-16T18:30:00Z,2013-07-16T18:00:56Z,8.687738,5.008408661202185,6.943117425
2013-07-16T19:00:00Z,2013-07-16T18:30:56Z,7.118547659574469,4.051464153005464,6.086621275000001
2013-07-16T19:30:00Z,2013-07-16T19:00:56Z,4.554040340425532,3.5042760655737704,5.11259585
2013-07-16T20:00:00Z,2013-07-16T19:30:56Z,5.074408170212766,2.852734918032787,4.386175199999999
2013-07-16T20:30:00Z,2013-07-16T20:00:56Z,5.766466085106382,3.1189618852459016,3.38377995
2013-07-16T21:00:00Z,2013-07-16T20:30:56Z,5.792742382978722,2.7853116393442625,3.3366566499999997
2013-07-16T21:30:00Z,2013-07-16T21:00:56Z,4.445237446808511,2.391666775956284,3.345530825
2013-07-16T22:00:00Z,2013-07-16T21:30:56Z,5.209059787234043,2.8104604918032785,3.0290466
2013-07-16T22:30:00Z,2013-07-16T22:00:56Z,4.489906808510638,1.91334825136612,2.7992576750000002
2013-07-16T23:00:00Z,2013-07-16T22:30:56Z,3.8372343829787234,2.8854703551912566,2.467782125
2013-07-16T23:30:00Z,2013-07-16T23:00:56Z,4.044896638297872,2.1908549726775957,2.6416149
2013-07-17T00:00:00Z,2013-07-16T23:30:56Z,4.77877829787234,1.7324346174863388,2.4006786
2013-07-17T00:30:00Z,2013-07-17T00:00:52Z,5.092017361702128,2.307775901639344,1.7694009999999998
2013-07-17T01:00:00Z,2013-07-17T00:30:52Z,NA,2.2724294262295084,1.560614375
2013-07-17T01:30:00Z,2013-07-17T01:00:52Z,3.560405914893617,1.4760185245901638,1.7566679500000002
2013-07-17T02:00:00Z,2013-07-17T01:30:52Z,4.825161489361702,1.924171557377049,1.8912136
2013-07-17T02:30:00Z,2013-07-17T02:00:52Z,4.050317574468085,2.3956444262295085,1.8347296
2013-07-17T03:00:00Z,2013-07-17T02:30:52Z,NA,2.3733284972677597,1.6703816249999999
2013-07-17T03:30:00Z,2013-07-17T03:00:52Z,4.263284978723405,2.441062049180328,1.7373444500000002
2013-07-17T04:00:00Z,2013-07-17T03:30:52Z,3.885242638297872,2.3133505737704914,1.905660525
2013-07-17T04:30:00Z,2013-07-17T04:00:52Z,4.248202638297872,2.0130859289617486,1.8773043
2013-07-17T05:00:00Z,2013-07-17T04:30:52Z,5.463050510638298,2.7067535519125685,2.98841605
2013-07-17T05:30:00Z,2013-07-17T05:00:52Z,8.450976893617021,3.302096038251366,5.427177775
2013-07-17T06:00:00Z,2013-07-17T05:30:52Z,12.88868285106383,4.845236967213114,5.564095125
2013-07-17T06:30:00Z,2013-07-17T06:00:52Z,15.465173361702126,5.686874726775956,7.953801224999999
2013-07-17T07:00:00Z,2013-07-17T06:30:52Z,19.446936765957446,8.81433199453552,6.9477609000000005
2013-07-17T07:30:00Z,2013-07-17T07:00:52Z,NA,10.575466803278688,6.04249425
2013-07-17T08:00:00Z,2013-07-17T07:30:52Z,21.80037914893617,10.734337540983606,10.475395275
2013-07-17T08:30:00Z,2013-07-17T08:00:52Z,23.668654978723403,11.549688661202186,5.51014945
2013-07-17T09:00:00Z,2013-07-17T08:30:52Z,22.80454634042553,12.267470081967213,6.462454925
2013-07-17T09:30:00Z,2013-07-17T09:00:52Z,20.879326042553192,11.546877759562843,8.16837455
2013-07-17T10:00:00Z,2013-07-17T09:30:52Z,23.774177744680852,12.111628360655738,8.63838035
2013-07-17T10:30:00Z,2013-07-17T10:00:52Z,24.177137446808505,12.588506857923496,9.161109849999999
2013-07-17T11:00:00Z,2013-07-17T10:30:52Z,28.660567063829788,13.43845,8.83712565
2013-07-17T11:30:00Z,2013-07-17T11:00:52Z,26.799923063829787,13.951800573770491,8.325595475
2013-07-17T12:00:00Z,2013-07-17T11:30:52Z,29.66015731914894,13.597917568306011,8.489813700000001
2013-07-17T12:30:00Z,2013-07-17T12:00:52Z,25.885206085106383,13.884959617486338,8.056810025
2013-07-17T13:00:00Z,2013-07-17T12:30:52Z,28.675879914893613,14.378997923497266,9.01322035
2013-07-17T13:30:00Z,2013-07-17T13:00:52Z,30.650571829787232,14.139084590163934,6.220886800000001
2013-07-17T14:00:00Z,2013-07-17T13:30:52Z,30.22319255319149,15.312010300546447,10.930180400000001
2013-07-17T14:30:00Z,2013-07-17T14:00:52Z,27.18259812765957,13.588042213114754,4.991211425
2013-07-17T15:00:00Z,2013-07-17T14:30:52Z,25.064507574468088,15.142888551912568,3.2507032249999996
2013-07-17T15:30:00Z,2013-07-17T15:00:52Z,25.41776370212766,13.160296475409837,7.988477099999999
2013-07-17T16:00:00Z,2013-07-17T15:30:52Z,24.184780340425533,13.314954699453551,7.605437974999999
2013-07-17T16:30:00Z,2013-07-17T16:00:52Z,23.324508808510636,11.785964043715847,9.47362265
2013-07-17T17:00:00Z,2013-07-17T16:30:52Z,18.77859293617021,9.399459863387978,9.13294565
2013-07-17T17:30:00Z,2013-07-17T17:00:52Z,18.405322382978724,7.90243387978142,8.1008558
2013-07-17T18:00:00Z,2013-07-17T17:30:52Z,13.688369617021277,5.646215054644809,8.470243925
2013-07-17T18:30:00Z,2013-07-17T18:00:52Z,8.733181106382979,4.825065846994535,6.903680525
2013-07-17T19:00:00Z,2013-07-17T18:30:52Z,5.860513914893616,3.744963142076503,5.693553249999999
2013-07-17T19:30:00Z,2013-07-17T19:00:52Z,6.280403021276596,3.30332606557377,5.469858425
2013-07-17T20:00:00Z,2013-07-17T19:30:52Z,5.672511617021277,3.041740655737705,4.110666475
2013-07-17T20:30:00Z,2013-07-17T20:00:52Z,4.25153885106383,2.8899068306010927,3.4536907
2013-07-17T21:00:00Z,2013-07-17T20:30:52Z,NA,2.24028456284153,3.22114265
2013-07-17T21:30:00Z,2013-07-17T21:00:52Z,4.198990808510639,2.909469398907104,2.8914897
2013-07-17T22:00:00Z,2013-07-17T21:30:52Z,5.141755744680851,2.290362240437158,2.971235825
2013-07-17T22:30:00Z,2013-07-17T22:00:52Z,NA,2.4319861475409836,2.07869465
2013-07-17T23:00:00Z,2013-07-17T22:30:52Z,NA,2.355403606557377,2.4744597500000003
2013-07-17T23:30:00Z,2013-07-17T23:00:52Z,4.583474382978723,2.3809471038251364,2.238241975
2013-07-18T00:00:00Z,2013-07-17T23:30:52Z,4.433508382978724,1.9117779508196717,2.44580795
2013-07-18T00:30:00Z,2013-07-18T00:00:49Z,3.294662510638298,3.0241662841530053,1.9164008499999998
2013-07-18T01:00:00Z,2013-07-18T00:30:49Z,4.987493659574468,NA,1.59503655
2013-07-18T01:30:00Z,2013-07-18T01:00:49Z,4.529266595744681,2.399745655737705,1.5126225
2013-07-18T02:00:00Z,2013-07-18T01:30:49Z,4.474262212765957,1.7197197814207648,2.24480745
2013-07-18T02:30:00Z,2013-07-18T02:00:49Z,NA,2.251048005464481,1.9617245750000003
2013-07-18T03:00:00Z,2013-07-18T02:30:49Z,3.742508042553192,2.7174940983606555,1.7704917000000002
2013-07-18T03:30:00Z,2013-07-18T03:00:49Z,3.287345914893617,1.8519396721311474,1.9808063
2013-07-18T04:00:00Z,2013-07-18T03:30:49Z,4.326953531914894,2.310923142076503,2.03036365
2013-07-18T04:30:00Z,2013-07-18T04:00:49Z,3.980762085106383,NA,1.8485599500000003
2013-07-18T05:00:00Z,2013-07-18T04:30:49Z,4.471869659574468,2.3064378415300544,2.351556125
2013-07-18T05:30:00Z,2013-07-18T05:00:49Z,9.157888170212766,2.749608224043716,4.2397211
2013-07-18T06:00:00Z,2013-07-18T05:30:49Z,12.347291829787235,5.071757786885246,5.1635202499999995
2013-07-18T06:30:00Z,2013-07-18T06:00:49Z,15.806575531914893,6.5254775956284155,7.777240175
2013-07-18T07:00:00Z,2013-07-18T06:30:49Z,20.004420723404255,9.050480218579233,8.7434506
2013-07-18T07:30:00Z,2013-07-18T07:00:49Z,19.629193574468086,10.283451092896174,8.1402592
2013-07-18T08:00:00Z,2013-07-18T07:30:49Z,23.39527263829787,11.671686557377049,9.304290475
2013-07-18T08:30:00Z,2013-07-18T08:00:49Z,21.93721936170213,11.558255191256832,8.30936355
2013-07-18T09:00:00Z,2013-07-18T08:30:49Z,22.385672000000003,11.049380081967213,8.5303103
2013-07-18T09:30:00Z,2013-07-18T09:00:49Z,24.930062936170213,10.722967540983605,7.973929725
2013-07-18T10:00:00Z,2013-07-18T09:30:49Z,24.326448553191486,11.980649371584699,7.67302155
2013-07-18T10:30:00Z,2013-07-18T10:00:49Z,23.491692127659572,12.526877103825136,8.667719475000002
2013-07-18T11:00:00Z,2013-07-18T10:30:49Z,25.197574382978726,11.780403087431694,8.633473525000001
2013-07-18T11:30:00Z,2013-07-18T11:00:49Z,20.520898893617023,12.649032486338799,8.791868849999998
2013-07-18T12:00:00Z,2013-07-18T11:30:49Z,28.82350204255319,13.511237868852458,8.475921150000001
2013-07-18T12:30:00Z,2013-07-18T12:00:49Z,28.79328463829787,13.324330191256829,8.3631359
2013-07-18T13:00:00Z,2013-07-18T12:30:49Z,26.897334425531916,14.506165409836065,8.7090718
2013-07-18T13:30:00Z,2013-07-18T13:00:49Z,27.995096851063828,15.290223387978141,6.268586175
2013-07-18T14:00:00Z,2013-07-18T13:30:49Z,29.067000723404256,14.921749999999998,8.800290075
2013-07-18T14:30:00Z,2013-07-18T14:00:49Z,29.02090761702128,13.772640300546449,9.446020274999999
2013-07-18T15:00:00Z,2013-07-18T14:30:49Z,25.760896297872343,13.269471420765028,5.383597675
2013-07-18T15:30:00Z,2013-07-18T15:00:49Z,25.853477872340427,12.221198989071038,7.829343850000001
2013-07-18T16:00:00Z,2013-07-18T15:30:49Z,25.458281702127657,12.483616338797813,7.942800175
2013-07-18T16:30:00Z,2013-07-18T16:00:49Z,22.930014553191487,11.16744639344262,8.178270625
2013-07-18T17:00:00Z,2013-07-18T16:30:49Z,22.684006127659572,8.48509005464481,9.13114415
2013-07-18T17:30:00Z,2013-07-18T17:00:49Z,17.255009148936168,7.541333032786885,9.202120575
2013-07-18T18:00:00Z,2013-07-18T17:30:49Z,12.691763063829788,6.045255300546447,8.22555225
2013-07-18T18:30:00Z,2013-07-18T18:00:49Z,7.594223021276595,4.715202431693989,6.23589265
2013-07-18T19:00:00Z,2013-07-18T18:30:49Z,6.236801319148936,4.074891092896174,5.694525275
2013-07-18T19:30:00Z,2013-07-18T19:00:49Z,4.886739744680852,3.2938733879781417,4.55335395
2013-07-18T20:00:00Z,2013-07-18T19:30:49Z,4.047169489361702,2.6543171038251363,3.11635165
2013-07-18T20:30:00Z,2013-07-18T20:00:49Z,5.774469659574469,2.8079786338797814,3.2557084250000004
2013-07-18T21:00:00Z,2013-07-18T20:30:49Z,4.038212595744681,2.6266123497267757,3.1624253999999996
2013-07-18T21:30:00Z,2013-07-18T21:00:49Z,4.3961294893617024,1.96476,2.8322730500000004
2013-07-18T22:00:00Z,2013-07-18T21:30:49Z,NA,2.4507350546448086,2.8102658249999997
2013-07-18T22:30:00Z,2013-07-18T22:00:49Z,3.6263522978723404,2.5808660655737703,2.4815596999999996
2013-07-18T23:00:00Z,2013-07-18T22:30:49Z,NA,2.3341344262295083,1.8055886749999999
2013-07-18T23:30:00Z,2013-07-18T23:00:49Z,NA,2.15637131147541,1.9015404249999999
2013-07-19T00:00:00Z,2013-07-18T23:30:49Z,4.398469787234043,2.112257486338798,1.500339875
2013-07-19T00:30:00Z,2013-07-19T00:00:46Z,4.948385872340425,1.9455720218579236,1.703370675
2013-07-19T01:00:00Z,2013-07-19T00:30:46Z,4.16095255319149,2.5574318032786887,2.0713261
2013-07-19T01:30:00Z,2013-07-19T01:00:46Z,NA,1.995192213114754,1.620736775
2013-07-19T02:00:00Z,2013-07-19T01:30:46Z,NA,NA,1.9348912999999999
2013-07-19T02:30:00Z,2013-07-19T02:00:46Z,3.98422970212766,1.9900743169398907,1.635704675
2013-07-19T03:00:00Z,2013-07-19T02:30:46Z,4.093016297872341,2.7301729234972676,1.7136290500000002
2013-07-19T03:30:00Z,2013-07-19T03:00:46Z,NA,NA,1.595704975
2013-07-19T04:00:00Z,2013-07-19T03:30:46Z,NA,2.038396338797814,1.876277875
2013-07-19T04:30:00Z,2013-07-19T04:00:46Z,3.7638739574468083,2.0547099726775953,1.51441275
2013-07-19T05:00:00Z,2013-07-19T04:30:46Z,4.793193829787234,1.8102185792349723,1.810554075
2013-07-19T05:30:00Z,2013-07-19T05:00:46Z,7.2477753191489365,2.756282021857923,3.8447411000000002
2013-07-19T06:00:00Z,2013-07-19T05:30:46Z,14.358603063829786,4.800509453551913,5.337485875
2013-07-19T06:30:00Z,2013-07-19T06:00:46Z,13.256558808510638,6.303749726775957,8.166622749999998
2013-07-19T07:00:00Z,2013-07-19T06:30:46Z,17.00924970212766,7.447311092896173,9.81236335
2013-07-19T07:30:00Z,2013-07-19T07:00:46Z,20.926405659574467,9.04926631147541,8.068869600000001
2013-07-19T08:00:00Z,2013-07-19T07:30:46Z,19.786371446808513,10.952241885245902,10.650759749999999
2013-07-19T08:30:00Z,2013-07-19T08:00:46Z,21.561113659574467,10.896657021857923,8.920783175
2013-07-19T09:00:00Z,2013-07-19T08:30:46Z,22.966137702127657,10.611135601092895,8.53147725
2013-07-19T09:30:00Z,2013-07-19T09:00:46Z,22.802349617021274,12.027285163934426,6.97871425
2013-07-19T10:00:00Z,2013-07-19T09:30:46Z,24.850018000000002,10.626652540983606,10.931460025
2013-07-19T10:30:00Z,2013-07-19T10:00:46Z,26.248637872340424,12.851378306010927,8.356326025
2013-07-19T11:00:00Z,2013-07-19T10:30:46Z,27.21151110638298,11.584925655737704,7.499284200000001
2013-07-19T11:30:00Z,2013-07-19T11:00:46Z,25.40524604255319,12.702072486338798,9.262416775
2013-07-19T12:00:00Z,2013-07-19T11:30:46Z,26.840608212765957,13.22076557377049,8.439261474999999
2013-07-19T12:30:00Z,2013-07-19T12:00:46Z,24.015299744680853,13.545048961748632,5.6366003749999996
2013-07-19T13:00:00Z,2013-07-19T12:30:46Z,26.796907446808508,13.261573169398908,8.81255165
2013-07-19T13:30:00Z,2013-07-19T13:00:46Z,25.453082297872346,13.634926174863388,5.346201150000001
2013-07-19T14:00:00Z,2013-07-19T13:30:46Z,24.979243446808507,13.940553633879782,10.984517675
2013-07-19T14:30:00Z,2013-07-19T14:00:46Z,28.41522782978723,13.31487519125683,11.546085775
2013-07-19T15:00:00Z,2013-07-19T14:30:46Z,25.679190723404254,11.399603524590162,5.0551736
2013-07-19T15:30:00Z,2013-07-19T15:00:46Z,23.818189361702128,12.198966475409835,9.539777050000001
2013-07-19T16:00:00Z,2013-07-19T15:30:46Z,21.051026255319147,10.210563142076502,9.3038365
2013-07-19T16:30:00Z,2013-07-19T16:00:46Z,19.93730489361702,10.048631584699452,7.8010611249999995
2013-07-19T17:00:00Z,2013-07-19T16:30:46Z,20.212257617021276,8.741560409836065,9.412400025
