TIMESTAMP,solar_TIMESTAMP,ESP_SAN_A_45I_Oeu_Jt_1,ESP_SAN_A_45I_Oeu_Jt_2,ESP_SAN_A_45I_Oeu_Jt_3
2014-06-10T01:08:00Z,2014-06-10T00:44:50Z,1.1886549612195774,1.5450137733887734,1.0291588569265708
2014-06-10T01:38:00Z,2014-06-10T01:14:50Z,1.2685410002674513,1.3026936330561332,1.0116314534443602
2014-06-10T02:08:00Z,2014-06-10T01:44:50Z,1.1934334046536508,1.4646980249480253,1.0037027252081756
2014-06-10T02:38:00Z,2014-06-10T02:14:50Z,1.1779466167424444,1.4373053534303535,1.0025510598031793
2014-06-10T03:08:00Z,2014-06-10T02:44:50Z,1.1779466167424444,1.2579323284823285,1.0037027252081756
2014-06-10T03:38:00Z,2014-06-10T03:14:50Z,1.1779466167424444,1.4635706081081081,1.0037027252081756
2014-06-10T04:08:00Z,2014-06-10T03:44:50Z,1.1779466167424444,1.3302361486486487,1.0037027252081756
2014-06-10T04:38:00Z,2014-06-10T04:14:50Z,1.1779466167424444,1.2380498700623703,1.0037027252081756
2014-06-10T05:08:00Z,2014-06-10T04:44:50Z,1.2558515645894623,1.2376309511434513,1.0844660862982587
2014-06-10T05:38:00Z,2014-06-10T05:14:50Z,1.840886199518588,3.8332076923076928,2.5413041256623767
2014-06-10T06:08:00Z,2014-06-10T05:44:50Z,3.3651853436747796,4.975566502079003,3.9639616578349735
2014-06-10T06:38:00Z,2014-06-10T06:14:50Z,4.255289435677988,5.9189775727650735,5.2793856169568505
2014-06-10T07:08:00Z,2014-06-10T06:44:50Z,4.200063787108853,6.35808128898129,6.259101627554882
2014-06-10T07:38:00Z,2014-06-10T07:14:50Z,3.939216154051885,8.848578690228692,6.822893262679788
2014-06-10T08:08:00Z,2014-06-10T07:44:50Z,5.506603851297139,10.089232536382536,7.7970448902346705
2014-06-10T08:38:00Z,2014-06-10T08:14:50Z,5.247651778550415,7.694009251559252,7.540161317183951
2014-06-10T09:08:00Z,2014-06-10T08:44:50Z,5.792439903717571,9.39196314968815,7.07650310370931
2014-06-10T09:38:00Z,2014-06-10T09:14:50Z,5.731558063653383,9.876092333679836,6.984115404996214
2014-06-10T10:08:00Z,2014-06-10T09:44:50Z,5.505722118213426,9.550365280665282,7.632218925056775
2014-06-10T10:38:00Z,2014-06-10T10:14:50Z,5.356102005883925,9.968389864864866,7.8405455336866
2014-06-10T11:08:00Z,2014-06-10T10:44:50Z,6.237018775073549,10.190469438669439,7.7240540121120365
2014-06-10T11:38:00Z,2014-06-10T11:14:50Z,5.616048863332442,11.025850285862786,7.885442505677517
2014-06-10T12:08:00Z,2014-06-10T11:44:50Z,5.914227360256753,10.306972271309773,7.8411185087055255
2014-06-10T12:38:00Z,2014-06-10T12:14:50Z,5.924866755817063,9.975421933471935,7.317721006813019
2014-06-10T13:08:00Z,2014-06-10T12:44:50Z,4.76427796202193,11.03976743762994,7.592172180166539
2014-06-10T13:38:00Z,2014-06-10T13:14:50Z,5.055189355442632,8.81643206860707,7.220092997728992
2014-06-10T14:08:00Z,2014-06-10T13:44:50Z,6.228246964428992,9.33341826923077,7.14568304314913
2014-06-10T14:38:00Z,2014-06-10T14:14:50Z,5.161037443166621,8.919097661122663,6.5734001892505685
2014-06-10T15:08:00Z,2014-06-10T14:44:50Z,4.172980369082643,6.79857079002079,5.8950640045420135
2014-06-10T15:38:00Z,2014-06-10T15:14:50Z,4.117641508424713,6.239343165280666,5.198763512490537
2014-06-10T16:08:00Z,2014-06-10T15:44:50Z,3.7272535704733882,6.099790514553015,5.1635265707797124
2014-06-10T16:38:00Z,2014-06-10T16:14:50Z,4.502731131318534,7.265468347193348,6.1212130582891735
2014-06-10T17:08:00Z,2014-06-10T16:44:50Z,4.74311115271463,6.7346527806652805,5.045971953065858
2014-06-10T17:38:00Z,2014-06-10T17:14:50Z,3.3759670500133727,3.930075623700624,3.8432915594246784
2014-06-10T18:08:00Z,2014-06-10T17:44:50Z,1.911991709013105,2.8871923336798337,2.502737812263437
2014-06-10T18:38:00Z,2014-06-10T18:14:50Z,1.4702005349023803,2.147303482328483,1.3941783118849358
2014-06-10T19:08:00Z,2014-06-10T18:44:50Z,1.2778511366675582,2.0777736486486487,1.4877293338380013
2014-06-10T19:38:00Z,2014-06-10T19:14:50Z,1.1995790853169295,1.8107577702702704,1.2480584405753217
2014-06-10T20:08:00Z,2014-06-10T19:44:50Z,1.1967540786306499,1.7667660083160086,1.0696027252081757
2014-06-10T20:38:00Z,2014-06-10T20:14:50Z,1.224148943567799,1.6601199844074845,1.1427249810749431
2014-06-10T21:08:00Z,2014-06-10T20:44:50Z,1.2147841401444237,1.470239916839917,1.1985411809235427
2014-06-10T21:38:00Z,2014-06-10T21:14:50Z,1.3734690826424176,1.645835239085239,1.2760402725208175
2014-06-10T22:08:00Z,2014-06-10T21:44:50Z,1.209186627440492,1.7660676715176715,1.1524355034065101
2014-06-10T22:38:00Z,2014-06-10T22:14:50Z,1.2675945439957206,1.2485161642411642,1.0534332702498108
2014-06-10T23:08:00Z,2014-06-10T22:44:50Z,1.2234486761166088,1.5973888773388776,1.1113526495079484
2014-06-10T23:38:00Z,2014-06-10T23:14:50Z,1.392801845413212,1.453446023908524,1.0383629068887206
2014-06-11T00:08:00Z,2014-06-10T23:44:50Z,1.4121854239101364,1.4030265332640335,1.2262150264950793
2014-06-11T00:38:00Z,2014-06-11T00:14:38Z,1.2636768654720514,1.6771154365904368,1.1729037093111279
2014-06-11T01:08:00Z,2014-06-11T00:44:38Z,1.25976956405456,1.8749204002079003,1.1570234670704012
2014-06-11T01:38:00Z,2014-06-11T01:14:38Z,1.196506953730944,1.2670916060291062,1.1753841029523087
2014-06-11T02:08:00Z,2014-06-11T01:44:38Z,1.2342931265044128,1.5183281185031186,1.0352820968962906
2014-06-11T02:38:00Z,2014-06-11T02:14:38Z,1.1910555763573147,1.3291406444906446,1.0037027252081756
2014-06-11T03:08:00Z,2014-06-11T02:44:38Z,1.1779466167424444,1.255289968814969,1.0534320211960635
2014-06-11T03:38:00Z,2014-06-11T03:14:38Z,1.1779466167424444,1.377171231808732,1.0790532929598788
2014-06-11T04:08:00Z,2014-06-11T03:44:38Z,1.1812338860657932,1.3569066787941788,1.087407229371688
2014-06-11T04:38:00Z,2014-06-11T04:14:38Z,1.2495121422840332,1.5250815228690229,1.0663698334595002
2014-06-11T05:08:00Z,2014-06-11T04:44:38Z,1.2867376571275742,1.6895846673596675,1.1885559424678271
2014-06-11T05:38:00Z,2014-06-11T05:14:38Z,2.3439774003744316,3.241915436590437,2.741595155185465
2014-06-11T06:08:00Z,2014-06-11T05:44:38Z,3.0880451992511366,4.448815904365905,3.814544133232399
2014-06-11T06:38:00Z,2014-06-11T06:14:38Z,3.3221431131318537,3.8694085758835763,4.4885525359576075
2014-06-11T07:08:00Z,2014-06-11T06:44:38Z,4.860751564589463,7.513671933471935,5.867872255866768
2014-06-11T07:38:00Z,2014-06-11T07:14:38Z,5.917209735223322,9.34071114864865,7.476434670704012
2014-06-11T08:08:00Z,2014-06-11T07:44:38Z,6.248736025675314,8.328786564449066,6.743561771385314
2014-06-11T08:38:00Z,2014-06-11T08:14:38Z,6.033773308371223,8.51513154885655,8.011224981074943
2014-06-11T09:08:00Z,2014-06-11T08:44:38Z,5.376413907461888,8.416276455301455,6.828336979560938
2014-06-11T09:38:00Z,2014-06-11T09:14:38Z,4.149139475795667,8.856443970893972,7.17804841029523
2014-06-11T10:08:00Z,2014-06-11T09:44:38Z,5.8795840599090665,9.792381522869023,7.895967751703255
2014-06-11T10:38:00Z,2014-06-11T10:14:38Z,5.345195694035838,9.736076715176717,7.548794928084784
2014-06-11T11:08:00Z,2014-06-11T10:44:38Z,6.312679326023001,10.290407978170478,7.453561998485996
2014-06-11T11:38:00Z,2014-06-11T11:14:38Z,6.188899063920835,11.09046678794179,7.876888682816047
2014-06-11T12:08:00Z,2014-06-11T11:44:38Z,6.749026718373896,11.688875311850312,8.130776797880394
2014-06-11T12:38:00Z,2014-06-11T12:14:38Z,5.654012409735223,10.838981470893971,6.759726230128689
2014-06-11T13:08:00Z,2014-06-11T12:44:38Z,5.396576170098957,11.33191314968815,8.024701589704767
2014-06-11T13:38:00Z,2014-06-11T13:14:38Z,4.075656432201123,11.542890020790022,8.497449394398183
2014-06-11T14:08:00Z,2014-06-11T13:44:38Z,6.335688392618347,11.702166242203743,7.872767335352005
2014-06-11T14:38:00Z,2014-06-11T14:14:38Z,7.105542391013641,11.526500571725572,9.234346025738077
2014-06-11T15:08:00Z,2014-06-11T14:44:38Z,7.4919761700989564,10.455938123700626,7.3484328538985615
2014-06-11T15:38:00Z,2014-06-11T15:14:38Z,5.906084300615137,9.454574220374221,7.21921631339894
2014-06-11T16:08:00Z,2014-06-11T15:44:38Z,5.171717598288312,9.463535395010396,7.2576668811506435
2014-06-11T16:38:00Z,2014-06-11T16:14:38Z,5.911699893019524,8.78590621101871,7.426477252081756
2014-06-11T17:08:00Z,2014-06-11T16:44:38Z,5.0104713559775345,7.358954313929315,6.817663171839515
2014-06-11T17:38:00Z,2014-06-11T17:14:38Z,4.349944931799946,6.537755561330562,4.980426608629825
2014-06-11T18:08:00Z,2014-06-11T17:44:38Z,3.0387208611928322,4.573837603950103,4.1761430355791065
2014-06-11T18:38:00Z,2014-06-11T18:14:38Z,2.2243614335383795,3.324495244282745,2.5751822104466315
2014-06-11T19:08:00Z,2014-06-11T18:44:38Z,1.6885548274939823,2.5464114604989607,1.7054817562452689
2014-06-11T19:38:00Z,2014-06-11T19:14:38Z,1.2106519390211286,1.9808771049896052,1.4741175246025737
2014-06-11T20:08:00Z,2014-06-11T19:44:38Z,1.475150762235892,2.0808443607068607,1.4733304693414078
2014-06-11T20:38:00Z,2014-06-11T20:14:38Z,1.279489917090131,1.1814985187110187,1.2077791067373203
2014-06-11T21:08:00Z,2014-06-11T20:44:38Z,1.1779466167424444,1.2593991424116426,1.1045905753217258
2014-06-11T21:38:00Z,2014-06-11T21:14:38Z,1.3162605242043326,1.228639864864865,1.1026573807721423
2014-06-11T22:08:00Z,2014-06-11T21:44:38Z,1.3165163412677188,1.6598051715176718,1.1095524224072673
2014-06-11T22:38:00Z,2014-06-11T22:14:38Z,1.3167670767584916,1.4737949324324326,1.2254531794095382
2014-06-11T23:08:00Z,2014-06-11T22:44:38Z,1.2386074351430865,1.4391659303534303,1.199646707040121
2014-06-11T23:38:00Z,2014-06-11T23:14:38Z,1.2113311045734152,1.3856290020790023,1.147210522331567
2014-06-12T00:08:00Z,2014-06-11T23:44:38Z,1.2490018186680931,1.2474494542619545,1.0037027252081756
2014-06-12T00:38:00Z,2014-06-12T00:14:26Z,1.409066515110992,1.7853535343035345,1.1787941710825132
2014-06-12T01:08:00Z,2014-06-12T00:44:26Z,1.1843896496389408,1.394991813929314,1.121982059046177
2014-06-12T01:38:00Z,2014-06-12T01:14:26Z,1.1779466167424444,1.2098016891891892,1.0037027252081756
2014-06-12T02:08:00Z,2014-06-12T01:44:26Z,1.1779466167424444,1.6991808471933474,1.0982096517789552
2014-06-12T02:38:00Z,2014-06-12T02:14:26Z,1.3442801551216903,1.4550625,1.0917589704769113
2014-06-12T03:08:00Z,2014-06-12T02:44:26Z,1.2629637603637336,1.7029564449064452,1.1867636638909915
2014-06-12T03:38:00Z,2014-06-12T03:14:26Z,1.18842364268521,1.5713262733887736,1.1916450037850113
2014-06-12T04:08:00Z,2014-06-12T03:44:26Z,1.1779466167424444,1.5350801455301457,1.021547464042392
2014-06-12T04:38:00Z,2014-06-12T04:14:26Z,1.2460220112329499,1.613054937629938,1.299240386071158
2014-06-12T05:08:00Z,2014-06-12T04:44:26Z,1.8660127841668894,2.8474393191268197,2.1766140802422407
2014-06-12T05:38:00Z,2014-06-12T05:14:26Z,2.9067021663546404,4.30403788981289,3.4693811884935646
2014-06-12T06:08:00Z,2014-06-12T05:44:26Z,3.5775578229473117,5.131172479209979,4.519768092354277
2014-06-12T06:38:00Z,2014-06-12T06:14:26Z,4.550244557368281,6.801760550935551,5.773580885692656
2014-06-12T07:08:00Z,2014-06-12T06:44:26Z,5.4550919497191765,9.060175181912683,6.474139780469341
2014-06-12T07:38:00Z,2014-06-12T07:14:26Z,5.695501176785236,9.415457068607068,6.904133421650264
2014-06-12T08:08:00Z,2014-06-12T07:44:26Z,5.9068324418293665,10.270273986486488,7.475592316426948
2014-06-12T08:38:00Z,2014-06-12T08:14:26Z,6.638999866274405,10.396297219334722,8.217904655563967
2014-06-12T09:08:00Z,2014-06-12T08:44:26Z,6.188651216902914,10.231335213097713,7.507465102195305
2014-06-12T09:38:00Z,2014-06-12T09:14:26Z,5.594185156458947,10.404345608108109,7.545327403482211
2014-06-12T10:08:00Z,2014-06-12T09:44:26Z,5.734541347953998,10.362004261954263,7.399041937925813
2014-06-12T10:38:00Z,2014-06-12T10:14:26Z,6.418082054025141,10.987390306652808,7.835168697956093
2014-06-12T11:08:00Z,2014-06-12T10:44:26Z,6.554578229473121,11.362371673596675,8.168220287660862
2014-06-12T11:38:00Z,2014-06-12T11:14:26Z,6.475086654185611,11.149260420997923,8.325836298258894
2014-06-12T12:08:00Z,2014-06-12T11:44:26Z,6.239491334581438,10.90833731808732,8.059091218773657
2014-06-12T12:38:00Z,2014-06-12T12:14:26Z,5.846143086386734,11.071952494802495,7.856805715367146
2014-06-12T13:08:00Z,2014-06-12T12:44:26Z,6.940538887403048,11.395514423076923,9.18726249053747
2014-06-12T13:38:00Z,2014-06-12T13:14:26Z,5.281105776945707,12.076062084199584,9.118762831188494
2014-06-12T14:08:00Z,2014-06-12T13:44:26Z,6.35513452794865,11.289966917879418,8.404740499621498
2014-06-12T14:38:00Z,2014-06-12T14:14:26Z,6.83343233484889,11.559974714137216,8.487273542770629
2014-06-12T15:08:00Z,2014-06-12T14:44:26Z,5.540817598288312,11.320352338877338,8.654951778955336
2014-06-12T15:38:00Z,2014-06-12T15:14:26Z,6.185034688419364,12.239164033264034,8.304375246025739
2014-06-12T16:08:00Z,2014-06-12T15:44:26Z,6.038838700187216,9.8823650987526,7.92774595003785
2014-06-12T16:38:00Z,2014-06-12T16:14:26Z,5.602774324685745,9.891258835758837,7.334931415594245
2014-06-12T17:08:00Z,2014-06-12T16:44:26Z,4.894782776143354,7.995545478170479,5.110133838001514
2014-06-12T17:38:00Z,2014-06-12T17:14:26Z,3.7849815191227596,6.953717151767152,4.933575927327782
2014-06-12T18:08:00Z,2014-06-12T17:44:26Z,2.687844156191495,4.76058050935551,3.6238425813777435
2014-06-12T18:38:00Z,2014-06-12T18:14:26Z,2.254758678791121,3.3959345374220375,2.46225991672975
2014-06-12T19:08:00Z,2014-06-12T18:44:26Z,1.475743861995186,2.50155382016632,1.5734437925813778
2014-06-12T19:38:00Z,2014-06-12T19:14:26Z,1.2786834447713291,2.036778222453223,1.4091957229371685
2014-06-12T20:08:00Z,2014-06-12T19:44:26Z,1.2459644824819471,1.8393068347193349,1.5278445495836488
2014-06-12T20:38:00Z,2014-06-12T20:14:26Z,1.1779466167424444,1.855564864864865,1.042945117335352
2014-06-12T21:08:00Z,2014-06-12T20:44:26Z,1.445821449585451,1.3094698284823285,1.1138682816048446
2014-06-12T21:38:00Z,2014-06-12T21:14:26Z,1.3311472051350628,1.2981951923076924,1.0664439061317184
2014-06-12T22:08:00Z,2014-06-12T21:44:26Z,1.3007942230542926,1.4635138253638256,1.1164794852384556
2014-06-12T22:38:00Z,2014-06-12T22:14:26Z,1.213798422037978,1.3800971153846153,1.2017340651021953
2014-06-12T23:08:00Z,2014-06-12T22:44:26Z,1.2464577159668362,1.2293225831600834,1.1299644208932627
2014-06-12T23:38:00Z,2014-06-12T23:14:26Z,1.304467798876705,1.4489073284823286,1.087637887963664
2014-06-13T00:08:00Z,2014-06-12T23:44:26Z,1.509142578229473,1.250104365904366,1.134298221044663
2014-06-13T00:38:00Z,2014-06-13T00:14:14Z,1.1973065792992779,1.1920431133056133,1.1031577214231643
2014-06-13T01:08:00Z,2014-06-13T00:44:14Z,1.1779466167424444,1.2304532484407487,1.0140396669190006
2014-06-13T01:38:00Z,2014-06-13T01:14:14Z,1.1779466167424444,1.1814985187110187,1.0155210825132475
2014-06-13T02:08:00Z,2014-06-13T01:44:14Z,1.2952264509227065,1.2673686850311852,1.0037027252081756
2014-06-13T02:38:00Z,2014-06-13T02:14:14Z,1.1779466167424444,1.3955263513513514,1.08603198334595
2014-06-13T03:08:00Z,2014-06-13T02:44:14Z,1.1779466167424444,1.4777135395010397,1.071266161998486
2014-06-13T03:38:00Z,2014-06-13T03:14:14Z,1.2086229205669965,1.478485758835759,1.1112216881150643
2014-06-13T04:08:00Z,2014-06-13T03:44:14Z,1.18983043594544,1.3921944646569648,1.0037027252081756
2014-06-13T04:38:00Z,2014-06-13T04:14:14Z,1.1877338593206739,1.5099533783783785,1.0037027252081756
2014-06-13T05:08:00Z,2014-06-13T04:44:14Z,1.4169247124899704,2.2764843814968816,1.7991347842543526
2014-06-13T05:38:00Z,2014-06-13T05:14:14Z,2.8239806365338325,4.138139527027028,3.27022165026495
2014-06-13T06:08:00Z,2014-06-13T05:44:14Z,3.5563652580903984,5.025166138253638,4.3751883043149125
2014-06-13T06:38:00Z,2014-06-13T06:14:14Z,4.418366702326825,7.284606756756757,5.902147615442845
2014-06-13T07:08:00Z,2014-06-13T06:44:14Z,5.355355870553623,8.824288981288984,6.741358137774412
2014-06-13T07:38:00Z,2014-06-13T07:14:14Z,6.391886039047874,8.811264630977131,7.28524894019682
2014-06-13T08:08:00Z,2014-06-13T07:44:14Z,5.552146884193634,10.083196517671517,7.599904579863739
2014-06-13T08:38:00Z,2014-06-13T08:14:14Z,6.305466060443968,9.657228482328485,6.916366464799394
2014-06-13T09:08:00Z,2014-06-13T08:44:14Z,5.898859079967905,9.952563877338878,8.02260041635125
2014-06-13T09:38:00Z,2014-06-13T09:14:14Z,5.539508478202728,10.496023076923079,7.735857645722937
2014-06-13T10:08:00Z,2014-06-13T09:44:14Z,6.2786273067665155,10.135984121621622,8.056472937168811
2014-06-13T10:38:00Z,2014-06-13T10:14:14Z,6.072969216368013,10.626058783783785,8.06438614685844
2014-06-13T11:08:00Z,2014-06-13T10:44:14Z,6.368383204065258,11.301375025987525,8.359153330809992
2014-06-13T11:38:00Z,2014-06-13T11:14:14Z,6.451823348488901,11.208931366943869,7.475728690386071
2014-06-13T12:08:00Z,2014-06-13T11:44:14Z,6.720342818935543,10.48075751039501,8.501114685844058
2014-06-13T12:38:00Z,2014-06-13T12:14:14Z,6.979456967103504,11.344443607068607,8.192374186222558
2014-06-13T13:08:00Z,2014-06-13T12:44:14Z,5.74552744049211,11.911197141372142,8.014901551854654
2014-06-13T13:38:00Z,2014-06-13T13:14:14Z,4.599286065792993,12.293912500000001,8.443910257380772
2014-06-13T14:08:00Z,2014-06-13T13:44:14Z,7.311449612195775,11.802677546777549,8.267641332323997
2014-06-13T14:38:00Z,2014-06-13T14:14:14Z,6.743370152447178,12.822183731808733,8.470866616199848
2014-06-13T15:08:00Z,2014-06-13T14:44:14Z,7.549070446643486,12.997702910602912,9.205795041635124
2014-06-13T15:38:00Z,2014-06-13T15:14:14Z,6.582809360791655,12.167035057172557,8.599866691900075
2014-06-13T16:08:00Z,2014-06-13T15:44:14Z,6.600255603102433,11.062244282744285,6.249141710825131
2014-06-13T16:38:00Z,2014-06-13T16:14:14Z,5.890003637336187,10.74205771829522,8.050244019682058
2014-06-13T17:08:00Z,2014-06-13T16:44:14Z,6.132989328697512,8.733271153846154,5.600056472369416
2014-06-13T17:38:00Z,2014-06-13T17:14:14Z,4.233109200320941,7.806800987525989,6.024655034065101
2014-06-13T18:08:00Z,2014-06-13T17:44:14Z,3.7168732816261025,5.697716787941788,4.382954466313398
2014-06-13T18:38:00Z,2014-06-13T18:14:14Z,2.671598422037978,4.14287474012474,3.2069195685087055
2014-06-13T19:08:00Z,2014-06-13T18:44:14Z,2.155298689489168,3.183373960498961,2.235332816048448
2014-06-13T19:38:00Z,2014-06-13T19:14:14Z,1.6325281626103236,2.2846769490644494,1.5999543149129445
2014-06-13T20:08:00Z,2014-06-13T19:44:14Z,1.4673128644022466,1.9889282744282744,1.7504649886449657
2014-06-13T20:38:00Z,2014-06-13T20:14:14Z,1.4274300882588928,2.131289579002079,1.2189625662376986
2014-06-13T21:08:00Z,2014-06-13T20:44:14Z,1.307209949184274,1.5230525467775469,1.3199726722180165
2014-06-13T21:38:00Z,2014-06-13T21:14:14Z,1.3606375501470982,1.9719722453222452,1.49721161998486
2014-06-13T22:08:00Z,2014-06-13T21:44:14Z,1.3680036105910671,1.4216682952182953,1.3494664269492809
2014-06-13T22:38:00Z,2014-06-13T22:14:14Z,1.3076538379245788,1.469496257796258,1.1637168433005298
2014-06-13T23:08:00Z,2014-06-13T22:44:14Z,1.2412520994918428,1.1814985187110187,1.0878032172596517
2014-06-13T23:38:00Z,2014-06-13T23:14:14Z,1.2023741642150307,1.2618546777546777,1.0722859576078727
2014-06-14T00:08:00Z,2014-06-13T23:44:14Z,1.253544075956138,1.2881165800415801,1.1584965934897804
2014-06-14T00:38:00Z,2014-06-14T00:14:02Z,1.1779466167424444,1.2582027546777548,1.2239790310370928
2014-06-14T01:08:00Z,2014-06-14T00:44:02Z,1.1779466167424444,1.2279121621621625,1.27302676003028
2014-06-14T01:38:00Z,2014-06-14T01:14:02Z,1.1779466167424444,1.242307146569647,1.1079211960635882
2014-06-14T02:08:00Z,2014-06-14T01:44:02Z,1.2421975127039315,1.3069337577962579,1.0037027252081756
2014-06-14T02:38:00Z,2014-06-14T02:14:02Z,1.1779466167424444,1.38393724012474,1.0682682059046178
2014-06-14T03:08:00Z,2014-06-14T02:44:02Z,1.3264312115538914,1.4300129417879417,1.0778920136260408
2014-06-14T03:38:00Z,2014-06-14T03:14:02Z,1.2126551751805297,1.5238634615384616,1.1832368281604844
2014-06-14T04:08:00Z,2014-06-14T03:44:02Z,1.2327313185343676,1.489531834719335,1.1838070022710068
2014-06-14T04:38:00Z,2014-06-14T04:14:02Z,1.29759673709548,1.6288911902286902,1.153732399697199
2014-06-14T05:08:00Z,2014-06-14T04:44:02Z,1.3816979941160736,2.834398284823285,2.062768849356548
2014-06-14T05:38:00Z,2014-06-14T05:14:02Z,3.1324320673977,4.663962993762994,3.566097388342165
2014-06-14T06:08:00Z,2014-06-14T05:44:02Z,3.855361273067665,5.854566658004159,4.891842732778198
2014-06-14T06:38:00Z,2014-06-14T06:14:02Z,4.635742471248997,8.115880925155926,5.895511771385314
2014-06-14T07:08:00Z,2014-06-14T06:44:02Z,5.088692217170366,7.210164241164241,7.667332891748676
2014-06-14T07:38:00Z,2014-06-14T07:14:02Z,5.873372506017652,9.443013253638256,7.255988039364118
2014-06-14T08:08:00Z,2014-06-14T07:44:02Z,6.758923856646162,10.915655717255719,8.106293981831946
2014-06-14T08:38:00Z,2014-06-14T08:14:02Z,6.773991815993582,8.887281392931392,7.714841332323997
2014-06-14T09:08:00Z,2014-06-14T08:44:02Z,4.240210912008559,10.19492060810811,7.684260825132474
2014-06-14T09:38:00Z,2014-06-14T09:14:02Z,5.6310372024605515,10.9322571985447,7.46739360333081
2014-06-14T10:08:00Z,2014-06-14T09:44:02Z,5.465228323081037,10.81215369022869,7.675304655563966
2014-06-14T10:38:00Z,2014-06-14T10:14:02Z,6.604567718641348,10.69946800935551,7.547507456472369
2014-06-14T11:08:00Z,2014-06-14T10:44:02Z,6.6671535972185065,10.875711434511434,8.1849617335352
2014-06-14T11:38:00Z,2014-06-14T11:14:02Z,6.822178764375501,11.24479643970894,8.360690423921271
2014-06-14T12:08:00Z,2014-06-14T11:44:02Z,6.44735054827494,11.519231522869022,8.418979750189251
2014-06-14T12:38:00Z,2014-06-14T12:14:02Z,7.13538098422038,11.96071366943867,7.855526760030279
2014-06-14T13:08:00Z,2014-06-14T12:44:02Z,6.160908825889275,11.646668607068609,9.013654049962149
2014-06-14T13:38:00Z,2014-06-14T13:14:02Z,5.156891147365606,11.862447583160083,8.118202763058289
2014-06-14T14:08:00Z,2014-06-14T13:44:02Z,8.205717437817599,11.013303976091477,7.522235654806964
2014-06-14T14:38:00Z,2014-06-14T14:14:02Z,6.017795266113934,12.387137967775468,9.388706207418622
2014-06-14T15:08:00Z,2014-06-14T14:44:02Z,6.224789515913345,11.824540462577962,9.186415291445874
2014-06-14T15:38:00Z,2014-06-14T15:14:02Z,6.465915351698316,12.728910031185032,7.99864084027252
2014-06-14T16:08:00Z,2014-06-14T15:44:02Z,6.205961807970045,12.862401169438671,7.7845889856169554
2014-06-14T16:38:00Z,2014-06-14T16:14:02Z,6.701319042524738,11.196482432432433,8.056377971233912
2014-06-14T17:08:00Z,2014-06-14T16:44:02Z,5.9613285102968705,10.509826585239086,6.846053557910674
2014-06-14T17:38:00Z,2014-06-14T17:14:02Z,5.00151658197379,8.536396257796259,6.55703133989402
2014-06-14T18:08:00Z,2014-06-14T17:44:02Z,4.2339515645894625,6.476836772349273,5.190119076457228
2014-06-14T18:38:00Z,2014-06-14T18:14:02Z,2.716432040652581,4.834427182952183,3.2106599167297496
2014-06-14T19:08:00Z,2014-06-14T18:44:02Z,1.8644280823749666,3.321436382536383,2.275981491294474
2014-06-14T19:38:00Z,2014-06-14T19:14:02Z,1.6418818400641881,2.8248308212058215,2.069485654806964
2014-06-14T20:08:00Z,2014-06-14T19:44:02Z,1.5296555228670767,2.248834017671518,1.608651741105223
2014-06-14T20:38:00Z,2014-06-14T20:14:02Z,1.4272824017116874,2.1685846673596676,1.490189894019682
2014-06-14T21:08:00Z,2014-06-14T20:44:02Z,1.2865484086654184,2.102689890852391,1.5484589326267977
2014-06-14T21:38:00Z,2014-06-14T21:14:02Z,1.2212836052420435,1.4510666060291062,1.3976907645722936
2014-06-14T22:08:00Z,2014-06-14T21:44:02Z,1.1779466167424444,1.7823570945945946,1.3311456472369414
2014-06-14T22:38:00Z,2014-06-14T22:14:02Z,1.351562637068735,1.3925843295218296,1.4279845193035579
2014-06-14T23:08:00Z,2014-06-14T22:44:02Z,1.2236222786841402,1.2216949064449065,1.2662656699470096
2014-06-14T23:38:00Z,2014-06-14T23:14:02Z,1.3321515378443434,1.487147843035343,1.4198608629825888
2014-06-15T00:08:00Z,2014-06-14T23:44:02Z,1.2460491307836319,1.4520110966735966,1.33905117335352
2014-06-15T00:38:00Z,2014-06-15T00:13:50Z,1.5999128109120087,1.3165245322245323,1.1249832702498106
2014-06-15T01:08:00Z,2014-06-15T00:43:50Z,1.3612242310778284,1.420389734927235,1.5462027252081756
2014-06-15T01:38:00Z,2014-06-15T01:13:50Z,1.4823669697780155,1.2970994282744286,1.323337358062074
2014-06-15T02:08:00Z,2014-06-15T01:43:50Z,1.2488773468841936,1.1814985187110187,1.1990980696442088
2014-06-15T02:38:00Z,2014-06-15T02:13:50Z,1.3402304626905588,1.3367628638253641,1.1403052611657833
2014-06-15T03:08:00Z,2014-06-15T02:43:50Z,1.2124321743781759,1.3375919438669441,1.1570305828917486
2014-06-15T03:38:00Z,2014-06-15T03:13:50Z,1.1779466167424444,1.6302407484407488,1.1380306207418622
2014-06-15T04:08:00Z,2014-06-15T03:43:50Z,1.1779466167424444,1.419835602910603,1.077920439061317
2014-06-15T04:38:00Z,2014-06-15T04:13:50Z,1.248189836854774,1.607479313929314,1.3180513247539742
2014-06-15T05:08:00Z,2014-06-15T04:43:50Z,2.2994543728269594,3.436750493762994,2.9391081756245265
2014-06-15T05:38:00Z,2014-06-15T05:13:50Z,3.062503102433806,4.738370582120583,3.8997852384557152
2014-06-15T06:08:00Z,2014-06-15T05:43:50Z,4.238488018186681,6.43966483887734,5.26259947009841
