TIMESTAMP,TIMESTAMP_solar,USA_TNP_Aru_Js_1,USA_TNP_Aru_Js_2,USA_TNP_Cfl_Js_3,USA_TNP_Fsy_Js_4,USA_TNP_Ltu_Js_5,USA_TNP_Pta_Js_6,USA_TNP_Pta_Js_7,USA_TNP_Pta_Js_8,USA_TNP_Pta_Js_9
1998-07-05T12:00:00Z,1998-07-05T06:18:10Z,107.42518548497189,43.94048779033448,21.94019229473391,13.610360352995615,13.844339481028276,0,71.30244687552815,115.09251066139814,55.056606736843115
1998-07-05T13:00:00Z,1998-07-05T07:18:10Z,64.67580311197332,57.96540662784771,32.27664568272888,11.751282932470794,312.8272949059273,24.945218334505174,101.06582857033565,93.11255346622691,50.73351373976654
1998-07-05T14:00:00Z,1998-07-05T08:18:10Z,559.0420817769833,236.6709767646133,937.0690543545686,326.734808505085,3322.7545135654173,1688.835071703896,1196.336278180879,981.0738001636514,144.37813310365541
1998-07-05T15:00:00Z,1998-07-05T09:18:10Z,3580.455070401273,1170.630237458236,1890.6162222346943,714.7018749195266,4237.518375916823,4752.221832669781,3749.7561158566464,3163.853121389599,720.1005534338834
1998-07-05T16:00:00Z,1998-07-05T10:18:10Z,5488.1325388334935,1458.895084366996,2587.559990940706,1006.2087963615254,5381.680718504181,7003.912856324997,6104.719006282073,4678.71546496761,1504.8576392400962
1998-07-05T17:00:00Z,1998-07-05T11:18:10Z,5560.959814777319,1374.5966828415808,2547.1622113762173,915.1532138441305,5038.618517891016,7664.073241094931,6845.510543807586,5064.85077372605,1811.5800701243568
1998-07-05T18:00:00Z,1998-07-05T12:18:10Z,9377.666245541299,2089.8140345227966,3839.262735895165,1427.5524047296835,6492.423152245307,9850.307798411422,9217.588857457105,6775.132949454906,2597.3132109355047
1998-07-05T19:00:00Z,1998-07-05T13:18:10Z,11153.132852899971,2455.3885244823387,4065.995674806176,1667.7053384920991,6627.98054411511,12000.10035060739,11631.221631956736,8303.333579920365,3654.928371136534
1998-07-05T20:00:00Z,1998-07-05T14:18:10Z,10363.046940481932,2318.4852725617893,4151.406426950631,1672.2678627520963,6513.135819356741,12087.369505937413,12003.989806635109,8305.990752112411,3852.83027101108
1998-07-05T21:00:00Z,1998-07-05T15:18:10Z,8951.084015116881,2207.902543048623,3814.792094095128,1541.002899355313,6315.559035230659,11428.014756859226,11490.141961491136,7625.042899114543,3676.9809369805553
1998-07-05T22:00:00Z,1998-07-05T16:18:10Z,7899.906830099482,2163.359679625104,3442.178004567781,1325.010673870682,6046.590294757784,10610.644004223497,10885.79292726072,6865.305991546175,3461.90616005885
1998-07-05T23:00:00Z,1998-07-05T17:18:10Z,5137.474592358133,1469.980279213351,2650.214680596049,681.5976332617913,5157.681816313812,9053.570043101805,9528.097799326806,5668.201592170962,2966.2193012236585
1998-07-06T00:00:00Z,1998-07-05T18:18:10Z,2515.684358604811,928.3821194389002,1738.4692414141437,319.96761772746044,3849.6405271018675,6854.17772224673,7469.8772279127215,4057.9504811145107,2222.8566256216077
1998-07-06T01:00:00Z,1998-07-05T19:18:10Z,845.4694296728196,381.25675531896,806.7135278740627,129.86197593603856,1539.2715128839677,4028.0074505249663,4284.5360804390275,2024.4618786245696,1172.7381737457924
1998-07-06T02:00:00Z,1998-07-05T20:18:10Z,266.48867995131513,135.1119386620892,375.6123040005306,57.64428245773054,719.5214907192922,1957.350725598893,1866.4429303440918,719.3767644715269,436.7271841350738
1998-07-06T03:00:00Z,1998-07-05T21:18:10Z,122.14099232666766,61.47730305127655,231.8480731919,28.012048690109474,424.80398353631296,1001.0901637753184,894.2841902683718,252.73502915551506,182.28635351712276
1998-07-06T04:00:00Z,1998-07-05T22:18:10Z,62.741145099701804,30.088235820521682,163.66516339462405,13.02252244580834,273.29256035566914,537.5467068777692,489.8949853982616,91.0842894974471,84.29835692095642
1998-07-06T05:00:00Z,1998-07-05T23:18:10Z,38.61664619578913,11.274530490887628,115.74666917822599,4.641925590697716,171.30034234528932,301.18076299483045,256.6573282832332,31.38844574859519,41.159318242304224
1998-07-06T06:00:00Z,1998-07-06T00:18:01Z,29.774205977686158,3.3676667068977584,93.9275519835841,2.3798759686076667,118.45348629358533,176.72907079252496,138.32910548185177,11.767860319349584,19.190840925431516
1998-07-06T07:00:00Z,1998-07-06T01:18:01Z,28.6650092682936,0,67.10859125199958,0.7624147149080391,79.37798111258712,103.82711357704244,63.46003621454932,2.450891546838356,8.39231037833307
1998-07-06T08:00:00Z,1998-07-06T02:18:01Z,22.499927492629244,0,51.02521940991256,0.08986456336739276,58.31270299373548,58.4448501950871,32.300824983974344,4.114563769768391,3.467991414231468
1998-07-06T09:00:00Z,1998-07-06T03:18:01Z,19.25364021641125,0,39.12456246479209,NA,38.13523057411231,34.06435269600656,10.380969125139057,3.3374955115423854,1.1380687544815165
1998-07-06T10:00:00Z,1998-07-06T04:18:01Z,13.754364684962654,1.0530277396727563,26.92316856778048,NA,20.51888123103024,11.641180071253718,3.2884427920935844,5.75239414472224,1.305152716920171
1998-07-06T11:00:00Z,1998-07-06T05:18:01Z,12.852769730411515,4.2564682242876195,5.582684562642435,0.4648384837982734,4.029079827957793,0,0,5.584074791335994,0.8178819184974327
1998-07-06T12:00:00Z,1998-07-06T06:18:01Z,17.743790268102103,8.72137575944226,21.94019229473391,0.6516592193880423,201.7151458644006,19.240535321245957,1.6974981410504102,11.75727243299588,0
1998-07-06T13:00:00Z,1998-07-06T07:18:01Z,145.26911545413247,52.07489488197042,274.94247890118044,26.56348553532928,1588.238561892949,821.090385411489,454.2638696764516,344.66689018283415,19.808701101844377
1998-07-06T14:00:00Z,1998-07-06T08:18:01Z,1196.6604578771758,432.248949761791,1005.0576595040415,239.42254042326044,3000.062699670948,2809.1145340409003,1962.3304811217956,1546.7100410288067,264.2649276206203
1998-07-06T15:00:00Z,1998-07-06T09:18:01Z,4973.961818727286,1455.249720662942,1987.6897033822952,787.2872945804226,4732.939431918155,5744.484863660075,4980.185875959969,4189.733509174841,1082.136663699272
1998-07-06T16:00:00Z,1998-07-06T10:18:01Z,7860.4995284573715,1857.6496816036683,2615.344191359408,1192.4863470805476,5731.298273821558,8232.065219023316,7500.026393569662,6140.179593245368,1990.809580461253
1998-07-06T17:00:00Z,1998-07-06T11:18:01Z,9334.976680247402,2144.4913755837956,3266.0341991271766,1422.7160699833894,6217.854423341945,9827.315083384849,9059.272002540163,7111.050695797617,2617.349716468894
1998-07-06T18:00:00Z,1998-07-06T12:18:01Z,9266.199716749192,2116.529663254558,3354.7997651969663,1456.9621879023023,6194.103558683852,10358.414146263593,9538.69005633804,7382.042544382066,2908.0661806277553
1998-07-06T19:00:00Z,1998-07-06T13:18:01Z,9084.022397191466,2075.120507454622,3483.272746589162,1465.6157963091507,6184.103725405532,10637.90830800825,9983.944272156361,7443.685601538161,3092.6000596851745
1998-07-06T20:00:00Z,1998-07-06T14:18:01Z,9730.899801266243,2254.280747093653,3801.335785153009,1615.697677776409,6256.257175810466,11261.531585489147,10936.011962438575,7794.988425461948,3476.9252328421017
1998-07-06T21:00:00Z,1998-07-06T15:18:01Z,8314.650075148085,2073.3724635829794,3582.4552785932565,1480.2422181977388,6043.387150153818,10900.934840853766,10829.437160649366,7319.501842265456,3420.0760150014735
1998-07-06T22:00:00Z,1998-07-06T16:18:01Z,6982.134249748694,1902.2636103301375,3101.58816044618,1163.2556587638164,5617.175891188849,10407.577165774066,10610.198845983487,6784.375490602764,3353.58796762232
1998-07-06T23:00:00Z,1998-07-06T17:18:01Z,4763.467326874739,1270.8409120906897,2355.758748063581,628.9491543028091,4390.693820992704,9038.961522683265,9578.878502576099,5809.379298665058,3001.6466821505346
1998-07-07T00:00:00Z,1998-07-06T18:18:01Z,2324.7778782160626,807.154865405551,1576.7489780405585,307.8787881895759,2954.2054576225096,6686.003706644173,7252.700164932099,3975.7166666222042,2136.010953692134
1998-07-07T01:00:00Z,1998-07-06T19:18:01Z,859.7350325469209,371.4058656789429,759.1395864380645,132.1362796326852,1444.0678125233717,4171.196593740455,4474.378382374695,2191.9236017180606,1255.4870655237428
1998-07-07T02:00:00Z,1998-07-06T20:18:01Z,252.43702536646285,140.97096734775414,310.54209322754275,56.08560955245648,642.1237986572928,2154.9956942359718,2042.2415208408022,835.3062409480607,513.2606844278997
1998-07-07T03:00:00Z,1998-07-06T21:18:01Z,119.90706606338705,91.65187404439928,223.60223457859237,37.97545062767905,492.93759259935354,1264.7585577849989,1239.8157014259732,369.206349925384,256.3610296330258
1998-07-07T04:00:00Z,1998-07-06T22:18:01Z,67.27539856449484,61.863274251565535,143.5372418270367,20.724718726475604,309.3544865916202,755.085161407365,681.1379922112852,154.11644547886243,129.26064278465654
1998-07-07T05:00:00Z,1998-07-06T23:18:01Z,42.96905992093954,22.563056080431007,78.19752295463172,6.7502579524170265,156.95673434576673,415.500344404958,333.7379473913458,51.03028243737934,54.676022545128824
1998-07-07T06:00:00Z,1998-07-07T00:17:53Z,17.200760291343908,9.594290563564172,48.398759360904904,2.711317514712392,101.2364850069235,251.76890514223385,182.75947443156582,18.438629730459887,25.359577787990162
1998-07-07T07:00:00Z,1998-07-07T01:17:53Z,4.715682757882439,7.738613452288396,20.90703423689928,NA,43.31738111015064,142.64841265185436,86.46426952142693,2.886746003541059,6.5269498030788675
1998-07-07T08:00:00Z,1998-07-07T02:17:53Z,1.6975506660126711,4.673494208356334,0,0,0,55.12192368063377,22.75835746190807,0,0.38262203660002286
1998-07-07T09:00:00Z,1998-07-07T03:17:53Z,0,6.08788842595745,0,0,0,24.736865759308134,9.988737919147816,1.104863119317718,0
1998-07-07T10:00:00Z,1998-07-07T04:17:53Z,0,3.0540178809921223,0,0,0,10.976912142508297,3.986432117556228,9.480558576316268,0
1998-07-07T11:00:00Z,1998-07-07T05:17:53Z,23.76504253458614,0,4.394761120480074,6.413512494274203,3.3811591035905315,0,0,15.531547911666625,0.2530026180299395
1998-07-07T12:00:00Z,1998-07-07T06:17:53Z,16.788607108655825,0,14.262451844509751,6.256174666097578,111.78437999950151,0,0,23.61953407650945,0.5939741425321728
1998-07-07T13:00:00Z,1998-07-07T07:17:53Z,69.91684625360838,23.454689000082965,230.9422331467918,27.079170169005163,1271.5314420910659,601.9510266755325,323.772535005232,268.3737068607902,23.88790051953642
1998-07-07T14:00:00Z,1998-07-07T08:17:53Z,1788.8663675558896,543.7685205064272,1185.9196022622532,320.665729175381,3532.88551048632,3251.5372199704602,2460.4618753117343,2126.180166069851,397.10354085722383
1998-07-07T15:00:00Z,1998-07-07T09:17:53Z,5061.763997380621,1353.9763544643417,2106.1478299014975,740.3277130029802,4799.3408425230145,5963.188670698597,5325.766612575566,4397.309034822354,1232.863383345236
1998-07-07T16:00:00Z,1998-07-07T10:17:53Z,8635.187819278577,1914.8057154783965,2899.4709962851925,1269.8045453438906,5962.721539947403,8658.597011591399,8352.93412844197,6680.401928874337,2351.587404581646
1998-07-07T17:00:00Z,1998-07-07T11:17:53Z,10707.090726550376,2248.0733526501467,3697.784400242353,1621.0682042032843,6544.403743097189,10444.782006625474,10248.823841781481,7870.716229527161,3190.091732393713
1998-07-07T18:00:00Z,1998-07-07T12:17:53Z,10969.655787082896,2338.75226051277,3867.971332241237,1687.7362005490318,6660.49707235513,11049.325599860515,10847.585553669103,8211.1142802590075,3529.350206855684
1998-07-07T19:00:00Z,1998-07-07T13:17:53Z,10233.53106387471,2217.861405212837,3685.1348962000425,1579.9708270683009,6334.330697217071,10951.441616349162,10903.52669383207,7950.413792346427,3557.5870316603387
1998-07-07T20:00:00Z,1998-07-07T14:17:53Z,9289.921983995382,2059.2618870217802,3565.208728465506,1466.2986663494391,6032.48153434594,10308.983734689018,10531.118100825055,7337.0673924322955,3370.961406707941
1998-07-07T21:00:00Z,1998-07-07T15:17:53Z,8764.650776083292,2053.422024958928,3587.4610146284745,1436.662834015744,5990.106001939694,10039.202534378946,10358.148699104715,6965.952656783917,3247.8790780740337
1998-07-07T22:00:00Z,1998-07-07T16:17:53Z,7536.9038051184725,1937.586864674743,3251.283526033134,1215.6517898852146,5700.543859365794,9652.84683452379,10050.218011950246,6440.455502154287,3139.009828003075
1998-07-07T23:00:00Z,1998-07-07T17:17:53Z,5257.900066079852,1402.948902858081,2552.2285760146133,691.4528395577905,4748.406523331386,8428.885353221001,8880.89301116737,5401.538798306418,2719.8664562252397
1998-07-08T00:00:00Z,1998-07-07T18:17:53Z,2365.4744855297413,771.6836637312043,1452.5327838915568,293.775967339761,2749.5525606599795,6093.187046357151,6173.931124775565,3556.6731819325755,1836.6958494687408
1998-07-08T01:00:00Z,1998-07-07T19:17:53Z,613.4860637623507,252.43172955898706,606.3059279433334,121.2164096926636,1087.5808357106937,3384.6779176636783,2979.3087097535345,1609.876243397425,855.3012095462908
1998-07-08T02:00:00Z,1998-07-07T20:17:53Z,247.60569716960129,121.36911812602783,326.39037017326933,66.73023642055904,630.6050892055487,1854.4261312374254,1531.6100306259912,680.6304057556243,403.18373290105535
1998-07-08T03:00:00Z,1998-07-07T21:17:53Z,123.46985783368707,80.61519989413256,235.28050980521323,46.29370634146714,469.9984259901926,1075.840797651422,855.0620663798263,299.74904932515835,204.04196705316457
1998-07-08T04:00:00Z,1998-07-07T22:17:53Z,78.41733275774834,56.333277226076454,196.7623069241914,36.64502124584312,385.39584885796603,671.3444783978854,511.6169863895325,132.50373316298172,110.17338917557257
1998-07-08T05:00:00Z,1998-07-07T23:17:53Z,88.04967286554249,41.90478449729989,166.4375172832319,28.350369807506105,323.98875494051424,456.1702415825113,355.86000894281017,68.23913014706726,67.74855039189532
1998-07-08T06:00:00Z,1998-07-08T00:17:45Z,72.42777791826369,28.971360598271126,135.40748583674147,19.90483878766643,261.14228285720634,380.0347338101195,239.43355472526054,33.23303535382141,40.79796478328435
1998-07-08T07:00:00Z,1998-07-08T01:17:45Z,56.10364452197936,20.818927681610738,118.41532203929937,15.588295865341344,216.91302813823265,319.59810582388263,158.02090889445387,16.351272980199607,24.035845540127006
1998-07-08T08:00:00Z,1998-07-08T02:17:45Z,41.65960106861024,9.656598709712657,83.98786867455088,9.881785951191837,144.18533720104332,239.26929629957127,78.21668000611682,5.249273030243542,9.643355307827084
1998-07-08T09:00:00Z,1998-07-08T03:17:45Z,20.49777809263629,5.351890725936924,56.203183271071765,5.442559654746318,101.03558385400936,165.42429294596673,30.91947762624588,2.02504918477289,3.6843878044338645
1998-07-08T10:00:00Z,1998-07-08T04:17:45Z,12.337758608205153,0,42.82411540390062,4.401930122568722,71.01744504612891,125.44668650771656,7.9696469130562155,0,0.8204961934815629
1998-07-08T11:00:00Z,1998-07-08T05:17:45Z,0,0,20.157064008853453,NA,41.06678267666002,93.12055849902708,0,0,0
1998-07-08T12:00:00Z,1998-07-08T06:17:45Z,2.4260230572666224,0,87.64970627155759,1.4174536163705425,302.6282329239818,219.19119334779603,17.156366569056342,0,0
1998-07-08T13:00:00Z,1998-07-08T07:17:45Z,293.7654824569538,111.46211226730456,539.7342988112175,33.17757805921139,1629.2962071264415,1034.0212420792086,370.56510106738057,187.871631874281,31.038803625154344
1998-07-08T14:00:00Z,1998-07-08T08:17:45Z,604.1965835486728,260.6914789258342,641.5064302829464,67.8640102021895,1570.3379857153761,1617.9359400804926,610.2766784988081,397.40366476351187,83.69378015639356
1998-07-08T15:00:00Z,1998-07-08T09:17:45Z,180.86017813273574,91.29055301825663,192.64441096395447,23.509515306786223,504.3203791882348,836.344766148648,209.36915671672494,99.17399983326946,18.08309686937804
1998-07-08T16:00:00Z,1998-07-08T10:17:45Z,75.74000182174132,21.13507663631686,44.87061305687612,15.739804557325781,122.93928866920693,230.0223099660285,14.634747793602012,5.449350982704952,0
1998-07-08T17:00:00Z,1998-07-08T11:17:45Z,68.35002525045144,20.455838810029658,80.87277704395677,28.807000155486474,584.4815614811891,95.55670055195574,15.08745945562056,24.659942968812423,8.846392082295399
1998-07-08T18:00:00Z,1998-07-08T12:17:45Z,52.02944765799367,30.134347716512895,253.82408187504691,22.32043726408666,995.9063449810706,209.29398733797464,61.9373293313998,17.70548088276589,2.410247497457238
1998-07-08T19:00:00Z,1998-07-08T13:17:45Z,77.01713773391792,58.45830130226313,378.8930416292455,19.333443191672842,1312.8142314599013,584.1584104395696,251.78796855071874,70.86710455351441,6.347018747521406
1998-07-08T20:00:00Z,1998-07-08T14:17:45Z,641.7047622953354,339.30770967372706,1082.437262221799,38.43008805844674,2438.4100500963227,2483.7796520393745,1712.793799623711,916.4692868348884,173.56547082833788
1998-07-08T21:00:00Z,1998-07-08T15:17:45Z,1338.5794354049156,526.9494709492013,1264.3159386918003,127.02526729985811,2655.395946017469,3532.8238471119616,2600.989353087785,1676.1216784202552,374.49402640818465
1998-07-08T22:00:00Z,1998-07-08T16:17:45Z,2894.5583334252005,1051.5200936297965,1999.253024409879,381.09560960779334,3793.7985448113704,5300.546669042906,4423.864587878437,3016.760346438407,816.1940678939543
1998-07-08T23:00:00Z,1998-07-08T17:17:45Z,2400.090253943514,765.7278750185816,1518.296924859747,256.4666114854713,2715.68963164025,5884.280723687095,5098.965216241384,3297.3648878217728,1137.390785581558
1998-07-09T00:00:00Z,1998-07-08T18:17:45Z,1056.3585843269766,394.38997488590957,789.9192253627045,78.35028465803676,1579.956495860666,5025.133676286549,4398.058615580405,2439.0444373485893,945.1603479471811
1998-07-09T01:00:00Z,1998-07-08T19:17:45Z,353.7299876049043,184.25155107733474,445.3256315423295,30.95132801366877,823.3975997385169,3703.5883451405953,3096.185523193699,1503.898767999151,631.232931667702
1998-07-09T02:00:00Z,1998-07-08T20:17:45Z,46.8539803633857,46.68014837708107,150.22757039759097,10.787205997551853,225.61566034361056,1811.6453087739308,1195.393982612185,520.0768071254823,201.8098329787237
1998-07-09T03:00:00Z,1998-07-08T21:17:45Z,1.4440219377418235,18.127270408147922,60.24620274583619,3.4320627677572593,78.1511435069915,808.0780387184737,421.25668498900245,135.228079123639,48.852973859854274
1998-07-09T04:00:00Z,1998-07-08T22:17:45Z,8.7749994026317,21.092477016048058,22.957032582898254,3.956308518851339,23.41471675376124,334.9711239129956,117.07413844612074,24.64423491433778,19.756264469382977
1998-07-09T05:00:00Z,1998-07-08T23:17:45Z,20.79031891521498,28.78774025188423,8.71489220529522,7.677140178705502,2.940886213674386,125.35740036759917,14.409387506625178,19.755039566130122,20.272621512455675
1998-07-09T06:00:00Z,1998-07-09T00:17:38Z,42.976297321556125,36.15466481477217,7.808828206057943,14.260235918547318,0.5982825647541313,44.05990071470098,17.10294784208489,30.95357177633162,27.3529224697194
1998-07-09T07:00:00Z,1998-07-09T01:17:38Z,67.9970619227843,46.597322407806544,10.934371613698204,19.491175920053035,1.174041680138537,18.718078494861114,34.547830535913526,50.87211173731224,37.21115978242944
1998-07-09T08:00:00Z,1998-07-09T02:17:38Z,90.35861895430877,55.32719429452495,14.636919731384817,23.585001417727714,3.444978537791563,10.285714292798612,68.98811466232787,71.11463774292835,48.951136050701315
1998-07-09T09:00:00Z,1998-07-09T03:17:38Z,121.93344818914326,54.94601504852558,22.676541624305788,27.84317466534362,5.10704078747202,6.17189239589593,100.01230260897961,85.97779853170981,58.82242906679782
1998-07-09T10:00:00Z,1998-07-09T04:17:38Z,201.2455188162432,45.92629212939144,45.769725974341625,40.64859921483792,10.157606875588828,23.854388409870396,95.76906254353125,109.44283263445428,63.63945213964954
1998-07-09T11:00:00Z,1998-07-09T05:17:38Z,251.06070003349816,52.42070369148023,44.03255595138403,53.62329495666378,19.86556044304449,17.911332921065068,93.16473318702324,134.0070405843687,71.46871678594991
1998-07-09T12:00:00Z,1998-07-09T06:17:38Z,254.6139126256216,66.44443149576415,43.31248551457253,56.90105749197964,29.02630221133693,23.06112152559706,99.97113086094618,152.44185032079804,85.17700662438149
1998-07-09T13:00:00Z,1998-07-09T07:17:38Z,227.4484299312375,77.34152614221958,38.1674840381694,55.848804064593196,38.33609000942049,33.746022244115956,103.90393869878375,165.77046496320057,92.31362632576213
1998-07-09T14:00:00Z,1998-07-09T08:17:38Z,154.54308249715547,78.03161792093843,44.899564350322606,50.36820905375487,664.0761389638276,93.21444589419025,187.26949219094826,143.7974235219217,68.35083455270001
1998-07-09T15:00:00Z,1998-07-09T09:17:38Z,1580.0142105145624,613.5386134452204,927.2986180075886,56.84167780460725,3600.004399556355,2651.6964494437666,2480.162082301246,1563.7610445845892,380.4518781056073
1998-07-09T16:00:00Z,1998-07-09T10:17:38Z,6630.3903049072,1624.7793232453814,2528.1493552504417,710.5030864738424,5332.34103480248,7351.870660944509,6948.0558443797145,5143.148331471538,1550.841878260759
1998-07-09T17:00:00Z,1998-07-09T11:17:38Z,9579.198553804858,2161.3084841024183,3516.1879729931743,1292.3888955703856,6183.495137811378,10261.138464834827,9835.995541969043,7198.549861891753,2689.256598142241
1998-07-09T18:00:00Z,1998-07-09T12:17:38Z,10112.121854806195,2214.740647619205,3631.383027714552,1400.584571757152,6272.380369561244,11241.005310858167,10793.804915463057,7703.821042411186,3205.277034940149
1998-07-09T19:00:00Z,1998-07-09T13:17:38Z,11513.373894572627,2526.429745553873,4056.758404787985,1615.8924052418038,6602.1824847713915,12349.770426924371,11990.812763443284,8442.064041390626,3803.451577409136
1998-07-09T20:00:00Z,1998-07-09T14:17:38Z,10841.38493904742,2457.999021771025,4032.9081201853305,1556.9548902735896,6368.67053076702,12096.104992625347,11923.981729747657,8072.593768824911,3733.400011391931
1998-07-09T21:00:00Z,1998-07-09T15:17:38Z,10266.161420586675,2453.6908452209104,3931.2709277916315,1515.978414505598,6299.066076601223,11801.227694602496,11852.042808373104,7634.426321372638,3696.3136901339676
1998-07-09T22:00:00Z,1998-07-09T16:17:38Z,6804.636645398367,1732.159448178586,2875.7541833377322,1093.7693714388743,5418.635294020892,9777.225491798186,9450.001998853966,5970.344644738443,2895.8676377577476
1998-07-09T23:00:00Z,1998-07-09T17:17:38Z,3812.4141417786627,1189.8296693358202,1987.4538483775832,492.432254915333,4112.498438342563,6744.207224866451,5909.561659915087,3474.392345972312,1565.214560836104
1998-07-10T00:00:00Z,1998-07-09T18:17:38Z,1837.0674362914958,676.7569783563902,1221.6625539837821,224.54177694005284,2083.4734011840214,4997.119376162384,4142.960929167389,2207.515502907465,1025.7011441689049
1998-07-10T01:00:00Z,1998-07-09T19:17:38Z,393.984627849503,211.41011493306033,443.99003093160786,60.680142255807596,632.5315999936993,2468.397683034731,1747.9114550309475,787.0710027712516,353.7623653625153
1998-07-10T02:00:00Z,1998-07-09T20:17:38Z,64.28522966038096,68.64479949807087,154.04997200326932,17.483613355341344,220.8142819898136,1151.7142920192493,693.6876783861782,230.83607096280952,114.63367487885559
1998-07-10T03:00:00Z,1998-07-09T21:17:38Z,12.09153349816401,22.337319144072815,74.83766525634795,5.934012811219386,99.55125049432955,593.9264576625412,317.72879278298933,64.56849622515738,40.39370847360396
1998-07-10T04:00:00Z,1998-07-09T22:17:38Z,0,7.345828664843123,52.30341518740435,3.884414012787896,71.05504797829924,356.89946053018315,183.1829266715194,19.104906312130943,19.216633043649402
1998-07-10T05:00:00Z,1998-07-09T23:17:38Z,0,2.4816333933761703,24.29163455742869,2.66108940796801,29.058094959442226,207.08687993383322,86.77527212447691,1.7548807930466432,8.524305984415756
1998-07-10T06:00:00Z,1998-07-10T00:17:31Z,6.465506413632539,1.6076335320415096,9.725851797459303,4.365221475737898,10.183717580205963,120.25583509580675,46.33499248496073,0.7474186837141867,6.8651856369211615
1998-07-10T07:00:00Z,1998-07-10T01:17:31Z,5.361956622169785,0,12.304640535697894,4.978094173808977,15.353113682026347,86.33843443296672,33.3105162833396,5.255220261884281,4.62580189631387
1998-07-10T08:00:00Z,1998-07-10T02:17:31Z,5.358067423751117,0,2.2044119905886417,4.874909438235675,1.943545040280126,55.24607711122505,15.16070639308767,5.754501716326326,2.1993459742358428
1998-07-10T09:00:00Z,1998-07-10T03:17:31Z,3.0863400115984274,6.0077308199566115,0,5.914591203895785,0,19.685234627514934,1.3988086540797064,5.418515304221031,2.1979883577799613
1998-07-10T10:00:00Z,1998-07-10T04:17:31Z,41.11508550121866,1.365007697722279,0,10.117474129539724,0,0,0.7203244408779144,16.56629578616589,6.973466440530452
1998-07-10T11:00:00Z,1998-07-10T05:17:31Z,42.3078622840816,1.0711010616049486,0,4.84683877192788,0,0,0,21.00752589412319,9.986752948724838
1998-07-10T12:00:00Z,1998-07-10T06:17:31Z,34.11063794559987,10.280503099862129,8.56613163440012,3.5287336220391174,128.50589755087262,0,9.539718760915946,21.00752589412319,6.055691959874758
1998-07-10T13:00:00Z,1998-07-10T07:17:31Z,149.0395722834838,46.40206849156491,170.44495577020825,9.615234160938439,1305.9274392124346,984.5658558021842,540.7253235775488,318.36792380052754,33.593835535309324
1998-07-10T14:00:00Z,1998-07-10T08:17:31Z,2126.6535173400835,605.6376655543223,1162.3623697281294,289.781071544956,3689.993879864322,3968.317956753409,3083.1750478258896,2169.3515492976,471.3704982593748
1998-07-10T15:00:00Z,1998-07-10T09:17:31Z,6632.311345603649,1721.413472455107,2330.7643189125497,929.074861312797,5287.476553878033,7042.199527257397,6345.672138375971,4928.1716289791775,1483.8347707961195
1998-07-10T16:00:00Z,1998-07-10T10:17:31Z,8656.498157828593,1991.3511086748435,2928.8670459815216,1323.590335148162,5974.8991028660075,8843.037635387784,7965.1949504064505,6191.366451063861,2181.7161224458914
1998-07-10T17:00:00Z,1998-07-10T11:17:31Z,9669.949686078418,2133.557426227119,3297.1291032601484,1407.8189572826043,6017.8599684686615,10132.70301749942,9298.02989356473,7017.375432311081,2678.127811771489
1998-07-10T18:00:00Z,1998-07-10T12:17:31Z,8237.957977852946,1876.8088382762028,3189.4423593670886,1231.4148297471909,5699.173912320939,9379.365933105739,8500.296912298036,6328.072793809766,2382.948668654957
1998-07-10T19:00:00Z,1998-07-10T13:17:31Z,11108.712662384176,2343.6049397890124,3961.7847386172216,1654.7024276342406,6355.472224427296,10849.464691382482,10418.263997928652,7473.113463940208,3091.036006296577
1998-07-10T20:00:00Z,1998-07-10T14:17:31Z,8013.803042881626,1847.6987644170194,3220.14143008733,1317.5102351616217,5744.929221106368,9609.29637848864,9050.628084185311,6366.1751475139245,2652.3882786847644
1998-07-10T21:00:00Z,1998-07-10T15:17:31Z,9051.108850381373,2100.2899974618035,3680.8319473401557,1512.1311061153715,5951.41181442163,9911.990058713349,9585.393819093819,6477.90094153593,2780.6737527589985
1998-07-10T22:00:00Z,1998-07-10T16:17:31Z,5824.046846084258,1530.212283403785,2697.279886453334,956.3800353376473,5187.612999496804,8363.025610125422,7831.795629159574,5097.703867255697,2184.2478855913973
1998-07-10T23:00:00Z,1998-07-10T17:17:31Z,4863.547850426809,1315.0731150969427,2503.374201354688,701.0966282780271,4725.829405096147,8125.464318286789,7796.64002665686,4776.982401406333,2187.2878637773492
1998-07-11T00:00:00Z,1998-07-10T18:17:31Z,2598.433213156611,866.8670637356279,1634.6442394528465,313.41120954921894,3273.149221702758,6151.520594275233,5745.167553219046,3264.7572461004847,1532.33976038016
1998-07-11T01:00:00Z,1998-07-10T19:17:31Z,965.7426385462793,399.6616249349228,811.7946082704981,158.75681138946038,1475.6310836261143,3906.291172330793,3392.9515627324427,1744.8948049821868,869.8850456067461
1998-07-11T02:00:00Z,1998-07-10T20:17:31Z,324.3756418577105,151.0068628971793,359.03310927201807,64.44314203478379,664.8197946224709,1979.6786238698053,1348.2750682045862,640.0303637568476,314.72918767327144
1998-07-11T03:00:00Z,1998-07-10T21:17:31Z,169.2017341678448,67.51439536254043,241.97496992461646,36.030856841090824,411.64052386401704,1112.3256020121023,656.530866924926,246.1354875591325,132.3031457640799
