TIMESTAMP,TIMESTAMP_solar,USA_TNY_Aru_Js_1,USA_TNY_Aru_Js_2,USA_TNY_Aru_Js_3,USA_TNY_Ltu_Js_4,USA_TNY_Ltu_Js_5,USA_TNY_Ltu_Js_6,USA_TNY_Pse_Js_7,USA_TNY_Pse_Js_8
1998-05-15T14:00:00Z,1998-05-15T08:29:18Z,6.727540445855727,3.742468945714641,6.7142409015564795,11.678964233643141,22.06073051917481,14.00676372019864,13.077389175392973,31.843844193197505
1998-05-15T15:00:00Z,1998-05-15T09:29:18Z,10.41250017955112,7.677599905075785,9.850830750731527,12.969496673544095,22.725039215880983,14.548419720103828,16.243217560354758,33.7833995193274
1998-05-15T16:00:00Z,1998-05-15T10:29:18Z,19.447537869400232,16.446088779498716,15.834027606991299,15.774860087393767,26.17419186841074,16.193747278259092,22.395112641014048,38.408022448369074
1998-05-15T17:00:00Z,1998-05-15T11:29:18Z,28.662811961088423,23.095311628489217,17.01869941453505,17.47508501570311,28.10587021623944,15.517525493955134,24.63000109287658,40.91336028536997
1998-05-15T18:00:00Z,1998-05-15T12:29:18Z,34.08008615554369,25.866440840698868,16.000159251380353,17.92574681316431,29.48761628788479,16.197187181858506,24.621921401877934,41.67081362475991
1998-05-15T19:00:00Z,1998-05-15T13:29:18Z,37.91299887797273,26.304977337968612,15.46054543201945,18.169641609034105,30.04028360138583,16.74712570747116,25.311022472587982,40.76089863745662
1998-05-15T20:00:00Z,1998-05-15T14:29:18Z,40.00278208395762,25.764321626243458,14.622766512492003,18.194369155322384,30.386097073001423,16.55248563434615,27.301974464493192,39.904587124088934
1998-05-15T21:00:00Z,1998-05-15T15:29:18Z,39.18162687481675,24.425073621136878,13.873985665124783,17.57340229546035,29.67384758545729,16.920304805990526,26.353275033155157,37.08052289159768
1998-05-15T22:00:00Z,1998-05-15T16:29:18Z,36.814685181558666,21.37441393398616,11.208584740720504,16.222720812628566,27.740198149271578,16.121626419478424,22.507606236008588,31.696020023440674
1998-05-15T23:00:00Z,1998-05-15T17:29:18Z,29.27833986759388,14.534557898545836,9.57984014509872,12.712390892169637,21.57780829425693,11.836671294269571,15.177372747981781,23.3935303717579
1998-05-16T00:00:00Z,1998-05-15T18:29:18Z,16.61799427697138,6.084237468415914,5.625355278476355,7.0282132953355285,12.514529840902682,4.767975955248699,8.38512479548819,13.53996907849965
1998-05-16T01:00:00Z,1998-05-15T19:29:18Z,6.529554694680381,1.49980102302084,2.103162946798995,2.586851374281074,5.140709686632285,0.9606809337481178,3.21709515895056,5.208078208934064
1998-05-16T02:00:00Z,1998-05-15T20:29:18Z,2.6196924800003827,0.4160140839120276,0.7921343323073112,1.1273642628940737,2.5921456998313697,0.2655683098331214,1.1165726575994885,1.687132407643853
1998-05-16T03:00:00Z,1998-05-15T21:29:18Z,1.1432773835297467,0.14668720567777982,0.3600651628437275,0.5926228742836552,1.534448791972353,0.19597392460153262,0.41646667456895536,0.69310273954553
1998-05-16T04:00:00Z,1998-05-15T22:29:18Z,0.5168672741252546,0.05114254334426524,0.1924726267331051,0.3083314336241609,0.9007528447242648,0.13205331042168056,0.19359246263712285,0.3055430950322495
1998-05-16T05:00:00Z,1998-05-15T23:29:18Z,0.22204350718749463,0.009067424337397855,0.1368116969685071,0.17747727003660005,0.48524600458941203,0.10366209344661496,0.06051369602488855,0.16115830544073315
1998-05-16T06:00:00Z,1998-05-16T00:29:16Z,0.09206526298789747,0.019370954294939343,0.1129545709771062,0.14964719594393014,0.2862632303831128,0.09482943270991925,0.029653622610023005,0.07061514988389939
1998-05-16T07:00:00Z,1998-05-16T01:29:16Z,0.09226951837430741,0,0.10023612260095897,0.15308994446473617,0.36332098327884027,0.07946253694761066,0.0026417713686493344,0.0716571778622093
1998-05-16T08:00:00Z,1998-05-16T02:29:16Z,0.10434522485919046,0.0020430832270403963,0.07866879353534632,0.09702960759854028,0.3705577732742245,0.08036915818709471,0.011881783572796494,0.034090711302562346
1998-05-16T09:00:00Z,1998-05-16T03:29:16Z,0.08391534556118456,0.01379984359153773,0.09015363438545787,0.07372645770277968,0.34752686283815687,0.08462661924840514,0.008843041165693247,0.013987391300552657
1998-05-16T10:00:00Z,1998-05-16T04:29:16Z,0.09722339841276245,0,0.11330248070283218,0.16342001071863188,0.5150476305217021,0.1094215026800257,0.010224408890761406,0.10666214305338365
1998-05-16T11:00:00Z,1998-05-16T05:29:16Z,0.15254215123432385,0,0.12739106048594245,0.39481108967725553,1.0555787709000004,0.24407102977955736,0.04177258312864895,0.14991360812589008
1998-05-16T12:00:00Z,1998-05-16T06:29:16Z,0.44529085464571355,0,0.4949533558500998,1.1976153382516257,4.859797229225663,2.0759918339253183,0.26336200429256473,0.7486778524595054
1998-05-16T13:00:00Z,1998-05-16T07:29:16Z,1.3355101603845798,0.042898676350401586,1.5267007860932746,2.5517229948726903,8.697975484941878,4.086054745560193,1.4733609267080243,6.458191665767457
1998-05-16T14:00:00Z,1998-05-16T08:29:16Z,3.7846174681792304,1.080140924968052,4.08521702014177,5.90023909107472,14.673900461855123,7.549172586129161,5.43899403002636,19.941588878812002
1998-05-16T15:00:00Z,1998-05-16T09:29:16Z,11.233750557296649,6.930695896654926,10.157420460257699,10.744578121066453,21.722955516452316,12.568097126898037,12.845744396588543,29.956087633112453
1998-05-16T16:00:00Z,1998-05-16T10:29:16Z,17.64132920881345,12.184276036671644,13.573674499170572,12.540310475682393,23.6563875834779,13.408121710232717,14.797262198559327,31.638313190954733
1998-05-16T17:00:00Z,1998-05-16T11:29:16Z,22.860828750712685,17.19828921450705,17.169504811164295,14.633897232779454,26.303312328088193,14.84645298493567,17.884865531597107,36.1102693035701
1998-05-16T18:00:00Z,1998-05-16T12:29:16Z,28.990477910889513,22.185456651035224,18.584707488526668,16.471820287204043,28.928617079247392,16.46239993032476,22.293834334685798,39.43521606050017
1998-05-16T19:00:00Z,1998-05-16T13:29:16Z,32.550168129555345,23.307233254574772,17.965162021058216,16.46036611063395,29.551591585150565,16.669079884966834,23.120830666643315,38.627868391367286
1998-05-16T20:00:00Z,1998-05-16T14:29:16Z,29.51845899549893,19.45138362661457,15.64987365850929,14.40611990204875,25.901827083363862,14.108250306458684,19.393406940428807,33.89346054275113
1998-05-16T21:00:00Z,1998-05-16T15:29:16Z,24.56499504506269,14.933378841747018,13.787493611868298,11.630572592133886,22.223650806415996,11.892738326200389,14.11478825154419,28.431022327928417
1998-05-16T22:00:00Z,1998-05-16T16:29:16Z,20.14968821829732,9.642873953960306,10.442825719248974,8.829936864970154,18.28140519221469,8.40837135377964,12.059193231857584,23.359680206824045
1998-05-16T23:00:00Z,1998-05-16T17:29:16Z,13.39216428138197,4.4015199389306,6.017240289509457,5.268671084143643,11.987795954227984,4.341197567545981,7.738144334977409,14.445582137694872
1998-05-17T00:00:00Z,1998-05-16T18:29:16Z,4.952611231546305,0.8316720744076783,1.6216757486583193,1.7935533542843687,4.758775184710724,0.6513405034438626,2.6034397887040064,4.125267032866615
1998-05-17T01:00:00Z,1998-05-16T19:29:16Z,1.9990811839302682,0.23096151012158275,0.5033857706609818,0.8431603373783638,2.540387955332295,0.11556743309591593,0.9570917799073579,1.5386639486683424
1998-05-17T02:00:00Z,1998-05-16T20:29:16Z,0.8387911315286638,0.09544797475001673,0.15596712171081106,0.32028299180569225,1.3277480468279976,0.0036766109290394264,0.3430540120947322,0.5433687038005226
1998-05-17T03:00:00Z,1998-05-16T21:29:16Z,0.3774949317893507,0.03219807573838617,0.10337643866469538,0.17193766364429772,0.8527174956989064,0,0.11836693838395648,0.32710903520318385
1998-05-17T04:00:00Z,1998-05-16T22:29:16Z,0.1783010052509398,0,0.10235722374875518,0.09014635671952624,0.5543702998830438,0.00471250405893923,0.03694338693280756,0.1967487845083406
1998-05-17T05:00:00Z,1998-05-16T23:29:16Z,0.06651112984998213,0,0.05909282140551452,0.0188104223155236,0.3909677806029461,0,0.036347917073400106,0.012481965130189704
1998-05-17T06:00:00Z,1998-05-17T00:29:13Z,0.013313888410214225,0,0.07564312671913367,0,0.14655793078709164,0,0.0019379168784233556,0.023062098836641284
1998-05-17T07:00:00Z,1998-05-17T01:29:13Z,0,0.018176407237192726,0.09863748601528281,0,0.051456577873954225,0.0056444333159054415,0.10044827365587732,0
1998-05-17T08:00:00Z,1998-05-17T02:29:13Z,0.03959474970525268,0.055140642689839925,0.08371589457663695,0,0.012275633789123516,0.006951535300519777,0.13901537230555536,0.05123750535567049
1998-05-17T09:00:00Z,1998-05-17T03:29:13Z,0.10972592166714182,0.11490438123958699,0.08014399570037666,0.0030494750263382587,0.0038242382036065823,0.006761708738489044,0.18885394390162444,0.08602464460691668
1998-05-17T10:00:00Z,1998-05-17T04:29:13Z,0.14700067442578496,0.042110016725533626,0.1140241458039174,0.012028134116037441,0.004749323881821884,0.007141368678501831,0.19415913729383294,0.10432424531350655
1998-05-17T11:00:00Z,1998-05-17T05:29:13Z,0.15502052509173783,0,0.12205617813632631,0.010423974084076191,0,0.013690279386224054,0.19164304534208254,0.13851009999129496
1998-05-17T12:00:00Z,1998-05-17T06:29:13Z,0.13667288481584475,0.01653344676564324,0.1133309410279122,0.00886966710656257,0,0.036317212567179305,0.21238454452599792,0.1310509485357083
1998-05-17T13:00:00Z,1998-05-17T07:29:13Z,0.18611350391365292,0,0,0.025835951386400095,0.4255905876352446,0.0075258291019668485,0.2525348700647467,0.4015739476453074
1998-05-17T14:00:00Z,1998-05-17T08:29:13Z,0.8188335958368812,0,0,2.537678884611421,8.930059038101252,3.3632137007927287,1.3404382380510658,8.41419708014916
1998-05-17T15:00:00Z,1998-05-17T09:29:13Z,4.6549433581100015,1.1651350706908603,3.6769073692022163,9.007840702023598,19.388510690994508,11.244446943872385,10.176367922619246,29.37814057251511
1998-05-17T16:00:00Z,1998-05-17T10:29:13Z,15.860165810535593,11.05908061837075,14.769817267852167,15.265961648201294,27.206842621719712,17.19963059158998,23.54567756860836,39.785518952989676
1998-05-17T17:00:00Z,1998-05-17T11:29:13Z,26.892414939653857,20.211457462284148,19.496750116605554,16.69963005838065,29.2401813904156,17.04935750518882,25.219986377028288,41.19077879098295
1998-05-17T18:00:00Z,1998-05-17T12:29:13Z,31.15023898651842,22.055371430496667,18.75887555596147,16.1376715808494,28.21767720874276,15.849708128924826,22.411704155912,41.330891160337224
1998-05-17T19:00:00Z,1998-05-17T13:29:13Z,32.899152061081274,21.9838518044321,18.374298776245507,15.845881639200172,27.534695273238388,14.848482258663484,23.661816187632574,39.411239387986654
1998-05-17T20:00:00Z,1998-05-17T14:29:13Z,36.895088191911235,22.97730201732979,17.53941128939096,16.686139113741067,29.281390870476315,15.04061433005082,28.205456877007038,41.00759249655064
1998-05-17T21:00:00Z,1998-05-17T15:29:13Z,37.78486493152224,21.741520059785977,15.230007807093132,16.96326841998914,29.434900354454886,16.480161491353577,28.28941783905273,38.39032375482433
1998-05-17T22:00:00Z,1998-05-17T16:29:13Z,36.19899453566741,19.15450306671817,12.009176892877678,16.5861603379577,28.192018446405974,16.609366050219748,24.70135278155867,34.616500948495506
1998-05-17T23:00:00Z,1998-05-17T17:29:13Z,31.240769202889062,14.3369010575623,10.479835493179026,14.965393957054172,23.761842380077894,14.140221769305178,16.86015403780799,26.333509845512808
1998-05-18T00:00:00Z,1998-05-17T18:29:13Z,20.195201657287626,6.099715340072473,5.936468370031494,10.823160924646382,14.863957535511599,6.6522417407615935,10.734660970723624,17.70639540742703
1998-05-18T01:00:00Z,1998-05-17T19:29:13Z,8.084398018481865,1.1475854159000167,2.2061330735867477,3.782410394038207,5.998701424650314,1.0789720901093691,3.4767238913462513,5.342514856682779
1998-05-18T02:00:00Z,1998-05-17T20:29:13Z,3.101945510154751,0.13630103446853867,0.811075011047032,1.4049800956488143,2.76581119463958,0.24863858742302214,1.1450459810189366,1.7929752868273279
1998-05-18T03:00:00Z,1998-05-17T21:29:13Z,1.3535874949446534,0,0.34658883617084074,0.6454693263362704,1.481832490274029,0.09492764493555562,0.4642156361673787,0.7716843682148983
1998-05-18T04:00:00Z,1998-05-17T22:29:13Z,0.6895339654884018,0.8186138187879526,0.08450418091421165,0.32915243553466644,0.8227382559526837,0.024425099689146395,0.20945417758654927,0.3576213752201352
1998-05-18T05:00:00Z,1998-05-17T23:29:13Z,0.35474887908856423,1.3496403514431898,0.058721697044214094,0.18209851786797254,0.4758693647423155,0.11369414028695846,0.10330385424569417,0.22251633311138883
1998-05-18T06:00:00Z,1998-05-18T00:29:10Z,0.15117410396745323,1.9919902893471333,0.04598166460068983,0.0800076174057026,0.21683971741252478,0.1909082254252407,0.035707915880004874,0.0950867891369525
1998-05-18T07:00:00Z,1998-05-18T01:29:10Z,0.049237910343268,1.7400790248357638,0.026000682750143573,0.03323941937539581,0.1120418452854045,0.2668988469288912,0.013699664865356901,0.020488135033578273
1998-05-18T08:00:00Z,1998-05-18T02:29:10Z,0.009003522140777662,2.058354765870901,0.049309389535544965,0.04855488139621223,0.04324890547556004,0.28867238603771356,0.002263414921767697,0
1998-05-18T09:00:00Z,1998-05-18T03:29:10Z,0,2.6052055776601235,0.0853383116627762,0.041717747237184466,0.03247056796568498,0.2857949499283113,0.0012688937130176442,0.003862999074213215
1998-05-18T10:00:00Z,1998-05-18T04:29:10Z,0,1.799256253346543,0.0909907357363923,0.037370974531814344,0.006176353302170012,0.294360304444311,0,0.013434693400175628
1998-05-18T11:00:00Z,1998-05-18T05:29:10Z,0,1.0977205293220007,0.10986504596451446,0.04025859669981198,0.04061265506780225,0.32555841846378697,0.014201480387291111,0
1998-05-18T12:00:00Z,1998-05-18T06:29:10Z,0,1.417975122926657,0.20936958721443297,0.25083834838146873,1.4098406304241176,0.7508066866458852,0.16988373289209027,0.19970346789034607
1998-05-18T13:00:00Z,1998-05-18T07:29:10Z,0.11916411617293736,2.3518715381037114,0.3067313882748173,2.262880276851081,6.914974843677942,4.119590154046974,1.152164092539753,6.121907639313688
1998-05-18T14:00:00Z,1998-05-18T08:29:10Z,2.743012145975112,3.3474465921255177,2.1690817916158123,8.739740761033714,18.447023944317873,12.601635833876193,9.607892720378464,29.8542544721894
1998-05-18T15:00:00Z,1998-05-18T09:29:10Z,10.074209435219188,12.035665668875412,8.44053755557924,12.79382584791409,22.95474642341055,15.874181245992581,19.511731891418222,36.22785264983256
1998-05-18T16:00:00Z,1998-05-18T10:29:10Z,21.739182323587283,30.65644788119219,16.91489994965308,15.084994055419928,24.841360546390714,15.10660150023934,24.35845913990806,40.75242975716485
1998-05-18T17:00:00Z,1998-05-18T11:29:10Z,25.93673655813327,25.030630885621846,16.90724773440231,15.284738410290792,25.669029718695395,14.045652547350004,24.416800273729017,40.08624860382459
1998-05-18T18:00:00Z,1998-05-18T12:29:10Z,31.687008408689785,27.437811118978274,16.771827422336592,15.750408283287124,27.00162677413605,14.050262016354576,23.060175850515236,41.31954618679352
1998-05-18T19:00:00Z,1998-05-18T13:29:10Z,36.393457000737065,28.490285573522154,16.004655531183527,16.084915002159356,28.585066783269742,15.349801324051214,24.651309641716974,40.549287182430035
1998-05-18T20:00:00Z,1998-05-18T14:29:10Z,38.86548171457302,27.415984778033927,15.635789371954155,16.431910137708535,29.160686487229178,15.62202998864289,26.280615085749023,40.052156174455554
1998-05-18T21:00:00Z,1998-05-18T15:29:10Z,38.749372028972225,26.579239645222557,13.848945740655493,16.23138177820414,29.055283217802177,16.853587618976302,27.019990604396,37.37417308071335
1998-05-18T22:00:00Z,1998-05-18T16:29:10Z,37.09241556693326,23.281020787708062,11.470085068498989,15.647324188989467,27.41318825224752,16.70448653238028,23.149021358279203,32.708131034560516
1998-05-18T23:00:00Z,1998-05-18T17:29:10Z,32.216398450094296,17.05708374325022,9.58543808975222,13.77917244197856,22.299691175215205,13.854469476709642,15.957018249342369,24.713154786834128
1998-05-19T00:00:00Z,1998-05-18T18:29:10Z,20.37383393355204,7.870716325898444,5.812108473014013,8.917213646630756,14.177780872127045,6.757090842364497,8.527996346020545,14.59283204904627
1998-05-19T01:00:00Z,1998-05-18T19:29:10Z,8.261663950109943,1.8392910063390941,2.244430906520558,3.198862287919149,5.999332962417637,1.3495260990312707,3.221516989794659,5.76607462315496
1998-05-19T02:00:00Z,1998-05-18T20:29:10Z,3.141110078110491,0.4719255649939569,0.9375817268605817,1.23324743709366,2.7698996798410644,0.355793667821705,1.027169186818406,1.8952732219562252
1998-05-19T03:00:00Z,1998-05-18T21:29:10Z,1.345645531565635,0.16419342975392784,0.5141089292335044,0.5980821548817984,1.5827976593116353,0.24080948516253695,0.4276151816521828,0.7578273898500859
1998-05-19T04:00:00Z,1998-05-18T22:29:10Z,0.5504068646913618,0,0.33952793642156065,0.32736188898392243,0.9466229023768911,0.13062851569440947,0.13963964297852005,0.2954506262815306
1998-05-19T05:00:00Z,1998-05-18T23:29:10Z,0.19712906407176362,0,0.24135063345837754,0.1535900751465899,0.47019213381529223,0.09080422820107217,0.034269671237586105,0.1649918770433614
1998-05-19T06:00:00Z,1998-05-19T00:29:06Z,0.027708601431855405,0.08987175820414117,0.08730308834736118,0.032560520728681756,0.14574469912020074,0.023511952593055385,0.005319080920055549,0.015489189553284705
1998-05-19T07:00:00Z,1998-05-19T01:29:06Z,0,0.10091162834924142,0.008264116953810907,0,0.02212719195250519,0.0031382694111491104,0.005319080920055549,0
1998-05-19T08:00:00Z,1998-05-19T02:29:06Z,0,0,0.0021355907718770342,0,0,0,0,0.0014822198187987327
1998-05-19T09:00:00Z,1998-05-19T03:29:06Z,0.004883637775225487,0.009265539550396731,0.06762246729346538,0.00861489951372416,0.004427798031368549,0.026547696228036734,1.753437426190236e-4,0.01474181899396457
1998-05-19T10:00:00Z,1998-05-19T04:29:06Z,0.0059994882013255,0,0.07496064537161883,0.006916224429536572,0,0.04967441435742739,0.023859315160990314,0
1998-05-19T11:00:00Z,1998-05-19T05:29:06Z,0,0,0.10984221269949115,0.0043235734629596565,0,0.07490558967042485,0.01571935899897324,0
1998-05-19T12:00:00Z,1998-05-19T06:29:06Z,0,0.052723239913242584,0.1292862110516811,0.12934094265973847,0.7335318961215681,0.269866465707372,0.06497036754356383,0.03455300522611714
1998-05-19T13:00:00Z,1998-05-19T07:29:06Z,0.14247139604318582,0.07562574744591047,0.149711356814749,1.777026727262604,5.193713019191822,2.510615633256717,0.4813010206113426,4.442649448102724
1998-05-19T14:00:00Z,1998-05-19T08:29:06Z,2.710143882449529,0.715251785358581,2.150243562415277,8.24013185063329,17.044145569466306,10.855695663585662,7.563996284722083,27.58332235393372
1998-05-19T15:00:00Z,1998-05-19T09:29:06Z,10.611313856086207,7.320695567132485,9.092985851484322,12.876916280130429,22.227494761377915,14.877912181103667,17.91978914583982,35.1470153443045
1998-05-19T16:00:00Z,1998-05-19T10:29:06Z,20.46554208483426,18.113530553780905,16.980204477677788,16.16590943721803,25.99414496668051,16.995148746931953,24.26272604946565,40.32485961087381
1998-05-19T17:00:00Z,1998-05-19T11:29:06Z,28.49561398662194,24.566300104748674,17.392120270049073,16.60764085047657,27.227238447337427,15.855662353113116,24.971732205951376,41.33762470805713
1998-05-19T18:00:00Z,1998-05-19T12:29:06Z,34.4794979327039,28.391157786313922,16.134720841563134,16.778579004558853,28.43177887925857,15.84901387249823,24.2971185252055,41.20526637239356
1998-05-19T19:00:00Z,1998-05-19T13:29:06Z,38.259883186776925,28.585255689509157,15.240844309747608,16.803650737654568,28.982051019969205,16.16021007970659,23.41310734671159,40.66260438598813
1998-05-19T20:00:00Z,1998-05-19T14:29:06Z,40.36965149542033,27.610350336375674,14.636413602909593,16.724667898935717,29.452146210711927,16.202357522074518,25.697738282081954,39.83190976690762
1998-05-19T21:00:00Z,1998-05-19T15:29:06Z,39.57718056218502,26.456885022026196,13.21607907196358,16.477863230247454,29.138015014922097,17.198419149510865,25.8840475629849,37.77609459671584
1998-05-19T22:00:00Z,1998-05-19T16:29:06Z,37.93723307919908,24.180487452363845,10.988074138172676,15.71581941484701,27.91046228239891,17.30246740046164,23.39513138842084,33.679155533353466
1998-05-19T23:00:00Z,1998-05-19T17:29:06Z,32.57561821783632,17.906820418887488,8.817481563110906,13.630302176947234,22.552054431842016,14.57278200486007,15.542618276023033,24.161603378823223
1998-05-20T00:00:00Z,1998-05-19T18:29:06Z,19.577688641077955,7.649845021918766,5.3807704252647905,8.628132041605719,14.045475687678522,7.180810864592746,8.091932362409679,14.377048463506723
1998-05-20T01:00:00Z,1998-05-19T19:29:06Z,7.530411046989084,1.8342001871346385,2.1921410148817193,2.972388617835872,5.826702984655667,1.5032351360603378,3.3210930984313785,5.889892837336726
1998-05-20T02:00:00Z,1998-05-19T20:29:06Z,2.774908610918804,0.4594788087604716,0.8501815497868981,0.9131813977196704,2.500822059834713,0.37299135395141203,1.1026127871328453,1.669379969287307
1998-05-20T03:00:00Z,1998-05-19T21:29:06Z,1.194135489806567,0.11128855204681441,0.5155105151957564,0.3907496690971276,1.3368184665192684,0.20084362040151651,0.39677388800113667,0.6686756131636015
1998-05-20T04:00:00Z,1998-05-19T22:29:06Z,0.4360813598194146,0.1520708035707732,0.32983732225445167,0.18603548846083517,0.7013717863724294,0.322565103790449,0.1321905550108218,0.3324868020714637
1998-05-20T05:00:00Z,1998-05-19T23:29:06Z,0.13861717478634988,0.2326550323588073,0.2512459986491072,0.10460810039248004,0.3893779673349519,0.4306834487938852,0.03315685870818046,0.14337665987896828
1998-05-20T06:00:00Z,1998-05-20T00:29:02Z,0.03256794610621319,0.29669422481898017,0.15453822973067463,0.05962425063429555,0.23180737535661705,0.40911194842097315,6.780651616277685e-4,0.0789182823933656
1998-05-20T07:00:00Z,1998-05-20T01:29:02Z,0,0.2935930957005879,0.10122092445954009,0.020246475580754843,0.11037940275756418,0.34951271337445816,0,0.02401387609063618
1998-05-20T08:00:00Z,1998-05-20T02:29:02Z,0,0.35736812165716125,0,0,0.0016614669934319534,0.26140734148426265,0,0
1998-05-20T09:00:00Z,1998-05-20T03:29:02Z,0,0.4181336885840027,0,0,0,0.2502380277638133,0,0
1998-05-20T10:00:00Z,1998-05-20T04:29:02Z,0,0.5419166282535924,0,0,0,0.28138934152494577,7.52502559891893e-5,0
1998-05-20T11:00:00Z,1998-05-20T05:29:02Z,0,0.5691770765219543,0,0,0,0.38453504558434926,0,0
1998-05-20T12:00:00Z,1998-05-20T06:29:02Z,0,0.8866645890293233,0,0,2.760830243036657,2.3681781528464714,0,0.6258028939005311
1998-05-22T11:00:00Z,1998-05-22T05:28:52Z,1.2185923640483651,0.47779246524046864,2.882040728593865,10.676557510671843,20.98898802176477,12.645881919170987,11.462521117555653,31.655599433685744
1998-05-22T12:00:00Z,1998-05-22T06:28:52Z,2.538218566396905,1.7970611904829954,4.8031813038875075,12.788830520496187,23.64595065319563,14.981468054936759,14.003143144585806,35.257343132982534
1998-05-22T15:00:00Z,1998-05-22T09:28:52Z,3.909477700431487,2.7766296647590023,6.833537703285583,13.119675976269134,23.877837024257285,15.2237902159594,14.626249958387792,34.858916909860014
1998-05-22T16:00:00Z,1998-05-22T10:28:52Z,11.076834295615424,8.553925328607376,12.44524541285636,13.95469057051514,24.921833450696496,15.483246225518684,15.963910347678384,36.00748797911229
1998-05-22T17:00:00Z,1998-05-22T11:28:52Z,19.411293935540154,14.390218027439568,14.747290798141862,13.69771095226748,25.236079217170516,14.645352250057517,16.2823386556449,35.68361792272704
1998-05-22T18:00:00Z,1998-05-22T12:28:52Z,19.28132229253824,12.425968843807109,11.409871825929148,11.64836644138242,21.393962064982624,11.58418196062015,12.388703110594278,29.435261430995453
1998-05-22T19:00:00Z,1998-05-22T13:28:52Z,17.047440152179032,9.40794794082772,9.750155087099321,9.770970031821324,19.063977209042665,9.990183655324174,9.984375906990278,26.678165429424514
1998-05-22T20:00:00Z,1998-05-22T14:28:52Z,23.838801485536546,14.431841713411043,13.671628923774819,13.261401556034249,25.70000808684436,14.983043354133594,15.540785141256924,34.51421785875432
1998-05-22T21:00:00Z,1998-05-22T15:28:52Z,29.367555170445435,18.501764604873056,13.999070635475823,14.803426778912135,28.202215664219093,16.729254030817476,20.167666122587338,35.5736570294136
1998-05-22T22:00:00Z,1998-05-22T16:28:52Z,19.548155943162357,10.177022626837319,9.228447994930697,9.178117785568544,18.19191097646566,8.963784909437825,10.511207316096895,23.05983936582179
1998-05-22T23:00:00Z,1998-05-22T17:28:52Z,16.408802662088746,6.166613540044677,6.8393871341290495,8.15965545884471,17.1058029756311,8.697123664706284,10.19718937991317,22.24802840354492
1998-05-23T00:00:00Z,1998-05-22T18:28:52Z,7.346667347881535,1.3827518981688414,2.1085399208564883,2.641263680150589,6.544907288301365,1.5163414938804844,3.2519186910818223,5.863276484113413
1998-05-23T01:00:00Z,1998-05-22T19:28:52Z,2.2126704906768984,0.17413243239769244,0.4305666174374619,0.508326266262527,1.8638525638580148,0.1046789414456256,0.5907077622109806,0.9957370955802971
1998-05-23T02:00:00Z,1998-05-22T20:28:52Z,0.7539543480875087,0.033704623720744904,0.11360215436744128,0.17066731811111374,0.6877565346801444,0,0.147907914849988,0.33728366148471256
1998-05-23T03:00:00Z,1998-05-22T21:28:52Z,0.2516272133778874,0.005661274262238404,0.13073496140083404,0.1495825264237605,0.2605549467282195,0.03249032980264873,0.024580437502815543,0.16087537090146461
1998-05-23T04:00:00Z,1998-05-22T22:28:52Z,0.052896603354564684,0,0.13947866135662723,0.12870728802090028,0.12450792497640802,0.04182862501480196,0,0.059007715490464574
1998-05-23T05:00:00Z,1998-05-22T23:28:52Z,0,0.01382161761605415,0.138331702970657,0.08760260102578984,0.018845348812620562,0.07191627338252606,0,0.003609479917198013
1998-05-23T06:00:00Z,1998-05-23T00:28:46Z,0,0.0627869865777414,0.10594584249573315,0.08200037983685267,0.00499838373120475,0.09435832279562371,0.050875270043290156,0.006394769280281359
1998-05-23T07:00:00Z,1998-05-23T01:28:46Z,0,0.10652311835629295,0.1023380640909689,0.060697808917177964,0.0018778455141388475,0.12196629666246485,0.15536568635358156,0
1998-05-23T08:00:00Z,1998-05-23T02:28:46Z,0,0.11735312784358892,0.10486089034552848,0.09902042616132078,0.004409424018081969,0.17625646969858094,0.1698283416303384,0.019066162044008475
1998-05-23T09:00:00Z,1998-05-23T03:28:46Z,0.0052732835236771174,0.1271962295233949,0.05730504984588347,0.07612991572118294,0.007694788986279311,0.1300282408165299,0.20730759932517123,0.026795241657780217
1998-05-23T10:00:00Z,1998-05-23T04:28:46Z,0.024701348086917718,0.16179622981463018,0.036378103758834456,0.08901450020212912,0,0.1239447323482232,0.2064388915168145,0.0992703131133989
1998-05-23T11:00:00Z,1998-05-23T05:28:46Z,0.05996714300641332,0.2181861089221873,0.0022502278490042233,0,0,0.09566482006417168,0.23818070545574552,0.07048899092755949
1998-05-23T12:00:00Z,1998-05-23T06:28:46Z,0.0927400544235775,0.176092717520673,0,0.22275898065303157,0.35739153849398636,0.36357076706555347,0.21691323797532056,0.21306238150037077
1998-05-23T13:00:00Z,1998-05-23T07:28:46Z,0.32730867029017185,0.12323985509140761,0.011711462419464696,2.858618046442957,7.28118279361841,4.070279862929494,0.5189108428325598,5.469927656225438
1998-05-23T14:00:00Z,1998-05-23T08:28:46Z,1.918143947654182,0.15846890237902345,0.6628997207172456,5.850277770264845,12.47770360231685,6.884186718825791,3.1994859762685373,18.890616526073824
1998-05-23T15:00:00Z,1998-05-23T09:28:46Z,7.79071717911273,2.5623820106045803,4.355719915590588,9.016339760313363,18.00653803912528,10.970324501428939,7.2388756990035805,26.73331557333525
1998-05-23T16:00:00Z,1998-05-23T10:28:46Z,18.192741509680147,10.851881211361277,11.889238845264757,13.377320524603931,24.57365082869665,15.407221732766157,14.840264226228083,35.236902225485736
