TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST2_Psy_Js_1,GBR_GUI_ST2_Psy_Js_2,GBR_GUI_ST2_Psy_Js_3,GBR_GUI_ST2_Psy_Js_4,GBR_GUI_ST2_Psy_Js_5,GBR_GUI_ST2_Psy_Js_6,GBR_GUI_ST2_Psy_Js_7,GBR_GUI_ST2_Psy_Js_8,GBR_GUI_ST2_Psy_Js_9
2003-06-20T23:15:00Z,2003-06-20T22:53:45Z,2082.927534270298,2277.48467837569,1787.3209905996625,2154.72694931972,769.3234589956595,53.16607748894468,17.10375925322248,55.38136966844154,8.405308772090029
2003-06-20T23:30:00Z,2003-06-20T23:08:45Z,1935.232032517661,2062.409591607499,1737.4050343973074,2200.333431828367,745.4252536100491,52.27343681672421,24.97350270549359,50.87871731005812,11.292719955521525
2003-06-20T23:45:00Z,2003-06-20T23:23:45Z,1818.9401589185945,1908.2200438650273,1684.3145439607445,2248.5530508041525,714.1537675714305,53.637624186024716,27.87535287047008,50.93148423874114,13.321315583398807
2003-06-21T00:00:00Z,2003-06-20T23:38:45Z,795.0295259995637,964.2887736989383,712.229431241543,929.6030901511834,275.1138729167831,32.89081053270429,26.720609311335465,35.81670190192513,10.90458336779643
2003-06-21T00:15:00Z,2003-06-20T23:53:45Z,638.9616053435831,846.5785857093817,644.8068320038241,749.8833381756419,243.49089290816914,25.94492165369131,21.803633092851687,32.95046471865445,7.622091902107119
2003-06-21T00:30:00Z,2003-06-21T00:08:33Z,478.6136720428158,678.3188848864801,550.8698616483931,545.4416221205292,173.61296919200095,24.22164314476836,14.42309191756004,32.985808698396674,5.09900642302281
2003-06-21T00:45:00Z,2003-06-21T00:23:33Z,533.1861541173122,636.7803924174922,567.6720148159869,661.2086886448119,154.72220754632366,23.220762795302896,18.307865925137282,28.275704849252882,7.27014721682583
2003-06-21T01:00:00Z,2003-06-21T00:38:33Z,479.6385710851248,506.9961450365358,456.19651219288744,547.1787717183422,131.50761489459038,21.165916836623484,18.427503200722505,24.373674392060362,8.273228185401535
2003-06-21T01:15:00Z,2003-06-21T00:53:33Z,359.25230442382593,506.7997373265311,465.5592127182987,473.0585236558284,109.56052476918877,21.8969014764616,17.58225311403506,24.55755567705861,9.116910432621099
2003-06-21T01:30:00Z,2003-06-21T01:08:33Z,366.05053262733105,505.3660689336023,453.62582834134275,406.20058317811385,104.95625284408224,21.004305888011213,14.755531023395154,22.495904331301727,8.090463465702282
2003-06-21T01:45:00Z,2003-06-21T01:23:33Z,261.68536035886314,366.54928447065583,395.41071446263913,418.0405943786257,106.6034039739015,18.43761641379185,13.88997249520841,22.22517860993671,6.910490368010861
2003-06-21T02:00:00Z,2003-06-21T01:38:33Z,213.259635661079,375.6364087693431,400.6980384959452,369.5208004593119,82.88982154035654,15.950412843759718,12.789870551949235,22.03728763361757,7.116650976010924
2003-06-21T02:15:00Z,2003-06-21T01:53:33Z,216.58348870886635,386.079737218256,406.399733869445,385.1087200950223,83.34009588437787,16.196781486901585,13.408807782413692,23.62715909458407,7.297144734502262
2003-06-21T02:30:00Z,2003-06-21T02:08:33Z,165.00483235559756,267.08934503531106,412.9431009956977,394.3454724387812,62.02121184158385,16.55734329116139,13.869992998482084,23.715360466403528,7.673728312355397
2003-06-21T02:45:00Z,2003-06-21T02:23:33Z,170.84993284461925,268.54913078742504,406.5698326148645,403.86324617589906,83.23082804861873,18.741312761400103,13.377911772884364,25.167828416786307,7.079038640904261
2003-06-21T03:00:00Z,2003-06-21T02:38:33Z,118.22338238157624,263.36788744821155,405.1428899202101,321.3897537567473,83.9325901052235,15.935759807719633,11.439624666736163,22.138227129356874,7.242917648827552
2003-06-21T03:15:00Z,2003-06-21T02:53:33Z,117.01968033424698,259.873158859819,340.6278830340059,259.30821847456946,83.36824686112784,12.672563533441672,9.443651770644594,19.000416899568446,5.555017670865335
2003-06-21T03:30:00Z,2003-06-21T03:08:33Z,75.16520901941644,153.76855889341815,236.90140386691397,150.87027108691072,61.004057154097964,8.148118564167287,6.877402565036045,14.131016996151448,2.702594202909883
2003-06-21T03:45:00Z,2003-06-21T03:23:33Z,50.54131219687202,158.2244045573992,229.73826837757426,121.48453208419527,34.533204487130945,5.404336254204143,5.326529816342891,10.264495422579671,1.9223808263037394
2003-06-21T04:00:00Z,2003-06-21T03:38:33Z,48.62353926576441,163.33147872521084,238.4527455564124,121.55086762728487,17.25298648579435,3.8083240375974445,4.4574778455114865,8.966731702229737,2.3165057791238506
2003-06-21T04:15:00Z,2003-06-21T03:53:33Z,5.888409928108114,72.88951653037455,204.329742239243,61.41807097781303,22.594906172499723,2.6085534810622075,5.053553417176107,9.713003257232737,1.9308243698952965
2003-06-21T04:30:00Z,2003-06-21T04:08:33Z,13.381821651529942,72.21697590696128,193.49071178785232,71.72302059404794,2.2679960633641394,4.024976522237248,3.2419148620056264,12.013714204432235,2.356987698353483
2003-06-21T04:45:00Z,2003-06-21T04:23:33Z,7.968959193689835,0,200.86988356226937,26.46823900772933,4.28319805861523,4.497380276504098,5.088635601104494,13.920170693999813,1.6600538649589098
2003-06-21T05:00:00Z,2003-06-21T04:38:33Z,0,0,205.7983333437187,28.183063188506587,21.237361350183328,2.8294419642834163,5.621225115256409,15.5191581728348,3.364671435920702
2003-06-21T05:15:00Z,2003-06-21T04:53:33Z,42.25567938139084,1.7086792825191623,317.8128011914457,76.89172838760253,3.262606123368854,2.924818794453511,6.096121285118664,15.399704959797315,3.5111387921492807
2003-06-21T05:30:00Z,2003-06-21T05:08:33Z,82.64986404845828,79.61157511509043,372.2861648418455,131.79949897681433,19.184258808218836,4.921481434989129,5.925837527164652,18.489642945344457,4.768854098944576
2003-06-21T05:45:00Z,2003-06-21T05:23:33Z,176.72573811118747,73.57344384956217,481.74480598493676,247.38603246584958,83.00719403574998,8.931101352960406,6.578824452931389,21.682260429306673,7.353599578702689
2003-06-21T06:00:00Z,2003-06-21T05:38:33Z,331.77811049536274,175.1315292591274,672.6165044928701,378.6829370719607,135.0303926579987,13.971946512849538,9.437586417757627,32.39876877380384,10.768551706082347
2003-06-21T06:15:00Z,2003-06-21T05:53:33Z,501.7846934395981,176.69251596253767,893.0821117944125,513.2483616218565,194.58497192611145,23.45237338547454,15.531783975437866,44.198532383667654,15.433608286390697
2003-06-21T06:30:00Z,2003-06-21T06:08:33Z,756.0489879856241,296.3705604936825,1041.9755662563741,743.4687802858789,255.9989761047291,26.909530907706216,21.07904495596073,52.35735941022106,21.52147813312917
2003-06-21T06:45:00Z,2003-06-21T06:23:33Z,1172.6034744168396,424.9333468676067,1275.3685463025663,896.488741679987,423.1037370280309,30.366941439641163,25.350253473614615,59.17123085711505,26.46047862158166
2003-06-21T07:00:00Z,2003-06-21T06:38:33Z,1732.2960282310046,705.6260668390196,1507.5248073951477,1169.902685743296,490.7223843514447,36.45373409104899,27.06056328208649,58.600943179494664,27.878580974667816
2003-06-21T07:15:00Z,2003-06-21T06:53:33Z,2347.9323042180667,847.020823505287,1827.0981339023347,1541.8489072415416,635.434199180732,42.71892705168172,30.760684201248704,69.26877182221892,31.48974019150253
2003-06-21T07:30:00Z,2003-06-21T07:08:33Z,3090.9233774209224,1171.3583928659973,2190.9337538411987,1944.2322237862654,800.1107962298123,53.94796037363989,37.716563437352804,81.14278210736803,39.11817207044324
2003-06-21T07:45:00Z,2003-06-21T07:23:33Z,3796.2793901308905,1702.0668071942005,2595.097237809128,2375.350456507658,1067.1802828025247,66.99697450627227,50.743677303108456,98.43598216103601,50.539428955600954
2003-06-21T08:00:00Z,2003-06-21T07:38:33Z,4580.272753228415,2039.8512649206095,2848.4208454264103,2803.8560360814818,1191.463583893081,76.698810580477,58.67791276899379,108.52257880131955,59.43010396899607
2003-06-21T08:15:00Z,2003-06-21T07:53:33Z,5405.9748787379585,2590.3688992728044,3233.028935139043,3245.9897620086017,1377.9083609303823,92.44103069759943,65.38531654663959,119.0718357638074,66.67926080994917
2003-06-21T08:30:00Z,2003-06-21T08:08:33Z,5889.30938480713,3167.2241450147076,3532.3423007423085,3461.583911187742,1628.3789768709976,104.79176790320952,69.86966578187284,124.79599485959427,72.04692052350934
2003-06-21T08:45:00Z,2003-06-21T08:23:33Z,6262.773336384351,3579.802858614371,3740.5319401930437,3726.662781283859,1731.4333308765315,104.98424681339479,70.21782968512437,124.69881783474875,71.9927730344005
2003-06-21T09:00:00Z,2003-06-21T08:38:33Z,6529.437989438286,3775.045998085108,3732.0264593244838,3941.0065425711064,1678.2943095793614,100.72773053874624,69.93809810887778,119.34874687696164,71.62391979801414
2003-06-21T09:15:00Z,2003-06-21T08:53:33Z,6541.971247371415,3976.2433205252214,3507.739978386611,3698.1343295438946,1780.061611748485,88.07497906578561,62.73483651857178,111.26331212438232,62.88802181410414
2003-06-21T09:30:00Z,2003-06-21T09:08:33Z,6524.580329303576,3996.316604436106,3535.263546853099,3576.4682393909457,1737.4266517369015,89.88128225159636,63.557767813681785,111.48146192868379,60.75347109067196
2003-06-21T09:45:00Z,2003-06-21T09:23:33Z,6495.581313933984,4220.091529101624,3654.6148121799274,3687.7812598458327,1750.6422705674631,99.15271557765102,62.754626832205716,117.28872534457574,63.330986685521204
2003-06-21T10:00:00Z,2003-06-21T09:38:33Z,6771.538150523216,4241.9452894721035,3787.3008400713607,3924.47198985426,1697.1892980286073,105.14837931346241,72.07137034916202,127.92892107427828,72.35727940329964
2003-06-21T10:15:00Z,2003-06-21T09:53:33Z,6889.625615965868,4216.940703322418,3902.7824404933026,3974.3240875973115,1860.5295094962385,114.7147656562679,77.68967397643623,134.55605691961406,76.28213687349098
2003-06-21T10:30:00Z,2003-06-21T10:08:33Z,7027.375474474569,4637.909290611256,3880.3351993576016,4101.719709937199,1906.0128350990121,122.43690666060841,81.97365261069406,140.18682053222608,81.21495890646713
2003-06-21T10:45:00Z,2003-06-21T10:23:33Z,7032.6089624521555,4603.877481163467,3832.337349718286,4094.770671316034,1893.555118950877,119.4990419675188,77.3200003939918,134.70289225612302,76.88014464178978
2003-06-21T11:00:00Z,2003-06-21T10:38:33Z,6898.4815891613835,4635.9691580658,3757.8846788061032,4018.5969789976175,2008.4751123258081,109.08515091194877,76.94862282827516,130.97481128816358,74.7163163973174
2003-06-21T11:15:00Z,2003-06-21T10:53:33Z,7030.59863547751,4653.0212274561045,3993.257480197111,4392.700528998026,1898.5508788342875,114.54441777710012,81.27190260181413,136.89841228589071,81.59100645827851
2003-06-21T11:30:00Z,2003-06-21T11:08:33Z,7142.098285854839,4840.407393085641,4069.963430523583,4478.365029265594,1899.0754931700365,121.31873002198738,86.27036596186653,138.03470143144847,80.59446981388615
2003-06-21T11:45:00Z,2003-06-21T11:23:33Z,6960.773815696854,4607.996443044174,3662.3640482373953,4150.35072819634,1810.2836713017275,113.74378680365717,80.61690622164109,139.886230019372,79.42980204888008
2003-06-21T12:00:00Z,2003-06-21T11:38:33Z,6535.415540626825,4347.006719982671,3304.942886730303,3885.275133762112,1809.7628451158885,102.97461038046158,72.22984533681733,120.78137283104982,69.13416169578902
2003-06-21T12:15:00Z,2003-06-21T11:53:33Z,6426.178868076128,4345.5589768701575,3196.3232029933683,3628.2564245843596,1697.111342071881,83.1331684015533,64.29106836949394,109.0658973717818,64.81010019682597
2003-06-21T12:30:00Z,2003-06-21T12:08:33Z,6297.394957660819,4140.979865141921,3211.7465332095844,3718.7965772565426,1646.1463362368706,83.90290791732063,64.54579840832984,112.00831260077476,62.196743634984195
2003-06-21T12:45:00Z,2003-06-21T12:23:33Z,6747.382466463523,4167.694044326844,3429.312244190816,4145.556530092818,1681.8570691483042,96.40751182446168,77.12672375741117,129.40283789338244,67.84200252045902
2003-06-21T13:00:00Z,2003-06-21T12:38:33Z,6836.446442393293,4370.290986983954,3633.057152014177,4338.263742736642,1800.4546826979592,120.911842136598,87.27991461762004,148.4700193882515,79.19867738051911
2003-06-21T13:15:00Z,2003-06-21T12:53:33Z,7111.875390683253,4524.171478792349,3669.751362485944,4668.795650805621,1942.680535169229,135.021698923485,89.22787339870345,161.05084486279512,79.71875711778976
2003-06-21T13:30:00Z,2003-06-21T13:08:33Z,7268.343443244531,4742.672834196549,3655.6828710231102,4656.130033163909,2037.0228248847272,121.09883860584392,89.50725694712487,154.69177398657425,82.07034343583446
2003-06-21T13:45:00Z,2003-06-21T13:23:33Z,6993.3941907013,4750.918953548132,3428.1839361854936,4654.377960287713,1917.011522635254,111.5671087398629,79.7809714535079,142.7988818181846,71.29943347663993
2003-06-21T14:00:00Z,2003-06-21T13:38:33Z,6739.571377811046,4316.057905671814,3357.263568162338,4527.232323470207,1918.4982567424481,109.00139455633744,75.60486254801953,130.76249317904959,62.68641468214778
2003-06-21T14:15:00Z,2003-06-21T13:53:33Z,6573.019031155245,4290.179281379424,3267.4870477206523,4418.88873270509,1823.4611049561563,106.03102972580277,74.87110934798483,129.54178034874704,63.58768772693324
2003-06-21T14:30:00Z,2003-06-21T14:08:33Z,6573.704455471812,4288.854635915399,3493.8042248909205,4529.483949257363,1830.9398938858787,116.61873328077817,83.72781595117127,131.98227521459347,72.54737727325512
2003-06-21T14:45:00Z,2003-06-21T14:23:33Z,6447.428852269798,4036.137678105715,3249.02062621744,4344.488765602668,1825.8991159318405,114.81704071696583,78.41851711369299,135.24076435598818,70.50587577595728
2003-06-21T15:00:00Z,2003-06-21T14:38:33Z,6447.717641234583,4022.2181064196443,3242.138355278371,4352.975555976815,1769.9484662025698,114.3837344165821,84.10841029806937,135.10036737490438,76.90715929928275
2003-06-21T15:15:00Z,2003-06-21T14:53:33Z,6438.400914771855,4047.036476782759,3396.2902006886984,4360.450622331432,1830.266430498662,117.59029776066848,89.64036502910508,138.50923444625408,81.03012727999945
2003-06-21T15:30:00Z,2003-06-21T15:08:33Z,6468.803208671568,4039.3155150336534,3236.7397318740746,4514.83074513464,1698.6907703640336,113.98115837600471,86.1791774896784,129.21033872064524,71.24297550391722
2003-06-21T15:45:00Z,2003-06-21T15:23:33Z,5821.943600904404,3606.4126086491074,2735.8096069349,3797.2856109513255,1541.3464920683753,88.66132077432763,66.8427996049076,103.11400893736645,51.51828536116214
2003-06-21T16:00:00Z,2003-06-21T15:38:33Z,4856.532955719774,2793.19950092159,1990.070724982161,2956.554520898122,1248.510336617382,68.42256922600588,47.74371541923792,66.36272744434149,32.61347080106282
2003-06-21T16:15:00Z,2003-06-21T15:53:33Z,3859.08211533434,2209.8432389909985,1404.6543653541569,2197.2538993991475,1022.3944530916345,40.54050101637427,30.24748109654886,34.67905277458988,19.134809287677058
2003-06-21T16:30:00Z,2003-06-21T16:08:33Z,3129.6682617925585,1833.7669671326955,946.9770965647641,1476.7159517322045,735.0179413680002,24.809409582569394,19.303314859335536,22.490341339039887,10.9608673310101
2003-06-21T16:45:00Z,2003-06-21T16:23:33Z,2376.9022802582926,1316.225505847641,569.629631778973,944.6511458467465,512.8356901372276,18.28284660869692,15.829596012285592,14.375295283120817,8.269991857196906
2003-06-21T17:00:00Z,2003-06-21T16:38:33Z,1836.6218296579343,885.7280494575749,284.93427488589697,653.4758878333345,374.499818201561,10.637748629714805,10.392217193220828,7.372497327662518,6.286135845503386
2003-06-21T17:15:00Z,2003-06-21T16:53:33Z,1439.015416900912,435.0005531415884,112.803874647957,434.25233579540895,238.8167619355886,6.976660633379695,7.4445986666478206,3.3746321593453934,3.730500652793166
2003-06-21T17:30:00Z,2003-06-21T17:08:33Z,1240.2111215625325,308.9562041047428,30.346939612539906,256.27987184656007,173.21620667688393,2.737102163747706,5.873756100051216,0.8204448661125191,2.495215379210881
2003-06-21T17:45:00Z,2003-06-21T17:23:33Z,1128.9197943395593,210.2575641231303,13.13107140534576,191.35900908419504,213.75294531555153,1.9436222805362084,5.9516831796836955,0.6762655332401131,2.807289873079687
2003-06-21T18:00:00Z,2003-06-21T17:38:33Z,1144.1882171685456,109.36731034722204,18.724372919523105,182.0595878496304,190.53159594565003,0.7260741797408392,5.675873253540643,0.13775753287025816,3.2511554572057846
2003-06-21T18:15:00Z,2003-06-21T17:53:33Z,1204.1551738301134,26.820857698097107,22.016342534914543,119.74646574243475,224.48287354901157,0.8487423396685709,4.836099378764738,2.0855337911882392,4.3871957296270825
2003-06-21T18:30:00Z,2003-06-21T18:08:33Z,1330.863835427279,17.72046899237243,147.72799028109696,135.74926061846162,321.439957856208,4.6624685061939015,3.303255375403821,9.055714402465481,4.950510625570075
2003-06-21T18:45:00Z,2003-06-21T18:23:33Z,1635.835297501931,102.69803187538021,306.3844998426769,222.3535713562655,389.77085092499675,11.930269308911125,3.9211931210072493,20.041598051155738,7.965514694823933
2003-06-21T19:00:00Z,2003-06-21T18:38:33Z,2055.9962789704964,113.65688387847145,498.4435582871192,392.52152738855295,502.954314576308,21.190444069862277,7.806068002267584,33.45586990042378,15.999584850415074
2003-06-21T19:15:00Z,2003-06-21T18:53:33Z,2447.0568098734034,210.09445522380904,687.7347589198204,559.5133345898671,609.6139865133582,30.34429049317234,14.334952152558865,39.94170733187568,22.756364062291542
2003-06-21T19:30:00Z,2003-06-21T19:08:33Z,2918.8402744806012,417.745378310113,853.9502144829291,724.0697185144883,755.5808558895598,40.52217331644001,17.730318218703754,46.97224778571552,26.249697298379157
2003-06-21T19:45:00Z,2003-06-21T19:23:33Z,3112.7257070599717,673.2796571718053,981.8114605859636,866.9540662646627,871.583800529677,46.398723686155996,19.654968678548318,49.39979458998814,26.537772804680678
2003-06-21T20:00:00Z,2003-06-21T19:38:33Z,3289.9546985142983,820.1267311709418,1042.3513946464423,969.5251615613338,917.4475628366014,45.56926483090768,19.72103657786926,49.57605630383064,25.46016784417457
2003-06-21T20:15:00Z,2003-06-21T19:53:33Z,3171.2420397018914,977.7124988694511,1122.4252324776598,966.2958340507787,839.4790215303454,46.02305049760181,19.439769349745347,45.770821848018706,25.61263889701502
