TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST3_Psy_Js_1,GBR_GUI_ST3_Psy_Js_2,GBR_GUI_ST3_Psy_Js_3,GBR_GUI_ST3_Psy_Js_4,GBR_GUI_ST3_Psy_Js_5,GBR_GUI_ST3_Psy_Js_6,GBR_GUI_ST3_Psy_Js_7,GBR_GUI_ST3_Psy_Js_8
2003-06-22T17:15:00Z,2003-06-22T16:53:21Z,25.3541434825602,145.90154619356252,83.76070345435448,65.02332707490338,344.39650000832677,148.51140614975236,51.62798562037725,3.531130859024037
2003-06-22T17:30:00Z,2003-06-22T17:08:21Z,7.882316606806089,151.24405474280596,78.94401537336542,59.33686810757088,333.36416176138096,84.247584816617,48.59686471907138,4.639015486107393
2003-06-22T17:45:00Z,2003-06-22T17:23:21Z,18.724056083808126,149.84426992174576,66.48956519236407,45.60150320038916,244.9968843521927,75.10242883560899,48.093177894335454,5.180757479273328
2003-06-22T18:00:00Z,2003-06-22T17:38:21Z,36.469904039972306,227.68738952996165,56.545924492226035,39.63254123422313,663.9752053911692,98.19537033045012,33.119009716368126,6.639423606541871
2003-06-22T18:15:00Z,2003-06-22T17:53:21Z,15.410128195143503,193.83103075671798,69.53070058217523,61.3702521056348,290.91123255563605,136.80316442450805,50.716793500185,5.080301984330942
2003-06-22T18:30:00Z,2003-06-22T18:08:21Z,32.727431927541964,193.43158245564578,78.3948127128784,67.62035798563113,230.27032720318806,104.64311179580805,66.02755601069889,2.4232737703489255
2003-06-22T18:45:00Z,2003-06-22T18:23:21Z,30.26569618958089,201.47103647291513,93.37877740934093,84.85277679968539,162.3353130876273,69.32448821285664,61.588116544020714,2.208159267551099
2003-06-22T19:00:00Z,2003-06-22T18:38:21Z,51.05805042294646,162.64498724975172,96.79077207256768,82.7095407375365,286.7148418462688,42.49973040369065,66.20509213556781,6.096897335035536
2003-06-22T19:15:00Z,2003-06-22T18:53:21Z,32.34775418436708,200.56577396086882,92.89538166132476,77.96093364764761,353.6012554362228,135.1328999719477,56.63090656821685,3.989550109177011
2003-06-22T19:30:00Z,2003-06-22T19:08:21Z,51.544129778183155,158.46734109235834,91.98384223969947,71.11921525788365,360.4756547130441,69.12986483121048,51.284900959597486,5.816004802048095
2003-06-22T19:45:00Z,2003-06-22T19:23:21Z,0,198.10269461732517,80.4349054237309,53.329305253299026,583.5260567708781,176.67128209477548,62.49801664254084,5.3218868036113856
2003-06-22T20:00:00Z,2003-06-22T19:38:21Z,47.889739282493224,161.8913881347202,71.75699134335055,43.98905024827614,422.6099838855818,41.53742108376275,52.13090719877315,4.154098844146828
2003-06-22T20:15:00Z,2003-06-22T19:53:21Z,11.459441423055212,158.9531983866229,62.65989139951765,36.720586632933745,643.9712288694242,100.86866758329991,45.312647266134576,7.112569028856602
2003-06-22T20:30:00Z,2003-06-22T20:08:21Z,0,170.6821630217954,55.99360594596299,33.881838692832524,469.6073023557194,67.99668697089741,37.52491502407989,5.046399057865165
2003-06-22T20:45:00Z,2003-06-22T20:23:21Z,26.11403742890779,171.9669610454048,48.038111528924674,32.16554818684807,393.4166462233285,0,31.973058201136144,4.961727180552733
2003-06-22T21:00:00Z,2003-06-22T20:38:21Z,45.60291735897451,131.85485134761043,34.65555060744587,25.353049208607825,336.31523106796277,37.8813788201746,34.825329182107794,4.904687903002468
2003-06-22T21:15:00Z,2003-06-22T20:53:21Z,63.99254450020083,168.71873547336827,31.230029991269582,23.479534413248693,43.73958211196106,158.57939336606063,24.854990280410842,2.6535305324569864
2003-06-22T21:30:00Z,2003-06-22T21:08:21Z,8.236623485409535,169.64576497979147,29.547854486794513,22.170854268445847,398.20936163077334,127.27494034858512,18.611602731860394,6.678351315312167
2003-06-22T21:45:00Z,2003-06-22T21:23:21Z,63.52330340253394,98.3893764511805,25.09077709911087,20.721930222740596,610.4219485082584,0,27.41418287962932,3.7371435130976813
2003-06-22T22:00:00Z,2003-06-22T21:38:21Z,8.604814948418245,131.20815305220214,22.620134572822394,17.748767861250027,412.98031327307035,36.54284288689131,25.171729504006368,3.8855438692608595
2003-06-22T22:15:00Z,2003-06-22T21:53:21Z,26.782018068951274,101.04063916663704,23.482531807264568,18.04263218600296,339.9679793459973,11.639772045039395,28.293506583719545,3.8606139716548746
2003-06-22T22:30:00Z,2003-06-22T22:08:21Z,28.871303985598445,171.0548194450447,23.708692111818728,18.016067581154804,415.33752230045116,38.750910028374165,10.255002828421897,3.0597396604375637
2003-06-22T22:45:00Z,2003-06-22T22:23:21Z,38.986781778936276,198.73876878915175,23.474161153259622,19.283311008816085,404.3164654882777,46.27204937331557,20.563539586589677,4.252901967787403
2003-06-22T23:00:00Z,2003-06-22T22:38:21Z,1.9864504843200363,127.94388227781164,17.128653384403158,16.45957584087646,450.2844203483278,73.0008672575735,31.503426443833916,5.108665719316867
2003-06-22T23:15:00Z,2003-06-22T22:53:21Z,8.756225225267606,119.90529957855455,19.277479784950003,17.821043851252696,575.0166487774175,113.05222411603577,22.188791908761715,4.458375089552844
2003-06-22T23:30:00Z,2003-06-22T23:08:21Z,28.365298789480512,130.9583510645633,19.050405067044238,16.496504320244973,296.0394204814808,71.70741611474284,24.041046201290477,4.147011432714035
2003-06-22T23:45:00Z,2003-06-22T23:23:21Z,26.21096703978977,175.15252801106388,18.0648635933255,16.881966082839998,276.75705278387437,73.18718256050688,18.635089631103178,0.2741211754141
2003-06-23T00:00:00Z,2003-06-22T23:38:21Z,24.866360093741633,64.34981778779284,13.463098638385814,8.64570542192826,0,61.89547462952768,4.79464397523308,1.6907521391270708
2003-06-23T00:15:00Z,2003-06-22T23:53:21Z,8.630457583309049,34.72179432066981,13.645199250878312,7.441145481932445,56.16574671423642,94.50030750472312,2.4999562123957553,4.392615780410144
2003-06-23T00:30:00Z,2003-06-23T00:08:10Z,48.49069146031573,60.55927574013863,13.423150154568987,6.172487516777138,71.73188710424883,127.13749931455597,2.330218990209483,2.5033271901637617
2003-06-23T00:45:00Z,2003-06-23T00:23:10Z,26.480976390089484,60.9597625465389,13.279923461471142,7.345600759259379,176.63864717471333,125.25042300520354,2.2203305621799507,4.264654232925545
2003-06-23T01:00:00Z,2003-06-23T00:38:10Z,12.192652197013853,30.055645002480325,13.350535682803152,7.378871498790344,128.7985002983507,35.86252301080657,3.377192087472297,4.439361270937652
2003-06-23T01:15:00Z,2003-06-23T00:53:10Z,28.364353486270762,29.545143960658166,12.981599864268912,6.13384804228516,190.1104949756192,62.76693453223354,1.9826789230930895,4.348624612828379
2003-06-23T01:30:00Z,2003-06-23T01:08:10Z,19.66123407703581,36.717235211172245,10.752923759704128,7.246923079347277,102.29133124453547,27.759661954735872,1.9494817748914823,0.6999063624705485
2003-06-23T01:45:00Z,2003-06-23T01:23:10Z,32.08622491861875,42.61844347428464,12.411098231419325,4.924523766967399,0,109.89930310988952,4.223156851180146,2.861368583469261
2003-06-23T02:00:00Z,2003-06-23T01:38:10Z,44.23051547523385,35.371153739747314,10.827470147839456,4.9745745364331135,231.7193318577261,83.06011975106364,2.16380916983336,3.072903477831999
2003-06-23T02:15:00Z,2003-06-23T01:53:10Z,42.6987755972554,37.36711009066896,8.784682409145816,3.821255828483516,291.14259244502864,113.30438619816695,4.299687087586782,4.799761229543676
2003-06-23T02:30:00Z,2003-06-23T02:08:10Z,69.70133180679997,0,11.62252784160909,3.0992728741876507,248.82495342215435,122.20768095537073,9.131477341642832,4.370656606802446
2003-06-23T02:45:00Z,2003-06-23T02:23:10Z,51.688337430608904,16.094109964967878,10.518027312258248,5.462974149638275,320.3883506557945,199.35783397661044,2.1341848105969814,6.759828680954059
2003-06-23T03:00:00Z,2003-06-23T02:38:10Z,70.28339939434139,14.43538462285336,9.584386086055336,3.0333548743177485,243.36394596406208,119.61105201365797,3.7682534155839034,5.236350073163221
2003-06-23T03:15:00Z,2003-06-23T02:53:10Z,51.57394827766565,16.702526132936068,8.23994074466118,3.169085531249015,454.4577257623086,122.61594313783549,3.003091846883552,3.4766942110312993
2003-06-23T03:30:00Z,2003-06-23T03:08:10Z,72.67105035825475,46.241801774178455,6.862871090021092,3.3220892400428403,378.81660837370856,89.98604219780987,5.8534366013070676,6.52990242275117
2003-06-23T03:45:00Z,2003-06-23T03:23:10Z,89.2973711866203,23.09593125636907,9.044650087812016,2.5047759347242686,280.59826805259235,191.61357124767522,7.719092555609488,3.6740333418944218
2003-06-23T04:00:00Z,2003-06-23T03:38:10Z,37.79697546079723,53.32720563934612,6.877732340731837,2.3995496405868644,77.76046377680183,0,4.758053000965785,4.3150499588356945
2003-06-23T04:15:00Z,2003-06-23T03:53:10Z,50.96440015682602,21.061718335766475,7.465930188678767,2.4906696773698784,176.9261890113688,92.92888579762676,2.690468221655208,3.8136297068299196
2003-06-23T04:30:00Z,2003-06-23T04:08:10Z,47.73622360375506,23.46539049906258,5.672676642031243,2.488750243596602,221.6289258390246,193.21352841000157,7.7740990870120585,2.799740016503311
2003-06-23T04:45:00Z,2003-06-23T04:23:10Z,41.03151986168571,56.38926377204453,7.056931563927039,2.493813271834431,81.66673493523983,112.56192092280212,6.5105038765123355,5.2086727772178545
2003-06-23T05:00:00Z,2003-06-23T04:38:10Z,43.52628761560983,54.5664055927333,3.7650322283202606,2.478362574743653,203.55685120779137,114.18522232063982,2.741217210827064,3.363174790869088
2003-06-23T05:15:00Z,2003-06-23T04:53:10Z,71.52179862572778,53.13375096176211,4.239404301077612,1.6748608710388835,292.3330849282614,88.90094691237205,0,3.6793738022319977
2003-06-23T05:30:00Z,2003-06-23T05:08:10Z,44.42182552594659,54.798964006025244,4.129070039443411,1.6749129463922268,92.30693300663843,0,5.436665242069787,2.739277880288145
2003-06-23T05:45:00Z,2003-06-23T05:23:10Z,79.70767286124763,56.01560018884241,2.3001691890652136,0.7303764388921042,119.23641160233863,51.06688306419767,1.5856941582816206,3.3923807328272337
2003-06-23T06:00:00Z,2003-06-23T05:38:10Z,14.62681406167116,56.90652821595146,3.622080548933791,1.5424736492431823,103.15413526126304,144.04877798224865,1.49501004916345,5.224985584440095
2003-06-23T06:15:00Z,2003-06-23T05:53:10Z,7.066159841854883,51.90029700767795,2.4178275823925026,0.7658241956151077,324.4038844823292,27.469388424303165,0.6785563374464861,4.543966421694079
2003-06-23T06:30:00Z,2003-06-23T06:08:10Z,0,83.6408129204778,2.5029301062014624,0.7797893668226653,251.85155010608162,82.34370256078903,0.09411073718820855,3.4736309102342897
2003-06-23T06:45:00Z,2003-06-23T06:23:10Z,24.33094334604705,51.79371084710224,1.4563488853264728,0.8329584394427312,181.73366829073868,84.82817661552835,0.2664526329585142,2.68928084087022
2003-06-23T07:00:00Z,2003-06-23T06:38:10Z,45.181561112794526,19.9494959521882,2.3831484769762183,0.6967613753597517,136.7901771081478,55.03262825918093,0.6358495673170581,1.8396191258045673
2003-06-23T07:15:00Z,2003-06-23T06:53:10Z,29.425277931107903,19.540360626333293,1.1326058279589573,0.05169089665604907,150.9698792040098,85.77110268787314,2.7179343409885366,1.816536134577682
2003-06-23T07:30:00Z,2003-06-23T07:08:10Z,36.39144445326817,42.26717521117863,0.06615221855868282,0.6035785331918699,114.36805697433601,29.50780755537107,0.6163223194780201,1.8088660785122994
2003-06-23T07:45:00Z,2003-06-23T07:23:10Z,55.2365913188805,13.128374339404829,0.14922257146398996,0,275.2140317548512,156.69871218134585,2.6104104666380468,1.1064583371017152
2003-06-23T08:00:00Z,2003-06-23T07:38:10Z,15.35732398897478,12.955008117133431,0,0,340.6294135966681,151.54102835509127,0.33743305313075306,0.9214175328947445
2003-06-23T08:15:00Z,2003-06-23T07:53:10Z,76.95368062137601,41.84904460046653,0.319641566676684,2.3470633643884593,276.1055167766583,274.0058026960699,0.766402997579567,2.844164171452942
2003-06-23T08:30:00Z,2003-06-23T08:08:10Z,41.302879625522685,39.50672782179692,0.57192611687293,2.407557857322474,111.13947142758894,284.6253592566313,1.8920159289554381,2.3563943345724643
2003-06-23T08:45:00Z,2003-06-23T08:23:10Z,126.23083393801271,9.72398146261242,0,1.1830139052477957,215.1536355699782,441.073721277133,3.1633305851644073,0
2003-06-23T09:00:00Z,2003-06-23T08:38:10Z,96.44031788087972,0,2.369707422174244,2.6183280835178246,178.27212858002684,219.30412887997204,2.5531516963618555,1.221923210054571
2003-06-23T09:15:00Z,2003-06-23T08:53:10Z,196.11074606179238,32.30319480310704,7.654648537083032,7.587195501279636,167.1576601148337,705.9855041897487,3.9269462182530854,6.168437502899062
2003-06-23T09:30:00Z,2003-06-23T09:08:10Z,352.55800190873043,48.99031856823623,13.441732332503191,14.0784707560249,317.4945784168537,1484.7987994176833,27.227851815142905,7.545909851725842
2003-06-23T09:45:00Z,2003-06-23T09:23:10Z,558.740954589194,105.8916398751487,16.41937350975506,18.640414176345626,190.63152910491263,2479.6721951436766,42.77939511404671,8.262660722965691
2003-06-23T10:00:00Z,2003-06-23T09:38:10Z,832.2700508633037,104.61890456476408,23.88284531564281,36.46055118974146,450.54700164168827,3071.8779289769413,53.300455299293574,14.298776801426827
2003-06-23T10:15:00Z,2003-06-23T09:53:10Z,1370.874772221207,118.98658228653018,38.65732207285283,66.39328153927697,688.1275508381195,4167.176074012447,81.26264169936627,23.740115066752566
2003-06-23T10:30:00Z,2003-06-23T10:08:10Z,2029.7393299777,179.41282173240583,53.968987453139576,96.25598791682472,1040.4439584642564,5011.58207999545,100.74329102822064,31.1948963588868
2003-06-23T10:45:00Z,2003-06-23T10:23:10Z,2019.2033413029326,197.09024181025316,53.321951223319616,99.4505374358466,1424.6595232718169,4971.7005874242695,89.34825848507371,26.71533586646949
2003-06-23T11:00:00Z,2003-06-23T10:38:10Z,1703.5079655302263,118.85650617609629,30.56353433195435,75.15364727763571,1098.509029158087,3967.271047083728,64.88548290524807,17.319063977209115
2003-06-23T11:15:00Z,2003-06-23T10:53:10Z,1473.3557668582628,79.79598025389508,16.485413010456654,60.75036765640783,1111.3783737805027,3610.1041978389608,45.97836282167995,9.755550896591602
2003-06-23T11:30:00Z,2003-06-23T11:08:10Z,1566.5733807315216,74.16954342698546,16.03076904874459,58.38803050682257,1140.4642187358634,3945.1638414011004,42.8996756452642,7.61290454964217
2003-06-23T11:45:00Z,2003-06-23T11:23:10Z,1693.6206283356096,82.90331692716128,20.7222729664882,64.0872667417197,868.68895612456,4080.696809202028,48.169864603920345,11.271084570407167
2003-06-23T12:00:00Z,2003-06-23T11:38:10Z,1701.6457411419358,91.58641581920764,26.424186406299825,70.96548543679,874.3543718500204,4271.283333689816,47.45545423588158,16.984709430892607
2003-06-23T12:15:00Z,2003-06-23T11:53:10Z,1688.5058692503758,97.92207303530044,24.856829933781025,73.65646135484658,849.7686878646193,3930.142785322868,50.6042606841622,16.984499137847887
2003-06-23T12:30:00Z,2003-06-23T12:08:10Z,1792.2289784686886,173.67154493233588,31.121240534474808,85.6098408260697,1107.558336593441,4046.9355355183498,58.895034852654916,24.64664467682785
2003-06-23T12:45:00Z,2003-06-23T12:23:10Z,1727.9703620456787,126.17889571139487,34.00744626347084,91.75822598820261,832.9562915825466,4783.137363246044,58.92508134180167,22.184766600516014
2003-06-23T13:00:00Z,2003-06-23T12:38:10Z,1882.8456449299265,164.10399906942823,37.95527878093854,99.80229703669279,607.3617765297406,4886.367370484932,60.693443411891785,20.110020449287052
2003-06-23T13:15:00Z,2003-06-23T12:53:10Z,1859.0375689425246,142.58236775591632,35.646654587050655,95.1143124190979,787.6530268127956,4516.8965646565775,63.57246143117767,19.81114651607267
2003-06-23T13:30:00Z,2003-06-23T13:08:10Z,1876.9803464446359,129.4928779861129,37.20068465507254,99.34419269504808,664.255955701175,4168.254395234432,64.73643328883043,20.73284511522441
2003-06-23T13:45:00Z,2003-06-23T13:23:10Z,1905.0415906365358,130.8580316470856,31.883203183533148,92.94331847412566,808.5214374900894,4392.188447726136,54.63246107288236,13.156966947069986
2003-06-23T14:00:00Z,2003-06-23T13:38:10Z,1739.129958172709,134.9139413423153,23.143054731683453,78.26043478517529,687.778827869488,3683.1252176451517,40.36884211785197,14.337105694630678
2003-06-23T14:15:00Z,2003-06-23T13:53:10Z,1505.4790088133082,104.90568765790667,20.27428898132758,64.25465269940261,681.3270215554771,3387.0168393299905,30.214859081165802,8.157379334858641
2003-06-23T14:30:00Z,2003-06-23T14:08:10Z,1329.0317920350649,135.40029428403045,11.676203447963914,48.986438831456404,783.9203336924927,2836.8566675913657,23.647519411377218,6.309685443927244
2003-06-23T14:45:00Z,2003-06-23T14:23:10Z,1193.6637757271442,44.815751972085764,10.31288420553008,39.370932319777175,390.5445591600449,2299.6506966959205,16.244417084673128,4.227864799638058
2003-06-23T15:00:00Z,2003-06-23T14:38:10Z,1072.492723866067,9.790139845568532,5.427672919860627,31.59919543235812,740.5692323563832,2255.5587502513813,13.246624467416444,2.932086891161343
2003-06-23T15:15:00Z,2003-06-23T14:53:10Z,941.968670745154,11.331790689786956,3.606822297466486,29.489133436120927,316.57801382900954,1960.430253238776,4.654682329392192,2.3084469144732616
2003-06-23T15:30:00Z,2003-06-23T15:08:10Z,911.7059456710076,35.9580724287971,3.9794312344936786,29.95675592083164,290.16021341356554,1971.4012898291348,9.215865779075365,0.36633300359687093
2003-06-23T15:45:00Z,2003-06-23T15:23:10Z,894.7206582323289,49.69811580520266,9.231611828339402,34.365639257663496,283.9758225489062,2288.3882640498414,12.380635350903487,5.138761236437588
2003-06-23T16:00:00Z,2003-06-23T15:38:10Z,995.386785611623,39.48597474855649,12.669696903352042,40.02050923133837,392.8784573279708,2405.5616264385867,17.72776333862393,5.392538537418667
2003-06-23T16:15:00Z,2003-06-23T15:53:10Z,1157.229738325298,45.237281147958605,17.132437123558518,51.48623645207579,240.74543240872856,2746.280801110677,18.787651207313075,9.306612192292919
2003-06-23T16:30:00Z,2003-06-23T16:08:10Z,1246.7453506789168,111.57705090324977,22.25792344720258,55.606555016188565,180.62656894673822,3056.913957409109,30.147385436225523,7.425651187836708
2003-06-23T16:45:00Z,2003-06-23T16:23:10Z,1275.338638321415,81.98676441903567,19.961153083904545,57.495058730904525,479.16583307311925,2607.4170039344945,30.095797062077636,5.106005187847406
