TIMESTAMP,solar_TIMESTAMP,ESP_SAN_B_100_Oeu_Jt_1,ESP_SAN_B_100_Oeu_Jt_2,ESP_SAN_B_100_Oeu_Jt_3
2014-05-30T22:07:00Z,2014-05-30T21:45:44Z,1.2627531964656964,1.5502163971631207,1.1684244444444443
2014-05-30T22:37:00Z,2014-05-30T22:15:44Z,1.3202706081081084,1.2712076028368795,1.1684244444444443
2014-05-30T23:07:00Z,2014-05-30T22:45:44Z,1.1978498440748442,1.4789515177304964,1.1684244444444443
2014-05-30T23:37:00Z,2014-05-30T23:15:44Z,1.3057387474012476,1.5213139007092198,1.1684244444444443
2014-05-31T00:07:00Z,2014-05-30T23:45:44Z,1.2546415280665282,1.2808308085106381,1.1684244444444443
2014-05-31T00:37:00Z,2014-05-31T00:15:35Z,1.316906340956341,1.3072076595744682,1.1684244444444443
2014-05-31T01:07:00Z,2014-05-31T00:45:35Z,1.1958389033264034,1.1552932482269502,1.1684244444444443
2014-05-31T01:37:00Z,2014-05-31T01:15:35Z,1.2899796257796259,1.145245390070922,1.1684244444444443
2014-05-31T02:07:00Z,2014-05-31T01:45:35Z,1.2252652027027027,1.1634683687943264,1.1684244444444443
2014-05-31T02:37:00Z,2014-05-31T02:15:35Z,1.1958389033264034,1.1842115177304964,1.1684244444444443
2014-05-31T03:07:00Z,2014-05-31T02:45:35Z,1.3408260914760917,1.2550482553191489,1.1684244444444443
2014-05-31T03:37:00Z,2014-05-31T03:15:35Z,1.2382864345114346,1.1725613617021278,1.1846787335722817
2014-05-31T04:07:00Z,2014-05-31T03:45:35Z,1.196402286902287,1.1527779007092198,1.1684244444444443
2014-05-31T04:37:00Z,2014-05-31T04:15:35Z,1.1958389033264034,1.233219744680851,1.1684244444444443
2014-05-31T05:07:00Z,2014-05-31T04:45:35Z,1.283104547817048,1.254047659574468,1.1684244444444443
2014-05-31T05:37:00Z,2014-05-31T05:15:35Z,1.7454789241164246,2.3508691063829783,1.3540238231780166
2014-05-31T06:07:00Z,2014-05-31T05:45:35Z,3.030744828482329,4.382400765957447,2.0781468578255677
2014-05-31T06:37:00Z,2014-05-31T06:15:35Z,4.237078586278586,6.670379914893617,2.8083923058542415
2014-05-31T07:07:00Z,2014-05-31T06:45:35Z,5.521111668399168,8.48403724822695,3.1474000477897253
2014-05-31T07:37:00Z,2014-05-31T07:15:35Z,6.6034104989605,8.900111092198582,3.4037295101553164
2014-05-31T08:07:00Z,2014-05-31T07:45:35Z,6.91791787941788,10.995507489361701,3.8423597132616485
2014-05-31T08:37:00Z,2014-05-31T08:15:35Z,5.361066580041581,10.754607602836879,3.7262271684587813
2014-05-31T09:07:00Z,2014-05-31T08:45:35Z,7.491247895010395,10.414319148936169,3.515427598566308
2014-05-31T09:37:00Z,2014-05-31T09:15:35Z,6.384599402286903,9.615855773049645,3.6158901075268814
2014-05-31T10:07:00Z,2014-05-31T09:45:35Z,7.22316683991684,10.342461815602837,3.7584763440860214
2014-05-31T10:37:00Z,2014-05-31T10:15:35Z,7.3145878378378395,12.190743120567376,4.324413261648745
2014-05-31T11:07:00Z,2014-05-31T10:45:35Z,7.118772505197506,10.574149843971632,3.7004248745519717
2014-05-31T11:37:00Z,2014-05-31T11:15:35Z,7.730019594594594,11.163489134751773,4.135064611708482
2014-05-31T12:07:00Z,2014-05-31T11:45:35Z,8.21962985966736,11.110554297872339,3.696177299880526
2014-05-31T12:37:00Z,2014-05-31T12:15:35Z,8.298157042619543,9.913015687943263,3.755647144563919
2014-05-31T13:07:00Z,2014-05-31T12:45:35Z,7.952095426195426,11.456361929078016,2.354821338112306
2014-05-31T13:37:00Z,2014-05-31T13:15:35Z,7.964694360706862,10.09978275177305,4.588237419354838
2014-05-31T14:07:00Z,2014-05-31T13:45:35Z,8.351798908523909,10.867705446808513,3.141831827956989
2014-05-31T14:37:00Z,2014-05-31T14:15:35Z,6.2965938929313925,9.409142496453901,3.510674886499402
2014-05-31T15:07:00Z,2014-05-31T14:45:35Z,7.237237707900208,9.69882085106383,4.221712281959378
2014-05-31T15:37:00Z,2014-05-31T15:15:35Z,7.916773544698544,11.73262714893617,4.100882150537635
2014-05-31T16:07:00Z,2014-05-31T15:45:35Z,5.548982536382536,8.755972851063829,3.717646594982079
2014-05-31T16:37:00Z,2014-05-31T16:15:35Z,6.433877104989605,8.002805361702128,3.579223608124253
2014-05-31T17:07:00Z,2014-05-31T16:45:35Z,3.8150851091476095,6.306696907801419,3.2724030107526887
2014-05-31T17:37:00Z,2014-05-31T17:15:35Z,3.0947934511434516,5.468648170212766,2.975282246117085
2014-05-31T18:07:00Z,2014-05-31T17:45:35Z,2.307961460498961,4.078523234042553,2.278180238948626
2014-05-31T18:37:00Z,2014-05-31T18:15:35Z,1.5377445166320167,2.742103404255319,1.6137697729988052
2014-05-31T19:07:00Z,2014-05-31T18:45:35Z,1.4117954781704782,1.9713060141843974,1.3339243249701314
2014-05-31T19:37:00Z,2014-05-31T19:15:35Z,1.2346850571725572,1.842161645390071,1.2744861170848267
2014-05-31T20:07:00Z,2014-05-31T19:45:35Z,1.255426845114345,1.5938065815602835,1.2102686499402626
2014-05-31T20:37:00Z,2014-05-31T20:15:35Z,1.4143420738045738,1.1695040851063832,1.1972071445639187
2014-05-31T21:07:00Z,2014-05-31T20:45:35Z,1.408597739085239,1.6997418439716312,1.227904898446834
2014-05-31T21:37:00Z,2014-05-31T21:15:35Z,1.1958389033264034,1.661274865248227,1.171052998805257
2014-05-31T22:07:00Z,2014-05-31T21:45:35Z,1.3118057692307692,1.1794299290780141,1.1684244444444443
2014-05-31T22:37:00Z,2014-05-31T22:15:35Z,1.197275077962578,1.9373977588652485,1.1684244444444443
2014-05-31T23:07:00Z,2014-05-31T22:45:35Z,1.2425173856548857,1.2798223262411348,1.1684244444444443
2014-05-31T23:37:00Z,2014-05-31T23:15:35Z,1.2424420478170477,1.393157304964539,1.1684244444444443
2014-06-01T00:07:00Z,2014-05-31T23:45:35Z,1.404777208939709,1.145245390070922,1.1684244444444443
2014-06-01T00:37:00Z,2014-06-01T00:15:25Z,1.2559567827442828,1.2202340709219859,1.1684244444444443
2014-06-01T01:07:00Z,2014-06-01T00:45:25Z,1.1958389033264034,1.2568454468085108,1.1684244444444443
2014-06-01T01:37:00Z,2014-06-01T01:15:25Z,1.2079286382536383,1.145245390070922,1.1684244444444443
2014-06-01T02:07:00Z,2014-06-01T01:45:25Z,1.1958389033264034,1.158303404255319,1.1684244444444443
2014-06-01T02:37:00Z,2014-06-01T02:15:25Z,1.1958389033264034,1.1879119432624115,1.1684244444444443
2014-06-01T03:07:00Z,2014-06-01T02:45:25Z,1.2288741943866945,1.4124870354609929,1.1684244444444443
2014-06-01T03:37:00Z,2014-06-01T03:15:25Z,1.1958389033264034,1.145245390070922,1.1684244444444443
2014-06-01T04:07:00Z,2014-06-01T03:45:25Z,1.2323152027027027,1.3424507234042553,1.1684244444444443
2014-06-01T04:37:00Z,2014-06-01T04:15:25Z,1.2011765332640334,1.2424522553191488,1.1684244444444443
2014-06-01T05:07:00Z,2014-06-01T04:45:25Z,1.3445013513513515,1.206575829787234,1.1684244444444443
2014-06-01T05:37:00Z,2014-06-01T05:15:25Z,1.4534423596673598,2.3499881134751774,1.560280716845878
2014-06-01T06:07:00Z,2014-06-01T05:45:25Z,2.8388437889812894,3.916783007092199,2.156326833930705
2014-06-01T06:37:00Z,2014-06-01T06:15:25Z,3.7076104209979213,6.24977724822695,2.8293952449223414
2014-06-01T07:07:00Z,2014-06-01T06:45:25Z,5.327595945945946,7.1856770780141845,2.429227813620072
2014-06-01T07:37:00Z,2014-06-01T07:15:25Z,4.957586278586279,9.224479375886524,3.7029836081242533
2014-06-01T08:07:00Z,2014-06-01T07:45:25Z,6.1076855249480255,9.80554295035461,3.7716894862604535
2014-06-01T08:37:00Z,2014-06-01T08:15:25Z,4.97429183991684,9.424745588652483,3.909231780167264
2014-06-01T09:07:00Z,2014-06-01T08:45:25Z,7.16680945945946,10.199411914893616,3.7879929271206696
2014-06-01T09:37:00Z,2014-06-01T09:15:25Z,7.064167255717257,10.184225588652481,3.8259399522102746
2014-06-01T10:07:00Z,2014-06-01T09:45:25Z,6.6696549636174645,9.790205134751773,3.7768795937873363
2014-06-01T10:37:00Z,2014-06-01T10:15:25Z,6.511341476091476,10.739091234042553,3.70973027479092
2014-06-01T11:07:00Z,2014-06-01T10:45:25Z,6.913146335758837,11.29742714893617,3.8168252807646357
2014-06-01T11:37:00Z,2014-06-01T11:15:25Z,7.228429755717256,11.154674836879433,3.8174048745519715
2014-06-01T12:07:00Z,2014-06-01T11:45:25Z,7.60438406964657,10.889745361702127,3.482950872162485
2014-06-01T12:37:00Z,2014-06-01T12:15:25Z,8.050372193347194,10.010112737588653,3.9185058064516123
2014-06-01T13:07:00Z,2014-06-01T12:45:25Z,8.3383841995842,12.980556028368794,2.55458633213859
2014-06-01T13:37:00Z,2014-06-01T13:15:25Z,5.677180015592516,9.422555687943262,3.6904196893667858
2014-06-01T14:07:00Z,2014-06-01T13:45:25Z,5.699095790020791,8.573914496453902,3.4355117562724016
2014-06-01T14:37:00Z,2014-06-01T14:15:25Z,6.761880405405406,12.452633588652482,2.98537146953405
2014-06-01T15:07:00Z,2014-06-01T14:45:25Z,7.806085317047817,12.714833276595746,3.6869736917562723
2014-06-01T15:37:00Z,2014-06-01T15:15:25Z,6.911093866943868,11.182378411347518,4.222880979689366
2014-06-01T16:07:00Z,2014-06-01T15:45:25Z,8.028400103950105,10.066914241134752,3.5089894862604543
2014-06-01T16:37:00Z,2014-06-01T16:15:25Z,6.581479158004159,7.934992794326241,3.922044826762246
2014-06-01T17:07:00Z,2014-06-01T16:45:25Z,3.862871205821206,6.6076600283687945,3.0833158422939064
2014-06-01T17:37:00Z,2014-06-01T17:15:25Z,2.467248258835759,4.22422825531915,2.4035714934289127
2014-06-01T18:07:00Z,2014-06-01T17:45:25Z,1.766479781704782,3.2723726808510643,1.7304563679808842
2014-06-01T18:37:00Z,2014-06-01T18:15:25Z,1.539877806652807,2.240134354609929,1.5759033452807645
2014-06-01T19:07:00Z,2014-06-01T18:45:25Z,1.419789397089397,1.9294706666666666,1.4723880047789724
2014-06-01T19:37:00Z,2014-06-01T19:15:25Z,1.4257850311850313,1.4580593191489362,1.3340805734767025
2014-06-01T20:07:00Z,2014-06-01T19:45:25Z,1.1958389033264034,1.7748094751773051,1.2113485065710872
2014-06-01T20:37:00Z,2014-06-01T20:15:25Z,1.3641705821205823,1.503310439716312,1.1916660215053763
2014-06-01T21:07:00Z,2014-06-01T20:45:25Z,1.2075970893970895,1.4519645106382977,1.1684244444444443
2014-06-01T21:37:00Z,2014-06-01T21:15:25Z,1.3739155405405408,1.5626806808510638,1.1684244444444443
2014-06-01T22:07:00Z,2014-06-01T21:45:25Z,1.3543589916839918,1.6201681985815601,1.1684244444444443
2014-06-01T22:37:00Z,2014-06-01T22:15:25Z,1.4171548336798336,1.3325008510638299,1.1684244444444443
2014-06-01T23:08:00Z,2014-06-01T22:46:25Z,1.3342874480249483,1.3510907234042553,1.1749165830346475
2014-06-01T23:38:00Z,2014-06-01T23:16:25Z,1.198160187110187,1.2982205673758864,1.1684244444444443
2014-06-02T00:08:00Z,2014-06-01T23:46:25Z,1.2904759615384616,1.4570295319148938,1.1684244444444443
2014-06-02T00:38:00Z,2014-06-02T00:16:16Z,1.1958389033264034,1.145245390070922,1.1684244444444443
2014-06-02T01:08:00Z,2014-06-02T00:46:16Z,1.1958389033264034,1.366241475177305,1.1684244444444443
2014-06-02T01:38:00Z,2014-06-02T01:16:16Z,1.4495508835758837,1.145245390070922,1.1684244444444443
2014-06-02T02:08:00Z,2014-06-02T01:46:16Z,1.1958389033264034,1.1583512907801419,1.1684244444444443
2014-06-02T02:38:00Z,2014-06-02T02:16:16Z,1.1958389033264034,1.145245390070922,1.1684244444444443
2014-06-02T03:08:00Z,2014-06-02T02:46:16Z,1.3188034563409565,1.145245390070922,1.1684244444444443
2014-06-02T03:38:00Z,2014-06-02T03:16:16Z,1.2517743762993765,1.1801391773049645,1.1684244444444443
2014-06-02T04:08:00Z,2014-06-02T03:46:16Z,1.2750575883575885,1.3705074326241136,1.1684244444444443
2014-06-02T04:38:00Z,2014-06-02T04:16:16Z,1.1958389033264034,1.2399219290780141,1.1684244444444443
2014-06-02T05:08:00Z,2014-06-02T04:46:16Z,1.1958389033264034,1.145245390070922,1.1684244444444443
2014-06-02T05:38:00Z,2014-06-02T05:16:16Z,1.5994926455301457,2.4657008510638296,1.3468477419354838
2014-06-02T06:08:00Z,2014-06-02T05:46:16Z,2.7913091995842,4.38944780141844,2.2122233452807647
2014-06-02T06:38:00Z,2014-06-02T06:16:16Z,3.6686569906444912,6.4226281985815605,2.789783655913978
2014-06-02T07:08:00Z,2014-06-02T06:46:16Z,5.05044274948025,7.033459631205674,2.8712434886499403
2014-06-02T07:38:00Z,2014-06-02T07:16:16Z,5.840541320166321,9.833767319148937,3.7993309677419353
2014-06-02T08:08:00Z,2014-06-02T07:46:16Z,6.662646153846154,10.785373248226952,4.17982752688172
2014-06-02T08:38:00Z,2014-06-02T08:16:16Z,5.059342333679835,10.439769787234042,3.7207718279569892
2014-06-02T09:08:00Z,2014-06-02T08:46:16Z,7.052236408523909,9.276101617021277,3.8188724253285544
2014-06-02T09:38:00Z,2014-06-02T09:16:16Z,6.4272931133056135,9.517846042553192,3.9943594026284353
2014-06-02T10:08:00Z,2014-06-02T09:46:16Z,6.31914183991684,9.54021279432624,3.6902783512544803
2014-06-02T10:38:00Z,2014-06-02T10:16:16Z,6.435459693347194,10.87122760283688,4.038509295101553
2014-06-02T11:08:00Z,2014-06-02T10:46:16Z,7.504218321205822,9.775988936170213,3.978905806451613
2014-06-02T11:38:00Z,2014-06-02T11:16:16Z,7.298202728690229,10.071108425531914,3.6991953166069296
2014-06-02T12:08:00Z,2014-06-02T11:46:16Z,7.12225797817048,9.840493758865248,3.6722468100358427
2014-06-02T12:38:00Z,2014-06-02T12:16:16Z,7.1065092515592525,11.306144085106382,3.779717204301076
2014-06-02T13:08:00Z,2014-06-02T12:46:16Z,8.014879573804576,10.857328312056737,2.2647005495818395
2014-06-02T13:38:00Z,2014-06-02T13:16:16Z,8.230187448024948,8.959178382978724,4.643833142174432
2014-06-02T14:08:00Z,2014-06-02T13:46:16Z,7.893429677754678,10.556496879432624,4.451853333333333
2014-06-02T14:38:00Z,2014-06-02T14:16:16Z,8.021363331600831,9.43914819858156,4.156981720430108
2014-06-02T15:08:00Z,2014-06-02T14:46:16Z,6.343227130977131,10.579305021276596,4.16986119474313
2014-06-02T15:38:00Z,2014-06-02T15:16:16Z,6.6463846153846164,10.442107404255317,3.9945062365591397
2014-06-02T16:08:00Z,2014-06-02T15:46:16Z,6.111911460498961,10.09444465248227,3.77830798088411
2014-06-02T16:38:00Z,2014-06-02T16:16:16Z,5.710514215176715,7.646039432624114,3.4948905854241334
2014-06-02T17:08:00Z,2014-06-02T16:46:16Z,3.0068291580041584,4.928219716312057,2.814538661887694
2014-06-02T17:38:00Z,2014-06-02T17:16:16Z,2.5147361226611227,3.9578252198581554,2.51466917562724
2014-06-02T18:08:00Z,2014-06-02T17:46:16Z,1.9530544438669437,3.216413304964539,1.8755592592592591
2014-06-02T18:38:00Z,2014-06-02T18:16:16Z,1.6374026507276507,2.204059858156028,1.4869678375149342
2014-06-02T19:08:00Z,2014-06-02T18:46:16Z,1.751837136174636,2.020304595744681,1.3498320191158901
2014-06-02T19:38:00Z,2014-06-02T19:16:16Z,1.3994220893970897,1.7219787234042552,1.257638422939068
2014-06-02T20:08:00Z,2014-06-02T19:46:16Z,1.2877006237006237,1.4340444822695035,1.1759976344086023
2014-06-02T20:38:00Z,2014-06-02T20:16:16Z,1.488856548856549,1.5686955177304964,1.2179625806451613
2014-06-02T21:08:00Z,2014-06-02T20:46:16Z,1.2045610446985449,1.864591234042553,1.1999174193548388
2014-06-02T21:38:00Z,2014-06-02T21:16:16Z,1.241962396049896,1.2244366241134752,1.1684244444444443
2014-06-02T22:08:00Z,2014-06-02T21:46:16Z,1.2287884615384617,1.595547744680851,1.1704527598566308
2014-06-02T22:38:00Z,2014-06-02T22:16:16Z,1.2156938149688152,1.3206351773049647,1.1684244444444443
2014-06-02T23:08:00Z,2014-06-02T22:46:16Z,1.3088300935550936,1.5244305815602837,1.2292031063321385
2014-06-02T23:38:00Z,2014-06-02T23:16:16Z,1.2624528066528067,1.335677134751773,1.1684244444444443
2014-06-03T00:08:00Z,2014-06-02T23:46:16Z,1.2902901507276507,1.3325007092198584,1.1684244444444443
2014-06-03T00:38:00Z,2014-06-03T00:16:06Z,1.2607839137214139,1.5077066099290781,1.1684244444444443
2014-06-03T01:08:00Z,2014-06-03T00:46:06Z,1.2421429054054054,1.4364786666666665,1.1684244444444443
2014-06-03T01:38:00Z,2014-06-03T01:16:06Z,1.252496127858628,1.5137535602836878,1.1684244444444443
2014-06-03T02:08:00Z,2014-06-03T01:46:06Z,1.2376372141372143,1.6879206808510638,1.1684244444444443
2014-06-03T02:38:00Z,2014-06-03T02:16:06Z,1.2041451143451145,1.3840059858156029,1.1684244444444443
2014-06-03T03:08:00Z,2014-06-03T02:46:06Z,1.1958389033264034,1.4537735602836879,1.1684244444444443
2014-06-03T03:38:00Z,2014-06-03T03:16:06Z,1.2870501819126818,1.3696392056737587,1.1684244444444443
2014-06-03T04:08:00Z,2014-06-03T03:46:06Z,1.1958389033264034,1.4199955177304964,1.1684244444444443
2014-06-03T04:38:00Z,2014-06-03T04:16:06Z,1.1958389033264034,1.145245390070922,1.1684244444444443
2014-06-03T05:08:00Z,2014-06-03T04:46:06Z,1.3123289241164242,1.510254524822695,1.2119650418160095
2014-06-03T05:38:00Z,2014-06-03T05:16:06Z,1.8888763513513518,2.5562677163120564,1.726799928315412
2014-06-03T06:08:00Z,2014-06-03T05:46:06Z,3.254121647609148,5.124090326241134,2.625249223416965
2014-06-03T06:38:00Z,2014-06-03T06:16:06Z,4.2314088097713105,6.531843092198582,2.6950082437275986
2014-06-03T07:08:00Z,2014-06-03T06:46:06Z,5.230913773388774,8.05578360283688,3.3103424611708485
2014-06-03T07:38:00Z,2014-06-03T07:16:06Z,5.929789760914761,9.308855375886525,3.746896176821983
2014-06-03T08:08:00Z,2014-06-03T07:46:06Z,7.0033081860706865,9.849555432624113,3.8618455197132615
2014-06-03T08:38:00Z,2014-06-03T08:16:06Z,6.348833835758837,10.035859432624115,3.718332497013142
2014-06-03T09:08:00Z,2014-06-03T08:46:06Z,7.149507796257797,9.56511114893617,3.778789462365591
2014-06-03T09:38:00Z,2014-06-03T09:16:06Z,6.659063877338878,9.977916028368794,3.451998399044205
2014-06-03T10:08:00Z,2014-06-03T09:46:06Z,6.723888773388773,10.476423120567375,4.167827741935484
2014-06-03T10:38:00Z,2014-06-03T10:16:06Z,7.498795322245323,10.287830411347517,3.935868841099164
2014-06-03T11:08:00Z,2014-06-03T10:46:06Z,7.109708887733888,11.191990241134752,4.053290657108722
2014-06-03T11:38:00Z,2014-06-03T11:16:06Z,7.039380899168399,10.850021163120566,3.8252510394265236
2014-06-03T12:08:00Z,2014-06-03T11:46:06Z,7.5389804573804575,10.745717418439716,4.056644563918757
2014-06-03T12:38:00Z,2014-06-03T12:16:06Z,7.645288383575884,9.133421645390072,3.9781626284348865
2014-06-03T13:08:00Z,2014-06-03T12:46:06Z,7.391165852390854,12.257382014184397,2.8236128554360813
2014-06-03T13:38:00Z,2014-06-03T13:16:06Z,8.047247271309772,10.258694581560283,4.197507455197132
2014-06-03T14:08:00Z,2014-06-03T13:46:06Z,7.70253510914761,12.405579546099291,3.168887741935484
2014-06-03T14:38:00Z,2014-06-03T14:16:06Z,7.227271751559253,12.292220226950354,4.32013366786141
2014-06-03T15:08:00Z,2014-06-03T14:46:06Z,6.337354158004159,11.324775886524822,4.210640310633214
2014-06-03T15:38:00Z,2014-06-03T15:16:06Z,6.952768814968816,11.164216936170213,4.077018685782557
2014-06-03T16:08:00Z,2014-06-03T15:46:06Z,6.702856392931393,10.901926212765959,4.095400406212664
2014-06-03T16:38:00Z,2014-06-03T16:16:06Z,7.025423050935552,8.809011177304964,3.8998461409796894
2014-06-03T17:08:00Z,2014-06-03T16:46:06Z,4.720890826403327,7.228554326241135,3.839330083632019
2014-06-03T17:38:00Z,2014-06-03T17:16:06Z,3.378760966735967,5.791316737588653,3.2310162724014333
2014-06-03T18:08:00Z,2014-06-03T17:46:06Z,2.4364703482328487,4.563977390070922,2.7221382317801672
2014-06-03T18:38:00Z,2014-06-03T18:16:06Z,1.735933653846154,2.9446913475177303,1.8802069295101553
2014-06-03T19:08:00Z,2014-06-03T18:46:06Z,1.8343057692307694,2.2299014468085105,1.5338168219832737
2014-06-03T19:38:00Z,2014-06-03T19:16:06Z,1.3926246881496882,1.3673077730496455,1.3094177299880525
2014-06-03T20:08:00Z,2014-06-03T19:46:06Z,1.2815208160083162,1.5942196312056738,1.289312138590203
2014-06-03T20:38:00Z,2014-06-03T20:16:06Z,1.2287557432432434,1.3019173900709218,1.1995604301075267
2014-06-03T21:08:00Z,2014-06-03T20:46:06Z,1.2178056912681914,1.457511659574468,1.1874601911589007
2014-06-03T21:38:00Z,2014-06-03T21:16:06Z,1.3826176455301458,1.4729875177304963,1.1684244444444443
2014-06-03T22:08:00Z,2014-06-03T21:46:06Z,1.3999599012474013,1.502957730496454,1.1684244444444443
2014-06-03T22:38:00Z,2014-06-03T22:16:06Z,1.2396531704781706,1.6083753758865247,1.1684244444444443
2014-06-03T23:08:00Z,2014-06-03T22:46:06Z,1.2551101351351353,1.2522371347517731,1.1684244444444443
2014-06-03T23:38:00Z,2014-06-03T23:16:06Z,1.1958389033264034,1.517398156028369,1.1684244444444443
2014-06-04T00:08:00Z,2014-06-03T23:46:06Z,1.1958389033264034,1.4579618156028369,1.1684244444444443
2014-06-04T00:38:00Z,2014-06-04T00:15:56Z,1.2929116424116427,1.4689864113475177,1.1684244444444443
2014-06-04T01:08:00Z,2014-06-04T00:45:56Z,1.2233350311850313,1.4216773333333332,1.1684244444444443
2014-06-04T01:38:00Z,2014-06-04T01:15:56Z,1.2213689449064449,1.145245390070922,1.1684244444444443
2014-06-04T02:08:00Z,2014-06-04T01:45:56Z,1.200664708939709,1.4163417304964538,1.1684244444444443
2014-06-04T02:38:00Z,2014-06-04T02:15:56Z,1.1958389033264034,1.3704676028368794,1.1684244444444443
2014-06-04T03:08:00Z,2014-06-04T02:45:56Z,1.1958389033264034,1.4099418723404256,1.1684244444444443
2014-06-04T03:38:00Z,2014-06-04T03:15:56Z,1.1958389033264034,1.450616,1.1684244444444443
2014-06-04T04:08:00Z,2014-06-04T03:45:56Z,1.2123910343035342,1.4649859574468087,1.1684244444444443
2014-06-04T04:38:00Z,2014-06-04T04:15:56Z,1.2197965176715175,1.1479005673758866,1.1684244444444443
2014-06-04T05:08:00Z,2014-06-04T04:45:56Z,1.2863185291060293,1.3800196879432627,1.2010800238948627
2014-06-04T05:38:00Z,2014-06-04T05:15:56Z,1.3324597972972974,1.933703460992908,1.4972005495818401
2014-06-04T06:08:00Z,2014-06-04T05:45:56Z,2.5863192567567572,3.8312674326241134,2.311096415770609
2014-06-04T06:38:00Z,2014-06-04T06:15:56Z,3.7321297297297296,5.748984567375886,2.6439324014336916
2014-06-04T07:08:00Z,2014-06-04T06:45:56Z,3.341505353430353,5.120661617021277,2.365012090800478
2014-06-04T07:38:00Z,2014-06-04T07:15:56Z,3.3767312110187118,4.714536085106382,2.42964513739546
2014-06-04T08:08:00Z,2014-06-04T07:45:56Z,4.517856808731809,7.685892936170213,3.272220692951015
2014-06-04T08:38:00Z,2014-06-04T08:15:56Z,5.120131081081081,9.235154609929078,3.60239780167264
2014-06-04T09:08:00Z,2014-06-04T08:45:56Z,5.90125667879418,8.673935375886526,3.704177586618877
2014-06-04T09:38:00Z,2014-06-04T09:15:56Z,6.580370426195427,8.728042950354611,3.719
2014-06-04T10:08:00Z,2014-06-04T09:45:56Z,6.598707588357589,9.567370581560285,3.754462341696535
2014-06-04T10:38:00Z,2014-06-04T10:15:56Z,6.437152208939709,10.312749985815602,4.058351493428912
2014-06-04T11:08:00Z,2014-06-04T10:45:56Z,6.998279677754679,10.117754269503546,4.075721433691756
2014-06-04T11:38:00Z,2014-06-04T11:15:56Z,6.833930665280666,10.1370055035461,4.087427311827956
2014-06-04T12:08:00Z,2014-06-04T11:45:56Z,7.423236018711019,10.45409035460993,4.033921863799283
2014-06-04T12:38:00Z,2014-06-04T12:15:56Z,7.238520945945948,12.215916283687944,4.1555610752688175
2014-06-04T13:08:00Z,2014-06-04T12:45:56Z,7.231857328482328,10.00860119148936,2.811786164874552
2014-06-04T13:38:00Z,2014-06-04T13:15:56Z,7.9182615644490655,10.203947375886525,4.390537538829151
2014-06-04T14:08:00Z,2014-06-04T13:45:56Z,4.958169698544699,10.254974581560283,4.521088387096774
2014-06-04T14:38:00Z,2014-06-04T14:15:56Z,8.000531782744282,8.729991432624114,4.047788458781362
2014-06-04T15:08:00Z,2014-06-04T14:45:56Z,6.981818191268191,11.003958524822695,4.3104803823178015
2014-06-04T15:38:00Z,2014-06-04T15:15:56Z,7.568223752598754,10.311719092198581,4.285916726403824
2014-06-04T16:08:00Z,2014-06-04T15:45:56Z,6.14363970893971,8.95334034042553,3.9437563201911585
2014-06-04T16:38:00Z,2014-06-04T16:15:56Z,6.588100259875261,8.930756765957447,3.7078655197132613
2014-06-04T17:08:00Z,2014-06-04T16:45:56Z,4.083215670478171,6.9544063546099295,3.518604731182796
2014-06-04T17:38:00Z,2014-06-04T17:15:56Z,3.3734977910602915,5.582170042553191,3.1067721624850657
2014-06-04T18:08:00Z,2014-06-04T17:45:56Z,2.2689009615384617,4.312304312056738,2.7752578972520907
2014-06-04T18:38:00Z,2014-06-04T18:15:56Z,1.6600372661122664,3.057052964539007,1.8953703703703701
2014-06-04T19:08:00Z,2014-06-04T18:45:56Z,1.5748988565488566,2.1796265815602833,1.5130915890083632
2014-06-04T19:38:00Z,2014-06-04T19:15:56Z,1.4976245841995843,1.4382498723404256,1.2439547192353644
2014-06-04T20:08:00Z,2014-06-04T19:45:56Z,1.30450051975052,1.573648879432624,1.2971528554360812
2014-06-04T20:38:00Z,2014-06-04T20:15:56Z,1.3531287422037424,1.518121304964539,1.186441696535245
2014-06-04T21:08:00Z,2014-06-04T20:45:56Z,1.2932044438669439,1.4771072340425533,1.206258183990442
2014-06-04T21:38:00Z,2014-06-04T21:15:56Z,1.321862422037422,1.45307114893617,1.1684244444444443
2014-06-04T22:08:00Z,2014-06-04T21:45:56Z,1.1958389033264034,1.2092461843971631,1.1909015531660692
2014-06-04T22:38:00Z,2014-06-04T22:15:56Z,1.2572637993762994,1.2922390070921987,1.1684244444444443
2014-06-04T23:08:00Z,2014-06-04T22:45:56Z,1.3194395010395013,1.3766892482269504,1.1684244444444443
2014-06-04T23:38:00Z,2014-06-04T23:15:56Z,1.2075824064449066,1.2819386666666668,1.1684244444444443
2014-06-05T00:08:00Z,2014-06-04T23:45:56Z,1.264485654885655,1.4254887375886525,1.1684244444444443
2014-06-05T00:38:00Z,2014-06-05T00:15:45Z,1.2101883575883576,1.266103744680851,1.1684244444444443
2014-06-05T01:08:00Z,2014-06-05T00:45:45Z,1.2956089656964658,1.3501479432624113,1.1684244444444443
2014-06-05T01:38:00Z,2014-06-05T01:15:45Z,1.20940854989605,1.2388003404255317,1.1684244444444443
2014-06-05T02:08:00Z,2014-06-05T01:45:45Z,1.1958389033264034,1.145245390070922,1.1684244444444443
2014-06-05T02:38:00Z,2014-06-05T02:15:45Z,1.1958389033264034,1.3092671205673758,1.1684244444444443
