TIMESTAMP,solar_TIMESTAMP,DEU_STE_2P3_Fsy_Jt_1,DEU_STE_2P3_Fsy_Jt_2,DEU_STE_2P3_Fsy_Jt_3,DEU_STE_2P3_Fsy_Jt_4,DEU_STE_2P3_Fsy_Jt_5,DEU_STE_2P3_Fsy_Jt_6,DEU_STE_2P3_Fsy_Jt_7,DEU_STE_2P3_Fsy_Jt_8,DEU_STE_2P3_Fsy_Jt_9,DEU_STE_2P3_Fsy_Jt_10
2002-09-08T18:00:00Z,2002-09-08T18:55:50Z,2.3487605797697624,2.583581296645944,1.3931761758254964,2.4254775022932495,6.370263506040157,0,3.2097810169899734,1.9773861395201318,1.5671992883695745,0.9135338314917198
2002-09-08T18:59:59Z,2002-09-08T19:55:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-08T19:00:00Z,2002-09-08T19:55:50Z,1.3048003629254539,1.5164929296787686,1.0173675734833587,1.5233584857727358,4.832822324284792,0.062297013035841085,2.013105710844159,1.389655781010185,0.9185274581607253,0.37590899748369716
2002-09-08T19:59:59Z,2002-09-08T20:55:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-08T20:00:00Z,2002-09-08T20:55:50Z,0.5744479538982467,0.8988091254231867,0.8576489174879501,1.1846507964197956,3.954188470085289,1.1763141873238228,1.3055326934389269,0.9621363646718386,0.594700704618474,0.16171583652432556
2002-09-08T20:59:59Z,2002-09-08T21:55:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-08T21:00:00Z,2002-09-08T21:55:50Z,0.36517620451360355,0.5622506423352093,0.6965880879127482,0.9599471586051621,3.2402564477747524,1.5464317353602903,0.9245318379130328,0.6417144803286381,0.4327873278473484,0.0535482902398429
2002-09-08T21:59:59Z,2002-09-08T22:55:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-08T22:00:00Z,2002-09-08T22:55:50Z,0.10433605843245816,0.33655848308797737,0.5355272583375463,0.789767197613197,2.6359015625985074,1.5464317353602903,0.7620017110517883,0.4275194163383464,0.26985562795187606,0.1070965804796858
2002-09-08T22:59:59Z,2002-09-08T23:55:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-08T23:00:00Z,2002-09-08T23:55:50Z,0,0.16827924154398868,0.4818403151458123,0.621239469252222,2.2513732040659016,1.4841347223244494,0.544286936465563,0.32042188434320057,0.21588450236150084,0.9681530875363595
2002-09-08T23:59:59Z,2002-09-09T00:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T00:00:00Z,2002-09-09T00:56:12Z,0,0.055433161920372745,0.4818403151458123,0.5072354177139152,1.812392403153679,1.6087287483961314,0.32657216187933785,0.26730847416674614,0.26985562795187606,2.2040476262719335
2002-09-09T00:59:59Z,2002-09-09T01:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T01:00:00Z,2002-09-09T01:56:12Z,0,0,0.37446642876234443,0.33870768935294016,1.7021430136443305,1.6087287483961314,0.2177147745862252,0.16021094217160028,0.21588450236150084,3.0104848772839676
2002-09-09T01:59:59Z,2002-09-09T02:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T02:00:00Z,2002-09-09T02:56:12Z,0,0,0.3207794855706104,0.22635587044562341,1.4829887393757477,1.5464317353602903,0.16328608093966893,0.10709753199514584,0.16191337677112563,3.4410131308123044
2002-09-09T02:59:59Z,2002-09-09T03:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T03:00:00Z,2002-09-09T03:56:12Z,0.05216802921622908,0,0.21474777276693585,0.1685277283609751,1.2631622127321078,1.5464317353602903,0.1088573872931126,0.05311341017645444,0.10794225118075042,3.5481097112919904
2002-09-09T03:59:59Z,2002-09-09T04:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T04:00:00Z,2002-09-09T04:56:12Z,0.05216802921622908,0,0.21474777276693585,0.11235181890731674,1.0433356860884682,1.4841347223244494,0.0544286936465563,0,0.10794225118075042,3.6016580015318334
2002-09-09T04:59:59Z,2002-09-09T05:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T05:00:00Z,2002-09-09T05:56:12Z,0.10433605843245816,0,0.10737388638346793,0.05617590945365837,0.8235091594448282,1.4255022394671872,0,0,0.05397112559037521,3.7633738380561588
2002-09-09T05:59:59Z,2002-09-09T06:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T06:00:00Z,2002-09-09T06:56:12Z,0.2608401460811454,0.055433161920372745,0.10737388638346793,0.11235181890731674,0.7139320223105368,1.3632052264313461,0,0.05311341017645444,0.10794225118075042,3.925089674580484
2002-09-09T06:59:59Z,2002-09-09T07:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T07:00:00Z,2002-09-09T07:56:12Z,1.8792483168237004,0.22371240346436144,0.21474777276693585,0.9021190165205137,2.4711997307095417,1.6087287483961314,0.9245318379130328,1.4427691911866394,0.4327873278473484,4.51626279882835
2002-09-09T07:59:59Z,2002-09-09T08:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T08:00:00Z,2002-09-09T08:56:12Z,6.628937505579454,1.1799344465907913,1.0710545166750927,3.724132350251352,6.700339422193145,2.9096369617916364,3.6452105661624237,3.2068309783587163,1.7301309882650469,7.097290388388777
2002-09-09T08:59:59Z,2002-09-09T09:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T09:00:00Z,2002-09-09T09:56:12Z,9.760818156112379,2.9201397797339212,2.517917635692323,6.319789813536566,9.445818121925944,5.4491563755468055,6.36513334033339,4.596486759368902,3.189388025453871,9.193170468376229
2002-09-09T09:59:59Z,2002-09-09T10:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T10:00:00Z,2002-09-09T10:56:12Z,11.431394356071163,4.717758030580295,4.55265278265904,8.689091406376157,11.203085830324948,8.479722833231545,7.943565456083523,5.184217117878848,4.378789434690819,10.752496680160453
2002-09-09T10:59:59Z,2002-09-09T11:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T11:00:00Z,2002-09-09T11:56:12Z,9.134202172997904,6.851934764514645,5.731081185717601,9.140150914636415,11.97214254739016,8.853504911446592,8.487096438470662,5.077119585883702,4.756587313823445,6.451498008096272
2002-09-09T11:59:59Z,2002-09-09T12:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T12:00:00Z,2002-09-09T12:56:12Z,8.038073926937367,8.257561370352668,5.99951590167627,9.140150914636415,11.75231602074652,6.808697071799572,8.813668600349999,5.024006175707248,4.756587313823445,4.94572008655189
2002-09-09T12:59:59Z,2002-09-09T13:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T13:00:00Z,2002-09-09T13:56:12Z,7.516393634775075,8.930678336528624,5.731081185717601,9.140150914636415,12.136844379279125,3.899060110007936,8.65038251941033,4.70271357972181,4.756587313823445,4.5698110890681924
2002-09-09T13:59:59Z,2002-09-09T14:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T14:00:00Z,2002-09-09T14:56:12Z,6.628937505579454,8.0318692111054375,5.302927813763523,8.238031898115901,11.422912356968588,1.9202138135753368,7.508135906911073,4.22208075320701,4.432760560281194,3.925089674580484
2002-09-09T14:59:59Z,2002-09-09T15:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T15:00:00Z,2002-09-09T15:56:12Z,6.5246014471469955,7.077626923761877,4.82108749861771,7.786972389855643,10.873682166547017,1.3632052264313461,6.854991583152397,4.061869811035409,4.378789434690819,3.6016580015318334
2002-09-09T15:59:59Z,2002-09-09T16:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T16:00:00Z,2002-09-09T16:56:12Z,5.428473201086458,5.897692477171086,3.6963460387508835,6.432141632443883,9.556067511435293,0.8648291221446174,5.876031051592808,3.634350394697063,3.8920309812530953,2.9569365870441247
2002-09-09T16:59:59Z,2002-09-09T17:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T17:00:00Z,2002-09-09T17:56:12Z,3.7057289719114452,4.268353467868701,2.356856806117121,4.3453718195035735,8.01795407730487,0.3078205350006265,4.407212277214212,2.6191006198487696,2.919532397501995,1.9352352092679224
2002-09-09T17:59:59Z,2002-09-09T18:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T18:00:00Z,2002-09-09T18:56:12Z,2.5052646674184493,2.583581296645944,1.445520945437437,2.5956574632852147,6.31581106366054,0,2.7199227741709664,1.6569642551769312,1.784102113855422,1.0217013777762025
2002-09-09T18:59:59Z,2002-09-09T19:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T19:00:00Z,2002-09-09T19:56:12Z,1.9835843752561586,1.5719260915991415,0.9636806302916247,1.6357103046800525,4.723245187150501,0.062297013035841085,1.5776761616717085,1.0152497748482932,1.0814591580561976,0.4305282535283369
2002-09-09T19:59:59Z,2002-09-09T20:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T20:00:00Z,2002-09-09T20:56:12Z,1.0961282460605375,0.8988091254231867,0.9099936870998907,1.1284748869661372,3.404958279663718,1.2386112003596639,0.9245318379130328,0.4806328265148008,0.6486718302088492,0.1070965804796858
2002-09-09T20:59:59Z,2002-09-09T21:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T21:00:00Z,2002-09-09T21:56:12Z,0.5216802921622908,0.44940456271159335,0.8039619742962162,0.8459431070668554,2.4160750359548673,1.3632052264313461,0.48985824281900675,0.16021094217160028,0.4327873278473484,0
2002-09-09T21:59:59Z,2002-09-09T22:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T22:00:00Z,2002-09-09T22:56:12Z,0.15650408764868726,0.22371240346436144,0.6965880879127482,0.6774153787058803,1.9219695402879704,1.4255022394671872,0.2721434682327815,0.05311341017645444,0.26985562795187606,0
2002-09-09T22:59:59Z,2002-09-09T23:56:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-09T23:00:00Z,2002-09-09T23:56:12Z,0.20867211686491632,0.28112532116760464,0.4281533719540784,0.3948835988065985,1.3727393498663991,1.9202138135753368,0.8708590983449008,0.4806328265148008,0.10794225118075042,0.806437251012034
2002-09-09T23:59:59Z,2002-09-10T00:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T00:00:00Z,2002-09-10T00:56:34Z,0.6787840123307048,0.16827924154398868,0.37446642876234443,0.2825317798992818,1.1535850755978165,1.857916800539496,0.7075730174052319,0.4275194163383464,0.05397112559037521,2.150499336032091
2002-09-10T00:59:59Z,2002-09-10T01:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T01:00:00Z,2002-09-10T01:56:34Z,0.6787840123307048,0.11284607962361595,0.3207794855706104,0.22635587044562341,1.0984603808431423,1.7956197875036548,0.7075730174052319,0.37440600616189196,0.05397112559037521,3.0640331675238106
2002-09-10T01:59:59Z,2002-09-10T02:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T02:00:00Z,2002-09-10T02:56:34Z,0.6787840123307048,0.11284607962361595,0.26843471595866986,0.1685277283609751,0.8786338541995025,1.7333227744678137,0.7075730174052319,0.32042188434320057,0.05397112559037521,3.387464840572462
2002-09-10T02:59:59Z,2002-09-10T03:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T03:00:00Z,2002-09-10T03:56:34Z,0.6787840123307048,0.11284607962361595,0.1610608295752019,0.11235181890731674,0.6588073275558626,1.7333227744678137,0.544286936465563,0.21419506399029167,0,3.656277257576473
2002-09-10T03:59:59Z,2002-09-10T04:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T04:00:00Z,2002-09-10T04:56:34Z,0.6787840123307048,0.16827924154398868,0.05368694319173396,0.05617590945365837,0.4396530532872797,1.7333227744678137,0.4354295491724504,0.21419506399029167,0.05397112559037521,3.709825547816316
2002-09-10T04:59:59Z,2002-09-10T05:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T05:00:00Z,2002-09-10T05:56:34Z,0.6787840123307048,0.16827924154398868,0,0.05617590945365837,0.27427896902325705,1.7333227744678137,0.32657216187933785,0.16021094217160028,0.05397112559037521,3.8169221282960017
2002-09-10T05:59:59Z,2002-09-10T06:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T06:00:00Z,2002-09-10T06:56:34Z,0.6787840123307048,0.16827924154398868,0,0.05617590945365837,0.27427896902325705,1.7333227744678137,0.38100085552589413,0.26730847416674614,0.05397112559037521,3.8704704185358447
2002-09-10T06:59:59Z,2002-09-10T07:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T07:00:00Z,2002-09-10T07:56:34Z,0.6787840123307048,0.44940456271159335,0.10737388638346793,0.9599471586051621,1.8675170979083533,2.1034403225042815,1.4688187743785959,1.6029801333582396,0.26985562795187606,4.785075215832362
2002-09-10T07:59:59Z,2002-09-10T08:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T08:00:00Z,2002-09-10T08:56:34Z,0.6787840123307048,1.6847721712227575,1.0173675734833587,3.892660078612327,6.205561674151191,4.023654136079618,4.5153137104289005,3.634350394697063,1.6221887370842965,7.5802959663521605
2002-09-10T08:59:59Z,2002-09-10T09:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T09:00:00Z,2002-09-10T09:56:34Z,0.6787840123307048,3.987228146701096,2.464230692500589,6.770849321796823,8.951712626259047,7.0578851239429365,7.943565456083523,5.397541470226903,3.189388025453871,10.054226975432902
2002-09-10T09:59:59Z,2002-09-10T10:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T10:00:00Z,2002-09-10T10:56:34Z,0.6787840123307048,5.6739800737067245,4.3915919530838385,8.745267315829816,10.764105029412725,9.410513498590582,9.466812924108675,5.986142540379086,4.270847183510068,10.91421251668478
2002-09-10T10:59:59Z,2002-09-10T11:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T11:00:00Z,2002-09-10T11:56:34Z,0.6787840123307048,7.52703148647347,5.41030170014699,9.083975005182756,11.258210525079622,7.922714246087554,10.06477260014237,5.87904500838394,4.648645062642695,6.236233881332104
2002-09-10T11:59:59Z,2002-09-10T12:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T12:00:00Z,2002-09-10T12:56:34Z,0.6787840123307048,8.594119853440645,5.6773942425258666,8.91544727682178,11.258210525079622,5.1376713103676,10.391344762021708,5.664849944393649,4.756587313823445,4.892171796312047
2002-09-10T12:59:59Z,2002-09-10T13:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T13:00:00Z,2002-09-10T13:56:34Z,0.6787840123307048,8.875245174608251,5.516333412950665,8.745267315829816,11.258210525079622,2.7227459226841133,9.793385085988012,5.397541470226903,4.756587313823445,4.51626279882835
2002-09-10T13:59:59Z,2002-09-10T14:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T14:00:00Z,2002-09-10T14:56:34Z,5.950753125768476,7.639877566097087,4.498965839467306,7.278084739510739,10.05017300710219,1.7333227744678137,8.052422843376636,4.649600169545356,4.161886609204971,3.656277257576473
2002-09-10T14:59:59Z,2002-09-10T15:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T15:00:00Z,2002-09-10T15:56:34Z,6.26376130106585,7.301339327226239,4.124499410704962,7.053381101696105,9.939923617592841,1.4841347223244494,7.671421987850741,4.649600169545356,4.161886609204971,3.5481097112919904
2002-09-10T15:59:59Z,2002-09-10T16:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T16:00:00Z,2002-09-10T16:56:34Z,5.219801084221542,6.178817798338691,3.320537436408746,6.149609852544601,8.951712626259047,1.1140171742879816,6.909420276798953,4.22208075320701,3.784088730072345,2.903388296804282
2002-09-10T16:59:59Z,2002-09-10T17:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T17:00:00Z,2002-09-10T17:56:34Z,2.8188724752355507,4.268353467868701,2.0347351469667174,3.5539523892593867,7.194444917860042,0.24918805214336434,5.11402934054102,2.8324249721968244,2.4327739440642713,1.719971082503754
2002-09-10T17:59:59Z,2002-09-10T18:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T18:00:00Z,2002-09-10T18:56:34Z,1.409136421357912,2.639014458566317,1.1247414598668266,1.7497143562183592,5.107101293308049,0,3.4274957915761983,1.8171751973485315,1.4052859115984488,0.859985541251877
2002-09-10T18:59:59Z,2002-09-10T19:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T19:00:00Z,2002-09-10T19:56:34Z,0.7309520415469339,1.5719260915991415,0.6429011447210142,0.9599471586051621,3.4600829744183925,0,2.230820485430384,1.1754607170198934,0.86455633257035,0.32236070724385424
2002-09-10T19:59:59Z,2002-09-10T20:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T20:00:00Z,2002-09-10T20:56:34Z,0.36517620451360355,0.9542422873435594,0.4818403151458123,0.5634113271675736,2.1969207616862847,0.8648291221446174,1.4688187743785959,0.6948278905050925,0.4867584534377236,0.0535482902398429
2002-09-10T20:59:59Z,2002-09-10T21:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T21:00:00Z,2002-09-10T21:56:34Z,0.10433605843245816,0.5048377246319661,0.37446642876234443,0.45105950826025687,1.3727393498663991,1.4255022394671872,0.8708590983449008,0.37440600616189196,0.26985562795187606,0
2002-09-10T21:59:59Z,2002-09-10T22:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T22:00:00Z,2002-09-10T22:56:34Z,0,0.22371240346436144,0.37446642876234443,0.3948835988065985,0.9337585489541766,1.5464317353602903,0.5987156301121194,0.21419506399029167,0.10794225118075042,0
2002-09-10T22:59:59Z,2002-09-10T23:56:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-10T23:00:00Z,2002-09-10T23:56:34Z,0,0.11284607962361595,0.4818403151458123,0.2825317798992818,0.6043548851762454,1.6087287483961314,0.38100085552589413,0.10709753199514584,0.05397112559037521,0.806437251012034
2002-09-10T23:59:59Z,2002-09-11T00:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T00:00:00Z,2002-09-11T00:56:56Z,0,0,0.3207794855706104,0.22635587044562341,0.5492301904215712,1.1763141873238228,0.38100085552589413,0.21419506399029167,0,2.096951045792248
2002-09-11T00:59:59Z,2002-09-11T01:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T01:00:00Z,2002-09-11T01:56:56Z,0,0,0.10737388638346793,0.11235181890731674,0.27427896902325705,1.1763141873238228,0.2177147745862252,0.05311341017645444,0,2.9569365870441247
2002-09-11T01:59:59Z,2002-09-11T02:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T02:00:00Z,2002-09-11T02:56:56Z,0,0,0,0.05617590945365837,0.16470183188896564,1.3632052264313461,0.16328608093966893,0.05311341017645444,0,3.387464840572462
2002-09-11T02:59:59Z,2002-09-11T03:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T03:00:00Z,2002-09-11T03:56:56Z,0,0,0,0.05617590945365837,0.16470183188896564,1.3632052264313461,0.16328608093966893,0.05311341017645444,0,3.4945614210521474
2002-09-11T03:59:59Z,2002-09-11T04:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T04:00:00Z,2002-09-11T04:56:56Z,0.05216802921622908,0.055433161920372745,0,0,0.27427896902325705,1.3632052264313461,0.16328608093966893,0.05311341017645444,0,3.656277257576473
2002-09-11T04:59:59Z,2002-09-11T05:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T05:00:00Z,2002-09-11T05:56:56Z,0.10433605843245816,0.055433161920372745,0,0,0.27427896902325705,1.1763141873238228,0.16328608093966893,0.05311341017645444,0,3.8704704185358447
2002-09-11T05:59:59Z,2002-09-11T06:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T06:00:00Z,2002-09-11T06:56:56Z,0.10433605843245816,0.11284607962361595,0,0,0.21982652664363986,1.1763141873238228,0.16328608093966893,0.05311341017645444,0,4.032186255060171
2002-09-11T06:59:59Z,2002-09-11T07:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T07:00:00Z,2002-09-11T07:56:56Z,0.46951226294606174,0.22371240346436144,0.10737388638346793,0.3948835988065985,1.0984603808431423,1.3632052264313461,0.8164304046983446,0.8019254225002383,0.05397112559037521,4.623359379308035
2002-09-11T07:59:59Z,2002-09-11T08:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T08:00:00Z,2002-09-11T08:56:56Z,0.46951226294606174,1.2927805262144072,0.9099936870998907,3.5539523892593867,6.0959845370169,2.660448909648272,4.080640115334874,3.420155330706771,1.459257037188824,7.473199385872475
2002-09-11T08:59:59Z,2002-09-11T09:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T09:00:00Z,2002-09-11T09:56:56Z,0.46951226294606174,3.369544342445515,2.517917635692323,6.6584975028895075,9.445818121925944,5.819273923583273,7.562564600557629,4.970022053888557,3.3513014022249967,10.967760806924622
2002-09-11T09:59:59Z,2002-09-11T10:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T10:00:00Z,2002-09-11T10:56:56Z,0.46951226294606174,4.604911950956679,3.802377751554558,7.3342606489643964,9.885471175213224,7.677190724122768,8.759239906703444,5.291314649873994,3.83805985566272,12.204726311464993
2002-09-11T10:59:59Z,2002-09-11T11:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T11:00:00Z,2002-09-11T11:56:56Z,0.46951226294606174,5.842259315250713,4.445278896275572,7.786972389855643,10.05017300710219,8.479722833231545,8.922525987643112,5.291314649873994,3.9999732324338457,10.21487184615243
2002-09-11T11:59:59Z,2002-09-11T12:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T12:00:00Z,2002-09-11T12:56:56Z,0.46951226294606174,6.909347682217889,4.660026669042508,8.067851937123935,10.37957667088012,6.500876536798946,9.194669455875893,5.184217117878848,4.3248183091004435,6.075589010612575
2002-09-11T12:59:59Z,2002-09-11T13:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T13:00:00Z,2002-09-11T13:56:56Z,0.46951226294606174,6.796501602594272,4.445278896275572,7.504440609956362,9.885471175213224,3.961357123043777,8.487096438470662,4.756697701540502,4.161886609204971,4.300998672064182
2002-09-11T13:59:59Z,2002-09-11T14:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T14:00:00Z,2002-09-11T14:56:56Z,0.46951226294606174,6.121404880635447,4.337905009892104,6.5444934513512,9.556067511435293,2.2280343485759633,8.106095582944768,4.4893892273737555,3.83805985566272,3.656277257576473
2002-09-11T14:59:59Z,2002-09-11T15:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T15:00:00Z,2002-09-11T15:56:56Z,0.46951226294606174,5.953125639091459,4.23187329708843,6.6584975028895075,9.116414458148013,1.2386112003596639,8.106095582944768,4.4893892273737555,3.8920309812530953,3.4945614210521474
2002-09-11T15:59:59Z,2002-09-11T16:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T16:00:00Z,2002-09-11T16:56:56Z,0.46951226294606174,5.167162593291888,3.320537436408746,5.698550344284344,8.128203466814218,0.7438996262515141,7.290421132324847,4.061869811035409,3.6221753533012193,2.849840006564439
2002-09-11T16:59:59Z,2002-09-11T17:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T17:00:00Z,2002-09-11T17:56:56Z,0.46951226294606174,3.5952365016927468,2.0884220901584514,3.5539523892593867,6.480512895549505,0.18689103910752325,5.277315421480688,2.886409094015516,2.594687320835397,1.7745903385483937
2002-09-11T17:59:59Z,2002-09-11T18:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T18:00:00Z,2002-09-11T18:56:56Z,0.46951226294606174,2.2470228135579666,1.3394892326337624,2.200773864478616,4.723245187150501,0.18689103910752325,3.3186384042830857,1.8171751973485315,1.5671992883695745,0.859985541251877
2002-09-11T18:59:59Z,2002-09-11T19:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T19:00:00Z,2002-09-11T19:56:56Z,0.46951226294606174,1.4036468500551527,0.9099936870998907,1.3548307574117606,3.2402564477747524,1.1763141873238228,2.1219630981372717,1.1223473068434389,0.9185274581607253,0.32236070724385424
2002-09-11T19:59:59Z,2002-09-11T20:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T20:00:00Z,2002-09-11T20:56:56Z,0.46951226294606174,0.7859630457995708,0.5355272583375463,0.9021190165205137,2.0866713721769363,1.4841347223244494,1.4688187743785959,0.6417144803286381,0.5407295790280988,0.0535482902398429
2002-09-11T20:59:59Z,2002-09-11T21:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T21:00:00Z,2002-09-11T21:56:56Z,0.46951226294606174,0.39397140079122056,0.4818403151458123,0.621239469252222,1.4829887393757477,1.4841347223244494,0.9789605315595891,0.4275194163383464,0.32484507666659795,0
2002-09-11T21:59:59Z,2002-09-11T22:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T22:00:00Z,2002-09-11T22:56:56Z,0.46951226294606174,0.16827924154398868,0.3207794855706104,0.45105950826025687,0.9337585489541766,1.4255022394671872,0.6531443237586757,0.26730847416674614,0.21588450236150084,0.1070965804796858
2002-09-11T22:59:59Z,2002-09-11T23:56:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-11T23:00:00Z,2002-09-11T23:56:56Z,0.46951226294606174,0.055433161920372745,0.3207794855706104,0.3948835988065985,0.7139320223105368,1.3632052264313461,0.48985824281900675,0.21419506399029167,0.16191337677112563,1.3440620850200566
2002-09-11T23:59:59Z,2002-09-12T00:57:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-12T00:00:00Z,2002-09-12T00:57:18Z,0.3130081752973745,0,0.37446642876234443,0.2825317798992818,0.769056717065211,0.9271261351804585,0.38100085552589413,0.26730847416674614,0.05397112559037521,2.472860043275945
2002-09-12T00:59:59Z,2002-09-12T01:57:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-12T01:00:00Z,2002-09-12T01:57:18Z,0.3130081752973745,0,0.26843471595866986,0.2825317798992818,0.5492301904215712,0.8061966392873552,0.32657216187933785,0.21419506399029167,0,3.1186524235684505
