TIMESTAMP,solar_TIMESTAMP,ESP_SAN_A2_45I_Oeu_Jt_1,ESP_SAN_A2_45I_Oeu_Jt_2,ESP_SAN_A2_45I_Oeu_Jt_3
2013-06-29T17:30:00Z,2013-06-29T17:03:07Z,7.1846878963414635,16.879358511326863,11.493047056074767
2013-06-29T18:00:00Z,2013-06-29T17:33:07Z,5.678915945121952,11.984274757281552,8.443900186915888
2013-06-29T18:30:00Z,2013-06-29T18:03:07Z,3.740514420731708,7.352949805825243,4.150506121495328
2013-06-29T19:00:00Z,2013-06-29T18:33:07Z,3.1230724085365855,5.871067119741101,2.86286831775701
2013-06-29T19:30:00Z,2013-06-29T19:03:07Z,2.821958719512195,4.779780064724919,2.7039533177570094
2013-06-29T20:00:00Z,2013-06-29T19:33:07Z,2.2594008231707323,3.905580582524272,2.4717081775700938
2013-06-29T20:30:00Z,2013-06-29T20:03:07Z,2.0080553963414634,3.413919061488673,1.9245293925233649
2013-06-29T21:00:00Z,2013-06-29T20:33:07Z,1.9043124390243906,2.712226213592233,1.8791107009345795
2013-06-29T21:30:00Z,2013-06-29T21:03:07Z,1.7242932317073172,2.5985714563106797,1.4882588785046729
2013-06-29T22:00:00Z,2013-06-29T21:33:07Z,1.7745659756097563,2.350955113268608,1.4882588785046729
2013-06-29T22:30:00Z,2013-06-29T22:03:07Z,1.6141642682926831,2.5197414563106797,1.4882588785046729
2013-06-29T23:00:00Z,2013-06-29T22:33:07Z,1.6555191463414636,2.6419987702265377,1.4882588785046729
2013-06-29T23:30:00Z,2013-06-29T23:03:07Z,1.4953016158536587,2.2182209061488676,1.4882588785046729
2013-06-30T00:00:00Z,2013-06-29T23:33:07Z,1.5109052134146341,2.1941580258899678,1.4882588785046729
2013-06-30T00:30:00Z,2013-06-30T00:02:56Z,1.414805823170732,2.7038779611650487,1.4882588785046729
2013-06-30T01:00:00Z,2013-06-30T00:32:56Z,1.5628596036585367,2.1729531715210357,1.4882588785046729
2013-06-30T01:30:00Z,2013-06-30T01:02:56Z,1.434904542682927,2.721095663430421,1.4882588785046729
2013-06-30T02:00:00Z,2013-06-30T01:32:56Z,1.387964786585366,2.71528860841424,1.4882588785046729
2013-06-30T02:30:00Z,2013-06-30T02:02:56Z,1.4641695426829269,2.2166584466019414,1.4882588785046729
2013-06-30T03:00:00Z,2013-06-30T02:32:56Z,1.3788735975609758,2.4389804854368933,1.4882588785046729
2013-06-30T03:30:00Z,2013-06-30T03:02:56Z,1.413536006097561,2.3683378964401296,1.4882588785046729
2013-06-30T04:00:00Z,2013-06-30T03:32:56Z,1.3788735975609758,2.054876504854369,1.4882588785046729
2013-06-30T04:30:00Z,2013-06-30T04:02:56Z,1.718405091463415,2.748937637540453,1.4882588785046729
2013-06-30T05:00:00Z,2013-06-30T04:32:56Z,3.8047085060975614,5.441180517799353,3.118957757009346
2013-06-30T05:30:00Z,2013-06-30T05:02:56Z,4.879456036585366,9.617787411003237,5.926453691588785
2013-06-30T06:00:00Z,2013-06-30T05:32:56Z,5.807486615853659,13.839424012944985,8.378121962616824
2013-06-30T06:30:00Z,2013-06-30T06:02:56Z,6.689888262195122,17.528060291262136,10.541538644859813
2013-06-30T07:00:00Z,2013-06-30T06:32:56Z,7.398255975609756,21.358515663430424,12.657014813084112
2013-06-30T07:30:00Z,2013-06-30T07:02:56Z,7.6058683841463415,21.649074822006472,14.038387523364486
2013-06-30T08:00:00Z,2013-06-30T07:32:56Z,8.204782256097563,23.977392459546923,14.76281859813084
2013-06-30T08:30:00Z,2013-06-30T08:02:56Z,8.829946829268295,24.69543954692557,14.866629392523366
2013-06-30T09:00:00Z,2013-06-30T08:32:56Z,9.068649451219514,25.60117517799353,15.403207523364488
2013-06-30T09:30:00Z,2013-06-30T09:02:56Z,8.81573655487805,26.216218996763754,16.170781028037382
2013-06-30T10:00:00Z,2013-06-30T09:32:56Z,9.001948414634148,29.56637944983819,16.861144345794393
2013-06-30T10:30:00Z,2013-06-30T10:02:56Z,8.483277896341464,25.926985404530747,16.46251906542056
2013-06-30T11:00:00Z,2013-06-30T10:32:56Z,8.872782500000001,27.10412080906149,16.866995887850468
2013-06-30T11:30:00Z,2013-06-30T11:02:56Z,8.74969875,28.667949579288027,17.01559406542056
2013-06-30T12:00:00Z,2013-06-30T11:32:56Z,8.577572347560976,30.726141197411007,17.385316121495325
2013-06-30T12:30:00Z,2013-06-30T12:02:56Z,9.24648868902439,27.693916407766988,17.614385093457944
2013-06-30T13:00:00Z,2013-06-30T12:32:56Z,8.823197530487805,30.212139223300973,18.796773177570095
2013-06-30T13:30:00Z,2013-06-30T13:02:56Z,8.47589923780488,28.794225533980583,17.881128457943927
2013-06-30T14:00:00Z,2013-06-30T13:32:56Z,8.74027643292683,29.776958349514565,17.113283224299067
2013-06-30T14:30:00Z,2013-06-30T14:02:56Z,8.962003201219513,25.073158349514564,17.760444392523365
2013-06-30T15:00:00Z,2013-06-30T14:32:56Z,8.587660975609756,30.67489715210356,17.053089205607478
2013-06-30T15:30:00Z,2013-06-30T15:02:56Z,8.16259643292683,26.781153527508092,16.760717242990655
2013-06-30T16:00:00Z,2013-06-30T15:32:56Z,7.971974359756099,26.07864430420712,16.80287415887851
2013-06-30T16:30:00Z,2013-06-30T16:02:56Z,8.249113841463414,22.854866731391585,15.242885420560748
2013-06-30T17:00:00Z,2013-06-30T16:32:56Z,7.787199908536586,19.462383948220065,14.23558425233645
2013-06-30T17:30:00Z,2013-06-30T17:02:56Z,7.402204329268293,17.353620258899678,11.639556822429908
2013-06-30T18:00:00Z,2013-06-30T17:32:56Z,5.890293262195122,12.09028656957929,8.613515887850468
2013-06-30T18:30:00Z,2013-06-30T18:02:56Z,4.668336829268292,8.435421067961164,5.220990981308412
2013-06-30T19:00:00Z,2013-06-30T18:32:56Z,3.3132614634146345,5.5909946925566345,3.0484528037383183
2013-06-30T19:30:00Z,2013-06-30T19:02:56Z,2.524346707317074,4.474436084142395,2.4652709813084113
2013-06-30T20:00:00Z,2013-06-30T19:32:56Z,2.142470091463415,4.020032297734628,2.0754365887850468
2013-06-30T20:30:00Z,2013-06-30T20:02:56Z,1.8529305792682929,2.9278944983818773,2.00622238317757
2013-06-30T21:00:00Z,2013-06-30T20:32:56Z,1.8177331402439028,2.94232501618123,1.9908859345794394
2013-06-30T21:30:00Z,2013-06-30T21:02:56Z,1.7583703658536587,2.517460420711974,1.4882588785046729
2013-06-30T22:00:00Z,2013-06-30T21:32:56Z,1.6076667073170734,2.6043703559870552,1.4882588785046729
2013-06-30T22:30:00Z,2013-06-30T22:02:56Z,1.5477359146341465,2.4440587378640775,1.4882588785046729
2013-06-30T23:00:00Z,2013-06-30T22:32:56Z,1.5642574695121954,2.61353644012945,1.4882588785046729
2013-06-30T23:30:00Z,2013-06-30T23:02:56Z,1.4718167073170734,2.4068760194174756,1.4882588785046729
2013-07-01T00:00:00Z,2013-06-30T23:32:56Z,1.4100115853658537,2.6347116828478967,1.4882588785046729
2013-07-01T00:30:00Z,2013-07-01T00:02:46Z,1.4211857012195124,2.1580417799352754,1.4882588785046729
2013-07-01T01:00:00Z,2013-07-01T00:32:46Z,1.3993213414634147,2.178812071197411,1.4882588785046729
2013-07-01T01:30:00Z,2013-07-01T01:02:46Z,1.3788735975609758,2.2484501294498385,1.4882588785046729
2013-07-01T02:00:00Z,2013-07-01T01:32:46Z,1.4493298475609757,1.9902487378640776,1.4882588785046729
2013-07-01T02:30:00Z,2013-07-01T02:02:46Z,1.4349571036585367,1.9756589320388351,1.4882588785046729
2013-07-01T03:00:00Z,2013-07-01T02:32:46Z,1.3788735975609758,2.292774110032363,1.4882588785046729
2013-07-01T03:30:00Z,2013-07-01T03:02:46Z,1.3885409756097562,1.8421881553398058,1.4882588785046729
2013-07-01T04:00:00Z,2013-07-01T03:32:46Z,1.3788735975609758,1.93401501618123,1.4882588785046729
2013-07-01T04:30:00Z,2013-07-01T04:02:46Z,1.6501860975609757,2.164745080906149,1.4882588785046729
2013-07-01T05:00:00Z,2013-07-01T04:32:46Z,2.351058780487805,3.319906699029126,1.989517523364486
2013-07-01T05:30:00Z,2013-07-01T05:02:46Z,3.8811086280487808,6.485305987055016,3.595307242990654
2013-07-01T06:00:00Z,2013-07-01T05:32:46Z,4.961176067073172,11.795316116504855,7.120891915887851
2013-07-01T06:30:00Z,2013-07-01T06:02:46Z,5.59872024390244,13.921686796116505,9.24966308411215
2013-07-01T07:00:00Z,2013-07-01T06:32:46Z,6.011850945121951,18.383778187702262,10.726370046728972
2013-07-01T07:30:00Z,2013-07-01T07:02:46Z,6.382093201219513,19.971275275080906,12.073166355140188
2013-07-01T08:00:00Z,2013-07-01T07:32:46Z,7.50303911585366,19.48021414239482,13.395654859813085
2013-07-01T08:30:00Z,2013-07-01T08:02:46Z,7.347962103658538,22.226101262135927,14.322195654205608
2013-07-01T09:00:00Z,2013-07-01T08:32:46Z,7.336011615853659,22.623115307443367,14.375605747663553
2013-07-01T09:30:00Z,2013-07-01T09:02:46Z,7.797124847560975,25.071487443365694,15.402266915887852
2013-07-01T10:00:00Z,2013-07-01T09:32:46Z,8.18418530487805,25.350113106796115,15.762716495327105
2013-07-01T10:30:00Z,2013-07-01T10:02:46Z,7.72014399390244,29.540550809061493,14.906426495327104
2013-07-01T11:00:00Z,2013-07-01T10:32:46Z,7.6751975,26.75693284789644,16.548037757009347
2013-07-01T11:30:00Z,2013-07-01T11:02:46Z,7.897804786585365,27.142604660194177,16.730731308411215
2013-07-01T12:00:00Z,2013-07-01T11:32:46Z,7.988382073170732,28.851511974110032,16.59428065420561
2013-07-01T12:30:00Z,2013-07-01T12:02:46Z,8.480250670731708,27.765656893203886,16.69768593457944
2013-07-01T13:00:00Z,2013-07-01T12:32:46Z,7.749746219512195,23.56374789644013,17.081058691588787
2013-07-01T13:30:00Z,2013-07-01T13:02:46Z,8.630151585365853,30.708625307443366,18.012614626168226
2013-07-01T14:00:00Z,2013-07-01T13:32:46Z,10.019021006097562,27.442960323624597,18.035473598130842
2013-07-01T14:30:00Z,2013-07-01T14:02:46Z,9.441935579268295,28.607921812297736,17.58955714953271
2013-07-01T15:00:00Z,2013-07-01T14:32:46Z,9.774123963414635,29.063874045307443,17.383715467289722
2013-07-01T15:30:00Z,2013-07-01T15:02:46Z,9.233248506097562,26.065191488673143,15.767152897196262
2013-07-01T16:00:00Z,2013-07-01T15:32:46Z,9.15286862804878,26.44446145631068,16.238350747663553
2013-07-01T16:30:00Z,2013-07-01T16:02:46Z,8.559011951219512,22.42357398058253,13.899547056074768
2013-07-01T17:00:00Z,2013-07-01T16:32:46Z,8.651727439024391,18.964726666666667,13.304901028037385
2013-07-01T17:30:00Z,2013-07-01T17:02:46Z,6.614901890243903,12.161778996763754,7.835568457943926
2013-07-01T18:00:00Z,2013-07-01T17:32:46Z,5.843071768292684,8.96026359223301,6.2914456074766365
2013-07-01T18:30:00Z,2013-07-01T18:02:46Z,3.8500521951219513,6.167476893203884,4.152195186915888
2013-07-01T19:00:00Z,2013-07-01T18:32:46Z,3.2973053353658544,5.035263074433657,2.7192838785046733
2013-07-01T19:30:00Z,2013-07-01T19:02:46Z,2.541682835365854,3.6092048867313915,2.191223037383178
2013-07-01T20:00:00Z,2013-07-01T19:32:46Z,2.0937175000000003,3.5301823948220066,2.1001497663551403
2013-07-01T20:30:00Z,2013-07-01T20:02:46Z,1.9525021646341467,2.941196634304207,1.9408798598130843
2013-07-01T21:00:00Z,2013-07-01T20:32:46Z,1.8804310975609757,2.705503786407767,1.4882588785046729
2013-07-01T21:30:00Z,2013-07-01T21:02:46Z,1.7853396646341466,2.491364530744337,1.4882588785046729
2013-07-01T22:00:00Z,2013-07-01T21:32:46Z,1.6924559146341465,2.291187993527508,1.4882588785046729
2013-07-01T22:30:00Z,2013-07-01T22:02:46Z,1.6248013719512198,1.9035483818770225,1.4882588785046729
2013-07-01T23:00:00Z,2013-07-01T22:32:46Z,1.615363079268293,2.0529207443365696,1.4882588785046729
2013-07-01T23:30:00Z,2013-07-01T23:02:46Z,1.4939683841463416,2.53587430420712,1.4882588785046729
2013-07-02T00:00:00Z,2013-07-01T23:32:46Z,1.5530449085365854,1.9119170550161813,1.4882588785046729
2013-07-02T00:30:00Z,2013-07-02T00:02:36Z,1.4213518597560977,1.7918691585760518,1.4882588785046729
2013-07-02T01:00:00Z,2013-07-02T00:32:36Z,1.4296536280487806,1.9595311003236249,1.4882588785046729
2013-07-02T01:30:00Z,2013-07-02T01:02:36Z,1.4312278658536586,1.602400647249191,1.4882588785046729
2013-07-02T02:00:00Z,2013-07-02T01:32:36Z,1.5355338414634148,1.829280647249191,1.4882588785046729
2013-07-02T02:30:00Z,2013-07-02T02:02:36Z,1.4249004268292684,1.844415145631068,1.4882588785046729
2013-07-02T03:00:00Z,2013-07-02T02:32:36Z,1.4306486890243904,1.9695569579288028,1.4882588785046729
2013-07-02T03:30:00Z,2013-07-02T03:02:36Z,1.4708764329268293,2.168395275080906,1.4882588785046729
2013-07-02T04:00:00Z,2013-07-02T03:32:36Z,1.4321066768292683,2.0296628155339804,1.4882588785046729
2013-07-02T04:30:00Z,2013-07-02T04:02:36Z,1.4785399695121952,1.8969279935275083,1.4882588785046729
2013-07-02T05:00:00Z,2013-07-02T04:32:36Z,1.8198031402439026,2.542934789644013,1.4882588785046729
2013-07-02T05:30:00Z,2013-07-02T05:02:36Z,3.53171881097561,4.762333948220064,3.0361263084112156
2013-07-02T06:00:00Z,2013-07-02T05:32:36Z,5.070389085365854,9.873369093851133,6.203643831775702
2013-07-02T06:30:00Z,2013-07-02T06:02:36Z,6.213673231707318,14.183118737864078,9.308455280373833
2013-07-02T07:00:00Z,2013-07-02T06:32:36Z,6.639502865853658,17.32358741100324,10.678558037383178
2013-07-02T07:30:00Z,2013-07-02T07:02:36Z,7.526604725609757,19.44027346278317,12.617645093457945
2013-07-02T08:00:00Z,2013-07-02T07:32:36Z,7.4427278658536595,19.532765145631068,12.813590981308412
2013-07-02T08:30:00Z,2013-07-02T08:02:36Z,6.256500121951221,20.738690970873787,13.152192943925234
2013-07-02T09:00:00Z,2013-07-02T08:32:36Z,7.385543750000001,20.99146106796117,13.748494299065422
2013-07-02T09:30:00Z,2013-07-02T09:02:36Z,7.289169695121952,23.539632556634306,14.371412850467289
2013-07-02T10:00:00Z,2013-07-02T09:32:36Z,8.317897225609757,23.696489029126212,14.407190186915889
2013-07-02T10:30:00Z,2013-07-02T10:02:36Z,8.992602439024392,24.621202103559874,15.52046098130841
2013-07-02T11:00:00Z,2013-07-02T10:32:36Z,8.614641524390246,26.28142750809062,15.898347383177573
2013-07-02T11:30:00Z,2013-07-02T11:02:36Z,8.42632429878049,24.310565825242723,16.57977257009346
2013-07-02T12:00:00Z,2013-07-02T11:32:36Z,8.754828475609756,26.296479611650483,16.590263971962617
2013-07-02T12:30:00Z,2013-07-02T12:02:36Z,8.491809969512195,26.00321779935275,16.216499626168225
2013-07-02T13:00:00Z,2013-07-02T12:32:36Z,8.531064390243902,25.269324789644013,16.956824439252337
2013-07-02T13:30:00Z,2013-07-02T13:02:36Z,8.733422713414635,26.41555851132686,16.448738785046732
2013-07-02T14:00:00Z,2013-07-02T13:32:36Z,8.910280884146344,29.976579676375408,16.969951682242993
2013-07-02T14:30:00Z,2013-07-02T14:02:36Z,9.381480274390245,28.842744789644016,17.024852476635516
2013-07-02T15:00:00Z,2013-07-02T14:32:36Z,8.690506219512194,28.481480517799355,16.829473644859817
2013-07-02T15:30:00Z,2013-07-02T15:02:36Z,8.934038323170732,26.35893022653722,15.357375000000001
2013-07-02T16:00:00Z,2013-07-02T15:32:36Z,8.630047713414635,22.66485585760518,13.948691214953271
2013-07-02T16:30:00Z,2013-07-02T16:02:36Z,8.171345853658538,23.36194080906149,14.394504859813084
2013-07-02T17:00:00Z,2013-07-02T16:32:36Z,8.117407530487805,18.27425993527508,12.317417803738321
2013-07-02T17:30:00Z,2013-07-02T17:02:36Z,6.481374878048781,14.11893220064725,9.936332990654206
2013-07-02T18:00:00Z,2013-07-02T17:32:36Z,6.552263079268293,10.731770938511326,7.204205794392524
2013-07-02T18:30:00Z,2013-07-02T18:02:36Z,4.201289695121951,7.334772750809062,4.698279392523364
2013-07-02T19:00:00Z,2013-07-02T18:32:36Z,2.9212307012195122,4.736660679611651,2.50633
2013-07-02T19:30:00Z,2013-07-02T19:02:36Z,2.427086280487805,3.762815080906149,2.140899065420561
2013-07-02T20:00:00Z,2013-07-02T19:32:36Z,2.067460731707317,3.712611100323625,1.950757476635514
2013-07-02T20:30:00Z,2013-07-02T20:02:36Z,2.1040199085365856,3.1718198058252427,1.9845358411214955
2013-07-02T21:00:00Z,2013-07-02T20:32:36Z,1.7015011585365856,2.694390906148868,1.4882588785046729
2013-07-02T21:30:00Z,2013-07-02T21:02:36Z,1.6169258841463416,1.9957238511326862,1.4882588785046729
2013-07-02T22:00:00Z,2013-07-02T21:32:36Z,1.5041651829268294,2.503696084142395,1.4882588785046729
2013-07-02T22:30:00Z,2013-07-02T22:02:36Z,1.4867575609756098,1.9533359223300972,1.4882588785046729
2013-07-02T23:00:00Z,2013-07-02T22:32:36Z,1.4466975,2.296358025889968,1.4882588785046729
2013-07-02T23:30:00Z,2013-07-02T23:02:36Z,1.4368737195121952,2.161254498381877,1.4882588785046729
2013-07-03T00:00:00Z,2013-07-02T23:32:36Z,1.5092885365853659,1.9145540776699028,1.4882588785046729
2013-07-03T00:30:00Z,2013-07-03T00:02:26Z,1.5395198475609757,1.9791896116504852,1.4882588785046729
2013-07-03T01:00:00Z,2013-07-03T00:32:26Z,1.5227598475609758,1.6055664724919094,1.4882588785046729
2013-07-03T01:30:00Z,2013-07-03T01:02:26Z,1.632653536585366,1.6658251779935276,1.4882588785046729
2013-07-03T02:00:00Z,2013-07-03T01:32:26Z,1.6510497560975612,1.9051207119741103,1.4882588785046729
2013-07-03T02:30:00Z,2013-07-03T02:02:26Z,1.5618289634146343,1.6038576699029126,1.4882588785046729
2013-07-03T03:00:00Z,2013-07-03T02:32:26Z,1.5599669512195125,1.6393874110032363,1.4882588785046729
2013-07-03T03:30:00Z,2013-07-03T03:02:26Z,1.506156768292683,1.4904035275080907,1.4882588785046729
2013-07-03T04:00:00Z,2013-07-03T03:32:26Z,1.5011060060975612,1.3957249838187704,1.4882588785046729
2013-07-03T04:30:00Z,2013-07-03T04:02:26Z,1.5073650304878052,1.5834883495145633,1.4882588785046729
2013-07-03T05:00:00Z,2013-07-03T04:32:26Z,1.7095900000000002,1.8186912297734628,1.4882588785046729
2013-07-03T05:30:00Z,2013-07-03T05:02:26Z,2.8705322256097565,2.9682622977346282,1.9202511214953275
2013-07-03T06:00:00Z,2013-07-03T05:32:26Z,4.7804138109756105,8.657769061488674,5.122546401869159
2013-07-03T06:30:00Z,2013-07-03T06:02:26Z,5.647733841463415,13.143371165048544,7.455708130841122
2013-07-03T07:00:00Z,2013-07-03T06:32:26Z,6.205107286585366,18.300607475728153,9.988719345794392
2013-07-03T07:30:00Z,2013-07-03T07:02:26Z,6.7419110060975616,20.676426537216827,11.947177009345795
2013-07-03T08:00:00Z,2013-07-03T07:32:26Z,7.057653567073172,23.02933873786408,11.422124766355141
2013-07-03T08:30:00Z,2013-07-03T08:02:26Z,7.691710640243903,23.856715987055015,14.8603473364486
2013-07-03T09:00:00Z,2013-07-03T08:32:26Z,7.297269176829269,25.74268644012945,15.139021495327103
2013-07-03T09:30:00Z,2013-07-03T09:02:26Z,7.622093140243903,25.4634303236246,16.02077943925234
2013-07-03T10:00:00Z,2013-07-03T09:32:26Z,7.9259022560975625,27.55529145631068,16.667435514018695
2013-07-03T10:30:00Z,2013-07-03T10:02:26Z,7.232630426829269,25.801064433656958,16.18072331775701
2013-07-03T11:00:00Z,2013-07-03T10:32:26Z,7.18603006097561,26.455028737864076,17.055951308411217
2013-07-03T11:30:00Z,2013-07-03T11:02:26Z,7.138259542682928,30.994256828478967,17.286538411214956
2013-07-03T12:00:00Z,2013-07-03T11:32:26Z,7.8578317378048785,29.800326796116508,18.149125560747663
2013-07-03T12:30:00Z,2013-07-03T12:02:26Z,8.466835975609756,32.83520165048544,18.607615000000003
2013-07-03T13:00:00Z,2013-07-03T12:32:26Z,8.193058902439027,30.69842582524272,18.85829182242991
2013-07-03T13:30:00Z,2013-07-03T13:02:26Z,8.668668902439027,32.44277142394822,18.16453574766355
2013-07-03T14:00:00Z,2013-07-03T13:32:26Z,8.773013231707319,31.863863398058253,17.909760000000002
2013-07-03T14:30:00Z,2013-07-03T14:02:26Z,8.658238140243903,32.824829611650486,18.48520995327103
2013-07-03T15:00:00Z,2013-07-03T14:32:26Z,7.905453323170732,31.516786019417477,18.3860996728972
2013-07-03T15:30:00Z,2013-07-03T15:02:26Z,8.627829359756099,28.45183640776699,18.443046962616823
2013-07-03T16:00:00Z,2013-07-03T15:32:26Z,7.351499512195123,28.891977831715213,17.732628411214954
2013-07-03T16:30:00Z,2013-07-03T16:02:26Z,7.216234664634147,28.268445275080907,16.17709200934579
2013-07-03T17:00:00Z,2013-07-03T16:32:26Z,9.496824237804878,21.64947805825243,15.006716261682245
2013-07-03T17:30:00Z,2013-07-03T17:02:26Z,7.8300342378048775,19.905326148867314,12.49552046728972
2013-07-03T18:00:00Z,2013-07-03T17:32:26Z,7.417879634146343,14.41580708737864,9.90569242990654
2013-07-03T18:30:00Z,2013-07-03T18:02:26Z,4.827823109756098,8.207116116504855,5.338015280373832
2013-07-03T19:00:00Z,2013-07-03T18:32:26Z,3.700629085365854,5.876494757281553,2.7719982710280378
2013-07-03T19:30:00Z,2013-07-03T19:02:26Z,2.8015560975609755,4.452555760517799,2.4408557943925233
2013-07-03T20:00:00Z,2013-07-03T19:32:26Z,2.266658567073171,3.4451140129449835,2.1844159345794396
2013-07-03T20:30:00Z,2013-07-03T20:02:26Z,2.2067441463414634,3.3233770550161816,2.0345002803738317
2013-07-03T21:00:00Z,2013-07-03T20:32:26Z,2.0082844817073173,3.402403980582524,1.4882588785046729
2013-07-03T21:30:00Z,2013-07-03T21:02:26Z,1.8505289939024392,2.651705598705502,1.4882588785046729
2013-07-03T22:00:00Z,2013-07-03T21:32:26Z,1.6988543597560977,2.898102944983819,1.4882588785046729
2013-07-03T22:30:00Z,2013-07-03T22:02:26Z,1.7116893292682926,3.136796925566343,1.4882588785046729
2013-07-03T23:00:00Z,2013-07-03T22:32:26Z,1.6962317378048781,2.8663878964401297,1.4882588785046729
2013-07-03T23:30:00Z,2013-07-03T23:02:26Z,1.4908604573170732,2.7380803559870555,1.4882588785046729
2013-07-04T00:00:00Z,2013-07-03T23:32:26Z,1.7355703353658538,2.643295145631068,1.4882588785046729
2013-07-04T00:30:00Z,2013-07-04T00:02:17Z,1.586604786585366,2.7001763106796117,1.4882588785046729
2013-07-04T01:00:00Z,2013-07-04T00:32:17Z,1.3905771341463418,2.4443273786407764,1.4882588785046729
2013-07-04T01:30:00Z,2013-07-04T01:02:17Z,1.6665035060975613,2.507857216828479,1.4882588785046729
2013-07-04T02:00:00Z,2013-07-04T01:32:17Z,1.5241088719512197,2.2016444012944985,1.4882588785046729
2013-07-04T02:30:00Z,2013-07-04T02:02:17Z,1.5200058536585368,2.174309158576052,1.4882588785046729
2013-07-04T03:00:00Z,2013-07-04T02:32:17Z,1.3788735975609758,2.256310161812298,1.4882588785046729
2013-07-04T03:30:00Z,2013-07-04T03:02:17Z,1.4796447256097562,2.259909805825243,1.4882588785046729
2013-07-04T04:00:00Z,2013-07-04T03:32:17Z,1.4264716768292685,2.462907281553398,1.4882588785046729
2013-07-04T04:30:00Z,2013-07-04T04:02:17Z,1.442006707317073,2.3359459223300973,1.4882588785046729
2013-07-04T05:00:00Z,2013-07-04T04:32:17Z,2.2992179268292685,3.506279870550162,1.989517523364486
2013-07-04T05:30:00Z,2013-07-04T05:02:17Z,4.348162652439025,7.258068705501619,3.893518224299066
2013-07-04T06:00:00Z,2013-07-04T05:32:17Z,4.773222408536586,13.636762362459548,7.941338831775701
2013-07-04T06:30:00Z,2013-07-04T06:02:17Z,5.998230853658536,17.626029935275085,10.311303411214954
2013-07-04T07:00:00Z,2013-07-04T06:32:17Z,6.675453018292684,20.385929708737862,12.686001915887854
2013-07-04T07:30:00Z,2013-07-04T07:02:17Z,7.138433902439025,21.81885427184466,14.21935808411215
2013-07-04T08:00:00Z,2013-07-04T07:32:17Z,8.640654634146342,23.624239611650488,14.75190448598131
2013-07-04T08:30:00Z,2013-07-04T08:02:17Z,8.343426707317073,25.717488867313918,16.37355714953271
2013-07-04T09:00:00Z,2013-07-04T08:32:17Z,7.354225121951221,26.777094951456313,16.924239205607478
2013-07-04T09:30:00Z,2013-07-04T09:02:17Z,8.942080030487807,27.665949967637545,17.239808971962617
2013-07-04T10:00:00Z,2013-07-04T09:32:17Z,7.954275365853659,26.564194077669907,18.041746308411216
2013-07-04T10:30:00Z,2013-07-04T10:02:17Z,8.096551493902439,34.25315566343042,18.094047663551404
2013-07-04T11:00:00Z,2013-07-04T10:32:17Z,7.616870762195123,34.74810718446602,18.79533046728972
2013-07-04T11:30:00Z,2013-07-04T11:02:17Z,6.067514146341464,27.29516809061489,18.867626261682243
2013-07-04T12:00:00Z,2013-07-04T11:32:17Z,8.638265579268293,28.980929773462787,19.38498313084112
2013-07-04T12:30:00Z,2013-07-04T12:02:17Z,8.155190335365855,33.53071763754045,18.825843971962616
2013-07-04T13:00:00Z,2013-07-04T12:32:17Z,8.283286768292683,30.57575834951457,19.487517009345797
2013-07-04T13:30:00Z,2013-07-04T13:02:17Z,7.935400853658538,36.8936703236246,19.601109626168228
2013-07-04T14:00:00Z,2013-07-04T13:32:17Z,8.472849268292682,34.47484731391586,20.005767570093457
2013-07-04T14:30:00Z,2013-07-04T14:02:17Z,9.197858658536587,30.801640614886733,19.760190373831776
2013-07-04T15:00:00Z,2013-07-04T14:32:17Z,7.681867164634148,31.85002427184466,19.609625280373834
2013-07-04T15:30:00Z,2013-07-04T15:02:17Z,9.140289878048781,31.93856715210356,19.88479827102804
2013-07-04T16:00:00Z,2013-07-04T15:32:17Z,9.037101402439026,30.191422297734633,18.715702616822433
2013-07-04T16:30:00Z,2013-07-04T16:02:17Z,9.535213719512196,26.65733533980583,17.978345654205608
2013-07-04T17:00:00Z,2013-07-04T16:32:17Z,8.282678475609757,24.378005533980584,16.811237009345795
2013-07-04T17:30:00Z,2013-07-04T17:02:17Z,8.000867926829269,22.22649077669903,14.577127476635516
2013-07-04T18:00:00Z,2013-07-04T17:32:17Z,7.146400579268294,15.866960938511328,10.503550981308413
2013-07-04T18:30:00Z,2013-07-04T18:02:17Z,5.064862073170732,9.28084009708738,5.92757738317757
2013-07-04T19:00:00Z,2013-07-04T18:32:17Z,4.0136373170731705,6.001341488673139,3.379464672897196
2013-07-04T19:30:00Z,2013-07-04T19:02:17Z,3.0104444207317074,4.693081585760518,2.5996782710280373
2013-07-04T20:00:00Z,2013-07-04T19:32:17Z,2.3906664329268295,3.914048867313916,2.140899065420561
2013-07-04T20:30:00Z,2013-07-04T20:02:17Z,2.083778353658537,3.80039572815534,1.9876994859813086
2013-07-04T21:00:00Z,2013-07-04T20:32:17Z,2.0263314634146345,3.560848349514563,1.9017247196261686
2013-07-04T21:30:00Z,2013-07-04T21:02:17Z,2.0827164634146347,3.1010741423948223,1.9421019158878505
2013-07-04T22:00:00Z,2013-07-04T21:32:17Z,1.7946428658536586,3.227358996763754,1.9845358411214955
2013-07-04T22:30:00Z,2013-07-04T22:02:17Z,1.575109817073171,2.2791568608414243,1.4882588785046729
2013-07-04T23:00:00Z,2013-07-04T22:32:17Z,1.4882754573170733,2.4338126537216827,1.4882588785046729
