TIMESTAMP,solar_TIMESTAMP,GBR_ABE_PLO_Psi_Jt_1,GBR_ABE_PLO_Psi_Jt_2,GBR_ABE_PLO_Psi_Jt_3,GBR_ABE_PLO_Psi_Jt_4,GBR_ABE_PLO_Psi_Jt_5,GBR_ABE_PLO_Psi_Jt_6,GBR_ABE_PLO_Psi_Jt_7,GBR_ABE_PLO_Psi_Jt_8,GBR_ABE_PLO_Psi_Jt_9,GBR_ABE_PLO_Psi_Jt_10,GBR_ABE_PLO_Psi_Jt_11,GBR_ABE_PLO_Psi_Jt_12,GBR_ABE_PLO_Psi_Jt_13,GBR_ABE_PLO_Psi_Jt_14,GBR_ABE_PLO_Psi_Jt_15
2001-04-20T12:00:00Z,2001-04-20T11:46:02Z,1.7619388441287755,2.2727979528827795,3.625375951357792,2.8688653861064064,2.5151521356805677,0.5880570207233742,1.600441183040277,0.8357535979672355,2.1042976089473697,0,0,0,0,0,0
2001-04-20T12:30:00Z,2001-04-20T12:16:02Z,1.9922196924818483,2.351500181096833,3.690723310512157,2.9808383401961627,2.5768900946531623,0.7562806734388783,1.7872343059441484,1.014049559998416,1.9851018006803638,0,0,0,0,0,0
2001-04-20T13:00:00Z,2001-04-20T12:46:02Z,2.0284122368169775,2.531766741726209,4.001578587860604,3.1516291848204885,2.7018744194891435,0.9342831340517418,1.926904418677396,1.2304365708063332,2.1495569233722684,0,0,0,0,0,0
2001-04-20T13:30:00Z,2001-04-20T13:16:02Z,2.2310942959535343,2.7372340724358493,4.345522810648725,3.6540978023285597,3.045010721912443,1.107794285265537,2.160662646729876,1.5359015808864191,2.225667419928337,0,0,0,0,0,0
2001-04-20T14:00:00Z,2001-04-20T13:46:02Z,2.4591689591862593,2.9055296757782068,4.797604211577599,4.248574821020665,3.517219157958908,1.2888709494290065,2.364985701092002,1.8767281667630022,2.271740183598545,0,0,0,0,0,0
2001-04-20T14:30:00Z,2001-04-20T14:16:02Z,2.7144320071691843,3.1426419420078515,5.018253325567939,4.742933911345347,3.941917738380215,1.4920539655451623,2.498113278951376,2.1673496036755457,2.3336442039510032,0,0,0,0,0,0
2001-04-20T15:00:00Z,2001-04-20T14:46:02Z,2.9370720049521934,3.208458808173991,4.773347567437693,4.9469830142774684,4.1859232555841865,1.566631303632847,2.59468060886384,2.362333464324952,2.2409911566483336,0,0,0,0,0,0
2001-04-20T15:30:00Z,2001-04-20T15:16:02Z,2.9576146757092063,3.208458808173991,4.6049970441050965,4.810546339650006,4.1859232555841865,1.566631303632847,2.5752687461665094,2.362333464324952,2.225667419928337,0,0,0,0,0,0
2001-04-20T16:00:00Z,2001-04-20T15:46:02Z,2.9370720049521934,2.9055296757782068,4.252694828808709,4.6089143532725325,4.038824210484183,1.5068854310385313,2.47894741226846,2.290801948276265,2.1042976089473697,0,0,0,0,0,0
2001-04-20T16:30:00Z,2001-04-20T16:16:02Z,2.835115738462546,2.778980932435586,4.137796787953283,4.378221091552784,3.917835547478495,1.403952402342571,2.364985701092002,2.046101116733302,2.029544948365911,0,0,0,0,0,0
2001-04-20T17:00:00Z,2001-04-20T16:46:02Z,2.734420012739021,2.59283539966053,4.160675599965414,4.184342123388275,3.7982884645538246,1.3749249680645783,2.27137184196526,1.860040308948675,1.97035560418691,0,0,0,0,0,0
2001-04-20T17:30:00Z,2001-04-20T17:16:02Z,2.615247239312975,2.3911782620183395,3.7345353643034898,3.715028252371528,3.448233930761659,1.3173835484222,2.0878446999484974,1.6794865907751906,1.8104048440096254,0,0,0,0,0,0
2001-04-20T18:00:00Z,2001-04-20T17:46:02Z,2.344224573349448,1.8739678428698725,3.2217821628109236,2.9246633513048215,2.7018744194891435,1.1489200394278152,1.7356849878102942,1.3655439941426757,1.4221550975662764,0,0,0,0,0,0
2001-04-20T18:30:00Z,2001-04-20T18:16:02Z,2.1014061946664593,1.4995409115533458,2.678503271353673,2.152415126041468,2.020249169731688,0.9736365866112825,1.3716322500785176,1.0992634040534408,1.1240972160723917,0,0,0,0,0,0
2001-04-20T19:00:00Z,2001-04-20T18:46:02Z,1.7619388441287755,1.134260198549907,2.261903817405175,1.5277219453743127,1.5078874262614976,0.7936249996242614,1.0477357352552967,0.8896724652547888,0.9283572538645604,0,0,0,0,0,0
2001-04-20T19:30:00Z,2001-04-20T19:16:02Z,1.5570884814656767,0.8127791309260787,1.8341916893846482,1.1339200414111188,1.1535799664371973,0.6232424569476429,0.7757430458165139,0.717601023794314,0.6868195452600999,0,0,0,0,0,0
2001-04-20T20:00:00Z,2001-04-20T19:46:02Z,1.3921281244521575,0.6007874955818334,1.4831775370700178,0.8508150802234868,0.9170261759729023,0.4854783947211535,0.5763354198842904,0.5550646343147954,0.49488826566062294,0,0,0,0,0,0
2001-04-20T20:30:00Z,2001-04-20T20:16:02Z,1.2324967651410186,0.48135198250303785,1.2306829007569127,0.6619546093225,0.7528278617136751,0.3770834775656028,0.43958846250597977,0.44859353150570075,0.3564349407043771,0,0,0,0,0,0
2001-04-20T21:00:00Z,2001-04-20T20:46:02Z,1.123993320688572,0.3805678877004734,1.05008938361127,0.5195750664857187,0.5970105775865743,0.28507854323877907,0.3343668401589835,0.34756912675349605,0.25527659690212473,0,0,0,0,0,0
2001-04-20T21:30:00Z,2001-04-20T21:16:02Z,1.033160298449059,0.2969620155631292,0.9197646490882986,0.4183306301382249,0.4762405430678189,0.21762072813429628,0.257183513764805,0.27315986838424516,0.17834721217074376,0,0,0,0,0,0
2001-04-20T22:00:00Z,2001-04-20T21:46:02Z,0.9007635266417301,0.20734134631004747,0.8077439704360695,0.30686451893848976,0.37443632547388406,0.16306866416853663,0.1947049949559204,0.21263305095743146,0.13050977784172,0,0,0,0,0,0
2001-04-20T22:30:00Z,2001-04-20T22:16:02Z,0.8151425721286343,0.15503704853204225,0.6730035345554731,0.24675773036697468,0.2900924659916965,0.12027604826918793,0.13615729495873277,0.15552363284252538,0.05860592626725236,0,0,0,0,0,0
2001-04-20T23:00:00Z,2001-04-20T22:46:02Z,0.7454598542023054,0.11561059834997531,0.5570379669198613,0.18960867370484893,0.2328606897418111,0.0959482016282669,0.10859733054533803,0.11963648866229831,0.022151107324009087,0,0,0,0,0,0
2001-04-20T23:30:00Z,2001-04-20T23:16:02Z,0.6773395407914983,0.07873317544832054,0.4705465413079421,0.1489344421925617,0.18909312128057026,0.07279292888523789,0.09095474977601394,0.0858042329206574,0,0,0,0,0,0,0
2001-04-21T00:00:00Z,2001-04-20T23:46:02Z,2.6427501322727367,0.153696662562735,0.267083018686855,0.3334808347356282,0.15746435142717571,0.1532420151505116,0.05775194994087012,0.054519379763026135,0.09927622452825047,0,0,0,0,0,0
2001-04-21T00:30:00Z,2001-04-21T00:16:13Z,2.5874609905459804,0.1437122231665705,0.2352033459118997,0.30282835895005217,0.13714444234530934,0.14463676895387556,0.04993140297304906,0.03997403202958442,0.0780641547600408,0,0,0,0,0,0
2001-04-21T01:00:00Z,2001-04-21T00:46:13Z,2.5325678594448577,0.12416483359647343,0.17416398093409183,0.2728308912736012,0.11741664249357972,0.12773746704298194,0.04234172384438361,0.02639463952969887,0.07122597325970172,0,0,0,0,0,0
2001-04-21T01:30:00Z,2001-04-21T01:16:13Z,2.5143581485940243,0.10521838835388836,0.13572485108308838,0.25808787014349194,0.08905301141693191,0.12773746704298194,0.027956396951534967,0.020047224040214685,0.04521711775568224,0,0,0,0,0,0
2001-04-21T02:00:00Z,2001-04-21T01:46:13Z,2.441959341546403,0.09598785414249314,0.0993824505748567,0.22913645461022172,0.07106711149869982,0.12773746704298194,0.02123279505968905,0.014064281527463446,0.04521711775568224,0,0,0,0,0,0
2001-04-21T02:30:00Z,2001-04-21T02:16:13Z,2.441959341546403,0.07805541274728421,0.07373271540341456,0.22913645461022172,0.053936527041897796,0.11127725381879472,0.01489559819026152,0.008536176461098825,0.02741788932172587,0,0,0,0,0,0
2001-04-21T03:00:00Z,2001-04-21T02:46:13Z,2.3346817011172782,0.060902201376834865,0.06553488038168874,0.1871289111614554,0.04573618551222741,0.10322226999958033,0.009040475381130106,0.008536176461098825,0.0515003660665726,0,0,0,0,0,0
2001-04-21T03:30:00Z,2001-04-21T03:16:13Z,2.3346817011172782,0.05265358690134477,0.04218128478405499,0.17353109567234998,0.03019514028515845,0.09529054084854498,0,0.008536176461098825,0.02741788932172587,0,0,0,0,0,0
2001-04-21T04:00:00Z,2001-04-21T03:46:13Z,2.3524512137594087,0.05265358690134477,0.03487394689510953,0.1601486420650177,0.022932176380670778,0.08748767170611624,0,0.008536176461098825,0.016633788448786848,0,0,0,0,0,0
2001-04-21T04:30:00Z,2001-04-21T04:16:13Z,2.0054479914276118,0.022387876630819502,0.04218128478405499,0.12139181303218721,0.01608712088340099,0.07981998563616496,0.0038516789662952624,0.008536176461098825,0.03909845911198406,0,0,0,0,0,0
2001-04-21T05:00:00Z,2001-04-21T04:46:13Z,1.5809712529357263,0,0.02115246445891919,0.08499289252166646,0.009763239303564833,0.07229467616385593,0.0038516789662952624,0.008536176461098825,0.0780641547600408,0,0,0,0,0,0
2001-04-21T05:30:00Z,2001-04-21T05:16:13Z,2.2289902210078396,0.02947806894651229,0,0.12139181303218721,0.009763239303564833,0.06492000788656146,0.0038516789662952624,0.008536176461098825,0.011670551297753465,0,0,0,0,0,0
2001-04-21T06:00:00Z,2001-04-21T05:46:13Z,2.299274858480483,0.05265358690134477,0.003837129159459095,0.12139181303218721,0.01608712088340099,0.04380497790457969,0.0038516789662952624,0.014064281527463446,0.007083926757786088,0,0,0,0,0,0
2001-04-21T06:30:00Z,2001-04-21T06:16:13Z,1.0586363904285627,0.04464888265385663,0.02115246445891919,0,0,0.030715260741119816,0.0038516789662952624,0,0.3903548015886117,0,0,0,0,0,0
2001-04-21T07:00:00Z,2001-04-21T06:46:13Z,2.3881223749202407,0.03691296460513652,0.03487394689510953,0.1089762402864513,0.01608712088340099,0.01863235722832058,0,0.014064281527463446,0,0,0,0,0,0,0
2001-04-21T07:30:00Z,2001-04-21T07:16:13Z,2.406024007294441,0.060902201376834865,0.09066661501715276,0.13406786799026302,0.03019514028515845,0.007934274261229475,0,0.02639463952969887,0.003018437595035004,0,0,0,0,0,0
2001-04-21T08:00:00Z,2001-04-21T07:46:13Z,2.441959341546403,0.09598785414249314,0.2247705506741905,0.20093387269195778,0.07106711149869982,0,0.0038516789662952624,0.0330499625676244,0.033159197474319765,0,0,0,0,0,0
2001-04-21T08:30:00Z,2001-04-21T08:16:13Z,2.5143581485940243,0.1437122231665705,0.4143236968122328,0.3180745877253058,0.13714444234530934,0.0033805988186408043,0.02123279505968905,0.06210054907988514,0.08502225730608388,0,0,0,0,0,0
2001-04-21T09:00:00Z,2001-04-21T08:46:13Z,2.6427501322727367,0.22711299546752708,0.6787018540271674,0.512677218404654,0.23270201916147065,0.01863235722832058,0.04993140297304906,0.10256607430922429,0.16020420953170403,0,0,0,0,0,0
2001-04-21T09:30:00Z,2001-04-21T09:16:13Z,1.5028461127518056,0.29437643138528413,1.0442778629037928,0.6172642688055485,0.33748680936316117,0.07229467616385593,0.11771908879330019,0.15571296073277727,0.5821060233435242,0,0,0,0,0,0
2001-04-21T10:00:00Z,2001-04-21T09:46:13Z,2.478070732590749,0.47712644174149205,1.5618727048711738,1.1185113873198151,0.5965971342000328,0.16194676956084367,0.2573483676868758,0.21289267229552217,0.5299781225394901,0,0,0,0,0,0
2001-04-21T10:30:00Z,2001-04-21T10:16:13Z,3.2771247039035787,0.8937484283210864,2.116891266043395,1.7125479703716135,1.0565124323118495,0.31293771078310834,0.5639239136747211,0.337119205374503,0.678737344221086,0,0,0,0,0,0
2001-04-21T11:00:00Z,2001-04-21T10:46:13Z,3.5608465349363594,1.2850592306901676,2.527811542945403,2.122186702111075,1.471963942493011,0.4820877829064378,0.8599438526155022,0.47238409031374967,0.9173320549018401,0,0,0,0,0,0
2001-04-21T11:30:00Z,2001-04-21T11:16:13Z,3.895868647707697,1.6770693346720773,2.962440675426757,2.6383672594822007,1.9429100985552537,0.642417211788473,1.1844373469480918,0.6421504940032746,1.1730167138218295,0,0,0,0,0,0
2001-04-21T12:00:00Z,2001-04-21T11:46:13Z,2.8299086126354016,2.0043032084592523,3.4208619816786787,3.077833752582799,2.4724472957436556,0.8762059470911351,1.5848321171945812,0.987293020321784,1.7459052819067922,0,0,0,0,0,0
2001-04-21T12:30:00Z,2001-04-21T12:16:13Z,2.496192438968615,2.1937042746230455,3.6371646056398954,3.5113565734636514,2.848106979932737,1.11343230075287,1.9105719402707606,1.261728282462562,2.033951030533707,0,0,0,0,0,0
2001-04-21T13:00:00Z,2001-04-21T12:46:13Z,2.6612678581961693,2.2515763146688492,3.68102409422672,3.7208593911448387,2.977349713034584,1.2655079930172195,2.107418958620167,1.4907873974462724,2.033951030533707,0,0,0,0,0,0
2001-04-21T13:30:00Z,2001-04-21T13:16:13Z,2.5874609905459804,2.270974637076518,3.6371646056398954,3.6906483911982577,2.955669316896738,1.3363596350402873,2.1988791098146256,1.6333118087905156,2.108057548262961,0,0,0,0,0,0
2001-04-21T14:00:00Z,2001-04-21T13:46:13Z,2.2115293565374228,2.1937042746230455,3.550045445251784,3.6005800164022252,2.8695075560290335,1.3649983093537863,2.1988791098146256,1.6816556383865795,2.243548404426465,0,0,0,0,0,0
2001-04-21T14:30:00Z,2001-04-21T14:16:13Z,2.15941171818109,2.1745213068703535,3.615309893674708,3.660531560742025,2.912476509907659,1.3793811608827757,2.2358093183917416,1.829171636896576,2.1980853407090755,0,0,0,0,0,0
2001-04-21T15:00:00Z,2001-04-21T14:46:13Z,2.867868960168001,2.507946225350832,3.8584685946763826,4.122220070766505,3.2418910835440395,1.451927360722188,2.3855045580637646,1.980387366282168,2.304630988109801,0,0,0,0,0,0
2001-04-21T15:30:00Z,2001-04-21T15:16:13Z,3.060318691543071,2.670222174883701,3.948399339804863,4.474462982784161,3.4685385174593217,1.555248183081037,2.4615354198507475,2.0832395144272087,2.2740232742043887,0,0,0,0,0,0
2001-04-21T16:00:00Z,2001-04-21T15:46:13Z,2.963541769773415,2.608966148561927,3.880875559943175,4.474462982784161,3.4227566268771397,1.5403633724219996,2.4424538012699344,2.0832395144272087,2.108057548262961,0,0,0,0,0,0
2001-04-21T16:30:00Z,2001-04-21T16:16:13Z,2.735778929163176,2.408268157171682,3.593505153793736,4.028171739076825,3.1086093540447126,1.466562458929196,2.2543485173732014,1.91272555483487,1.8738607819628765,0,0,0,0,0,0
2001-04-21T17:00:00Z,2001-04-21T16:46:13Z,2.281637549805912,2.0417511037206535,3.1470898590033096,3.3354348752795637,2.616388098020471,1.322103981298376,1.8929754955906868,1.5378758608222116,1.7038626601101245,0,0,0,0,0,0
2001-04-21T17:30:00Z,2001-04-21T17:16:13Z,1.789414580591503,1.6594104237960536,2.6831151589735227,2.5585924694580062,2.0378869675885443,1.0998698990990512,1.5185873702758823,1.2320018416637175,1.4714328849899359,0,0,0,0,0,0
2001-04-21T18:00:00Z,2001-04-21T17:46:13Z,1.471917302072682,1.3510864350418992,2.2081971953187147,1.9502495521747585,1.541884995689033,0.8762059470911351,1.1386108512369524,0.987293020321784,1.2362881879220335,0,0,0,0,0,0
2001-04-21T18:30:00Z,2001-04-21T18:16:13Z,1.1440393378864482,1.0302850578385758,1.7640149582271738,1.4619867339567059,1.12043249414871,0.6901433958927722,0.831809250653878,0.7705265128631703,0.988696180760745,0,0,0,0,0,0
2001-04-21T19:00:00Z,2001-04-21T18:46:13Z,0.9202687518731004,0.7766654631804631,1.4635387737795202,1.1185113873198151,0.8407984171523348,0.5381113976382101,0.615467639602938,0.6047629678302512,0.7675254807128757,0,0,0,0,0,0
2001-04-21T19:30:00Z,2001-04-21T19:16:13Z,2.142127549124663,0.663794724820455,1.1797245356437331,0.9366811375291739,0.6804535384357703,0.4275136459258894,0.46411244262168744,0.4958840413350941,0.5403121729073838,0,0,0,0,0,0
2001-04-21T20:00:00Z,2001-04-21T19:46:13Z,0.8264502629211865,0.5686642844323981,1.0739959668621133,0.7077855154646315,0.5287694818981683,0.3331768864796048,0.35742334794720987,0.3922436688860831,0.5196905072497108,0,0,0,0,0,0
2001-04-21T20:30:00Z,2001-04-21T20:16:13Z,0.5489537646800425,0.4017159910440941,0.9420119004149885,0.5644041017700553,0.4116847815242067,0.26358084591484626,0.27896760122764264,0.32631814782111557,0.3522981324383831,0,0,0,0,0,0
2001-04-21T21:00:00Z,2001-04-21T20:46:13Z,0.25999672323709205,0.3651336792727809,0.8565622530556705,0.4455454853614509,0.3016449366803135,0.2254514914729988,0.21526191126001198,0.2631751737202144,0.3522981324383831,0,0,0,0,0,0
2001-04-21T21:30:00Z,2001-04-21T21:16:13Z,0.07687572267082475,0.35311340725391294,0.8007564080154623,0.34904369424559106,0.22159159344701326,0.18863064462990442,0.17483157980952566,0.2031119447348614,0.44900853691932807,0,0,0,0,0,0
2001-04-21T22:00:00Z,2001-04-21T21:46:13Z,0.008434585432124154,0.30593692394664507,0.732338271901039,0.28774581064449967,0.16783289972525953,0.1532420151505116,0.13624402900601157,0.16498304260484814,0.42925378362941224,0,0,0,0,0,0
2001-04-21T22:30:00Z,2001-04-21T22:16:13Z,0,0.22711299546752708,0.6522581426064749,0.2435213779496548,0.12720354710516246,0.12773746704298194,0.11771908879330019,0.1375097805350819,0.2788737887471752,0,0,0,0,0,0
2001-04-21T23:00:00Z,2001-04-21T22:46:13Z,0.18163193687199938,0.18443582764551808,0.6001370660328282,0.21493860612056054,0.10779058294658006,0.10322226999958033,0.09101253954190856,0.119781841344254,0.14443708482313078,0,0,0,0,0,0
2001-04-21T23:30:00Z,2001-04-21T23:16:13Z,1.3200541631675038,0.153696662562735,0.536463213625702,0.20093387269195778,0.08905301141693191,0.08748767170611624,0.07401374097195795,0.11110731734000805,0.0515003660665726,0,0,0,0,0,0
2001-04-22T00:00:00Z,2001-04-21T23:46:13Z,1.9558099248207583,0.0784190414188551,0.19709340882093784,0.1345361640156134,0.045797944686309815,0.007988702893110848,0,0.03323054948687664,0.01660794854965959,0,0,0,0,0,0
2001-04-22T00:30:00Z,2001-04-22T00:16:24Z,0.590236208846548,0.08733542552531942,0.1570941004037138,0.0737220068789419,0.01610879629451237,0.007988702893110848,0,0.026538790224974136,0.02737526087761544,0,0,0,0,0,0
2001-04-22T01:00:00Z,2001-04-22T00:46:24Z,1.2421310414673796,0.044856434583058206,0.09206406946107433,0.0737220068789419,0.009776386863168462,0,0,0.020156655210778168,0.003013754492301475,0,0,0,0,0,0
2001-04-22T01:30:00Z,2001-04-22T01:16:24Z,1.5635078630635388,0.06118561346787563,0.04282939917112139,0.0737220068789419,0.0041650400510511365,0,0.00910369719884521,0.014141015954093292,0,0,0,0,0,0,0
2001-04-22T02:00:00Z,2001-04-22T01:46:24Z,0.4360269722272778,0.044856434583058206,0.05050679267063692,0.031319964722100795,0,0.02469945276919973,0.02138143381296193,0.014141015954093292,0.021864536381710088,0,0,0,0,0,0
2001-04-22T02:30:00Z,2001-04-22T02:16:24Z,1.37731382485043,0.037084463250386716,0.009144329794324424,0.05166155511591296,0.0041650400510511365,0.058102919768627234,0.02138143381296193,0.00858272671898288,0.011652429210532576,0,0,0,0,0,0
2001-04-22T03:00:00Z,2001-04-22T02:46:24Z,1.595192108155203,0.052898481203027245,0.003895903005834782,0.05166155511591296,0.01610879629451237,0.12862071674345832,0.02138143381296193,0.0036567514319779137,0.051420159791100296,0,0,0,0,0,0
2001-04-22T03:30:00Z,2001-04-22T03:16:24Z,0.5658231588424617,0.029614951000113524,0.01506680345461999,0.013329119755374664,0.06247127601149585,0.2654162918790026,0.02138143381296193,0,0.12124392129757777,0,0,0,0,0,0
2001-04-22T04:00:00Z,2001-04-22T03:46:24Z,0,0.00957594403012011,0.028278052961835165,0,0.0891735937673373,0.3252786537145232,0.028152205138662033,0,0.17601836236674478,0,0,0,0,0,0
2001-04-22T04:30:00Z,2001-04-22T04:16:24Z,0.15515048927121855,0,0.028278052961835165,0.005677518041653083,0.1175758936254946,0.3561608818749241,0.028152205138662033,0,0.2174962732022365,0,0,0,0,0,0
2001-04-22T05:00:00Z,2001-04-22T04:46:24Z,1.8221268593879918,0.029614951000113524,0.003895903005834782,0.031319964722100795,0.13733065544664644,0.3561608818749241,0.02138143381296193,0.0036567514319779137,0.17601836236674478,0,0,0,0,0,0
2001-04-22T05:30:00Z,2001-04-22T05:16:24Z,1.8552759234071825,0.052898481203027245,0,0.031319964722100795,0.14743323152451512,0.3355046520439011,0.028152205138662033,0.00858272671898288,0.19239089430913167,0,0,0,0,0,0
2001-04-22T06:00:00Z,2001-04-22T05:46:24Z,1.2867616578578251,0.10570935530738876,0.009144329794324424,0.013329119755374664,0.14743323152451512,0.3561608818749241,0.028152205138662033,0.026538790224974136,0.3146248747553909,0,0,0,0,0,0
2001-04-22T06:30:00Z,2001-04-22T06:16:24Z,0.9558745081992052,0.052898481203027245,0.01506680345461999,0.005677518041653083,0.157678390937337,0.3770834775656028,0.035251838464838016,0.05481771859972919,0.38973616083065665,0,0,0,0,0,0
2001-04-22T07:00:00Z,2001-04-22T06:46:24Z,1.6591142099642266,0.08733542552531942,0.01506680345461999,0.013329119755374664,0.16806115921196238,0.36658931026172414,0.042638595036943866,0.09468068845287214,0.35174076205934185,0,0,0,0,0,0
2001-04-22T07:30:00Z,2001-04-22T07:16:24Z,0.8739440685895121,0.044856434583058206,0.0354095054649891,0,0.17857701766541764,0.36658931026172414,0.050281669311502485,0.14736035093976366,0.428572324401663,0,0,0,0,0,0
2001-04-22T08:00:00Z,2001-04-22T07:46:24Z,1.1252491595467702,0.06118561346787563,0.05050679267063692,0.005677518041653083,0.18922184255288382,0.3457990354104774,0.050281669311502485,0.18485708512308974,0.287392257016427,0,0,0,0,0,0
2001-04-22T08:30:00Z,2001-04-22T08:16:24Z,2.3204320832092935,0.19584473617855896,0.0354095054649891,0.031319964722100795,0.1999918547462795,0.3252786537145232,0.050281669311502485,0.22399859302954717,0.25193041818470896,0,0,0,0,0,0
2001-04-22T09:00:00Z,2001-04-22T08:46:24Z,2.3921219451287086,0.2391820177246331,0.04282939917112139,0.031319964722100795,0.2108835777401474,0.3151220059641171,0.042638595036943866,0.2543405868547272,0.23458044871310474,0,0,0,0,0,0
2001-04-22T09:30:00Z,2001-04-22T09:16:24Z,2.464525974872492,0.26150729061711486,0.04282939917112139,0.031319964722100795,0.2108835777401474,0.30503572105071713,0.035251838464838016,0.2750089620614065,0.20905698181813703,0,0,0,0,0,0
2001-04-22T10:00:00Z,2001-04-22T09:46:24Z,2.5192974493351805,0.2842450778379832,0.05050679267063692,0.031319964722100795,0.22189380231580197,0.2654162918790026,0.035251838464838016,0.2960144044694829,0.20068803435063276,0,0,0,0,0,0
2001-04-22T10:30:00Z,2001-04-22T10:16:24Z,2.5744703684531447,0.30737933029693637,0.05841780721228486,0.031319964722100795,0.22189380231580197,0.22701846649129992,0.035251838464838016,0.31734543524847836,0.18416711773191669,0,0,0,0,0,0
2001-04-22T11:00:00Z,2001-04-22T10:46:24Z,2.0751520234406162,0.30737933029693637,0.09206406946107433,0.005677518041653083,0.2108835777401474,0.21762072813429628,0.028152205138662033,0.32812978381250724,0.30548849402560513,0,0,0,0,0,0
2001-04-22T11:30:00Z,2001-04-22T11:16:24Z,1.7237711831113078,0.25029200569871135,0.10992321039921467,0.005677518041653083,0.2108835777401474,0.18993923570458535,0.028152205138662033,0.33899174521319353,0.32381903202796253,0,0,0,0,0,0
2001-04-22T12:00:00Z,2001-04-22T11:46:24Z,1.7237711831113078,0.26150729061711486,0.13782226856964452,0.013329119755374664,0.1999918547462795,0.18088927999595586,0.02138143381296193,0.32812978381250724,0.2260045294315394,0,0,0,0,0,0
