TIMESTAMP,TIMESTAMP_solar,USA_INM_Asa_Js_1,USA_INM_Fam_Js_2,USA_INM_Fam_Js_3,USA_INM_Ltu_Js_4,USA_INM_Ltu_Js_5,USA_INM_Qal_Js_6,USA_INM_Qal_Js_7,USA_INM_Sal_Js_8,USA_INM_Uam_Js_9
1998-07-04T05:00:00Z,1998-07-03T23:09:58Z,91.955773707874,NA,921.7730202592068,383.9928823899419,207.54232982104824,9.794420266889642,NA,46.58025897647602,1049.7720757550726
1998-07-04T06:00:00Z,1998-07-04T00:09:49Z,81.25174472368609,NA,698.7437750882915,297.09356741681023,145.28390470950242,0,NA,31.51129235479445,811.4493689304527
1998-07-04T07:00:00Z,1998-07-04T01:09:49Z,80.58735625305923,NA,629.6308426223089,240.54652737348815,115.36730614495522,0,NA,21.93654391157483,711.2714823461316
1998-07-04T08:00:00Z,1998-07-04T02:09:49Z,103.90118679907476,NA,458.8330679294947,240.54652737348815,87.77154225841578,0,NA,5.738738808238842,563.0836538504941
1998-07-04T09:00:00Z,1998-07-04T03:09:49Z,103.89816439697776,NA,288.3162558488735,187.38213809592443,115.36730614495522,0,NA,0,118.50403678469377
1998-07-04T10:00:00Z,1998-07-04T04:09:49Z,127.52173162019578,NA,198.05044467473508,137.11719900774523,74.18124962569102,14.407649285962984,NA,2.444977975162335,51.673500606345456
1998-07-04T11:00:00Z,1998-07-04T05:09:49Z,345.3302405532192,NA,26.646154685463873,186.60951164047697,114.93811379157128,39.211387824575475,NA,5.540997160329616,21.655349387057562
1998-07-04T12:00:00Z,1998-07-04T06:09:49Z,361.978470039732,NA,73.47890428682909,267.6812824273301,144.83392056836203,56.35904456552854,NA,21.975963457162372,NA
1998-07-04T13:00:00Z,1998-07-04T07:09:49Z,316.4348850756045,NA,1449.8546587894202,916.6076856858939,207.05739227457556,62.235019107642756,NA,17.333702661940208,521.5988854298355
1998-07-04T14:00:00Z,1998-07-04T08:09:49Z,423.82774647913544,NA,4546.033626569566,7710.54463536097,2448.0670388927147,342.1280449008362,NA,105.33215988093104,5171.975595884016
1998-07-04T15:00:00Z,1998-07-04T09:09:49Z,2082.80048724244,NA,6449.005428957108,16216.059286981725,7392.753436531192,620.1371260461009,NA,496.57696456663683,8577.442220737892
1998-07-04T16:00:00Z,1998-07-04T10:09:49Z,11805.24109586848,NA,7814.069253637575,29893.146162565496,16548.950045245787,980.8769698289794,NA,954.3903621106089,11670.782035100827
1998-07-04T17:00:00Z,1998-07-04T11:09:49Z,15510.730086685075,NA,8316.968896998958,31792.445849480868,17250.23281187993,901.0127591274719,NA,1097.2014680896389,10520.261989601056
1998-07-04T18:00:00Z,1998-07-04T12:09:49Z,18896.807047268638,NA,9332.676814676592,35158.87493450406,21010.092491996274,954.1975136977256,NA,1264.0058907431658,17436.480954815375
1998-07-04T19:00:00Z,1998-07-04T13:09:49Z,18744.147473498502,NA,8448.782370798075,31158.95130344321,17612.109817459026,928.2352704208179,NA,1221.99384516494,11226.812709870335
1998-07-04T20:00:00Z,1998-07-04T14:09:49Z,19766.341949373083,NA,8928.531252893921,33444.921002700336,19395.806368656635,862.5564135581776,NA,1278.592655961431,12974.651582376673
1998-07-04T21:00:00Z,1998-07-04T15:09:49Z,20668.0152640737,NA,9425.816222120351,33444.921002700336,19007.8506687908,901.4048183984985,NA,1336.8792306563266,13146.501087046521
1998-07-04T22:00:00Z,1998-07-04T16:09:49Z,19605.679249346224,NA,9241.46532656524,32445.635161330378,17429.097442620638,914.383477663208,NA,1336.439510019436,12465.02842073827
1998-07-04T23:00:00Z,1998-07-04T17:09:49Z,14031.111893491781,NA,7213.491900933225,24173.52445764326,11541.371263938798,836.5497746193751,NA,1138.3724566439307,8799.384807780381
1998-07-05T00:00:00Z,1998-07-04T18:09:49Z,8153.26553518419,NA,5698.559841643229,17588.57414935055,8072.978730349977,689.4731457911225,NA,868.4909926598947,4978.144381971108
1998-07-05T01:00:00Z,1998-07-04T19:09:49Z,3215.551551769178,NA,3379.54421009873,8142.564394049751,2704.291190413225,521.7658101886991,NA,506.85106382319896,2232.628822074191
1998-07-05T02:00:00Z,1998-07-04T20:09:49Z,874.4514902749179,NA,1830.8598329834124,1927.1555687745015,598.1583120497947,212.11888712272963,NA,159.18452811703528,1378.7558187254228
1998-07-05T03:00:00Z,1998-07-04T21:09:49Z,303.3046634222555,NA,1027.1368581499369,540.9855604062477,192.14551967607358,23.96783046572119,NA,75.13280575201038,593.7149140204398
1998-07-05T04:00:00Z,1998-07-04T22:09:49Z,128.11755443259082,NA,581.9298735361685,162.2338082010134,74.18124962569102,6.228502529306428,NA,26.825305126908038,566.2683036549972
1998-07-05T05:00:00Z,1998-07-04T23:09:49Z,70.72698788913813,NA,275.1511951353057,12.212730147047933,0,0.034432433782391345,NA,13.418173593286355,184.93576357836938
1998-07-05T06:00:00Z,1998-07-05T00:09:40Z,39.82727541091671,NA,63.663174065645684,0,16.711672811606114,14.389507413002276,NA,2.444977975162335,52.07671854250302
1998-07-05T07:00:00Z,1998-07-05T01:09:40Z,49.537175079290755,NA,0,13.609197056311947,26.916564175855108,39.16164787348353,NA,0,7.635014159438961
1998-07-05T08:00:00Z,1998-07-05T02:09:40Z,21.296718516087733,NA,5.151495736014709,13.609197056311947,87.04936672624206,56.46100528358989,NA,0.03190510311075918,NA
1998-07-05T09:00:00Z,1998-07-05T03:09:40Z,21.041871041211852,NA,0,48.511670539261345,114.95599133945217,68.3286239726797,NA,2.54065742879235,0
1998-07-05T10:00:00Z,1998-07-05T04:09:40Z,5.628684006908845,NA,0,113.30887651030189,129.20322606832192,80.67179437050785,NA,13.45395909541691,0
1998-07-05T11:00:00Z,1998-07-05T05:09:40Z,0.27327215763260243,NA,0,113.30887651030189,129.6402052734092,80.86229036775742,NA,22.307222472401314,1.6909133568825088e-16
1998-07-05T12:00:00Z,1998-07-05T06:09:40Z,0,NA,27.175565497726033,47.217545825612085,73.2543339724964,74.25601673702917,NA,13.20767265154155,0
1998-07-05T13:00:00Z,1998-07-05T07:09:40Z,20.808613017311796,NA,2658.209527369503,2190.857640767761,454.81827425921284,203.43335055924766,NA,52.4216160565859,372.0596399867326
1998-07-05T14:00:00Z,1998-07-05T08:09:40Z,2773.6220954398095,NA,6272.874166461877,16478.390316720135,7735.61973992862,822.0624028220485,NA,518.1231097744542,7123.906865802326
1998-07-05T15:00:00Z,1998-07-05T09:09:40Z,10488.18121403448,NA,6963.175490357625,23830.0720247227,12511.592599408159,1034.447570243124,NA,945.3299556096301,8598.2608609268409
1998-07-05T16:00:00Z,1998-07-05T10:09:40Z,16138.430679599245,NA,8202.255626314842,33993.7750539653,19854.932004613496,1148.2082761189988,NA,1155.1235182610228,14298.215596211207
1998-07-05T17:00:00Z,1998-07-05T11:09:40Z,18843.709059750945,NA,8379.27775478632,33322.66345452154,20056.915934031058,952.7468235232444,NA,1225.9433606802954,13718.74314096011
1998-07-05T18:00:00Z,1998-07-05T12:09:40Z,22427.210603949403,NA,9052.290579839475,36093.11147491379,22463.25277878286,900.0437836563491,NA,1297.9104748526288,15905.900673427144
1998-07-05T19:00:00Z,1998-07-05T13:09:40Z,24373.187317856467,NA,9329.24343952429,36987.637034506995,22351.916466382747,912.606707400884,NA,1311.8452201911125,15235.95995439069
1998-07-05T20:00:00Z,1998-07-05T14:09:40Z,21032.017756823574,NA,8379.27775478632,33157.77059361442,19270.500608740007,835.2975070497063,NA,1254.406169068608,11039.89389492818
1998-07-05T21:00:00Z,1998-07-05T15:09:40Z,20283.20544634428,NA,8512.188638472042,33493.224996949626,19270.500608740007,822.8163528122685,NA,1283.1847607847149,12129.60159319771
1998-07-05T22:00:00Z,1998-07-05T16:09:40Z,19632.86064943209,NA,8734.690068532787,33664.471817340986,18889.658422461227,848.2378755849259,NA,1268.9705968153514,10471.826398107258
1998-07-05T23:00:00Z,1998-07-05T17:09:40Z,15532.349948314673,NA,7905.3595812596905,30726.50853293255,15295.82640800183,847.8561007083824,NA,1169.9545124986141,8060.112762363566
1998-07-06T00:00:00Z,1998-07-05T18:09:40Z,6349.767435034686,NA,5622.305047578597,19196.509135786375,8106.708583905016,677.2557203223305,NA,872.2638210348442,3571.0170935589495
1998-07-06T01:00:00Z,1998-07-05T19:09:40Z,2537.2190057084827,NA,3466.8019882129843,10420.667462696028,3423.870781357664,521.0192032563891,NA,569.5487862133954,2022.3119175051415
1998-07-06T02:00:00Z,1998-07-05T20:09:40Z,1047.6213158272399,NA,2359.8799032662696,4002.1517517463903,1182.2886493402664,270.52362270994024,NA,290.6889254246379,2322.290907519496
1998-07-06T03:00:00Z,1998-07-05T21:09:40Z,709.5337643017235,NA,1733.9502249370546,2192.2184956046185,656.9362866688974,113.59092477408024,NA,181.46558624459166,2111.3104183698415
1998-07-06T04:00:00Z,1998-07-05T22:09:40Z,537.0115820548987,NA,1434.8097784070085,1377.9157223359364,417.85495335087535,44.60654908606329,NA,179.59372763756252,2111.3104183698415
1998-07-06T05:00:00Z,1998-07-05T23:09:40Z,361.4450555142736,NA,1128.7855037148013,705.5168498796938,223.0227012881809,14.070335492210035,NA,144.2574543398193,1622.1382433026681
1998-07-06T06:00:00Z,1998-07-06T00:09:31Z,316.76068946457286,NA,1270.9699891747057,508.08962935549164,144.67386649700723,9.979832335932938,NA,144.4619314233981,1396.4053372803614
1998-07-06T07:00:00Z,1998-07-06T01:09:31Z,231.5628305273595,NA,981.4673507587647,296.3691150767579,74.42508868563368,9.979832335932938,NA,80.15303656499796,1215.340456819804
1998-07-06T08:00:00Z,1998-07-06T02:09:31Z,152.2967534708817,NA,768.1413137288378,162.58952272945933,26.37414791683086,9.856587972658764,NA,68.44092412369037,850.0530566192419
1998-07-06T09:00:00Z,1998-07-06T03:09:31Z,48.686966957978775,NA,461.12206042373793,29.166764098452337,0,18.551544784555368,NA,26.0263529104145,513.7898784478183
1998-07-06T10:00:00Z,1998-07-06T04:09:31Z,0,NA,224.11848039329664,0,0,23.40721204770251,NA,31.017826523645084,236.96735905978468
1998-07-06T11:00:00Z,1998-07-06T05:09:31Z,0,NA,374.2509027923286,0,0,28.628289497699658,NA,31.308360432566108,185.26296582775356
1998-07-06T12:00:00Z,1998-07-06T06:09:31Z,0,NA,2770.356971539508,3880.796609449209,817.4472113052361,243.09184537460138,NA,130.3995049397862,1380.4965636437
1998-07-06T13:00:00Z,1998-07-06T07:09:31Z,2370.0632298701844,NA,6250.958452078796,13814.041454137749,5638.530816414494,708.0501130721123,NA,533.2730305762441,5388.70099306393
1998-07-06T14:00:00Z,1998-07-06T08:09:31Z,11032.963746613652,NA,8017.914621154271,28141.828700046415,13279.049405588261,988.0110325438566,NA,937.305638728562,11639.602798104503
1998-07-06T15:00:00Z,1998-07-06T09:09:31Z,15898.179565858547,NA,8837.999890880914,33204.30780590043,17992.659175542976,947.747318411272,NA,1065.5643849926591,13743.397112898367
1998-07-06T16:00:00Z,1998-07-06T10:09:31Z,18920.089828233544,NA,9243.565141421837,34575.58561507002,20426.155815887014,882.1257630697337,NA,1159.5258109067156,14024.00587747459
1998-07-06T17:00:00Z,1998-07-06T11:09:31Z,21935.047234636615,NA,9899.468206976127,36531.69616374151,21583.178987222036,908.2114462186688,NA,1229.2660677369347,16910.173603324336
1998-07-06T18:00:00Z,1998-07-06T12:09:31Z,15425.79808243049,NA,8106.017378030336,28297.614103386815,14267.311801387894,794.2667815998403,NA,1093.2898558133681,9595.682257906514
1998-07-06T19:00:00Z,1998-07-06T13:09:31Z,6085.854829474461,NA,5754.062701424469,12445.748040936218,4624.1085250641145,583.6948571808294,NA,737.0508895654901,2626.8709292532662
1998-07-06T20:00:00Z,1998-07-06T14:09:31Z,562.4373442023617,NA,3136.7732241302256,2498.671687683374,864.1346568221212,202.63320752304665,NA,247.6028297122377,567.3424702861718
1998-07-06T21:00:00Z,1998-07-06T15:09:31Z,562.4373442023617,NA,4188.500933307049,5091.642177752879,2343.924494677604,277.44897129025975,NA,373.19153082242235,2016.26398228602
1998-07-06T22:00:00Z,1998-07-06T16:09:31Z,3274.320709841364,NA,6511.90847956427,18901.314747892902,6662.87515013385,561.1315611935676,NA,900.7796954232754,6781.324001957017
1998-07-06T23:00:00Z,1998-07-06T17:09:31Z,5597.378587454034,NA,6776.257632149817,20175.887497871237,7006.194637191813,650.5655891086575,NA,1000.7187226498952,5736.9689048438995
1998-07-07T00:00:00Z,1998-07-06T18:09:31Z,2144.787312681178,NA,5120.333623853134,10473.063447364155,2857.080972079434,497.5327706555511,NA,713.937307416267,2734.226252862863
1998-07-07T01:00:00Z,1998-07-06T19:09:31Z,414.436691392632,NA,1945.6838998452897,2451.752714028905,520.7738660790674,187.11080160134182,NA,201.78891722542846,643.0347899028317
1998-07-07T02:00:00Z,1998-07-06T20:09:31Z,129.53851257784987,NA,520.9713432474035,482.1003547366392,131.09825764806087,14.334784036002185,NA,46.6529464240065,102.19281408460408
1998-07-07T03:00:00Z,1998-07-06T21:09:31Z,39.90952693423928,NA,599.212895482238,190.48739655558836,61.89414655857655,0,NA,36.33030430402579,402.7357609829803
1998-07-07T04:00:00Z,1998-07-06T22:09:31Z,21.393592014276077,NA,358.4851347531439,70.63611794465416,15.930077190255584,0,NA,2.436215171708252,304.7513072630525
1998-07-07T05:00:00Z,1998-07-06T23:09:31Z,50.06199059029727,NA,249.71451293199735,50.11141611735523,0,0,NA,2.436215171708252,215.52303435616466
1998-07-07T06:00:00Z,1998-07-07T00:09:23Z,0,NA,104.99004462515059,0,0,0,NA,13.003106320874428,91.07216140999543
1998-07-07T07:00:00Z,1998-07-07T01:09:23Z,5.3436586337090395,NA,73.92055386582778,0,0.09012288297631997,6.026285477545349,NA,0,135.55696934263753
1998-07-07T08:00:00Z,1998-07-07T02:09:23Z,0,NA,64.0776526926801,0,16.28175623691928,0,NA,0,51.90937157285012
1998-07-07T09:00:00Z,1998-07-07T03:09:23Z,0.07227161632045302,NA,44.74436202782231,0,16.28175623691928,0,NA,2.354601834135691,42.705596208405694
1998-07-07T10:00:00Z,1998-07-07T04:09:23Z,21.259902903173845,NA,150.18478482126298,0,0,6.033891944217145,NA,2.26696305958954,75.87393229685489
1998-07-07T11:00:00Z,1998-07-07T05:09:23Z,0,NA,614.5082590230392,0,0,14.348035178556577,NA,5.432848245617085,283.03142145354644
1998-07-07T12:00:00Z,1998-07-07T06:09:23Z,0,NA,4250.685475284144,5854.004908903752,896.8713295291839,205.04468473513924,NA,92.52330154411246,2784.423543677957
1998-07-07T13:00:00Z,1998-07-07T07:09:23Z,1191.0975064566323,NA,6427.880392382537,12098.69377685381,4160.246542444795,634.6314710813465,NA,419.3497989688103,3802.2696717343024
1998-07-07T14:00:00Z,1998-07-07T08:09:23Z,1687.656296482839,NA,6208.915894928402,9341.928259722079,3412.9159444173847,545.6524072026934,NA,392.28276928369087,4570.842828197859
1998-07-07T15:00:00Z,1998-07-07T09:09:23Z,6741.702799592016,NA,7269.970697416231,18435.695464771914,10012.360211290203,777.8924635869002,NA,693.2535393274256,8216.824585638748
1998-07-07T16:00:00Z,1998-07-07T10:09:23Z,11288.508591039554,NA,8253.702986139513,26763.244211572313,14260.012549337484,778.2629659126285,NA,1016.6692204042771,9867.049643444418
1998-07-07T17:00:00Z,1998-07-07T11:09:23Z,8416.96236358096,NA,7429.208323468923,21148.41448260368,10771.421323428625,693.1312495400916,NA,940.3106117709399,5897.5048684969615
1998-07-07T18:00:00Z,1998-07-07T12:09:23Z,2339.2068468605207,NA,5852.029951020526,9818.503951521829,4682.05715696485,471.665232077412,NA,586.4195106905702,2588.4826157909533
1998-07-07T19:00:00Z,1998-07-07T13:09:23Z,186.97474056229944,NA,1923.0349498537607,1286.9429887511092,567.0619196561437,87.97360200685242,NA,179.9333435144173,269.23510172223473
1998-07-07T20:00:00Z,1998-07-07T14:09:23Z,41.14454830100303,NA,3442.0186577234795,1208.1520941874921,630.2938426876274,56.82948733347529,NA,117.93514189972382,526.4915674423269
1998-07-07T21:00:00Z,1998-07-07T15:09:23Z,0,NA,1790.9590267075118,583.6158464042292,194.72244394895145,19.024129644784033,NA,68.45925318829481,255.43849444064256
1998-07-07T22:00:00Z,1998-07-07T16:09:23Z,0,NA,223.94498020920878,0,0,0,NA,0,30.04249291738121
1998-07-07T23:00:00Z,1998-07-07T17:09:23Z,21.81304113110593,NA,45.01848270291832,0,0,14.634220865578863,NA,0,22.042481995371578
1998-07-08T00:00:00Z,1998-07-07T18:09:23Z,41.092464964830555,NA,19.239528150305677,0,0,23.973853690227315,NA,0.03190510311075918,7.758462294487478
1998-07-08T01:00:00Z,1998-07-07T19:09:23Z,96.58698515406117,NA,0,0,15.312641443010651,39.2022246994507,NA,0,NA
1998-07-08T02:00:00Z,1998-07-07T20:09:23Z,31.30614734432712,NA,0,218.4237124961206,62.72588753925671,45.01221055105725,NA,2.545484394472963,1.6769090491950025e-16
1998-07-08T03:00:00Z,1998-07-07T21:09:23Z,51.35717129907339,NA,0.06505401788174496,299.3025690617934,62.33967792810103,56.40530094728014,NA,17.20577751070744,1.6796762649171522e-16
1998-07-08T04:00:00Z,1998-07-07T22:09:23Z,12.821900204726775,NA,0,385.88641554318235,146.50599918964954,56.228648647375294,NA,30.841957712656868,1.68097887589543e-16
1998-07-08T05:00:00Z,1998-07-07T23:09:23Z,0,NA,0,357.1583666033022,209.57473197823262,62.481666919703876,NA,41.19080874311428,7.528456832887952
1998-07-08T06:00:00Z,1998-07-08T00:09:15Z,22.488133197344897,NA,0,480.46559750392356,209.57473197823262,94.15354718818159,NA,31.2779077934791,47.05736591263093
1998-07-08T07:00:00Z,1998-07-08T01:09:15Z,0,NA,4.653427838620656,447.5134217638078,276.7885164881084,87.47381615631909,NA,41.19080874311428,46.78610077003104
1998-07-08T08:00:00Z,1998-07-08T02:09:15Z,0,NA,11.355779165044654,543.9484881349496,242.42495105537796,87.47381615631909,NA,41.19080874311428,38.02920754893418
1998-07-08T09:00:00Z,1998-07-08T03:09:15Z,5.634681130398348,NA,11.355779165044654,511.9917276673751,294.5986091863109,87.47381615631909,NA,46.50865695572439,33.80026182232621
1998-07-08T10:00:00Z,1998-07-08T04:09:15Z,41.024479632721395,NA,18.258376026181768,575.3372695161687,293.5442166239274,87.08442415513112,NA,46.03400018969774,21.32841939458189
1998-07-08T11:00:00Z,1998-07-08T05:09:15Z,86.7034572340784,NA,35.7097496678441,644.3164580758225,330.395134235241,74.83761674349222,NA,46.66710502977864,25.672459546267145
1998-07-08T12:00:00Z,1998-07-08T06:09:15Z,86.3475186862914,NA,73.72737505887972,747.2922398743989,367.0836130463518,81.10006619958969,NA,62.89205919887407,25.552938181438428
1998-07-08T13:00:00Z,1998-07-08T07:09:15Z,163.88752686581645,NA,35.97419546586422,611.1088866724515,313.18441927188707,68.69028685320961,NA,57.53474538503688,14.446267466809909
1998-07-08T14:00:00Z,1998-07-08T08:09:15Z,190.66491691770008,NA,318.37260226433165,327.16087393244044,176.842834677297,39.2022246994507,NA,36.01350317443038,33.673757173901834
1998-07-08T15:00:00Z,1998-07-08T09:09:15Z,124.05940370470275,NA,1448.3995433755763,678.937829290239,146.7010334609164,6.026515721176625,NA,21.97715999280837,572.1536810641569
1998-07-08T16:00:00Z,1998-07-08T10:09:15Z,110.81260896901301,NA,3176.486931735855,1902.4767371654518,562.1288449660974,5.913986756801797,NA,31.132170364331337,2395.3388543887363
1998-07-08T17:00:00Z,1998-07-08T11:09:15Z,1216.4226410720114,NA,7003.167391600041,15319.034437752749,7279.308071637192,352.77975087480434,NA,516.0421525992717,10148.62963992657
1998-07-08T18:00:00Z,1998-07-08T12:09:15Z,10585.333018356016,NA,8185.806313117156,26485.056774864453,14006.424648334543,716.0103142623021,NA,1030.9698503142117,11473.713571182438
1998-07-08T19:00:00Z,1998-07-08T13:09:15Z,15507.544337555848,NA,9155.495838189954,30383.89437235369,16536.770444010916,764.6326625173728,NA,1151.0994160288758,12828.020359566955
1998-07-08T20:00:00Z,1998-07-08T14:09:15Z,19883.961448677008,NA,10246.513617357044,34192.794975808974,19806.351581634997,705.2968278475151,NA,1264.9452987744278,14986.253498828306
1998-07-08T21:00:00Z,1998-07-08T15:09:15Z,19710.08313834037,NA,10294.828878336399,34017.590354512846,19505.97782138007,728.9494092125615,NA,1264.5173342685216,14286.406750464317
1998-07-08T22:00:00Z,1998-07-08T16:09:15Z,15874.845793264605,NA,9347.424039705145,30242.77022018569,16632.953677055415,693.9381767662924,NA,1209.476968739088,10360.597522450505
1998-07-08T23:00:00Z,1998-07-08T17:09:15Z,5466.032571524565,NA,5998.93091078653,14060.00067017182,6545.894644503256,422.05774439365433,NA,776.0200391399832,3832.872308327536
1998-07-09T00:00:00Z,1998-07-08T18:09:15Z,508.4846142048503,NA,2011.8795471702779,1645.725688042707,845.2049879771893,39.69354497743473,NA,173.41967889262477,335.3387147984479
1998-07-09T01:00:00Z,1998-07-08T19:09:15Z,137.2105459126994,NA,1001.6615761863621,418.75689621199047,226.86764331131855,0,NA,52.12114910641278,118.7789087281044
1998-07-09T02:00:00Z,1998-07-08T20:09:15Z,74.77004995000054,NA,375.3128239561536,90.60056108472291,102.36549976203958,0,NA,17.46417240355051,21.674468631532655
1998-07-09T03:00:00Z,1998-07-08T21:09:15Z,63.873593737246054,NA,200.38406294978705,29.54975341429616,102.78803111493325,23.73618388358219,NA,0.03179229355565908,7.697480302510887
1998-07-09T04:00:00Z,1998-07-08T22:09:15Z,0.17853444821543224,NA,278.40883971243585,0,37.573464289758,61.918436212791235,NA,13.295969728860733,21.790067753065543
1998-07-09T05:00:00Z,1998-07-08T23:09:15Z,13.985135839225768,NA,84.5401320103071,0,0,74.43305445402567,NA,0,7.603412277950347
1998-07-09T06:00:00Z,1998-07-09T00:09:08Z,32.015615808097,NA,5.01428364762396,0,74.63111889076797,87.14167334555594,NA,0,0
1998-07-09T07:00:00Z,1998-07-09T01:09:08Z,31.59416231252614,NA,0,113.95824584339121,101.32948346287263,100.0895401264589,NA,5.650164994934355,0
1998-07-09T08:00:00Z,1998-07-09T02:09:08Z,109.90752129957512,NA,0,188.94078987434315,116.21513534061545,120.4692594341244,NA,9.26598476867709,0
1998-07-09T09:00:00Z,1998-07-09T03:09:08Z,85.99381789986344,NA,5.574937556311865,189.49166149945,176.48871921446772,113.64568428099054,NA,21.99691989089017,2.0903861197509346
1998-07-09T10:00:00Z,1998-07-09T04:09:08Z,74.15859739878424,NA,12.232423762438767,215.54627801526465,116.07260241932481,127.38693218479413,NA,26.568365343957595,14.506467204960112
1998-07-09T11:00:00Z,1998-07-09T05:09:08Z,134.53551517672935,NA,0,296.6476099606593,144.72874343178884,141.28109069391053,NA,21.45491116088903,7.352996232781463
1998-07-09T12:00:00Z,1998-07-09T06:09:08Z,148.59826379002405,NA,11.601345951466469,270.4252124773905,208.5258783642122,127.38693218479413,NA,26.42731483441157,NA
1998-07-09T13:00:00Z,1998-07-09T07:09:08Z,85.99381789986344,NA,2321.18971894351,7776.62936714118,420.84987988796274,106.71582554386221,NA,31.30610733025693,1372.600642016966
1998-07-09T14:00:00Z,1998-07-09T08:09:08Z,1757.1412024390993,NA,7069.9249522572945,20858.126486939866,7418.257716083674,497.13726425239497,NA,348.88036961163573,8074.001565571963
1998-07-09T15:00:00Z,1998-07-09T09:09:08Z,12164.374928579218,NA,8921.030125133058,30535.96952088655,15764.889267152665,973.5666633286629,NA,942.6880078579899,13747.609525131416
1998-07-09T16:00:00Z,1998-07-09T10:09:08Z,17907.92159669807,NA,10136.556777953909,33311.455170314366,17951.035296504335,1042.353513724839,NA,1207.8547951826285,14918.992638422347
1998-07-09T17:00:00Z,1998-07-09T11:09:08Z,22853.78229377048,NA,10936.066627601147,35744.304986406096,20679.471400630133,1001.1580420869483,NA,1293.464269863795,19423.17488907416
1998-07-09T18:00:00Z,1998-07-09T12:09:08Z,23438.434100379443,NA,10684.229024914968,33655.81086975709,19280.43435603025,961.1006361188071,NA,1294.3303913114041,18862.666097097735
1998-07-09T19:00:00Z,1998-07-09T13:09:08Z,14368.957519277563,NA,8481.544779728561,24970.282889584123,13414.280511775993,781.2877379763378,NA,1167.5451465819674,7489.028928828726
1998-07-09T20:00:00Z,1998-07-09T14:09:08Z,19706.159788266974,NA,9662.129811888188,30390.023729681656,17056.566344680276,818.7803495590088,NA,1237.7719987925245,13664.555559396818
1998-07-09T21:00:00Z,1998-07-09T15:09:08Z,22768.029754565094,NA,10688.74621944861,32492.28960184325,18238.686566171076,909.1923159625402,NA,1310.8407369891295,13576.63114595169
1998-07-09T22:00:00Z,1998-07-09T16:09:08Z,18953.726309705355,NA,10042.251692086593,30701.38470232364,16017.56695244046,856.2259585633968,NA,1265.4694495218941,12858.606816565662
1998-07-09T23:00:00Z,1998-07-09T17:09:08Z,13460.756240751642,NA,8482.848633192794,23898.94400940797,11386.896998038192,769.557344603322,NA,1127.0676738918864,7928.737147671571
1998-07-10T00:00:00Z,1998-07-09T18:09:08Z,7403.19832680167,NA,7075.800906795143,18542.211426925365,8212.29782434011,617.4145934499287,NA,944.9354511772723,5118.145278757088
1998-07-10T01:00:00Z,1998-07-09T19:09:08Z,2726.8111609165976,NA,4254.920277146633,7997.70436558057,2745.472353176369,331.31213617791985,NA,487.7551067860055,2464.239268079881
1998-07-10T02:00:00Z,1998-07-09T20:09:08Z,894.6179474365073,NA,2492.5513208565626,2400.7950925277596,838.8114644819418,106.91816786987046,NA,217.88953972223234,1593.6715364091551
1998-07-10T03:00:00Z,1998-07-09T21:09:08Z,452.7610812976895,NA,1794.5892281843478,1192.7622986352349,366.0210021266895,28.89540437300443,NA,118.54644469128786,1360.375152735185
1998-07-10T04:00:00Z,1998-07-09T22:09:08Z,247.21547127522433,NA,1253.4723353845905,610.8613960814316,193.08386824492766,2.7276100538697987,NA,69.10345246401842,1133.6350545495036
1998-07-10T05:00:00Z,1998-07-09T23:09:08Z,175.50746582764546,NA,895.6117038211238,298.35647593215793,74.75144882846783,0,NA,41.38263375990824,719.1537837377176
1998-07-10T06:00:00Z,1998-07-10T00:09:00Z,86.34711536353197,NA,511.9475835257264,115.09333752634403,26.628590980697606,6.181146150524587,NA,9.380657625297228,338.6019241549232
1998-07-10T07:00:00Z,1998-07-10T01:09:00Z,31.75465966689612,NA,213.8044174842876,29.98650860355456,49.819847088530345,18.921691960959407,NA,0,173.39287710368524
1998-07-10T08:00:00Z,1998-07-10T02:09:00Z,5.792269555176006,NA,176.1739729049128,48.74239038341783,73.82593525231164,23.638373470939026,NA,5.546251656220163,161.07776846778935
1998-07-10T09:00:00Z,1998-07-10T03:09:00Z,13.350057148569608,NA,106.32320583897142,48.684096058928034,100.9403944225761,33.80666135565857,NA,2.2710728591274285,66.66836918290939
1998-07-10T10:00:00Z,1998-07-10T04:09:00Z,41.700371702751006,NA,45.30984920468733,138.00409382774677,143.89139276596381,50.39369675713213,NA,0,22.2074812457708
1998-07-10T11:00:00Z,1998-07-10T05:09:00Z,41.09121839196301,NA,0,161.67127915607605,143.445761946475,56.098985774288955,NA,0,1.6937652556970683e-16
1998-07-10T12:00:00Z,1998-07-10T06:09:00Z,73.44115567353339,NA,822.5417827747036,3113.0976165683824,288.38990172899867,67.88921890091218,NA,2.4559954474674495,0
1998-07-10T13:00:00Z,1998-07-10T07:09:00Z,1867.5723327035366,NA,4902.0250233859115,18157.191785243995,5226.679264277647,538.3071850309645,NA,274.28424184299604,3328.7955664647284
1998-07-10T14:00:00Z,1998-07-10T08:09:00Z,10825.244039163119,NA,6639.392610550019,28279.663329219413,12606.05070000727,999.2270867688624,NA,789.3840367367158,7349.580706431233
1998-07-10T15:00:00Z,1998-07-10T09:09:00Z,16776.071650526614,NA,7462.637577213286,33501.055733377005,17702.299641151098,1026.6937581203358,NA,985.3318449490679,9050.800895645449
